
[00:00:00.000 --> 00:00:04.000]  大型姐妹早晨
[00:33:50.000 --> 00:33:52.000]  我只知道耶穌基督
[00:33:52.000 --> 00:33:54.000]  並他釘十字架
[00:33:54.000 --> 00:33:58.000]  保羅在這裡說的
[00:33:58.000 --> 00:34:02.000]  是兩種不同的自慰
[00:34:02.000 --> 00:34:04.000]  一個是現在IQ
[00:34:04.000 --> 00:34:06.000]  或者是多了的自慰
[00:34:06.000 --> 00:34:08.000]  另一個是上帝的自慰
[00:34:08.000 --> 00:34:10.000]  是從人根本性的自慰
[00:34:10.000 --> 00:34:12.000]  是從永恆的角度
[00:34:12.000 --> 00:34:14.000]  看待自慰
[00:34:14.000 --> 00:34:16.000]  這兩種的自慰
[00:34:16.000 --> 00:34:20.000]  成為了我們生命的取向
[00:34:20.000 --> 00:34:24.000]  我記得以前也提過這個例子
[00:34:24.000 --> 00:34:26.000]  很久之前
[00:34:26.000 --> 00:34:28.000]  我看了一本書叫
[00:34:28.000 --> 00:34:30.000]  《Dor Yit Chum》
[00:34:30.000 --> 00:34:32.000]  不知道有多少人看過
[00:34:32.000 --> 00:34:34.000]  好像已經斷版了
[00:34:34.000 --> 00:34:36.000]  有沒有人看過《Dor Yit Chum》
[00:34:36.000 --> 00:34:38.000]  是James Dobson
[00:34:38.000 --> 00:34:40.000]  基督教很出名的教學者
[00:34:40.000 --> 00:34:42.000]  寫的一本書
[00:34:42.000 --> 00:34:44.000]  有多少人看過
[00:34:44.000 --> 00:34:46.000]  這本書說
[00:34:46.000 --> 00:34:50.000]  金金是否選港姐
[00:34:50.000 --> 00:34:52.000]  是否今晚選
[00:34:52.000 --> 00:34:54.000]  我忘記了
[00:34:54.000 --> 00:35:02.000]  人類的價值的金幣和銀幣
[00:35:02.000 --> 00:35:04.000]  我想起港姐的口號
[00:35:04.000 --> 00:35:08.000]  人類價值的金幣就是美貌
[00:35:08.000 --> 00:35:12.000]  人類價值的銀幣就是智慧
[00:35:12.000 --> 00:35:16.000]  所以我想起港姐的口號
[00:35:16.000 --> 00:35:20.000]  我最初聽的時候覺得很古怪
[00:35:20.000 --> 00:35:22.000]  一個基督教學者
[00:35:22.000 --> 00:35:24.000]  基督教學者會說
[00:35:24.000 --> 00:35:26.000]  金幣就等於價值的金幣
[00:35:26.000 --> 00:35:28.000]  就是美貌
[00:35:28.000 --> 00:35:30.000]  我再聽他分析的時候
[00:35:30.000 --> 00:35:34.000]  我覺得很有趣的觀察
[00:35:34.000 --> 00:35:36.000]  他說你的價值觀念
[00:35:36.000 --> 00:35:40.000]  是別人給你的
[00:35:40.000 --> 00:35:42.000]  你慢慢給別人的
[00:35:42.000 --> 00:35:44.000]  很多時候
[00:35:44.000 --> 00:35:46.000]  是你小時候已經培養出來的
[00:35:46.000 --> 00:35:51.000]  你看到一個很精靈的
[00:35:51.000 --> 00:35:53.000]  很帥的小女孩
[00:35:53.000 --> 00:35:55.000]  你突然的表情也不同了
[00:35:55.000 --> 00:35:57.000]  哎呀很可愛呀
[00:35:57.000 --> 00:35:59.000]  好像想親她一口
[00:35:59.000 --> 00:36:01.000]  想撕你呀
[00:36:01.000 --> 00:36:04.000]  大家也看到一個
[00:36:04.000 --> 00:36:07.000]  可能五官不是長得很好
[00:36:07.000 --> 00:36:11.000]  甚至有一點缺憾的
[00:36:11.000 --> 00:36:13.000]  哎呀真可憐呀
[00:36:13.000 --> 00:36:15.000]  你站在那裡就行了
[00:36:15.000 --> 00:36:18.000]  他至少讓人知道
[00:36:18.000 --> 00:36:21.000]  感覺到原來我長得漂亮
[00:36:21.000 --> 00:36:25.000]  是會有價值的
[00:36:25.000 --> 00:36:27.000]  第二個就是銀幣
[00:36:27.000 --> 00:36:29.000]  你再大一點
[00:36:29.000 --> 00:36:31.000]  你讀哪間學校呀
[00:36:31.000 --> 00:36:34.000]  咦 班一呀
[00:36:34.000 --> 00:36:37.000]  聰明呀
[00:36:37.000 --> 00:36:39.000]  你班三呀
[00:36:39.000 --> 00:36:41.000]  那你真的要努力一點
[00:36:41.000 --> 00:36:45.000]  不然將來就賺不到錢了
[00:36:45.000 --> 00:36:46.000]  再大一點
[00:36:46.000 --> 00:36:48.000]  你做什麼工作呀
[00:36:48.000 --> 00:36:50.000]  我做醫生呀
[00:36:50.000 --> 00:36:52.000]  我做律師呀
[00:36:52.000 --> 00:36:53.000]  好呀
[00:36:53.000 --> 00:36:58.000]  這些真的對社會有貢獻呀
[00:36:58.000 --> 00:37:02.000]  你做運輸的呀
[00:37:02.000 --> 00:37:09.000]  你是做飲食業的呀
[00:37:09.000 --> 00:37:13.000]  這些很辛苦呀
[00:37:13.000 --> 00:37:15.000]  你見到在言談之間
[00:37:15.000 --> 00:37:16.000]  你說出來好
[00:37:16.000 --> 00:37:17.000]  你不說出來好
[00:37:17.000 --> 00:37:19.000]  已經表達了
[00:37:19.000 --> 00:37:20.000]  你IQ夠高
[00:37:20.000 --> 00:37:22.000]  你樣貌夠標緻
[00:37:22.000 --> 00:37:25.000]  你自然就有價值了
[00:37:25.000 --> 00:37:28.000]  這種是世上的智慧
[00:37:28.000 --> 00:37:31.000]  是世上的價值
[00:37:31.000 --> 00:37:36.000]  基督徒當我們請神做了我們生命當中的主之後
[00:37:36.000 --> 00:37:39.000]  我們的價值取向會不會不同呢
[00:37:39.000 --> 00:37:40.000]  保羅說的是
[00:37:40.000 --> 00:37:43.000]  我用上帝的智慧來建立教會
[00:37:43.000 --> 00:37:46.000]  我用上帝的智慧來看我的人生
[00:37:46.000 --> 00:37:47.000]  即是說
[00:37:47.000 --> 00:37:50.000]  如果上帝最後是用拯救十字架
[00:37:50.000 --> 00:37:52.000]  拯救世界的話
[00:37:52.000 --> 00:37:54.000]  你會不會整個你的生活
[00:37:54.000 --> 00:37:56.000]  會重新想一下
[00:37:56.000 --> 00:38:00.000]  我怎樣配合上帝的計劃
[00:38:00.000 --> 00:38:05.000]  誰是你的取向呢
[00:38:05.000 --> 00:38:09.000]  我經常有一個比較具體的方法
[00:38:09.000 --> 00:38:16.000]  可以自己測試一下大家
[00:38:16.000 --> 00:38:19.000]  我們做父母很緊張子女的成長
[00:38:19.000 --> 00:38:20.000]  應該的
[00:38:20.000 --> 00:38:25.000]  不緊張才有問題
[00:38:25.000 --> 00:38:27.000]  如果有一天你的子女跟你說
[00:38:27.000 --> 00:38:29.000]  我想讀神學
[00:38:29.000 --> 00:38:32.000]  我想做傳道人
[00:38:32.000 --> 00:38:37.000]  我想去非洲一條村裏面做聖經翻譯
[00:38:37.000 --> 00:38:41.000]  你的反應會怎樣呢
[00:38:41.000 --> 00:38:45.000]  你會不會很不捨得呢
[00:38:45.000 --> 00:38:48.000]  甚至你的子女已經進入了醫科
[00:38:48.000 --> 00:38:50.000]  進入法律系
[00:38:50.000 --> 00:38:54.000]  進入一些人以為很好的前途的崗位
[00:38:54.000 --> 00:38:56.000]  你會不會很不捨得呢
[00:38:56.000 --> 00:39:03.000]  這是我們的價值觀念
[00:39:03.000 --> 00:39:06.000]  請子妹用上帝的眼光
[00:39:06.000 --> 00:39:10.000]  上帝的心去看我們現在的生活
[00:39:10.000 --> 00:39:19.000]  第三段經文是十節到第十六節
[00:39:19.000 --> 00:39:26.000]  這段經文帶出屬靈人的訊息
[00:39:26.000 --> 00:39:27.000]  第十節說
[00:39:27.000 --> 00:39:30.000]  只有神藉著聖靈把這事向我們顯明了
[00:39:30.000 --> 00:39:33.000]  因為聖靈參透萬事
[00:39:33.000 --> 00:39:37.000]  就是神深奧的事也參透了
[00:39:37.000 --> 00:39:42.000]  主要許可我大約一個星期會去加拿大
[00:39:42.000 --> 00:39:45.000]  有幾個月的時間躲起來寫書
[00:39:45.000 --> 00:39:47.000]  我正在寫聖靈論
[00:39:47.000 --> 00:39:50.000]  最近一直在讀這些書籍的時候
[00:39:50.000 --> 00:39:52.000]  給我很多學習
[00:39:52.000 --> 00:39:57.000]  聖靈參透萬事
[00:39:57.000 --> 00:40:02.000]  聖靈創世紀第一章已經出現
[00:40:02.000 --> 00:40:05.000]  起初上帝創造天地
[00:40:05.000 --> 00:40:08.000]  然後地是空虛混沌淤棉黑暗
[00:40:08.000 --> 00:40:10.000]  下面那句
[00:40:10.000 --> 00:40:14.000]  神的靈運行在水面上
[00:40:14.000 --> 00:40:18.000]  聖靈參與整個創造的歷程
[00:40:18.000 --> 00:40:21.000]  然後我們再看耶穌基督的生命
[00:40:21.000 --> 00:40:23.000]  由祂出世
[00:40:23.000 --> 00:40:25.000]  聖靈感人
[00:40:25.000 --> 00:40:28.000]  祂侍奉聖靈充滿
[00:40:28.000 --> 00:40:30.000]  然後他引用舊的聖經說
[00:40:30.000 --> 00:40:36.000]  是被聖靈高納的一位羔羊
[00:40:36.000 --> 00:40:38.000]  他從死裡復活
[00:40:38.000 --> 00:40:40.000]  黃馬書說是聖靈的大能
[00:40:40.000 --> 00:40:42.000]  叫他從死裡復活
[00:40:42.000 --> 00:40:44.000]  釘十字架的時間
[00:40:44.000 --> 00:40:47.000]  希伯來書說是藉著永遠的靈
[00:40:47.000 --> 00:40:49.000]  將自己獻給神
[00:40:49.000 --> 00:40:51.000]  聖靈在整個耶穌基督的生平裏面
[00:40:51.000 --> 00:40:53.000]  充滿了他的生命
[00:40:53.000 --> 00:40:56.000]  然後聖靈降臨建立教會
[00:40:56.000 --> 00:40:59.000]  直至到新天新地的時間
[00:40:59.000 --> 00:41:02.000]  三一神都永遠同在
[00:41:02.000 --> 00:41:05.000]  聖靈是無處不在
[00:41:05.000 --> 00:41:08.000]  滲透在不同的地方
[00:41:08.000 --> 00:41:11.000]  聖靈能夠參透萬事
[00:41:11.000 --> 00:41:14.000]  保羅在這裏特別說
[00:41:14.000 --> 00:41:16.000]  聖靈在神的裏面
[00:41:16.000 --> 00:41:18.000]  如果不是聖靈告訴我們
[00:41:18.000 --> 00:41:20.000]  提醒我們的話
[00:41:20.000 --> 00:41:23.000]  我們根本無法去認識神
[00:41:23.000 --> 00:41:25.000]  他舉個例子
[00:41:25.000 --> 00:41:26.000]  第十一節
[00:41:26.000 --> 00:41:28.000]  他說除了人裏的靈
[00:41:28.000 --> 00:41:31.000]  誰知道人的事呢
[00:41:31.000 --> 00:41:34.000]  大概可以這樣理解
[00:41:34.000 --> 00:41:35.000]  人裏的靈
[00:41:35.000 --> 00:41:37.000]  即是非物質的部份
[00:41:37.000 --> 00:41:39.000]  或者我裏面的我
[00:41:39.000 --> 00:41:41.000]  簡單來說
[00:41:41.000 --> 00:41:43.000]  裏面的我你看不到的
[00:41:43.000 --> 00:41:48.000]  只有外面的我可以和人接觸
[00:41:48.000 --> 00:41:50.000]  如果我不說裏面的我
[00:41:50.000 --> 00:41:51.000]  可能你見到很開心
[00:41:51.000 --> 00:41:53.000]  或者我裏面很擔憂也說不定
[00:41:53.000 --> 00:41:55.000]  我今天回來好像沒什麼事
[00:41:55.000 --> 00:41:57.000]  其實可能發生很多事
[00:41:57.000 --> 00:41:59.000]  不過我裏面不願意說
[00:41:59.000 --> 00:42:01.000]  如果裏面的我不願意說出來
[00:42:01.000 --> 00:42:03.000]  就沒有人知道
[00:42:03.000 --> 00:42:04.000]  舉個例子說
[00:42:04.000 --> 00:42:07.000]  如果人都像車一樣
[00:42:07.000 --> 00:42:09.000]  何況神呢
[00:42:09.000 --> 00:42:12.000]  神和我們有更遠的距離
[00:42:12.000 --> 00:42:16.000]  如果不是聖靈主動願意告訴我們
[00:42:16.000 --> 00:42:18.000]  下面所說的事
[00:42:18.000 --> 00:42:20.000]  第十三節
[00:42:20.000 --> 00:42:21.000]  我們也講者識事
[00:42:21.000 --> 00:42:23.000]  不是用人的智慧所教而言
[00:42:23.000 --> 00:42:25.000]  而是聖靈所教而言
[00:42:25.000 --> 00:42:28.000]  用聖靈的話解釋聖靈的事
[00:42:28.000 --> 00:42:30.000]  如果你看看和盤也好
[00:42:30.000 --> 00:42:31.000]  和盤修訂版也好
[00:42:31.000 --> 00:42:32.000]  都有個細節
[00:42:32.000 --> 00:42:36.000]  用聖靈的話向屬靈的人
[00:42:36.000 --> 00:42:39.000]  向屬靈的人去講解
[00:42:39.000 --> 00:42:43.000]  即是神願意將他的事告訴我們
[00:42:43.000 --> 00:42:47.000]  是透過聖靈和我們講解
[00:42:47.000 --> 00:42:50.000]  因為我們根本不止是明識神
[00:42:50.000 --> 00:42:56.000]  這種我們能夠明白上帝的心意
[00:42:56.000 --> 00:42:58.000]  可以請聖靈住在心裏
[00:42:58.000 --> 00:43:01.000]  我叫做屬靈人
[00:43:01.000 --> 00:43:03.000]  就是下面所說的
[00:43:03.000 --> 00:43:05.000]  直接用這兩個字眼
[00:43:05.000 --> 00:43:08.000]  我先解釋一下屬靈人是甚麼
[00:43:08.000 --> 00:43:10.000]  先看屬靈人不是甚麼
[00:43:10.000 --> 00:43:12.000]  根據經文上下
[00:43:12.000 --> 00:43:14.000]  屬靈人不是甚麼呢
[00:43:14.000 --> 00:43:19.000]  不是人的魂提升到零的層面
[00:43:19.000 --> 00:43:22.000]  不知道大家有沒有聽過這種說法
[00:43:22.000 --> 00:43:25.000]  在中國教會是非常流行的說法
[00:43:25.000 --> 00:43:27.000]  在中國教會裏面
[00:43:27.000 --> 00:43:30.000]  有些很有影響力的傳道者
[00:43:30.000 --> 00:43:34.000]  他覺得甚麼是屬靈人呢
[00:43:34.000 --> 00:43:39.000]  屬靈人好像是將人裏面的非物質的我
[00:43:39.000 --> 00:43:41.000]  提升到另一個層面
[00:43:41.000 --> 00:43:46.000]  特別是他們將整個想法建基於三元論之上
[00:43:46.000 --> 00:43:49.000]  人有身體的一部份
[00:43:49.000 --> 00:43:52.000]  有靈亦有魂
[00:43:52.000 --> 00:43:54.000]  他覺得靈不是分開的
[00:43:54.000 --> 00:43:55.000]  當然我不同意
[00:43:55.000 --> 00:43:57.000]  我覺得靈是另一回事
[00:43:57.000 --> 00:44:00.000]  他覺得將靈和魂是分開的
[00:44:00.000 --> 00:44:02.000]  魂是人的智慧
[00:44:02.000 --> 00:44:04.000]  靈是好的
[00:44:04.000 --> 00:44:06.000]  敬拜上帝
[00:44:06.000 --> 00:44:08.000]  將它這樣分開
[00:44:08.000 --> 00:44:10.000]  所以這本書叫做
[00:44:10.000 --> 00:44:13.000]  魂的破碎 靈的出來
[00:44:13.000 --> 00:44:15.000]  即是說我努力成長
[00:44:15.000 --> 00:44:18.000]  成性的方法就是壓制我自己裏面人的自我
[00:44:18.000 --> 00:44:24.000]  然後讓我裏面很純潔的靈走出來
[00:44:24.000 --> 00:44:26.000]  這個肯定是錯的
[00:44:26.000 --> 00:44:27.000]  這個說法
[00:44:27.000 --> 00:44:28.000]  你看清楚
[00:44:28.000 --> 00:44:30.000]  這段經文是怎樣說的
[00:44:30.000 --> 00:44:35.000]  臨前第二章第十二節
[00:44:35.000 --> 00:44:37.000]  這段聖經和上文下理
[00:44:37.000 --> 00:44:39.000]  我們讀一次
[00:44:39.000 --> 00:44:42.000]  我們所領受的並不是世上的靈
[00:44:42.000 --> 00:44:44.000]  而是從神來的靈
[00:44:44.000 --> 00:44:49.000]  為使我們知道神把恩賜上給我們的事
[00:44:49.000 --> 00:44:51.000]  這裏說的靈
[00:44:51.000 --> 00:44:53.000]  是上文第二章說的靈
[00:44:53.000 --> 00:44:56.000]  不是說世上的靈
[00:44:56.000 --> 00:44:58.000]  不是說我們人的靈
[00:44:58.000 --> 00:45:01.000]  是說神給我們的靈
[00:45:01.000 --> 00:45:04.000]  是上帝賜聖靈給我們
[00:45:04.000 --> 00:45:06.000]  那個才是屬靈人
[00:45:06.000 --> 00:45:09.000]  不是我們人的內裏的品格
[00:45:09.000 --> 00:45:12.000]  或者裏面的靈性操練到一個地步
[00:45:12.000 --> 00:45:14.000]  變成屬靈人
[00:45:14.000 --> 00:45:17.000]  所以不是將他們魂的提升
[00:45:17.000 --> 00:45:23.000]  也不是像最近近代靈因的說法
[00:45:23.000 --> 00:45:25.000]  有些超自然表現
[00:45:25.000 --> 00:45:27.000]  譬如說方言
[00:45:27.000 --> 00:45:30.000]  靈因派很強調要說方言
[00:45:30.000 --> 00:45:32.000]  英文叫做Initial Evidence
[00:45:32.000 --> 00:45:36.000]  這是一個很難翻譯的片語
[00:45:36.000 --> 00:45:39.000]  即是即時見到你的正名
[00:45:39.000 --> 00:45:42.000]  你有聖靈的人就會說方言
[00:45:42.000 --> 00:45:45.000]  這肯定不是聖經的教法
[00:45:45.000 --> 00:45:50.000]  整個臨前第二章都是說屬靈生命的問題
[00:45:50.000 --> 00:45:54.000]  不是說一些外顯的表彰問題
[00:45:54.000 --> 00:45:57.000]  屬靈人是甚麼意思呢?
[00:45:57.000 --> 00:46:01.000]  屬靈人的屬靈的靈是指聖靈
[00:46:01.000 --> 00:46:02.000]  剛才我提過
[00:46:02.000 --> 00:46:05.000]  即是說屬於聖靈的人
[00:46:05.000 --> 00:46:12.000]  屬於聖靈的人再說得具體些
[00:46:12.000 --> 00:46:16.000]  就是願意我們生命被聖靈掌管的人
[00:46:16.000 --> 00:46:20.000]  和保羅在二法所第四章說
[00:46:20.000 --> 00:46:24.000]  被聖靈充滿是異曲同工之妙
[00:46:24.000 --> 00:46:27.000]  被聖靈充滿是指你不要醉酒
[00:46:27.000 --> 00:46:30.000]  酒能使人放蕩
[00:46:30.000 --> 00:46:32.000]  乃要被聖靈充滿
[00:46:32.000 --> 00:46:34.000]  你不要用酒精控制你
[00:46:34.000 --> 00:46:37.000]  你被聖靈用平衡方法說
[00:46:37.000 --> 00:46:39.000]  是聖靈管理你
[00:46:39.000 --> 00:46:43.000]  那你就是一個屬靈的人
[00:46:43.000 --> 00:46:47.000]  我們成年人都很怕被人管
[00:46:47.000 --> 00:46:50.000]  如果喜歡被人管的話
[00:46:50.000 --> 00:46:53.000]  我想連年青人都不喜歡被人管
[00:46:53.000 --> 00:46:56.000]  或者連十歲小孩都不想被人管
[00:46:56.000 --> 00:47:02.000]  但基督徒一定要被聖靈管
[00:47:02.000 --> 00:47:04.000]  你要和上帝說
[00:47:04.000 --> 00:47:08.000]  我的生命要被你掌管
[00:47:08.000 --> 00:47:11.000]  你可以不被人管
[00:47:11.000 --> 00:47:16.000]  不過如果你不被聖靈掌管的話
[00:47:16.000 --> 00:47:20.000]  你就是掉落在剛才那幅圖表裏
[00:47:20.000 --> 00:47:23.000]  是我仍然在掌管我的生命
[00:47:23.000 --> 00:47:27.000]  保羅預計我們有這樣的困難
[00:47:27.000 --> 00:47:31.000]  他先說14到16節
[00:47:31.000 --> 00:47:33.000]  屬血氣的人
[00:47:33.000 --> 00:47:35.000]  第一次出現在這裏
[00:47:35.000 --> 00:47:39.000]  血氣這個字本來的意思是呼吸
[00:47:39.000 --> 00:47:41.000]  屬於呼吸
[00:47:41.000 --> 00:47:45.000]  不是這個人在道德上有什麼問題
[00:47:45.000 --> 00:47:50.000]  或者可能他在行為標準上不是達標
[00:47:50.000 --> 00:47:53.000]  不是他在貶詞
[00:47:53.000 --> 00:47:56.000]  不是令人差一點
[00:47:56.000 --> 00:47:59.000]  是壞人不是這個意思
[00:47:59.000 --> 00:48:02.000]  他是一個普通正常的人
[00:48:02.000 --> 00:48:06.000]  不過相對於夏文所說的屬靈人
[00:48:06.000 --> 00:48:11.000]  他唯一的分別不是道德上的高劣問題
[00:48:11.000 --> 00:48:14.000]  他唯一的分別就是有沒有聖靈
[00:48:14.000 --> 00:48:18.000]  屬血氣的人純粹是一個很自然的呼吸
[00:48:18.000 --> 00:48:20.000]  像一個普通正常的人
[00:48:20.000 --> 00:48:24.000]  不過他的生命是沒有聖靈
[00:48:24.000 --> 00:48:27.000]  然後他做了一個對比
[00:48:27.000 --> 00:48:30.000]  屬靈的人能夠參透萬事
[00:48:30.000 --> 00:48:32.000]  再次提醒大家
[00:48:32.000 --> 00:48:34.000]  這個意思不是說考試不用讀書
[00:48:34.000 --> 00:48:36.000]  如果參透萬事
[00:48:36.000 --> 00:48:38.000]  總之我一個好的基督徒
[00:48:38.000 --> 00:48:40.000]  所以考試一定是什麼都會答的
[00:48:40.000 --> 00:48:42.000]  因為參透萬事
[00:48:42.000 --> 00:48:46.000]  這個很明顯就是沒有理會上文下理去理解這件事情
[00:48:46.000 --> 00:48:49.000]  上文下理是在說上帝救贖的事情
[00:48:49.000 --> 00:48:53.000]  明白上帝救贖計劃的人
[00:48:53.000 --> 00:48:56.000]  只有屬於上帝的人才明白
[00:48:56.000 --> 00:49:00.000]  否則那些人會看得愚蠢
[00:49:00.000 --> 00:49:02.000]  怎麼會有這樣的事情
[00:49:02.000 --> 00:49:05.000]  怎麼會釘十字架耶穌去解決人的問題呢
[00:49:05.000 --> 00:49:08.000]  怎麼會有一個杜成玉生baby來到世間上
[00:49:08.000 --> 00:49:10.000]  去解決人的困難呢
[00:49:10.000 --> 00:49:12.000]  他覺得這些很難接受
[00:49:12.000 --> 00:49:18.000]  但是只有聖靈所居住在我們內心
[00:49:18.000 --> 00:49:21.000]  屬於他的人才能夠明白上帝的事
[00:49:21.000 --> 00:49:24.000]  所以他用了最後一節聖經來結束第十六節
[00:49:24.000 --> 00:49:26.000]  第十六節
[00:49:26.000 --> 00:49:28.000]  誰知道自己的心
[00:49:28.000 --> 00:49:30.000]  誰會教導他
[00:49:30.000 --> 00:49:32.000]  同樣地可能這個也是保羅的意義
[00:49:32.000 --> 00:49:34.000]  將他大概的意思用他自己的話說出來
[00:49:34.000 --> 00:49:39.000]  這幾個經文大概是在《耳塞書》第四十章的經文
[00:49:39.000 --> 00:49:41.000]  誰曾測度耶和的靈
[00:49:41.000 --> 00:49:44.000]  或作他謀士指教他呢?
[00:49:44.000 --> 00:49:49.000]  上帝做的工作不是人可以測度的
[00:49:49.000 --> 00:49:51.000]  在第三段經文中
[00:49:51.000 --> 00:49:55.000]  同樣地可以歸納兩種對比
[00:49:55.000 --> 00:50:00.000]  一個是沒有聖靈生命的屬血氣的人
[00:50:00.000 --> 00:50:05.000]  一個是有聖靈內著的屬靈人
[00:50:05.000 --> 00:50:07.000]  兩種的生命
[00:50:07.000 --> 00:50:09.000]  剛才我提過
[00:50:09.000 --> 00:50:12.000]  三段經文都說了兩個對比
[00:50:12.000 --> 00:50:15.000]  兩種侍奉的對比
[00:50:15.000 --> 00:50:19.000]  兩種智慧的對比
[00:50:19.000 --> 00:50:21.000]  和兩種生命的對比
[00:50:21.000 --> 00:50:23.000]  如果歸納了
[00:50:23.000 --> 00:50:25.000]  我大概可以這樣說
[00:50:25.000 --> 00:50:27.000]  我們外面的表現
[00:50:27.000 --> 00:50:32.000]  是建基於我們內心的態度
[00:50:32.000 --> 00:50:34.000]  我們內心的取向
[00:50:34.000 --> 00:50:36.000]  我覺得這樣對
[00:50:36.000 --> 00:50:39.000]  我覺得這樣有價值
[00:50:39.000 --> 00:50:40.000]  用保羅的說話
[00:50:40.000 --> 00:50:42.000]  這個才是真正的智慧
[00:50:42.000 --> 00:50:46.000]  所以我會這樣去追求侍奉的方向
[00:50:46.000 --> 00:50:50.000]  而這種內在的取向
[00:50:50.000 --> 00:50:53.000]  很建基於一個很重要的關鍵
[00:50:53.000 --> 00:50:56.000]  就是我們是否屬於聖靈的人
[00:50:56.000 --> 00:50:58.000]  是否屬靈的人
[00:50:58.000 --> 00:51:00.000]  所以反過來正面說
[00:51:00.000 --> 00:51:02.000]  如果我是屬於聖靈的人
[00:51:02.000 --> 00:51:04.000]  我自然會關心
[00:51:04.000 --> 00:51:08.000]  用神的角度去看我的人生
[00:51:08.000 --> 00:51:10.000]  然後我看我的人生的時候
[00:51:10.000 --> 00:51:12.000]  我就會用這種方法去衡量
[00:51:12.000 --> 00:51:15.000]  我怎樣參與我的侍奉
[00:51:15.000 --> 00:51:19.000]  參與活出我的信仰
[00:51:19.000 --> 00:51:24.000]  我今天說到有兩個重點應用
[00:51:24.000 --> 00:51:26.000]  第一個在教會侍奉上
[00:51:26.000 --> 00:51:28.000]  剛才我提過一些
[00:51:28.000 --> 00:51:29.000]  我再說
[00:51:29.000 --> 00:51:34.000]  不要因為沒有人做而做
[00:51:34.000 --> 00:51:39.000]  是因為你在神的面前等候
[00:51:39.000 --> 00:51:43.000]  你是在做上帝要你做的工作
[00:51:43.000 --> 00:51:45.000]  有人邀請你很自然的事
[00:51:45.000 --> 00:51:47.000]  我也會邀請人侍奉
[00:51:47.000 --> 00:51:49.000]  不過你停一停想一想
[00:51:49.000 --> 00:51:51.000]  你回去祈禱
[00:51:51.000 --> 00:51:56.000]  然後你靠神的恩典
[00:51:56.000 --> 00:52:00.000]  用上帝給你感動的方法去回應神
[00:52:00.000 --> 00:52:03.000]  去回應侍奉
[00:52:03.000 --> 00:52:05.000]  第二方面更加重要的是
[00:52:05.000 --> 00:52:12.000]  在自己生命之上
[00:52:12.000 --> 00:52:14.000]  我最近和一些教會的
[00:52:14.000 --> 00:52:15.000]  不是我們教會
[00:52:15.000 --> 00:52:19.000]  是其他教會的朋友聊天
[00:52:19.000 --> 00:52:23.000]  我發現有很多人很愛教會
[00:52:23.000 --> 00:52:28.000]  甚至有兩三代的基督徒在教會裏面
[00:52:28.000 --> 00:52:29.000]  所以教會是他們跟來的
[00:52:29.000 --> 00:52:31.000]  他們走不了的
[00:52:31.000 --> 00:52:33.000]  教會有什麼問題他們都不會離開的
[00:52:33.000 --> 00:52:36.000]  他們會跟來的
[00:52:36.000 --> 00:52:40.000]  他們可以出錢出力
[00:52:40.000 --> 00:52:42.000]  可以用很多時間
[00:52:42.000 --> 00:52:46.000]  可以任勞任怨
[00:52:46.000 --> 00:52:49.000]  我觀察到的是
[00:52:49.000 --> 00:52:53.000]  很多人很愛教會
[00:52:53.000 --> 00:52:56.000]  不過可惜的是
[00:52:56.000 --> 00:52:59.000]  希望我不會太刻薄地說
[00:52:59.000 --> 00:53:03.000]  很可惜這班很愛教會的人當中
[00:53:03.000 --> 00:53:08.000]  我見到很少很少是愛上帝的人
[00:53:08.000 --> 00:53:10.000]  有沒有可能?弟兄姊妹
[00:53:10.000 --> 00:53:12.000]  愛教會
[00:53:12.000 --> 00:53:16.000]  不過不愛上帝
[00:53:16.000 --> 00:53:19.000]  有沒有可能?
[00:53:19.000 --> 00:53:23.000]  很樂意參與祀福
[00:53:23.000 --> 00:53:28.000]  但很怕祈禱
[00:53:28.000 --> 00:53:31.000]  很樂意去做一些時間
[00:53:31.000 --> 00:53:35.000]  有團契生活
[00:53:35.000 --> 00:53:38.000]  不過很難自己靈修
[00:53:38.000 --> 00:53:42.000]  有沒有可能?
[00:53:42.000 --> 00:53:51.000]  還記得剛才開始的時候的那幅圖畫嗎?
[00:53:51.000 --> 00:53:55.000]  這是正常基督徒讓上帝坐在生命當中
[00:53:55.000 --> 00:53:57.000]  應該有的
[00:53:57.000 --> 00:53:59.000]  就是臨前第二章的今天的道經文
[00:53:59.000 --> 00:54:02.000]  應該有的生命
[00:54:02.000 --> 00:54:07.000]  不過實際上
[00:54:07.000 --> 00:54:13.000]  不是多多哥林多教會獨有的困難
[00:54:13.000 --> 00:54:18.000]  是今天值得自己反省
[00:54:18.000 --> 00:54:25.000]  如果你的生命一直沒有被上帝聖靈約束的話
[00:54:25.000 --> 00:54:31.000]  你沒有將主權交給聖靈
[00:54:31.000 --> 00:54:33.000]  讓祂掌管你的生命的話
[00:54:33.000 --> 00:54:35.000]  其實我不知道你們知不知道
[00:54:35.000 --> 00:54:38.000]  這些小冊子來到這幾張圖畫
[00:54:38.000 --> 00:54:40.000]  都是缺志的時候
[00:54:40.000 --> 00:54:42.000]  所以這個時間
[00:54:42.000 --> 00:54:44.000]  不如在安靜的時間
[00:54:44.000 --> 00:54:46.000]  大家在上帝面前向上帝祈禱
[00:54:46.000 --> 00:54:48.000]  我不會公開叫你缺志
