
[00:00:00.000 --> 00:00:06.000]  今天和大家一起來試上彼得前書
[00:32:41.000 --> 00:32:43.000]  我們走不掉的
[00:32:43.000 --> 00:32:45.000]  這個拉力不能勝過我們
[00:32:45.000 --> 00:32:47.000]  因為我們有上面的拉力
[00:32:47.000 --> 00:32:49.000]  我們用上面的拉力
[00:32:49.000 --> 00:32:51.000]  聖潔的呼召
[00:32:51.000 --> 00:32:53.000]  去激發我們在世
[00:32:53.000 --> 00:32:55.000]  敬畏的心
[00:32:55.000 --> 00:32:57.000]  這是第二個
[00:32:57.000 --> 00:32:59.000]  屬靈生命的張力
[00:32:59.000 --> 00:33:01.000]  第三
[00:33:01.000 --> 00:33:03.000]  聖經裏面繼續提出
[00:33:03.000 --> 00:33:05.000]  有兩個很特別的字眼
[00:33:05.000 --> 00:33:07.000]  就叫能壞的種子
[00:33:07.000 --> 00:33:09.000]  和不能壞的種子
[00:33:09.000 --> 00:33:11.000]  我們看聖經裏面
[00:33:11.000 --> 00:33:13.000]  有沒有留意
[00:33:13.000 --> 00:33:15.000]  看第十八節
[00:33:15.000 --> 00:33:17.000]  說知道你們能夠得贖脫去你們祖宗所傳流虛妄的行為
[00:33:17.000 --> 00:33:19.000]  不是憑著能壞的
[00:33:19.000 --> 00:33:21.000]  法托斯
[00:33:21.000 --> 00:33:23.000]  這個原文這個字
[00:33:23.000 --> 00:33:25.000]  在這段聖經裏面出現了兩次
[00:33:25.000 --> 00:33:27.000]  這是第一次
[00:33:27.000 --> 00:33:29.000]  能壞的
[00:33:29.000 --> 00:33:31.000]  能壞的譬如金銀等物
[00:33:31.000 --> 00:33:33.000]  那些
[00:33:33.000 --> 00:33:35.000]  人世間所給予你的資源
[00:33:35.000 --> 00:33:37.000]  是能壞的
[00:33:37.000 --> 00:33:39.000]  然後你跳到後面
[00:33:39.000 --> 00:33:41.000]  剛才我們讀的時候
[00:33:41.000 --> 00:33:43.000]  讀到第23節
[00:33:43.000 --> 00:33:45.000]  你們夢了重生
[00:33:45.000 --> 00:33:47.000]  不是由於能壞的種子
[00:33:47.000 --> 00:33:49.000]  乃是由於不能壞的種子
[00:33:49.000 --> 00:33:51.000]  你看到嗎
[00:33:51.000 --> 00:33:53.000]  兩個的對立
[00:33:53.000 --> 00:33:55.000]  一個能壞的
[00:33:55.000 --> 00:33:57.000]  這個又出現一個字
[00:33:57.000 --> 00:33:59.000]  法托斯
[00:33:59.000 --> 00:34:01.000]  這個又出現一個字
[00:34:01.000 --> 00:34:03.000]  法托斯
[00:34:03.000 --> 00:34:05.000]  這個字是能壞的種子
[00:34:05.000 --> 00:34:07.000]  不能壞的種子
[00:34:07.000 --> 00:34:09.000]  什麼意思呢
[00:34:09.000 --> 00:34:11.000]  用一個種子這個
[00:34:11.000 --> 00:34:13.000]  比喻大家知道
[00:34:13.000 --> 00:34:15.000]  種子是生命
[00:34:15.000 --> 00:34:17.000]  源頭力量的根源
[00:34:17.000 --> 00:34:19.000]  大家知道
[00:34:19.000 --> 00:34:21.000]  生命的根源
[00:34:21.000 --> 00:34:23.000]  種子在這裏
[00:34:23.000 --> 00:34:25.000]  假如陽光、泥、水
[00:34:25.000 --> 00:34:27.000]  它就會生出生命
[00:34:27.000 --> 00:34:29.000]  就是說我們今天有的生命
[00:34:29.000 --> 00:34:31.000]  總是根源
[00:34:31.000 --> 00:34:33.000]  推動的力量
[00:34:33.000 --> 00:34:35.000]  這個叫種子
[00:34:35.000 --> 00:34:37.000]  不過聖經特別有意思
[00:34:37.000 --> 00:34:39.000]  提出其實我們的生命裏面
[00:34:39.000 --> 00:34:41.000]  對基督徒來說
[00:34:41.000 --> 00:34:43.000]  有兩種不同的種子
[00:34:43.000 --> 00:34:45.000]  一個是能壞的種子
[00:34:45.000 --> 00:34:47.000]  一種是不能壞的種子
[00:34:47.000 --> 00:34:49.000]  能壞的種子
[00:34:49.000 --> 00:34:51.000]  聽清楚這個字
[00:34:51.000 --> 00:34:53.000]  不是壞的種子
[00:34:53.000 --> 00:34:55.000]  是能壞的
[00:34:55.000 --> 00:34:57.000]  不是他本身壞
[00:34:57.000 --> 00:34:59.000]  是有限的
[00:34:59.000 --> 00:35:01.000]  可以壞的
[00:35:01.000 --> 00:35:03.000]  可以失去他的力量和生命
[00:35:03.000 --> 00:35:05.000]  和作用
[00:35:05.000 --> 00:35:07.000]  什麼叫能壞的種子
[00:35:07.000 --> 00:35:09.000]  就是你今天和我每天生活裏面
[00:35:09.000 --> 00:35:11.000]  所需要的種子
[00:35:11.000 --> 00:35:13.000]  那些種子可能是什麼呢
[00:35:13.000 --> 00:35:15.000]  譬如我們的健康
[00:35:15.000 --> 00:35:17.000]  我們沒有健康我們怎樣做工作
[00:35:17.000 --> 00:35:19.000]  怎樣上來我們今天崇拜
[00:35:19.000 --> 00:35:21.000]  怎樣看著家
[00:35:21.000 --> 00:35:23.000]  能壞的種子
[00:35:23.000 --> 00:35:25.000]  那些種子是什麼呢
[00:35:25.000 --> 00:35:27.000]  我們怎樣生活
[00:35:27.000 --> 00:35:29.000]  怎樣住樓
[00:35:29.000 --> 00:35:31.000]  起碼有基本的物資
[00:35:31.000 --> 00:35:33.000]  我們要吃東西
[00:35:33.000 --> 00:35:35.000]  還有
[00:35:35.000 --> 00:35:37.000]  到今天你能夠有這樣的工作
[00:35:37.000 --> 00:35:39.000]  你看回頭
[00:35:39.000 --> 00:35:41.000]  當天你有機會讀到這個學位
[00:35:41.000 --> 00:35:43.000]  或者你做的工作
[00:35:43.000 --> 00:35:45.000]  有這樣的經驗
[00:35:45.000 --> 00:35:47.000]  又或者你能夠
[00:35:47.000 --> 00:35:49.000]  有這樣的機緣
[00:35:49.000 --> 00:35:51.000]  給到你
[00:35:51.000 --> 00:35:53.000]  總而言之我們每一個人到今天能夠繼續生活
[00:35:53.000 --> 00:35:55.000]  繼續生存
[00:35:55.000 --> 00:35:57.000]  是需要有這些種子的
[00:35:57.000 --> 00:35:59.000]  對不對
[00:35:59.000 --> 00:36:01.000]  好不好
[00:36:01.000 --> 00:36:03.000]  誰不需要這些種子呢
[00:36:03.000 --> 00:36:05.000]  不過聖經特別點出一樣東西
[00:36:05.000 --> 00:36:09.000]  這些種子都可以是能壞的
[00:36:09.000 --> 00:36:11.000]  不是悲觀是一個好現實
[00:36:11.000 --> 00:36:13.000]  今天你說我很健健康
[00:36:13.000 --> 00:36:15.000]  但是你是能壞的種子
[00:36:15.000 --> 00:36:17.000]  你明白嗎
[00:36:17.000 --> 00:36:19.000]  有一天你未必能走上樓
[00:36:19.000 --> 00:36:21.000]  未必可以正正式式坐在這裏做工作
[00:36:21.000 --> 00:36:23.000]  你說我的經驗
[00:36:23.000 --> 00:36:25.000]  我讀的學位
[00:36:25.000 --> 00:36:27.000]  誰敢不要我
[00:36:27.000 --> 00:36:29.000]  很難說
[00:36:29.000 --> 00:36:31.000]  尤其是這個社會變得這麼快
[00:36:31.000 --> 00:36:33.000]  科技一變或者部門一變的時候
[00:36:33.000 --> 00:36:35.000]  你那些以為你的王牌
[00:36:35.000 --> 00:36:37.000]  突然間沒有價值
[00:36:37.000 --> 00:36:39.000]  能壞的
[00:36:39.000 --> 00:36:41.000]  有些人發覺這些種子全部都能壞的
[00:36:41.000 --> 00:36:43.000]  是需要這些種子
[00:36:43.000 --> 00:36:45.000]  那我怎麼辦
[00:36:45.000 --> 00:36:47.000]  基督徒說我們要特別留意
[00:36:47.000 --> 00:36:49.000]  聖經提醒我們
[00:36:49.000 --> 00:36:51.000]  什麼叫不能壞的種子
[00:36:51.000 --> 00:36:53.000]  不能壞的種子
[00:36:53.000 --> 00:36:55.000]  這段聖經和大家做了一點功課
[00:36:55.000 --> 00:36:57.000]  提了三樣東西出來
[00:36:57.000 --> 00:36:59.000]  第一耶穌基督的補血
[00:36:59.000 --> 00:37:01.000]  第二基督的復活
[00:37:01.000 --> 00:37:03.000]  第三神活潑上傳的道
[00:37:03.000 --> 00:37:05.000]  和真理
[00:37:05.000 --> 00:37:07.000]  這是什麼意思呢
[00:37:07.000 --> 00:37:11.000]  這是基督徒才特別有的種子
[00:37:11.000 --> 00:37:13.000]  每個人都需要這些種子
[00:37:13.000 --> 00:37:15.000]  去過我們的生活
[00:37:15.000 --> 00:37:17.000]  不過如果這些是能壞的種子
[00:37:17.000 --> 00:37:19.000]  我們基督徒最幸福的地方
[00:37:19.000 --> 00:37:21.000]  因為我們有不能壞的種子
[00:37:21.000 --> 00:37:23.000]  在我們生命裏面
[00:37:23.000 --> 00:37:25.000]  這個不能壞的種子
[00:37:25.000 --> 00:37:27.000]  我們簡單的來提一提
[00:37:27.000 --> 00:37:29.000]  這段聖經裏面說的很有意思
[00:37:29.000 --> 00:37:31.000]  第一是耶穌基督的補血
[00:37:31.000 --> 00:37:33.000]  當然耶穌基督的補血
[00:37:33.000 --> 00:37:35.000]  是代表了最直接的
[00:37:35.000 --> 00:37:37.000]  當然是祂對我們的拯救
[00:37:37.000 --> 00:37:39.000]  祂流出的補血
[00:37:39.000 --> 00:37:41.000]  但是特別提出祂流出的補血
[00:37:41.000 --> 00:37:43.000]  為什麼耶穌要流出祂的血
[00:37:43.000 --> 00:37:45.000]  因為是一個付出
[00:37:45.000 --> 00:37:47.000]  因為是一個付出
[00:37:47.000 --> 00:37:49.000]  犧牲的愛
[00:37:49.000 --> 00:37:51.000]  很有趣的
[00:37:51.000 --> 00:37:53.000]  慢慢你會體會
[00:37:53.000 --> 00:37:55.000]  原來你明白
[00:37:55.000 --> 00:37:57.000]  這是一個不能壞的種子
[00:37:57.000 --> 00:37:59.000]  不能壞的源頭
[00:37:59.000 --> 00:38:01.000]  是源源不絕的
[00:38:01.000 --> 00:38:03.000]  有些東西會有停頓
[00:38:03.000 --> 00:38:05.000]  會有停絕
[00:38:05.000 --> 00:38:07.000]  是要有限的
[00:38:07.000 --> 00:38:09.000]  但是那個付出的愛
[00:38:09.000 --> 00:38:11.000]  好像耶穌基督所付出的愛
[00:38:11.000 --> 00:38:13.000]  是可以有源源不絕的力量在裏面
[00:38:13.000 --> 00:38:15.000]  是一個不能壞的種子
[00:38:15.000 --> 00:38:17.000]  或者好像耶穌基督在約翰福音所說的
[00:38:17.000 --> 00:38:19.000]  活水
[00:38:19.000 --> 00:38:21.000]  或者生命的糧
[00:38:21.000 --> 00:38:23.000]  不是普通的糧
[00:38:23.000 --> 00:38:25.000]  不是普通的水
[00:38:25.000 --> 00:38:27.000]  是有生命的
[00:38:27.000 --> 00:38:29.000]  是活潑的在裏面湧出來
[00:38:29.000 --> 00:38:31.000]  很奇妙
[00:38:31.000 --> 00:38:33.000]  我越來越體會到這件事
[00:38:33.000 --> 00:38:35.000]  愛如果你願意付出的話
[00:38:35.000 --> 00:38:37.000]  是越來越多的
[00:38:37.000 --> 00:38:39.000]  關懷也是
[00:38:39.000 --> 00:38:41.000]  有時你和我都會累
[00:38:41.000 --> 00:38:43.000]  但是很有趣
[00:38:43.000 --> 00:38:45.000]  有時你會發覺
[00:38:45.000 --> 00:38:47.000]  當你付出愛
[00:38:47.000 --> 00:38:49.000]  我覺得神特別給我一個這樣的經歷
[00:38:49.000 --> 00:38:51.000]  給我一個這樣的恩典
[00:38:51.000 --> 00:38:53.000]  我自己本來是一個比較內向不留
[00:38:53.000 --> 00:38:55.000]  是一個孤獨的人
[00:38:55.000 --> 00:38:57.000]  神在這幾十年的基督徒的生命當中
[00:38:57.000 --> 00:38:59.000]  給我
[00:38:59.000 --> 00:39:01.000]  喜歡不喜歡都碰見很多的人
[00:39:01.000 --> 00:39:03.000]  開始去學習去關懷
[00:39:03.000 --> 00:39:05.000]  其他的人
[00:39:05.000 --> 00:39:07.000]  尤其是回到香港的時候
[00:39:07.000 --> 00:39:09.000]  這兩年有機會能夠
[00:39:09.000 --> 00:39:11.000]  在這些年輕人當中
[00:39:11.000 --> 00:39:13.000]  去付出
[00:39:13.000 --> 00:39:15.000]  很多年輕人的故事
[00:39:15.000 --> 00:39:17.000]  是很心酸的
[00:39:17.000 --> 00:39:19.000]  聽到都想哭
[00:39:19.000 --> 00:39:21.000]  但願意進入他們的世界的時候
[00:39:21.000 --> 00:39:23.000]  累不累?很累的
[00:39:23.000 --> 00:39:25.000]  有時睡覺都沒得睡
[00:39:25.000 --> 00:39:27.000]  要談電話
[00:39:27.000 --> 00:39:29.000]  有時去人家的家要去幫
[00:39:29.000 --> 00:39:31.000]  但是見到一個生命
[00:39:31.000 --> 00:39:33.000]  好像凋謝了一個花
[00:39:33.000 --> 00:39:35.000]  見到他重新笑
[00:39:35.000 --> 00:39:37.000]  本來已經放棄
[00:39:37.000 --> 00:39:39.000]  但又重新學習
[00:39:39.000 --> 00:39:41.000]  很有趣的那種力量
[00:39:41.000 --> 00:39:43.000]  裡面又源源湧出來
[00:39:43.000 --> 00:39:45.000]  原來愛是一種源源不絕的力量
[00:39:45.000 --> 00:39:47.000]  是不會停止的
[00:39:47.000 --> 00:39:49.000]  這種就是不能壞的種子
[00:39:49.000 --> 00:39:51.000]  就好像耶穌基督的補血
[00:39:51.000 --> 00:39:53.000]  耶穌基督的復活
[00:39:53.000 --> 00:39:55.000]  也是不能壞的種子
[00:39:55.000 --> 00:39:57.000]  什麼叫復活
[00:39:57.000 --> 00:39:59.000]  復活的意思就是
[00:39:59.000 --> 00:40:01.000]  一個神蹟
[00:40:01.000 --> 00:40:03.000]  死了都可以翻身
[00:40:03.000 --> 00:40:05.000]  根本不可能的
[00:40:05.000 --> 00:40:07.000]  已經成為可能
[00:40:07.000 --> 00:40:12.000]  基督徒有這種幸福
[00:40:12.000 --> 00:40:14.000]  可以經歷一些
[00:40:14.000 --> 00:40:18.000]  因為在神自己和你同行的路上
[00:40:18.000 --> 00:40:20.000]  從一千個理由都知道
[00:40:20.000 --> 00:40:22.000]  走不下去
[00:40:22.000 --> 00:40:24.000]  根本過不了
[00:40:24.000 --> 00:40:26.000]  就像死定一樣
[00:40:26.000 --> 00:40:28.000]  但都可以翻身
[00:40:28.000 --> 00:40:30.000]  都可以復活的原來
[00:40:30.000 --> 00:40:32.000]  有神的地方是可以復活的
[00:40:32.000 --> 00:40:35.000]  耶穌多次說了會復活
[00:40:35.000 --> 00:40:37.000]  死之前會復活
[00:40:37.000 --> 00:40:39.000]  但當耶穌真的復活的時候
[00:40:39.000 --> 00:40:41.000]  門徒都不相信
[00:40:41.000 --> 00:40:43.000]  一開始的時候
[00:40:43.000 --> 00:40:45.000]  太過不可能了
[00:40:45.000 --> 00:40:47.000]  不可能成為可能
[00:40:47.000 --> 00:40:49.000]  頂子們
[00:40:49.000 --> 00:40:51.000]  你珍惜你的日子
[00:40:51.000 --> 00:40:53.000]  這些時刻
[00:40:53.000 --> 00:40:55.000]  這些經驗
[00:40:55.000 --> 00:40:57.000]  你記住
[00:40:57.000 --> 00:40:59.000]  神和你一起走的時候
[00:40:59.000 --> 00:41:01.000]  你真的可以
[00:41:01.000 --> 00:41:03.000]  竟然可以
[00:41:03.000 --> 00:41:05.000]  在神自己的同在同行
[00:41:05.000 --> 00:41:07.000]  過得了的時候
[00:41:07.000 --> 00:41:09.000]  這就是不能壞的種子
[00:41:09.000 --> 00:41:11.000]  這是我們基督徒那種很特別的恩典
[00:41:11.000 --> 00:41:13.000]  和祝福
[00:41:13.000 --> 00:41:15.000]  第三不能壞的種子是什麼呢
[00:41:15.000 --> 00:41:17.000]  是活潑常存的道
[00:41:17.000 --> 00:41:19.000]  很美麗的聖經裡所說的
[00:41:19.000 --> 00:41:21.000]  是的
[00:41:21.000 --> 00:41:23.000]  草都會枯乾
[00:41:23.000 --> 00:41:25.000]  美麗的花
[00:41:25.000 --> 00:41:27.000]  都會有一天凋謝
[00:41:27.000 --> 00:41:29.000]  這些都是因為是能壞的種子
[00:41:29.000 --> 00:41:31.000]  但是
[00:41:31.000 --> 00:41:33.000]  唯有神活潑
[00:41:33.000 --> 00:41:35.000]  常存的道
[00:41:35.000 --> 00:41:37.000]  是不同的
[00:41:37.000 --> 00:41:39.000]  沒錯
[00:41:39.000 --> 00:41:41.000]  神自己的真理
[00:41:41.000 --> 00:41:43.000]  尤其是我和大家說的
[00:41:43.000 --> 00:41:45.000]  在聖經裡的真理
[00:41:45.000 --> 00:41:47.000]  這是過去十幾年裡
[00:41:47.000 --> 00:41:49.000]  我經常和大家分享
[00:41:49.000 --> 00:41:51.000]  我就跟著聖經說
[00:41:51.000 --> 00:41:53.000]  說了幾千篇道
[00:41:53.000 --> 00:41:55.000]  這些道不是我自己讀出來的
[00:41:55.000 --> 00:41:57.000]  不是因為讀書多
[00:41:57.000 --> 00:41:59.000]  很多研究出來
[00:41:59.000 --> 00:42:01.000]  這麼簡單
[00:42:01.000 --> 00:42:03.000]  我們一定要研究聖經
[00:42:03.000 --> 00:42:05.000]  但是研究聖經並不能夠
[00:42:05.000 --> 00:42:07.000]  代替神自己對你所說的話
[00:42:07.000 --> 00:42:09.000]  代替神自己對你所說的話
[00:42:09.000 --> 00:42:11.000]  好像今天我和大家說的道
[00:42:11.000 --> 00:42:13.000]  按照聖經一句一句說下去
[00:42:13.000 --> 00:42:15.000]  不是我作出來的說話
[00:42:15.000 --> 00:42:17.000]  不是我作出來的說話
[00:42:17.000 --> 00:42:19.000]  聖經裡的神自己的道
[00:42:19.000 --> 00:42:21.000]  神自己的真理
[00:42:21.000 --> 00:42:23.000]  神的說話才對我說
[00:42:23.000 --> 00:42:25.000]  然後今天早上我就在這裡和你們說
[00:42:25.000 --> 00:42:27.000]  就是這麼簡單
[00:42:27.000 --> 00:42:29.000]  這是一種活潑的
[00:42:29.000 --> 00:42:31.000]  不是你自己猜的到的
[00:42:31.000 --> 00:42:33.000]  我看這段聖經之前
[00:42:33.000 --> 00:42:35.000]  我帶著我們人生
[00:42:35.000 --> 00:42:37.000]  和當時教會的困難
[00:42:37.000 --> 00:42:39.000]  弟兄姊妹所面對的壓力
[00:42:39.000 --> 00:42:41.000]  在看完聖經的時候
[00:42:41.000 --> 00:42:43.000]  發覺一個一個的回答我
[00:42:43.000 --> 00:42:45.000]  是不是很奇妙
[00:42:45.000 --> 00:42:47.000]  活潑的
[00:42:47.000 --> 00:42:49.000]  永遠都有說話和我說
[00:42:49.000 --> 00:42:51.000]  永遠都有和你說
[00:42:51.000 --> 00:42:53.000]  讓我們都成為愛上
[00:42:53.000 --> 00:42:55.000]  活潑的上傳的道的人
[00:42:55.000 --> 00:42:57.000]  我們就明白原來這些是一個
[00:42:57.000 --> 00:42:59.000]  不能壞的種子
[00:42:59.000 --> 00:43:03.000]  當世間的種子都會變壞的時候
[00:43:03.000 --> 00:43:05.000]  我們發覺那裡有一個
[00:43:05.000 --> 00:43:07.000]  源源不絕的說話
[00:43:07.000 --> 00:43:09.000]  源源不絕的鼓勵
[00:43:09.000 --> 00:43:11.000]  源源不絕的提醒
[00:43:11.000 --> 00:43:13.000]  給我們
[00:43:13.000 --> 00:43:15.000]  千萬不要浪費
[00:43:15.000 --> 00:43:17.000]  或者是
[00:43:17.000 --> 00:43:19.000]  浪費了
[00:43:19.000 --> 00:43:21.000]  這些不能壞的種子
[00:43:21.000 --> 00:43:23.000]  不能壞的種子
[00:43:23.000 --> 00:43:25.000]  不能壞的種子
[00:43:25.000 --> 00:43:27.000]  如果我們生命
[00:43:27.000 --> 00:43:29.000]  有力量的時候
[00:43:29.000 --> 00:43:31.000]  我們不再累的時候
[00:43:31.000 --> 00:43:33.000]  我們需要不能壞的種子
[00:43:33.000 --> 00:43:35.000]  難怪
[00:43:35.000 --> 00:43:37.000]  這個耳出阿書
[00:43:37.000 --> 00:43:39.000]  告訴我們我們如英
[00:43:39.000 --> 00:43:41.000]  輾刺上騰
[00:43:41.000 --> 00:43:43.000]  不單止懂得飛
[00:43:43.000 --> 00:43:45.000]  本來飛不起的
[00:43:45.000 --> 00:43:47.000]  可以再飛起
[00:43:47.000 --> 00:43:49.000]  讓我們珍惜這個
[00:43:49.000 --> 00:43:51.000]  美麗的禮物
[00:43:51.000 --> 00:43:53.000]  最後第四
[00:43:53.000 --> 00:43:55.000]  我覺得很有意思
[00:43:55.000 --> 00:43:57.000]  我讀到這一段的時候
[00:43:57.000 --> 00:43:59.000]  我心裡覺得很幽默
[00:43:59.000 --> 00:44:01.000]  覺得不是好笑
[00:44:01.000 --> 00:44:03.000]  第四段
[00:44:03.000 --> 00:44:05.000]  第四個挑戰就說到
[00:44:05.000 --> 00:44:07.000]  教會
[00:44:07.000 --> 00:44:09.000]  教會
[00:44:09.000 --> 00:44:11.000]  教會說什麼呢?
[00:44:11.000 --> 00:44:13.000]  一章22節
[00:44:13.000 --> 00:44:15.000]  你們既然因順從真理結證了你們的心
[00:44:15.000 --> 00:44:17.000]  愛弟兄姊妹
[00:44:17.000 --> 00:44:19.000]  沒有虛假
[00:44:19.000 --> 00:44:21.000]  就應該從心裡彼此切實
[00:44:21.000 --> 00:44:23.000]  上來
[00:44:23.000 --> 00:44:25.000]  在說弟兄姊妹之間
[00:44:25.000 --> 00:44:27.000]  接著跳了一段之後
[00:44:27.000 --> 00:44:29.000]  第二章
[00:44:29.000 --> 00:44:31.000]  前面那幾句就說這件事
[00:44:31.000 --> 00:44:33.000]  所以第二章第一節
[00:44:33.000 --> 00:44:35.000]  你們除去這一切的惡毒
[00:44:35.000 --> 00:44:37.000]  詭詐
[00:44:37.000 --> 00:44:39.000]  並且假善
[00:44:39.000 --> 00:44:41.000]  和一切誹謗的話
[00:44:41.000 --> 00:44:43.000]  就要愛慕那純正的靈奶
[00:44:43.000 --> 00:44:45.000]  好像剛剛生出來的BB
[00:44:45.000 --> 00:44:47.000]  愛慕那一樣
[00:44:47.000 --> 00:44:49.000]  叫你們因此漸長
[00:44:49.000 --> 00:44:51.000]  以至得救
[00:44:51.000 --> 00:44:53.000]  如果你嘗過主人的滋味
[00:44:53.000 --> 00:44:55.000]  就會是這樣
[00:44:55.000 --> 00:44:57.000]  說什麼呢?
[00:44:57.000 --> 00:45:03.000]  我剛才說我看到這一段的時候
[00:45:03.000 --> 00:45:05.000]  心裡覺得很幽默
[00:45:05.000 --> 00:45:07.000]  幽默是什麼意思呢?
[00:45:07.000 --> 00:45:09.000]  我第一個反應就是
[00:45:09.000 --> 00:45:11.000]  彼得真是老牧師
[00:45:11.000 --> 00:45:13.000]  真是有經驗
[00:45:13.000 --> 00:45:15.000]  如果我和大家做了一點點的功課
[00:45:15.000 --> 00:45:17.000]  將我剛才列出來的
[00:45:17.000 --> 00:45:19.000]  很多的字眼
[00:45:19.000 --> 00:45:21.000]  將它虛假、詭詐、假善
[00:45:21.000 --> 00:45:23.000]  將它總結了
[00:45:23.000 --> 00:45:25.000]  合併了惡毒、疾毒、誹謗的話
[00:45:25.000 --> 00:45:27.000]  將它們
[00:45:27.000 --> 00:45:29.000]  組合在一起的時候
[00:45:29.000 --> 00:45:31.000]  其實下去就是兩樣東西
[00:45:31.000 --> 00:45:33.000]  假
[00:45:33.000 --> 00:45:35.000]  和鬥
[00:45:35.000 --> 00:45:37.000]  坦白說幾十年在教會看到
[00:45:37.000 --> 00:45:39.000]  來來去去最頭痛的
[00:45:39.000 --> 00:45:41.000]  都是要不假
[00:45:41.000 --> 00:45:43.000]  要不鬥
[00:45:43.000 --> 00:45:45.000]  有時候教會又假又鬥
[00:45:45.000 --> 00:45:47.000]  慘到無論
[00:45:47.000 --> 00:45:49.000]  很frustrated
[00:45:49.000 --> 00:45:51.000]  很失望很難過
[00:45:51.000 --> 00:45:53.000]  沒錯
[00:45:53.000 --> 00:45:55.000]  所以我覺得彼得真是厲害
[00:45:55.000 --> 00:45:57.000]  一點就點出來了
[00:45:57.000 --> 00:45:59.000]  而且他很大膽說這是一個問題
[00:45:59.000 --> 00:46:01.000]  如果在那裡
[00:46:01.000 --> 00:46:03.000]  在教會的生活裡面
[00:46:03.000 --> 00:46:05.000]  在教會的姐妹之間
[00:46:05.000 --> 00:46:07.000]  仍然有這樣的情況
[00:46:07.000 --> 00:46:09.000]  你怎麼面對這個世界
[00:46:09.000 --> 00:46:11.000]  我現在講假和鬥
[00:46:11.000 --> 00:46:13.000]  為什麼教會要假
[00:46:13.000 --> 00:46:15.000]  為什麼教會要鬥
[00:46:15.000 --> 00:46:17.000]  簡單來說為什麼要假
[00:46:17.000 --> 00:46:19.000]  不衰得
[00:46:19.000 --> 00:46:21.000]  所以要假
[00:46:21.000 --> 00:46:23.000]  為什麼要鬥不輸得
[00:46:23.000 --> 00:46:25.000]  所以就要鬥
[00:46:25.000 --> 00:46:27.000]  為什麼教會都有
[00:46:27.000 --> 00:46:29.000]  有時候教會呢
[00:46:29.000 --> 00:46:31.000]  都是人組成的
[00:46:31.000 --> 00:46:33.000]  坦白說我經常都和弟兄姊妹說
[00:46:33.000 --> 00:46:37.000]  教會的門是打開的
[00:46:37.000 --> 00:46:39.000]  什麼人都可以進來
[00:46:39.000 --> 00:46:41.000]  什麼人都有
[00:46:41.000 --> 00:46:43.000]  為什麼有時候還會假還會鬥
[00:46:43.000 --> 00:46:45.000]  因為教會呢
[00:46:45.000 --> 00:46:49.000]  和外面的辦公室可能有些不同
[00:46:49.000 --> 00:46:51.000]  辦公室人就是這麼衰的
[00:46:51.000 --> 00:46:55.000]  賤嘛
[00:46:55.000 --> 00:46:57.000]  我告訴你我是這麼賤的
[00:46:57.000 --> 00:46:59.000]  你不抵擋
[00:46:59.000 --> 00:47:01.000]  教會又不可以這樣說的
[00:47:01.000 --> 00:47:03.000]  教會有要求的
[00:47:03.000 --> 00:47:05.000]  神的教導
[00:47:05.000 --> 00:47:07.000]  有時候我們不知不覺
[00:47:07.000 --> 00:47:09.000]  造成了
[00:47:09.000 --> 00:47:11.000]  如果裡面沒有這種屬靈的生命
[00:47:11.000 --> 00:47:13.000]  教會的要求
[00:47:13.000 --> 00:47:15.000]  圖畫的世界
[00:47:15.000 --> 00:47:17.000]  就變成了一個不是真實的世界
[00:47:17.000 --> 00:47:21.000]  有時候我說的就像那些屬靈超人
[00:47:21.000 --> 00:47:23.000]  你記得那個超人
[00:47:23.000 --> 00:47:25.000]  他出戲了
[00:47:25.000 --> 00:47:27.000]  那個超人平日上班的時候
[00:47:27.000 --> 00:47:29.000]  闊邊眼鏡頭凹凸的
[00:47:29.000 --> 00:47:31.000]  嘻嘻的
[00:47:31.000 --> 00:47:33.000]  但是你一去到那個電話亭
[00:47:33.000 --> 00:47:35.000]  轉身就出來了
[00:47:35.000 --> 00:47:37.000]  我們在樓下搭電梯的時候
[00:47:37.000 --> 00:47:39.000]  就開始出來了
[00:47:39.000 --> 00:47:41.000]  就變成了屬靈超人
[00:47:41.000 --> 00:47:43.000]  完了之後搭電車回家
[00:47:43.000 --> 00:47:45.000]  又是這麼衰的
[00:47:45.000 --> 00:47:47.000]  這個是假的
[00:47:47.000 --> 00:47:49.000]  為什麼會假
[00:47:49.000 --> 00:47:51.000]  因為不衰的
[00:47:51.000 --> 00:47:53.000]  每個人都這麼好
[00:47:53.000 --> 00:47:55.000]  大家都笑臉迎人
[00:47:55.000 --> 00:47:57.000]  不是說這個教會假
[00:47:57.000 --> 00:47:59.000]  而是我們裡面有一種張力在
[00:47:59.000 --> 00:48:01.000]  有危機
[00:48:01.000 --> 00:48:05.000]  所以聖經說我們要切實傷害
[00:48:05.000 --> 00:48:07.000]  這個傷害要切實的
[00:48:07.000 --> 00:48:09.000]  原文是From the heart
[00:48:09.000 --> 00:48:11.000]  讓我們傳福堂
[00:48:11.000 --> 00:48:13.000]  提醒我們自己
[00:48:13.000 --> 00:48:15.000]  那個態度
[00:48:15.000 --> 00:48:17.000]  沒錯這個教會
[00:48:17.000 --> 00:48:19.000]  神是有一個要求
[00:48:19.000 --> 00:48:21.000]  但讓我們心裡面
