
[00:00:00.000 --> 00:00:02.000]  (字幕: 王毅)
[00:38:51.320 --> 00:38:53.480]  背脊骨下的
[00:38:53.480 --> 00:38:56.440]  他會燒臉很不開心
[00:38:56.440 --> 00:38:59.080]  甚至兩個還會吵架
[00:38:59.080 --> 00:39:00.680]  主人走出來說
[00:39:00.680 --> 00:39:03.160]  你們這些基督徒
[00:39:03.160 --> 00:39:04.440]  原來是這樣的
[00:39:04.440 --> 00:39:07.240]  兩個都不和的吵架
[00:39:07.240 --> 00:39:09.720]  你還想叫我信主
[00:39:09.720 --> 00:39:11.000]  別搞我
[00:39:11.000 --> 00:39:13.320]  我不會信
[00:39:13.320 --> 00:39:15.240]  但如果他得罪主人
[00:39:15.240 --> 00:39:17.720]  他跟主人說很對不起
[00:39:17.720 --> 00:39:22.040]  你擺了這麼多好吃的小菜
[00:39:22.040 --> 00:39:23.560]  但很對不起
[00:39:23.560 --> 00:39:25.000]  我這個弟兄
[00:39:25.000 --> 00:39:27.000]  他以前的家
[00:39:27.000 --> 00:39:30.360]  甚至現在還是拜菩薩
[00:39:30.360 --> 00:39:31.560]  拜祖先
[00:39:31.560 --> 00:39:34.120]  但他成為基督徒之後
[00:39:34.120 --> 00:39:37.240]  他就答應神不會再吃
[00:39:37.240 --> 00:39:39.960]  所以他不可以吃這些食物
[00:39:39.960 --> 00:39:41.960]  而我愛我的弟兄
[00:39:41.960 --> 00:39:43.560]  他不吃我也不吃
[00:39:43.560 --> 00:39:45.480]  真的很對不起
[00:39:45.480 --> 00:39:46.920]  當你這樣說的時候
[00:39:46.920 --> 00:39:48.520]  主人會怎樣
[00:39:48.520 --> 00:39:50.840]  用頭掃把攀你們走嗎
[00:39:50.840 --> 00:39:51.960]  不是
[00:39:51.960 --> 00:39:53.720]  他看到你們這麼相愛
[00:39:53.720 --> 00:39:55.240]  他會說
[00:39:55.240 --> 00:39:58.120]  原來基督徒真的這麼相愛
[00:39:58.120 --> 00:39:59.480]  那裡簽名
[00:39:59.480 --> 00:40:00.360]  那裡登記
[00:40:00.360 --> 00:40:02.280]  我可不可以做基督徒
[00:40:02.280 --> 00:40:05.720]  就會有很大的分別
[00:40:05.720 --> 00:40:07.160]  如果我們看見
[00:40:07.160 --> 00:40:11.960]  在經文羅馬書的14章17節
[00:40:11.960 --> 00:40:14.840]  因為神的國不在乎吃喝
[00:40:14.840 --> 00:40:17.640]  只在乎公義和平
[00:40:17.640 --> 00:40:20.360]  並聖靈中的喜樂
[00:40:20.360 --> 00:40:22.840]  神國裡面的事
[00:40:22.840 --> 00:40:25.880]  不是和飲飲食食有關
[00:40:25.880 --> 00:40:30.440]  不是和那些與真理無關的事有關
[00:40:30.440 --> 00:40:33.480]  神國裡面的事是和什麼有關
[00:40:33.480 --> 00:40:35.880]  和救贖有關
[00:40:35.880 --> 00:40:38.040]  所以我們每做一件事
[00:40:38.040 --> 00:40:40.600]  我們都要很小心
[00:40:40.600 --> 00:40:42.840]  我們不要叛倒人
[00:40:42.840 --> 00:40:44.600]  不要令人憂愁
[00:40:44.600 --> 00:40:47.160]  不要令人靈命倒退
[00:40:47.160 --> 00:40:52.040]  不要甚至影響教愛的人來信主
[00:40:52.040 --> 00:40:55.000]  這是很重要的
[00:40:55.000 --> 00:40:56.440]  一個基督徒的生命
[00:40:56.440 --> 00:40:59.000]  我們看到保羅告訴我們
[00:40:59.000 --> 00:41:01.880]  是圍繞著三個真理
[00:41:01.880 --> 00:41:05.080]  第一個是要有公義的生活
[00:41:05.080 --> 00:41:09.560]  第二個是要有和睦的關係
[00:41:09.560 --> 00:41:13.560]  第三是要有聖靈的喜樂
[00:41:13.560 --> 00:41:17.400]  我們首先來看看什麼是公義的生活
[00:41:17.400 --> 00:41:20.440]  公義的生活就是在神的國裡面
[00:41:20.440 --> 00:41:22.760]  過著聖潔的生活
[00:41:22.760 --> 00:41:24.840]  過著服從的生活
[00:41:24.840 --> 00:41:28.520]  過著走在神旨意裡面的生活
[00:41:28.520 --> 00:41:31.240]  不是有關我們的自由
[00:41:31.240 --> 00:41:33.240]  不是我們有沒有自由做這樣
[00:41:33.240 --> 00:41:35.720]  我們有沒有權利來做這樣
[00:41:35.720 --> 00:41:38.440]  是有關服從 是有關聖潔
[00:41:38.440 --> 00:41:42.360]  是有關我們是否符合神的旨意
[00:41:42.360 --> 00:41:45.960]  世人都很留意我們基督徒的行動
[00:41:45.960 --> 00:41:47.240]  我們的行為
[00:41:47.240 --> 00:41:49.000]  究竟我們在日常生活
[00:41:49.000 --> 00:41:52.920]  如何來處理我們日常生活的事
[00:41:52.920 --> 00:41:55.400]  是否濫用我們的權利
[00:41:55.400 --> 00:41:58.280]  濫用我們的自由
[00:41:58.280 --> 00:42:03.560]  還是我們過著公義聖潔的生活
[00:42:03.560 --> 00:42:07.160]  第二點 除了是公義的生活
[00:42:07.160 --> 00:42:10.520]  也是和平的關係
[00:42:10.520 --> 00:42:14.040]  在加拉太書的五章二十二節
[00:42:14.040 --> 00:42:19.480]  經文說 屬靈的果子是人愛喜樂和平
[00:42:19.480 --> 00:42:22.440]  其中一樣是和平
[00:42:22.440 --> 00:42:24.600]  當一個基督徒與神和好
[00:42:24.600 --> 00:42:27.480]  他自然是與人和睦的
[00:42:27.480 --> 00:42:32.040]  我們與人的關係就表現出我們與神的關係
[00:42:32.040 --> 00:42:33.880]  在神的國裡面
[00:42:33.880 --> 00:42:36.760]  我們要將我們與人和好
[00:42:36.760 --> 00:42:38.440]  彼此相愛的關係
[00:42:38.440 --> 00:42:41.240]  讓世人能夠見得到
[00:42:41.240 --> 00:42:44.200]  我們有自由做很多很多的事
[00:42:44.200 --> 00:42:46.840]  但問題是我們是否過著公義的生活
[00:42:46.840 --> 00:42:50.680]  我們是否過著和平的關係
[00:42:50.680 --> 00:42:52.360]  公義的生活
[00:42:52.360 --> 00:42:56.040]  就是在每件事尋求榮耀神
[00:42:56.040 --> 00:42:57.880]  這就是我們上次所說的
[00:42:57.880 --> 00:43:01.480]  每一件事我們做都要榮耀神
[00:43:01.480 --> 00:43:06.040]  和平的關係就是追求與人和睦
[00:43:06.040 --> 00:43:08.840]  當我們過著公義的生活
[00:43:08.840 --> 00:43:12.440]  當我們每件事尋求榮耀神的話
[00:43:12.440 --> 00:43:16.840]  我們自然就會與人和睦
[00:43:16.840 --> 00:43:18.520]  還有第三點
[00:43:18.520 --> 00:43:21.720]  就是聖靈裡面的喜樂
[00:43:21.720 --> 00:43:27.320]  我們的喜樂的源頭是因為我們與神和好
[00:43:27.320 --> 00:43:31.080]  當我們與神和好 我們就會與人和睦
[00:43:31.080 --> 00:43:34.680]  喜樂也是出於犧牲的愛
[00:43:34.680 --> 00:43:37.640]  其實我們做父母的就知道
[00:43:37.640 --> 00:43:39.960]  很多時候有些很好吃的東西
[00:43:39.960 --> 00:43:43.160]  你自己有 你不捨得吃
[00:43:43.160 --> 00:43:45.720]  你給你的子女吃
[00:43:45.720 --> 00:43:48.840]  當你的子女吃得開心的時候
[00:43:48.840 --> 00:43:50.680]  你還開心
[00:43:50.680 --> 00:43:52.600]  你自己沒得吃
[00:43:52.600 --> 00:43:55.000]  但當你的子女吃得開心的時候
[00:43:55.000 --> 00:43:57.400]  你就會很開心 開心到不得了
[00:43:57.400 --> 00:43:59.960]  這就是犧牲的愛
[00:43:59.960 --> 00:44:02.520]  我們要有聖靈中的喜樂
[00:44:02.520 --> 00:44:04.520]  我們要有犧牲的愛
[00:44:04.520 --> 00:44:09.640]  另外我們的喜樂也是因為我們認識神
[00:44:09.640 --> 00:44:15.560]  因為我們經歷神的恩典、憐憫、慈愛、祂的寬恕
[00:44:15.560 --> 00:44:23.240]  我們的喜樂也是因為我們能夠過著蒙恩、蒙福的生活
[00:44:23.240 --> 00:44:26.200]  在羅馬書14:18
[00:44:26.200 --> 00:44:29.880]  「在這幾樣上服侍基督的
[00:44:29.880 --> 00:44:34.360]  就為神所喜悅 又為人所稱許」
[00:44:34.360 --> 00:44:37.080]  當我們在這幾件事上做得好
[00:44:37.080 --> 00:44:38.520]  哪幾件事呢?
[00:44:38.520 --> 00:44:40.520]  過著公義的生活
[00:44:40.520 --> 00:44:42.520]  有和睦的關係
[00:44:42.520 --> 00:44:43.960]  有聖靈的喜樂
[00:44:43.960 --> 00:44:46.520]  就能夠得到神的喜悅
[00:44:46.520 --> 00:44:51.160]  不單止 還會得到人的稱許
[00:44:51.160 --> 00:44:53.880]  我們可以帶領人信主
[00:44:53.880 --> 00:44:55.880]  如果我們有這樣的生活
[00:44:55.880 --> 00:44:57.880]  很重要
[00:44:57.880 --> 00:45:01.800]  俗世的人時時刻刻都看著我們
[00:45:01.800 --> 00:45:04.600]  看我們是否過著聖潔的生活
[00:45:04.600 --> 00:45:06.600]  我們和不和睦
[00:45:06.600 --> 00:45:09.800]  我們是否過著喜樂的生活
[00:45:09.800 --> 00:45:13.400]  我聽過有很多非基督徒都說
[00:45:13.400 --> 00:45:16.200]  你們基督徒為甚麼這麼開心
[00:45:16.200 --> 00:45:17.800]  你們這麼開心
[00:45:17.800 --> 00:45:20.280]  我也希望像你們這麼開心
[00:45:20.280 --> 00:45:22.920]  我也要成為一個基督徒
[00:45:22.920 --> 00:45:25.720]  所以我們看到如果我們有這樣的生命
[00:45:25.720 --> 00:45:30.120]  我們自然就能夠帶領人信主
[00:45:30.120 --> 00:45:32.120]  最後第五點
[00:45:32.120 --> 00:45:36.920]  就是務要追求和睦彼此建立
[00:45:36.920 --> 00:45:40.040]  這是羅馬書的十四章十九節
[00:45:40.040 --> 00:45:42.040]  剛才說過和睦
[00:45:42.040 --> 00:45:44.760]  真正的和睦是怎樣能夠得到的
[00:45:44.760 --> 00:45:47.560]  是有一個謙卑的生命
[00:45:47.560 --> 00:45:49.560]  這個謙卑的生命說
[00:45:49.560 --> 00:45:52.520]  不是在乎我的權利
[00:45:52.520 --> 00:45:54.520]  不是在乎我的自由
[00:45:54.520 --> 00:45:56.520]  是在乎你的
[00:45:56.520 --> 00:45:58.520]  這個謙卑的生命
[00:45:58.520 --> 00:46:00.520]  不是說關於我
[00:46:00.520 --> 00:46:02.520]  不是關於我 是關於你
[00:46:02.520 --> 00:46:07.320]  就是過著一個溫柔
[00:46:07.320 --> 00:46:09.960]  過著一個不自我的生命
[00:46:09.960 --> 00:46:11.960]  就是謙卑的生命
[00:46:11.960 --> 00:46:15.800]  就能夠使大家彼此和睦
[00:46:15.800 --> 00:46:17.800]  亦都要彼此建立
[00:46:17.800 --> 00:46:20.200]  在四章十九節
[00:46:20.200 --> 00:46:22.200]  經文說
[00:46:22.200 --> 00:46:24.200]  其實四章十九和四章二十節
[00:46:24.200 --> 00:46:26.920]  都是有一個很強烈的對比
[00:46:26.920 --> 00:46:28.920]  四章二十節如果你記得的話
[00:46:28.920 --> 00:46:31.720]  剛才說不要因為這些食物
[00:46:31.720 --> 00:46:34.600]  不要因為這些與真理無關的事
[00:46:34.600 --> 00:46:36.600]  毀壞了什麼
[00:46:36.600 --> 00:46:38.600]  毀壞了神的工作
[00:46:38.600 --> 00:46:40.600]  不要拆毀
[00:46:40.600 --> 00:46:42.600]  我們是要建立
[00:46:42.600 --> 00:46:44.600]  我們要彼此的建立
[00:46:44.600 --> 00:46:46.600]  這就是羅馬書的十四章十九節
[00:46:46.600 --> 00:46:49.640]  這也是保羅所說的
[00:46:49.640 --> 00:46:54.120]  保羅說在哥倫多前書的八章十三節
[00:46:54.120 --> 00:46:57.640]  他說 所以食物若叫弟兄跌倒
[00:46:57.640 --> 00:46:59.640]  我就永遠不吃肉
[00:46:59.640 --> 00:47:01.640]  免得叫我的弟兄跌倒
[00:47:01.640 --> 00:47:04.440]  若果是因為我的自由
[00:47:04.440 --> 00:47:06.440]  做了這些事
[00:47:06.440 --> 00:47:08.440]  令到弟兄姐妹跌倒
[00:47:08.440 --> 00:47:10.440]  保羅說我寧願永遠都不做
[00:47:10.440 --> 00:47:12.440]  不是他沒有自由做
[00:47:12.440 --> 00:47:14.440]  不是他沒有權利去做
[00:47:14.440 --> 00:47:16.440]  他不要令弟兄跌倒
[00:47:16.440 --> 00:47:18.440]  不要令弟兄憂愁
[00:47:18.440 --> 00:47:20.440]  不要使他們
[00:47:20.440 --> 00:47:22.440]  靈明倒退
[00:47:22.440 --> 00:47:24.440]  我們看到
[00:47:24.440 --> 00:47:26.440]  我們今天說了一共有五點
[00:47:26.440 --> 00:47:29.720]  我們一起來稍微回溫一下
[00:47:29.720 --> 00:47:31.720]  不要令弟兄姐妹跌倒
[00:47:31.720 --> 00:47:33.720]  偶然使他們犯罪
[00:47:33.720 --> 00:47:35.720]  不要令弟兄姐妹憂愁
[00:47:35.720 --> 00:47:39.720]  使他們不去聽聖靈和他們說的話
[00:47:39.720 --> 00:47:41.720]  那個微小的聲音
[00:47:41.720 --> 00:47:43.720]  不要令弟兄姐妹敗壞
[00:47:43.720 --> 00:47:45.720]  靈明倒退
[00:47:45.720 --> 00:47:47.720]  不要因為我們的善
[00:47:47.720 --> 00:47:49.720]  因為我們的自由
[00:47:49.720 --> 00:47:51.720]  被教我的人
[00:47:51.720 --> 00:47:53.720]  來毀旁臣 褻瀆臣
[00:47:53.720 --> 00:47:55.720]  我們是要彼此和睦
[00:47:55.720 --> 00:47:57.720]  彼此的建立
[00:47:57.720 --> 00:47:59.720]  願神祝福他們自己的話語
[00:47:59.720 --> 00:48:01.720]  讓我們一起低頭禱告
[00:48:01.720 --> 00:48:03.720]  主人我們感謝你
[00:48:03.720 --> 00:48:07.720]  感謝你讓我們有羅馬書的十四章和十五章
[00:48:07.720 --> 00:48:09.720]  讓我們看到
[00:48:09.720 --> 00:48:11.720]  與真理無關的事
[00:48:11.720 --> 00:48:13.720]  我們應該怎樣處理
[00:48:13.720 --> 00:48:15.720]  我們不要令弟兄姐妹跌倒
[00:48:15.720 --> 00:48:17.720]  憂愁
[00:48:17.720 --> 00:48:19.720]  靈明倒退
[00:48:19.720 --> 00:48:21.720]  我們不要濫用我們的自由
[00:48:21.720 --> 00:48:23.720]  以致我們會被教我的人
[00:48:23.720 --> 00:48:25.720]  來毀旁我們褻瀆臣
[00:48:25.720 --> 00:48:27.720]  褻瀆臣的命
[00:48:27.720 --> 00:48:29.720]  我們都應該彼此和睦
[00:48:29.720 --> 00:48:31.720]  彼此的建立
[00:48:31.720 --> 00:48:33.720]  將一切榮耀重贊歸給你
[00:48:33.720 --> 00:48:35.720]  我們這樣禱告
[00:48:35.720 --> 00:48:37.720]  奉主耶穌基督的名義求
[00:48:37.720 --> 00:48:39.720]  阿們
[00:48:39.720 --> 00:48:41.720]  我們這樣禱告
[00:48:41.720 --> 00:48:43.720]  奉主耶穌基督的名義求
[00:48:43.720 --> 00:48:45.720]  阿們
[00:48:45.720 --> 00:48:47.720]  阿們
[00:48:47.720 --> 00:48:49.720]  阿們
[00:48:49.720 --> 00:48:51.720]  阿們
[00:48:51.720 --> 00:48:54.720]  (字幕由 Amara.org 社群提供)

