
[00:00:00.000 --> 00:00:03.000]  (廣播中)
[00:32:59.600 --> 00:33:01.600]  唐三藏不是那位先生
[00:33:01.600 --> 00:33:03.600]  那位人姓唐叫三藏
[00:33:03.600 --> 00:33:05.600]  唐三藏三字
[00:33:05.600 --> 00:33:07.600]  為什麼
[00:33:07.600 --> 00:33:09.600]  很多東西我們都知道
[00:33:09.600 --> 00:33:11.600]  唐三藏是什麼
[00:33:11.600 --> 00:33:15.600]  唐三藏就是那個很英俊
[00:33:15.600 --> 00:33:17.600]  每個人都想吃他肉的那個
[00:33:17.600 --> 00:33:21.600]  唐三藏是一個尊稱
[00:33:21.600 --> 00:33:23.600]  內置大唐
[00:33:23.600 --> 00:33:25.600]  內置大唐
[00:33:25.600 --> 00:33:27.600]  唐字很好
[00:33:27.600 --> 00:33:29.600]  那個精通三藏的高僧
[00:33:29.600 --> 00:33:33.600]  三藏是最高的修養
[00:33:33.600 --> 00:33:35.600]  幾乎是
[00:33:35.600 --> 00:33:37.600]  比諾貝爾獎金得主
[00:33:37.600 --> 00:33:39.600]  加什麼
[00:33:39.600 --> 00:33:41.600]  什麼什麼
[00:33:41.600 --> 00:33:43.600]  什麼叫三藏呢
[00:33:43.600 --> 00:33:45.600]  藏就是出了上界寶藏
[00:33:45.600 --> 00:33:47.600]  經律論叫三藏
[00:33:47.600 --> 00:33:49.600]  經就是佛所講
[00:33:49.600 --> 00:33:51.600]  當然佛不是一個人
[00:33:51.600 --> 00:33:53.600]  斯加茅尼
[00:33:53.600 --> 00:33:55.600]  佛教的書很普通
[00:33:55.600 --> 00:33:59.600]  佛所講的叫經
[00:33:59.600 --> 00:34:01.600]  當然有些經其實是
[00:34:01.600 --> 00:34:03.600]  你以為六祖談經
[00:34:03.600 --> 00:34:05.600]  根本是中國人的天才思想家
[00:34:05.600 --> 00:34:07.600]  六祖為人自己的筆記
[00:34:07.600 --> 00:34:09.600]  有些經
[00:34:09.600 --> 00:34:11.600]  都不知道是誰人做的
[00:34:11.600 --> 00:34:13.600]  極少極少
[00:34:13.600 --> 00:34:15.600]  幾乎可以講斯加茅尼
[00:34:15.600 --> 00:34:17.600]  都不知道有沒有什麼
[00:34:17.600 --> 00:34:19.600]  斯加茅尼的貢獻不是在那裡
[00:34:19.600 --> 00:34:21.600]  佛寫了之後
[00:34:21.600 --> 00:34:23.600]  他所講下的
[00:34:23.600 --> 00:34:25.600]  戒律
[00:34:25.600 --> 00:34:27.600]  學生的遵循
[00:34:27.600 --> 00:34:29.600]  叫律
[00:34:29.600 --> 00:34:31.600]  法輝經
[00:34:31.600 --> 00:34:33.600]  和律的論文
[00:34:33.600 --> 00:34:35.600]  叫論
[00:34:35.600 --> 00:34:37.600]  經律論
[00:34:37.600 --> 00:34:39.600]  這三部分的寶典
[00:34:39.600 --> 00:34:41.600]  加起來就叫三藏
[00:34:41.600 --> 00:34:43.600]  就是說要那個高僧
[00:34:43.600 --> 00:34:45.600]  精通這三部分
[00:34:45.600 --> 00:34:47.600]  就可以稱為
[00:34:47.600 --> 00:34:49.600]  唐三藏法師
[00:34:49.600 --> 00:34:53.600]  唐三藏本身叫什麼名字
[00:34:53.600 --> 00:34:59.600]  姓什麼的
[00:34:59.600 --> 00:35:01.600]  是不是叫唐元璋
[00:35:01.600 --> 00:35:03.600]  唐元璋就唐
[00:35:03.600 --> 00:35:05.600]  就表示唐朝元璋就是他的法號
[00:35:05.600 --> 00:35:07.600]  他本身
[00:35:07.600 --> 00:35:09.600]  是我們中親會的
[00:35:09.600 --> 00:35:13.600]  叫陳偉
[00:35:13.600 --> 00:35:15.600]  移別的
[00:35:15.600 --> 00:35:17.600]  總之一般就稱他唐三藏
[00:35:17.600 --> 00:35:19.600]  但是他參助法師
[00:35:19.600 --> 00:35:21.600]  才有法號就稱他元璋
[00:35:21.600 --> 00:35:23.600]  出家之後才有的
[00:35:23.600 --> 00:35:25.600]  這些常識我們
[00:35:25.600 --> 00:35:27.600]  基督徒懂這些幹什麼
[00:35:27.600 --> 00:35:29.600]  沒得說了
[00:35:29.600 --> 00:35:31.600]  是不是
[00:35:31.600 --> 00:35:33.600]  基督徒可以一輩子都不懂的
[00:35:33.600 --> 00:35:35.600]  信主虔誠
[00:35:35.600 --> 00:35:37.600]  你以為上帝的恩典是你子於感
[00:35:37.600 --> 00:35:39.600]  上帝造成我們有一個讀書識字的人
[00:35:39.600 --> 00:35:41.600]  是不是
[00:35:41.600 --> 00:35:43.600]  又和很多未信主的人在一起
[00:35:43.600 --> 00:35:45.600]  這些不用多說了
[00:35:45.600 --> 00:35:47.600]  好下一張
[00:35:47.600 --> 00:35:53.600]  下一張就是我在博學那本書
[00:35:53.600 --> 00:35:55.600]  中華三教育
[00:35:55.600 --> 00:35:57.600]  基督福音
[00:35:57.600 --> 00:35:59.600]  這本如果大家有興趣
[00:35:59.600 --> 00:36:01.600]  現在問不到
[00:36:01.600 --> 00:36:03.600]  你如果回香港
[00:36:03.600 --> 00:36:05.600]  你記得要找一本增訂版
[00:36:05.600 --> 00:36:07.600]  最初那本
[00:36:07.600 --> 00:36:09.600]  沒有增訂版的時候
[00:36:09.600 --> 00:36:11.600]  年紀後來就有些錯字
[00:36:11.600 --> 00:36:13.600]  最主要就是我改正了很多東西
[00:36:13.600 --> 00:36:15.600]  和增加了佛教的心經
[00:36:15.600 --> 00:36:17.600]  那個心經很有代表性
[00:36:17.600 --> 00:36:19.600]  我把它全譯了
[00:36:19.600 --> 00:36:21.600]  很薄的
[00:36:21.600 --> 00:36:23.600]  最後那部分不是講宗教
[00:36:23.600 --> 00:36:25.600]  最後會講對聯的寫法
[00:36:25.600 --> 00:36:27.600]  當然有些宗教的對聯
[00:36:27.600 --> 00:36:29.600]  有興趣自己去看看
[00:36:29.600 --> 00:36:31.600]  這本
[00:36:31.600 --> 00:36:33.600]  就是
[00:36:33.600 --> 00:36:35.600]  如果大家有
[00:36:35.600 --> 00:36:37.600]  代表
[00:36:37.600 --> 00:36:39.600]  大家以後
[00:36:39.600 --> 00:36:41.600]  找來各種的處理
[00:36:41.600 --> 00:36:43.600]  就問他
[00:36:43.600 --> 00:36:45.600]  看看
[00:36:45.600 --> 00:36:47.600]  到最後
[00:36:47.600 --> 00:36:49.600]  好
[00:36:49.600 --> 00:36:51.600]  謝謝
[00:36:51.600 --> 00:36:53.600]  用現代的方法
[00:36:53.600 --> 00:36:55.600]  令到大家見到
[00:36:55.600 --> 00:36:57.600]  好嗎
[00:36:57.600 --> 00:36:59.600]  大家心照的方法
[00:36:59.600 --> 00:37:01.600]  不用畫到出腸
[00:37:01.600 --> 00:37:03.600]  當然是合法的方法
[00:37:03.600 --> 00:37:05.600]  合法合情合理
[00:37:05.600 --> 00:37:07.600]  拿出來的表就是
[00:37:07.600 --> 00:37:09.600]  我下一堂課會帶來
[00:37:09.600 --> 00:37:11.600]  我自己畫了一個漫畫圖
[00:37:11.600 --> 00:37:13.600]  其實不太有趣
[00:37:13.600 --> 00:37:15.600]  你知道我講的這個表
[00:37:15.600 --> 00:37:17.600]  就是一個圖
[00:37:17.600 --> 00:37:19.600]  很多年前做的
[00:37:19.600 --> 00:37:21.600]  嘗試用一個小朋友都明白的圖
[00:37:21.600 --> 00:37:23.600]  來解釋中華三教
[00:37:23.600 --> 00:37:25.600]  第一個
[00:37:25.600 --> 00:37:27.600]  上面有個十字架
[00:37:27.600 --> 00:37:29.600]  下面有個心 跟著有個世界
[00:37:29.600 --> 00:37:31.600]  看得到那個表嗎
[00:37:31.600 --> 00:37:33.600]  我的意思就是這樣
[00:37:33.600 --> 00:37:35.600]  世界就是這個世界 世界地球是圓的
[00:37:35.600 --> 00:37:37.600]  所以魚的部分
[00:37:37.600 --> 00:37:39.600]  魚的部分就是一個心
[00:37:39.600 --> 00:37:41.600]  即是說魚家的原動力
[00:37:41.600 --> 00:37:43.600]  相信我們的良心
[00:37:43.600 --> 00:37:45.600]  良心這個詞就是這樣來的
[00:37:45.600 --> 00:37:47.600]  良者天生是美好的
[00:37:47.600 --> 00:37:49.600]  這裡在在聰明
[00:37:49.600 --> 00:37:51.600]  或者虔誠
[00:37:51.600 --> 00:37:53.600]  你試想想 天生
[00:37:53.600 --> 00:37:55.600]  天是什麼
[00:37:55.600 --> 00:37:57.600]  這樣就已經接觸到心那一步
[00:37:57.600 --> 00:37:59.600]  因為我們將來會講到
[00:37:59.600 --> 00:38:01.600]  譬如說魚家思想的不足之處
[00:38:01.600 --> 00:38:03.600]  三教的不足
[00:38:03.600 --> 00:38:05.600]  其中一個最主要的就是
[00:38:05.600 --> 00:38:07.600]  良心是一個很好的發現
[00:38:07.600 --> 00:38:09.600]  但是良心的根源
[00:38:09.600 --> 00:38:11.600]  沒有辦法交代
[00:38:11.600 --> 00:38:13.600]  除非我們相信有個造物主
[00:38:13.600 --> 00:38:15.600]  而那個造物主是真善美的
[00:38:15.600 --> 00:38:17.600]  那麼他就變成基督徒了
[00:38:17.600 --> 00:38:19.600]  明白我的意思嗎
[00:38:19.600 --> 00:38:21.600]  這個就是魚家思想
[00:38:21.600 --> 00:38:23.600]  最和基督教接近
[00:38:23.600 --> 00:38:25.600]  也最不足需要基督教去承傳他的地方
[00:38:25.600 --> 00:38:27.600]  我堅信這一點
[00:38:27.600 --> 00:38:29.600]  我堅信這一點
[00:38:29.600 --> 00:38:31.600]  我堅信這一點
[00:38:31.600 --> 00:38:33.600]  我堅信這一點
[00:38:33.600 --> 00:38:35.600]  有很多朋友都說
[00:38:35.600 --> 00:38:37.600]  你也一樣 你也拜耶穌
[00:38:37.600 --> 00:38:39.600]  我相信良心
[00:38:39.600 --> 00:38:41.600]  我做什麼都沒有關係
[00:38:41.600 --> 00:38:43.600]  相信良心就已經是一個
[00:38:43.600 --> 00:38:45.600]  不是藉口
[00:38:45.600 --> 00:38:47.600]  而是說 知道人的價值
[00:38:47.600 --> 00:38:49.600]  就在乎有是非善惡
[00:38:49.600 --> 00:38:51.600]  有些東西我們為什麼說不生氣
[00:38:51.600 --> 00:38:53.600]  是瓦燒呢
[00:38:53.600 --> 00:38:55.600]  瓦燒就是幫一下公仔
[00:38:55.600 --> 00:38:57.600]  雖生人世尚未得為之人
[00:38:57.600 --> 00:38:59.600]  那樣
[00:38:59.600 --> 00:39:01.600]  靈明的能力
[00:39:01.600 --> 00:39:03.600]  從哪裡來呢
[00:39:03.600 --> 00:39:05.600]  你不能說那東西本身是有還是有
[00:39:05.600 --> 00:39:07.600]  因為人自己本身不是自由還是有
[00:39:07.600 --> 00:39:09.600]  我們之前也說過
[00:39:09.600 --> 00:39:11.600]  我們強調人的良心
[00:39:11.600 --> 00:39:13.600]  就知道人最珍貴的東西
[00:39:13.600 --> 00:39:15.600]  就知道人最珍貴的東西
[00:39:15.600 --> 00:39:17.600]  是上天所給的
[00:39:17.600 --> 00:39:19.600]  是上天所給的
[00:39:19.600 --> 00:39:21.600]  出於我們的心
[00:39:21.600 --> 00:39:23.600]  那種就是
[00:39:23.600 --> 00:39:25.600]  所以我的圖畫成
[00:39:25.600 --> 00:39:27.600]  心上有個十字架
[00:39:27.600 --> 00:39:29.600]  如果我們
[00:39:29.600 --> 00:39:31.600]  沒有認識神
[00:39:31.600 --> 00:39:35.600]  我們就以為
[00:39:35.600 --> 00:39:37.600]  人就憑著他的良心
[00:39:37.600 --> 00:39:39.600]  提升到世界之上
[00:39:39.600 --> 00:39:41.600]  但是又下來
[00:39:41.600 --> 00:39:43.600]  感化這個世界 明白那個圖嗎
[00:39:43.600 --> 00:39:45.600]  那個心
[00:39:45.600 --> 00:39:47.600]  在地球之上
[00:39:47.600 --> 00:39:49.600]  中國自古那些聖賢人士
[00:39:49.600 --> 00:39:51.600]  的修養就是這樣
[00:39:51.600 --> 00:39:53.600]  超凡入聖 提高修養
[00:39:53.600 --> 00:39:55.600]  然後能夠化成
[00:39:55.600 --> 00:39:57.600]  這個世界
[00:39:57.600 --> 00:39:59.600]  另外那些聖賢豪傑
[00:39:59.600 --> 00:40:01.600]  也是做這件事
[00:40:01.600 --> 00:40:03.600]  當然很多慘淡修長
[00:40:03.600 --> 00:40:05.600]  有些心有餘力不足
[00:40:05.600 --> 00:40:07.600]  等等 所以我們加個圖
[00:40:07.600 --> 00:40:09.600]  就差那件事
[00:40:09.600 --> 00:40:11.600]  我們
[00:40:11.600 --> 00:40:13.600]  一般的責任或者使命
[00:40:13.600 --> 00:40:15.600]  就是將良心
[00:40:15.600 --> 00:40:17.600]  和十架的關係
[00:40:17.600 --> 00:40:19.600]  釐清它
[00:40:19.600 --> 00:40:21.600]  連帶起它
[00:40:21.600 --> 00:40:23.600]  第二個就是一個心
[00:40:23.600 --> 00:40:25.600]  圍繞著世界
[00:40:25.600 --> 00:40:27.600]  這個就是道家思想
[00:40:27.600 --> 00:40:29.600]  這個和道教不同
[00:40:29.600 --> 00:40:31.600]  是兩樣東西
[00:40:31.600 --> 00:40:33.600]  千萬不要看到Douglas不是一件事
[00:40:33.600 --> 00:40:35.600]  看到Douglas就以為是那件事
[00:40:35.600 --> 00:40:37.600]  為什麼
[00:40:37.600 --> 00:40:39.600]  我以前寫過一篇半油性文章
[00:40:39.600 --> 00:40:41.600]  很多年前
[00:40:41.600 --> 00:40:43.600]  道家 道家就是老子莊子的哲學家
[00:40:43.600 --> 00:40:45.600]  絕不是宗教的那個
[00:40:45.600 --> 00:40:47.600]  我們叫做戰國的太空人
[00:40:47.600 --> 00:40:49.600]  為什麼太空人呢
[00:40:49.600 --> 00:40:51.600]  就是對這個世界不離不積
[00:40:51.600 --> 00:40:53.600]  不離不積
[00:40:53.600 --> 00:40:55.600]  你看著
[00:40:55.600 --> 00:40:57.600]  我這個錶沒有看完
[00:40:57.600 --> 00:40:59.600]  到時你叫我
[00:40:59.600 --> 00:41:01.600]  收聲就行了
[00:41:01.600 --> 00:41:03.600]  順便一提
[00:41:03.600 --> 00:41:05.600]  你不要以為我說愛情小說
[00:41:05.600 --> 00:41:07.600]  不離不積
[00:41:07.600 --> 00:41:09.600]  不離不積為什麼
[00:41:09.600 --> 00:41:15.600]  不要和他有眼神接觸
[00:41:15.600 --> 00:41:17.600]  不要問我
[00:41:17.600 --> 00:41:19.600]  不離不積
[00:41:19.600 --> 00:41:21.600]  不離不積為什麼
[00:41:21.600 --> 00:41:25.600]  有距離
[00:41:25.600 --> 00:41:29.600]  問題就是積字
[00:41:29.600 --> 00:41:31.600]  積字為什麼
[00:41:31.600 --> 00:41:33.600]  積是近
[00:41:33.600 --> 00:41:35.600]  積是近
[00:41:35.600 --> 00:41:37.600]  積是接近
[00:41:37.600 --> 00:41:39.600]  所以說
[00:41:39.600 --> 00:41:41.600]  可望而不可積
[00:41:41.600 --> 00:41:43.600]  離就離開
[00:41:43.600 --> 00:41:45.600]  積就接近
[00:41:45.600 --> 00:41:47.600]  不離不積的意思就是太空人
[00:41:47.600 --> 00:41:49.600]  保持一個距離圍繞著地球轉
[00:41:49.600 --> 00:41:51.600]  道家思想對世界的態度是這樣
[00:41:51.600 --> 00:41:53.600]  道家思想對世界的態度是這樣
[00:41:53.600 --> 00:41:55.600]  他又不會像儒家那樣去撲他救火
[00:41:55.600 --> 00:41:57.600]  他又不會像儒家那樣去撲他救火
[00:41:57.600 --> 00:42:01.600]  他也不像佛家那樣
[00:42:01.600 --> 00:42:03.600]  拉人走散離開火場
[00:42:03.600 --> 00:42:05.600]  拉人走散離開火場
[00:42:05.600 --> 00:42:07.600]  佛家有個出名的比喻
[00:42:07.600 --> 00:42:09.600]  關於香港那個
[00:42:09.600 --> 00:42:11.600]  什麼嘉欣大廈
[00:42:11.600 --> 00:42:13.600]  通天大火災
[00:42:13.600 --> 00:42:15.600]  儒家思想就像一個
[00:42:15.600 --> 00:42:17.600]  儒家思想就像一個
[00:42:17.600 --> 00:42:19.600]  好熱心但是設備不足
[00:42:19.600 --> 00:42:21.600]  裝備不良
[00:42:21.600 --> 00:42:23.600]  訓練不夠的可憐
[00:42:23.600 --> 00:42:25.600]  失敗的消防員
[00:42:25.600 --> 00:42:27.600]  儒家思想
[00:42:27.600 --> 00:42:29.600]  他想救世
[00:42:29.600 --> 00:42:31.600]  設備不夠
[00:42:31.600 --> 00:42:33.600]  最大的缺點就是對人性的軟弱
[00:42:33.600 --> 00:42:35.600]  認識不夠
[00:42:35.600 --> 00:42:37.600]  我們小時候
[00:42:37.600 --> 00:42:39.600]  讀儒家思想的介紹
[00:42:39.600 --> 00:42:41.600]  看書是文字之智量
[00:42:41.600 --> 00:42:43.600]  儒家者流露出於師徒之觀
[00:42:43.600 --> 00:42:45.600]  或者由文於六經之中
[00:42:45.600 --> 00:42:47.600]  留於人與之際
[00:42:47.600 --> 00:42:49.600]  遭述遙信獻將文武
[00:42:49.600 --> 00:42:51.600]  宗師重利
[00:42:51.600 --> 00:42:53.600]  東漢之情為罪局
[00:42:53.600 --> 00:42:55.600]  我們天下學者看回
[00:42:55.600 --> 00:42:57.600]  儒家最失敗的就是
[00:42:57.600 --> 00:42:59.600]  如果研究中國的詩
[00:42:59.600 --> 00:43:01.600]  唐詩道府就是典型的儒家之圖
[00:43:01.600 --> 00:43:03.600]  一個好熱心但是失敗的可憐
[00:43:03.600 --> 00:43:05.600]  讀書人
[00:43:05.600 --> 00:43:07.600]  他主要是不認識權力使人腐敗
[00:43:07.600 --> 00:43:09.600]  不認識到
[00:43:09.600 --> 00:43:11.600]  做了鬼就會迷人
[00:43:11.600 --> 00:43:13.600]  做了鬼自然會欺人
[00:43:13.600 --> 00:43:15.600]  希望皇帝做人君
[00:43:15.600 --> 00:43:17.600]  就等於希望
[00:43:17.600 --> 00:43:19.600]  希望什麼?
[00:43:19.600 --> 00:43:21.600]  希望猴子不要偷吃招
[00:43:21.600 --> 00:43:23.600]  之類的
[00:43:23.600 --> 00:43:25.600]  不可能的
[00:43:25.600 --> 00:43:27.600]  我們不要搶功調
[00:43:27.600 --> 00:43:29.600]  任何人只要有絕對權力的地位
[00:43:29.600 --> 00:43:31.600]  做什麼都有人幫還可以
[00:43:31.600 --> 00:43:33.600]  明明錯了都有人幫你擦大鞋
[00:43:33.600 --> 00:43:35.600]  你想不做暴君很難的
[00:43:35.600 --> 00:43:37.600]  所以為什麼中國歷代的皇帝
[00:43:37.600 --> 00:43:39.600]  都不算壞的太多
[00:43:39.600 --> 00:43:41.600]  全靠儒家思想
[00:43:41.600 --> 00:43:43.600]  祖宗的勸諸
[00:43:43.600 --> 00:43:45.600]  否則的話還不堪
[00:43:45.600 --> 00:43:47.600]  但是壞的通常多過好
[00:43:47.600 --> 00:43:49.600]  主要是庸的最多
[00:43:49.600 --> 00:43:51.600]  所以大家千萬不要
[00:43:51.600 --> 00:43:53.600]  有段時間在別的聚會
[00:43:53.600 --> 00:43:55.600]  演什麼《游龍戲府》
[00:43:55.600 --> 00:43:57.600]  正德就是一個
[00:43:57.600 --> 00:43:59.600]  典型的飛仔皇帝
[00:43:59.600 --> 00:44:01.600]  明朝皇帝沒有過好的
[00:44:01.600 --> 00:44:03.600]  開始是個暴君後來是昏君
[00:44:03.600 --> 00:44:05.600]  你不要唱《帝女花場》會入迷
[00:44:05.600 --> 00:44:07.600]  你認為同情那個外父
[00:44:07.600 --> 00:44:09.600]  絕對的權力一定會搞到
[00:44:09.600 --> 00:44:11.600]  放題外說
[00:44:11.600 --> 00:44:13.600]  不是題外其實有關的了解
[00:44:13.600 --> 00:44:15.600]  崇禎就是光禿自用
[00:44:15.600 --> 00:44:17.600]  他本來不可以不看旁白
[00:44:17.600 --> 00:44:19.600]  他又不能輸
[00:44:19.600 --> 00:44:21.600]  結果他掉了頸
[00:44:21.600 --> 00:44:23.600]  又連累了明朝
[00:44:23.600 --> 00:44:25.600]  你看歷史就看到你火滾
[00:44:25.600 --> 00:44:27.600]  你想知道
[00:44:27.600 --> 00:44:29.600]  君主專制
[00:44:29.600 --> 00:44:31.600]  會敗壞成怎樣
[00:44:31.600 --> 00:44:33.600]  請看明朝歷史
[00:44:33.600 --> 00:44:35.600]  清朝不是很差的
[00:44:35.600 --> 00:44:37.600]  清朝本來就很健身
[00:44:37.600 --> 00:44:39.600]  清朝剛剛亡
[00:44:39.600 --> 00:44:41.600]  就變現代
[00:44:41.600 --> 00:44:43.600]  康熙乾三代
[00:44:43.600 --> 00:44:45.600]  不詳細說了
[00:44:45.600 --> 00:44:47.600]  講歷史
[00:44:47.600 --> 00:44:49.600]  自從秦始皇之後
[00:44:49.600 --> 00:44:51.600]  一代代軍權越來越大
[00:44:51.600 --> 00:44:53.600]  政治就越來越
[00:44:53.600 --> 00:44:55.600]  就是因為沒有了
[00:44:55.600 --> 00:44:57.600]  原罪的
[00:44:57.600 --> 00:44:59.600]  我有時很感慨
[00:44:59.600 --> 00:45:01.600]  為何人家千多年前
[00:45:01.600 --> 00:45:03.600]  安那卡塔就知道要防範軍權
[00:45:03.600 --> 00:45:05.600]  就因為他們有聖經的
[00:45:05.600 --> 00:45:07.600]  普遍信仰
[00:45:07.600 --> 00:45:09.600]  知道政府奔亡
[00:45:09.600 --> 00:45:11.600]  都是一個necessary evil
[00:45:11.600 --> 00:45:13.600]  沒有法治不讓政權回來
[00:45:13.600 --> 00:45:15.600]  最好就像現在
[00:45:15.600 --> 00:45:17.600]  整個英國養著八十多人
[00:45:17.600 --> 00:45:19.600]  做皇室
[00:45:19.600 --> 00:45:21.600]  有空就拿Diana出來
[00:45:21.600 --> 00:45:23.600]  無雙大法
[00:45:23.600 --> 00:45:25.600]  政權就在行政選出
[00:45:25.600 --> 00:45:27.600]  在內閣手上
[00:45:27.600 --> 00:45:29.600]  輿論監督
[00:45:29.600 --> 00:45:31.600]  當然沒甚麼
[00:45:31.600 --> 00:45:33.600]  Johnson現在又有事
[00:45:33.600 --> 00:45:35.600]  這是另一個問題
[00:45:35.600 --> 00:45:37.600]  如果沒有做就不壞
[00:45:37.600 --> 00:45:39.600]  中國由秦統一
[00:45:39.600 --> 00:45:41.600]  直到清王
[00:45:41.600 --> 00:45:43.600]  都是君主
[00:45:43.600 --> 00:45:45.600]  終身走專制
[00:45:45.600 --> 00:45:47.600]  但皇室本身
[00:45:47.600 --> 00:45:49.600]  都是一種災禍
[00:45:49.600 --> 00:45:51.600]  這不是題外話
[00:45:51.600 --> 00:45:53.600]  是了解人性
[00:45:53.600 --> 00:45:55.600]  唐代有個詩人
[00:45:55.600 --> 00:45:57.600]  最好是哀悼劉備
[00:45:57.600 --> 00:45:59.600]  德相臨開國
[00:45:59.600 --> 00:46:01.600]  這十個字精到極
[00:46:01.600 --> 00:46:03.600]  德相臨開國
[00:46:03.600 --> 00:46:05.600]  作為一個男人
[00:46:05.600 --> 00:46:07.600]  有權力在手
[00:46:07.600 --> 00:46:09.600]  最好的成就是德相臨開國
[00:46:09.600 --> 00:46:11.600]  德相有眼光有空間有能力
[00:46:11.600 --> 00:46:13.600]  得到一個諸葛亮的助手
[00:46:13.600 --> 00:46:15.600]  他永遠做你的助手
[00:46:15.600 --> 00:46:17.600]  他不會像嘉禾那樣
[00:46:17.600 --> 00:46:19.600]  做公司跟你肇事
[00:46:19.600 --> 00:46:21.600]  又能夠你死了之後
[00:46:21.600 --> 00:46:23.600]  你死了我都未死
[00:46:23.600 --> 00:46:25.600]  幫你的世侄扶著他的小肚子
[00:46:25.600 --> 00:46:27.600]  這樣的事業
[00:46:27.600 --> 00:46:29.600]  你就可以成就
[00:46:29.600 --> 00:46:33.600]  但最無奈的是生而不長兒
[00:46:33.600 --> 00:46:37.600]  所有我們為人父母都遺憾
[00:46:37.600 --> 00:46:39.600]  生而育女由得你
[00:46:39.600 --> 00:46:41.600]  成龍成鳳由不得你
[00:46:41.600 --> 00:46:43.600]  是不是很無奈
[00:46:43.600 --> 00:46:45.600]  劉備就是了
[00:46:45.600 --> 00:46:47.600]  唐詩不讀
[00:46:47.600 --> 00:46:49.600]  浪費了上帝叫我們做中國人
[00:46:49.600 --> 00:46:51.600]  這種是享受
[00:46:51.600 --> 00:46:53.600]  為甚麼不讀
[00:46:53.600 --> 00:46:55.600]  你不能以為
[00:46:55.600 --> 00:46:57.600]  我讀電腦
[00:46:57.600 --> 00:46:59.600]  等於西方人
[00:46:59.600 --> 00:47:01.600]  個個都會彈琴
[00:47:01.600 --> 00:47:03.600]  他的文化修養
[00:47:03.600 --> 00:47:05.600]  既然會中國字
[00:47:05.600 --> 00:47:07.600]  你都不如找些唐詩讀
[00:47:07.600 --> 00:47:09.600]  浪費了做中國人
[00:47:09.600 --> 00:47:11.600]  趁機推銷中文系的東西
[00:47:11.600 --> 00:47:13.600]  你可以不同意
[00:47:13.600 --> 00:47:15.600]  無所謂
[00:47:15.600 --> 00:47:17.600]  這本書是你的又不是我的
[00:47:17.600 --> 00:47:19.600]  好吧
[00:47:19.600 --> 00:47:21.600]  佛
[00:47:21.600 --> 00:47:23.600]  為甚麼文馬符號
[00:47:23.600 --> 00:47:25.600]  一個心
[00:47:25.600 --> 00:47:27.600]  原本我想上面的心是黑色
[00:47:27.600 --> 00:47:29.600]  下面的心是白色
[00:47:29.600 --> 00:47:31.600]  佛的生命觀是無始無終
[00:47:31.600 --> 00:47:33.600]  生命不知從何處來
[00:47:33.600 --> 00:47:35.600]  不知往何處去
[00:47:35.600 --> 00:47:37.600]  只不過剛剛來這個世界繞個圈
[00:47:37.600 --> 00:47:39.600]  詳細說
[00:47:39.600 --> 00:47:41.600]  世界那裏
[00:47:41.600 --> 00:47:43.600]  印度就在那裏
[00:47:43.600 --> 00:47:45.600]  輪迴來到這裏
[00:47:45.600 --> 00:47:47.600]  於是做了一輪人
[00:47:47.600 --> 00:47:49.600]  生命不知從何處來
[00:47:49.600 --> 00:47:51.600]  將來透過輪迴
[00:47:51.600 --> 00:47:53.600]  不知往何處去
[00:47:53.600 --> 00:47:55.600]  後來佛教更新了
[00:47:55.600 --> 00:47:57.600]  只要讀透佛經
[00:47:57.600 --> 00:47:59.600]  就超脫了輪迴
[00:47:59.600 --> 00:48:01.600]  放下屠刀
[00:48:01.600 --> 00:48:03.600]  立即醒覺
[00:48:03.600 --> 00:48:05.600]  所以可以遁悟
[00:48:05.600 --> 00:48:07.600]  破除了
[00:48:07.600 --> 00:48:09.600]  世世代代都離不開的輪迴
[00:48:09.600 --> 00:48:11.600]  世世代代都離不開的輪迴
[00:48:11.600 --> 00:48:13.600]  下面文化就很淺
[00:48:13.600 --> 00:48:15.600]  所謂文化有定義
[00:48:15.600 --> 00:48:17.600]  所有文化的核心
[00:48:17.600 --> 00:48:19.600]  都是
[00:48:19.600 --> 00:48:21.600]  器物
[00:48:21.600 --> 00:48:23.600]  例如我現在拿著麥克風
[00:48:23.600 --> 00:48:25.600]  這是文化
[00:48:25.600 --> 00:48:27.600]  但這些本身沒有種族
[00:48:27.600 --> 00:48:29.600]  沒有國家限制
[00:48:29.600 --> 00:48:31.600]  什麼人都可以
[00:48:31.600 --> 00:48:33.600]  你拿著麥克風宣傳什麼都由你
[00:48:33.600 --> 00:48:35.600]  這是最外圍的
[00:48:35.600 --> 00:48:37.600]  沒有價值觀念
[00:48:37.600 --> 00:48:39.600]  然後收集一些制度
[00:48:39.600 --> 00:48:41.600]  社會怎樣結構
[00:48:41.600 --> 00:48:43.600]  怎樣有真善美的規定
[00:48:43.600 --> 00:48:45.600]  再核心一些就是
[00:48:45.600 --> 00:48:47.600]  我們靠人自己的腦想出來的
[00:48:47.600 --> 00:48:49.600]  真善美的標準
[00:48:49.600 --> 00:48:51.600]  我們就叫哲學
[00:48:51.600 --> 00:48:53.600]  哲學是靠人的腦去的
[00:48:53.600 --> 00:48:55.600]  人的腦想不出來的唯有
[00:48:55.600 --> 00:48:57.600]  數之天命的唯有I surrender all
