
[00:00:00.000 --> 00:00:06.280]  大家講道雖然隔空氣
[00:33:27.800 --> 00:33:29.800]  FOMO
[00:33:29.800 --> 00:33:31.800]  FOMO
[00:33:31.800 --> 00:33:33.800]  大家有沒有聽過這種病
[00:33:33.800 --> 00:33:35.800]  社交網友有說這種病
[00:33:35.800 --> 00:33:37.800]  FOMO
[00:33:37.800 --> 00:33:39.800]  即是很怕有些好的東西
[00:33:39.800 --> 00:33:41.800]  你沒有了
[00:33:41.800 --> 00:33:43.800]  所以經常要出去社交
[00:33:43.800 --> 00:33:45.800]  怕你最好玩的派對你錯過了
[00:33:45.800 --> 00:33:47.800]  其實可以讓我們想想
[00:33:47.800 --> 00:33:49.800]  我們是否有這個
[00:33:49.800 --> 00:33:51.800]  FOMO
[00:33:51.800 --> 00:33:53.800]  FOMO的病
[00:33:53.800 --> 00:33:55.800]  我們能不能夠在神面前安靜下來
[00:33:55.800 --> 00:33:57.800]  到底我們的生命
[00:33:57.800 --> 00:33:59.800]  是否一個健康穩健的生命
[00:33:59.800 --> 00:34:01.800]  或者當我們很多時候
[00:34:01.800 --> 00:34:03.800]  stuck在家裏
[00:34:03.800 --> 00:34:05.800]  被迫和家人相處多了
[00:34:05.800 --> 00:34:07.800]  我們有沒有珍惜這段時間
[00:34:07.800 --> 00:34:09.800]  嘗試和家人建立多一些的關係
[00:34:09.800 --> 00:34:11.800]  嘗試和家人建立多一些的關係
[00:34:11.800 --> 00:34:13.800]  嘗試和家人建立多一些的關係
[00:34:13.800 --> 00:34:15.800]  試一下
[00:34:15.800 --> 00:34:17.800]  很多的父親
[00:34:17.800 --> 00:34:19.800]  經常出去工作
[00:34:19.800 --> 00:34:21.800]  現在被迫在家工作
[00:34:21.800 --> 00:34:23.800]  有沒有找些時間
[00:34:23.800 --> 00:34:25.800]  和家裏老婆或小孩
[00:34:25.800 --> 00:34:27.800]  試一下玩一下桌上遊戲
[00:34:27.800 --> 00:34:29.800]  試一下玩一下桌上遊戲
[00:34:29.800 --> 00:34:31.800]  珍惜這些時間
[00:34:31.800 --> 00:34:33.800]  去建立和家人的關係
[00:34:33.800 --> 00:34:35.800]  去建立和家人的關係
[00:34:35.800 --> 00:34:37.800]  如果你面對更大的困難
[00:34:37.800 --> 00:34:39.800]  譬如你的職業
[00:34:39.800 --> 00:34:41.800]  面對一些威脅
[00:34:41.800 --> 00:34:43.800]  你的收入面對一些威脅
[00:34:43.800 --> 00:34:45.800]  的確很難的
[00:34:45.800 --> 00:34:47.800]  正如下甲要面對
[00:34:47.800 --> 00:34:49.800]  女主人殺來
[00:34:49.800 --> 00:34:51.800]  去輔代她也是很困難的
[00:34:51.800 --> 00:34:53.800]  不過也許經過
[00:34:53.800 --> 00:34:55.800]  這些懸念的時候
[00:34:55.800 --> 00:34:57.800]  我們更加學習
[00:34:57.800 --> 00:34:59.800]  能夠體會
[00:34:59.800 --> 00:35:01.800]  一件事就是
[00:35:01.800 --> 00:35:03.800]  上主的供應
[00:35:03.800 --> 00:35:05.800]  不是馬跑得快
[00:35:05.800 --> 00:35:07.800]  那一種一定贏
[00:35:07.800 --> 00:35:09.800]  唯有依靠上主
[00:35:09.800 --> 00:35:11.800]  生命中一切
[00:35:11.800 --> 00:35:13.800]  都不缺乏
[00:35:13.800 --> 00:35:15.800]  當我們風生水起的時候
[00:35:15.800 --> 00:35:17.800]  這些所謂依靠上主
[00:35:17.800 --> 00:35:19.800]  往往都是一種
[00:35:19.800 --> 00:35:21.800]  投老的知識
[00:35:21.800 --> 00:35:23.800]  當我們面對生活一些挑戰的時候
[00:35:23.800 --> 00:35:25.800]  可能就是一個時間
[00:35:25.800 --> 00:35:27.800]  讓我們親身體會
[00:35:27.800 --> 00:35:29.800]  好像約伯所說
[00:35:29.800 --> 00:35:31.800]  從善我門
[00:35:31.800 --> 00:35:33.800]  風聞有理
[00:35:33.800 --> 00:35:35.800]  今日我親眼看見你
[00:35:35.800 --> 00:35:37.800]  是否在一些困難的時候
[00:35:37.800 --> 00:35:39.800]  我們可以親身去
[00:35:39.800 --> 00:35:41.800]  經歷到上主
[00:35:41.800 --> 00:35:43.800]  如何托住我們的生命呢
[00:35:43.800 --> 00:35:45.800]  我想
[00:35:45.800 --> 00:35:47.800]  下甲回到
[00:35:47.800 --> 00:35:49.800]  和殺來同住
[00:35:49.800 --> 00:35:51.800]  可能他也要流很多的眼淚
[00:35:51.800 --> 00:35:53.800]  可能我們的人生當中
[00:35:53.800 --> 00:35:55.800]  我們也會流眼淚
[00:35:55.800 --> 00:35:57.800]  也會有夜晚
[00:35:57.800 --> 00:35:59.800]  擔心到睡不著覺的時候
[00:35:59.800 --> 00:36:01.800]  不過我們可不可以
[00:36:01.800 --> 00:36:03.800]  學習
[00:36:03.800 --> 00:36:05.800]  好像下甲一樣
[00:36:05.800 --> 00:36:07.800]  一樣相信
[00:36:07.800 --> 00:36:09.800]  神是一個聽見我們的神
[00:36:09.800 --> 00:36:11.800]  神是一個
[00:36:11.800 --> 00:36:13.800]  看見我們的神
[00:36:13.800 --> 00:36:15.800]  他是一個看見我們活著的神
[00:36:15.800 --> 00:36:17.800]  所以當我們流的
[00:36:17.800 --> 00:36:19.800]  每一滴眼淚
[00:36:19.800 --> 00:36:21.800]  神是會珍惜的
[00:36:21.800 --> 00:36:23.800]  我們心中的恐懼
[00:36:23.800 --> 00:36:25.800]  神是會聽到的
[00:36:25.800 --> 00:36:27.800]  我們去到神的面前
[00:36:27.800 --> 00:36:29.800]  有沒有勇氣和神說
[00:36:29.800 --> 00:36:31.800]  神啊,假如你要我走一段艱難的路
[00:36:31.800 --> 00:36:33.800]  我就憑著信心
[00:36:33.800 --> 00:36:35.800]  走下去吧
[00:36:35.800 --> 00:36:37.800]  我相信經過這段路的話
[00:36:37.800 --> 00:36:39.800]  我會見到你的榮耀
[00:36:39.800 --> 00:36:41.800]  會見到你的信心
[00:36:41.800 --> 00:36:43.800]  不過當我在走這段困難的路的時候
[00:36:43.800 --> 00:36:45.800]  上主求你給我力量
[00:36:45.800 --> 00:36:47.800]  求我信心不足的時候
[00:36:47.800 --> 00:36:49.800]  求你加強我的信心
[00:36:49.800 --> 00:36:51.800]  我相信當我們願意
[00:36:51.800 --> 00:36:53.800]  去到上主面前這樣呼求的時候
[00:36:53.800 --> 00:36:55.800]  我們會見到他的榮耀
[00:36:55.800 --> 00:36:57.800]  正如下甲
[00:36:57.800 --> 00:36:59.800]  能夠見到他的兒子成長
[00:36:59.800 --> 00:37:01.800]  當我們繼續在困難之中
[00:37:01.800 --> 00:37:03.800]  我們繼續尋問
[00:37:03.800 --> 00:37:05.800]  怎樣去愛我們周圍的人
[00:37:05.800 --> 00:37:07.800]  怎樣去祝福我們周圍的人
[00:37:07.800 --> 00:37:09.800]  我們相信香港
[00:37:09.800 --> 00:37:11.800]  走過這段所謂困難的日子的時候
[00:37:11.800 --> 00:37:13.800]  可能我們教會
[00:37:13.800 --> 00:37:15.800]  或者我們每個人的家庭
[00:37:15.800 --> 00:37:17.800]  或者我們教會
[00:37:17.800 --> 00:37:19.800]  或者我們每個神的兒女
[00:37:19.800 --> 00:37:21.800]  更加能夠學到
[00:37:21.800 --> 00:37:23.800]  怎樣去愛我們身邊的人
[00:37:23.800 --> 00:37:25.800]  怎樣去祝福我們的群體
[00:37:25.800 --> 00:37:27.800]  願上主這樣去祝福我們
[00:37:27.800 --> 00:37:29.800]  這段艱難的時間
[00:37:29.800 --> 00:37:31.800]  我們低頭做個禱告
[00:37:31.800 --> 00:37:33.800]  主耶穌我們去到你的面前
[00:37:33.800 --> 00:37:35.800]  求你去幫助我們
[00:37:35.800 --> 00:37:37.800]  幫助我們當我們好像
[00:37:37.800 --> 00:37:39.800]  有時甚麼都做不到的時候
[00:37:39.800 --> 00:37:41.800]  讓我們可以願意
[00:37:41.800 --> 00:37:43.800]  繼續去等待
[00:37:43.800 --> 00:37:45.800]  美好的事情
[00:37:45.800 --> 00:37:47.800]  按著你的時間表
[00:37:47.800 --> 00:37:49.800]  我們相信終會來臨
[00:37:49.800 --> 00:37:51.800]  讓我們憑著信心
[00:37:51.800 --> 00:37:53.800]  憑著愛心去顧我們每一天
[00:37:53.800 --> 00:37:55.800]  縱然面對艱難
[00:37:55.800 --> 00:37:57.800]  我們不會放棄盼望
[00:37:57.800 --> 00:37:59.800]  因為我們相信
[00:37:59.800 --> 00:38:01.800]  你看見我們的苦情
[00:38:01.800 --> 00:38:03.800]  你陪伴我們走每一天
[00:38:03.800 --> 00:38:05.800]  交托禱告
[00:38:05.800 --> 00:38:07.800]  耶穌基督命
[00:38:07.800 --> 00:38:09.800]  阿們
[00:38:09.800 --> 00:38:11.800]  阿們
[00:38:11.800 --> 00:38:13.800]  阿們
[00:38:13.800 --> 00:38:16.800]  (字幕由 Amara.org 社群提供)

