
[00:00:00.000 --> 00:00:02.000]  早晨
[00:31:30.000 --> 00:31:32.000]  就動手打僕人和侍女
[00:31:32.000 --> 00:31:34.000]  並且吃喝醉酒
[00:31:34.000 --> 00:31:36.000]  在想不到的日子
[00:31:36.000 --> 00:31:38.000]  不知道的時候
[00:31:38.000 --> 00:31:40.000]  那僕人的主人來到重重懲罰他
[00:31:40.000 --> 00:31:42.000]  定他和不忠心人同罪
[00:31:42.000 --> 00:31:44.000]  僕人知道主人的意思
[00:31:44.000 --> 00:31:46.000]  卻沒有預備
[00:31:46.000 --> 00:31:48.000]  又未順從他的意思
[00:31:48.000 --> 00:31:50.000]  那僕人就要多受責打
[00:31:50.000 --> 00:31:52.000]  至於那不知道而受了當責打的
[00:31:52.000 --> 00:31:54.000]  就少受責備
[00:31:54.000 --> 00:31:56.000]  多給誰就向誰多取
[00:31:56.000 --> 00:31:58.000]  多託誰就向誰多要
[00:31:58.000 --> 00:32:00.000]  警醒等候
[00:32:00.000 --> 00:32:02.000]  不單是對著非基督徒說
[00:32:02.000 --> 00:32:04.000]  也是對著我們的信徒說
[00:32:04.000 --> 00:32:06.000]  為什麼
[00:32:06.000 --> 00:32:08.000]  耶穌就在說
[00:32:08.000 --> 00:32:10.000]  因為你是管家
[00:32:10.000 --> 00:32:12.000]  管家是什麼意思
[00:32:12.000 --> 00:32:14.000]  主人將事情放在你身上
[00:32:14.000 --> 00:32:16.000]  你要和我做些事
[00:32:16.000 --> 00:32:18.000]  然後我回來和你算帳
[00:32:18.000 --> 00:32:20.000]  所以和我們極之有關係
[00:32:20.000 --> 00:32:22.000]  耶穌就說
[00:32:22.000 --> 00:32:24.000]  有兩類管家
[00:32:24.000 --> 00:32:26.000]  第一類管家
[00:32:26.000 --> 00:32:28.000]  忠心有福
[00:32:28.000 --> 00:32:30.000]  這班是順服主人
[00:32:30.000 --> 00:32:32.000]  當老闆是老闆
[00:32:32.000 --> 00:32:34.000]  有見識
[00:32:34.000 --> 00:32:36.000]  知道主人來到
[00:32:36.000 --> 00:32:38.000]  所以順其意思而行
[00:32:38.000 --> 00:32:40.000]  常作準備
[00:32:40.000 --> 00:32:42.000]  這些就稱為警醒的管家
[00:32:42.000 --> 00:32:44.000]  第二類管家
[00:32:44.000 --> 00:32:46.000]  是不忠心的管家
[00:32:46.000 --> 00:32:48.000]  45朝那僕人心裡算
[00:32:48.000 --> 00:32:50.000]  我的主人必來得遲
[00:32:50.000 --> 00:32:52.000]  這些是什麼呢
[00:32:52.000 --> 00:32:54.000]  是拖字訣
[00:32:54.000 --> 00:32:56.000]  你沒那麼快出來
[00:32:56.000 --> 00:32:58.000]  我沒那麼快出來
[00:32:58.000 --> 00:33:00.000]  我想我們每個人
[00:33:00.000 --> 00:33:02.000]  都有這個問題
[00:33:02.000 --> 00:33:04.000]  拖字訣
[00:33:04.000 --> 00:33:06.000]  我想問一問
[00:33:06.000 --> 00:33:08.000]  你發了信息回報沒有
[00:33:08.000 --> 00:33:10.000]  發了信息回報沒有
[00:33:10.000 --> 00:33:12.000]  拖字訣
[00:33:12.000 --> 00:33:14.000]  拖字訣
[00:33:14.000 --> 00:33:16.000]  你不是說過
[00:33:16.000 --> 00:33:18.000]  你要靈修嗎
[00:33:18.000 --> 00:33:20.000]  拖到現在
[00:33:20.000 --> 00:33:22.000]  做了靈修嗎
[00:33:22.000 --> 00:33:24.000]  你不是說你要洗禮嗎
[00:33:24.000 --> 00:33:26.000]  拖到現在洗了嗎
[00:33:26.000 --> 00:33:28.000]  那朕詞是不是要重新做
[00:33:28.000 --> 00:33:30.000]  你才做
[00:33:30.000 --> 00:33:32.000]  你是不是說
[00:33:32.000 --> 00:33:34.000]  要和你的家人傳福音
[00:33:34.000 --> 00:33:36.000]  你拖到什麼時候才做
[00:33:36.000 --> 00:33:38.000]  遲啊
[00:33:38.000 --> 00:33:40.000]  我主人必遲來
[00:33:40.000 --> 00:33:42.000]  於是就動手
[00:33:42.000 --> 00:33:44.000]  打僕人和侍女
[00:33:44.000 --> 00:33:46.000]  吃喝醉酒
[00:33:46.000 --> 00:33:48.000]  這類的管家
[00:33:48.000 --> 00:33:50.000]  是當人死
[00:33:50.000 --> 00:33:52.000]  當上帝死
[00:33:52.000 --> 00:33:54.000]  以為主人必定會遲
[00:33:54.000 --> 00:33:56.000]  於是就打那些僕人
[00:33:56.000 --> 00:33:58.000]  打僕人的意思
[00:33:58.000 --> 00:34:00.000]  就是狐假虎威
[00:34:00.000 --> 00:34:02.000]  當自己是主人
[00:34:02.000 --> 00:34:04.000]  吃喝醉酒
[00:34:04.000 --> 00:34:06.000]  你的話
[00:34:06.000 --> 00:34:08.000]  是打幾十個問話
[00:34:08.000 --> 00:34:10.000]  打幾十個交叉
[00:34:10.000 --> 00:34:12.000]  明知道是上帝叫你預備
[00:34:12.000 --> 00:34:14.000]  你不去預備
[00:34:14.000 --> 00:34:16.000]  明知道上帝要你做這件事
[00:34:16.000 --> 00:34:18.000]  你不去做
[00:34:18.000 --> 00:34:20.000]  這些叫不忠心的管家
[00:34:20.000 --> 00:34:22.000]  如果你不知道
[00:34:22.000 --> 00:34:24.000]  你受的責打反而少一點
[00:34:24.000 --> 00:34:26.000]  你知道你不去做的時候
[00:34:26.000 --> 00:34:28.000]  你就罪大惡極
[00:34:28.000 --> 00:34:30.000]  這就是耶穌基督給我們一個很重要的訊息
[00:34:30.000 --> 00:34:32.000]  耶穌接著說了一句話
[00:34:32.000 --> 00:34:34.000]  多給誰就向誰多隨
[00:34:34.000 --> 00:34:36.000]  誰給你多
[00:34:36.000 --> 00:34:38.000]  你就向誰多隨
[00:34:38.000 --> 00:34:40.000]  今天我們在美國
[00:34:40.000 --> 00:34:42.000]  極自由
[00:34:42.000 --> 00:34:44.000]  喜歡去禮拜堂就去
[00:34:44.000 --> 00:34:46.000]  喜歡去早就早
[00:34:46.000 --> 00:34:48.000]  喜歡去中就中
[00:34:48.000 --> 00:34:50.000]  喜歡去午堂就午堂
[00:34:50.000 --> 00:34:52.000]  喜歡午堂遲到半個小時又可以
[00:34:52.000 --> 00:34:54.000]  半到三十五分鐘又可以
[00:34:54.000 --> 00:34:56.000]  相信是沒得的
[00:34:56.000 --> 00:34:58.000]  其實多少次
[00:34:58.000 --> 00:35:00.000]  我們在美國
[00:35:00.000 --> 00:35:02.000]  其實多少自由
[00:35:02.000 --> 00:35:04.000]  給了我們
[00:35:04.000 --> 00:35:06.000]  多舒服在這裡崇拜
[00:35:06.000 --> 00:35:08.000]  有新地氈
[00:35:08.000 --> 00:35:10.000]  你一來到
[00:35:10.000 --> 00:35:12.000]  聞到地氈的新味嗎
[00:35:12.000 --> 00:35:16.000]  舒舒服服坐在這裡
[00:35:16.000 --> 00:35:18.000]  你知道在今天世界裡
[00:35:18.000 --> 00:35:20.000]  有很多人要走四五個小時才可以
[00:35:20.000 --> 00:35:22.000]  去崇拜
[00:35:22.000 --> 00:35:24.000]  你知道有很多人
[00:35:24.000 --> 00:35:26.000]  走很遠很遠的路
[00:35:26.000 --> 00:35:28.000]  才能夠拿到聖經
[00:35:28.000 --> 00:35:30.000]  一起讀
[00:35:30.000 --> 00:35:32.000]  你知道世界上有多少人
[00:35:32.000 --> 00:35:34.000]  想要信耶穌都很艱難
[00:35:34.000 --> 00:35:38.000]  多給誰就向誰多隨
[00:35:38.000 --> 00:35:40.000]  但今天我們不是
[00:35:40.000 --> 00:35:42.000]  在物質豐富之下
[00:35:42.000 --> 00:35:44.000]  我們就亂來
[00:35:44.000 --> 00:35:46.000]  如果將全世界
[00:35:46.000 --> 00:35:48.000]  縮為一條村
[00:35:48.000 --> 00:35:50.000]  這條村只有100個人
[00:35:50.000 --> 00:35:52.000]  93個
[00:35:52.000 --> 00:35:54.000]  和7個
[00:35:54.000 --> 00:35:56.000]  這7個是佔了前條村一半財產
[00:35:56.000 --> 00:35:58.000]  多過一半的醫生
[00:35:58.000 --> 00:36:00.000]  是他們擁有
[00:36:00.000 --> 00:36:02.000]  一多過所有食物
[00:36:02.000 --> 00:36:04.000]  是他們擁有
[00:36:04.000 --> 00:36:06.000]  垃圾桶的食物足夠養了
[00:36:06.000 --> 00:36:08.000]  67%的人
[00:36:08.000 --> 00:36:10.000]  整條村的人
[00:36:10.000 --> 00:36:12.000]  但是
[00:36:12.000 --> 00:36:14.000]  這7個人
[00:36:14.000 --> 00:36:16.000]  他們有沒有想過
[00:36:16.000 --> 00:36:18.000]  多給誰就向誰多隨
[00:36:18.000 --> 00:36:20.000]  這7個就是
[00:36:20.000 --> 00:36:22.000]  在北美洲居住的人
[00:36:24.000 --> 00:36:26.000]  今天上帝給我們很多豐盛的東西
[00:36:26.000 --> 00:36:28.000]  有很多的自由
[00:36:28.000 --> 00:36:30.000]  有很多的
[00:36:30.000 --> 00:36:32.000]  方法可以
[00:36:32.000 --> 00:36:34.000]  去研讀聖經
[00:36:34.000 --> 00:36:36.000]  教會有主日學
[00:36:36.000 --> 00:36:38.000]  有讀聖經
[00:36:38.000 --> 00:36:40.000]  有查經班
[00:36:40.000 --> 00:36:42.000]  但我們一於很少來
[00:36:42.000 --> 00:36:46.000]  人家
[00:36:46.000 --> 00:36:48.000]  是飽三四個小時
[00:36:48.000 --> 00:36:50.000]  然後死給你
[00:36:50.000 --> 00:36:52.000]  牧師你教我多一點
[00:36:52.000 --> 00:36:54.000]  我們怎樣去
[00:36:54.000 --> 00:36:56.000]  見上帝的面
[00:36:56.000 --> 00:37:00.000]  我們擁有這麼豐富的東西
[00:37:00.000 --> 00:37:02.000]  將來我們見上帝的面
[00:37:02.000 --> 00:37:04.000]  我們怎樣見
[00:37:04.000 --> 00:37:06.000]  聖經告訴你
[00:37:06.000 --> 00:37:08.000]  多給誰
[00:37:08.000 --> 00:37:10.000]  就向誰多隨
[00:37:10.000 --> 00:37:12.000]  多託誰
[00:37:12.000 --> 00:37:14.000]  就向誰多要
[00:37:14.000 --> 00:37:16.000]  求主幫助我們
[00:37:16.000 --> 00:37:20.000]  叫我們
[00:37:20.000 --> 00:37:22.000]  警醒等候
[00:37:22.000 --> 00:37:24.000]  請祢同心低頭我們同祈禱
[00:37:24.000 --> 00:37:26.000]  天父我們再一次感謝你
[00:37:26.000 --> 00:37:28.000]  給你寶貴的話語去提醒我們
[00:37:28.000 --> 00:37:30.000]  叫我們能夠
[00:37:30.000 --> 00:37:32.000]  真的警醒等候
[00:37:32.000 --> 00:37:34.000]  免得我們
[00:37:34.000 --> 00:37:36.000]  受了迷惑
[00:37:36.000 --> 00:37:38.000]  祢祝福我們每一個
[00:37:38.000 --> 00:37:40.000]  聖靈繼續向我們講說話
[00:37:40.000 --> 00:37:41.000]  我們今天禱告
[00:37:41.000 --> 00:37:43.000]  乃是奉耶穌基督命求

