
[00:00:00.000 --> 00:00:05.440]  好,很高興又來到大家當中
[00:34:51.120 --> 00:34:53.200]  這個世界的問題就是給了我們
[00:34:53.200 --> 00:34:55.360]  很多惡人成功的例子
[00:34:55.360 --> 00:34:57.040]  很容易跟著它
[00:34:57.040 --> 00:34:57.760]  怎麼辦呢?
[00:34:57.760 --> 00:35:02.560]  我們於是乎要晝夜思想耶和華的律法
[00:35:02.560 --> 00:35:06.720]  晝夜思想這個字
[00:35:06.720 --> 00:35:10.480]  其實有一個字是好像
[00:35:10.480 --> 00:35:13.360]  不斷在背誦
[00:35:13.360 --> 00:35:16.320]  不斷在說耶和華的律法
[00:35:16.320 --> 00:35:18.240]  當然這種不斷背誦
[00:35:18.240 --> 00:35:21.360]  或者在淫出來
[00:35:21.360 --> 00:35:23.280]  口字變成一個金字
[00:35:23.280 --> 00:35:26.560]  背淫朗誦耶和華律法
[00:35:26.560 --> 00:35:31.840]  當然這個意思不是像佛教那樣
[00:35:31.840 --> 00:35:33.760]  南無阿彌陀佛
[00:35:33.760 --> 00:35:37.120]  有時你看一些武俠小說
[00:35:37.120 --> 00:35:38.480]  看到少林和尚
[00:35:38.480 --> 00:35:42.240]  我有時都覺得很frustrated
[00:35:42.240 --> 00:35:45.200]  很激氣的看到少林和尚
[00:35:45.200 --> 00:35:46.560]  因為有什麼事情發生
[00:35:46.560 --> 00:35:48.800]  少林和尚當然說什麼呢?
[00:35:48.800 --> 00:35:50.400]  「阿彌陀佛」
[00:35:50.400 --> 00:35:51.360]  是什麼意思呢?
[00:35:51.360 --> 00:35:53.520]  你剛才不小心一掌打死了一個人
[00:35:53.520 --> 00:35:54.960]  「阿彌陀佛」
[00:35:54.960 --> 00:35:56.160]  什麼是「阿彌陀佛」
[00:35:56.160 --> 00:35:57.120]  不知道是什麼意思
[00:35:57.120 --> 00:35:59.440]  「阿彌陀佛」
[00:35:59.440 --> 00:36:03.200]  這個晝夜思想不是像
[00:36:03.200 --> 00:36:04.960]  武俠小說的少林子那樣
[00:36:04.960 --> 00:36:07.760]  是買到「阿彌陀佛」說一句出來
[00:36:07.760 --> 00:36:09.040]  晝夜思想
[00:36:09.040 --> 00:36:10.400]  晝夜朗誦的意思
[00:36:10.400 --> 00:36:13.280]  就是說你經常用神的語言
[00:36:13.280 --> 00:36:15.040]  去提醒你自己
[00:36:15.040 --> 00:36:16.400]  做什麼事情之前
[00:36:16.400 --> 00:36:19.440]  用神的語言去提醒自己
[00:36:19.440 --> 00:36:22.080]  他說這件事很有用的
[00:36:22.080 --> 00:36:24.320]  你要學習用這件事
[00:36:24.320 --> 00:36:26.560]  實際上你怎樣迎見神呢?
[00:36:26.560 --> 00:36:28.880]  在日常生活中迎見神
[00:36:28.880 --> 00:36:33.520]  學習晝夜經常思想神的律法
[00:36:33.520 --> 00:36:34.800]  怎樣去做呢?
[00:36:34.800 --> 00:36:38.160]  每個人做法都有一些建議
[00:36:38.160 --> 00:36:40.080]  第一實際的建議就是
[00:36:40.080 --> 00:36:41.920]  拜託你們每天做靈修
[00:36:41.920 --> 00:36:46.400]  不要在退修會才做靈修
[00:36:46.400 --> 00:36:49.760]  做靈修就不用太有
[00:36:49.760 --> 00:36:52.960]  太大期望
[00:36:52.960 --> 00:36:55.120]  不要以為每天做靈修
[00:36:55.120 --> 00:36:57.280]  都會看到亮光
[00:36:57.280 --> 00:36:58.400]  聖經發光
[00:36:58.400 --> 00:36:59.840]  不會的
[00:36:59.840 --> 00:37:01.600]  很多時候看聖經都很悶的
[00:37:01.600 --> 00:37:03.200]  這是正常現象
[00:37:03.200 --> 00:37:05.760]  你不是因為你是很差的基督徒
[00:37:05.760 --> 00:37:07.120]  你是正常的基督徒
[00:37:07.120 --> 00:37:09.120]  所以你發覺看聖經都很悶
[00:37:09.120 --> 00:37:10.160]  都正常的
[00:37:10.160 --> 00:37:11.680]  不過悶都要看
[00:37:11.680 --> 00:37:14.080]  每天都要看聖經
[00:37:14.080 --> 00:37:15.200]  有一些時間
[00:37:15.200 --> 00:37:18.400]  不要想著靈修做兩個小時的靈修
[00:37:18.400 --> 00:37:19.600]  做不到的
[00:37:19.600 --> 00:37:21.600]  十五分鐘舉個例子
[00:37:21.600 --> 00:37:22.480]  花點時間
[00:37:22.480 --> 00:37:24.160]  但是每天都要做
[00:37:24.160 --> 00:37:25.200]  意思就是說
[00:37:25.200 --> 00:37:26.640]  當你做靈修的時候
[00:37:26.640 --> 00:37:28.560]  其實將你自己的心靈
[00:37:28.560 --> 00:37:30.800]  轉移到另一個世界
[00:37:30.800 --> 00:37:32.240]  回到神的世界
[00:37:32.240 --> 00:37:34.640]  看神怎樣看待這個世界
[00:37:34.640 --> 00:37:36.800]  每天的提醒是很重要的
[00:37:36.800 --> 00:37:38.560]  每天少許的提醒
[00:37:38.560 --> 00:37:42.000]  就比你經常忘記神的事
[00:37:42.000 --> 00:37:43.200]  一年才來退修會
[00:37:43.200 --> 00:37:46.240]  哭、痛悔、流淚
[00:37:46.240 --> 00:37:49.200]  做基督徒不用一定痛悔流淚
[00:37:49.200 --> 00:37:50.880]  痛悔流淚都是好事
[00:37:50.880 --> 00:37:52.240]  不過如果你痛悔流淚
[00:37:52.240 --> 00:37:54.400]  出去之後又不忘記了
[00:37:54.400 --> 00:37:55.680]  沒有用的
[00:37:55.680 --> 00:37:56.960]  每天的靈修
[00:37:56.960 --> 00:37:57.920]  第二件事
[00:37:57.920 --> 00:38:00.400]  學習做一些決定
[00:38:00.400 --> 00:38:02.960]  或者做一些事情之前
[00:38:02.960 --> 00:38:05.280]  試試想想神的話語
[00:38:05.280 --> 00:38:06.400]  譬如來到講
[00:38:06.400 --> 00:38:07.520]  很簡單的
[00:38:07.520 --> 00:38:08.480]  一句說話
[00:38:08.480 --> 00:38:10.240]  愛心說誠實話
[00:38:10.240 --> 00:38:11.600]  以不所輸講
[00:38:11.600 --> 00:38:14.080]  下次你每次說話的時候
[00:38:14.080 --> 00:38:15.120]  先想想這句
[00:38:15.120 --> 00:38:17.440]  愛心說誠實話
[00:38:17.440 --> 00:38:18.960]  其實很有用的
[00:38:18.960 --> 00:38:21.120]  譬如我這種人
[00:38:21.120 --> 00:38:21.680]  舉個例子
[00:38:21.680 --> 00:38:24.480]  我這種人都頗牙尖嘴利的
[00:38:24.480 --> 00:38:26.080]  有時侄人都
[00:38:26.080 --> 00:38:30.640]  我中學的時候參加辯論隊的
[00:38:30.640 --> 00:38:32.800]  都是代表班出去辯論的
[00:38:32.800 --> 00:38:34.800]  由代表班出去演講
[00:38:34.800 --> 00:38:36.880]  都頗牙尖嘴利的
[00:38:36.880 --> 00:38:38.640]  然後我的二女兒
[00:38:38.640 --> 00:38:40.560]  就繼承了我的基因
[00:38:40.560 --> 00:38:44.400]  所以她是一言九鼎的女孩子
[00:38:44.400 --> 00:38:47.040]  所以我和我的女兒聊天
[00:38:47.040 --> 00:38:48.640]  就很過癮的
[00:38:48.640 --> 00:38:49.600]  所以她頂我
[00:38:49.600 --> 00:38:50.560]  我又頂她
[00:38:50.560 --> 00:38:51.600]  頂來頂去
[00:38:51.600 --> 00:38:53.920]  太極神功很過癮的
[00:38:53.920 --> 00:38:57.200]  不過我經常要提醒自己
[00:38:57.200 --> 00:38:59.760]  二女兒就是這樣
[00:38:59.760 --> 00:39:01.280]  譬如我和余達森
[00:39:01.280 --> 00:39:02.960]  我們尊貴的余院長說話
[00:39:02.960 --> 00:39:04.960]  就不可以玩太極神功的
[00:39:04.960 --> 00:39:07.040]  要很尊貴地跟他說
[00:39:07.040 --> 00:39:09.280]  總之每個人的脾氣不同
[00:39:09.280 --> 00:39:10.880]  和我爸爸都不可以
[00:39:10.880 --> 00:39:12.720]  我爸爸是傳統的男性
[00:39:12.720 --> 00:39:14.960]  所以我發覺很多時候
[00:39:14.960 --> 00:39:15.760]  說話的時候
[00:39:15.760 --> 00:39:17.520]  真的要提醒自己一句
[00:39:17.520 --> 00:39:18.800]  「愛心說誠實話」
[00:39:18.800 --> 00:39:22.640]  不用想得很深奧的道理
[00:39:22.640 --> 00:39:24.960]  就提醒一句「愛心說誠實話」
[00:39:24.960 --> 00:39:29.040]  我說的話是不是真的有愛心的話
[00:39:29.040 --> 00:39:30.640]  是不是誠實的話
[00:39:30.640 --> 00:39:32.160]  有時候提醒一下自己
[00:39:32.160 --> 00:39:33.200]  已經不同了
[00:39:33.200 --> 00:39:35.600]  人際關係已經變了
[00:39:35.600 --> 00:39:37.440]  當人際關係變的時候
[00:39:37.440 --> 00:39:42.480]  你就容易享受神給你周圍的人
[00:39:42.480 --> 00:39:45.280]  其實認見神不是一種
[00:39:45.280 --> 00:39:48.640]  一定要像啟示錄所說的
[00:39:48.640 --> 00:39:50.320]  這麼恐怖的事情
[00:39:50.320 --> 00:39:52.560]  認見神是一件事
[00:39:52.560 --> 00:39:54.160]  在你的生活中
[00:39:54.160 --> 00:39:57.520]  你看見神給你很多的祝福
[00:39:57.520 --> 00:40:01.120]  你看見神的愛就好像周圍擁抱著你
[00:40:01.120 --> 00:40:03.840]  當你有這種體會的時候
[00:40:03.840 --> 00:40:06.000]  你就在認見神
[00:40:06.000 --> 00:40:10.400]  你怎樣體會神對你的那份愛
[00:40:10.400 --> 00:40:11.680]  其中一個很重要的因素
[00:40:11.680 --> 00:40:14.080]  就是你要懂得愛你周圍的人
[00:40:14.080 --> 00:40:15.680]  當你有一個愛的交流
[00:40:15.680 --> 00:40:19.200]  你就體會神怎樣藉著周圍的人去愛你
[00:40:19.200 --> 00:40:20.880]  所以「愛心說誠實話」
[00:40:20.880 --> 00:40:23.520]  就是一種讓你有能力
[00:40:23.520 --> 00:40:26.720]  去見到神給你的恩典
[00:40:26.720 --> 00:40:29.040]  其實我一開始時已經說過
[00:40:29.040 --> 00:40:33.040]  其實那個恩典或者神的同在
[00:40:33.040 --> 00:40:35.200]  是何時都與我們同在的
[00:40:35.200 --> 00:40:36.800]  神不是在高山上
[00:40:36.800 --> 00:40:38.480]  神就在禮堂裏面
[00:40:38.480 --> 00:40:40.080]  神就在你工作的地方
[00:40:40.080 --> 00:40:41.840]  神就在你的家裏面
[00:40:41.840 --> 00:40:43.760]  去到哪裡 神都在那裏
[00:40:43.760 --> 00:40:45.680]  所以你見不見到神
[00:40:45.680 --> 00:40:48.240]  就不是在乎你站在哪個位置
[00:40:48.240 --> 00:40:50.240]  或者在那個神山上
[00:40:50.240 --> 00:40:54.320]  而是在乎你有沒有正確的心態
[00:40:54.320 --> 00:40:59.840]  去體會到神怎樣在那個處境與你同在
[00:40:59.840 --> 00:41:01.760]  舉個例子來說
[00:41:01.760 --> 00:41:05.840]  譬如你怎樣能夠體會神的同在
[00:41:05.840 --> 00:41:08.240]  其中我發覺一樣很實在的事
[00:41:08.240 --> 00:41:10.640]  就是我能夠跟人傳福音
[00:41:10.640 --> 00:41:12.480]  當別人信了耶穌之後
[00:41:12.480 --> 00:41:13.760]  很開心的
[00:41:13.760 --> 00:41:14.160]  為甚麼?
[00:41:14.160 --> 00:41:15.040]  其中做傳道人
[00:41:15.040 --> 00:41:16.560]  做傳道人我都說過
[00:41:16.560 --> 00:41:17.760]  不會發達的
[00:41:17.760 --> 00:41:24.080]  政府不會頒發大致經勳章給你
[00:41:24.080 --> 00:41:25.920]  做牧師沒有人能拿到
[00:41:25.920 --> 00:41:28.800]  但做牧師有甚麼成就呢?
[00:41:28.800 --> 00:41:29.840]  牧師成就其中一樣
[00:41:29.840 --> 00:41:30.880]  就是帶人信主
[00:41:30.880 --> 00:41:32.800]  帶人信主很開心
[00:41:32.800 --> 00:41:35.120]  但你怎樣能夠帶人信主呢?
[00:41:35.120 --> 00:41:37.120]  其中一樣就是愛人開始
[00:41:37.120 --> 00:41:38.320]  關心人
[00:41:38.320 --> 00:41:40.480]  那怎樣能夠愛到人、關心人呢?
[00:41:40.480 --> 00:41:42.720]  就是要思想神的話語
[00:41:42.720 --> 00:41:44.080]  愛心切神的話
[00:41:44.080 --> 00:41:45.760]  跟隨耶穌的榜樣
[00:41:45.760 --> 00:41:48.320]  有時在日常生活中也是
[00:41:48.320 --> 00:41:50.400]  譬如我講過
[00:41:50.400 --> 00:41:53.040]  我二女是一言九鼎
[00:41:53.040 --> 00:41:54.560]  很厲害的人
[00:41:54.560 --> 00:41:57.760]  我老婆
[00:41:57.760 --> 00:41:59.360]  即是她的媽媽
[00:41:59.360 --> 00:42:03.280]  我老婆以前是社工
[00:42:03.280 --> 00:42:07.840]  是那些很賢淑的女孩子
[00:42:07.840 --> 00:42:10.320]  教會有很多這些賢淑的女孩子
[00:42:10.320 --> 00:42:12.480]  賢淑的意思即是
[00:42:12.480 --> 00:42:13.840]  她對人是很好的
[00:42:13.840 --> 00:42:15.040]  你來我家
[00:42:15.040 --> 00:42:16.720]  她會夾一隻雞給你
[00:42:16.720 --> 00:42:18.640]  夾這夾那給你
[00:42:18.640 --> 00:42:20.560]  她是對人很好
[00:42:20.560 --> 00:42:24.400]  她很希望別人對她好
[00:42:24.400 --> 00:42:26.640]  當別人對她不好的時候
[00:42:26.640 --> 00:42:28.480]  她就不知道該怎麼辦
[00:42:28.480 --> 00:42:29.520]  那類人
[00:42:29.520 --> 00:42:30.800]  她不像我這樣
[00:42:30.800 --> 00:42:31.600]  人嫉我
[00:42:31.600 --> 00:42:32.560]  我就嫉你
[00:42:32.560 --> 00:42:34.000]  我只是玩玩遊戲
[00:42:34.000 --> 00:42:35.440]  當人嫉她的時候
[00:42:35.440 --> 00:42:36.800]  她就一肚子火
[00:42:36.800 --> 00:42:38.000]  但她又不懂得表達
[00:42:38.000 --> 00:42:38.960]  她要嫉人
[00:42:38.960 --> 00:42:40.960]  她又沒有那些技倆
[00:42:40.960 --> 00:42:43.600]  所以就把她氣得一肚子火
[00:42:43.600 --> 00:42:44.560]  不知道該怎麼辦
[00:42:44.560 --> 00:42:46.080]  那類人
[00:42:46.080 --> 00:42:50.800]  所以我太太和我二女的關係
[00:42:50.800 --> 00:42:53.680]  曾經是一般般的
[00:42:53.680 --> 00:42:56.000]  太太跟我說
[00:42:56.000 --> 00:42:59.760]  有一次又是很火熱
[00:42:59.760 --> 00:43:04.080]  忽然間那次聖靈的光照
[00:43:04.080 --> 00:43:08.800]  當祂要罵我的女兒之前
[00:43:08.800 --> 00:43:12.640]  發覺應該要和神禱告
[00:43:12.640 --> 00:43:19.760]  求神給她一個智慧和力量
[00:43:19.760 --> 00:43:22.720]  懂得怎樣去愛這個二女
[00:43:22.720 --> 00:43:27.120]  她發覺她能夠和神禱告的時候
[00:43:27.120 --> 00:43:29.360]  神就安定了她的心
[00:43:29.360 --> 00:43:31.040]  就沒有那麼生氣
[00:43:31.040 --> 00:43:32.400]  沒有那麼生氣的時候
[00:43:32.400 --> 00:43:37.360]  她就發覺原來她有能力去抱女兒
[00:43:37.360 --> 00:43:38.560]  我想人就是這樣
[00:43:38.560 --> 00:43:39.760]  特別女孩子都是這樣
[00:43:39.760 --> 00:43:40.800]  有時候很生氣
[00:43:40.800 --> 00:43:43.280]  罵到你破口大罵你的時候
[00:43:43.280 --> 00:43:45.200]  其實最好不要說話
[00:43:45.200 --> 00:43:47.920]  含情脈脈地看著女孩子
[00:43:47.920 --> 00:43:50.160]  或者抱抱她
[00:43:50.160 --> 00:43:52.400]  女孩子就融化了
[00:43:52.400 --> 00:43:53.600]  女性真的很奇妙
[00:43:53.600 --> 00:43:55.680]  就會融化了
[00:43:55.680 --> 00:43:57.120]  這樣就行了
[00:43:57.120 --> 00:44:00.480]  她發覺這樣抱抱女兒
[00:44:00.480 --> 00:44:02.320]  就解決了問題
[00:44:02.320 --> 00:44:04.320]  其實很多事情都不用辯論的
[00:44:04.320 --> 00:44:07.360]  自然女兒就會知道要做些甚麼
[00:44:07.360 --> 00:44:09.760]  關係修補了之後
[00:44:09.760 --> 00:44:12.400]  我講這個故事都是說
[00:44:12.400 --> 00:44:14.400]  晝夜思想耶和華的律法
[00:44:14.400 --> 00:44:16.480]  你要晝夜都記得
[00:44:16.480 --> 00:44:18.800]  其實耶和華就在你身邊
[00:44:18.800 --> 00:44:22.400]  你每遇到任何的難題
[00:44:22.400 --> 00:44:24.000]  遇到任何的隱憂
[00:44:24.000 --> 00:44:25.520]  你就跟耶和華說
[00:44:25.520 --> 00:44:27.440]  思想神的律法
[00:44:27.440 --> 00:44:32.400]  將來見到你的同事又去牛刷窩吃
[00:44:32.400 --> 00:44:33.920]  你開始妒忌他
[00:44:33.920 --> 00:44:35.280]  就想想經文
[00:44:35.280 --> 00:44:38.000]  「這世界和在上面的都要過去」
[00:44:38.000 --> 00:44:39.920]  牛刷窩都要過去的
[00:44:39.920 --> 00:44:40.960]  不要緊
[00:44:40.960 --> 00:44:44.960]  旁邊的人又拿個iPhone出來
[00:44:44.960 --> 00:44:46.000]  又展示給你看
[00:44:46.000 --> 00:44:49.040]  「阿拉斯加的冰鮮很漂亮」
[00:44:49.040 --> 00:44:51.360]  你又開始選紅了
[00:44:51.360 --> 00:44:52.400]  何時去
[00:44:52.400 --> 00:44:53.200]  再想想
[00:44:53.200 --> 00:44:53.920]  不要緊
[00:44:53.920 --> 00:44:58.080]  「地上和地上的都要過去」
[00:44:58.080 --> 00:44:59.840]  將來天上有火降臨
[00:44:59.840 --> 00:45:01.360]  冰川會融化
[00:45:01.360 --> 00:45:06.400]  所以看不看都不要緊
[00:45:06.400 --> 00:45:09.600]  有甚麼隱憂來到的時候
[00:45:09.600 --> 00:45:12.000]  經常思想耶和華的律法
[00:45:12.000 --> 00:45:13.440]  思想耶和華的
[00:45:13.440 --> 00:45:15.200]  如何去看待這個世界
[00:45:15.200 --> 00:45:16.160]  你就會覺得
[00:45:16.160 --> 00:45:18.160]  其實耶和華就在你身邊
[00:45:18.160 --> 00:45:20.160]  就能夠認見它
[00:45:20.160 --> 00:45:22.000]  接著看下去
[00:45:22.000 --> 00:45:22.960]  第三節
[00:45:22.960 --> 00:45:25.600]  「他要像一火樹栽在溪水旁
[00:45:25.600 --> 00:45:27.280]  按時候結果子
[00:45:27.280 --> 00:45:29.120]  葉子也不枯幹
[00:45:29.120 --> 00:45:32.400]  凡他所作的盡都順理」
[00:45:32.400 --> 00:45:34.320]  這裡想告訴你
[00:45:34.320 --> 00:45:37.920]  其實有時我們說到
[00:45:37.920 --> 00:45:41.120]  好像做好人很難
[00:45:41.120 --> 00:45:43.360]  特別你看阿摩斯書
[00:45:43.360 --> 00:45:48.080]  說到好像要嚇到你變成好人
[00:45:48.080 --> 00:45:49.280]  你不要做壞人
[00:45:49.280 --> 00:45:50.400]  你不要貪錢
[00:45:50.400 --> 00:45:52.240]  你不要欺騙人
[00:45:52.240 --> 00:45:53.600]  不要對不起你的同事
[00:45:53.600 --> 00:45:55.040]  不要對不起你的家人
[00:45:55.040 --> 00:45:57.280]  否則神要審判你
[00:45:57.280 --> 00:45:59.520]  到時你就知道死了
[00:45:59.520 --> 00:46:01.360]  有時有些感覺
[00:46:01.360 --> 00:46:06.160]  好像做好人真的很難
[00:46:06.160 --> 00:46:07.200]  不過算了
[00:46:07.200 --> 00:46:09.600]  因為怕耶和華審判我
[00:46:09.600 --> 00:46:12.080]  咬緊牙筋去做好人
[00:46:12.080 --> 00:46:15.040]  我咬緊牙筋做一個好的基督徒
[00:46:15.040 --> 00:46:16.400]  不受這個世界的隱憂
[00:46:16.400 --> 00:46:18.880]  我要做好基督徒
[00:46:18.880 --> 00:46:22.400]  其實第三節說到應該不是這樣的
[00:46:22.400 --> 00:46:26.320]  如果你真的做一個愛神的生活
[00:46:26.320 --> 00:46:28.720]  你自然會享受你的生命
[00:46:28.720 --> 00:46:30.480]  你不覺得很需要
[00:46:30.480 --> 00:46:33.120]  不覺得這個世界的東西給你很大隱憂
[00:46:33.120 --> 00:46:36.800]  你就覺得自己是一棵樹在溪水旁
[00:46:36.800 --> 00:46:38.400]  按時候結果子
[00:46:38.400 --> 00:46:42.560]  按時候結果子這個觀念也很重要
[00:46:42.560 --> 00:46:44.560]  世人通常追求甚麼呢?
[00:46:44.560 --> 00:46:48.320]  世人很多時候追求橫財
[00:46:48.320 --> 00:46:50.880]  好像陳振聰
[00:46:50.880 --> 00:46:54.480]  因為陳振聰我學會了很多風水的東西
[00:46:54.480 --> 00:46:56.800]  現在他成為弟兄
[00:46:56.800 --> 00:46:58.800]  知道就算坐牢也不要緊
[00:46:58.800 --> 00:47:00.720]  耶和華與他同在
[00:47:00.720 --> 00:47:02.960]  不過無論如何
[00:47:02.960 --> 00:47:06.240]  因為陳振聰龔如心這個案件
[00:47:06.240 --> 00:47:08.160]  就學會了很多風水的東西
[00:47:08.160 --> 00:47:09.840]  又種農動
[00:47:09.840 --> 00:47:11.440]  做一些這樣的東西
[00:47:11.440 --> 00:47:13.600]  其實人們為甚麼要種農動
[00:47:13.600 --> 00:47:15.600]  搞風水這些東西呢?
[00:47:15.600 --> 00:47:16.960]  其實是想甚麼呢?
[00:47:16.960 --> 00:47:18.560]  想有橫財
[00:47:18.560 --> 00:47:19.600]  買股票
[00:47:19.600 --> 00:47:21.280]  傻傻地揭開一張報紙
[00:47:21.280 --> 00:47:22.320]  一指
[00:47:22.320 --> 00:47:23.440]  三七二百
[00:47:23.440 --> 00:47:25.440]  結果賺了一百萬
[00:47:25.440 --> 00:47:28.080]  或者中六合彩
[00:47:28.080 --> 00:47:30.080]  或者觀音開庫
[00:47:30.080 --> 00:47:33.760]  觀音傻傻地借你三億元
[00:47:33.760 --> 00:47:34.880]  為甚麼要借給你
[00:47:34.880 --> 00:47:35.760]  不知為甚麼
[00:47:35.760 --> 00:47:36.960]  觀音傻傻地借給我
[00:47:36.960 --> 00:47:38.160]  我發達了
[00:47:38.160 --> 00:47:41.520]  世人經常都是求一些橫財
[00:47:41.520 --> 00:47:45.120]  橫財就不是按時候結果子
[00:47:45.120 --> 00:47:47.680]  橫財就等於癌細胞一樣
[00:47:47.680 --> 00:47:49.920]  無緣無故生了一個腫瘤出來
[00:47:49.920 --> 00:47:51.520]  這就是橫財
[00:47:51.520 --> 00:47:53.840]  按時候結果子
[00:47:53.840 --> 00:47:58.320]  即是你的生命是怎樣
[00:47:58.320 --> 00:48:00.720]  就結一些這樣的果子
[00:48:00.720 --> 00:48:03.520]  你以喜愛人樂去過你的生命
[00:48:03.520 --> 00:48:06.720]  以喜愛人樂去祝福你周圍的人
[00:48:06.720 --> 00:48:10.160]  你就會收回一些喜愛人樂
[00:48:10.160 --> 00:48:11.840]  喜愛人樂其實都是果子
[00:48:11.840 --> 00:48:13.840]  你就收回這些東西
[00:48:13.840 --> 00:48:16.240]  所以基督神的應許
[00:48:16.240 --> 00:48:19.280]  不是說你信基督徒就會有很多橫財
[00:48:19.280 --> 00:48:21.520]  不是說你一定比旁邊的人更有錢
[00:48:21.520 --> 00:48:24.080]  不是說你每年都可以去阿拉斯加度假
[00:48:24.080 --> 00:48:28.160]  而是說如果你按著神的律法去做
[00:48:28.160 --> 00:48:32.080]  神應許那些和平喜樂
[00:48:32.080 --> 00:48:34.800]  還有那些聖靈的果子
[00:48:34.800 --> 00:48:36.720]  那些東西就會平安
[00:48:36.720 --> 00:48:39.760]  那些就會自然生出來
[00:48:39.760 --> 00:48:44.160]  就好像那棵蘋果樹就自然生蘋果出來
[00:48:44.160 --> 00:48:46.880]  而當你有了那些東西的時候
[00:48:46.880 --> 00:48:53.520]  你自然就不會覺得世界所說的東西那麼重要
[00:48:53.520 --> 00:48:56.000]  老實說 譬如說做牧師
[00:48:56.000 --> 00:49:01.600]  我做牧師做了多少年
[00:49:01.600 --> 00:49:02.720]  時間很快
[00:49:02.720 --> 00:49:06.560]  做了差不多20年牧師
[00:49:06.560 --> 00:49:08.640]  很老了
[00:49:08.640 --> 00:49:10.640]  做了20年牧師
[00:49:10.640 --> 00:49:12.080]  錢沒有了
[00:49:12.080 --> 00:49:14.560]  人老了 錢沒有了
[00:49:14.560 --> 00:49:18.960]  但你問我做牧師是不是犧牲
[00:49:18.960 --> 00:49:21.760]  死了 只能去台灣旅行
[00:49:21.760 --> 00:49:23.360]  去不到歐洲旅行
[00:49:23.360 --> 00:49:24.800]  是不是犧牲
[00:49:24.800 --> 00:49:27.120]  你問我 我說沒有
[00:49:27.120 --> 00:49:28.640]  有什麼犧牲
[00:49:28.640 --> 00:49:31.120]  我想去歐洲旅行很簡單
[00:49:31.120 --> 00:49:33.840]  我家裡訂了國家地圖
[00:49:33.840 --> 00:49:35.840]  打開就去了歐洲
[00:49:35.840 --> 00:49:36.880]  全世界都去找
[00:49:36.880 --> 00:49:38.880]  打開國家地圖
[00:49:38.880 --> 00:49:42.080]  何必搭飛機花那麼多錢去
[00:49:42.080 --> 00:49:44.720]  而且國家地圖還可以看到深海
[00:49:44.720 --> 00:49:46.480]  又可以看到月球
[00:49:46.480 --> 00:49:49.200]  搭飛機都去不到這些地方
[00:49:49.200 --> 00:49:52.160]  我想說做牧師
[00:49:52.160 --> 00:49:55.200]  我體會到神的那份祝福
[00:49:55.200 --> 00:49:58.080]  體會到我能夠和弟兄姊妹有好的關係
[00:49:58.080 --> 00:50:00.320]  體會到神保守我的家
[00:50:00.320 --> 00:50:02.800]  這些已經是最美好的東西
[00:50:02.800 --> 00:50:04.560]  吃不吃到牛叉鍋
[00:50:04.560 --> 00:50:05.760]  去不去到歐洲旅行
[00:50:05.760 --> 00:50:08.080]  這些是不重要的東西
[00:50:08.080 --> 00:50:12.160]  這些是甜品上的什麼
[00:50:12.160 --> 00:50:15.760]  叫做什麼 叫做
[00:50:15.760 --> 00:50:19.520]  什麼箱子
[00:50:19.520 --> 00:50:21.360]  糖箱
[00:50:21.360 --> 00:50:23.680]  沒錯 這些是糖箱
[00:50:23.680 --> 00:50:25.280]  一來不吃都不要緊
[00:50:25.280 --> 00:50:28.080]  二來吃得多會吃壞你的健康
[00:50:28.080 --> 00:50:30.400]  所以沒有糖箱就算了
[00:50:30.400 --> 00:50:32.400]  最重要最好的東西
[00:50:32.400 --> 00:50:34.400]  我已經得到了
[00:50:34.400 --> 00:50:39.280]  這些其實都需要某些成熟才明白的
[00:50:39.280 --> 00:50:40.560]  按時候結果之
[00:50:40.560 --> 00:50:42.320]  哪些是好的果子
[00:50:42.320 --> 00:50:44.000]  哪些其實是糖箱
[00:50:44.000 --> 00:50:45.760]  吃了也無謂
[00:50:45.760 --> 00:50:47.360]  舉個例子
[00:50:47.360 --> 00:50:48.400]  我大女兒大一點
[00:50:48.400 --> 00:50:49.440]  大女兒16歲
[00:50:49.440 --> 00:50:50.960]  她比較明白這些東西
[00:50:50.960 --> 00:50:53.280]  所以我大女兒就不會
[00:50:53.280 --> 00:50:55.440]  經常去問我
[00:50:55.440 --> 00:50:56.560]  什麼時候去旅行
[00:50:56.560 --> 00:50:58.160]  為什麼我不可以去旅行
[00:50:58.160 --> 00:51:01.280]  因為大女兒知道去旅行不代表開心
[00:51:01.280 --> 00:51:03.120]  祝福她的家
[00:51:03.120 --> 00:51:04.240]  體會神的祝福
[00:51:04.240 --> 00:51:07.040]  按時候已經很美好的東西
[00:51:07.040 --> 00:51:10.240]  二女相對未那麼成熟
[00:51:10.240 --> 00:51:12.160]  14歲繼續為她禱告
[00:51:12.160 --> 00:51:13.920]  二女和三女
[00:51:13.920 --> 00:51:16.480]  經常在想吃東西的問題
[00:51:16.480 --> 00:51:20.560]  暑假的計劃就是要製造一些法國甜品
[00:51:20.560 --> 00:51:25.760]  借了五本在圖書館借了五本做甜品的書
[00:51:25.760 --> 00:51:28.400]  他們想著做這個倉舉
[00:51:28.400 --> 00:51:30.400]  遲些就會兩個小女孩
[00:51:30.400 --> 00:51:32.640]  準備自己做法國甜品
[00:51:32.640 --> 00:51:33.920]  就任由他們
