
[00:00:00.000 --> 00:00:03.000]  (廣播停止)
[01:01:52.200 --> 01:01:54.200]  在他頭上
[01:01:54.200 --> 01:01:56.200]  我們就祈禱
[01:01:56.200 --> 01:01:58.200]  祈禱之後
[01:01:58.200 --> 01:02:00.200]  我都不知道會發生什麼事
[01:02:00.200 --> 01:02:02.200]  但我知道
[01:02:02.200 --> 01:02:04.200]  憑信心領受
[01:02:04.200 --> 01:02:06.200]  神自己會工作
[01:02:06.200 --> 01:02:08.200]  我問他有什麼感覺
[01:02:08.200 --> 01:02:10.200]  他說沒有什麼感覺
[01:02:10.200 --> 01:02:12.200]  不過我們星期四晚
[01:02:12.200 --> 01:02:14.200]  然後星期五傍晚
[01:02:14.200 --> 01:02:16.200]  他打電話給我
[01:02:16.200 --> 01:02:18.200]  他說牧師
[01:02:18.200 --> 01:02:20.200]  多謝你啊
[01:02:20.200 --> 01:02:22.200]  煙蟲走了
[01:02:22.200 --> 01:02:24.200]  不過他說
[01:02:24.200 --> 01:02:26.200]  我裡面仍然
[01:02:26.200 --> 01:02:28.200]  好像還有些東西
[01:02:28.200 --> 01:02:30.200]  是經常推動我要
[01:02:30.200 --> 01:02:32.200]  他說我那天
[01:02:32.200 --> 01:02:34.200]  吃煙吃了三十多年煙
[01:02:34.200 --> 01:02:36.200]  一吃煙就嘈
[01:02:36.200 --> 01:02:38.200]  吃不掉吸不下去
[01:02:38.200 --> 01:02:40.200]  他就扔了口煙
[01:02:40.200 --> 01:02:42.200]  但是又再試過又吃不掉
[01:02:42.200 --> 01:02:44.200]  但接下來
[01:02:44.200 --> 01:02:46.200]  他說我過了
[01:02:46.200 --> 01:02:48.200]  昨晚他講回上個月的經歷
[01:02:48.200 --> 01:02:50.200]  他說其實我過了一個
[01:02:50.200 --> 01:02:52.200]  很難過的時間
[01:02:52.200 --> 01:02:54.200]  因為足足有十天的時間我覺得很冷
[01:02:54.200 --> 01:02:56.200]  冷到我
[01:02:56.200 --> 01:02:58.200]  專程走去太陽底下要曬太陽
[01:02:58.200 --> 01:03:00.200]  其實
[01:03:00.200 --> 01:03:02.200]  你知不知道是什麼原因
[01:03:02.200 --> 01:03:04.200]  根本吃了三十多年煙就好像戒毒
[01:03:04.200 --> 01:03:06.200]  他進了身體
[01:03:06.200 --> 01:03:08.200]  於是他就要
[01:03:08.200 --> 01:03:10.200]  去教會裏面
[01:03:10.200 --> 01:03:12.200]  拼命祈禱
[01:03:12.200 --> 01:03:14.200]  最後
[01:03:14.200 --> 01:03:16.200]  他昨晚跟我們說
[01:03:16.200 --> 01:03:18.200]  他戒了
[01:03:18.200 --> 01:03:20.200]  他剛剛洗了禮
[01:03:20.200 --> 01:03:24.200]  我相信這些神蹟
[01:03:24.200 --> 01:03:28.200]  神的特質
[01:03:28.200 --> 01:03:30.200]  是慈愛
[01:03:30.200 --> 01:03:32.200]  和能力
[01:03:32.200 --> 01:03:34.200]  第四重新的經歷看神蹟歧視
[01:03:34.200 --> 01:03:36.200]  剛才我都解釋了
[01:03:36.200 --> 01:03:38.200]  每一個信耶穌的人
[01:03:38.200 --> 01:03:40.200]  其實都在經歷神蹟
[01:03:40.200 --> 01:03:44.200]  但是
[01:03:44.200 --> 01:03:46.200]  有其他的
[01:03:46.200 --> 01:03:48.200]  除了我們生命裏面更新改變之外
[01:03:48.200 --> 01:03:50.200]  我們仍然
[01:03:50.200 --> 01:03:52.200]  可以有聖靈
[01:03:52.200 --> 01:03:54.200]  內在我們裏面
[01:03:54.200 --> 01:03:56.200]  正如加恩太書第三章
[01:03:56.200 --> 01:03:58.200]  第三節和第五節
[01:03:58.200 --> 01:04:00.200]  他說既然靠著聖靈
[01:04:00.200 --> 01:04:02.200]  得生
[01:04:02.200 --> 01:04:04.200]  我們就要靠聖靈行事
[01:04:04.200 --> 01:04:06.200]  我們難道
[01:04:06.200 --> 01:04:08.200]  還要靠肉體
[01:04:08.200 --> 01:04:10.200]  生存嗎
[01:04:10.200 --> 01:04:12.200]  英文聖經也很清楚
[01:04:12.200 --> 01:04:14.200]  是人類的努力
[01:04:14.200 --> 01:04:16.200]  如果你是信了耶穌
[01:04:16.200 --> 01:04:18.200]  靠聖靈去活
[01:04:18.200 --> 01:04:20.200]  為什麼你還要
[01:04:20.200 --> 01:04:22.200]  靠自己
[01:04:22.200 --> 01:04:24.200]  去過一個基督徒的生活
[01:04:24.200 --> 01:04:26.200]  如果你靠神去過一個基督徒的生活
[01:04:26.200 --> 01:04:28.200]  你萬事都禱告
[01:04:28.200 --> 01:04:30.200]  我相信你會
[01:04:30.200 --> 01:04:32.200]  經歷
[01:04:32.200 --> 01:04:34.200]  我剛才說的
[01:04:34.200 --> 01:04:36.200]  神蹟奇事
[01:04:36.200 --> 01:04:38.200]  我可以數很多很多
[01:04:38.200 --> 01:04:44.200]  第五
[01:04:44.200 --> 01:04:46.200]  這是很重要的一點
[01:04:46.200 --> 01:04:50.200]  因為
[01:04:50.200 --> 01:04:52.200]  剛才溫博士所說的
[01:04:52.200 --> 01:04:54.200]  分時段
[01:04:54.200 --> 01:04:56.200]  有一個時段
[01:04:56.200 --> 01:04:58.200]  三個時段
[01:04:58.200 --> 01:05:00.200]  是更多神蹟奇事出現
[01:05:00.200 --> 01:05:02.200]  那是一個時代論的神學
[01:05:02.200 --> 01:05:04.200]  但我自己不是很同意
[01:05:04.200 --> 01:05:06.200]  這個論點
[01:05:06.200 --> 01:05:08.200]  因為純粹
[01:05:08.200 --> 01:05:10.200]  從恩賜的角度
[01:05:10.200 --> 01:05:12.200]  你就會看到
[01:05:12.200 --> 01:05:14.200]  這是很重要的
[01:05:14.200 --> 01:05:16.200]  因為
[01:05:16.200 --> 01:05:18.200]  基督徒的生命
[01:05:18.200 --> 01:05:20.200]  已經是一個
[01:05:20.200 --> 01:05:24.200]  靠聖靈入門的生命
[01:05:24.200 --> 01:05:26.200]  所以
[01:05:26.200 --> 01:05:28.200]  我們更加
[01:05:28.200 --> 01:05:30.200]  靠聖靈去侍奉
[01:05:30.200 --> 01:05:32.200]  所以
[01:05:32.200 --> 01:05:34.200]  哈維斯奈德
[01:05:34.200 --> 01:05:36.200]  其中一個很有名的神學家
[01:05:36.200 --> 01:05:38.200]  他說所有教會都是靈恩的教會
[01:05:38.200 --> 01:05:40.200]  不過不是靈恩派
[01:05:40.200 --> 01:05:42.200]  我們不要稱為派
[01:05:42.200 --> 01:05:44.200]  所有教會都應該是靈恩的教會
[01:05:44.200 --> 01:05:46.200]  為什麼呢
[01:05:46.200 --> 01:05:48.200]  第一
[01:05:48.200 --> 01:05:50.200]  Charismatic Church
[01:05:50.200 --> 01:05:52.200]  首先我們活在恩典裏
[01:05:52.200 --> 01:05:54.200]  我們靠恩典得救
[01:05:54.200 --> 01:05:56.200]  所以是Charis
[01:05:56.200 --> 01:05:58.200]  第二就是
[01:05:58.200 --> 01:06:00.200]  教會靠什麼
[01:06:00.200 --> 01:06:02.200]  是靠Charismata
[01:06:02.200 --> 01:06:04.200]  是什麼呢
[01:06:04.200 --> 01:06:06.200]  是恩賜
[01:06:06.200 --> 01:06:08.200]  恩賜
[01:06:08.200 --> 01:06:10.200]  大家都是Charis
[01:06:10.200 --> 01:06:12.200]  所以整個教會
[01:06:12.200 --> 01:06:14.200]  每一個教會都應該是靈恩的教會
[01:06:14.200 --> 01:06:16.200]  因為恩賜
[01:06:16.200 --> 01:06:18.200]  是能力的管道
[01:06:18.200 --> 01:06:20.200]  聖靈是透過恩賜去彰顯神的同在
[01:06:20.200 --> 01:06:24.200]  所以聖靈顯在
[01:06:24.200 --> 01:06:26.200]  各人身上有什麼
[01:06:26.200 --> 01:06:28.200]  每個人都有
[01:06:28.200 --> 01:06:30.200]  醫治的恩賜
[01:06:30.200 --> 01:06:32.200]  行義能的恩賜
[01:06:32.200 --> 01:06:34.200]  醫病的恩賜
[01:06:34.200 --> 01:06:36.200]  是不是
[01:06:36.200 --> 01:06:38.200]  我們相不相信
[01:06:38.200 --> 01:06:40.200]  今天這些恩賜仍然存在
[01:06:40.200 --> 01:06:42.200]  是不是
[01:06:42.200 --> 01:06:44.200]  如果你相信這些恩賜
[01:06:44.200 --> 01:06:46.200]  仍然存在的話
[01:06:46.200 --> 01:06:48.200]  那麼教會
[01:06:48.200 --> 01:06:50.200]  就會有神蹟奇事
[01:06:50.200 --> 01:06:52.200]  會有義能
[01:06:52.200 --> 01:06:54.200]  保羅怎麼說
[01:06:54.200 --> 01:06:56.200]  第十四章
[01:06:56.200 --> 01:06:58.200]  保羅沒有說
[01:06:58.200 --> 01:07:00.200]  你們等候
[01:07:00.200 --> 01:07:02.200]  看看有沒有弟兄姊妹
[01:07:02.200 --> 01:07:04.200]  有聖靈彰顯在他們身上
[01:07:04.200 --> 01:07:06.200]  那麼教會就有恩賜
[01:07:06.200 --> 01:07:08.200]  不是
[01:07:08.200 --> 01:07:10.200]  保羅說你們要追求愛
[01:07:10.200 --> 01:07:12.200]  還要切勿屬靈的恩賜
[01:07:12.200 --> 01:07:16.200]  什麼叫切勿
[01:07:16.200 --> 01:07:20.200]  大家知不知道什麼叫切勿
[01:07:22.200 --> 01:07:24.200]  這個追女孩
[01:07:24.200 --> 01:07:32.200]  Eagerly desire
[01:07:32.200 --> 01:07:34.200]  切勿屬靈的恩賜
[01:07:34.200 --> 01:07:36.200]  其中更要羨慕的是講寓言
[01:07:36.200 --> 01:07:40.200]  這是原文的意思
[01:07:40.200 --> 01:07:42.200]  不是先知講道
[01:07:42.200 --> 01:07:44.200]  講道只是講寓言的
[01:07:44.200 --> 01:07:46.200]  其中一種的表達方式
[01:07:46.200 --> 01:07:50.200]  是要切勿
[01:07:50.200 --> 01:07:52.200]  求神給我更多的愛
[01:07:52.200 --> 01:07:54.200]  求神給我更多的恩賜
[01:07:54.200 --> 01:07:56.200]  去服侍教會
[01:07:56.200 --> 01:08:00.200]  所以彼得說
[01:08:00.200 --> 01:08:02.200]  你們要做
[01:08:02.200 --> 01:08:04.200]  神百般恩賜的好管家
[01:08:04.200 --> 01:08:10.200]  百般恩賜是包括
[01:08:10.200 --> 01:08:12.200]  行義能的恩賜
[01:08:12.200 --> 01:08:14.200]  醫病的恩賜
[01:08:14.200 --> 01:08:16.200]  同意嗎
[01:08:18.200 --> 01:08:20.200]  最後我要很快的
[01:08:20.200 --> 01:08:22.200]  從信仰實踐的角度
[01:08:22.200 --> 01:08:24.200]  看神的即其事
[01:08:24.200 --> 01:08:26.200]  我覺得整個信仰
[01:08:26.200 --> 01:08:28.200]  如果以神為中心
[01:08:28.200 --> 01:08:32.200]  神的角度降臨
[01:08:32.200 --> 01:08:34.200]  就是神的旨意
[01:08:34.200 --> 01:08:36.200]  自由運行
[01:08:36.200 --> 01:08:38.200]  神的旨意自由運行的時候
[01:08:38.200 --> 01:08:40.200]  就可以有神的即其事出現
[01:08:40.200 --> 01:08:44.200]  我同意劉達芳博士所講的
[01:08:46.200 --> 01:08:48.200]  有神就有神蹟
[01:08:48.200 --> 01:08:52.200]  因為神可以自由運行
[01:08:52.200 --> 01:08:58.200]  但是我也同意
[01:08:58.200 --> 01:09:00.200]  在信仰實踐的時候
[01:09:00.200 --> 01:09:04.200]  我希望我們像彼得所說的
[01:09:04.200 --> 01:09:10.200]  當有人恐嚇我們
[01:09:14.200 --> 01:09:16.200]  彼得當時被恐嚇
[01:09:16.200 --> 01:09:18.200]  因為他行了神蹟
[01:09:18.200 --> 01:09:20.200]  於是轟動
[01:09:20.200 --> 01:09:24.200]  他們恐嚇我們
[01:09:24.200 --> 01:09:26.200]  現在求主監察
[01:09:26.200 --> 01:09:28.200]  彼得的禱告
[01:09:28.200 --> 01:09:30.200]  一面叫你僕人大放膽量
[01:09:30.200 --> 01:09:32.200]  講你的道
[01:09:32.200 --> 01:09:34.200]  這是他的祈禱
[01:09:34.200 --> 01:09:36.200]  第一方面
[01:09:36.200 --> 01:09:38.200]  第二方面伸出你的手來醫治疾病
[01:09:38.200 --> 01:09:42.200]  行神蹟是神的
[01:09:42.200 --> 01:09:44.200]  是神的工作
[01:09:44.200 --> 01:09:46.200]  我們可以祈禱求神的手來醫治疾病
[01:09:46.200 --> 01:09:50.200]  伸出手來並且使神的即其事
[01:09:50.200 --> 01:09:52.200]  因著你聖僕耶穌的名
[01:09:52.200 --> 01:09:54.200]  走出來
[01:09:54.200 --> 01:09:56.200]  不過我們要平衡
[01:09:56.200 --> 01:09:58.200]  所以一面追求愛
[01:09:58.200 --> 01:10:00.200]  一面追求恩賜
[01:10:00.200 --> 01:10:04.200]  聖經裏面很平衡的
[01:10:04.200 --> 01:10:06.200]  要切勿講預言
[01:10:06.200 --> 01:10:08.200]  也不要禁止講方言
[01:10:08.200 --> 01:10:10.200]  臨前十四章三十九節
[01:10:10.200 --> 01:10:12.200]  聖禱告在那段經文中
[01:10:12.200 --> 01:10:14.200]  是講用方言禱告
[01:10:14.200 --> 01:10:16.200]  也要用悟性禱告
[01:10:16.200 --> 01:10:18.200]  用我們的心
[01:10:18.200 --> 01:10:20.200]  要用靈歌唱
[01:10:20.200 --> 01:10:22.200]  也要用悟性歌唱
[01:10:22.200 --> 01:10:24.200]  但凡事都要規規矩矩按次序而行
[01:10:24.200 --> 01:10:26.200]  要追求的
[01:10:26.200 --> 01:10:28.200]  不是屬靈的經驗
[01:10:28.200 --> 01:10:30.200]  或神蹟的其事
[01:10:30.200 --> 01:10:32.200]  最重要的是
[01:10:32.200 --> 01:10:34.200]  高舉十字架
[01:10:34.200 --> 01:10:36.200]  最高屬靈的經驗
[01:10:36.200 --> 01:10:38.200]  使我們的意志
[01:10:38.200 --> 01:10:40.200]  完全同神一致
[01:10:40.200 --> 01:10:42.200]  這才是最高屬靈的經驗
[01:10:42.200 --> 01:10:44.200]  要分辨
[01:10:44.200 --> 01:10:46.200]  辨別諸靈的恩賜
[01:10:46.200 --> 01:10:48.200]  就是要幫我們分辨
[01:10:48.200 --> 01:10:50.200]  分辨有些東西
[01:10:50.200 --> 01:10:52.200]  是出自肉體的
[01:10:52.200 --> 01:10:54.200]  有些東西是出自撒旦
[01:10:54.200 --> 01:10:56.200]  有些是出自聖靈的
[01:10:56.200 --> 01:10:58.200]  所以我們要
[01:10:58.200 --> 01:11:00.200]  好好地
[01:11:00.200 --> 01:11:02.200]  去辨別
[01:11:02.200 --> 01:11:04.200]  但是
[01:11:04.200 --> 01:11:06.200]  保羅又再講
[01:11:06.200 --> 01:11:08.200]  當有人在講方言的時候
[01:11:08.200 --> 01:11:10.200]  在講預言的時候
[01:11:10.200 --> 01:11:12.200]  我們就要
[01:11:12.200 --> 01:11:14.200]  神思明辨
[01:11:14.200 --> 01:11:16.200]  保羅最後跟我們講
[01:11:16.200 --> 01:11:18.200]  貼前第五章裡說
[01:11:18.200 --> 01:11:20.200]  不要
[01:11:20.200 --> 01:11:22.200]  消滅聖靈的感動
[01:11:22.200 --> 01:11:24.200]  也不要藐視
[01:11:24.200 --> 01:11:26.200]  先知的講論
[01:11:26.200 --> 01:11:28.200]  保羅完全沒有否定
[01:11:28.200 --> 01:11:30.200]  不過
[01:11:30.200 --> 01:11:32.200]  要凡事
[01:11:32.200 --> 01:11:34.200]  測驗
[01:11:34.200 --> 01:11:36.200]  我們要持守
[01:11:36.200 --> 01:11:38.200]  約翰也要
[01:11:38.200 --> 01:11:40.200]  我們去驗證
[01:11:40.200 --> 01:11:42.200]  一切的靈
[01:11:42.200 --> 01:11:44.200]  你們不可以相信
[01:11:44.200 --> 01:11:46.200]  總要試驗哪些靈是出於神
[01:11:46.200 --> 01:11:52.200]  其他的我不講了
[01:11:52.200 --> 01:11:54.200]  因為時間
[01:11:54.200 --> 01:11:56.200]  我知道待會還要有很多
[01:11:56.200 --> 01:11:58.200]  討論和分享
[01:11:58.200 --> 01:12:00.200]  請大家去看
[01:12:00.200 --> 01:12:02.200]  但是那些辨證
[01:12:02.200 --> 01:12:04.200]  我覺得辨別
[01:12:04.200 --> 01:12:06.200]  是很重要的
[01:12:06.200 --> 01:12:08.200]  非常重要
[01:12:08.200 --> 01:12:10.200]  如果經歷了聖靈的工作
[01:12:10.200 --> 01:12:12.200]  聖靈在你身上顯現的工作
[01:12:12.200 --> 01:12:14.200]  你要好好地
[01:12:14.200 --> 01:12:16.200]  用這些辨別
[01:12:16.200 --> 01:12:18.200]  最後我做一個總結
[01:12:18.200 --> 01:12:20.200]  福音派
[01:12:20.200 --> 01:12:22.200]  我都希望你們是福音派
[01:12:22.200 --> 01:12:24.200]  因為
[01:12:24.200 --> 01:12:26.200]  我們都有一些重點
[01:12:26.200 --> 01:12:28.200]  但是可能不完全
[01:12:28.200 --> 01:12:30.200]  福音派很重視
[01:12:30.200 --> 01:12:32.200]  基督
[01:12:32.200 --> 01:12:34.200]  靈恩派很強調聖靈
[01:12:34.200 --> 01:12:36.200]  但是我們應該是
[01:12:36.200 --> 01:12:38.200]  父子聖靈都要強調
[01:12:38.200 --> 01:12:40.200]  因為是三一神
[01:12:40.200 --> 01:12:42.200]  有時福音派會覺得
[01:12:42.200 --> 01:12:44.200]  神很少
[01:12:44.200 --> 01:12:46.200]  我們的神很小
[01:12:46.200 --> 01:12:48.200]  不夠大
[01:12:48.200 --> 01:12:50.200]  我們的神很慢
[01:12:50.200 --> 01:12:52.200]  不可以馬上做事
[01:12:52.200 --> 01:12:54.200]  要成性很遠的
[01:12:54.200 --> 01:12:56.200]  弟兄戒煙十年
[01:12:56.200 --> 01:12:58.200]  我們的神很冷
[01:12:58.200 --> 01:13:00.200]  但是
[01:13:00.200 --> 01:13:02.200]  靈恩派可能覺得
[01:13:02.200 --> 01:13:04.200]  神很膚淺
[01:13:04.200 --> 01:13:06.200]  可能你的神不夠深度
[01:13:06.200 --> 01:13:08.200]  很快
[01:13:08.200 --> 01:13:10.200]  太快太吵
[01:13:10.200 --> 01:13:14.200]  神的話
[01:13:14.200 --> 01:13:16.200]  神的工作
[01:13:16.200 --> 01:13:18.200]  兩樣都要
[01:13:18.200 --> 01:13:20.200]  高舉十字架
[01:13:20.200 --> 01:13:22.200]  除了高舉釘十字架的主
[01:13:22.200 --> 01:13:24.200]  我們要忍耐要等候
[01:13:24.200 --> 01:13:26.200]  要忍受痛苦
[01:13:26.200 --> 01:13:28.200]  都要經歷復活的能力
[01:13:28.200 --> 01:13:34.200]  我不說了
[01:13:34.200 --> 01:13:36.200]  因為不說
[01:13:36.200 --> 01:13:38.200]  我出不了門口
[01:13:38.200 --> 01:13:40.200]  靈命死火請你們打個問號
[01:13:40.200 --> 01:13:42.200]  否則我真的出不了門口
[01:13:42.200 --> 01:13:46.200]  不是福音派靈命死火
[01:13:46.200 --> 01:13:48.200]  不過我純粹回應
[01:13:48.200 --> 01:13:50.200]  溫博士的宣傳
[01:13:50.200 --> 01:13:52.200]  靈命過火
[01:13:52.200 --> 01:13:54.200]  打個問號
[01:13:54.200 --> 01:13:56.200]  請你們馬上寫下來
[01:13:56.200 --> 01:13:58.200]  不要帶回去
[01:13:58.200 --> 01:14:02.200]  那裡是漏了
[01:14:02.200 --> 01:14:06.200]  其實我們最重要的
[01:14:06.200 --> 01:14:08.200]  大家都需要的就是祈禱
[01:14:08.200 --> 01:14:10.200]  最後那四樣
[01:14:10.200 --> 01:14:12.200]  大家都高舉祈禱
[01:14:12.200 --> 01:14:14.200]  大家都高舉傳福音
[01:14:14.200 --> 01:14:16.200]  大家都高舉神的國
[01:14:16.200 --> 01:14:18.200]  大家都等候主在來
[01:14:18.200 --> 01:14:20.200]  當我們這樣做的時候
[01:14:20.200 --> 01:14:22.200]  我們就合一了
[01:14:22.200 --> 01:14:24.200]  OK
[01:14:24.200 --> 01:14:26.200]  我想我講到這裡
[01:14:26.200 --> 01:14:28.200]  給我們的題目
[01:14:28.200 --> 01:14:30.200]  我們不一定完全都可以
[01:14:30.200 --> 01:14:32.200]  解答到
[01:14:32.200 --> 01:14:34.200]  當中有些是重複的
[01:14:34.200 --> 01:14:36.200]  所以我們有時會將它們
[01:14:36.200 --> 01:14:38.200]  一起討論
[01:14:38.200 --> 01:14:40.200]  因為很多
[01:14:40.200 --> 01:14:42.200]  每次都是這樣說
[01:14:42.200 --> 01:14:44.200]  我們不會丟掉
[01:14:44.200 --> 01:14:46.200]  這是很重要的題目
[01:14:46.200 --> 01:14:48.200]  希望將來我們可以
[01:14:48.200 --> 01:14:50.200]  出書或者再出版
[01:14:50.200 --> 01:14:52.200]  會的
[01:14:52.200 --> 01:14:54.200]  可能會的
[01:14:54.200 --> 01:14:56.200]  但看現在的情況
[01:14:56.200 --> 01:14:58.200]  可能還是要出書
[01:14:58.200 --> 01:15:00.200]  那麼多人
[01:15:00.200 --> 01:15:02.200]  要問這些問題
[01:15:02.200 --> 01:15:04.200]  我又有一條簡單的開始
[01:15:04.200 --> 01:15:06.200]  和提一兩句
[01:15:06.200 --> 01:15:08.200]  剛才劉牧師的
[01:15:08.200 --> 01:15:10.200]  觀點
[01:15:10.200 --> 01:15:12.200]  和我的觀點之間
[01:15:12.200 --> 01:15:14.200]  我們很坦誠
[01:15:14.200 --> 01:15:16.200]  我們都是很好的主內弟兄
[01:15:16.200 --> 01:15:18.200]  大家都看到了
[01:15:18.200 --> 01:15:20.200]  我們是沒有問題的
[01:15:20.200 --> 01:15:22.200]  因為有一條問題
[01:15:22.200 --> 01:15:24.200]  他說你覺得你算不算是福音派
[01:15:24.200 --> 01:15:26.200]  放我上台
[01:15:26.200 --> 01:15:28.200]  如果
[01:15:28.200 --> 01:15:30.200]  如果
[01:15:30.200 --> 01:15:32.200]  根據剛才
[01:15:32.200 --> 01:15:34.200]  劉牧師的表所列出來
[01:15:34.200 --> 01:15:36.200]  我覺得我是福音派
[01:15:36.200 --> 01:15:38.200]  不過我是算福音派右派
[01:15:38.200 --> 01:15:40.200]  他算福音派左派
[01:15:40.200 --> 01:15:42.200]  我和他有點不同
[01:15:42.200 --> 01:15:44.200]  我的問題
[01:15:44.200 --> 01:15:46.200]  首先我想講得很清楚
[01:15:46.200 --> 01:15:48.200]  有幾條都問你
[01:15:48.200 --> 01:15:50.200]  你還相信現在會有神蹟
[01:15:50.200 --> 01:15:52.200]  你覺得好像有點懷疑
[01:15:52.200 --> 01:15:54.200]  第一我絕對相信有神蹟
[01:15:54.200 --> 01:15:56.200]  神蹟不是停在新藥
[01:15:56.200 --> 01:15:58.200]  一樣有神蹟
[01:15:58.200 --> 01:16:00.200]  第二我想大膽的告訴大家
[01:16:00.200 --> 01:16:02.200]  公開的告訴大家
[01:16:02.200 --> 01:16:04.200]  我都經歷過不少的神蹟
[01:16:04.200 --> 01:16:06.200]  我也有親自按手
[01:16:06.200 --> 01:16:08.200]  醫病
[01:16:08.200 --> 01:16:10.200]  我還有一封信為證
[01:16:10.200 --> 01:16:12.200]  如果拿去賣告白也可以的
[01:16:12.200 --> 01:16:14.200]  有地點在紐澤西州
[01:16:14.200 --> 01:16:16.200]  是完全康復
[01:16:16.200 --> 01:16:18.200]  一個星期之內康復
[01:16:18.200 --> 01:16:20.200]  脊椎神經
[01:16:20.200 --> 01:16:22.200]  完全不能起來
[01:16:22.200 --> 01:16:24.200]  康復了
[01:16:24.200 --> 01:16:26.200]  我亦有超距離的醫治經驗
[01:16:26.200 --> 01:16:28.200]  在澳洲的祈禱
[01:16:28.200 --> 01:16:30.200]  在加拿大的人康復
[01:16:30.200 --> 01:16:32.200]  也是我祈禱的時候
[01:16:32.200 --> 01:16:34.200]  有弟兄姊妹為證
[01:16:34.200 --> 01:16:36.200]  在亞特里祈禱
[01:16:36.200 --> 01:16:38.200]  打電話問他在多倫多
[01:16:38.200 --> 01:16:40.200]  什麼時候康復
[01:16:40.200 --> 01:16:42.200]  時間是我和兩個弟兄
[01:16:42.200 --> 01:16:44.200]  在一個地方一起
[01:16:44.200 --> 01:16:46.200]  祈禱的時候
[01:16:46.200 --> 01:16:48.200]  康復了
[01:16:48.200 --> 01:16:50.200]  這些都是我經歷過的神蹟
[01:16:50.200 --> 01:16:52.200]  我也有不少的神蹟
[01:16:52.200 --> 01:16:54.200]  不過我從來都不說
[01:16:54.200 --> 01:16:56.200]  這些神蹟
[01:16:56.200 --> 01:16:58.200]  我不想誇張這些神蹟
[01:16:58.200 --> 01:17:00.200]  所以我是右派
[01:17:00.200 --> 01:17:02.200]  我覺得神蹟是可以的
[01:17:02.200 --> 01:17:04.200]  我也有些聚會
[01:17:04.200 --> 01:17:06.200]  是在Edmonton
[01:17:06.200 --> 01:17:08.200]  一個退休會
[01:17:08.200 --> 01:17:10.200]  那些人都滾下來了
[01:17:10.200 --> 01:17:12.200]  祈禱暈了
[01:17:12.200 --> 01:17:14.200]  一樣有的
[01:17:14.200 --> 01:17:16.200]  是啊
[01:17:16.200 --> 01:17:18.200]  我今天才和大家說
[01:17:18.200 --> 01:17:20.200]  這些經驗
[01:17:20.200 --> 01:17:22.200]  有地點我不再說
[01:17:22.200 --> 01:17:24.200]  哪個教會也無謂
[01:17:24.200 --> 01:17:26.200]  不說時間就算了
[01:17:26.200 --> 01:17:28.200]  我不是說別人有
[01:17:28.200 --> 01:17:30.200]  我不是
[01:17:30.200 --> 01:17:32.200]  不過我的問題是
[01:17:32.200 --> 01:17:34.200]  我對於超自然
[01:17:34.200 --> 01:17:36.200]  我收得比較緊
[01:17:36.200 --> 01:17:38.200]  劉牧師比較闊
[01:17:38.200 --> 01:17:40.200]  我絕對相信亞拿利亞
[01:17:40.200 --> 01:17:42.200]  他不是仕途
[01:17:42.200 --> 01:17:44.200]  我的問題是
[01:17:44.200 --> 01:17:46.200]  他不是以後就專幫人開眼
[01:17:46.200 --> 01:17:48.200]  我的問題就是這樣
[01:17:48.200 --> 01:17:50.200]  他開完那次
[01:17:50.200 --> 01:17:52.200]  他就不再幫人開眼
[01:17:52.200 --> 01:17:54.200]  神讓他再開眼也可以
[01:17:54.200 --> 01:17:56.200]  幫他治病
[01:17:56.200 --> 01:17:58.200]  但有些人開了一次以後就幫人開眼
[01:17:58.200 --> 01:18:00.200]  這是我最保留的地方
[01:18:00.200 --> 01:18:02.200]  還有為什麼追求寓言呢
[01:18:02.200 --> 01:18:04.200]  我想回到那個
[01:18:04.200 --> 01:18:06.200]  那個context裏面
[01:18:06.200 --> 01:18:08.200]  在哥林多前書
[01:18:08.200 --> 01:18:10.200]  我覺得哥林多前書十四章
[01:18:10.200 --> 01:18:12.200]  這個經常說特別
[01:18:12.200 --> 01:18:14.200]  特別
[01:18:14.200 --> 01:18:16.200]  哥林多前書十四章主要是想
[01:18:16.200 --> 01:18:18.200]  對比方言
[01:18:18.200 --> 01:18:20.200]  要哪樣好一點
[01:18:20.200 --> 01:18:22.200]  如果兩樣讓我選我就寧願
[01:18:22.200 --> 01:18:24.200]  選寓言因為那個是make sense
[01:18:24.200 --> 01:18:26.200]  多一點可以造就
[01:18:26.200 --> 01:18:28.200]  教導弟兄姊妹
[01:18:28.200 --> 01:18:30.200]  我覺得他是一樣東西
[01:18:30.200 --> 01:18:32.200]  如果解經的時候
[01:18:32.200 --> 01:18:34.200]  講一樣東西你問他對比什麼
[01:18:34.200 --> 01:18:36.200]  譬如有人跟你說
[01:18:36.200 --> 01:18:38.200]  你不是人來的
[01:18:38.200 --> 01:18:40.200]  究竟他想說什麼你也聽了
[01:18:40.200 --> 01:18:42.200]  你可能會想
[01:18:42.200 --> 01:18:44.200]  他說你是禽獸
[01:18:44.200 --> 01:18:46.200]  是動物
[01:18:46.200 --> 01:18:48.200]  不是的
[01:18:48.200 --> 01:18:50.200]  可能他說你不是人來的
[01:18:50.200 --> 01:18:52.200]  你好像天使一樣
[01:18:52.200 --> 01:18:54.200]  你不可以憑著
[01:18:54.200 --> 01:18:56.200]  你不是人這句就
