
[00:00:00.000 --> 00:00:04.000]  各位弟兄妹早晨
[00:47:57.000 --> 00:48:01.000]  所以他們看到的時候會去做
[00:48:01.000 --> 00:48:05.000]  我一會兒會去看下邊那一批人是怎樣
[00:48:05.000 --> 00:48:08.000]  但是主知不知道
[00:48:08.000 --> 00:48:10.000]  主知
[00:48:10.000 --> 00:48:13.000]  我們為何會知道主知
[00:48:13.000 --> 00:48:16.000]  我們看下先前那兩個比喻
[00:48:16.000 --> 00:48:18.000]  十個同類的比喻
[00:48:18.000 --> 00:48:20.000]  主猜那十個同類
[00:48:20.000 --> 00:48:23.000]  一開始就知道哪五個是愚蠢的
[00:48:23.000 --> 00:48:26.000]  哪五個是聰明的
[00:48:26.000 --> 00:48:29.000]  或者再看近一點
[00:48:29.000 --> 00:48:32.000]  剛剛有三個僕人
[00:48:32.000 --> 00:48:35.000]  主人將他們委派五千
[00:48:35.000 --> 00:48:38.000]  而那一千的主人
[00:48:38.000 --> 00:48:40.000]  他同樣知道
[00:48:40.000 --> 00:48:44.000]  一開始就知道哪一個人願意忠心
[00:48:44.000 --> 00:48:48.000]  哪一個不忠心
[00:48:48.000 --> 00:48:51.000]  但他同樣給他們機會
[00:48:51.000 --> 00:48:57.000]  讓他們自己知道自己究竟是忠心與否
[00:48:57.000 --> 00:49:01.000]  還有一件事
[00:49:01.000 --> 00:49:05.000]  主知道我們的情況
[00:49:05.000 --> 00:49:10.000]  在他不在場的時候也知道
[00:49:10.000 --> 00:49:15.000]  上帝在看著你和我每天的生命生活
[00:49:15.000 --> 00:49:18.000]  你的心是怎樣想
[00:49:18.000 --> 00:49:26.000]  所以上帝是一個監察人心的神
[00:49:26.000 --> 00:49:28.000]  耶穌在這裡想告訴我們
[00:49:28.000 --> 00:49:31.000]  上帝在監察
[00:49:31.000 --> 00:49:34.000]  看到你們的行為
[00:49:34.000 --> 00:49:38.000]  你不一定要做在我身上才看到
[00:49:38.000 --> 00:49:40.000]  我不在場你也可以做
[00:49:40.000 --> 00:49:42.000]  我看得到的
[00:49:42.000 --> 00:49:44.000]  十個同類
[00:49:44.000 --> 00:49:46.000]  三個僕人
[00:49:46.000 --> 00:49:48.000]  後面還有很多比喻
[00:49:48.000 --> 00:49:49.000]  不在場的
[00:49:49.000 --> 00:49:52.000]  主人看到了
[00:49:52.000 --> 00:49:55.000]  因此大家知道
[00:49:55.000 --> 00:49:58.000]  當我們在聖經裡
[00:49:58.000 --> 00:50:00.000]  發現這群義人
[00:50:00.000 --> 00:50:03.000]  很詫異地回應的時候
[00:50:03.000 --> 00:50:05.000]  他們的詫異不是帶著一種
[00:50:05.000 --> 00:50:08.000]  罪疚感或者恐懼
[00:50:08.000 --> 00:50:11.000]  的確他們做過這些事
[00:50:11.000 --> 00:50:13.000]  但不是做在主人身上
[00:50:13.000 --> 00:50:16.000]  但主人也知道
[00:50:16.000 --> 00:50:18.000]  這樣才正
[00:50:18.000 --> 00:50:20.000]  什麼叫正
[00:50:20.000 --> 00:50:22.000]  我用一個例子
[00:50:23.000 --> 00:50:26.000]  如果在你身邊
[00:50:26.000 --> 00:50:28.000]  當大家還未結婚
[00:50:28.000 --> 00:50:30.000]  回想大家還未結婚之前的情況
[00:50:30.000 --> 00:50:34.000]  在你學校讀書
[00:50:34.000 --> 00:50:36.000]  我沒有機會
[00:50:36.000 --> 00:50:38.000]  我只讀男校
[00:50:38.000 --> 00:50:40.000]  原來在你身邊
[00:50:40.000 --> 00:50:42.000]  常常有一個女生
[00:50:42.000 --> 00:50:45.000]  很關心著你
[00:50:45.000 --> 00:50:47.000]  你口渴的時候
[00:50:47.000 --> 00:50:49.000]  不知為何有杯檸檬茶
[00:50:49.000 --> 00:50:51.000]  放在你的桌上
[00:50:51.000 --> 00:50:54.000]  你當然有這樣的經歷
[00:50:54.000 --> 00:51:00.000]  女生在你搬東西的時候
[00:51:00.000 --> 00:51:02.000]  想著找人幫忙的時候
[00:51:02.000 --> 00:51:04.000]  發現東西已經搬走了
[00:51:04.000 --> 00:51:07.000]  那份甜美
[00:51:07.000 --> 00:51:09.000]  真的很棒
[00:51:09.000 --> 00:51:11.000]  所以夫妻關係
[00:51:11.000 --> 00:51:13.000]  要想一下
[00:51:13.000 --> 00:51:15.000]  有時老公未出聲
[00:51:15.000 --> 00:51:17.000]  老婆未出聲之前
[00:51:17.000 --> 00:51:19.000]  知道他想做什麼
[00:51:19.000 --> 00:51:21.000]  婚姻和他做了
[00:51:21.000 --> 00:51:23.000]  他見到的時候
[00:51:23.000 --> 00:51:25.000]  就會很開心
[00:51:25.000 --> 00:51:27.000]  他不開心
[00:51:27.000 --> 00:51:29.000]  要想一下婚姻關係
[00:51:29.000 --> 00:51:31.000]  這份甜蜜
[00:51:31.000 --> 00:51:33.000]  你和上帝栽培這份關係
[00:51:33.000 --> 00:51:35.000]  原來主人
[00:51:35.000 --> 00:51:37.000]  一直看著我
[00:51:37.000 --> 00:51:39.000]  做什麼
[00:51:39.000 --> 00:51:41.000]  但他怎樣答應我
[00:51:41.000 --> 00:51:43.000]  這裡說了
[00:51:43.000 --> 00:51:45.000]  你們這夢我
[00:51:45.000 --> 00:51:49.000]  可以來承受那種創世以來
[00:51:49.000 --> 00:51:51.000]  你們所預備的
[00:51:51.000 --> 00:51:54.000]  什麼人可以回到上帝的國裡
[00:51:54.000 --> 00:51:59.000]  和上主的心緊貼的人
[00:51:59.000 --> 00:52:01.000]  而上主知不知道
[00:52:01.000 --> 00:52:03.000]  我們的心和他緊貼嗎
[00:52:03.000 --> 00:52:05.000]  他知道的
[00:52:05.000 --> 00:52:07.000]  他留意著
[00:52:07.000 --> 00:52:11.000]  主喜歡你幫助有需要的人
[00:52:11.000 --> 00:52:13.000]  他渴望的
[00:52:13.000 --> 00:52:15.000]  饑餓的
[00:52:15.000 --> 00:52:17.000]  饑餓的
[00:52:17.000 --> 00:52:19.000]  沒衣服穿的
[00:52:19.000 --> 00:52:21.000]  下在監的
[00:52:21.000 --> 00:52:23.000]  你都肯去照顧
[00:52:23.000 --> 00:52:25.000]  主就潛在心頭
[00:52:25.000 --> 00:52:27.000]  太漂亮了這幅圖
[00:52:27.000 --> 00:52:29.000]  時間有限
[00:52:29.000 --> 00:52:31.000]  看完下半
[00:52:31.000 --> 00:52:33.000]  第41至46節
[00:52:33.000 --> 00:52:35.000]  第41至46節
[00:52:35.000 --> 00:52:37.000]  我們發覺
[00:52:37.000 --> 00:52:39.000]  這個比喻
[00:52:39.000 --> 00:52:41.000]  介紹裡
[00:52:41.000 --> 00:52:43.000]  說了一些人
[00:52:43.000 --> 00:52:45.000]  惡人
[00:52:45.000 --> 00:52:47.000]  這些惡人怎樣
[00:52:47.000 --> 00:52:49.000]  他帶著真正的心
[00:52:49.000 --> 00:52:51.000]  去否定神對他的察看
[00:52:51.000 --> 00:52:53.000]  我們來看看
[00:52:53.000 --> 00:52:55.000]  41至46節
[00:52:55.000 --> 00:52:57.000]  王又要向那左邊的說
[00:52:57.000 --> 00:52:59.000]  你們這被咒詛的人
[00:52:59.000 --> 00:53:01.000]  離開我
[00:53:01.000 --> 00:53:03.000]  進入那為魔鬼和他的使者
[00:53:03.000 --> 00:53:05.000]  所預備的永火裡去
[00:53:05.000 --> 00:53:07.000]  因為我無了
[00:53:07.000 --> 00:53:09.000]  你們不給我吃
[00:53:09.000 --> 00:53:11.000]  你們不給我吃
[00:53:11.000 --> 00:53:13.000]  你們不給我看
[00:53:13.000 --> 00:53:15.000]  你們不留我住
[00:53:15.000 --> 00:53:17.000]  你們不給我出
[00:53:17.000 --> 00:53:19.000]  我病了
[00:53:19.000 --> 00:53:21.000]  你們不來看顧我
[00:53:21.000 --> 00:53:23.000]  他們也回答說
[00:53:23.000 --> 00:53:25.000]  主啊
[00:53:25.000 --> 00:53:27.000]  什麼時候見你我了
[00:53:27.000 --> 00:53:29.000]  看了
[00:53:29.000 --> 00:53:31.000]  客女
[00:53:31.000 --> 00:53:33.000]  病了
[00:53:33.000 --> 00:53:35.000]  不適合你呢
[00:53:35.000 --> 00:53:37.000]  王又回答說
[00:53:37.000 --> 00:53:39.000]  你們既不做在我
[00:53:39.000 --> 00:53:41.000]  弟兄中一個最小的身上
[00:53:41.000 --> 00:53:43.000]  就不做在我身上了
[00:53:43.000 --> 00:53:45.000]  這些人要往永
[00:53:45.000 --> 00:53:47.000]  營裡去
[00:53:47.000 --> 00:53:49.000]  那些人要往永生裡去
[00:53:49.000 --> 00:53:51.000]  這聖經說什麼
[00:53:51.000 --> 00:53:53.000]  這聖經是告訴我們
[00:53:53.000 --> 00:53:55.000]  有一批人
[00:53:55.000 --> 00:53:57.000]  當王或主
[00:53:57.000 --> 00:53:59.000]  點出了他們的問題
[00:53:59.000 --> 00:54:01.000]  的時候
[00:54:01.000 --> 00:54:03.000]  給了你們決定
[00:54:03.000 --> 00:54:05.000]  我沒有
[00:54:05.000 --> 00:54:07.000]  審判你們錯誤
[00:54:07.000 --> 00:54:09.000]  你們應該怎樣下場
[00:54:09.000 --> 00:54:11.000]  應該離開我
[00:54:11.000 --> 00:54:13.000]  耶穌在這裡說
[00:54:13.000 --> 00:54:15.000]  這群叫做就坐的人
[00:54:15.000 --> 00:54:17.000]  就坐的人在紐約聖經
[00:54:17.000 --> 00:54:19.000]  新約聖經很多
[00:54:19.000 --> 00:54:21.000]  和魔鬼走在一起
[00:54:21.000 --> 00:54:23.000]  在永火裡
[00:54:23.000 --> 00:54:25.000]  你們要了
[00:54:25.000 --> 00:54:27.000]  為什麼這麼絕
[00:54:27.000 --> 00:54:29.000]  有原因耶穌
[00:54:29.000 --> 00:54:31.000]  同樣察看著
[00:54:31.000 --> 00:54:33.000]  或者天上的君王
[00:54:33.000 --> 00:54:35.000]  去察看你們的情況
[00:54:35.000 --> 00:54:37.000]  來胡遲
[00:54:37.000 --> 00:54:39.000]  不過加了一個字
[00:54:39.000 --> 00:54:41.000]  不
[00:54:41.000 --> 00:54:43.000]  我餓你又不給我吃
[00:54:43.000 --> 00:54:45.000]  我渴你又不給我喝
[00:54:45.000 --> 00:54:47.000]  我病你又不來照顧
[00:54:47.000 --> 00:54:49.000]  我赤身露體你又不給我穿
[00:54:49.000 --> 00:54:55.000]  這群人不服氣
[00:54:55.000 --> 00:54:57.000]  之前那批義人
[00:54:57.000 --> 00:54:59.000]  聽完主的說話
[00:54:59.000 --> 00:55:01.000]  很詫異
[00:55:01.000 --> 00:55:03.000]  為什麼我們會做這些事
[00:55:03.000 --> 00:55:05.000]  所以他問
[00:55:05.000 --> 00:55:07.000]  我真的沒有做在你身上
[00:55:07.000 --> 00:55:09.000]  我做在那些
[00:55:09.000 --> 00:55:11.000]  名不經傳的人身上
[00:55:11.000 --> 00:55:13.000]  但這群人怎樣
[00:55:13.000 --> 00:55:15.000]  馬上反彈
[00:55:15.000 --> 00:55:19.000]  我常常說
[00:55:19.000 --> 00:55:21.000]  這些叫反對
[00:55:21.000 --> 00:55:23.000]  不信主的人
[00:55:23.000 --> 00:55:25.000]  不熟人的人
[00:55:25.000 --> 00:55:27.000]  很喜歡什麼都爭辯
[00:55:27.000 --> 00:55:29.000]  好像有首歌
[00:55:29.000 --> 00:55:31.000]  明星唱的
[00:55:31.000 --> 00:55:33.000]  我日後
[00:55:33.000 --> 00:55:35.000]  要插那首歌
[00:55:35.000 --> 00:55:37.000]  唱給大家聽
[00:55:37.000 --> 00:55:39.000]  什麼都爭辯
[00:55:39.000 --> 00:55:41.000]  什麼時候
[00:55:41.000 --> 00:55:43.000]  我們看看
[00:55:43.000 --> 00:55:45.000]  第44天
[00:55:45.000 --> 00:55:47.000]  主啊我們什麼時候見過你餓
[00:55:47.000 --> 00:55:49.000]  我什麼時候見過你做客
[00:55:49.000 --> 00:55:51.000]  什麼時候見過你渴
[00:55:51.000 --> 00:55:53.000]  什麼時候
[00:55:53.000 --> 00:55:57.000]  是呀
[00:55:57.000 --> 00:55:59.000]  沒有這樣的經歷
[00:55:59.000 --> 00:56:01.000]  沒有的
[00:56:01.000 --> 00:56:03.000]  不過這群人的思維是怎樣
[00:56:03.000 --> 00:56:07.000]  我要入天國
[00:56:07.000 --> 00:56:09.000]  天國的主人就是主
[00:56:09.000 --> 00:56:11.000]  我要上帝
[00:56:11.000 --> 00:56:13.000]  於是我們要怎樣
[00:56:13.000 --> 00:56:15.000]  好好他
[00:56:15.000 --> 00:56:17.000]  他有什麼需要
[00:56:17.000 --> 00:56:19.000]  我就做給他
[00:56:19.000 --> 00:56:21.000]  自己做了
[00:56:21.000 --> 00:56:23.000]  沒人知的事
[00:56:23.000 --> 00:56:25.000]  不要做
[00:56:25.000 --> 00:56:27.000]  不用做
[00:56:27.000 --> 00:56:29.000]  做了
[00:56:29.000 --> 00:56:31.000]  他看不到的
[00:56:31.000 --> 00:56:33.000]  很熟
[00:56:33.000 --> 00:56:35.000]  記不記得
[00:56:35.000 --> 00:56:37.000]  剛剛才看過
[00:56:37.000 --> 00:56:39.000]  那個
[00:56:39.000 --> 00:56:41.000]  1000個人
[00:56:41.000 --> 00:56:47.000]  他想主是怎樣想
[00:56:47.000 --> 00:56:49.000]  他想主都不在
[00:56:49.000 --> 00:56:51.000]  我用不著做給他
[00:56:51.000 --> 00:56:53.000]  沒什麼好做給他
[00:56:53.000 --> 00:56:55.000]  做在那些
[00:56:55.000 --> 00:56:57.000]  不知道的人身上
[00:56:57.000 --> 00:56:59.000]  做給他
[00:56:59.000 --> 00:57:01.000]  他都不知道
[00:57:01.000 --> 00:57:03.000]  都明不經傳
[00:57:03.000 --> 00:57:05.000]  想入天堂
[00:57:05.000 --> 00:57:07.000]  寫做給主
[00:57:07.000 --> 00:57:09.000]  這種神學
[00:57:09.000 --> 00:57:11.000]  現在流行在教會裏
[00:57:11.000 --> 00:57:13.000]  要討好上帝
[00:57:13.000 --> 00:57:15.000]  討好耶穌
[00:57:15.000 --> 00:57:17.000]  我們就可以入天國
[00:57:17.000 --> 00:57:19.000]  所以怎樣討好上帝
[00:57:19.000 --> 00:57:21.000]  討好耶穌
[00:57:21.000 --> 00:57:23.000]  我們就要建立基督的身體
[00:57:23.000 --> 00:57:25.000]  基督的身體是教會
[00:57:25.000 --> 00:57:27.000]  教會就是教堂
[00:57:27.000 --> 00:57:29.000]  所以要多捐錢給教堂
[00:57:29.000 --> 00:57:31.000]  是這樣的思維
[00:57:31.000 --> 00:57:33.000]  現在這個世界有很多信徒
[00:57:33.000 --> 00:57:35.000]  所以教會做
[00:57:35.000 --> 00:57:37.000]  討好上帝去做
[00:57:37.000 --> 00:57:39.000]  搞多點
[00:57:39.000 --> 00:57:41.000]  做多點就行
[00:57:41.000 --> 00:57:43.000]  做了之後要有人看到
[00:57:43.000 --> 00:57:45.000]  所以要做什麼
[00:57:45.000 --> 00:57:47.000]  聖功
[00:57:47.000 --> 00:57:49.000]  跳舞班
[00:57:49.000 --> 00:57:51.000]  電腦班
[00:57:51.000 --> 00:57:53.000]  我不是否定這些本身的好意
[00:57:53.000 --> 00:57:55.000]  做了些事
[00:57:55.000 --> 00:57:57.000]  給上帝看到
[00:57:57.000 --> 00:57:59.000]  我做的事
[00:57:59.000 --> 00:58:01.000]  這班人就帶著這種思維
[00:58:01.000 --> 00:58:03.000]  我都沒見你學過
[00:58:03.000 --> 00:58:05.000]  沒見你討好過
[00:58:05.000 --> 00:58:07.000]  我怎需要做在你身上
[00:58:07.000 --> 00:58:09.000]  耶穌於是乎一語中的
[00:58:09.000 --> 00:58:11.000]  我告訴你們
[00:58:11.000 --> 00:58:13.000]  這些事你們既不造訟
[00:58:13.000 --> 00:58:15.000]  我弟兄中的一個最少
[00:58:15.000 --> 00:58:17.000]  我告訴你們
[00:58:17.000 --> 00:58:19.000]  我弟兄中的一個最少
[00:58:19.000 --> 00:58:21.000]  就不是造訟在我身上
[00:58:21.000 --> 00:58:23.000]  和上文那句
[00:58:23.000 --> 00:58:25.000]  都是一樣
[00:58:25.000 --> 00:58:27.000]  多了個不
[00:58:27.000 --> 00:58:29.000]  不什麼
[00:58:29.000 --> 00:58:31.000]  你不造訟在
[00:58:31.000 --> 00:58:33.000]  那個屬我的弟兄
[00:58:33.000 --> 00:58:35.000]  上帝的子民
[00:58:35.000 --> 00:58:37.000]  耶穌的
[00:58:37.000 --> 00:58:39.000]  神的兒女
[00:58:39.000 --> 00:58:41.000]  屬命的兄弟姐妹
[00:58:41.000 --> 00:58:43.000]  你都不想造訟在他們身上
[00:58:43.000 --> 00:58:45.000]  你還說造訟在我身上
[00:58:45.000 --> 00:58:47.000]  你還說造訟在我身上
[00:58:47.000 --> 00:58:49.000]  弟兄姐妹
[00:58:49.000 --> 00:58:51.000]  你以為耶穌看不到我們心裡想的
[00:58:51.000 --> 00:58:53.000]  你以為耶穌看不到我們心裡想的
[00:58:53.000 --> 00:58:55.000]  你不要當他傻婆
[00:58:55.000 --> 00:58:57.000]  你不要當他傻婆
[00:58:57.000 --> 00:58:59.000]  你不能騙
[00:58:59.000 --> 00:59:01.000]  耶穌什麼都看得清清楚楚
[00:59:01.000 --> 00:59:03.000]  耶穌什麼都看得清清楚楚
[00:59:03.000 --> 00:59:05.000]  你的生命根本就不體貼
[00:59:05.000 --> 00:59:07.000]  我的想法
[00:59:07.000 --> 00:59:09.000]  你以為
[00:59:09.000 --> 00:59:11.000]  當我有需要才造訟在我身上
[00:59:11.000 --> 00:59:13.000]  那我就被你討好
[00:59:13.000 --> 00:59:15.000]  那我就被你討好
[00:59:15.000 --> 00:59:17.000]  今天很多信徒
[00:59:17.000 --> 00:59:19.000]  奉獻都是這樣
[00:59:19.000 --> 00:59:21.000]  奉獻多些錢給教會
[00:59:21.000 --> 00:59:23.000]  就等於收買了上帝
[00:59:23.000 --> 00:59:25.000]  我給了你錢
[00:59:25.000 --> 00:59:27.000]  所以就出了
[00:59:27.000 --> 00:59:29.000]  出了這樣的說法
[00:59:29.000 --> 00:59:31.000]  大家最重要是積財寶在天
[00:59:31.000 --> 00:59:33.000]  奉獻多些
[00:59:33.000 --> 00:59:35.000]  奉獻多些給教會
[00:59:35.000 --> 00:59:37.000]  積財寶在天
[00:59:37.000 --> 00:59:39.000]  不是這樣
[00:59:39.000 --> 00:59:41.000]  弟兄姐妹
[00:59:41.000 --> 00:59:43.000]  如果你是這樣的奉獻思想
[00:59:43.000 --> 00:59:45.000]  我懇請你改變過來
[00:59:45.000 --> 00:59:47.000]  我們做奉獻不是因為要顯出
[00:59:47.000 --> 00:59:49.000]  我們要如何討好上帝
[00:59:49.000 --> 00:59:51.000]  我們做奉獻不是因為要顯出
[00:59:51.000 --> 00:59:53.000]  我們要如何討好上帝
[00:59:53.000 --> 00:59:55.000]  而是上帝給了我資源
[00:59:55.000 --> 00:59:57.000]  我能夠善用
[00:59:57.000 --> 00:59:59.000]  去將上帝的心思得到達成
[00:59:59.000 --> 01:00:01.000]  就在這個地上
[01:00:01.000 --> 01:00:03.000]  所以教會如果得到弟兄姐妹的奉獻
[01:00:03.000 --> 01:00:05.000]  仍然不用的
[01:00:05.000 --> 01:00:07.000]  不去用作實踐上帝的心思
[01:00:07.000 --> 01:00:09.000]  也都是錯誤的
[01:00:09.000 --> 01:00:11.000]  我也在這方面學習
[01:00:11.000 --> 01:00:13.000]  我也在這方面學習
[01:00:13.000 --> 01:00:15.000]  因為我習慣節省
[01:00:15.000 --> 01:00:17.000]  因為我習慣節省
[01:00:17.000 --> 01:00:19.000]  有個姐妹經常跟我說
[01:00:19.000 --> 01:00:21.000]  有個姐妹經常跟我說
[01:00:21.000 --> 01:00:23.000]  牧師你教會的伺服器要修好
[01:00:23.000 --> 01:00:25.000]  什麼時候修好
[01:00:25.000 --> 01:00:27.000]  什麼時候修好
[01:00:27.000 --> 01:00:29.000]  我現在用很多方法去選擇
[01:00:29.000 --> 01:00:31.000]  我家裡有很多舊的電腦
[01:00:31.000 --> 01:00:33.000]  希望能夠修好
[01:00:33.000 --> 01:00:35.000]  那些人不是教會沒錢買一部
[01:00:35.000 --> 01:00:37.000]  那些人不是教會沒錢買一部
[01:00:37.000 --> 01:00:39.000]  買一部好一點的
[01:00:39.000 --> 01:00:41.000]  我教會的財政都這樣說
[01:00:41.000 --> 01:00:43.000]  買一部好一點的
[01:00:43.000 --> 01:00:45.000]  不要整天來
[01:00:45.000 --> 01:00:47.000]  整些舊東西
[01:00:47.000 --> 01:00:49.000]  我只是一個善用資源的人
[01:00:49.000 --> 01:00:51.000]  我是一個善用資源的人
[01:00:51.000 --> 01:00:53.000]  我不是不知道那些叫做可惡
[01:00:53.000 --> 01:00:55.000]  我有需要
[01:00:55.000 --> 01:00:57.000]  我都會去用的
[01:00:57.000 --> 01:00:59.000]  但不是做了給上帝
[01:00:59.000 --> 01:01:01.000]  但不是做了給上帝
[01:01:01.000 --> 01:01:03.000]  這些什麼神學
[01:01:03.000 --> 01:01:05.000]  這些被咒詛的人
[01:01:05.000 --> 01:01:07.000]  他們的神學就是
[01:01:07.000 --> 01:01:09.000]  主看到的我就做
[01:01:09.000 --> 01:01:11.000]  因為做了主就生氣
[01:01:11.000 --> 01:01:13.000]  那些主看不到的東西
[01:01:13.000 --> 01:01:15.000]  那些不出名的人
[01:01:15.000 --> 01:01:17.000]  做了就不用理會的人
[01:01:17.000 --> 01:01:19.000]  做了都沒人知道的人
[01:01:19.000 --> 01:01:21.000]  我們不用做那些東西
[01:01:21.000 --> 01:01:23.000]  做了他都不知道
[01:01:23.000 --> 01:01:25.000]  這是什麼心態
[01:01:25.000 --> 01:01:27.000]  這就是擺明沒有明白
[01:01:27.000 --> 01:01:29.000]  上主的心懷意念的人
[01:01:29.000 --> 01:01:31.000]  這種人怎麼能夠跟主
[01:01:31.000 --> 01:01:33.000]  建立一種甜蜜的關係
[01:01:33.000 --> 01:01:35.000]  在永恆的裏面
[01:01:35.000 --> 01:01:41.000]  天國是不會讓那些
[01:01:41.000 --> 01:01:43.000]  藉著詭詐
[01:01:43.000 --> 01:01:47.000]  或者騙騙騙騙的人
[01:01:47.000 --> 01:01:49.000]  蒙混可以過關進去的
[01:01:49.000 --> 01:01:53.000]  從耶穌這一邊的講解
[01:01:53.000 --> 01:01:55.000]  讓我們能夠更進一步去明白一件事
[01:01:55.000 --> 01:01:57.000]  就是我們
[01:01:57.000 --> 01:01:59.000]  其實對自己的靈性的真面目
[01:01:59.000 --> 01:02:01.000]  其實未必真的那麼掌握
[01:02:01.000 --> 01:02:03.000]  不過感謝主
[01:02:03.000 --> 01:02:05.000]  藉著這段聖經
[01:02:05.000 --> 01:02:07.000]  藉著他的啟示
[01:02:07.000 --> 01:02:09.000]  讓我們可以進一步
[01:02:09.000 --> 01:02:11.000]  有一些方法
[01:02:11.000 --> 01:02:15.000]  去檢視到我們真正的靈性的狀態
[01:02:15.000 --> 01:02:17.000]  所以我為什麼說25章裏面
[01:02:17.000 --> 01:02:19.000]  這些比喻
[01:02:19.000 --> 01:02:21.000]  其實好像一些檢測
[01:02:21.000 --> 01:02:23.000]  COVID
[01:02:23.000 --> 01:02:25.000]  什麼病
[01:02:25.000 --> 01:02:27.000]  新冠狀病毒肺炎
[01:02:27.000 --> 01:02:29.000]  或者武漢肺炎
[01:02:29.000 --> 01:02:31.000]  那些快速檢測包
[01:02:31.000 --> 01:02:33.000]  的作用呢
[01:02:33.000 --> 01:02:35.000]  經常檢測著
[01:02:35.000 --> 01:02:37.000]  看有沒有問題
[01:02:37.000 --> 01:02:41.000]  好像我這樣
[01:02:41.000 --> 01:02:43.000]  醫生經常檢測很多東西
[01:02:43.000 --> 01:02:45.000]  我就是這樣不舒服
[01:02:45.000 --> 01:02:47.000]  檢測完又檢測
[01:02:47.000 --> 01:02:49.000]  檢測到無果檢測
[01:02:49.000 --> 01:02:51.000]  檢測無謂的東西
[01:02:51.000 --> 01:02:53.000]  不是無謂的東西
[01:02:53.000 --> 01:02:55.000]  都有謂的
[01:02:55.000 --> 01:02:57.000]  為什麼要寫一封呢
[01:02:57.000 --> 01:03:03.000]  為什麼要寫一封呢
[01:03:03.000 --> 01:03:05.000]  找出問題
[01:03:05.000 --> 01:03:07.000]  盡早處理
[01:03:07.000 --> 01:03:09.000]  所以很多時候
[01:03:09.000 --> 01:03:11.000]  我們會不經不覺的
[01:03:11.000 --> 01:03:13.000]  做一些已經合神心意的事
[01:03:13.000 --> 01:03:15.000]  因為我們的生命
[01:03:15.000 --> 01:03:17.000]  和上主開始有建連
[01:03:17.000 --> 01:03:19.000]  侍奉主
[01:03:19.000 --> 01:03:21.000]  不是因為我有些什麼
[01:03:21.000 --> 01:03:23.000]  侍奉的成績表
[01:03:23.000 --> 01:03:25.000]  去交給上帝
[01:03:25.000 --> 01:03:27.000]  很多時候
[01:03:27.000 --> 01:03:29.000]  我們侍奉是在上主的裏面
[01:03:29.000 --> 01:03:31.000]  不足掛齒
[01:03:31.000 --> 01:03:33.000]  主不需要說
[01:03:33.000 --> 01:03:35.000]  小事一幹
[01:03:35.000 --> 01:03:37.000]  但是每一件事
[01:03:37.000 --> 01:03:39.000]  都是因為我體貼上主的心
[01:03:39.000 --> 01:03:41.000]  而做在
[01:03:41.000 --> 01:03:43.000]  這個世界的上邊
[01:03:43.000 --> 01:03:45.000]  因為我知道
[01:03:45.000 --> 01:03:47.000]  我們這樣做
[01:03:47.000 --> 01:03:49.000]  是上主同樣會做的事情
[01:03:51.000 --> 01:03:53.000]  我們來到第25章第46節
[01:03:53.000 --> 01:03:55.000]  這裡說到
[01:03:55.000 --> 01:03:59.000]  這些人要往永盈裏去
[01:03:59.000 --> 01:04:01.000]  那些義人要往永生裏去
[01:04:01.000 --> 01:04:03.000]  是一個很簡單的
[01:04:03.000 --> 01:04:05.000]  總結
[01:04:05.000 --> 01:04:07.000]  總結什麼
[01:04:07.000 --> 01:04:09.000]  上帝有一個很重要的
[01:04:09.000 --> 01:04:11.000]  原則
[01:04:11.000 --> 01:04:13.000]  叫做對應原則
[01:04:13.000 --> 01:04:15.000]  英文叫做
[01:04:15.000 --> 01:04:17.000]  Matching Principle
[01:04:17.000 --> 01:04:19.000]  是在會計學上經常用的
[01:04:19.000 --> 01:04:21.000]  你有這樣的表現
[01:04:21.000 --> 01:04:23.000]  這樣的崇靈生命
[01:04:23.000 --> 01:04:25.000]  就有這樣的結果
[01:04:25.000 --> 01:04:27.000]  你是義人
[01:04:27.000 --> 01:04:29.000]  就在永生裏有份
[01:04:29.000 --> 01:04:31.000]  你是受咒助的人
[01:04:31.000 --> 01:04:35.000]  只是在上帝面前賣面光的人
[01:04:35.000 --> 01:04:37.000]  上帝就會將你放在
[01:04:37.000 --> 01:04:39.000]  永盈裏
[01:04:39.000 --> 01:04:41.000]  保證你不會入錯路
[01:04:41.000 --> 01:04:43.000]  因為
[01:04:43.000 --> 01:04:45.000]  各從其所
[01:04:45.000 --> 01:04:49.000]  各從其類
[01:04:49.000 --> 01:04:51.000]  各從其類
[01:04:51.000 --> 01:04:53.000]  頂字末
[01:04:53.000 --> 01:04:55.000]  各從其類
[01:04:55.000 --> 01:04:57.000]  這個神學
[01:04:57.000 --> 01:04:59.000]  不只是在創世紀
[01:04:59.000 --> 01:05:01.000]  原來在
[01:05:01.000 --> 01:05:03.000]  新約聖經裏面
[01:05:03.000 --> 01:05:05.000]  的馬太福音
[01:05:05.000 --> 01:05:07.000]  重磅地
[01:05:07.000 --> 01:05:09.000]  將它剖白出來
[01:05:09.000 --> 01:05:13.000]  當這個各從其類
[01:05:13.000 --> 01:05:15.000]  運作再次展現的時候
[01:05:15.000 --> 01:05:17.000]  就帶我們進入
[01:05:17.000 --> 01:05:19.000]  新天新地
[01:05:19.000 --> 01:05:23.000]  我們的生命是怎樣呢
[01:05:23.000 --> 01:05:25.000]  是否仍然要靠賣面光
