
[00:00:00.000 --> 00:00:07.120]  我想今天早上跟大家講一下這個忙碌的問題
[00:37:29.600 --> 00:37:31.600]  他連想
[00:37:31.600 --> 00:37:33.600]  他形容在他自己那裡
[00:37:33.600 --> 00:37:35.600]  他想到他自己
[00:37:35.600 --> 00:37:37.600]  一個情況
[00:37:37.600 --> 00:37:39.600]  我都覺得很好
[00:37:39.600 --> 00:37:41.600]  我告訴大家
[00:37:41.600 --> 00:37:43.600]  這個學生很喜歡吃生蠔
[00:37:43.600 --> 00:37:47.600]  生蠔在香港都貴的
[00:37:47.600 --> 00:37:51.600]  他要吃六隻
[00:37:51.600 --> 00:37:53.600]  這麼多
[00:37:53.600 --> 00:37:55.600]  平時不捨得買來吃
[00:37:55.600 --> 00:37:57.600]  最好的就是自助餐
[00:37:57.600 --> 00:37:59.600]  自助餐就隨你吃
[00:37:59.600 --> 00:38:01.600]  他就很喜歡去
[00:38:01.600 --> 00:38:03.600]  自助餐那裡
[00:38:03.600 --> 00:38:05.600]  吃生蠔
[00:38:05.600 --> 00:38:07.600]  但你知道去到自助餐
[00:38:07.600 --> 00:38:09.600]  很多東西隨他吃
[00:38:09.600 --> 00:38:11.600]  很多時候他就吃了很多東西
[00:38:11.600 --> 00:38:13.600]  就沒位置吃
[00:38:13.600 --> 00:38:15.600]  他的生蠔
[00:38:15.600 --> 00:38:17.600]  所以呢
[00:38:17.600 --> 00:38:19.600]  他以後就學聰明了
[00:38:19.600 --> 00:38:21.600]  每一次去自助餐
[00:38:21.600 --> 00:38:23.600]  一下來就馬上先吃生蠔
[00:38:23.600 --> 00:38:27.600]  他就形容
[00:38:27.600 --> 00:38:29.600]  這樣的情況
[00:38:29.600 --> 00:38:31.600]  先預了位置給生蠔
[00:38:31.600 --> 00:38:33.600]  吃完了
[00:38:33.600 --> 00:38:35.600]  就很自由
[00:38:35.600 --> 00:38:37.600]  你明不明白這種自由
[00:38:37.600 --> 00:38:39.600]  吃什麼都可以
[00:38:39.600 --> 00:38:41.600]  喜歡吃什麼就吃什麼
[00:38:41.600 --> 00:38:43.600]  因為他已經吃了他要吃的東西
[00:38:43.600 --> 00:38:45.600]  現在的問題就是這樣
[00:38:45.600 --> 00:38:47.600]  你已經預了位置給這些不可奪去的東西
[00:38:47.600 --> 00:38:49.600]  是一種自由
[00:38:49.600 --> 00:38:51.600]  你知道你做到
[00:38:51.600 --> 00:38:53.600]  神現在這個階段要你做的東西
[00:38:53.600 --> 00:38:55.600]  最少你有空間給他做
[00:38:55.600 --> 00:38:57.600]  他做得到
[00:38:57.600 --> 00:38:59.600]  其實你就
[00:38:59.600 --> 00:39:01.600]  很滿足的
[00:39:01.600 --> 00:39:03.600]  很有自由的
[00:39:03.600 --> 00:39:05.600]  去做
[00:39:05.600 --> 00:39:07.600]  其他人叫你做的東西都不怕的
[00:39:07.600 --> 00:39:09.600]  你可以幫人
[00:39:09.600 --> 00:39:11.600]  可以應付一些急需的東西
[00:39:11.600 --> 00:39:13.600]  是一種心力
[00:39:13.600 --> 00:39:15.600]  你不亂
[00:39:15.600 --> 00:39:17.600]  是很重要的
[00:39:17.600 --> 00:39:19.600]  所以現在他要說的
[00:39:19.600 --> 00:39:21.600]  真的是一種
[00:39:21.600 --> 00:39:23.600]  你是很知道你現在做什麼
[00:39:23.600 --> 00:39:25.600]  一個這樣的
[00:39:25.600 --> 00:39:27.600]  選擇
[00:39:29.600 --> 00:39:31.600]  那就是一種釋放
[00:39:31.600 --> 00:39:35.600]  Henry Lau有部書
[00:39:35.600 --> 00:39:37.600]  他講到有一個朋友
[00:39:37.600 --> 00:39:39.600]  他說我不知道
[00:39:39.600 --> 00:39:41.600]  是不是真的故事
[00:39:41.600 --> 00:39:43.600]  有一次有個人
[00:39:43.600 --> 00:39:45.600]  騎馬很快地跑
[00:39:45.600 --> 00:39:49.600]  這個人就問
[00:39:49.600 --> 00:39:51.600]  騎馬的人
[00:39:51.600 --> 00:39:53.600]  你去哪裏?
[00:39:53.600 --> 00:39:55.600]  他說我不知道
[00:39:55.600 --> 00:39:57.600]  你問一隻馬
[00:39:57.600 --> 00:39:59.600]  很忙
[00:39:59.600 --> 00:40:01.600]  很快地衝得很快
[00:40:01.600 --> 00:40:03.600]  但不知道去哪裏
[00:40:03.600 --> 00:40:05.600]  因為被一隻馬控制了
[00:40:05.600 --> 00:40:07.600]  其實快忙不重要的
[00:40:07.600 --> 00:40:09.600]  他騎馬騎得快
[00:40:09.600 --> 00:40:11.600]  不重要的
[00:40:11.600 --> 00:40:13.600]  他要知道他去哪裏
[00:40:13.600 --> 00:40:15.600]  他控制了馬
[00:40:15.600 --> 00:40:17.600]  我們今天就不是了
[00:40:17.600 --> 00:40:19.600]  很多時候我們因為太忙
[00:40:19.600 --> 00:40:21.600]  就弄得亂了
[00:40:21.600 --> 00:40:23.600]  所謂亂了就是
[00:40:23.600 --> 00:40:25.600]  環境或者其他人
[00:40:25.600 --> 00:40:27.600]  急需的東西
[00:40:27.600 --> 00:40:29.600]  就主導了我們做的東西
[00:40:29.600 --> 00:40:31.600]  浪費了我們的時間
[00:40:31.600 --> 00:40:33.600]  我們做不到我們要做的東西
[00:40:33.600 --> 00:40:39.600]  其實我自己覺得
[00:40:39.600 --> 00:40:41.600]  在教會裏面就特別難
[00:40:41.600 --> 00:40:43.600]  你在工作可能很清楚
[00:40:43.600 --> 00:40:45.600]  自己知道自己的工作範圍
[00:40:45.600 --> 00:40:47.600]  在教會
[00:40:47.600 --> 00:40:49.600]  就很多
[00:40:49.600 --> 00:40:51.600]  是很多可能性的
[00:40:51.600 --> 00:40:53.600]  很容易
[00:40:53.600 --> 00:40:55.600]  我想大家知道
[00:40:55.600 --> 00:40:57.600]  特別在教會
[00:40:57.600 --> 00:40:59.600]  很多事工
[00:40:59.600 --> 00:41:01.600]  我們都要想清楚
[00:41:01.600 --> 00:41:03.600]  神想我在這個階段
[00:41:03.600 --> 00:41:05.600]  有些什麼一定要做
[00:41:05.600 --> 00:41:07.600]  是覺得神想我做的
[00:41:07.600 --> 00:41:09.600]  很容易
[00:41:09.600 --> 00:41:11.600]  很多很多東西
[00:41:11.600 --> 00:41:13.600]  堅固的時候就做得不好
[00:41:13.600 --> 00:41:15.600]  這個更加容易
[00:41:15.600 --> 00:41:17.600]  家庭也是
[00:41:17.600 --> 00:41:19.600]  因為家庭的東西
[00:41:19.600 --> 00:41:21.600]  不同工作
[00:41:21.600 --> 00:41:23.600]  要做什麼
[00:41:23.600 --> 00:41:25.600]  所以我們這些地方
[00:41:25.600 --> 00:41:27.600]  更加要小心
[00:41:27.600 --> 00:41:29.600]  更加要
[00:41:29.600 --> 00:41:31.600]  刻意去幫我們
[00:41:31.600 --> 00:41:33.600]  做一些決定
[00:41:33.600 --> 00:41:35.600]  其實這個
[00:41:35.600 --> 00:41:37.600]  我們需要有一種
[00:41:37.600 --> 00:41:39.600]  的
[00:41:39.600 --> 00:41:41.600]  集中
[00:41:41.600 --> 00:41:43.600]  你真的刻意去選擇
[00:41:43.600 --> 00:41:45.600]  要做什麼
[00:41:49.600 --> 00:41:51.600]  我舉一些例子
[00:41:51.600 --> 00:41:57.600]  有一個
[00:41:57.600 --> 00:41:59.600]  Eugene Peterson
[00:41:59.600 --> 00:42:01.600]  可能大家都很喜歡看他的書
[00:42:01.600 --> 00:42:03.600]  他早期的時候
[00:42:03.600 --> 00:42:05.600]  在一間教會裏面
[00:42:05.600 --> 00:42:07.600]  做牧師
[00:42:07.600 --> 00:42:09.600]  一間小的教會
[00:42:09.600 --> 00:42:11.600]  只有他一個人
[00:42:11.600 --> 00:42:13.600]  有一次
[00:42:13.600 --> 00:42:15.600]  他得了一個大病
[00:42:15.600 --> 00:42:17.600]  病了幾個月
[00:42:17.600 --> 00:42:19.600]  不能上班
[00:42:19.600 --> 00:42:21.600]  沒辦法了
[00:42:21.600 --> 00:42:23.600]  慢慢病好了
[00:42:23.600 --> 00:42:25.600]  上班之後
[00:42:25.600 --> 00:42:27.600]  他發覺
[00:42:27.600 --> 00:42:29.600]  他所有做的事
[00:42:29.600 --> 00:42:31.600]  有人幫他做
[00:42:31.600 --> 00:42:33.600]  於是他就問自己
[00:42:33.600 --> 00:42:35.600]  我在這裏做什麼呢
[00:42:35.600 --> 00:42:37.600]  這件事就
[00:42:37.600 --> 00:42:39.600]  刺激他去想
[00:42:39.600 --> 00:42:41.600]  我真的做一個牧者
[00:42:41.600 --> 00:42:43.600]  做什麼
[00:42:43.600 --> 00:42:45.600]  傳統人也是
[00:42:45.600 --> 00:42:47.600]  他有份的
[00:42:47.600 --> 00:42:49.600]  他就會很亂
[00:42:49.600 --> 00:42:51.600]  所以他在書裏說
[00:42:51.600 --> 00:42:53.600]  他學了一個功課
[00:42:53.600 --> 00:42:55.600]  他要選擇
[00:42:55.600 --> 00:42:57.600]  什麼事一定要他做
[00:42:57.600 --> 00:42:59.600]  或者說他一定要做
[00:42:59.600 --> 00:43:01.600]  他選了三樣
[00:43:01.600 --> 00:43:03.600]  就是一定要做的
[00:43:03.600 --> 00:43:05.600]  這些他一定要
[00:43:05.600 --> 00:43:07.600]  保持
[00:43:07.600 --> 00:43:09.600]  其他的
[00:43:09.600 --> 00:43:11.600]  就兼顧
[00:43:11.600 --> 00:43:13.600]  就是祈禱
[00:43:13.600 --> 00:43:15.600]  他說三樣東西
[00:43:15.600 --> 00:43:17.600]  祈禱,好好研究聖經
[00:43:17.600 --> 00:43:19.600]  去預備港島
[00:43:19.600 --> 00:43:23.600]  還有跟弟兄姊妹
[00:43:23.600 --> 00:43:27.600]  跟他們聊天
[00:43:27.600 --> 00:43:29.600]  了解他們的情況
[00:43:29.600 --> 00:43:31.600]  去牧養他們
[00:43:31.600 --> 00:43:33.600]  就是這三樣
[00:43:33.600 --> 00:43:35.600]  開會那些不是最重要的事
[00:43:35.600 --> 00:43:37.600]  很多人可以做得到
[00:43:37.600 --> 00:43:39.600]  這個可能每個人不同
[00:43:39.600 --> 00:43:41.600]  就按照我們的領袖
[00:43:41.600 --> 00:43:43.600]  按照我們的負擔
[00:43:43.600 --> 00:43:45.600]  我們要決定自己做什麼
[00:43:45.600 --> 00:43:47.600]  在教會也是這樣的
[00:43:47.600 --> 00:43:49.600]  因為很多事
[00:43:49.600 --> 00:43:51.600]  或者人家覺得一件事
[00:43:51.600 --> 00:43:53.600]  你都可以有份做
[00:43:53.600 --> 00:43:55.600]  我舉另外一個例子
[00:43:55.600 --> 00:43:59.600]  在香港沙士的時候
[00:43:59.600 --> 00:44:05.600]  我的舊同學
[00:44:05.600 --> 00:44:07.600]  其實我已經離開了
[00:44:07.600 --> 00:44:09.600]  不做醫生很久了
[00:44:09.600 --> 00:44:11.600]  我跟他們說
[00:44:11.600 --> 00:44:13.600]  他們當時很緊張
[00:44:13.600 --> 00:44:15.600]  在醫院裡很緊張
[00:44:15.600 --> 00:44:17.600]  他們的做法就是
[00:44:17.600 --> 00:44:19.600]  將所有不需要做的事
[00:44:19.600 --> 00:44:21.600]  都不做
[00:44:21.600 --> 00:44:23.600]  盡量減少所有的事
[00:44:23.600 --> 00:44:25.600]  他們就發覺
[00:44:25.600 --> 00:44:27.600]  原來很多事
[00:44:27.600 --> 00:44:29.600]  不需要做
[00:44:29.600 --> 00:44:31.600]  不需要做到這麼複雜
[00:44:31.600 --> 00:44:33.600]  將全部的事簡化
[00:44:33.600 --> 00:44:35.600]  就是做這件事
[00:44:35.600 --> 00:44:37.600]  不可以奪去的事一定要做
[00:44:37.600 --> 00:44:39.600]  就連衣服都不做
[00:44:39.600 --> 00:44:41.600]  就很不同的
[00:44:41.600 --> 00:44:44.600]  原來我們是需要
[00:44:44.600 --> 00:44:46.600]  叫做修身
[00:44:46.600 --> 00:44:49.600]  這些多餘的事
[00:44:49.600 --> 00:44:51.600]  盡量不要做
[00:44:51.600 --> 00:44:53.600]  在沙士的時候
[00:44:53.600 --> 00:44:55.600]  另外一個例子
[00:44:55.600 --> 00:44:57.600]  就是教會
[00:44:57.600 --> 00:44:59.600]  當時香港的教會
[00:44:59.600 --> 00:45:01.600]  只有崇拜
[00:45:01.600 --> 00:45:03.600]  所有事都減少
[00:45:03.600 --> 00:45:05.600]  不想這些
[00:45:05.600 --> 00:45:07.600]  頂尖子女多些機會感染
[00:45:07.600 --> 00:45:09.600]  所以當時
[00:45:09.600 --> 00:45:11.600]  很多教會都是只主要崇拜
[00:45:11.600 --> 00:45:13.600]  什麼事都不做了
[00:45:13.600 --> 00:45:15.600]  你知不知道
[00:45:15.600 --> 00:45:17.600]  結果是怎樣呢?
[00:45:17.600 --> 00:45:19.600]  很多頂尖子女很開心
[00:45:19.600 --> 00:45:21.600]  不用開會
[00:45:21.600 --> 00:45:23.600]  你會看到
[00:45:23.600 --> 00:45:25.600]  原來很多時
[00:45:25.600 --> 00:45:27.600]  很多這些很煩的事
[00:45:27.600 --> 00:45:29.600]  但是呢
[00:45:29.600 --> 00:45:31.600]  這頂尖子女
[00:45:31.600 --> 00:45:33.600]  有人感受到
[00:45:33.600 --> 00:45:35.600]  就是
[00:45:35.600 --> 00:45:37.600]  他們很想回來祈禱
[00:45:37.600 --> 00:45:41.600]  大家一起祈禱
[00:45:41.600 --> 00:45:43.600]  原來祈禱會
[00:45:43.600 --> 00:45:45.600]  才是最重要的
[00:45:45.600 --> 00:45:47.600]  我們平時不覺得的
[00:45:47.600 --> 00:45:49.600]  平時已經奪去了
[00:45:49.600 --> 00:45:51.600]  有時我們就要這樣去
[00:45:51.600 --> 00:45:53.600]  試下看看
[00:45:53.600 --> 00:45:55.600]  什麼真是最重要
[00:45:55.600 --> 00:46:01.600]  這段經文就是要教我們
[00:46:01.600 --> 00:46:03.600]  面對這個忙碌
[00:46:03.600 --> 00:46:07.600]  我是怕我們
[00:46:07.600 --> 00:46:09.600]  忽略了
[00:46:09.600 --> 00:46:11.600]  那些真是重要的事
[00:46:11.600 --> 00:46:13.600]  而真是做不到
[00:46:13.600 --> 00:46:15.600]  神要我們做的
[00:46:15.600 --> 00:46:19.600]  我想大家
[00:46:19.600 --> 00:46:21.600]  試下
[00:46:21.600 --> 00:46:23.600]  很具體的
[00:46:23.600 --> 00:46:25.600]  編下自己的
[00:46:25.600 --> 00:46:27.600]  所謂
[00:46:27.600 --> 00:46:29.600]  優先次序
[00:46:29.600 --> 00:46:31.600]  每一份
[00:46:31.600 --> 00:46:35.600]  在這個階段
[00:46:35.600 --> 00:46:37.600]  真是什麼事要先行
[00:46:37.600 --> 00:46:39.600]  都是為了神的緣故
[00:46:39.600 --> 00:46:41.600]  就不可以奪去
[00:46:41.600 --> 00:46:43.600]  你要
[00:46:43.600 --> 00:46:45.600]  下定一個決心
[00:46:45.600 --> 00:46:47.600]  一定給到時間給他
[00:46:47.600 --> 00:46:49.600]  可能呢
[00:46:49.600 --> 00:46:51.600]  在家庭裏
[00:46:51.600 --> 00:46:53.600]  要和你的家人
[00:46:53.600 --> 00:46:55.600]  一起去談
[00:46:55.600 --> 00:46:57.600]  大家看到哪些事
[00:46:57.600 --> 00:46:59.600]  哪一個
[00:46:59.600 --> 00:47:01.600]  一定要做的事
[00:47:01.600 --> 00:47:03.600]  其實在教會
[00:47:03.600 --> 00:47:05.600]  可能都是要這樣
[00:47:05.600 --> 00:47:07.600]  我們試下
[00:47:07.600 --> 00:47:09.600]  去實踐
[00:47:09.600 --> 00:47:11.600]  這個
[00:47:11.600 --> 00:47:13.600]  真理
[00:47:13.600 --> 00:47:15.600]  就是選擇
[00:47:15.600 --> 00:47:17.600]  什麼是上好的福分
[00:47:17.600 --> 00:47:19.600]  是一定不可以奪去的
[00:47:19.600 --> 00:47:21.600]  我們一起低頭祈禱
[00:47:25.600 --> 00:47:27.600]  我們很多時候都是
[00:47:27.600 --> 00:47:29.600]  忙於很多的事
[00:47:29.600 --> 00:47:31.600]  以致到
[00:47:31.600 --> 00:47:33.600]  我們很多時候心都很亂
[00:47:33.600 --> 00:47:35.600]  做不到
[00:47:35.600 --> 00:47:37.600]  或者不能專心做
[00:47:37.600 --> 00:47:39.600]  好我們要做的事
[00:47:39.600 --> 00:47:41.600]  求你憐憫我們
[00:47:41.600 --> 00:47:43.600]  你讓我們去學這個功課
[00:47:43.600 --> 00:47:49.600]  聽得準你給我們的呼召
[00:47:49.600 --> 00:47:53.600]  在我們現在這個階段
[00:47:53.600 --> 00:47:55.600]  我們應該做的是什麼
[00:47:55.600 --> 00:47:57.600]  求你幫助我們
[00:47:57.600 --> 00:47:59.600]  在這個過程裏面
[00:47:59.600 --> 00:48:01.600]  我們很敏銳到
[00:48:01.600 --> 00:48:03.600]  你給我們的呼召
[00:48:03.600 --> 00:48:05.600]  亦都是
[00:48:05.600 --> 00:48:07.600]  我們有這個智慧
[00:48:07.600 --> 00:48:09.600]  知道什麼事是我們優先要做
[00:48:09.600 --> 00:48:11.600]  求你給我們這個勇氣
[00:48:11.600 --> 00:48:13.600]  我們能夠
[00:48:13.600 --> 00:48:15.600]  堅守下去
[00:48:15.600 --> 00:48:17.600]  以致我們真是在我們
[00:48:17.600 --> 00:48:19.600]  每一範生活裏面
[00:48:19.600 --> 00:48:21.600]  每一個範疇
[00:48:21.600 --> 00:48:23.600]  我們都不會辜負
[00:48:23.600 --> 00:48:25.600]  你的心意
[00:48:25.600 --> 00:48:27.600]  我們會很知道
[00:48:27.600 --> 00:48:29.600]  我們正在做我們要做的事
[00:48:29.600 --> 00:48:31.600]  求你給我們這一份
[00:48:31.600 --> 00:48:33.600]  很清晰的體見
[00:48:33.600 --> 00:48:35.600]  這一份的堅持
[00:48:35.600 --> 00:48:37.600]  這一份的自由
[00:48:37.600 --> 00:48:39.600]  這一份的釋放
[00:48:39.600 --> 00:48:41.600]  叫我們一生
[00:48:41.600 --> 00:48:43.600]  就蒙你的娛樂
[00:48:43.600 --> 00:48:45.600]  我們求你將你的華語
[00:48:45.600 --> 00:48:47.600]  賜給我們
[00:48:47.600 --> 00:48:49.600]  叫我們跟從你的華語
[00:48:49.600 --> 00:48:51.600]  我們就會出一個
[00:48:51.600 --> 00:48:53.600]  蒙你喜悅的生活
[00:48:53.600 --> 00:48:55.600]  我們祈禱奉耶穌基督的名
[00:48:55.600 --> 00:48:57.600]  我們祈禱奉耶穌基督的名
[00:48:57.600 --> 00:48:59.600]  我們祈禱奉耶穌基督的名
[00:48:59.600 --> 00:49:01.600]  我們祈禱奉耶穌基督的名
[00:49:01.600 --> 00:49:03.600]  我們祈禱奉耶穌基督的名
[00:49:03.600 --> 00:49:05.600]  我們祈禱奉耶穌基督的名
[00:49:05.600 --> 00:49:07.600]  我們祈禱奉耶穌基督的名
[00:49:07.600 --> 00:49:09.600]  我們祈禱奉耶穌基督的名
[00:49:09.600 --> 00:49:11.600]  我們祈禱奉耶穌基督的名

