
[00:00:00.000 --> 00:00:04.600]  請姐妹主來平安
[00:41:18.400 --> 00:41:20.400]  哪夠打呢?
[00:41:20.400 --> 00:41:22.400]  是不是?
[00:41:22.400 --> 00:41:24.400]  你說他老了不夠我打
[00:41:24.400 --> 00:41:25.400]  有僕人的
[00:41:25.400 --> 00:41:26.400]  剛才才說的
[00:41:26.400 --> 00:41:27.400]  忘記了
[00:41:27.400 --> 00:41:28.400]  有保鏢的
[00:41:28.400 --> 00:41:29.400]  阿伯拉罕
[00:41:29.400 --> 00:41:31.400]  你以為這樣東西能賣到他身上嗎?
[00:41:31.400 --> 00:41:33.400]  我想打他一頓
[00:41:33.400 --> 00:41:34.400]  沒有
[00:41:34.400 --> 00:41:36.400]  你真的想創你的心
[00:41:36.400 --> 00:41:38.400]  但母親呢
[00:41:38.400 --> 00:41:41.400]  母親就有很多機會了
[00:41:41.400 --> 00:41:43.400]  不可以這樣的
[00:41:43.400 --> 00:41:46.400]  所以這裡不是說死亡
[00:41:46.400 --> 00:41:47.400]  說什麼?
[00:41:47.400 --> 00:41:49.400]  拐帶人口
[00:41:49.400 --> 00:41:51.400]  沒有殺他
[00:41:51.400 --> 00:41:54.400]  菲律賓剛才放了三百多個
[00:41:54.400 --> 00:41:55.400]  不是
[00:41:55.400 --> 00:41:57.400]  七百多八百人
[00:41:57.400 --> 00:41:59.400]  收了護照
[00:41:59.400 --> 00:42:02.400]  要致死
[00:42:02.400 --> 00:42:04.400]  為什麼呢?
[00:42:04.400 --> 00:42:08.400]  還有沒有其他的案例
[00:42:08.400 --> 00:42:13.400]  是要處置他們
[00:42:13.400 --> 00:42:17.400]  用極刑來處置呢?
[00:42:17.400 --> 00:42:20.400]  我們再讀下去
[00:42:20.400 --> 00:42:22.400]  十八節
[00:42:22.400 --> 00:42:25.400]  人如果彼此相憎
[00:42:25.400 --> 00:42:28.400]  這個用石頭拳頭打那個
[00:42:28.400 --> 00:42:29.400]  沒有死
[00:42:29.400 --> 00:42:31.400]  但睡了
[00:42:31.400 --> 00:42:33.400]  如果他能夠起來
[00:42:33.400 --> 00:42:36.400]  拿著拐杖走出來
[00:42:36.400 --> 00:42:38.400]  打他那個就沒有罪
[00:42:38.400 --> 00:42:43.400]  只是將他耽誤了不能上班的時間
[00:42:43.400 --> 00:42:46.400]  用錢去賠償
[00:42:46.400 --> 00:42:49.400]  要將他治好
[00:42:49.400 --> 00:42:53.400]  聽得明白嗎?
[00:42:53.400 --> 00:42:57.400]  人如果用棍打奴僕婢女
[00:42:57.400 --> 00:42:59.400]  馬上死
[00:42:59.400 --> 00:43:02.400]  主人要受罰
[00:43:02.400 --> 00:43:06.400]  但如果過了一兩天才死
[00:43:06.400 --> 00:43:08.400]  就不用受罰
[00:43:08.400 --> 00:43:12.400]  因為是用錢買回來的
[00:43:12.400 --> 00:43:14.400]  不用賠嗎?
[00:43:14.400 --> 00:43:16.400]  是你的奴僕
[00:43:16.400 --> 00:43:17.400]  你治好他
[00:43:17.400 --> 00:43:19.400]  耽誤了的時間
[00:43:19.400 --> 00:43:21.400]  損失了的
[00:43:21.400 --> 00:43:23.400]  你養著他
[00:43:23.400 --> 00:43:24.400]  你要負責的
[00:43:24.400 --> 00:43:26.400]  但你不用死
[00:43:26.400 --> 00:43:30.400]  人如果彼此爭鬥
[00:43:30.400 --> 00:43:34.400]  傷害了有人的婦人
[00:43:34.400 --> 00:43:36.400]  甚至罪胎
[00:43:36.400 --> 00:43:39.400]  但沒有其他的傷害
[00:43:39.400 --> 00:43:41.400]  聽得明白這個情況嗎?
[00:43:41.400 --> 00:43:43.400]  兩個男人打架
[00:43:43.400 --> 00:43:45.400]  太太衝過來勸
[00:43:45.400 --> 00:43:51.400]  不小心一拳撞到肚子裡流血
[00:43:51.400 --> 00:43:54.400]  嬰兒保不住
[00:43:54.400 --> 00:43:56.400]  那怎麼辦?
[00:43:56.400 --> 00:43:58.400]  經文說
[00:43:58.400 --> 00:44:04.400]  總要按婦人的丈夫所要的
[00:44:04.400 --> 00:44:10.400]  照審判官所斷的受罰
[00:44:10.400 --> 00:44:13.400]  這裏奇怪的就是
[00:44:13.400 --> 00:44:18.400]  不是丈夫要什麼就給什麼
[00:44:18.400 --> 00:44:22.400]  死了的是他們的嬰兒
[00:44:22.400 --> 00:44:26.400]  賠給他很應該
[00:44:26.400 --> 00:44:29.400]  這裏要經多一重手續
[00:44:29.400 --> 00:44:32.400]  就是審判官
[00:44:32.400 --> 00:44:39.400]  審判官也要同意或不同意
[00:44:39.400 --> 00:44:44.400]  賠償不是一面倒的
[00:44:44.400 --> 00:44:46.400]  懂不懂得這樣聽?
[00:44:46.400 --> 00:44:49.400]  我精神受損
[00:44:49.400 --> 00:44:52.400]  你賠我十萬八萬
[00:44:52.400 --> 00:44:54.400]  萬天殺價
[00:44:54.400 --> 00:44:55.400]  落地還錢
[00:44:55.400 --> 00:44:57.400]  和律師對分
[00:44:57.400 --> 00:45:01.400]  今天是很正常的做法
[00:45:01.400 --> 00:45:04.400]  聖經不是這樣教
[00:45:04.400 --> 00:45:08.400]  但如果有其他的傷害
[00:45:08.400 --> 00:45:10.400]  就以命償命
[00:45:10.400 --> 00:45:13.400]  以眼還眼
[00:45:13.400 --> 00:45:15.400]  以牙還牙
[00:45:15.400 --> 00:45:17.400]  以手還手
[00:45:17.400 --> 00:45:20.400]  以腳還腳
[00:45:20.400 --> 00:45:22.400]  以落還落
[00:45:22.400 --> 00:45:24.400]  以傷還傷
[00:45:24.400 --> 00:45:26.400]  以打還打
[00:45:26.400 --> 00:45:29.400]  這段說話我們一定記得
[00:45:29.400 --> 00:45:30.400]  開頭那兩句
[00:45:30.400 --> 00:45:34.400]  以眼還眼
[00:45:34.400 --> 00:45:38.400]  我們怎樣用這四個字
[00:45:38.400 --> 00:45:40.400]  報仇
[00:45:40.400 --> 00:45:42.400]  理直氣壯
[00:45:42.400 --> 00:45:43.400]  聖經教的
[00:45:43.400 --> 00:45:44.400]  錯了
[00:45:44.400 --> 00:45:46.400]  剛剛調轉
[00:45:46.400 --> 00:45:48.400]  而且不是聖經教
[00:45:48.400 --> 00:45:54.400]  是古代巴比倫四大文明古國
[00:45:54.400 --> 00:45:57.400]  他們的法律上寫得很清楚
[00:45:57.400 --> 00:45:58.400]  這句說話不是聖經的
[00:45:58.400 --> 00:46:00.400]  是巴比倫的
[00:46:00.400 --> 00:46:02.400]  什麼叫以眼還眼
[00:46:02.400 --> 00:46:04.400]  我最喜歡用的例子
[00:46:04.400 --> 00:46:06.400]  兩台人出去吃飯
[00:46:06.400 --> 00:46:08.400]  隔壁那台站起來
[00:46:08.400 --> 00:46:10.400]  走過來
[00:46:10.400 --> 00:46:12.400]  你眼超超
[00:46:12.400 --> 00:46:14.400]  超什麼
[00:46:14.400 --> 00:46:16.400]  看女孩
[00:46:16.400 --> 00:46:18.400]  怕你嗎
[00:46:18.400 --> 00:46:20.400]  打電話
[00:46:20.400 --> 00:46:22.400]  外面一輛車走過來
[00:46:22.400 --> 00:46:24.400]  四五個大漢
[00:46:24.400 --> 00:46:26.400]  拿著工具走進來
[00:46:26.400 --> 00:46:27.400]  你搬馬
[00:46:27.400 --> 00:46:29.400]  我又懂得搬
[00:46:29.400 --> 00:46:30.400]  結果開片
[00:46:30.400 --> 00:46:35.400]  這個暴力一路升級
[00:46:35.400 --> 00:46:37.400]  如果不是香港
[00:46:37.400 --> 00:46:39.400]  如果是中東
[00:46:39.400 --> 00:46:40.400]  就去你那條村
[00:46:40.400 --> 00:46:42.400]  放火燒你
[00:46:42.400 --> 00:46:43.400]  認得的
[00:46:43.400 --> 00:46:45.400]  知道你住哪裡
[00:46:45.400 --> 00:46:48.400]  什麼叫以眼還眼
[00:46:48.400 --> 00:46:50.400]  你眼超超超我
[00:46:50.400 --> 00:46:51.400]  好啊
[00:46:51.400 --> 00:46:52.400]  那你就超我
[00:46:52.400 --> 00:46:54.400]  行不行
[00:46:54.400 --> 00:46:56.400]  懂不懂解
[00:46:56.400 --> 00:46:57.400]  OK 有沒有都好
[00:46:57.400 --> 00:46:59.400]  讓你看看
[00:46:59.400 --> 00:47:00.400]  台上沒有女孩
[00:47:00.400 --> 00:47:02.400]  看男孩
[00:47:02.400 --> 00:47:04.400]  以眼還眼
[00:47:04.400 --> 00:47:10.400]  是限制暴力升級
[00:47:10.400 --> 00:47:12.400]  寫明在巴比倫的法律
[00:47:12.400 --> 00:47:14.400]  聖經借了過來說
[00:47:14.400 --> 00:47:16.400]  若有別害
[00:47:16.400 --> 00:47:18.400]  傷到媽媽
[00:47:18.400 --> 00:47:20.400]  傷了什麼
[00:47:20.400 --> 00:47:22.400]  就按那樣來賠
[00:47:22.400 --> 00:47:29.400]  就不是開海鮮價
[00:47:29.400 --> 00:47:30.400]  不行的
[00:47:30.400 --> 00:47:32.400]  不可以這樣的
[00:47:32.400 --> 00:47:34.400]  還有最後
[00:47:34.400 --> 00:47:36.400]  我覺得最精彩的
[00:47:36.400 --> 00:47:38.400]  二十六節
[00:47:38.400 --> 00:47:40.400]  二十七節
[00:47:40.400 --> 00:47:42.400]  人如果打傷了
[00:47:42.400 --> 00:47:46.400]  他奴僕婢女一隻眼
[00:47:46.400 --> 00:47:48.400]  以眼還眼
[00:47:48.400 --> 00:47:51.400]  就打傷主人的眼
[00:47:51.400 --> 00:47:54.400]  不用錢買回來
[00:47:54.400 --> 00:47:56.400]  因為他的眼
[00:47:56.400 --> 00:48:00.400]  就要放他去得自由
[00:48:00.400 --> 00:48:05.400]  眼真是永久傷殘
[00:48:05.400 --> 00:48:08.400]  還有這句
[00:48:08.400 --> 00:48:12.400]  如果打的是奴僕婢女的牙
[00:48:12.400 --> 00:48:20.400]  就因為牙要放他得到自由
[00:48:20.400 --> 00:48:22.400]  就弄回就行
[00:48:22.400 --> 00:48:24.400]  以前沒有保牙
[00:48:24.400 --> 00:48:27.400]  都是永久傷殘
[00:48:27.400 --> 00:48:29.400]  不過少很多
[00:48:29.400 --> 00:48:31.400]  打崩一隻門牙
[00:48:31.400 --> 00:48:36.400]  這兩句是什麼意思
[00:48:36.400 --> 00:48:40.400]  這兩句其實是叫主人想清楚
[00:48:40.400 --> 00:48:45.400]  我們看慣了中國的民間故事
[00:48:45.400 --> 00:48:48.400]  打死個妹仔
[00:48:48.400 --> 00:48:50.400]  不用賠
[00:48:50.400 --> 00:48:53.400]  在古代的社會
[00:48:53.400 --> 00:48:56.400]  在舊約聖經裏面
[00:48:56.400 --> 00:48:58.400]  主人要動手
[00:48:58.400 --> 00:49:03.400]  你想清楚
[00:49:03.400 --> 00:49:05.400]  好像打拳一樣
[00:49:05.400 --> 00:49:06.400]  不能碰頭
[00:49:06.400 --> 00:49:08.400]  是不是只眼和牙
[00:49:08.400 --> 00:49:10.400]  是不是這兩樣
[00:49:10.400 --> 00:49:12.400]  剛才那段說話不止
[00:49:12.400 --> 00:49:13.400]  以手還手
[00:49:13.400 --> 00:49:15.400]  以腳還腳
[00:49:15.400 --> 00:49:17.400]  任何的傷害
[00:49:17.400 --> 00:49:20.400]  只要是長久的
[00:49:20.400 --> 00:49:23.400]  你就要給他自由
[00:49:23.400 --> 00:49:27.400]  所以這裏其實是提醒主人
[00:49:27.400 --> 00:49:30.400]  不要動手
[00:49:30.400 --> 00:49:31.400]  行不行
[00:49:31.400 --> 00:49:33.400]  懂不懂
[00:49:33.400 --> 00:49:36.400]  所以剛才我們說的
[00:49:36.400 --> 00:49:39.400]  人命關天
[00:49:39.400 --> 00:49:42.400]  但是仍然要問
[00:49:42.400 --> 00:49:44.400]  那個殺人的
[00:49:44.400 --> 00:49:46.400]  是有心
[00:49:46.400 --> 00:49:48.400]  還是無心
[00:49:48.400 --> 00:49:53.400]  兩個處理天淵之別
[00:49:53.400 --> 00:49:55.400]  沒有殺人
[00:49:55.400 --> 00:49:58.400]  但仍然判極刑
[00:49:58.400 --> 00:50:01.400]  舉一反三
[00:50:01.400 --> 00:50:05.400]  還有沒有其他的可能
[00:50:05.400 --> 00:50:07.400]  你讀下去
[00:50:07.400 --> 00:50:09.400]  不是引你
[00:50:09.400 --> 00:50:11.400]  不過經文是有討論這些的
[00:50:11.400 --> 00:50:13.400]  這裏提了三件事
[00:50:13.400 --> 00:50:21.400]  賠償的規範和準則
[00:50:21.400 --> 00:50:24.400]  不是一個人決定
[00:50:24.400 --> 00:50:26.400]  是要公道
[00:50:26.400 --> 00:50:29.400]  是要考慮雙方
[00:50:29.400 --> 00:50:34.400]  所以審判官主持公道
[00:50:34.400 --> 00:50:36.400]  就是這個意思
[00:50:36.400 --> 00:50:40.400]  責打奴婢是有後果的
[00:50:40.400 --> 00:50:43.400]  我們今天真是好
[00:50:43.400 --> 00:50:44.400]  社會處會來問
[00:50:44.400 --> 00:50:46.400]  打個兒子也好
[00:50:46.400 --> 00:50:48.400]  過不過分一點
[00:50:48.400 --> 00:50:51.400]  在多倫多很多新移民
[00:50:51.400 --> 00:50:54.400]  不知道原來不可以打
[00:50:54.400 --> 00:50:57.400]  真的不要隨便
[00:50:57.400 --> 00:50:59.400]  你拿些什麼打
[00:50:59.400 --> 00:51:00.400]  我拿把間尺
[00:51:00.400 --> 00:51:02.400]  間尺有什麼用
[00:51:02.400 --> 00:51:04.400]  會傷的
[00:51:04.400 --> 00:51:07.400]  所以小心
[00:51:07.400 --> 00:51:08.400]  聖經裏面的提醒
[00:51:08.400 --> 00:51:15.400]  始終方向是要長久相處
[00:51:15.400 --> 00:51:17.400]  我不是說不能打
[00:51:17.400 --> 00:51:19.400]  我都被我爸爸打
[00:51:19.400 --> 00:51:21.400]  我多次都說
[00:51:21.400 --> 00:51:23.400]  如果我爸爸不用藤條雞毛掃打我
[00:51:23.400 --> 00:51:26.400]  我今天不會站在你們面前
[00:51:26.400 --> 00:51:28.400]  我會很頑皮
[00:51:28.400 --> 00:51:30.400]  我會很聰明
[00:51:30.400 --> 00:51:31.400]  我可能會坐牢
[00:51:31.400 --> 00:51:35.400]  我可能會是駕車衝上行人路那個
[00:51:35.400 --> 00:51:36.400]  所以打
[00:51:36.400 --> 00:51:39.400]  聖經是教要打的
[00:51:39.400 --> 00:51:41.400]  不過每一次打的時候
[00:51:41.400 --> 00:51:42.400]  不是我哭
[00:51:42.400 --> 00:51:44.400]  是我父親哭
[00:51:44.400 --> 00:51:46.400]  打完之後
[00:51:46.400 --> 00:51:47.400]  當時還有萬金油
[00:51:47.400 --> 00:51:49.400]  現在有沒有的
[00:51:49.400 --> 00:51:50.400]  有啊
[00:51:50.400 --> 00:51:51.400]  茶萬金油
[00:51:51.400 --> 00:51:53.400]  那股味道我記得
[00:51:53.400 --> 00:51:56.400]  是那股味道提醒我
[00:51:56.400 --> 00:51:58.400]  兒子啊
[00:51:58.400 --> 00:52:00.400]  爸爸疼我
[00:52:00.400 --> 00:52:03.400]  所以打我
[00:52:03.400 --> 00:52:07.400]  但不是瘋了發洩
[00:52:07.400 --> 00:52:09.400]  完全不是這回事
[00:52:09.400 --> 00:52:14.400]  那個管教不是要傷害
[00:52:14.400 --> 00:52:16.400]  所以以後
[00:52:16.400 --> 00:52:18.400]  你是憎他
[00:52:18.400 --> 00:52:21.400]  還是你是感激他
[00:52:21.400 --> 00:52:23.400]  那個分寸
[00:52:23.400 --> 00:52:26.400]  真的要學的
[00:52:26.400 --> 00:52:27.400]  真的要學的
[00:52:27.400 --> 00:52:32.400]  不是當時能夠控制得好的
[00:52:32.400 --> 00:52:34.400]  小心
[00:52:34.400 --> 00:52:38.400]  我們又解釋了什麼是以眼還眼
[00:52:38.400 --> 00:52:39.400]  好
[00:52:39.400 --> 00:52:42.400]  今天我們看了兩段
[00:52:42.400 --> 00:52:47.400]  我希望我們都將神的話
[00:52:47.400 --> 00:52:50.400]  藏在心裡
[00:52:50.400 --> 00:52:53.400]  不單是原則
[00:52:53.400 --> 00:52:56.400]  Chris Wright提醒我們
[00:52:56.400 --> 00:52:59.400]  這些其實是典範
[00:52:59.400 --> 00:53:02.400]  他做一次給你看
[00:53:02.400 --> 00:53:04.400]  你又學下下一次
[00:53:04.400 --> 00:53:07.400]  時移勢易
[00:53:07.400 --> 00:53:11.400]  處理的問題不再是奴僕婢女
[00:53:11.400 --> 00:53:13.400]  不是得自由
[00:53:13.400 --> 00:53:15.400]  不是殺人
[00:53:15.400 --> 00:53:17.400]  但仍然是衝突
[00:53:17.400 --> 00:53:19.400]  有不同的看法
[00:53:19.400 --> 00:53:21.400]  我們應該怎樣
[00:53:21.400 --> 00:53:22.400]  這個叫典範
[00:53:22.400 --> 00:53:24.400]  行不行
[00:53:24.400 --> 00:53:26.400]  要學的
[00:53:26.400 --> 00:53:29.400]  我們都要謙卑學習
[00:53:29.400 --> 00:53:32.400]  目的是相處
[00:53:32.400 --> 00:53:35.400]  不是判他對
[00:53:35.400 --> 00:53:37.400]  還是我對
[00:53:37.400 --> 00:53:40.400]  分得清楚這一點
[00:53:40.400 --> 00:53:42.400]  我也很難接受
[00:53:42.400 --> 00:53:45.400]  因為年少氣盛的時候
[00:53:45.400 --> 00:53:47.400]  中學聽到
[00:53:47.400 --> 00:53:50.400]  原來politics就是compromise
[00:53:50.400 --> 00:53:53.400]  我不知道你有沒有聽過這句話
[00:53:53.400 --> 00:53:56.400]  其實是妥協
[00:53:56.400 --> 00:53:57.400]  不是的
[00:53:57.400 --> 00:54:00.400]  其實不同的人看同一件事情
[00:54:00.400 --> 00:54:03.400]  一定有不同的看法
[00:54:03.400 --> 00:54:06.400]  你要在一個群體裡面
[00:54:06.400 --> 00:54:08.400]  繼續生活下去
[00:54:08.400 --> 00:54:10.400]  要管理
[00:54:10.400 --> 00:54:11.400]  要執行
[00:54:11.400 --> 00:54:18.400]  一定要找到節衝的出路
[00:54:18.400 --> 00:54:20.400]  繼續下去
[00:54:20.400 --> 00:54:23.400]  這個叫做政治
[00:54:23.400 --> 00:54:25.400]  politics
[00:54:25.400 --> 00:54:28.400]  我很討厭這個解釋
[00:54:28.400 --> 00:54:30.400]  我覺得不是這樣的
[00:54:30.400 --> 00:54:32.400]  應該是做對的事情
[00:54:32.400 --> 00:54:33.400]  什麼是對的
[00:54:33.400 --> 00:54:35.400]  我認為是對的
[00:54:35.400 --> 00:54:37.400]  原來不是的
[00:54:37.400 --> 00:54:40.400]  不同的人在一起
[00:54:40.400 --> 00:54:41.400]  社會也好
[00:54:41.400 --> 00:54:43.400]  教會也好
[00:54:43.400 --> 00:54:45.400]  舊有聖經所教的
[00:54:45.400 --> 00:54:48.400]  不只是教會
[00:54:48.400 --> 00:54:50.400]  因為在以色列人當中
[00:54:50.400 --> 00:54:53.400]  有外面來的人
[00:54:53.400 --> 00:54:55.400]  寄居者
[00:54:55.400 --> 00:54:57.400]  不是以色列人
[00:54:57.400 --> 00:55:00.400]  所以他們的目的
[00:55:00.400 --> 00:55:03.400]  是會犯錯
[00:55:03.400 --> 00:55:06.400]  是會不懂
[00:55:06.400 --> 00:55:08.400]  繼續會有衝突
[00:55:08.400 --> 00:55:10.400]  但如果學得好的話
[00:55:10.400 --> 00:55:15.400]  就不用每樣東西都帶到審判官面前
[00:55:15.400 --> 00:55:18.400]  自己可以處理
[00:55:18.400 --> 00:55:23.400]  例如主人和奴僕之間的關係
[00:55:23.400 --> 00:55:28.400]  這是日常的相處
[00:55:28.400 --> 00:55:32.400]  我們需要學習的地方
[00:55:32.400 --> 00:55:34.400]  這是頭兩段
[00:55:34.400 --> 00:55:36.400]  今天就停在這裡
[00:55:36.400 --> 00:55:38.400]  我用長了時間
[00:55:38.400 --> 00:55:41.400]  下一次有充分的日子
[00:55:41.400 --> 00:55:44.400]  讓你慢慢讀清楚經文
[00:55:44.400 --> 00:55:47.400]  時間不夠了
[00:55:47.400 --> 00:55:51.400]  我們五月會繼續看下去
[00:55:51.400 --> 00:55:53.400]  接下來的段落
[00:55:53.400 --> 00:55:55.400]  請你先看了
[00:55:55.400 --> 00:55:57.400]  熟悉一下
[00:55:57.400 --> 00:55:59.400]  問問自己
[00:55:59.400 --> 00:56:02.400]  上帝在教以色列人什麼
[00:56:02.400 --> 00:56:04.400]  我們可以學到什麼
[00:56:04.400 --> 00:56:07.400]  由我們大家一起來討論
[00:56:07.400 --> 00:56:09.400]  同心低頭我們祈禱
[00:56:09.400 --> 00:56:13.400]  多謝主
[00:56:13.400 --> 00:56:15.400]  因為你昔日
[00:56:15.400 --> 00:56:18.400]  如何教導你的百姓
[00:56:18.400 --> 00:56:22.400]  今天我們都同樣成為
[00:56:22.400 --> 00:56:24.400]  君尊的祭司
[00:56:24.400 --> 00:56:26.400]  聖傑的國度
[00:56:26.400 --> 00:56:29.400]  屬臣的子民
[00:56:29.400 --> 00:56:31.400]  我們都需要學習
[00:56:31.400 --> 00:56:33.400]  因為這是你的心意
[00:56:33.400 --> 00:56:37.400]  你的教導很落地
[00:56:37.400 --> 00:56:41.400]  不是一些抽象的觀念
[00:56:41.400 --> 00:56:43.400]  口號
[00:56:43.400 --> 00:56:45.400]  求主幫助我們
[00:56:45.400 --> 00:56:47.400]  打開我們的心
[00:56:47.400 --> 00:56:50.400]  明白聖經的說話
[00:56:50.400 --> 00:56:54.400]  由願意去學習進行
[00:56:54.400 --> 00:56:59.400]  使我們無論在什麼情況當中
[00:56:59.400 --> 00:57:03.400]  我們都會敏銳你的心意
[00:57:03.400 --> 00:57:06.400]  是我們會面對困難
[00:57:06.400 --> 00:57:09.400]  我們會面對衝擊
[00:57:09.400 --> 00:57:12.400]  我們會面對挑戰
[00:57:12.400 --> 00:57:15.400]  有時候我們會很混亂
[00:57:15.400 --> 00:57:16.400]  不知怎麼辦
[00:57:16.400 --> 00:57:19.400]  有時候我們會直覺
[00:57:19.400 --> 00:57:21.400]  認為這樣是對的
[00:57:21.400 --> 00:57:23.400]  這樣是不對的
[00:57:23.400 --> 00:57:25.400]  我們恭敬求主
[00:57:25.400 --> 00:57:27.400]  你的聖靈
[00:57:27.400 --> 00:57:30.400]  用你的說話來提醒我們
[00:57:30.400 --> 00:57:32.400]  幫助我們
[00:57:32.400 --> 00:57:33.400]  帶領我們
[00:57:33.400 --> 00:57:36.400]  因為這不是要等到
[00:57:36.400 --> 00:57:40.400]  對錯分明的審判
[00:57:40.400 --> 00:57:45.400]  那是我們在平日的相處當中
[00:57:45.400 --> 00:57:47.400]  我們能夠活出
[00:57:47.400 --> 00:57:50.400]  你的聖潔
[00:57:50.400 --> 00:57:53.400]  你的公義
[00:57:53.400 --> 00:57:55.400]  你的信實
[00:57:55.400 --> 00:57:57.400]  你的慈愛
[00:57:57.400 --> 00:58:00.400]  多謝你將聖經
[00:58:00.400 --> 00:58:03.400]  放在我們各人的手中
[00:58:03.400 --> 00:58:05.400]  讓我們可以閱讀
[00:58:05.400 --> 00:58:06.400]  查考
[00:58:06.400 --> 00:58:07.400]  明白
[00:58:07.400 --> 00:58:08.400]  進行
[00:58:08.400 --> 00:58:11.400]  奉耶穌基督的聖名祈禱
[00:58:11.400 --> 00:58:12.400]  阿門
[00:58:13.400 --> 00:58:14.400]  阿門
[00:58:15.400 --> 00:58:16.400]  阿門
[00:58:16.400 --> 00:58:18.400]  "我們采取了大按觸鹿時的方法,在拆開"
[00:58:18.400 --> 00:58:22.300]  "拆開狀態時雙架"
[00:58:22.300 --> 00:58:26.000]  "再次建立兩供線互相散熱"

