
[00:00:00.000 --> 00:00:02.000]  請自會平安
[00:29:45.000 --> 00:29:47.000]  不是的 你看看這個肥力門
[00:29:47.000 --> 00:29:49.000]  這個能夠令他很大損失的人
[00:29:49.000 --> 00:29:51.000]  令他蒙羞的人
[00:29:51.000 --> 00:29:55.000]  搞到他很多壓力的人
[00:29:55.000 --> 00:29:57.000]  今日他的生命改了的時候
[00:29:57.000 --> 00:29:59.000]  他願意拿起他自己最大的勇氣
[00:29:59.000 --> 00:30:01.000]  相信在基督裏面的力量
[00:30:01.000 --> 00:30:03.000]  重新接納這個弟兄
[00:30:03.000 --> 00:30:05.000]  成為一個親愛的弟兄
[00:30:05.000 --> 00:30:07.000]  成為甚麼呢 是忠心的親愛的弟兄
[00:30:07.000 --> 00:30:11.000]  在哥羅西書裏面所說的話
[00:30:11.000 --> 00:30:13.000]  所以你看見這個就是
[00:30:13.000 --> 00:30:15.000]  生命的奇妙 奇蹟
[00:30:15.000 --> 00:30:17.000]  生命仍然有神蹟
[00:30:17.000 --> 00:30:19.000]  這個當然
[00:30:19.000 --> 00:30:21.000]  保羅的推薦信
[00:30:21.000 --> 00:30:23.000]  也都很重要
[00:30:23.000 --> 00:30:25.000]  保羅將他自己的生命壓下去
[00:30:25.000 --> 00:30:27.000]  他寫的時候
[00:30:27.000 --> 00:30:29.000]  這個是一個
[00:30:29.000 --> 00:30:31.000]  我相信肥力門很佩服的
[00:30:31.000 --> 00:30:33.000]  一個很尊重的目者
[00:30:33.000 --> 00:30:35.000]  所以保羅在這裏
[00:30:35.000 --> 00:30:39.000]  言語之間都提到
[00:30:39.000 --> 00:30:41.000]  你是欠我的債
[00:30:41.000 --> 00:30:43.000]  那保羅有甚麼錢借給他
[00:30:43.000 --> 00:30:45.000]  當然不是欠他錢 有錢都不用欠你的債
[00:30:45.000 --> 00:30:47.000]  當然是欠他福音的債
[00:30:47.000 --> 00:30:49.000]  生命欠他的
[00:30:49.000 --> 00:30:51.000]  我相信可能這個肥力門
[00:30:51.000 --> 00:30:53.000]  信主就是保羅帶他信主
[00:30:53.000 --> 00:30:55.000]  所以保羅說
[00:30:55.000 --> 00:30:57.000]  我其實是你的恩人
[00:30:57.000 --> 00:30:59.000]  如果這樣算
[00:30:59.000 --> 00:31:01.000]  但是我都求你
[00:31:01.000 --> 00:31:05.000]  我用我坐監的老人家
[00:31:05.000 --> 00:31:07.000]  這樣的身份來求你
[00:31:07.000 --> 00:31:09.000]  請你接納他
[00:31:09.000 --> 00:31:11.000]  這些說話我相信
[00:31:11.000 --> 00:31:13.000]  肥力門在看的時候
[00:31:13.000 --> 00:31:15.000]  他不能夠不受感動
[00:31:15.000 --> 00:31:17.000]  完全降低自己的身份
[00:31:17.000 --> 00:31:19.000]  然後他說我求你
[00:31:19.000 --> 00:31:21.000]  我還給你
[00:31:21.000 --> 00:31:23.000]  老實說他這樣說
[00:31:23.000 --> 00:31:25.000]  他又坐監 又沒有東西可以還
[00:31:25.000 --> 00:31:27.000]  我相信他心裏
[00:31:27.000 --> 00:31:29.000]  無論如何
[00:31:29.000 --> 00:31:31.000]  我用盡我能夠有的東西
[00:31:31.000 --> 00:31:33.000]  來補償
[00:31:33.000 --> 00:31:35.000]  如果補償不到的時候
[00:31:35.000 --> 00:31:37.000]  請你記得像剛才讀到的聖經
[00:31:37.000 --> 00:31:39.000]  你欠我的債
[00:31:39.000 --> 00:31:41.000]  所以他欠你的
[00:31:41.000 --> 00:31:43.000]  這裏不是黑社會講數
[00:31:43.000 --> 00:31:45.000]  這裏是在說甚麼呢
[00:31:45.000 --> 00:31:47.000]  其實意思不是在補償
[00:31:47.000 --> 00:31:49.000]  你欠我的
[00:31:49.000 --> 00:31:51.000]  他欠你的就算了
[00:31:51.000 --> 00:31:53.000]  這裏是在說在基督耶穌裏有甚麼欠
[00:31:53.000 --> 00:31:55.000]  有誰欠誰
[00:31:55.000 --> 00:31:57.000]  我們大家都欠神自己
[00:31:57.000 --> 00:31:59.000]  你欠我的福音的債
[00:31:59.000 --> 00:32:01.000]  其實我也欠神的債
[00:32:01.000 --> 00:32:03.000]  神的拯救
[00:32:03.000 --> 00:32:05.000]  他欠你的
[00:32:05.000 --> 00:32:07.000]  今天我們有甚麼資格跟人計較
[00:32:07.000 --> 00:32:09.000]  在基督裏沒有錯
[00:32:09.000 --> 00:32:11.000]  要計就沒得計
[00:32:11.000 --> 00:32:13.000]  在基督裏要欠就沒得計
[00:32:13.000 --> 00:32:15.000]  不過在欠債裏
[00:32:15.000 --> 00:32:17.000]  我們全部因為耶穌基督的緣故
[00:32:17.000 --> 00:32:19.000]  他為我們的犧牲
[00:32:19.000 --> 00:32:21.000]  我們再不再說甚麼欠誰
[00:32:21.000 --> 00:32:23.000]  這就是保羅那封信
[00:32:23.000 --> 00:32:25.000]  你看那封信裏面
[00:32:25.000 --> 00:32:27.000]  對於費利門我相信一定有很大的幫助
[00:32:27.000 --> 00:32:29.000]  很大的改變
[00:32:29.000 --> 00:32:31.000]  當然剛才我們說的也不需要說
[00:32:31.000 --> 00:32:33.000]  費利門他自己是一個
[00:32:33.000 --> 00:32:37.000]  生命很美麗的一個人
[00:32:37.000 --> 00:32:39.000]  他有信心有愛心
[00:32:39.000 --> 00:32:41.000]  而他最喜歡的是令到周圍的人得到快樂
[00:32:41.000 --> 00:32:43.000]  我相信這也成為他的動力
[00:32:43.000 --> 00:32:45.000]  不過無論如何這三樣東西
[00:32:45.000 --> 00:32:47.000]  加起來的時候
[00:32:47.000 --> 00:32:49.000]  就成為費利門一個很大的決定
[00:32:49.000 --> 00:32:51.000]  不行就算無論如何
[00:32:51.000 --> 00:32:53.000]  要付多大的代價
[00:32:53.000 --> 00:32:55.000]  我都要重新接納
[00:32:55.000 --> 00:32:57.000]  這個出走的奴隸
[00:32:57.000 --> 00:32:59.000]  以後成為我的弟兄
[00:32:59.000 --> 00:33:01.000]  縱然周圍的社會
[00:33:01.000 --> 00:33:03.000]  給我很大的壓力
[00:33:03.000 --> 00:33:05.000]  以後就要背這個壓力
[00:33:05.000 --> 00:33:07.000]  不過弟兄子我想跟你說
[00:33:07.000 --> 00:33:09.000]  就是這樣
[00:33:09.000 --> 00:33:11.000]  基督徒在這個世界就是這樣
[00:33:11.000 --> 00:33:13.000]  所以主耶穌說
[00:33:13.000 --> 00:33:15.000]  其實他連我也憎恨
[00:33:15.000 --> 00:33:17.000]  所以肯定是憎恨你們
[00:33:17.000 --> 00:33:19.000]  為什麼?因為你能夠做的事
[00:33:19.000 --> 00:33:21.000]  你的標準
[00:33:21.000 --> 00:33:23.000]  令到周圍的人不喜歡你
[00:33:23.000 --> 00:33:25.000]  我和大家說過
[00:33:25.000 --> 00:33:27.000]  弟兄姐妹問我
[00:33:27.000 --> 00:33:29.000]  為什麼我自己好好的在公司裏面
[00:33:29.000 --> 00:33:31.000]  努力做事的時候
[00:33:31.000 --> 00:33:33.000]  人們都在指我背
[00:33:33.000 --> 00:33:35.000]  我說當然了
[00:33:35.000 --> 00:33:37.000]  因為你沒有做他們要做的事
[00:33:37.000 --> 00:33:39.000]  他做不到的你做到
[00:33:39.000 --> 00:33:41.000]  你不喜歡他
[00:33:41.000 --> 00:33:43.000]  沒錯
[00:33:43.000 --> 00:33:45.000]  基督徒在這個環境裏面就像肥李滿一樣
[00:33:45.000 --> 00:33:47.000]  肯定有張力的
[00:33:47.000 --> 00:33:49.000]  不過奇妙的就是
[00:33:49.000 --> 00:33:51.000]  見證就在這裏出來
[00:33:51.000 --> 00:33:53.000]  就是因為周圍的人沒有我們能夠做到的
[00:33:53.000 --> 00:33:55.000]  遙書
[00:33:55.000 --> 00:33:57.000]  沒有我們能夠做到的接納
[00:33:57.000 --> 00:33:59.000]  他們的生命雖然他們的嘴巴不喜歡
[00:33:59.000 --> 00:34:01.000]  給我們壓力
[00:34:01.000 --> 00:34:03.000]  但他們心裏知道
[00:34:03.000 --> 00:34:05.000]  在英國讀書之前
[00:34:05.000 --> 00:34:07.000]  在神學院畢業有兩年的時間
[00:34:07.000 --> 00:34:09.000]  我工作和一班只有我自己是基督徒
[00:34:09.000 --> 00:34:11.000]  其他一班都不是基督徒
[00:34:11.000 --> 00:34:13.000]  那些較為革命的人一起的
[00:34:13.000 --> 00:34:15.000]  那些人就知道我是基督徒
[00:34:15.000 --> 00:34:17.000]  讀完神學出來
[00:34:17.000 --> 00:34:19.000]  所以你知道
[00:34:19.000 --> 00:34:21.000]  智女行間就
[00:34:21.000 --> 00:34:23.000]  不止幼稚到要逼迫我
[00:34:23.000 --> 00:34:25.000]  或者我吃飯之前
[00:34:25.000 --> 00:34:27.000]  祈禱之後張開眼睛就倒了醬油下去
[00:34:27.000 --> 00:34:29.000]  就是不會做那些那麼幼稚的事
[00:34:29.000 --> 00:34:31.000]  但你知道他們每句說話
[00:34:31.000 --> 00:34:33.000]  很多時候有骨的
[00:34:33.000 --> 00:34:35.000]  說話的時候就說你是基督徒
[00:34:35.000 --> 00:34:37.000]  不會這樣做的
[00:34:37.000 --> 00:34:39.000]  這些不適合你基督徒聽的
[00:34:39.000 --> 00:34:41.000]  就是有些諷刺
[00:34:41.000 --> 00:34:43.000]  是有壓力的
[00:34:43.000 --> 00:34:45.000]  好像格格不入那樣
[00:34:45.000 --> 00:34:47.000]  但我自己就照舊盡我自己的力量去做
[00:34:47.000 --> 00:34:51.000]  我不知道可能和你們說過
[00:34:51.000 --> 00:34:53.000]  一年多之後有一晚
[00:34:53.000 --> 00:34:55.000]  其中有一個同事晚上來找我
[00:34:55.000 --> 00:34:59.000]  來找我,我很驚訝,為甚麼會來找我
[00:34:59.000 --> 00:35:01.000]  他說我和我老婆吵架
[00:35:01.000 --> 00:35:03.000]  吵得很厲害,有個老婆說要和我離婚
[00:35:03.000 --> 00:35:05.000]  我心想怎麼辦
[00:35:05.000 --> 00:35:07.000]  你有沒有辦法,你幫幫我
[00:35:07.000 --> 00:35:09.000]  當時我不是幸災樂禍
[00:35:09.000 --> 00:35:11.000]  但心裏第一個反應
[00:35:11.000 --> 00:35:13.000]  你知道是甚麼嗎?
[00:35:13.000 --> 00:35:15.000]  他又知道的,他又不去找那班豬朋狗友
[00:35:15.000 --> 00:35:17.000]  他有事的時候
[00:35:17.000 --> 00:35:19.000]  真的出事的時候
[00:35:19.000 --> 00:35:21.000]  他知道找誰的,你明不明白
[00:35:21.000 --> 00:35:23.000]  他心裏知道的
[00:35:23.000 --> 00:35:25.000]  但嘴巴很壞
[00:35:25.000 --> 00:35:27.000]  但其實
[00:35:27.000 --> 00:35:29.000]  見證就是這樣
[00:35:29.000 --> 00:35:31.000]  就是這樣在這裏,費力門就是這樣的人
[00:35:31.000 --> 00:35:33.000]  在那時,是有很多壓力
[00:35:33.000 --> 00:35:35.000]  不過他的生命就是這樣
[00:35:35.000 --> 00:35:37.000]  成為周圍的人的見證
[00:35:37.000 --> 00:35:39.000]  這個就是費力門
[00:35:39.000 --> 00:35:41.000]  那種困難也是他那個
[00:35:41.000 --> 00:35:43.000]  值得我們很欣賞的地方
[00:35:43.000 --> 00:35:45.000]  我們不需要再說保羅了
[00:35:45.000 --> 00:35:47.000]  保羅在這件事上
[00:35:47.000 --> 00:35:49.000]  要達成這個和睦
[00:35:49.000 --> 00:35:51.000]  剛才說過
[00:35:51.000 --> 00:35:53.000]  保羅是冒很大的險的
[00:35:53.000 --> 00:35:55.000]  將一個弟兄
[00:35:55.000 --> 00:35:57.000]  回去送死,如果有甚麼差錯的時候
[00:35:57.000 --> 00:35:59.000]  為甚麼他要冒這麼大的險
[00:35:59.000 --> 00:36:01.000]  當然我相信
[00:36:01.000 --> 00:36:03.000]  是亞歷西茅他自己有這樣的決定
[00:36:03.000 --> 00:36:05.000]  如果不是的話
[00:36:05.000 --> 00:36:07.000]  怎麼能推他去
[00:36:07.000 --> 00:36:09.000]  保羅是誰,他不肯去,怎麼推他去
[00:36:09.000 --> 00:36:11.000]  我相信他自己也很想去
[00:36:11.000 --> 00:36:13.000]  但保羅贊成他去
[00:36:13.000 --> 00:36:15.000]  也是一個很大的險
[00:36:15.000 --> 00:36:17.000]  為甚麼保羅會這樣做
[00:36:17.000 --> 00:36:19.000]  為甚麼保羅可以相信這樣做
[00:36:19.000 --> 00:36:21.000]  因為他知道在基督裏
[00:36:21.000 --> 00:36:23.000]  有不同的
[00:36:23.000 --> 00:36:25.000]  不同的事情會發生
[00:36:25.000 --> 00:36:27.000]  而我們看到保羅
[00:36:27.000 --> 00:36:29.000]  剛才我們數過
[00:36:29.000 --> 00:36:31.000]  保羅在這封信裏
[00:36:31.000 --> 00:36:33.000]  其實不是他要寫甚麼神學
[00:36:33.000 --> 00:36:35.000]  但不知不覺自裏行間表現了幾樣
[00:36:35.000 --> 00:36:37.000]  生命的氣質
[00:36:37.000 --> 00:36:39.000]  第一
[00:36:39.000 --> 00:36:41.000]  要和睦是要犧牲的
[00:36:41.000 --> 00:36:43.000]  保羅說
[00:36:43.000 --> 00:36:45.000]  我本來可以他一路
[00:36:45.000 --> 00:36:47.000]  去照顧我
[00:36:47.000 --> 00:36:49.000]  這是最好的事情,是最得益的
[00:36:49.000 --> 00:36:51.000]  不過我願意放下這些犧牲
[00:36:51.000 --> 00:36:53.000]  我不要他服侍我
[00:36:53.000 --> 00:36:55.000]  我情願他回去
[00:36:55.000 --> 00:36:57.000]  服侍你,因為這是和睦的一步
[00:36:57.000 --> 00:36:59.000]  這步的價值遠多於
[00:36:59.000 --> 00:37:01.000]  每天有人服侍我
[00:37:01.000 --> 00:37:03.000]  這是一個犧牲的
[00:37:03.000 --> 00:37:05.000]  自己的生命
[00:37:05.000 --> 00:37:07.000]  然後剛才說過
[00:37:07.000 --> 00:37:09.000]  說欠,誰欠誰
[00:37:09.000 --> 00:37:11.000]  我們不要再說欠
[00:37:11.000 --> 00:37:13.000]  在耶穌基督裏面,因為耶穌基督
[00:37:13.000 --> 00:37:15.000]  付了最大的代價的時候
[00:37:15.000 --> 00:37:17.000]  我們不會再計較怎樣欠,你沒有欠我
[00:37:17.000 --> 00:37:19.000]  他也沒有欠你
[00:37:19.000 --> 00:37:21.000]  我們在基督裏面成為大家
[00:37:21.000 --> 00:37:23.000]  主裏面的一個家庭,一個親人
[00:37:23.000 --> 00:37:25.000]  如果有什麼損失的話
[00:37:25.000 --> 00:37:27.000]  我願意盡我力量
[00:37:27.000 --> 00:37:29.000]  去賠償給你
[00:37:29.000 --> 00:37:31.000]  取代我能夠
[00:37:31.000 --> 00:37:33.000]  他要的東西
[00:37:33.000 --> 00:37:35.000]  如果他欠了你的
[00:37:35.000 --> 00:37:37.000]  我,如果是多少
[00:37:37.000 --> 00:37:39.000]  我能夠的,我會為他
[00:37:39.000 --> 00:37:41.000]  去付償
[00:37:41.000 --> 00:37:43.000]  但這個心態是一個什麼心態呢
[00:37:43.000 --> 00:37:45.000]  當我一路看的時候
[00:37:45.000 --> 00:37:47.000]  我彷彿見到就是
[00:37:47.000 --> 00:37:49.000]  主耶穌基督,下來這個世間
[00:37:49.000 --> 00:37:51.000]  為我們的罪
[00:37:51.000 --> 00:37:53.000]  犧牲,付上代價
[00:37:53.000 --> 00:37:55.000]  這種
[00:37:55.000 --> 00:37:57.000]  袋贖的心態
[00:37:57.000 --> 00:37:59.000]  我覺得保羅真的很偉大
[00:37:59.000 --> 00:38:01.000]  他不是要寫什麼
[00:38:01.000 --> 00:38:03.000]  偉大的神學,但就在他的
[00:38:03.000 --> 00:38:05.000]  自律行間,整個人就好像耶穌基督的生命一樣
[00:38:05.000 --> 00:38:07.000]  為了什麼呢
[00:38:07.000 --> 00:38:09.000]  就達成了一種和睦
[00:38:09.000 --> 00:38:11.000]  就好像主耶穌將我們帶到神的面前
[00:38:11.000 --> 00:38:13.000]  將神和人之間的和睦
[00:38:13.000 --> 00:38:15.000]  重建起來一樣
[00:38:15.000 --> 00:38:17.000]  我相信保羅一定記得
[00:38:17.000 --> 00:38:19.000]  主耶穌在登山寶訓裏面
[00:38:19.000 --> 00:38:21.000]  所講的話,使人和睦的人有福
[00:38:21.000 --> 00:38:23.000]  因為他們必稱為
[00:38:23.000 --> 00:38:25.000]  神的兒子,神的女兒
[00:38:25.000 --> 00:38:27.000]  我相信這個就是保羅的生命
[00:38:27.000 --> 00:38:29.000]  保羅的生命
[00:38:29.000 --> 00:38:31.000]  但是和睦,用他自己的生命
[00:38:31.000 --> 00:38:33.000]  壓上去
[00:38:33.000 --> 00:38:35.000]  費利門
[00:38:35.000 --> 00:38:37.000]  成為一個接納的人
[00:38:37.000 --> 00:38:39.000]  他付很大的代價
[00:38:39.000 --> 00:38:41.000]  但是要看見
[00:38:41.000 --> 00:38:43.000]  這個接納
[00:38:43.000 --> 00:38:45.000]  成為一個見證,也是他生命裏面
[00:38:45.000 --> 00:38:47.000]  最美麗的事,平起平坐
[00:38:47.000 --> 00:38:49.000]  再不是奴隸
[00:38:49.000 --> 00:38:51.000]  而是弟兄
[00:38:51.000 --> 00:38:53.000]  各位姐妹,今天我們看這封信
[00:38:53.000 --> 00:38:55.000]  就是想不斷地提醒我們自己
[00:38:55.000 --> 00:38:57.000]  沒錯
[00:38:57.000 --> 00:38:59.000]  我們講過又再講
[00:38:59.000 --> 00:39:01.000]  二千年前如此
[00:39:01.000 --> 00:39:03.000]  現在也是
[00:39:03.000 --> 00:39:05.000]  這個世界是不美麗
[00:39:05.000 --> 00:39:07.000]  難道我們作為基督徒都和其他人一樣
[00:39:07.000 --> 00:39:09.000]  就是坐在這裏,天天埋怨
[00:39:09.000 --> 00:39:11.000]  罵這個,罵那個,罵政府
[00:39:11.000 --> 00:39:13.000]  罵周圍我們所工作的環境
[00:39:13.000 --> 00:39:15.000]  罵我們自己的家,都搞成這樣
[00:39:15.000 --> 00:39:17.000]  是啊
[00:39:17.000 --> 00:39:19.000]  這個世界是改不了一些東西
[00:39:19.000 --> 00:39:21.000]  還未改到
[00:39:21.000 --> 00:39:23.000]  但不等於今天
[00:39:23.000 --> 00:39:25.000]  就在你自己開始
[00:39:25.000 --> 00:39:27.000]  創造一個
[00:39:27.000 --> 00:39:29.000]  新的美麗的世界
[00:39:29.000 --> 00:39:31.000]  一個愛的故事,永遠都可以有愛的故事
[00:39:31.000 --> 00:39:33.000]  在你生命裏面
[00:39:33.000 --> 00:39:35.000]  這個就是費利門書給我們的訊息
[00:39:35.000 --> 00:39:37.000]  希望頂姐妹你和我
[00:39:37.000 --> 00:39:39.000]  沒有人可以代替你這樣做
[00:39:39.000 --> 00:39:41.000]  正如沒有人可以代替保羅
[00:39:41.000 --> 00:39:43.000]  沒有人可以代替費利門
[00:39:43.000 --> 00:39:45.000]  沒有人可以代替亞歷西伯
[00:39:45.000 --> 00:39:49.000]  促成這個美麗的故事
[00:39:49.000 --> 00:39:51.000]  美麗的世界就是這樣開始在這裏
[00:39:51.000 --> 00:39:55.000]  縱然這個世界一點都不美麗
[00:39:55.000 --> 00:39:57.000]  仍然可以有愛的故事
[00:39:57.000 --> 00:39:59.000]  我們一起祈禱
[00:39:59.000 --> 00:40:01.000]  我們的主、我們的神,我們多謝你
[00:40:01.000 --> 00:40:05.000]  在你的保守和奇妙的引導下
[00:40:05.000 --> 00:40:07.000]  你留下這封信
[00:40:07.000 --> 00:40:09.000]  讓我們可以窺探到
[00:40:09.000 --> 00:40:11.000]  原來在一個這樣的社會裏面
[00:40:11.000 --> 00:40:13.000]  仍然有你自己奇妙的神蹟
[00:40:13.000 --> 00:40:15.000]  有美麗的故事
[00:40:15.000 --> 00:40:19.000]  我們都想起在舊約裏面
[00:40:19.000 --> 00:40:21.000]  史詩的時代
[00:40:21.000 --> 00:40:23.000]  烏尼丹都,黑塔胡同的時代裏面
[00:40:23.000 --> 00:40:25.000]  仍然有路德記
[00:40:25.000 --> 00:40:27.000]  好像這樣記載有跨民族的愛
[00:40:27.000 --> 00:40:33.000]  有一種無私的付出和看顧
[00:40:33.000 --> 00:40:35.000]  每個地方都可以有美麗
[00:40:35.000 --> 00:40:37.000]  只要有你,我們知道美麗仍然不會消失
[00:40:37.000 --> 00:40:39.000]  求主鼓勵我們
[00:40:39.000 --> 00:40:41.000]  讓我們在我們生命的環境裏面
[00:40:41.000 --> 00:40:43.000]  成為美麗的使者
[00:40:43.000 --> 00:40:47.000]  成為愛的故事的開始
[00:40:47.000 --> 00:40:49.000]  願主聽我們的禱告
[00:40:49.000 --> 00:40:51.000]  和耶穌基督的命救
[00:40:51.000 --> 00:40:53.000]  Amen

