
[00:00:00.000 --> 00:00:03.000]  ( 錄影中 )
[00:38:57.000 --> 00:38:59.000]  而放棄以色列
[00:38:59.000 --> 00:39:01.000]  祂不會這樣做
[00:39:01.000 --> 00:39:03.000]  是因為祂的命
[00:39:03.000 --> 00:39:05.000]  祂不會這樣做
[00:39:05.000 --> 00:39:07.000]  為什麼我這樣說?
[00:39:07.000 --> 00:39:10.000]  其實神和以色列人立約
[00:39:10.000 --> 00:39:12.000]  第一個約是什麼約?
[00:39:12.000 --> 00:39:14.000]  是阿伯拉罕的約
[00:39:14.000 --> 00:39:16.000]  在創世紀的十五章
[00:39:16.000 --> 00:39:21.000]  神會給以色列人有應許之地
[00:39:21.000 --> 00:39:23.000]  成為一個大國
[00:39:23.000 --> 00:39:26.000]  這是不是因為以色列人做了什麼?
[00:39:26.000 --> 00:39:29.000]  不是!這是無條件的約
[00:39:29.000 --> 00:39:32.000]  在創世紀的十五章立約的時候
[00:39:32.000 --> 00:39:34.000]  阿伯拉罕是睡著了
[00:39:34.000 --> 00:39:37.000]  根本沒有走過那條路
[00:39:37.000 --> 00:39:40.000]  就是哪一邊是毀約的話
[00:39:40.000 --> 00:39:44.000]  就會好像兩邊的動物死無全屍
[00:39:44.000 --> 00:39:47.000]  阿伯拉罕是沒有經過這條路
[00:39:47.000 --> 00:39:51.000]  只是神用煙柱經過這條路
[00:39:51.000 --> 00:39:54.000]  就是祂會承擔一切責任
[00:39:54.000 --> 00:39:57.000]  所以給以色列人有應許的地
[00:39:57.000 --> 00:39:59.000]  讓他們成為一個大國
[00:39:59.000 --> 00:40:01.000]  不是因為以色列人做了什麼
[00:40:01.000 --> 00:40:04.000]  但是在四百年之後
[00:40:04.000 --> 00:40:06.000]  神再次和以色列人立約
[00:40:06.000 --> 00:40:08.000]  這次是摩西的約
[00:40:08.000 --> 00:40:10.000]  這是一個文約
[00:40:10.000 --> 00:40:12.000]  結果說得很清楚
[00:40:12.000 --> 00:40:16.000]  在利未記的二十六章和新明記的二十八章
[00:40:16.000 --> 00:40:18.000]  你們守約會怎樣?
[00:40:18.000 --> 00:40:20.000]  你們不守約會怎樣?
[00:40:20.000 --> 00:40:22.000]  這是家規
[00:40:22.000 --> 00:40:25.000]  以色列人不會失去他們的地
[00:40:25.000 --> 00:40:27.000]  不會失去他們的國
[00:40:27.000 --> 00:40:29.000]  為什麼?因為是神的應許
[00:40:29.000 --> 00:40:32.000]  但是當他們做得不好的時候
[00:40:32.000 --> 00:40:34.000]  神對他們就會有管教
[00:40:34.000 --> 00:40:37.000]  甚至將他們逐出迦南地
[00:40:37.000 --> 00:40:39.000]  這就是不同的地方
[00:40:39.000 --> 00:40:41.000]  其實如果你想一下的話
[00:40:41.000 --> 00:40:44.000]  這兩個約和我們都很相似
[00:40:44.000 --> 00:40:48.000]  我們每個人能夠成為神的兒女
[00:40:48.000 --> 00:40:50.000]  這是什麼約?
[00:40:50.000 --> 00:40:52.000]  伯拉罕的約
[00:40:52.000 --> 00:40:54.000]  是不是因為你做了什麼?
[00:40:54.000 --> 00:40:57.000]  不是 全部都是神的恩典
[00:40:57.000 --> 00:40:59.000]  不是因為我們做了什麼
[00:40:59.000 --> 00:41:01.000]  這是伯拉罕的約
[00:41:01.000 --> 00:41:02.000]  如果真正相信的話
[00:41:02.000 --> 00:41:04.000]  我們不會失去我們的救贖
[00:41:04.000 --> 00:41:07.000]  但是成為神的兒女
[00:41:07.000 --> 00:41:09.000]  我們就要守文約
[00:41:09.000 --> 00:41:11.000]  這就是摩西的約
[00:41:11.000 --> 00:41:16.000]  雖然我們不再需要守禮儀傳統的教導
[00:41:16.000 --> 00:41:20.000]  但是道德的律法我們仍然要遵守
[00:41:20.000 --> 00:41:22.000]  這就是不同的地方
[00:41:22.000 --> 00:41:24.000]  神不會放棄我們
[00:41:24.000 --> 00:41:26.000]  是因為祂自己的命
[00:41:26.000 --> 00:41:29.000]  在撒姆爾上的十二章二十三節
[00:41:29.000 --> 00:41:30.000]  撒姆爾說
[00:41:30.000 --> 00:41:33.000]  至於我 斷不停止為你們禱告
[00:41:33.000 --> 00:41:35.000]  以致得罪耶和華
[00:41:35.000 --> 00:41:39.000]  我必以善道正路指教你們
[00:41:39.000 --> 00:41:43.000]  撒姆爾說 至於我 我知道怎麼做
[00:41:43.000 --> 00:41:47.000]  這句話和另外一個領袖的話
[00:41:47.000 --> 00:41:49.000]  很相似 是誰呢?
[00:41:49.000 --> 00:41:50.000]  約書亞
[00:41:50.000 --> 00:41:53.000]  在約書亞記的二十四章十五節
[00:41:53.000 --> 00:41:54.000]  約書亞說
[00:41:54.000 --> 00:41:57.000]  若是你們以侍奉耶和華為不好
[00:41:57.000 --> 00:42:01.000]  今日就可以選擇所要侍奉的
[00:42:01.000 --> 00:42:04.000]  是你們列祖在大河那邊所侍奉的神呢?
[00:42:04.000 --> 00:42:09.000]  是你們所住在這地的阿摩利人的神呢?
[00:42:09.000 --> 00:42:11.000]  至於我和我家
[00:42:11.000 --> 00:42:13.000]  我們必定侍奉耶和華
[00:42:13.000 --> 00:42:14.000]  有沒有看到?
[00:42:14.000 --> 00:42:16.000]  又有一個「至於我」
[00:42:16.000 --> 00:42:18.000]  無論是撒姆爾
[00:42:18.000 --> 00:42:21.000]  無論是約書亞都被人民選擇
[00:42:21.000 --> 00:42:23.000]  你要跟隨誰?
[00:42:23.000 --> 00:42:25.000]  你要侍奉誰?
[00:42:25.000 --> 00:42:28.000]  但是撒姆爾和約書亞都說
[00:42:28.000 --> 00:42:32.000]  至於我 我已經決定要侍奉誰?
[00:42:32.000 --> 00:42:33.000]  要跟隨誰?
[00:42:33.000 --> 00:42:34.000]  撒姆爾說
[00:42:34.000 --> 00:42:37.000]  我仍然會不斷為你們禱告
[00:42:37.000 --> 00:42:41.000]  我會將神的話語來指教你們
[00:42:41.000 --> 00:42:45.000]  有沒有看到神的話語和禱告這兩樣東西
[00:42:45.000 --> 00:42:51.000]  是相識相關 相輔相成 缺一不可
[00:42:51.000 --> 00:42:52.000]  撒姆爾說
[00:42:52.000 --> 00:42:54.000]  我會為你們禱告
[00:42:54.000 --> 00:42:58.000]  因為不禱告我就得罪耶和華
[00:42:58.000 --> 00:43:02.000]  他在哪裡學到成為一個禱告的勇士?
[00:43:02.000 --> 00:43:05.000]  是他媽媽哈娜的身上
[00:43:05.000 --> 00:43:08.000]  哈娜在撒姆爾上的一章十節
[00:43:08.000 --> 00:43:12.000]  十二節 十三節 十六節 二章一節
[00:43:12.000 --> 00:43:14.000]  不斷禱告
[00:43:14.000 --> 00:43:16.000]  他教出來的撒姆爾
[00:43:16.000 --> 00:43:20.000]  在撒姆爾上的七章五節 八章六節
[00:43:20.000 --> 00:43:23.000]  和今天的經文十二章二十三節
[00:43:23.000 --> 00:43:24.000]  都是這樣說
[00:43:24.000 --> 00:43:27.000]  尤其是今天的經文撒姆爾說
[00:43:27.000 --> 00:43:30.000]  我斷不停止為你們禱告
[00:43:30.000 --> 00:43:33.000]  免得我得罪耶和華
[00:43:33.000 --> 00:43:36.000]  不禱告就是得罪耶和華
[00:43:36.000 --> 00:43:38.000]  這個我們要很小心
[00:43:38.000 --> 00:43:42.000]  很多神的兒女我們都不禱告
[00:43:42.000 --> 00:43:47.000]  撒姆爾告訴我們不禱告就是得罪耶和華
[00:43:47.000 --> 00:43:49.000]  今天普世的教會
[00:43:49.000 --> 00:43:52.000]  我說普世的教會不是我們的教會
[00:43:52.000 --> 00:43:54.000]  我們的教會很多人禱告
[00:43:54.000 --> 00:43:58.000]  也在這個時候我希望邀請大家來參與
[00:43:58.000 --> 00:44:00.000]  我們星期三的禱告會
[00:44:00.000 --> 00:44:02.000]  就是星期三八點鐘
[00:44:02.000 --> 00:44:04.000]  在我們的網上有連結
[00:44:04.000 --> 00:44:08.000]  我們每個星期都會寄出連結
[00:44:08.000 --> 00:44:11.000]  希望大家會和我們一起禱告
[00:44:11.000 --> 00:44:14.000]  不禱告就是得罪耶和華
[00:44:14.000 --> 00:44:17.000]  還有一樣我們很需要做的
[00:44:17.000 --> 00:44:19.000]  就是為我們的領袖
[00:44:19.000 --> 00:44:20.000]  為我們的國家
[00:44:20.000 --> 00:44:24.000]  為年尾的大選來禱告
[00:44:24.000 --> 00:44:31.000]  撒姆爾說要帶領以色列人走正路
[00:44:31.000 --> 00:44:35.000]  撒姆爾說我不能幫你們走這條路
[00:44:35.000 --> 00:44:38.000]  但我能夠指出這條路的方向
[00:44:38.000 --> 00:44:43.000]  撒姆爾說我不能強迫你們繼續走這條路
[00:44:43.000 --> 00:44:47.000]  我只能告訴你不走這條路有什麼後果
[00:44:47.000 --> 00:44:49.000]  這就是撒姆爾的教導
[00:44:49.000 --> 00:44:53.000]  在撒姆爾上的十二章24-25節
[00:44:53.000 --> 00:44:54.000]  撒姆爾說
[00:44:54.000 --> 00:44:57.000]  「只要你們敬畏耶和華
[00:44:57.000 --> 00:45:00.000]  誠誠實實地盡心侍奉祂
[00:45:00.000 --> 00:45:03.000]  想念祂向你們所行的是何等大
[00:45:03.000 --> 00:45:05.000]  你們若仍然作惡
[00:45:05.000 --> 00:45:09.000]  你們和你們的王必一同滅亡」
[00:45:09.000 --> 00:45:12.000]  想到神在我們生命當中
[00:45:12.000 --> 00:45:16.000]  為我們所做的事何等大
[00:45:16.000 --> 00:45:18.000]  當我們每個基督徒想到
[00:45:18.000 --> 00:45:21.000]  神在我們生命中所做的事
[00:45:21.000 --> 00:45:23.000]  我們唯一的回應是什麼?
[00:45:23.000 --> 00:45:25.000]  就像撒姆爾所說
[00:45:25.000 --> 00:45:30.000]  「敬畏祂 感謝祂 忠心侍奉祂」
[00:45:30.000 --> 00:45:33.000]  除了這些我們還有什麼可以做?
[00:45:33.000 --> 00:45:36.000]  神的恩典實在太大了
[00:45:36.000 --> 00:45:38.000]  在我們每個人的身上
[00:45:38.000 --> 00:45:41.000]  我們都應該敬畏祂 感謝祂
[00:45:41.000 --> 00:45:44.000]  忠心侍奉祂
[00:45:44.000 --> 00:45:48.000]  「想念祂向你們所行的是何等大」
[00:45:48.000 --> 00:45:52.000]  我們基督徒真是很有福分
[00:45:52.000 --> 00:45:54.000]  以色列人他們是怎樣的?
[00:45:54.000 --> 00:45:58.000]  以色列人他們是被神所揀選的民族
[00:45:58.000 --> 00:46:00.000]  是否因為他們做了什麼?
[00:46:00.000 --> 00:46:02.000]  不是 我剛才也說了
[00:46:02.000 --> 00:46:06.000]  創世紀十五章 與神納約 阿伯拉罕奮著教
[00:46:06.000 --> 00:46:08.000]  不是因為他們做了什麼
[00:46:08.000 --> 00:46:11.000]  我們也不是因為我們做了什麼
[00:46:11.000 --> 00:46:12.000]  是神的揀選
[00:46:12.000 --> 00:46:15.000]  只看這件事我們就能夠見到
[00:46:15.000 --> 00:46:18.000]  神在我們身上的作為是何等大
[00:46:18.000 --> 00:46:23.000]  但是每個人的名字寫在生命冊上
[00:46:23.000 --> 00:46:25.000]  我們能不能改寫?
[00:46:25.000 --> 00:46:29.000]  神沒有看見 讓我加自己的名字進去
[00:46:29.000 --> 00:46:30.000]  行不行?
[00:46:30.000 --> 00:46:32.000]  不行的 是不是?
[00:46:32.000 --> 00:46:33.000]  是神的主權
[00:46:33.000 --> 00:46:35.000]  誰的名字在生命冊
[00:46:35.000 --> 00:46:37.000]  誰的名字不在生命冊
[00:46:37.000 --> 00:46:39.000]  我們不能改寫
[00:46:39.000 --> 00:46:42.000]  但是有一本書我們能改寫
[00:46:42.000 --> 00:46:44.000]  是哪一本書?
[00:46:44.000 --> 00:46:48.000]  是在《馬拉基書》三章十六節所說
[00:46:48.000 --> 00:46:51.000]  敬畏耶和華的彼此談論
[00:46:51.000 --> 00:46:55.000]  耶和華則以而聽且有紀念冊
[00:46:55.000 --> 00:47:01.000]  在他的面前記錄那敬畏耶和華思念他名的人
[00:47:01.000 --> 00:47:04.000]  我相信這個紀念冊
[00:47:04.000 --> 00:47:08.000]  也是在這裏啟示錄的二十章十二節
[00:47:08.000 --> 00:47:09.000]  是同一本書
[00:47:09.000 --> 00:47:11.000]  去到末世 去到末日
[00:47:11.000 --> 00:47:14.000]  是有一本書將會被打開
[00:47:14.000 --> 00:47:17.000]  展示所有人一生的行為
[00:47:17.000 --> 00:47:21.000]  神要照著我們的行為來審判
[00:47:21.000 --> 00:47:25.000]  啟示錄二十章所說的是大白寶座
[00:47:25.000 --> 00:47:27.000]  不是給我們基督徒
[00:47:27.000 --> 00:47:29.000]  不是給神的兒女
[00:47:29.000 --> 00:47:34.000]  但我相信我們的行為也都紀念在紀念冊
[00:47:34.000 --> 00:47:37.000]  有一天這本書都會打開
[00:47:37.000 --> 00:47:40.000]  我們會去到神的私恩寶座的面前
[00:47:40.000 --> 00:47:43.000]  要為我們的行為來交代
[00:47:43.000 --> 00:47:46.000]  每個人的行為都是記錄在紀念冊
[00:47:46.000 --> 00:47:48.000]  我們所能夠做的是什麼?
[00:47:48.000 --> 00:47:51.000]  不斷改變我們的行為
[00:47:51.000 --> 00:47:55.000]  以至我們在紀念冊上的行為也都不斷改變
[00:47:55.000 --> 00:47:57.000]  有一天你會發覺
[00:47:57.000 --> 00:48:02.000]  如果你紀念冊上紀念你的行為是不斷改變的話
[00:48:02.000 --> 00:48:06.000]  你會發覺原來你的名字在生命冊的上方
[00:48:06.000 --> 00:48:10.000]  但如果你以為自己是得救
[00:48:10.000 --> 00:48:12.000]  你的生命根本沒有改變
[00:48:12.000 --> 00:48:15.000]  你沒有行為的改變
[00:48:15.000 --> 00:48:20.000]  在紀念冊上所寫你的行為仍然沒有改變的話
[00:48:20.000 --> 00:48:23.000]  有一天你去到末世你會發覺
[00:48:23.000 --> 00:48:26.000]  你的名字不是在生命冊的上方
[00:48:26.000 --> 00:48:29.000]  你會發覺耶穌基督會跟你說
[00:48:29.000 --> 00:48:31.000]  我從來都不認識你
[00:48:31.000 --> 00:48:36.000]  這就是在雅各書告訴我們
[00:48:36.000 --> 00:48:39.000]  沒有行為的信心是死
[00:48:39.000 --> 00:48:41.000]  我們每一個人都要很小心
[00:48:41.000 --> 00:48:44.000]  當我們不斷改變我們紀念冊上的行為
[00:48:44.000 --> 00:48:49.000]  我們會發覺我們的名字會在生命冊的上方
[00:48:49.000 --> 00:48:52.000]  撒姆爾提醒以色列人
[00:48:52.000 --> 00:48:54.000]  雖然你們立了王
[00:48:54.000 --> 00:48:58.000]  但你們跟神立的約仍然有效
[00:48:58.000 --> 00:49:00.000]  當你們服從神的時候
[00:49:00.000 --> 00:49:02.000]  神仍然會祝福
[00:49:02.000 --> 00:49:04.000]  但你們不服從的時候
[00:49:04.000 --> 00:49:06.000]  就算你們立了王
[00:49:06.000 --> 00:49:09.000]  神一樣會來管教你們
[00:49:09.000 --> 00:49:11.000]  撒姆爾警告他們說
[00:49:11.000 --> 00:49:14.000]  你們若仍然作惡
[00:49:14.000 --> 00:49:17.000]  你們和你們的王必一同滅亡
[00:49:17.000 --> 00:49:20.000]  撒姆爾是引用哪一句經文呢?
[00:49:20.000 --> 00:49:24.000]  是《生命記》的28章36節
[00:49:24.000 --> 00:49:27.000]  其實這個文約就是我說
[00:49:27.000 --> 00:49:31.000]  摩西的約和神和以色列人立的文約
[00:49:31.000 --> 00:49:35.000]  在《利未記》的26章和《生命記》的28章
[00:49:35.000 --> 00:49:39.000]  這個早在以色列人立王之前
[00:49:39.000 --> 00:49:45.000]  好幾個世紀已經寫在神的話語的上方
[00:49:45.000 --> 00:49:47.000]  經文說:如果你背叛的話
[00:49:47.000 --> 00:49:50.000]  耶和華必將你和你所立的王
[00:49:50.000 --> 00:49:54.000]  領導你和你列祖數不認識的國去
[00:49:54.000 --> 00:49:58.000]  在那裡你必侍奉木頭石頭的神
[00:49:58.000 --> 00:49:59.000]  很不幸
[00:49:59.000 --> 00:50:02.000]  以色列人真的背叛了神
[00:50:02.000 --> 00:50:08.000]  以至被巴比倫驅逐出英雄之地
[00:50:08.000 --> 00:50:13.000]  有人說:袁木斯你剛剛才說神不會放棄以色列人
[00:50:13.000 --> 00:50:16.000]  現在你又說神驅逐他們
[00:50:16.000 --> 00:50:17.000]  什麼意思?
[00:50:17.000 --> 00:50:19.000]  為什麼?
[00:50:19.000 --> 00:50:21.000]  這個是文約
[00:50:21.000 --> 00:50:24.000]  他們不會失去他們的英雄之地
[00:50:24.000 --> 00:50:26.000]  他們不會失去他們的國家
[00:50:26.000 --> 00:50:27.000]  這是神的應許
[00:50:27.000 --> 00:50:29.000]  但是文約呢?
[00:50:29.000 --> 00:50:31.000]  當他們做得不對
[00:50:31.000 --> 00:50:36.000]  他們甚至會被神趕他們離開英雄之地
[00:50:36.000 --> 00:50:38.000]  但是你有沒有發覺
[00:50:38.000 --> 00:50:40.000]  以色列已經游回到以色列地
[00:50:40.000 --> 00:50:43.000]  神即其事地就是被神保守
[00:50:43.000 --> 00:50:45.000]  因為他們是屬神的子民
[00:50:45.000 --> 00:50:47.000]  去到最後
[00:50:47.000 --> 00:50:49.000]  經過七年的大災難
[00:50:49.000 --> 00:50:52.000]  所有不死的以色列人
[00:50:52.000 --> 00:50:55.000]  都會接受耶穌基督
[00:50:55.000 --> 00:50:59.000]  這個是要去到末世才會發生
[00:50:59.000 --> 00:51:01.000]  今天結束的時候
[00:51:01.000 --> 00:51:03.000]  想和大家來看看
[00:51:03.000 --> 00:51:05.000]  撒姆爾給以色列人的教導
[00:51:05.000 --> 00:51:07.000]  你說正面還是負面?
[00:51:07.000 --> 00:51:09.000]  是很負面的
[00:51:09.000 --> 00:51:12.000]  你們和你們的王都會滅亡
[00:51:12.000 --> 00:51:15.000]  如果你們做得不好的話
[00:51:15.000 --> 00:51:19.000]  但是對我們來說成為了正面的教導
[00:51:19.000 --> 00:51:23.000]  因為我們學會了如何不要學以色列人
[00:51:23.000 --> 00:51:27.000]  如何能夠走在正道上
[00:51:27.000 --> 00:51:30.000]  一共有六點我們今天要學習
[00:51:30.000 --> 00:51:35.000]  在撒姆爾上的十二章十九至二十三節
[00:51:35.000 --> 00:51:38.000]  第一點就是求神的憐憫
[00:51:38.000 --> 00:51:41.000]  以色列人求撒姆爾為他們禱告
[00:51:41.000 --> 00:51:46.000]  他們說你為我們禱告免得我們死亡
[00:51:46.000 --> 00:51:49.000]  罪的公家就是死
[00:51:49.000 --> 00:51:52.000]  每一個人生出來都是罪人
[00:51:52.000 --> 00:51:54.000]  都是該死
[00:51:54.000 --> 00:51:56.000]  唯一的辦法是什麼?
[00:51:56.000 --> 00:51:57.000]  接受耶穌基督
[00:51:57.000 --> 00:52:00.000]  所以如果還沒有接受耶穌基督
[00:52:00.000 --> 00:52:02.000]  我們應該要接受耶穌基督
[00:52:02.000 --> 00:52:04.000]  應該求祂的憐憫
[00:52:04.000 --> 00:52:06.000]  已經接受耶穌基督的
[00:52:06.000 --> 00:52:07.000]  走到第二點
[00:52:07.000 --> 00:52:10.000]  要回轉服從
[00:52:10.000 --> 00:52:12.000]  每個人都要回轉服從
[00:52:12.000 --> 00:52:14.000]  不要偏離耶和華
[00:52:14.000 --> 00:52:16.000]  只要盡心侍奉祂
[00:52:16.000 --> 00:52:19.000]  撒姆爾上的十二章二十節
[00:52:19.000 --> 00:52:22.000]  我們要回轉服從偏離無益的事
[00:52:22.000 --> 00:52:25.000]  在撒姆爾上的十二章二十一節
[00:52:25.000 --> 00:52:28.000]  我們尋求一切在神以外的喜樂
[00:52:28.000 --> 00:52:29.000]  都是徒然的
[00:52:29.000 --> 00:52:32.000]  所以第三點就是要偏離無益的事
[00:52:32.000 --> 00:52:35.000]  第四點是要信靠上主
[00:52:35.000 --> 00:52:38.000]  在撒姆爾上的十二章二十二節
[00:52:38.000 --> 00:52:42.000]  說是神喜悅揀選你們作祂的子民
[00:52:42.000 --> 00:52:43.000]  我們也是一樣
[00:52:43.000 --> 00:52:46.000]  是神喜悅揀選我們作祂的兒女
[00:52:46.000 --> 00:52:48.000]  但如果我們真的是神的子民
[00:52:48.000 --> 00:52:50.000]  真的是神的兒女
[00:52:50.000 --> 00:52:51.000]  我們會怎麼做?
[00:52:51.000 --> 00:52:53.000]  我們是會信靠祂
[00:52:53.000 --> 00:52:55.000]  這就是第四點
[00:52:55.000 --> 00:52:57.000]  要信靠上主
[00:52:57.000 --> 00:53:00.000]  還要學習撒姆爾不住的禱告
[00:53:00.000 --> 00:53:01.000]  撒姆爾說
[00:53:01.000 --> 00:53:04.000]  「至於我斷不停止為你們禱告
[00:53:04.000 --> 00:53:07.000]  以致得罪耶和華」
[00:53:07.000 --> 00:53:09.000]  撒姆爾上的十二章二十三節
[00:53:09.000 --> 00:53:12.000]  不禱告就是得罪耶和華
[00:53:12.000 --> 00:53:13.000]  還有最後一點
[00:53:13.000 --> 00:53:16.000]  撒姆爾上的十二章二十三節
[00:53:16.000 --> 00:53:18.000]  「敬畏耶和華賞念
[00:53:18.000 --> 00:53:21.000]  他向你們所行的事何等大」
[00:53:21.000 --> 00:53:26.000]  我們應該要記得神在我們身上的恩典
[00:53:26.000 --> 00:53:30.000]  以色列人就是忘記了神在他們身上的恩典
[00:53:30.000 --> 00:53:33.000]  以致他們要立王
[00:53:33.000 --> 00:53:36.000]  現在我們基督徒很少會說
[00:53:36.000 --> 00:53:38.000]  「求神啊!你給我一個王
[00:53:38.000 --> 00:53:40.000]  我們會不會這樣來禱告?」
[00:53:40.000 --> 00:53:42.000]  不會吧?
[00:53:42.000 --> 00:53:44.000]  但誰是我們的王?
[00:53:44.000 --> 00:53:47.000]  我們自己就成為我們自己的王
[00:53:47.000 --> 00:53:49.000]  我們要很小心
[00:53:49.000 --> 00:53:52.000]  我們不要像以色列人一樣要一位王
[00:53:52.000 --> 00:53:53.000]  我們也是
[00:53:53.000 --> 00:53:56.000]  當我們自己要做什麼就做什麼的時候
[00:53:56.000 --> 00:53:58.000]  我們就成為了自己的王
[00:53:58.000 --> 00:54:00.000]  求神憐憫
[00:54:00.000 --> 00:54:02.000]  願神祝福我們自己的華語
[00:54:02.000 --> 00:54:04.000]  讓我們低頭禱告
[00:54:04.000 --> 00:54:05.000]  讓我們感謝祢
[00:54:05.000 --> 00:54:09.000]  感謝祢讓我們有祢的華語
[00:54:09.000 --> 00:54:12.000]  有撒姆爾上的第十一章和第十二章
[00:54:12.000 --> 00:54:15.000]  讓我們看到以色列人要立王的事
[00:54:15.000 --> 00:54:18.000]  他們是離棄了祢
[00:54:18.000 --> 00:54:20.000]  他們是遠離真道
[00:54:20.000 --> 00:54:23.000]  感謝祢讓撒姆爾教訓他們
[00:54:23.000 --> 00:54:27.000]  怎樣才能夠走在正道的上高
[00:54:27.000 --> 00:54:31.000]  願我們都能夠記得撒姆爾給我們的教導
[00:54:31.000 --> 00:54:32.000]  求神的憐憫
[00:54:32.000 --> 00:54:35.000]  轉回服從偏離無益的事
[00:54:35.000 --> 00:54:37.000]  信靠上主
[00:54:37.000 --> 00:54:39.000]  不斷來禱告
[00:54:39.000 --> 00:54:41.000]  紀念祢的恩典
[00:54:41.000 --> 00:54:44.000]  願我們都能夠不斷改變
[00:54:44.000 --> 00:54:47.000]  我們在紀念冊上所紀念我們的事
[00:54:47.000 --> 00:54:49.000]  以致我們最後會發覺
[00:54:49.000 --> 00:54:52.000]  我們的名字真的在新名冊的上高
[00:54:52.000 --> 00:54:57.000]  願我們都能夠用我們的行為來榮耀祢
[00:54:57.000 --> 00:54:59.000]  將一切的榮耀重讚歸給祢
[00:54:59.000 --> 00:55:00.000]  我們這樣禱告
[00:55:00.000 --> 00:55:02.000]  奉主耶穌基督的名義求阿們
[00:55:02.000 --> 00:55:04.000]  阿們
[00:55:05.000 --> 00:55:06.000]  阿們
[00:55:07.000 --> 00:55:08.000]  阿們
[00:55:09.000 --> 00:55:10.000]  阿們
[00:55:11.000 --> 00:55:12.000]  阿們
[00:55:13.000 --> 00:55:14.000]  阿們
[00:55:15.000 --> 00:55:18.000]  字幕由 Amara.org 社群提供
[00:55:18.000 --> 00:55:21.000]  (字幕由 Amara.org 社群提供)
[00:55:21.000 --> 00:55:24.000]  (字幕由 Amara.org 社群提供)

