
[00:00:00.000 --> 00:00:04.280]  各位大兄姐妹 平安
[00:35:36.600 --> 00:35:38.600]  而去到他那裡
[00:35:38.600 --> 00:35:40.600]  他不介意
[00:35:40.600 --> 00:35:42.600]  門徒
[00:35:42.600 --> 00:35:44.600]  他親自訓練的
[00:35:44.600 --> 00:35:46.600]  12個門徒
[00:35:46.600 --> 00:35:48.600]  原來全部都是戴著
[00:35:48.600 --> 00:35:50.600]  都不是耶穌說的那種
[00:35:50.600 --> 00:35:52.600]  因為當然了 耶穌都還沒教他們
[00:35:52.600 --> 00:35:54.600]  你想想 耶穌親自教他們
[00:35:54.600 --> 00:35:56.600]  教足三年
[00:35:56.600 --> 00:35:58.600]  囉囉嗦嗦
[00:35:58.600 --> 00:36:00.600]  為什麼說話都重重複複
[00:36:00.600 --> 00:36:02.600]  如果我像耶穌一樣
[00:36:02.600 --> 00:36:04.600]  和門徒說話一次
[00:36:04.600 --> 00:36:06.600]  說到
[00:36:06.600 --> 00:36:08.600]  你都睡了
[00:36:08.600 --> 00:36:10.600]  現在沒人睡
[00:36:10.600 --> 00:36:12.600]  因為說幾個字
[00:36:12.600 --> 00:36:14.600]  耶穌三年我約定你三年
[00:36:14.600 --> 00:36:16.600]  我們的主日學
[00:36:16.600 --> 00:36:18.600]  對不起了
[00:36:18.600 --> 00:36:20.600]  本來四堂我改為四年
[00:36:20.600 --> 00:36:22.600]  我每次只讀耶穌那些
[00:36:22.600 --> 00:36:24.600]  但門徒
[00:36:24.600 --> 00:36:26.600]  繼續犯錯
[00:36:26.600 --> 00:36:28.600]  說完第二次復活
[00:36:28.600 --> 00:36:30.600]  誰做對大好
[00:36:30.600 --> 00:36:32.600]  被耶穌罵了一輪
[00:36:32.600 --> 00:36:34.600]  第三次復活
[00:36:34.600 --> 00:36:36.600]  我以為你們死
[00:36:36.600 --> 00:36:38.600]  我以為你們死
[00:36:38.600 --> 00:36:40.600]  被人鞭打
[00:36:40.600 --> 00:36:42.600]  三天復活升天
[00:36:42.600 --> 00:36:44.600]  還找媽媽來
[00:36:44.600 --> 00:36:46.600]  媽媽他真的死了
[00:36:46.600 --> 00:36:48.600]  你快點和我去
[00:36:48.600 --> 00:36:50.600]  你看耶穌親自選那12個人
[00:36:50.600 --> 00:36:52.600]  最後搞成這樣
[00:36:52.600 --> 00:36:54.600]  所以你要看耶穌的業績
[00:36:54.600 --> 00:36:56.600]  我們有老闆在
[00:36:56.600 --> 00:36:58.600]  老闆如果有人
[00:36:58.600 --> 00:37:00.600]  跟了你幾年
[00:37:00.600 --> 00:37:02.600]  對不起
[00:37:02.600 --> 00:37:04.600]  我幫你帶的12個人
[00:37:04.600 --> 00:37:06.600]  全部走了
[00:37:06.600 --> 00:37:08.600]  如果以我們的標準
[00:37:08.600 --> 00:37:10.600]  耶穌自己訓練
[00:37:10.600 --> 00:37:12.600]  那12個最後
[00:37:12.600 --> 00:37:14.600]  他死的那一刻
[00:37:14.600 --> 00:37:16.600]  只有幾個婦女在
[00:37:16.600 --> 00:37:18.600]  記不記得
[00:37:18.600 --> 00:37:20.600]  上次那三個婦女加上媽媽
[00:37:20.600 --> 00:37:22.600]  男人全部死了
[00:37:22.600 --> 00:37:24.600]  之前很有型的彼得說
[00:37:24.600 --> 00:37:26.600]  我不會像別人那樣
[00:37:26.600 --> 00:37:28.600]  不理你
[00:37:28.600 --> 00:37:30.600]  結果雞啼就三次不認他
[00:37:30.600 --> 00:37:32.600]  你想想
[00:37:32.600 --> 00:37:34.600]  耶穌這樣去訓練那些人
[00:37:34.600 --> 00:37:36.600]  最後那些人
[00:37:36.600 --> 00:37:38.600]  有11個
[00:37:38.600 --> 00:37:40.600]  都是真的
[00:37:40.600 --> 00:37:42.600]  被他所用
[00:37:42.600 --> 00:37:44.600]  真是喝耶穌的杯
[00:37:44.600 --> 00:37:46.600]  真是在做耶穌那些苦惱
[00:37:46.600 --> 00:37:48.600]  11個門徒
[00:37:48.600 --> 00:37:50.600]  不算自殺那個
[00:37:50.600 --> 00:37:52.600]  出賣那個
[00:37:52.600 --> 00:37:54.600]  11個有10個都是殉道
[00:37:54.600 --> 00:37:56.600]  剩下那個
[00:37:56.600 --> 00:37:58.600]  被人抓去拔摩海島
[00:37:58.600 --> 00:38:00.600]  寫東西寫到90歲
[00:38:00.600 --> 00:38:02.600]  所以你們還有時間寫
[00:38:02.600 --> 00:38:04.600]  80多歲的
[00:38:04.600 --> 00:38:06.600]  還有幾年給你寫
[00:38:06.600 --> 00:38:08.600]  還要放你去維多利亞島
[00:38:08.600 --> 00:38:10.600]  漂亮一點
[00:38:10.600 --> 00:38:12.600]  你不知道上帝
[00:38:12.600 --> 00:38:14.600]  怎樣去塗造一些門徒
[00:38:14.600 --> 00:38:16.600]  所以現在說門徒訓練
[00:38:16.600 --> 00:38:18.600]  多重要
[00:38:18.600 --> 00:38:20.600]  生命的工作多重要
[00:38:20.600 --> 00:38:22.600]  但問題是來的時候
[00:38:22.600 --> 00:38:24.600]  是什麼人
[00:38:24.600 --> 00:38:26.600]  耶穌真是不介意
[00:38:26.600 --> 00:38:28.600]  保羅
[00:38:28.600 --> 00:38:30.600]  他找保羅的時候
[00:38:30.600 --> 00:38:32.600]  保羅是殺人犯
[00:38:32.600 --> 00:38:34.600]  記不記得
[00:38:34.600 --> 00:38:36.600]  殺基督徒
[00:38:36.600 --> 00:38:42.600]  所以有一次我聽美國的牧師說
[00:38:42.600 --> 00:38:44.600]  有個年輕人來教會
[00:38:44.600 --> 00:38:46.600]  他看到樣子
[00:38:46.600 --> 00:38:48.600]  以前流行
[00:38:48.600 --> 00:38:50.600]  十幾年前染金髮
[00:38:50.600 --> 00:38:52.600]  很恐怖
[00:38:52.600 --> 00:38:54.600]  十幾二十年前
[00:38:54.600 --> 00:38:56.600]  你們現在就染黑髮
[00:38:56.600 --> 00:38:58.600]  人家染金髮不行
[00:38:58.600 --> 00:39:00.600]  你染黑髮就行
[00:39:00.600 --> 00:39:02.600]  然後金髮戴著耳環
[00:39:02.600 --> 00:39:04.600]  那個牧師說
[00:39:04.600 --> 00:39:06.600]  你來做什麼
[00:39:06.600 --> 00:39:08.600]  那個年輕人很坦白
[00:39:08.600 --> 00:39:10.600]  他說什麼
[00:39:10.600 --> 00:39:12.600]  他說
[00:39:12.600 --> 00:39:14.600]  我來認識女孩子
[00:39:14.600 --> 00:39:16.600]  你也是這樣認識回來的嗎
[00:39:16.600 --> 00:39:18.600]  他說
[00:39:18.600 --> 00:39:20.600]  我來認識女孩子
[00:39:20.600 --> 00:39:22.600]  他說你為什麼來認識女孩子
[00:39:22.600 --> 00:39:24.600]  他說媽媽說教女孩子純品一點
[00:39:24.600 --> 00:39:30.600]  教女孩子是不是純品一點
[00:39:30.600 --> 00:39:32.600]  是 看我們這些婦女就知道了
[00:39:32.600 --> 00:39:36.600]  然後又問一些
[00:39:36.600 --> 00:39:38.600]  如果你在香港問一些人
[00:39:38.600 --> 00:39:40.600]  問一些媽媽
[00:39:40.600 --> 00:39:42.600]  為什麼你回來教會
[00:39:42.600 --> 00:39:44.600]  很急著洗禮
[00:39:44.600 --> 00:39:46.600]  他以為洗澡
[00:39:46.600 --> 00:39:48.600]  他來到教會
[00:39:48.600 --> 00:39:50.600]  我什麼時候可以洗禮
[00:39:50.600 --> 00:39:52.600]  回到教會第一次就問
[00:39:52.600 --> 00:39:54.600]  為什麼你這麼緊張洗禮
[00:39:54.600 --> 00:39:56.600]  你又試過
[00:39:56.600 --> 00:39:58.600]  因為要報學校
[00:39:58.600 --> 00:40:00.600]  因為洗禮有分
[00:40:00.600 --> 00:40:04.600]  耶穌讓不讓你來教會
[00:40:04.600 --> 00:40:06.600]  讓
[00:40:06.600 --> 00:40:08.600]  讓
[00:40:08.600 --> 00:40:10.600]  耶穌讓
[00:40:10.600 --> 00:40:12.600]  你來認識女孩子
[00:40:12.600 --> 00:40:14.600]  耶穌讓不讓你來
[00:40:14.600 --> 00:40:16.600]  讓
[00:40:16.600 --> 00:40:18.600]  就看你認不認識
[00:40:18.600 --> 00:40:20.600]  牧師親眼看到
[00:40:20.600 --> 00:40:22.600]  那個年輕人後來轉變
[00:40:22.600 --> 00:40:24.600]  後來成為了全個人
[00:40:24.600 --> 00:40:26.600]  當然也認識到女孩子
[00:40:26.600 --> 00:40:28.600]  但起碼
[00:40:28.600 --> 00:40:30.600]  你要讓他來
[00:40:30.600 --> 00:40:32.600]  才有改變
[00:40:32.600 --> 00:40:34.600]  有些牧師就說
[00:40:34.600 --> 00:40:36.600]  經常問那個人信了沒有
[00:40:36.600 --> 00:40:38.600]  那個人信了沒有
[00:40:38.600 --> 00:40:40.600]  他也很帥
[00:40:40.600 --> 00:40:42.600]  信了又怎樣
[00:40:42.600 --> 00:40:44.600]  我也見過很多信了
[00:40:44.600 --> 00:40:46.600]  走了
[00:40:46.600 --> 00:40:48.600]  也挺有趣
[00:40:48.600 --> 00:40:50.600]  我們不是由那一刻
[00:40:50.600 --> 00:40:52.600]  做標準
[00:40:52.600 --> 00:40:54.600]  我們要看你什麼時候開始
[00:40:54.600 --> 00:40:56.600]  你想這個君王
[00:40:56.600 --> 00:40:58.600]  是真的君王
[00:40:58.600 --> 00:41:00.600]  今天
[00:41:00.600 --> 00:41:02.600]  如果真是主要用你
[00:41:06.600 --> 00:41:08.600]  你一說Yes
[00:41:08.600 --> 00:41:10.600]  他就是你的王
[00:41:10.600 --> 00:41:12.600]  如果今天
[00:41:12.600 --> 00:41:14.600]  主說要用你
[00:41:14.600 --> 00:41:16.600]  你又問他
[00:41:16.600 --> 00:41:18.600]  在哪裡用
[00:41:18.600 --> 00:41:20.600]  用多久
[00:41:20.600 --> 00:41:22.600]  什麼時候還
[00:41:22.600 --> 00:41:24.600]  和誰一起做
[00:41:24.600 --> 00:41:32.600]  他也不是你的主
[00:41:32.600 --> 00:41:34.600]  他頂多是你的上司
[00:41:34.600 --> 00:41:36.600]  因為你可以討價還價
[00:41:36.600 --> 00:41:44.600]  所以今天
[00:41:44.600 --> 00:41:46.600]  最後真是
[00:41:46.600 --> 00:41:48.600]  當我們說上帝是我們的主
[00:41:48.600 --> 00:41:52.600]  怎樣才可以做到我們的主
[00:41:52.600 --> 00:41:54.600]  我們一起祈禱
[00:41:54.600 --> 00:42:00.600]  親愛的主耶穌
[00:42:00.600 --> 00:42:02.600]  我們多謝你
[00:42:02.600 --> 00:42:04.600]  當你
[00:42:04.600 --> 00:42:06.600]  去到橄欖山頂
[00:42:06.600 --> 00:42:10.600]  望著耶路撒冷
[00:42:10.600 --> 00:42:14.600]  你是流眼淚
[00:42:14.600 --> 00:42:18.600]  因為你知道很快
[00:42:18.600 --> 00:42:20.600]  這個城會被
[00:42:20.600 --> 00:42:22.600]  搶掠
[00:42:22.600 --> 00:42:24.600]  會被焚燒
[00:42:24.600 --> 00:42:26.600]  沒有一塊石頭
[00:42:26.600 --> 00:42:28.600]  會在一塊石頭之上
[00:42:30.600 --> 00:42:32.600]  你也預示了
[00:42:32.600 --> 00:42:34.600]  要被釘上十字架
[00:42:34.600 --> 00:42:36.600]  受那時最羞辱的刑罰
[00:42:36.600 --> 00:42:40.600]  但你仍然願意
[00:42:40.600 --> 00:42:42.600]  在耶利哥
[00:42:42.600 --> 00:42:44.600]  走上橄欖山
[00:42:44.600 --> 00:42:46.600]  再由橄欖山
[00:42:46.600 --> 00:42:48.600]  走到耶路撒冷
[00:42:48.600 --> 00:42:50.600]  去走你的苦路
[00:42:50.600 --> 00:42:54.600]  我們多謝你為我們
[00:42:54.600 --> 00:42:56.600]  附上了滿足上帝
[00:42:56.600 --> 00:42:58.600]  公義的
[00:42:58.600 --> 00:43:00.600]  這個屬架
[00:43:00.600 --> 00:43:02.600]  為何要這樣做
[00:43:02.600 --> 00:43:04.600]  因為上帝除了慈愛
[00:43:04.600 --> 00:43:06.600]  但也是公義
[00:43:06.600 --> 00:43:08.600]  聖經說
[00:43:08.600 --> 00:43:10.600]  萬不以有罪為無罪
[00:43:10.600 --> 00:43:14.600]  因為我們真的犯了罪
[00:43:14.600 --> 00:43:16.600]  但上帝安排了
[00:43:16.600 --> 00:43:18.600]  這個救恩計劃
[00:43:18.600 --> 00:43:20.600]  就是透過你
[00:43:20.600 --> 00:43:22.600]  這隻無罪的羔羊
[00:43:22.600 --> 00:43:24.600]  以致我們能夠
[00:43:24.600 --> 00:43:26.600]  由罪的路匏
[00:43:26.600 --> 00:43:28.600]  成為了你的路匏
[00:43:28.600 --> 00:43:30.600]  成為眾人的路匏
[00:43:30.600 --> 00:43:32.600]  再成為了你的兒女
[00:43:32.600 --> 00:43:36.600]  我們更加感謝你
[00:43:36.600 --> 00:43:38.600]  你預示了
[00:43:38.600 --> 00:43:40.600]  我們就是一群不配的人
[00:43:40.600 --> 00:43:42.600]  你預知了我們每個人
[00:43:42.600 --> 00:43:44.600]  都帶著很多不同的
[00:43:44.600 --> 00:43:46.600]  熟悉的目的
[00:43:46.600 --> 00:43:48.600]  或者對你錯誤的理解
[00:43:48.600 --> 00:43:52.600]  以致我們不是一個單純的心
[00:43:52.600 --> 00:43:54.600]  去到你的面前
[00:43:54.600 --> 00:43:56.600]  在最初的時候
[00:43:56.600 --> 00:43:58.600]  但謝謝你
[00:43:58.600 --> 00:44:02.600]  你願意等待我們改變
[00:44:02.600 --> 00:44:04.600]  你不厭其煩
[00:44:04.600 --> 00:44:06.600]  不斷透過聖靈提醒我們
[00:44:06.600 --> 00:44:08.600]  你不斷提醒我們
[00:44:08.600 --> 00:44:10.600]  我們不要看自己過高
[00:44:10.600 --> 00:44:14.600]  也不要看別人過低
[00:44:14.600 --> 00:44:20.600]  當我們質疑別人的動機的時候
[00:44:20.600 --> 00:44:22.600]  原來這不是我們
[00:44:22.600 --> 00:44:24.600]  做的工作的範圍
[00:44:24.600 --> 00:44:26.600]  我們做的就是彼此相愛
[00:44:26.600 --> 00:44:30.600]  讓人在教會裏
[00:44:30.600 --> 00:44:32.600]  在你的真道上
[00:44:32.600 --> 00:44:34.600]  可以成長
[00:44:34.600 --> 00:44:36.600]  求你給力量我們
[00:44:36.600 --> 00:44:38.600]  將你真正
[00:44:38.600 --> 00:44:40.600]  真正成為君王
[00:44:40.600 --> 00:44:44.600]  以致到今天你要用我們的時候
[00:44:44.600 --> 00:44:46.600]  我們只是回應說
[00:44:46.600 --> 00:44:48.600]  我在這裏
[00:44:48.600 --> 00:44:50.600]  請差遣我
[00:44:50.600 --> 00:44:52.600]  我們這樣禱告
[00:44:52.600 --> 00:44:58.600]  是奉這個真正君王主耶穌基督的名字而祈求
[00:44:58.600 --> 00:45:00.600]  阿門
[00:45:00.600 --> 00:45:02.600]  阿門
[00:45:02.600 --> 00:45:04.600]  阿門
[00:45:04.600 --> 00:45:06.600]  阿門
[00:45:06.600 --> 00:45:08.600]  阿門
[00:45:08.600 --> 00:45:10.600]  阿門
[00:45:10.600 --> 00:45:12.600]  阿門
[00:45:12.600 --> 00:45:14.600]  阿門
[00:45:14.600 --> 00:45:16.600]  阿門

