
[00:00:00.000 --> 00:00:02.000]  請節目平安
[00:32:55.000 --> 00:32:57.000]  都有嬰兒
[00:32:57.000 --> 00:32:59.000]  那就慘了
[00:32:59.000 --> 00:33:01.000]  如果在這個時間
[00:33:01.000 --> 00:33:03.000]  他真的知錯還收得到
[00:33:03.000 --> 00:33:05.000]  但已經收不到了
[00:33:05.000 --> 00:33:07.000]  那你怎樣算
[00:33:07.000 --> 00:33:09.000]  人家老公在外面打仗
[00:33:09.000 --> 00:33:11.000]  打完仗回來
[00:33:11.000 --> 00:33:13.000]  多了個嬰兒
[00:33:13.000 --> 00:33:15.000]  那就完蛋了
[00:33:15.000 --> 00:33:17.000]  那是哪來的
[00:33:17.000 --> 00:33:19.000]  所以他再想第二條辦法
[00:33:19.000 --> 00:33:21.000]  叫人找那個
[00:33:21.000 --> 00:33:23.000]  打仗的
[00:33:23.000 --> 00:33:25.000]  打完仗你這麼厲害
[00:33:25.000 --> 00:33:27.000]  你先休息一下
[00:33:27.000 --> 00:33:29.000]  你知道他在想什麼
[00:33:29.000 --> 00:33:31.000]  等他和他太太
[00:33:31.000 --> 00:33:33.000]  有了關係的時候就賴他
[00:33:33.000 --> 00:33:35.000]  是不是很絕
[00:33:35.000 --> 00:33:37.000]  想得精不精密
[00:33:37.000 --> 00:33:39.000]  很精密
[00:33:39.000 --> 00:33:41.000]  於是就立刻召了大將軍
[00:33:41.000 --> 00:33:43.000]  姑烏尼亞回來
[00:33:43.000 --> 00:33:45.000]  就和他說你打仗很厲害
[00:33:45.000 --> 00:33:47.000]  很辛苦你先休息一下
[00:33:47.000 --> 00:33:49.000]  他就說你先回家洗洗澡
[00:33:49.000 --> 00:33:51.000]  老實說
[00:33:51.000 --> 00:33:53.000]  按照人之常情
[00:33:53.000 --> 00:33:55.000]  古代
[00:33:55.000 --> 00:33:57.000]  打仗男人打了這麼久
[00:33:57.000 --> 00:33:59.000]  有機會回到家
[00:33:59.000 --> 00:34:01.000]  見到老婆的時候
[00:34:01.000 --> 00:34:03.000]  當然是來那一下
[00:34:03.000 --> 00:34:05.000]  當然他想著回家
[00:34:05.000 --> 00:34:07.000]  一定有
[00:34:07.000 --> 00:34:09.000]  誰知道這個戇直佬
[00:34:09.000 --> 00:34:11.000]  就說
[00:34:11.000 --> 00:34:13.000]  我的軍隊還在前線打我
[00:34:13.000 --> 00:34:15.000]  怎麼可以回家
[00:34:15.000 --> 00:34:17.000]  就快在皇宮門口
[00:34:17.000 --> 00:34:19.000]  整晚都不回家
[00:34:19.000 --> 00:34:21.000]  搞錯啊
[00:34:21.000 --> 00:34:23.000]  那怎麼辦呢
[00:34:23.000 --> 00:34:25.000]  第二步
[00:34:25.000 --> 00:34:27.000]  你看看
[00:34:27.000 --> 00:34:29.000]  走上去回不來
[00:34:29.000 --> 00:34:31.000]  誰知道他回家
[00:34:31.000 --> 00:34:33.000]  第三天就叫了姑烏尼亞
[00:34:33.000 --> 00:34:35.000]  我和你喝酒
[00:34:35.000 --> 00:34:37.000]  喝到他半醉
[00:34:37.000 --> 00:34:39.000]  還可以走
[00:34:39.000 --> 00:34:41.000]  但半醉了
[00:34:41.000 --> 00:34:43.000]  輕輕奮奮
[00:34:43.000 --> 00:34:45.000]  回家找找你老婆
[00:34:45.000 --> 00:34:47.000]  這麼久沒見過
[00:34:47.000 --> 00:34:49.000]  於是烏尼亞就回家
[00:34:49.000 --> 00:34:51.000]  你和神鬥
[00:34:51.000 --> 00:34:53.000]  你以為你思想精密
[00:34:53.000 --> 00:34:55.000]  你犯了一樣罪
[00:34:55.000 --> 00:34:57.000]  我掩蓋
[00:34:57.000 --> 00:34:59.000]  如果被你掩蓋
[00:34:59.000 --> 00:35:01.000]  是神憐憫你
[00:35:01.000 --> 00:35:03.000]  給你機會悔改
[00:35:03.000 --> 00:35:05.000]  我們什麼時候贏得到神
[00:35:05.000 --> 00:35:07.000]  大衛是不是最大的錯誤
[00:35:07.000 --> 00:35:09.000]  他以為可以贏到神
[00:35:09.000 --> 00:35:11.000]  慘了
[00:35:11.000 --> 00:35:13.000]  那怎麼辦呢
[00:35:13.000 --> 00:35:15.000]  於是就
[00:35:15.000 --> 00:35:17.000]  出殺機
[00:35:17.000 --> 00:35:19.000]  就把他推到前線
[00:35:19.000 --> 00:35:21.000]  最危險的地方
[00:35:21.000 --> 00:35:23.000]  於是這個約翰
[00:35:23.000 --> 00:35:25.000]  就帶他去前線打
[00:35:25.000 --> 00:35:27.000]  正經說那些敵人
[00:35:27.000 --> 00:35:29.000]  亂箭射下來
[00:35:29.000 --> 00:35:31.000]  死了很多人
[00:35:31.000 --> 00:35:33.000]  烏尼亞也死了
[00:35:33.000 --> 00:35:37.000]  這個就是大
[00:35:37.000 --> 00:35:39.000]  大
[00:35:39.000 --> 00:35:41.000]  大
[00:35:41.000 --> 00:35:43.000]  大
[00:35:43.000 --> 00:35:45.000]  大
[00:35:45.000 --> 00:35:47.000]  大
[00:35:47.000 --> 00:35:49.000]  最後是殺人著附
[00:35:49.000 --> 00:35:53.000]  你不要以為你贏得過神
[00:35:53.000 --> 00:35:55.000]  你不要以為可以僥倖
[00:35:55.000 --> 00:35:57.000]  罪
[00:35:57.000 --> 00:35:59.000]  是要面對的
[00:35:59.000 --> 00:36:03.000]  這個是
[00:36:03.000 --> 00:36:05.000]  大衛
[00:36:05.000 --> 00:36:07.000]  提醒我們
[00:36:07.000 --> 00:36:09.000]  第三
[00:36:09.000 --> 00:36:11.000]  我們看所羅門
[00:36:11.000 --> 00:36:13.000]  所羅門
[00:36:13.000 --> 00:36:15.000]  所羅門
[00:36:15.000 --> 00:36:17.000]  最沒有理由墮落的那個
[00:36:17.000 --> 00:36:19.000]  因為所羅門
[00:36:19.000 --> 00:36:21.000]  他事業有成就
[00:36:21.000 --> 00:36:23.000]  侍奉也好
[00:36:23.000 --> 00:36:25.000]  是吧
[00:36:25.000 --> 00:36:27.000]  他自己的屬靈經歷
[00:36:27.000 --> 00:36:29.000]  也很多
[00:36:29.000 --> 00:36:31.000]  他神兩次向他顯現
[00:36:31.000 --> 00:36:33.000]  我列了出來
[00:36:33.000 --> 00:36:35.000]  絕頂的智慧
[00:36:35.000 --> 00:36:37.000]  堅重的聖見
[00:36:37.000 --> 00:36:39.000]  他怎麼會墮落呢
[00:36:41.000 --> 00:36:43.000]  我們看聖經
[00:36:43.000 --> 00:36:45.000]  我們去了解
[00:36:45.000 --> 00:36:47.000]  所羅門的墮落
[00:36:47.000 --> 00:36:49.000]  我想
[00:36:49.000 --> 00:36:51.000]  最重要的
[00:36:51.000 --> 00:36:53.000]  就是從他的擁有
[00:36:53.000 --> 00:36:55.000]  我們說
[00:36:55.000 --> 00:36:57.000]  這個
[00:36:57.000 --> 00:36:59.000]  誘惑是很現代
[00:36:59.000 --> 00:37:01.000]  因為我們看回現在
[00:37:01.000 --> 00:37:03.000]  我們的消費主義
[00:37:03.000 --> 00:37:05.000]  的社會
[00:37:05.000 --> 00:37:07.000]  所羅門所面對的同樣是
[00:37:07.000 --> 00:37:09.000]  他擁有那麼多
[00:37:09.000 --> 00:37:11.000]  那麼厲害
[00:37:11.000 --> 00:37:13.000]  他怎麼會墮落呢
[00:37:13.000 --> 00:37:15.000]  這個就是他墮落的原因
[00:37:15.000 --> 00:37:17.000]  因為他擁有很多
[00:37:17.000 --> 00:37:19.000]  當多到一個地步
[00:37:19.000 --> 00:37:21.000]  不是你擁有他
[00:37:21.000 --> 00:37:23.000]  是他擁有你
[00:37:23.000 --> 00:37:25.000]  當你擁有的東西多到一個地步
[00:37:25.000 --> 00:37:27.000]  失控的時候
[00:37:27.000 --> 00:37:29.000]  這個就是你墮落的地方
[00:37:29.000 --> 00:37:31.000]  剛才我們說撒旦不會再用女人
[00:37:31.000 --> 00:37:33.000]  這個也有女人的
[00:37:33.000 --> 00:37:35.000]  我想讀下去
[00:37:35.000 --> 00:37:37.000]  第一節和第三節說
[00:37:37.000 --> 00:37:39.000]  除了愛護老婆之外又寵愛許多
[00:37:39.000 --> 00:37:41.000]  外族的女子就是摩亞的女子
[00:37:41.000 --> 00:37:43.000]  阿滿的女子很多伊東的女子
[00:37:43.000 --> 00:37:45.000]  西藤的女子和黑人的女子等等
[00:37:45.000 --> 00:37:47.000]  等等
[00:37:47.000 --> 00:37:49.000]  所羅門有幾七百都是公主
[00:37:49.000 --> 00:37:51.000]  有三百他們的機關
[00:37:51.000 --> 00:37:53.000]  使他們的心天離了神
[00:37:53.000 --> 00:37:57.000]  有幾七百
[00:37:57.000 --> 00:37:59.000]  都是公主
[00:37:59.000 --> 00:38:01.000]  OK
[00:38:01.000 --> 00:38:03.000]  那麼有三百
[00:38:05.000 --> 00:38:07.000]  七百加三百
[00:38:07.000 --> 00:38:09.000]  成千個
[00:38:09.000 --> 00:38:11.000]  都不認得
[00:38:11.000 --> 00:38:13.000]  名字都不記得了
[00:38:13.000 --> 00:38:15.000]  記什麼鬼
[00:38:15.000 --> 00:38:17.000]  用我們今天的說法
[00:38:17.000 --> 00:38:19.000]  這個叫雜遊
[00:38:19.000 --> 00:38:21.000]  是吧
[00:38:21.000 --> 00:38:23.000]  為什麼
[00:38:23.000 --> 00:38:25.000]  我有這麼多東西
[00:38:25.000 --> 00:38:27.000]  我又不是
[00:38:27.000 --> 00:38:29.000]  大國
[00:38:29.000 --> 00:38:31.000]  你一個選擇一定要公主才可以做機
[00:38:31.000 --> 00:38:33.000]  選擇好一點
[00:38:33.000 --> 00:38:35.000]  還留兩個國家
[00:38:35.000 --> 00:38:37.000]  還沒選擇於是又和他建交
[00:38:37.000 --> 00:38:39.000]  又選多兩個
[00:38:39.000 --> 00:38:41.000]  這個就是現代人最厲害的
[00:38:41.000 --> 00:38:43.000]  有惑就是消費主義
[00:38:43.000 --> 00:38:45.000]  現在的消費主義不是抗你需要的
[00:38:45.000 --> 00:38:47.000]  是給你一種擁有感
[00:38:47.000 --> 00:38:49.000]  是吧
[00:38:49.000 --> 00:38:51.000]  這個世界我們很多東西不需要的
[00:38:51.000 --> 00:38:53.000]  老實說
[00:38:53.000 --> 00:38:55.000]  你今天晚上回家打開櫃
[00:38:55.000 --> 00:38:57.000]  看看那些五年都沒用的
[00:38:57.000 --> 00:38:59.000]  大國都不用
[00:38:59.000 --> 00:39:01.000]  買來做什麼
[00:39:01.000 --> 00:39:03.000]  就儲齊它
[00:39:03.000 --> 00:39:05.000]  剛剛塞了一條
[00:39:05.000 --> 00:39:07.000]  整條line落
[00:39:07.000 --> 00:39:09.000]  就是差那兩樣
[00:39:09.000 --> 00:39:11.000]  儲齊它
[00:39:11.000 --> 00:39:13.000]  可能那兩隻
[00:39:13.000 --> 00:39:15.000]  可能那兩隻手袋
[00:39:15.000 --> 00:39:17.000]  不一定是姐妹的
[00:39:17.000 --> 00:39:19.000]  我昨天去了那個
[00:39:19.000 --> 00:39:21.000]  那些好聽到不得了
[00:39:21.000 --> 00:39:23.000]  又出了新的
[00:39:23.000 --> 00:39:25.000]  更小的喇叭更好聽的
[00:39:25.000 --> 00:39:27.000]  儲齊它
[00:39:27.000 --> 00:39:29.000]  為什麼要儲
[00:39:29.000 --> 00:39:31.000]  秋生不安樂就出了
[00:39:31.000 --> 00:39:33.000]  是不是
[00:39:33.000 --> 00:39:35.000]  要不要的其實是不要的
[00:39:35.000 --> 00:39:37.000]  沒用過的
[00:39:37.000 --> 00:39:39.000]  這麼貴這麼整套東西
[00:39:39.000 --> 00:39:41.000]  那些杯碟
[00:39:41.000 --> 00:39:43.000]  然後那些碗筷
[00:39:43.000 --> 00:39:45.000]  為什麼萬一有朋友來
[00:39:45.000 --> 00:39:47.000]  探我
[00:39:47.000 --> 00:39:49.000]  有十個八個都有些東西給人看一下
[00:39:49.000 --> 00:39:51.000]  萬一五年都沒用過
[00:39:51.000 --> 00:39:53.000]  是不是
[00:39:53.000 --> 00:39:55.000]  你又不捨得用那些好東西
[00:39:55.000 --> 00:39:57.000]  每天吃飯
[00:39:57.000 --> 00:39:59.000]  是不是
[00:39:59.000 --> 00:40:01.000]  我認衰我也有很多這樣的東西
[00:40:01.000 --> 00:40:03.000]  我們想想怎麼丟它
[00:40:03.000 --> 00:40:05.000]  因為回到香港太多了
[00:40:05.000 --> 00:40:07.000]  我告訴你那天
[00:40:07.000 --> 00:40:09.000]  我坐在那裡數一數
[00:40:09.000 --> 00:40:11.000]  我釘書機都有八隻
[00:40:11.000 --> 00:40:13.000]  因為加拿大
[00:40:13.000 --> 00:40:15.000]  都混在一起
[00:40:15.000 --> 00:40:17.000]  我突然間有一個很恐怖的想法
[00:40:17.000 --> 00:40:19.000]  我想到我死那天
[00:40:19.000 --> 00:40:21.000]  那些釘書機還沒壞
[00:40:21.000 --> 00:40:23.000]  拿那八隻來做什麼呢
[00:40:23.000 --> 00:40:25.000]  於是我拿了
[00:40:25.000 --> 00:40:27.000]  五隻放在辦公室
[00:40:27.000 --> 00:40:29.000]  剛才我坐那裡看一看
[00:40:29.000 --> 00:40:31.000]  我都要丟了
[00:40:31.000 --> 00:40:33.000]  你明白嗎我們現代消費主義就是這樣
[00:40:33.000 --> 00:40:35.000]  它不是需要的你不需要
[00:40:35.000 --> 00:40:37.000]  你是想擁有
[00:40:37.000 --> 00:40:39.000]  你擁有不知道拿來做什麼
[00:40:39.000 --> 00:40:41.000]  不過你擁有也好
[00:40:41.000 --> 00:40:43.000]  這個就是所羅門王
[00:40:43.000 --> 00:40:45.000]  死在哪裡呢
[00:40:45.000 --> 00:40:47.000]  這段聖經裡面三句話
[00:40:47.000 --> 00:40:49.000]  所羅門寵愛許多
[00:40:49.000 --> 00:40:51.000]  外族的女子
[00:40:51.000 --> 00:40:53.000]  我知道你不會寵愛許多外族的女子
[00:40:53.000 --> 00:40:55.000]  你和所羅門不同
[00:40:55.000 --> 00:40:59.000]  不過我們都寵愛許多外族
[00:40:59.000 --> 00:41:01.000]  意思是什麼呢
[00:41:01.000 --> 00:41:03.000]  他的心已經去了那幫人那裡寵愛
[00:41:03.000 --> 00:41:05.000]  他心不在神那裡
[00:41:05.000 --> 00:41:07.000]  已經在那裡整天纏著他
[00:41:07.000 --> 00:41:09.000]  你留意一下
[00:41:09.000 --> 00:41:11.000]  你自己的心你整天想著
[00:41:11.000 --> 00:41:13.000]  在那裡整天檢查出沒有
[00:41:13.000 --> 00:41:15.000]  出了就要抓住他
[00:41:15.000 --> 00:41:17.000]  那個人有那樣東西我又沒有
[00:41:17.000 --> 00:41:19.000]  如果你這樣的時候你就寵愛
[00:41:19.000 --> 00:41:21.000]  你的心已經去了那裡
[00:41:21.000 --> 00:41:23.000]  第二許多
[00:41:23.000 --> 00:41:25.000]  我剛才說許多
[00:41:25.000 --> 00:41:27.000]  太多了
[00:41:27.000 --> 00:41:29.000]  什麼時候才叫太多
[00:41:29.000 --> 00:41:31.000]  當他令你失控的時候
[00:41:31.000 --> 00:41:33.000]  你控制不了他
[00:41:33.000 --> 00:41:35.000]  你發覺是他在那裡控制
[00:41:35.000 --> 00:41:37.000]  你說我沒有東西買了回來就等得到
[00:41:37.000 --> 00:41:39.000]  你知道等得到要付很多代價
[00:41:39.000 --> 00:41:41.000]  第一你要租的那些地方你家
[00:41:41.000 --> 00:41:43.000]  還要說不夠地方等
[00:41:43.000 --> 00:41:45.000]  弄個大一點的地方你買房子的時候
[00:41:45.000 --> 00:41:47.000]  你就知道你的代價多大
[00:41:47.000 --> 00:41:49.000]  買了這麼大間房子
[00:41:49.000 --> 00:41:51.000]  我昨天突然有一個發言
[00:41:51.000 --> 00:41:53.000]  那些Hi-Fi展的時候
[00:41:53.000 --> 00:41:55.000]  嘩
[00:41:55.000 --> 00:41:57.000]  那個房子
[00:41:57.000 --> 00:41:59.000]  這麼貴幾十萬
[00:41:59.000 --> 00:42:01.000]  這樣的喇叭
[00:42:01.000 --> 00:42:03.000]  是很好聲的
[00:42:03.000 --> 00:42:05.000]  為什麼要這麼大的喇叭
[00:42:05.000 --> 00:42:07.000]  如果房子小一半不用這麼好的喇叭
[00:42:07.000 --> 00:42:09.000]  因為它夠聲
[00:42:09.000 --> 00:42:11.000]  但是這麼大的房子
[00:42:11.000 --> 00:42:13.000]  還要貴一點的喇叭
[00:42:13.000 --> 00:42:15.000]  於是買了一間大房子
[00:42:15.000 --> 00:42:17.000]  你就會告訴自己
[00:42:17.000 --> 00:42:19.000]  不可以這麼差的傢俬
[00:42:19.000 --> 00:42:21.000]  是不是
[00:42:21.000 --> 00:42:23.000]  於是傢俬又來了
[00:42:23.000 --> 00:42:25.000]  有了傢俬之後
[00:42:25.000 --> 00:42:27.000]  那些杯碟的傢俬
[00:42:27.000 --> 00:42:29.000]  這樣的桌面
[00:42:29.000 --> 00:42:31.000]  這樣的玻璃桌面
[00:42:31.000 --> 00:42:33.000]  這樣的杯碟不像樣
[00:42:33.000 --> 00:42:35.000]  整套才行
[00:42:35.000 --> 00:42:37.000]  你明不明白
[00:42:37.000 --> 00:42:39.000]  那個力量一直拉著你
[00:42:39.000 --> 00:42:41.000]  到一個地步你發覺你失控
[00:42:41.000 --> 00:42:43.000]  什麼時候才太多
[00:42:43.000 --> 00:42:45.000]  許多到你失控
[00:42:45.000 --> 00:42:47.000]  那些東西令你失控就許多
[00:42:47.000 --> 00:42:49.000]  第三外族
[00:42:49.000 --> 00:42:51.000]  外族的意思當然他們的外族
[00:42:51.000 --> 00:42:53.000]  就是和神不同的東西
[00:42:53.000 --> 00:42:55.000]  你明不明白我說什麼
[00:42:55.000 --> 00:42:57.000]  我不知道那些是你才知道是什麼
[00:42:57.000 --> 00:42:59.000]  總之你發覺在你自己所擁有的裡面
[00:42:59.000 --> 00:43:01.000]  有寵愛許多
[00:43:01.000 --> 00:43:03.000]  不是屬神的東西
[00:43:03.000 --> 00:43:05.000]  我告訴你
[00:43:05.000 --> 00:43:07.000]  這個就是所羅門所繁榮
[00:43:07.000 --> 00:43:09.000]  一樣沒有分別
[00:43:09.000 --> 00:43:11.000]  他是女人你是另外的東西
[00:43:11.000 --> 00:43:13.000]  一樣
[00:43:13.000 --> 00:43:15.000]  這個就是
[00:43:15.000 --> 00:43:17.000]  所羅門的
[00:43:17.000 --> 00:43:19.000]  陷阱
[00:43:19.000 --> 00:43:21.000]  這個陷阱是不知不覺的
[00:43:21.000 --> 00:43:23.000]  因為他不會一次過全都給你
[00:43:23.000 --> 00:43:25.000]  慢慢慢慢我就寫了一個叫做
[00:43:25.000 --> 00:43:27.000]  我稱他為墮落鏈
[00:43:27.000 --> 00:43:29.000]  我不會中文不知道寫什麼
[00:43:29.000 --> 00:43:31.000]  總之墮落link
[00:43:31.000 --> 00:43:33.000]  你知道link是很要命的東西嗎
[00:43:33.000 --> 00:43:35.000]  你上電腦
[00:43:35.000 --> 00:43:37.000]  你本來想看一段新聞
[00:43:37.000 --> 00:43:39.000]  按了又link
[00:43:39.000 --> 00:43:41.000]  然後link 廣告在旁邊
[00:43:41.000 --> 00:43:43.000]  你按了又按了
[00:43:43.000 --> 00:43:45.000]  挺爽的
[00:43:45.000 --> 00:43:47.000]  有三個產品
[00:43:47.000 --> 00:43:49.000]  要按了兩個看看
[00:43:49.000 --> 00:43:51.000]  你本來想三分鐘的上網
[00:43:51.000 --> 00:43:53.000]  你搞了一個多小時
[00:43:53.000 --> 00:43:55.000]  因為你link
[00:43:55.000 --> 00:43:57.000]  所羅門也有墮落link
[00:43:57.000 --> 00:43:59.000]  你看他開始的時候很好
[00:43:59.000 --> 00:44:01.000]  他有智慧
[00:44:01.000 --> 00:44:03.000]  有智慧他就成功
[00:44:03.000 --> 00:44:05.000]  有成功他就有財富
[00:44:05.000 --> 00:44:07.000]  有財富他就開始擁有
[00:44:07.000 --> 00:44:09.000]  擁有的時候開始失控
[00:44:09.000 --> 00:44:11.000]  擁有的時候開始隨從別臣
[00:44:11.000 --> 00:44:13.000]  他隨從別臣就不會再跟隨耶和華
[00:44:13.000 --> 00:44:15.000]  最後就一敗塗地
[00:44:15.000 --> 00:44:17.000]  領子妹
[00:44:17.000 --> 00:44:19.000]  這個叫墮落link
[00:44:19.000 --> 00:44:23.000]  停啊
[00:44:23.000 --> 00:44:25.000]  不可以繼續下去
[00:44:25.000 --> 00:44:27.000]  所羅門難怪我們剛才讀了一段聖經
[00:44:27.000 --> 00:44:29.000]  全都要他寫
[00:44:29.000 --> 00:44:31.000]  到第十一節
[00:44:31.000 --> 00:44:33.000]  後來我察看我手上所做的一切
[00:44:33.000 --> 00:44:35.000]  和我勞碌所得到的成功
[00:44:35.000 --> 00:44:37.000]  誰知道
[00:44:37.000 --> 00:44:39.000]  都市颱風
[00:44:39.000 --> 00:44:41.000]  都市暴風
[00:44:41.000 --> 00:44:43.000]  在日光之下
[00:44:43.000 --> 00:44:45.000]  荷幕逆轉
[00:44:45.000 --> 00:44:47.000]  他晚年這樣說已經太遲了
[00:44:47.000 --> 00:44:49.000]  旺角都分年了
[00:44:49.000 --> 00:44:53.000]  他的子女全部背叛
[00:44:53.000 --> 00:44:55.000]  領子妹這個就是
[00:44:55.000 --> 00:44:59.000]  三個曾經愛過神的人的代號
[00:44:59.000 --> 00:45:01.000]  好現代是吧
[00:45:01.000 --> 00:45:03.000]  真是好現代
[00:45:03.000 --> 00:45:05.000]  以前是這樣
[00:45:05.000 --> 00:45:07.000]  魔鬼以前的方法
[00:45:07.000 --> 00:45:09.000]  現在
[00:45:09.000 --> 00:45:11.000]  如果我們看過的時候
[00:45:11.000 --> 00:45:13.000]  希望我們不要跟著這三個人一樣
[00:45:13.000 --> 00:45:15.000]  好嗎
[00:45:15.000 --> 00:45:17.000]  我們一起祈禱
[00:45:17.000 --> 00:45:19.000]  我們主我們的神
[00:45:19.000 --> 00:45:21.000]  我們多謝你
[00:45:21.000 --> 00:45:23.000]  你讓你自己的話語裡面記載他們三個人的失敗
[00:45:23.000 --> 00:45:25.000]  我們一路鞭撻他們的時候
[00:45:25.000 --> 00:45:27.000]  求你同樣的鞭撻
[00:45:27.000 --> 00:45:29.000]  讓我們在你面前真是好好的敬誠
[00:45:29.000 --> 00:45:31.000]  不要走他們的路
[00:45:31.000 --> 00:45:33.000]  讓我們能夠站在
[00:45:33.000 --> 00:45:35.000]  這個大時代
[00:45:35.000 --> 00:45:37.000]  站在這個充滿了誘惑的時代裡面
[00:45:37.000 --> 00:45:39.000]  我們仍然可以跟隨你
[00:45:39.000 --> 00:45:41.000]  誠誠實實的跟隨你
[00:45:41.000 --> 00:45:43.000]  奉耶穌名祈禱
[00:45:43.000 --> 00:45:45.000]  Amen
[00:45:45.000 --> 00:45:47.000]  拜拜

