
[00:00:00.000 --> 00:00:10.000]  (內容簡介)
[03:50:41.000 --> 03:50:43.000]  你明知的
[03:50:43.000 --> 03:50:44.000]  你不是不知道的
[03:50:44.000 --> 03:50:45.000]  這樣才要命
[03:50:45.000 --> 03:50:48.000]  但你說我沒有選擇
[03:50:48.000 --> 03:50:51.000]  我把他送去那間基督教學校讀書
[03:50:51.000 --> 03:50:55.000]  他考不到大學
[03:50:55.000 --> 03:50:59.000]  你明知是獻給摩洛
[03:50:59.000 --> 03:51:01.000]  你照做
[03:51:01.000 --> 03:51:03.000]  而且還有很大道理
[03:51:03.000 --> 03:51:04.000]  告訴自己
[03:51:04.000 --> 03:51:05.000]  我是為了他好
[03:51:05.000 --> 03:51:07.000]  這樣才要命
[03:51:07.000 --> 03:51:09.000]  文化就是這樣
[03:51:09.000 --> 03:51:11.000]  你看校友會
[03:51:11.000 --> 03:51:12.000]  一走出來
[03:51:12.000 --> 03:51:14.000]  飛虎即歸
[03:51:14.000 --> 03:51:15.000]  如果我能夠
[03:51:15.000 --> 03:51:19.000]  我下一代能夠進去
[03:51:19.000 --> 03:51:21.000]  你明知那條路
[03:51:21.000 --> 03:51:27.000]  給他的價值觀念是什麼
[03:51:27.000 --> 03:51:31.000]  但你仍然心甘情願
[03:51:31.000 --> 03:51:37.000]  雙手將你新生的長子獻上
[03:51:37.000 --> 03:51:39.000]  你還記不記得這件事
[03:51:39.000 --> 03:51:41.000]  不是說那些殘忍的父母
[03:51:41.000 --> 03:51:43.000]  拜撒旦教
[03:51:43.000 --> 03:51:45.000]  夜半在後院
[03:51:45.000 --> 03:51:46.000]  將自己的孩子
[03:51:46.000 --> 03:51:49.000]  把心掏出來獻祭那些變態
[03:51:49.000 --> 03:51:51.000]  那些是拍電影的
[03:51:51.000 --> 03:51:53.000]  說的是每一個父母
[03:51:53.000 --> 03:51:55.000]  在一個文化當中
[03:51:55.000 --> 03:52:01.000]  失去了分辨的能力
[03:52:01.000 --> 03:52:04.000]  是自己親手
[03:52:04.000 --> 03:52:06.000]  你想像不到
[03:52:06.000 --> 03:52:10.000]  他可以將自己的親生兒女
[03:52:10.000 --> 03:52:13.000]  放在祭壇上點火
[03:52:13.000 --> 03:52:15.000]  沒可能的
[03:52:15.000 --> 03:52:16.000]  我們告訴自己
[03:52:16.000 --> 03:52:18.000]  我們不會這樣做的
[03:52:18.000 --> 03:52:20.000]  但事實上
[03:52:20.000 --> 03:52:24.000]  我們是這樣做的
[03:52:24.000 --> 03:52:26.000]  十年後
[03:52:26.000 --> 03:52:28.000]  二十年後
[03:52:28.000 --> 03:52:31.000]  在他的人生當中
[03:52:31.000 --> 03:52:36.000]  他認為返教會是最後的選擇
[03:52:36.000 --> 03:52:40.000]  是最不重要的活動
[03:52:40.000 --> 03:52:43.000]  是誰教他呢
[03:52:43.000 --> 03:52:45.000]  是今天我們說
[03:52:45.000 --> 03:52:47.000]  溫書不要返上禮拜堂
[03:52:47.000 --> 03:52:50.000]  去游泳比賽不要返上禮拜堂
[03:52:50.000 --> 03:52:51.000]  朗誦比賽
[03:52:51.000 --> 03:52:53.000]  鋼琴表演不要返上禮拜堂
[03:52:53.000 --> 03:52:55.000]  你教他什麼呢
[03:52:55.000 --> 03:52:57.000]  那些是很重要的
[03:52:57.000 --> 03:52:58.000]  什麼都不參加在家裡
[03:52:58.000 --> 03:52:59.000]  只背金句長大嗎
[03:52:59.000 --> 03:53:00.000]  不行的
[03:53:00.000 --> 03:53:02.000]  矛盾在那裡
[03:53:02.000 --> 03:53:04.000]  你要入家林
[03:53:04.000 --> 03:53:07.000]  上帝給你的應許美地
[03:53:07.000 --> 03:53:08.000]  但你在當中
[03:53:08.000 --> 03:53:12.000]  你怎樣分辨出來
[03:53:12.000 --> 03:53:14.000]  我的女兒九歲
[03:53:14.000 --> 03:53:17.000]  我都面對這些抉擇
[03:53:17.000 --> 03:53:21.000]  她星期五晚去參加童軍
[03:53:21.000 --> 03:53:23.000]  她知道童軍所有的活動
[03:53:23.000 --> 03:53:25.000]  都是星期日舉行
[03:53:25.000 --> 03:53:27.000]  我特意不說話
[03:53:27.000 --> 03:53:29.000]  看她怎樣選擇
[03:53:29.000 --> 03:53:31.000]  她很痛苦
[03:53:31.000 --> 03:53:33.000]  她在基督教學校讀書
[03:53:33.000 --> 03:53:37.000]  所以她知道神先
[03:53:37.000 --> 03:53:38.000]  主學老師提醒她
[03:53:38.000 --> 03:53:40.000]  我多謝我教會的主學老師
[03:53:40.000 --> 03:53:42.000]  星期一是給上帝的
[03:53:42.000 --> 03:53:46.000]  不要不返禮拜堂
[03:53:46.000 --> 03:53:50.000]  但童軍的導師又針對她
[03:53:50.000 --> 03:53:52.000]  你要做出抉擇
[03:53:52.000 --> 03:53:54.000]  有犧牲的
[03:53:54.000 --> 03:53:56.000]  你做父母
[03:53:56.000 --> 03:53:58.000]  你怎樣幫她
[03:53:58.000 --> 03:54:00.000]  或者你怎樣形成她
[03:54:00.000 --> 03:54:02.000]  你是強制
[03:54:02.000 --> 03:54:06.000]  還是你將你的價值取向
[03:54:06.000 --> 03:54:08.000]  傳授給她
[03:54:08.000 --> 03:54:12.000]  以至她自己懂得選擇
[03:54:12.000 --> 03:54:18.000]  走在神起源的道路當中
[03:54:18.000 --> 03:54:21.000]  將兒女獻給摩洛
[03:54:21.000 --> 03:54:24.000]  是其中一個可能性
[03:54:24.000 --> 03:54:28.000]  將兒女獻給上帝
[03:54:28.000 --> 03:54:31.000]  是另一個可能性
[03:54:31.000 --> 03:54:32.000]  不是說做宣教士
[03:54:32.000 --> 03:54:33.000]  不是說做傳道人
[03:54:33.000 --> 03:54:36.000]  不是說入神學院
[03:54:36.000 --> 03:54:38.000]  是在針研中說
[03:54:38.000 --> 03:54:41.000]  你怎樣教養你的小孩
[03:54:41.000 --> 03:54:43.000]  你怎樣帶領他
[03:54:43.000 --> 03:54:45.000]  以至他的膝蓋
[03:54:45.000 --> 03:54:47.000]  懂得跪在甚麼面前
[03:54:47.000 --> 03:54:52.000]  不是金錢、名利、成功、學業
[03:54:52.000 --> 03:54:56.000]  不是獲獎、出人頭地
[03:54:56.000 --> 03:54:58.000]  他在上帝面前
[03:54:58.000 --> 03:55:00.000]  他懂得謙卑
[03:55:00.000 --> 03:55:03.000]  一生愛主
[03:55:03.000 --> 03:55:07.000]  你將他放在上帝的祭壇上
[03:55:07.000 --> 03:55:14.000]  不是放在摩洛火燒了他的生命
[03:55:14.000 --> 03:55:15.000]  你未必能聽到
[03:55:15.000 --> 03:55:16.000]  你未必能聽到
[03:55:16.000 --> 03:55:18.000]  這些說話很現實
[03:55:18.000 --> 03:55:19.000]  嚇死我們
[03:55:19.000 --> 03:55:21.000]  我們認為沒有問題
[03:55:21.000 --> 03:55:24.000]  我已經是教會幾多年
[03:55:24.000 --> 03:55:28.000]  我的小孩也很好
[03:55:28.000 --> 03:55:34.000]  不要將兒女獻給摩洛
[03:55:34.000 --> 03:55:38.000]  小心在你身邊的人當中
[03:55:38.000 --> 03:55:44.000]  不要按照文化取向生活
[03:55:44.000 --> 03:55:47.000]  要分別出來
[03:55:47.000 --> 03:55:50.000]  與萬民有別
[03:55:50.000 --> 03:55:55.000]  因為我耶和華是聖潔的
[03:55:55.000 --> 03:55:57.000]  這些人這樣生活
[03:55:57.000 --> 03:56:04.000]  上帝說我將他們從他們所住的土地趕出去
[03:56:04.000 --> 03:56:06.000]  其實假設很簡單
[03:56:06.000 --> 03:56:12.000]  一個安居樂業的生活
[03:56:12.000 --> 03:56:17.000]  有土地、有收入、有長壽
[03:56:17.000 --> 03:56:19.000]  那是上帝所賜的
[03:56:19.000 --> 03:56:25.000]  那不是決定於一定要某一條龍的名校
[03:56:25.000 --> 03:56:27.000]  然後才能找到
[03:56:27.000 --> 03:56:32.000]  分別
[03:56:32.000 --> 03:56:35.000]  怎樣分別
[03:56:35.000 --> 03:56:40.000]  在甚麼事情上分別
[03:56:40.000 --> 03:56:45.000]  在一些我們可能不太為意的事上
[03:56:45.000 --> 03:56:47.000]  你還記不記得很奇怪
[03:56:47.000 --> 03:56:51.000]  就放了兩張經文在書上
[03:56:51.000 --> 03:56:53.000]  不讀又是可
[03:56:53.000 --> 03:56:56.000]  一讀下去
[03:56:56.000 --> 03:56:59.000]  我們每一個人在上帝面前
[03:56:59.000 --> 03:57:02.000]  我們都要很小心
[03:57:02.000 --> 03:57:05.000]  不是聖靈提醒我們的
[03:57:05.000 --> 03:57:07.000]  神的話解開
[03:57:07.000 --> 03:57:09.000]  發出亮光
[03:57:09.000 --> 03:57:10.000]  給我們有智慧
[03:57:10.000 --> 03:57:14.000]  提醒了
[03:57:14.000 --> 03:57:21.000]  那我們怎樣做呢
[03:57:21.000 --> 03:57:24.000]  今晚我正在作病
[03:57:24.000 --> 03:57:27.000]  所以不可以問問題了
[03:57:27.000 --> 03:57:29.000]  留待下一次
[03:57:29.000 --> 03:57:32.000]  我們祈禱結束
[03:57:32.000 --> 03:57:42.000]  主啊!我們都知道我們是屬祢的兒女
[03:57:42.000 --> 03:57:45.000]  我們也曾經立志跟隨祢
[03:57:45.000 --> 03:57:47.000]  主祢讓我們有好的家庭
[03:57:47.000 --> 03:57:49.000]  有好的生活
[03:57:49.000 --> 03:57:52.000]  在香港安身立命
[03:57:52.000 --> 03:57:54.000]  紮根
[03:57:54.000 --> 03:57:57.000]  祢的說話有提醒我們
[03:57:57.000 --> 03:57:59.000]  在我們的生活當中
[03:57:59.000 --> 03:58:03.000]  我們需要怎樣分別為聖
[03:58:03.000 --> 03:58:05.000]  在我們的家當中
[03:58:05.000 --> 03:58:11.000]  我們怎樣引導我們的下一代
[03:58:11.000 --> 03:58:14.000]  在我們身邊的相處裏
[03:58:14.000 --> 03:58:19.000]  我們怎樣聖潔自守
[03:58:19.000 --> 03:58:22.000]  我們將祢的話藏在心中
[03:58:22.000 --> 03:58:24.000]  求祢幫助我們
[03:58:24.000 --> 03:58:26.000]  不是落到一個階段
[03:58:26.000 --> 03:58:27.000]  一個田地
[03:58:27.000 --> 03:58:30.000]  我們以為我們坐在這裏等死
[03:58:30.000 --> 03:58:31.000]  上帝的刑罰臨到
[03:58:31.000 --> 03:58:33.000]  這就是我們的結局
[03:58:33.000 --> 03:58:37.000]  主啊!祢應許給我們的是生命
[03:58:37.000 --> 03:58:45.000]  祢願意我們活在祢光明的旨意當中
[03:58:45.000 --> 03:58:49.000]  可以體會祢的豐富
[03:58:49.000 --> 03:58:51.000]  祢的祝福
[03:58:51.000 --> 03:58:54.000]  和祢的恩典
[03:58:54.000 --> 03:58:56.000]  主我們感謝祢
[03:58:56.000 --> 03:58:58.000]  我們將祢的話
[03:58:58.000 --> 03:58:59.000]  恭敬的領受
[03:58:59.000 --> 03:59:00.000]  求祢幫助我們
[03:59:00.000 --> 03:59:02.000]  不單單聽
[03:59:02.000 --> 03:59:04.000]  幫助我們懂得怎樣去行
[03:59:04.000 --> 03:59:06.000]  行在祢的旨意當中
[03:59:06.000 --> 03:59:07.000]  誰聽我們的禱告
[03:59:07.000 --> 03:59:09.000]  奉耶穌基督的聖名
[03:59:09.000 --> 03:59:11.000]  誠心所願
[03:59:11.000 --> 03:59:24.000]  今晚我們來到《你未記》第十九章
[03:59:24.000 --> 03:59:27.000]  亦都是我們提過
[03:59:27.000 --> 03:59:31.000]  是傳捲書的中心
[03:59:31.000 --> 03:59:34.000]  我們上一堂提到
[03:59:34.000 --> 03:59:39.000]  《你未記》十九章的前後兩章
[03:59:39.000 --> 03:59:42.000]  即十八章和二十章
[03:59:42.000 --> 03:59:44.000]  是很相似的
[03:59:44.000 --> 03:59:49.000]  不單止開頭結尾提到
[03:59:49.000 --> 03:59:51.000]  以色列人作為上帝的子民
[03:59:51.000 --> 03:59:53.000]  需要分別為聖
[03:59:53.000 --> 04:00:00.000]  不要和當地的文化侵襲
[04:00:00.000 --> 04:00:03.000]  要和他們不同
[04:00:03.000 --> 04:00:07.000]  討論的內容亦都很相似
[04:00:07.000 --> 04:00:09.000]  上一堂我們已經提過
[04:00:09.000 --> 04:00:13.000]  在聖的關係上
[04:00:13.000 --> 04:00:20.000]  不要把兒女獻給摩洛經火
[04:00:20.000 --> 04:00:23.000]  十八章和二十章的重複
[04:00:23.000 --> 04:00:28.000]  或是說是一個呼應
[04:00:28.000 --> 04:00:30.000]  最重要的作用
[04:00:30.000 --> 04:00:38.000]  就是將十九章的核心位置凸顯出來
[04:00:38.000 --> 04:00:44.000]  所以如果第十九章是《你未記》的中心
[04:00:44.000 --> 04:00:48.000]  大概不是和合本的標題所說
[04:00:48.000 --> 04:00:54.000]  只是將一些無法歸類的誡明
[04:00:54.000 --> 04:00:58.000]  將它放在一起
[04:00:58.000 --> 04:01:02.000]  但完全看不到意思在哪裡
[04:01:02.000 --> 04:01:04.000]  如果將它放在最後
[04:01:04.000 --> 04:01:08.000]  我們可以說是附錄
[04:01:08.000 --> 04:01:12.000]  但在傳捲書的中間核心
[04:01:12.000 --> 04:01:14.000]  最重要的地方
[04:01:14.000 --> 04:01:19.000]  我們必須要小心地讀
[04:01:19.000 --> 04:01:21.000]  這章很長
[04:01:21.000 --> 04:01:24.000]  雖然不是最長的一章聖經
[04:01:24.000 --> 04:01:30.000]  但它有接近四十節
[04:01:30.000 --> 04:01:33.000]  今晚我不想和你讀完
[04:01:33.000 --> 04:01:35.000]  我們只讀一半
[04:01:35.000 --> 04:01:39.000]  由第一節到第十八節
[04:01:39.000 --> 04:01:40.000]  不過讀的時候
[04:01:40.000 --> 04:01:43.000]  我不想逐節讀
[04:01:43.000 --> 04:01:49.000]  我們跟隨這章經文本來分段的格式
[04:01:49.000 --> 04:01:53.000]  即是說每一個小段結束的時候
[04:01:53.000 --> 04:01:56.000]  都會出現同一句說話
[04:01:56.000 --> 04:01:58.000]  那句說話就等於
[04:01:58.000 --> 04:02:00.000]  在沒有標點符號
[04:02:00.000 --> 04:02:03.000]  沒有分段的記認情況下
[04:02:03.000 --> 04:02:08.000]  就等於那個句號的總結
[04:02:08.000 --> 04:02:12.000]  這句說話就是「我是耶和華」
[04:02:12.000 --> 04:02:15.000]  所以我們由第一節開始讀起
[04:02:15.000 --> 04:02:19.000]  我們會請弟兄姊妹輪流讀
[04:02:19.000 --> 04:02:22.000]  但不是讀一節一節輪流
[04:02:22.000 --> 04:02:24.000]  而是一段一段輪流
[04:02:24.000 --> 04:02:26.000]  所以要打醒十二分精神
[04:02:26.000 --> 04:02:29.000]  要讀到小段結束
[04:02:29.000 --> 04:02:32.000]  出現「我是耶和華」
[04:02:32.000 --> 04:02:34.000]  然後才算讀完
[04:02:34.000 --> 04:02:40.000]  第一句翻譯上好像看不到
[04:02:40.000 --> 04:02:42.000]  所以我讀第一句
[04:02:42.000 --> 04:02:44.000]  請姐妹讀第二個小段
[04:02:44.000 --> 04:02:48.000]  由弟兄和你們一起讀第三段開始
[04:02:48.000 --> 04:02:50.000]  第一段是這樣說的
[04:02:50.000 --> 04:02:52.000]  「耶和華對摩西說
[04:02:52.000 --> 04:02:56.000]  你曉遇以色列傳會眾說
[04:02:56.000 --> 04:02:58.000]  你們要聖潔
[04:02:58.000 --> 04:03:01.000]  因為我是耶和華
[04:03:01.000 --> 04:03:05.000]  你們的上帝是聖潔的」
[04:03:05.000 --> 04:03:06.000]  請姐妹了
[04:03:06.000 --> 04:03:10.000]  「你們各人都當孝敬父母
[04:03:10.000 --> 04:03:12.000]  也要守我的安息日
[04:03:12.000 --> 04:03:16.000]  我是耶和華你們的神」
[04:03:16.000 --> 04:03:19.000]  「你們不可偏向虛無的神
[04:03:19.000 --> 04:03:23.000]  也不可為自己鑄造神像
[04:03:23.000 --> 04:03:28.000]  我是耶和華你們的上帝」
[04:03:28.000 --> 04:03:32.000]  「你們獻平安祭給耶和華的時候
[04:03:32.000 --> 04:03:34.000]  要獻得可蒙月立
[04:03:34.000 --> 04:03:38.000]  這祭物要在獻的那一天和第二天吃
[04:03:38.000 --> 04:03:41.000]  若有盛到第三天的
[04:03:41.000 --> 04:03:43.000]  就必用火焚燒
[04:03:43.000 --> 04:03:45.000]  第三天若再吃
[04:03:45.000 --> 04:03:47.000]  這就為可增護的
[04:03:47.000 --> 04:03:49.000]  必不蒙月立
[04:03:49.000 --> 04:03:52.000]  凡吃的人必擔當他的罪業
[04:03:52.000 --> 04:03:56.000]  因為他是讀了耶和華的聖物
[04:03:56.000 --> 04:03:58.000]  那人必從民中剪除
[04:03:58.000 --> 04:04:01.000]  在你們的地修葛莊稼
[04:04:01.000 --> 04:04:03.000]  不可割盡田稼
[04:04:03.000 --> 04:04:06.000]  也不可拾取所遺落的
[04:04:06.000 --> 04:04:09.000]  不可摘盡葡萄園的果子
[04:04:09.000 --> 04:04:13.000]  也不可拾取葡萄園所掉的果子
[04:04:13.000 --> 04:04:16.000]  要留給窮人和寄居的
[04:04:16.000 --> 04:04:20.000]  我是耶和華你們的神」
[04:04:20.000 --> 04:04:22.000]  「你們不可偷渡
[04:04:22.000 --> 04:04:24.000]  不可欺騙
[04:04:24.000 --> 04:04:26.000]  也不可彼此說謊
[04:04:26.000 --> 04:04:29.000]  不可指著我的名起假誓
[04:04:29.000 --> 04:04:32.000]  褻瀆你上帝的名
[04:04:32.000 --> 04:04:35.000]  我是耶和華」
[04:04:35.000 --> 04:04:37.000]  「不可欺壓你的鄰舍
[04:04:37.000 --> 04:04:40.000]  也不可搶奪他的物
[04:04:40.000 --> 04:04:42.000]  故宮人的功架
[04:04:42.000 --> 04:04:45.000]  不可在你那裡過夜留到早晨
[04:04:45.000 --> 04:04:47.000]  不可咒罵龍子
[04:04:47.000 --> 04:04:51.000]  也不可將半腳石放在核子面前
[04:04:51.000 --> 04:04:53.000]  只要敬畏你的神
[04:04:53.000 --> 04:04:56.000]  我是耶和華」
[04:04:56.000 --> 04:04:58.000]  「你們事行審判
[04:04:58.000 --> 04:05:00.000]  不可行不義
[04:05:00.000 --> 04:05:02.000]  不可偏惡窮人
[04:05:02.000 --> 04:05:05.000]  也不可縱悍有勢力的人
[04:05:05.000 --> 04:05:09.000]  只要按著公義審判你的鄰舍
[04:05:09.000 --> 04:05:13.000]  不可在民眾往來搬弄是非
[04:05:13.000 --> 04:05:16.000]  也不可與鄰舍為敵
[04:05:16.000 --> 04:05:18.000]  自知於死
[04:05:18.000 --> 04:05:21.000]  我是耶和華」
[04:05:21.000 --> 04:05:24.000]  「不可心裡恨你的弟兄
[04:05:24.000 --> 04:05:26.000]  總要指責你的鄰舍
[04:05:26.000 --> 04:05:28.000]  免得因他擔罪
[04:05:28.000 --> 04:05:30.000]  不可報仇
[04:05:30.000 --> 04:05:33.000]  也不可埋怨你本國的子民
[04:05:33.000 --> 04:05:35.000]  卻要愛人如己
[04:05:35.000 --> 04:05:37.000]  我是耶和華」
[04:05:37.000 --> 04:05:39.000]  我們可以讀下去
[04:05:39.000 --> 04:05:41.000]  不過可能很長
[04:05:41.000 --> 04:05:43.000]  所以我們暫時停在這裡
[04:05:43.000 --> 04:05:45.000]  停在這裡也有另外一個意思
[04:05:45.000 --> 04:05:46.000]  就是來到一半的時候
[04:05:46.000 --> 04:05:49.000]  你就發覺「愛人如己」
[04:05:49.000 --> 04:05:51.000]  這句說話出現了
[04:05:51.000 --> 04:05:55.000]  這句說話不單出現在上半段
[04:05:55.000 --> 04:05:57.000]  在下半章
[04:05:57.000 --> 04:06:00.000]  其實也再一次出現
[04:06:00.000 --> 04:06:01.000]  34節
[04:06:01.000 --> 04:06:04.000]  與你們同居的外人
[04:06:04.000 --> 04:06:08.000]  你們要看他好像本地人一樣
[04:06:08.000 --> 04:06:11.000]  並要愛他如己
[04:06:11.000 --> 04:06:15.000]  記得耶穌回答猶太人的問題嗎?
[04:06:15.000 --> 04:06:17.000]  最大的誡命
[04:06:17.000 --> 04:06:20.000]  當然是盡心盡性盡力
[04:06:20.000 --> 04:06:22.000]  愛耶和華你的上帝
[04:06:22.000 --> 04:06:25.000]  其次也相仿
[04:06:25.000 --> 04:06:27.000]  愛人如己
[04:06:27.000 --> 04:06:29.000]  愛鄰舍如同自己
[04:06:29.000 --> 04:06:32.000]  愛上帝盡心盡性盡力
[04:06:32.000 --> 04:06:34.000]  這是出自《生命記》
[04:06:34.000 --> 04:06:36.000]  以色列你要聽
[04:06:36.000 --> 04:06:38.000]  主我們神是獨一的主
[04:06:38.000 --> 04:06:41.000]  愛人如己的誡命
[04:06:41.000 --> 04:06:45.000]  總結律法和先知的總綱
[04:06:45.000 --> 04:06:49.000]  愛人如己出自《利美記》十九章
[04:06:49.000 --> 04:06:53.000]  不是偶然地隨便拔一句出來
[04:06:53.000 --> 04:06:56.000]  是利美記的核心
[04:06:56.000 --> 04:07:01.000]  分開上下兩半到結尾的時候
[04:07:01.000 --> 04:07:04.000]  重複出現的一句說話
[04:07:04.000 --> 04:07:06.000]  剛才讀的時候
[04:07:06.000 --> 04:07:08.000]  不知道你們有沒有留意到
[04:07:08.000 --> 04:07:10.000]  我們已經讀了八段
[04:07:10.000 --> 04:07:12.000]  輪流讀
[04:07:12.000 --> 04:07:14.000]  所以弟兄讀了四段
[04:07:14.000 --> 04:07:16.000]  姐妹讀了四段
[04:07:16.000 --> 04:07:20.000]  頭四段的結束是同一句說話
[04:07:20.000 --> 04:07:21.000]  比較長的
[04:07:21.000 --> 04:07:25.000]  我是耶和華你們的上帝
[04:07:25.000 --> 04:07:26.000]  我說第一句有些掉漆
[04:07:26.000 --> 04:07:29.000]  因為和合本沒有譯到士字
[04:07:29.000 --> 04:07:32.000]  和合本留下士字在下半句
[04:07:32.000 --> 04:07:35.000]  因為我是耶和華你們的上帝
[04:07:35.000 --> 04:07:37.000]  是聖潔的
[04:07:37.000 --> 04:07:39.000]  這個譯法可以
[04:07:39.000 --> 04:07:43.000]  因為原本希伯來文沒有士字
[04:07:43.000 --> 04:07:45.000]  你自己在那裏加上去呢
[04:07:45.000 --> 04:07:47.000]  可以有不同的位置加上去
[04:07:47.000 --> 04:07:49.000]  和合本這個加法
[04:07:49.000 --> 04:07:53.000]  似乎沒有比較到下面
[04:07:53.000 --> 04:07:58.000]  接續連續出現的這句說話的格式
[04:07:58.000 --> 04:08:00.000]  大家明白我的意思嗎
[04:08:00.000 --> 04:08:03.000]  你參考下面這句說話重複出現的時候
[04:08:03.000 --> 04:08:08.000]  就應該按照統一的格式
[04:08:08.000 --> 04:08:10.000]  來翻譯這第一句說話
[04:08:10.000 --> 04:08:12.000]  不過這只是小事
[04:08:12.000 --> 04:08:15.000]  下面那四段
[04:08:15.000 --> 04:08:18.000]  就是完結了頭四段
[04:08:18.000 --> 04:08:20.000]  我是耶和華你們的上帝
[04:08:20.000 --> 04:08:22.000]  就去到第十節
[04:08:22.000 --> 04:08:26.000]  第十一節開始的第五到第八段
[04:08:26.000 --> 04:08:29.000]  總結的說話就比較短
[04:08:29.000 --> 04:08:31.000]  我是耶和華
[04:08:31.000 --> 04:08:33.000]  一連四次
[04:08:33.000 --> 04:08:35.000]  所以很整齊的
[04:08:35.000 --> 04:08:37.000]  頭四段總結是
[04:08:37.000 --> 04:08:41.000]  我是耶和華你們的上帝
[04:08:41.000 --> 04:08:43.000]  接著那四段總結都是
[04:08:43.000 --> 04:08:45.000]  我是耶和華
[04:08:45.000 --> 04:08:47.000]  你們有興趣可以繼續問下去
[04:08:47.000 --> 04:08:52.000]  接著第九到第十二段的總結又是甚麼
[04:08:52.000 --> 04:08:54.000]  很快的去看一看
[04:08:54.000 --> 04:08:56.000]  雖然我們不讀
[04:08:56.000 --> 04:08:57.000]  但很容易看得到
[04:08:57.000 --> 04:08:59.000]  由第十九節開始
[04:08:59.000 --> 04:09:05.000]  一直到第二十五節
[04:09:05.000 --> 04:09:09.000]  我是耶和華你們的上帝
[04:09:09.000 --> 04:09:11.000]  那是第九段
[04:09:11.000 --> 04:09:14.000]  第十段是二十八節
[04:09:14.000 --> 04:09:16.000]  我是耶和華
[04:09:16.000 --> 04:09:18.000]  接著三十節
[04:09:18.000 --> 04:09:20.000]  我是耶和華
[04:09:20.000 --> 04:09:22.000]  然後三十一節
[04:09:22.000 --> 04:09:25.000]  我是耶和華你們的上帝
[04:09:25.000 --> 04:09:27.000]  有少少變化
[04:09:27.000 --> 04:09:31.000]  如果頭四段都是A格式
[04:09:31.000 --> 04:09:33.000]  我是耶和華你們的上帝
[04:09:33.000 --> 04:09:35.000]  接著那四段就是B格式
[04:09:35.000 --> 04:09:37.000]  我是耶和華
[04:09:37.000 --> 04:09:43.000]  第三個四段就是A B B A
[04:09:43.000 --> 04:09:47.000]  有一個這樣的調轉格式
[04:09:47.000 --> 04:09:52.000]  然後最後的四段三十二節
[04:09:52.000 --> 04:09:56.000]  就是B A A B
[04:09:56.000 --> 04:09:58.000]  一個這樣的變化
[04:09:58.000 --> 04:10:01.000]  這個變化其實也再一次
[04:10:01.000 --> 04:10:04.000]  肯定了那個段落
[04:10:04.000 --> 04:10:07.000]  那個小段落是這樣分的
[04:10:07.000 --> 04:10:09.000]  然後到A B格式
[04:10:09.000 --> 04:10:11.000]  我是耶和華
[04:10:11.000 --> 04:10:14.000]  或者加多長一點你們的上帝
[04:10:14.000 --> 04:10:16.000]  有變化
[04:10:16.000 --> 04:10:18.000]  但總括來說
[04:10:18.000 --> 04:10:23.000]  這裡全章有十六段的誡明
[04:10:23.000 --> 04:10:25.000]  有些長一些
[04:10:25.000 --> 04:10:27.000]  有些短一些
[04:10:27.000 --> 04:10:29.000]  有些三句說完
[04:10:29.000 --> 04:10:31.000]  你差不多可以看到
[04:10:31.000 --> 04:10:34.000]  好像抽了十段當中
[04:10:34.000 --> 04:10:36.000]  其中的幾段出來
[04:10:36.000 --> 04:10:37.000]  一口氣說完
[04:10:37.000 --> 04:10:40.000]  剛才姐妹讀了那段就很長了
[04:10:40.000 --> 04:10:42.000]  其中有一段
[04:10:42.000 --> 04:10:44.000]  上半講憲制
[04:10:44.000 --> 04:10:46.000]  下半講修葛
[04:10:46.000 --> 04:10:48.000]  和合本也受不了
[04:10:48.000 --> 04:10:49.000]  在第八節之後
[04:10:49.000 --> 04:10:51.000]  加了一個大圈在樹上
[04:10:51.000 --> 04:10:52.000]  要你在樹上分段
[04:10:52.000 --> 04:10:53.000]  其實不應該在那裡分段
[04:10:53.000 --> 04:10:56.000]  因為經文本身
[04:10:56.000 --> 04:11:00.000]  有他很清楚的分段記號
[04:11:00.000 --> 04:11:02.000]  他還沒完
[04:11:02.000 --> 04:11:03.000]  明明意思完了
[04:11:03.000 --> 04:11:06.000]  我們覺得他的意思完了
[04:11:06.000 --> 04:11:10.000]  但照他的格式是還沒完
[04:11:10.000 --> 04:11:12.000]  極其量是一半
[04:11:12.000 --> 04:11:17.000]  所以你要尊重經文的格式
[04:11:17.000 --> 04:11:21.000]  尊重經文本身的結構
[04:11:21.000 --> 04:11:23.000]  否則的話
[04:11:23.000 --> 04:11:25.000]  你只能讀到你看到的東西
[04:11:25.000 --> 04:11:28.000]  讀不到作者或編輯
[04:11:28.000 --> 04:11:30.000]  整理這些誡命的時候
[04:11:30.000 --> 04:11:32.000]  他用這個格式
[04:11:32.000 --> 04:11:35.000]  他想要表達什麼
[04:11:35.000 --> 04:11:37.000]  其實每一堂課我們都在說這件事
[04:11:37.000 --> 04:11:39.000]  我們對聖經有很多
[04:11:39.000 --> 04:11:41.000]  已經知道的結論
[04:11:41.000 --> 04:11:44.000]  我們認為是這樣的
[04:11:44.000 --> 04:11:46.000]  譬如其中一個很簡單的結論
[04:11:46.000 --> 04:11:48.000]  我們認為在舊約聖經裡
[04:11:48.000 --> 04:11:51.000]  關於上帝的誡命有幾類
[04:11:51.000 --> 04:11:55.000]  有些是關於道德的誡命
