
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:41:16.000 --> 00:41:18.000]  他動用國家資源
[00:41:18.000 --> 00:41:20.000]  政府專機
[00:41:20.000 --> 00:41:22.000]  然後送他
[00:41:22.000 --> 00:41:24.000]  由華盛頓送去南方
[00:41:24.000 --> 00:41:26.000]  德克薩斯州
[00:41:26.000 --> 00:41:27.000]  見到媽媽
[00:41:27.000 --> 00:41:28.000]  陪了媽媽一天
[00:41:28.000 --> 00:41:29.000]  媽媽很開心
[00:41:29.000 --> 00:41:30.000]  突然見到兒子
[00:41:30.000 --> 00:41:31.000]  回來
[00:41:31.000 --> 00:41:32.000]  哭了一聲
[00:41:32.000 --> 00:41:34.000]  他沒有想過見到媽媽這麼忙碌
[00:41:34.000 --> 00:41:35.000]  突然出現
[00:41:35.000 --> 00:41:36.000]  很開心
[00:41:36.000 --> 00:41:37.000]  相處了一天
[00:41:37.000 --> 00:41:39.000]  之後就回到華盛頓
[00:41:39.000 --> 00:41:42.000]  這次是私人活動
[00:41:42.000 --> 00:41:43.000]  你知道嗎
[00:41:43.000 --> 00:41:45.000]  飛機要付錢
[00:41:45.000 --> 00:41:46.000]  要付多少錢
[00:41:46.000 --> 00:41:48.000]  十萬美金
[00:41:48.000 --> 00:41:52.000]  差不多兩三個月的薪金
[00:41:52.000 --> 00:41:55.000]  然後布殊在字條上寫
[00:41:55.000 --> 00:41:58.000]  他能夠見神所給他的親人
[00:41:58.000 --> 00:41:59.000]  最親的人
[00:41:59.000 --> 00:42:00.000]  值得的
[00:42:00.000 --> 00:42:04.000]  值得的
[00:42:04.000 --> 00:42:07.000]  忙碌見親人
[00:42:07.000 --> 00:42:09.000]  是不存在的
[00:42:09.000 --> 00:42:10.000]  抽時間
[00:42:10.000 --> 00:42:11.000]  加人一起
[00:42:11.000 --> 00:42:13.000]  最後讓我們在上帝面前
[00:42:13.000 --> 00:42:16.000]  紀念那些曾經與我們一起歡樂
[00:42:16.000 --> 00:42:17.000]  現在在天上
[00:42:17.000 --> 00:42:19.000]  為他們感恩
[00:42:19.000 --> 00:42:21.000]  我們將來都與他們相見
[00:42:21.000 --> 00:42:23.000]  這是我們的盼望
[00:42:23.000 --> 00:42:24.000]  神的救贖
[00:42:24.000 --> 00:42:26.000]  讓我們將來和他們一起
[00:42:26.000 --> 00:42:28.000]  在同喜立和同心的祈禱
[00:42:28.000 --> 00:42:29.000]  親愛的主我們感謝你
[00:42:29.000 --> 00:42:30.000]  因為你救贖我們
[00:42:30.000 --> 00:42:31.000]  讓我們成為你的兒女
[00:42:31.000 --> 00:42:33.000]  求主祝福我們
[00:42:33.000 --> 00:42:34.000]  在聖誕節的時候
[00:42:34.000 --> 00:42:36.000]  能夠將你這種愛心
[00:42:36.000 --> 00:42:38.000]  這種和平
[00:42:38.000 --> 00:42:41.000]  來與家人相處
[00:42:41.000 --> 00:42:42.000]  為社會祈禱
[00:42:42.000 --> 00:42:44.000]  紀念有需要的人
[00:42:44.000 --> 00:42:46.000]  求你憐憫與我們同在
[00:42:46.000 --> 00:42:47.000]  祈禱奉主名求
[00:42:47.000 --> 00:42:48.000]  從心所願
[00:42:48.000 --> 00:42:50.000]  (字幕製作:貝爾)
[00:42:50.000 --> 00:42:53.000]  (字幕由 Amara.org 社群提供)

