
[00:00:00.000 --> 00:00:05.260]  能夠站在這個港台上跟大家一起去分享
[00:34:47.080 --> 00:34:48.600]  去到那間學校讀書
[00:34:48.600 --> 00:34:50.200]  認識到哪個朋友
[00:34:50.200 --> 00:34:51.680]  做到那盤生意
[00:34:51.680 --> 00:34:52.880]  這些你看回頭
[00:34:52.880 --> 00:34:54.400]  我不是說看不起你
[00:34:54.400 --> 00:34:56.400]  不過沒有了那些條件
[00:34:56.400 --> 00:34:58.400]  這些全部都不是東西
[00:34:58.400 --> 00:35:00.400]  你根本不會坐在這裏
[00:35:00.400 --> 00:35:02.400]  我記得幾年前
[00:35:02.400 --> 00:35:06.400]  我和太太有機會回中國
[00:35:06.400 --> 00:35:08.400]  我們去玩
[00:35:08.400 --> 00:35:10.400]  坐一些漂亮的旅遊車
[00:35:10.400 --> 00:35:12.400]  從中間去到我們鄉下
[00:35:12.400 --> 00:35:14.400]  我不說哪個鄉下
[00:35:14.400 --> 00:35:16.400]  我都是廣東人
[00:35:16.400 --> 00:35:18.400]  那些很小的鄉村
[00:35:18.400 --> 00:35:20.400]  如果你知道的話
[00:35:20.400 --> 00:35:22.400]  你就知道我鄉下什麼都沒得出的
[00:35:22.400 --> 00:35:24.400]  只能出沙塘
[00:35:24.400 --> 00:35:26.400]  你知道在哪裏
[00:35:26.400 --> 00:35:28.400]  我下車
[00:35:28.400 --> 00:35:30.400]  吃午餐
[00:35:30.400 --> 00:35:32.400]  吃完早點出來
[00:35:32.400 --> 00:35:34.400]  我們走一走
[00:35:34.400 --> 00:35:36.400]  我和太太看到有個叔叔在那裏
[00:35:36.400 --> 00:35:38.400]  在那裏洗貨車
[00:35:38.400 --> 00:35:40.400]  在那裏噴水洗貨車
[00:35:40.400 --> 00:35:42.400]  日白日白
[00:35:42.400 --> 00:35:44.400]  很大很辛苦在那裏洗
[00:35:44.400 --> 00:35:46.400]  穿得很差
[00:35:46.400 --> 00:35:48.400]  突然間我太太有感觸
[00:35:48.400 --> 00:35:50.400]  她說其實當年如果不是我爸媽
[00:35:50.400 --> 00:35:52.400]  走日本仔
[00:35:52.400 --> 00:35:54.400]  下來香港
[00:35:54.400 --> 00:35:56.400]  可能他們是姓溫的
[00:35:56.400 --> 00:35:58.400]  整條村都是姓溫的
[00:35:58.400 --> 00:36:00.400]  人生就是這樣
[00:36:00.400 --> 00:36:02.400]  你懂不懂
[00:36:02.400 --> 00:36:04.400]  當年爸媽說不如
[00:36:04.400 --> 00:36:06.400]  來香港看看有沒有發展
[00:36:06.400 --> 00:36:08.400]  剛好封了上面上不了去
[00:36:08.400 --> 00:36:10.400]  在香港找一份工作
[00:36:10.400 --> 00:36:12.400]  就是這樣
[00:36:12.400 --> 00:36:14.400]  我就在香港出生
[00:36:14.400 --> 00:36:16.400]  你懂不懂
[00:36:16.400 --> 00:36:18.400]  如果不是我就在大陸出生
[00:36:18.400 --> 00:36:20.400]  就是那個叔叔
[00:36:20.400 --> 00:36:22.400]  在那裏洗車的叔叔
[00:36:22.400 --> 00:36:24.400]  所以我們說
[00:36:24.400 --> 00:36:26.400]  這個
[00:36:26.400 --> 00:36:28.400]  我們受到的
[00:36:28.400 --> 00:36:30.400]  和其他人沒有任何分別
[00:36:30.400 --> 00:36:32.400]  不過
[00:36:32.400 --> 00:36:34.400]  有個精彩之處是因為我們
[00:36:34.400 --> 00:36:36.400]  同時是神自己的兒女
[00:36:36.400 --> 00:36:38.400]  我們裏面
[00:36:38.400 --> 00:36:40.400]  有神給我們的寶貝
[00:36:40.400 --> 00:36:42.400]  寶貝不是我們
[00:36:42.400 --> 00:36:44.400]  是神給我們的
[00:36:44.400 --> 00:36:46.400]  所以當我們以為自己慢慢
[00:36:46.400 --> 00:36:48.400]  忘記了以為自己就是寶貝的時候
[00:36:48.400 --> 00:36:50.400]  神說你是啞氣
[00:36:50.400 --> 00:36:52.400]  你不要以為
[00:36:52.400 --> 00:36:54.400]  倒過來當我們累到
[00:36:54.400 --> 00:36:56.400]  覺得已經散了好像啞氣
[00:36:56.400 --> 00:36:58.400]  神說你不用擔心
[00:36:58.400 --> 00:37:00.400]  你裏面還有寶貝
[00:37:00.400 --> 00:37:02.400]  你明不明白意思
[00:37:02.400 --> 00:37:04.400]  相同的你記住
[00:37:04.400 --> 00:37:06.400]  寶貝發出來的能力是出於神
[00:37:06.400 --> 00:37:08.400]  不是出於我們
[00:37:08.400 --> 00:37:10.400]  這個寶貝所發出的能力是超然的
[00:37:10.400 --> 00:37:12.400]  張力你看到嗎
[00:37:12.400 --> 00:37:14.400]  是一個超聖的能力
[00:37:14.400 --> 00:37:16.400]  有幾個描述
[00:37:16.400 --> 00:37:18.400]  但我相信你不需要看聖經
[00:37:18.400 --> 00:37:20.400]  地面受敵
[00:37:20.400 --> 00:37:22.400]  那又怎樣
[00:37:22.400 --> 00:37:24.400]  地面受敵是應該被困住的
[00:37:24.400 --> 00:37:26.400]  但會不被
[00:37:26.400 --> 00:37:28.400]  看到嗎
[00:37:28.400 --> 00:37:30.400]  聖經說心裏作難
[00:37:30.400 --> 00:37:32.400]  但不會失望
[00:37:32.400 --> 00:37:34.400]  遭迫伐
[00:37:34.400 --> 00:37:36.400]  不會被刁棄
[00:37:36.400 --> 00:37:38.400]  打倒了也不會死亡
[00:37:38.400 --> 00:37:40.400]  這是一個paradox
[00:37:40.400 --> 00:37:42.400]  這是一個矛盾
[00:37:42.400 --> 00:37:44.400]  矛盾是因為
[00:37:44.400 --> 00:37:46.400]  裏面的力量
[00:37:46.400 --> 00:37:48.400]  裏面的寶貝
[00:37:48.400 --> 00:37:50.400]  發出來的能力
[00:37:50.400 --> 00:37:52.400]  是出於神不是出於我們
[00:37:52.400 --> 00:37:54.400]  讓我們經歷這種
[00:37:54.400 --> 00:37:56.400]  我們基督徒就是在矛盾裏面
[00:37:56.400 --> 00:37:58.400]  在張力裏面
[00:37:58.400 --> 00:38:00.400]  我們在世間上我們承認我們和其他人一樣
[00:38:00.400 --> 00:38:02.400]  所以你不要再問我為何會生病
[00:38:02.400 --> 00:38:04.400]  為何我會這樣碰見生活的困難
[00:38:04.400 --> 00:38:06.400]  為何我的工作會碰見這麼多困難
[00:38:06.400 --> 00:38:08.400]  為何我的同事裏面
[00:38:08.400 --> 00:38:10.400]  有些人
[00:38:10.400 --> 00:38:12.400]  心理這麼差
[00:38:12.400 --> 00:38:14.400]  沒事做就在人背後
[00:38:14.400 --> 00:38:16.400]  有甚麼好玩
[00:38:16.400 --> 00:38:18.400]  不斷刺人
[00:38:18.400 --> 00:38:20.400]  有些人早就預料到
[00:38:20.400 --> 00:38:22.400]  怎會沒有
[00:38:22.400 --> 00:38:24.400]  每個辦公室都有
[00:38:24.400 --> 00:38:26.400]  當然有幾個
[00:38:26.400 --> 00:38:28.400]  一生氣就很出氣
[00:38:28.400 --> 00:38:30.400]  逃離紐約
[00:38:30.400 --> 00:38:32.400]  全班人都被關在紐約
[00:38:32.400 --> 00:38:34.400]  讓他自己鬼打鬼是最好的
[00:38:34.400 --> 00:38:36.400]  當然這個世界不會
[00:38:36.400 --> 00:38:38.400]  每個地方都等幾個
[00:38:38.400 --> 00:38:40.400]  總是用來害人
[00:38:40.400 --> 00:38:42.400]  不知為何這個世界會這樣
[00:38:42.400 --> 00:38:44.400]  現在是這樣
[00:38:44.400 --> 00:38:46.400]  所以我們不要期待這個世界不會這樣
[00:38:46.400 --> 00:38:48.400]  當我們每天都說
[00:38:48.400 --> 00:38:50.400]  希望找個地方沒有這樣的人
[00:38:50.400 --> 00:38:52.400]  就好了
[00:38:52.400 --> 00:38:54.400]  我告訴你你一生都不會快樂
[00:38:54.400 --> 00:38:56.400]  到處都有這樣的人
[00:38:56.400 --> 00:38:58.400]  連教會都有這樣的人
[00:38:58.400 --> 00:39:00.400]  我告訴你
[00:39:00.400 --> 00:39:02.400]  我幾十年都敢告訴你
[00:39:02.400 --> 00:39:04.400]  為甚麼我不知道
[00:39:04.400 --> 00:39:06.400]  這個世界是這樣
[00:39:06.400 --> 00:39:08.400]  受到之物
[00:39:08.400 --> 00:39:10.400]  應當如是
[00:39:10.400 --> 00:39:12.400]  你氣他沒用
[00:39:12.400 --> 00:39:14.400]  有些人是這樣
[00:39:14.400 --> 00:39:16.400]  但問題是
[00:39:16.400 --> 00:39:18.400]  我們知道出路不是
[00:39:18.400 --> 00:39:20.400]  要沒有那些東西
[00:39:20.400 --> 00:39:22.400]  出路是要看看寶貝在
[00:39:22.400 --> 00:39:24.400]  瓦器裏面的力量
[00:39:24.400 --> 00:39:26.400]  所以你看過多後說
[00:39:26.400 --> 00:39:28.400]  繼續說很有意思
[00:39:28.400 --> 00:39:30.400]  外體雖然一日一日扭壞
[00:39:30.400 --> 00:39:32.400]  但是
[00:39:32.400 --> 00:39:34.400]  內心卻
[00:39:34.400 --> 00:39:36.400]  一天生似一天
[00:39:36.400 --> 00:39:38.400]  我們外體會毀壞
[00:39:38.400 --> 00:39:40.400]  但內心卻生似一天
[00:39:40.400 --> 00:39:42.400]  這就是那個力量
[00:39:42.400 --> 00:39:44.400]  這個寶貝
[00:39:44.400 --> 00:39:46.400]  逆轉的力量拉我們
[00:39:46.400 --> 00:39:48.400]  在一個張力裏面
[00:39:48.400 --> 00:39:50.400]  我們可以在
[00:39:50.400 --> 00:39:52.400]  現實與超現實之間
[00:39:52.400 --> 00:39:54.400]  基督徒的獨特性
[00:39:54.400 --> 00:39:56.400]  就是在現實與超現實之間
[00:39:56.400 --> 00:39:58.400]  問題是我們對超現實的力量
[00:39:58.400 --> 00:40:00.400]  有多重視
[00:40:00.400 --> 00:40:02.400]  有多珍惜它
[00:40:02.400 --> 00:40:04.400]  我們能夠珍惜它的時候
[00:40:04.400 --> 00:40:06.400]  我們仍然在這個必然壞壞的世界裏
[00:40:06.400 --> 00:40:08.400]  我們有一種逆轉的力量
[00:40:08.400 --> 00:40:10.400]  去推我們
[00:40:10.400 --> 00:40:12.400]  跟人
[00:40:12.400 --> 00:40:18.400]  我記起一個宣教士
[00:40:18.400 --> 00:40:20.400]  我想和大家稍為分享一下
[00:40:20.400 --> 00:40:22.400]  如果在其他的講道裏面聽我講過
[00:40:22.400 --> 00:40:24.400]  我希望你可能忍耐一下
[00:40:24.400 --> 00:40:26.400]  聽我再講一次
[00:40:26.400 --> 00:40:28.400]  我覺得這位宣教士對於我的
[00:40:28.400 --> 00:40:30.400]  鼓勵和提醒很大
[00:40:30.400 --> 00:40:32.400]  雖然我自己個人
[00:40:32.400 --> 00:40:34.400]  真的都不認識他
[00:40:34.400 --> 00:40:36.400]  但他是美國的宣教士
[00:40:36.400 --> 00:40:38.400]  大概已經是十多年前
[00:40:38.400 --> 00:40:40.400]  我們教會支持一個在美國的宣教士
[00:40:40.400 --> 00:40:42.400]  這個宣教士其實生活各方面都很好
[00:40:42.400 --> 00:40:44.400]  他是一位學者
[00:40:44.400 --> 00:40:46.400]  他都相當優越的生活
[00:40:46.400 --> 00:40:48.400]  但是神是呼召他一家人
[00:40:48.400 --> 00:40:50.400]  離開美國生活
[00:40:50.400 --> 00:40:52.400]  去到泰國北部
[00:40:52.400 --> 00:40:54.400]  去做宣教的工作
[00:40:54.400 --> 00:40:56.400]  在那裏教神學
[00:40:56.400 --> 00:40:58.400]  開教會
[00:40:58.400 --> 00:41:00.400]  我們教會就很感動
[00:41:00.400 --> 00:41:02.400]  我們特別支持他
[00:41:02.400 --> 00:41:04.400]  我們祈禱支持他
[00:41:04.400 --> 00:41:06.400]  還有少許奉獻
[00:41:06.400 --> 00:41:08.400]  各方面的支持他
[00:41:08.400 --> 00:41:10.400]  去了之後我們一直有他的消息
[00:41:10.400 --> 00:41:12.400]  不是時常有
[00:41:12.400 --> 00:41:14.400]  但不夠三年
[00:41:14.400 --> 00:41:16.400]  突然間傳來消息說
[00:41:16.400 --> 00:41:18.400]  這個宣教士在泰國北部
[00:41:18.400 --> 00:41:20.400]  得到一個很奇怪的病
[00:41:20.400 --> 00:41:22.400]  那個病很厲害
[00:41:22.400 --> 00:41:24.400]  將他的生命帶到很危險的邊緣
[00:41:24.400 --> 00:41:26.400]  醫生說很危險
[00:41:26.400 --> 00:41:28.400]  都不知道怎麼辦
[00:41:28.400 --> 00:41:30.400]  我們很難過
[00:41:30.400 --> 00:41:32.400]  他花了很大的代價
[00:41:32.400 --> 00:41:34.400]  他願意去侍奉神
[00:41:34.400 --> 00:41:36.400]  有這麼好的弟兄
[00:41:36.400 --> 00:41:38.400]  在美國去到泰國
[00:41:38.400 --> 00:41:40.400]  剛剛才開始他的工作
[00:41:40.400 --> 00:41:42.400]  接著他就生病了
[00:41:42.400 --> 00:41:44.400]  我們全教會都很慈悲地為他祈禱
[00:41:44.400 --> 00:41:46.400]  我記得那時我們禁食
[00:41:46.400 --> 00:41:48.400]  輪流24小時為他祈禱
[00:41:48.400 --> 00:41:50.400]  求主也要治好他的病
[00:41:50.400 --> 00:41:52.400]  很感謝主
[00:41:52.400 --> 00:41:54.400]  竟然慢慢的時候
[00:41:54.400 --> 00:41:56.400]  都不夠兩三個星期
[00:41:56.400 --> 00:41:58.400]  消息再傳過來說他有好轉
[00:41:58.400 --> 00:42:00.400]  於是我們很開心
[00:42:00.400 --> 00:42:02.400]  繼續拼命
[00:42:02.400 --> 00:42:04.400]  當然更加
[00:42:04.400 --> 00:42:06.400]  只有一件事我們知道
[00:42:06.400 --> 00:42:08.400]  就是一個月都不夠
[00:42:08.400 --> 00:42:10.400]  他已經差不多可以
[00:42:10.400 --> 00:42:12.400]  離開醫院
[00:42:12.400 --> 00:42:14.400]  回到自己家
[00:42:14.400 --> 00:42:16.400]  我們很開心
[00:42:16.400 --> 00:42:18.400]  感謝主
[00:42:18.400 --> 00:42:20.400]  神賜我們禱告
[00:42:20.400 --> 00:42:22.400]  由神恩代他
[00:42:22.400 --> 00:42:24.400]  於是我們很開心繼續為他支持
[00:42:24.400 --> 00:42:26.400]  但不夠兩年之後
[00:42:26.400 --> 00:42:28.400]  又來了消息
[00:42:28.400 --> 00:42:30.400]  病人又復發
[00:42:30.400 --> 00:42:32.400]  復發已經很嚴重
[00:42:32.400 --> 00:42:34.400]  已經到一個
[00:42:34.400 --> 00:42:36.400]  沒救的地步
[00:42:36.400 --> 00:42:38.400]  我們心裡很沉痛
[00:42:38.400 --> 00:42:40.400]  為什麼會這樣呢
[00:42:40.400 --> 00:42:42.400]  這麼有心的弟兄
[00:42:42.400 --> 00:42:44.400]  去到這樣的地方
[00:42:44.400 --> 00:42:46.400]  放下一切
[00:42:46.400 --> 00:42:48.400]  為什麼又會生病
[00:42:48.400 --> 00:42:50.400]  我們真的不懂解釋
[00:42:50.400 --> 00:42:52.400]  我們祈禱都很難過
[00:42:52.400 --> 00:42:54.400]  我們都擔心不知道他怎麼看這件事
[00:42:54.400 --> 00:42:56.400]  這兩個弟兄代表我們教會
[00:42:56.400 --> 00:42:58.400]  去到太北探望
[00:42:58.400 --> 00:43:00.400]  希望給他一些鼓勵
[00:43:00.400 --> 00:43:02.400]  帶給他
[00:43:02.400 --> 00:43:04.400]  我們繼續為他祈禱
[00:43:04.400 --> 00:43:06.400]  這兩個弟兄回來之後
[00:43:06.400 --> 00:43:08.400]  講了他的經歷給我們聽
[00:43:08.400 --> 00:43:10.400]  我自己心裡到現在都記著
[00:43:10.400 --> 00:43:12.400]  想和大家分享
[00:43:12.400 --> 00:43:14.400]  這兩個弟兄回來之後
[00:43:14.400 --> 00:43:16.400]  我們去到的時候
[00:43:16.400 --> 00:43:18.400]  在太北就見到這個弟兄已經在醫院
[00:43:18.400 --> 00:43:20.400]  奄奄一息已經瘦到根本不像人
[00:43:20.400 --> 00:43:22.400]  醫生說
[00:43:22.400 --> 00:43:24.400]  應該照計救不了
[00:43:24.400 --> 00:43:26.400]  應該大概還有
[00:43:26.400 --> 00:43:28.400]  兩三個禮拜左右
[00:43:28.400 --> 00:43:30.400]  我們這兩個弟兄就走過去
[00:43:30.400 --> 00:43:32.400]  見到這個宣教士
[00:43:32.400 --> 00:43:34.400]  躺在床上
[00:43:34.400 --> 00:43:36.400]  他們都不知道說什麼好
[00:43:36.400 --> 00:43:38.400]  怎麼說呢
[00:43:38.400 --> 00:43:40.400]  說什麼安慰話他都說不出
[00:43:40.400 --> 00:43:42.400]  走到過去的時候
[00:43:42.400 --> 00:43:44.400]  他說弟兄我不知道怎麼和你說
[00:43:44.400 --> 00:43:46.400]  但是我們都很掛念你
[00:43:46.400 --> 00:43:48.400]  有沒有因為這件事
[00:43:48.400 --> 00:43:50.400]  你心裡的信心或者對神有埋怨呢
[00:43:50.400 --> 00:43:52.400]  我們很坦白的去問他這個問題
[00:43:52.400 --> 00:43:56.400]  那位宣教士
[00:43:56.400 --> 00:43:58.400]  今天我都記得他怎樣的反應
[00:43:58.400 --> 00:44:00.400]  那兩位弟兄說宣教士看著他們
[00:44:00.400 --> 00:44:04.400]  就笑了一下
[00:44:04.400 --> 00:44:08.400]  他說
[00:44:08.400 --> 00:44:10.400]  拉薩路
[00:44:10.400 --> 00:44:12.400]  耶穌叫他從死裡復活
[00:44:12.400 --> 00:44:16.400]  但是拉薩路都會死的
[00:44:16.400 --> 00:44:18.400]  拉薩路都會老的
[00:44:18.400 --> 00:44:20.400]  是不是
[00:44:20.400 --> 00:44:22.400]  不過拉薩路有一樣東西不同
[00:44:22.400 --> 00:44:24.400]  他經驗過耶穌
[00:44:24.400 --> 00:44:26.400]  叫他從死裡復活之後
[00:44:26.400 --> 00:44:28.400]  他經驗過神的真實
[00:44:28.400 --> 00:44:30.400]  他不會再怕死
[00:44:30.400 --> 00:44:32.400]  也不會再怕老
[00:44:32.400 --> 00:44:36.400]  這個他沒有想過
[00:44:36.400 --> 00:44:38.400]  拉薩路都會死的
[00:44:38.400 --> 00:44:40.400]  拉薩路經過神的積壓
[00:44:40.400 --> 00:44:42.400]  拉薩路都會老拉薩路都會死
[00:44:42.400 --> 00:44:46.400]  接著他再說
[00:44:46.400 --> 00:44:48.400]  他說我在美國的時候
[00:44:48.400 --> 00:44:50.400]  聽見神跟我說
[00:44:50.400 --> 00:44:52.400]  他用英文
[00:44:52.400 --> 00:44:54.400]  Go 去吧
[00:44:54.400 --> 00:44:56.400]  所以我就來了這裡
[00:44:56.400 --> 00:44:58.400]  現在我又聽見神跟我說
[00:44:58.400 --> 00:45:00.400]  Come 回來
[00:45:00.400 --> 00:45:02.400]  那我就預備好
[00:45:02.400 --> 00:45:04.400]  去
[00:45:04.400 --> 00:45:06.400]  因為弟兄已經離開了
[00:45:06.400 --> 00:45:08.400]  但是這個
[00:45:08.400 --> 00:45:10.400]  短短的幾句說話給我一個很深的體會
[00:45:10.400 --> 00:45:12.400]  這種就是那種有寶貝在牙氣裡
[00:45:12.400 --> 00:45:14.400]  那種這樣的張力
[00:45:14.400 --> 00:45:16.400]  他會病的
[00:45:16.400 --> 00:45:18.400]  他自己病的
[00:45:18.400 --> 00:45:20.400]  但是他沒有埋怨
[00:45:20.400 --> 00:45:22.400]  是啊
[00:45:22.400 --> 00:45:24.400]  我醫好過
[00:45:24.400 --> 00:45:26.400]  不過神奇蹟的醫好過我
[00:45:26.400 --> 00:45:28.400]  我就知道神的真實
[00:45:28.400 --> 00:45:30.400]  我就不會再怕
[00:45:30.400 --> 00:45:32.400]  隨時他何時來
[00:45:32.400 --> 00:45:34.400]  他叫我來就來
[00:45:34.400 --> 00:45:36.400]  他叫我回去就回去
[00:45:36.400 --> 00:45:38.400]  你看這種生命的生命力
[00:45:38.400 --> 00:45:40.400]  這個就是真是那種有神自己的兒子
[00:45:40.400 --> 00:45:42.400]  和神自己的靈的初見的果子
[00:45:42.400 --> 00:45:44.400]  在他心裡所帶來的那種扭轉
[00:45:44.400 --> 00:45:46.400]  第一點我想和大家說
[00:45:46.400 --> 00:45:48.400]  這段聖經告訴我們
[00:45:48.400 --> 00:45:50.400]  有一種扭轉
[00:45:50.400 --> 00:45:52.400]  生命的扭轉
[00:45:52.400 --> 00:45:54.400]  因為扭轉的人
[00:45:54.400 --> 00:45:56.400]  他不是在乎
[00:45:56.400 --> 00:45:58.400]  他看到世界會不會變得好
[00:45:58.400 --> 00:46:00.400]  我不是散佈悲觀的一個言論
[00:46:00.400 --> 00:46:02.400]  當然我們能夠改
[00:46:02.400 --> 00:46:04.400]  這個世界當然改
[00:46:04.400 --> 00:46:06.400]  是不是
[00:46:06.400 --> 00:46:08.400]  可以令這個世界更和諧的
[00:46:08.400 --> 00:46:10.400]  當然要做
[00:46:10.400 --> 00:46:12.400]  我寄望這個世界會變好
[00:46:12.400 --> 00:46:14.400]  我們的身體會醫好
[00:46:14.400 --> 00:46:16.400]  我們就會有信心
[00:46:16.400 --> 00:46:18.400]  我們就會快樂
[00:46:18.400 --> 00:46:20.400]  我告訴你如果你是期待這樣的
[00:46:20.400 --> 00:46:22.400]  結果
[00:46:22.400 --> 00:46:24.400]  才能夠令你快樂
[00:46:24.400 --> 00:46:26.400]  不快樂的話
[00:46:26.400 --> 00:46:28.400]  我告訴你你始終有一天你一定會越來越倒
[00:46:28.400 --> 00:46:30.400]  因為世界會是這樣
[00:46:30.400 --> 00:46:32.400]  你病的人會越來越多
[00:46:32.400 --> 00:46:34.400]  今天來到的時候
[00:46:34.400 --> 00:46:36.400]  看到
[00:46:36.400 --> 00:46:38.400]  看到陳醫生
[00:46:38.400 --> 00:46:40.400]  我很感激他
[00:46:40.400 --> 00:46:42.400]  九年前幫我治了心臟
[00:46:42.400 --> 00:46:44.400]  放了四個支架在裡面
[00:46:44.400 --> 00:46:46.400]  我第一次去見到他
[00:46:46.400 --> 00:46:48.400]  我說你看看多精神
[00:46:48.400 --> 00:46:50.400]  不然九年前我現在都不在這裡講道路
[00:46:50.400 --> 00:46:52.400]  感謝主
[00:46:52.400 --> 00:46:54.400]  不過我告訴你我知道我身體會越來越差
[00:46:54.400 --> 00:46:56.400]  每天都吃藥
[00:46:56.400 --> 00:46:58.400]  好像吃糖一樣
[00:46:58.400 --> 00:47:00.400]  早上排隊
[00:47:00.400 --> 00:47:02.400]  我都忘記多少了
[00:47:02.400 --> 00:47:04.400]  白了嘴巴裡面
[00:47:04.400 --> 00:47:06.400]  不要緊
[00:47:06.400 --> 00:47:08.400]  人是會這樣的
[00:47:08.400 --> 00:47:10.400]  過多十年
[00:47:10.400 --> 00:47:12.400]  我還不能上台
[00:47:12.400 --> 00:47:14.400]  那又如何呢
[00:47:14.400 --> 00:47:16.400]  這是一個事實
[00:47:16.400 --> 00:47:18.400]  不過我裡面外體雖然壞
[00:47:18.400 --> 00:47:20.400]  但我裡面可以一千身似一千
[00:47:20.400 --> 00:47:22.400]  那裡打不到
[00:47:22.400 --> 00:47:24.400]  在裡面那裡打不到
[00:47:24.400 --> 00:47:26.400]  寶貝打不到
[00:47:26.400 --> 00:47:28.400]  有沒有這種豪氣
[00:47:28.400 --> 00:47:30.400]  有沒有這種在聖經裡面那種肯定
[00:47:30.400 --> 00:47:32.400]  因為我們是神的兒女
[00:47:32.400 --> 00:47:34.400]  這個就是祝福
[00:47:34.400 --> 00:47:36.400]  因為我們是神的兒女
[00:47:36.400 --> 00:47:38.400]  我們有聖靈
[00:47:38.400 --> 00:47:40.400]  告訴我們
[00:47:40.400 --> 00:47:42.400]  神用這麼大的代價
[00:47:42.400 --> 00:47:44.400]  兒子的命的代價
[00:47:44.400 --> 00:47:46.400]  送給我們禮物
[00:47:46.400 --> 00:47:48.400]  如果我們不珍惜這個禮物
[00:47:48.400 --> 00:47:50.400]  我們真的很笨
[00:47:50.400 --> 00:47:52.400]  在這裡和外面的人一起在這裡撐骰勞苦
[00:47:52.400 --> 00:47:54.400]  在虛空之下
[00:47:54.400 --> 00:47:56.400]  身淫
[00:47:56.400 --> 00:47:58.400]  心裡作難
[00:47:58.400 --> 00:48:00.400]  那又如何
[00:48:00.400 --> 00:48:02.400]  有什麼結果
[00:48:02.400 --> 00:48:04.400]  25節那裡
[00:48:04.400 --> 00:48:06.400]  有兩節聖經
[00:48:06.400 --> 00:48:08.400]  我相信大家讀過很多次
[00:48:08.400 --> 00:48:10.400]  但我不知道你明不明白
[00:48:10.400 --> 00:48:12.400]  我讀了一段讀到頭暈了
[00:48:12.400 --> 00:48:14.400]  他說我們得救是在乎盼望
[00:48:14.400 --> 00:48:16.400]  只是所見的盼望不是盼望
[00:48:16.400 --> 00:48:18.400]  除了盼望他們所見的
[00:48:18.400 --> 00:48:20.400]  你說什麼
[00:48:20.400 --> 00:48:22.400]  你說什麼
[00:48:22.400 --> 00:48:24.400]  我們要盼望那些所不見的
[00:48:24.400 --> 00:48:26.400]  其實是想說什麼
[00:48:26.400 --> 00:48:28.400]  就是說如果有一天
[00:48:28.400 --> 00:48:30.400]  你真的明白
[00:48:30.400 --> 00:48:32.400]  你所盼望的那些東西
[00:48:32.400 --> 00:48:34.400]  不成為盼望的時候
[00:48:34.400 --> 00:48:36.400]  有一天你終於會對自己說
[00:48:36.400 --> 00:48:38.400]  我怎麼可以再盼望那些
[00:48:38.400 --> 00:48:40.400]  我們可以見得到的東西
[00:48:40.400 --> 00:48:42.400]  就是說有內容的盼望
[00:48:42.400 --> 00:48:44.400]  可以都不會成為你的真正的
[00:48:44.400 --> 00:48:46.400]  出現的結果
[00:48:46.400 --> 00:48:48.400]  有一天你會發覺
[00:48:48.400 --> 00:48:50.400]  我所期望的
[00:48:50.400 --> 00:48:52.400]  我期望那人改的
[00:48:52.400 --> 00:48:54.400]  我期望那人改的
[00:48:54.400 --> 00:48:56.400]  但最後那人沒有改
[00:48:56.400 --> 00:48:58.400]  會的
[00:48:58.400 --> 00:49:00.400]  所見的盼望不再是盼望
[00:49:00.400 --> 00:49:02.400]  那又怎麼樣
[00:49:02.400 --> 00:49:04.400]  我們盼望都見不到的
[00:49:04.400 --> 00:49:06.400]  什麼意思
[00:49:06.400 --> 00:49:08.400]  我用了一個字眼可能大家比較
[00:49:08.400 --> 00:49:10.400]  特別一點的
[00:49:10.400 --> 00:49:12.400]  就是沒有框框的盼望
[00:49:12.400 --> 00:49:14.400]  我們能不能夠學習
[00:49:14.400 --> 00:49:16.400]  一種從沒有
[00:49:16.400 --> 00:49:18.400]  有框框的盼望到沒有框框的盼望
[00:49:18.400 --> 00:49:20.400]  沒有框框的盼望
[00:49:20.400 --> 00:49:22.400]  就是有框框的盼望
[00:49:22.400 --> 00:49:24.400]  我希望這件事有個轉機
[00:49:24.400 --> 00:49:26.400]  我希望我身體好回
[00:49:26.400 --> 00:49:28.400]  我希望那個人會改變
[00:49:28.400 --> 00:49:30.400]  這些是有框框的盼望
[00:49:30.400 --> 00:49:32.400]  有框框的盼望都不是完全絕望的
[00:49:32.400 --> 00:49:34.400]  不過其中有一天你會發覺
[00:49:34.400 --> 00:49:36.400]  這些可以見到的盼望
[00:49:36.400 --> 00:49:38.400]  不是成為盼望的時候
[00:49:38.400 --> 00:49:40.400]  我們還可以盼望什麼呢
[00:49:40.400 --> 00:49:42.400]  所以結果就很奇怪
[00:49:42.400 --> 00:49:44.400]  因為我們盼望沒有東西
[00:49:44.400 --> 00:49:46.400]  所見不到的
[00:49:46.400 --> 00:49:48.400]  盼望沒有東西
[00:49:48.400 --> 00:49:50.400]  什麼叫盼望沒有東西
[00:49:50.400 --> 00:49:52.400]  就是沒有框框的盼望
[00:49:52.400 --> 00:49:54.400]  沒有框框的盼望就是
[00:49:54.400 --> 00:49:56.400]  空了它
[00:49:56.400 --> 00:49:58.400]  告訴神你自己填
[00:49:58.400 --> 00:50:00.400]  我完全信任你
[00:50:00.400 --> 00:50:02.400]  這個就是由信心
[00:50:02.400 --> 00:50:04.400]  轉到變成信任的分別
[00:50:04.400 --> 00:50:06.400]  你聽得懂嗎
