
[00:00:00.000 --> 00:00:08.000]  人神之際3 宗教經驗的研究
[00:31:23.000 --> 00:31:25.000]  例如說
[00:31:25.000 --> 00:31:27.000]  沉醉
[00:31:27.000 --> 00:31:29.000]  沉醉在一種聯合的境界
[00:31:29.000 --> 00:31:31.000]  在一種聯合的境界
[00:31:31.000 --> 00:31:33.000]  就是在那裡
[00:31:33.000 --> 00:31:35.000]  已經不是一種專注
[00:31:35.000 --> 00:31:37.000]  已經不是一種專注
[00:31:37.000 --> 00:31:39.000]  已經不是一種專注
[00:31:39.000 --> 00:31:41.000]  而是將自己的自我
[00:31:41.000 --> 00:31:43.000]  出來投入對象當中
[00:31:43.000 --> 00:31:45.000]  而是將自己的自我
[00:31:45.000 --> 00:31:47.000]  出來投入對象當中
[00:31:47.000 --> 00:31:49.000]  可能不是一種音樂
[00:31:49.000 --> 00:31:51.000]  例如說在基督教裡
[00:31:51.000 --> 00:31:53.000]  神自己和基督聯合
[00:31:53.000 --> 00:31:55.000]  有些宗教和宇宙環化
[00:31:55.000 --> 00:31:57.000]  天人合一
[00:31:57.000 --> 00:31:59.000]  有些宗教
[00:31:59.000 --> 00:32:01.000]  佛教和這個境界
[00:32:01.000 --> 00:32:03.000]  完全沒有任何內涵的境界
[00:32:03.000 --> 00:32:05.000]  完全沒有任何內涵的境界
[00:32:05.000 --> 00:32:07.000]  進入到裡面
[00:32:07.000 --> 00:32:09.000]  進入到那裡
[00:32:09.000 --> 00:32:11.000]  進入到一個awareness
[00:32:11.000 --> 00:32:13.000]  思想再沒有
[00:32:13.000 --> 00:32:15.000]  專注一件事
[00:32:15.000 --> 00:32:17.000]  取消一件事
[00:32:17.000 --> 00:32:19.000]  完全投入
[00:32:19.000 --> 00:32:21.000]  你發覺你的思想
[00:32:21.000 --> 00:32:23.000]  不再是你控制
[00:32:23.000 --> 00:32:25.000]  而是對方本來要投入的對象
[00:32:25.000 --> 00:32:27.000]  控制你
[00:32:27.000 --> 00:32:29.000]  你自己變成一個透明的人
[00:32:29.000 --> 00:32:31.000]  你再沒有你自己
[00:32:31.000 --> 00:32:33.000]  周圍的東西
[00:32:33.000 --> 00:32:35.000]  完全擁有了你
[00:32:35.000 --> 00:32:37.000]  這可以說是一種混然亡的狀態
[00:32:37.000 --> 00:32:39.000]  很特別的
[00:32:39.000 --> 00:32:41.000]  很刺激的
[00:32:41.000 --> 00:32:43.000]  減除刺激的
[00:32:43.000 --> 00:32:45.000]  歸還一個混然亡我
[00:32:45.000 --> 00:32:47.000]  出神的境界
[00:32:47.000 --> 00:32:49.000]  雖然兩條路不同
[00:32:49.000 --> 00:32:51.000]  但有一個共同點
[00:32:51.000 --> 00:32:53.000]  就是subject's attitude
[00:32:53.000 --> 00:32:55.000]  is one of receptivity to stimulate
[00:32:55.000 --> 00:32:57.000]  openness instead of defensiveness
[00:32:57.000 --> 00:32:59.000]  or suspiciousness
[00:32:59.000 --> 00:33:01.000]  但我覺得
[00:33:01.000 --> 00:33:03.000]  只要那個人擺脫了
[00:33:03.000 --> 00:33:05.000]  旁觀者和理性反省
[00:33:05.000 --> 00:33:07.000]  那個抽離的心態
[00:33:07.000 --> 00:33:09.000]  而完全沒有保留
[00:33:09.000 --> 00:33:11.000]  自己的經驗
[00:33:11.000 --> 00:33:13.000]  開放完全投入的過程
[00:33:13.000 --> 00:33:15.000]  你就能夠進入這個境界
[00:33:15.000 --> 00:33:17.000]  所以激情之路
[00:33:17.000 --> 00:33:19.000]  是解除了對象的抗拒
[00:33:19.000 --> 00:33:21.000]  激情的時候
[00:33:21.000 --> 00:33:23.000]  就越忘記了
[00:33:23.000 --> 00:33:25.000]  這是什麼人
[00:33:25.000 --> 00:33:27.000]  我進去行不行
[00:33:27.000 --> 00:33:29.000]  或者我和他一起站起來
[00:33:29.000 --> 00:33:31.000]  獨討或者一起站起來
[00:33:31.000 --> 00:33:33.000]  大聲唱詩或者講方言的時候
[00:33:33.000 --> 00:33:35.000]  會不會那些人
[00:33:35.000 --> 00:33:37.000]  這麼難看
[00:33:37.000 --> 00:33:39.000]  都會說這些話
[00:33:39.000 --> 00:33:41.000]  那些人看我怎麼看
[00:33:41.000 --> 00:33:43.000]  一想就出來了
[00:33:43.000 --> 00:33:45.000]  別理他
[00:33:45.000 --> 00:33:47.000]  大聲說
[00:33:47.000 --> 00:33:49.000]  跟著一起唱詩
[00:33:49.000 --> 00:33:51.000]  一起舉起手
[00:33:51.000 --> 00:33:53.000]  那種抗拒感
[00:33:53.000 --> 00:33:55.000]  那種抗拒感
[00:33:55.000 --> 00:33:57.000]  那種智慧感
[00:33:57.000 --> 00:33:59.000]  一吹除了就進去
[00:33:59.000 --> 00:34:01.000]  凝聚之路可以說是另外一個
[00:34:01.000 --> 00:34:03.000]  專注在對象裏面
[00:34:03.000 --> 00:34:05.000]  越專注越能夠無條件的
[00:34:05.000 --> 00:34:07.000]  接受對象對你的壟斷
[00:34:07.000 --> 00:34:09.000]  那也是進入了這個境界
[00:34:09.000 --> 00:34:11.000]  所以基本上我覺得
[00:34:11.000 --> 00:34:13.000]  懷疑
[00:34:13.000 --> 00:34:15.000]  客觀的
[00:34:15.000 --> 00:34:17.000]  退出來的反省
[00:34:17.000 --> 00:34:19.000]  這些都是障礙了
[00:34:19.000 --> 00:34:21.000]  投入的境界
[00:34:21.000 --> 00:34:23.000]  那不好嗎
[00:34:23.000 --> 00:34:25.000]  有時好有時不好
[00:34:25.000 --> 00:34:27.000]  很難用好或不好
[00:34:27.000 --> 00:34:29.000]  來表達
[00:34:29.000 --> 00:34:31.000]  你沒有這種經驗
[00:34:31.000 --> 00:34:33.000]  有這種經驗不一定是好
[00:34:33.000 --> 00:34:35.000]  但無論如何
[00:34:35.000 --> 00:34:37.000]  有很多心理學家告訴我們
[00:34:37.000 --> 00:34:39.000]  這種過程
[00:34:39.000 --> 00:34:41.000]  是會產生
[00:34:41.000 --> 00:34:43.000]  相當獨特的效果
[00:34:43.000 --> 00:34:45.000]  和經驗
[00:34:45.000 --> 00:34:47.000]  我和大家說說這些經驗是怎樣
[00:34:47.000 --> 00:34:49.000]  根據A.H.Marslow
[00:34:49.000 --> 00:34:51.000]  Napier Marslow
[00:34:51.000 --> 00:34:53.000]  一個相當有名的
[00:34:53.000 --> 00:34:55.000]  一個人民主義心理學者
[00:34:55.000 --> 00:34:57.000]  他就說描述到
[00:34:57.000 --> 00:34:59.000]  這種高峰經驗具有
[00:34:59.000 --> 00:35:01.000]  以下的特質
[00:35:01.000 --> 00:35:03.000]  當一個人進入一個狀態
[00:35:03.000 --> 00:35:05.000]  究竟發生了什麼事
[00:35:05.000 --> 00:35:07.000]  他說有幾樣東西
[00:35:07.000 --> 00:35:09.000]  差不多是雷同的
[00:35:09.000 --> 00:35:11.000]  從現象來說
[00:35:11.000 --> 00:35:13.000]  第一在感受的角度來說
[00:35:13.000 --> 00:35:15.000]  感覺
[00:35:15.000 --> 00:35:17.000]  感受到什麼
[00:35:17.000 --> 00:35:19.000]  就是有非
[00:35:19.000 --> 00:35:21.000]  平常可能有的高度心理集中
[00:35:21.000 --> 00:35:23.000]  tremendous concentration
[00:35:23.000 --> 00:35:25.000]  很明顯是
[00:35:25.000 --> 00:35:27.000]  無論激情之路還是直情之路
[00:35:27.000 --> 00:35:29.000]  在那個狀態裏他不會再想別的東西
[00:35:29.000 --> 00:35:31.000]  他不會再想
[00:35:31.000 --> 00:35:33.000]  我完成了這個聚會回家
[00:35:33.000 --> 00:35:35.000]  要洗衣服
[00:35:35.000 --> 00:35:37.000]  還沒洗衣服
[00:35:37.000 --> 00:35:39.000]  還沒晾衣服
[00:35:39.000 --> 00:35:41.000]  他完全不記得那些東西
[00:35:41.000 --> 00:35:43.000]  心理裏面不會再打散
[00:35:43.000 --> 00:35:45.000]  只是一件事
[00:35:45.000 --> 00:35:47.000]  感受對於他那種直接的觸摸
[00:35:47.000 --> 00:35:49.000]  感受上是被動的
[00:35:49.000 --> 00:35:51.000]  接受的
[00:35:51.000 --> 00:35:53.000]  顛廢的
[00:35:53.000 --> 00:35:55.000]  覺得自己是被動的
[00:35:55.000 --> 00:35:57.000]  第三就是內心或者對人生的衝突
[00:35:57.000 --> 00:35:59.000]  分裂
[00:35:59.000 --> 00:36:01.000]  是會有一種很強的
[00:36:01.000 --> 00:36:03.000]  chillness
[00:36:03.000 --> 00:36:05.000]  就是在你的ordinary consciousness的時候
[00:36:05.000 --> 00:36:07.000]  你可能認為是對立的東西
[00:36:07.000 --> 00:36:09.000]  在日常的正常的
[00:36:09.000 --> 00:36:11.000]  狀態的
[00:36:11.000 --> 00:36:13.000]  意識當中
[00:36:13.000 --> 00:36:15.000]  你以為是對立的
[00:36:15.000 --> 00:36:17.000]  好壞幸運
[00:36:17.000 --> 00:36:19.000]  倒楣
[00:36:19.000 --> 00:36:21.000]  或者是快樂悲
[00:36:21.000 --> 00:36:23.000]  擁有損失
[00:36:23.000 --> 00:36:25.000]  這些就是在日常的生活裏面
[00:36:25.000 --> 00:36:27.000]  是對立的東西
[00:36:27.000 --> 00:36:29.000]  進入到一個狀態裏面
[00:36:29.000 --> 00:36:31.000]  在那一剎那的經驗當中
[00:36:31.000 --> 00:36:33.000]  你發覺這些都打消了
[00:36:33.000 --> 00:36:35.000]  擁有的和損失的都不再成為問題
[00:36:35.000 --> 00:36:37.000]  很特別
[00:36:37.000 --> 00:36:39.000]  或者甚至是幸運
[00:36:39.000 --> 00:36:41.000]  倒楣
[00:36:41.000 --> 00:36:43.000]  甚至快樂和悲哀
[00:36:43.000 --> 00:36:45.000]  都很難形容分別
[00:36:45.000 --> 00:36:47.000]  有時有些人經驗了之後
[00:36:47.000 --> 00:36:49.000]  覺得很快樂很悲哀
[00:36:49.000 --> 00:36:51.000]  很難形容
[00:36:51.000 --> 00:36:53.000]  但在那些尖銳的感覺裏面
[00:36:53.000 --> 00:36:55.000]  沒有分別
[00:36:55.000 --> 00:36:57.000]  在那段時間裏面覺得自己很難過
[00:36:57.000 --> 00:36:59.000]  但也感到很快樂
[00:36:59.000 --> 00:37:01.000]  很多人的悔改經驗就是這樣
[00:37:01.000 --> 00:37:03.000]  你問他是不是難過
[00:37:03.000 --> 00:37:05.000]  他會說很難過
[00:37:05.000 --> 00:37:07.000]  但對於一些人在經驗裏面
[00:37:07.000 --> 00:37:09.000]  未有經驗之前
[00:37:09.000 --> 00:37:11.000]  以為是
[00:37:11.000 --> 00:37:13.000]  這些東西不可以沒有
[00:37:13.000 --> 00:37:15.000]  經驗過後
[00:37:15.000 --> 00:37:17.000]  有或沒有不重要
[00:37:17.000 --> 00:37:19.000]  在那個經驗當中
[00:37:19.000 --> 00:37:21.000]  有和沒有都沒有分別
[00:37:21.000 --> 00:37:23.000]  好像找到一個更高的價值
[00:37:23.000 --> 00:37:25.000]  很特別的
[00:37:25.000 --> 00:37:27.000]  日常生活裏面的分裂
[00:37:27.000 --> 00:37:29.000]  在那個狀態裏面融合起來
[00:37:29.000 --> 00:37:31.000]  超越了出來
[00:37:31.000 --> 00:37:33.000]  人很開心
[00:37:33.000 --> 00:37:35.000]  人很喜歡分裂
[00:37:35.000 --> 00:37:37.000]  人很怕衝突和分裂
[00:37:37.000 --> 00:37:39.000]  在那個狀態裏面
[00:37:39.000 --> 00:37:41.000]  很美的融合
[00:37:41.000 --> 00:37:43.000]  所以很快樂
[00:37:43.000 --> 00:37:45.000]  很舒服的感受
[00:37:45.000 --> 00:37:47.000]  或者很害怕
[00:37:47.000 --> 00:37:49.000]  但心境會消失
[00:37:49.000 --> 00:37:51.000]  很煩的
[00:37:51.000 --> 00:37:53.000]  進入狀態裏面
[00:37:53.000 --> 00:37:55.000]  你覺得不煩
[00:37:55.000 --> 00:37:57.000]  不理會那麼多
[00:37:57.000 --> 00:37:59.000]  例如disco
[00:37:59.000 --> 00:38:01.000]  人們為何放工時會去disco
[00:38:01.000 --> 00:38:03.000]  在跳舞的時候
[00:38:03.000 --> 00:38:05.000]  消失了煩惱
[00:38:05.000 --> 00:38:07.000]  第二
[00:38:07.000 --> 00:38:09.000]  在自我方面
[00:38:09.000 --> 00:38:11.000]  對自我了解沒有新的層次
[00:38:11.000 --> 00:38:13.000]  有的
[00:38:13.000 --> 00:38:15.000]  一種忘我的境界
[00:38:15.000 --> 00:38:17.000]  unselfish
[00:38:17.000 --> 00:38:19.000]  ecstasy
[00:38:19.000 --> 00:38:21.000]  他就會進入一個
[00:38:21.000 --> 00:38:23.000]  忘我的境界
[00:38:23.000 --> 00:38:25.000]  第二
[00:38:25.000 --> 00:38:27.000]  感到自己很渺小
[00:38:27.000 --> 00:38:29.000]  特別和以往相比
[00:38:29.000 --> 00:38:31.000]  以前
[00:38:31.000 --> 00:38:33.000]  在正常狀態裏面
[00:38:33.000 --> 00:38:35.000]  做事很自私
[00:38:35.000 --> 00:38:37.000]  很幼稚
[00:38:37.000 --> 00:38:39.000]  覺得自己很差
[00:38:39.000 --> 00:38:41.000]  那麼幼稚
[00:38:41.000 --> 00:38:43.000]  在經驗裏面
[00:38:43.000 --> 00:38:45.000]  未有經驗之前
[00:38:45.000 --> 00:38:47.000]  真的很渺小
[00:38:47.000 --> 00:38:49.000]  更加開放
[00:38:49.000 --> 00:38:51.000]  寬容
[00:38:51.000 --> 00:38:53.000]  博愛的生命情調
[00:38:53.000 --> 00:38:55.000]  相反
[00:38:55.000 --> 00:38:57.000]  他想開放
[00:38:57.000 --> 00:38:59.000]  相反
[00:38:59.000 --> 00:39:01.000]  與他聯合的對象
[00:39:01.000 --> 00:39:03.000]  產生驚奇
[00:39:03.000 --> 00:39:05.000]  惡言的呻吟
[00:39:05.000 --> 00:39:07.000]  和崇敬的反應
[00:39:07.000 --> 00:39:09.000]  在拜服
[00:39:09.000 --> 00:39:11.000]  自我謙卑的態度
[00:39:11.000 --> 00:39:13.000]  將自我放下
[00:39:13.000 --> 00:39:15.000]  覺得自己很不配
[00:39:15.000 --> 00:39:17.000]  覺得自己很無謂
[00:39:17.000 --> 00:39:19.000]  這個對象才是我真正
[00:39:19.000 --> 00:39:21.000]  生命裏面最應該投入的對象
[00:39:21.000 --> 00:39:23.000]  對周圍的世界
[00:39:23.000 --> 00:39:25.000]  對自我
[00:39:25.000 --> 00:39:27.000]  對時空
[00:39:27.000 --> 00:39:29.000]  有一個很新的觀感
[00:39:29.000 --> 00:39:31.000]  甚至暫時不會意識到
[00:39:31.000 --> 00:39:33.000]  時空的存在
[00:39:33.000 --> 00:39:35.000]  他不知道自己在哪裏
[00:39:35.000 --> 00:39:37.000]  保羅說我在三重天
[00:39:37.000 --> 00:39:39.000]  不知道自己在哪裏
[00:39:39.000 --> 00:39:41.000]  是哥林大學的學者所說
[00:39:41.000 --> 00:39:43.000]  這是一個基礎
[00:39:43.000 --> 00:39:45.000]  或者
[00:39:45.000 --> 00:39:47.000]  有些人在靈因運動的過程中
[00:39:47.000 --> 00:39:49.000]  他真的不知道自己在哪裏
[00:39:49.000 --> 00:39:51.000]  他躺下了
[00:39:51.000 --> 00:39:53.000]  人家為他按手套
[00:39:53.000 --> 00:39:55.000]  他躺下了
[00:39:55.000 --> 00:39:57.000]  他流淚
[00:39:57.000 --> 00:39:59.000]  他出來後
[00:39:59.000 --> 00:40:01.000]  他不知道自己躺下了
[00:40:01.000 --> 00:40:03.000]  他不知道自己躺下了
[00:40:03.000 --> 00:40:05.000]  他不意識到時空
[00:40:05.000 --> 00:40:07.000]  或者時空的現象
[00:40:07.000 --> 00:40:09.000]  會扭曲
[00:40:09.000 --> 00:40:11.000]  你吃LSD
[00:40:11.000 --> 00:40:13.000]  那些迷幻藥
[00:40:13.000 --> 00:40:15.000]  吃了迷幻藥後
[00:40:15.000 --> 00:40:17.000]  你會發覺
[00:40:17.000 --> 00:40:19.000]  有些兄弟早年
[00:40:19.000 --> 00:40:21.000]  未信耶穌之前有這樣的經驗
[00:40:21.000 --> 00:40:23.000]  你發覺吃了之後
[00:40:23.000 --> 00:40:25.000]  開始有點頭暈
[00:40:25.000 --> 00:40:27.000]  你發覺周圍的空間
[00:40:27.000 --> 00:40:29.000]  會變得有彈性
[00:40:29.000 --> 00:40:31.000]  幻彩
[00:40:31.000 --> 00:40:33.000]  顏色開始滲透
[00:40:33.000 --> 00:40:35.000]  紅藍黃
[00:40:35.000 --> 00:40:37.000]  好像色盤
[00:40:37.000 --> 00:40:39.000]  發覺柱子會動
[00:40:39.000 --> 00:40:41.000]  會擺動
[00:40:41.000 --> 00:40:43.000]  加上音樂
[00:40:43.000 --> 00:40:45.000]  你會發覺
[00:40:45.000 --> 00:40:47.000]  整個時空
[00:40:47.000 --> 00:40:49.000]  暫身的經驗
[00:40:49.000 --> 00:40:51.000]  飄飄然
[00:40:51.000 --> 00:40:53.000]  好像在雲上
[00:40:53.000 --> 00:40:55.000]  不知道事實上
[00:40:55.000 --> 00:40:57.000]  是否亂說
[00:40:57.000 --> 00:40:59.000]  但你個人感覺
[00:40:59.000 --> 00:41:01.000]  整個時空都變了
[00:41:01.000 --> 00:41:03.000]  感覺完全不同
[00:41:03.000 --> 00:41:05.000]  整個世界再不是一個過時的事物
[00:41:05.000 --> 00:41:07.000]  不是一個特別的組合
[00:41:07.000 --> 00:41:09.000]  而是一個混然的整體
[00:41:09.000 --> 00:41:11.000]  integrated
[00:41:11.000 --> 00:41:13.000]  united unified whole
[00:41:13.000 --> 00:41:15.000]  用中國佛學觀點
[00:41:15.000 --> 00:41:17.000]  來說是一種統攝的觀照
[00:41:17.000 --> 00:41:19.000]  一下子整個宇宙
[00:41:19.000 --> 00:41:21.000]  不是很多樣特殊的東西
[00:41:21.000 --> 00:41:23.000]  所組合
[00:41:23.000 --> 00:41:25.000]  不是說桌子
[00:41:25.000 --> 00:41:27.000]  椅子 人
[00:41:27.000 --> 00:41:29.000]  屋子
[00:41:29.000 --> 00:41:31.000]  整個宇宙成為一體
[00:41:31.000 --> 00:41:33.000]  一眼看下去
[00:41:33.000 --> 00:41:35.000]  整個宇宙是聯合的
[00:41:35.000 --> 00:41:37.000]  融合為一體
[00:41:37.000 --> 00:41:39.000]  不是說東西沒有分開
[00:41:39.000 --> 00:41:41.000]  而是做一個整體融洽的觀點
[00:41:41.000 --> 00:41:43.000]  融洽的觀點
[00:41:43.000 --> 00:41:45.000]  整個宇宙
[00:41:45.000 --> 00:41:47.000]  中國佛學來說
[00:41:47.000 --> 00:41:49.000]  一個微塵可以整整個世界
[00:41:49.000 --> 00:41:51.000]  一粒塵本身就是整個世界
[00:41:51.000 --> 00:41:53.000]  整個世界亦不外於一粒塵
[00:41:53.000 --> 00:41:55.000]  所謂particular
[00:41:55.000 --> 00:41:57.000]  是打破了
[00:41:57.000 --> 00:41:59.000]  整體完全打破了
[00:41:59.000 --> 00:42:01.000]  用這樣的狀態去看東西
[00:42:01.000 --> 00:42:03.000]  看到世界是這樣的
[00:42:03.000 --> 00:42:05.000]  還有一種游於物的感受
[00:42:05.000 --> 00:42:07.000]  detachment
[00:42:07.000 --> 00:42:09.000]  逍遙遊的感覺
[00:42:09.000 --> 00:42:11.000]  莊子所說的
[00:42:11.000 --> 00:42:13.000]  如其所如的看這個世界
[00:42:13.000 --> 00:42:15.000]  to see the world as it is
[00:42:15.000 --> 00:42:17.000]  而不是開了一種被利用的
[00:42:17.000 --> 00:42:19.000]  或者對自己有利的對象
[00:42:19.000 --> 00:42:21.000]  for own private selfish concern
[00:42:21.000 --> 00:42:23.000]  他看這個世界的時候
[00:42:23.000 --> 00:42:25.000]  他不能夠再忍受
[00:42:25.000 --> 00:42:27.000]  這棵樹多好
[00:42:27.000 --> 00:42:29.000]  他不會這樣看
[00:42:29.000 --> 00:42:31.000]  他覺得這棵樹很可愛
[00:42:31.000 --> 00:42:33.000]  他覺得對整個世界宇宙
[00:42:33.000 --> 00:42:35.000]  他覺得自己是屬於這個世界宇宙
[00:42:35.000 --> 00:42:37.000]  其中的一部分
[00:42:37.000 --> 00:42:39.000]  和他融合了天人合一
[00:42:39.000 --> 00:42:41.000]  很親切的溝通
[00:42:41.000 --> 00:42:43.000]  可以和樹木溝通
[00:42:43.000 --> 00:42:45.000]  又不會再想到
[00:42:45.000 --> 00:42:47.000]  如何利用它
[00:42:47.000 --> 00:42:49.000]  覺得很卑鄙
[00:42:49.000 --> 00:42:51.000]  想到這個世界要利用它
[00:42:51.000 --> 00:42:53.000]  覺得很卑鄙
[00:42:53.000 --> 00:42:55.000]  不能夠這樣做
[00:42:55.000 --> 00:42:57.000]  他成為了世界的一部分
[00:42:57.000 --> 00:42:59.000]  如何利用這個世界滿足自己
[00:42:59.000 --> 00:43:01.000]  這個世界變得美麗
[00:43:01.000 --> 00:43:03.000]  善良
[00:43:03.000 --> 00:43:05.000]  有更崇高的價值
[00:43:05.000 --> 00:43:07.000]  他覺得這個世界漂亮很多
[00:43:07.000 --> 00:43:09.000]  包括人在內
[00:43:09.000 --> 00:43:11.000]  以前他不喜歡的人
[00:43:11.000 --> 00:43:13.000]  他可以重新愛上
[00:43:13.000 --> 00:43:15.000]  或者一些不喜歡的事物
[00:43:15.000 --> 00:43:17.000]  他覺得不要緊
[00:43:17.000 --> 00:43:19.000]  我能夠接受
[00:43:19.000 --> 00:43:21.000]  之後
[00:43:21.000 --> 00:43:23.000]  經驗會怎樣
[00:43:23.000 --> 00:43:25.000]  差不多一樣
[00:43:25.000 --> 00:43:27.000]  他會很珍惜
[00:43:27.000 --> 00:43:29.000]  那段經驗
[00:43:29.000 --> 00:43:31.000]  甚至不惜犧牲重獲
[00:43:31.000 --> 00:43:33.000]  過了之後覺得
[00:43:33.000 --> 00:43:35.000]  剛才真的好
[00:43:35.000 --> 00:43:37.000]  真的美麗
[00:43:37.000 --> 00:43:39.000]  為什麼說不出
[00:43:39.000 --> 00:43:41.000]  沒辦法用言語表達
[00:43:41.000 --> 00:43:43.000]  總之好
[00:43:43.000 --> 00:43:45.000]  你會怎樣做
[00:43:45.000 --> 00:43:47.000]  過了一天就回到原地
[00:43:47.000 --> 00:43:49.000]  一個星期
[00:43:49.000 --> 00:43:51.000]  五晚聚會
[00:43:51.000 --> 00:43:53.000]  經驗裏面
[00:43:53.000 --> 00:43:55.000]  很強的回味
[00:43:55.000 --> 00:43:57.000]  講到經驗
[00:43:57.000 --> 00:43:59.000]  神聖的感覺
[00:43:59.000 --> 00:44:01.000]  不願意將經驗
[00:44:01.000 --> 00:44:03.000]  學為一種手段
[00:44:03.000 --> 00:44:05.000]  本身有終極的價值
[00:44:05.000 --> 00:44:07.000]  無意義的
[00:44:07.000 --> 00:44:09.000]  所以如果人家
[00:44:09.000 --> 00:44:11.000]  告訴你
[00:44:11.000 --> 00:44:13.000]  我試試利用經驗
[00:44:13.000 --> 00:44:15.000]  達成的東西
[00:44:15.000 --> 00:44:17.000]  他會很生氣
[00:44:17.000 --> 00:44:19.000]  他覺得很不尊重經驗
[00:44:19.000 --> 00:44:21.000]  是一種過程
[00:44:21.000 --> 00:44:23.000]  對性格有長遠影響嗎
[00:44:23.000 --> 00:44:25.000]  有的
[00:44:25.000 --> 00:44:27.000]  經驗過
[00:44:27.000 --> 00:44:29.000]  經常有經驗
[00:44:29.000 --> 00:44:31.000]  有兩種不同的結果
[00:44:31.000 --> 00:44:33.000]  很有趣
[00:44:33.000 --> 00:44:35.000]  完全是
[00:44:35.000 --> 00:44:37.000]  有兩種可能完全不同的結果
[00:44:37.000 --> 00:44:39.000]  第一種
[00:44:39.000 --> 00:44:41.000]  自我完成
[00:44:41.000 --> 00:44:43.000]  好的
[00:44:43.000 --> 00:44:45.000]  B value
[00:44:45.000 --> 00:44:47.000]  是Master用的字眼
[00:44:47.000 --> 00:44:49.000]  人性的價值
[00:44:49.000 --> 00:44:51.000]  和一個對立
[00:44:51.000 --> 00:44:53.000]  B value
[00:44:53.000 --> 00:44:55.000]  人性的表現
[00:44:55.000 --> 00:44:57.000]  能夠更加開放
[00:44:57.000 --> 00:44:59.000]  付出
[00:44:59.000 --> 00:45:01.000]  無條件的愛
[00:45:01.000 --> 00:45:03.000]  對自己的心理健康
[00:45:03.000 --> 00:45:05.000]  有很清楚的自覺
[00:45:05.000 --> 00:45:07.000]  對人對事對物
[00:45:07.000 --> 00:45:09.000]  都有一種
[00:45:09.000 --> 00:45:11.000]  和平共處
[00:45:11.000 --> 00:45:13.000]  和溝通
[00:45:13.000 --> 00:45:15.000]  我們叫
[00:45:15.000 --> 00:45:17.000]  人有這種B value
[00:45:17.000 --> 00:45:19.000]  人格完成
[00:45:19.000 --> 00:45:21.000]  成熟的美麗的人格
[00:45:21.000 --> 00:45:23.000]  實驗
[00:45:23.000 --> 00:45:25.000]  給他看見
[00:45:25.000 --> 00:45:27.000]  一個人有這些
[00:45:27.000 --> 00:45:29.000]  混然和我經驗的人
[00:45:29.000 --> 00:45:31.000]  他會達到
[00:45:31.000 --> 00:45:33.000]  這些人格的成長
[00:45:33.000 --> 00:45:35.000]  有幫助
[00:45:35.000 --> 00:45:37.000]  用教育角度
[00:45:37.000 --> 00:45:39.000]  來講
[00:45:39.000 --> 00:45:41.000]  經常禱告裏面
[00:45:41.000 --> 00:45:43.000]  和神有很深的默契的人
[00:45:43.000 --> 00:45:45.000]  性的表現
[00:45:45.000 --> 00:45:47.000]  越來越崇高
[00:45:47.000 --> 00:45:49.000]  平和的感覺
[00:45:49.000 --> 00:45:51.000]  握手聊天
[00:45:51.000 --> 00:45:53.000]  很簡單很舒服
[00:45:53.000 --> 00:45:55.000]  有智慧
[00:45:55.000 --> 00:45:57.000]  另外的結果
[00:45:57.000 --> 00:45:59.000]  有這樣的經驗的人
[00:45:59.000 --> 00:46:01.000]  另一個可能比較極端的結果
[00:46:01.000 --> 00:46:03.000]  會產生孤僻
[00:46:03.000 --> 00:46:05.000]  甚至精神分裂
[00:46:05.000 --> 00:46:07.000]  都會有
[00:46:07.000 --> 00:46:09.000]  好了
[00:46:09.000 --> 00:46:11.000]  這就牽涉到我們要再追問
[00:46:11.000 --> 00:46:13.000]  為什麼
[00:46:13.000 --> 00:46:15.000]  這麼不同
[00:46:15.000 --> 00:46:17.000]  怎樣才能分辨到
[00:46:17.000 --> 00:46:19.000]  為什麼會有這麼不同的結果
[00:46:19.000 --> 00:46:21.000]  究竟什麼原因
[00:46:21.000 --> 00:46:23.000]  令到他有這麼不同的結果
[00:46:23.000 --> 00:46:25.000]  這個就進入我們
[00:46:25.000 --> 00:46:27.000]  較為哲學和神學性的
[00:46:27.000 --> 00:46:29.000]  研究
[00:46:29.000 --> 00:46:31.000]  為什麼
[00:46:31.000 --> 00:46:33.000]  這些高峰經驗會帶來
[00:46:33.000 --> 00:46:35.000]  精神分裂
[00:46:35.000 --> 00:46:37.000]  什麼叫精神分裂
[00:46:37.000 --> 00:46:39.000]  高峰經驗可以帶來
[00:46:39.000 --> 00:46:41.000]  積極或消極的作用
[00:46:41.000 --> 00:46:43.000]  為什麼會帶來消極的作用
[00:46:43.000 --> 00:46:45.000]  因為高峰經驗
[00:46:45.000 --> 00:46:47.000]  作者
[00:46:47.000 --> 00:46:49.000]  Wagner
[00:46:49.000 --> 00:46:51.000]  他的看法是
[00:46:51.000 --> 00:46:53.000]  任何高峰經驗
[00:46:53.000 --> 00:46:55.000]  出神的經驗
[00:46:55.000 --> 00:46:57.000]  或者驗亡的經驗
[00:46:57.000 --> 00:46:59.000]  都是輕微的精神分裂
[00:46:59.000 --> 00:47:01.000]  不一定不好
[00:47:01.000 --> 00:47:03.000]  輕微的精神分裂可能都是好的
[00:47:03.000 --> 00:47:05.000]  有些很偉大的人
[00:47:05.000 --> 00:47:07.000]  可能是因為輕微的
[00:47:07.000 --> 00:47:09.000]  精神分裂
[00:47:09.000 --> 00:47:11.000]  否則他不會說他沒有得到天賦
