
[00:00:00.000 --> 00:00:07.560]  今天是 剛才說到在二教徒的節日裏面
[01:08:54.280 --> 01:08:56.280]  誰說了算呢
[01:08:56.280 --> 01:08:58.280]  當然在這裡就沒有
[01:08:58.280 --> 01:09:00.280]  12個裡面再分大小
[01:09:00.280 --> 01:09:02.280]  這件事上
[01:09:02.280 --> 01:09:04.280]  盧家沒有進一步記載
[01:09:04.280 --> 01:09:06.280]  第二個問題出現
[01:09:06.280 --> 01:09:08.280]  在哪裡呢
[01:09:08.280 --> 01:09:10.280]  第二個問題出現
[01:09:10.280 --> 01:09:12.280]  大事本身當然是五重節
[01:09:12.280 --> 01:09:14.280]  第二章所說的
[01:09:14.280 --> 01:09:16.280]  幾千人
[01:09:16.280 --> 01:09:18.280]  三千人信主
[01:09:18.280 --> 01:09:20.280]  三千人信主
[01:09:20.280 --> 01:09:22.280]  然後衍生一個
[01:09:22.280 --> 01:09:24.280]  你說是不是
[01:09:24.280 --> 01:09:26.280]  都是大問題
[01:09:26.280 --> 01:09:28.280]  因為你看到他們工作
[01:09:28.280 --> 01:09:30.280]  所以對他們來說真的是大問題
[01:09:30.280 --> 01:09:32.280]  剛才就是弟兄所說的
[01:09:32.280 --> 01:09:34.280]  生活的問題
[01:09:34.280 --> 01:09:36.280]  這是第二章43節
[01:09:36.280 --> 01:09:38.280]  最後那一章
[01:09:38.280 --> 01:09:40.280]  多了三千人
[01:09:40.280 --> 01:09:42.280]  試圖
[01:09:42.280 --> 01:09:44.280]  教導那三千人
[01:09:44.280 --> 01:09:46.280]  要為主做見證
[01:09:46.280 --> 01:09:48.280]  為主做見證
[01:09:48.280 --> 01:09:50.280]  不只是說
[01:09:50.280 --> 01:09:52.280]  早幾天
[01:09:52.280 --> 01:09:54.280]  一個多月前被釘死的耶穌
[01:09:54.280 --> 01:09:56.280]  就是
[01:09:56.280 --> 01:09:58.280]  上帝
[01:09:58.280 --> 01:10:00.280]  應許的尼塞亞
[01:10:00.280 --> 01:10:02.280]  大衛的子孫
[01:10:02.280 --> 01:10:04.280]  不只是說一句就算了
[01:10:04.280 --> 01:10:06.280]  而是將耶穌的言行
[01:10:06.280 --> 01:10:08.280]  特別是言教導
[01:10:08.280 --> 01:10:10.280]  我們做人應該怎麼做人
[01:10:10.280 --> 01:10:12.280]  我們生活在主的
[01:10:12.280 --> 01:10:14.280]  上帝的應許已經實現了
[01:10:14.280 --> 01:10:16.280]  我們在現在這個世代
[01:10:16.280 --> 01:10:18.280]  應該怎麼行事為人呢
[01:10:18.280 --> 01:10:20.280]  教導
[01:10:20.280 --> 01:10:22.280]  面對著三千人聚集
[01:10:22.280 --> 01:10:24.280]  你就很難
[01:10:24.280 --> 01:10:26.280]  照顧他們了
[01:10:26.280 --> 01:10:28.280]  好像今天早上到下午
[01:10:28.280 --> 01:10:30.280]  吃飯怎麼辦
[01:10:30.280 --> 01:10:32.280]  吃飯也要照顧一下
[01:10:32.280 --> 01:10:34.280]  他們衍生了
[01:10:34.280 --> 01:10:36.280]  過節之後出現這麼多的人
[01:10:36.280 --> 01:10:38.280]  也是各式各樣的人
[01:10:38.280 --> 01:10:40.280]  包括窮困的人
[01:10:40.280 --> 01:10:42.280]  第六章出現寡婦問題
[01:10:42.280 --> 01:10:44.280]  其實在早期
[01:10:44.280 --> 01:10:46.280]  也會出現
[01:10:46.280 --> 01:10:48.280]  因為教會的基因裡面
[01:10:48.280 --> 01:10:50.280]  也有一個愛心的基因
[01:10:50.280 --> 01:10:52.280]  很自然
[01:10:52.280 --> 01:10:54.280]  因為主耶穌也是憐憫人
[01:10:54.280 --> 01:10:56.280]  貧困
[01:10:56.280 --> 01:10:58.280]  關寡孤獨
[01:10:58.280 --> 01:11:00.280]  疾病的
[01:11:00.280 --> 01:11:02.280]  主耶穌也憐憫他們
[01:11:02.280 --> 01:11:04.280]  所以教會最早期
[01:11:04.280 --> 01:11:06.280]  也是含有了
[01:11:06.280 --> 01:11:08.280]  這樣的基因
[01:11:08.280 --> 01:11:10.280]  聖靈的果子人愛
[01:11:10.280 --> 01:11:12.280]  雖然有最低的節制
[01:11:12.280 --> 01:11:14.280]  恩慈信實溫柔節制
[01:11:14.280 --> 01:11:16.280]  在這些時候教會就做事了
[01:11:16.280 --> 01:11:18.280]  做事就繁蜜公用了
[01:11:18.280 --> 01:11:20.280]  這是二章43到47節
[01:11:20.280 --> 01:11:22.280]  變賣田產家業
[01:11:22.280 --> 01:11:24.280]  很大陣仗
[01:11:24.280 --> 01:11:26.280]  這件事真的很大陣仗
[01:11:26.280 --> 01:11:28.280]  照著各人所需用的
[01:11:28.280 --> 01:11:30.280]  分給各人
[01:11:30.280 --> 01:11:32.280]  天天同心合意
[01:11:32.280 --> 01:11:34.280]  貧切起
[01:11:34.280 --> 01:11:36.280]  在家裡抹餅
[01:11:36.280 --> 01:11:38.280]  所以分很多位置
[01:11:38.280 --> 01:11:40.280]  可能電的位置大一點
[01:11:40.280 --> 01:11:42.280]  家裡又分成小一點的單位
[01:11:42.280 --> 01:11:44.280]  全著歡喜誠實的心
[01:11:44.280 --> 01:11:46.280]  一起聚餐
[01:11:46.280 --> 01:11:48.280]  用飯
[01:11:48.280 --> 01:11:50.280]  大家明白
[01:11:50.280 --> 01:11:52.280]  聖人是不吃飯的
[01:11:52.280 --> 01:11:54.280]  所以用飯不要當他們吃飯
[01:11:54.280 --> 01:11:56.280]  他們不吃飯
[01:11:56.280 --> 01:11:58.280]  進禪就吃飯
[01:11:58.280 --> 01:12:00.280]  進禪就好一點的翻譯
[01:12:00.280 --> 01:12:02.280]  讚美上帝
[01:12:02.280 --> 01:12:04.280]  得眾民的喜愛
[01:12:04.280 --> 01:12:06.280]  主就將得救人繼續家
[01:12:06.280 --> 01:12:08.280]  我們遲些稍為看看
[01:12:08.280 --> 01:12:10.280]  繁蜜公用這件事
[01:12:10.280 --> 01:12:12.280]  裡面路家都不是給很多細節
[01:12:12.280 --> 01:12:14.280]  如果有人要變賣田產
[01:12:14.280 --> 01:12:16.280]  後面的故事
[01:12:16.280 --> 01:12:18.280]  就會慢慢慢慢帶出一些細節
[01:12:18.280 --> 01:12:20.280]  變賣田產的錢
[01:12:20.280 --> 01:12:22.280]  那些錢給誰呢
[01:12:22.280 --> 01:12:24.280]  拿去賣田產
[01:12:24.280 --> 01:12:26.280]  賣給誰
[01:12:26.280 --> 01:12:28.280]  那些錢給誰呢
[01:12:28.280 --> 01:12:30.280]  拿去給誰呢
[01:12:30.280 --> 01:12:32.280]  誰收呢
[01:12:32.280 --> 01:12:34.280]  這又和領導的問題
[01:12:34.280 --> 01:12:36.280]  誰負責這些東西
[01:12:36.280 --> 01:12:38.280]  很明顯一定要有人負責
[01:12:38.280 --> 01:12:40.280]  尤其是我們現在
[01:12:40.280 --> 01:12:42.280]  2000年之後
[01:12:42.280 --> 01:12:44.280]  在這個世界上
[01:12:44.280 --> 01:12:46.280]  和地方對錢
[01:12:46.280 --> 01:12:48.280]  怎樣處理錢
[01:12:48.280 --> 01:12:50.280]  都有不同的看法
[01:12:50.280 --> 01:12:52.280]  我們說錢這回事要小心輕放
[01:12:52.280 --> 01:12:54.280]  教會奉獻
[01:12:54.280 --> 01:12:56.280]  拿出來奉獻商
[01:12:56.280 --> 01:12:58.280]  拿出來數錢起碼要兩個
[01:12:58.280 --> 01:13:00.280]  隨時不止
[01:13:00.280 --> 01:13:02.280]  師父和師將
[01:13:02.280 --> 01:13:04.280]  出和入
[01:13:04.280 --> 01:13:06.280]  又不能同一個人
[01:13:06.280 --> 01:13:08.280]  不能同一個人之外
[01:13:08.280 --> 01:13:10.280]  再加上年終再來一個大核數
[01:13:10.280 --> 01:13:12.280]  又要找一個獨立的核數師
[01:13:12.280 --> 01:13:14.280]  之類
[01:13:14.280 --> 01:13:16.280]  這些變賣田產這麼大件事
[01:13:16.280 --> 01:13:18.280]  拿錢出來
[01:13:18.280 --> 01:13:20.280]  突然間可以幫幾千人
[01:13:20.280 --> 01:13:22.280]  裡面的
[01:13:22.280 --> 01:13:24.280]  幫平常地
[01:13:24.280 --> 01:13:26.280]  幫幾百人
[01:13:26.280 --> 01:13:28.280]  都不少的錢
[01:13:28.280 --> 01:13:30.280]  所以細節沒有提供
[01:13:30.280 --> 01:13:32.280]  不過會出事
[01:13:32.280 --> 01:13:34.280]  真的出事
[01:13:34.280 --> 01:13:36.280]  出了兩單
[01:13:36.280 --> 01:13:38.280]  第一單是阿娜尼亞薩菲拉事件
[01:13:38.280 --> 01:13:40.280]  他們說沽名釣譽事件
[01:13:40.280 --> 01:13:42.280]  第二單是第六章公關事件
[01:13:42.280 --> 01:13:44.280]  分配上
[01:13:44.280 --> 01:13:46.280]  的北軍
[01:13:46.280 --> 01:13:48.280]  我們說不患寡
[01:13:48.280 --> 01:13:50.280]  患北軍
[01:13:50.280 --> 01:13:52.280]  又是問題
[01:13:52.280 --> 01:13:54.280]  問題天天都多
[01:13:54.280 --> 01:13:56.280]  小丸子說得對
[01:13:56.280 --> 01:13:58.280]  每天都有問題
[01:13:58.280 --> 01:14:00.280]  這個繁蜜公用
[01:14:00.280 --> 01:14:02.280]  我都想稍微
[01:14:02.280 --> 01:14:04.280]  稍微提提
[01:14:04.280 --> 01:14:06.280]  最終教會
[01:14:06.280 --> 01:14:08.280]  有沒有堅持繁蜜公用
[01:14:08.280 --> 01:14:10.280]  這個
[01:14:10.280 --> 01:14:12.280]  變賣田產繁蜜公用
[01:14:12.280 --> 01:14:14.280]  這個這樣的做法
[01:14:14.280 --> 01:14:16.280]  施行轉對
[01:14:16.280 --> 01:14:18.280]  繁蜜公用是不了了之
[01:14:18.280 --> 01:14:20.280]  總之提過
[01:14:20.280 --> 01:14:22.280]  去到
[01:14:22.280 --> 01:14:24.280]  第五章阿娜尼亞薩菲拉事件
[01:14:24.280 --> 01:14:26.280]  假設還是
[01:14:26.280 --> 01:14:28.280]  這樣
[01:14:28.280 --> 01:14:30.280]  甚至第六章每天供應寡婦
[01:14:30.280 --> 01:14:32.280]  窮人飲食的事情
[01:14:32.280 --> 01:14:34.280]  都可以說
[01:14:34.280 --> 01:14:36.280]  假設是這樣
[01:14:36.280 --> 01:14:38.280]  但那七個人
[01:14:38.280 --> 01:14:40.280]  後來都散了Band
[01:14:40.280 --> 01:14:42.280]  都走了去
[01:14:42.280 --> 01:14:44.280]  加沙
[01:14:44.280 --> 01:14:46.280]  亂了大陸
[01:14:46.280 --> 01:14:48.280]  兩邊射
[01:14:48.280 --> 01:14:50.280]  去加沙路上
[01:14:50.280 --> 01:14:52.280]  司題反又死了
[01:14:52.280 --> 01:14:54.280]  跟人吵架
[01:14:54.280 --> 01:14:56.280]  被人私刑
[01:14:56.280 --> 01:14:58.280]  被人用石頭扔死
[01:14:58.280 --> 01:15:00.280]  一個個都散了
[01:15:00.280 --> 01:15:02.280]  那七個都很可憐
[01:15:02.280 --> 01:15:04.280]  那七個都是有頭有臉的人
[01:15:04.280 --> 01:15:06.280]  各有自己恩賜
[01:15:06.280 --> 01:15:08.280]  但後來很快
[01:15:08.280 --> 01:15:10.280]  第六章之後就說司題反
[01:15:10.280 --> 01:15:12.280]  然後就少了一個
[01:15:12.280 --> 01:15:14.280]  然後
[01:15:14.280 --> 01:15:16.280]  再理會
[01:15:16.280 --> 01:15:18.280]  泛民公用的這件事
[01:15:18.280 --> 01:15:20.280]  就沒有進一步說
[01:15:20.280 --> 01:15:22.280]  辭位的事情
[01:15:22.280 --> 01:15:24.280]  反而後來
[01:15:24.280 --> 01:15:26.280]  保羅就很關心一個辭位的工作
[01:15:26.280 --> 01:15:28.280]  他要在外邦人的教會裡面
[01:15:28.280 --> 01:15:30.280]  募捐
[01:15:30.280 --> 01:15:32.280]  收集保羅的羅馬書
[01:15:32.280 --> 01:15:34.280]  哥倫多前後書都提
[01:15:34.280 --> 01:15:36.280]  這件事
[01:15:36.280 --> 01:15:38.280]  說對他的幫助
[01:15:38.280 --> 01:15:40.280]  沒有特別提
[01:15:40.280 --> 01:15:42.280]  募捐的恩賜
[01:15:42.280 --> 01:15:44.280]  在後書裡面說
[01:15:44.280 --> 01:15:46.280]  第八第九章
[01:15:46.280 --> 01:15:48.280]  一直提保羅傳福音
[01:15:48.280 --> 01:15:50.280]  裡面的過程當中
[01:15:50.280 --> 01:15:52.280]  其中一個大project就是關注
[01:15:52.280 --> 01:15:54.280]  以色列的聖徒
[01:15:54.280 --> 01:15:56.280]  尤其是耶路撒冷的衰傭
[01:15:56.280 --> 01:15:58.280]  他帶回耶路撒冷
[01:15:58.280 --> 01:16:00.280]  後來以色列人轉來看見
[01:16:00.280 --> 01:16:02.280]  一早就已經關注窮人事件
[01:16:02.280 --> 01:16:04.280]  他和巴拿巴最早期的時候
[01:16:04.280 --> 01:16:06.280]  已經上耶路撒冷都是帶錢過去
[01:16:06.280 --> 01:16:08.280]  所以似乎
[01:16:08.280 --> 01:16:10.280]  似乎泛民公用
[01:16:10.280 --> 01:16:12.280]  這些招數就不是那麼work
[01:16:12.280 --> 01:16:14.280]  為什麼不work呢
[01:16:14.280 --> 01:16:16.280]  泛民公用變賣田產
[01:16:16.280 --> 01:16:18.280]  泛民公用為什麼不work
[01:16:18.280 --> 01:16:24.280]  我們現在要建堂
[01:16:24.280 --> 01:16:28.280]  要一億五千萬
[01:16:28.280 --> 01:16:32.280]  蓋房子
[01:16:32.280 --> 01:16:34.280]  一億多很少
[01:16:34.280 --> 01:16:36.280]  這個都不是很大的地方
[01:16:36.280 --> 01:16:38.280]  大兄姐妹
[01:16:38.280 --> 01:16:40.280]  我們應獻
[01:16:40.280 --> 01:16:42.280]  奉獻
[01:16:42.280 --> 01:16:44.280]  借錢給教會
[01:16:44.280 --> 01:16:46.280]  有些人可能
[01:16:46.280 --> 01:16:48.280]  二按
[01:16:48.280 --> 01:16:50.280]  按貴了房子
[01:16:50.280 --> 01:16:52.280]  按了房子就不一定是奉獻
[01:16:52.280 --> 01:16:54.280]  借錢給教會
[01:16:54.280 --> 01:16:56.280]  我奉獻利息
[01:16:56.280 --> 01:16:58.280]  那裡
[01:16:58.280 --> 01:17:00.280]  之類之類
[01:17:00.280 --> 01:17:02.280]  都可以是很大的
[01:17:02.280 --> 01:17:04.280]  犧牲很大的擺上
[01:17:04.280 --> 01:17:06.280]  是不是
[01:17:06.280 --> 01:17:08.280]  所以早期
[01:17:08.280 --> 01:17:10.280]  賣地
[01:17:10.280 --> 01:17:12.280]  這樣那樣
[01:17:12.280 --> 01:17:14.280]  一方面出於他們的真誠
[01:17:14.280 --> 01:17:16.280]  巴拿巴就是典型的例子
[01:17:16.280 --> 01:17:18.280]  當然也有阿拉利亞
[01:17:18.280 --> 01:17:20.280]  撒菲拉
[01:17:20.280 --> 01:17:22.280]  開玩笑的
[01:17:22.280 --> 01:17:24.280]  是真的
[01:17:24.280 --> 01:17:26.280]  如果我們現在馬後炮
[01:17:26.280 --> 01:17:28.280]  看回頭
[01:17:28.280 --> 01:17:30.280]  泛民公用work不work呢
[01:17:30.280 --> 01:17:32.280]  前不前途的泛民公用
[01:17:32.280 --> 01:17:34.280]  變賣財產
[01:17:34.280 --> 01:17:36.280]  變賣財產
[01:17:36.280 --> 01:17:38.280]  泛民公用前不前途的
[01:17:38.280 --> 01:17:40.280]  其實是前途不了的
[01:17:40.280 --> 01:17:42.280]  因為你賣了地
[01:17:42.280 --> 01:17:44.280]  就沒有了
[01:17:44.280 --> 01:17:46.280]  古時世界今時今日
[01:17:46.280 --> 01:17:48.280]  地仍然是最重要的
[01:17:48.280 --> 01:17:50.280]  生產資源之一
[01:17:50.280 --> 01:17:52.280]  之一
[01:17:52.280 --> 01:17:54.280]  以前的世界
[01:17:54.280 --> 01:17:56.280]  最重要的生產資源
[01:17:56.280 --> 01:17:58.280]  就用馬克思
[01:17:58.280 --> 01:18:00.280]  經濟學來說
[01:18:00.280 --> 01:18:02.280]  生產資源
[01:18:02.280 --> 01:18:04.280]  就是土地
[01:18:04.280 --> 01:18:06.280]  地一賣了
[01:18:06.280 --> 01:18:08.280]  剩下的錢
[01:18:08.280 --> 01:18:10.280]  錢是沒什麼用的
[01:18:10.280 --> 01:18:12.280]  放債也是一個大問題
[01:18:12.280 --> 01:18:14.280]  未必能放債
[01:18:14.280 --> 01:18:16.280]  所以一變賣了地
[01:18:16.280 --> 01:18:18.280]  就持續不了
[01:18:18.280 --> 01:18:20.280]  因為你的income就dry up
[01:18:20.280 --> 01:18:22.280]  即刻dry up
[01:18:22.280 --> 01:18:24.280]  反而地還繼續
[01:18:24.280 --> 01:18:26.280]  起的時候
[01:18:26.280 --> 01:18:28.280]  你可以藉著地的income
[01:18:28.280 --> 01:18:30.280]  可以繼續放
[01:18:30.280 --> 01:18:32.280]  那些賣了地的有錢人
[01:18:32.280 --> 01:18:34.280]  當然懂得思考
[01:18:34.280 --> 01:18:36.280]  不懂這些基本的東西
[01:18:36.280 --> 01:18:38.280]  這些需要19世紀進入20世紀的經濟學
[01:18:38.280 --> 01:18:40.280]  才明白
[01:18:40.280 --> 01:18:42.280]  他們又這樣做
[01:18:42.280 --> 01:18:44.280]  就是那個心
[01:18:44.280 --> 01:18:46.280]  一方面教會增加得很快
[01:18:46.280 --> 01:18:48.280]  所以增加得很快
[01:18:48.280 --> 01:18:50.280]  我們說的
[01:18:50.280 --> 01:18:52.280]  Growing pains是真的
[01:18:52.280 --> 01:18:54.280]  成長陣痛是真的
[01:18:54.280 --> 01:18:56.280]  太快
[01:18:56.280 --> 01:18:58.280]  你滿足不了各方面的需求
[01:18:58.280 --> 01:19:00.280]  你做的東西就會做得極端
[01:19:00.280 --> 01:19:02.280]  做得極端一點的東西
[01:19:02.280 --> 01:19:04.280]  是美好事
[01:19:04.280 --> 01:19:06.280]  但那些東西最終都持續不了
[01:19:06.280 --> 01:19:08.280]  真的持續不了
[01:19:08.280 --> 01:19:10.280]  所以就會停
[01:19:10.280 --> 01:19:12.280]  因為你賣了地
[01:19:12.280 --> 01:19:14.280]  尤其是賣完才算
[01:19:14.280 --> 01:19:16.280]  你都變了
[01:19:16.280 --> 01:19:18.280]  有錢人如果捐一部分
[01:19:18.280 --> 01:19:20.280]  你又不只阿萊尼亞、撒菲拉
[01:19:20.280 --> 01:19:22.280]  捐一部分
[01:19:22.280 --> 01:19:24.280]  你又說捐全部
[01:19:24.280 --> 01:19:26.280]  make sense的都是捐一部分
[01:19:26.280 --> 01:19:28.280]  然後說真是一部分
[01:19:28.280 --> 01:19:30.280]  我都要留一些錢在你那裡
[01:19:30.280 --> 01:19:32.280]  我講個故事給大家
[01:19:32.280 --> 01:19:34.280]  這個真實故事來的
[01:19:34.280 --> 01:19:36.280]  和聖經的故事一樣真實
[01:19:36.280 --> 01:19:38.280]  這個應該是2001
[01:19:38.280 --> 01:19:40.280]  我忘記了哪個年份
[01:19:40.280 --> 01:19:42.280]  2033年
[01:19:42.280 --> 01:19:44.280]  華中水災
[01:19:44.280 --> 01:19:46.280]  那年是華中水災
[01:19:46.280 --> 01:19:48.280]  中國仍然時不時都有水災
[01:19:48.280 --> 01:19:50.280]  香港電台鋪天蓋地
[01:19:50.280 --> 01:19:52.280]  同胞就捐了一部分
[01:19:52.280 --> 01:19:54.280]  然後說捐一部分
[01:19:54.280 --> 01:19:56.280]  我教會的一個執事
[01:19:56.280 --> 01:19:58.280]  他那時
[01:19:58.280 --> 01:20:00.280]  不是,那是90年代
[01:20:00.280 --> 01:20:02.280]  90年代
[01:20:02.280 --> 01:20:04.280]  不是,不是,三十年前
[01:20:04.280 --> 01:20:06.280]  那個年份我忘記了
[01:20:06.280 --> 01:20:08.280]  和兩個女
[01:20:08.280 --> 01:20:10.280]  外父相
[01:20:10.280 --> 01:20:12.280]  兩個女在家裡看電視
[01:20:12.280 --> 01:20:14.280]  小女還是幼稚園
[01:20:14.280 --> 01:20:16.280]  大女讀小學
[01:20:16.280 --> 01:20:18.280]  看電視
[01:20:18.280 --> 01:20:20.280]  見到是
[01:20:20.280 --> 01:20:22.280]  有個女兒
[01:20:22.280 --> 01:20:24.280]  見到是
[01:20:24.280 --> 01:20:26.280]  新聞說災民
[01:20:26.280 --> 01:20:28.280]  香港人又募捐
[01:20:28.280 --> 01:20:30.280]  老爸教書的
[01:20:30.280 --> 01:20:32.280]  年紀一足要教女兒
[01:20:32.280 --> 01:20:34.280]  就問女兒
[01:20:34.280 --> 01:20:36.280]  你看看中國很多災民很慘
[01:20:36.280 --> 01:20:38.280]  我們可以怎樣做
[01:20:38.280 --> 01:20:40.280]  大女不出聲
[01:20:40.280 --> 01:20:42.280]  小女說捐錢給他
[01:20:42.280 --> 01:20:44.280]  說的是捐錢
[01:20:44.280 --> 01:20:46.280]  小女很聰明
[01:20:46.280 --> 01:20:48.280]  老爸說
[01:20:48.280 --> 01:20:50.280]  如女可教
[01:20:50.280 --> 01:20:52.280]  又好心腸
[01:20:52.280 --> 01:20:54.280]  問捐多少
[01:20:54.280 --> 01:20:56.280]  小女想不想
[01:20:56.280 --> 01:20:58.280]  老爸開始害怕
[01:20:58.280 --> 01:21:00.280]  你這麼慷慨
[01:21:00.280 --> 01:21:02.280]  我都不知道是開心還是害怕
[01:21:02.280 --> 01:21:04.280]  老爸很精明
[01:21:04.280 --> 01:21:06.280]  我這個執事弟兄
[01:21:06.280 --> 01:21:08.280]  全給他
[01:21:08.280 --> 01:21:10.280]  他發覺不妥
[01:21:10.280 --> 01:21:12.280]  你鼓勵他全給
[01:21:12.280 --> 01:21:14.280]  幼稚園有什麼錢
[01:21:14.280 --> 01:21:16.280]  是思維問題
[01:21:16.280 --> 01:21:18.280]  他就要教會女兒
[01:21:18.280 --> 01:21:20.280]  他要提出來
[01:21:20.280 --> 01:21:22.280]  要怎樣說
[01:21:22.280 --> 01:21:24.280]  做老師的執事很聰明
[01:21:24.280 --> 01:21:26.280]  他就這樣
[01:21:26.280 --> 01:21:28.280]  問女兒
[01:21:28.280 --> 01:21:30.280]  爸爸聽到你這樣說
[01:21:30.280 --> 01:21:32.280]  就很開心
[01:21:32.280 --> 01:21:34.280]  這麼有愛心
[01:21:34.280 --> 01:21:36.280]  其實很好
[01:21:36.280 --> 01:21:38.280]  不過你想想
[01:21:38.280 --> 01:21:40.280]  你全給他
[01:21:40.280 --> 01:21:42.280]  下次又水災
[01:21:42.280 --> 01:21:44.280]  女兒又想都不想
[01:21:44.280 --> 01:21:46.280]  老爸說是囉
[01:21:46.280 --> 01:21:48.280]  下次你怎樣幫人
[01:21:48.280 --> 01:21:50.280]  女兒明白
[01:21:50.280 --> 01:21:52.280]  老爸說
[01:21:52.280 --> 01:21:54.280]  是囉
[01:21:54.280 --> 01:21:56.280]  我和你做決定
[01:21:56.280 --> 01:21:58.280]  給這麼多
[01:21:58.280 --> 01:22:00.280]  等你下次還可以給
[01:22:00.280 --> 01:22:02.280]  這個就是
[01:22:02.280 --> 01:22:04.280]  遍地問題
[01:22:04.280 --> 01:22:06.280]  一次全給下次還可以給
[01:22:06.280 --> 01:22:08.280]  災患年年都有
[01:22:08.280 --> 01:22:10.280]  還是今年才有
[01:22:10.280 --> 01:22:12.280]  旱災
[01:22:12.280 --> 01:22:14.280]  48的時候保羅要籌款
[01:22:14.280 --> 01:22:16.280]  正正就是股市
[01:22:16.280 --> 01:22:18.280]  都是文獻上
[01:22:18.280 --> 01:22:20.280]  都是反映出來的
[01:22:20.280 --> 01:22:22.280]  其實由非洲延續
[01:22:22.280 --> 01:22:24.280]  一直到中東
[01:22:24.280 --> 01:22:26.280]  一直到小馬西亞那邊
[01:22:26.280 --> 01:22:28.280]  都有
[01:22:28.280 --> 01:22:30.280]  失收的情況
[01:22:30.280 --> 01:22:32.280]  再次
[01:22:32.280 --> 01:22:34.280]  成為災患
[01:22:34.280 --> 01:22:36.280]  你一次全給就很大問題
[01:22:36.280 --> 01:22:38.280]  所以現在教會都沒有
[01:22:38.280 --> 01:22:40.280]  繁文公用的
[01:22:40.280 --> 01:22:42.280]  起碼沒有就這樣
[01:22:42.280 --> 01:22:44.280]  變賣財產
[01:22:44.280 --> 01:22:46.280]  單純變賣財產
[01:22:46.280 --> 01:22:48.280]  所以故事就是這樣
[01:22:48.280 --> 01:22:50.280]  不是所有早期教會
[01:22:50.280 --> 01:22:52.280]  做的事都要跟
[01:22:52.280 --> 01:22:54.280]  我們心裏都明白
[01:22:54.280 --> 01:22:56.280]  所以我們教會從來不做這些
[01:22:56.280 --> 01:22:58.280]  如果要做
[01:22:58.280 --> 01:23:00.280]  大家都想過量過
[01:23:00.280 --> 01:23:02.280]  如果我懷疑傳道人見到會有
[01:23:02.280 --> 01:23:04.280]  很慷慨的全都給出來
[01:23:04.280 --> 01:23:06.280]  可能傳道人都問不清楚
[01:23:06.280 --> 01:23:08.280]  姐妹或者弟兄
[01:23:08.280 --> 01:23:10.280]  你有沒有想清楚
[01:23:10.280 --> 01:23:12.280]  需要用
[01:23:12.280 --> 01:23:14.280]  這樣主一定是欣賞的
[01:23:14.280 --> 01:23:16.280]  對教會有很大幫助
[01:23:16.280 --> 01:23:18.280]  不過
[01:23:18.280 --> 01:23:20.280]  你可不可以用另外一些方式
[01:23:20.280 --> 01:23:22.280]  來奉獻
[01:23:22.280 --> 01:23:24.280]  來支持某些事工
[01:23:24.280 --> 01:23:26.280]  可能都要問一下
[01:23:26.280 --> 01:23:28.280]  一感動的時候就來
[01:23:28.280 --> 01:23:30.280]  這個是
[01:23:30.280 --> 01:23:32.280]  可能是side track
[01:23:32.280 --> 01:23:34.280]  這個都是問題
[01:23:34.280 --> 01:23:36.280]  成長太快
[01:23:36.280 --> 01:23:38.280]  是問題
[01:23:38.280 --> 01:23:40.280]  你做不到
[01:23:40.280 --> 01:23:42.280]  就算做好的事情
[01:23:42.280 --> 01:23:44.280]  都持續不到
[01:23:44.280 --> 01:23:46.280]  你說
[01:23:46.280 --> 01:23:48.280]  那是怎樣
[01:23:48.280 --> 01:23:50.280]  這個又不到他們決定
[01:23:50.280 --> 01:23:52.280]  有這麼多人信主
[01:23:52.280 --> 01:23:54.280]  所以沒辦法
[01:23:54.280 --> 01:23:56.280]  只不過你做其他決定的時候
[01:23:56.280 --> 01:23:58.280]  你說幫不到
[01:23:58.280 --> 01:24:00.280]  又是一個問題
[01:24:00.280 --> 01:24:02.280]  所以我都沒有答案
[01:24:02.280 --> 01:24:04.280]  只是指出一個問題
[01:24:04.280 --> 01:24:06.280]  永遠都是問題
[01:24:06.280 --> 01:24:08.280]  第四第五章
[01:24:08.280 --> 01:24:10.280]  被人拉被人打
[01:24:10.280 --> 01:24:12.280]  這個我們不說了
[01:24:12.280 --> 01:24:14.280]  這個都是早期教會面對的問題
[01:24:14.280 --> 01:24:16.280]  你講得多就被人拉被人打
[01:24:16.280 --> 01:24:18.280]  因為你那個剛剛才釘死
[01:24:18.280 --> 01:24:20.280]  然後你又鼓動班人說
[01:24:20.280 --> 01:24:22.280]  那個是主那個是王
[01:24:22.280 --> 01:24:24.280]  大哥你建制
[01:24:24.280 --> 01:24:26.280]  在掌權的工會
[01:24:26.280 --> 01:24:28.280]  肯過你才奇怪
[01:24:28.280 --> 01:24:30.280]  你搞亂當的時候
[01:24:30.280 --> 01:24:32.280]  所以不行
[01:24:32.280 --> 01:24:34.280]  所以就拉第一次拉第二次就打出來
[01:24:34.280 --> 01:24:36.280]  然後就是
[01:24:36.280 --> 01:24:38.280]  亞那薩菲拉
[01:24:38.280 --> 01:24:40.280]  我們不多說了
[01:24:40.280 --> 01:24:44.280]  早期教會都沒有什麼特別的做法
[01:24:44.280 --> 01:24:46.280]  其實是彼得
[01:24:46.280 --> 01:24:48.280]  他看穿了他們
[01:24:48.280 --> 01:24:50.280]  但是執行
