
[00:00:00.000 --> 00:00:07.280]  領主們我們今天在崇拜裡面一起看耶利米蘇的第六章
[00:31:23.040 --> 00:31:25.040]  但很多時候我不管
[00:31:25.040 --> 00:31:26.040]  我現在做了再說
[00:31:26.040 --> 00:31:28.040]  有什麼後果
[00:31:28.040 --> 00:31:29.040]  我不關我的事
[00:31:29.040 --> 00:31:31.040]  我不知道為什麼現在我們這個社會
[00:31:31.040 --> 00:31:35.040]  開始做事不用考慮後果
[00:31:35.040 --> 00:31:37.040]  說的話不需要考慮後果
[00:31:37.040 --> 00:31:38.040]  做的行動不需要後果
[00:31:38.040 --> 00:31:41.040]  實施的措施不需要後果
[00:31:41.040 --> 00:31:43.040]  結果聖經說
[00:31:43.040 --> 00:31:47.040]  這個後果我不是想說聖治社會的問題
[00:31:47.040 --> 00:31:49.040]  這個後果是神自己說的
[00:31:49.040 --> 00:31:51.040]  有後果的
[00:31:51.040 --> 00:31:54.040]  你所做的事情帶來的後果
[00:31:54.040 --> 00:31:55.040]  你知不知道
[00:31:55.040 --> 00:31:57.040]  我會計算的
[00:31:57.040 --> 00:31:59.040]  因為你們沒有留心聽我的說話
[00:31:59.040 --> 00:32:01.040]  十九字那裡
[00:32:01.040 --> 00:32:04.040]  我的律法他們也都棄絕了
[00:32:04.040 --> 00:32:07.040]  我的說話是真理
[00:32:07.040 --> 00:32:10.040]  在真理的面前你不尊重
[00:32:10.040 --> 00:32:11.040]  第二
[00:32:11.040 --> 00:32:14.040]  我的律法是代表了標準
[00:32:14.040 --> 00:32:17.040]  有標準你不遵守
[00:32:17.040 --> 00:32:18.040]  不需要覺得
[00:32:18.040 --> 00:32:20.040]  當你這樣的時候
[00:32:20.040 --> 00:32:23.040]  這些後果就自然會來
[00:32:23.040 --> 00:32:26.040]  這些後果你走不掉的
[00:32:26.040 --> 00:32:29.040]  這個對於我來說是一個很大的警告
[00:32:29.040 --> 00:32:31.040]  每一樣東西都有後果的
[00:32:31.040 --> 00:32:32.040]  有什麼後果呢
[00:32:32.040 --> 00:32:36.040]  我想跳到第三大點那裡和大家先說
[00:32:36.040 --> 00:32:41.040]  後果就是神說我的憤怒會傾倒
[00:32:41.040 --> 00:32:43.040]  我讀到這裡的時候
[00:32:43.040 --> 00:32:45.040]  我自己心裡面
[00:32:45.040 --> 00:32:47.040]  心裡面有一個很大的震撼
[00:32:47.040 --> 00:32:49.040]  我不知道怎麼表達給你聽
[00:32:49.040 --> 00:32:51.040]  當時我自己讀的時候
[00:32:51.040 --> 00:32:53.040]  心裡面那種第一個感覺
[00:32:53.040 --> 00:32:56.040]  神真的會生氣的
[00:32:56.040 --> 00:32:59.040]  天地宇宙的主宰神是會生氣的
[00:32:59.040 --> 00:33:01.040]  而且生氣得很厲害
[00:33:01.040 --> 00:33:03.040]  傾倒他的憤怒
[00:33:03.040 --> 00:33:06.040]  我們所做的不要以為神不會生氣
[00:33:06.040 --> 00:33:09.040]  今天我們不是說什麼刑什麼刑
[00:33:09.040 --> 00:33:11.040]  今天每一個人在神的面前
[00:33:11.040 --> 00:33:13.040]  我們怎麼去對神自己的說話
[00:33:13.040 --> 00:33:15.040]  對面對神的真理
[00:33:15.040 --> 00:33:17.040]  面對標準
[00:33:17.040 --> 00:33:19.040]  這些神說我會知道
[00:33:19.040 --> 00:33:22.040]  並且我要你承受這些後果
[00:33:22.040 --> 00:33:25.040]  承受什麼後果呢耶路撒冷
[00:33:25.040 --> 00:33:27.040]  大家記得
[00:33:27.040 --> 00:33:30.040]  剛才我說耶利米亞說這段聖經的時候
[00:33:30.040 --> 00:33:33.040]  耶路撒冷還沒有被滅
[00:33:33.040 --> 00:33:35.040]  所以人們很難聽
[00:33:35.040 --> 00:33:37.040]  懂什麼後果
[00:33:37.040 --> 00:33:39.040]  但是耶路撒冷已經說出來了
[00:33:39.040 --> 00:33:41.040]  後果是什麼呢
[00:33:41.040 --> 00:33:43.040]  三樣東西在聖經裡面
[00:33:43.040 --> 00:33:45.040]  剛才我們看這段聖經就看到了
[00:33:45.040 --> 00:33:47.040]  第九節第十二節和二十一節
[00:33:47.040 --> 00:33:51.040]  我說的時候當然是說耶路撒冷
[00:33:51.040 --> 00:33:53.040]  但是你和我看的時候
[00:33:53.040 --> 00:33:56.040]  請我們你喜歡對號入座就對號入座
[00:33:56.040 --> 00:34:00.040]  第一有一天這些一切都會成空
[00:34:00.040 --> 00:34:02.040]  第九節說
[00:34:02.040 --> 00:34:04.040]  有一天你們本來擁有的一切
[00:34:04.040 --> 00:34:06.040]  你們很自豪的一切
[00:34:06.040 --> 00:34:07.040]  沒有了
[00:34:07.040 --> 00:34:09.040]  就好像摘葡萄的人
[00:34:09.040 --> 00:34:11.040]  摘了又摘到正盡
[00:34:11.040 --> 00:34:13.040]  剩下一顆
[00:34:13.040 --> 00:34:16.040]  第二你本來有的都歸給其他人
[00:34:16.040 --> 00:34:18.040]  人家越來越多
[00:34:18.040 --> 00:34:19.040]  你又沒有
[00:34:19.040 --> 00:34:22.040]  他們的房屋他們的田地和妻子
[00:34:22.040 --> 00:34:24.040]  都一起轉歸別人
[00:34:24.040 --> 00:34:26.040]  歸給別人
[00:34:26.040 --> 00:34:28.040]  因為我要伸手
[00:34:28.040 --> 00:34:30.040]  攻擊這些居民
[00:34:30.040 --> 00:34:32.040]  這件事要我宣告
[00:34:32.040 --> 00:34:34.040]  第三
[00:34:34.040 --> 00:34:37.040]  大家都一起想不到的時候
[00:34:37.040 --> 00:34:40.040]  意想不到的時候都半島都失敗
[00:34:40.040 --> 00:34:41.040]  突然間
[00:34:41.040 --> 00:34:42.040]  為什麼呢
[00:34:42.040 --> 00:34:45.040]  神說我要將我的半腳石放在人民的面前
[00:34:45.040 --> 00:34:48.040]  所以他們父親和兒子
[00:34:48.040 --> 00:34:52.040]  父子一起半島在其上
[00:34:52.040 --> 00:34:55.040]  鄰舍和朋友也都滅亡
[00:34:55.040 --> 00:34:56.040]  半島就是說
[00:34:56.040 --> 00:34:59.040]  石頭半島就是你想都沒想過
[00:34:59.040 --> 00:35:01.040]  你以為沒事
[00:35:01.040 --> 00:35:02.040]  啪一聲就跌倒了
[00:35:02.040 --> 00:35:04.040]  半腳石是你猜不到的
[00:35:04.040 --> 00:35:06.040]  連父親和兒子都一起跌
[00:35:06.040 --> 00:35:09.040]  父親應該有經驗一點的都跌
[00:35:09.040 --> 00:35:12.040]  兒子應該比較強壯一點的一樣跌
[00:35:12.040 --> 00:35:15.040]  神說因為我將這個半腳石放在你面前
[00:35:15.040 --> 00:35:17.040]  你沒有留意你沒有在乎的時候
[00:35:17.040 --> 00:35:19.040]  你突然間就會失敗
[00:35:19.040 --> 00:35:23.040]  這三樣悲哀的後果
[00:35:23.040 --> 00:35:25.040]  神說是會有的
[00:35:25.040 --> 00:35:28.040]  因為這不是說政治社會的結果
[00:35:28.040 --> 00:35:31.040]  神說在我自己的標準裡面
[00:35:31.040 --> 00:35:33.040]  人這樣離開真理
[00:35:33.040 --> 00:35:36.040]  人這樣去不顧後果
[00:35:36.040 --> 00:35:42.040]  來採取他自己不聽話的背叛行動的時候
[00:35:42.040 --> 00:35:45.040]  是有這樣的後果耶路撒冷
[00:35:45.040 --> 00:35:46.040]  我們看回頭
[00:35:46.040 --> 00:35:49.040]  當然耶路撒冷後來就成為一樣
[00:35:49.040 --> 00:35:50.040]  說完了
[00:35:50.040 --> 00:35:51.040]  什麼都沒有了
[00:35:51.040 --> 00:35:52.040]  人家有
[00:35:52.040 --> 00:35:55.040]  其他的帝國一路都很興起
[00:35:55.040 --> 00:35:58.040]  猶太人就變成亡國之民
[00:35:58.040 --> 00:36:00.040]  而且他們想都沒想過的時候
[00:36:00.040 --> 00:36:01.040]  整個城就崩潰
[00:36:01.040 --> 00:36:04.040]  這些全部都出現了
[00:36:04.040 --> 00:36:05.040]  今天我們看到的
[00:36:05.040 --> 00:36:06.040]  當日他們還沒看到
[00:36:06.040 --> 00:36:09.040]  但是耶利說你要看到前面
[00:36:09.040 --> 00:36:15.040]  有這種遠見的被警告的心
[00:36:15.040 --> 00:36:17.040]  但是他們說我們不聽
[00:36:17.040 --> 00:36:18.040]  我們不願意
[00:36:18.040 --> 00:36:21.040]  這是以色列人當時的悲劇
[00:36:21.040 --> 00:36:24.040]  我希望這個不會成為我們香港人的悲劇
[00:36:24.040 --> 00:36:26.040]  我說這些話很沉重
[00:36:26.040 --> 00:36:28.040]  就好像耶利米亞一樣
[00:36:28.040 --> 00:36:29.040]  很沉重
[00:36:29.040 --> 00:36:30.040]  我很想說
[00:36:30.040 --> 00:36:33.040]  可能你心裡就在咒詛香港
[00:36:33.040 --> 00:36:34.040]  我不知道
[00:36:34.040 --> 00:36:35.040]  我不是有意咒詛
[00:36:35.040 --> 00:36:36.040]  我只是說一個
[00:36:36.040 --> 00:36:39.040]  我在聖經裡面看到神的標準
[00:36:39.040 --> 00:36:40.040]  如果是這樣的時候
[00:36:40.040 --> 00:36:42.040]  昔日耶路撒冷
[00:36:42.040 --> 00:36:44.040]  神是這樣跟他們說
[00:36:44.040 --> 00:36:46.040]  今天香港神一樣跟他們說
[00:36:46.040 --> 00:36:47.040]  因為是同一個神
[00:36:47.040 --> 00:36:48.040]  對不起
[00:36:48.040 --> 00:36:50.040]  我只能夠說聖經是這樣說
[00:36:50.040 --> 00:36:53.040]  我就要繼續這樣說
[00:36:53.040 --> 00:36:54.040]  在聖經裡面還有一樣東西
[00:36:54.040 --> 00:36:56.040]  令我覺得最難過
[00:36:56.040 --> 00:36:58.040]  最可惜的是什麼呢
[00:36:58.040 --> 00:37:03.040]  連一些應該站在信仰指導的角色的人
[00:37:03.040 --> 00:37:04.040]  就是他們所說的
[00:37:04.040 --> 00:37:06.040]  那些先知啊
[00:37:06.040 --> 00:37:07.040]  祭司啊
[00:37:07.040 --> 00:37:09.040]  這些應該在一個信仰群體裡面
[00:37:09.040 --> 00:37:10.040]  去代表神
[00:37:10.040 --> 00:37:13.040]  去更加指引神的路的人
[00:37:13.040 --> 00:37:15.040]  他們也一起墮落
[00:37:15.040 --> 00:37:17.040]  這個才是令我心寒
[00:37:17.040 --> 00:37:19.040]  也是當時的一個事實
[00:37:19.040 --> 00:37:21.040]  耶利米亞很大膽說出來
[00:37:21.040 --> 00:37:23.040]  他們這群人應該是
[00:37:23.040 --> 00:37:26.040]  就算大家都在病裡面的時候
[00:37:26.040 --> 00:37:29.040]  起碼這群人是可以看到
[00:37:29.040 --> 00:37:30.040]  神自己的標準
[00:37:30.040 --> 00:37:33.040]  於是他繼續告訴那些人
[00:37:33.040 --> 00:37:34.040]  應該怎麼走
[00:37:34.040 --> 00:37:36.040]  但竟然連這群人
[00:37:36.040 --> 00:37:38.040]  他自己這群群體
[00:37:38.040 --> 00:37:39.040]  自己也一併墮落
[00:37:39.040 --> 00:37:41.040]  他的墮落有兩個表現
[00:37:41.040 --> 00:37:43.040]  在聖經裡面
[00:37:43.040 --> 00:37:44.040]  第十節
[00:37:44.040 --> 00:37:45.040]  第二十節
[00:37:45.040 --> 00:37:47.040]  第一個墮落是什麼呢
[00:37:47.040 --> 00:37:50.040]  他們是對神的說話已經不再尊重
[00:37:50.040 --> 00:37:52.040]  也都沒有興趣
[00:37:52.040 --> 00:37:55.040]  在第十節那裡說
[00:37:55.040 --> 00:37:57.040]  我可以向誰說話呢
[00:37:57.040 --> 00:37:59.040]  我可以向誰警告呢
[00:37:59.040 --> 00:38:01.040]  使他們可以聽從呢
[00:38:01.040 --> 00:38:04.040]  他們的耳朵未受割禮
[00:38:04.040 --> 00:38:05.040]  不能聽聞
[00:38:05.040 --> 00:38:08.040]  他們以耶和華的話為羞辱
[00:38:08.040 --> 00:38:10.040]  一點也不喜歡
[00:38:10.040 --> 00:38:14.040]  這群應該是讀聖經的人
[00:38:14.040 --> 00:38:16.040]  應該是講聖經的人
[00:38:16.040 --> 00:38:19.040]  但他們的耳朵未受割禮
[00:38:19.040 --> 00:38:22.040]  他以耶和華的話為羞辱
[00:38:22.040 --> 00:38:24.040]  這些說話很沉重
[00:38:24.040 --> 00:38:25.040]  為什麼
[00:38:25.040 --> 00:38:26.040]  什麼意思
[00:38:26.040 --> 00:38:28.040]  神說我講的說話他們不聽
[00:38:28.040 --> 00:38:30.040]  他們的耳朵沒有受割禮
[00:38:30.040 --> 00:38:31.040]  什麼叫受割禮
[00:38:31.040 --> 00:38:32.040]  大家都知道
[00:38:32.040 --> 00:38:35.040]  受割禮就是以色列人分別為聖
[00:38:35.040 --> 00:38:37.040]  給神的一個記號
[00:38:37.040 --> 00:38:39.040]  以色列人和所有人都一樣
[00:38:39.040 --> 00:38:41.040]  都是世界上某一個民族
[00:38:41.040 --> 00:38:44.040]  他們都要面對他們國家的危難
[00:38:44.040 --> 00:38:46.040]  他們要面對自己的掙扎
[00:38:46.040 --> 00:38:47.040]  他們自己要奮勇
[00:38:47.040 --> 00:38:49.040]  有很多東西和其他所有民族一樣
[00:38:49.040 --> 00:38:51.040]  不過有一樣東西不同
[00:38:51.040 --> 00:38:52.040]  因為他們受割禮的時候
[00:38:52.040 --> 00:38:55.040]  他們就是屬於耶和華神
[00:38:55.040 --> 00:38:56.040]  他們的心
[00:38:56.040 --> 00:38:57.040]  他們的專注
[00:38:57.040 --> 00:39:00.040]  裡面除了其他要面對的世界之外
[00:39:00.040 --> 00:39:02.040]  他們要面對的是神對他的要求
[00:39:02.040 --> 00:39:04.040]  他是神的子民
[00:39:04.040 --> 00:39:05.040]  神是他們的神
[00:39:05.040 --> 00:39:12.040]  這個就是受割禮的分別為聖的專注和關係
[00:39:12.040 --> 00:39:15.040]  未受割禮的耳朵是什麼意思
[00:39:15.040 --> 00:39:19.040]  就是說你的耳朵根本沒有特別去聽
[00:39:19.040 --> 00:39:20.040]  其實正常來說
[00:39:20.040 --> 00:39:22.040]  你受了割禮的耳朵
[00:39:22.040 --> 00:39:24.040]  就特別要聽神的話
[00:39:24.040 --> 00:39:29.040]  但是他們沒有聽到神的話
[00:39:29.040 --> 00:39:32.040]  正如我們現在這段日子裡面
[00:39:32.040 --> 00:39:34.040]  我們已經聽了很多雜音
[00:39:34.040 --> 00:39:36.040]  我經常和大家說
[00:39:36.040 --> 00:39:38.040]  你看看昨天早上到晚上
[00:39:38.040 --> 00:39:39.040]  你聽了多少雜音
[00:39:39.040 --> 00:39:41.040]  什麼觀點
[00:39:41.040 --> 00:39:43.040]  什麼看到不斷
[00:39:43.040 --> 00:39:44.040]  不同的文章
[00:39:44.040 --> 00:39:45.040]  不同的說話
[00:39:45.040 --> 00:39:46.040]  不同的人聊天
[00:39:46.040 --> 00:39:47.040]  裡面有很多雜音
[00:39:47.040 --> 00:39:49.040]  但是我有多少時間分別為聖
[00:39:49.040 --> 00:39:51.040]  聽聽神說什麼
[00:39:51.040 --> 00:39:53.040]  這個神對於當時那些
[00:39:53.040 --> 00:39:55.040]  應該特別聽神的話的人
[00:39:55.040 --> 00:39:57.040]  那種這樣的斥責
[00:39:57.040 --> 00:39:59.040]  你們應該特別聽神話
[00:39:59.040 --> 00:40:01.040]  尤其是在一個這麼多雜音的世界
[00:40:01.040 --> 00:40:02.040]  的時代
[00:40:02.040 --> 00:40:04.040]  更加分別為聖
[00:40:04.040 --> 00:40:05.040]  多聽那些話
[00:40:05.040 --> 00:40:07.040]  但是他們偏偏說我不喜歡聽
[00:40:07.040 --> 00:40:09.040]  為什麼呢
[00:40:09.040 --> 00:40:11.040]  他們覺得耶和華的說話是羞辱
[00:40:11.040 --> 00:40:12.040]  為什麼是羞辱
[00:40:12.040 --> 00:40:14.040]  耶和華的說話都可以羞辱
[00:40:14.040 --> 00:40:15.040]  因為不合聽
[00:40:15.040 --> 00:40:17.040]  不合他們聽
[00:40:17.040 --> 00:40:19.040]  我不喜歡別人這麼說
[00:40:19.040 --> 00:40:20.040]  所以他們就不看
[00:40:20.040 --> 00:40:21.040]  或者看了的時候
[00:40:21.040 --> 00:40:24.040]  和我的立場和我的看法不同的時候
[00:40:24.040 --> 00:40:27.040]  我就要用神的話曲解他們
[00:40:27.040 --> 00:40:28.040]  頂曉門這件事
[00:40:28.040 --> 00:40:29.040]  我心裡真的很難過
[00:40:29.040 --> 00:40:30.040]  在過往的日子裡
[00:40:30.040 --> 00:40:32.040]  我也不想特別點名
[00:40:32.040 --> 00:40:34.040]  說誰是誰
[00:40:34.040 --> 00:40:35.040]  有些牧師
[00:40:35.040 --> 00:40:36.040]  有些傳道人
[00:40:36.040 --> 00:40:38.040]  甚至有些教神學院的
[00:40:38.040 --> 00:40:41.040]  我們大家同行
[00:40:41.040 --> 00:40:42.040]  大家都是行家
[00:40:42.040 --> 00:40:44.040]  我一看那篇文章
[00:40:44.040 --> 00:40:45.040]  我就知道他想說什麼
[00:40:45.040 --> 00:40:47.040]  然後就強行解那段聖經
[00:40:47.040 --> 00:40:50.040]  聖經哪可以這樣解釋
[00:40:50.040 --> 00:40:52.040]  我不是因為我的立場和他們不同
[00:40:52.040 --> 00:40:54.040]  擺平來說
[00:40:54.040 --> 00:40:56.040]  你讀過書的
[00:40:56.040 --> 00:40:58.040]  你拿了博士的研究聖經
[00:40:58.040 --> 00:41:00.040]  都可以這樣解釋聖經
[00:41:00.040 --> 00:41:02.040]  擺明你已經有結論
[00:41:02.040 --> 00:41:04.040]  所以拿他來支持你的看法
[00:41:04.040 --> 00:41:05.040]  難不難過?
[00:41:05.040 --> 00:41:06.040]  很難過
[00:41:06.040 --> 00:41:08.040]  為什麼呢?
[00:41:08.040 --> 00:41:10.040]  他覺得這段聖經不合他聽
[00:41:10.040 --> 00:41:12.040]  所以就改了它
[00:41:12.040 --> 00:41:14.040]  以蛇王話的說話為羞辱
[00:41:14.040 --> 00:41:16.040]  這是一個很嚴重的錯
[00:41:16.040 --> 00:41:18.040]  頂姐妹
[00:41:18.040 --> 00:41:19.040]  我經常提醒我自己
[00:41:19.040 --> 00:41:21.040]  我真的不可以這樣
[00:41:21.040 --> 00:41:23.040]  當我看到的時候
[00:41:23.040 --> 00:41:24.040]  我突然不敢說
[00:41:24.040 --> 00:41:26.040]  在過去的二十多年裡
[00:41:26.040 --> 00:41:28.040]  頂姐妹或許你可以為我做見證
[00:41:28.040 --> 00:41:29.040]  如果你覺得不是的話
[00:41:29.040 --> 00:41:30.040]  你告訴我
[00:41:30.040 --> 00:41:31.040]  在過去的二十多年裡
[00:41:31.040 --> 00:41:33.040]  我每一篇講道
[00:41:33.040 --> 00:41:34.040]  我都會要求我自己
[00:41:34.040 --> 00:41:36.040]  我要看聖經
[00:41:36.040 --> 00:41:37.040]  看聖經怎麼說
[00:41:37.040 --> 00:41:39.040]  不是我想說他怎麼說
[00:41:39.040 --> 00:41:40.040]  是聖經怎麼說
[00:41:40.040 --> 00:41:41.040]  就告訴我
[00:41:41.040 --> 00:41:42.040]  我先在神的面前
[00:41:42.040 --> 00:41:43.040]  在他的說話裡
[00:41:43.040 --> 00:41:45.040]  去讓他改變我
[00:41:45.040 --> 00:41:47.040]  然後我才拿來講道
[00:41:47.040 --> 00:41:49.040]  這是我自己的原則
[00:41:49.040 --> 00:41:50.040]  聖經永遠都是這樣的
[00:41:50.040 --> 00:41:52.040]  是神對我們說的話
[00:41:52.040 --> 00:41:53.040]  我們去聽
[00:41:53.040 --> 00:41:55.040]  然後我們改變我們自己
[00:41:55.040 --> 00:41:57.040]  我的生命就慢慢慢慢
[00:41:57.040 --> 00:41:59.040]  越來越像神
[00:41:59.040 --> 00:42:01.040]  否則每次你看聖經的時候
[00:42:01.040 --> 00:42:03.040]  都是想說自己要說的話的時候
[00:42:03.040 --> 00:42:04.040]  我告訴你
[00:42:04.040 --> 00:42:06.040]  你當然不怪你越來越沒有神的形象
[00:42:06.040 --> 00:42:08.040]  越來越不像
[00:42:08.040 --> 00:42:10.040]  這個就是傳道人
[00:42:10.040 --> 00:42:13.040]  或是當日來說的先知
[00:42:13.040 --> 00:42:15.040]  祭司站在那個位置上
[00:42:15.040 --> 00:42:18.040]  竟然他的耳朵沒有受割離
[00:42:18.040 --> 00:42:19.040]  頂姐妹
[00:42:19.040 --> 00:42:21.040]  起碼我們在神面前
[00:42:21.040 --> 00:42:22.040]  我們每一個人提醒我們自己
[00:42:22.040 --> 00:42:24.040]  我們耳朵有沒有受割離
[00:42:24.040 --> 00:42:26.040]  留心分別為聖
[00:42:26.040 --> 00:42:27.040]  聽多一點神的話
[00:42:27.040 --> 00:42:30.040]  尤其是這個紛亂的
[00:42:30.040 --> 00:42:32.040]  充滿了雜音的時代
[00:42:32.040 --> 00:42:33.040]  第二
[00:42:33.040 --> 00:42:34.040]  第20節
[00:42:34.040 --> 00:42:37.040]  他們對神只是保持一個虛偽的
[00:42:37.040 --> 00:42:39.040]  表面的慣例
[00:42:39.040 --> 00:42:41.040]  沒有一種真正的敬虔
[00:42:41.040 --> 00:42:43.040]  只不過是一個點綴品
[00:42:43.040 --> 00:42:45.040]  第20節那裡是戚德拉很厲害的
[00:42:45.040 --> 00:42:48.040]  他說你從士巴黎的禹鄉
[00:42:48.040 --> 00:42:51.040]  從遠地來的昌浦
[00:42:51.040 --> 00:42:53.040]  獻給我有什麼好處
[00:42:53.040 --> 00:42:54.040]  什麼好處
[00:42:54.040 --> 00:42:56.040]  你們的繁祭我不蒙越立
[00:42:56.040 --> 00:42:59.040]  你們的祭祀我不喜越
[00:42:59.040 --> 00:43:01.040]  這個話是什麼意思呢
[00:43:01.040 --> 00:43:04.040]  其實禹鄉是很貴的東西
[00:43:04.040 --> 00:43:06.040]  大家都記得
[00:43:06.040 --> 00:43:08.040]  黃金禹鄉活躍
[00:43:08.040 --> 00:43:12.040]  獻給初生的王三博士
[00:43:12.040 --> 00:43:18.040]  禹鄉是來自南阿拉伯才能找到的物種
[00:43:18.040 --> 00:43:20.040]  那些礦物
[00:43:20.040 --> 00:43:23.040]  昌浦呢
[00:43:23.040 --> 00:43:26.040]  昌浦要去到印度才能種出來的東西
[00:43:26.040 --> 00:43:29.040]  在這些東西裡面那些獻祭很矜貴
[00:43:29.040 --> 00:43:31.040]  很漂亮
[00:43:31.040 --> 00:43:33.040]  但神說我不喜越
[00:43:33.040 --> 00:43:34.040]  我不要
[00:43:34.040 --> 00:43:35.040]  為什麼
[00:43:35.040 --> 00:43:37.040]  為什麼
[00:43:37.040 --> 00:43:39.040]  什麼叫做獻祭
[00:43:39.040 --> 00:43:40.040]  為什麼要獻祭
[00:43:40.040 --> 00:43:43.040]  獻祭就是你願意去親近神
[00:43:43.040 --> 00:43:45.040]  所以你獻祭
[00:43:45.040 --> 00:43:47.040]  你恐怕神不接納你
[00:43:47.040 --> 00:43:48.040]  因為你自己犯罪
[00:43:48.040 --> 00:43:49.040]  所以你自己很難過
[00:43:49.040 --> 00:43:51.040]  你怕神不能接納你
[00:43:51.040 --> 00:43:53.040]  所以你就獻祭
[00:43:53.040 --> 00:43:54.040]  如果讓神
[00:43:54.040 --> 00:43:56.040]  希望神和你重新恢復關係
[00:43:56.040 --> 00:43:58.040]  一個有親近神的心
[00:43:58.040 --> 00:44:00.040]  這個獻祭就有意思了
[00:44:00.040 --> 00:44:02.040]  現在這幫人
[00:44:02.040 --> 00:44:04.040]  神說你都沒有親近我的心
[00:44:04.040 --> 00:44:06.040]  你獻祭對我有什麼意思
[00:44:06.040 --> 00:44:08.040]  好像神曾經說過
[00:44:08.040 --> 00:44:09.040]  我貪吃你的東西
[00:44:09.040 --> 00:44:11.040]  你覺得我肚餓嗎
[00:44:11.040 --> 00:44:12.040]  你獻祭給我
[00:44:12.040 --> 00:44:14.040]  我要你的心
[00:44:14.040 --> 00:44:15.040]  這個就是那些
[00:44:15.040 --> 00:44:18.040]  你的經前你的心都沒有的時候
[00:44:18.040 --> 00:44:20.040]  你獻祭沒有意思
[00:44:20.040 --> 00:44:22.040]  神說你只是一個點綴
[00:44:22.040 --> 00:44:24.040]  所以這兩件事
[00:44:24.040 --> 00:44:26.040]  我看了之後
[00:44:26.040 --> 00:44:28.040]  心裡有很大的震撼
[00:44:28.040 --> 00:44:30.040]  很大的難過
[00:44:30.040 --> 00:44:32.040]  那些應該是代表神
[00:44:32.040 --> 00:44:33.040]  應該是神的話語裡
[00:44:33.040 --> 00:44:35.040]  去教導所有人民的人
[00:44:35.040 --> 00:44:36.040]  他們自己都變成這樣
[00:44:36.040 --> 00:44:38.040]  難怪這個社會
[00:44:38.040 --> 00:44:39.040]  真的這麼病
[00:44:39.040 --> 00:44:41.040]  連屬於神的人
[00:44:41.040 --> 00:44:43.040]  站在那個位置都病
[00:44:43.040 --> 00:44:45.040]  這個就是當時耶利米蘇
[00:44:45.040 --> 00:44:47.040]  看到的那種痛苦和沉痛
[00:44:47.040 --> 00:44:49.040]  那種沉痛令到耶利米蘇
[00:44:49.040 --> 00:44:51.040]  受了很大的攻擊
[00:44:51.040 --> 00:44:52.040]  有沒有負代價
[00:44:52.040 --> 00:44:53.040]  很大的代價
[00:44:53.040 --> 00:44:54.040]  他繼續說的時候
[00:44:54.040 --> 00:44:55.040]  那些書被人燒
[00:44:55.040 --> 00:44:57.040]  於是他就繼續
[00:44:57.040 --> 00:45:01.040]  叫他的書記巴祿再寫
[00:45:01.040 --> 00:45:02.040]  燒完又再寫
[00:45:02.040 --> 00:45:04.040]  一直要圍在那裡
[00:45:04.040 --> 00:45:06.040]  到後來
[00:45:06.040 --> 00:45:10.040]  那個猶大國滅亡國
[00:45:10.040 --> 00:45:12.040]  那些人開始知錯了
[00:45:12.040 --> 00:45:13.040]  哇 糟了
[00:45:13.040 --> 00:45:14.040]  未必知錯
[00:45:14.040 --> 00:45:15.040]  知道危險了
[00:45:15.040 --> 00:45:17.040]  哎呀 真是說的出現了
[00:45:17.040 --> 00:45:18.040]  於是他就叫耶利米蘇
[00:45:18.040 --> 00:45:20.040]  你為我祈禱吧
[00:45:20.040 --> 00:45:21.040]  耶利米蘇說好
[00:45:21.040 --> 00:45:22.040]  我為你祈禱
[00:45:22.040 --> 00:45:23.040]  但我怎麼為你祈禱
[00:45:23.040 --> 00:45:25.040]  祈禱沒事嗎
[00:45:25.040 --> 00:45:27.040]  因為神的懲罰已經來了
[00:45:27.040 --> 00:45:29.040]  結果已經是這樣了
[00:45:29.040 --> 00:45:32.040]  於是神給他一個心裡的感動
[00:45:32.040 --> 00:45:33.040]  給他一個訊息說
[00:45:33.040 --> 00:45:37.040]  其實你們應該接受這個亡國的命運
[00:45:37.040 --> 00:45:40.040]  然後去到巴比倫被人抓去的時候
[00:45:40.040 --> 00:45:41.040]  你不要再仇恨別人
[00:45:41.040 --> 00:45:44.040]  你在那裡就要買房子
[00:45:44.040 --> 00:45:45.040]  然後就要居住下來
[00:45:45.040 --> 00:45:47.040]  因為我們這個亡國
[00:45:47.040 --> 00:45:50.040]  還有很長時間還不能回頭
[00:45:50.040 --> 00:45:51.040]  好不好聽
[00:45:51.040 --> 00:45:52.040]  當然不好聽
[00:45:52.040 --> 00:45:53.040]  難不難聽
[00:45:53.040 --> 00:45:55.040]  當然不喜歡聽
[00:45:55.040 --> 00:45:56.040]  很不中聽
[00:45:56.040 --> 00:45:57.040]  於是就打他
[00:45:57.040 --> 00:45:58.040]  抓他
[00:45:58.040 --> 00:46:00.040]  把他關在監獄裡
[00:46:00.040 --> 00:46:02.040]  自己亡國也把他關在監獄裡
[00:46:02.040 --> 00:46:04.040]  後來國家都亡了
[00:46:04.040 --> 00:46:05.040]  一群人就逃跑了
[00:46:05.040 --> 00:46:06.040]  去到埃及
[00:46:06.040 --> 00:46:07.040]  把他抓去埃及
[00:46:07.040 --> 00:46:09.040]  繼續虐待他
[00:46:09.040 --> 00:46:12.040]  耶利米蘇受了很大的痛苦
[00:46:12.040 --> 00:46:13.040]  很大的代價
