
[00:00:00.000 --> 00:00:03.760]  各位大兄姐妹
[00:36:35.520 --> 00:36:36.520]  他們不能進去
[00:36:36.520 --> 00:36:37.520]  就把他拖出來
[00:36:37.520 --> 00:36:39.520]  是這麼嚴謹的一件事
[00:36:39.520 --> 00:36:40.520]  但他說
[00:36:40.520 --> 00:36:42.520]  「基督已經來到
[00:36:42.520 --> 00:36:44.520]  作了將來美事的大祭司」
[00:36:44.520 --> 00:36:47.520]  基督是那位完美的大祭司
[00:36:47.520 --> 00:36:51.520]  他說「經過那更大更傳遍的帳幕
[00:36:51.520 --> 00:36:53.520]  不是人手造的
[00:36:53.520 --> 00:36:55.520]  這是基督來到的救贖
[00:36:55.520 --> 00:37:00.520]  已經是這個會幕和聖殿的實質
[00:37:00.520 --> 00:37:01.520]  就是基督了」
[00:37:01.520 --> 00:37:04.520]  他說「也不是屬乎這個世界的
[00:37:04.520 --> 00:37:08.520]  並且不用山羊和牛族的血」
[00:37:08.520 --> 00:37:10.520]  是用哪個血呢?
[00:37:10.520 --> 00:37:14.520]  原來耶穌這個大祭司進去獻祭
[00:37:14.520 --> 00:37:16.520]  就不像以前大祭司那樣
[00:37:16.520 --> 00:37:19.520]  把別人的牛羊燒了
[00:37:19.520 --> 00:37:20.520]  就進去獻祭
[00:37:20.520 --> 00:37:23.520]  他是自己成為祭物
[00:37:23.520 --> 00:37:26.520]  耶穌基督是自己流血成為祭物
[00:37:26.520 --> 00:37:28.520]  這是最完美的祭物
[00:37:28.520 --> 00:37:30.520]  而且不用每年都做
[00:37:30.520 --> 00:37:32.520]  一次獻上就永遠獻上
[00:37:32.520 --> 00:37:33.520]  所以這裡說
[00:37:33.520 --> 00:37:35.520]  「只一次進入聖所
[00:37:35.520 --> 00:37:39.520]  成了永遠贖罪的事」
[00:37:39.520 --> 00:37:41.520]  弟兄姊妹你要明白舊約
[00:37:41.520 --> 00:37:44.520]  你一定要看希伯來書
[00:37:44.520 --> 00:37:47.520]  裡面很清楚地解釋
[00:37:47.520 --> 00:37:49.520]  希伯來就是猶太人
[00:37:49.520 --> 00:37:52.520]  這本書是為猶太人所寫的
[00:37:52.520 --> 00:37:54.520]  因為猶太人要明白他們信舊約
[00:37:54.520 --> 00:37:55.520]  他們信上帝
[00:37:55.520 --> 00:37:57.520]  但是他們不肯信耶穌
[00:37:57.520 --> 00:37:59.520]  希伯來書為他們解釋
[00:37:59.520 --> 00:38:02.520]  整本的舊約都是指向耶穌
[00:38:02.520 --> 00:38:05.520]  所有的寓言都是指向耶穌
[00:38:05.520 --> 00:38:10.520]  所以舊約是連在一起
[00:38:10.520 --> 00:38:12.520]  原來祂就是那個祭物
[00:38:12.520 --> 00:38:17.520]  一次獻上就成為永遠的贖罪祭
[00:38:17.520 --> 00:38:19.520]  這是回望
[00:38:19.520 --> 00:38:21.520]  他們在曠野走了多少年?
[00:38:21.520 --> 00:38:23.520]  四十年是吧?
[00:38:23.520 --> 00:38:25.520]  走了四十年
[00:38:25.520 --> 00:38:28.520]  然後約書亞帶他們進入迦南
[00:38:28.520 --> 00:38:30.520]  他們分地
[00:38:30.520 --> 00:38:33.520]  而且耶路撒冷也在那裡
[00:38:33.520 --> 00:38:38.520]  他們經過了四百年時思的時代
[00:38:38.520 --> 00:38:39.520]  時思記
[00:38:39.520 --> 00:38:42.520]  時思記是一個黑暗的時代
[00:38:42.520 --> 00:38:44.520]  當他們進入迦南之後
[00:38:44.520 --> 00:38:47.520]  本來應該是滅掉迦南的人
[00:38:47.520 --> 00:38:49.520]  滅掉他們那裡的偶像
[00:38:49.520 --> 00:38:51.520]  但是他們沒有聽神的話
[00:38:51.520 --> 00:38:52.520]  他們進去後
[00:38:52.520 --> 00:38:54.520]  哇! 迦南這麼多人
[00:38:54.520 --> 00:38:56.520]  可以幫我們做工
[00:38:56.520 --> 00:38:57.520]  我們可以享受世界
[00:38:57.520 --> 00:38:59.520]  但是沒有殺掉他們
[00:38:59.520 --> 00:39:00.520]  留下了偶像
[00:39:00.520 --> 00:39:02.520]  結果他們跟著去拜偶像
[00:39:02.520 --> 00:39:04.520]  而且有時候他們拜偶像
[00:39:04.520 --> 00:39:06.520]  比外邦人還狼
[00:39:06.520 --> 00:39:09.520]  使得神很激氣
[00:39:09.520 --> 00:39:11.520]  四百年時思的時代
[00:39:11.520 --> 00:39:12.520]  黑暗的時代
[00:39:12.520 --> 00:39:15.520]  到了時思記最後那一章
[00:39:15.520 --> 00:39:18.520]  是說他們各人偏行己路
[00:39:18.520 --> 00:39:19.520]  沒有王管
[00:39:19.520 --> 00:39:20.520]  在那個時候
[00:39:20.520 --> 00:39:22.520]  各人偏行己路
[00:39:22.520 --> 00:39:24.520]  是一個很黑暗的時代
[00:39:24.520 --> 00:39:27.520]  然後時思時代結束
[00:39:27.520 --> 00:39:29.520]  就是帝王的時代
[00:39:29.520 --> 00:39:32.520]  他們看到那裡周圍的外邦人
[00:39:32.520 --> 00:39:33.520]  都有國王
[00:39:33.520 --> 00:39:35.520]  那些猶太人就很喜歡
[00:39:35.520 --> 00:39:36.520]  我們也要有個王
[00:39:36.520 --> 00:39:37.520]  他們要有個王
[00:39:37.520 --> 00:39:39.520]  就是不肯讓神來帶領
[00:39:39.520 --> 00:39:41.520]  本來是神帶領他們
[00:39:41.520 --> 00:39:43.520]  這是最好的政治制度
[00:39:43.520 --> 00:39:46.520]  最好的政治制度不是共產制度
[00:39:46.520 --> 00:39:47.520]  不是資本主義制度
[00:39:47.520 --> 00:39:49.520]  不是美國的民主
[00:39:49.520 --> 00:39:51.520]  這些都是人的制度
[00:39:51.520 --> 00:39:54.520]  最好的制度就是神親自帶領你
[00:39:54.520 --> 00:39:56.520]  什麼時候我們會有這個制度呢?
[00:39:56.520 --> 00:39:57.520]  到了千禧年
[00:39:57.520 --> 00:40:01.520]  千禧年是主耶穌在耶路撒冷掌權
[00:40:01.520 --> 00:40:03.520]  統治這個世界一千年
[00:40:03.520 --> 00:40:07.520]  所以你跟我主禱文念
[00:40:07.520 --> 00:40:08.520]  主禱文的時候
[00:40:08.520 --> 00:40:09.520]  我們是不是說
[00:40:09.520 --> 00:40:10.520]  願你的國降臨
[00:40:10.520 --> 00:40:13.520]  願你的旨意行在地上
[00:40:13.520 --> 00:40:15.520]  如同行在天上
[00:40:15.520 --> 00:40:18.520]  請問耶穌的國何時降臨呢?
[00:40:18.520 --> 00:40:19.520]  是不是他第一次來
[00:40:19.520 --> 00:40:20.520]  他有地上的國呢?
[00:40:20.520 --> 00:40:22.520]  他說我的國不在地上
[00:40:22.520 --> 00:40:23.520]  第一次來
[00:40:23.520 --> 00:40:24.520]  他是那隻代罪的羔羊
[00:40:24.520 --> 00:40:27.520]  為我們的罪獻上的自己
[00:40:27.520 --> 00:40:28.520]  但是當他第二次來
[00:40:28.520 --> 00:40:30.520]  在千禧年的時候
[00:40:30.520 --> 00:40:32.520]  他的國就在地上
[00:40:32.520 --> 00:40:34.520]  他就在耶路撒冷掌權
[00:40:34.520 --> 00:40:37.520]  那個就是坐在大衛的寶座上
[00:40:37.520 --> 00:40:39.520]  那個是將來的
[00:40:39.520 --> 00:40:41.520]  但是現在他們進入迦南
[00:40:41.520 --> 00:40:42.520]  四百年之後
[00:40:42.520 --> 00:40:45.520]  他們跟神說我要一個王
[00:40:45.520 --> 00:40:51.520]  神給了一個王給了高大威猛的塑羅
[00:40:51.520 --> 00:40:53.520]  但是塑羅是一個很差的王
[00:40:53.520 --> 00:40:55.520]  使他們受了很多苦
[00:40:55.520 --> 00:40:58.520]  他自己的下場也很悲慘
[00:40:58.520 --> 00:41:03.520]  然後大衛這位合神心意的人
[00:41:03.520 --> 00:41:06.520]  來當王
[00:41:06.520 --> 00:41:09.520]  他們是進入全盛的時候
[00:41:09.520 --> 00:41:11.520]  大衛雖然犯了很重的罪
[00:41:11.520 --> 00:41:13.520]  但是大衛是一心向著神的
[00:41:13.520 --> 00:41:17.520]  他認罪是嘔心瀝血地認罪的
[00:41:17.520 --> 00:41:19.520]  而且他真的摸到神的心意
[00:41:19.520 --> 00:41:21.520]  所以神非常愛他
[00:41:21.520 --> 00:41:23.520]  在那段時候
[00:41:23.520 --> 00:41:26.520]  以色列人是全盛的時候
[00:41:26.520 --> 00:41:29.520]  大衛的王宮在哪裡呢?
[00:41:29.520 --> 00:41:31.520]  有多少人去過聖地的?
[00:41:31.520 --> 00:41:32.520]  去過耶路撒冷的?
[00:41:32.520 --> 00:41:33.520]  有多少人?
[00:41:33.520 --> 00:41:36.520]  也有不少
[00:41:36.520 --> 00:41:38.520]  你記得聖殿山
[00:41:38.520 --> 00:41:40.520]  我剛才說的上面有個金頂寺嗎?
[00:41:40.520 --> 00:41:42.520]  大衛的王宮在哪裡呢?
[00:41:42.520 --> 00:41:44.520]  在橄欖山東邊
[00:41:44.520 --> 00:41:50.520]  望過去西邊的聖殿山
[00:41:50.520 --> 00:41:53.520]  聖殿山旁邊就是大衛的宮殿
[00:41:53.520 --> 00:41:55.520]  以前大衛的宮殿
[00:41:55.520 --> 00:41:57.520]  在聖殿旁邊
[00:41:57.520 --> 00:41:59.520]  但是他先建了一個宮殿
[00:41:59.520 --> 00:42:01.520]  那個山又叫摩尼亞山
[00:42:01.520 --> 00:42:07.520]  就是以前阿伯拉罕獻耳撒的山
[00:42:07.520 --> 00:42:11.520]  大衛說他住得那麼舒服的王宮
[00:42:11.520 --> 00:42:13.520]  但是神住在一個藥櫃裡
[00:42:13.520 --> 00:42:15.520]  那個藥櫃當時還放在士劍那裡
[00:42:15.520 --> 00:42:17.520]  都不在耶路撒冷
[00:42:17.520 --> 00:42:20.520]  他說我們真的要為神建造一個聖殿
[00:42:20.520 --> 00:42:22.520]  讓藥櫃在那裡
[00:42:22.520 --> 00:42:26.520]  讓神有一個很美好的居所在我們中間
[00:42:26.520 --> 00:42:28.520]  就好像以前
[00:42:28.520 --> 00:42:31.520]  我們先祖在抗夜的時候
[00:42:31.520 --> 00:42:33.520]  就有一個會幕
[00:42:33.520 --> 00:42:36.520]  但是神跟他說你打仗打得太多
[00:42:36.520 --> 00:42:37.520]  你的手有很多鮮血
[00:42:37.520 --> 00:42:39.520]  我不要你建這個聖殿
[00:42:39.520 --> 00:42:42.520]  我要將這個榮耀給你兒子所羅門
[00:42:42.520 --> 00:42:45.520]  所以聖殿是由所羅門建造的
[00:42:45.520 --> 00:42:49.520]  所羅門用了七年的時間來建造這個聖殿
[00:42:49.520 --> 00:42:52.520]  這個聖殿前面的外院
[00:42:52.520 --> 00:42:56.520]  和剛才那個會幕的道理一樣
[00:42:56.520 --> 00:42:58.520]  外院的人可以進去
[00:42:58.520 --> 00:43:00.520]  祭壇就在那裡
[00:43:00.520 --> 00:43:03.520]  他們獻祭就在那個祭壇那裡
[00:43:03.520 --> 00:43:07.520]  然後這裡有那個叫做銅海
[00:43:07.520 --> 00:43:09.520]  就是以前的洗浴盆
[00:43:09.520 --> 00:43:12.520]  在這裡有水是祭師用來洗乾淨
[00:43:12.520 --> 00:43:13.520]  手洗乾淨腳
[00:43:13.520 --> 00:43:17.520]  然後才進入聖所裡
[00:43:17.520 --> 00:43:19.520]  所以道理是一樣的
[00:43:19.520 --> 00:43:21.520]  這是所羅門建造的聖殿
[00:43:21.520 --> 00:43:23.520]  當然現在沒有人見過
[00:43:23.520 --> 00:43:25.520]  因為後來沒有了
[00:43:25.520 --> 00:43:27.520]  我現在告訴你為什麼沒有了
[00:43:27.520 --> 00:43:29.520]  這個聖殿是很漂亮的
[00:43:29.520 --> 00:43:30.520]  很漂亮
[00:43:30.520 --> 00:43:33.520]  然後高處那裡進去就是聖所
[00:43:33.520 --> 00:43:35.520]  再進去就是致聖所
[00:43:35.520 --> 00:43:37.520]  所以將會幕
[00:43:37.520 --> 00:43:41.520]  不再是帳篷可以拆開
[00:43:41.520 --> 00:43:43.520]  他們走過礦物的時候
[00:43:43.520 --> 00:43:44.520]  就可以搬走
[00:43:44.520 --> 00:43:45.520]  一路活動的
[00:43:45.520 --> 00:43:46.520]  不是的
[00:43:46.520 --> 00:43:49.520]  現在建在聖殿山上面了
[00:43:49.520 --> 00:43:53.520]  所羅門的祈禱
[00:43:53.520 --> 00:43:54.520]  我剛才讀過一次給大家聽
[00:43:54.520 --> 00:43:56.520]  我再讀幾節給大家聽
[00:43:56.520 --> 00:44:00.520]  你就知道那時候他們的心是怎樣的
[00:44:00.520 --> 00:44:03.520]  所羅門的祈禱是
[00:44:03.520 --> 00:44:06.520]  「願你晝夜看顧這個殿
[00:44:06.520 --> 00:44:10.520]  就是你應許立為你明的居所
[00:44:10.520 --> 00:44:12.520]  願你獨人和你聞以色列
[00:44:12.520 --> 00:44:14.520]  向此祈禱的時候
[00:44:14.520 --> 00:44:17.520]  求你從天上你的居所垂聽
[00:44:17.520 --> 00:44:19.520]  垂聽而赦免」
[00:44:19.520 --> 00:44:22.520]  聖殿和垂得赦免
[00:44:22.520 --> 00:44:24.520]  和救贖是很有關係的
[00:44:24.520 --> 00:44:26.520]  然後第27節
[00:44:26.520 --> 00:44:28.520]  「求你在天上垂聽
[00:44:28.520 --> 00:44:31.520]  赦免你獨人和你聞以色列的罪
[00:44:31.520 --> 00:44:35.520]  將當行的善道指教他們
[00:44:35.520 --> 00:44:37.520]  且降雨在你的地
[00:44:37.520 --> 00:44:40.520]  就是你賜給你民為業之地」
[00:44:40.520 --> 00:44:42.520]  是神的祝福
[00:44:42.520 --> 00:44:44.520]  透過聖殿來給過他們
[00:44:44.520 --> 00:44:46.520]  第32節
[00:44:46.520 --> 00:44:48.520]  32節令我很驚訝
[00:44:48.520 --> 00:44:50.520]  這班是以色列人
[00:44:50.520 --> 00:44:53.520]  建的殿是他們為上帝建的
[00:44:53.520 --> 00:44:55.520]  但是所羅門在第32節
[00:44:55.520 --> 00:44:56.520]  六章32節
[00:44:56.520 --> 00:45:01.520]  「論到不屬你聞以色列的外邦人」
[00:45:01.520 --> 00:45:03.520]  所羅門獻殿的時候
[00:45:03.520 --> 00:45:05.520]  就提到外邦人
[00:45:05.520 --> 00:45:08.520]  「為你的大名和大能的手
[00:45:08.520 --> 00:45:10.520]  並伸出來的膀臂
[00:45:10.520 --> 00:45:11.520]  從遠方而來
[00:45:11.520 --> 00:45:15.520]  向這個殿祈禱」
[00:45:15.520 --> 00:45:17.520]  「求你從天上你的居所垂聽
[00:45:17.520 --> 00:45:20.520]  照著外邦人所祈求而行
[00:45:20.520 --> 00:45:23.520]  使天下萬民都認識你的名
[00:45:23.520 --> 00:45:26.520]  敬畏你 將你的聞以色列一樣
[00:45:26.520 --> 00:45:27.520]  又使他們知道
[00:45:27.520 --> 00:45:32.520]  我建造這殿是稱為你名下的」
[00:45:32.520 --> 00:45:36.520]  這個非常合乎聖經
[00:45:36.520 --> 00:45:38.520]  很多以色列人
[00:45:38.520 --> 00:45:39.520]  猶太人
[00:45:39.520 --> 00:45:41.520]  耶穌基督的時候的猶太人
[00:45:41.520 --> 00:45:42.520]  今天的猶太人
[00:45:42.520 --> 00:45:44.520]  是看不起外邦人的
[00:45:44.520 --> 00:45:46.520]  因為只有他們是被揀選的民族
[00:45:46.520 --> 00:45:48.520]  他們覺得只有他們
[00:45:48.520 --> 00:45:50.520]  是和上帝特別親近的
[00:45:50.520 --> 00:45:53.520]  我們這些外邦人是在外出的
[00:45:53.520 --> 00:45:57.520]  但是其實當神呼召阿伯拉罕的時候
[00:45:57.520 --> 00:46:00.520]  是說萬國萬民都要透過你得福
[00:46:00.520 --> 00:46:03.520]  所以神是揀選猶太人
[00:46:03.520 --> 00:46:04.520]  揀選以色列人
[00:46:04.520 --> 00:46:05.520]  是要透過他們
[00:46:05.520 --> 00:46:08.520]  將祝福臨到外邦人
[00:46:08.520 --> 00:46:11.520]  可惜猶太人自己都犯罪
[00:46:11.520 --> 00:46:13.520]  自己都拿不到神的福氣
[00:46:13.520 --> 00:46:16.520]  更加不能夠將神的祝福
[00:46:16.520 --> 00:46:19.520]  透過他們給外邦人
[00:46:19.520 --> 00:46:20.520]  但在這裡
[00:46:20.520 --> 00:46:22.520]  所羅門聖靈感動他們的祈禱
[00:46:22.520 --> 00:46:25.520]  是將神的心意說出來
[00:46:25.520 --> 00:46:27.520]  神的愛和拯救
[00:46:27.520 --> 00:46:30.520]  不單止是臨到猶太人
[00:46:30.520 --> 00:46:32.520]  也臨到我們這些外邦人
[00:46:32.520 --> 00:46:34.520]  在神的眼光當中
[00:46:34.520 --> 00:46:36.520]  所有的人都是祂所做的
[00:46:36.520 --> 00:46:37.520]  都是祂所愛的
[00:46:37.520 --> 00:46:40.520]  但是因為猶太人犯罪
[00:46:40.520 --> 00:46:43.520]  神就會暫時放下他們
[00:46:43.520 --> 00:46:46.520]  然後救恩臨到我們外邦人
[00:46:46.520 --> 00:46:48.520]  待會我給你看
[00:46:48.520 --> 00:46:51.520]  神永恆計劃的圖片的時候
[00:46:51.520 --> 00:46:52.520]  你就會明白
[00:46:52.520 --> 00:46:54.520]  究竟我們現在處於什麼時代
[00:46:54.520 --> 00:46:56.520]  我繼續讀第34節
[00:46:56.520 --> 00:47:00.520]  「你這個民若奉你差遣
[00:47:00.520 --> 00:47:02.520]  無論往何處去
[00:47:02.520 --> 00:47:04.520]  與仇敵爭戰
[00:47:04.520 --> 00:47:06.520]  向你所選擇的城
[00:47:06.520 --> 00:47:08.520]  和我為你所建造的殿土告
[00:47:08.520 --> 00:47:12.520]  求你從天上垂聽他們的禱告
[00:47:12.520 --> 00:47:15.520]  祈求使他們得勝」
[00:47:15.520 --> 00:47:18.520]  所羅門在第42節繼續說
[00:47:18.520 --> 00:47:19.520]  「耶和華神啊
[00:47:19.520 --> 00:47:22.520]  求祢不要嫌棄祢的受高者
[00:47:22.520 --> 00:47:27.520]  要紀念向祢僕人大衛所施的慈愛」
[00:47:27.520 --> 00:47:30.520]  這裡「受高者」我相信是指
[00:47:30.520 --> 00:47:32.520]  做皇帝的 受高的
[00:47:32.520 --> 00:47:34.520]  大衛 他自己
[00:47:34.520 --> 00:47:36.520]  受高者被高納的
[00:47:36.520 --> 00:47:38.520]  也是大祭司
[00:47:38.520 --> 00:47:40.520]  但是他沒有想到
[00:47:40.520 --> 00:47:42.520]  將來那位受高者
[00:47:42.520 --> 00:47:45.520]  坐在大衛的寶座上的那位
[00:47:45.520 --> 00:47:47.520]  是耶穌基督 是神自己
[00:47:47.520 --> 00:47:49.520]  第二位 聖父聖子
[00:47:49.520 --> 00:47:51.520]  是聖子來到
[00:47:51.520 --> 00:47:53.520]  成為人來拯救我們
[00:47:53.520 --> 00:47:55.520]  第七章第一節
[00:47:55.520 --> 00:47:58.520]  「所羅門祈禱而不
[00:47:58.520 --> 00:48:01.520]  就有火從天上降下來
[00:48:01.520 --> 00:48:04.520]  燒盡凡際和別的際
[00:48:04.520 --> 00:48:07.520]  耶和華的榮光充滿了聖殿
[00:48:07.520 --> 00:48:10.520]  因耶和華的榮光充滿了耶和華的殿
[00:48:10.520 --> 00:48:12.520]  所以祭司不能進殿
[00:48:12.520 --> 00:48:15.520]  光到裡面 祭司都進不去
[00:48:15.520 --> 00:48:17.520]  然後有火降下來
[00:48:17.520 --> 00:48:19.520]  耶和華的榮光在殿上的時候
[00:48:19.520 --> 00:48:21.520]  以色列眾人看見
[00:48:21.520 --> 00:48:23.520]  就在鋪石地
[00:48:23.520 --> 00:48:26.520]  俯伏叩拜 稱謝耶和華說
[00:48:26.520 --> 00:48:29.520]  耶和華本為善
[00:48:29.520 --> 00:48:32.520]  他的慈愛永遠長存」
[00:48:32.520 --> 00:48:35.520]  這幅是一幅很美麗的圖畫
[00:48:35.520 --> 00:48:37.520]  「神與人同住
[00:48:37.520 --> 00:48:40.520]  二人敬拜神
[00:48:40.520 --> 00:48:42.520]  神赦免人的罪
[00:48:42.520 --> 00:48:46.520]  與人的關係是拉近親密的關係
[00:48:46.520 --> 00:48:50.520]  好像最初在伊甸園裡的關係」
[00:48:50.520 --> 00:48:56.520]  這是第一聖殿 幾百年了
[00:48:56.520 --> 00:48:58.520]  很悲觀
[00:48:58.520 --> 00:49:00.520]  「所羅門這麼有智慧的人
[00:49:00.520 --> 00:49:03.520]  集萬千寵愛於一身
[00:49:03.520 --> 00:49:05.520]  晚年的時候
[00:49:05.520 --> 00:49:07.520]  因為好色
[00:49:07.520 --> 00:49:09.520]  娶了一千個妃嬪
[00:49:09.520 --> 00:49:11.520]  他們都是外邦的女子
[00:49:11.520 --> 00:49:13.520]  帶了很多偶像來
[00:49:13.520 --> 00:49:17.520]  這些偶像擺在了聖殿山東邊
[00:49:17.520 --> 00:49:19.520]  即是今天的鑒欖山
[00:49:19.520 --> 00:49:21.520]  優壇全部設在那裡
[00:49:21.520 --> 00:49:23.520]  偶像設在那裡
[00:49:23.520 --> 00:49:27.520]  所羅門又進聖殿去敬拜耶和華
[00:49:27.520 --> 00:49:32.520]  又去東邊去拜妃嬪的偶像
[00:49:32.520 --> 00:49:34.520]  他的心是分開的
[00:49:34.520 --> 00:49:38.520]  大衛是一條心跟隨耶和華的
[00:49:38.520 --> 00:49:41.520]  但是所羅門是分心的
[00:49:41.520 --> 00:49:44.520]  所羅門甚至是沒有心
[00:49:44.520 --> 00:49:48.520]  所以在所羅門離世之後
[00:49:48.520 --> 00:49:50.520]  他的國就分裂成為
[00:49:50.520 --> 00:49:54.520]  北國以色列、南國猶大
[00:49:54.520 --> 00:49:56.520]  十個支派跟隨耶路撒冷
[00:49:56.520 --> 00:49:58.520]  上到北邊
[00:49:58.520 --> 00:50:01.520]  兩個支派留在南邊
[00:50:01.520 --> 00:50:06.520]  就是猶大國羅波安做皇帝
[00:50:06.520 --> 00:50:09.520]  北國的皇帝個個都是壞的
[00:50:09.520 --> 00:50:11.520]  個個都拜偶像的
[00:50:11.520 --> 00:50:13.520]  所以在沒多久之後
[00:50:13.520 --> 00:50:15.520]  主前722年
[00:50:15.520 --> 00:50:17.520]  他們分裂的時候
[00:50:17.520 --> 00:50:23.520]  大概是主後900年左右
[00:50:23.520 --> 00:50:25.520]  到722年
[00:50:25.520 --> 00:50:28.520]  也就是他們存在了200多300年
[00:50:28.520 --> 00:50:32.520]  神就借亞述人的手去滅了他們
[00:50:32.520 --> 00:50:36.520]  那十個支派被擄掠到北邊去
[00:50:36.520 --> 00:50:38.520]  這是一個很大的悲劇
[00:50:38.520 --> 00:50:41.520]  我們稱之為十個失落的支派
[00:50:41.520 --> 00:50:43.520]  即是這些人是沒有回來的
[00:50:43.520 --> 00:50:46.520]  這些人是被同化了
[00:50:46.520 --> 00:50:48.520]  被外邦人同化了
[00:50:48.520 --> 00:50:50.520]  有些人說去了今天的歐洲
[00:50:50.520 --> 00:50:52.520]  這些十個支派都沒有了
[00:50:52.520 --> 00:50:55.520]  幸好在亞述人打敗他們之前
[00:50:55.520 --> 00:50:57.520]  有些人走回南邊
[00:50:57.520 --> 00:51:00.520]  所以十個支派都在南邊
[00:51:00.520 --> 00:51:03.520]  但大多數人被擄掠就沒有回來
[00:51:03.520 --> 00:51:05.520]  所以北邊是甚麼?
[00:51:05.520 --> 00:51:08.520]  是加利利、拿撒勒
[00:51:08.520 --> 00:51:10.520]  耶穌長大的地方是在北邊的
[00:51:10.520 --> 00:51:13.520]  就是以前的北國
[00:51:13.520 --> 00:51:17.520]  所以以賽亞書第九章
[00:51:17.520 --> 00:51:20.520]  稱這是外邦人的加利利
[00:51:20.520 --> 00:51:22.520]  是黑暗的
[00:51:22.520 --> 00:51:24.520]  是很悲哀的
[00:51:24.520 --> 00:51:27.520]  南邊有些好的王
[00:51:27.520 --> 00:51:31.520]  但很多都是拜偶像
[00:51:31.520 --> 00:51:34.520]  最終他們在主前586年
[00:51:34.520 --> 00:51:36.520]  神給多百多年時間他們
[00:51:36.520 --> 00:51:37.520]  他們不悔改
[00:51:37.520 --> 00:51:40.520]  最終是用哪一個來擄掠他們?
[00:51:40.520 --> 00:51:42.520]  巴比倫 是不是?
[00:51:42.520 --> 00:51:43.520]  尼泊爾加利薩王
[00:51:43.520 --> 00:51:45.520]  大家看《但義理書》都知道
[00:51:45.520 --> 00:51:47.520]  主前大概六百年
[00:51:47.520 --> 00:51:50.520]  神興起尼泊爾加利薩王
[00:51:50.520 --> 00:51:53.520]  分三次來擄掠他們去巴比倫
[00:51:53.520 --> 00:51:55.520]  巴比倫就是今天伊拉克的地方
[00:51:55.520 --> 00:51:59.520]  第一批是來擄掠年青才俊
[00:51:59.520 --> 00:52:01.520]  十五、六歲
[00:52:01.520 --> 00:52:03.520]  長得又帥又有學問的
[00:52:03.520 --> 00:52:05.520]  就把那一群人都抓去
[00:52:05.520 --> 00:52:08.520]  準備將他們同化
[00:52:08.520 --> 00:52:11.520]  將他們變成巴比倫人
[00:52:11.520 --> 00:52:13.520]  將來全部擄掠來的時候
[00:52:13.520 --> 00:52:15.520]  就用這些來管理他們
[00:52:15.520 --> 00:52:17.520]  尼泊爾加利薩王很精
[00:52:17.520 --> 00:52:19.520]  第一批被擄的包括誰?
[00:52:19.520 --> 00:52:22.520]  包括《但義理》和他的三位朋友
[00:52:22.520 --> 00:52:25.520]  第二批幾年後又回去了
[00:52:25.520 --> 00:52:28.520]  這次就拿那些祭司
[00:52:28.520 --> 00:52:31.520]  以西傑就是那個時候被擄的
[00:52:31.520 --> 00:52:34.520]  第三次來就是主前586年
[00:52:34.520 --> 00:52:37.520]  第三次就全部擄去
[00:52:37.520 --> 00:52:39.520]  不單止擄了那些人
[00:52:39.520 --> 00:52:42.520]  而且放火燒了聖殿
[00:52:42.520 --> 00:52:45.520]  所羅門的聖殿只有幾百年
[00:52:45.520 --> 00:52:47.520]  那麼宏偉的聖殿
[00:52:47.520 --> 00:52:49.520]  一把火燒了
[00:52:49.520 --> 00:52:51.520]  沒有了
[00:52:51.520 --> 00:52:54.520]  你會說神為什麼不愛惜他的聖殿呢?
[00:52:54.520 --> 00:52:57.520]  既然回眸是他吩咐起的
[00:52:57.520 --> 00:53:01.520]  聖殿也是回眸的永久版
[00:53:01.520 --> 00:53:07.520]  為什麼他會被外邦人毀滅了呢?
[00:53:07.520 --> 00:53:11.520]  原來聖殿剛才說是一個象徵
[00:53:11.520 --> 00:53:13.520]  神不是真的住在那裡
[00:53:13.520 --> 00:53:16.520]  神只是讓人看到他樂意與人在一起
[00:53:16.520 --> 00:53:19.520]  但是當人犯罪利器神的時候
[00:53:19.520 --> 00:53:23.520]  神不惜讓他們被擄掠
[00:53:23.520 --> 00:53:26.520]  讓他們被打散到世界各地幾千年
[00:53:26.520 --> 00:53:28.520]  讓他們亡國
[00:53:28.520 --> 00:53:32.520]  他們由主前586年開始亡國
[00:53:32.520 --> 00:53:34.520]  一直到什麼時候
[00:53:34.520 --> 00:53:36.520]  神才給他們一個國家
[00:53:36.520 --> 00:53:39.520]  1948年5月14日
[00:53:39.520 --> 00:53:44.520]  兩千多年的時間亡國
[00:53:44.520 --> 00:53:48.520]  原來神很看重我們是否聖潔
[00:53:48.520 --> 00:53:51.520]  是否願意親近他
[00:53:51.520 --> 00:53:54.520]  當人犯罪 當人叛逆的時候
[00:53:54.520 --> 00:53:57.520]  神不惜讓聖殿被毀
[00:53:57.520 --> 00:54:00.520]  不單是一次 而且是兩次
[00:54:00.520 --> 00:54:02.520]  是讓聖殿被毀
[00:54:02.520 --> 00:54:05.520]  讓他的選民被打散到世界各地去
[00:54:05.520 --> 00:54:08.520]  將來還要有七年的大災難
[00:54:08.520 --> 00:54:13.520]  讓他們在大災難裡終於認識神
[00:54:13.520 --> 00:54:15.520]  這些待會再說
[00:54:15.520 --> 00:54:20.520]  耶利米蘇記載了神的預言
[00:54:20.520 --> 00:54:22.520]  說他們被擄是70年
