
[00:00:00.000 --> 00:00:04.000]  (念念不忘)
[00:34:49.000 --> 00:34:51.000]  一個是包惠昆的看法
[00:34:51.000 --> 00:34:53.000]  包惠昆的看法是這樣的
[00:34:53.000 --> 00:34:55.000]  他說當我第一次
[00:34:55.000 --> 00:34:57.000]  收到這個請帖的時候
[00:34:57.000 --> 00:35:01.000]  通常那些人的做法
[00:35:01.000 --> 00:35:03.000]  就是先查一查
[00:35:03.000 --> 00:35:05.000]  請什麼人
[00:35:05.000 --> 00:35:07.000]  原來這個人請的
[00:35:07.000 --> 00:35:09.000]  全部是爛三爛四
[00:35:09.000 --> 00:35:11.000]  貧富人家
[00:35:11.000 --> 00:35:13.000]  不是我class的人
[00:35:13.000 --> 00:35:15.000]  我就不去了
[00:35:15.000 --> 00:35:17.000]  去查一下
[00:35:17.000 --> 00:35:19.000]  所以
[00:35:19.000 --> 00:35:21.000]  就有這樣的情形出現
[00:35:21.000 --> 00:35:23.000]  但馮永坤的看法
[00:35:23.000 --> 00:35:25.000]  就有不同
[00:35:25.000 --> 00:35:27.000]  馮永坤以為
[00:35:27.000 --> 00:35:29.000]  這裡是說黃的請客
[00:35:29.000 --> 00:35:31.000]  是分兩次請的
[00:35:31.000 --> 00:35:33.000]  是一個尊重人的行為
[00:35:33.000 --> 00:35:35.000]  至今有些中東的地方
[00:35:35.000 --> 00:35:37.000]  也有一個習俗
[00:35:37.000 --> 00:35:39.000]  甚至我們中國人也有一個習俗
[00:35:39.000 --> 00:35:41.000]  一早請了請帖你
[00:35:41.000 --> 00:35:43.000]  然後到時提醒你
[00:35:43.000 --> 00:35:45.000]  記住來啊
[00:35:45.000 --> 00:35:47.000]  這是一個
[00:35:47.000 --> 00:35:49.000]  一個情況
[00:35:49.000 --> 00:35:51.000]  而這一班人
[00:35:51.000 --> 00:35:53.000]  就在這個時候一口拒絕
[00:35:53.000 --> 00:35:55.000]  是
[00:35:55.000 --> 00:35:57.000]  沒理由
[00:35:57.000 --> 00:35:59.000]  是不尊重
[00:35:59.000 --> 00:36:03.000]  在文獻裡面有記載
[00:36:03.000 --> 00:36:05.000]  是因為這樣而故
[00:36:05.000 --> 00:36:07.000]  是試過打仗
[00:36:07.000 --> 00:36:09.000]  一個黃請你
[00:36:09.000 --> 00:36:11.000]  到時他不來
[00:36:11.000 --> 00:36:13.000]  於是兩個就打起仗上來
[00:36:13.000 --> 00:36:17.000]  我就覺得馮永坤的看法
[00:36:17.000 --> 00:36:19.000]  是可靠的
[00:36:19.000 --> 00:36:25.000]  其實這個故事想說的是什麼
[00:36:25.000 --> 00:36:29.000]  21至24節
[00:36:29.000 --> 00:36:31.000]  就是耶穌想告訴你一個很重要的訊息
[00:36:31.000 --> 00:36:35.000]  我們看看21至24節
[00:36:35.000 --> 00:36:37.000]  (念念不忘)
[00:36:37.000 --> 00:36:39.000]  (念念不忘)
[00:36:39.000 --> 00:36:41.000]  (念念不忘)
[00:37:07.000 --> 00:37:09.000]  這個所謂勉強
[00:37:09.000 --> 00:37:11.000]  不是強行拖人進去
[00:37:11.000 --> 00:37:13.000]  勉強的意思就是
[00:37:13.000 --> 00:37:15.000]  成義的邀請
[00:37:15.000 --> 00:37:17.000]  剛剛好像也有相反的意思
[00:37:17.000 --> 00:37:19.000]  正如我剛才說過
[00:37:19.000 --> 00:37:21.000]  人生就如銀兩
[00:37:21.000 --> 00:37:23.000]  銀兩在手就任你揮霍
[00:37:23.000 --> 00:37:25.000]  但要記住
[00:37:25.000 --> 00:37:27.000]  一去不回頭
[00:37:27.000 --> 00:37:29.000]  是有後果的
[00:37:29.000 --> 00:37:31.000]  買田買牛
[00:37:31.000 --> 00:37:33.000]  做生意娶妻
[00:37:33.000 --> 00:37:35.000]  本身並沒有錯
[00:37:35.000 --> 00:37:37.000]  而且是有需要
[00:37:37.000 --> 00:37:39.000]  但耶穌不是說對錯的問題
[00:37:39.000 --> 00:37:41.000]  耶穌是說選擇的問題
[00:37:41.000 --> 00:37:45.000]  是取捨的問題
[00:37:45.000 --> 00:37:47.000]  你想一想後果是怎樣
[00:37:47.000 --> 00:37:51.000]  21節
[00:37:51.000 --> 00:37:53.000]  (念念不忘)
[00:38:03.000 --> 00:38:05.000]  (念念不忘)
[00:38:05.000 --> 00:38:11.000]  意思是告訴你
[00:38:11.000 --> 00:38:13.000]  你不來
[00:38:13.000 --> 00:38:17.000]  你不覺得這是重要
[00:38:17.000 --> 00:38:19.000]  你不覺得上帝的救恩
[00:38:19.000 --> 00:38:21.000]  你不覺得永恆的生命是重要
[00:38:21.000 --> 00:38:23.000]  那你就不來
[00:38:23.000 --> 00:38:25.000]  不來的時候
[00:38:25.000 --> 00:38:27.000]  你就要計算後果
[00:38:27.000 --> 00:38:29.000]  後果是甚麼
[00:38:29.000 --> 00:38:31.000]  是被拒絕
[00:38:31.000 --> 00:38:33.000]  當耶穌來的時候
[00:38:33.000 --> 00:38:35.000]  你就會被拒絕
[00:38:35.000 --> 00:38:37.000]  就好像聖經前
[00:38:37.000 --> 00:38:39.000]  到過日你上來敲門說甚麼
[00:38:39.000 --> 00:38:41.000]  上帝說我不認識你
[00:38:41.000 --> 00:38:43.000]  你要看看後果
[00:38:43.000 --> 00:38:45.000]  第二個
[00:38:45.000 --> 00:38:47.000]  你要明白你不來
[00:38:47.000 --> 00:38:49.000]  大把人會來
[00:38:49.000 --> 00:38:51.000]  天國的認證是給他們的
[00:38:51.000 --> 00:38:53.000]  是給他們能夠體驗到自己是軟弱
[00:38:53.000 --> 00:38:55.000]  是貧窮是飢餓
[00:38:55.000 --> 00:38:57.000]  然後他們肯謙卑的
[00:38:57.000 --> 00:38:59.000]  來到主的面前
[00:38:59.000 --> 00:39:01.000]  這就是我們的取捨
[00:39:01.000 --> 00:39:05.000]  你的取捨是甚麼
[00:39:05.000 --> 00:39:09.000]  你願意選擇甚麼
[00:39:09.000 --> 00:39:11.000]  你覺得這件事
[00:39:11.000 --> 00:39:13.000]  是有寶貴
[00:39:13.000 --> 00:39:17.000]  在家書裏面我提到
[00:39:17.000 --> 00:39:19.000]  上星期的一件事
[00:39:19.000 --> 00:39:23.000]  因為我只是星期一
[00:39:23.000 --> 00:39:25.000]  星期一來禮拜朵
[00:39:25.000 --> 00:39:27.000]  我每次來都不去
[00:39:27.000 --> 00:39:29.000]  我都不去檢查信箱
[00:39:29.000 --> 00:39:31.000]  那天突然說
[00:39:31.000 --> 00:39:33.000]  很久都沒有檢查信箱
[00:39:33.000 --> 00:39:35.000]  不如去看看
[00:39:35.000 --> 00:39:37.000]  有封信
[00:39:37.000 --> 00:39:39.000]  寫著Wingsall的名字
[00:39:39.000 --> 00:39:41.000]  原來是美國播到總會寄來
[00:39:41.000 --> 00:39:43.000]  總會有封信寄給我
[00:39:43.000 --> 00:39:45.000]  是叫我交會費
[00:39:45.000 --> 00:39:49.000]  抄下來看
[00:39:49.000 --> 00:39:51.000]  北漢猶此可
[00:39:51.000 --> 00:39:53.000]  一漢下了一條
[00:39:55.000 --> 00:39:57.000]  一張支票
[00:39:57.000 --> 00:39:59.000]  我對數目
[00:39:59.000 --> 00:40:01.000]  是很不敏感的
[00:40:01.000 --> 00:40:03.000]  我馬上找Steven Koh
[00:40:03.000 --> 00:40:05.000]  Steven Koh
[00:40:05.000 --> 00:40:07.000]  看清楚數目是多少
[00:40:07.000 --> 00:40:09.000]  我開頭以為
[00:40:09.000 --> 00:40:13.000]  2500
[00:40:13.000 --> 00:40:15.000]  原來還有很多零
[00:40:15.000 --> 00:40:17.000]  在這裏
[00:40:17.000 --> 00:40:19.000]  是25萬
[00:40:23.000 --> 00:40:25.000]  寄來三藩市播到會
[00:40:25.000 --> 00:40:27.000]  我做了牧師這麼久
[00:40:27.000 --> 00:40:29.000]  未曾試過收到這麼大的
[00:40:29.000 --> 00:40:31.000]  奉獻
[00:40:31.000 --> 00:40:33.000]  那裏寫明是給
[00:40:33.000 --> 00:40:35.000]  三藩市播到會
[00:40:35.000 --> 00:40:37.000]  做傳福音
[00:40:37.000 --> 00:40:39.000]  外展滿土訓練的工作
[00:40:39.000 --> 00:40:41.000]  而是誰寄來呢
[00:40:41.000 --> 00:40:43.000]  是無名氏
[00:40:43.000 --> 00:40:45.000]  他還叫我們不要去
[00:40:45.000 --> 00:40:47.000]  追查
[00:40:47.000 --> 00:40:49.000]  因為他不願透露姓名
[00:40:49.000 --> 00:40:51.000]  收條就寄回
[00:40:51.000 --> 00:40:53.000]  美國播到會就行了
[00:40:53.000 --> 00:40:55.000]  你問我是誰
[00:40:55.000 --> 00:40:57.000]  我不知道
[00:40:57.000 --> 00:40:59.000]  我只能說是上帝
[00:40:59.000 --> 00:41:01.000]  當我收到
[00:41:01.000 --> 00:41:03.000]  封信的時候
[00:41:03.000 --> 00:41:05.000]  在家書裏面
[00:41:05.000 --> 00:41:07.000]  我提到
[00:41:07.000 --> 00:41:09.000]  我百感交集
[00:41:09.000 --> 00:41:13.000]  我會問
[00:41:13.000 --> 00:41:15.000]  我們配不配呢
[00:41:15.000 --> 00:41:17.000]  雖然我不知道
[00:41:17.000 --> 00:41:19.000]  這個人是甚麼人
[00:41:19.000 --> 00:41:21.000]  但肯定他認同
[00:41:21.000 --> 00:41:23.000]  我們在華埠的地方
[00:41:23.000 --> 00:41:25.000]  建立教會
[00:41:25.000 --> 00:41:27.000]  認同我們的意象
[00:41:27.000 --> 00:41:29.000]  認同我們的使命
[00:41:29.000 --> 00:41:31.000]  所以
[00:41:31.000 --> 00:41:33.000]  他一大筆款項
[00:41:33.000 --> 00:41:35.000]  是交託給我們
[00:41:35.000 --> 00:41:39.000]  我會問
[00:41:39.000 --> 00:41:41.000]  我自己會問
[00:41:41.000 --> 00:41:43.000]  我配不配呢
[00:41:43.000 --> 00:41:45.000]  我們配不配呢
[00:41:45.000 --> 00:41:47.000]  因為我們會辜負了
[00:41:47.000 --> 00:41:49.000]  上帝所給的
[00:41:49.000 --> 00:41:51.000]  我想到聖經裏面所說的一句
[00:41:51.000 --> 00:41:53.000]  多給誰
[00:41:53.000 --> 00:41:55.000]  就向誰多取
[00:41:55.000 --> 00:41:57.000]  我們有沒有看到
[00:41:57.000 --> 00:41:59.000]  這個意象
[00:41:59.000 --> 00:42:01.000]  我就看到這段聖經
[00:42:01.000 --> 00:42:03.000]  我就感謝神
[00:42:03.000 --> 00:42:05.000]  我們都是強腿
[00:42:05.000 --> 00:42:07.000]  我們都是
[00:42:07.000 --> 00:42:09.000]  盲的
[00:42:09.000 --> 00:42:11.000]  我們都是軟弱的
[00:42:11.000 --> 00:42:13.000]  但我們都被邀請去天國的筵席裏面
[00:42:13.000 --> 00:42:15.000]  不是靠我們
[00:42:15.000 --> 00:42:17.000]  問題就是
[00:42:17.000 --> 00:42:19.000]  你有沒有看到
[00:42:19.000 --> 00:42:21.000]  上帝給我們的意象
[00:42:21.000 --> 00:42:23.000]  錢這東西很奇怪
[00:42:23.000 --> 00:42:25.000]  這筆錢可以幫助我們發展教會
[00:42:25.000 --> 00:42:27.000]  也可以分裂教會
[00:42:27.000 --> 00:42:29.000]  多少教會是因為錢的緣故
[00:42:29.000 --> 00:42:31.000]  令到四分五裂
[00:42:31.000 --> 00:42:33.000]  教會開始亂了
[00:42:33.000 --> 00:42:35.000]  真的要小心
[00:42:35.000 --> 00:42:37.000]  極之要小心
[00:42:37.000 --> 00:42:39.000]  問題就是
[00:42:39.000 --> 00:42:41.000]  我們有沒有看到這個意象
[00:42:41.000 --> 00:42:43.000]  就好像伯福禮看到這個意象
[00:42:43.000 --> 00:42:45.000]  他把生命扔下去
[00:42:45.000 --> 00:42:49.000]  靠主幫助我們
[00:42:49.000 --> 00:42:51.000]  建設我們
[00:42:51.000 --> 00:42:55.000]  我們看看在今天華埠這個地方
[00:42:55.000 --> 00:42:59.000]  有多少的新移民
[00:42:59.000 --> 00:43:01.000]  星期一
[00:43:01.000 --> 00:43:03.000]  我
[00:43:03.000 --> 00:43:05.000]  回到
[00:43:05.000 --> 00:43:07.000]  天南地北回到的時候
[00:43:07.000 --> 00:43:09.000]  多數我坐30號巴士
[00:43:09.000 --> 00:43:11.000]  去巴什
[00:43:11.000 --> 00:43:13.000]  全個巴士都是
[00:43:13.000 --> 00:43:17.000]  不是講台山話就中山話
[00:43:17.000 --> 00:43:19.000]  不是中山話就廣東話
[00:43:19.000 --> 00:43:21.000]  不是廣東話就少去講英文
[00:43:21.000 --> 00:43:23.000]  全部是那些
[00:43:23.000 --> 00:43:25.000]  格雷奧的學生
[00:43:25.000 --> 00:43:27.000]  法西斯科的學生
[00:43:27.000 --> 00:43:29.000]  其他學生
[00:43:29.000 --> 00:43:31.000]  但我想一下
[00:43:31.000 --> 00:43:33.000]  這個很大的禍場
[00:43:33.000 --> 00:43:35.000]  很多很多人
[00:43:39.000 --> 00:43:41.000]  為什麼上帝會
[00:43:41.000 --> 00:43:43.000]  把我們放在這個這麼有戰略性的地方
[00:43:43.000 --> 00:43:47.000]  我們有沒有看到這個意象
[00:43:47.000 --> 00:43:49.000]  投身
[00:43:49.000 --> 00:43:51.000]  在這個福音
[00:43:51.000 --> 00:43:53.000]  的事工裏面
[00:43:53.000 --> 00:43:55.000]  求主幫助我們
[00:43:55.000 --> 00:43:57.000]  叫他同心低頭和我們同祈禱
[00:43:57.000 --> 00:43:59.000]  天父求你開我們的眼睛
[00:43:59.000 --> 00:44:01.000]  看到上帝
[00:44:01.000 --> 00:44:03.000]  給我們的使命
[00:44:03.000 --> 00:44:05.000]  挑戰
[00:44:05.000 --> 00:44:07.000]  以致我們能夠投身
[00:44:07.000 --> 00:44:09.000]  在這個福音工作裏面
[00:44:09.000 --> 00:44:11.000]  雖然我們都很軟弱
[00:44:11.000 --> 00:44:13.000]  我們
[00:44:13.000 --> 00:44:15.000]  腿強黑眼
[00:44:15.000 --> 00:44:17.000]  但仍然你
[00:44:17.000 --> 00:44:19.000]  讓我們能夠去
[00:44:19.000 --> 00:44:21.000]  被邀請去到這個天國的現席
[00:44:21.000 --> 00:44:23.000]  是你的恩典
[00:44:23.000 --> 00:44:25.000]  讓我們能夠在你面前
[00:44:25.000 --> 00:44:27.000]  謙卑 俯伏
[00:44:27.000 --> 00:44:29.000]  願以神福來
[00:44:29.000 --> 00:44:31.000]  使用我們
[00:44:31.000 --> 00:44:33.000]  就好像一個姐妹
[00:44:33.000 --> 00:44:35.000]  收到家書裏面
[00:44:35.000 --> 00:44:37.000]  請祢
[00:44:37.000 --> 00:44:39.000]  主啊 我在這裏
[00:44:39.000 --> 00:44:41.000]  請差異我
[00:44:41.000 --> 00:44:43.000]  求祢 祝福大人
[00:44:43.000 --> 00:44:45.000]  奉耶穌基督名求 阿門
[00:44:45.000 --> 00:44:47.000]  今天是我們聖餐禮拜四
[00:44:47.000 --> 00:44:49.000]  我們聖誕禮拜

