
[00:00:00.000 --> 00:00:04.320]  各位親愛的弟兄姊妹你們好
[00:32:06.280 --> 00:32:07.480]  為什麼呢
[00:32:07.480 --> 00:32:09.000]  因為他那不眠不休的體力
[00:32:09.000 --> 00:32:11.000]  趁著年輕的時候不睡
[00:32:11.000 --> 00:32:13.000]  不到你說事
[00:32:13.000 --> 00:32:16.280]  腦袋原來有一個排除垃圾的系統
[00:32:16.280 --> 00:32:18.280]  叫做Glymphatic system
[00:32:18.280 --> 00:32:20.280]  身體裡叫做Glymphatic
[00:32:20.280 --> 00:32:22.280]  在我們的淋巴
[00:32:22.280 --> 00:32:23.480]  不知道怎麼譯
[00:32:23.480 --> 00:32:25.000]  加個G
[00:32:25.000 --> 00:32:28.200]  就是把腦裡的細胞活動
[00:32:28.200 --> 00:32:30.200]  所產生出來的廢物
[00:32:30.200 --> 00:32:32.200]  叫做Beta amyloid
[00:32:32.200 --> 00:32:33.640]  如果存在
[00:32:33.640 --> 00:32:35.640]  就令細胞萎縮
[00:32:35.640 --> 00:32:37.640]  令細胞多了
[00:32:37.640 --> 00:32:41.640]  於是就令老人痔瘴症
[00:32:41.640 --> 00:32:45.640]  但怎樣才能令這個系統好呢
[00:32:45.640 --> 00:32:47.640]  這個排除廢物的系統
[00:32:47.640 --> 00:32:49.640]  怎樣才是最高效率呢
[00:32:49.640 --> 00:32:51.640]  原來不是全日都同樣速度開的
[00:32:51.640 --> 00:32:53.640]  開動最強最快的時候
[00:32:53.640 --> 00:32:55.640]  是當你深層睡眠的時候
[00:32:55.640 --> 00:32:57.640]  Deep sleep
[00:32:57.640 --> 00:32:59.640]  所以最好
[00:32:59.640 --> 00:33:01.640]  我們有足夠的睡眠
[00:33:01.640 --> 00:33:03.640]  多點深層睡眠
[00:33:03.640 --> 00:33:05.640]  希望八小時的睡眠
[00:33:05.640 --> 00:33:07.640]  清除得好
[00:33:07.640 --> 00:33:09.640]  腦裡清醒
[00:33:09.640 --> 00:33:11.640]  大家年紀大的時候
[00:33:11.640 --> 00:33:13.640]  都會好一點
[00:33:13.640 --> 00:33:15.640]  當然我現在不是講講座
[00:33:15.640 --> 00:33:17.640]  那些很重要
[00:33:17.640 --> 00:33:19.640]  身體很重要
[00:33:19.640 --> 00:33:21.640]  現在的小朋友
[00:33:21.640 --> 00:33:23.640]  是不睡覺的
[00:33:23.640 --> 00:33:25.640]  他們要打機
[00:33:25.640 --> 00:33:27.640]  打到通宵達達
[00:33:27.640 --> 00:33:29.640]  又對眼又壞
[00:33:29.640 --> 00:33:31.640]  所以要告訴他們
[00:33:31.640 --> 00:33:33.640]  不要珍惜自己的身體
[00:33:33.640 --> 00:33:35.640]  不要自強
[00:33:35.640 --> 00:33:37.640]  平安是靠身體要健康
[00:33:37.640 --> 00:33:39.640]  要懂得安全
[00:33:39.640 --> 00:33:41.640]  心境要平安
[00:33:41.640 --> 00:33:43.640]  Emotionally
[00:33:43.640 --> 00:33:45.640]  心境的平安
[00:33:45.640 --> 00:33:47.640]  你們要做得好一點
[00:33:47.640 --> 00:33:49.640]  愛你周圍的人
[00:33:49.640 --> 00:33:51.640]  我有個朋友去探望媽媽
[00:33:51.640 --> 00:33:53.640]  都不想探望陳醫生
[00:33:53.640 --> 00:33:55.640]  我問為什麼
[00:33:55.640 --> 00:33:57.640]  媽媽一見到我就說
[00:33:57.640 --> 00:33:59.640]  你問我去哪個表演會
[00:34:01.640 --> 00:34:03.640]  為什麼你對我這麼好
[00:34:03.640 --> 00:34:05.640]  我是你的女兒
[00:34:05.640 --> 00:34:07.640]  我哪有這麼大的女兒
[00:34:07.640 --> 00:34:09.640]  真慘
[00:34:09.640 --> 00:34:11.640]  趁人還認得我們
[00:34:11.640 --> 00:34:13.640]  我們還可以表達愛
[00:34:13.640 --> 00:34:15.640]  令他感覺到
[00:34:15.640 --> 00:34:17.640]  恰當的關係的時候
[00:34:17.640 --> 00:34:19.640]  我們就要珍惜努力做
[00:34:19.640 --> 00:34:21.640]  永遠不多
[00:34:21.640 --> 00:34:23.640]  你努力做
[00:34:23.640 --> 00:34:25.640]  時間是有限
[00:34:25.640 --> 00:34:27.640]  所以你的情緒
[00:34:27.640 --> 00:34:29.640]  你做得夠多
[00:34:29.640 --> 00:34:31.640]  到某一天
[00:34:31.640 --> 00:34:33.640]  我們會特別平安
[00:34:33.640 --> 00:34:35.640]  經濟上的平安
[00:34:35.640 --> 00:34:37.640]  我們年紀大一點
[00:34:37.640 --> 00:34:39.640]  穩定一點
[00:34:39.640 --> 00:34:41.640]  有些小朋友很刺激
[00:34:41.640 --> 00:34:43.640]  現在不是投資是網上投機
[00:34:43.640 --> 00:34:45.640]  倫敦金都出了
[00:34:45.640 --> 00:34:47.640]  現在賣比特幣
[00:34:47.640 --> 00:34:49.640]  很不濟
[00:34:49.640 --> 00:34:51.640]  所以求神給他們智慧
[00:34:51.640 --> 00:34:53.640]  不要這樣賭
[00:34:53.640 --> 00:34:55.640]  要有他們不平安
[00:34:55.640 --> 00:34:57.640]  令我們都不平安
[00:34:57.640 --> 00:34:59.640]  他們以為很平安
[00:34:59.640 --> 00:35:01.640]  他們以為很賺
[00:35:01.640 --> 00:35:03.640]  嚇到我們不得了
[00:35:03.640 --> 00:35:05.640]  社交上的平安
[00:35:05.640 --> 00:35:07.640]  我們喜歡建立社交網絡
[00:35:07.640 --> 00:35:09.640]  教會有很多團體
[00:35:09.640 --> 00:35:11.640]  非常之好
[00:35:11.640 --> 00:35:13.640]  人與人之間的關係
[00:35:13.640 --> 00:35:15.640]  是唯一令人少一點心臟病
[00:35:15.640 --> 00:35:17.640]  等等的方法
[00:35:17.640 --> 00:35:19.640]  有些研究
[00:35:19.640 --> 00:35:21.640]  很多研究都是這樣說
[00:35:21.640 --> 00:35:23.640]  所以家中有愛的時候
[00:35:23.640 --> 00:35:25.640]  平安是彼此感受得到
[00:35:25.640 --> 00:35:27.640]  我在這裡看「安」字很多
[00:35:27.640 --> 00:35:29.640]  有什麼「安」呢?
[00:35:29.640 --> 00:35:31.640]  安慰
[00:35:31.640 --> 00:35:33.640]  安心
[00:35:33.640 --> 00:35:35.640]  安康
[00:35:35.640 --> 00:35:37.640]  安靜
[00:35:37.640 --> 00:35:39.640]  安寧
[00:35:39.640 --> 00:35:41.640]  安樂
[00:35:41.640 --> 00:35:43.640]  安居
[00:35:43.640 --> 00:35:45.640]  安頓
[00:35:45.640 --> 00:35:47.640]  安放
[00:35:47.640 --> 00:35:49.640]  安家
[00:35:49.640 --> 00:35:51.640]  安康
[00:35:51.640 --> 00:35:53.640]  安康
[00:35:53.640 --> 00:35:55.640]  安安
[00:35:55.640 --> 00:35:57.640]  我們都很喜歡平安
[00:35:57.640 --> 00:35:59.640]  耶穌說
[00:35:59.640 --> 00:36:01.640]  願我們平安
[00:36:01.640 --> 00:36:03.640]  很重要
[00:36:03.640 --> 00:36:05.640]  什麼境遇
[00:36:05.640 --> 00:36:07.640]  我們有神的時候就平安
[00:36:07.640 --> 00:36:09.640]  我們將這個平安帶回家
[00:36:09.640 --> 00:36:11.640]  但我們要先感覺到平安
[00:36:11.640 --> 00:36:13.640]  你才可以傳遞到平安的感覺
[00:36:13.640 --> 00:36:15.640]  你才可以傳遞到平安的感覺
[00:36:15.640 --> 00:36:17.640]  所以人行教
[00:36:17.640 --> 00:36:19.640]  然後他新教
[00:36:19.640 --> 00:36:21.640]  新教是很重要
[00:36:21.640 --> 00:36:23.640]  新教是很重要
[00:36:23.640 --> 00:36:25.640]  你的情緒
[00:36:25.640 --> 00:36:27.640]  有這樣的榜樣
[00:36:27.640 --> 00:36:29.640]  有這樣的氣質
[00:36:29.640 --> 00:36:33.640]  其實人
[00:36:33.640 --> 00:36:35.640]  不只是這些
[00:36:35.640 --> 00:36:37.640]  聖經說
[00:36:37.640 --> 00:36:39.640]  你要做炎做光
[00:36:39.640 --> 00:36:41.640]  炎我就在想
[00:36:41.640 --> 00:36:43.640]  厲害了
[00:36:43.640 --> 00:36:45.640]  炎是可以調和
[00:36:45.640 --> 00:36:47.640]  用炎調和
[00:36:47.640 --> 00:36:49.640]  我們做父母
[00:36:49.640 --> 00:36:51.640]  在家庭裡
[00:36:51.640 --> 00:36:55.640]  令家庭的關係和諧起來
[00:36:55.640 --> 00:36:57.640]  用炎調和
[00:36:57.640 --> 00:36:59.640]  大家都很舒服
[00:36:59.640 --> 00:37:01.640]  不要吵架
[00:37:01.640 --> 00:37:03.640]  多點和氣
[00:37:03.640 --> 00:37:05.640]  多點處理衝突的技巧
[00:37:05.640 --> 00:37:11.640]  然後他令很多東西都好吃了
[00:37:11.640 --> 00:37:13.640]  又不會悶
[00:37:13.640 --> 00:37:15.640]  現在居家很悶
[00:37:15.640 --> 00:37:17.640]  不怕
[00:37:17.640 --> 00:37:19.640]  做多點新意
[00:37:19.640 --> 00:37:21.640]  煮多點新菜
[00:37:21.640 --> 00:37:23.640]  然後
[00:37:23.640 --> 00:37:25.640]  義務防腐
[00:37:25.640 --> 00:37:27.640]  你知道
[00:37:27.640 --> 00:37:29.640]  我母親92歲
[00:37:29.640 --> 00:37:31.640]  我四年前和她吵架
[00:37:31.640 --> 00:37:33.640]  我一定要換一個智能手機
[00:37:33.640 --> 00:37:35.640]  她說不行
[00:37:35.640 --> 00:37:37.640]  不懂玩不懂用
[00:37:37.640 --> 00:37:39.640]  我說你不換很快就消失了
[00:37:39.640 --> 00:37:41.640]  我送了一個給她
[00:37:41.640 --> 00:37:43.640]  她現在很開心
[00:37:43.640 --> 00:37:45.640]  因為她可以做很多事
[00:37:45.640 --> 00:37:47.640]  所以我們不可以發霉
[00:37:47.640 --> 00:37:49.640]  不可以糊爛
[00:37:49.640 --> 00:37:51.640]  我們要日久常新
[00:37:51.640 --> 00:37:53.640]  追上時代
[00:37:53.640 --> 00:37:55.640]  不斷終身學習
[00:37:55.640 --> 00:37:57.640]  不可以只看悶的戲
[00:37:57.640 --> 00:37:59.640]  我們也要學看Netflix
[00:37:59.640 --> 00:38:01.640]  不然就不行
[00:38:01.640 --> 00:38:03.640]  讓子女說我們不要惹怒他們
[00:38:03.640 --> 00:38:05.640]  不要惹怒他們
[00:38:05.640 --> 00:38:07.640]  你經常聽粵曲
[00:38:07.640 --> 00:38:09.640]  又被他們罵
[00:38:09.640 --> 00:38:11.640]  你可以戴耳機
[00:38:11.640 --> 00:38:13.640]  我告訴你
[00:38:13.640 --> 00:38:15.640]  你可以戴耳機
[00:38:15.640 --> 00:38:17.640]  我又送了耳機給她
[00:38:17.640 --> 00:38:19.640]  所以
[00:38:19.640 --> 00:38:21.640]  我們要追上時代
[00:38:21.640 --> 00:38:23.640]  是好的榜樣
[00:38:23.640 --> 00:38:25.640]  讓她終身學習
[00:38:25.640 --> 00:38:27.640]  不然她說
[00:38:27.640 --> 00:38:29.640]  你不學我也不學
[00:38:29.640 --> 00:38:31.640]  是不行的
[00:38:31.640 --> 00:38:33.640]  不斷學習不要發霉
[00:38:33.640 --> 00:38:35.640]  非常好
[00:38:35.640 --> 00:38:37.640]  我們又學了新名詞
[00:38:37.640 --> 00:38:39.640]  又叫網紅又網友
[00:38:39.640 --> 00:38:41.640]  又叫滾機
[00:38:41.640 --> 00:38:43.640]  上網瀏覽
[00:38:43.640 --> 00:38:45.640]  看網站
[00:38:45.640 --> 00:38:47.640]  感覺
[00:38:47.640 --> 00:38:49.640]  自我感覺都良好
[00:38:49.640 --> 00:38:51.640]  防腐
[00:38:51.640 --> 00:38:53.640]  第四是消毒
[00:38:53.640 --> 00:38:55.640]  鹽是消毒
[00:38:55.640 --> 00:38:57.640]  現在很流行
[00:38:57.640 --> 00:38:59.640]  但其實鹽最重要
[00:38:59.640 --> 00:39:01.640]  我覺得是改變
[00:39:01.640 --> 00:39:03.640]  鹽可以改變一些東西
[00:39:03.640 --> 00:39:05.640]  枯燥無味
[00:39:05.640 --> 00:39:07.640]  一小小
[00:39:07.640 --> 00:39:09.640]  好多好多
[00:39:09.640 --> 00:39:11.640]  我們用教導的方式
[00:39:11.640 --> 00:39:13.640]  傳授給她的方式
[00:39:13.640 --> 00:39:15.640]  是資料的傳遞
[00:39:15.640 --> 00:39:17.640]  教她天立式學習
[00:39:17.640 --> 00:39:19.640]  目的就是
[00:39:19.640 --> 00:39:21.640]  我們想她成為能達的人
[00:39:21.640 --> 00:39:23.640]  一個好人格的塑造
[00:39:23.640 --> 00:39:25.640]  但不幸
[00:39:25.640 --> 00:39:27.640]  很多時候
[00:39:27.640 --> 00:39:29.640]  很多因素走偏離了
[00:39:29.640 --> 00:39:31.640]  變成畸形
[00:39:31.640 --> 00:39:33.640]  貌形變得古怪
[00:39:33.640 --> 00:39:35.640]  生得快了
[00:39:35.640 --> 00:39:37.640]  所以
[00:39:37.640 --> 00:39:39.640]  我們要努力
[00:39:39.640 --> 00:39:41.640]  放鹽
[00:39:41.640 --> 00:39:43.640]  放聖經的教導
[00:39:43.640 --> 00:39:45.640]  用多些禱告
[00:39:45.640 --> 00:39:47.640]  這個叫做transformation
[00:39:47.640 --> 00:39:49.640]  神可以改變
[00:39:49.640 --> 00:39:51.640]  改變transformation
[00:39:51.640 --> 00:39:53.640]  改變之後
[00:39:53.640 --> 00:39:55.640]  reformation
[00:39:55.640 --> 00:39:57.640]  更新
[00:39:57.640 --> 00:39:59.640]  所以
[00:39:59.640 --> 00:40:01.640]  我們做鹽
[00:40:01.640 --> 00:40:03.640]  然後我說
[00:40:03.640 --> 00:40:05.640]  做光
[00:40:05.640 --> 00:40:07.640]  聖經說
[00:40:07.640 --> 00:40:09.640]  你們像光放在燈台上
[00:40:09.640 --> 00:40:11.640]  照亮一家人
[00:40:11.640 --> 00:40:13.640]  光很重要
[00:40:13.640 --> 00:40:15.640]  光一照
[00:40:15.640 --> 00:40:17.640]  東西有色彩
[00:40:17.640 --> 00:40:19.640]  看得清楚
[00:40:19.640 --> 00:40:21.640]  不會悶
[00:40:21.640 --> 00:40:23.640]  光令人所有行為
[00:40:23.640 --> 00:40:25.640]  光明磊落
[00:40:25.640 --> 00:40:27.640]  不會收起來
[00:40:27.640 --> 00:40:29.640]  不喜歡收在黑暗的罪惡當中
[00:40:29.640 --> 00:40:31.640]  光明是乾淨
[00:40:31.640 --> 00:40:33.640]  照亮一家人
[00:40:33.640 --> 00:40:35.640]  因為你的智慧
[00:40:35.640 --> 00:40:37.640]  你的全廣
[00:40:37.640 --> 00:40:39.640]  你的好的榜樣
[00:40:39.640 --> 00:40:41.640]  令全家人
[00:40:41.640 --> 00:40:43.640]  有改變
[00:40:43.640 --> 00:40:45.640]  變得更好
[00:40:45.640 --> 00:40:47.640]  更陽光
[00:40:47.640 --> 00:40:49.640]  更喜樂
[00:40:49.640 --> 00:40:51.640]  第四光是希望
[00:40:51.640 --> 00:40:53.640]  因為
[00:40:53.640 --> 00:40:55.640]  黑夜將盡
[00:40:55.640 --> 00:40:57.640]  黎明又會到
[00:40:57.640 --> 00:40:59.640]  光帶給人無量的希望
[00:40:59.640 --> 00:41:01.640]  所以
[00:41:01.640 --> 00:41:03.640]  有一個
[00:41:03.640 --> 00:41:05.640]  余光宗寫了一本書
[00:41:05.640 --> 00:41:07.640]  他講母難日
[00:41:07.640 --> 00:41:09.640]  母難日就是
[00:41:09.640 --> 00:41:11.640]  自己的生日
[00:41:11.640 --> 00:41:13.640]  當時母親要順產
[00:41:13.640 --> 00:41:15.640]  很辛苦
[00:41:15.640 --> 00:41:17.640]  父休母難日也
[00:41:17.640 --> 00:41:19.640]  因為孩子的誕生意味著父親的憂心
[00:41:19.640 --> 00:41:21.640]  和母親懷胎十月的疼痛
[00:41:21.640 --> 00:41:23.640]  苦難
[00:41:23.640 --> 00:41:25.640]  所以他對母親寫下
[00:41:25.640 --> 00:41:27.640]  生她的感恩詩
[00:41:27.640 --> 00:41:29.640]  他媽媽過世了
[00:41:29.640 --> 00:41:31.640]  他寫了一封信給母親
[00:41:31.640 --> 00:41:33.640]  寫給了九別的母親
[00:41:33.640 --> 00:41:35.640]  他說慘了
[00:41:35.640 --> 00:41:37.640]  但我都不知道寄去哪
[00:41:37.640 --> 00:41:39.640]  天國什麼字頭
[00:41:39.640 --> 00:41:41.640]  電話又不知道打去哪
[00:41:41.640 --> 00:41:43.640]  就算接通都不知道說什麼
[00:41:43.640 --> 00:41:45.640]  因為母親現在都不明白
[00:41:45.640 --> 00:41:47.640]  現在的世代
[00:41:47.640 --> 00:41:49.640]  沒什麼共同的話題
[00:41:49.640 --> 00:41:51.640]  但不要緊
[00:41:51.640 --> 00:41:53.640]  唯一不變的
[00:41:53.640 --> 00:41:55.640]  是我對母親
[00:41:55.640 --> 00:41:57.640]  永久的感恩
[00:41:57.640 --> 00:41:59.640]  所以
[00:41:59.640 --> 00:42:01.640]  如果有母親在
[00:42:01.640 --> 00:42:03.640]  我們更多的行動
[00:42:03.640 --> 00:42:05.640]  表達
[00:42:05.640 --> 00:42:07.640]  很多人會去喝茶
[00:42:07.640 --> 00:42:09.640]  送花
[00:42:09.640 --> 00:42:11.640]  送小禮物
[00:42:11.640 --> 00:42:13.640]  陪母親
[00:42:13.640 --> 00:42:15.640]  什麼方法
[00:42:15.640 --> 00:42:17.640]  都是表達
[00:42:17.640 --> 00:42:19.640]  你記得這件事
[00:42:19.640 --> 00:42:21.640]  你心中牽掛
[00:42:21.640 --> 00:42:23.640]  你肯來和她分享
[00:42:23.640 --> 00:42:25.640]  一些活動
[00:42:25.640 --> 00:42:27.640]  陪伴
[00:42:27.640 --> 00:42:29.640]  有些東西給她
[00:42:29.640 --> 00:42:31.640]  大家可以享受
[00:42:31.640 --> 00:42:33.640]  這些東西
[00:42:33.640 --> 00:42:35.640]  你小小的禮物
[00:42:35.640 --> 00:42:37.640]  都是真心真誠
[00:42:37.640 --> 00:42:39.640]  是有意思
[00:42:39.640 --> 00:42:41.640]  是真的給她
[00:42:41.640 --> 00:42:43.640]  什麼形式都好
[00:42:43.640 --> 00:42:45.640]  你的安排
[00:42:45.640 --> 00:42:47.640]  你的心思
[00:42:47.640 --> 00:42:49.640]  都是你的母親會感受得到
[00:42:49.640 --> 00:42:51.640]  但最重要和她說的話
[00:42:51.640 --> 00:42:53.640]  就是感恩
[00:42:53.640 --> 00:42:55.640]  多謝母親
[00:42:55.640 --> 00:42:57.640]  不只是母親節
[00:42:57.640 --> 00:42:59.640]  每天都是母親節
[00:42:59.640 --> 00:43:01.640]  我們的母親
[00:43:01.640 --> 00:43:03.640]  每天都是母親
[00:43:03.640 --> 00:43:05.640]  所以今天
[00:43:05.640 --> 00:43:07.640]  我們一樣愛母親
[00:43:07.640 --> 00:43:09.640]  充滿感恩
[00:43:09.640 --> 00:43:11.640]  思想行為
[00:43:11.640 --> 00:43:13.640]  心理上都很欣賞她
[00:43:13.640 --> 00:43:15.640]  感謝她為我們做
[00:43:15.640 --> 00:43:17.640]  這麼好的母親的上帝
[00:43:17.640 --> 00:43:19.640]  多謝各位
[00:43:19.640 --> 00:43:22.640]  (字幕由 Amara.org 社群提供)
[00:43:22.640 --> 00:43:25.640]  (感謝支持 Amara.org 社群的支持)
[00:43:26.640 --> 00:43:29.640]  (感謝支持 Amara.org 社群的支持)
[00:43:30.640 --> 00:43:33.640]  (感謝支持 Amara.org 社群的支持)
[00:43:34.640 --> 00:43:38.640]  (感謝感謝感謝感謝感謝)

