
[00:00:00.000 --> 00:00:07.120]  我希望盡量深入淺出地講解科學和宗教的關係
[00:34:05.560 --> 00:34:07.560]  因為聖經裡面說的預言
[00:34:07.560 --> 00:34:09.560]  根據不同的研究
[00:34:09.560 --> 00:34:11.560]  有些將聖經的預言
[00:34:11.560 --> 00:34:13.560]  計算成大約接近2000個
[00:34:13.560 --> 00:34:15.560]  有些是2500個
[00:34:15.560 --> 00:34:17.560]  但已經發生的預言是100%應驗
[00:34:17.560 --> 00:34:19.560]  不會有差錯
[00:34:19.560 --> 00:34:21.560]  所以很多時候
[00:34:21.560 --> 00:34:23.560]  我們很集中
[00:34:23.560 --> 00:34:25.560]  用迷信的方法
[00:34:25.560 --> 00:34:27.560]  去預知未來
[00:34:27.560 --> 00:34:29.560]  但很少人
[00:34:29.560 --> 00:34:31.560]  看聖經
[00:34:31.560 --> 00:34:33.560]  知道我們的結局
[00:34:33.560 --> 00:34:35.560]  啟示錄已經說明了人的結局
[00:34:35.560 --> 00:34:37.560]  我們已經知道結局
[00:34:37.560 --> 00:34:39.560]  預知將來
[00:34:39.560 --> 00:34:43.560]  真正要去明白真理
[00:34:43.560 --> 00:34:45.560]  其實不是用科學
[00:34:45.560 --> 00:34:47.560]  因為科學只是神創造的其中一個範疇
[00:34:47.560 --> 00:34:49.560]  聖經裡面說
[00:34:49.560 --> 00:34:51.560]  誰是真理呢
[00:34:51.560 --> 00:34:53.560]  真理就是上帝
[00:34:53.560 --> 00:34:55.560]  是一個活生生
[00:34:55.560 --> 00:34:57.560]  道成肉身的上帝
[00:34:57.560 --> 00:34:59.560]  所以耶穌基督和其他宗教家很不同
[00:34:59.560 --> 00:35:01.560]  他30歲按著舊約的律法
[00:35:01.560 --> 00:35:03.560]  可以做祭司
[00:35:03.560 --> 00:35:05.560]  就出來傳道
[00:35:05.560 --> 00:35:07.560]  一開始他就說
[00:35:07.560 --> 00:35:09.560]  我就是真理
[00:35:09.560 --> 00:35:11.560]  他和其他很多中國
[00:35:11.560 --> 00:35:13.560]  或者外國的哲學偉人
[00:35:13.560 --> 00:35:15.560]  一生去追求真理很不同
[00:35:15.560 --> 00:35:17.560]  因為那些哲學偉人一生追求真理的原因
[00:35:17.560 --> 00:35:19.560]  就是因為他不是真理
[00:35:19.560 --> 00:35:21.560]  如果他是真理
[00:35:21.560 --> 00:35:23.560]  他就不需要追求真理
[00:35:23.560 --> 00:35:25.560]  而耶穌一開始就說
[00:35:25.560 --> 00:35:27.560]  我就是道路真理的生命
[00:35:27.560 --> 00:35:29.560]  是由上而下的啟示
[00:35:29.560 --> 00:35:31.560]  所以如果我們再明白
[00:35:31.560 --> 00:35:33.560]  聖經裡面說
[00:35:33.560 --> 00:35:35.560]  神的創造是藉著我們的耶穌基督
[00:35:35.560 --> 00:35:37.560]  再看回他講的話
[00:35:37.560 --> 00:35:39.560]  我們就開始明白
[00:35:39.560 --> 00:35:41.560]  其實他說的話是理所當然的
[00:35:41.560 --> 00:35:45.560]  例如我們看回神創造世界的時候
[00:35:45.560 --> 00:35:47.560]  在永恆界裡面
[00:35:47.560 --> 00:35:49.560]  沒有時間空間
[00:35:49.560 --> 00:35:51.560]  上帝跟我們說
[00:35:51.560 --> 00:35:53.560]  他在絕對界裡面是自有永有的
[00:35:53.560 --> 00:35:55.560]  他是公義美善愛真理的本體
[00:35:55.560 --> 00:35:59.560]  所以當耶穌基督創造世界的時候
[00:35:59.560 --> 00:36:01.560]  耶穌基督也說
[00:36:01.560 --> 00:36:03.560]  他創始成中
[00:36:03.560 --> 00:36:05.560]  Alpha Omega
[00:36:05.560 --> 00:36:07.560]  他啟動大爆炸之後
[00:36:07.560 --> 00:36:09.560]  整個宇宙創造開始有時間空間
[00:36:09.560 --> 00:36:11.560]  我們現在是在被造界裡面
[00:36:11.560 --> 00:36:13.560]  所以你留意到
[00:36:13.560 --> 00:36:15.560]  在永恆界和被造界之間
[00:36:15.560 --> 00:36:17.560]  只有一個位
[00:36:17.560 --> 00:36:19.560]  就是經耶穌基督
[00:36:19.560 --> 00:36:21.560]  所以當耶穌基督說
[00:36:21.560 --> 00:36:23.560]  因為只有一位神
[00:36:23.560 --> 00:36:25.560]  在神和人中間
[00:36:25.560 --> 00:36:27.560]  只有一位中寶
[00:36:27.560 --> 00:36:29.560]  乃是降世為人的耶穌基督
[00:36:29.560 --> 00:36:31.560]  除他以外
[00:36:31.560 --> 00:36:33.560]  別無拯救
[00:36:33.560 --> 00:36:35.560]  因為在天下人間
[00:36:35.560 --> 00:36:37.560]  沒有次下別的名
[00:36:37.560 --> 00:36:39.560]  我們可以靠著得救
[00:36:39.560 --> 00:36:41.560]  我們要回到永恆
[00:36:41.560 --> 00:36:43.560]  只有一條通道
[00:36:43.560 --> 00:36:45.560]  所以你開始明白
[00:36:45.560 --> 00:36:47.560]  原來這個神是偉大到一個地步
[00:36:47.560 --> 00:36:49.560]  我們其實是在一個時間空間裡面生活
[00:36:49.560 --> 00:36:51.560]  但神不受時間限制
[00:36:51.560 --> 00:36:53.560]  因為他創造時間空間
[00:36:53.560 --> 00:36:55.560]  所以對神來說
[00:36:55.560 --> 00:36:57.560]  千年如一日一日如千年
[00:36:57.560 --> 00:36:59.560]  當摩西問神他的名
[00:36:59.560 --> 00:37:01.560]  我是自有永有的
[00:37:01.560 --> 00:37:03.560]  我是不受時間空間限制
[00:37:03.560 --> 00:37:05.560]  所以你留意到
[00:37:05.560 --> 00:37:07.560]  神是啟示給我們看
[00:37:07.560 --> 00:37:09.560]  由絕對界由上而下
[00:37:09.560 --> 00:37:11.560]  將神的真理向人啟示
[00:37:11.560 --> 00:37:15.560]  而為什麼科學是不可以證明有神呢?
[00:37:15.560 --> 00:37:17.560]  很簡單
[00:37:17.560 --> 00:37:19.560]  因為神創造這麼多的知識
[00:37:19.560 --> 00:37:21.560]  科學只是一部分
[00:37:21.560 --> 00:37:23.560]  是極之有限的
[00:37:23.560 --> 00:37:25.560]  科學只是對物質世界可以作解釋
[00:37:25.560 --> 00:37:27.560]  物質世界以外的事物
[00:37:27.560 --> 00:37:29.560]  科學是沒有用的
[00:37:29.560 --> 00:37:31.560]  例如
[00:37:31.560 --> 00:37:33.560]  我們不可以用科學
[00:37:33.560 --> 00:37:35.560]  我們不可以用一把間尺
[00:37:35.560 --> 00:37:37.560]  一個溫度計
[00:37:37.560 --> 00:37:41.560]  去量度父母對兒女的愛
[00:37:41.560 --> 00:37:43.560]  我們不可以用任何科學的方法
[00:37:43.560 --> 00:37:47.560]  去說一首詩是好還是不好
[00:37:47.560 --> 00:37:49.560]  因為愛和一首詩文學
[00:37:49.560 --> 00:37:51.560]  不是科學
[00:37:51.560 --> 00:37:53.560]  所以既然科學有這麼大的限制
[00:37:53.560 --> 00:37:55.560]  竟然有些科學家傻到
[00:37:55.560 --> 00:37:57.560]  說我用科學去證明一切
[00:37:57.560 --> 00:37:59.560]  是完全錯誤的
[00:37:59.560 --> 00:38:01.560]  所以今天科學裡面
[00:38:01.560 --> 00:38:03.560]  大家要明白
[00:38:03.560 --> 00:38:05.560]  科學裡面是極之多的限制
[00:38:05.560 --> 00:38:07.560]  而科學本身不可以是真理
[00:38:07.560 --> 00:38:09.560]  只是approximation to the truth
[00:38:09.560 --> 00:38:11.560]  而聖經才是真理
[00:38:11.560 --> 00:38:13.560]  所以我們留意到
[00:38:13.560 --> 00:38:15.560]  人要去明白上帝
[00:38:15.560 --> 00:38:17.560]  是要靠上帝的啟示
[00:38:17.560 --> 00:38:19.560]  上帝的啟示有兩部分
[00:38:19.560 --> 00:38:21.560]  一部分是普遍的啟示
[00:38:21.560 --> 00:38:23.560]  一部分是特殊的啟示
[00:38:23.560 --> 00:38:25.560]  我特別喜歡用這張照片去做解釋
[00:38:25.560 --> 00:38:27.560]  這張照片是我和我家的狗一起玩的
[00:38:27.560 --> 00:38:29.560]  我的狗是很聰明的
[00:38:29.560 --> 00:38:31.560]  他在教堂有證書
[00:38:31.560 --> 00:38:33.560]  但無論他多聰明
[00:38:33.560 --> 00:38:35.560]  我做研究的時候
[00:38:35.560 --> 00:38:37.560]  我不會和他解釋
[00:38:37.560 --> 00:38:39.560]  我聽音樂的時候
[00:38:39.560 --> 00:38:41.560]  我不會和他解釋
[00:38:41.560 --> 00:38:43.560]  因為他沒有智慧去明白
[00:38:43.560 --> 00:38:45.560]  有些東西他沒有智慧
[00:38:45.560 --> 00:38:47.560]  我可以教他
[00:38:47.560 --> 00:38:49.560]  例如地上的東西他可以吃
[00:38:49.560 --> 00:38:51.560]  桌上的東西他不能吃
[00:38:51.560 --> 00:38:53.560]  這不是他的本能
[00:38:53.560 --> 00:38:55.560]  但有些智慧我不會教他
[00:38:55.560 --> 00:38:57.560]  同一樣
[00:38:57.560 --> 00:38:59.560]  我們有智慧
[00:38:59.560 --> 00:39:01.560]  但我們的智慧不能超越神
[00:39:01.560 --> 00:39:03.560]  所以人的智慧
[00:39:03.560 --> 00:39:05.560]  想明白神
[00:39:05.560 --> 00:39:07.560]  證明神是否存在
[00:39:07.560 --> 00:39:09.560]  是錯誤的角度
[00:39:09.560 --> 00:39:11.560]  所以我整個講道
[00:39:11.560 --> 00:39:13.560]  如果大家忘記我講的內容
[00:39:13.560 --> 00:39:15.560]  我想講一件事
[00:39:15.560 --> 00:39:17.560]  科學不能證明神的存在或不存在
[00:39:17.560 --> 00:39:19.560]  因為上帝的存在
[00:39:19.560 --> 00:39:21.560]  不在乎我相信他會存在
[00:39:21.560 --> 00:39:23.560]  也不在乎我不相信他不存在
[00:39:23.560 --> 00:39:25.560]  我個人怎樣想
[00:39:25.560 --> 00:39:27.560]  其實沒有關係
[00:39:27.560 --> 00:39:29.560]  上帝要存在他就存在
[00:39:29.560 --> 00:39:31.560]  如果他不存在我怎樣說他存在
[00:39:31.560 --> 00:39:33.560]  他也不存在
[00:39:33.560 --> 00:39:35.560]  所以後來我們要想想
[00:39:35.560 --> 00:39:37.560]  究竟什麼東西能夠證明上帝是真的
[00:39:37.560 --> 00:39:39.560]  所以我想在這裡提到
[00:39:39.560 --> 00:39:41.560]  原來我們的上帝很好的
[00:39:41.560 --> 00:39:43.560]  他給我們有兩種啟示
[00:39:43.560 --> 00:39:45.560]  普遍的啟示是我們看到的宇宙
[00:39:45.560 --> 00:39:47.560]  大自然
[00:39:47.560 --> 00:39:49.560]  科學可以幫助我們看到神創造的偉大
[00:39:49.560 --> 00:39:51.560]  那種奇妙
[00:39:51.560 --> 00:39:53.560]  就像Paul Davis
[00:39:53.560 --> 00:39:55.560]  信耶穌基督的人
[00:39:55.560 --> 00:39:57.560]  他知道宇宙是極之精準的
[00:39:57.560 --> 00:39:59.560]  這個宇宙爆炸錯一點也不行
[00:39:59.560 --> 00:40:01.560]  他說這個宇宙是設計出來的
[00:40:01.560 --> 00:40:03.560]  是給我們生存的
[00:40:03.560 --> 00:40:05.560]  很清楚的
[00:40:05.560 --> 00:40:07.560]  他也承認了
[00:40:07.560 --> 00:40:09.560]  所以這個普遍啟示是我們看到的
[00:40:09.560 --> 00:40:11.560]  另外人除了看創造之外
[00:40:11.560 --> 00:40:13.560]  我們有良心
[00:40:13.560 --> 00:40:15.560]  有宗教哲學走出來
[00:40:15.560 --> 00:40:17.560]  而最重要的就是神
[00:40:17.560 --> 00:40:19.560]  是藉著聖靈
[00:40:19.560 --> 00:40:21.560]  將特殊啟示
[00:40:21.560 --> 00:40:23.560]  帶給人類
[00:40:23.560 --> 00:40:25.560]  所以你留意到
[00:40:25.560 --> 00:40:27.560]  聖靈感應耶穌基督
[00:40:27.560 --> 00:40:29.560]  道成肉身
[00:40:29.560 --> 00:40:31.560]  是聖靈的工作
[00:40:31.560 --> 00:40:33.560]  將真理帶到人間
[00:40:33.560 --> 00:40:35.560]  而耶穌基督
[00:40:35.560 --> 00:40:37.560]  神的說話
[00:40:37.560 --> 00:40:39.560]  神本身就是道
[00:40:39.560 --> 00:40:41.560]  所以神一默示說出來的說話
[00:40:41.560 --> 00:40:43.560]  就是聖經
[00:40:43.560 --> 00:40:45.560]  就是一個寫下的真理
[00:40:45.560 --> 00:40:47.560]  神的表達就是真理
[00:40:47.560 --> 00:40:49.560]  所以今天神的真理
[00:40:49.560 --> 00:40:51.560]  在基督聖經裡面
[00:40:51.560 --> 00:40:53.560]  在物質世界裡面
[00:40:53.560 --> 00:40:55.560]  如果神說要E=MC^2
[00:40:55.560 --> 00:40:57.560]  就是E=MC^2
[00:40:57.560 --> 00:40:59.560]  就是這樣
[00:40:59.560 --> 00:41:01.560]  所以你看到聖經裡面
[00:41:01.560 --> 00:41:03.560]  跟我們說
[00:41:03.560 --> 00:41:05.560]  神的義是藉著福音
[00:41:05.560 --> 00:41:07.560]  神自己是顯明給我們看
[00:41:07.560 --> 00:41:09.560]  神的憤怒是顯明給我們看
[00:41:09.560 --> 00:41:11.560]  神的事情
[00:41:11.560 --> 00:41:13.560]  人所能知道的
[00:41:13.560 --> 00:41:15.560]  都是神顯明給我們看的
[00:41:15.560 --> 00:41:17.560]  不是我們自己有聰明智慧
[00:41:17.560 --> 00:41:19.560]  用科學的角度去想到神
[00:41:19.560 --> 00:41:21.560]  所以如果有人
[00:41:21.560 --> 00:41:23.560]  嘗試用科學的角度
[00:41:23.560 --> 00:41:25.560]  去證明神是否存在
[00:41:25.560 --> 00:41:27.560]  本身是錯的
[00:41:27.560 --> 00:41:29.560]  科學我剛才說過
[00:41:29.560 --> 00:41:31.560]  連我解釋父母的愛都解釋不了
[00:41:31.560 --> 00:41:33.560]  一首詩好不好
[00:41:33.560 --> 00:41:35.560]  一首音樂好不好聽都解釋不了
[00:41:35.560 --> 00:41:37.560]  但很多時候
[00:41:37.560 --> 00:41:39.560]  人就相反
[00:41:39.560 --> 00:41:41.560]  我們見到宇宙創造的偉大的時候
[00:41:41.560 --> 00:41:43.560]  我們是不承認有神
[00:41:43.560 --> 00:41:45.560]  我們自以為聰明
[00:41:45.560 --> 00:41:47.560]  我們就不承了而絕
[00:41:47.560 --> 00:41:49.560]  如果我們看回Bill Gates
[00:41:49.560 --> 00:41:51.560]  說過的說話
[00:41:51.560 --> 00:41:53.560]  他說現在我們人的DNA
[00:41:53.560 --> 00:41:55.560]  是一個電腦程式
[00:41:55.560 --> 00:41:57.560]  但這個程式是
[00:41:57.560 --> 00:41:59.560]  遠遠超過
[00:41:59.560 --> 00:42:01.560]  所有我們的軟件
[00:42:01.560 --> 00:42:03.560]  所以可以寫出來的程式
[00:42:03.560 --> 00:42:05.560]  就是說神創造我們的DNA
[00:42:05.560 --> 00:42:07.560]  是一個Coded Program
[00:42:07.560 --> 00:42:09.560]  一個Program
[00:42:09.560 --> 00:42:11.560]  有一個Programmer
[00:42:11.560 --> 00:42:13.560]  這個就是神的創造
[00:42:13.560 --> 00:42:15.560]  神就是這個Programmer
[00:42:15.560 --> 00:42:17.560]  所以現在就算科學界
[00:42:17.560 --> 00:42:19.560]  解釋到物質也好
[00:42:19.560 --> 00:42:21.560]  它解釋不了Information
[00:42:21.560 --> 00:42:23.560]  智慧,發現宇宙有智慧的存在
[00:42:23.560 --> 00:42:25.560]  DNA本身有神的智慧
[00:42:25.560 --> 00:42:27.560]  每樣生物
[00:42:27.560 --> 00:42:29.560]  是各重其累的生存
[00:42:29.560 --> 00:42:31.560]  聖經裡也有
[00:42:31.560 --> 00:42:33.560]  一些其他的
[00:42:33.560 --> 00:42:35.560]  和科學有關的資料
[00:42:35.560 --> 00:42:37.560]  例如聖經提到
[00:42:37.560 --> 00:42:39.560]  神是將大地圓在虛空當中
[00:42:39.560 --> 00:42:41.560]  即是我們的地球沒有東西托住
[00:42:41.560 --> 00:42:43.560]  靠萬有引力
[00:42:43.560 --> 00:42:45.560]  神說到相對論
[00:42:45.560 --> 00:42:47.560]  千年如一日,一日如千年
[00:42:47.560 --> 00:42:49.560]  相對論的概念
[00:42:49.560 --> 00:42:51.560]  聖經也有提到
[00:42:51.560 --> 00:42:53.560]  地球的膨脹
[00:42:53.560 --> 00:42:55.560]  聖經說地球就像大圈
[00:42:55.560 --> 00:42:57.560]  而穹瘡就像萬子
[00:42:57.560 --> 00:42:59.560]  神是將一個障膜推開
[00:42:59.560 --> 00:43:01.560]  在膨脹中
[00:43:01.560 --> 00:43:03.560]  很多我們現在看到的
[00:43:03.560 --> 00:43:05.560]  宇宙的現象
[00:43:05.560 --> 00:43:07.560]  在聖經裡不同的地方也有提及
[00:43:07.560 --> 00:43:09.560]  其中一樣
[00:43:09.560 --> 00:43:11.560]  大家都很熟悉的
[00:43:11.560 --> 00:43:13.560]  諸天術說神的榮耀
[00:43:13.560 --> 00:43:15.560]  穹瘡傳揚他的手段
[00:43:15.560 --> 00:43:17.560]  而這些榮耀
[00:43:17.560 --> 00:43:19.560]  整個宇宙是無言無語
[00:43:19.560 --> 00:43:21.560]  無聲音可聽
[00:43:21.560 --> 00:43:23.560]  真空的時候是傳不到聲音
[00:43:23.560 --> 00:43:25.560]  有物質才傳到聲音
[00:43:25.560 --> 00:43:29.560]  所以我們剛才看到
[00:43:29.560 --> 00:43:31.560]  整個宇宙的
[00:43:31.560 --> 00:43:33.560]  創造的程序
[00:43:33.560 --> 00:43:37.560]  在《創世記》第一章寫的程序
[00:43:37.560 --> 00:43:39.560]  和我們現在看到的一樣
[00:43:39.560 --> 00:43:41.560]  但是《創世記》
[00:43:41.560 --> 00:43:43.560]  是三千多年前寫出來的
[00:43:43.560 --> 00:43:45.560]  沒有現代知識的摩西寫出來
[00:43:45.560 --> 00:43:47.560]  所以最後Paul Davis很清楚
[00:43:47.560 --> 00:43:49.560]  他說最後結尾
[00:43:49.560 --> 00:43:51.560]  最後一句說話
[00:43:51.560 --> 00:43:53.560]  We are truly meant to be here
[00:43:53.560 --> 00:43:55.560]  真的有個目的
[00:43:55.560 --> 00:43:57.560]  我們在這個地球裡生存
[00:43:57.560 --> 00:44:03.560]  或者我再說
[00:44:03.560 --> 00:44:05.560]  我們知道了
[00:44:05.560 --> 00:44:07.560]  科學不可以證明神存不存在
[00:44:07.560 --> 00:44:09.560]  科學只可以幫助我們看到神創造的偉大
[00:44:09.560 --> 00:44:11.560]  創造的偉大
[00:44:11.560 --> 00:44:13.560]  有什麼證據
[00:44:13.560 --> 00:44:15.560]  神怎樣告訴我們他存在呢
[00:44:15.560 --> 00:44:17.560]  就不是靠科學
[00:44:17.560 --> 00:44:19.560]  神最重要就是告訴我們
[00:44:19.560 --> 00:44:21.560]  他在人類歷史裡
[00:44:21.560 --> 00:44:23.560]  親自介入人類歷史裡
[00:44:23.560 --> 00:44:25.560]  告訴我們他存在
[00:44:25.560 --> 00:44:27.560]  你看到聖經從舊約
[00:44:27.560 --> 00:44:29.560]  他揀選了以色列的民族開始
[00:44:29.560 --> 00:44:31.560]  我們看到的
[00:44:31.560 --> 00:44:33.560]  所以神揀選了
[00:44:33.560 --> 00:44:37.560]  他創造了之後
[00:44:37.560 --> 00:44:39.560]  他跟我們說
[00:44:39.560 --> 00:44:41.560]  我從起初指明末後的事
[00:44:41.560 --> 00:44:43.560]  從古時言明未成的事
[00:44:43.560 --> 00:44:47.560]  我的謀算必定立
[00:44:47.560 --> 00:44:49.560]  凡我所喜悅的
[00:44:49.560 --> 00:44:51.560]  我必成就
[00:44:51.560 --> 00:44:53.560]  開頭我看這句說話
[00:44:53.560 --> 00:44:55.560]  不知道深度很厲害
[00:44:55.560 --> 00:44:57.560]  是什麼意思呢
[00:44:57.560 --> 00:44:59.560]  原來神說的就一定會做
[00:44:59.560 --> 00:45:01.560]  所以後來我開始明白
[00:45:01.560 --> 00:45:03.560]  有時候我不明白
[00:45:03.560 --> 00:45:05.560]  舊約聖經神的作為
[00:45:05.560 --> 00:45:07.560]  但後來我明白道理
[00:45:07.560 --> 00:45:09.560]  其實我們是否明白
[00:45:09.560 --> 00:45:11.560]  和不同意神都沒有關係
[00:45:11.560 --> 00:45:13.560]  神說了一定會做
[00:45:13.560 --> 00:45:15.560]  神說的話一定會做
[00:45:15.560 --> 00:45:17.560]  包括
[00:45:17.560 --> 00:45:19.560]  耶穌第一次來是救恩
[00:45:19.560 --> 00:45:21.560]  第二次來就是審判
[00:45:21.560 --> 00:45:23.560]  我不同意都沒有關係
[00:45:23.560 --> 00:45:25.560]  神不會要求我同意才做
[00:45:25.560 --> 00:45:27.560]  因為他給摩西的納約
[00:45:27.560 --> 00:45:29.560]  全部是我會我會我會
[00:45:29.560 --> 00:45:31.560]  是完全神主導的
[00:45:31.560 --> 00:45:35.560]  所以我們看回舊約
[00:45:35.560 --> 00:45:37.560]  由創世紀開始
[00:45:37.560 --> 00:45:39.560]  神已經說了他的預言
[00:45:39.560 --> 00:45:41.560]  耶穌基督是我們的救主
[00:45:41.560 --> 00:45:43.560]  由亞當夏娃做錯開始
[00:45:43.560 --> 00:45:45.560]  之後他說將來會有一個女人的後裔
[00:45:45.560 --> 00:45:47.560]  即是從女人而生的
[00:45:47.560 --> 00:45:49.560]  即是不從男人而生的
[00:45:49.560 --> 00:45:51.560]  全世界只有一個
[00:45:51.560 --> 00:45:53.560]  就是耶穌基督
[00:45:53.560 --> 00:45:55.560]  他也都用皮紙
[00:45:55.560 --> 00:45:57.560]  送亞當夏娃出去伊甸園的時候
[00:45:57.560 --> 00:45:59.560]  已經做了一個安排
[00:45:59.560 --> 00:46:01.560]  皮是流血的獻祭
[00:46:01.560 --> 00:46:03.560]  因為要流血才可以得救贖
[00:46:03.560 --> 00:46:05.560]  遮蓋罪
[00:46:05.560 --> 00:46:07.560]  衣服是用來預表救恩
[00:46:07.560 --> 00:46:09.560]  因為衣服是要遮蓋他們的羞恥
[00:46:09.560 --> 00:46:11.560]  就是耶穌基督流的血
[00:46:11.560 --> 00:46:13.560]  遮蓋我們的罪
[00:46:13.560 --> 00:46:15.560]  好叫我們審判的時候
[00:46:15.560 --> 00:46:17.560]  被當為無罪
[00:46:17.560 --> 00:46:19.560]  不是我們無罪
[00:46:19.560 --> 00:46:21.560]  耶穌基督給我們付了代價
[00:46:21.560 --> 00:46:23.560]  我們當為無罪
[00:46:23.560 --> 00:46:25.560]  所以你看到原來聖經裏面
[00:46:25.560 --> 00:46:27.560]  我們聽到他存在
[00:46:27.560 --> 00:46:29.560]  不是靠科學
[00:46:29.560 --> 00:46:31.560]  而是神選了一個以色列的子民
[00:46:31.560 --> 00:46:33.560]  選了他們做一個教學工具
[00:46:33.560 --> 00:46:35.560]  向全世界宣揚神的存在
[00:46:35.560 --> 00:46:37.560]  所以你留意到
[00:46:37.560 --> 00:46:39.560]  他選了阿伯拉罕的時候
[00:46:39.560 --> 00:46:41.560]  他說這個祝福是給萬國的
[00:46:41.560 --> 00:46:43.560]  不只是給以色列
[00:46:43.560 --> 00:46:45.560]  給全世界
[00:46:45.560 --> 00:46:47.560]  他選了一個民族做一個教學工具
[00:46:47.560 --> 00:46:49.560]  由他們的行為
[00:46:49.560 --> 00:46:51.560]  他們聽不聽神的說話
[00:46:51.560 --> 00:46:53.560]  讓全世界都知道這個神的存在
[00:46:53.560 --> 00:46:55.560]  再藉著耶穌基督
[00:46:55.560 --> 00:46:57.560]  將這個福音
[00:46:57.560 --> 00:46:59.560]  給全世界
[00:46:59.560 --> 00:47:01.560]  所以是神選了他們
[00:47:01.560 --> 00:47:03.560]  神選了他們是很特別的
[00:47:03.560 --> 00:47:05.560]  無論你同不同意
[00:47:05.560 --> 00:47:07.560]  上帝的存在也好
[00:47:07.560 --> 00:47:09.560]  無論你是極權的國家
[00:47:09.560 --> 00:47:11.560]  民主的國家也好
[00:47:11.560 --> 00:47:13.560]  神頒佈的誡命
[00:47:13.560 --> 00:47:15.560]  就算你不守頭四屆也要守後六屆
[00:47:15.560 --> 00:47:17.560]  所以大家留意到
[00:47:17.560 --> 00:47:19.560]  神給我們的東西是很珍貴的
[00:47:21.560 --> 00:47:23.560]  神選了以色列之後
[00:47:23.560 --> 00:47:25.560]  也給我們兩條路
[00:47:25.560 --> 00:47:27.560]  神選了以色列之後告訴人類
[00:47:27.560 --> 00:47:29.560]  神可以有祝福
[00:47:29.560 --> 00:47:31.560]  可以有奏助
[00:47:31.560 --> 00:47:33.560]  我們願意過一個聖潔
[00:47:33.560 --> 00:47:35.560]  善良的生活
[00:47:35.560 --> 00:47:37.560]  神給我們祝福
[00:47:37.560 --> 00:47:39.560]  我們不聽話
[00:47:39.560 --> 00:47:41.560]  他給我們有奏助
[00:47:41.560 --> 00:47:43.560]  他提醒了我們
[00:47:43.560 --> 00:47:45.560]  他不是一開始就一棍打下來
[00:47:45.560 --> 00:47:47.560]  你沒得選
[00:47:47.560 --> 00:47:49.560]  神給我們提醒了我們
[00:47:49.560 --> 00:47:51.560]  神很好
[00:47:51.560 --> 00:47:53.560]  一早就派了這麼多人跟我們講
[00:47:53.560 --> 00:47:55.560]  聖經裡面也有很多的預言
[00:47:55.560 --> 00:47:57.560]  只是有關耶穌基督的預言
[00:47:57.560 --> 00:47:59.560]  已經有超過300個
[00:47:59.560 --> 00:48:01.560]  是全部應驗的
[00:48:01.560 --> 00:48:03.560]  100%應驗的
[00:48:03.560 --> 00:48:05.560]  所以我們看很多天氣報告
[00:48:05.560 --> 00:48:07.560]  經濟的預計那些是估計
[00:48:07.560 --> 00:48:09.560]  只有聖經講的東西是100%應驗
[00:48:09.560 --> 00:48:11.560]  我不再逐個去講
[00:48:11.560 --> 00:48:13.560]  主要是講耶穌
[00:48:13.560 --> 00:48:15.560]  這裡講的是耶穌預言
[00:48:15.560 --> 00:48:17.560]  和正女所生
[00:48:17.560 --> 00:48:19.560]  在白利恆裡面出現
[00:48:19.560 --> 00:48:21.560]  會逃過去埃及
[00:48:21.560 --> 00:48:23.560]  這些事跡
[00:48:23.560 --> 00:48:25.560]  在耶穌裡面全部講出來
[00:48:25.560 --> 00:48:27.560]  在以賽雅書53章
[00:48:27.560 --> 00:48:29.560]  有關耶穌被藐視
[00:48:29.560 --> 00:48:31.560]  被人嫌棄
[00:48:31.560 --> 00:48:33.560]  受痛苦
[00:48:33.560 --> 00:48:35.560]  甚至他和惡人埋葬
[00:48:35.560 --> 00:48:37.560]  和惡人一起
[00:48:37.560 --> 00:48:39.560]  受罪
[00:48:39.560 --> 00:48:41.560]  為我們擔當的罪
[00:48:41.560 --> 00:48:43.560]  一樣會講完
[00:48:43.560 --> 00:48:45.560]  七百年前耶穌出生之前
[00:48:45.560 --> 00:48:47.560]  也是去到
[00:48:47.560 --> 00:48:49.560]  以色列亡國
[00:48:49.560 --> 00:48:51.560]  這是很特別的
[00:48:51.560 --> 00:48:53.560]  全世界其他宗教都沒有
[00:48:53.560 --> 00:48:55.560]  以色列是在中國春秋時代亡國
[00:48:55.560 --> 00:48:57.560]  亡國之前神已經
[00:48:57.560 --> 00:48:59.560]  警告了以色列人
[00:48:59.560 --> 00:49:01.560]  因為他們是離棄神
[00:49:01.560 --> 00:49:03.560]  他們會漂流在列國當中
[00:49:03.560 --> 00:49:05.560]  他們會在天下萬國當中被拋來拋去
[00:49:05.560 --> 00:49:07.560]  在其他國裡面
[00:49:07.560 --> 00:49:09.560]  被人詛咒被人嘲笑
[00:49:09.560 --> 00:49:11.560]  被人羞辱
[00:49:11.560 --> 00:49:13.560]  所以我們看到二次大戰
[00:49:13.560 --> 00:49:15.560]  其實早就在舊約裡面已經講了
[00:49:15.560 --> 00:49:17.560]  幾百年前
[00:49:17.560 --> 00:49:19.560]  過千年前已經講了
[00:49:19.560 --> 00:49:21.560]  所以聖經的說法
[00:49:21.560 --> 00:49:23.560]  神說的話一定會發生
[00:49:23.560 --> 00:49:25.560]  我們同不同意 喜歡不喜歡 明白不明白
[00:49:25.560 --> 00:49:27.560]  沒有關係 神說的話一定會發生
