
[00:00:00.000 --> 00:00:05.000]  (記者:鄭志銘你好)
[00:33:18.000 --> 00:33:20.000]  叫我們不要你們家的一個根據
[00:33:20.000 --> 00:33:22.000]  跟著第二個地方
[00:33:22.000 --> 00:33:24.000]  要解釋第三個事實
[00:33:24.000 --> 00:33:26.000]  沒有不在今世得百倍的
[00:33:26.000 --> 00:33:28.000]  剛才說錢財有限制
[00:33:28.000 --> 00:33:30.000]  但錢財都無能
[00:33:30.000 --> 00:33:32.000]  進入千國市場完全沒有能力
[00:33:32.000 --> 00:33:34.000]  這裏說
[00:33:34.000 --> 00:33:36.000]  錢財有另外一個正面的說法
[00:33:36.000 --> 00:33:40.000]  可以增值百倍
[00:33:40.000 --> 00:33:42.000]  我不知道大家投資有沒有
[00:33:42.000 --> 00:33:44.000]  曾經增值百倍
[00:33:44.000 --> 00:33:46.000]  這都是相當稀少的事
[00:33:46.000 --> 00:33:48.000]  但這裏有個方法耶穌教我們
[00:33:48.000 --> 00:33:50.000]  可以有增值的方法
[00:33:50.000 --> 00:33:52.000]  方法就是
[00:33:52.000 --> 00:33:54.000]  我們將神
[00:33:54.000 --> 00:33:56.000]  放在我們生命的第一位
[00:33:56.000 --> 00:33:58.000]  然後
[00:33:58.000 --> 00:34:00.000]  三十一節
[00:34:00.000 --> 00:34:02.000]  有許多在前的將要在後
[00:34:02.000 --> 00:34:04.000]  在後的將要在前
[00:34:04.000 --> 00:34:06.000]  這個上海經常說的
[00:34:06.000 --> 00:34:08.000]  但什麼意思呢?
[00:34:08.000 --> 00:34:10.000]  我多數要說就是
[00:34:10.000 --> 00:34:12.000]  年輕的後浪推前浪
[00:34:12.000 --> 00:34:14.000]  我們不做了 特灣年輕人做了
[00:34:14.000 --> 00:34:16.000]  在前的將要在後
[00:34:16.000 --> 00:34:18.000]  在後的將要在前
[00:34:18.000 --> 00:34:20.000]  我告訴你不同的性激
[00:34:20.000 --> 00:34:22.000]  什麼叫在前的將要在後
[00:34:22.000 --> 00:34:24.000]  在後的將要在前呢?
[00:34:24.000 --> 00:34:26.000]  是不是崇拜坐得後一點的
[00:34:26.000 --> 00:34:28.000]  下跌坐前一點
[00:34:28.000 --> 00:34:30.000]  坐後一點的
[00:34:30.000 --> 00:34:32.000]  很明顯不是
[00:34:32.000 --> 00:34:34.000]  是什麼意思呢?
[00:34:34.000 --> 00:34:36.000]  你現在經文留意的一個字
[00:34:36.000 --> 00:34:38.000]  我們經常忽略了
[00:34:38.000 --> 00:34:40.000]  現有許多在前的將要在後
[00:34:40.000 --> 00:34:44.000]  在後的將要在前
[00:34:44.000 --> 00:34:46.000]  那個是說未來的事
[00:34:46.000 --> 00:34:48.000]  那是什麼意思呢?
[00:34:48.000 --> 00:34:50.000]  現在我認為在前的
[00:34:50.000 --> 00:34:52.000]  我覺得很重要
[00:34:52.000 --> 00:34:54.000]  在我生命當中放在最重要的位置
[00:34:54.000 --> 00:34:56.000]  在耶穌基督回來的時候
[00:34:56.000 --> 00:35:00.000]  將要可能放在最後的地方
[00:35:00.000 --> 00:35:02.000]  現在我覺得
[00:35:02.000 --> 00:35:04.000]  賺錢最重要
[00:35:04.000 --> 00:35:08.000]  當你上天堂的時候
[00:35:08.000 --> 00:35:12.000]  你發現這個很可笑的一個行動
[00:35:12.000 --> 00:35:16.000]  有個故事說
[00:35:16.000 --> 00:35:18.000]  有個遇到故事說
[00:35:18.000 --> 00:35:20.000]  有一個人知道要回天堂
[00:35:20.000 --> 00:35:22.000]  他趕快收拾東西 收拾一整箱東西
[00:35:22.000 --> 00:35:24.000]  他上天堂
[00:35:24.000 --> 00:35:26.000]  天使問他
[00:35:26.000 --> 00:35:28.000]  你拿了什麼來?
[00:35:28.000 --> 00:35:30.000]  整個貼都是金
[00:35:30.000 --> 00:35:32.000]  收了很多金票
[00:35:32.000 --> 00:35:34.000]  天使說
[00:35:34.000 --> 00:35:36.000]  為什麼你拿了磚頭上來?
[00:35:36.000 --> 00:35:38.000]  因為我們都是黃金皆碧玉城
[00:35:38.000 --> 00:35:40.000]  你為什麼拿了金上來?
[00:35:40.000 --> 00:35:42.000]  現在黃金很重要
[00:35:42.000 --> 00:35:44.000]  特別是黃金升到現在跌了
[00:35:44.000 --> 00:35:46.000]  現在升到很高的時間
[00:35:46.000 --> 00:35:48.000]  我覺得很重要
[00:35:48.000 --> 00:35:50.000]  但是到了天堂的時間
[00:35:50.000 --> 00:35:52.000]  是在後的
[00:35:52.000 --> 00:35:54.000]  相反來說
[00:35:54.000 --> 00:35:56.000]  現在我們覺得不重要的
[00:35:56.000 --> 00:35:58.000]  世人覺得不重要在後的
[00:35:58.000 --> 00:36:02.000]  要依奉神
[00:36:02.000 --> 00:36:04.000]  要親近神
[00:36:04.000 --> 00:36:06.000]  要以耶穌為主
[00:36:06.000 --> 00:36:08.000]  要去傳福音
[00:36:08.000 --> 00:36:10.000]  要為了耶穌基督緣故
[00:36:10.000 --> 00:36:12.000]  肯放下自我
[00:36:12.000 --> 00:36:14.000]  甚至在工作上有損失
[00:36:14.000 --> 00:36:16.000]  我覺得這些很難的
[00:36:16.000 --> 00:36:18.000]  我不會這樣做
[00:36:18.000 --> 00:36:20.000]  我放在很近的地方
[00:36:20.000 --> 00:36:22.000]  是在後的事
[00:36:22.000 --> 00:36:24.000]  但是將要在前
[00:36:24.000 --> 00:36:26.000]  當耶穌回來的時間
[00:36:26.000 --> 00:36:28.000]  原來這些為主所作的
[00:36:28.000 --> 00:36:30.000]  是最重要的
[00:36:30.000 --> 00:36:34.000]  本來很想鼓勵大家
[00:36:34.000 --> 00:36:36.000]  昨天他出席的一個喪禮
[00:36:36.000 --> 00:36:42.000]  曾經是我們過渡會的監督
[00:36:42.000 --> 00:36:44.000]  也是我們本堂
[00:36:44.000 --> 00:36:46.000]  以前叫入馬的做人堂的顧問律師
[00:36:48.000 --> 00:36:50.000]  包圍律師的喪禮
[00:36:50.000 --> 00:36:52.000]  我相信出席的人都會
[00:36:52.000 --> 00:36:54.000]  同意
[00:36:54.000 --> 00:36:56.000]  是一個非常感動
[00:36:56.000 --> 00:36:58.000]  和有祖宗的喪禮
[00:36:58.000 --> 00:37:02.000]  我就特意叫我兒子去
[00:37:02.000 --> 00:37:04.000]  我兒子去了這個聚會
[00:37:04.000 --> 00:37:06.000]  去完之後
[00:37:06.000 --> 00:37:08.000]  昨晚他回來我們坐下來吃飯的時候
[00:37:08.000 --> 00:37:10.000]  我們聊天
[00:37:10.000 --> 00:37:12.000]  我就問他那個喪禮怎麼樣
[00:37:12.000 --> 00:37:14.000]  他跟我說
[00:37:14.000 --> 00:37:16.000]  那個喪禮很震撼
[00:37:16.000 --> 00:37:18.000]  他說很多事情雖然很多事情不明白
[00:37:18.000 --> 00:37:20.000]  特別荒謬說四字成語
[00:37:20.000 --> 00:37:22.000]  不知道你說什麼
[00:37:22.000 --> 00:37:24.000]  什麼鞠躬盡瘁
[00:37:24.000 --> 00:37:26.000]  什麼
[00:37:26.000 --> 00:37:28.000]  陳沐思這篇信息
[00:37:28.000 --> 00:37:30.000]  叫做見如知齊
[00:37:30.000 --> 00:37:32.000]  他不知道他說什麼
[00:37:32.000 --> 00:37:34.000]  他很多事情都聽不明白
[00:37:34.000 --> 00:37:36.000]  不過
[00:37:36.000 --> 00:37:38.000]  他很有感動
[00:37:38.000 --> 00:37:40.000]  他也哭了
[00:37:40.000 --> 00:37:42.000]  他有感受
[00:37:42.000 --> 00:37:44.000]  他說你感受什麼
[00:37:44.000 --> 00:37:46.000]  我跟金融機構做事
[00:37:46.000 --> 00:37:48.000]  我經常為他祈禱
[00:37:48.000 --> 00:37:50.000]  不要在這個世界裡面失去了
[00:37:50.000 --> 00:37:52.000]  教徒應該有的方向
[00:37:52.000 --> 00:37:54.000]  我差不多每天都為他祈禱
[00:37:54.000 --> 00:37:56.000]  他跟我說
[00:37:56.000 --> 00:37:58.000]  他說爸爸我終於明白了這件事
[00:37:58.000 --> 00:38:00.000]  他說原來人生
[00:38:00.000 --> 00:38:02.000]  最後價值
[00:38:02.000 --> 00:38:04.000]  大概會在他的喪禮裡面
[00:38:04.000 --> 00:38:06.000]  看得出來
[00:38:06.000 --> 00:38:08.000]  他說
[00:38:08.000 --> 00:38:10.000]  這麼多人出席的喪禮
[00:38:10.000 --> 00:38:12.000]  相信
[00:38:12.000 --> 00:38:14.000]  一定吸引了很多人
[00:38:14.000 --> 00:38:16.000]  他說 多少人出席的喪禮
[00:38:16.000 --> 00:38:18.000]  大概知道你是怎樣的人
[00:38:18.000 --> 00:38:20.000]  我說不是的 我相信如果有一天李嘉誠
[00:38:20.000 --> 00:38:22.000]  百年歸路都會有很多人出席的喪禮
[00:38:22.000 --> 00:38:24.000]  他說不是不是不是
[00:38:24.000 --> 00:38:26.000]  是那些真誠很佩服他
[00:38:26.000 --> 00:38:28.000]  最後對他懷念沒有任何
[00:38:28.000 --> 00:38:30.000]  經濟的問題
[00:38:30.000 --> 00:38:32.000]  那些很愛你
[00:38:32.000 --> 00:38:34.000]  愛你家人的人出席的喪禮
[00:38:34.000 --> 00:38:36.000]  大概會顯示
[00:38:36.000 --> 00:38:38.000]  你是怎樣的人
[00:38:38.000 --> 00:38:40.000]  然後他說
[00:38:40.000 --> 00:38:42.000]  他說其實
[00:38:42.000 --> 00:38:44.000]  這是不是人生最重要的事
[00:38:44.000 --> 00:38:46.000]  我希望神保守他
[00:38:46.000 --> 00:38:50.000]  什麼是在傳
[00:38:50.000 --> 00:38:52.000]  什麼是在行
[00:38:52.000 --> 00:38:54.000]  哪樣是你最重要的
[00:38:54.000 --> 00:38:56.000]  你所堅持的
[00:38:56.000 --> 00:38:58.000]  如果將來耶穌基督再回來的時候
[00:38:58.000 --> 00:39:00.000]  你所堅持的東西
[00:39:00.000 --> 00:39:02.000]  是耶穌欣賞 是你會覺得無後悔的堅持
[00:39:02.000 --> 00:39:04.000]  一問
[00:39:04.000 --> 00:39:06.000]  你會覺得為什麼我這麼可笑
[00:39:06.000 --> 00:39:08.000]  浪費了這麼多時間
[00:39:08.000 --> 00:39:10.000]  我沒有機會
[00:39:10.000 --> 00:39:12.000]  將應該重要的東西
[00:39:12.000 --> 00:39:14.000]  放在應該的位置上
[00:39:14.000 --> 00:39:18.000]  我專心跳了一段經文沒說的
[00:39:18.000 --> 00:39:20.000]  上一次
[00:39:20.000 --> 00:39:22.000]  其實我們說馬可講到第十章
[00:39:22.000 --> 00:39:24.000]  一到十二節
[00:39:24.000 --> 00:39:26.000]  這次其實我們十七節開始
[00:39:26.000 --> 00:39:28.000]  換言之中間有一段
[00:39:28.000 --> 00:39:30.000]  十三到十六節我沒說到的
[00:39:30.000 --> 00:39:32.000]  我想大家回去講一段經文
[00:39:32.000 --> 00:39:34.000]  如果聖經請你翻開
[00:39:34.000 --> 00:39:36.000]  馬可第十章十三到十六節
[00:39:36.000 --> 00:39:38.000]  這裡
[00:39:38.000 --> 00:39:40.000]  經文說
[00:39:40.000 --> 00:39:42.000]  有人帶著個身分仔
[00:39:42.000 --> 00:39:44.000]  想來見耶穌 所以說
[00:39:44.000 --> 00:39:46.000]  剛才我特別要留意二十四節
[00:39:46.000 --> 00:39:48.000]  耶穌跟他說小子
[00:39:48.000 --> 00:39:50.000]  叫他門徒叫身分仔 用同樣的方法講
[00:39:50.000 --> 00:39:52.000]  有人來見耶穌 帶身分仔來
[00:39:52.000 --> 00:39:54.000]  想耶穌
[00:39:54.000 --> 00:39:56.000]  祝福他或者賜福他
[00:39:56.000 --> 00:39:58.000]  然後耶穌
[00:39:58.000 --> 00:40:00.000]  希望能夠帶給身分仔
[00:40:00.000 --> 00:40:02.000]  屬名的一個好處
[00:40:02.000 --> 00:40:04.000]  在門徒
[00:40:04.000 --> 00:40:06.000]  帶身分仔 阻住了
[00:40:06.000 --> 00:40:08.000]  小孩子的事
[00:40:08.000 --> 00:40:10.000]  不要搞了 耶穌那麼忙
[00:40:10.000 --> 00:40:12.000]  不要扮著耶穌
[00:40:12.000 --> 00:40:14.000]  十四節幾年說耶穌看見
[00:40:14.000 --> 00:40:16.000]  就很生氣
[00:40:16.000 --> 00:40:18.000]  耶穌也很生氣
[00:40:18.000 --> 00:40:20.000]  耶穌生氣 為什麼你這樣對身分仔呢
[00:40:20.000 --> 00:40:22.000]  讓小孩子到我兒女來
[00:40:22.000 --> 00:40:24.000]  不要禁止他們
[00:40:24.000 --> 00:40:28.000]  我們以為身分仔阻住耶穌
[00:40:28.000 --> 00:40:30.000]  但耶穌說
[00:40:30.000 --> 00:40:32.000]  在天國 在神的國裏面正是這個人
[00:40:32.000 --> 00:40:34.000]  留意一下下文
[00:40:34.000 --> 00:40:36.000]  下文說 哇 怎樣才能進天國
[00:40:36.000 --> 00:40:38.000]  這麼難
[00:40:38.000 --> 00:40:40.000]  那個少年官
[00:40:40.000 --> 00:40:42.000]  連召得志
[00:40:42.000 --> 00:40:44.000]  這麼有成就 又這麼勁前的宗教活動
[00:40:44.000 --> 00:40:46.000]  都不行
[00:40:46.000 --> 00:40:48.000]  竟然一個身分仔
[00:40:48.000 --> 00:40:50.000]  一個好無知天真
[00:40:50.000 --> 00:40:52.000]  什麼都做不到的
[00:40:52.000 --> 00:40:54.000]  竟然說天國就是這些人
[00:40:54.000 --> 00:40:56.000]  多大對比
[00:40:56.000 --> 00:40:58.000]  那個少年官以為
[00:40:58.000 --> 00:41:00.000]  他很努力 我做什麼可以得到永生
[00:41:00.000 --> 00:41:02.000]  他就這樣 錯了
[00:41:02.000 --> 00:41:04.000]  這個問題完全錯了
[00:41:04.000 --> 00:41:06.000]  第一 他不認識耶穌是神
[00:41:06.000 --> 00:41:08.000]  第二 他問的問題 你做什麼都得到永生
[00:41:08.000 --> 00:41:10.000]  是你做什麼都得不到永生
[00:41:10.000 --> 00:41:12.000]  然後 耶穌說
[00:41:12.000 --> 00:41:14.000]  只要回轉到身分仔那樣
[00:41:14.000 --> 00:41:16.000]  很單純
[00:41:16.000 --> 00:41:18.000]  很真心 很清心的
[00:41:18.000 --> 00:41:20.000]  來到神的面前
[00:41:20.000 --> 00:41:22.000]  你就可以進到
[00:41:22.000 --> 00:41:24.000]  神的角度裏面
[00:41:24.000 --> 00:41:26.000]  然後主耶穌為他按手
[00:41:26.000 --> 00:41:28.000]  為他祝福
[00:41:28.000 --> 00:41:30.000]  這個成為一個強烈的對比 是不是?
[00:41:30.000 --> 00:41:36.000]  我們教的身分仔要像大人
[00:41:36.000 --> 00:41:38.000]  但是神教我們大人
[00:41:38.000 --> 00:41:40.000]  要像身分仔
[00:41:40.000 --> 00:41:42.000]  是不是一個很諷刺的說法呢?
[00:41:42.000 --> 00:41:44.000]  當然不是像身分仔
[00:41:44.000 --> 00:41:46.000]  百言不是說那些的
[00:41:46.000 --> 00:41:48.000]  是像身分仔對上帝 對權威
[00:41:48.000 --> 00:41:50.000]  對愛他的上帝
[00:41:50.000 --> 00:41:52.000]  那種的
[00:41:52.000 --> 00:41:54.000]  單純投靠的心
[00:41:56.000 --> 00:41:58.000]  請展會
[00:41:58.000 --> 00:42:00.000]  錢財有它的限制
[00:42:00.000 --> 00:42:02.000]  在德教事情上完全無能
[00:42:02.000 --> 00:42:04.000]  錢財的增值
[00:42:04.000 --> 00:42:06.000]  當我以上帝為上帝
[00:42:06.000 --> 00:42:08.000]  過我的生活
[00:42:08.000 --> 00:42:10.000]  用我錢財的時間
[00:42:10.000 --> 00:42:12.000]  我會見到上帝
[00:42:12.000 --> 00:42:14.000]  在今生 在來生
[00:42:14.000 --> 00:42:16.000]  給我百倍的
[00:42:16.000 --> 00:42:18.000]  賜福的允許
[00:42:18.000 --> 00:42:20.000]  我最後說一個見證
[00:42:20.000 --> 00:42:22.000]  結束今天的講道
[00:42:22.000 --> 00:42:24.000]  這見證我曾經在當年前講過
[00:42:24.000 --> 00:42:26.000]  請你寬恕我再提這個見證
[00:42:26.000 --> 00:42:28.000]  因為我相信很多新朋友沒聽過這個見證
[00:42:28.000 --> 00:42:32.000]  大家知道我們都有增成交流團
[00:42:32.000 --> 00:42:34.000]  我看到在情節表裡面
[00:42:34.000 --> 00:42:36.000]  10月都會有
[00:42:36.000 --> 00:42:38.000]  希望你能夠考慮抽時間去
[00:42:38.000 --> 00:42:40.000]  我最喜歡增成的時候
[00:42:40.000 --> 00:42:42.000]  認識對夫婦
[00:42:42.000 --> 00:42:44.000]  聽他們講見證 我心裡很激勵
[00:42:44.000 --> 00:42:46.000]  因為夫婦
[00:42:46.000 --> 00:42:48.000]  在他們還沒回教會 還沒上耶穌之前
[00:42:48.000 --> 00:42:50.000]  已經
[00:42:50.000 --> 00:42:52.000]  在搞離婚
[00:42:52.000 --> 00:42:54.000]  他們
[00:42:54.000 --> 00:42:56.000]  年紀不輕了
[00:42:56.000 --> 00:42:58.000]  五六十歲 已經有孫子了
[00:42:58.000 --> 00:43:00.000]  要離婚
[00:43:00.000 --> 00:43:02.000]  為什麼離婚呢
[00:43:02.000 --> 00:43:04.000]  太太是一個很本事的人
[00:43:04.000 --> 00:43:06.000]  她做生意的 在一個大的商場裡面
[00:43:06.000 --> 00:43:08.000]  她其中一個地方
[00:43:08.000 --> 00:43:10.000]  她是賣金器的 賣一些手飾的
[00:43:10.000 --> 00:43:12.000]  生意相當不錯
[00:43:12.000 --> 00:43:14.000]  她先生做什麼呢
[00:43:14.000 --> 00:43:18.000]  她先生做保安
[00:43:18.000 --> 00:43:20.000]  做保安
[00:43:20.000 --> 00:43:22.000]  兩個的差距
[00:43:22.000 --> 00:43:24.000]  工作能力有很大的分別
[00:43:24.000 --> 00:43:26.000]  所以這個太太不太看這個丈夫
[00:43:26.000 --> 00:43:28.000]  丈夫家裡沒什麼地位
[00:43:28.000 --> 00:43:32.000]  結果呢 這個太太覺得她丈夫
[00:43:32.000 --> 00:43:34.000]  左手右腳
[00:43:34.000 --> 00:43:36.000]  所以我跟她離婚
[00:43:36.000 --> 00:43:38.000]  怎麼離婚呢
[00:43:38.000 --> 00:43:40.000]  太太跟丈夫說
[00:43:40.000 --> 00:43:42.000]  我會 現在住的那層樓
[00:43:42.000 --> 00:43:44.000]  我給你
[00:43:44.000 --> 00:43:46.000]  然後我送你20萬
[00:43:46.000 --> 00:43:48.000]  錢給你
[00:43:48.000 --> 00:43:50.000]  你記得是太太跟丈夫說
[00:43:50.000 --> 00:43:54.000]  因為你阻住我
[00:43:54.000 --> 00:43:56.000]  我不想再跟你在一起 我想自由
[00:43:56.000 --> 00:43:58.000]  然後呢
[00:43:58.000 --> 00:44:00.000]  她說
[00:44:00.000 --> 00:44:02.000]  還好豪氣地說
[00:44:02.000 --> 00:44:04.000]  我現在給你的東西 我一年之後會賺回來
[00:44:04.000 --> 00:44:08.000]  這個可憐的丈夫
[00:44:08.000 --> 00:44:10.000]  完全沒有還擊之力
[00:44:10.000 --> 00:44:12.000]  結果呢 就去律師樓辦離婚手續
[00:44:12.000 --> 00:44:14.000]  她準備簽名的時間
[00:44:16.000 --> 00:44:18.000]  開始接觸教會
[00:44:18.000 --> 00:44:20.000]  她信心如書
[00:44:20.000 --> 00:44:22.000]  神好像在人的盡頭裡面
[00:44:22.000 --> 00:44:24.000]  進到她
[00:44:24.000 --> 00:44:26.000]  進到家庭當中
[00:44:26.000 --> 00:44:28.000]  人都很慘
[00:44:28.000 --> 00:44:30.000]  人死到貼地不知道要痛
[00:44:30.000 --> 00:44:32.000]  在人的盡頭的時間
[00:44:32.000 --> 00:44:34.000]  人家已經想到她
[00:44:34.000 --> 00:44:36.000]  開始認識他們
[00:44:36.000 --> 00:44:38.000]  去到教會
[00:44:38.000 --> 00:44:40.000]  教會的牧師、師母就是探望他們
[00:44:40.000 --> 00:44:42.000]  跟他們說福音
[00:44:42.000 --> 00:44:44.000]  她信心如書 兩個一起信心如書
[00:44:44.000 --> 00:44:46.000]  這個牧師就開始跟他們說
[00:44:46.000 --> 00:44:48.000]  他說這樣呢
[00:44:48.000 --> 00:44:50.000]  有兩件事
[00:44:50.000 --> 00:44:52.000]  第一件事 你上耶穌之後
[00:44:52.000 --> 00:44:54.000]  你願意以耶穌基督的方法
[00:44:54.000 --> 00:44:56.000]  去過你的生活呢
[00:44:56.000 --> 00:44:58.000]  這個夫婦說
[00:44:58.000 --> 00:45:00.000]  好 我願意的
[00:45:00.000 --> 00:45:02.000]  接著呢
[00:45:02.000 --> 00:45:04.000]  再做一步 很難的問題
[00:45:04.000 --> 00:45:06.000]  這牧師就問他們 這樣根據聖經
[00:45:06.000 --> 00:45:08.000]  你們不應該離婚
[00:45:08.000 --> 00:45:10.000]  神所配合的人不可分開
[00:45:10.000 --> 00:45:12.000]  上次我說的信息
[00:45:12.000 --> 00:45:14.000]  那你願不願意
[00:45:14.000 --> 00:45:16.000]  不離婚呢
[00:45:16.000 --> 00:45:18.000]  很難的 過一兩個星期
[00:45:18.000 --> 00:45:20.000]  就去簽紙
[00:45:20.000 --> 00:45:22.000]  要他們取消這個簽紙
[00:45:22.000 --> 00:45:24.000]  不要離婚 非常艱難
[00:45:24.000 --> 00:45:26.000]  但是感謝神
[00:45:26.000 --> 00:45:28.000]  兩夫婦同意
[00:45:28.000 --> 00:45:30.000]  結果呢
[00:45:30.000 --> 00:45:32.000]  取消了離婚這個決定
[00:45:32.000 --> 00:45:34.000]  接著牧師還大膽地要求他們
[00:45:34.000 --> 00:45:36.000]  如果這樣
[00:45:36.000 --> 00:45:38.000]  你本來已經知道了
[00:45:38.000 --> 00:45:40.000]  子女都知道了 孫子都知道了
[00:45:40.000 --> 00:45:42.000]  不如這樣
[00:45:42.000 --> 00:45:44.000]  你準備簽紙離婚那天
[00:45:44.000 --> 00:45:46.000]  改成一個慶祝會
[00:45:46.000 --> 00:45:48.000]  你招呼你子女來
[00:45:48.000 --> 00:45:50.000]  一起請牧師來
[00:45:50.000 --> 00:45:52.000]  跟他們講解一下嬌徒婚姻的意思
[00:45:52.000 --> 00:45:54.000]  一起一個慶祝
[00:45:54.000 --> 00:45:56.000]  在主裡面重新的破鏡重遇
[00:45:56.000 --> 00:45:58.000]  結果他們願意這樣做
[00:45:58.000 --> 00:46:00.000]  後來有機會
[00:46:00.000 --> 00:46:02.000]  我就去這個太太
[00:46:02.000 --> 00:46:04.000]  所負責的商場
[00:46:04.000 --> 00:46:06.000]  就是她開店的商場
[00:46:06.000 --> 00:46:08.000]  去走過的地方
[00:46:08.000 --> 00:46:10.000]  看到一些上教的女工在那裡
[00:46:10.000 --> 00:46:12.000]  那些女工跟我說
[00:46:12.000 --> 00:46:14.000]  我真的很羨慕
[00:46:14.000 --> 00:46:16.000]  我的老闆娘她因為信耶穌
[00:46:16.000 --> 00:46:18.000]  有這麼大的改變 我都希望我未信的丈夫
[00:46:18.000 --> 00:46:20.000]  都是信
[00:46:20.000 --> 00:46:22.000]  成為了那個商場
[00:46:22.000 --> 00:46:24.000]  認識他的朋友
[00:46:24.000 --> 00:46:26.000]  他的家人 一個美好的事情
[00:46:26.000 --> 00:46:30.000]  分別在哪呢
[00:46:30.000 --> 00:46:32.000]  分別就是當他未信耶穌的時間
[00:46:32.000 --> 00:46:34.000]  我話說
[00:46:34.000 --> 00:46:36.000]  我喜歡怎樣就怎樣
[00:46:36.000 --> 00:46:38.000]  另外一個分別
[00:46:38.000 --> 00:46:40.000]  就是信耶穌之後
[00:46:40.000 --> 00:46:42.000]  就不敢這樣說
[00:46:42.000 --> 00:46:44.000]  我願意這樣做
[00:46:44.000 --> 00:46:46.000]  這樣的人生
[00:46:46.000 --> 00:46:48.000]  是帶來對自己
[00:46:48.000 --> 00:46:50.000]  對家人
[00:46:50.000 --> 00:46:52.000]  對周圍的人的祝福
[00:46:52.000 --> 00:46:54.000]  丁姐妹
[00:46:54.000 --> 00:46:56.000]  你心目中有沒有偶像呢
[00:46:56.000 --> 00:46:58.000]  有沒有神叫你做你不做的事呢
[00:46:58.000 --> 00:47:02.000]  有沒有明知神不喜歡你做
[00:47:02.000 --> 00:47:04.000]  但你繼續做呢
[00:47:04.000 --> 00:47:06.000]  如果有的話
[00:47:06.000 --> 00:47:08.000]  其實我們都跟這個少年官一樣
[00:47:08.000 --> 00:47:10.000]  可能會憂憂愁愁的
[00:47:10.000 --> 00:47:12.000]  繼續過我們的生活
[00:47:12.000 --> 00:47:14.000]  相反來說
[00:47:14.000 --> 00:47:16.000]  一個跟從神的人
[00:47:16.000 --> 00:47:18.000]  就算有時短
[00:47:18.000 --> 00:47:20.000]  就算有不如意
[00:47:20.000 --> 00:47:22.000]  他從心底裏面
[00:47:22.000 --> 00:47:24.000]  都會滿有喜樂
[00:47:24.000 --> 00:47:26.000]  都滿有喜樂

