
[00:00:00.000 --> 00:00:09.040]  今天和大家一起分享的經文是出自《若爾書》第三章
[00:36:27.120 --> 00:36:29.120]  菲利士人他們的屬靈的狀態
[00:36:29.120 --> 00:36:31.120]  正正就反映到
[00:36:31.120 --> 00:36:33.120]  今天我們教會
[00:36:33.120 --> 00:36:35.120]  有多少個信徒其實同樣墮入
[00:36:35.120 --> 00:36:37.120]  在一個好像不信主的人的心態上
[00:36:37.120 --> 00:36:39.120]  心態上
[00:36:39.120 --> 00:36:41.120]  而上帝在這個時候
[00:36:41.120 --> 00:36:43.120]  其實仍然是
[00:36:43.120 --> 00:36:45.120]  帶著一份心志
[00:36:45.120 --> 00:36:47.120]  希望在這個時候
[00:36:47.120 --> 00:36:49.120]  將這個他們一直恃著
[00:36:49.120 --> 00:36:51.120]  他們有多厲害的地方
[00:36:51.120 --> 00:36:53.120]  其實更反映出
[00:36:53.120 --> 00:36:55.120]  根本你們今天是無能
[00:36:55.120 --> 00:36:57.120]  你是貧乏的 說打仗你根本不夠打的
[00:36:57.120 --> 00:37:01.120]  你以為自己很厲害
[00:37:01.120 --> 00:37:03.120]  不是的 你只是自欺欺人
[00:37:03.120 --> 00:37:05.120]  認為自己很厲害
[00:37:05.120 --> 00:37:07.120]  所以為什麼我說
[00:37:07.120 --> 00:37:09.120]  在這段聖經裡面
[00:37:09.120 --> 00:37:11.120]  上帝藉著這段經文去
[00:37:11.120 --> 00:37:13.120]  其實去顯出貧乏的人
[00:37:13.120 --> 00:37:15.120]  根本你在欺騙自己
[00:37:15.120 --> 00:37:17.120]  You are in
[00:37:17.120 --> 00:37:19.120]  self deceiving position
[00:37:19.120 --> 00:37:21.120]  明白嗎 大兄姐妹
[00:37:21.120 --> 00:37:23.120]  其實這個題目不單只是
[00:37:23.120 --> 00:37:25.120]  對著昔日
[00:37:25.120 --> 00:37:27.120]  這些各國的人
[00:37:27.120 --> 00:37:31.120]  今天我們作為信徒
[00:37:31.120 --> 00:37:33.120]  其實同樣要在這個狀態裡面
[00:37:33.120 --> 00:37:35.120]  我們要很謹慎
[00:37:35.120 --> 00:37:37.120]  雖然說
[00:37:37.120 --> 00:37:39.120]  泰爾西頓的人
[00:37:39.120 --> 00:37:41.120]  他們是很高大
[00:37:41.120 --> 00:37:43.120]  但其實也只不過是一個農民
[00:37:43.120 --> 00:37:45.120]  他們
[00:37:45.120 --> 00:37:47.120]  根本就不是打仗的材料
[00:37:47.120 --> 00:37:49.120]  但是你竟然
[00:37:49.120 --> 00:37:51.120]  在上帝教猶大國的時候
[00:37:51.120 --> 00:37:53.120]  你們走來取笑
[00:37:53.120 --> 00:37:55.120]  耶和華神的子民
[00:37:55.120 --> 00:37:57.120]  並且更進一步說
[00:37:57.120 --> 00:37:59.120]  你們的神在哪裡
[00:37:59.120 --> 00:38:01.120]  大兄姐妹
[00:38:01.120 --> 00:38:03.120]  耶和華神是不是
[00:38:03.120 --> 00:38:05.120]  不在猶大國
[00:38:05.120 --> 00:38:07.120]  的人身邊
[00:38:07.120 --> 00:38:09.120]  不是的 其實猶大國的子民
[00:38:09.120 --> 00:38:11.120]  其實正正就在
[00:38:11.120 --> 00:38:13.120]  上帝的身邊
[00:38:13.120 --> 00:38:15.120]  上帝也用上上
[00:38:15.120 --> 00:38:17.120]  用祂的眼睛
[00:38:17.120 --> 00:38:19.120]  看到實祂的子民
[00:38:19.120 --> 00:38:21.120]  究竟他們會不會回轉
[00:38:21.120 --> 00:38:23.120]  只不過是你們
[00:38:23.120 --> 00:38:25.120]  泰爾西頓和周遭的
[00:38:25.120 --> 00:38:27.120]  非理士 你們不知道
[00:38:27.120 --> 00:38:29.120]  原來上帝在教緊
[00:38:29.120 --> 00:38:31.120]  祂的子民 緊貼住
[00:38:31.120 --> 00:38:33.120]  他們 在這樣的
[00:38:33.120 --> 00:38:35.120]  狀態之下
[00:38:35.120 --> 00:38:37.120]  你們明白不明白上帝的心
[00:38:37.120 --> 00:38:39.120]  是怎樣的
[00:38:39.120 --> 00:38:41.120]  你們在這裡看的人 明白不明白上帝是怎樣的
[00:38:41.120 --> 00:38:43.120]  其實耶華神
[00:38:43.120 --> 00:38:45.120]  對猶大國的心
[00:38:45.120 --> 00:38:47.120]  就好像我們在這裡
[00:38:47.120 --> 00:38:49.120]  新約路加福音
[00:38:49.120 --> 00:38:51.120]  第十五章
[00:38:51.120 --> 00:38:53.120]  十一節至第三十二節
[00:38:53.120 --> 00:38:57.120]  裡面 浪子的故事當中
[00:38:57.120 --> 00:38:59.120]  浪子和長兄
[00:38:59.120 --> 00:39:01.120]  的慈父的心
[00:39:01.120 --> 00:39:03.120]  一樣
[00:39:03.120 --> 00:39:05.120]  有沒有留意 他的爸爸
[00:39:05.120 --> 00:39:07.120]  整天眼睛都看著他們
[00:39:07.120 --> 00:39:09.120]  由他們
[00:39:09.120 --> 00:39:11.120]  由墮落
[00:39:11.120 --> 00:39:13.120]  以至於墮落了
[00:39:13.120 --> 00:39:15.120]  以至於他回轉
[00:39:15.120 --> 00:39:17.120]  他的父都看著他
[00:39:17.120 --> 00:39:19.120]  只要他們願意回轉的時候
[00:39:19.120 --> 00:39:23.120]  上帝馬上就去接回猶大國
[00:39:23.120 --> 00:39:25.120]  我們在這段食約爾書
[00:39:25.120 --> 00:39:27.120]  已經看到了
[00:39:27.120 --> 00:39:29.120]  在浪子的故事裡面
[00:39:29.120 --> 00:39:31.120]  我們已經看到了
[00:39:31.120 --> 00:39:33.120]  怎樣當浪子想起他父親的時候
[00:39:33.120 --> 00:39:35.120]  就回到他父親
[00:39:35.120 --> 00:39:37.120]  他父親
[00:39:37.120 --> 00:39:39.120]  他父親老遠就看到他回來的時候
[00:39:39.120 --> 00:39:41.120]  就抱著他
[00:39:41.120 --> 00:39:43.120]  然後把戒指加上給他
[00:39:43.120 --> 00:39:45.120]  並且把衣服蓋在他身上
[00:39:45.120 --> 00:39:47.120]  還有馬上去
[00:39:47.120 --> 00:39:49.120]  宰殺牛志
[00:39:49.120 --> 00:39:51.120]  去開這個慶祝會
[00:39:51.120 --> 00:39:53.120]  為什麼這個父親
[00:39:53.120 --> 00:39:57.120]  看到一個這麼不服爸爸的長子
[00:39:57.120 --> 00:39:59.120]  經常陪著爸爸
[00:39:59.120 --> 00:40:01.120]  都看不到爸爸的心態
[00:40:01.120 --> 00:40:03.120]  仍然願意出去勸他
[00:40:03.120 --> 00:40:05.120]  進去這個弟弟的慶祝會裡面
[00:40:05.120 --> 00:40:07.120]  你明不明白
[00:40:07.120 --> 00:40:09.120]  這個就是我上帝的心思意念
[00:40:09.120 --> 00:40:13.120]  這個也是上帝來到現在
[00:40:13.120 --> 00:40:15.120]  要去審判
[00:40:15.120 --> 00:40:17.120]  這個周遭的四國
[00:40:17.120 --> 00:40:19.120]  周圍的國家的人
[00:40:19.120 --> 00:40:21.120]  那個動機
[00:40:21.120 --> 00:40:23.120]  浪子的比喻
[00:40:23.120 --> 00:40:25.120]  就好像猶大國一樣
[00:40:25.120 --> 00:40:29.120]  浪子就比喻是猶大國
[00:40:29.120 --> 00:40:31.120]  周遭的國家的人
[00:40:31.120 --> 00:40:33.120]  就是比喻著
[00:40:33.120 --> 00:40:35.120]  好像這個長兄一樣
[00:40:35.120 --> 00:40:37.120]  明不明白
[00:40:37.120 --> 00:40:39.120]  第三部分
[00:40:39.120 --> 00:40:41.120]  我們再看第三章第十一節
[00:40:41.120 --> 00:40:43.120]  在這部分裡面
[00:40:43.120 --> 00:40:45.120]  我們可以看到
[00:40:45.120 --> 00:40:47.120]  神讓世人一同都放馬過來
[00:40:47.120 --> 00:40:49.120]  神讓世人一同都放馬過來
[00:40:49.120 --> 00:40:51.120]  神讓世人一同都放馬過來
[00:40:51.120 --> 00:40:53.120]  神讓世人一同都放馬過來
[00:40:53.120 --> 00:40:55.120]  神讓世人一同都放馬過來
[00:40:55.120 --> 00:40:57.120]  讓我們再次同心一起去讀這段聖經
[00:40:57.120 --> 00:40:59.120]  我們一起讀
[00:40:59.120 --> 00:41:01.120]  第十一節
[00:41:01.120 --> 00:41:03.120]  周圍的列國
[00:41:03.120 --> 00:41:05.120]  你們要速速地來
[00:41:05.120 --> 00:41:07.120]  一同聚集
[00:41:07.120 --> 00:41:09.120]  周圍的列國
[00:41:09.120 --> 00:41:11.120]  你們要速速地來
[00:41:11.120 --> 00:41:13.120]  一同聚集
[00:41:13.120 --> 00:41:15.120]  我們看到
[00:41:15.120 --> 00:41:17.120]  仍然若以先知
[00:41:17.120 --> 00:41:19.120]  用一個很雷同的手法
[00:41:19.120 --> 00:41:21.120]  在語法上
[00:41:21.120 --> 00:41:23.120]  其實最希望就是將那個風次
[00:41:23.120 --> 00:41:25.120]  能夠推至於更高的一個層次
[00:41:25.120 --> 00:41:27.120]  能夠推至於更高的一個層次
[00:41:27.120 --> 00:41:29.120]  在這段聖經裡面
[00:41:29.120 --> 00:41:31.120]  作者是用了一個類似的形式
[00:41:31.120 --> 00:41:33.120]  作者是用了一個類似的形式
[00:41:33.120 --> 00:41:35.120]  首先利用了兩個命令語的動詞
[00:41:35.120 --> 00:41:37.120]  首先利用了兩個命令語的動詞
[00:41:37.120 --> 00:41:39.120]  然後配上了一句
[00:41:39.120 --> 00:41:41.120]  然後配上了一句
[00:41:41.120 --> 00:41:43.120]  陳述句子
[00:41:43.120 --> 00:41:45.120]  這個命令句子的命令語
[00:41:45.120 --> 00:41:47.120]  這個命令句子的命令語
[00:41:47.120 --> 00:41:49.120]  這一次是用了哪一個呢
[00:41:49.120 --> 00:41:51.120]  就是用了速速和來
[00:41:51.120 --> 00:41:53.120]  就是用了速速和來
[00:41:53.120 --> 00:41:55.120]  和合本沒有辦法
[00:41:55.120 --> 00:41:57.120]  和合本也是將它合在一起
[00:41:57.120 --> 00:41:59.120]  速速地來
[00:41:59.120 --> 00:42:01.120]  其實真正在這段聖經裡面
[00:42:01.120 --> 00:42:03.120]  其實真正在這段聖經裡面
[00:42:03.120 --> 00:42:05.120]  這個速速和來
[00:42:05.120 --> 00:42:07.120]  是連戲著用的
[00:42:07.120 --> 00:42:09.120]  是連戲著用的
[00:42:09.120 --> 00:42:11.120]  命令式的動詞
[00:42:11.120 --> 00:42:13.120]  命令式的動詞
[00:42:13.120 --> 00:42:15.120]  意思是什麼呢
[00:42:15.120 --> 00:42:17.120]  速速在原文聖經裡面
[00:42:17.120 --> 00:42:19.120]  這個字眼其實原本
[00:42:19.120 --> 00:42:21.120]  只有用過一次在這段聖經
[00:42:21.120 --> 00:42:23.120]  其實查不到有別的意思
[00:42:23.120 --> 00:42:25.120]  所以有些學者就說
[00:42:25.120 --> 00:42:27.120]  不如解釋速速
[00:42:27.120 --> 00:42:29.120]  但是另一個有意思的解釋
[00:42:29.120 --> 00:42:31.120]  就是在我們
[00:42:31.120 --> 00:42:33.120]  今天的英語版本
[00:42:33.120 --> 00:42:35.120]  New English Translation裡面
[00:42:35.120 --> 00:42:37.120]  就翻譯了出來
[00:42:37.120 --> 00:42:39.120]  Lend your aid and come
[00:42:39.120 --> 00:42:41.120]  All your surrounding nations
[00:42:41.120 --> 00:42:43.120]  All your surrounding nations
[00:42:43.120 --> 00:42:45.120]  這個說話說什麼呢
[00:42:45.120 --> 00:42:47.120]  這個說話基本上
[00:42:47.120 --> 00:42:49.120]  其實就是說
[00:42:49.120 --> 00:42:51.120]  你不如集合了
[00:42:51.120 --> 00:42:53.120]  趕快
[00:42:53.120 --> 00:42:55.120]  或者盡力
[00:42:55.120 --> 00:42:57.120]  集合了你所有能夠
[00:42:57.120 --> 00:42:59.120]  幫助到你的
[00:42:59.120 --> 00:43:01.120]  那些其他周遭的
[00:43:01.120 --> 00:43:03.120]  國家的人民
[00:43:03.120 --> 00:43:05.120]  意思是你那些
[00:43:05.120 --> 00:43:07.120]  大家一起
[00:43:07.120 --> 00:43:09.120]  合作同謀的人
[00:43:09.120 --> 00:43:11.120]  所以為什麼我的主題是用了
[00:43:11.120 --> 00:43:13.120]  The culprits
[00:43:13.120 --> 00:43:15.120]  你的同黨
[00:43:15.120 --> 00:43:17.120]  和你一起去謀求利益的人
[00:43:17.120 --> 00:43:19.120]  趁火打劫那批人
[00:43:19.120 --> 00:43:21.120]  你一起來
[00:43:21.120 --> 00:43:23.120]  把他們的力量都遮住
[00:43:23.120 --> 00:43:25.120]  一起來和我去面對
[00:43:25.120 --> 00:43:27.120]  怎麼面對
[00:43:27.120 --> 00:43:29.120]  來到怎樣
[00:43:29.120 --> 00:43:31.120]  和我來打一場仗
[00:43:31.120 --> 00:43:33.120]  出來打仗
[00:43:33.120 --> 00:43:37.120]  但是在這段聖經裡面
[00:43:37.120 --> 00:43:39.120]  卻是有一句說話
[00:43:39.120 --> 00:43:41.120]  還沒完的
[00:43:41.120 --> 00:43:43.120]  如果你看回
[00:43:43.120 --> 00:43:45.120]  第三章第十一節裡面
[00:43:45.120 --> 00:43:47.120]  我們剛才讀
[00:43:47.120 --> 00:43:49.120]  只不過四圍的列國
[00:43:49.120 --> 00:43:51.120]  他們要速速地
[00:43:51.120 --> 00:43:53.120]  來一同聚集
[00:43:53.120 --> 00:43:55.120]  原來還有一句句子在後面
[00:43:55.120 --> 00:43:57.120]  那句子是什麼
[00:43:57.120 --> 00:43:59.120]  主啊請
[00:43:59.120 --> 00:44:01.120]  差派你的戰士們來
[00:44:01.120 --> 00:44:03.120]  所以大兄姐們
[00:44:03.120 --> 00:44:05.120]  在我們這段聖經裡面
[00:44:05.120 --> 00:44:07.120]  上帝其實有
[00:44:07.120 --> 00:44:09.120]  多一句說話
[00:44:09.120 --> 00:44:11.120]  在第三章十一節裡面
[00:44:11.120 --> 00:44:13.120]  是我們
[00:44:13.120 --> 00:44:15.120]  如果看漏了我們就不知道
[00:44:15.120 --> 00:44:17.120]  所以為什麼在讀經的時候
[00:44:17.120 --> 00:44:19.120]  和合本就讀少了這句給你看
[00:44:19.120 --> 00:44:21.120]  讀少了的時候你會發覺
[00:44:21.120 --> 00:44:23.120]  哇在上帝
[00:44:23.120 --> 00:44:25.120]  你不就是叫他們集合一起來
[00:44:25.120 --> 00:44:27.120]  來動你
[00:44:27.120 --> 00:44:29.120]  是啊上帝是動的
[00:44:29.120 --> 00:44:31.120]  但是這個時候跟著怎樣
[00:44:31.120 --> 00:44:33.120]  原來有一個回應
[00:44:33.120 --> 00:44:35.120]  這個回應是什麼
[00:44:35.120 --> 00:44:37.120]  求你使你的大能者降臨
[00:44:37.120 --> 00:44:39.120]  其實這個和合本的翻譯
[00:44:39.120 --> 00:44:41.120]  其實就不是這麼準確
[00:44:41.120 --> 00:44:43.120]  正式就是說
[00:44:43.120 --> 00:44:45.120]  我們的主
[00:44:45.120 --> 00:44:47.120]  或者我們的耶和華
[00:44:47.120 --> 00:44:49.120]  請你
[00:44:49.120 --> 00:44:51.120]  差派
[00:44:51.120 --> 00:44:53.120]  你眾軍隊
[00:44:53.120 --> 00:44:55.120]  終戰事來
[00:44:55.120 --> 00:44:57.120]  這句簡單一點來說
[00:44:57.120 --> 00:44:59.120]  為什麼和合本
[00:44:59.120 --> 00:45:01.120]  將這句話有時候
[00:45:01.120 --> 00:45:03.120]  跳開不說呢
[00:45:03.120 --> 00:45:05.120]  因為有些聖經的
[00:45:05.120 --> 00:45:07.120]  學者就認為
[00:45:07.120 --> 00:45:09.120]  這句經文其實就
[00:45:09.120 --> 00:45:11.120]  後插進去
[00:45:11.120 --> 00:45:13.120]  其實就不需要的
[00:45:13.120 --> 00:45:15.120]  在原文聖經裡面
[00:45:15.120 --> 00:45:17.120]  就不應該有的
[00:45:17.120 --> 00:45:19.120]  但是其實當我們仔細去
[00:45:19.120 --> 00:45:21.120]  看的時候
[00:45:21.120 --> 00:45:23.120]  原來這句聖經很有意思
[00:45:23.120 --> 00:45:25.120]  不是加插進去的
[00:45:25.120 --> 00:45:27.120]  就是原來當在場的
[00:45:27.120 --> 00:45:29.120]  猶大國的子民
[00:45:29.120 --> 00:45:31.120]  他們聽到
[00:45:31.120 --> 00:45:33.120]  耶和華神要
[00:45:33.120 --> 00:45:35.120]  和這些列邦列國的人
[00:45:35.120 --> 00:45:37.120]  要求他們盡力
[00:45:37.120 --> 00:45:39.120]  差派所有他們的同黨
[00:45:39.120 --> 00:45:41.120]  來和上帝去進行
[00:45:41.120 --> 00:45:43.120]  戰爭的時候
[00:45:43.120 --> 00:45:45.120]  這群南國猶大人
[00:45:45.120 --> 00:45:47.120]  和上帝有和應
[00:45:47.120 --> 00:45:49.120]  在這裡千萬不要
[00:45:49.120 --> 00:45:51.120]  誤會了
[00:45:51.120 --> 00:45:53.120]  猶大國的子民
[00:45:53.120 --> 00:45:55.120]  說好啊上帝
[00:45:55.120 --> 00:45:57.120]  我之前被罰了
[00:45:57.120 --> 00:45:59.120]  現在你為我們一算前恥
[00:45:59.120 --> 00:46:01.120]  然後怎樣
[00:46:01.120 --> 00:46:03.120]  罰這群人
[00:46:03.120 --> 00:46:05.120]  為我們報仇 伸冤
[00:46:05.120 --> 00:46:07.120]  你可以從這個角度去看
[00:46:07.120 --> 00:46:09.120]  不過上帝就算
[00:46:09.120 --> 00:46:11.120]  伸冤的同時
[00:46:11.120 --> 00:46:13.120]  其實上帝仍然有
[00:46:13.120 --> 00:46:15.120]  他的恩慈 良善
[00:46:15.120 --> 00:46:17.120]  在這裡去關懷
[00:46:17.120 --> 00:46:19.120]  這個世界的人
[00:46:19.120 --> 00:46:21.120]  不是只有神的子民上帝才去拯救的
[00:46:21.120 --> 00:46:23.120]  所以在新約聖經裡面說
[00:46:23.120 --> 00:46:25.120]  上帝是願意
[00:46:25.120 --> 00:46:27.120]  萬人得救不願一日沉淪
[00:46:27.120 --> 00:46:29.120]  就是這個意思
[00:46:29.120 --> 00:46:31.120]  上帝在這個時候
[00:46:31.120 --> 00:46:33.120]  其實不是要去
[00:46:33.120 --> 00:46:35.120]  瓦夕此然去消滅
[00:46:35.120 --> 00:46:37.120]  所有列邦列國的人
[00:46:37.120 --> 00:46:39.120]  而猶大國的
[00:46:39.120 --> 00:46:41.120]  經過了自己被上帝
[00:46:41.120 --> 00:46:43.120]  教導之後 其實他們
[00:46:43.120 --> 00:46:45.120]  去明白上帝的心思
[00:46:45.120 --> 00:46:47.120]  意念 就是上帝其實在這個時候
[00:46:47.120 --> 00:46:49.120]  如果既然你是要
[00:46:49.120 --> 00:46:51.120]  興起這個戰爭的時候
[00:46:51.120 --> 00:46:53.120]  就請你 再次
[00:46:53.120 --> 00:46:55.120]  派上你的天君天將
[00:46:55.120 --> 00:46:57.120]  和我們一起參與這份
[00:46:57.120 --> 00:46:59.120]  戰爭裡面 一起去
[00:46:59.120 --> 00:47:01.120]  見證上帝的好工作
[00:47:01.120 --> 00:47:03.120]  這個就是這段聖經的意思
[00:47:03.120 --> 00:47:05.120]  所以
[00:47:05.120 --> 00:47:07.120]  猶大國的子民
[00:47:07.120 --> 00:47:09.120]  回應 所以這句聖經
[00:47:09.120 --> 00:47:11.120]  在聖經的記載裡面
[00:47:11.120 --> 00:47:13.120]  可以翻譯為一個
[00:47:13.120 --> 00:47:15.120]  好像崇拜裡面
[00:47:15.120 --> 00:47:17.120]  的回應一樣
[00:47:17.120 --> 00:47:19.120]  今年我們
[00:47:19.120 --> 00:47:21.120]  崇拜 雖然我們沒有說
[00:47:21.120 --> 00:47:23.120]  唱詩歌去回應
[00:47:23.120 --> 00:47:25.120]  但是第二節 我們的心有沒有和上帝的心
[00:47:25.120 --> 00:47:27.120]  是能夠作出回應
[00:47:27.120 --> 00:47:29.120]  有一個大家
[00:47:29.120 --> 00:47:31.120]  和應的一個心智呢
[00:47:31.120 --> 00:47:33.120]  這是一個很重要的地方
[00:47:33.120 --> 00:47:35.120]  所以崇拜
[00:47:35.120 --> 00:47:37.120]  以心靈和誠實去敬拜神
[00:47:37.120 --> 00:47:39.120]  其實是指到我們的靈
[00:47:39.120 --> 00:47:41.120]  能夠和上帝的靈
[00:47:41.120 --> 00:47:43.120]  能夠彼此融合在一起
[00:47:43.120 --> 00:47:47.120]  在這段聖經當中
[00:47:47.120 --> 00:47:49.120]  三節 我們看到上帝
[00:47:49.120 --> 00:47:51.120]  任人
[00:47:51.120 --> 00:47:53.120]  放肆地去做
[00:47:53.120 --> 00:47:55.120]  他們自己認為
[00:47:55.120 --> 00:47:57.120]  所喜歡做的事
[00:47:57.120 --> 00:47:59.120]  其實
[00:47:59.120 --> 00:48:01.120]  和我們今天看這個末世的世界的情況
[00:48:01.120 --> 00:48:03.120]  很類似
[00:48:03.120 --> 00:48:05.120]  而且這個情況
[00:48:05.120 --> 00:48:07.120]  是越來越頻繁
[00:48:07.120 --> 00:48:09.120]  而且我們可以在聖經裡面
[00:48:09.120 --> 00:48:11.120]  很肯定知道
[00:48:11.120 --> 00:48:13.120]  當我們進入
[00:48:13.120 --> 00:48:15.120]  這個耶華的日子的
[00:48:15.120 --> 00:48:17.120]  末世的後段的時候
[00:48:17.120 --> 00:48:19.120]  這些放肆的人
[00:48:19.120 --> 00:48:21.120]  上帝會越來越多
[00:48:21.120 --> 00:48:23.120]  容許他們盡情放肆
[00:48:23.120 --> 00:48:25.120]  為什麼上帝要這樣做
[00:48:25.120 --> 00:48:27.120]  就好像約爾宣之書
[00:48:27.120 --> 00:48:29.120]  這裡所說
[00:48:29.120 --> 00:48:31.120]  其實在這個過程當中
[00:48:31.120 --> 00:48:33.120]  讓這些有恃無恐的人
[00:48:33.120 --> 00:48:35.120]  自恃以為自己很厲害的人
[00:48:35.120 --> 00:48:37.120]  希望在這個時候
[00:48:37.120 --> 00:48:39.120]  上帝讓一個
[00:48:39.120 --> 00:48:41.120]  他們自省
[00:48:41.120 --> 00:48:43.120]  看到自己的問題所在
[00:48:43.120 --> 00:48:45.120]  能夠認罪悔改
[00:48:45.120 --> 00:48:49.120]  所以從這段聖經當中
[00:48:49.120 --> 00:48:51.120]  我們看到
[00:48:51.120 --> 00:48:53.120]  當今天我們活在這個世界的時候
[00:48:53.120 --> 00:48:55.120]  我們其實
[00:48:55.120 --> 00:48:57.120]  應該面對的是
[00:48:57.120 --> 00:48:59.120]  越來越多這些無理的
[00:48:59.120 --> 00:49:01.120]  對待的人
[00:49:01.120 --> 00:49:03.120]  好像越來越橫行一樣
[00:49:03.120 --> 00:49:05.120]  我們看到在這個世界當中
[00:49:05.120 --> 00:49:07.120]  為什麼那些惡人好像越來越
[00:49:07.120 --> 00:49:09.120]  興旺那樣
[00:49:09.120 --> 00:49:11.120]  為什麼這些做盡壞事
[00:49:11.120 --> 00:49:13.120]  立心不良的人反而他們
[00:49:13.120 --> 00:49:15.120]  越來越亨通呢
[00:49:15.120 --> 00:49:17.120]  是上帝容許的 弟兄姊妹
[00:49:17.120 --> 00:49:19.120]  如果你不相信的話
[00:49:19.120 --> 00:49:21.120]  你就看啟示錄裡面有多少
[00:49:21.120 --> 00:49:23.120]  這些為什麼上帝又放回
[00:49:23.120 --> 00:49:25.120]  那隻腳獸出來
[00:49:25.120 --> 00:49:27.120]  在地上殺這麼多人
[00:49:27.120 --> 00:49:29.120]  你可以看回一個典型的例子
[00:49:29.120 --> 00:49:31.120]  耶穌基督
[00:49:31.120 --> 00:49:33.120]  祂是神的兒子
[00:49:33.120 --> 00:49:35.120]  為什麼祂在地上的時候
[00:49:35.120 --> 00:49:37.120]  祂會被猶太人
[00:49:37.120 --> 00:49:39.120]  還被自己人殘害殺害祂呢
[00:49:39.120 --> 00:49:41.120]  因為上帝
[00:49:41.120 --> 00:49:43.120]  要告訴你和我
[00:49:43.120 --> 00:49:45.120]  我們要有心理預備
[00:49:45.120 --> 00:49:47.120]  上帝容許這些罪
[00:49:47.120 --> 00:49:49.120]  不斷地衍生出來 發出來
[00:49:49.120 --> 00:49:51.120]  當它發出來的時候
[00:49:51.120 --> 00:49:53.120]  就很要醫治
[00:49:53.120 --> 00:49:55.120]  就好像有些人
[00:49:55.120 --> 00:49:57.120]  有些病
[00:49:57.120 --> 00:49:59.120]  那些病藏在身體的某個地方
[00:49:59.120 --> 00:50:01.120]  我很記得
[00:50:01.120 --> 00:50:03.120]  以前我去做
[00:50:03.120 --> 00:50:05.120]  拔罐
[00:50:05.120 --> 00:50:07.120]  周身骨痛的時候
[00:50:07.120 --> 00:50:09.120]  意思是拔罐用罐吸住我的皮膚
[00:50:09.120 --> 00:50:11.120]  吸了很多的瘀血
[00:50:11.120 --> 00:50:13.120]  走出來
[00:50:13.120 --> 00:50:15.120]  我說這樣就會好了
[00:50:15.120 --> 00:50:17.120]  他說是啊 這樣就會好了
[00:50:17.120 --> 00:50:19.120]  我說為什麼 他說如果那些瘀血不現了
[00:50:19.120 --> 00:50:21.120]  就不能夠散了 它藏在裡面的時候
[00:50:21.120 --> 00:50:23.120]  就一直使你痛
[00:50:23.120 --> 00:50:25.120]  明不明白 弟兄姊妹
[00:50:25.120 --> 00:50:27.120]  上帝其實同樣用這種方式
[00:50:27.120 --> 00:50:29.120]  讓人的罪衍生出來
[00:50:29.120 --> 00:50:31.120]  今天我們在教會裡面
[00:50:31.120 --> 00:50:33.120]  所聽的經常說
[00:50:33.120 --> 00:50:35.120]  神示愛 教會是一個快樂的地方
[00:50:35.120 --> 00:50:37.120]  來到和平
[00:50:37.120 --> 00:50:39.120]  大家好和洽相處
[00:50:39.120 --> 00:50:41.120]  是一個美麗快樂的地方
[00:50:41.120 --> 00:50:43.120]  對不起 弟兄姊妹
[00:50:43.120 --> 00:50:45.120]  如果傳這些信息的人
[00:50:45.120 --> 00:50:47.120]  其實根本就不了解聖經的啟示
[00:50:47.120 --> 00:50:49.120]  認為在那裡塑造一個和平的景象
[00:50:49.120 --> 00:50:51.120]  其實根本就沒有和平
[00:50:51.120 --> 00:50:53.120]  在舊約先知書裡面
[00:50:53.120 --> 00:50:55.120]  同樣很多的例子
[00:50:55.120 --> 00:50:57.120]  經常說平安了 平安了
[00:50:57.120 --> 00:50:59.120]  其實根本沒有平安
[00:50:59.120 --> 00:51:01.120]  但是弟兄姊妹
[00:51:01.120 --> 00:51:03.120]  相反我們要看的就是
[00:51:03.120 --> 00:51:05.120]  上帝其實預言給我們聽到
[00:51:05.120 --> 00:51:07.120]  我們所面對的世界 越來越有惡人的罪被彰顯
[00:51:07.120 --> 00:51:09.120]  但是其實上帝就是
[00:51:09.120 --> 00:51:11.120]  給這些惡人
[00:51:11.120 --> 00:51:13.120]  以及你和我
[00:51:13.120 --> 00:51:15.120]  都可以看到
[00:51:15.120 --> 00:51:17.120]  我們的罪其實需要去徹底的承認
[00:51:17.120 --> 00:51:19.120]  因為我們本身就是充滿罪的人
[00:51:19.120 --> 00:51:23.120]  這個才是真正我們
[00:51:23.120 --> 00:51:25.120]  屬靈應該有的生命
[00:51:25.120 --> 00:51:27.120]  這個也是教會
[00:51:27.120 --> 00:51:31.120]  真正應該有的信息
[00:51:31.120 --> 00:51:33.120]  而在今天的教會當中
[00:51:33.120 --> 00:51:35.120]  我們其實就是要在這個信息裡面
[00:51:35.120 --> 00:51:39.120]  更竭力的將它去宣揚
[00:51:39.120 --> 00:51:41.120]  讓更多的人能夠明白到
[00:51:41.120 --> 00:51:43.120]  我們要彼此一同守望
[00:51:43.120 --> 00:51:45.120]  來見證我們的主
[00:51:45.120 --> 00:51:47.120]  見證我們的主
[00:51:47.120 --> 00:51:49.120]  一同去學習
[00:51:49.120 --> 00:51:53.120]  雖然我們所面對的磨難日子會越來越嚴重
[00:51:53.120 --> 00:51:55.120]  但是我們彼此鼓勵
[00:51:55.120 --> 00:51:57.120]  彼此不要放過
[00:51:57.120 --> 00:51:59.120]  彼此的守望
[00:51:59.120 --> 00:52:01.120]  在大家退縮的時候
[00:52:01.120 --> 00:52:03.120]  我們更加要彼此的支持
