
[00:00:00.000 --> 00:00:08.000]  很高興再有機會在大廈宣佈最後這一堂
[00:36:19.000 --> 00:36:21.000]  都應該照計做
[00:36:21.000 --> 00:36:23.000]  他就是這個角度
[00:36:23.000 --> 00:36:25.000]  他不跟你說
[00:36:25.000 --> 00:36:27.000]  必要做的事
[00:36:27.000 --> 00:36:29.000]  他用神
[00:36:29.000 --> 00:36:31.000]  給你的恩典
[00:36:31.000 --> 00:36:33.000]  用隔離左右人怎樣回應
[00:36:33.000 --> 00:36:35.000]  神的恩典跟你說
[00:36:35.000 --> 00:36:37.000]  明白嗎
[00:36:37.000 --> 00:36:39.000]  你可以這樣做
[00:36:39.000 --> 00:36:41.000]  如果你再看第八章
[00:36:41.000 --> 00:36:43.000]  第九節的時候
[00:36:43.000 --> 00:36:45.000]  他用了第二個原則
[00:36:45.000 --> 00:36:47.000]  勸你們這樣做
[00:36:47.000 --> 00:36:49.000]  怎樣做呢
[00:36:49.000 --> 00:36:53.000]  你們知道我們主耶穌基督的恩典
[00:36:53.000 --> 00:36:57.000]  他本來是富足的
[00:36:57.000 --> 00:36:59.000]  他原本有錢的
[00:36:59.000 --> 00:37:01.000]  為你們成了貧窮
[00:37:01.000 --> 00:37:03.000]  他的貧窮呢
[00:37:03.000 --> 00:37:05.000]  叫你們
[00:37:05.000 --> 00:37:07.000]  就可以成為富足
[00:37:07.000 --> 00:37:09.000]  他用
[00:37:09.000 --> 00:37:11.000]  耶穌基督的榜樣
[00:37:11.000 --> 00:37:13.000]  向你們要錢
[00:37:13.000 --> 00:37:15.000]  錢在你的錢包
[00:37:15.000 --> 00:37:17.000]  手在你身上
[00:37:17.000 --> 00:37:19.000]  心在你裡面
[00:37:19.000 --> 00:37:21.000]  當你考慮
[00:37:21.000 --> 00:37:23.000]  要給錢超過十一奉獻
[00:37:23.000 --> 00:37:25.000]  sacrificial giving的時候
[00:37:25.000 --> 00:37:27.000]  給出來的時候
[00:37:27.000 --> 00:37:29.000]  未必一定是
[00:37:29.000 --> 00:37:31.000]  所謂的屬靈的事工的時候
[00:37:31.000 --> 00:37:33.000]  給出來的時候
[00:37:33.000 --> 00:37:35.000]  你要記住
[00:37:35.000 --> 00:37:37.000]  有個人原本都有錢的
[00:37:37.000 --> 00:37:39.000]  他自願窮
[00:37:39.000 --> 00:37:41.000]  但他自願窮
[00:37:41.000 --> 00:37:43.000]  令你們這些人有錢
[00:37:43.000 --> 00:37:45.000]  現在輪到你
[00:37:45.000 --> 00:37:47.000]  握著錢包不給嗎
[00:37:47.000 --> 00:37:49.000]  差不多說不行了
[00:37:49.000 --> 00:37:51.000]  拿錢包出來吧
[00:37:51.000 --> 00:37:53.000]  然後他再說
[00:37:53.000 --> 00:37:55.000]  舊約也是這樣
[00:37:55.000 --> 00:37:57.000]  出埃及記
[00:37:57.000 --> 00:37:59.000]  十六章
[00:37:59.000 --> 00:38:01.000]  第十八節
[00:38:01.000 --> 00:38:03.000]  他引用舊約的
[00:38:03.000 --> 00:38:05.000]  記載
[00:38:05.000 --> 00:38:07.000]  那個記載
[00:38:07.000 --> 00:38:09.000]  他說
[00:38:09.000 --> 00:38:11.000]  令到那些人
[00:38:11.000 --> 00:38:13.000]  不會有缺乏
[00:38:13.000 --> 00:38:15.000]  多餘的也不會多餘
[00:38:15.000 --> 00:38:17.000]  大家可以均分
[00:38:17.000 --> 00:38:19.000]  所以他不停的鼓勵
[00:38:19.000 --> 00:38:21.000]  哥林多後書的
[00:38:21.000 --> 00:38:23.000]  哥林多的人
[00:38:23.000 --> 00:38:25.000]  他說記住
[00:38:25.000 --> 00:38:27.000]  第一,這個不是你跟你
[00:38:27.000 --> 00:38:29.000]  是必講的奉獻
[00:38:29.000 --> 00:38:31.000]  這個是你打心出的
[00:38:31.000 --> 00:38:33.000]  打心出
[00:38:33.000 --> 00:38:35.000]  不要說自己給不到
[00:38:35.000 --> 00:38:37.000]  樓上的房子
[00:38:37.000 --> 00:38:39.000]  他窄很多
[00:38:39.000 --> 00:38:41.000]  他也給得到
[00:38:41.000 --> 00:38:43.000]  因為他找到鑰匙
[00:38:43.000 --> 00:38:45.000]  所以他在混亂中
[00:38:45.000 --> 00:38:47.000]  仍然可以很開心
[00:38:47.000 --> 00:38:49.000]  所以開心
[00:38:49.000 --> 00:38:51.000]  曾經有人和大家講過
[00:38:51.000 --> 00:38:53.000]  那些研究
[00:38:53.000 --> 00:38:55.000]  不是有錢就
[00:38:55.000 --> 00:38:57.000]  必會一定開心
[00:38:57.000 --> 00:38:59.000]  不是的,為什麼有些人沒那麼有錢
[00:38:59.000 --> 00:39:01.000]  也那麼開心,有些國家沒那麼有錢
[00:39:01.000 --> 00:39:03.000]  也那麼富有,也那麼開心
[00:39:03.000 --> 00:39:05.000]  差不多要這樣講
[00:39:05.000 --> 00:39:07.000]  這兩個不是天上有地下無的
[00:39:07.000 --> 00:39:09.000]  繼續再講
[00:39:09.000 --> 00:39:11.000]  你之所以有
[00:39:11.000 --> 00:39:13.000]  是神給你的
[00:39:13.000 --> 00:39:15.000]  這個我記得在當中跟你講過
[00:39:15.000 --> 00:39:17.000]  不過我們講到的人
[00:39:17.000 --> 00:39:19.000]  一定記得
[00:39:19.000 --> 00:39:21.000]  聽到的人未必記得
[00:39:21.000 --> 00:39:23.000]  所以我不妨再講一次
[00:39:23.000 --> 00:39:25.000]  第九章,第八節
[00:39:25.000 --> 00:39:29.000]  我讀完
[00:39:29.000 --> 00:39:31.000]  整節的經文給大家聽
[00:39:31.000 --> 00:39:33.000]  我讀和合本
[00:39:33.000 --> 00:39:39.000]  神能將各樣的恩惠
[00:39:39.000 --> 00:39:41.000]  多多的
[00:39:41.000 --> 00:39:43.000]  加給你們
[00:39:43.000 --> 00:39:45.000]  使你們凡事常常
[00:39:45.000 --> 00:39:47.000]  充足
[00:39:47.000 --> 00:39:49.000]  能多行各樣的
[00:39:49.000 --> 00:39:51.000]  善事
[00:39:51.000 --> 00:39:53.000]  你猜猜有多少個
[00:39:53.000 --> 00:39:55.000]  同一樣的字眼
[00:39:55.000 --> 00:39:57.000]  重複出現
[00:39:57.000 --> 00:39:59.000]  多多出現了多少次
[00:39:59.000 --> 00:40:01.000]  我讀英文
[00:40:01.000 --> 00:40:03.000]  可能容易查到這個字
[00:40:03.000 --> 00:40:05.000]  NIV
[00:40:05.000 --> 00:40:07.000]  God is able
[00:40:07.000 --> 00:40:09.000]  to make all grace
[00:40:09.000 --> 00:40:11.000]  abound to you
[00:40:11.000 --> 00:40:13.000]  so that in all things
[00:40:13.000 --> 00:40:15.000]  at all times
[00:40:15.000 --> 00:40:17.000]  having all that you need
[00:40:17.000 --> 00:40:19.000]  you will abound
[00:40:19.000 --> 00:40:21.000]  in every good work
[00:40:21.000 --> 00:40:25.000]  這個O
[00:40:25.000 --> 00:40:27.000]  這個O字
[00:40:27.000 --> 00:40:29.000]  出現了多少次呢
[00:40:29.000 --> 00:40:33.000]  make all grace
[00:40:33.000 --> 00:40:35.000]  in all things
[00:40:35.000 --> 00:40:37.000]  at all times
[00:40:37.000 --> 00:40:39.000]  having all that you need
[00:40:39.000 --> 00:40:41.000]  沒錯,O字四次
[00:40:41.000 --> 00:40:43.000]  留了一個
[00:40:43.000 --> 00:40:45.000]  every good work
[00:40:45.000 --> 00:40:47.000]  希臘文知道的潘字
[00:40:47.000 --> 00:40:49.000]  all good works
[00:40:49.000 --> 00:40:51.000]  一節經文
[00:40:51.000 --> 00:40:53.000]  保羅說
[00:40:53.000 --> 00:40:55.000]  保羅說
[00:40:55.000 --> 00:40:57.000]  神在各樣東西都給你
[00:40:57.000 --> 00:40:59.000]  那是不是
[00:40:59.000 --> 00:41:01.000]  所有都給你
[00:41:01.000 --> 00:41:03.000]  all things都給你
[00:41:03.000 --> 00:41:05.000]  是不是時時都給你
[00:41:05.000 --> 00:41:07.000]  all times
[00:41:07.000 --> 00:41:09.000]  那夠不夠用
[00:41:09.000 --> 00:41:11.000]  having all that you need
[00:41:11.000 --> 00:41:13.000]  用來做什麼呢
[00:41:13.000 --> 00:41:15.000]  儲起來
[00:41:15.000 --> 00:41:17.000]  for all good works
[00:41:17.000 --> 00:41:19.000]  神給你的
[00:41:19.000 --> 00:41:21.000]  他很有心機寫的
[00:41:21.000 --> 00:41:23.000]  你聽我這裏的
[00:41:23.000 --> 00:41:25.000]  你懂得聽希臘文
[00:41:25.000 --> 00:41:27.000]  你會知道我講同一個字
[00:41:27.000 --> 00:41:29.000]  我想你記住
[00:41:29.000 --> 00:41:31.000]  我們所有東西
[00:41:31.000 --> 00:41:33.000]  不是儲在一個詞裏
[00:41:33.000 --> 00:41:35.000]  是做all good works
[00:41:35.000 --> 00:41:37.000]  他問你拿
[00:41:37.000 --> 00:41:39.000]  開荷包
[00:41:39.000 --> 00:41:43.000]  還有
[00:41:43.000 --> 00:41:45.000]  graceabound
[00:41:45.000 --> 00:41:47.000]  因典是多
[00:41:47.000 --> 00:41:49.000]  因典多要回應什麼多
[00:41:49.000 --> 00:41:51.000]  他說
[00:41:51.000 --> 00:41:53.000]  good work多
[00:41:53.000 --> 00:41:57.000]  you will abound in all good works
[00:41:57.000 --> 00:41:59.000]  越多因典
[00:41:59.000 --> 00:42:01.000]  你的回應就是做多些good works
[00:42:01.000 --> 00:42:05.000]  開荷包拉鏈
[00:42:05.000 --> 00:42:09.000]  再看第十節
[00:42:09.000 --> 00:42:11.000]  那次種給殺種的
[00:42:11.000 --> 00:42:15.000]  次量給人吃的
[00:42:17.000 --> 00:42:19.000]  有兩個情況
[00:42:19.000 --> 00:42:21.000]  第一
[00:42:21.000 --> 00:42:23.000]  殺了種
[00:42:23.000 --> 00:42:25.000]  然後怎樣
[00:42:25.000 --> 00:42:29.000]  第二個呢
[00:42:29.000 --> 00:42:31.000]  種子會生出來
[00:42:31.000 --> 00:42:33.000]  生出來就做麵包
[00:42:33.000 --> 00:42:35.000]  次量給你吃
[00:42:35.000 --> 00:42:37.000]  兩個情況
[00:42:37.000 --> 00:42:39.000]  即是說
[00:42:39.000 --> 00:42:41.000]  你所有的
[00:42:41.000 --> 00:42:43.000]  當是種子
[00:42:43.000 --> 00:42:45.000]  是誰給的
[00:42:45.000 --> 00:42:47.000]  你做完之後
[00:42:47.000 --> 00:42:49.000]  有個回報可以吃
[00:42:49.000 --> 00:42:51.000]  是誰給的
[00:42:51.000 --> 00:42:53.000]  神給的
[00:42:53.000 --> 00:42:55.000]  你種了種不一定會出事
[00:42:55.000 --> 00:42:57.000]  你記住
[00:42:57.000 --> 00:42:59.000]  種個花枝
[00:42:59.000 --> 00:43:01.000]  種蘭花
[00:43:01.000 --> 00:43:03.000]  死了都可以生出來
[00:43:03.000 --> 00:43:05.000]  種了種子
[00:43:05.000 --> 00:43:07.000]  事必有事
[00:43:07.000 --> 00:43:09.000]  要叫神生長
[00:43:09.000 --> 00:43:11.000]  才可以做到穀物
[00:43:11.000 --> 00:43:13.000]  才可以吃麵包
[00:43:13.000 --> 00:43:15.000]  是神給你的
[00:43:15.000 --> 00:43:17.000]  給你做什麼
[00:43:17.000 --> 00:43:21.000]  多多的
[00:43:21.000 --> 00:43:23.000]  加給你們
[00:43:23.000 --> 00:43:25.000]  種地的種子
[00:43:25.000 --> 00:43:27.000]  又增添你們
[00:43:27.000 --> 00:43:29.000]  仁義的果子
[00:43:29.000 --> 00:43:31.000]  平衡上面
[00:43:31.000 --> 00:43:33.000]  是神必然會給多些你的
[00:43:33.000 --> 00:43:37.000]  他不是說給你
[00:43:37.000 --> 00:43:39.000]  而是加給你
[00:43:39.000 --> 00:43:41.000]  他先給了一下你
[00:43:41.000 --> 00:43:43.000]  接著
[00:43:43.000 --> 00:43:45.000]  你拿了種子
[00:43:45.000 --> 00:43:47.000]  我來殺種
[00:43:47.000 --> 00:43:49.000]  接著
[00:43:49.000 --> 00:43:51.000]  他會怎樣
[00:43:51.000 --> 00:43:53.000]  你抱的時候
[00:43:53.000 --> 00:43:55.000]  我們怕奉獻
[00:43:55.000 --> 00:43:57.000]  給了別人
[00:43:57.000 --> 00:43:59.000]  接著自己沒有
[00:43:59.000 --> 00:44:01.000]  普羅都知道你們會怕
[00:44:01.000 --> 00:44:03.000]  我知道你們怕
[00:44:03.000 --> 00:44:05.000]  叫你一次開荷包很容易
[00:44:05.000 --> 00:44:07.000]  開的時候想著死了
[00:44:07.000 --> 00:44:09.000]  開了之後沒有
[00:44:09.000 --> 00:44:11.000]  賜種
[00:44:11.000 --> 00:44:13.000]  給殺種的那個人
[00:44:13.000 --> 00:44:15.000]  差漏了一句
[00:44:15.000 --> 00:44:17.000]  他不說而已
[00:44:17.000 --> 00:44:19.000]  我們不需要說得這麼露骨頭
[00:44:19.000 --> 00:44:21.000]  當你殺種之後
[00:44:21.000 --> 00:44:23.000]  他必多多
[00:44:23.000 --> 00:44:25.000]  怎樣
[00:44:25.000 --> 00:44:27.000]  加給你
[00:44:27.000 --> 00:44:29.000]  再給多一次
[00:44:29.000 --> 00:44:31.000]  你怕嗎
[00:44:31.000 --> 00:44:33.000]  你知道殺種的手是怎樣的
[00:44:33.000 --> 00:44:35.000]  可以捏住嗎
[00:44:35.000 --> 00:44:37.000]  這樣叫不叫殺種
[00:44:37.000 --> 00:44:39.000]  殺種的手神給了你
[00:44:39.000 --> 00:44:41.000]  他會不會再有機會再加給你
[00:44:41.000 --> 00:44:43.000]  沒有的
[00:44:43.000 --> 00:44:45.000]  弟兄姊妹
[00:44:45.000 --> 00:44:47.000]  所以他真的用的詞語用得很好
[00:44:47.000 --> 00:44:49.000]  殺種就不是
[00:44:49.000 --> 00:44:51.000]  這樣殺的一定要這樣放的
[00:44:51.000 --> 00:44:53.000]  你剛才在荷包裡拿錢出來
[00:44:53.000 --> 00:44:55.000]  是不是已經
[00:44:55.000 --> 00:44:57.000]  拿十塊錢就全部拿了
[00:44:57.000 --> 00:44:59.000]  試試殺種
[00:44:59.000 --> 00:45:01.000]  殺種沒有的怎麼辦
[00:45:01.000 --> 00:45:03.000]  沒有
[00:45:03.000 --> 00:45:05.000]  賜種子賜糧那個
[00:45:05.000 --> 00:45:07.000]  我會加給你
[00:45:07.000 --> 00:45:09.000]  聽過無數見證的
[00:45:09.000 --> 00:45:11.000]  不需要再說
[00:45:11.000 --> 00:45:13.000]  再說都要哄
[00:45:13.000 --> 00:45:15.000]  不過說一個人生的經歷給你聽
[00:45:15.000 --> 00:45:17.000]  我記得是說過的
[00:45:17.000 --> 00:45:19.000]  我小時候
[00:45:19.000 --> 00:45:21.000]  兩夫妻
[00:45:21.000 --> 00:45:23.000]  帶他第一次去澳洲
[00:45:23.000 --> 00:45:25.000]  我講過這個笑話
[00:45:25.000 --> 00:45:27.000]  照抄
[00:45:27.000 --> 00:45:29.000]  不過你忘記了
[00:45:29.000 --> 00:45:31.000]  兩個小朋友
[00:45:31.000 --> 00:45:33.000]  看到鴨
[00:45:33.000 --> 00:45:35.000]  開心到爆棚
[00:45:35.000 --> 00:45:37.000]  動的
[00:45:37.000 --> 00:45:39.000]  而且是灰白色的
[00:45:39.000 --> 00:45:41.000]  他沒有跟我們說
[00:45:41.000 --> 00:45:43.000]  我講得好笑一點
[00:45:43.000 --> 00:45:45.000]  他說香港看到的鴨全部都是紅色的
[00:45:45.000 --> 00:45:51.000]  他一看到
[00:45:51.000 --> 00:45:53.000]  鴨灰白色的
[00:45:53.000 --> 00:45:55.000]  追著他
[00:45:55.000 --> 00:45:57.000]  拿個麵包
[00:45:57.000 --> 00:45:59.000]  餵他
[00:45:59.000 --> 00:46:01.000]  但小朋友一看到興奮的時候
[00:46:01.000 --> 00:46:03.000]  他不懂得餵
[00:46:03.000 --> 00:46:05.000]  又怕他走來的時候
[00:46:05.000 --> 00:46:07.000]  餵了兩下就扔了
[00:46:07.000 --> 00:46:09.000]  但他又想餵
[00:46:09.000 --> 00:46:11.000]  一弄就沒有了
[00:46:11.000 --> 00:46:13.000]  我想請問你
[00:46:13.000 --> 00:46:15.000]  我兩個小朋友
[00:46:15.000 --> 00:46:17.000]  他想餵扔了之後
[00:46:17.000 --> 00:46:19.000]  那他怎麼辦
[00:46:19.000 --> 00:46:23.000]  問誰拿
[00:46:23.000 --> 00:46:27.000]  你們怕給了車就沒有
[00:46:27.000 --> 00:46:29.000]  問誰拿
[00:46:29.000 --> 00:46:31.000]  明白了嗎
[00:46:31.000 --> 00:46:33.000]  很開心給了他
[00:46:33.000 --> 00:46:35.000]  散了還沒有
[00:46:35.000 --> 00:46:37.000]  我想再做多點好事
[00:46:37.000 --> 00:46:39.000]  想再餵鴨
[00:46:39.000 --> 00:46:41.000]  問誰拿
[00:46:41.000 --> 00:46:43.000]  老爸
[00:46:43.000 --> 00:46:45.000]  我就不是無限
[00:46:45.000 --> 00:46:47.000]  這個無限
[00:46:47.000 --> 00:46:49.000]  次種給殺種的
[00:46:49.000 --> 00:46:51.000]  次糧
[00:46:51.000 --> 00:46:53.000]  根本所有東西都是他拿的
[00:46:53.000 --> 00:46:55.000]  所以第一章第八節和第十五節
[00:46:55.000 --> 00:46:57.000]  誇著我們
[00:46:57.000 --> 00:46:59.000]  不要以為捐錢出來
[00:46:59.000 --> 00:47:01.000]  很厲害
[00:47:01.000 --> 00:47:03.000]  你知道錢是誰給的
[00:47:03.000 --> 00:47:05.000]  有時候我們真的很不明白
[00:47:05.000 --> 00:47:07.000]  說回十一奉獻
[00:47:07.000 --> 00:47:09.000]  我們以為是
[00:47:09.000 --> 00:47:11.000]  我們以為是我們給神面子
[00:47:11.000 --> 00:47:13.000]  我們現在已經是十二奉獻
[00:47:13.000 --> 00:47:15.000]  其實已經扣了80%
[00:47:15.000 --> 00:47:19.000]  神給了你100%
[00:47:19.000 --> 00:47:21.000]  事實上是
[00:47:21.000 --> 00:47:23.000]  你再想清楚
[00:47:23.000 --> 00:47:25.000]  你拿十一奉獻出來
[00:47:25.000 --> 00:47:27.000]  你以為很慷慨
[00:47:27.000 --> 00:47:29.000]  又可以報稅又可以抵稅
[00:47:29.000 --> 00:47:33.000]  十分之一
[00:47:33.000 --> 00:47:35.000]  你說不是吧
[00:47:35.000 --> 00:47:39.000]  家裡不要洗澡
[00:47:39.000 --> 00:47:41.000]  來這裡洗澡
[00:47:41.000 --> 00:47:43.000]  沖廁廁紙
[00:47:43.000 --> 00:47:45.000]  用盡了
[00:47:45.000 --> 00:47:47.000]  香港有些人是
[00:47:47.000 --> 00:47:49.000]  買了一些物理的
[00:47:49.000 --> 00:47:51.000]  California那些吸
[00:47:51.000 --> 00:47:53.000]  他不是在家裡洗澡的
[00:47:53.000 --> 00:47:55.000]  他有毛巾為什麼不在那裡沖
[00:47:55.000 --> 00:47:57.000]  弟兄姊妹
[00:47:57.000 --> 00:47:59.000]  是不是這樣用十分之一
[00:47:59.000 --> 00:48:01.000]  是不是這樣看
[00:48:01.000 --> 00:48:03.000]  真正你真的奉獻不到
[00:48:03.000 --> 00:48:05.000]  十分之一
[00:48:05.000 --> 00:48:07.000]  你自己用不回很多
[00:48:07.000 --> 00:48:09.000]  全部都是
[00:48:09.000 --> 00:48:11.000]  神給的
[00:48:11.000 --> 00:48:13.000]  為什麼這麼吝嗇
[00:48:13.000 --> 00:48:15.000]  而且神現在不是要求你
[00:48:15.000 --> 00:48:17.000]  神是給你機會享受
[00:48:17.000 --> 00:48:19.000]  他的恩典
[00:48:19.000 --> 00:48:21.000]  你明白能夠給神
[00:48:21.000 --> 00:48:23.000]  厚恩
[00:48:23.000 --> 00:48:25.000]  拿到Grace
[00:48:25.000 --> 00:48:27.000]  能夠捐錢是恩典
[00:48:27.000 --> 00:48:29.000]  可以不要你的
[00:48:29.000 --> 00:48:31.000]  救藥的時候
[00:48:31.000 --> 00:48:33.000]  你燒藥上去
[00:48:33.000 --> 00:48:35.000]  神說我掩面不聞你
[00:48:35.000 --> 00:48:37.000]  你以為你一定是
[00:48:37.000 --> 00:48:39.000]  輕香的氣息嗎
[00:48:39.000 --> 00:48:41.000]  真的
[00:48:41.000 --> 00:48:43.000]  神接納你
[00:48:43.000 --> 00:48:45.000]  所以我們祈禱的時候願神接納我們的奉獻
[00:48:45.000 --> 00:48:47.000]  不要理他多少
[00:48:47.000 --> 00:48:49.000]  神說捐得
[00:48:49.000 --> 00:48:53.000]  甘心樂意的
[00:48:53.000 --> 00:48:55.000]  你記住不是人神月立
[00:48:55.000 --> 00:48:57.000]  而是他捐的東西神會月立
[00:48:57.000 --> 00:48:59.000]  是不是
[00:48:59.000 --> 00:49:01.000]  他說我會收
[00:49:01.000 --> 00:49:03.000]  甘心樂意
[00:49:03.000 --> 00:49:05.000]  捐起來
[00:49:05.000 --> 00:49:07.000]  笑到見癌見眼的人
[00:49:07.000 --> 00:49:09.000]  我們有沒有這樣的人
[00:49:09.000 --> 00:49:11.000]  那個字翻譯到英文
[00:49:11.000 --> 00:49:13.000]  叫做hysterical
[00:49:13.000 --> 00:49:17.000]  有沒有一個捐到hysterical的人
[00:49:17.000 --> 00:49:21.000]  神不是喜歡笑人
[00:49:21.000 --> 00:49:23.000]  總之捐的時候開心心的捐
[00:49:23.000 --> 00:49:25.000]  他捐的東西
[00:49:25.000 --> 00:49:27.000]  我是喜歡的
[00:49:27.000 --> 00:49:29.000]  我收的
[00:49:29.000 --> 00:49:31.000]  我聞的
[00:49:31.000 --> 00:49:33.000]  因為這個人能夠明白
[00:49:33.000 --> 00:49:35.000]  東西根本不是他的
[00:49:35.000 --> 00:49:37.000]  由頭到尾都是神給他的恩典
[00:49:37.000 --> 00:49:39.000]  而且他在無論什麼情況下
[00:49:39.000 --> 00:49:41.000]  他拿了神的東西
[00:49:41.000 --> 00:49:43.000]  他就給人開心
[00:49:45.000 --> 00:49:47.000]  所以保羅教他們
[00:49:47.000 --> 00:49:49.000]  他說遲下我和我的弟兄會來
[00:49:49.000 --> 00:49:51.000]  你記住他講過
[00:49:51.000 --> 00:49:53.000]  請你們按著進行
[00:49:53.000 --> 00:49:55.000]  我們中文的和合本叫進行
[00:49:55.000 --> 00:49:57.000]  我初時不知道什麼叫進行
[00:49:57.000 --> 00:49:59.000]  其實是按著你的收入
[00:49:59.000 --> 00:50:01.000]  你收多少
[00:50:01.000 --> 00:50:03.000]  他沒有講什麼percentage
[00:50:03.000 --> 00:50:05.000]  因為這裡不是十一奉獻
[00:50:05.000 --> 00:50:07.000]  這裡叫你捐獻幫助
[00:50:07.000 --> 00:50:09.000]  幫助窮人
[00:50:09.000 --> 00:50:11.000]  按著你的收多少
[00:50:11.000 --> 00:50:13.000]  然後再加一句
[00:50:13.000 --> 00:50:15.000]  他要你按著你的收入
[00:50:15.000 --> 00:50:17.000]  他按著你的收入
[00:50:17.000 --> 00:50:19.000]  按著你的收入
[00:50:19.000 --> 00:50:21.000]  你只決定
[00:50:21.000 --> 00:50:23.000]  不要作難不要勉強
[00:50:23.000 --> 00:50:25.000]  這叫做甘心制
[00:50:25.000 --> 00:50:27.000]  自願的
[00:50:27.000 --> 00:50:29.000]  沒有人逼你的
[00:50:29.000 --> 00:50:31.000]  他是用神的恩典來催激你的
[00:50:31.000 --> 00:50:33.000]  你肯給的時候
[00:50:33.000 --> 00:50:35.000]  他就說
[00:50:35.000 --> 00:50:37.000]  請你每個星期吵起他
[00:50:37.000 --> 00:50:39.000]  你記住
[00:50:39.000 --> 00:50:41.000]  這裡不是講我們十一奉獻
[00:50:41.000 --> 00:50:43.000]  他說你每個星期都聚會
[00:50:43.000 --> 00:50:45.000]  好像有人習慣了存錢
[00:50:45.000 --> 00:50:47.000]  有些人買保險
[00:50:47.000 --> 00:50:49.000]  每次發工資就買一個unit
[00:50:49.000 --> 00:50:51.000]  每次發工資就買一個unit
[00:50:51.000 --> 00:50:53.000]  他說反正你每次聚會
[00:50:53.000 --> 00:50:55.000]  你每個星期的時候
[00:50:55.000 --> 00:50:57.000]  拿了那個check
[00:50:57.000 --> 00:50:59.000]  你就將錢按你所能夠的
[00:50:59.000 --> 00:51:01.000]  甘心樂意
[00:51:01.000 --> 00:51:03.000]  不要勉強
[00:51:03.000 --> 00:51:05.000]  自己拿一份出來
[00:51:05.000 --> 00:51:07.000]  你自己拿多少
[00:51:07.000 --> 00:51:09.000]  到時我和馬其頓大兄來到的時候
[00:51:09.000 --> 00:51:11.000]  你就湊齊
[00:51:11.000 --> 00:51:13.000]  不用那麼麻煩
[00:51:13.000 --> 00:51:15.000]  他意思是這樣
[00:51:15.000 --> 00:51:17.000]  不是講十一奉獻
[00:51:17.000 --> 00:51:19.000]  反正是這樣
[00:51:19.000 --> 00:51:21.000]  不如這樣
[00:51:21.000 --> 00:51:23.000]  你記得用這個regular interval
[00:51:23.000 --> 00:51:25.000]  慣常的操作時間
[00:51:25.000 --> 00:51:27.000]  你拿你的筆出來
[00:51:27.000 --> 00:51:29.000]  到時我來到的時候
[00:51:29.000 --> 00:51:31.000]  就不用大家合
[00:51:31.000 --> 00:51:33.000]  這個影像
[00:51:33.000 --> 00:51:35.000]  經常印在我腦裏
[00:51:35.000 --> 00:51:37.000]  雖然他不是講十一奉獻
[00:51:37.000 --> 00:51:39.000]  但他的態度
[00:51:39.000 --> 00:51:41.000]  十一奉獻是對的
[00:51:41.000 --> 00:51:43.000]  星期日回來崇拜的時候
[00:51:43.000 --> 00:51:45.000]  拿些錢出來
[00:51:45.000 --> 00:51:47.000]  星期六收到支票
[00:51:47.000 --> 00:51:49.000]  或者上星期六收到支票
[00:51:49.000 --> 00:51:51.000]  想好你要奉獻多少
[00:51:51.000 --> 00:51:53.000]  應該要奉獻多少
[00:51:53.000 --> 00:51:55.000]  寫好支票
[00:51:55.000 --> 00:51:57.000]  我不想寫支票不想別人知道
[00:51:57.000 --> 00:51:59.000]  一樣可以,cash
[00:51:59.000 --> 00:52:01.000]  都可以
[00:52:01.000 --> 00:52:03.000]  cash是流通的
[00:52:03.000 --> 00:52:05.000]  放在
[00:52:05.000 --> 00:52:07.000]  奉獻箱也好,百善館也好
[00:52:07.000 --> 00:52:09.000]  要不要人知道也好
[00:52:09.000 --> 00:52:11.000]  星期日的時候奉獻箱就夾在你本事經裏
[00:52:11.000 --> 00:52:13.000]  放在你西裝袋裏
[00:52:13.000 --> 00:52:15.000]  這樣對你有好處
[00:52:15.000 --> 00:52:17.000]  奉獻袋來到的時候
[00:52:17.000 --> 00:52:19.000]  你就只放那個
[00:52:19.000 --> 00:52:21.000]  因為放那個就正是你想要放多少個
[00:52:21.000 --> 00:52:23.000]  如果你預備得不好
[00:52:23.000 --> 00:52:25.000]  奉獻袋來了
[00:52:25.000 --> 00:52:27.000]  你就不好意思給
[00:52:27.000 --> 00:52:29.000]  一打開那個錢包
[00:52:29.000 --> 00:52:31.000]  最小的那張都一百元
[00:52:31.000 --> 00:52:33.000]  詩詩不會找的
[00:52:33.000 --> 00:52:35.000]  你不要說不好意思
[00:52:35.000 --> 00:52:37.000]  有沒有散銀
[00:52:37.000 --> 00:52:39.000]  你被迫著
[00:52:39.000 --> 00:52:41.000]  旁邊是牧師,然後是師母,你坐在中間
[00:52:41.000 --> 00:52:43.000]  你給不給
[00:52:43.000 --> 00:52:45.000]  一打開最小的一百元
[00:52:45.000 --> 00:52:47.000]  你就自己拿來衰
[00:52:47.000 --> 00:52:49.000]  所以我勸第一次
[00:52:49.000 --> 00:52:53.000]  無論是實際或者是屬靈的practice
[00:52:53.000 --> 00:52:55.000]  神給了你的check
[00:52:55.000 --> 00:52:57.000]  你自己決定是給多少份
[00:52:57.000 --> 00:53:01.000]  按著神給你的感動
[00:53:01.000 --> 00:53:03.000]  和他的恩典
[00:53:03.000 --> 00:53:05.000]  預先整定
[00:53:05.000 --> 00:53:07.000]  回來敬拜,你說我一個禮拜給就行
