
[00:00:00.000 --> 00:00:02.000]  各位聽眾
[00:36:39.500 --> 00:36:48.820]  就是有很多在恐襲分子控制的地區
[00:36:48.820 --> 00:36:52.500]  甚至是一些極端回教主義者
[00:36:52.500 --> 00:36:56.180]  充滿的地區
[00:36:56.180 --> 00:37:02.580]  基督徒是比我們想像中勇敢很多
[00:37:02.580 --> 00:37:04.860]  一些特異的見證
[00:37:04.860 --> 00:37:08.780]  我到現在為止歷歷在目
[00:37:08.780 --> 00:37:12.300]  我真的看到在他們的手臂
[00:37:12.300 --> 00:37:13.940]  有十字架
[00:37:13.940 --> 00:37:14.940]  雕在那裏
[00:37:14.940 --> 00:37:15.940]  紋身
[00:37:15.940 --> 00:37:19.380]  是十字架紋身
[00:37:19.380 --> 00:37:20.220]  有一個牧者
[00:37:20.220 --> 00:37:21.260]  我在多倫多的時候
[00:37:21.260 --> 00:37:22.660]  六月
[00:37:22.660 --> 00:37:24.580]  他也給我看到一些相片
[00:37:24.580 --> 00:37:30.660]  有弟兄的頸上有十字架紋在那裏
[00:37:30.660 --> 00:37:34.420]  他為什麼要紋十字架在他的頸上呢?
[00:37:34.420 --> 00:37:36.740]  他預料到
[00:37:36.740 --> 00:37:40.380]  當他說自己是基督徒的時候
[00:37:40.380 --> 00:37:44.900]  他招的是斬首之和
[00:37:44.900 --> 00:37:48.380]  這就是他們很清楚知道的
[00:37:48.380 --> 00:37:51.060]  一有這些人看到他們的時候
[00:37:51.060 --> 00:37:53.180]  他們不會放過他
[00:37:53.180 --> 00:37:55.260]  但是他們決定一件事
[00:37:55.260 --> 00:37:57.140]  絕不低頭
[00:37:57.140 --> 00:37:59.140]  死就死吧
[00:37:59.140 --> 00:38:01.100]  原因就是他們知道
[00:38:01.100 --> 00:38:03.260]  縱使死了
[00:38:03.260 --> 00:38:05.380]  也必復活
[00:38:05.380 --> 00:38:07.580]  會在主的那裏
[00:38:07.580 --> 00:38:09.300]  第二件事
[00:38:09.300 --> 00:38:11.220]  我們看到最近
[00:38:11.220 --> 00:38:13.540]  是因為巴黎歌劇院的恐襲
[00:38:13.540 --> 00:38:16.460]  和幾個地方的恐襲
[00:38:16.460 --> 00:38:19.820]  在伊斯蘭那班難民當中
[00:38:19.820 --> 00:38:21.300]  這些教徒
[00:38:21.300 --> 00:38:23.660]  你知道伊斯蘭教的教徒
[00:38:23.660 --> 00:38:24.900]  要信基督
[00:38:24.900 --> 00:38:26.700]  很難
[00:38:26.700 --> 00:38:28.780]  但是今天在法國
[00:38:28.780 --> 00:38:30.940]  我給大家知道的就是有一個
[00:38:30.940 --> 00:38:33.900]  已經不錯的趨勢
[00:38:33.900 --> 00:38:37.340]  是越來越多伊斯蘭教的教徒
[00:38:37.340 --> 00:38:40.580]  轉信基督教
[00:38:40.580 --> 00:38:42.380]  為什麼會這樣?
[00:38:42.380 --> 00:38:44.020]  因為他們感覺到
[00:38:44.020 --> 00:38:49.060]  是難以認同
[00:38:49.060 --> 00:38:51.140]  這些恐襲分子
[00:38:51.140 --> 00:38:54.100]  是以伊斯蘭教的名義
[00:38:54.100 --> 00:38:56.100]  來做出這些事
[00:38:56.100 --> 00:38:58.380]  而他們經過深思熟慮
[00:38:58.380 --> 00:39:00.740]  在他們的教義裏面
[00:39:00.740 --> 00:39:06.300]  從來不說不可殺人
[00:39:06.300 --> 00:39:07.780]  他們感覺到
[00:39:07.780 --> 00:39:09.460]  如果繼續
[00:39:09.460 --> 00:39:12.700]  以伊斯蘭教自居
[00:39:12.700 --> 00:39:15.420]  他們差不多好像是和這些人
[00:39:15.420 --> 00:39:17.780]  來認同一樣
[00:39:17.780 --> 00:39:19.980]  所以在難民營裏
[00:39:19.980 --> 00:39:22.780]  是已經越來越多的人
[00:39:22.780 --> 00:39:25.500]  受到一些基督徒的服侍
[00:39:25.500 --> 00:39:28.820]  他們開始轉信基督教
[00:39:28.820 --> 00:39:31.940]  但我們希望大家繼續不斷來禱告
[00:39:31.940 --> 00:39:33.460]  我們願意的
[00:39:33.460 --> 00:39:37.180]  不單止是一些人轉信基督教
[00:39:37.180 --> 00:39:38.940]  甚至在伊斯蘭國裏面
[00:39:38.940 --> 00:39:42.420]  是和這些人劃清界線
[00:39:42.420 --> 00:39:44.460]  因為到現在為止
[00:39:44.460 --> 00:39:46.460]  我們見到歐洲的國家
[00:39:46.460 --> 00:39:50.100]  美國都公開表明立場
[00:39:50.100 --> 00:39:53.660]  唯獨伊斯蘭國家
[00:39:53.660 --> 00:39:58.340]  極少公開表明立場譴責
[00:39:58.340 --> 00:40:00.700]  我不知道大家有沒有看到
[00:40:00.700 --> 00:40:06.060]  其實這個不是一個好的徵兆
[00:40:06.060 --> 00:40:07.180]  所以我希望大家繼續
[00:40:07.180 --> 00:40:09.420]  來圍堵這個世界來禱告
[00:40:09.420 --> 00:40:10.740]  但另一方面
[00:40:10.740 --> 00:40:12.860]  有人聖經的預言
[00:40:12.860 --> 00:40:17.180]  是如此準確地來應驗
[00:40:17.180 --> 00:40:19.260]  神對人的應許
[00:40:19.260 --> 00:40:22.500]  原來是逐字要應驗
[00:40:22.500 --> 00:40:24.340]  以致讓我們的心
[00:40:24.340 --> 00:40:26.860]  更加相信我們的主
[00:40:26.860 --> 00:40:31.220]  我們低頭做一個禱告
[00:40:31.220 --> 00:40:33.140]  我想問在這裏
[00:40:33.140 --> 00:40:35.020]  有多少弟兄姊妹
[00:40:35.020 --> 00:40:36.460]  是見到神的應許
[00:40:36.460 --> 00:40:39.380]  原來是如此準確地應驗
[00:40:39.380 --> 00:40:41.980]  在人的身上
[00:40:41.980 --> 00:40:44.300]  你對神的信心
[00:40:44.300 --> 00:40:48.060]  你會更加堅定地相信
[00:40:48.060 --> 00:40:50.420]  我們所信的是真神
[00:40:50.420 --> 00:40:52.380]  我請你舉手
[00:40:52.380 --> 00:40:55.100]  我們感謝神
[00:40:55.100 --> 00:40:56.940]  第二個問題
[00:40:56.940 --> 00:41:00.460]  面對著越來越多的恐襲
[00:41:00.460 --> 00:41:02.460]  有多少人你都是願意
[00:41:02.460 --> 00:41:06.700]  為更多伊斯蘭的信徒來禱告
[00:41:06.700 --> 00:41:08.700]  希望他們認清楚
[00:41:08.700 --> 00:41:10.300]  他們所信的
[00:41:10.300 --> 00:41:12.380]  是不值得他們信的
[00:41:12.380 --> 00:41:15.020]  他們應該與他們劃清界線
[00:41:15.020 --> 00:41:17.580]  願意盡快脫離出來
[00:41:17.580 --> 00:41:19.340]  歸向我們的耶和華神
[00:41:19.340 --> 00:41:20.940]  有多少人你願意為他們禱告
[00:41:20.940 --> 00:41:23.420]  我請你舉手
[00:41:23.420 --> 00:41:25.180]  第三個問題
[00:41:25.180 --> 00:41:27.220]  有多少人你願意
[00:41:27.220 --> 00:41:28.740]  帶著一個大使命
[00:41:28.740 --> 00:41:31.140]  一有機會遇到他們
[00:41:31.140 --> 00:41:33.100]  你用愛心服侍他們
[00:41:33.100 --> 00:41:34.700]  甚至見證
[00:41:34.700 --> 00:41:36.380]  勸他們
[00:41:36.380 --> 00:41:37.980]  相信我們的耶和華神
[00:41:37.980 --> 00:41:39.380]  相信我們的主
[00:41:39.380 --> 00:41:40.500]  有多少人你願意
[00:41:40.500 --> 00:41:43.380]  我請你舉手
[00:41:43.380 --> 00:41:44.420]  感謝神
[00:41:44.420 --> 00:41:48.180]  我深信是非常多
[00:41:48.180 --> 00:41:50.860]  回教的引用
[00:41:50.860 --> 00:41:52.460]  在香港那裏
[00:41:52.460 --> 00:41:54.340]  來服侍香港的人
[00:41:54.340 --> 00:41:56.660]  這些就是我們的機會
[00:41:56.660 --> 00:41:58.020]  我願望你們更多
[00:41:58.020 --> 00:42:00.860]  懂得去把握這些機會
[00:42:00.860 --> 00:42:01.860]  親愛的主
[00:42:01.860 --> 00:42:03.740]  你看到我們的手
[00:42:03.740 --> 00:42:05.820]  你也知道我們的心
[00:42:05.820 --> 00:42:08.500]  我懇求你保守我們
[00:42:08.500 --> 00:42:13.380]  一直不要忘記回應你的大使命
[00:42:13.380 --> 00:42:15.540]  認定你是真神
[00:42:15.540 --> 00:42:17.740]  讓我們盡心盡性
[00:42:17.740 --> 00:42:18.780]  盡義盡力
[00:42:18.780 --> 00:42:19.820]  愛你
[00:42:19.820 --> 00:42:21.500]  傳揚你
[00:42:21.500 --> 00:42:22.980]  聽我們的禱告
[00:42:22.980 --> 00:42:24.700]  奉耶穌基督的名

