
[00:00:00.000 --> 00:00:04.540]  各位電視節目的觀眾朋友 早安
[00:26:18.540 --> 00:26:19.540]  我們做父母
[00:26:19.540 --> 00:26:20.540]  是很用心地疼她
[00:26:20.540 --> 00:26:22.540]  我們知道她喜歡什麼
[00:26:22.540 --> 00:26:23.540]  當我們可以做
[00:26:23.540 --> 00:26:24.540]  我們會買給她
[00:26:24.540 --> 00:26:26.540]  她真的很開心
[00:26:26.540 --> 00:26:27.540]  所以我經常說
[00:26:27.540 --> 00:26:28.540]  我不會擔心我的子女
[00:26:28.540 --> 00:26:30.540]  不知道我疼愛他們
[00:26:30.540 --> 00:26:32.540]  我們夫妻都很疼愛我們的子女
[00:26:32.540 --> 00:26:33.540]  未用心的時候
[00:26:33.540 --> 00:26:36.540]  別人是會知道的
[00:26:36.540 --> 00:26:38.540]  所以提醒人
[00:26:38.540 --> 00:26:39.540]  我們要多些時間
[00:26:39.540 --> 00:26:40.540]  多些關心
[00:26:40.540 --> 00:26:42.540]  多些用心
[00:26:42.540 --> 00:26:44.540]  人家才聽得進去
[00:26:44.540 --> 00:26:46.540]  多些問候
[00:26:46.540 --> 00:26:48.540]  所以有什麼行動我們要做
[00:26:48.540 --> 00:26:50.540]  第一要把握時間
[00:26:50.540 --> 00:26:51.540]  要有時間
[00:26:51.540 --> 00:26:52.540]  要有關心
[00:26:52.540 --> 00:26:53.540]  第二要盡心竭力
[00:26:53.540 --> 00:26:55.540]  人是會知道和聽的
[00:26:55.540 --> 00:26:58.540]  我記得很多人都關心我
[00:26:58.540 --> 00:26:59.540]  但有些人關心我
[00:26:59.540 --> 00:27:01.540]  我真的會完全聽
[00:27:01.540 --> 00:27:03.540]  有些人
[00:27:03.540 --> 00:27:04.540]  因為平時沒有兩句
[00:27:04.540 --> 00:27:06.540]  有時我真的不是很聽得進去
[00:27:06.540 --> 00:27:08.540]  不是很聽得進去
[00:27:08.540 --> 00:27:11.540]  當關心我的人提醒我的時候
[00:27:11.540 --> 00:27:13.540]  我看得出他們是在動的
[00:27:13.540 --> 00:27:16.540]  你有沒有試過勸人勸到哭呢
[00:27:16.540 --> 00:27:17.540]  真的
[00:27:17.540 --> 00:27:19.540]  我不是說那些人勸我勸到哭
[00:27:19.540 --> 00:27:21.540]  我試過勸一個弟兄勸到哭
[00:27:21.540 --> 00:27:23.540]  他知道的
[00:27:23.540 --> 00:27:26.540]  原來我以為女人的眼淚很有力
[00:27:26.540 --> 00:27:28.540]  原來男士的眼淚也很厲害
[00:27:28.540 --> 00:27:30.540]  他聽到我在電話裡哭
[00:27:30.540 --> 00:27:31.540]  他說徐老師不要緊
[00:27:31.540 --> 00:27:32.540]  不要緊
[00:27:32.540 --> 00:27:33.540]  可以的 我會改的
[00:27:33.540 --> 00:27:35.540]  你知道我為什麼這麼緊張嗎
[00:27:35.540 --> 00:27:38.540]  因為我真的不想見到你這樣
[00:27:38.540 --> 00:27:39.540]  我很感恩
[00:27:39.540 --> 00:27:40.540]  他現在很好
[00:27:40.540 --> 00:27:41.540]  以前是我的學生
[00:27:41.540 --> 00:27:43.540]  現在按立了做牧師
[00:27:43.540 --> 00:27:44.540]  我說你要改才行
[00:27:44.540 --> 00:27:45.540]  你不改的時候
[00:27:45.540 --> 00:27:47.540]  你這樣是不行的
[00:27:47.540 --> 00:27:49.540]  你有少少是自己堵自己的路
[00:27:49.540 --> 00:27:51.540]  你一定要改
[00:27:51.540 --> 00:27:52.540]  我很感恩
[00:27:52.540 --> 00:27:53.540]  那時候我勸他
[00:27:53.540 --> 00:27:54.540]  他真的肯聽
[00:27:54.540 --> 00:27:56.540]  去年按立了做牧師
[00:27:56.540 --> 00:27:58.540]  不是說按立牧師是什麼
[00:27:58.540 --> 00:28:00.540]  是表示他有改變
[00:28:00.540 --> 00:28:01.540]  教會認同他
[00:28:01.540 --> 00:28:02.540]  我是很開心的
[00:28:02.540 --> 00:28:04.540]  第二我們要說的是
[00:28:04.540 --> 00:28:05.540]  記載心中的內容
[00:28:05.540 --> 00:28:06.540]  16-18 字
[00:28:06.540 --> 00:28:08.540]  我們先看內容
[00:28:08.540 --> 00:28:09.540]  這裡提到兩件事
[00:28:09.540 --> 00:28:12.540]  彼得說將我們主耶穌基督的大能
[00:28:12.540 --> 00:28:14.540]  和降臨的事
[00:28:14.540 --> 00:28:15.540]  告訴你們
[00:28:15.540 --> 00:28:17.540]  他提到兩件事
[00:28:17.540 --> 00:28:20.540]  當時耶穌已經離開了
[00:28:20.540 --> 00:28:21.540]  已經復活升天
[00:28:21.540 --> 00:28:22.540]  不在了
[00:28:22.540 --> 00:28:25.540]  他說我要說回耶穌以前所行的事
[00:28:25.540 --> 00:28:28.540]  而且我要說回耶穌將來要做的事
[00:28:28.540 --> 00:28:29.540]  告訴你們
[00:28:29.540 --> 00:28:32.540]  原來過去和將來會影響我們現在
[00:28:32.540 --> 00:28:35.540]  你想想我們的過去是否導致我們今天呢
[00:28:35.540 --> 00:28:36.540]  你今天之所以是今天的
[00:28:36.540 --> 00:28:38.540]  是因為有你的過去
[00:28:38.540 --> 00:28:39.540]  我們將來
[00:28:39.540 --> 00:28:40.540]  你要有的將來
[00:28:40.540 --> 00:28:42.540]  是會影響你現在怎樣做事
[00:28:42.540 --> 00:28:44.540]  譬如現在我經常跟人說
[00:28:44.540 --> 00:28:46.540]  我見過一些很長壽的人
[00:28:46.540 --> 00:28:49.540]  我認識最長壽的人是103歲
[00:28:49.540 --> 00:28:51.540]  我經常約他出來吃飯
[00:28:51.540 --> 00:28:53.540]  問他為何這麼長壽
[00:28:53.540 --> 00:28:55.540]  他跟我一直說很多話
[00:28:55.540 --> 00:28:56.540]  說完之後我會聽著
[00:28:56.540 --> 00:28:58.540]  我回去會跟老婆說
[00:28:58.540 --> 00:29:00.540]  為了我將來可以長壽一點
[00:29:00.540 --> 00:29:03.540]  我就會小心這些事去做
[00:29:03.540 --> 00:29:04.540]  很簡單說三件事
[00:29:04.540 --> 00:29:06.540]  你退休了也好
[00:29:06.540 --> 00:29:07.540]  你的腦不要停
[00:29:07.540 --> 00:29:08.540]  你的口不要停
[00:29:08.540 --> 00:29:10.540]  你的心不要停
[00:29:10.540 --> 00:29:13.540]  意思是你要不斷想事
[00:29:13.540 --> 00:29:14.540]  你要不斷和人談事
[00:29:14.540 --> 00:29:17.540]  你的心要不斷和人交和
[00:29:17.540 --> 00:29:18.540]  要有朋友
[00:29:18.540 --> 00:29:20.540]  不要自己關上門
[00:29:20.540 --> 00:29:21.540]  你下去起家就這樣吃飯
[00:29:21.540 --> 00:29:22.540]  然後睡覺
[00:29:22.540 --> 00:29:23.540]  然後又吃飯
[00:29:23.540 --> 00:29:24.540]  然後又睡覺
[00:29:24.540 --> 00:29:27.540]  這樣你會衰老得很快
[00:29:27.540 --> 00:29:29.540]  三個
[00:29:29.540 --> 00:29:31.540]  三個甚麼呢
[00:29:31.540 --> 00:29:32.540]  Active
[00:29:32.540 --> 00:29:33.540]  Active in your mind
[00:29:33.540 --> 00:29:34.540]  Active in your mouth
[00:29:34.540 --> 00:29:35.540]  Active in your heart
[00:29:35.540 --> 00:29:38.540]  你要知道
[00:29:38.540 --> 00:29:40.540]  將來就影響我們現在
[00:29:40.540 --> 00:29:42.540]  你想將來怎樣呢
[00:29:42.540 --> 00:29:43.540]  有時會問
[00:29:43.540 --> 00:29:45.540]  教會你想將來怎樣呢
[00:29:45.540 --> 00:29:47.540]  你想正道浸信會、美成堂
[00:29:47.540 --> 00:29:48.540]  兩年後怎樣呢
[00:29:48.540 --> 00:29:49.540]  五年後怎樣呢
[00:29:49.540 --> 00:29:50.540]  你想將來怎樣
[00:29:50.540 --> 00:29:52.540]  你今天要做事才可以
[00:29:52.540 --> 00:29:54.540]  你不做事將來不會有事發生
[00:29:54.540 --> 00:29:55.540]  對不對
[00:29:55.540 --> 00:29:56.540]  你沒有事加進去
[00:29:56.540 --> 00:29:57.540]  你沒有事做
[00:29:57.540 --> 00:29:58.540]  沒有事收
[00:29:58.540 --> 00:30:00.540]  我妹妹
[00:30:00.540 --> 00:30:02.540]  她是1988年移民過來的
[00:30:02.540 --> 00:30:03.540]  移民過來
[00:30:03.540 --> 00:30:04.540]  我妹夫就說要買音響
[00:30:04.540 --> 00:30:05.540]  她很喜歡聽音樂
[00:30:05.540 --> 00:30:07.540]  但過了之後很悶
[00:30:07.540 --> 00:30:08.540]  朋友沒有了
[00:30:08.540 --> 00:30:10.540]  生活圈子變了
[00:30:10.540 --> 00:30:11.540]  她說不知為何
[00:30:11.540 --> 00:30:13.540]  每天都是上班下班很悶
[00:30:13.540 --> 00:30:14.540]  跟妹妹說想買音響
[00:30:14.540 --> 00:30:16.540]  買Bose
[00:30:16.540 --> 00:30:17.540]  Bose都很貴
[00:30:17.540 --> 00:30:18.540]  那時都很貴
[00:30:18.540 --> 00:30:19.540]  我忘記了
[00:30:19.540 --> 00:30:20.540]  現在都不貴
[00:30:20.540 --> 00:30:22.540]  但那時都不知一千多二千元
[00:30:22.540 --> 00:30:23.540]  她說很貴
[00:30:23.540 --> 00:30:24.540]  我妹妹說不行
[00:30:24.540 --> 00:30:25.540]  剛剛來沒錢
[00:30:25.540 --> 00:30:26.540]  還要去花錢
[00:30:26.540 --> 00:30:27.540]  花那麼多錢
[00:30:27.540 --> 00:30:29.540]  我妹夫一直在嘮叨她
[00:30:29.540 --> 00:30:31.540]  嘮叨到我妹妹終於答應
[00:30:31.540 --> 00:30:32.540]  買吧買吧
[00:30:32.540 --> 00:30:33.540]  不過有兩個條件
[00:30:33.540 --> 00:30:34.540]  第一個條件是
[00:30:34.540 --> 00:30:35.540]  你不可以用你帶來的錢買
[00:30:35.540 --> 00:30:36.540]  第二個條件是
[00:30:36.540 --> 00:30:38.540]  你不可以用你賺回來的錢買
[00:30:38.540 --> 00:30:39.540]  我妹夫說怎樣買
[00:30:39.540 --> 00:30:40.540]  去搶嗎
[00:30:40.540 --> 00:30:42.540]  她說不然你去找一份工作吧
[00:30:42.540 --> 00:30:44.540]  找一份工作吧
[00:30:44.540 --> 00:30:45.540]  因為我去到她的門口
[00:30:45.540 --> 00:30:47.540]  看到她睡在那裏
[00:30:47.540 --> 00:30:48.540]  很累
[00:30:48.540 --> 00:30:49.540]  我問她為何那麼累
[00:30:49.540 --> 00:30:50.540]  她說聽音樂嘛
[00:30:50.540 --> 00:30:51.540]  聽音樂嘛
[00:30:51.540 --> 00:30:52.540]  聽音樂就是這樣
[00:30:52.540 --> 00:30:53.540]  自己想買音響
[00:30:53.540 --> 00:30:55.540]  後來我妹夫經常問她
[00:30:55.540 --> 00:30:56.540]  你受得了嗎
[00:30:56.540 --> 00:30:57.540]  真的那麼辛苦
[00:30:57.540 --> 00:30:58.540]  下班又上班
[00:30:58.540 --> 00:30:59.540]  上班幾個小時
[00:30:59.540 --> 00:31:00.540]  幾個小時又上班
[00:31:00.540 --> 00:31:01.540]  真的很辛苦
[00:31:01.540 --> 00:31:03.540]  我妹夫做工是勞力工
[00:31:03.540 --> 00:31:04.540]  所以很辛苦
[00:31:04.540 --> 00:31:06.540]  我問她受不了的時候怎麼辦
[00:31:06.540 --> 00:31:07.540]  她說很容易
[00:31:07.540 --> 00:31:08.540]  我很有辦法
[00:31:08.540 --> 00:31:09.540]  我說甚麼辦法
[00:31:09.540 --> 00:31:10.540]  我去音響店
[00:31:10.540 --> 00:31:14.540]  叫一個店員開一套音響給我聽幾分鐘
[00:31:14.540 --> 00:31:16.540]  我的力量就回來了
[00:31:16.540 --> 00:31:18.540]  我會對著那套音響說
[00:31:18.540 --> 00:31:19.540]  你就是我的了
[00:31:19.540 --> 00:31:20.540]  過多幾個月
[00:31:20.540 --> 00:31:21.540]  或者過多一年
[00:31:21.540 --> 00:31:23.540]  我就會買到的了
[00:31:23.540 --> 00:31:24.540]  每一次她說累了
[00:31:24.540 --> 00:31:25.540]  她就會聽這個音響
[00:31:25.540 --> 00:31:26.540]  聽幾個月
[00:31:26.540 --> 00:31:27.540]  聽幾個星期
[00:31:27.540 --> 00:31:29.540]  聽幾分鐘
[00:31:29.540 --> 00:31:30.540]  她就行了
[00:31:30.540 --> 00:31:32.540]  這是她的盼望
[00:31:32.540 --> 00:31:33.540]  基督徒的盼望是甚麼
[00:31:33.540 --> 00:31:34.540]  就是主耶穌回來
[00:31:34.540 --> 00:31:36.540]  我們可以改變
[00:31:36.540 --> 00:31:37.540]  新天新地
[00:31:37.540 --> 00:31:38.540]  人不會再壞
[00:31:38.540 --> 00:31:39.540]  不用再壞
[00:31:39.540 --> 00:31:40.540]  沒有
[00:31:40.540 --> 00:31:41.540]  啟示我說甚麼
[00:31:41.540 --> 00:31:42.540]  沒有疾病
[00:31:42.540 --> 00:31:43.540]  沒有哀悼
[00:31:43.540 --> 00:31:44.540]  沒有眼淚
[00:31:44.540 --> 00:31:45.540]  沒有憂神
[00:31:45.540 --> 00:31:46.540]  沒有這些東西了
[00:31:46.540 --> 00:31:49.540]  我女兒試過問我將來天堂怎樣
[00:31:49.540 --> 00:31:50.540]  我說爸爸真的不知道
[00:31:50.540 --> 00:31:51.540]  因為爸爸還沒去
[00:31:51.540 --> 00:31:53.540]  我去了都不回來告訴你
[00:31:53.540 --> 00:31:54.540]  我說我真的不知道
[00:31:54.540 --> 00:31:56.540]  我女兒就說
[00:31:56.540 --> 00:31:59.540]  為甚麼我們那麼期待去天堂呢
[00:31:59.540 --> 00:32:01.540]  我說因為是耶穌說的
[00:32:01.540 --> 00:32:03.540]  而耶穌說的話是可靠的
[00:32:03.540 --> 00:32:05.540]  誰知道可靠
[00:32:05.540 --> 00:32:06.540]  因為聖經的可靠性
[00:32:06.540 --> 00:32:08.540]  是他的權威性
[00:32:08.540 --> 00:32:10.540]  所以聖經記載了很多預言
[00:32:10.540 --> 00:32:11.540]  和很多科學
[00:32:11.540 --> 00:32:14.540]  告訴你這些人類未發現的科學定律
[00:32:14.540 --> 00:32:17.540]  這些是人類未發現的歷史
[00:32:17.540 --> 00:32:18.540]  未發生的歷史
[00:32:18.540 --> 00:32:19.540]  能夠記載下來
[00:32:19.540 --> 00:32:20.540]  然後應驗
[00:32:20.540 --> 00:32:21.540]  能夠有了
[00:32:21.540 --> 00:32:24.540]  然後科學家才發現
[00:32:24.540 --> 00:32:26.540]  讓我們看到這本書
[00:32:26.540 --> 00:32:27.540]  不是騙你的
[00:32:27.540 --> 00:32:29.540]  不是一些小說
[00:32:29.540 --> 00:32:32.540]  不是一些人作出來的故事
[00:32:32.540 --> 00:32:35.540]  所以不是歪巧劣造的虛言
[00:32:35.540 --> 00:32:37.540]  是真的會回來的
[00:32:37.540 --> 00:32:39.540]  所以為甚麼我們侍奉神是否辛苦
[00:32:39.540 --> 00:32:40.540]  是辛苦的
[00:32:40.540 --> 00:32:41.540]  是否累呢
[00:32:41.540 --> 00:32:42.540]  是累的
[00:32:42.540 --> 00:32:43.540]  是否很勞氣
[00:32:43.540 --> 00:32:44.540]  有時也很勞氣
[00:32:44.540 --> 00:32:46.540]  為甚麼可以繼續做下去呢
[00:32:46.540 --> 00:32:49.540]  因為過去看見主耶穌的將來
[00:32:49.540 --> 00:32:51.540]  可以繼續這樣
[00:32:51.540 --> 00:32:52.540]  繼續這樣做下去
[00:32:52.540 --> 00:32:54.540]  所以我們有時會說
[00:32:54.540 --> 00:32:56.540]  到底主耶穌的大能顯在甚麼呢
[00:32:56.540 --> 00:32:58.540]  大能的表現
[00:32:58.540 --> 00:33:00.540]  有些人說耶穌很厲害
[00:33:00.540 --> 00:33:02.540]  很厲害
[00:33:02.540 --> 00:33:04.540]  其實你看看耶穌的大能
[00:33:04.540 --> 00:33:06.540]  有很多詩歌
[00:33:06.540 --> 00:33:07.540]  也不是很多詩歌
[00:33:07.540 --> 00:33:08.540]  講耶穌行神蹟
[00:33:08.540 --> 00:33:09.540]  不是很多
[00:33:09.540 --> 00:33:11.540]  但講耶穌愛的詩歌
[00:33:11.540 --> 00:33:13.540]  是特別多的
[00:33:13.540 --> 00:33:14.540]  對不對
[00:33:14.540 --> 00:33:16.540]  《奇異因典》很多
[00:33:16.540 --> 00:33:18.540]  有一首歌
[00:33:18.540 --> 00:33:19.540]  主為你寫命
[00:33:19.540 --> 00:33:20.540]  你寫何事為他
[00:33:20.540 --> 00:33:22.540]  很多這些歌
[00:33:22.540 --> 00:33:23.540]  提醒我們主人
[00:33:23.540 --> 00:33:24.540]  所以我很欣賞
[00:33:24.540 --> 00:33:26.540]  我很佩服耶穌
[00:33:26.540 --> 00:33:28.540]  我很效法耶穌
[00:33:28.540 --> 00:33:30.540]  因為菲勒比書說
[00:33:30.540 --> 00:33:32.540]  他不以自己與神同等為強奪
[00:33:32.540 --> 00:33:34.540]  反倒虛己
[00:33:34.540 --> 00:33:35.540]  虛己這件事
[00:33:35.540 --> 00:33:36.540]  Humble Himself
[00:33:36.540 --> 00:33:37.540]  謙卑自己
[00:33:37.540 --> 00:33:38.540]  自己卑微
[00:33:38.540 --> 00:33:39.540]  全心馴服
[00:33:39.540 --> 00:33:41.540]  以至於誠
[00:33:41.540 --> 00:33:43.540]  即是他為我們謙卑自己
[00:33:43.540 --> 00:33:45.540]  一直走到最後那一步
[00:33:45.540 --> 00:33:47.540]  他沒有中途放棄
[00:33:47.540 --> 00:33:49.540]  很多人反對
[00:33:49.540 --> 00:33:50.540]  門徒離開
[00:33:50.540 --> 00:33:51.540]  各樣的事
[00:33:51.540 --> 00:33:53.540]  他知道會面臨甚麼
[00:33:53.540 --> 00:33:54.540]  他一直沒有走
[00:33:54.540 --> 00:33:56.540]  所以有時我會用耶穌的榜樣
[00:33:56.540 --> 00:33:57.540]  提醒我自己
[00:33:57.540 --> 00:33:59.540]  憑甚麼離開
[00:33:59.540 --> 00:34:01.540]  憑甚麼退縮
[00:34:01.540 --> 00:34:03.540]  憑甚麼告訴別人
[00:34:03.540 --> 00:34:04.540]  我不行了
[00:34:04.540 --> 00:34:05.540]  我退休了
[00:34:05.540 --> 00:34:06.540]  我是退休
[00:34:06.540 --> 00:34:08.540]  但那是職責上的退休
[00:34:08.540 --> 00:34:10.540]  但生命上是不能退休的
[00:34:10.540 --> 00:34:11.540]  有些牧師說
[00:34:11.540 --> 00:34:13.540]  基督徒的生命
[00:34:13.540 --> 00:34:14.540]  是走一條路
[00:34:14.540 --> 00:34:15.540]  叫死路
[00:34:15.540 --> 00:34:17.540]  走到死的那一天
[00:34:17.540 --> 00:34:21.540]  所以我和太太也有說
[00:34:21.540 --> 00:34:22.540]  只要我能夠說到
[00:34:22.540 --> 00:34:24.540]  你讓我說一下吧
[00:34:24.540 --> 00:34:25.540]  我不會說太多
[00:34:25.540 --> 00:34:27.540]  以前我真的說了很多
[00:34:27.540 --> 00:34:29.540]  但我現在不會了
[00:34:29.540 --> 00:34:30.540]  最多兩堂
[00:34:30.540 --> 00:34:32.540]  我遲些有一個是三堂
[00:34:32.540 --> 00:34:33.540]  那是最多的
[00:34:33.540 --> 00:34:34.540]  只要我能夠說
[00:34:34.540 --> 00:34:35.540]  你讓我說
[00:34:35.540 --> 00:34:38.540]  我不會不顧性地說
[00:34:38.540 --> 00:34:41.540]  但我會按我能夠做的
[00:34:41.540 --> 00:34:42.540]  我會盡力而為
[00:34:42.540 --> 00:34:43.540]  我會量力而為
[00:34:43.540 --> 00:34:45.540]  因為侍奉人生是沒有終點的
[00:34:45.540 --> 00:34:47.540]  哪裏有終點
[00:34:47.540 --> 00:34:49.540]  我認識的那個103歲的
[00:34:49.540 --> 00:34:51.540]  他還要在家裏自己開茶經班
[00:34:51.540 --> 00:34:52.540]  還在介紹倫理
[00:34:52.540 --> 00:34:53.540]  在葡萄園
[00:34:53.540 --> 00:34:54.540]  大家知不知道
[00:34:54.540 --> 00:34:56.540]  在葡萄園請人來參加茶經班
[00:34:56.540 --> 00:34:58.540]  有幾個人在那裏信主
[00:34:58.540 --> 00:34:59.540]  有幾個人在那裏走了
[00:34:59.540 --> 00:35:01.540]  因為大家年紀都很大了
[00:35:01.540 --> 00:35:02.540]  有一個和我很好的朋友
[00:35:02.540 --> 00:35:04.540]  已經94歲了
[00:35:04.540 --> 00:35:06.540]  另外一個103歲
[00:35:06.540 --> 00:35:08.540]  所以這些都是你發現
[00:35:08.540 --> 00:35:10.540]  人做基督徒
[00:35:10.540 --> 00:35:12.540]  你未死那天也是人
[00:35:12.540 --> 00:35:14.540]  你未死那天也是基督徒
[00:35:14.540 --> 00:35:15.540]  這麼簡單
[00:35:15.540 --> 00:35:17.540]  所以你要認識神的大量
[00:35:17.540 --> 00:35:18.540]  很有趣
[00:35:18.540 --> 00:35:19.540]  就是顯明這些
[00:35:19.540 --> 00:35:20.540]  譬如在彼得前書有說
[00:35:20.540 --> 00:35:22.540]  他被罵不還口
[00:35:22.540 --> 00:35:24.540]  受害不講威嚇的話
[00:35:24.540 --> 00:35:26.540]  耶穌是有權柄的
[00:35:26.540 --> 00:35:28.540]  但他沒有做這些事
[00:35:28.540 --> 00:35:29.540]  為什麼呢?
[00:35:29.540 --> 00:35:31.540]  他甘心情願使人可以得醫治
[00:35:31.540 --> 00:35:33.540]  可以在異上活
[00:35:33.540 --> 00:35:35.540]  我們用廣東話來說
[00:35:35.540 --> 00:35:37.540]  耶穌是很活該的
[00:35:37.540 --> 00:35:39.540]  為了我們他做了這麼多事
[00:35:39.540 --> 00:35:41.540]  所以每當我想到耶穌
[00:35:41.540 --> 00:35:42.540]  我想到他的大能
[00:35:42.540 --> 00:35:44.540]  是那種犧牲
[00:35:44.540 --> 00:35:45.540]  那種甘心
[00:35:45.540 --> 00:35:47.540]  而我們就要效法他這種榜樣
[00:35:47.540 --> 00:35:50.540]  彼得叫我們不要忘記主的恩典
[00:35:50.540 --> 00:35:52.540]  不只是多謝主
[00:35:52.540 --> 00:35:54.540]  而是要效法主去對人
[00:35:54.540 --> 00:35:56.540]  對事對神
[00:35:56.540 --> 00:35:58.540]  不是根根計較的
[00:35:58.540 --> 00:36:00.540]  不是這樣的
[00:36:00.540 --> 00:36:04.540]  所以第二件事就是有降臨的應許
[00:36:04.540 --> 00:36:06.540]  有降臨的應許
[00:36:06.540 --> 00:36:08.540]  彼得前書第四頁第七節說
[00:36:08.540 --> 00:36:10.540]  媽媽的結局近了
[00:36:10.540 --> 00:36:12.540]  然後警醒禱告
[00:36:12.540 --> 00:36:14.540]  要彼此切實相愛
[00:36:14.540 --> 00:36:15.540]  主耶穌會回來的
[00:36:15.540 --> 00:36:17.540]  彼得後書第三章說到
[00:36:17.540 --> 00:36:18.540]  主耶穌會回來的
[00:36:18.540 --> 00:36:20.540]  我們有盼望
[00:36:20.540 --> 00:36:22.540]  以致我們可以堅持
[00:36:22.540 --> 00:36:24.540]  我們要記載心中的內容
[00:36:24.540 --> 00:36:27.540]  就是耶穌的過去和未來
[00:36:27.540 --> 00:36:29.540]  過去是要我們學的
[00:36:29.540 --> 00:36:31.540]  未來是要我們等的
[00:36:31.540 --> 00:36:34.540]  所以榜樣好好學
[00:36:34.540 --> 00:36:35.540]  跟隨主耶穌
[00:36:35.540 --> 00:36:36.540]  弟兄姊妹
[00:36:36.540 --> 00:36:39.540]  為大家、為神、為未信的人
[00:36:39.540 --> 00:36:41.540]  吃虧是不重要的
[00:36:41.540 --> 00:36:43.540]  犧牲是不重要的
[00:36:43.540 --> 00:36:45.540]  負代價是不重要的
[00:36:45.540 --> 00:36:47.540]  因為主耶穌給我們留下了榜樣
[00:36:47.540 --> 00:36:50.540]  還有因為主耶穌留下了應許
[00:36:50.540 --> 00:36:52.540]  祂會回來
[00:36:52.540 --> 00:36:55.540]  好好等準備主耶穌回來
[00:36:55.540 --> 00:36:57.540]  我現在和我太太
[00:36:57.540 --> 00:36:59.540]  不可以說是一百年齡
[00:36:59.540 --> 00:37:01.540]  差不多了
[00:37:01.540 --> 00:37:02.540]  上次我都提過
[00:37:02.540 --> 00:37:03.540]  我下年七十歲
[00:37:03.540 --> 00:37:05.540]  所以我們都預備
[00:37:05.540 --> 00:37:07.540]  墓地買了很久了
[00:37:07.540 --> 00:37:09.540]  現在預備了所有的套餐
[00:37:09.540 --> 00:37:11.540]  整個套餐
[00:37:11.540 --> 00:37:12.540]  全部準備好
[00:37:12.540 --> 00:37:13.540]  免得子女麻煩
[00:37:13.540 --> 00:37:15.540]  很多人都預備
[00:37:15.540 --> 00:37:17.540]  很多人都預備身後事
[00:37:17.540 --> 00:37:21.540]  為什麼不預備身後要見主呢?
[00:37:21.540 --> 00:37:24.540]  我們經常預備我們怎樣死
[00:37:24.540 --> 00:37:26.540]  為什麼不預備死了之後怎樣呢?
[00:37:26.540 --> 00:37:28.540]  我認識一位女士
[00:37:28.540 --> 00:37:29.540]  她很有錢
[00:37:29.540 --> 00:37:31.540]  她說想盡辦法
[00:37:31.540 --> 00:37:34.540]  要將遺產全轉為她的財產
[00:37:34.540 --> 00:37:36.540]  什麼意思呢?
[00:37:36.540 --> 00:37:37.540]  洗了的才是我的財產
[00:37:37.540 --> 00:37:39.540]  洗不到的就變成遺產
[00:37:39.540 --> 00:37:41.540]  她很努力地這樣做
[00:37:41.540 --> 00:37:44.540]  基督徒不是這樣的
[00:37:44.540 --> 00:37:47.540]  這裡是預備主回來的
[00:37:47.540 --> 00:37:49.540]  所以我們要好好地
[00:37:49.540 --> 00:37:51.540]  榜樣是要學的
[00:37:51.540 --> 00:37:53.540]  應許是要準備主耶穌回來的
[00:37:53.540 --> 00:37:55.540]  所以有什麼行動呢?
[00:37:55.540 --> 00:37:57.540]  我們要把握時間去提醒人
[00:37:57.540 --> 00:37:59.540]  我們要盡心竭力去提醒
[00:37:59.540 --> 00:38:01.540]  記什麼內容呢?
[00:38:01.540 --> 00:38:03.540]  主耶穌的榜樣和主耶穌的應許
[00:38:03.540 --> 00:38:06.540]  第三就是記起心中的能力
[00:38:06.540 --> 00:38:08.540]  我們憑什麼記呢?
[00:38:08.540 --> 00:38:10.540]  為什麼會記得呢?
[00:38:10.540 --> 00:38:11.540]  這裡很特別
[00:38:11.540 --> 00:38:12.540]  就是彼得有說
[00:38:12.540 --> 00:38:15.540]  我將這些事情告訴你們
[00:38:15.540 --> 00:38:18.540]  並不是隨從歪巧劣做
[00:38:18.540 --> 00:38:19.540]  不是旁聽的
[00:38:19.540 --> 00:38:21.540]  很多人聽了很多不正確的東西
[00:38:21.540 --> 00:38:23.540]  又說那個人倒閉了
[00:38:23.540 --> 00:38:24.540]  又說那個人什麼什麼
[00:38:24.540 --> 00:38:25.540]  其實原來不是的
[00:38:25.540 --> 00:38:27.540]  我生病的時候都說我死了
[00:38:27.540 --> 00:38:29.540]  你知不知道?
[00:38:29.540 --> 00:38:31.540]  我還沒有做手術
[00:38:31.540 --> 00:38:33.540]  他就說:徐帝兄
[00:38:33.540 --> 00:38:34.540]  我收到你的電話
[00:38:34.540 --> 00:38:36.540]  很驚訝我聽聞你死了
[00:38:36.540 --> 00:38:37.540]  我說不是
[00:38:37.540 --> 00:38:38.540]  你劣做
[00:38:38.540 --> 00:38:40.540]  我還大胖胖的
[00:38:40.540 --> 00:38:41.540]  還在這裡
[00:38:41.540 --> 00:38:42.540]  沒事的
[00:38:42.540 --> 00:38:44.540]  不是隨從歪巧劣做的虛言
[00:38:44.540 --> 00:38:48.540]  而是親眼見過他的威脅
[00:38:48.540 --> 00:38:51.540]  這個親眼見過是很重要的
[00:38:51.540 --> 00:38:53.540]  我們從主要有領受才行
[00:38:53.540 --> 00:38:54.540]  不是旁聽
[00:38:54.540 --> 00:38:56.540]  不是第三者
[00:38:56.540 --> 00:38:59.540]  我經常勸人不要買二手東西
[00:38:59.540 --> 00:39:01.540]  不要吃別人吃過的東西
[00:39:01.540 --> 00:39:03.540]  自己要去領受
