
[00:00:00.000 --> 00:00:06.760]  中國人說齊家治國平天下
[00:36:59.640 --> 00:37:01.640]  我們會妖害自己的家庭
[00:37:01.640 --> 00:37:03.640]  我們會妖害自己的家庭
[00:37:03.640 --> 00:37:05.640]  我們會妖害自己的家庭
[00:37:05.640 --> 00:37:07.640]  我們會妖害自己的家庭
[00:37:07.640 --> 00:37:09.640]  我們會妖害自己的家庭
[00:37:09.640 --> 00:37:11.640]  我們會妖害自己的家庭
[00:37:11.640 --> 00:37:13.640]  我們會妖害自己的家庭
[00:37:13.640 --> 00:37:15.640]  我們會妖害自己的家庭
[00:37:15.640 --> 00:37:17.640]  我們會妖害自己的家庭
[00:37:17.640 --> 00:37:19.640]  我們會妖害自己的家庭
[00:37:19.640 --> 00:37:21.640]  我們會妖害自己的家庭
[00:37:21.640 --> 00:37:23.640]  我們會妖害自己的家庭
[00:37:23.640 --> 00:37:25.640]  我們會妖害自己的家庭
[00:37:25.640 --> 00:37:27.640]  我們會妖害自己的家庭
[00:37:27.640 --> 00:37:29.640]  我們會妖害自己的家庭
[00:37:29.640 --> 00:37:31.640]  我們會妖害自己的家庭
[00:37:31.640 --> 00:37:33.640]  我們會妖害自己的家庭
[00:37:33.640 --> 00:37:35.640]  我們會妖害自己的家庭
[00:37:35.640 --> 00:37:37.640]  我們會妖害自己的家庭
[00:37:37.640 --> 00:37:39.640]  我們會妖害自己的家庭
[00:37:39.640 --> 00:37:41.640]  我們會妖害自己的家庭
[00:37:41.640 --> 00:37:43.640]  我們會妖害自己的家庭
[00:37:43.640 --> 00:37:45.640]  我們會妖害自己的家庭
[00:37:45.640 --> 00:37:47.640]  我們會妖害自己的家庭
[00:37:47.640 --> 00:37:49.640]  我們會妖害自己的家庭
[00:37:49.640 --> 00:37:51.640]  我們會妖害自己的家庭
[00:37:51.640 --> 00:37:53.640]  我們會妖害自己的家庭
[00:37:53.640 --> 00:37:55.640]  我們會妖害自己的家庭
[00:37:55.640 --> 00:37:57.640]  我們會妖害自己的家庭
[00:37:57.640 --> 00:37:59.640]  我們會妖害自己的家庭
[00:37:59.640 --> 00:38:01.640]  我們會妖害自己的家庭
[00:38:01.640 --> 00:38:03.640]  我們會妖害自己的家庭
[00:38:03.640 --> 00:38:05.640]  我們會妖害自己的家庭
[00:38:05.640 --> 00:38:07.640]  我們會妖害自己的家庭
[00:38:07.640 --> 00:38:09.640]  我們會妖害自己的家庭
[00:38:09.640 --> 00:38:11.640]  我們會妖害自己的家庭
[00:38:11.640 --> 00:38:13.640]  我們會妖害自己的家庭
[00:38:13.640 --> 00:38:15.640]  我們會妖害自己的家庭
[00:38:15.640 --> 00:38:17.640]  我們會妖害自己的家庭
[00:38:17.640 --> 00:38:19.640]  我們會妖害自己的家庭
[00:38:19.640 --> 00:38:21.640]  我們會妖害自己的家庭
[00:38:21.640 --> 00:38:23.640]  我們會妖害自己的家庭
[00:38:23.640 --> 00:38:25.640]  我們會妖害自己的家庭
[00:38:25.640 --> 00:38:27.640]  我們會妖害自己的家庭
[00:38:27.640 --> 00:38:29.640]  我們會妖害自己的家庭
[00:38:29.640 --> 00:38:31.640]  我們會妖害自己的家庭
[00:38:31.640 --> 00:38:33.640]  我們會妖害自己的家庭
[00:38:33.640 --> 00:38:35.640]  我們會妖害自己的家庭
[00:38:35.640 --> 00:38:37.640]  我們會妖害自己的家庭
[00:38:37.640 --> 00:38:39.640]  我們會妖害自己的家庭
[00:38:39.640 --> 00:38:41.640]  我們會妖害自己的家庭
[00:38:41.640 --> 00:38:43.640]  我們會妖害自己的家庭
[00:38:43.640 --> 00:38:45.640]  我們會妖害自己的家庭
[00:38:45.640 --> 00:38:47.640]  我們會妖害自己的家庭
[00:38:47.640 --> 00:38:49.640]  我們會妖害自己的家庭
[00:38:49.640 --> 00:38:51.640]  我們會妖害自己的家庭
[00:38:51.640 --> 00:38:53.640]  我們會妖害自己的家庭
[00:38:53.640 --> 00:38:55.640]  我們會妖害自己的家庭
[00:38:55.640 --> 00:38:57.640]  我們會妖害自己的家庭
[00:38:57.640 --> 00:38:59.640]  我們會妖害自己的家庭
[00:38:59.640 --> 00:39:01.640]  我們會妖害自己的家庭
[00:39:01.640 --> 00:39:03.640]  我們會妖害自己的家庭
[00:39:03.640 --> 00:39:05.640]  我們會妖害自己的家庭
[00:39:05.640 --> 00:39:07.640]  我們會妖害自己的家庭
[00:39:07.640 --> 00:39:09.640]  我們會妖害自己的家庭
[00:39:09.640 --> 00:39:11.640]  我們會妖害自己的家庭
[00:39:11.640 --> 00:39:13.640]  我們會妖害自己的家庭
[00:39:13.640 --> 00:39:15.640]  我們會妖害自己的家庭
[00:39:15.640 --> 00:39:17.640]  我們會妖害自己的家庭
[00:39:17.640 --> 00:39:19.640]  我們會妖害自己的家庭
[00:39:19.640 --> 00:39:21.640]  我們會妖害自己的家庭
[00:39:21.640 --> 00:39:23.640]  我們會妖害自己的家庭
[00:39:23.640 --> 00:39:25.640]  我們會妖害自己的家庭
[00:39:25.640 --> 00:39:27.640]  我們會妖害自己的家庭
[00:39:27.640 --> 00:39:29.640]  我們會妖害自己的家庭
[00:39:29.640 --> 00:39:31.640]  我們會妖害自己的家庭
[00:39:31.640 --> 00:39:33.640]  我們會妖害自己的家庭
[00:39:33.640 --> 00:39:35.640]  我們會妖害自己的家庭
[00:39:35.640 --> 00:39:37.640]  我們會妖害自己的家庭
[00:39:37.640 --> 00:39:39.640]  我們會妖害自己的家庭
[00:39:39.640 --> 00:39:41.640]  我們會妖害自己的家庭
[00:39:41.640 --> 00:39:43.640]  我們會妖害自己的家庭
[00:39:43.640 --> 00:39:45.640]  我們會妖害自己的家庭
[00:39:45.640 --> 00:39:47.640]  我們會妖害自己的家庭
[00:39:47.640 --> 00:39:49.640]  我們會妖害自己的家庭
[00:39:49.640 --> 00:39:51.640]  我們會妖害自己的家庭
[00:39:51.640 --> 00:39:53.640]  我們會妖害自己的家庭
[00:39:53.640 --> 00:39:55.640]  我們會妖害自己的家庭
[00:39:55.640 --> 00:39:57.640]  我們會妖害自己的家庭
[00:39:57.640 --> 00:39:59.640]  我們會妖害自己的家庭
[00:39:59.640 --> 00:40:01.640]  我們會妖害自己的家庭
[00:40:01.640 --> 00:40:03.640]  我們會妖害自己的家庭
[00:40:03.640 --> 00:40:05.640]  我們會妖害自己的家庭
[00:40:05.640 --> 00:40:07.640]  我們會妖害自己的家庭
[00:40:07.640 --> 00:40:09.640]  我們會妖害自己的家庭
[00:40:09.640 --> 00:40:11.640]  我們會妖害自己的家庭
[00:40:11.640 --> 00:40:13.640]  我們會妖害自己的家庭
[00:40:13.640 --> 00:40:15.640]  我們會妖害自己的家庭
[00:40:15.640 --> 00:40:17.640]  我們會妖害自己的家庭
[00:40:17.640 --> 00:40:19.640]  我們會妖害自己的家庭
[00:40:19.640 --> 00:40:21.640]  我們會妖害自己的家庭
[00:40:21.640 --> 00:40:23.640]  我們會妖害自己的家庭
[00:40:23.640 --> 00:40:25.640]  我們會妖害自己的家庭
[00:40:25.640 --> 00:40:27.640]  我們會妖害自己的家庭
[00:40:27.640 --> 00:40:29.640]  我們會妖害自己的家庭
[00:40:29.640 --> 00:40:31.640]  我們會妖害自己的家庭
[00:40:31.640 --> 00:40:33.640]  我們會妖害自己的家庭
[00:40:33.640 --> 00:40:35.640]  我們會妖害自己的家庭
[00:40:35.640 --> 00:40:37.640]  我們會妖害自己的家庭
[00:40:37.640 --> 00:40:39.640]  我們會妖害自己的家庭
[00:40:39.640 --> 00:40:41.640]  我們會妖害自己的家庭
[00:40:41.640 --> 00:40:43.640]  我們會妖害自己的家庭
[00:40:43.640 --> 00:40:45.640]  我們會妖害自己的家庭
[00:40:45.640 --> 00:40:47.640]  我們會妖害自己的家庭
[00:40:47.640 --> 00:40:49.640]  我們會妖害自己的家庭
[00:40:49.640 --> 00:40:51.640]  我們會妖害自己的家庭
[00:40:51.640 --> 00:40:53.640]  我們會妖害自己的家庭
[00:40:53.640 --> 00:40:55.640]  我們會妖害自己的家庭
[00:40:55.640 --> 00:40:57.640]  我們會妖害自己的家庭
[00:40:57.640 --> 00:40:59.640]  我們會妖害自己的家庭
[00:40:59.640 --> 00:41:01.640]  我們會妖害自己的家庭
[00:41:01.640 --> 00:41:03.640]  我們會妖害自己的家庭
[00:41:03.640 --> 00:41:05.640]  我們會妖害自己的家庭
[00:41:05.640 --> 00:41:07.640]  我們會妖害自己的家庭
[00:41:07.640 --> 00:41:09.640]  我們會妖害自己的家庭
[00:41:09.640 --> 00:41:11.640]  我們會妖害自己的家庭
[00:41:11.640 --> 00:41:13.640]  我們會妖害自己的家庭
[00:41:13.640 --> 00:41:15.640]  我們會妖害自己的家庭
[00:41:15.640 --> 00:41:17.640]  我們會妖害自己的家庭
[00:41:17.640 --> 00:41:19.640]  我們會妖害自己的家庭
[00:41:19.640 --> 00:41:21.640]  我們會妖害自己的家庭
[00:41:21.640 --> 00:41:23.640]  我們會妖害自己的家庭
[00:41:23.640 --> 00:41:25.640]  我們會妖害自己的家庭
[00:41:25.640 --> 00:41:27.640]  我們會妖害自己的家庭
[00:41:27.640 --> 00:41:29.640]  我們會妖害自己的家庭
[00:41:29.640 --> 00:41:31.640]  我們會妖害自己的家庭
[00:41:31.640 --> 00:41:33.640]  我們會妖害自己的家庭
[00:41:33.640 --> 00:41:35.640]  我們會妖害自己的家庭
[00:41:35.640 --> 00:41:37.640]  我們會妖害自己的家庭
[00:41:37.640 --> 00:41:39.640]  我們會妖害自己的家庭
[00:41:39.640 --> 00:41:41.640]  我們會妖害自己的家庭
[00:41:41.640 --> 00:41:43.640]  我們會妖害自己的家庭
[00:41:43.640 --> 00:41:45.640]  我們會妖害自己的家庭
[00:41:45.640 --> 00:41:47.640]  我們會妖害自己的家庭
[00:41:47.640 --> 00:41:49.640]  我們會妖害自己的家庭
[00:41:49.640 --> 00:41:51.640]  我們會妖害自己的家庭
[00:41:51.640 --> 00:41:53.640]  我們會妖害自己的家庭
[00:41:53.640 --> 00:41:55.640]  我們會妖害自己的家庭
[00:41:55.640 --> 00:41:57.640]  我們會妖害自己的家庭
[00:41:57.640 --> 00:41:59.640]  我們會妖害自己的家庭
[00:41:59.640 --> 00:42:01.640]  我們會妖害自己的家庭
[00:42:01.640 --> 00:42:03.640]  我們會妖害自己的家庭
[00:42:03.640 --> 00:42:05.640]  我們會妖害自己的家庭
[00:42:05.640 --> 00:42:07.640]  我們會妖害自己的家庭
[00:42:07.640 --> 00:42:09.640]  我們會妖害自己的家庭
[00:42:09.640 --> 00:42:11.640]  我們會妖害自己的家庭
[00:42:11.640 --> 00:42:13.640]  我們會妖害自己的家庭
[00:42:13.640 --> 00:42:15.640]  我們會妖害自己的家庭
[00:42:15.640 --> 00:42:17.640]  我們會妖害自己的家庭
[00:42:17.640 --> 00:42:19.640]  我們會妖害自己的家庭
[00:42:19.640 --> 00:42:21.640]  我們會妖害自己的家庭
[00:42:21.640 --> 00:42:23.640]  我們會妖害自己的家庭
[00:42:23.640 --> 00:42:25.640]  我們會妖害自己的家庭
[00:42:25.640 --> 00:42:27.640]  我們會妖害自己的家庭

