
[00:00:00.000 --> 00:00:03.000]  (看片段)
[00:41:16.000 --> 00:41:19.000]  而被扔到火窯裏面
[00:41:19.000 --> 00:41:22.000]  火窯又是代表神的審判
[00:41:22.000 --> 00:41:25.000]  尼泊爾撒的金像是代表了迪基督
[00:41:25.000 --> 00:41:31.000]  就是末世迪基督將會逼迫世上的基督徒
[00:41:31.000 --> 00:41:34.000]  為甚麼我們知道是迪基督的寓意?
[00:41:34.000 --> 00:41:36.000]  因為他是高六十爪
[00:41:36.000 --> 00:41:38.000]  他是闊六爪
[00:41:38.000 --> 00:41:44.000]  他在前面還有六種不同的樂器來彈奏
[00:41:44.000 --> 00:41:48.000]  666就是迪基督的號碼
[00:41:48.000 --> 00:41:51.000]  所以我們看到這裏有一個是審判
[00:41:51.000 --> 00:41:56.000]  有一個是遭迪基督審判的情景出現
[00:41:56.000 --> 00:41:58.000]  但義理在哪裏?
[00:41:58.000 --> 00:42:02.000]  如果你找遍整部《但義理書》第三章
[00:42:02.000 --> 00:42:04.000]  你找不到但義理的蹤影
[00:42:04.000 --> 00:42:05.000]  很奇怪
[00:42:05.000 --> 00:42:07.000]  如果但義理在這裏的話
[00:42:07.000 --> 00:42:11.000]  他將會和這三個朋友一樣的命運
[00:42:11.000 --> 00:42:18.000]  因為他絕對不會去敬拜尼泊爾撒的金像
[00:42:18.000 --> 00:42:20.000]  為甚麼他會不在這裏?
[00:42:20.000 --> 00:42:23.000]  但好像神已經將他提了去
[00:42:23.000 --> 00:42:25.000]  知道有審判來臨
[00:42:25.000 --> 00:42:27.000]  將他暫時提了去
[00:42:27.000 --> 00:42:30.000]  這又是一個被提的寓意
[00:42:30.000 --> 00:42:35.000]  第五個寓意就是登山變象
[00:42:35.000 --> 00:42:37.000]  我們看到登山變象的時候
[00:42:37.000 --> 00:42:39.000]  有很多不同的人
[00:42:39.000 --> 00:42:41.000]  有耶穌基督
[00:42:41.000 --> 00:42:43.000]  有摩西、以利亞
[00:42:43.000 --> 00:42:45.000]  也有三位門徒
[00:42:45.000 --> 00:42:48.000]  就是彼得、雅各和約翰
[00:42:48.000 --> 00:42:51.000]  我們知道有摩西和以利亞的出現
[00:42:51.000 --> 00:42:53.000]  是告訴我們
[00:42:53.000 --> 00:42:56.000]  預表著將來在這裏末世
[00:42:56.000 --> 00:42:58.000]  將會有兩個見證人
[00:42:58.000 --> 00:43:00.000]  在這裏啟示六十一章
[00:43:00.000 --> 00:43:02.000]  我相信這兩個見證人
[00:43:02.000 --> 00:43:04.000]  就是摩西和以利亞
[00:43:04.000 --> 00:43:06.000]  但是這班人的出現
[00:43:06.000 --> 00:43:08.000]  我相信另外有一個寓意
[00:43:08.000 --> 00:43:12.000]  就是要讓我們見到將來天國的榮耀
[00:43:12.000 --> 00:43:15.000]  在這個天國裏將會有甚麼人?
[00:43:15.000 --> 00:43:17.000]  首先就是有神
[00:43:17.000 --> 00:43:19.000]  耶穌基督就是神
[00:43:19.000 --> 00:43:22.000]  第二就是有那些死了
[00:43:22.000 --> 00:43:24.000]  而有復活
[00:43:24.000 --> 00:43:27.000]  以榮耀身體進入天國的人
[00:43:27.000 --> 00:43:30.000]  這些就是由摩西來代表
[00:43:30.000 --> 00:43:32.000]  摩西是死了、復活
[00:43:32.000 --> 00:43:37.000]  在登山變象的時候
[00:43:37.000 --> 00:43:39.000]  他們見到摩西很明顯
[00:43:39.000 --> 00:43:41.000]  他是有復活的身體
[00:43:41.000 --> 00:43:43.000]  然後還有那些
[00:43:43.000 --> 00:43:45.000]  是未死就被提去的
[00:43:45.000 --> 00:43:47.000]  就是以利亞
[00:43:47.000 --> 00:43:49.000]  在舊約裏面和以洛一樣
[00:43:49.000 --> 00:43:51.000]  未死被提去的
[00:43:51.000 --> 00:43:53.000]  是由以利亞才知道
[00:43:53.000 --> 00:43:55.000]  還有一些人
[00:43:55.000 --> 00:43:58.000]  就好像彼得、雅各和約翰
[00:43:58.000 --> 00:44:00.000]  他們是未死
[00:44:00.000 --> 00:44:03.000]  他們是耶穌基督回來
[00:44:03.000 --> 00:44:05.000]  帶領以色列人得勝
[00:44:05.000 --> 00:44:07.000]  進入天國的時候
[00:44:07.000 --> 00:44:09.000]  有一班人未死
[00:44:09.000 --> 00:44:11.000]  尤其是猶太人
[00:44:11.000 --> 00:44:13.000]  他們會認罪悔改
[00:44:13.000 --> 00:44:17.000]  這班人就是被彼得、雅各和約翰代表
[00:44:17.000 --> 00:44:21.000]  未死以肉身進入天國的人
[00:44:21.000 --> 00:44:26.000]  我相信還有第六個預表
[00:44:26.000 --> 00:44:28.000]  就是在我們今天的經文
[00:44:28.000 --> 00:44:31.000]  西方亞書二章三節裏面
[00:44:31.000 --> 00:44:33.000]  讓我們清清楚楚看見
[00:44:33.000 --> 00:44:35.000]  當審判來臨之前
[00:44:35.000 --> 00:44:37.000]  就是二章四至十五節
[00:44:37.000 --> 00:44:41.000]  神會將贖祂的人拿開
[00:44:41.000 --> 00:44:45.000]  這不單止是西方亞書
[00:44:45.000 --> 00:44:47.000]  也是啟示錄
[00:44:47.000 --> 00:44:49.000]  在三章和四章當中
[00:44:49.000 --> 00:44:51.000]  我們見到是教會被提
[00:44:51.000 --> 00:44:53.000]  有人可能會問
[00:44:53.000 --> 00:44:56.000]  西方亞書二章三節說
[00:44:56.000 --> 00:44:58.000]  是隱藏贖神的人
[00:44:58.000 --> 00:45:02.000]  這裏會不會是說隱藏猶太人呢?
[00:45:02.000 --> 00:45:04.000]  有人說牧師你曾經說過
[00:45:04.000 --> 00:45:06.000]  末世的時候
[00:45:06.000 --> 00:45:10.000]  神將會收買猶太人
[00:45:10.000 --> 00:45:12.000]  在彼得拉的地方
[00:45:12.000 --> 00:45:15.000]  有三年半的長遠
[00:45:15.000 --> 00:45:20.000]  來避免敵基督的攻擊
[00:45:20.000 --> 00:45:22.000]  但如果你看清楚
[00:45:22.000 --> 00:45:24.000]  西方亞書二章三節說甚麼呢?
[00:45:24.000 --> 00:45:26.000]  是尋求耶和華
[00:45:26.000 --> 00:45:28.000]  遵守耶和華典章的人
[00:45:28.000 --> 00:45:32.000]  神就會將他們隱藏起來
[00:45:32.000 --> 00:45:36.000]  當神將以色列人在末世
[00:45:36.000 --> 00:45:38.000]  將他們收藏在彼得拉的地方三年半
[00:45:38.000 --> 00:45:40.000]  他們還未悔改
[00:45:40.000 --> 00:45:42.000]  還未認罪
[00:45:42.000 --> 00:45:44.000]  要到最後很迫切
[00:45:44.000 --> 00:45:46.000]  他們才仰望耶穌基督
[00:45:46.000 --> 00:45:48.000]  才接受耶穌基督
[00:45:48.000 --> 00:45:51.000]  於是耶穌基督就回來救贖他們
[00:45:51.000 --> 00:45:54.000]  正如荷西亞書五章十五節所說
[00:45:54.000 --> 00:45:56.000]  所以我相信這裏所說的
[00:45:56.000 --> 00:46:01.000]  不是說神隱藏保護以色列人
[00:46:01.000 --> 00:46:07.000]  而是說神隱藏保護教會
[00:46:07.000 --> 00:46:12.000]  新近我亦聽見很多神學觀
[00:46:12.000 --> 00:46:15.000]  說有一個東西叫「哉中被提」
[00:46:15.000 --> 00:46:17.000]  甚麼是哉中被提呢?
[00:46:17.000 --> 00:46:21.000]  有哉中就有哉前和哉後
[00:46:21.000 --> 00:46:23.000]  哉前被提的就是我剛才所說
[00:46:23.000 --> 00:46:28.000]  你見到聖經裏有很多暗示、寓意
[00:46:28.000 --> 00:46:30.000]  都告訴我們
[00:46:30.000 --> 00:46:32.000]  屬神的人、教會
[00:46:32.000 --> 00:46:35.000]  就會在災難的前面被提
[00:46:35.000 --> 00:46:37.000]  這叫哉前被提
[00:46:37.000 --> 00:46:39.000]  是我相信聖經所教
[00:46:39.000 --> 00:46:41.000]  那哉後被提呢?
[00:46:41.000 --> 00:46:45.000]  哉後被提就是說教會要經過這些災難
[00:46:45.000 --> 00:46:47.000]  然後才被提
[00:46:47.000 --> 00:46:49.000]  但是你說
[00:46:49.000 --> 00:46:51.000]  被提之後會發生的事
[00:46:51.000 --> 00:46:53.000]  就是耶穌基督回來
[00:46:53.000 --> 00:46:56.000]  帶同聖徒一起回來戰勝列國
[00:46:56.000 --> 00:46:58.000]  你經過了災難
[00:46:58.000 --> 00:47:00.000]  被提又立即回來
[00:47:00.000 --> 00:47:03.000]  你以為現在玩升降機嗎?
[00:47:03.000 --> 00:47:06.000]  完全沒有聖經的根據
[00:47:06.000 --> 00:47:08.000]  而且是不合理的
[00:47:08.000 --> 00:47:10.000]  這個哉後被提
[00:47:10.000 --> 00:47:13.000]  但是有很多人說現在很盛行的
[00:47:13.000 --> 00:47:15.000]  就是哉中被提
[00:47:15.000 --> 00:47:17.000]  甚麼叫哉中被提呢?
[00:47:17.000 --> 00:47:19.000]  哉中被提就是說
[00:47:19.000 --> 00:47:22.000]  我們現在已經在災難當中
[00:47:22.000 --> 00:47:24.000]  有人說你看看瘟疫、蝗蟲
[00:47:24.000 --> 00:47:27.000]  你看看戰爭、地震
[00:47:27.000 --> 00:47:29.000]  所有的災難
[00:47:29.000 --> 00:47:31.000]  現在我們在當中
[00:47:31.000 --> 00:47:34.000]  他們會說在事錄裡所說的七因
[00:47:34.000 --> 00:47:36.000]  已經完全發生了
[00:47:36.000 --> 00:47:38.000]  七號當中
[00:47:38.000 --> 00:47:40.000]  頭三號都已經發生了
[00:47:40.000 --> 00:47:43.000]  等後是第四號
[00:47:43.000 --> 00:47:46.000]  一吹號響教會就會被提
[00:47:46.000 --> 00:47:47.000]  提了之後
[00:47:47.000 --> 00:47:50.000]  接著五到七號的災難
[00:47:50.000 --> 00:47:53.000]  和七碗的災難就會發生
[00:47:53.000 --> 00:47:56.000]  聽起來真的像是似曾曾一樣
[00:47:56.000 --> 00:47:57.000]  但是想清楚一點
[00:47:57.000 --> 00:48:00.000]  這個教導和聖經的教導是違反的
[00:48:00.000 --> 00:48:03.000]  在這裡但以理書七章二十七節
[00:48:03.000 --> 00:48:05.000]  說一周之內
[00:48:05.000 --> 00:48:08.000]  迪基督必與許多人堅定文約
[00:48:08.000 --> 00:48:11.000]  然後一七之半他會毀約
[00:48:11.000 --> 00:48:14.000]  如果相信哉中被提
[00:48:14.000 --> 00:48:16.000]  聖經說甚麼呢?
[00:48:16.000 --> 00:48:18.000]  聖經說在災難期
[00:48:18.000 --> 00:48:20.000]  七年之初
[00:48:20.000 --> 00:48:24.000]  迪基督將會與許多國家堅定文約
[00:48:24.000 --> 00:48:26.000]  迪基督在哪裏?
[00:48:26.000 --> 00:48:28.000]  何時與不同的國家堅定文約?
[00:48:28.000 --> 00:48:30.000]  我們都未見到
[00:48:30.000 --> 00:48:34.000]  所以已經和聖經所說的有出入
[00:48:34.000 --> 00:48:36.000]  但是這班人會說
[00:48:36.000 --> 00:48:38.000]  或者遲些才出現呢?
[00:48:38.000 --> 00:48:41.000]  好了 你說我們現在已經在災中了
[00:48:41.000 --> 00:48:43.000]  你說好啊迪基督
[00:48:43.000 --> 00:48:45.000]  就算今天現在出現
[00:48:45.000 --> 00:48:47.000]  立刻是和列國來到
[00:48:47.000 --> 00:48:49.000]  和以色列堅定文約
[00:48:49.000 --> 00:48:51.000]  我們一見到就知道
[00:48:51.000 --> 00:48:53.000]  這就是聖經所說的
[00:48:53.000 --> 00:48:55.000]  災難即將發生
[00:48:55.000 --> 00:48:58.000]  立刻能夠知道耶穌基督何時回來
[00:48:58.000 --> 00:49:00.000]  如果是這樣
[00:49:00.000 --> 00:49:04.000]  那件事就和聖經所教的完全相反
[00:49:04.000 --> 00:49:08.000]  聖經說沒有人知道耶穌基督何時回來
[00:49:08.000 --> 00:49:10.000]  還有一個問題
[00:49:10.000 --> 00:49:13.000]  就是最後那三年半
[00:49:13.000 --> 00:49:16.000]  是一個很實在的日子
[00:49:16.000 --> 00:49:18.000]  在聖經裏面說得很清楚
[00:49:18.000 --> 00:49:20.000]  是最被提及的日子
[00:49:20.000 --> 00:49:23.000]  聖經裏面說是有三年半
[00:49:23.000 --> 00:49:25.000]  是有四十二個月
[00:49:25.000 --> 00:49:27.000]  是有一千二百六十天
[00:49:27.000 --> 00:49:29.000]  說得清清楚楚
[00:49:29.000 --> 00:49:31.000]  連有多少天都數出來
[00:49:31.000 --> 00:49:34.000]  就好像我上次說哈巴谷書那件事
[00:49:34.000 --> 00:49:39.000]  我說這個神的密使是有一定的期限
[00:49:39.000 --> 00:49:41.000]  不會多一天不會少一天
[00:49:41.000 --> 00:49:43.000]  神告訴他們這個災難期
[00:49:43.000 --> 00:49:45.000]  就是一千二百六十天不會多不會少
[00:49:45.000 --> 00:49:47.000]  如果是這樣
[00:49:47.000 --> 00:49:52.000]  即是說後面那三年半是實在的日子
[00:49:52.000 --> 00:49:54.000]  那前面那三年半呢?
[00:49:54.000 --> 00:49:58.000]  你不要告訴我是2016年已經開始了
[00:49:58.000 --> 00:50:00.000]  因為所說的災難
[00:50:00.000 --> 00:50:03.000]  瘟疫、蝗蟲、戰爭、地震
[00:50:03.000 --> 00:50:05.000]  已經發生了很久
[00:50:05.000 --> 00:50:09.000]  所以前面那三年半是如意識
[00:50:09.000 --> 00:50:12.000]  後面那三年半是實實在在的
[00:50:12.000 --> 00:50:14.000]  你就見到前後有矛盾
[00:50:14.000 --> 00:50:18.000]  所以這個說法不單止前後有矛盾
[00:50:18.000 --> 00:50:20.000]  還是和聖經的教導有矛盾
[00:50:20.000 --> 00:50:22.000]  絕對不是聖經的教導
[00:50:22.000 --> 00:50:28.000]  那你說究竟為什麼我們現在見到這麼多災難
[00:50:28.000 --> 00:50:32.000]  真是和聖經裡面在啟示錄裡面所說的很相似呢?
[00:50:32.000 --> 00:50:37.000]  咦?你不要忘記耶穌基督自己親自教過
[00:50:37.000 --> 00:50:41.000]  他說當你看到無花果樹發亂葉的時候
[00:50:41.000 --> 00:50:43.000]  你就知道夏天就快來了
[00:50:43.000 --> 00:50:45.000]  馬太福音24
[00:50:45.000 --> 00:50:46.000]  馬可13
[00:50:46.000 --> 00:50:48.000]  盧伽福音21
[00:50:48.000 --> 00:50:50.000]  耶穌基督自己也說
[00:50:50.000 --> 00:50:53.000]  當你們見到有這些災難發生的時候
[00:50:53.000 --> 00:50:55.000]  你就知道真正的大災難
[00:50:55.000 --> 00:51:00.000]  真正的審判就快來了
[00:51:00.000 --> 00:51:05.000]  所以絕對我們不是在災中
[00:51:05.000 --> 00:51:08.000]  我們現在在等耶穌基督回來
[00:51:08.000 --> 00:51:11.000]  將教會提去
[00:51:11.000 --> 00:51:13.000]  我們見到
[00:51:13.000 --> 00:51:14.000]  剛才也說了
[00:51:14.000 --> 00:51:17.000]  耶穌基督說無花果樹發亂葉
[00:51:17.000 --> 00:51:20.000]  我們就知道祂就快來臨
[00:51:20.000 --> 00:51:23.000]  我們現在的確見到有很多災難
[00:51:23.000 --> 00:51:26.000]  蝗蟲瘟疫什麼都出來了
[00:51:26.000 --> 00:51:29.000]  我們知道耶穌基督很快就會回來
[00:51:29.000 --> 00:51:32.000]  有很多人說哈利路亞感謝主
[00:51:32.000 --> 00:51:34.000]  我希望耶穌基督快點回來
[00:51:34.000 --> 00:51:36.000]  不要這麼快
[00:51:36.000 --> 00:51:38.000]  不要這麼快放棄
[00:51:38.000 --> 00:51:40.000]  我們如果有機會
[00:51:40.000 --> 00:51:43.000]  還應該求神給人類
[00:51:43.000 --> 00:51:45.000]  給美國給人類
[00:51:45.000 --> 00:51:47.000]  有一個復興
[00:51:47.000 --> 00:51:49.000]  就好像約西亞的時期
[00:51:49.000 --> 00:51:51.000]  我們一開始的時候說
[00:51:51.000 --> 00:51:53.000]  約西亞是向著神
[00:51:53.000 --> 00:51:56.000]  神就給猶大國有一個復興
[00:51:56.000 --> 00:51:57.000]  願神都祝福我們
[00:51:57.000 --> 00:52:00.000]  給我們有一個復興
[00:52:00.000 --> 00:52:01.000]  但是的確
[00:52:01.000 --> 00:52:04.000]  有很多人已經離棄了神
[00:52:04.000 --> 00:52:05.000]  離開了神
[00:52:05.000 --> 00:52:08.000]  我們見到剛才經文所說的
[00:52:08.000 --> 00:52:10.000]  就是那些在走宗
[00:52:10.000 --> 00:52:14.000]  在等那些詐宰澄清的人
[00:52:14.000 --> 00:52:17.000]  就好像漠不關心
[00:52:17.000 --> 00:52:19.000]  好像是無伶兩可
[00:52:19.000 --> 00:52:20.000]  以前是相信的
[00:52:20.000 --> 00:52:23.000]  信信下就好像漠不關心
[00:52:23.000 --> 00:52:25.000]  神說我必懲治這些人
[00:52:25.000 --> 00:52:31.000]  希望這些人能夠再一次歸向耶和華
[00:52:31.000 --> 00:52:34.000]  再一次擁抱神
[00:52:34.000 --> 00:52:37.000]  就好像賀西亞書所說
[00:52:37.000 --> 00:52:39.000]  尋求歸向耶和華
[00:52:39.000 --> 00:52:44.000]  這段時間也是我們應該去廣傳福音的時候
[00:52:44.000 --> 00:52:47.000]  因為實在有很多人還沒有聽過福音
[00:52:47.000 --> 00:52:50.000]  我們應該要將福音廣傳
[00:52:50.000 --> 00:52:52.000]  就好像那紅書所說
[00:52:52.000 --> 00:52:55.000]  報福音傳喜訊的人
[00:52:55.000 --> 00:52:59.000]  他們的腳中是何等的佳味
[00:52:59.000 --> 00:53:01.000]  還有最後第三點
[00:53:01.000 --> 00:53:03.000]  我們見到
[00:53:03.000 --> 00:53:05.000]  我們有神給我們的應許
[00:53:05.000 --> 00:53:08.000]  神說我會將你們隱蔽
[00:53:08.000 --> 00:53:10.000]  將你們保護在我的翅膀下
[00:53:10.000 --> 00:53:13.000]  這個不單只是將來
[00:53:13.000 --> 00:53:16.000]  這個應許也是給我們現在
[00:53:16.000 --> 00:53:18.000]  在哥羅西書的三章三節
[00:53:18.000 --> 00:53:19.000]  我們見到經文說
[00:53:19.000 --> 00:53:21.000]  因為你們已經死了
[00:53:21.000 --> 00:53:24.000]  我們每個人的舊我都已經死去
[00:53:24.000 --> 00:53:25.000]  我們的新我
[00:53:25.000 --> 00:53:28.000]  是和耶穌基督一同藏在神的裡面
[00:53:28.000 --> 00:53:31.000]  所以就算我們見到這麼多的瘟疫
[00:53:31.000 --> 00:53:33.000]  這麼多的災難
[00:53:33.000 --> 00:53:34.000]  我們不用怕
[00:53:34.000 --> 00:53:36.000]  因為我們在神的裡面
[00:53:36.000 --> 00:53:38.000]  我們隱藏在祂的裡面
[00:53:38.000 --> 00:53:40.000]  也都給我們見到的就是
[00:53:40.000 --> 00:53:44.000]  你不要以為現在這些瘟疫就很厲害
[00:53:44.000 --> 00:53:48.000]  去到末世將會是厲害過現在這些瘟疫
[00:53:48.000 --> 00:53:50.000]  千千萬萬倍
[00:53:50.000 --> 00:53:53.000]  人是求生不得求死不能
[00:53:53.000 --> 00:53:54.000]  我們很感謝神
[00:53:54.000 --> 00:53:56.000]  我們不用怕
[00:53:56.000 --> 00:53:59.000]  因為當這些災難來到之前
[00:53:59.000 --> 00:54:01.000]  神給我們見到
[00:54:01.000 --> 00:54:04.000]  就好像今天西班牙書二章三節說
[00:54:04.000 --> 00:54:06.000]  神會先將我們提去
[00:54:06.000 --> 00:54:09.000]  會將我們隱藏在祂的裡面
[00:54:09.000 --> 00:54:11.000]  願神祝福祂自己的話語
[00:54:11.000 --> 00:54:13.000]  讓我們一起低頭禱告
[00:54:13.000 --> 00:54:14.000]  主人我們感謝祢
[00:54:14.000 --> 00:54:16.000]  感謝祢給我們西班牙書
[00:54:16.000 --> 00:54:19.000]  這本充滿了安慰的書
[00:54:19.000 --> 00:54:22.000]  我們知道我們做基督徒不用怕
[00:54:22.000 --> 00:54:26.000]  我們每個人都隱藏在祢的裡面
[00:54:26.000 --> 00:54:28.000]  不單只是將來末世我們不用怕
[00:54:28.000 --> 00:54:31.000]  就算現在有瘟疫有災難
[00:54:31.000 --> 00:54:32.000]  我們都不用怕
[00:54:32.000 --> 00:54:35.000]  因為祢給我們的應許是可靠的
[00:54:35.000 --> 00:54:37.000]  祢是會保護我們
[00:54:37.000 --> 00:54:39.000]  祢是會幫助我們
[00:54:39.000 --> 00:54:41.000]  渡過一切的難關
[00:54:41.000 --> 00:54:43.000]  只要我們學習仰望祢
[00:54:43.000 --> 00:54:46.000]  願那些離棄了祢
[00:54:46.000 --> 00:54:47.000]  漠不關心
[00:54:47.000 --> 00:54:49.000]  無伶兩可的基督徒
[00:54:49.000 --> 00:54:53.000]  願他們都能夠再一次地來擁抱祢
[00:54:53.000 --> 00:54:56.000]  再一次地尋求歸向祢
[00:54:56.000 --> 00:54:58.000]  將一切榮耀重讚
[00:54:58.000 --> 00:54:59.000]  都歸給祢
[00:54:59.000 --> 00:55:00.000]  我們感激禱告
[00:55:00.000 --> 00:55:01.000]  奉主耶穌基督的名而求
[00:55:01.000 --> 00:55:02.000]  阿們
[00:55:02.000 --> 00:55:03.000]  阿們
[00:55:04.000 --> 00:55:05.000]  阿們
[00:55:06.000 --> 00:55:07.000]  阿們
[00:55:08.000 --> 00:55:09.000]  阿們
[00:55:10.000 --> 00:55:11.000]  阿們
[00:55:12.000 --> 00:55:13.000]  阿們
[00:55:14.000 --> 00:55:15.000]  阿們
[00:55:16.000 --> 00:55:17.000]  阿們
[00:55:18.000 --> 00:55:19.000]  阿們
[00:55:19.000 --> 00:55:22.000]  (字幕由 Amara.org 社群提供)

