
[00:00:00.000 --> 00:00:13.000]  我們歡迎大家在疫情平靜的日子裡聚集
[00:57:34.000 --> 00:57:36.000]  但現在這裏就說他想殘害教會
[00:57:36.000 --> 00:57:38.000]  但現在這裏就說他想殘害教會
[00:57:38.000 --> 00:57:40.000]  當時教會已經開始了
[00:57:40.000 --> 00:57:42.000]  然後逐家逐戶去
[00:57:42.000 --> 00:57:44.000]  抓住男女下載監獄
[00:57:44.000 --> 00:57:46.000]  然後很多人分散到很多地方
[00:57:46.000 --> 00:57:48.000]  到處走
[00:57:48.000 --> 00:57:50.000]  從這一天起
[00:57:50.000 --> 00:57:52.000]  耶路撒冷的教會大遭迫害
[00:57:52.000 --> 00:57:54.000]  除了使徒以外
[00:57:54.000 --> 00:57:56.000]  除了使徒以外
[00:57:56.000 --> 00:57:58.000]  門徒也分散到猶太和撒瑪利亞各處
[00:57:58.000 --> 00:58:00.000]  門徒也分散到猶太和撒瑪利亞各處
[00:58:00.000 --> 00:58:02.000]  門徒也分散到猶太和撒瑪利亞各處
[00:58:02.000 --> 00:58:04.000]  門徒也分散到猶太和撒瑪利亞各處
[00:58:04.000 --> 00:58:06.000]  有一個人叫做肥力
[00:58:06.000 --> 00:58:08.000]  我一會兒會說他
[00:58:08.000 --> 00:58:10.000]  下到撒瑪利亞大城去
[00:58:10.000 --> 00:58:12.000]  向他們宣講
[00:58:12.000 --> 00:58:14.000]  向他們宣講
[00:58:14.000 --> 00:58:16.000]  「群眾聽見了漢堅肥力所行的神蹟
[00:58:16.000 --> 00:58:18.000]  群眾聽見了漢堅肥力所行的神蹟
[00:58:18.000 --> 00:58:20.000]  你心中的聽從他的話」
[00:58:20.000 --> 00:58:22.000]  有很多人都相信了
[00:58:22.000 --> 00:58:24.000]  有很多人都相信了
[00:58:24.000 --> 00:58:26.000]  這和我們的題目有些關係
[00:58:26.000 --> 00:58:28.000]  這和我們的題目有些關係
[00:58:28.000 --> 00:58:30.000]  我們今天活在這個世界裏
[00:58:30.000 --> 00:58:32.000]  我們今天活在這個世界裏
[00:58:32.000 --> 00:58:34.000]  我們在這個教會裏聽道理
[00:58:34.000 --> 00:58:36.000]  教會是這樣開始的
[00:58:36.000 --> 00:58:38.000]  有它的歷史也有它的神學
[00:58:38.000 --> 00:58:40.000]  由歷史神學交織在一起
[00:58:40.000 --> 00:58:42.000]  出現一個世界
[00:58:42.000 --> 00:58:44.000]  我們活在這個世界裏
[00:58:44.000 --> 00:58:46.000]  我們活在一個由神學、歷史、啟示
[00:58:46.000 --> 00:58:48.000]  我們對上帝的信仰
[00:58:48.000 --> 00:58:50.000]  交織出來的一個世界
[00:58:50.000 --> 00:58:52.000]  我們活在一個很不同的世界裏
[00:58:52.000 --> 00:58:54.000]  我們活在一個很不同的世界裏
[00:58:54.000 --> 00:58:56.000]  但很可惜我們今天的信徒
[00:58:56.000 --> 00:58:58.000]  很多時候不明白
[00:58:58.000 --> 00:59:00.000]  我們仍然活在一個舊的世界裏
[00:59:00.000 --> 00:59:02.000]  嘗試用新世界的規矩
[00:59:02.000 --> 00:59:04.000]  嘗試用新世界的規矩
[00:59:04.000 --> 00:59:06.000]  來指導我們過著一個舊世界的生活
[00:59:06.000 --> 00:59:08.000]  這個就是我們很多麻煩
[00:59:08.000 --> 00:59:10.000]  這個的確給我們一個很大的提醒
[00:59:10.000 --> 00:59:12.000]  這個的確給我們一個很大的提醒
[00:59:12.000 --> 00:59:14.000]  這個的確給我們一個很大的提醒
[00:59:14.000 --> 00:59:16.000]  這個的確給我們一個很大的提醒
[00:59:16.000 --> 00:59:18.000]  當主耶穌說
[00:59:18.000 --> 00:59:20.000]  天國近年你們要悔改信徒一人
[00:59:20.000 --> 00:59:22.000]  天國近年你們要悔改信徒一人
[00:59:22.000 --> 00:59:24.000]  他意思是甚麼呢?
[00:59:24.000 --> 00:59:26.000]  一個全新的一個境界已經來了
[00:59:26.000 --> 00:59:28.000]  一個全新的一個境界已經來了
[00:59:28.000 --> 00:59:30.000]  當信主耶穌
[00:59:30.000 --> 00:59:32.000]  當信主耶穌
[00:59:32.000 --> 00:59:34.000]  你和你一家都必得救
[00:59:34.000 --> 00:59:36.000]  如果我信了祂的話
[00:59:36.000 --> 00:59:38.000]  我們的生活
[00:59:38.000 --> 00:59:40.000]  我們的生命進入一個新的境界
[00:59:40.000 --> 00:59:42.000]  所有教我們傳福音的傳道牧師
[00:59:42.000 --> 00:59:44.000]  所有教我們傳福音的傳道牧師
[00:59:44.000 --> 00:59:46.000]  用三福也好、用四禮也好
[00:59:46.000 --> 00:59:48.000]  用甚麼也好
[00:59:48.000 --> 00:59:50.000]  信耶穌得永生
[00:59:50.000 --> 00:59:52.000]  如果有人問你何時得永生?
[00:59:52.000 --> 00:59:54.000]  我又未死
[00:59:54.000 --> 00:59:56.000]  他就說得永生是何時得?
[00:59:56.000 --> 00:59:58.000]  你死的時候就得
[00:59:58.000 --> 01:00:00.000]  我們死的時候
[01:00:00.000 --> 01:00:02.000]  我們死的時候
[01:00:02.000 --> 01:00:04.000]  去殯儀館
[01:00:04.000 --> 01:00:06.000]  去殯儀館
[01:00:06.000 --> 01:00:08.000]  安息主懷
[01:00:08.000 --> 01:00:10.000]  那時候就安息
[01:00:10.000 --> 01:00:12.000]  現在不安息了
[01:00:12.000 --> 01:00:14.000]  榮登天國
[01:00:14.000 --> 01:00:16.000]  佛教我們就榮登仙界
[01:00:16.000 --> 01:00:18.000]  那天就去
[01:00:18.000 --> 01:00:20.000]  但基督教偏偏
[01:00:20.000 --> 01:00:22.000]  不是這樣說
[01:00:22.000 --> 01:00:24.000]  你何時得到永生?
[01:00:24.000 --> 01:00:26.000]  何時?
[01:00:26.000 --> 01:00:28.000]  何時?
[01:00:28.000 --> 01:00:30.000]  現在嘛
[01:00:30.000 --> 01:00:32.000]  為甚麼你現在告訴我
[01:00:32.000 --> 01:00:34.000]  現在我已經進入天國了
[01:00:34.000 --> 01:00:36.000]  我現在活在地上
[01:00:36.000 --> 01:00:38.000]  一個全新的境界
[01:00:38.000 --> 01:00:40.000]  為甚麼我進入了這個全新的境界
[01:00:40.000 --> 01:00:42.000]  為甚麼我進入了這個全新的境界
[01:00:42.000 --> 01:00:44.000]  仍然靠著自己的智慧和力量
[01:00:44.000 --> 01:00:46.000]  來過著我認為新的生活
[01:00:46.000 --> 01:00:48.000]  過著我認為新的生活
[01:00:48.000 --> 01:00:50.000]  那個新的生活應該是全新的
[01:00:50.000 --> 01:00:52.000]  有新的動力
[01:00:52.000 --> 01:00:54.000]  有新的方向
[01:00:54.000 --> 01:00:56.000]  但我仍然過著舊的生活
[01:00:56.000 --> 01:00:58.000]  即是等於你今天買了一個Tesla
[01:00:58.000 --> 01:01:00.000]  還情願和它入電油
[01:01:00.000 --> 01:01:02.000]  即是等於你今天買了一個Tesla
[01:01:02.000 --> 01:01:04.000]  還情願和它入電油
[01:01:04.000 --> 01:01:06.000]  即是好像你今天開一輛計油車
[01:01:06.000 --> 01:01:08.000]  但你和它入電油
[01:01:08.000 --> 01:01:10.000]  就拿來搞
[01:01:10.000 --> 01:01:12.000]  都不同的東西來的
[01:01:12.000 --> 01:01:16.000]  但我們在這個世界裏
[01:01:16.000 --> 01:01:18.000]  這樣的環境我們已經習慣了
[01:01:18.000 --> 01:01:22.000]  所以保羅在哥林多前書裏說
[01:01:22.000 --> 01:01:28.000]  若有人在基督裏他就是新造的人
[01:01:28.000 --> 01:01:30.000]  還有後面那句甚麼
[01:01:30.000 --> 01:01:32.000]  舊事已過Thank you
[01:01:32.000 --> 01:01:36.000]  還有一切都變成新的了
[01:01:36.000 --> 01:01:38.000]  那是甚麼意思來的
[01:01:38.000 --> 01:01:40.000]  再加上你說
[01:01:40.000 --> 01:01:42.000]  我如果信耶穌的話
[01:01:42.000 --> 01:01:44.000]  永生今天就開始
[01:01:44.000 --> 01:01:46.000]  如果保羅就說
[01:01:46.000 --> 01:01:48.000]  若有人在基督裏
[01:01:48.000 --> 01:01:50.000]  他就是新造的人
[01:01:50.000 --> 01:01:52.000]  舊事已過一切都變成新的了
[01:01:52.000 --> 01:01:54.000]  現在就新了
[01:01:54.000 --> 01:01:56.000]  但我們仍然活得依然固我
[01:01:56.000 --> 01:01:58.000]  遇到困難
[01:01:58.000 --> 01:02:00.000]  在這樣的現在就開始了
[01:02:00.000 --> 01:02:02.000]  現在就新了
[01:02:02.000 --> 01:02:04.000]  那個境界是甚麼呢
[01:02:04.000 --> 01:02:06.000]  就好像我們剛才讀的史蘭娟的書
[01:02:06.000 --> 01:02:08.000]  十七章的書說
[01:02:08.000 --> 01:02:12.000]  她一早從一本做出萬俗
[01:02:12.000 --> 01:02:16.000]  她預先定準我們的年限
[01:02:16.000 --> 01:02:18.000]  預先定準我們居住的疆界
[01:02:18.000 --> 01:02:20.000]  我們的生命氣息存在
[01:02:20.000 --> 01:02:22.000]  存在乎她
[01:02:22.000 --> 01:02:24.000]  這是一個新的概念來的
[01:02:24.000 --> 01:02:26.000]  在信耶穌的那一刻就已經是了
[01:02:26.000 --> 01:02:28.000]  但為甚麼到了今天
[01:02:28.000 --> 01:02:30.000]  我們還死得那麼驚聲
[01:02:30.000 --> 01:02:32.000]  死得那麼驚聲
[01:02:32.000 --> 01:02:34.000]  我已經告訴你
[01:02:34.000 --> 01:02:36.000]  你在新的境界裏
[01:02:36.000 --> 01:02:38.000]  怕甚麼呢
[01:02:38.000 --> 01:02:40.000]  當然你怕人的常情
[01:02:40.000 --> 01:02:42.000]  就回到舊世界
[01:02:42.000 --> 01:02:44.000]  你的人已經在新的境界裏
[01:02:44.000 --> 01:02:48.000]  為甚麼你仍然拿著舊世界裏的救生水壺
[01:02:48.000 --> 01:02:50.000]  來救你新的生活裏面
[01:02:50.000 --> 01:02:52.000]  遇到的困難呢
[01:02:52.000 --> 01:02:54.000]  新的生活裏面遇到的困難
[01:02:54.000 --> 01:02:56.000]  你仍然拿著舊世界裏面的救生水壺
[01:02:56.000 --> 01:02:58.000]  來救你新的生活裏面
[01:02:58.000 --> 01:03:00.000]  遇到的困難呢
[01:03:00.000 --> 01:03:02.000]  新的生活裏面遇到的困難
[01:03:02.000 --> 01:03:04.000]  是用新的辦法來解決的
[01:03:04.000 --> 01:03:06.000]  凡事直接禱告祈求
[01:03:06.000 --> 01:03:08.000]  像以前那樣
[01:03:08.000 --> 01:03:12.000]  新的世界生活就是這樣
[01:03:12.000 --> 01:03:14.000]  新的世界生活就是
[01:03:14.000 --> 01:03:16.000]  每一樣都指著一條新的路徑
[01:03:16.000 --> 01:03:18.000]  如果你真的這樣走的話
[01:03:18.000 --> 01:03:20.000]  你會見到上帝在一個新的生活
[01:03:20.000 --> 01:03:22.000]  新的境界裏面
[01:03:22.000 --> 01:03:24.000]  給你有新的體會
[01:03:24.000 --> 01:03:26.000]  我舉一些例子
[01:03:26.000 --> 01:03:28.000]  可能這個例子對我們今天城市人來說
[01:03:28.000 --> 01:03:30.000]  是很不著邊際的
[01:03:30.000 --> 01:03:32.000]  我好幾年前去國內訪問的時候
[01:03:32.000 --> 01:03:34.000]  和教會的一些領導層
[01:03:34.000 --> 01:03:36.000]  我們香港的神學院
[01:03:36.000 --> 01:03:38.000]  有十幾間神學院
[01:03:38.000 --> 01:03:40.000]  一起去訪問
[01:03:40.000 --> 01:03:42.000]  去到上海
[01:03:42.000 --> 01:03:44.000]  見到他們這個教會的總負責人
[01:03:44.000 --> 01:03:46.000]  見到主教
[01:03:46.000 --> 01:03:48.000]  見到領導人
[01:03:48.000 --> 01:03:50.000]  見到各個部門要做一些報告
[01:03:50.000 --> 01:03:52.000]  給我們大家相互理解
[01:03:52.000 --> 01:03:54.000]  其中一個是負責鄉村工作的
[01:03:54.000 --> 01:03:56.000]  一個女牧師
[01:03:56.000 --> 01:03:58.000]  說了幾個現象
[01:03:58.000 --> 01:04:00.000]  我們覺得很奇怪
[01:04:00.000 --> 01:04:02.000]  他說農村的人信耶穌
[01:04:02.000 --> 01:04:04.000]  信得很容易
[01:04:04.000 --> 01:04:06.000]  一信整條村就信了
[01:04:06.000 --> 01:04:08.000]  我們當然很開心
[01:04:08.000 --> 01:04:10.000]  談了一談
[01:04:10.000 --> 01:04:12.000]  但接下來的困難是什麼問題呢
[01:04:12.000 --> 01:04:14.000]  我怎樣和他洗禮
[01:04:14.000 --> 01:04:16.000]  我們不懂
[01:04:16.000 --> 01:04:18.000]  我們不懂
[01:04:18.000 --> 01:04:20.000]  我們不懂
[01:04:20.000 --> 01:04:22.000]  我怎樣和他洗禮
[01:04:22.000 --> 01:04:24.000]  我洗到手軟
[01:04:24.000 --> 01:04:26.000]  整條村
[01:04:26.000 --> 01:04:28.000]  幾個人
[01:04:28.000 --> 01:04:30.000]  幾十個人
[01:04:30.000 --> 01:04:32.000]  幾千人
[01:04:32.000 --> 01:04:34.000]  我們想一個辦法
[01:04:34.000 --> 01:04:36.000]  開水龍頭
[01:04:36.000 --> 01:04:38.000]  聽到之後覺得很奇怪
[01:04:38.000 --> 01:04:40.000]  開完水龍頭
[01:04:40.000 --> 01:04:42.000]  很幸福
[01:04:42.000 --> 01:04:44.000]  我們說
[01:04:44.000 --> 01:04:46.000]  在一個很特殊的環境裡這樣做
[01:04:46.000 --> 01:04:48.000]  讓人知道這是一件什麼事
[01:04:48.000 --> 01:04:50.000]  你算過了
[01:04:50.000 --> 01:04:52.000]  但他其中一樣
[01:04:52.000 --> 01:04:54.000]  我們的研究
[01:04:54.000 --> 01:04:56.000]  奇怪的是
[01:04:56.000 --> 01:04:58.000]  在他們中間
[01:04:58.000 --> 01:05:00.000]  顯示的神蹟特別多
[01:05:00.000 --> 01:05:02.000]  比城市裡發生的
[01:05:02.000 --> 01:05:04.000]  比率高很多
[01:05:04.000 --> 01:05:06.000]  他只是做一個簡單的數字
[01:05:06.000 --> 01:05:08.000]  在鄉村裡有多少萬單
[01:05:08.000 --> 01:05:10.000]  在城市裡有多少百單
[01:05:10.000 --> 01:05:12.000]  他的意思是
[01:05:12.000 --> 01:05:14.000]  這些事情都可以發生
[01:05:14.000 --> 01:05:16.000]  但在那裡特別多
[01:05:16.000 --> 01:05:18.000]  在那裡特別多
[01:05:18.000 --> 01:05:20.000]  完了之後
[01:05:20.000 --> 01:05:22.000]  我們有座談會
[01:05:22.000 --> 01:05:24.000]  香港的十六院院長
[01:05:24.000 --> 01:05:26.000]  在鄉下那裡
[01:05:26.000 --> 01:05:28.000]  沒有醫生
[01:05:28.000 --> 01:05:30.000]  赤腳醫生
[01:05:30.000 --> 01:05:32.000]  受過訓練不多
[01:05:32.000 --> 01:05:34.000]  頭痛他會醫
[01:05:34.000 --> 01:05:36.000]  肚痛他會醫
[01:05:36.000 --> 01:05:38.000]  紅腫被東西查
[01:05:38.000 --> 01:05:40.000]  他會醫
[01:05:40.000 --> 01:05:42.000]  癌症
[01:05:42.000 --> 01:05:44.000]  去到醫院
[01:05:44.000 --> 01:05:46.000]  照了一些
[01:05:46.000 --> 01:05:48.000]  X光片出來
[01:05:48.000 --> 01:05:50.000]  嘩!這麼大粒
[01:05:50.000 --> 01:05:52.000]  怎麼辦?
[01:05:52.000 --> 01:05:54.000]  沒有醫生
[01:05:54.000 --> 01:05:56.000]  那個病人
[01:05:56.000 --> 01:05:58.000]  唯一的出路是
[01:05:58.000 --> 01:06:00.000]  博明
[01:06:00.000 --> 01:06:02.000]  博明祈禱
[01:06:02.000 --> 01:06:04.000]  唯一的救星
[01:06:04.000 --> 01:06:06.000]  就是祈禱
[01:06:06.000 --> 01:06:08.000]  可以給我多些藥嗎?
[01:06:08.000 --> 01:06:10.000]  止痛就有
[01:06:10.000 --> 01:06:12.000]  其他有沒有?沒有了
[01:06:12.000 --> 01:06:14.000]  你又行不行?行
[01:06:14.000 --> 01:06:16.000]  你又沒有錢
[01:06:16.000 --> 01:06:18.000]  你只能坐在家裡等死
[01:06:18.000 --> 01:06:20.000]  唯一的出路是
[01:06:20.000 --> 01:06:22.000]  祈禱
[01:06:22.000 --> 01:06:24.000]  當我們聽到的時候
[01:06:24.000 --> 01:06:26.000]  我們很受感動
[01:06:26.000 --> 01:06:28.000]  就是完全沒有出路
[01:06:28.000 --> 01:06:30.000]  我們經常說
[01:06:30.000 --> 01:06:32.000]  你完全沒有出路的時候
[01:06:32.000 --> 01:06:34.000]  你就博明祈禱
[01:06:34.000 --> 01:06:36.000]  實際上這個就是
[01:06:36.000 --> 01:06:38.000]  新生活裡面
[01:06:38.000 --> 01:06:40.000]  新生命的出路
[01:06:40.000 --> 01:06:42.000]  你不是叫我有了病之後
[01:06:42.000 --> 01:06:44.000]  我不用看醫生
[01:06:44.000 --> 01:06:46.000]  我去祈禱就行
[01:06:46.000 --> 01:06:48.000]  你又沒有那麼誠心
[01:06:48.000 --> 01:06:50.000]  你經常在祈禱的時候
[01:06:50.000 --> 01:06:52.000]  就看著醫生給你一些藥
[01:06:52.000 --> 01:06:54.000]  給你一些特效藥
[01:06:54.000 --> 01:06:56.000]  讓你病好發作好
[01:06:56.000 --> 01:06:58.000]  那裡就真的
[01:06:58.000 --> 01:07:00.000]  要麼就這樣
[01:07:00.000 --> 01:07:02.000]  要麼就沒有了
[01:07:02.000 --> 01:07:04.000]  所以當我們這樣看的時候
[01:07:04.000 --> 01:07:06.000]  我們就發覺到
[01:07:06.000 --> 01:07:08.000]  保羅就說
[01:07:08.000 --> 01:07:10.000]  我受不了
[01:07:10.000 --> 01:07:12.000]  我不能夠接納
[01:07:12.000 --> 01:07:14.000]  這個給我們今天
[01:07:14.000 --> 01:07:16.000]  做信道的人
[01:07:16.000 --> 01:07:18.000]  或者在信仰的門外
[01:07:18.000 --> 01:07:20.000]  還在考慮思考的人
[01:07:20.000 --> 01:07:22.000]  我們很嚮往
[01:07:22.000 --> 01:07:24.000]  新的生命
[01:07:24.000 --> 01:07:26.000]  那個智慧
[01:07:26.000 --> 01:07:28.000]  指導我們新的生命
[01:07:28.000 --> 01:07:30.000]  我們很嚮往
[01:07:30.000 --> 01:07:32.000]  但你要付出的代價就是
[01:07:32.000 --> 01:07:34.000]  你能不能夠跟隨新的生命
[01:07:34.000 --> 01:07:36.000]  裡面的指引
[01:07:36.000 --> 01:07:38.000]  它真的是另類的生活
[01:07:38.000 --> 01:07:44.000]  我們不得不承認
[01:07:44.000 --> 01:07:46.000]  我們在這些生活的進程中間
[01:07:46.000 --> 01:07:48.000]  是有很多軟弱很多虧欠
[01:07:48.000 --> 01:07:50.000]  有很多不足的地方
[01:07:50.000 --> 01:07:52.000]  我們經常在這些界線裡游走
[01:07:52.000 --> 01:07:54.000]  一時在這邊
[01:07:54.000 --> 01:07:56.000]  一時在這邊
[01:07:56.000 --> 01:07:58.000]  一時沒辦法 死期爛期
[01:07:58.000 --> 01:08:00.000]  突然又有救星到
[01:08:00.000 --> 01:08:02.000]  我們生命裡太多例子了
[01:08:02.000 --> 01:08:04.000]  有時就說
[01:08:04.000 --> 01:08:06.000]  找個醫生
[01:08:06.000 --> 01:08:08.000]  就能解決了
[01:08:08.000 --> 01:08:10.000]  所以我們經常在這裡游走
[01:08:10.000 --> 01:08:12.000]  游走
[01:08:12.000 --> 01:08:14.000]  一下禁
[01:08:14.000 --> 01:08:16.000]  我們
[01:08:16.000 --> 01:08:18.000]  基督徒的生命
[01:08:18.000 --> 01:08:20.000]  信仰的生命
[01:08:20.000 --> 01:08:22.000]  就是這樣
[01:08:22.000 --> 01:08:24.000]  我們換一個角度去看
[01:08:24.000 --> 01:08:26.000]  我們說
[01:08:26.000 --> 01:08:28.000]  聖的罪惡
[01:08:32.000 --> 01:08:34.000]  我們每逢領完聖餐之後
[01:08:34.000 --> 01:08:36.000]  我們也有
[01:08:36.000 --> 01:08:38.000]  圖文裡也說
[01:08:38.000 --> 01:08:40.000]  若有人認自己的罪
[01:08:40.000 --> 01:08:42.000]  才能信實的 直公義的
[01:08:42.000 --> 01:08:44.000]  必要洗盡你們的罪
[01:08:44.000 --> 01:08:46.000]  除你們一切的不義
[01:08:46.000 --> 01:08:48.000]  說完說完
[01:08:48.000 --> 01:08:50.000]  出完去之後就依然顧我
[01:08:50.000 --> 01:08:52.000]  罪照凡 生活依然顧我
[01:08:52.000 --> 01:08:54.000]  最緊要下一步聖餐就到了
[01:08:54.000 --> 01:08:56.000]  尤其是下一步
[01:08:56.000 --> 01:08:58.000]  聖經裡答應我們
[01:08:58.000 --> 01:09:00.000]  要過著一個豐盛的生命
[01:09:00.000 --> 01:09:02.000]  我來叫人得生命
[01:09:02.000 --> 01:09:04.000]  並且得更豐盛的生命
[01:09:04.000 --> 01:09:06.000]  豐盛的生命就是這樣嗎?
[01:09:06.000 --> 01:09:08.000]  死下又生下
[01:09:08.000 --> 01:09:10.000]  死下又生下
[01:09:10.000 --> 01:09:12.000]  不斷地游走
[01:09:12.000 --> 01:09:14.000]  是不是就是這樣呢?
[01:09:14.000 --> 01:09:16.000]  我們今天
[01:09:16.000 --> 01:09:18.000]  有信仰的人
[01:09:18.000 --> 01:09:20.000]  我們真的要問這些問題
[01:09:20.000 --> 01:09:22.000]  你說
[01:09:22.000 --> 01:09:24.000]  不是啊
[01:09:24.000 --> 01:09:26.000]  我哪需要問那麼多
[01:09:26.000 --> 01:09:28.000]  我信耶穌
[01:09:28.000 --> 01:09:30.000]  你真的去到天堂門口
[01:09:30.000 --> 01:09:32.000]  你敢不讓我進去嗎?
[01:09:32.000 --> 01:09:34.000]  你試試不讓我進去
[01:09:34.000 --> 01:09:36.000]  你試試
[01:09:36.000 --> 01:09:38.000]  信耶穌
[01:09:38.000 --> 01:09:40.000]  但是再問一層
[01:09:40.000 --> 01:09:42.000]  你從這一刻信了耶
[01:09:42.000 --> 01:09:44.000]  到你那一刻去見上帝
[01:09:44.000 --> 01:09:46.000]  中間的生活是怎樣過呢?
[01:09:46.000 --> 01:09:48.000]  就是這樣
[01:09:48.000 --> 01:09:50.000]  就好像
[01:09:50.000 --> 01:09:52.000]  好像
[01:09:52.000 --> 01:09:54.000]  左右左右地跳來跳去
[01:09:54.000 --> 01:09:56.000]  生命就是這樣
[01:09:56.000 --> 01:09:58.000]  生活就是這樣
[01:09:58.000 --> 01:10:00.000]  好壞壞
[01:10:00.000 --> 01:10:02.000]  又到終點
[01:10:02.000 --> 01:10:06.000]  是不是這樣呢?
[01:10:06.000 --> 01:10:08.000]  如果是這樣的話
[01:10:08.000 --> 01:10:10.000]  聖經裏面有很多東西
[01:10:10.000 --> 01:10:12.000]  請你拔走它
[01:10:12.000 --> 01:10:14.000]  完全沒有可能性
[01:10:14.000 --> 01:10:16.000]  讓我們做到的
[01:10:16.000 --> 01:10:18.000]  就拔走它
[01:10:18.000 --> 01:10:20.000]  行不行呢?又不行
[01:10:20.000 --> 01:10:22.000]  生命的確可以這樣
[01:10:22.000 --> 01:10:24.000]  但你一定要付代價
[01:10:24.000 --> 01:10:26.000]  你一定要追求
[01:10:26.000 --> 01:10:30.000]  你試試過這樣的生活吧
[01:10:30.000 --> 01:10:34.000]  那種新生命的生活
[01:10:34.000 --> 01:10:36.000]  看一看倚靠上帝是怎樣的
[01:10:36.000 --> 01:10:38.000]  你就看一看倚靠上帝是怎樣的
[01:10:38.000 --> 01:10:42.000]  你可以試的
[01:10:42.000 --> 01:10:46.000]  我們很多時候教友來問
[01:10:46.000 --> 01:10:48.000]  這樣行不行?
[01:10:48.000 --> 01:10:50.000]  你試一下就知道
[01:10:50.000 --> 01:10:52.000]  上帝可以自答我去試嗎?
[01:10:52.000 --> 01:10:54.000]  你信心不足
[01:10:54.000 --> 01:10:56.000]  聖經裏面有「我信但我信不足」
[01:10:56.000 --> 01:10:58.000]  信不足是甚麼意思呢?
[01:10:58.000 --> 01:11:00.000]  我信,不過求你幫助我的不信
[01:11:00.000 --> 01:11:04.000]  我們是信與不信同時存在在一起的
[01:11:04.000 --> 01:11:08.000]  我信,不過有部份人說我信不過
[01:11:08.000 --> 01:11:14.000]  所以那個禱告就是「我信,求你幫助我的不信」
[01:11:14.000 --> 01:11:16.000]  將不信的程度慢慢減低
[01:11:16.000 --> 01:11:18.000]  讓我能夠完全的信
[01:11:18.000 --> 01:11:22.000]  讓我們可以很坦然的
[01:11:22.000 --> 01:11:28.000]  或者是很純情的
[01:11:28.000 --> 01:11:30.000]  不是很天真
[01:11:30.000 --> 01:11:34.000]  是真的全心全意
[01:11:34.000 --> 01:11:36.000]  除了你之外
[01:11:36.000 --> 01:11:38.000]  我真的沒有辦法
[01:11:38.000 --> 01:11:40.000]  只有你
[01:11:40.000 --> 01:11:42.000]  如果我們能夠信得這麼坦然
[01:11:42.000 --> 01:11:44.000]  這麼真誠
[01:11:44.000 --> 01:11:46.000]  我相信上帝都能夠幫助到我們
[01:11:46.000 --> 01:11:48.000]  好了
[01:11:48.000 --> 01:11:50.000]  現在幾點?
[01:11:50.000 --> 01:11:52.000]  還有時間
[01:11:52.000 --> 01:12:02.000]  上帝這裏就說
[01:12:02.000 --> 01:12:04.000]  有一個人叫做費尼
[01:12:04.000 --> 01:12:06.000]  他們都是七個人之中的其中一個
[01:12:06.000 --> 01:12:10.000]  在蘇羅殘害教會的時候
[01:12:10.000 --> 01:12:12.000]  他就去到撒瑪利亞
[01:12:12.000 --> 01:12:18.000]  撒瑪利亞本來與猶太人是老死不相往來的城市
[01:12:18.000 --> 01:12:20.000]  我想那個老死不相往來
[01:12:20.000 --> 01:12:27.000]  我想現在在香港就比較少見
[01:12:27.000 --> 01:12:29.000]  在我們上一代就見得多一點
[01:12:29.000 --> 01:12:32.000]  比方說我們父母那一代
[01:12:32.000 --> 01:12:34.000]  全部都不肯吃日本的東西
[01:12:34.000 --> 01:12:36.000]  不肯買日本的東西
[01:12:36.000 --> 01:12:38.000]  我記得我們家幾十年前
[01:12:38.000 --> 01:12:40.000]  第一個雪櫃
[01:12:40.000 --> 01:12:42.000]  很便宜
[01:12:42.000 --> 01:12:44.000]  他總是要買貴一點的
[01:12:44.000 --> 01:12:46.000]  英國出的那些
[01:12:46.000 --> 01:12:48.000]  重得不得了的
[01:12:48.000 --> 01:12:50.000]  他覺得這些實用
[01:12:50.000 --> 01:12:52.000]  可以用一輩子都可以
[01:12:52.000 --> 01:12:54.000]  他總是不想購買日本的東西
[01:12:54.000 --> 01:12:56.000]  因為日本的東西太兇狠了
[01:12:56.000 --> 01:12:58.000]  太壞了
[01:12:58.000 --> 01:13:00.000]  所以你一說日本
[01:13:00.000 --> 01:13:02.000]  老死不相往來
[01:13:02.000 --> 01:13:04.000]  不想不想不想
[01:13:04.000 --> 01:13:06.000]  我想這樣的情況
[01:13:06.000 --> 01:13:08.000]  猶太和撒瑪利亞人都是這樣
[01:13:08.000 --> 01:13:10.000]  大家不會往來的
[01:13:10.000 --> 01:13:12.000]  因為撒瑪利亞人
[01:13:12.000 --> 01:13:14.000]  他們認為不是純種的猶太人
[01:13:14.000 --> 01:13:16.000]  他們都是猶太血種
[01:13:16.000 --> 01:13:18.000]  但他們與其他民族混在一起
[01:13:18.000 --> 01:13:20.000]  混在一起
[01:13:20.000 --> 01:13:22.000]  混在一起
[01:13:22.000 --> 01:13:24.000]  混在一起
[01:13:24.000 --> 01:13:26.000]  混在一起
[01:13:26.000 --> 01:13:28.000]  他們覺得你們完全是污穢的民族
[01:13:28.000 --> 01:13:30.000]  我們不想和你們有任何交往
[01:13:30.000 --> 01:13:32.000]  去到這樣的情況
[01:13:32.000 --> 01:13:34.000]  所以
[01:13:34.000 --> 01:13:36.000]  那麼肥尼就去到這樣的地方
[01:13:36.000 --> 01:13:38.000]  這已經是破天荒的舉止
[01:13:38.000 --> 01:13:40.000]  對於猶太人
[01:13:40.000 --> 01:13:42.000]  對於肥尼來說
