
[00:00:00.000 --> 00:00:06.000]  我相信大家在香港來得久都知道什麼是升級
[00:30:33.000 --> 00:30:34.000]  那祝福去了哪裡
[00:30:34.000 --> 00:30:35.000]  就便宜你了
[00:30:35.000 --> 00:30:38.000]  明不明
[00:30:38.000 --> 00:30:40.000]  那個忍耐
[00:30:40.000 --> 00:30:42.000]  忍耐還可以
[00:30:42.000 --> 00:30:44.000]  忍耐有時候真的忍無可忍
[00:30:44.000 --> 00:30:45.000]  那又怎樣
[00:30:45.000 --> 00:30:47.000]  忍耐就要加上乾勁
[00:30:47.000 --> 00:30:49.000]  什麼叫乾勁
[00:30:49.000 --> 00:30:50.000]  就是敬畏上帝的心
[00:30:50.000 --> 00:30:52.000]  就好像詩篇第十六篇
[00:30:52.000 --> 00:30:53.000]  大衛這樣說
[00:30:53.000 --> 00:30:55.000]  上帝常擺在我面前
[00:30:55.000 --> 00:30:57.000]  有燈充燈
[00:30:57.000 --> 00:30:59.000]  有牌過牌的時候
[00:30:59.000 --> 00:31:03.000]  你將上帝常擺在你面前
[00:31:03.000 --> 00:31:06.000]  如果你是一個敬畏上帝的人
[00:31:06.000 --> 00:31:08.000]  上帝常在你面前
[00:31:08.000 --> 00:31:09.000]  大衛真是厲害
[00:31:09.000 --> 00:31:10.000]  他都知道
[00:31:10.000 --> 00:31:12.000]  他自己都是一個放縱的人
[00:31:12.000 --> 00:31:14.000]  大衛其實是一個很軟弱的人
[00:31:14.000 --> 00:31:17.000]  你只看拔士巴這件事
[00:31:17.000 --> 00:31:19.000]  他真的很賤
[00:31:19.000 --> 00:31:21.000]  你明不明
[00:31:21.000 --> 00:31:23.000]  其實他不是喜歡拔士巴
[00:31:23.000 --> 00:31:24.000]  你不要誤會
[00:31:24.000 --> 00:31:26.000]  他只是貪美
[00:31:26.000 --> 00:31:28.000]  他從來沒有想過
[00:31:28.000 --> 00:31:31.000]  真的帶他入宮
[00:31:31.000 --> 00:31:34.000]  他玩完就送他回家
[00:31:34.000 --> 00:31:36.000]  其實大衛很賤
[00:31:36.000 --> 00:31:38.000]  原諒我
[00:31:38.000 --> 00:31:39.000]  你真的想一想
[00:31:39.000 --> 00:31:42.000]  他玩完就算了
[00:31:42.000 --> 00:31:44.000]  是後來無可奈何
[00:31:44.000 --> 00:31:46.000]  上帝找拿丹才扮他
[00:31:46.000 --> 00:31:50.000]  他才帶他入宮
[00:31:50.000 --> 00:31:52.000]  什麼人來的
[00:31:52.000 --> 00:31:57.000]  大衛他知道他自己的情況
[00:31:57.000 --> 00:32:01.000]  所以他要將上帝常擺在我面前
[00:32:01.000 --> 00:32:05.000]  所以有些人喜歡將飾物掛在車的倒後鏡
[00:32:05.000 --> 00:32:06.000]  掛個十字架在那裡
[00:32:06.000 --> 00:32:08.000]  那個就不是一個裝飾
[00:32:08.000 --> 00:32:10.000]  就是你常將上帝擺在你面前
[00:32:10.000 --> 00:32:13.000]  stop sign記得停車
[00:32:13.000 --> 00:32:17.000]  我遇過太多stop sign不停車的情況
[00:32:17.000 --> 00:32:18.000]  很老套的就是
[00:32:18.000 --> 00:32:20.000]  我停在stop sign那裡
[00:32:20.000 --> 00:32:23.000]  後面的車就過了我去前面
[00:32:23.000 --> 00:32:24.000]  不止一次
[00:32:24.000 --> 00:32:26.000]  好幾次
[00:32:26.000 --> 00:32:27.000]  不要老套
[00:32:27.000 --> 00:32:28.000]  後面不停我
[00:32:28.000 --> 00:32:30.000]  stop sign不用停嗎
[00:32:30.000 --> 00:32:32.000]  你不停都讓我停
[00:32:32.000 --> 00:32:34.000]  你不停我幹嘛
[00:32:34.000 --> 00:32:35.000]  不停我
[00:32:35.000 --> 00:32:36.000]  stop sign我停車
[00:32:36.000 --> 00:32:37.000]  他不停我
[00:32:37.000 --> 00:32:38.000]  我都沒有數三秒
[00:32:38.000 --> 00:32:39.000]  我數一秒
[00:32:39.000 --> 00:32:40.000]  停定了我已經起步
[00:32:40.000 --> 00:32:42.000]  他還不停我
[00:32:42.000 --> 00:32:43.000]  你不敬畏上帝
[00:32:43.000 --> 00:32:45.000]  你支持他不住
[00:32:45.000 --> 00:32:47.000]  你是不是想拿條鐵棍去打他
[00:32:47.000 --> 00:32:50.000]  你怎麼能夠忍耐
[00:32:50.000 --> 00:32:51.000]  怎麼忍
[00:32:51.000 --> 00:32:52.000]  整條街都是這樣的人
[00:32:52.000 --> 00:32:53.000]  你怎麼忍
[00:32:53.000 --> 00:32:58.000]  有了忍耐又要加上虔敬
[00:32:58.000 --> 00:33:02.000]  有了虔敬就要加上愛弟兄的心
[00:33:02.000 --> 00:33:04.000]  有不少次弟兄節目和我說
[00:33:04.000 --> 00:33:05.000]  弟兄節目很難愛
[00:33:05.000 --> 00:33:07.000]  外面的人容易愛
[00:33:07.000 --> 00:33:08.000]  因為外面那些人
[00:33:08.000 --> 00:33:09.000]  我一見到他
[00:33:09.000 --> 00:33:11.000]  我知道大家都是假冒偽善
[00:33:11.000 --> 00:33:12.000]  在教會那些不是
[00:33:12.000 --> 00:33:14.000]  我以為他是善的
[00:33:14.000 --> 00:33:15.000]  他不是
[00:33:15.000 --> 00:33:16.000]  很失望
[00:33:16.000 --> 00:33:18.000]  所以在教會那些人很難相處
[00:33:18.000 --> 00:33:20.000]  其實和外面的人一樣難相處
[00:33:20.000 --> 00:33:21.000]  因為大家都是零
[00:33:21.000 --> 00:33:25.000]  不過大家對教會那些人有期望
[00:33:25.000 --> 00:33:27.000]  有期望就會失望
[00:33:27.000 --> 00:33:29.000]  沒有期望就不會失望
[00:33:29.000 --> 00:33:31.000]  所以外面的人容易相處
[00:33:31.000 --> 00:33:33.000]  因為你對他沒有期望
[00:33:33.000 --> 00:33:35.000]  所以彼得就在說
[00:33:35.000 --> 00:33:37.000]  有了敬畏上帝
[00:33:37.000 --> 00:33:42.000]  第一色最近的就是愛弟兄
[00:33:42.000 --> 00:33:44.000]  原來愛弟兄很近的
[00:33:44.000 --> 00:33:46.000]  不是自然的
[00:33:46.000 --> 00:33:47.000]  所以約翰一書說
[00:33:47.000 --> 00:33:48.000]  要愛弟兄
[00:33:48.000 --> 00:33:50.000]  不愛那些看得見的弟兄
[00:33:50.000 --> 00:33:52.000]  怎麼愛那個看不到的上帝呢
[00:33:52.000 --> 00:33:54.000]  我三十年前讀和今天讀
[00:33:54.000 --> 00:33:56.000]  感覺真的很不一樣
[00:33:56.000 --> 00:33:57.000]  當你發覺你教會的弟兄
[00:33:57.000 --> 00:34:00.000]  不是不知不覺在後面插你的時候
[00:34:00.000 --> 00:34:02.000]  你還轉身去擁抱他
[00:34:02.000 --> 00:34:04.000]  弟兄,姐妹,我愛你
[00:34:04.000 --> 00:34:06.000]  你自己都暈倒了
[00:34:06.000 --> 00:34:08.000]  嘔嗎
[00:34:08.000 --> 00:34:11.000]  但是這樣才讓人
[00:34:11.000 --> 00:34:15.000]  讓自己看到你真的學耶穌
[00:34:15.000 --> 00:34:19.000]  耶穌最厲害的就是
[00:34:19.000 --> 00:34:22.000]  連釘他十字架那幫人
[00:34:22.000 --> 00:34:23.000]  耶穌都和上帝說
[00:34:23.000 --> 00:34:25.000]  扶壓赦免他們
[00:34:25.000 --> 00:34:29.000]  因為他們所作的他們不曉得
[00:34:29.000 --> 00:34:32.000]  然後我們說我們是耶穌的學生
[00:34:32.000 --> 00:34:34.000]  有沒有人釘了他上十字架
[00:34:34.000 --> 00:34:35.000]  最多不戳你背部
[00:34:35.000 --> 00:34:37.000]  都還沒死的
[00:34:38.000 --> 00:34:39.000]  學耶穌嘛
[00:34:39.000 --> 00:34:40.000]  基督徒啊
[00:34:40.000 --> 00:34:41.000]  耶穌的門徒嘛
[00:34:41.000 --> 00:34:43.000]  哇,真的很難學
[00:34:43.000 --> 00:34:45.000]  我再原諒我再說多一次
[00:34:45.000 --> 00:34:46.000]  你們不是跟我學東西
[00:34:46.000 --> 00:34:48.000]  你們跟我學東西就又小器又短視
[00:34:48.000 --> 00:34:50.000]  你明不明白
[00:34:50.000 --> 00:34:52.000]  你跟的是耶穌嘛
[00:34:52.000 --> 00:34:54.000]  超級super teacher
[00:34:54.000 --> 00:34:57.000]  超級老師
[00:34:57.000 --> 00:34:59.000]  你跟超級老師
[00:34:59.000 --> 00:35:01.000]  就不是那些平凡功課了
[00:35:01.000 --> 00:35:03.000]  是不是
[00:35:03.000 --> 00:35:05.000]  既然你跟超級老師
[00:35:05.000 --> 00:35:08.000]  你就要預了學超級功課
[00:35:08.000 --> 00:35:11.000]  隨便就行的
[00:35:11.000 --> 00:35:13.000]  用什麼來學
[00:35:13.000 --> 00:35:15.000]  你想想是不是
[00:35:15.000 --> 00:35:19.000]  然後有了愛弟兄
[00:35:19.000 --> 00:35:22.000]  就真是懂得愛眾人
[00:35:22.000 --> 00:35:25.000]  哇,愛眾人不用那麼辛苦
[00:35:25.000 --> 00:35:29.000]  愛家裡那一堆已經很難了
[00:35:29.000 --> 00:35:31.000]  我們中國人有個說話
[00:35:31.000 --> 00:35:33.000]  國家自掃門前雪
[00:35:33.000 --> 00:35:35.000]  說就是國家自掃門前雪
[00:35:35.000 --> 00:35:36.000]  以為中國人
[00:35:36.000 --> 00:35:38.000]  其實全世界人都是國家自掃門前雪的
[00:35:38.000 --> 00:35:39.000]  你不要以為有些人
[00:35:39.000 --> 00:35:41.000]  有些人總是特別慷慨的
[00:35:41.000 --> 00:35:43.000]  不是的,沒事就慷慨的
[00:35:43.000 --> 00:35:45.000]  有時大家都是掃自己門前雪的
[00:35:45.000 --> 00:35:46.000]  問題是什麼呢
[00:35:46.000 --> 00:35:47.000]  當我們自己掃門前雪的時候
[00:35:47.000 --> 00:35:50.000]  有些人會將自己的雪掃在你門口
[00:35:50.000 --> 00:35:52.000]  那怎麼辦
[00:35:52.000 --> 00:35:55.000]  那我們就要愛眾人的心
[00:35:55.000 --> 00:35:57.000]  怎樣愛啊
[00:35:57.000 --> 00:36:01.000]  我記得在未信耶穌之前
[00:36:01.000 --> 00:36:04.000]  有一次有個朋友帶我回教會
[00:36:04.000 --> 00:36:07.000]  那個帶我回教會的朋友
[00:36:07.000 --> 00:36:10.000]  就知道彭P很勒鬥的
[00:36:10.000 --> 00:36:12.000]  很難搞的
[00:36:12.000 --> 00:36:14.000]  就找幾個弟兄來交通我
[00:36:14.000 --> 00:36:16.000]  那完了聚會
[00:36:16.000 --> 00:36:18.000]  那幾個就交通我
[00:36:18.000 --> 00:36:19.000]  和我講福音
[00:36:19.000 --> 00:36:21.000]  講了一大輪
[00:36:21.000 --> 00:36:23.000]  我們講完了
[00:36:23.000 --> 00:36:25.000]  我問你一個問題
[00:36:25.000 --> 00:36:28.000]  我一個禮拜
[00:36:28.000 --> 00:36:31.000]  每晚兩個小時
[00:36:31.000 --> 00:36:35.000]  在社區裏面幫街童補習
[00:36:35.000 --> 00:36:38.000]  我想問你們這班上帝愛世人的人
[00:36:38.000 --> 00:36:40.000]  你們在社區做了什麼
[00:36:40.000 --> 00:36:48.000]  互相出路
[00:36:48.000 --> 00:36:50.000]  當然我現在回想起來都很質疑
[00:36:50.000 --> 00:36:51.000]  但是從另一個角度來講
[00:36:51.000 --> 00:36:53.000]  即是告訴我們知道什麼
[00:36:53.000 --> 00:36:55.000]  我們仍然信了耶穌之後
[00:36:55.000 --> 00:36:58.000]  仍然掃自己門前雪
[00:36:58.000 --> 00:37:03.000]  就不知道原來人家已經將他的雪掃在你門口
[00:37:03.000 --> 00:37:05.000]  是不是
[00:37:05.000 --> 00:37:06.000]  我們的社區
[00:37:06.000 --> 00:37:08.000]  我們的省
[00:37:08.000 --> 00:37:09.000]  我們的國家
[00:37:09.000 --> 00:37:11.000]  現在垃圾到什麼地步
[00:37:11.000 --> 00:37:14.000]  我們說我們是信服人一切的制度
[00:37:14.000 --> 00:37:16.000]  我們就坐在那裡啞忍
[00:37:16.000 --> 00:37:18.000]  信服制度的意思
[00:37:18.000 --> 00:37:20.000]  就是說在制度裏面
[00:37:20.000 --> 00:37:22.000]  我們要信服
[00:37:22.000 --> 00:37:24.000]  然後在那個信服裏面
[00:37:24.000 --> 00:37:26.000]  做我們應該做的事
[00:37:26.000 --> 00:37:27.000]  因為耶穌告訴我們
[00:37:27.000 --> 00:37:31.000]  我們作基督徒的是世上的炎
[00:37:31.000 --> 00:37:32.000]  不是家裏的炎
[00:37:32.000 --> 00:37:33.000]  不是教會裏面的炎
[00:37:33.000 --> 00:37:35.000]  是世上的炎
[00:37:35.000 --> 00:37:39.000]  什麼叫世上的炎
[00:37:39.000 --> 00:37:42.000]  照亮世界
[00:37:42.000 --> 00:37:45.000]  現在我們無論在教育局
[00:37:45.000 --> 00:37:47.000]  在市議會
[00:37:47.000 --> 00:37:48.000]  在省議會
[00:37:48.000 --> 00:37:49.000]  在國會
[00:37:49.000 --> 00:37:52.000]  都有一班不義的人
[00:37:52.000 --> 00:37:53.000]  在那裏說話
[00:37:53.000 --> 00:37:55.000]  中國的文化很清楚
[00:37:55.000 --> 00:37:57.000]  如果大家懂得說文解字
[00:37:57.000 --> 00:38:01.000]  議會的義字是由兩個字組成的
[00:38:01.000 --> 00:38:03.000]  是由賢和義
[00:38:03.000 --> 00:38:06.000]  是說義的事
[00:38:06.000 --> 00:38:10.000]  但是現在無論在三級政府
[00:38:10.000 --> 00:38:11.000]  在我們的社區
[00:38:11.000 --> 00:38:12.000]  在我們的教育局
[00:38:12.000 --> 00:38:14.000]  甚至在學校裏面說的不是義
[00:38:14.000 --> 00:38:15.000]  大家都知道
[00:38:15.000 --> 00:38:18.000]  那我們怎麼愛眾人
[00:38:18.000 --> 00:38:21.000]  我們怎麼去實踐
[00:38:21.000 --> 00:38:22.000]  我們怎麼去實踐
[00:38:22.000 --> 00:38:24.000]  我還記得
[00:38:24.000 --> 00:38:27.000]  我初初來加拿大的時候
[00:38:27.000 --> 00:38:30.000]  搬進去一棟新的condo
[00:38:30.000 --> 00:38:32.000]  一棟大廈
[00:38:32.000 --> 00:38:34.000]  那時我還沒有小孩
[00:38:34.000 --> 00:38:35.000]  我和大家說
[00:38:35.000 --> 00:38:37.000]  不如都學一下
[00:38:37.000 --> 00:38:38.000]  投入一下主流
[00:38:38.000 --> 00:38:41.000]  加入管理委員會
[00:38:41.000 --> 00:38:43.000]  加入了之後
[00:38:43.000 --> 00:38:45.000]  就沒事了
[00:38:45.000 --> 00:38:47.000]  如是者就管理了幾年
[00:38:47.000 --> 00:38:50.000]  後來我就搬出去了
[00:38:51.000 --> 00:38:52.000]  搬出去後我才知道
[00:38:52.000 --> 00:38:54.000]  原來我們有幾個基督徒
[00:38:54.000 --> 00:38:58.000]  在大廈委員會裏面
[00:38:58.000 --> 00:38:59.000]  發揮了這麼大的功效
[00:38:59.000 --> 00:39:01.000]  當我走了之後
[00:39:01.000 --> 00:39:04.000]  大家熟悉的麥起真師母
[00:39:04.000 --> 00:39:06.000]  和李飛雲牧師
[00:39:06.000 --> 00:39:07.000]  就是麥起真牧師
[00:39:07.000 --> 00:39:09.000]  兩家人住在我樓上
[00:39:09.000 --> 00:39:11.000]  他們一個住19樓
[00:39:11.000 --> 00:39:12.000]  一個住20樓
[00:39:12.000 --> 00:39:13.000]  我住12樓
[00:39:13.000 --> 00:39:14.000]  我走了之後
[00:39:14.000 --> 00:39:17.000]  有時我們華播辦一些講座
[00:39:17.000 --> 00:39:19.000]  請麥起真牧師師母來講道
[00:39:19.000 --> 00:39:21.000]  麥起真師母一見到我
[00:39:21.000 --> 00:39:22.000]  就說彭弟兄
[00:39:22.000 --> 00:39:23.000]  我很掛念你
[00:39:23.000 --> 00:39:24.000]  我為甚麼要掛念我呢
[00:39:24.000 --> 00:39:25.000]  她說你走了之後
[00:39:25.000 --> 00:39:27.000]  整棟大廈亂了
[00:39:27.000 --> 00:39:33.000]  那個大廈委員會又收回佣
[00:39:33.000 --> 00:39:35.000]  又打架
[00:39:35.000 --> 00:39:38.000]  又找了些不知道甚麼
[00:39:38.000 --> 00:39:39.000]  管理公司回來
[00:39:39.000 --> 00:39:43.000]  搞到整棟大廈都污了
[00:39:43.000 --> 00:39:45.000]  我是2005年搬出去的
[00:39:45.000 --> 00:39:47.000]  到今年大廈委員會
[00:39:47.000 --> 00:39:49.000]  有一個是我自己教會的姐妹
[00:39:49.000 --> 00:39:50.000]  她說到今年
[00:39:50.000 --> 00:39:53.000]  現在是2013年
[00:39:53.000 --> 00:39:55.000]  8年了
[00:39:55.000 --> 00:39:56.000]  還沒搞定
[00:39:56.000 --> 00:40:00.000]  我才知道原來有二人
[00:40:00.000 --> 00:40:02.000]  守在一個會議室裏面
[00:40:02.000 --> 00:40:05.000]  那個作用是這麼大
[00:40:05.000 --> 00:40:07.000]  我們只是沒事
[00:40:07.000 --> 00:40:09.000]  我們只是不收回佣
[00:40:09.000 --> 00:40:11.000]  我只是按著管理公司
[00:40:11.000 --> 00:40:12.000]  管理公司經常想加價
[00:40:12.000 --> 00:40:13.000]  我說你加價
[00:40:13.000 --> 00:40:15.000]  你一加價我就出去拿稿體信
[00:40:16.000 --> 00:40:17.000]  一拿回來
[00:40:17.000 --> 00:40:19.000]  這幾間領導公司
[00:40:19.000 --> 00:40:23.000]  他們給的價錢
[00:40:23.000 --> 00:40:25.000]  很合適的
[00:40:25.000 --> 00:40:27.000]  跟你有得聯的
[00:40:27.000 --> 00:40:30.000]  我現在仍然留個機會給你
[00:40:30.000 --> 00:40:32.000]  請你提高你的服務
[00:40:32.000 --> 00:40:33.000]  還有不要加價
[00:40:33.000 --> 00:40:37.000]  這麼簡單
[00:40:37.000 --> 00:40:42.000]  只要有人不敗壞
[00:40:42.000 --> 00:40:45.000]  我買屋的時候都好賣點
[00:40:46.000 --> 00:40:47.000]  如果大家住condo
[00:40:47.000 --> 00:40:48.000]  大家就知道
[00:40:48.000 --> 00:40:50.000]  你買一棟condo之前
[00:40:50.000 --> 00:40:51.000]  你的agent一定告訴你
[00:40:51.000 --> 00:40:52.000]  那棟樓管理得好不好
[00:40:52.000 --> 00:40:57.000]  如果人搬去你的社區
[00:40:57.000 --> 00:40:59.000]  經常都有人開槍
[00:40:59.000 --> 00:41:02.000]  你的社區都很難買屋
[00:41:02.000 --> 00:41:07.000]  你不要想著
[00:41:07.000 --> 00:41:08.000]  只是掃自己門前雪
[00:41:08.000 --> 00:41:09.000]  不是啊
[00:41:09.000 --> 00:41:11.000]  原來我才深深感覺到
[00:41:11.000 --> 00:41:13.000]  當我去protect
[00:41:13.000 --> 00:41:14.000]  我的社區的時候
[00:41:14.000 --> 00:41:16.000]  社區都protect我
[00:41:16.000 --> 00:41:19.000]  什麼叫愛眾人
[00:41:19.000 --> 00:41:23.000]  我們求上帝給我們的心再開闊一點
[00:41:23.000 --> 00:41:24.000]  你一定要拿時間出去
[00:41:24.000 --> 00:41:25.000]  大家都只有24小時
[00:41:25.000 --> 00:41:27.000]  你不睡不吃
[00:41:27.000 --> 00:41:28.000]  都只有24小時
[00:41:28.000 --> 00:41:31.000]  我們要求上帝給我們智慧
[00:41:31.000 --> 00:41:33.000]  怎樣去運用我們的人生
[00:41:33.000 --> 00:41:34.000]  去愛眾人
[00:41:34.000 --> 00:41:38.000]  既然聖經裡說得上我們門事
[00:41:38.000 --> 00:41:39.000]  世上的鹽
[00:41:39.000 --> 00:41:40.000]  世上的歌
[00:41:40.000 --> 00:41:42.000]  我們又除了愛弟兄姊妹之外
[00:41:42.000 --> 00:41:43.000]  我們還要愛眾人的時候
[00:41:43.000 --> 00:41:45.000]  我們要記住一件很重要的事情
[00:41:45.000 --> 00:41:47.000]  今天我們活在社區裡
[00:41:47.000 --> 00:41:50.000]  我們沒理由讓一幫不義的人去保護我們
[00:41:50.000 --> 00:41:53.000]  因為他們根本就不會
[00:41:53.000 --> 00:41:56.000]  所以我將這個挑戰放在大家裡面
[00:41:56.000 --> 00:42:00.000]  如果你真的要在基督耶穌那邊升級的時候
[00:42:00.000 --> 00:42:03.000]  先要從上帝的生命
[00:42:03.000 --> 00:42:05.000]  對上帝的知識
[00:42:05.000 --> 00:42:07.000]  對上帝的認識
[00:42:07.000 --> 00:42:10.000]  對上帝了解的操練上
[00:42:10.000 --> 00:42:12.000]  加強我們自己
[00:42:12.000 --> 00:42:13.000]  然後
[00:42:13.000 --> 00:42:15.000]  看上帝讓你在家庭
[00:42:15.000 --> 00:42:16.000]  在教會
[00:42:16.000 --> 00:42:17.000]  在社區
[00:42:17.000 --> 00:42:18.000]  在省
[00:42:18.000 --> 00:42:19.000]  在國家裡面
[00:42:19.000 --> 00:42:20.000]  可以扮演什麼角色
[00:42:20.000 --> 00:42:23.000]  因為我們是世上的鹽
[00:42:23.000 --> 00:42:25.000]  然後
[00:42:25.000 --> 00:42:26.000]  彼得就說
[00:42:26.000 --> 00:42:28.000]  當你們有了
[00:42:28.000 --> 00:42:30.000]  充充足足有這幾樣
[00:42:30.000 --> 00:42:35.000]  就必須你們在認識我們的主耶穌基督上
[00:42:35.000 --> 00:42:39.000]  不至於閒懶不結過節
[00:42:39.000 --> 00:42:40.000]  結過節
[00:42:40.000 --> 00:42:42.000]  不會閒著一輩子
[00:42:42.000 --> 00:42:45.000]  我們想五十年不變
[00:42:45.000 --> 00:42:47.000]  還是不斷升級呢
[00:42:47.000 --> 00:42:49.000]  這個決定在你那裡
[00:42:49.000 --> 00:42:51.000]  但是上帝呢
[00:42:51.000 --> 00:42:52.000]  就已經將
[00:42:52.000 --> 00:42:54.000]  一個很厲害的APP
[00:42:54.000 --> 00:42:58.000]  放在我們這個聰明的基督裡面
[00:42:58.000 --> 00:43:01.000]  無論你是聰明還是不聰明
[00:43:01.000 --> 00:43:03.000]  我們是不是聰明手機
[00:43:03.000 --> 00:43:06.000]  上帝給了一個APP我們
[00:43:06.000 --> 00:43:08.000]  這個APP是可以不停升級的
[00:43:08.000 --> 00:43:11.000]  我們可以不升級的
[00:43:11.000 --> 00:43:13.000]  是不是
[00:43:13.000 --> 00:43:15.000]  但是我又發覺到
[00:43:15.000 --> 00:43:17.000]  什麼時候開始覺得自己老呢
[00:43:17.000 --> 00:43:21.000]  就不是因為自己年紀的緣故
[00:43:21.000 --> 00:43:22.000]  去到一個階段
[00:43:22.000 --> 00:43:24.000]  我們不想再學
[00:43:24.000 --> 00:43:27.000]  是不是
[00:43:27.000 --> 00:43:28.000]  很多朋友我都認識
[00:43:28.000 --> 00:43:30.000]  現在的智能手機
[00:43:30.000 --> 00:43:31.000]  個個都這樣
[00:43:31.000 --> 00:43:33.000]  不懂得用
[00:43:33.000 --> 00:43:34.000]  都懶得學
[00:43:34.000 --> 00:43:36.000]  那些就開始老了
[00:43:36.000 --> 00:43:38.000]  不關年紀的事
[00:43:38.000 --> 00:43:40.000]  你可以今年九十歲
[00:43:40.000 --> 00:43:43.000]  你仍然可以不停的升級
[00:43:43.000 --> 00:43:45.000]  和年紀無關
[00:43:45.000 --> 00:43:47.000]  和心態有關
[00:43:47.000 --> 00:43:50.000]  今天我相信的上帝
[00:43:50.000 --> 00:43:52.000]  不是一個給了你之後就停在那裡的上帝
[00:43:52.000 --> 00:43:53.000]  我們相信的上帝
[00:43:53.000 --> 00:43:58.000]  是一個不斷的提供我們有升級的條件的上帝
[00:43:58.000 --> 00:44:01.000]  所以我們求上帝憐憫我們
[00:44:01.000 --> 00:44:03.000]  叫我們不停的升級
[00:44:03.000 --> 00:44:05.000]  我們祈禱
[00:44:05.000 --> 00:44:06.000]  謝謝我們的上帝
[00:44:06.000 --> 00:44:08.000]  當我們唱聖哉聖哉聖哉
[00:44:08.000 --> 00:44:10.000]  全能大主宰的時候
[00:44:10.000 --> 00:44:14.000]  我們真的要認識你是那位全能的大主宰
[00:44:14.000 --> 00:44:17.000]  當我們唱說有一位神
[00:44:17.000 --> 00:44:20.000]  能夠創造宇宙萬物的時候
[00:44:20.000 --> 00:44:23.000]  我們真的需要看到你那種宏偉
[00:44:23.000 --> 00:44:25.000]  然後主啊
[00:44:25.000 --> 00:44:27.000]  願你吸引我
[00:44:27.000 --> 00:44:30.000]  我們就快跑跟隨你
[00:44:31.000 --> 00:44:35.000]  但願我們有這種不斷升級的心志
[00:44:35.000 --> 00:44:38.000]  不要停留在初信的地步
[00:44:38.000 --> 00:44:41.000]  我們禱告,靠耶穌基督的名
[00:44:41.000 --> 00:44:42.000]  阿們
[00:44:43.000 --> 00:44:44.000]  阿們
[00:44:45.000 --> 00:44:46.000]  阿們
[00:44:47.000 --> 00:44:48.000]  阿們
[00:44:49.000 --> 00:44:50.000]  阿們
[00:44:51.000 --> 00:44:52.000]  阿們
[00:44:53.000 --> 00:44:54.000]  阿們
[00:44:55.000 --> 00:44:56.000]  阿們
[00:44:56.000 --> 00:44:58.000]  阿們
[00:44:58.000 --> 00:45:00.000]  阿們
[00:45:00.000 --> 00:45:02.000]  阿們
[00:45:02.000 --> 00:45:04.000]  阿們
[00:45:04.000 --> 00:45:06.000]  阿們
[00:45:06.000 --> 00:45:08.000]  阿們
[00:45:08.000 --> 00:45:10.000]  阿們
[00:45:10.000 --> 00:45:12.000]  阿們
[00:45:12.000 --> 00:45:14.000]  阿們
[00:45:14.000 --> 00:45:16.000]  阿們
[00:45:16.000 --> 00:45:18.000]  阿們
[00:45:18.000 --> 00:45:20.000]  阿們

