
[00:00:00.000 --> 00:00:04.640]  各位大兄姐妹 平安
[00:32:41.420 --> 00:32:43.940]  完全不熟悉
[00:32:43.940 --> 00:32:46.140]  很重要的一個決定
[00:32:46.140 --> 00:32:48.020]  但是和太太一路祈禱
[00:32:48.020 --> 00:32:49.860]  我們都覺得平安
[00:32:49.860 --> 00:32:52.500]  太太說如果這是上帝的心意的話
[00:32:52.500 --> 00:32:57.180]  我會和你一起去參與這個侍奉
[00:32:57.180 --> 00:33:00.300]  來到溫哥華
[00:33:00.300 --> 00:33:02.580]  今天也有不同的人問我
[00:33:02.580 --> 00:33:06.900]  他說我們兩夫婦都沒有共識
[00:33:06.900 --> 00:33:07.740]  一個很想走
[00:33:07.740 --> 00:33:09.340]  一個不想走
[00:33:09.340 --> 00:33:10.300]  我真的和他們說
[00:33:10.300 --> 00:33:11.100]  如果是這樣的話
[00:33:11.100 --> 00:33:12.780]  你們千萬不要走
[00:33:12.780 --> 00:33:14.420]  因為如果你們沒有一個共同
[00:33:14.420 --> 00:33:15.900]  感覺到平安的時候
[00:33:15.900 --> 00:33:17.580]  你去到可能你會
[00:33:17.580 --> 00:33:18.900]  我們都見到很多的例子
[00:33:18.900 --> 00:33:22.460]  就是家庭會破裂
[00:33:22.460 --> 00:33:25.020]  夫婦的關係會不好
[00:33:25.020 --> 00:33:25.900]  各位弟兄姊妹
[00:33:25.900 --> 00:33:28.060]  今天很多人在想的時候
[00:33:28.060 --> 00:33:29.780]  如果你是基督徒
[00:33:29.780 --> 00:33:32.380]  你有沒有求問上帝
[00:33:32.380 --> 00:33:34.380]  你是做了很多的研究
[00:33:34.380 --> 00:33:35.660]  看了很多的YouTube
[00:33:35.660 --> 00:33:36.660]  然後很多人說
[00:33:36.660 --> 00:33:39.020]  哪個地方是怎樣的
[00:33:39.020 --> 00:33:42.140]  子女的成長是怎樣的
[00:33:42.140 --> 00:33:43.820]  但是你有沒有問上帝
[00:33:43.820 --> 00:33:45.980]  祂想你怎樣
[00:33:45.980 --> 00:33:47.100]  如果你很多時候都說
[00:33:47.100 --> 00:33:49.420]  我很想能夠得到上帝的祝福
[00:33:49.420 --> 00:33:51.660]  很想能夠知道上帝的帶領的時候
[00:33:51.660 --> 00:33:53.900]  你有沒有問上帝
[00:33:53.900 --> 00:33:57.780]  你有沒有等待上帝
[00:33:57.780 --> 00:34:01.260]  你怎樣選擇你的侍奉
[00:34:01.260 --> 00:34:03.540]  最後很想和大家一起反思
[00:34:03.540 --> 00:34:05.860]  今天你看到耶穌怎樣選擇侍奉
[00:34:05.860 --> 00:34:06.900]  祂就是聽神的話
[00:34:06.900 --> 00:34:07.820]  就算去到的時候
[00:34:07.820 --> 00:34:09.340]  是一個外邦人的地方
[00:34:09.340 --> 00:34:12.740]  是混雜了不同的地方
[00:34:12.740 --> 00:34:17.900]  不同的人來到的這個地方
[00:34:17.900 --> 00:34:19.660]  今天你選擇侍奉
[00:34:19.660 --> 00:34:24.060]  你是否選擇最舒服的侍奉崗位
[00:34:24.060 --> 00:34:26.300]  耶穌面對很多的困難
[00:34:26.300 --> 00:34:28.300]  祂仍然繼續去侍奉
[00:34:28.300 --> 00:34:29.780]  今天你侍奉的時候
[00:34:29.780 --> 00:34:31.140]  你面對困難的時候
[00:34:31.140 --> 00:34:34.420]  你是否繼續侍奉
[00:34:34.420 --> 00:34:35.980]  還是你一遇到一些困難
[00:34:35.980 --> 00:34:37.340]  一遇到不開心
[00:34:37.340 --> 00:34:38.860]  你就退了
[00:34:38.860 --> 00:34:39.860]  你真的退了
[00:34:39.860 --> 00:34:42.300]  你退出了
[00:34:42.300 --> 00:34:46.300]  今天的你還有沒有侍奉
[00:34:46.300 --> 00:34:48.780]  其實當你看到加里歷
[00:34:48.780 --> 00:34:51.780]  其中一個當然是挑戰我們
[00:34:51.780 --> 00:34:52.420]  怎樣想我們
[00:34:52.420 --> 00:34:53.620]  怎樣選擇我們的工作
[00:34:53.620 --> 00:34:55.020]  怎樣選擇我們的侍奉
[00:34:55.020 --> 00:34:57.020]  怎樣選擇我們住的地方
[00:34:57.020 --> 00:35:01.740]  但另一個給到所有人一個很大的安慰
[00:35:01.740 --> 00:35:04.140]  就是耶穌在最黑暗的時候
[00:35:04.140 --> 00:35:05.260]  祂來到
[00:35:05.260 --> 00:35:07.420]  祂將光給我們
[00:35:07.420 --> 00:35:09.220]  耶穌選擇的原來就是
[00:35:09.220 --> 00:35:12.580]  去不同的地方都是方便的
[00:35:12.580 --> 00:35:14.740]  因為傳福音就是要傳開
[00:35:14.740 --> 00:35:17.580]  就是去到很多外邦人的地方
[00:35:17.580 --> 00:35:20.460]  耶穌會來到
[00:35:20.460 --> 00:35:22.780]  就是讓未信的你知道
[00:35:22.780 --> 00:35:26.180]  耶穌就是想將福音帶給每一個你
[00:35:26.180 --> 00:35:32.140]  讓我們這一刻一起有一個默想安靜的時間
[00:35:32.140 --> 00:35:34.620]  然後我會和大家做一個結束的祈禱
[00:35:34.620 --> 00:35:36.220]  我們一起低頭
[00:35:36.220 --> 00:35:39.580]  有一個安靜的時間
[00:35:39.580 --> 00:35:43.980]  剛才我帶大家較深入
[00:35:43.980 --> 00:35:47.500]  去認識加里歷這個地方
[00:35:47.500 --> 00:35:50.780]  你有沒有想到你身處的地方
[00:35:50.780 --> 00:35:54.780]  像不像加里歷
[00:35:54.780 --> 00:35:58.180]  我們這一刻身處北美的地方
[00:35:58.180 --> 00:36:00.180]  原來我們都發現
[00:36:00.180 --> 00:36:02.500]  有很多不同種族的人
[00:36:02.500 --> 00:36:04.660]  我們都生活在一起
[00:36:04.660 --> 00:36:06.980]  原來耶穌愛他們
[00:36:06.980 --> 00:36:09.900]  愛每一個世界上每一個人
[00:36:09.900 --> 00:36:10.540]  所以聖經說
[00:36:10.540 --> 00:36:12.820]  神愛世人
[00:36:12.820 --> 00:36:17.740]  甚至將他的獨生子賜給每一個人
[00:36:17.740 --> 00:36:22.940]  耶穌就是挑選充滿著不同民族
[00:36:22.940 --> 00:36:26.100]  種族的地方
[00:36:26.100 --> 00:36:27.300]  去福音
[00:36:27.300 --> 00:36:29.020]  在那裡開始
[00:36:29.020 --> 00:36:32.180]  他的工作在那裡開始
[00:36:32.180 --> 00:36:36.300]  今天如果我們說要效法耶穌的時候
[00:36:36.300 --> 00:36:38.780]  如果我們身處的地方
[00:36:38.780 --> 00:36:42.780]  我們怎麼面對呢?
[00:36:42.780 --> 00:36:47.580]  我們怎麼效法耶穌?
[00:36:47.580 --> 00:36:51.540]  今天如果還沒有信耶穌的你
[00:36:51.540 --> 00:36:53.060]  當你知道福音
[00:36:53.060 --> 00:36:54.820]  原來耶穌來
[00:36:54.820 --> 00:36:57.900]  就要將一個真正的政權
[00:36:57.900 --> 00:36:59.940]  去擔在他的肩上
[00:36:59.940 --> 00:37:02.820]  原來今天就算我們去到哪個地方
[00:37:02.820 --> 00:37:06.020]  我們退到哪個地方
[00:37:06.020 --> 00:37:10.740]  我們只會見到這個世界越來越敗壞
[00:37:10.740 --> 00:37:12.180]  所以我回復那個朋友
[00:37:12.180 --> 00:37:14.260]  他說他怎麼選擇國家的時候
[00:37:14.260 --> 00:37:14.980]  我跟他說
[00:37:14.980 --> 00:37:18.300]  這個世界只會越來越敗壞
[00:37:18.300 --> 00:37:20.100]  你不會找到一個政權
[00:37:20.100 --> 00:37:24.140]  是真的充滿著公義
[00:37:24.140 --> 00:37:25.980]  找不到一個政權是直到永遠
[00:37:25.980 --> 00:37:30.100]  除非你找到上帝的國
[00:37:30.100 --> 00:37:32.420]  所以就讓我們每一個信徒
[00:37:32.420 --> 00:37:36.580]  當我們堅持要侍奉的時候
[00:37:36.580 --> 00:37:38.500]  我們不是像馬拉基書那樣說
[00:37:38.500 --> 00:37:42.220]  有些信徒說侍奉上帝是枉言
[00:37:42.220 --> 00:37:46.260]  是浪費力氣
[00:37:46.260 --> 00:37:48.580]  而我們要效法耶穌
[00:37:48.580 --> 00:37:50.780]  我們面對困難的時候
[00:37:50.780 --> 00:37:53.980]  我們抓緊上帝的手
[00:37:53.980 --> 00:37:56.100]  我們和上帝同行
[00:37:56.100 --> 00:37:58.860]  我們一起去建立神的家
[00:37:58.860 --> 00:38:02.260]  讓我們一起有個結束的土谷
[00:38:02.260 --> 00:38:03.780]  親愛的天父
[00:38:03.780 --> 00:38:06.220]  我們感謝你
[00:38:06.220 --> 00:38:09.460]  讓我們今天再一次去思考
[00:38:09.460 --> 00:38:10.260]  在《馬克福音》
[00:38:10.260 --> 00:38:13.580]  雖然是很簡短的兩節聖經
[00:38:13.580 --> 00:38:16.660]  但原來也給我們有很豐富的意思
[00:38:16.660 --> 00:38:19.220]  因為你給了我們其他的經卷
[00:38:19.220 --> 00:38:21.220]  讓我們可以一起去看的時候
[00:38:21.220 --> 00:38:22.860]  我們更加的立體
[00:38:22.860 --> 00:38:28.100]  我們更加的知道多不同的地方
[00:38:28.100 --> 00:38:30.620]  原來代表著什麼的事情
[00:38:30.620 --> 00:38:33.260]  我們知道加利利這個地方
[00:38:33.260 --> 00:38:34.340]  原來是耶穌
[00:38:34.340 --> 00:38:39.060]  是上帝一早選擇了
[00:38:39.060 --> 00:38:41.980]  耶穌有一天要去到那裡
[00:38:41.980 --> 00:38:43.140]  將你的福音
[00:38:43.140 --> 00:38:45.460]  將你的光帶給世人
[00:38:45.460 --> 00:38:48.620]  因為那一刻是極黑暗的
[00:38:48.620 --> 00:38:49.740]  同樣今天
[00:38:49.740 --> 00:38:54.260]  我們活在極黑暗的時候
[00:38:54.260 --> 00:38:56.980]  因為這個世界不會賜予真正的平安給我們
[00:38:56.980 --> 00:38:58.580]  但我們感謝你
[00:38:58.580 --> 00:39:01.620]  因為你說唯有你所賜予的平安
[00:39:01.620 --> 00:39:02.740]  是真正的平安
[00:39:02.740 --> 00:39:04.620]  是世界上沒有人可以賜予的
[00:39:04.620 --> 00:39:05.580]  我們也感謝你
[00:39:05.580 --> 00:39:07.220]  因為耶穌親自說過
[00:39:07.220 --> 00:39:08.500]  這個世界有苦難
[00:39:08.500 --> 00:39:11.220]  但你已經勝過
[00:39:11.220 --> 00:39:12.380]  今天我們不同的地方
[00:39:12.380 --> 00:39:14.460]  我們可能不同的教會
[00:39:14.460 --> 00:39:15.260]  不同的頂尖
[00:39:15.260 --> 00:39:16.900]  會面對著不同的苦難
[00:39:16.900 --> 00:39:19.460]  不同的逼迫
[00:39:19.460 --> 00:39:22.620]  求你讓我們得著你的平安
[00:39:22.620 --> 00:39:24.460]  求你讓我們有信心
[00:39:24.460 --> 00:39:26.100]  我們走在面前的路
[00:39:26.100 --> 00:39:27.740]  因為我們的路
[00:39:27.740 --> 00:39:29.700]  耶穌你走過
[00:39:29.700 --> 00:39:33.140]  你面對過多敗壞的政權
[00:39:33.140 --> 00:39:35.580]  你面對過多大的壓迫
[00:39:35.580 --> 00:39:39.340]  你面對過宗教的迫害
[00:39:39.340 --> 00:39:46.140]  你面對過可以說是眾叛親離
[00:39:46.140 --> 00:39:49.140]  你看出我們的軟弱
[00:39:49.140 --> 00:39:51.780]  我們真的信心不夠
[00:39:51.780 --> 00:39:53.420]  求耶穌你加添
[00:39:53.420 --> 00:39:56.980]  讓我們有更大的力量去面對將來
[00:39:56.980 --> 00:39:58.460]  讓我們有更大的力量
[00:39:58.460 --> 00:40:01.300]  在我們身處的地方
[00:40:01.300 --> 00:40:04.220]  可以將福音傳開
[00:40:04.220 --> 00:40:06.140]  我們感謝你
[00:40:06.140 --> 00:40:07.980]  讓我們有你的愛
[00:40:07.980 --> 00:40:09.180]  我們這樣禱告
[00:40:09.180 --> 00:40:12.020]  是奉主耶穌基督得勝的名字而祈求
[00:40:12.020 --> 00:40:14.020]  阿們
[00:40:14.020 --> 00:40:16.020]  阿們
[00:40:16.020 --> 00:40:18.020]  阿們
[00:40:18.020 --> 00:40:20.020]  阿們
[00:40:20.020 --> 00:40:22.020]  阿們
[00:40:22.020 --> 00:40:24.020]  阿們
[00:40:24.020 --> 00:40:27.020]  (字幕由 Amara.org 社群提供)
[00:40:27.020 --> 00:40:30.020]  (字幕由 Amara.org 社群提供)

