
[00:00:00.000 --> 00:00:04.560]  今日我們繼續按照北宣家的主題
[00:30:11.080 --> 00:30:12.080]  問很多東西
[00:30:12.080 --> 00:30:15.080]  有時問到關於神自己的問題的時候
[00:30:15.080 --> 00:30:16.680]  覺得神有時很不公平
[00:30:16.680 --> 00:30:19.720]  你知道這個世界有很多災難
[00:30:19.720 --> 00:30:20.520]  神就慈愛
[00:30:20.520 --> 00:30:21.960]  很多理性問題
[00:30:21.960 --> 00:30:23.360]  大學生我們讀物理的
[00:30:23.360 --> 00:30:24.720]  個個都是這樣問問題
[00:30:24.720 --> 00:30:26.360]  但是他好有心想尋求
[00:30:26.360 --> 00:30:28.960]  最後我說我都好難回答你這麼多問題
[00:30:28.960 --> 00:30:29.960]  不如這樣
[00:30:29.960 --> 00:30:32.960]  那時剛好在FES那裡學了東西
[00:30:32.960 --> 00:30:35.760]  小組福音聖查經
[00:30:35.760 --> 00:30:36.640]  我說不如這樣
[00:30:36.640 --> 00:30:38.080]  我們查聖經好不好
[00:30:38.080 --> 00:30:40.960]  我說查四次
[00:30:40.960 --> 00:30:42.160]  我們查四次而已
[00:30:42.160 --> 00:30:43.160]  查什麼呢
[00:30:43.160 --> 00:30:45.560]  最好整個信仰就是耶穌
[00:30:45.560 --> 00:30:46.960]  我們查耶穌的生平
[00:30:46.960 --> 00:30:49.160]  我就選了四段馬可福音
[00:30:49.160 --> 00:30:50.640]  我們說一個禮拜查一次
[00:30:50.640 --> 00:30:51.960]  查完之後我們再討論
[00:30:51.960 --> 00:30:54.160]  你看多些具體的基督教信仰
[00:30:54.160 --> 00:30:55.360]  因為你沒有基督教背景
[00:30:55.360 --> 00:30:56.960]  他完全都沒有基督教背景
[00:30:56.960 --> 00:30:57.760]  不如我們看耶穌的生平
[00:30:57.760 --> 00:30:58.760]  他好有心
[00:30:58.760 --> 00:30:59.760]  好來查
[00:30:59.760 --> 00:31:01.160]  他真的很投入
[00:31:01.160 --> 00:31:02.360]  第一次查的時候
[00:31:02.360 --> 00:31:03.560]  他就問很多問題
[00:31:03.560 --> 00:31:05.760]  他說從來沒有試過這樣看聖經
[00:31:05.760 --> 00:31:07.360]  覺得好有意思
[00:31:07.360 --> 00:31:08.760]  第二次又好投入
[00:31:08.760 --> 00:31:11.360]  到第三次他就完全那個人
[00:31:11.360 --> 00:31:13.960]  簡直是等著來想查
[00:31:13.960 --> 00:31:15.160]  好興奮
[00:31:15.160 --> 00:31:16.360]  查完第三次
[00:31:16.360 --> 00:31:17.760]  我們說下一次還有一次
[00:31:17.760 --> 00:31:19.560]  你查完下一次
[00:31:19.560 --> 00:31:20.960]  他說了幾句話
[00:31:20.960 --> 00:31:22.360]  我到現在都還記得
[00:31:22.360 --> 00:31:23.160]  接著他說
[00:31:23.160 --> 00:31:27.560]  溫偉堯說我想下一次我不來了
[00:31:27.560 --> 00:31:28.560]  我說不是吧
[00:31:28.560 --> 00:31:30.160]  我說四次而已
[00:31:30.160 --> 00:31:31.360]  還有一次
[00:31:31.360 --> 00:31:32.960]  我說三次你查得很好
[00:31:32.960 --> 00:31:33.760]  你好投入
[00:31:33.760 --> 00:31:35.360]  我覺得他看著你
[00:31:35.360 --> 00:31:36.760]  每個禮拜你都真的
[00:31:36.760 --> 00:31:37.960]  你不是來應付我們
[00:31:37.960 --> 00:31:39.560]  不是來應酬我們
[00:31:39.560 --> 00:31:40.160]  你好投入
[00:31:40.160 --> 00:31:41.760]  為什麼第四次你不參加
[00:31:41.760 --> 00:31:42.360]  他說了幾句話
[00:31:42.360 --> 00:31:43.760]  我到現在都還記得
[00:31:43.760 --> 00:31:46.960]  他說我怕再查多一次我信
[00:31:46.960 --> 00:31:49.360]  哇好東西這個真是
[00:31:49.360 --> 00:31:50.360]  他很坦白
[00:31:50.360 --> 00:31:51.560]  他說我怕我再查多一次
[00:31:51.560 --> 00:31:53.360]  我說我會信的
[00:31:53.360 --> 00:31:54.560]  所以我說都是
[00:31:54.560 --> 00:31:56.960]  不要來之前這樣
[00:31:56.960 --> 00:31:59.160]  你要面對真理
[00:31:59.160 --> 00:32:00.760]  我心裡說這樣的人一定信
[00:32:00.760 --> 00:32:04.160]  最後就信了
[00:32:04.160 --> 00:32:04.760]  是呀
[00:32:04.760 --> 00:32:07.960]  現在在美國一間很有名的大學裡
[00:32:07.960 --> 00:32:09.960]  做物理系的教授
[00:32:09.960 --> 00:32:11.960]  對中國的負擔很大
[00:32:11.960 --> 00:32:13.760]  經常都回中國
[00:32:13.760 --> 00:32:15.960]  每次回來香港我們見面
[00:32:15.960 --> 00:32:18.960]  回想這位弟兄就是這樣
[00:32:18.960 --> 00:32:19.560]  為什麼
[00:32:19.560 --> 00:32:21.160]  因為除非你說
[00:32:21.160 --> 00:32:22.160]  你沒見過耶穌
[00:32:22.160 --> 00:32:23.560]  你沒看過耶穌的記載
[00:32:23.560 --> 00:32:24.760]  沒看過聖經
[00:32:24.760 --> 00:32:26.160]  你就感覺到我都很好
[00:32:26.160 --> 00:32:26.960]  我都沒什麼問題
[00:32:26.960 --> 00:32:27.760]  經常說人有罪
[00:32:27.760 --> 00:32:28.960]  很過分
[00:32:28.960 --> 00:32:30.760]  你看到耶穌的時候
[00:32:30.760 --> 00:32:32.760]  你就開始直接叫一塊鏡
[00:32:32.760 --> 00:32:33.760]  看到神的標準
[00:32:33.760 --> 00:32:34.560]  突然間就發覺
[00:32:34.560 --> 00:32:36.360]  原來真是自己這麼糟
[00:32:36.360 --> 00:32:38.760]  為什麼我們時常回到聖經
[00:32:38.760 --> 00:32:39.760]  就是這個原因
[00:32:39.760 --> 00:32:40.760]  約西亞就是這樣
[00:32:40.760 --> 00:32:41.560]  他一直都知道
[00:32:41.560 --> 00:32:42.560]  應該跟從耶和華
[00:32:42.560 --> 00:32:43.960]  但是他看到
[00:32:43.960 --> 00:32:45.960]  原來神真是禮真的
[00:32:45.960 --> 00:32:48.560]  在神面前就撕裂衣服
[00:32:48.560 --> 00:32:51.960]  這個就是那個標準
[00:32:51.960 --> 00:32:52.960]  最後我們試一下
[00:32:52.960 --> 00:32:54.960]  用約西亞
[00:32:54.960 --> 00:32:56.760]  和當時有幾個人物
[00:32:56.760 --> 00:32:59.560]  做一個很簡單的比較
[00:32:59.560 --> 00:33:01.360]  那幾個其實都不錯
[00:33:01.360 --> 00:33:02.960]  今天我們要求越來越高
[00:33:02.960 --> 00:33:03.760]  聖經是這樣說
[00:33:03.760 --> 00:33:05.560]  我們就跟著聖經這樣說
[00:33:05.560 --> 00:33:07.560]  有幾個我想比較三個人
[00:33:07.560 --> 00:33:10.760]  看你贊不贊成我的了解
[00:33:10.760 --> 00:33:12.360]  這段聖經看來看去
[00:33:12.360 --> 00:33:14.160]  看了幾個月
[00:33:14.160 --> 00:33:15.360]  反正看了這麼多
[00:33:15.360 --> 00:33:16.560]  就說給你聽
[00:33:16.560 --> 00:33:19.160]  因為明天那兩堂很短
[00:33:19.160 --> 00:33:20.160]  沒得說了
[00:33:20.160 --> 00:33:21.760]  你們很幸運
[00:33:21.760 --> 00:33:22.760]  明天只有14分鐘
[00:33:22.760 --> 00:33:25.760]  香港道長明天可以
[00:33:25.760 --> 00:33:29.560]  有一堂只有12分鐘
[00:33:29.560 --> 00:33:33.960]  明天又要聖餐
[00:33:33.960 --> 00:33:34.960]  只有一個小時崇拜
[00:33:34.960 --> 00:33:35.960]  你想想你算一算
[00:33:35.960 --> 00:33:37.560]  有幾分鐘
[00:33:37.560 --> 00:33:38.760]  所以我不可以長今晚
[00:33:38.760 --> 00:33:40.560]  所以無論如何都要告訴你
[00:33:40.560 --> 00:33:42.360]  無謂浪費
[00:33:42.360 --> 00:33:43.360]  明天就不說了
[00:33:43.360 --> 00:33:44.360]  對比那三個人
[00:33:44.360 --> 00:33:45.760]  我再跟你對比三個人
[00:33:45.760 --> 00:33:46.560]  哪三個人
[00:33:46.560 --> 00:33:47.960]  因為整件事裡還有三個人
[00:33:47.960 --> 00:33:48.960]  我想跟你對比
[00:33:48.960 --> 00:33:50.160]  我不是取笑他們
[00:33:50.160 --> 00:33:51.160]  我不是批評他們
[00:33:51.160 --> 00:33:52.360]  但這三個人都挺好的
[00:33:52.360 --> 00:33:54.360]  因為他和約西亞王一起
[00:33:54.360 --> 00:33:56.160]  都在復興的路上
[00:33:56.160 --> 00:33:58.160]  不過他比較約西亞王來說
[00:33:58.160 --> 00:33:59.360]  真的還差一點
[00:33:59.360 --> 00:34:00.160]  我想給你看看
[00:34:00.160 --> 00:34:03.360]  第一個叫希臘加
[00:34:03.360 --> 00:34:04.960]  希臘加是誰呢
[00:34:04.960 --> 00:34:09.360]  待會我們34章第14節
[00:34:09.360 --> 00:34:12.360]  當他們收集聖殿的時候
[00:34:12.360 --> 00:34:14.360]  669頁上一頁
[00:34:14.360 --> 00:34:15.360]  14節那裡
[00:34:15.360 --> 00:34:16.560]  收集聖殿的時候
[00:34:16.560 --> 00:34:18.560]  就說到那件事了
[00:34:18.560 --> 00:34:23.560]  就是把獻給耶和華殿的銀子
[00:34:23.560 --> 00:34:26.360]  因為他們把銀子收集了之後
[00:34:26.360 --> 00:34:28.160]  就放在耶和華殿那裡
[00:34:28.160 --> 00:34:29.560]  於是要數
[00:34:29.560 --> 00:34:31.160]  很多東西要收集
[00:34:31.160 --> 00:34:32.760]  有很多工程要做
[00:34:32.760 --> 00:34:34.960]  當他們拿出銀子的時候
[00:34:34.960 --> 00:34:35.760]  不知道怎樣
[00:34:35.760 --> 00:34:37.160]  聖殿有沒有交代
[00:34:37.160 --> 00:34:38.160]  總而言之
[00:34:38.160 --> 00:34:41.160]  其實他們都不是開始收集的了
[00:34:41.160 --> 00:34:43.160]  總而言之在比較隱蔽的地方
[00:34:43.160 --> 00:34:44.160]  有些東西蓋著
[00:34:44.160 --> 00:34:47.760]  或者甚至一些牆的背後
[00:34:47.760 --> 00:34:49.160]  或者爛了的地方
[00:34:49.160 --> 00:34:52.760]  找到出來就是希臘加的祭司
[00:34:52.760 --> 00:34:53.760]  祭司希臘加
[00:34:53.760 --> 00:34:57.760]  就發現了耶和華籍摩西所傳的律法書
[00:34:57.760 --> 00:34:59.760]  就是剛才我們所說的那個
[00:34:59.760 --> 00:35:02.760]  於是希臘加就對書記沙番說
[00:35:02.760 --> 00:35:06.360]  我在耶和華的殿裡發現了律法書
[00:35:06.360 --> 00:35:10.360]  希臘加就把書交給沙番
[00:35:10.360 --> 00:35:13.360]  沙番是書記
[00:35:13.360 --> 00:35:16.160]  書記沙番就帶給皇帝
[00:35:16.160 --> 00:35:16.760]  看到嗎
[00:35:16.760 --> 00:35:19.160]  沙番就把書帶到皇帝那裡
[00:35:19.160 --> 00:35:20.760]  同時向皇帝報告
[00:35:20.760 --> 00:35:21.560]  他說什麼呢
[00:35:21.560 --> 00:35:22.960]  你交託你的僕人的事
[00:35:22.960 --> 00:35:24.560]  他們都辦好了
[00:35:24.560 --> 00:35:25.360]  第十七節
[00:35:25.360 --> 00:35:28.160]  他們在耶和華的殿裡的銀子
[00:35:28.160 --> 00:35:29.160]  倒出來的時候
[00:35:29.160 --> 00:35:31.960]  交給監督和做工的人了
[00:35:31.960 --> 00:35:33.360]  然後第十八節
[00:35:33.360 --> 00:35:35.960]  書記沙番又告訴皇宣
[00:35:35.960 --> 00:35:39.560]  希臘加祭司還交給我一個書卷
[00:35:39.560 --> 00:35:42.960]  於是沙番就在皇帝面前讀書
[00:35:42.960 --> 00:35:43.760]  剛才說過了
[00:35:43.760 --> 00:35:45.560]  皇帝一聽見就撕裂衣服
[00:35:45.560 --> 00:35:47.960]  在神面前整個震驚
[00:35:47.960 --> 00:35:50.560]  於是就由那個時候開始一個轉折點
[00:35:50.560 --> 00:35:53.160]  一個很大的復興就來一個悔改的復興
[00:35:53.160 --> 00:35:54.360]  剛才我們說過
[00:35:54.360 --> 00:35:57.960]  我想研究一下和大家研究這兩個人
[00:35:57.960 --> 00:36:02.760]  希臘加祭司和沙番書記
[00:36:02.760 --> 00:36:04.560]  剛才說這兩個人都不錯的
[00:36:04.560 --> 00:36:07.760]  我們不是要很挑剔去批評他
[00:36:07.760 --> 00:36:09.160]  不過你問起我
[00:36:09.160 --> 00:36:10.160]  我自己想一下
[00:36:10.160 --> 00:36:12.960]  我覺得這兩個人都有些問題
[00:36:12.960 --> 00:36:13.960]  首先有什麼問題
[00:36:13.960 --> 00:36:15.160]  我看了又沒有看到
[00:36:15.160 --> 00:36:16.160]  我一直在看聖經
[00:36:16.160 --> 00:36:18.960]  看完又看
[00:36:18.960 --> 00:36:21.960]  我們看希臘加祭司
[00:36:21.960 --> 00:36:23.360]  這個祭司不是壞的
[00:36:23.360 --> 00:36:29.560]  已經幫約西亞王復興新的信仰
[00:36:29.560 --> 00:36:31.960]  又修葺聖殿
[00:36:31.960 --> 00:36:33.160]  都是有他的份在
[00:36:33.160 --> 00:36:35.760]  這個祭司也是很好的祭司
[00:36:35.760 --> 00:36:37.360]  但這個祭司有什麼問題呢?
[00:36:37.360 --> 00:36:40.160]  你問我
[00:36:40.160 --> 00:36:43.760]  我覺得有問題
[00:36:43.760 --> 00:36:45.760]  如果歷史的時間來說
[00:36:45.760 --> 00:36:48.360]  這個祭司是第一個看到律法書的
[00:36:48.360 --> 00:36:49.360]  對不對?
[00:36:49.360 --> 00:36:50.160]  你問他有沒有看
[00:36:50.160 --> 00:36:51.360]  他拿了就沒有看嗎?
[00:36:51.360 --> 00:36:51.960]  他有的
[00:36:51.960 --> 00:36:53.160]  因為他和沙番說
[00:36:53.160 --> 00:36:55.760]  我在耶和華的殿裡發現了律法書
[00:36:55.760 --> 00:36:56.960]  要交給他
[00:36:56.960 --> 00:36:57.960]  叫他拿去
[00:36:57.960 --> 00:36:59.160]  所以他說
[00:36:59.160 --> 00:37:01.560]  發現了律法書
[00:37:01.560 --> 00:37:02.360]  他沒有打開
[00:37:02.360 --> 00:37:03.960]  他怎麼知道是律法書?
[00:37:03.960 --> 00:37:04.760]  是不是?
[00:37:04.760 --> 00:37:05.960]  他當然是看過裡面的內容
[00:37:05.960 --> 00:37:07.560]  他才知道是叫律法書
[00:37:07.560 --> 00:37:08.760]  以他的經驗
[00:37:08.760 --> 00:37:09.760]  可能他都不知道是什麼
[00:37:09.760 --> 00:37:12.760]  但起碼知道是耶和華神給他的律法書
[00:37:12.760 --> 00:37:13.560]  所以他看了
[00:37:13.560 --> 00:37:17.560]  所以歷史上第一個看到律法書的是這個
[00:37:17.560 --> 00:37:19.160]  不是約西亞皇王
[00:37:19.160 --> 00:37:21.160]  是希臘加
[00:37:21.160 --> 00:37:21.760]  你看看
[00:37:21.760 --> 00:37:23.560]  希臘加有看律法書
[00:37:23.560 --> 00:37:25.360]  約西亞有看律法書
[00:37:25.360 --> 00:37:26.960]  約西亞可能沒有希臘加看那麼多
[00:37:26.960 --> 00:37:27.560]  只要讀出來
[00:37:27.560 --> 00:37:29.560]  約西亞就馬上撕裂衣服
[00:37:29.560 --> 00:37:31.360]  希臘加看完之後
[00:37:31.360 --> 00:37:32.560]  沒有東西捲回
[00:37:32.560 --> 00:37:33.560]  你明白嗎?
[00:37:33.560 --> 00:37:35.560]  給書記
[00:37:35.560 --> 00:37:37.760]  你見皇帝的時候給他看
[00:37:37.760 --> 00:37:39.160]  你看看這個律法書
[00:37:39.160 --> 00:37:41.360]  在這個祭司的閱讀裡面
[00:37:41.360 --> 00:37:46.360]  並沒有對他產生好像皇帝約西亞那種衝擊力
[00:37:46.360 --> 00:37:47.960]  大家都看了聖經
[00:37:47.960 --> 00:37:49.960]  大家都看了神的話
[00:37:49.960 --> 00:37:52.560]  希臘加差一點
[00:37:52.560 --> 00:37:55.760]  他沒有體貼神的心意
[00:37:55.760 --> 00:37:56.760]  我不知道為什麼
[00:37:56.760 --> 00:37:57.960]  我們無謂追究他
[00:37:57.960 --> 00:37:58.960]  不過無論如何
[00:37:58.960 --> 00:38:03.560]  其實他比較約西亞來說
[00:38:03.560 --> 00:38:06.560]  他沒有像約西亞那樣體貼神的心意
[00:38:06.560 --> 00:38:09.360]  一看到神說你這樣拜偶像的時候
[00:38:09.360 --> 00:38:12.160]  我很難過 我發裂怒
[00:38:12.160 --> 00:38:14.960]  約西亞就很認真地接受這件事
[00:38:14.960 --> 00:38:17.360]  希臘加他也知道這件事
[00:38:17.360 --> 00:38:18.560]  他一邊看到這些說話
[00:38:18.560 --> 00:38:20.960]  一邊看到神說祝福和就在的話
[00:38:20.960 --> 00:38:24.160]  但是他沒有同樣那種強烈的反應
[00:38:24.160 --> 00:38:27.960]  因為他沒有真正貼近神的心意
[00:38:27.960 --> 00:38:29.160]  體貼
[00:38:29.160 --> 00:38:30.960]  我用體貼這個字不是我自己的字
[00:38:30.960 --> 00:38:32.960]  大家知道羅馬書第八章
[00:38:32.960 --> 00:38:34.560]  體貼勝利
[00:38:34.560 --> 00:38:37.360]  體貼的意思就是你接近神的心意
[00:38:37.360 --> 00:38:38.560]  好像神那樣想事情的時候
[00:38:38.560 --> 00:38:40.760]  你就感覺到神多憤怒多憤怒
[00:38:40.760 --> 00:38:42.960]  我想約西亞的長處就是
[00:38:42.960 --> 00:38:44.560]  他經常體貼神的心意
[00:38:44.560 --> 00:38:45.760]  一看到聖經這樣說
[00:38:45.760 --> 00:38:46.560]  神這樣說的時候
[00:38:46.560 --> 00:38:47.960]  他就感覺到神很憤怒
[00:38:47.960 --> 00:38:49.560]  他就很害怕
[00:38:49.560 --> 00:38:50.560]  有很多人看完聖經
[00:38:50.560 --> 00:38:51.760]  看完又看 看完又看
[00:38:51.760 --> 00:38:53.160]  他都不害怕
[00:38:53.160 --> 00:38:55.760]  沒有反應
[00:38:55.760 --> 00:38:57.760]  查經的時候還諸多問題
[00:38:57.760 --> 00:39:00.160]  不是說不應該問問題
[00:39:00.160 --> 00:39:01.960]  最近有一個查經裡面
[00:39:01.960 --> 00:39:02.560]  我自己說
[00:39:02.560 --> 00:39:06.760]  看亞國的生平我覺得很精彩
[00:39:06.760 --> 00:39:08.160]  亞國的生平裡面
[00:39:08.160 --> 00:39:09.560]  很多轉折都好
[00:39:09.560 --> 00:39:12.360]  亞國神每一次都是主動來找他
[00:39:12.360 --> 00:39:13.360]  跟他摔交
[00:39:13.360 --> 00:39:15.560]  神什麼都肯做
[00:39:15.560 --> 00:39:16.760]  跟他打架
[00:39:16.760 --> 00:39:18.760]  還要被他抓住不讓他走
[00:39:18.760 --> 00:39:20.160]  有個弟兄說
[00:39:20.160 --> 00:39:23.360]  神經常玩亞國
[00:39:23.360 --> 00:39:25.760]  玩完又玩 玩完又玩
[00:39:25.760 --> 00:39:27.760]  大家看一段聖經
[00:39:27.760 --> 00:39:29.760]  有人這樣想
[00:39:29.760 --> 00:39:31.960]  覺得神很差
[00:39:31.960 --> 00:39:33.760]  當然不夠你玩
[00:39:33.760 --> 00:39:35.960]  摔交 哪夠你打
[00:39:35.960 --> 00:39:37.960]  這樣想
[00:39:37.960 --> 00:39:40.160]  對不起 我不能這樣說
[00:39:40.160 --> 00:39:42.160]  他沒有貼近神的心意
[00:39:42.160 --> 00:39:43.160]  貼近神的心意
[00:39:43.160 --> 00:39:44.160]  在他的角度
[00:39:44.160 --> 00:39:45.360]  神的角度想的時候
[00:39:45.360 --> 00:39:47.360]  你覺得他對亞國是多好
[00:39:47.360 --> 00:39:48.760]  這麼頑強的人
[00:39:48.760 --> 00:39:49.960]  這麼頑固的人
[00:39:49.960 --> 00:39:51.760]  神一次一次給他機會
[00:39:51.760 --> 00:39:53.160]  你明白嗎 他的心意
[00:39:53.160 --> 00:39:54.160]  我們看聖經的時候
[00:39:54.160 --> 00:39:55.360]  有沒有進到神的心意
[00:39:55.360 --> 00:39:56.360]  體貼神的心意
[00:39:56.360 --> 00:39:57.360]  約西亞有
[00:39:57.360 --> 00:40:00.360]  一看見神說我恨惡偶像
[00:40:00.360 --> 00:40:01.960]  我要將法列路的時候
[00:40:01.960 --> 00:40:03.560]  他就真的感覺到神法列路
[00:40:03.560 --> 00:40:05.960]  不用法列路到你渾身病
[00:40:05.960 --> 00:40:07.560]  你才知道信
[00:40:07.560 --> 00:40:08.960]  你明白我的意思嗎
[00:40:08.960 --> 00:40:11.160]  真正相信神自己的人
[00:40:11.160 --> 00:40:13.760]  真正他能夠在神的心意裏面
[00:40:13.760 --> 00:40:16.160]  體現那種嚴重性
[00:40:16.160 --> 00:40:16.960]  這樣的人
[00:40:16.960 --> 00:40:19.960]  是注定一定要給神復興的
[00:40:19.960 --> 00:40:22.360]  這個希臘家做了這麼久
[00:40:22.360 --> 00:40:23.960]  我相信我們不是罵他
[00:40:23.960 --> 00:40:27.560]  但他差一點
[00:40:27.560 --> 00:40:29.760]  第二個沙番
[00:40:29.760 --> 00:40:31.360]  這個書記沙番
[00:40:31.360 --> 00:40:32.360]  剛才我讀的時候
[00:40:32.360 --> 00:40:34.960]  我沒有詳細強調那些
[00:40:34.960 --> 00:40:36.960]  你看沙番作為一個書記
[00:40:36.960 --> 00:40:39.760]  他拿了書卷
[00:40:39.760 --> 00:40:42.360]  第十六節大道王的面前
[00:40:42.360 --> 00:40:43.960]  跟他說什麼呢
[00:40:43.960 --> 00:40:46.360]  第一樣報告
[00:40:46.360 --> 00:40:47.160]  報告什麼呢
[00:40:47.160 --> 00:40:48.960]  想著記不記得
[00:40:48.960 --> 00:40:51.960]  我們找到神的書卷了
[00:40:51.960 --> 00:40:53.360]  不是 他說什麼
[00:40:53.360 --> 00:40:54.960]  你交託給你的僕人的事
[00:40:54.960 --> 00:40:56.160]  他們都辦妥了
[00:40:56.160 --> 00:40:57.760]  這是第一句
[00:40:57.760 --> 00:40:59.360]  行了 工作搞定了
[00:40:59.360 --> 00:41:01.960]  他們又說店裏的銀子倒了出來
[00:41:01.960 --> 00:41:05.360]  交給監督的人開始派了薪水
[00:41:05.360 --> 00:41:06.160]  做了一些事
[00:41:06.160 --> 00:41:07.560]  他們正在開工
[00:41:07.560 --> 00:41:09.560]  然後第十八節沙番
[00:41:09.560 --> 00:41:11.160]  又高掃王
[00:41:11.160 --> 00:41:12.160]  還有一樣東西
[00:41:12.160 --> 00:41:13.360]  不好意思 漏了
[00:41:13.360 --> 00:41:14.560]  差一點
[00:41:14.560 --> 00:41:17.760]  希臘家祭司還交給我
[00:41:17.760 --> 00:41:19.160]  還有一樣東西
[00:41:19.160 --> 00:41:21.360]  還交給我這個書卷
[00:41:21.360 --> 00:41:25.560]  於是在那裏讀給皇帝聽
[00:41:25.560 --> 00:41:26.160]  你有沒有留意
[00:41:26.160 --> 00:41:26.960]  剛才我這樣強調
[00:41:26.960 --> 00:41:27.960]  你見到
[00:41:27.960 --> 00:41:30.360]  這個沙番整件事裏面
[00:41:30.360 --> 00:41:32.960]  他不覺得書卷重要
[00:41:32.960 --> 00:41:33.760]  又一樣
[00:41:33.760 --> 00:41:35.160]  沒有敏感度
[00:41:35.160 --> 00:41:36.560]  那他的問題在哪裏呢
[00:41:36.560 --> 00:41:37.560]  作為一個書記
[00:41:37.560 --> 00:41:39.360]  我想他的問題
[00:41:39.360 --> 00:41:40.960]  就是我們經常說的
[00:41:40.960 --> 00:41:43.960]  太過著重他的工作
[00:41:43.960 --> 00:41:45.760]  他覺得我做好所有事情
[00:41:45.760 --> 00:41:47.160]  但我建聖殿
[00:41:47.160 --> 00:41:48.160]  我的責任就是這樣
[00:41:48.160 --> 00:41:48.960]  這樣做得很好
[00:41:48.960 --> 00:41:51.160]  這個都是很忠心的人
[00:41:51.160 --> 00:41:53.760]  不過我們說差一點
[00:41:53.760 --> 00:41:56.760]  最多最多就是做好這份工作
[00:41:56.760 --> 00:41:57.960]  是吧
[00:41:57.960 --> 00:41:59.160]  做好這份工作
[00:41:59.160 --> 00:42:00.760]  做好這份工作是沒錯的
[00:42:00.760 --> 00:42:02.360]  不過做好這份工作
[00:42:02.360 --> 00:42:04.760]  就將所有的注意力
[00:42:04.760 --> 00:42:07.960]  集中在工作上
[00:42:07.960 --> 00:42:09.360]  我做好這份工作
[00:42:09.360 --> 00:42:11.160]  我唱好這首詩
[00:42:11.160 --> 00:42:12.760]  我搞好這個聚會
[00:42:12.760 --> 00:42:13.760]  是吧
[00:42:13.760 --> 00:42:15.360]  這些不是壞的基督徒
[00:42:15.360 --> 00:42:16.560]  很愛主的
[00:42:16.560 --> 00:42:17.760]  不過夠不夠呢
[00:42:17.760 --> 00:42:18.560]  如果你說閹剿
[00:42:18.560 --> 00:42:19.760]  或者比較起約瑟雅
[00:42:19.760 --> 00:42:19.960]  不夠
[00:42:19.960 --> 00:42:21.960]  因為他沒有體貼神的心意
[00:42:21.960 --> 00:42:24.760]  他將到這個侍奉神的工作
[00:42:24.760 --> 00:42:26.960]  作為他的目標的核心
[00:42:26.960 --> 00:42:29.560]  所以他的心意沒有貼近神的心意
[00:42:29.560 --> 00:42:30.560]  好像約瑟雅一樣
[00:42:30.560 --> 00:42:31.160]  你明白嗎
[00:42:31.160 --> 00:42:33.160]  將他對比就看到分別
[00:42:33.160 --> 00:42:35.760]  約瑟雅聽到的時候撕裂衣服
[00:42:35.760 --> 00:42:37.560]  而沙翻一路知道這本書
[00:42:37.560 --> 00:42:40.560]  甚至我想那兩個人找到這本書的時候
[00:42:40.560 --> 00:42:42.360]  大家都來看過了
[00:42:42.360 --> 00:42:44.160]  但兩個都沒有這樣的感覺
[00:42:44.160 --> 00:42:44.760]  為什麼呢
[00:42:44.760 --> 00:42:47.960]  因為沙翻太過著重
[00:42:47.960 --> 00:42:51.360]  他的關注在他的工作
[00:42:51.360 --> 00:42:54.760]  沒有著重在神的心意
[00:42:54.760 --> 00:42:58.560]  這就是沙翻的分別
[00:42:58.560 --> 00:43:01.760]  做好這份工作
[00:43:01.760 --> 00:43:04.760]  都是好的
[00:43:04.760 --> 00:43:07.560]  但為什麼曾特首現在被人罵得這麼厲害
[00:43:07.560 --> 00:43:11.560]  就是追上董特首
[00:43:11.560 --> 00:43:13.560]  董特首是懵的
[00:43:13.560 --> 00:43:16.360]  但曾特首是不懵的
[00:43:16.360 --> 00:43:17.760]  不過她就是
[00:43:17.760 --> 00:43:19.360]  No heart
[00:43:19.360 --> 00:43:20.360]  你明白嗎
[00:43:20.360 --> 00:43:22.560]  沒有心
[00:43:22.560 --> 00:43:25.960]  她是做好這份工作
[00:43:25.960 --> 00:43:29.960]  沒有貼近香港市民的心
[00:43:29.960 --> 00:43:31.560]  這裡有些政治評論
[00:43:31.560 --> 00:43:32.960]  不好意思
[00:43:32.960 --> 00:43:35.360]  幸好言論自由
[00:43:35.360 --> 00:43:38.960]  大概沒有人會抓我的
[00:43:38.960 --> 00:43:40.160]  我想舉個例子
[00:43:40.160 --> 00:43:41.960]  我不是在說政治評論
[00:43:41.960 --> 00:43:42.960]  你明白嗎
[00:43:42.960 --> 00:43:45.160]  沒有心
[00:43:45.160 --> 00:43:46.760]  你自奉神
[00:43:46.760 --> 00:43:48.560]  你做得很好
[00:43:48.560 --> 00:43:51.560]  你把聚會搞得完美
[00:43:51.560 --> 00:43:52.560]  你就很快樂
[00:43:52.560 --> 00:43:53.960]  因為你可以侍奉神
[00:43:53.960 --> 00:43:54.760]  Good
[00:43:54.760 --> 00:43:56.160]  但不夠
[00:43:56.160 --> 00:43:58.160]  你的心在哪裡
[00:43:58.160 --> 00:44:00.560]  約西亞的心在神的心
[00:44:00.560 --> 00:44:01.760]  一聽見這句話
[00:44:01.760 --> 00:44:03.760]  立即聽到神對他說的話
[00:44:03.760 --> 00:44:06.160]  立即想起自己在神面前是不行的
[00:44:06.160 --> 00:44:07.360]  於是撕裂衣服
[00:44:07.360 --> 00:44:08.360]  立即不行了
[00:44:08.360 --> 00:44:10.160]  全國要重新再來
