
[00:00:00.000 --> 00:00:03.000]  好 各位大兄姊妹
[00:38:26.000 --> 00:38:28.000]  代表你作為士班
[00:38:28.000 --> 00:38:30.000]  作為敬拜者
[00:38:30.000 --> 00:38:32.000]  作為利美的眾者
[00:38:32.000 --> 00:38:34.000]  是要經過精挑細選
[00:38:34.000 --> 00:38:36.000]  進入精英制的一種篩選
[00:38:36.000 --> 00:38:38.000]  進入精英制的一種
[00:38:38.000 --> 00:38:40.000]  這樣的情況
[00:38:40.000 --> 00:38:42.000]  那個精英制是做什麼的呢
[00:38:42.000 --> 00:38:44.000]  就必須要確保他
[00:38:44.000 --> 00:38:46.000]  起碼唱歌不走音
[00:38:46.000 --> 00:38:48.000]  他彈琴都Professional
[00:38:48.000 --> 00:38:50.000]  他是Skillful
[00:38:50.000 --> 00:38:52.000]  還有最重要
[00:38:52.000 --> 00:38:54.000]  懂得語言
[00:38:54.000 --> 00:38:56.000]  代言
[00:38:56.000 --> 00:38:58.000]  最好讀過誠經
[00:38:58.000 --> 00:39:00.000]  同樣地最好去誠學院上課
[00:39:00.000 --> 00:39:02.000]  給我們看到
[00:39:02.000 --> 00:39:04.000]  其實他有一個叫做精英的制度
[00:39:04.000 --> 00:39:06.000]  雖然那個精英不代表
[00:39:06.000 --> 00:39:08.000]  其他人是次等
[00:39:08.000 --> 00:39:10.000]  只不過他是在說
[00:39:10.000 --> 00:39:12.000]  某一個的工作
[00:39:12.000 --> 00:39:14.000]  是要經過培訓
[00:39:14.000 --> 00:39:16.000]  和訓練你才能做到
[00:39:16.000 --> 00:39:18.000]  這件事 我想說
[00:39:18.000 --> 00:39:20.000]  我剛才說過那塊
[00:39:20.000 --> 00:39:22.000]  三文治中間
[00:39:22.000 --> 00:39:24.000]  有五塊芝士
[00:39:24.000 --> 00:39:26.000]  五塊芝士 第一利美人
[00:39:26.000 --> 00:39:28.000]  23張 24張
[00:39:28.000 --> 00:39:30.000]  就是祭司 25張利美歌頌者
[00:39:30.000 --> 00:39:32.000]  26張利美守門者
[00:39:32.000 --> 00:39:34.000]  27張軍隊
[00:39:34.000 --> 00:39:36.000]  這五個放在中間的
[00:39:36.000 --> 00:39:38.000]  芝士是什麼侍奉人員
[00:39:38.000 --> 00:39:40.000]  就是利美歌頌者
[00:39:40.000 --> 00:39:42.000]  我可以說
[00:39:42.000 --> 00:39:44.000]  他不是芝士那麼簡單
[00:39:44.000 --> 00:39:46.000]  他是火腿也說不定
[00:39:46.000 --> 00:39:48.000]  也就是說整個放在中間
[00:39:48.000 --> 00:39:50.000]  代表他是非常重要的
[00:39:50.000 --> 00:39:52.000]  一個這樣的侍奉人員
[00:39:52.000 --> 00:39:54.000]  所以大家千萬不要小看
[00:39:54.000 --> 00:39:56.000]  原來整個聖殿禮祭的
[00:39:56.000 --> 00:39:58.000]  中心性的侍奉人員有兩個
[00:39:58.000 --> 00:40:00.000]  第一就是祭司
[00:40:00.000 --> 00:40:02.000]  第二就是利美歌頌者
[00:40:02.000 --> 00:40:04.000]  所以他的ranking是很高的
[00:40:04.000 --> 00:40:06.000]  ranking是很高的
[00:40:06.000 --> 00:40:08.000]  好了 接下來
[00:40:08.000 --> 00:40:10.000]  我們就要介紹一下
[00:40:10.000 --> 00:40:12.000]  利美歌頌者
[00:40:12.000 --> 00:40:14.000]  如何去做先知講論
[00:40:14.000 --> 00:40:16.000]  我們一看
[00:40:16.000 --> 00:40:18.000]  就看一下這個「若沙法王」
[00:40:18.000 --> 00:40:20.000]  歷代治下第20章
[00:40:20.000 --> 00:40:22.000]  這個經文我不知道大家有沒有讀過
[00:40:22.000 --> 00:40:24.000]  這個經文
[00:40:24.000 --> 00:40:26.000]  就是話說
[00:40:26.000 --> 00:40:28.000]  有一天
[00:40:28.000 --> 00:40:30.000]  有三個民族
[00:40:30.000 --> 00:40:32.000]  一起去攻打「若沙法王」
[00:40:32.000 --> 00:40:36.000]  「若沙法王」
[00:40:36.000 --> 00:40:38.000]  做了一件事
[00:40:38.000 --> 00:40:40.000]  那件事就是在第3
[00:40:40.000 --> 00:40:42.000]  到第6節那裡
[00:40:42.000 --> 00:40:44.000]  不如我們一起讀
[00:40:44.000 --> 00:40:56.000]  好 去到這裡
[00:40:56.000 --> 00:40:58.000]  大家有沒有留意這段經文
[00:40:58.000 --> 00:41:00.000]  紅色highlight有一個字出現了兩次
[00:41:00.000 --> 00:41:02.000]  那是甚麼字
[00:41:02.000 --> 00:41:04.000]  尋求 原文怎麼讀
[00:41:04.000 --> 00:41:06.000]  非常好
[00:41:06.000 --> 00:41:08.000]  大家開始掌握到歷代治的脈絡
[00:41:08.000 --> 00:41:10.000]  其實尋求這字是定義
[00:41:10.000 --> 00:41:12.000]  好皇帝和壞皇帝
[00:41:12.000 --> 00:41:14.000]  的一個定義字句
[00:41:14.000 --> 00:41:16.000]  就是看看這個皇帝有沒有
[00:41:16.000 --> 00:41:18.000]  「大哈什耶和華」
[00:41:18.000 --> 00:41:20.000]  這段經文當有敵軍進來
[00:41:20.000 --> 00:41:22.000]  他就懼怕
[00:41:22.000 --> 00:41:24.000]  就「大哈什耶和華」
[00:41:24.000 --> 00:41:26.000]  和猶太國城宣告禁食
[00:41:26.000 --> 00:41:28.000]  而禁食那字的原文
[00:41:28.000 --> 00:41:30.000]  和「自卑」
[00:41:30.000 --> 00:41:32.000]  那字是同義詞
[00:41:32.000 --> 00:41:34.000]  還有
[00:41:34.000 --> 00:41:36.000]  你有沒有看到最後一個「說」字
[00:41:36.000 --> 00:41:38.000]  「說」應該譯作
[00:41:38.000 --> 00:41:40.000]  「禱告說」
[00:41:40.000 --> 00:41:42.000]  如果是這樣
[00:41:42.000 --> 00:41:44.000]  我們就會發現
[00:41:44.000 --> 00:41:46.000]  他就中了歷代治下七章十四字
[00:41:46.000 --> 00:41:48.000]  其中三個動詞
[00:41:48.000 --> 00:41:50.000]  我們稱為
[00:41:50.000 --> 00:41:52.000]  神的子民
[00:41:52.000 --> 00:41:54.000]  「自卑」
[00:41:54.000 --> 00:41:56.000]  「自卑」有沒有在這裡
[00:41:56.000 --> 00:41:58.000]  同義詞是禁食
[00:41:58.000 --> 00:42:00.000]  「禱告」有沒有
[00:42:00.000 --> 00:42:02.000]  「說」那裡有
[00:42:02.000 --> 00:42:04.000]  「尋求我的面」有沒有
[00:42:04.000 --> 00:42:06.000]  有「尋求我的面」
[00:42:06.000 --> 00:42:08.000]  只不過「轉離他們的惡行」
[00:42:08.000 --> 00:42:10.000]  「轉離」其實譯作「悔改」
[00:42:10.000 --> 00:42:12.000]  就沒有出現
[00:42:12.000 --> 00:42:14.000]  但下文我們就發現「若沙伐」有出現這字
[00:42:14.000 --> 00:42:16.000]  不過我就不再多讀
[00:42:16.000 --> 00:42:18.000]  起碼四個動詞就中了三個
[00:42:18.000 --> 00:42:20.000]  如果是這樣
[00:42:20.000 --> 00:42:22.000]  我們就知道下七章十四字讀這段經文
[00:42:22.000 --> 00:42:24.000]  他做了這三個動詞
[00:42:24.000 --> 00:42:26.000]  上帝的應許
[00:42:26.000 --> 00:42:28.000]  就說會有赦免和醫治
[00:42:28.000 --> 00:42:30.000]  代表
[00:42:30.000 --> 00:42:32.000]  根據上帝的應許
[00:42:32.000 --> 00:42:34.000]  他就應該會幫他解決
[00:42:34.000 --> 00:42:36.000]  這些叫做「外敵」
[00:42:36.000 --> 00:42:38.000]  好了 祈禱完畢
[00:42:38.000 --> 00:42:44.000]  「耶和華的靈在會中臨到利美人阿撒的後裔」
[00:42:44.000 --> 00:42:46.000]  你看到這一句
[00:42:46.000 --> 00:42:48.000]  十四字那裡
[00:42:48.000 --> 00:42:50.000]  有一個名字叫做「阿哈釋」
[00:42:50.000 --> 00:42:52.000]  大家看見嗎
[00:42:52.000 --> 00:42:54.000]  「阿哈釋」
[00:42:54.000 --> 00:42:56.000]  「阿哈釋」的出場就比較奇特
[00:42:56.000 --> 00:42:58.000]  通常
[00:42:58.000 --> 00:43:00.000]  歷代寺的先知出場
[00:43:00.000 --> 00:43:02.000]  要麼他沒有名字
[00:43:02.000 --> 00:43:04.000]  某個神人說這些
[00:43:04.000 --> 00:43:06.000]  要麼就有他的名字
[00:43:06.000 --> 00:43:08.000]  要麼就說了他父親的名字
[00:43:08.000 --> 00:43:10.000]  甚少像這個先知那樣
[00:43:10.000 --> 00:43:12.000]  說了 數了
[00:43:12.000 --> 00:43:14.000]  祖宗多少代
[00:43:14.000 --> 00:43:16.000]  一數
[00:43:16.000 --> 00:43:18.000]  一數
[00:43:18.000 --> 00:43:20.000]  就數了五代
[00:43:20.000 --> 00:43:22.000]  好了 這些叫什麼呢
[00:43:22.000 --> 00:43:24.000]  「善聖家譜」
[00:43:24.000 --> 00:43:26.000]  「善聖家譜」有一個作用
[00:43:26.000 --> 00:43:28.000]  A3BB3CC3D3到E
[00:43:28.000 --> 00:43:30.000]  其實
[00:43:30.000 --> 00:43:32.000]  「善聖家譜」的作用
[00:43:32.000 --> 00:43:36.000]  重點就是A和E的恩親關係
[00:43:36.000 --> 00:43:38.000]  中間那些全部是老人甲
[00:43:38.000 --> 00:43:40.000]  OK
[00:43:40.000 --> 00:43:42.000]  最緊張就是A和E
[00:43:42.000 --> 00:43:44.000]  那你就會問 為什麼「阿哈釋」數到那裡
[00:43:44.000 --> 00:43:46.000]  「阿哈釋」是哪一個
[00:43:46.000 --> 00:43:48.000]  就是利美哥眾者的首領
[00:43:48.000 --> 00:43:50.000]  其實經文告訴你
[00:43:50.000 --> 00:43:52.000]  「阿哈釋」就是利美哥眾者的嫡系子孫
[00:43:52.000 --> 00:43:54.000]  「阿哈釋」就是利美哥眾者的嫡系子孫
[00:43:54.000 --> 00:43:56.000]  「阿哈釋」就是利美哥眾者的嫡系子孫
[00:43:56.000 --> 00:43:58.000]  「阿哈釋」就是利美哥眾者的嫡系子孫
[00:43:58.000 --> 00:44:00.000]  他就是利美哥眾者
[00:44:00.000 --> 00:44:02.000]  他就說了一番話
[00:44:02.000 --> 00:44:04.000]  那番話就說
[00:44:04.000 --> 00:44:06.000]  猶大和耶路撒冷人
[00:44:06.000 --> 00:44:08.000]  這次你們不要爭戰
[00:44:08.000 --> 00:44:10.000]  要擺陣站立
[00:44:10.000 --> 00:44:12.000]  看耶和華為你們所施下的
[00:44:12.000 --> 00:44:14.000]  拯救
[00:44:14.000 --> 00:44:16.000]  跟著我們一起讀
[00:44:16.000 --> 00:44:18.000]  不要懼怕
[00:44:18.000 --> 00:44:20.000]  明日當出去迎敵
[00:44:20.000 --> 00:44:22.000]  因為耶和華與你們同在
[00:44:22.000 --> 00:44:24.000]  明日當出去迎敵
[00:44:24.000 --> 00:44:26.000]  因為耶和華與你們同在
[00:44:26.000 --> 00:44:28.000]  大家覺不覺得這個利美哥眾者
[00:44:28.000 --> 00:44:30.000]  又是沒什麼性格
[00:44:30.000 --> 00:44:32.000]  撿誰的口水
[00:44:32.000 --> 00:44:34.000]  對了
[00:44:34.000 --> 00:44:36.000]  不要懼怕 不要驚慌
[00:44:36.000 --> 00:44:38.000]  因為耶和華與你同在
[00:44:38.000 --> 00:44:40.000]  是抄大為口水味
[00:44:40.000 --> 00:44:42.000]  除此之外
[00:44:42.000 --> 00:44:44.000]  有沒有發現前面那句
[00:44:44.000 --> 00:44:46.000]  這次你們不要爭戰
[00:44:46.000 --> 00:44:48.000]  要擺陣站立
[00:44:48.000 --> 00:44:50.000]  看耶和華為你們所施下的拯救
[00:44:50.000 --> 00:44:52.000]  這一句好像似曾相識
[00:44:52.000 --> 00:44:54.000]  這一句好像似曾相識
[00:44:54.000 --> 00:44:56.000]  原來這一句
[00:44:56.000 --> 00:44:58.000]  姐妹也提到
[00:44:58.000 --> 00:45:00.000]  是抄摩西口水味
[00:45:00.000 --> 00:45:02.000]  連大為沒抄的那些
[00:45:02.000 --> 00:45:04.000]  他也抄了
[00:45:04.000 --> 00:45:06.000]  即是說
[00:45:06.000 --> 00:45:08.000]  摩西什麼時候說
[00:45:08.000 --> 00:45:10.000]  三到十四節
[00:45:10.000 --> 00:45:12.000]  當埃及追兵離島
[00:45:12.000 --> 00:45:14.000]  那時那群以色列人
[00:45:14.000 --> 00:45:16.000]  還沒熬底
[00:45:16.000 --> 00:45:18.000]  因為他站在紅海邊
[00:45:18.000 --> 00:45:20.000]  追兵離島
[00:45:20.000 --> 00:45:22.000]  當他一害怕
[00:45:22.000 --> 00:45:24.000]  那群以色列人
[00:45:24.000 --> 00:45:26.000]  通常會做一樣動作
[00:45:26.000 --> 00:45:28.000]  就是埋怨
[00:45:28.000 --> 00:45:30.000]  大家記得
[00:45:30.000 --> 00:45:32.000]  通常埋怨的內容是
[00:45:32.000 --> 00:45:34.000]  回埃及吃火鍋
[00:45:34.000 --> 00:45:36.000]  為何要引領我們
[00:45:36.000 --> 00:45:38.000]  死在埃及呢
[00:45:38.000 --> 00:45:40.000]  摩西就有信心地
[00:45:40.000 --> 00:45:42.000]  說了一番話
[00:45:42.000 --> 00:45:44.000]  你要擺陣站立
[00:45:44.000 --> 00:45:46.000]  只管站住
[00:45:46.000 --> 00:45:48.000]  不要造星
[00:45:48.000 --> 00:45:50.000]  看耶和華為我們施行的拯救
[00:45:50.000 --> 00:45:52.000]  因為你們今天所看見的
[00:45:52.000 --> 00:45:54.000]  埃及人
[00:45:54.000 --> 00:45:56.000]  必永遠不再看見了
[00:45:56.000 --> 00:45:58.000]  說完這一句
[00:45:58.000 --> 00:46:00.000]  新將紅海就分開了
[00:46:00.000 --> 00:46:02.000]  所以這一句原來就是抄了
[00:46:02.000 --> 00:46:04.000]  摩西口水味
[00:46:04.000 --> 00:46:06.000]  摩西口水味
[00:46:06.000 --> 00:46:08.000]  要靠那些學者
[00:46:08.000 --> 00:46:10.000]  找出原來的出處
[00:46:10.000 --> 00:46:12.000]  就是出埃及的十四章的十三十四節
[00:46:12.000 --> 00:46:14.000]  所以
[00:46:14.000 --> 00:46:16.000]  這個利美哥眾者
[00:46:16.000 --> 00:46:18.000]  最厲害的是什麼呢
[00:46:18.000 --> 00:46:20.000]  抄東西
[00:46:20.000 --> 00:46:22.000]  而最厲害的就是
[00:46:22.000 --> 00:46:24.000]  解釋了
[00:46:24.000 --> 00:46:26.000]  那些固有的傳統
[00:46:26.000 --> 00:46:28.000]  擺新的場景
[00:46:28.000 --> 00:46:30.000]  去運用
[00:46:30.000 --> 00:46:32.000]  所以有學者描述
[00:46:32.000 --> 00:46:34.000]  約沙法王申戰的
[00:46:34.000 --> 00:46:36.000]  敘事裏面
[00:46:36.000 --> 00:46:38.000]  很想以色列民再次
[00:46:38.000 --> 00:46:40.000]  經驗過紅海的信心
[00:46:40.000 --> 00:46:42.000]  再次經驗過紅海的信心
[00:46:42.000 --> 00:46:44.000]  所以約沙法王聽到
[00:46:44.000 --> 00:46:46.000]  他說完之後
[00:46:46.000 --> 00:46:48.000]  就說了最後這番話
[00:46:48.000 --> 00:46:50.000]  我們一起讀二十節
[00:46:50.000 --> 00:46:52.000]  一二三
[00:46:52.000 --> 00:46:54.000]  信耶和華你們的神
[00:46:54.000 --> 00:46:56.000]  就必立穩
[00:46:56.000 --> 00:46:58.000]  信他的先知就必幸通
[00:46:58.000 --> 00:47:00.000]  非常好
[00:47:00.000 --> 00:47:02.000]  原文怎麼讀
[00:47:02.000 --> 00:47:04.000]  大家懂得讀的跟我一起讀
[00:47:04.000 --> 00:47:06.000]  阿們
[00:47:06.000 --> 00:47:08.000]  原來要阿們耶和華
[00:47:08.000 --> 00:47:10.000]  你們的神
[00:47:10.000 --> 00:47:12.000]  就必被阿們
[00:47:12.000 --> 00:47:14.000]  要阿們他的先知
[00:47:14.000 --> 00:47:16.000]  就必得幸通
[00:47:16.000 --> 00:47:18.000]  大家留意幸通那字
[00:47:18.000 --> 00:47:20.000]  執哪個口水尾
[00:47:20.000 --> 00:47:22.000]  原來連約沙法王都沒有性格
[00:47:22.000 --> 00:47:24.000]  他執了大衛口水尾
[00:47:24.000 --> 00:47:26.000]  是嗎
[00:47:26.000 --> 00:47:28.000]  類似這樣
[00:47:28.000 --> 00:47:30.000]  利未歌頌者擺在
[00:47:30.000 --> 00:47:32.000]  軍隊的前面
[00:47:32.000 --> 00:47:34.000]  去到唱歌
[00:47:34.000 --> 00:47:36.000]  唱完歌就有伏兵
[00:47:36.000 --> 00:47:38.000]  擊殺了那些仇敵
[00:47:38.000 --> 00:47:40.000]  所以奉勸敬拜隊
[00:47:40.000 --> 00:47:42.000]  千萬不要胡亂唱歌
[00:47:42.000 --> 00:47:44.000]  一唱歌恐怕有命案出現
[00:47:44.000 --> 00:47:46.000]  他似乎
[00:47:46.000 --> 00:47:48.000]  唱歌能夠幫到人
[00:47:48.000 --> 00:47:50.000]  去戰勝仇敵
[00:47:50.000 --> 00:47:52.000]  去戰勝仇敵
[00:47:52.000 --> 00:47:54.000]  因為基於什麼呢
[00:47:54.000 --> 00:47:56.000]  不是唱歌的威力
[00:47:56.000 --> 00:47:58.000]  是基於我們歷代
[00:47:58.000 --> 00:48:00.000]  自下七章十四字的英許
[00:48:00.000 --> 00:48:02.000]  也是基於
[00:48:02.000 --> 00:48:04.000]  利未歌頌者鼓勵人
[00:48:04.000 --> 00:48:09.000]  去敬拜上帝
[00:48:09.000 --> 00:48:12.000]  我再說一個例子
[00:48:12.000 --> 00:48:14.000]  就應該到發問時間了
[00:48:14.000 --> 00:48:17.000]  我還記得
[00:48:17.000 --> 00:48:19.000]  我自己在募會的時候
[00:48:19.000 --> 00:48:21.000]  有一對夫婦
[00:48:21.000 --> 00:48:23.000]  看了教會的橫額
[00:48:23.000 --> 00:48:25.000]  進來教會崇拜
[00:48:25.000 --> 00:48:27.000]  這對夫婦
[00:48:27.000 --> 00:48:29.000]  我們知道
[00:48:29.000 --> 00:48:31.000]  他們已經八九年沒有回教會
[00:48:31.000 --> 00:48:33.000]  但他們信了主
[00:48:33.000 --> 00:48:35.000]  為何會看到橫額
[00:48:35.000 --> 00:48:37.000]  要進來崇拜呢
[00:48:37.000 --> 00:48:39.000]  因為他們經歷了一件事
[00:48:39.000 --> 00:48:41.000]  就是欠了很多卡數
[00:48:41.000 --> 00:48:43.000]  走投末路
[00:48:43.000 --> 00:48:45.000]  想起了
[00:48:45.000 --> 00:48:47.000]  他們相信的上帝
[00:48:47.000 --> 00:48:49.000]  所以他們就進來教會
[00:48:49.000 --> 00:48:51.000]  坐在教會崇拜的裡面
[00:48:51.000 --> 00:48:53.000]  有一個執事
[00:48:53.000 --> 00:48:55.000]  正在大敬拜
[00:48:55.000 --> 00:48:57.000]  一邊大敬拜
[00:48:57.000 --> 00:48:59.000]  這兩夫婦就不斷地哭
[00:48:59.000 --> 00:49:01.000]  作為傳道的我
[00:49:01.000 --> 00:49:03.000]  我就關心她
[00:49:03.000 --> 00:49:05.000]  為何哭呢?
[00:49:05.000 --> 00:49:07.000]  沒什麼吧? 是誰弄哭你呢?
[00:49:07.000 --> 00:49:09.000]  我心想, 當然是執事弄哭她吧
[00:49:09.000 --> 00:49:11.000]  然後
[00:49:11.000 --> 00:49:13.000]  她就跟我說了一個故事
[00:49:13.000 --> 00:49:15.000]  欠了很多卡數
[00:49:15.000 --> 00:49:17.000]  不知道該怎麼辦
[00:49:17.000 --> 00:49:19.000]  然後我就跟她說
[00:49:19.000 --> 00:49:21.000]  不要緊, 你介不介意
[00:49:21.000 --> 00:49:23.000]  我會給你認識
[00:49:23.000 --> 00:49:25.000]  我就找了一位弟兄
[00:49:25.000 --> 00:49:27.000]  去幫她
[00:49:27.000 --> 00:49:29.000]  但幫她還幫她
[00:49:29.000 --> 00:49:31.000]  其實她也在咬緊牙根
[00:49:31.000 --> 00:49:33.000]  從此就不能外出吃飯
[00:49:33.000 --> 00:49:35.000]  從此就要帶飯
[00:49:35.000 --> 00:49:37.000]  從此不能坐的士
[00:49:37.000 --> 00:49:39.000]  坐最便宜的車
[00:49:39.000 --> 00:49:41.000]  咬緊牙根
[00:49:41.000 --> 00:49:43.000]  就要還卡數
[00:49:43.000 --> 00:49:45.000]  從此之後
[00:49:45.000 --> 00:49:47.000]  兩夫婦就信服了耶和華
[00:49:47.000 --> 00:49:49.000]  就還了卡數
[00:49:49.000 --> 00:49:51.000]  兩年後
[00:49:51.000 --> 00:49:53.000]  卡數一筆清
[00:49:53.000 --> 00:49:55.000]  正正就是
[00:49:55.000 --> 00:49:57.000]  兩夫婦受針的日子
[00:49:57.000 --> 00:49:59.000]  所以她受針
[00:49:59.000 --> 00:50:01.000]  就像新做的人一樣
[00:50:01.000 --> 00:50:03.000]  就還了卡數
[00:50:03.000 --> 00:50:05.000]  我就跟執事說
[00:50:05.000 --> 00:50:07.000]  執事, 你知不知道
[00:50:07.000 --> 00:50:09.000]  那天你弄哭了人家嗎?
[00:50:09.000 --> 00:50:11.000]  他說: 什麼事?
[00:50:11.000 --> 00:50:13.000]  因為帶的師哥
[00:50:13.000 --> 00:50:15.000]  被人再次
[00:50:15.000 --> 00:50:17.000]  有了盲目
[00:50:17.000 --> 00:50:19.000]  我們生活
[00:50:19.000 --> 00:50:21.000]  何等的糜爛
[00:50:21.000 --> 00:50:23.000]  可能犯罪到某個極點
[00:50:23.000 --> 00:50:25.000]  亦可能
[00:50:25.000 --> 00:50:27.000]  你覺得上帝都撇棄你
[00:50:27.000 --> 00:50:29.000]  不要這樣養
[00:50:29.000 --> 00:50:31.000]  但那一刻你就像若沙法王
[00:50:31.000 --> 00:50:33.000]  去到相信上帝的
[00:50:33.000 --> 00:50:35.000]  應許不可控
[00:50:35.000 --> 00:50:37.000]  只要回到上帝身邊
[00:50:37.000 --> 00:50:39.000]  去到聖殿面前
[00:50:39.000 --> 00:50:41.000]  自卑吐槽
[00:50:41.000 --> 00:50:43.000]  你的生命會逆轉
[00:50:43.000 --> 00:50:45.000]  你會經歷上帝的赦免
[00:50:45.000 --> 00:50:47.000]  就像約翰一書
[00:50:47.000 --> 00:50:49.000]  一章九節
[00:50:49.000 --> 00:50:51.000]  一章九節說: 我們約認自己的罪
[00:50:51.000 --> 00:50:53.000]  臣子信實
[00:50:53.000 --> 00:50:55.000]  是公義, 必要什麼?
[00:50:55.000 --> 00:50:57.000]  赦免我們的罪
[00:50:57.000 --> 00:50:59.000]  我懷疑歷代字下七章十四節
[00:50:59.000 --> 00:51:01.000]  就是約翰一書
[00:51:01.000 --> 00:51:03.000]  一章九節的前身版本
[00:51:03.000 --> 00:51:05.000]  有一個development在那裡
[00:51:05.000 --> 00:51:07.000]  你相信我
[00:51:07.000 --> 00:51:09.000]  讀得明的約翰福音
[00:51:09.000 --> 00:51:11.000]  約翰神學, 首先要讀得明歷代字
[00:51:11.000 --> 00:51:13.000]  才行
[00:51:13.000 --> 00:51:15.000]  因為那些字常被約翰福音抄來引用
[00:51:15.000 --> 00:51:17.000]  放在耶穌那裡
[00:51:17.000 --> 00:51:19.000]  我們對上帝有盼望
[00:51:19.000 --> 00:51:21.000]  是因為
[00:51:21.000 --> 00:51:23.000]  其中一個非常重要的福事
[00:51:23.000 --> 00:51:25.000]  就是一班師班敬拜隊的福事
[00:51:25.000 --> 00:51:27.000]  不要小看
[00:51:27.000 --> 00:51:29.000]  因為我們述說上帝的心意
[00:51:29.000 --> 00:51:31.000]  代表上帝的代言
[00:51:31.000 --> 00:51:33.000]  以至讓會眾找到那個盼望
[00:51:33.000 --> 00:51:35.000]  以至讓會眾找到那個盼望
[00:51:35.000 --> 00:51:37.000]  它的effect
[00:51:37.000 --> 00:51:39.000]  它的重要性
[00:51:39.000 --> 00:51:41.000]  可以比美港道
[00:51:41.000 --> 00:51:43.000]  我仍然覺得它是一個先知代言
[00:51:43.000 --> 00:51:45.000]  這樣的神學
[00:51:45.000 --> 00:51:47.000]  似乎老早在歷代字那裡
[00:51:47.000 --> 00:51:49.000]  有這樣的記載
[00:51:49.000 --> 00:51:51.000]  去到這裡
[00:51:51.000 --> 00:51:53.000]  我今天也差不多氣數已盡
[00:51:53.000 --> 00:51:55.000]  不過氣數已盡之前
[00:51:55.000 --> 00:51:57.000]  我鼓勵你
[00:51:57.000 --> 00:51:59.000]  今天我所說的
[00:51:59.000 --> 00:52:01.000]  其實大家不用抄
[00:52:01.000 --> 00:52:03.000]  你只要買我本《色經書》就行
[00:52:03.000 --> 00:52:05.000]  想著買個廣告
[00:52:05.000 --> 00:52:07.000]  近來書展好像有便宜
[00:52:07.000 --> 00:52:09.000]  去天道的攤檔
[00:52:09.000 --> 00:52:11.000]  寫出版
[00:52:11.000 --> 00:52:13.000]  寫出版
[00:52:13.000 --> 00:52:15.000]  《仁道言經重書》《歷代字相》
[00:52:15.000 --> 00:52:17.000]  剛剛7月出版
[00:52:17.000 --> 00:52:19.000]  新鮮棍熱辣
[00:52:19.000 --> 00:52:21.000]  寫得很辛苦
[00:52:21.000 --> 00:52:23.000]  31萬字
[00:52:23.000 --> 00:52:25.000]  寫了一年半
[00:52:25.000 --> 00:52:27.000]  而且很便宜
[00:52:27.000 --> 00:52:29.000]  我都覺得
[00:52:29.000 --> 00:52:31.000]  華人教會是較少人去研究歷代字
[00:52:31.000 --> 00:52:33.000]  但原來裏面
[00:52:33.000 --> 00:52:35.000]  是一個非常重要的敬拜神學
[00:52:35.000 --> 00:52:37.000]  你可以參考一下
[00:52:37.000 --> 00:52:39.000]  那裏便宜一點
[00:52:39.000 --> 00:52:41.000]  OK嗎?
[00:52:41.000 --> 00:52:43.000]  我看看大家有沒有問題想問
[00:52:43.000 --> 00:52:45.000]  我們最後一個環節
[00:52:45.000 --> 00:52:47.000]  因為小弟要趕著坐船
[00:52:47.000 --> 00:52:49.000]  我5點鐘就要走
[00:52:49.000 --> 00:52:51.000]  因為我約了我老婆
[00:52:51.000 --> 00:52:53.000]  5點半在中環碼頭
[00:52:53.000 --> 00:52:55.000]  我女兒就很想
[00:52:55.000 --> 00:52:57.000]  我一起坐船進去
[00:52:57.000 --> 00:52:59.000]  所以
[00:52:59.000 --> 00:53:01.000]  我5點鐘就飛的士
[00:53:01.000 --> 00:53:03.000]  去尖沙咀碼頭
[00:53:03.000 --> 00:53:05.000]  天星就人
[00:53:05.000 --> 00:53:07.000]  看看有沒有問題想問
[00:53:07.000 --> 00:53:11.000]  我想問
[00:53:11.000 --> 00:53:13.000]  剛才說到
[00:53:13.000 --> 00:53:15.000]  先知有
[00:53:15.000 --> 00:53:17.000]  釋經性
[00:53:17.000 --> 00:53:19.000]  歌頌者
[00:53:19.000 --> 00:53:21.000]  裏面唱的內容
[00:53:21.000 --> 00:53:23.000]  和釋經有什麼關係呢?
[00:53:23.000 --> 00:53:25.000]  因為他可以講寓言
[00:53:25.000 --> 00:53:27.000]  雖然寓言是代言之一
[00:53:27.000 --> 00:53:29.000]  兩者的分別
[00:53:29.000 --> 00:53:31.000]  區間在哪裏?
[00:53:31.000 --> 00:53:33.000]  明白
[00:53:33.000 --> 00:53:35.000]  釋經就是代言
[00:53:35.000 --> 00:53:37.000]  可以這樣說
[00:53:37.000 --> 00:53:39.000]  尼美歌頌者唱的歌詞
[00:53:39.000 --> 00:53:41.000]  本身是引
[00:53:41.000 --> 00:53:43.000]  他不是新的創作
[00:53:43.000 --> 00:53:45.000]  他是基於一個既有的傳統
[00:53:45.000 --> 00:53:47.000]  或者既有的說話
[00:53:47.000 --> 00:53:49.000]  去創作
[00:53:49.000 --> 00:53:51.000]  那個叫阿薩希曼耶道頓
[00:53:51.000 --> 00:53:53.000]  大家記得嗎?
[00:53:53.000 --> 00:53:55.000]  大家記不記得在詩篇裏
[00:53:55.000 --> 00:53:57.000]  都有阿薩希曼耶道頓的詩歌
[00:53:57.000 --> 00:53:59.000]  譬如
[00:53:59.000 --> 00:54:01.000]  4篇42篇是阿薩的詩
