
[00:00:00.000 --> 00:00:02.000]  頂尖會議早晨
[00:33:00.000 --> 00:33:02.000]  我們一起讀一讀這段聖經
[00:33:02.000 --> 00:33:04.000]  「婚姻,人人都當尊重」
[00:33:04.000 --> 00:33:06.000]  「床也不可誤為」
[00:33:06.000 --> 00:33:10.000]  「因為苟合行淫的人,神必要審判」
[00:33:10.000 --> 00:33:12.000]  「你們全心不可貪愛錢財」
[00:33:12.000 --> 00:33:16.000]  「要以自己所有的為足」
[00:33:16.000 --> 00:33:18.000]  「因為主曾說:我絕不撇下你也不撇下你」
[00:33:18.000 --> 00:33:22.000]  「我絕不撇下你也不丟棄你」
[00:33:22.000 --> 00:33:26.000]  這兩節的聖經
[00:33:26.000 --> 00:33:28.000]  沒有動詞的
[00:33:28.000 --> 00:33:34.000]  它是說一種生活方式
[00:33:34.000 --> 00:33:38.000]  這個生活方式是怎樣的生活方式呢?
[00:33:38.000 --> 00:33:40.000]  第四節
[00:33:40.000 --> 00:33:42.000]  原來的意思是說
[00:33:42.000 --> 00:33:44.000]  婚姻在每個人的心中
[00:33:44.000 --> 00:33:46.000]  是尊貴、是有價值的
[00:33:46.000 --> 00:33:50.000]  而婚姻的床是不可誤為的
[00:33:50.000 --> 00:33:52.000]  它所說的
[00:33:52.000 --> 00:33:56.000]  就是我們對聖的聖結
[00:33:56.000 --> 00:33:58.000]  婚姻每個人都要尊重
[00:33:58.000 --> 00:34:00.000]  沒有任何人
[00:34:00.000 --> 00:34:04.000]  是容納得到自己的配偶
[00:34:04.000 --> 00:34:06.000]  有第三者
[00:34:06.000 --> 00:34:08.000]  包括到包兒拉的人
[00:34:08.000 --> 00:34:10.000]  有一次
[00:34:10.000 --> 00:34:14.000]  有一個姐妹信了主
[00:34:14.000 --> 00:34:16.000]  信了主之後
[00:34:16.000 --> 00:34:18.000]  訴苦
[00:34:18.000 --> 00:34:20.000]  就說她的丈夫
[00:34:20.000 --> 00:34:24.000]  在深圳包了個二奶
[00:34:24.000 --> 00:34:28.000]  她幾個兒女非常憤怒
[00:34:28.000 --> 00:34:30.000]  但她竟然叫他
[00:34:30.000 --> 00:34:32.000]  一個茶壺有幾個茶杯
[00:34:32.000 --> 00:34:34.000]  很正常的
[00:34:34.000 --> 00:34:36.000]  看開一點吧
[00:34:36.000 --> 00:34:38.000]  為甚麼不看開一點呢?
[00:34:38.000 --> 00:34:42.000]  她哭著跟我說的時候
[00:34:42.000 --> 00:34:44.000]  我就給了她一個辦法
[00:34:44.000 --> 00:34:46.000]  這個辦法就是
[00:34:46.000 --> 00:34:48.000]  你直接告訴她
[00:34:48.000 --> 00:34:50.000]  如果你繼續這樣下去
[00:34:50.000 --> 00:34:54.000]  我會申請離婚
[00:34:54.000 --> 00:34:58.000]  然後申請法庭
[00:34:58.000 --> 00:35:02.000]  封鎖你上面的所有銀行
[00:35:02.000 --> 00:35:04.000]  香港所有銀行
[00:35:04.000 --> 00:35:06.000]  然後跟你去婚
[00:35:06.000 --> 00:35:10.000]  這個丈夫當時聽到
[00:35:10.000 --> 00:35:12.000]  非常生氣
[00:35:12.000 --> 00:35:14.000]  誰教你的?
[00:35:14.000 --> 00:35:16.000]  你做甚麼?
[00:35:16.000 --> 00:35:18.000]  為甚麼要做這些事?
[00:35:18.000 --> 00:35:20.000]  夠膽死?
[00:35:20.000 --> 00:35:22.000]  我養你這麼久
[00:35:22.000 --> 00:35:24.000]  你做這些事?
[00:35:24.000 --> 00:35:26.000]  她就告訴你
[00:35:26.000 --> 00:35:28.000]  我不是想,但如果你逼我
[00:35:28.000 --> 00:35:30.000]  我都要走這一步
[00:35:30.000 --> 00:35:32.000]  你想不想我們走這條路?
[00:35:32.000 --> 00:35:34.000]  以前就一直被她丈夫牽著走
[00:35:34.000 --> 00:35:36.000]  她現在站起來要告訴你
[00:35:36.000 --> 00:35:38.000]  我不是想走這一步
[00:35:38.000 --> 00:35:40.000]  但你千萬不要逼我走這一步
[00:35:40.000 --> 00:35:42.000]  她出車禁就逼她
[00:35:42.000 --> 00:35:44.000]  好啊,你想要我帶你去見一個人
[00:35:44.000 --> 00:35:46.000]  見誰呢?
[00:35:46.000 --> 00:35:48.000]  就快見我了
[00:35:48.000 --> 00:35:50.000]  她見我的時候
[00:35:50.000 --> 00:35:52.000]  我只是跟她分析
[00:35:52.000 --> 00:35:54.000]  我聽完了
[00:35:54.000 --> 00:35:56.000]  她承認
[00:35:56.000 --> 00:35:58.000]  我有一個第三的
[00:35:58.000 --> 00:36:00.000]  是我秘書
[00:36:00.000 --> 00:36:04.000]  我也想有個人照顧一下的嘛
[00:36:04.000 --> 00:36:06.000]  這裡有一個照顧
[00:36:06.000 --> 00:36:08.000]  但我平時不能回來
[00:36:08.000 --> 00:36:10.000]  那人又煲湯又煲甚麼?
[00:36:10.000 --> 00:36:12.000]  又煲蜜?
[00:36:12.000 --> 00:36:14.000]  那又怎樣?
[00:36:14.000 --> 00:36:16.000]  我就問她
[00:36:16.000 --> 00:36:18.000]  那你回來幾天?
[00:36:18.000 --> 00:36:20.000]  我回來三天
[00:36:20.000 --> 00:36:22.000]  已經仁至義盡了
[00:36:22.000 --> 00:36:24.000]  我就說
[00:36:24.000 --> 00:36:26.000]  OK
[00:36:26.000 --> 00:36:28.000]  那你太太就知道
[00:36:28.000 --> 00:36:30.000]  你有三天不在
[00:36:30.000 --> 00:36:32.000]  如果她
[00:36:32.000 --> 00:36:34.000]  我說如果
[00:36:34.000 --> 00:36:36.000]  就有一個
[00:36:36.000 --> 00:36:38.000]  非常非常好人的男人
[00:36:38.000 --> 00:36:40.000]  他願意照顧她三天
[00:36:40.000 --> 00:36:42.000]  你不在
[00:36:42.000 --> 00:36:44.000]  他就在家照顧她三天
[00:36:44.000 --> 00:36:46.000]  你在家
[00:36:46.000 --> 00:36:48.000]  他就讓給你
[00:36:48.000 --> 00:36:50.000]  行不行?
[00:36:50.000 --> 00:36:52.000]  不行啊,怎麼搞的
[00:36:52.000 --> 00:36:54.000]  怎麼可能的
[00:36:54.000 --> 00:36:56.000]  我問她為甚麼不行
[00:36:56.000 --> 00:36:58.000]  不行就是不行
[00:36:58.000 --> 00:37:00.000]  不就是要我帶綠帽子
[00:37:00.000 --> 00:37:02.000]  然後我就說
[00:37:02.000 --> 00:37:04.000]  你太太現在戴甚麼帽子
[00:37:04.000 --> 00:37:08.000]  我說男人正常
[00:37:08.000 --> 00:37:10.000]  女人也包就不行
[00:37:10.000 --> 00:37:12.000]  我說這是歧視
[00:37:12.000 --> 00:37:14.000]  她說不是歧視
[00:37:14.000 --> 00:37:16.000]  錢是誰賺的
[00:37:16.000 --> 00:37:18.000]  開始說錢了
[00:37:18.000 --> 00:37:20.000]  她說她是賺錢的
[00:37:20.000 --> 00:37:22.000]  所以她有權做這件事
[00:37:22.000 --> 00:37:24.000]  我跟著跟她說
[00:37:24.000 --> 00:37:26.000]  你認不認識香港的法例
[00:37:26.000 --> 00:37:28.000]  我問她你認不認識香港的法例
[00:37:28.000 --> 00:37:30.000]  你不要以為你賺的錢
[00:37:30.000 --> 00:37:32.000]  你太太沒有份
[00:37:32.000 --> 00:37:34.000]  結婚之後
[00:37:34.000 --> 00:37:36.000]  你賺的每一個錢
[00:37:36.000 --> 00:37:38.000]  你太太都有份
[00:37:38.000 --> 00:37:40.000]  接著我就跟她說
[00:37:40.000 --> 00:37:42.000]  我說在我們教會裏
[00:37:42.000 --> 00:37:44.000]  成百個以上的律師
[00:37:44.000 --> 00:37:46.000]  過去
[00:37:46.000 --> 00:37:48.000]  我也幫過很多人
[00:37:48.000 --> 00:37:50.000]  希望他們不要走向
[00:37:50.000 --> 00:37:52.000]  這條路
[00:37:52.000 --> 00:37:54.000]  原因是一分身家的時候
[00:37:54.000 --> 00:37:56.000]  我告訴她
[00:37:56.000 --> 00:37:58.000]  隨時你的太太是超過一半
[00:37:58.000 --> 00:38:00.000]  分給你的
[00:38:00.000 --> 00:38:02.000]  是超過一半
[00:38:02.000 --> 00:38:04.000]  為甚麼
[00:38:04.000 --> 00:38:06.000]  因為她有三個兒女
[00:38:06.000 --> 00:38:08.000]  所以這間屋住的
[00:38:08.000 --> 00:38:10.000]  你都不用指望你有份
[00:38:10.000 --> 00:38:12.000]  你一定給她
[00:38:12.000 --> 00:38:14.000]  另外每個月的生活費
[00:38:14.000 --> 00:38:16.000]  你超過一半你要給她
[00:38:16.000 --> 00:38:18.000]  我跟著告訴她
[00:38:18.000 --> 00:38:20.000]  而且法官有權
[00:38:20.000 --> 00:38:22.000]  全部凍結你所有的戶口
[00:38:22.000 --> 00:38:24.000]  你要做生意都做不到
[00:38:24.000 --> 00:38:26.000]  其實她不是不知道
[00:38:26.000 --> 00:38:28.000]  她知道
[00:38:28.000 --> 00:38:30.000]  但那個時間
[00:38:30.000 --> 00:38:32.000]  你知道她太太那麼Man
[00:38:32.000 --> 00:38:34.000]  她就開始害怕
[00:38:34.000 --> 00:38:36.000]  我告訴她
[00:38:36.000 --> 00:38:38.000]  你太太要求的一件事
[00:38:38.000 --> 00:38:40.000]  離開那個依賴
[00:38:40.000 --> 00:38:42.000]  很簡單
[00:38:42.000 --> 00:38:44.000]  各位聽眾
[00:38:44.000 --> 00:38:46.000]  在今天這個世界
[00:38:46.000 --> 00:38:48.000]  人已經越來越走向一個
[00:38:48.000 --> 00:38:50.000]  完全沒有道德的世界
[00:38:50.000 --> 00:38:52.000]  美國
[00:38:52.000 --> 00:38:54.000]  同性婚姻通過
[00:38:54.000 --> 00:38:56.000]  跟著十幾個州
[00:38:56.000 --> 00:38:58.000]  我知道的已經開始
[00:38:58.000 --> 00:39:00.000]  既然婚姻的定義改變
[00:39:00.000 --> 00:39:02.000]  就是兩個成年人
[00:39:02.000 --> 00:39:04.000]  只要你情我願
[00:39:04.000 --> 00:39:06.000]  他們就可以
[00:39:06.000 --> 00:39:08.000]  現在有些說
[00:39:08.000 --> 00:39:10.000]  兩個成年人只要你情我願
[00:39:10.000 --> 00:39:12.000]  他就有自由
[00:39:12.000 --> 00:39:14.000]  有些說我是雙性戀
[00:39:14.000 --> 00:39:16.000]  我不是兩個人
[00:39:16.000 --> 00:39:18.000]  我是三個人
[00:39:18.000 --> 00:39:20.000]  因為我雙性
[00:39:20.000 --> 00:39:22.000]  我喜歡女的
[00:39:22.000 --> 00:39:24.000]  三個人一起結婚
[00:39:24.000 --> 00:39:26.000]  有些說我是多性戀
[00:39:26.000 --> 00:39:28.000]  這個多性戀
[00:39:28.000 --> 00:39:30.000]  只要我們這一班人
[00:39:30.000 --> 00:39:32.000]  我們大家都你情我願
[00:39:32.000 --> 00:39:34.000]  全部都是丈夫
[00:39:34.000 --> 00:39:36.000]  全部都是太太
[00:39:36.000 --> 00:39:38.000]  這個可以叫做群婚
[00:39:38.000 --> 00:39:40.000]  集體結婚
[00:39:40.000 --> 00:39:42.000]  又集體一起同居
[00:39:42.000 --> 00:39:44.000]  還有一些
[00:39:44.000 --> 00:39:46.000]  其實在美國已經開始
[00:39:48.000 --> 00:39:50.000]  女兒說在我心目中
[00:39:50.000 --> 00:39:52.000]  我只有一個男人
[00:39:52.000 --> 00:39:54.000]  我喜歡的
[00:39:54.000 --> 00:39:56.000]  這個男人就是我爸爸
[00:39:56.000 --> 00:39:58.000]  就是父女結婚
[00:39:58.000 --> 00:40:00.000]  有些兒子說
[00:40:00.000 --> 00:40:02.000]  在我心目中我只有兩個女人
[00:40:02.000 --> 00:40:04.000]  我最喜歡的
[00:40:04.000 --> 00:40:06.000]  一個是我姐姐
[00:40:06.000 --> 00:40:08.000]  一個是我媽媽
[00:40:08.000 --> 00:40:10.000]  他就跟他們結婚
[00:40:10.000 --> 00:40:12.000]  兄妹、子弟、父女
[00:40:12.000 --> 00:40:14.000]  母子
[00:40:14.000 --> 00:40:16.000]  亂了路
[00:40:16.000 --> 00:40:18.000]  有些說為什麼一定要人
[00:40:18.000 --> 00:40:20.000]  我喜歡和狗
[00:40:20.000 --> 00:40:22.000]  為什麼不行呢
[00:40:22.000 --> 00:40:24.000]  這一種的問題
[00:40:24.000 --> 00:40:26.000]  大家看著
[00:40:26.000 --> 00:40:28.000]  整個美國和歐洲
[00:40:28.000 --> 00:40:30.000]  將會去到一個
[00:40:30.000 --> 00:40:32.000]  無法收拾的地步
[00:40:32.000 --> 00:40:34.000]  鄧小平
[00:40:34.000 --> 00:40:36.000]  聖經裡面講得非常清楚
[00:40:36.000 --> 00:40:38.000]  婚姻
[00:40:38.000 --> 00:40:40.000]  人人都應該尊重
[00:40:40.000 --> 00:40:42.000]  是尊貴的
[00:40:42.000 --> 00:40:44.000]  床是不可以污衊
[00:40:44.000 --> 00:40:46.000]  人一定要尊重
[00:40:46.000 --> 00:40:48.000]  裡面他告訴你
[00:40:48.000 --> 00:40:50.000]  我們應該在生活方式都要認定
[00:40:50.000 --> 00:40:52.000]  另外還有一個
[00:40:52.000 --> 00:40:54.000]  錢財方面
[00:40:54.000 --> 00:40:56.000]  你們的生活方式
[00:40:56.000 --> 00:40:58.000]  是不貪愛錢財
[00:40:58.000 --> 00:41:00.000]  是以手頭有之物
[00:41:00.000 --> 00:41:02.000]  為滿足
[00:41:02.000 --> 00:41:04.000]  為什麼呢
[00:41:04.000 --> 00:41:06.000]  因為神曾經說
[00:41:06.000 --> 00:41:08.000]  我是不會撇下你
[00:41:08.000 --> 00:41:10.000]  不會丟棄你的
[00:41:10.000 --> 00:41:12.000]  為什麼這會成為我們的生活方式呢
[00:41:12.000 --> 00:41:14.000]  因為很簡單
[00:41:14.000 --> 00:41:16.000]  你信不信神呢
[00:41:16.000 --> 00:41:18.000]  信 神告訴你什麼呢
[00:41:18.000 --> 00:41:20.000]  神說我總不撇下你
[00:41:20.000 --> 00:41:22.000]  我總不丟棄你
[00:41:22.000 --> 00:41:24.000]  既然是這樣
[00:41:24.000 --> 00:41:26.000]  麻雀我都看顧
[00:41:26.000 --> 00:41:28.000]  何況是你們呢
[00:41:28.000 --> 00:41:30.000]  你們不比麻雀更貴重嗎
[00:41:30.000 --> 00:41:32.000]  講得這麼清楚
[00:41:32.000 --> 00:41:34.000]  如果你真的信祂
[00:41:34.000 --> 00:41:36.000]  何必要憂慮錢財呢
[00:41:36.000 --> 00:41:38.000]  我們手頭有的東西
[00:41:38.000 --> 00:41:40.000]  為什麼不應該
[00:41:40.000 --> 00:41:42.000]  心滿意足呢
[00:41:42.000 --> 00:41:44.000]  所以
[00:41:44.000 --> 00:41:46.000]  在這段聖經當中
[00:41:46.000 --> 00:41:48.000]  非常重要
[00:41:48.000 --> 00:41:50.000]  這就是一個見證
[00:41:50.000 --> 00:41:52.000]  如果你和我是真的信
[00:41:52.000 --> 00:41:54.000]  我們就應該信得過神
[00:41:54.000 --> 00:41:56.000]  祂會按照祂的應許
[00:41:56.000 --> 00:41:58.000]  來給我們
[00:41:58.000 --> 00:42:00.000]  否則我們的信是有問題的
[00:42:00.000 --> 00:42:02.000]  我們不是真的信
[00:42:02.000 --> 00:42:04.000]  接著第三個部分
[00:42:04.000 --> 00:42:06.000]  第三個部分是講到信和信服的回應
[00:42:06.000 --> 00:42:08.000]  第六節到第八節
[00:42:08.000 --> 00:42:10.000]  我們一起讀
[00:42:10.000 --> 00:42:12.000]  所以你們可以放膽說
[00:42:12.000 --> 00:42:14.000]  主是幫助我的
[00:42:14.000 --> 00:42:16.000]  我必不懼怕
[00:42:16.000 --> 00:42:18.000]  人能保我怎麼樣呢
[00:42:18.000 --> 00:42:20.000]  從前引導你們
[00:42:20.000 --> 00:42:22.000]  全神之道給你們的人
[00:42:22.000 --> 00:42:24.000]  你們要想念他們
[00:42:24.000 --> 00:42:26.000]  下發他們的信心
[00:42:26.000 --> 00:42:28.000]  留意他們為人的結果
[00:42:28.000 --> 00:42:30.000]  耶穌基督昨日今日一直到永遠是一樣的
[00:42:30.000 --> 00:42:32.000]  在這段聖經
[00:42:32.000 --> 00:42:34.000]  又是有兩個命令的動詞
[00:42:34.000 --> 00:42:36.000]  你要留意
[00:42:36.000 --> 00:42:38.000]  第七節要記念
[00:42:38.000 --> 00:42:40.000]  另外第七節也說
[00:42:40.000 --> 00:42:42.000]  要效法
[00:42:42.000 --> 00:42:44.000]  這兩節的聖經
[00:42:44.000 --> 00:42:46.000]  是一個命令性的動詞
[00:42:46.000 --> 00:42:48.000]  跟我們說
[00:42:48.000 --> 00:42:50.000]  接著第六節是一個直述
[00:42:50.000 --> 00:42:52.000]  所以我們有勇氣說
[00:42:52.000 --> 00:42:54.000]  主是幫助我們的
[00:42:54.000 --> 00:42:56.000]  我必不懼怕
[00:42:56.000 --> 00:42:58.000]  人能對我們怎麼樣呢
[00:42:58.000 --> 00:43:00.000]  這是我們的見證
[00:43:00.000 --> 00:43:02.000]  接著這個榜樣
[00:43:02.000 --> 00:43:04.000]  從前引導你們全神之道給你們的人
[00:43:04.000 --> 00:43:06.000]  你們要想念
[00:43:06.000 --> 00:43:08.000]  另外還要效法
[00:43:08.000 --> 00:43:10.000]  這是什麼人呢
[00:43:10.000 --> 00:43:12.000]  引導我們的人
[00:43:12.000 --> 00:43:14.000]  包括牧養我們
[00:43:14.000 --> 00:43:16.000]  是將神的話傳給我們
[00:43:16.000 --> 00:43:18.000]  是帶給我們信主的
[00:43:18.000 --> 00:43:20.000]  是當我們在危機中的時候
[00:43:20.000 --> 00:43:22.000]  他將我們帶到一個
[00:43:22.000 --> 00:43:24.000]  神自己的應許中
[00:43:24.000 --> 00:43:26.000]  經歷一個轉機
[00:43:26.000 --> 00:43:28.000]  這一班的人
[00:43:28.000 --> 00:43:30.000]  他叫我們做什麼呢?想念
[00:43:30.000 --> 00:43:32.000]  所以我們要想念
[00:43:32.000 --> 00:43:34.000]  牧養我們的牧者
[00:43:34.000 --> 00:43:36.000]  我們要想念帶領我們的
[00:43:36.000 --> 00:43:38.000]  組長、帶領我們的導師
[00:43:38.000 --> 00:43:40.000]  我們要想念
[00:43:40.000 --> 00:43:42.000]  曾經傳福音給我們的
[00:43:42.000 --> 00:43:44.000]  三福弟兄姊妹
[00:43:44.000 --> 00:43:46.000]  帶祖的弟兄姊妹
[00:43:46.000 --> 00:43:48.000]  或者帶我們來教會
[00:43:48.000 --> 00:43:50.000]  讓我們認識主的
[00:43:50.000 --> 00:43:52.000]  這些弟兄姊妹
[00:43:52.000 --> 00:43:54.000]  要我們想念他們
[00:43:54.000 --> 00:43:56.000]  另一方面他叫我們效法他們
[00:43:56.000 --> 00:43:58.000]  效法什麼呢?效法他們的信
[00:43:58.000 --> 00:44:00.000]  這個信可以包括
[00:44:00.000 --> 00:44:02.000]  他們的信仰的內涵
[00:44:02.000 --> 00:44:04.000]  這個信也可以包括他們的信心
[00:44:04.000 --> 00:44:06.000]  兩個的可能都有
[00:44:06.000 --> 00:44:08.000]  為什麼我們說要效法
[00:44:08.000 --> 00:44:10.000]  不是效法全部的東西呢?
[00:44:10.000 --> 00:44:12.000]  因為一個人不是
[00:44:12.000 --> 00:44:14.000]  每樣東西都好
[00:44:14.000 --> 00:44:16.000]  同意嗎?
[00:44:16.000 --> 00:44:18.000]  跟我相處的人都知道
[00:44:18.000 --> 00:44:20.000]  千萬不要效法我的急躁
[00:44:20.000 --> 00:44:24.000]  我們需要小心
[00:44:24.000 --> 00:44:26.000]  在哪裡可以看到呢?
[00:44:26.000 --> 00:44:28.000]  我給幾節經文
[00:44:28.000 --> 00:44:30.000]  羅馬書十二章第三節
[00:44:30.000 --> 00:44:32.000]  他叫我們不要看自己
[00:44:32.000 --> 00:44:34.000]  過於所當看
[00:44:34.000 --> 00:44:36.000]  這是第一,是保羅說的
[00:44:36.000 --> 00:44:38.000]  而保羅在哥倫多前書的四章六節
[00:44:38.000 --> 00:44:40.000]  他都說
[00:44:40.000 --> 00:44:42.000]  你們效法我
[00:44:42.000 --> 00:44:44.000]  不可以過於聖經所記
[00:44:44.000 --> 00:44:46.000]  是保羅說的
[00:44:46.000 --> 00:44:48.000]  你們效法我
[00:44:48.000 --> 00:44:50.000]  不要過於聖經所記
[00:44:50.000 --> 00:44:52.000]  不應該學你都學
[00:44:52.000 --> 00:44:54.000]  舉個例子,南洋有一段時間
[00:44:54.000 --> 00:44:56.000]  我聽說
[00:44:56.000 --> 00:44:58.000]  我去過東馬那邊
[00:44:58.000 --> 00:45:00.000]  去看他們的教會
[00:45:00.000 --> 00:45:02.000]  開始的時候的情形
[00:45:02.000 --> 00:45:04.000]  有些照片是送上節
[00:45:04.000 --> 00:45:06.000]  在他們當中
[00:45:06.000 --> 00:45:08.000]  我覺得非常奇怪
[00:45:08.000 --> 00:45:10.000]  全部一模一樣
[00:45:10.000 --> 00:45:12.000]  頭髮都是這樣
[00:45:12.000 --> 00:45:16.000]  即是飛了
[00:45:16.000 --> 00:45:18.000]  然後一撥這樣
[00:45:18.000 --> 00:45:20.000]  打斜這樣
[00:45:20.000 --> 00:45:22.000]  有些就放在這裡
[00:45:22.000 --> 00:45:24.000]  我看前面的排成十幾二十個
[00:45:24.000 --> 00:45:26.000]  全部一律的妝
[00:45:26.000 --> 00:45:28.000]  髮型都是一樣
[00:45:28.000 --> 00:45:30.000]  穿的長衣服都是一樣
[00:45:30.000 --> 00:45:32.000]  全部一式一樣
[00:45:32.000 --> 00:45:34.000]  我覺得很奇怪
[00:45:34.000 --> 00:45:36.000]  我問他為什麼髮型全部都是這樣
[00:45:36.000 --> 00:45:38.000]  因為送上節
[00:45:38.000 --> 00:45:40.000]  每個人都學校送上節
[00:45:40.000 --> 00:45:42.000]  學校送上節
[00:45:42.000 --> 00:45:44.000]  送上節的妝是這樣的
[00:45:44.000 --> 00:45:46.000]  所以他們學校送上節的妝
[00:45:46.000 --> 00:45:48.000]  每個人都是這樣
[00:45:48.000 --> 00:45:50.000]  聽前輩
[00:45:50.000 --> 00:45:52.000]  送上節
[00:45:52.000 --> 00:45:54.000]  想我們學
[00:45:54.000 --> 00:45:56.000]  不是學他們的妝
[00:45:56.000 --> 00:45:58.000]  是學他們的生命
[00:45:58.000 --> 00:46:00.000]  PhD
[00:46:00.000 --> 00:46:02.000]  不要就不要
[00:46:02.000 --> 00:46:04.000]  將Diploma
[00:46:04.000 --> 00:46:06.000]  扔下海
[00:46:06.000 --> 00:46:08.000]  然後出來全世界侍奉
[00:46:08.000 --> 00:46:10.000]  這是一個心智
[00:46:10.000 --> 00:46:12.000]  不是學外表的東西
[00:46:12.000 --> 00:46:14.000]  是學他們的心智
[00:46:14.000 --> 00:46:16.000]  學他們愛人命運的負擔
[00:46:16.000 --> 00:46:20.000]  還有很多人學黃冥道
[00:46:20.000 --> 00:46:22.000]  也有些人扮我
[00:46:22.000 --> 00:46:24.000]  不是騎就騎
[00:46:24.000 --> 00:46:28.000]  何必要這樣
[00:46:28.000 --> 00:46:30.000]  為什麼要做這些事
[00:46:30.000 --> 00:46:32.000]  這麼年輕
[00:46:32.000 --> 00:46:34.000]  你們沒有必要
[00:46:34.000 --> 00:46:36.000]  為什麼要這樣
[00:46:36.000 --> 00:46:38.000]  頂姐妹
[00:46:38.000 --> 00:46:40.000]  聖經告訴我們
[00:46:40.000 --> 00:46:42.000]  應該學才學
[00:46:42.000 --> 00:46:44.000]  不應該學就不要學
[00:46:44.000 --> 00:46:46.000]  哥倫多詩書十一章第一節
[00:46:46.000 --> 00:46:48.000]  你們該效法我
[00:46:48.000 --> 00:46:50.000]  不應像我效法基督一樣
[00:46:50.000 --> 00:46:54.000]  保羅如何效法基督呢
[00:46:54.000 --> 00:46:56.000]  我們就效法他
[00:46:56.000 --> 00:46:58.000]  實際上我們效法是基督
[00:46:58.000 --> 00:47:00.000]  各位頂姐妹
[00:47:00.000 --> 00:47:02.000]  這正是
[00:47:02.000 --> 00:47:04.000]  未來五年
[00:47:04.000 --> 00:47:06.000]  我給東九的挑戰
[00:47:06.000 --> 00:47:10.000]  應用生活方式
[00:47:10.000 --> 00:47:12.000]  見證我們的主
[00:47:12.000 --> 00:47:14.000]  唯有這樣
[00:47:14.000 --> 00:47:16.000]  我們會見到
[00:47:16.000 --> 00:47:18.000]  主會與我們同在
[00:47:18.000 --> 00:47:20.000]  主張得救的人數會天天
[00:47:20.000 --> 00:47:22.000]  加給我們
[00:47:22.000 --> 00:47:24.000]  我們低頭做一個圖告
[00:47:24.000 --> 00:47:26.000]  圖告當中
[00:47:26.000 --> 00:47:28.000]  我想問在座有多少的頂姐妹
[00:47:28.000 --> 00:47:32.000]  你願意用圖告
[00:47:32.000 --> 00:47:34.000]  實際的行動
[00:47:34.000 --> 00:47:36.000]  用卡片也好
[00:47:36.000 --> 00:47:38.000]  用電郵也好
[00:47:38.000 --> 00:47:40.000]  WhatsApp也好
[00:47:40.000 --> 00:47:42.000]  你願意去關心那些在我們當中
[00:47:42.000 --> 00:47:44.000]  一些特別有需要的肢體
[00:47:44.000 --> 00:47:46.000]  患病的肢體
[00:47:46.000 --> 00:47:48.000]  最近有特別需要的肢體
[00:47:48.000 --> 00:47:50.000]  你願意這樣做的
[00:47:50.000 --> 00:47:52.000]  我請你舉手
[00:47:52.000 --> 00:47:54.000]  有多少個願意
[00:47:54.000 --> 00:47:56.000]  我們感謝神
[00:47:56.000 --> 00:47:58.000]  這是很需要的
[00:47:58.000 --> 00:48:00.000]  是讓他們感覺到這是家
[00:48:00.000 --> 00:48:02.000]  第二件事
[00:48:02.000 --> 00:48:04.000]  你願意每個星期回來這裡
[00:48:04.000 --> 00:48:06.000]  不用等別人介紹
[00:48:06.000 --> 00:48:08.000]  你主動介紹你自己
[00:48:08.000 --> 00:48:10.000]  給隔離左右前後的頂姐妹形式
[00:48:10.000 --> 00:48:12.000]  告訴她你參加哪個團契
[00:48:12.000 --> 00:48:14.000]  你今天跟她坐在一起
[00:48:14.000 --> 00:48:16.000]  我想請問你叫什麼名字
[00:48:16.000 --> 00:48:18.000]  有多少人
[00:48:18.000 --> 00:48:20.000]  你願意做這件事
[00:48:20.000 --> 00:48:22.000]  我請你舉手
[00:48:22.000 --> 00:48:24.000]  舉高一點 有多少個願意
[00:48:24.000 --> 00:48:26.000]  我大概
[00:48:26.000 --> 00:48:28.000]  三分一
[00:48:28.000 --> 00:48:30.000]  一半都沒有
[00:48:30.000 --> 00:48:32.000]  有一半做
[00:48:32.000 --> 00:48:34.000]  全部都有份
[00:48:34.000 --> 00:48:36.000]  一半問一半應
[00:48:36.000 --> 00:48:38.000]  全部都有份
[00:48:38.000 --> 00:48:40.000]  如果只有三分一
[00:48:40.000 --> 00:48:42.000]  全部都有份
[00:48:42.000 --> 00:48:44.000]  我希望這成為我們的風氣
[00:48:44.000 --> 00:48:46.000]  第三
[00:48:46.000 --> 00:48:48.000]  我想問大家有多少人
[00:48:48.000 --> 00:48:50.000]  你真的會認真的過聖潔的生活
[00:48:50.000 --> 00:48:52.000]  願意謹守進行
[00:48:52.000 --> 00:48:54.000]  在賤財的上
[00:48:54.000 --> 00:48:56.000]  在性的方面
[00:48:56.000 --> 00:48:58.000]  謹守主的教導
[00:48:58.000 --> 00:49:00.000]  不貪財 有多少人願意
[00:49:00.000 --> 00:49:02.000]  你舉手 我們很感謝主
[00:49:02.000 --> 00:49:04.000]  我們願望我們實際的行動
[00:49:04.000 --> 00:49:06.000]  表達我們對主的回應
[00:49:06.000 --> 00:49:08.000]  請主耶穌
[00:49:08.000 --> 00:49:10.000]  多謝你
[00:49:10.000 --> 00:49:12.000]  你看到我們的手 你都知道我們的心
[00:49:12.000 --> 00:49:14.000]  你幫助我們
[00:49:14.000 --> 00:49:16.000]  能夠回應
[00:49:16.000 --> 00:49:18.000]  你的愛的時候
[00:49:18.000 --> 00:49:20.000]  能夠活得甘心樂意
[00:49:20.000 --> 00:49:22.000]  因為為了這樣
