
[00:00:00.000 --> 00:00:02.000]  各位早晨 早晨
[00:33:25.000 --> 00:33:27.000]  覺得是真事
[00:33:27.000 --> 00:33:29.000]  我們最後一起祈禱
[00:33:29.000 --> 00:33:31.000]  這個時間夠的時候
[00:33:31.000 --> 00:33:33.000]  我們想你祈禱的時候
[00:33:33.000 --> 00:33:35.000]  如果你的心願很想
[00:33:35.000 --> 00:33:37.000]  上帝
[00:33:37.000 --> 00:33:39.000]  令你家庭有幸福
[00:33:39.000 --> 00:33:41.000]  如果你有這個心願
[00:33:41.000 --> 00:33:43.000]  你跟上帝說
[00:33:43.000 --> 00:33:45.000]  請你幫我
[00:33:45.000 --> 00:33:47.000]  幫我家庭
[00:33:47.000 --> 00:33:49.000]  我想首先問
[00:33:49.000 --> 00:33:51.000]  大家閉上眼
[00:33:51.000 --> 00:33:53.000]  如果你覺得你想上帝幫你家庭
[00:33:53.000 --> 00:33:55.000]  你有這個心願
[00:33:55.000 --> 00:33:57.000]  請你舉舉手
[00:33:57.000 --> 00:33:59.000]  然後放下
[00:33:59.000 --> 00:34:01.000]  這是很快樂的
[00:34:01.000 --> 00:34:03.000]  因為這個心願上帝收到的時候
[00:34:03.000 --> 00:34:05.000]  祂會回答你
[00:34:05.000 --> 00:34:07.000]  但祂的答案會說
[00:34:07.000 --> 00:34:09.000]  你先
[00:34:09.000 --> 00:34:11.000]  得到救恩
[00:34:11.000 --> 00:34:13.000]  你先給
[00:34:13.000 --> 00:34:15.000]  愛你
[00:34:15.000 --> 00:34:17.000]  然後他們會變成
[00:34:17.000 --> 00:34:19.000]  可愛在你眼中
[00:34:19.000 --> 00:34:21.000]  剛才舉手的朋友
[00:34:21.000 --> 00:34:23.000]  如果你覺得你自己也很想愛回家
[00:34:23.000 --> 00:34:25.000]  請你舉手
[00:34:25.000 --> 00:34:27.000]  你想愛回家請你舉手
[00:34:27.000 --> 00:34:29.000]  沒錯
[00:34:29.000 --> 00:34:31.000]  因為你有一層也不喜歡家庭
[00:34:31.000 --> 00:34:33.000]  但是你有心在愛家庭
[00:34:33.000 --> 00:34:35.000]  是上帝給你的感動
[00:34:35.000 --> 00:34:37.000]  給你的感動
[00:34:37.000 --> 00:34:39.000]  我再問一個問題
[00:34:39.000 --> 00:34:41.000]  如果我們祈禱一會
[00:34:41.000 --> 00:34:43.000]  有哪位朋友
[00:34:43.000 --> 00:34:45.000]  你覺得請上帝幫助你
[00:34:45.000 --> 00:34:47.000]  如果他覺得自己真的不懂愛
[00:34:47.000 --> 00:34:49.000]  也沒有本領去愛
[00:34:49.000 --> 00:34:51.000]  祂原來是幫你的
[00:34:51.000 --> 00:34:53.000]  請你今天接受
[00:34:53.000 --> 00:34:55.000]  耶穌做你的救主
[00:34:55.000 --> 00:34:57.000]  或者祈禱
[00:34:57.000 --> 00:34:59.000]  特別是短時間內
[00:34:59.000 --> 00:35:01.000]  我們看到你的心意
[00:35:01.000 --> 00:35:03.000]  就是你愛所有
[00:35:03.000 --> 00:35:05.000]  甚至被人稱為不可愛的人
[00:35:05.000 --> 00:35:07.000]  但你仍然去愛
[00:35:07.000 --> 00:35:09.000]  再去愛所有曾經離開你的人
[00:35:09.000 --> 00:35:11.000]  但我們看到剛才
[00:35:11.000 --> 00:35:13.000]  我們坐在裡面的人
[00:35:13.000 --> 00:35:15.000]  有渴望家庭
[00:35:15.000 --> 00:35:17.000]  再有幸福
[00:35:17.000 --> 00:35:19.000]  再有愛在裡面
[00:35:19.000 --> 00:35:21.000]  但我們知道這個可能絕對大
[00:35:21.000 --> 00:35:23.000]  因為再信的人
[00:35:23.000 --> 00:35:25.000]  凡事都能
[00:35:25.000 --> 00:35:27.000]  在這個時刻如果你剛才有舉手
[00:35:27.000 --> 00:35:29.000]  你覺得想請上帝
[00:35:29.000 --> 00:35:31.000]  去幫助你
[00:35:31.000 --> 00:35:33.000]  令你變成一個影響你家庭
[00:35:33.000 --> 00:35:35.000]  最有影響力的人
[00:35:35.000 --> 00:35:37.000]  因為你有基督的愛
[00:35:37.000 --> 00:35:39.000]  你有救主和你同在
[00:35:39.000 --> 00:35:41.000]  你可以做這個決定
[00:35:41.000 --> 00:35:43.000]  接受耶穌幫助你
[00:35:43.000 --> 00:35:45.000]  有哪位朋友你可以舉手
[00:35:45.000 --> 00:35:47.000]  然後放下
[00:35:47.000 --> 00:35:49.000]  但這個不是勉強
[00:35:49.000 --> 00:35:51.000]  這個是你和上帝說
[00:35:51.000 --> 00:35:53.000]  他馬上會閱立你
[00:35:53.000 --> 00:35:55.000]  連人人不喜歡的人
[00:35:55.000 --> 00:35:57.000]  他仍然愛
[00:35:57.000 --> 00:35:59.000]  還有哪位朋友你可以舉手
[00:35:59.000 --> 00:36:01.000]  放下,多謝主
[00:36:01.000 --> 00:36:03.000]  無論你是男女丈夫太太
[00:36:03.000 --> 00:36:05.000]  爸爸媽媽,這個機會很好
[00:36:05.000 --> 00:36:07.000]  當你舉手的時候
[00:36:07.000 --> 00:36:09.000]  上帝已經捉住你的手
[00:36:09.000 --> 00:36:11.000]  他說我今天來你家,我今天幫助你
[00:36:11.000 --> 00:36:13.000]  還有哪位朋友你可以舉手
[00:36:13.000 --> 00:36:15.000]  然後放下,多謝主
[00:36:15.000 --> 00:36:17.000]  如果你覺得人生裡面真的找回你的希望
[00:36:17.000 --> 00:36:19.000]  我恭喜你
[00:36:19.000 --> 00:36:21.000]  因為上帝閱立所有尋求祂的人
[00:36:21.000 --> 00:36:23.000]  舉手的朋友,我們獻上祈禱
[00:36:23.000 --> 00:36:25.000]  多謝主讓我們剛才
[00:36:25.000 --> 00:36:27.000]  在很短的時間裡
[00:36:27.000 --> 00:36:29.000]  但是你感動了人
[00:36:29.000 --> 00:36:31.000]  知道他需要的是上帝
[00:36:31.000 --> 00:36:33.000]  而不是金錢,不是名利
[00:36:33.000 --> 00:36:35.000]  不是那些人看上來好的機會
[00:36:35.000 --> 00:36:37.000]  是真正的機會在上帝裡面
[00:36:37.000 --> 00:36:39.000]  多謝主讓我們剛才看到
[00:36:39.000 --> 00:36:41.000]  很多決心
[00:36:41.000 --> 00:36:43.000]  將他的生命接受耶穌
[00:36:43.000 --> 00:36:45.000]  做救主的人
[00:36:45.000 --> 00:36:47.000]  多謝你讓我們今天在教會裡
[00:36:47.000 --> 00:36:49.000]  有愛,有笑容,有很多歡迎的教友
[00:36:49.000 --> 00:36:51.000]  讓人感覺到很溫馨
[00:36:51.000 --> 00:36:53.000]  我們願意上帝祝福
[00:36:53.000 --> 00:36:55.000]  合一堂,讓這個地方成為
[00:36:55.000 --> 00:36:57.000]  很多人有福氣的地方
[00:36:57.000 --> 00:36:59.000]  我們祈禱奉耶穌的美酬
[00:36:59.000 --> 00:37:01.000]  不如我們恭喜剛才舉手的朋友
[00:37:01.000 --> 00:37:03.000]  你再舉手
[00:37:03.000 --> 00:37:05.000]  旁邊的跟你握手好不好
[00:37:05.000 --> 00:37:07.000]  你們跟他握手好不好
[00:37:07.000 --> 00:37:09.000]  跟旁邊的
[00:37:09.000 --> 00:37:11.000]  如果你見到旁邊的舉手
[00:37:11.000 --> 00:37:13.000]  我見到兩夫妻握手
[00:37:13.000 --> 00:37:15.000]  我希望大家不要介意
[00:37:15.000 --> 00:37:17.000]  因為恭喜是真的恭喜
[00:37:17.000 --> 00:37:19.000]  不是說你剛才舉手會不會累
[00:37:19.000 --> 00:37:21.000]  不是問這些
[00:37:21.000 --> 00:37:23.000]  而是說你剛才舉手
[00:37:23.000 --> 00:37:25.000]  上帝愛你
[00:37:25.000 --> 00:37:27.000]  我請你告訴他好不好
[00:37:27.000 --> 00:37:29.000]  如果剛才你是兩夫妻來
[00:37:29.000 --> 00:37:31.000]  你感覺到這個訊息很好
[00:37:31.000 --> 00:37:33.000]  你互相都說上帝愛你
[00:37:33.000 --> 00:37:35.000]  不過教會有一點表示
[00:37:35.000 --> 00:37:37.000]  我想待會請牧師
[00:37:37.000 --> 00:37:39.000]  決定方式,因為這裡坐了很多人
[00:37:39.000 --> 00:37:41.000]  但如果你剛才有舉手
[00:37:41.000 --> 00:37:43.000]  我們真的很想你離開的時候
[00:37:43.000 --> 00:37:45.000]  不會說我們不認識你

