
[00:00:00.000 --> 00:00:04.000]  好 各位姐妹早晨
[00:44:23.000 --> 00:44:26.000]  你用五六百人來壓戒他
[00:44:26.000 --> 00:44:29.000]  想搞什麼呢
[00:44:29.000 --> 00:44:34.000]  這也是為什麼有人將聖經說成
[00:44:34.000 --> 00:44:37.000]  耶穌基督登基大典的解釋
[00:44:37.000 --> 00:44:41.000]  因為五六百人的士兵群體
[00:44:41.000 --> 00:44:43.000]  擁護著你
[00:44:43.000 --> 00:44:47.000]  這是典型的登基大典的狀況
[00:44:47.000 --> 00:44:51.000]  不過在這件事上
[00:44:51.000 --> 00:44:54.000]  這五六百人想做什麼呢
[00:44:54.000 --> 00:45:01.000]  在第28至31節就記載了給我們看
[00:45:01.000 --> 00:45:03.000]  這群人在做什麼呢
[00:45:03.000 --> 00:45:06.000]  一個不成比例的狀態
[00:45:06.000 --> 00:45:09.000]  為什麼要這樣做呢
[00:45:09.000 --> 00:45:12.000]  因為在這段聖經裡
[00:45:12.000 --> 00:45:17.000]  要反映出秦府比拉多有多詭詐
[00:45:17.000 --> 00:45:19.000]  或者有多低賤
[00:45:19.000 --> 00:45:26.000]  他們要包裝得漂亮
[00:45:26.000 --> 00:45:28.000]  雖然想盡量離開
[00:45:28.000 --> 00:45:29.000]  不關這件事
[00:45:29.000 --> 00:45:31.000]  但也要表現出
[00:45:31.000 --> 00:45:34.000]  我是擁護你們的
[00:45:34.000 --> 00:45:36.000]  我們支持你們
[00:45:36.000 --> 00:45:40.000]  於是用五六百的陣容
[00:45:40.000 --> 00:45:47.000]  將整個狀態做到聲勢非常燦爛
[00:45:47.000 --> 00:45:51.000]  但抓了五六百人做什麼呢
[00:45:51.000 --> 00:45:56.000]  首先將耶穌的衣服脫了
[00:45:56.000 --> 00:45:58.000]  請大家留心
[00:45:58.000 --> 00:46:01.000]  第31節
[00:46:01.000 --> 00:46:05.000]  當戲弄完之後
[00:46:05.000 --> 00:46:07.000]  就吸他脫了袍子
[00:46:07.000 --> 00:46:13.000]  然後再凝穿上他自己的衣服
[00:46:13.000 --> 00:46:17.000]  為什麼要大家看那一段呢
[00:46:17.000 --> 00:46:20.000]  整段經文所做的事情
[00:46:20.000 --> 00:46:22.000]  除了脫衣服
[00:46:22.000 --> 00:46:27.000]  但之後又穿上原本的衣服
[00:46:27.000 --> 00:46:30.000]  想搞什麼呢
[00:46:30.000 --> 00:46:33.000]  為什麼要這樣做呢
[00:46:33.000 --> 00:46:36.000]  我們先看下去吧
[00:46:36.000 --> 00:46:39.000]  脫了衣服幹什麼呢
[00:46:39.000 --> 00:46:47.000]  然後為他穿上一件珠紅色的袍子
[00:46:47.000 --> 00:46:50.000]  一般的軍王
[00:46:50.000 --> 00:46:53.000]  穿的袍子不是紅色的
[00:46:53.000 --> 00:46:54.000]  不是英女皇
[00:46:54.000 --> 00:46:56.000]  不是查理斯三世
[00:46:56.000 --> 00:46:57.000]  不是
[00:46:57.000 --> 00:46:59.000]  他們那些是紅色的
[00:46:59.000 --> 00:47:06.000]  一般以前的軍王家是穿紫色的袍子
[00:47:06.000 --> 00:47:10.000]  為什麼要穿上珠紅色的袍子呢
[00:47:10.000 --> 00:47:12.000]  有些人不懂正經的
[00:47:12.000 --> 00:47:16.000]  珠紅色就是保血
[00:47:16.000 --> 00:47:20.000]  靈異解經很容易說的
[00:47:20.000 --> 00:47:23.000]  其實不是保血
[00:47:23.000 --> 00:47:25.000]  不是象徵耶穌基督的皇權
[00:47:25.000 --> 00:47:26.000]  不是
[00:47:26.000 --> 00:47:28.000]  不是在說這個
[00:47:28.000 --> 00:47:30.000]  珠紅色的袍子
[00:47:30.000 --> 00:47:41.000]  其實是典型的羅馬士兵所披的外袍
[00:47:41.000 --> 00:47:47.000]  即是說這班士兵隨手拿一件在他們當中
[00:47:47.000 --> 00:47:53.000]  拿出來給耶穌披上去
[00:47:53.000 --> 00:47:57.000]  披完之後怎麼樣呢
[00:47:57.000 --> 00:48:04.000]  披完之後再用荊棘為他做一個冠冕
[00:48:04.000 --> 00:48:06.000]  你做過皇冠就做過皇冠
[00:48:06.000 --> 00:48:09.000]  為什麼要用荊棘去做冠冕呢
[00:48:09.000 --> 00:48:11.000]  很多人不知道
[00:48:11.000 --> 00:48:22.000]  原來在耶路撒冷聖安東尼城堡一走出去
[00:48:22.000 --> 00:48:26.000]  那個地區有一個河谷
[00:48:26.000 --> 00:48:28.000]  那個河谷我們很熟悉
[00:48:28.000 --> 00:48:31.000]  為什麼熟悉呢
[00:48:31.000 --> 00:48:38.000]  因為河谷的頂部就是昔日窯戶掘地
[00:48:38.000 --> 00:48:43.000]  用來採取材料做瓦器等等的地方
[00:48:43.000 --> 00:48:45.000]  很熟悉
[00:48:45.000 --> 00:48:47.000]  什麼人在那裡呢
[00:48:47.000 --> 00:48:49.000]  伽略人猶大
[00:48:49.000 --> 00:48:52.000]  剛剛才記載他埋葬在那個地方
[00:48:52.000 --> 00:48:56.000]  是一個荒蕪之地
[00:48:56.000 --> 00:48:57.000]  換句話說
[00:48:57.000 --> 00:49:01.000]  他們在一個荒蕪之地隨時都撿到荊棘
[00:49:01.000 --> 00:49:05.000]  大家知不知道什麼叫荊棘
[00:49:05.000 --> 00:49:09.000]  有時去看西部牛仔片
[00:49:09.000 --> 00:49:11.000]  特別那個叫做什麼
[00:49:11.000 --> 00:49:15.000]  擔住一支磨乾草的那個
[00:49:15.000 --> 00:49:18.000]  是不是奇形異事活
[00:49:18.000 --> 00:49:22.000]  有首歌就來了
[00:49:22.000 --> 00:49:24.000]  然後呢
[00:49:24.000 --> 00:49:27.000]  你會看到地上有東西在滾動
[00:49:27.000 --> 00:49:29.000]  有風吹著它滾過來
[00:49:29.000 --> 00:49:31.000]  那些就是荊棘
[00:49:31.000 --> 00:49:34.000]  是有刺的野生植物
[00:49:34.000 --> 00:49:36.000]  在荒蕪之地
[00:49:36.000 --> 00:49:38.000]  在聖經所說的
[00:49:38.000 --> 00:49:42.000]  就是在那裡隨便撿東西出來
[00:49:42.000 --> 00:49:44.000]  當成荊棘
[00:49:44.000 --> 00:49:46.000]  不用擠的
[00:49:46.000 --> 00:49:51.000]  我給你一條荊棘你擠給我看
[00:49:51.000 --> 00:49:54.000]  我想你摸不到那支荊棘
[00:49:54.000 --> 00:49:57.000]  牧師你不要搞了
[00:49:57.000 --> 00:50:00.000]  不是用藤來擠的
[00:50:00.000 --> 00:50:02.000]  藤可以擠東西
[00:50:02.000 --> 00:50:04.000]  荊棘不是用來擠東西的
[00:50:04.000 --> 00:50:08.000]  隨便拿一件來套在耶穌身上
[00:50:08.000 --> 00:50:10.000]  當皇冠
[00:50:10.000 --> 00:50:12.000]  還有什麼呢
[00:50:12.000 --> 00:50:15.000]  戴了它在頭上之後
[00:50:15.000 --> 00:50:20.000]  拿一條蕙子放在他右手裡
[00:50:20.000 --> 00:50:23.000]  蕙子就是蘆葦草
[00:50:23.000 --> 00:50:25.000]  隨便拿一條蘆葦草
[00:50:25.000 --> 00:50:27.000]  為什麼要隨便拿一條蘆葦草呢
[00:50:27.000 --> 00:50:31.000]  大家有沒有見過蘆葦草在加拿大
[00:50:31.000 --> 00:50:33.000]  有沒有見過
[00:50:33.000 --> 00:50:36.000]  有啊 加拿大很多地方都有蘆葦草
[00:50:36.000 --> 00:50:38.000]  蘆葦草呢
[00:50:38.000 --> 00:50:41.000]  通常上面有一球東西
[00:50:41.000 --> 00:50:43.000]  特別高的
[00:50:43.000 --> 00:50:45.000]  硬硬的
[00:50:45.000 --> 00:50:48.000]  有一次我和師母去一個島
[00:50:48.000 --> 00:50:50.000]  叫蛇島
[00:50:50.000 --> 00:50:52.000]  安德里有得去的
[00:50:52.000 --> 00:50:54.000]  坐船 免費船
[00:50:54.000 --> 00:50:56.000]  坐過去
[00:50:56.000 --> 00:50:58.000]  坐過去之後
[00:50:58.000 --> 00:51:00.000]  一直在岸邊蘆葦草
[00:51:00.000 --> 00:51:02.000]  硬硬的
[00:51:02.000 --> 00:51:04.000]  就那一條
[00:51:04.000 --> 00:51:06.000]  整件事是告訴我們
[00:51:06.000 --> 00:51:08.000]  這班兵兵
[00:51:08.000 --> 00:51:10.000]  五六百人一起搞一場
[00:51:10.000 --> 00:51:12.000]  大龍鳳
[00:51:12.000 --> 00:51:14.000]  一場戲
[00:51:14.000 --> 00:51:16.000]  這場戲是做什麼的呢
[00:51:16.000 --> 00:51:18.000]  把耶穌包裝成
[00:51:18.000 --> 00:51:23.000]  先前巡撫比拉多所說的
[00:51:23.000 --> 00:51:25.000]  他是猶太人的王
[00:51:25.000 --> 00:51:28.000]  那我就把你包裝成
[00:51:28.000 --> 00:51:30.000]  像一個王一樣
[00:51:30.000 --> 00:51:32.000]  當我包裝你像一個王之後
[00:51:32.000 --> 00:51:34.000]  怎樣對待他呢
[00:51:34.000 --> 00:51:35.000]  我們看清楚
[00:51:35.000 --> 00:51:37.000]  他怎樣對待他呢
[00:51:37.000 --> 00:51:39.000]  當這一切做好之後
[00:51:39.000 --> 00:51:43.000]  這班人就在耶穌基督面前
[00:51:43.000 --> 00:51:45.000]  戲弄他
[00:51:45.000 --> 00:51:47.000]  說一句說話
[00:51:47.000 --> 00:51:50.000]  恭喜你猶太人的王
[00:51:50.000 --> 00:51:51.000]  其實這句說話
[00:51:51.000 --> 00:51:55.000]  和合本寫得太平鋪直敘了
[00:51:55.000 --> 00:51:57.000]  我們將《斷聖經》
[00:51:57.000 --> 00:51:59.000]  立體化一點去看
[00:51:59.000 --> 00:52:01.000]  他們的說法就是
[00:52:01.000 --> 00:52:07.000]  恭喜你猶太人的王
[00:52:07.000 --> 00:52:12.000]  類似我小時候
[00:52:12.000 --> 00:52:17.000]  跟我爸爸農曆年初一
[00:52:17.000 --> 00:52:19.000]  年初二才去拜年
[00:52:19.000 --> 00:52:21.000]  在行家之間
[00:52:21.000 --> 00:52:24.000]  年初一年初二年初三收市
[00:52:24.000 --> 00:52:26.000]  年初二開始
[00:52:26.000 --> 00:52:28.000]  看到行家出來
[00:52:28.000 --> 00:52:30.000]  逛街的時候
[00:52:30.000 --> 00:52:32.000]  或者喝茶
[00:52:32.000 --> 00:52:33.000]  我爸爸就是這樣
[00:52:33.000 --> 00:52:35.000]  恭喜發財
[00:52:35.000 --> 00:52:38.000]  還是真的恭喜他發財呢
[00:52:38.000 --> 00:52:39.000]  我不知道
[00:52:39.000 --> 00:52:40.000]  我想是吧
[00:52:40.000 --> 00:52:43.000]  我爸爸也不想人壞
[00:52:43.000 --> 00:52:46.000]  氣派就是這樣
[00:52:46.000 --> 00:52:49.000]  他越想你恭喜發財
[00:52:49.000 --> 00:52:52.000]  其實最好財來我那裡
[00:52:52.000 --> 00:52:55.000]  不是來你那裡
[00:52:55.000 --> 00:52:57.000]  你明白嗎
[00:52:57.000 --> 00:52:59.000]  一世人的思想
[00:52:59.000 --> 00:53:01.000]  就是餅這麼大
[00:53:01.000 --> 00:53:02.000]  我給了你分了
[00:53:02.000 --> 00:53:05.000]  我就少了
[00:53:05.000 --> 00:53:08.000]  這班猶太人
[00:53:08.000 --> 00:53:12.000]  把耶穌交給羅馬的兵丁
[00:53:12.000 --> 00:53:14.000]  羅馬的兵丁
[00:53:14.000 --> 00:53:18.000]  都用猶太人的思想
[00:53:18.000 --> 00:53:23.000]  來串耶穌
[00:53:23.000 --> 00:53:26.000]  這不是耶穌登基典禮
[00:53:26.000 --> 00:53:28.000]  這段聖經是說
[00:53:28.000 --> 00:53:31.000]  這班羅馬的兵丁
[00:53:31.000 --> 00:53:34.000]  如何將耶穌恥笑
[00:53:34.000 --> 00:53:36.000]  他越說你是猶太人的王
[00:53:36.000 --> 00:53:39.000]  他就越不相信你是猶太人的王
[00:53:39.000 --> 00:53:44.000]  三十節
[00:53:44.000 --> 00:53:54.000]  然後就向他吐口水
[00:53:54.000 --> 00:53:56.000]  吐口水不用解釋
[00:53:56.000 --> 00:54:00.000]  這是中國人的文化一部分
[00:54:00.000 --> 00:54:04.000]  看不起他們
[00:54:04.000 --> 00:54:06.000]  吐口水在他們身上
[00:54:06.000 --> 00:54:12.000]  然後就拿著蘿蔔
[00:54:12.000 --> 00:54:14.000]  有沒有留意
[00:54:14.000 --> 00:54:17.000]  然後用蘿蔔來打他們的頭
[00:54:17.000 --> 00:54:20.000]  等一等
[00:54:20.000 --> 00:54:22.000]  他們這些行為
[00:54:22.000 --> 00:54:24.000]  有好像跪在那裡拜耶穌
[00:54:24.000 --> 00:54:29.000]  有好像在那裡高捧他
[00:54:29.000 --> 00:54:31.000]  稱呼他為王
[00:54:31.000 --> 00:54:34.000]  但實際上夾雜著中間的
[00:54:34.000 --> 00:54:35.000]  就是鄙視
[00:54:35.000 --> 00:54:37.000]  戲弄、吐口水
[00:54:37.000 --> 00:54:39.000]  鄙視耶穌這位
[00:54:39.000 --> 00:54:41.000]  所稱為猶太人的王
[00:54:41.000 --> 00:54:45.000]  並且用蘿蔔來打他的頭
[00:54:45.000 --> 00:54:47.000]  蘿蔔有什麼作用呢
[00:54:47.000 --> 00:54:49.000]  這裡我想多加一點
[00:54:49.000 --> 00:54:52.000]  每個君王都有一支杖
[00:54:52.000 --> 00:54:54.000]  大家知不知道
[00:54:54.000 --> 00:54:57.000]  這叫做shaft
[00:54:57.000 --> 00:55:02.000]  如果大家記得聖經裡
[00:55:02.000 --> 00:55:05.000]  有一個王
[00:55:05.000 --> 00:55:08.000]  在以斯帖記裡
[00:55:08.000 --> 00:55:14.000]  以斯帖沒有被召見的時候
[00:55:14.000 --> 00:55:16.000]  會死的
[00:55:16.000 --> 00:55:18.000]  主動不能見王
[00:55:18.000 --> 00:55:21.000]  但他說死就死吧
[00:55:21.000 --> 00:55:23.000]  見到王
[00:55:23.000 --> 00:55:25.000]  見到以斯帖皇后
[00:55:25.000 --> 00:55:28.000]  就伸出權杖
[00:55:28.000 --> 00:55:29.000]  指著給他
[00:55:29.000 --> 00:55:31.000]  施恩給他
[00:55:31.000 --> 00:55:36.000]  這群猶太人
[00:55:36.000 --> 00:55:40.000]  把耶穌交給一群外邦人
[00:55:40.000 --> 00:55:44.000]  也用外邦人的神官
[00:55:44.000 --> 00:55:46.000]  或者君王官
[00:55:46.000 --> 00:55:48.000]  拿著一支杖
[00:55:49.000 --> 00:55:53.000]  用這支杖來打耶穌
[00:55:53.000 --> 00:55:56.000]  完全不是施恩
[00:55:56.000 --> 00:55:58.000]  而是一種侮辱
[00:55:58.000 --> 00:56:00.000]  你的皇權
[00:56:00.000 --> 00:56:02.000]  我隨時可以拿走
[00:56:02.000 --> 00:56:05.000]  當他們戲弄完之後
[00:56:05.000 --> 00:56:08.000]  就脫下衣服
[00:56:08.000 --> 00:56:11.000]  穿上耶穌的衣服
[00:56:11.000 --> 00:56:14.000]  然後就開始帶耶穌出去
[00:56:14.000 --> 00:56:16.000]  釘十字架
[00:56:16.000 --> 00:56:20.000]  這聖經和26節
[00:56:20.000 --> 00:56:23.000]  剛剛好包住
[00:56:23.000 --> 00:56:26.000]  整段聖經想說什麼呢
[00:56:26.000 --> 00:56:29.000]  整段聖經想說給我們知道
[00:56:29.000 --> 00:56:34.000]  其實這群兵兵下流的行為
[00:56:34.000 --> 00:56:41.000]  其實是反映了領袖秦撫比拉多
[00:56:41.000 --> 00:56:44.000]  表現什麼呢
[00:56:45.000 --> 00:56:48.000]  內心有多下流
[00:56:48.000 --> 00:56:53.000]  但表面就好像不下流一樣
[00:56:53.000 --> 00:56:56.000]  怎麼不下流一樣呢
[00:56:56.000 --> 00:57:00.000]  把耶穌抓進衙門裡
[00:57:00.000 --> 00:57:02.000]  玩了一輪之後
[00:57:02.000 --> 00:57:06.000]  按照他們的喜好
[00:57:06.000 --> 00:57:09.000]  怎樣去奚落耶穌
[00:57:09.000 --> 00:57:12.000]  但他們不想讓人知道
[00:57:14.000 --> 00:57:18.000]  因此他們先脫下耶穌的衣服
[00:57:18.000 --> 00:57:22.000]  玩完一輪之後
[00:57:22.000 --> 00:57:24.000]  穿上耶穌的衣服
[00:57:24.000 --> 00:57:28.000]  人們帶出去的時候
[00:57:28.000 --> 00:57:30.000]  怎麼會覺得他們虐待耶穌
[00:57:30.000 --> 00:57:32.000]  戲弄耶穌
[00:57:32.000 --> 00:57:35.000]  這種包裝
[00:57:35.000 --> 00:57:39.000]  其實反映了秦撫比拉多
[00:57:39.000 --> 00:57:41.000]  同樣是這樣的心態
[00:57:42.000 --> 00:57:44.000]  有這樣的領袖
[00:57:44.000 --> 00:57:47.000]  就有這樣的跟隨者
[00:57:47.000 --> 00:57:50.000]  而這些跟隨者的行為
[00:57:50.000 --> 00:57:53.000]  反映了領袖
[00:57:53.000 --> 00:57:58.000]  不多不少的狀況
[00:57:58.000 --> 00:58:02.000]  尤其是他們的靈性狀況
[00:58:02.000 --> 00:58:09.000]  我們看回這個行為
[00:58:09.000 --> 00:58:12.000]  一直延續到往後
[00:58:12.000 --> 00:58:16.000]  繼續在耶路撒冷教會裡
[00:58:16.000 --> 00:58:19.000]  不斷發酵
[00:58:19.000 --> 00:58:26.000]  不過在這個圖畫裡
[00:58:26.000 --> 00:58:30.000]  更加要將它推到一個極點
[00:58:30.000 --> 00:58:34.000]  但在這個極點也帶出了一個轉捩點
[00:58:34.000 --> 00:58:37.000]  第32節
[00:58:37.000 --> 00:58:39.000]  我為大家讀出第32節
[00:58:39.000 --> 00:58:41.000]  大家請留意
[00:58:41.000 --> 00:58:43.000]  第32節這樣說
[00:58:43.000 --> 00:58:45.000]  他們出來的時候
[00:58:45.000 --> 00:58:48.000]  遇見一個古利內人
[00:58:48.000 --> 00:58:51.000]  名叫西門
[00:58:51.000 --> 00:58:58.000]  勉強他和她背著耶穌的十字架
[00:58:58.000 --> 00:59:03.000]  在整段經文裡
[00:59:03.000 --> 00:59:06.000]  最奇怪的就是第32節
[00:59:07.000 --> 00:59:14.000]  為什麼在耶穌前往處決路程上
[00:59:14.000 --> 00:59:22.000]  特別要馬太記載這個古利內人西門呢?
[00:59:22.000 --> 00:59:25.000]  留意
[00:59:25.000 --> 00:59:32.000]  在這群士兵上路的過程中
[00:59:33.000 --> 00:59:36.000]  遇見了這個古利內人
[00:59:36.000 --> 00:59:40.000]  首先古利內是哪個地方呢?
[00:59:40.000 --> 00:59:44.000]  古利內不是在巴勒斯坦地區
[00:59:44.000 --> 00:59:51.000]  古利內是北非的一個重要城市
[00:59:51.000 --> 00:59:58.000]  今天來算是利比亞的首都尼泊爾
[00:59:59.000 --> 01:00:01.000]  好像改了名字
[01:00:01.000 --> 01:00:03.000]  迪尼泊爾
[01:00:03.000 --> 01:00:11.000]  原來在耶穌上十字架的路程上
[01:00:11.000 --> 01:00:16.000]  有一個從外面世界而來的人物
[01:00:16.000 --> 01:00:20.000]  這個人叫西門
[01:00:20.000 --> 01:00:25.000]  不要小看這個記載
[01:00:25.000 --> 01:00:28.000]  馬太刻意放在這裡
[01:00:29.000 --> 01:00:32.000]  西門這個名字
[01:00:32.000 --> 01:00:37.000]  不是中國的西門吹雪
[01:00:37.000 --> 01:00:44.000]  西門是典型的猶太人名字
[01:00:44.000 --> 01:00:53.000]  一個從古利內而來的西門
[01:00:53.000 --> 01:00:56.000]  即是用猶太人名字的人
[01:00:57.000 --> 01:01:00.000]  來到耶路撒冷巴勒斯坦地
[01:01:00.000 --> 01:01:07.000]  在路程上竟然被人看見他的存在
[01:01:07.000 --> 01:01:12.000]  所以從這段聖經中的記載
[01:01:12.000 --> 01:01:15.000]  也反映出一件事
[01:01:15.000 --> 01:01:22.000]  西門其實要作一個很重要的見證
[01:01:22.000 --> 01:01:25.000]  或是一個很重要的意義
[01:01:26.000 --> 01:01:27.000]  第一
[01:01:27.000 --> 01:01:29.000]  可以看見
[01:01:29.000 --> 01:01:33.000]  西門後來要去
[01:01:33.000 --> 01:01:38.000]  勉強地去背耶穌基督的十字架
[01:01:38.000 --> 01:01:44.000]  他必須勉強地去
[01:01:44.000 --> 01:01:46.000]  而不是自願地去
[01:01:46.000 --> 01:01:49.000]  換句話說
[01:01:49.000 --> 01:01:53.000]  西門有很大可能性是一個猶太人
[01:01:53.000 --> 01:02:02.000]  不過他本身長期活在外邦世界的古利內
[01:02:02.000 --> 01:02:07.000]  他是因為節期的緣故來到耶路撒冷
[01:02:07.000 --> 01:02:09.000]  在這個節期
[01:02:09.000 --> 01:02:12.000]  正正是如月節的節期
[01:02:12.000 --> 01:02:14.000]  在這個節期來過節
[01:02:14.000 --> 01:02:20.000]  可以說是一個虔誠人
[01:02:21.000 --> 01:02:23.000]  其實我們怎知道他是虔誠人呢
[01:02:23.000 --> 01:02:27.000]  因為後來在聖經其他地方裡
[01:02:27.000 --> 01:02:31.000]  有記載過古利內人西門
[01:02:31.000 --> 01:02:33.000]  他是誰呢
[01:02:33.000 --> 01:02:42.000]  原來是兩個稱為亞歷山大和魯夫的人物的父親
[01:02:42.000 --> 01:02:48.000]  大家可以參考羅馬書第十六章第十三節
[01:02:49.000 --> 01:02:51.000]  在這段聖經裡
[01:02:51.000 --> 01:02:56.000]  甚至保羅向當時羅馬宗教會的同工問安的時候
[01:02:56.000 --> 01:03:01.000]  聲明要為這兩個人去問安
[01:03:01.000 --> 01:03:06.000]  如果這個西門
[01:03:06.000 --> 01:03:08.000]  即是古利內西門
[01:03:08.000 --> 01:03:16.000]  正正是保羅後來在羅馬書裡記載的西門呢
[01:03:16.000 --> 01:03:19.000]  我們可以告訴大家
[01:03:19.000 --> 01:03:25.000]  保羅看到這兩個人物亞歷山大和魯夫
[01:03:25.000 --> 01:03:27.000]  其實是一個虔誠人
[01:03:27.000 --> 01:03:29.000]  所以他問安
[01:03:29.000 --> 01:03:35.000]  而這兩個虔誠的人的父親就是西門
[01:03:35.000 --> 01:03:38.000]  很共通的
[01:03:38.000 --> 01:03:41.000]  他是虔誠的猶太人來過節
[01:03:41.000 --> 01:03:45.000]  但是他是被迫去徵用
[01:03:46.000 --> 01:03:50.000]  羅馬人不講理由的
[01:03:50.000 --> 01:03:58.000]  他用權力去滿足自己所希望做的事情
[01:03:58.000 --> 01:04:01.000]  當然有些聖經學者猜測
[01:04:01.000 --> 01:04:05.000]  耶穌當時已經被氣壟鞭傷
[01:04:05.000 --> 01:04:07.000]  可能很慘
[01:04:07.000 --> 01:04:09.000]  所以沒有力搬十字架
[01:04:09.000 --> 01:04:12.000]  於是才找人來幫他搬
[01:04:12.000 --> 01:04:16.000]  這不是馬太夫的說法
[01:04:16.000 --> 01:04:18.000]  馬太夫在這裡說的
[01:04:18.000 --> 01:04:19.000]  很清楚地告訴你
[01:04:19.000 --> 01:04:26.000]  這個人物是被迫去幫耶穌搬十字架
[01:04:26.000 --> 01:04:29.000]  一群沒有理由的人
[01:04:29.000 --> 01:04:31.000]  或者叫士兵
[01:04:31.000 --> 01:04:34.000]  來作一些沒有理由的要求
[01:04:34.000 --> 01:04:37.000]  隨便找個人徵用你
[01:04:37.000 --> 01:04:39.000]  你現在就幫我搬十字架
[01:04:39.000 --> 01:04:43.000]  一條大木
[01:04:43.000 --> 01:04:44.000]  第二
[01:04:44.000 --> 01:04:48.000]  馬太特意記載這個人物
[01:04:48.000 --> 01:04:53.000]  也提醒了一個同名的人物
[01:04:53.000 --> 01:04:57.000]  這個人物我們很長時間沒有見過
[01:04:57.000 --> 01:04:59.000]  也叫西門
[01:04:59.000 --> 01:05:03.000]  不過叫西門彼得
[01:05:03.000 --> 01:05:06.000]  在這段聖經裡
[01:05:06.000 --> 01:05:11.000]  我們看到一個正處於矛盾失敗
[01:05:11.000 --> 01:05:13.000]  內疚的西門彼得
[01:05:13.000 --> 01:05:17.000]  和一個在這個時候虔誠來到耶路撒冷
[01:05:17.000 --> 01:05:20.000]  但他被迫都肯去幫
[01:05:20.000 --> 01:05:25.000]  搬十字架的這位古里內人
[01:05:25.000 --> 01:05:29.000]  做了這個對比
[01:05:29.000 --> 01:05:31.000]  就告訴我們
[01:05:31.000 --> 01:05:34.000]  一個真正虔誠的人
[01:05:34.000 --> 01:05:37.000]  是怎樣面對這個世界
[01:05:37.000 --> 01:05:40.000]  順主不是在這個世界順了主之後
[01:05:40.000 --> 01:05:42.000]  就會一帆風順
[01:05:42.000 --> 01:05:44.000]  也不是因為我順了主
[01:05:44.000 --> 01:05:45.000]  去參加一間大教會
[01:05:45.000 --> 01:05:48.000]  所以在大教會裡有很多人可以幫助我
[01:05:48.000 --> 01:05:50.000]  解決我很多問題
[01:05:50.000 --> 01:05:53.000]  我的人生就會更加亨通更加順利
[01:05:53.000 --> 01:05:54.000]  但卿子無好相愛
[01:05:54.000 --> 01:05:56.000]  所以有問題就互相解決
[01:05:56.000 --> 01:05:58.000]  我就很時時亨通
[01:05:58.000 --> 01:06:01.000]  是不是這樣?不是
[01:06:01.000 --> 01:06:04.000]  就因為你正正是虔敬的
[01:06:04.000 --> 01:06:09.000]  這個世界隨時對你都有一些不合理的要求
[01:06:09.000 --> 01:06:13.000]  在這些不合理的要求的時候
[01:06:13.000 --> 01:06:16.000]  你不是去反抗
[01:06:16.000 --> 01:06:19.000]  不是去和他掙扎
[01:06:19.000 --> 01:06:21.000]  掙扎
[01:06:21.000 --> 01:06:23.000]  死過
[01:06:23.000 --> 01:06:25.000]  不是
[01:06:25.000 --> 01:06:28.000]  而是怎樣?
[01:06:28.000 --> 01:06:31.000]  幫一把能做到的事
[01:06:31.000 --> 01:06:33.000]  就去做
[01:06:33.000 --> 01:06:37.000]  只要這件事不是不合真理
[01:06:37.000 --> 01:06:40.000]  就去做
[01:06:40.000 --> 01:06:43.000]  領子妹
[01:06:43.000 --> 01:06:48.000]  馬太寫到這裡其實有一個隱藏的意思
[01:06:48.000 --> 01:06:53.000]  這位古里內而來的西門
[01:06:53.000 --> 01:06:57.000]  他其實願意在這樣的情況下
[01:06:57.000 --> 01:07:04.000]  仍然去成就參與耶穌基督的人生的其中一個片段
[01:07:04.000 --> 01:07:08.000]  我們基督徒不是很厲害
[01:07:08.000 --> 01:07:11.000]  不過我們基督徒有一樣東西
[01:07:11.000 --> 01:07:14.000]  就是無論任何時間
[01:07:14.000 --> 01:07:17.000]  我們都會盡量竭力
[01:07:17.000 --> 01:07:24.000]  憑我們自己的力量去參與在耶穌的生命生活當中
[01:07:24.000 --> 01:07:28.000]  所以從這段聖經裡
[01:07:28.000 --> 01:07:30.000]  給我們看見
[01:07:30.000 --> 01:07:33.000]  這個古里內人的西門
[01:07:33.000 --> 01:07:37.000]  就是一個最貼近耶穌
[01:07:37.000 --> 01:07:41.000]  陪著耶穌一同上各國他
[01:07:41.000 --> 01:07:45.000]  足留地被處決的地方
[01:07:45.000 --> 01:07:48.000]  他成就了耶穌基督
[01:07:48.000 --> 01:07:54.000]  這個藉著死亡的一個救恩
[01:07:54.000 --> 01:07:58.000]  他在耶穌在地上
[01:07:58.000 --> 01:08:00.000]  這一段最後的時間
[01:08:00.000 --> 01:08:02.000]  陪著耶穌走
[01:08:02.000 --> 01:08:04.000]  我們作為信徒
[01:08:04.000 --> 01:08:08.000]  有沒有這種生命
[01:08:08.000 --> 01:08:10.000]  我經常都想
[01:08:10.000 --> 01:08:12.000]  如果在我的人生裡
[01:08:12.000 --> 01:08:14.000]  去到最後的時候
[01:08:14.000 --> 01:08:17.000]  我最想見的是什麼人呢?
[01:08:17.000 --> 01:08:22.000]  或者我最後想做的一件事是什麼呢?
[01:08:22.000 --> 01:08:25.000]  我給自己一個答案
[01:08:25.000 --> 01:08:29.000]  我其實想在我人生最後的階段裡
[01:08:29.000 --> 01:08:33.000]  見到所有我認識過的人
[01:08:33.000 --> 01:08:40.000]  然後和他們認真地去談一談信耶穌的事情
[01:08:40.000 --> 01:08:44.000]  希望他們能夠在這個聊天裡
