
[00:00:00.000 --> 00:00:06.880]  好 首先祝大家聖誕快樂
[00:33:12.720 --> 00:33:14.720]  不過要小心
[00:33:14.720 --> 00:33:16.720]  保羅接著就要幫我們淋冷水
[00:33:16.720 --> 00:33:18.720]  第17節結尾的時候
[00:33:18.720 --> 00:33:20.720]  這一節的結尾
[00:33:20.720 --> 00:33:22.720]  保羅跟我們說
[00:33:22.720 --> 00:33:24.720]  既是兒女便是後子
[00:33:24.720 --> 00:33:26.720]  就是神的後子和基督同作後子
[00:33:26.720 --> 00:33:28.720]  很多的財富
[00:33:28.720 --> 00:33:30.720]  天上的財富屬於我們
[00:33:30.720 --> 00:33:32.720]  不過保羅接著
[00:33:32.720 --> 00:33:34.720]  加一句
[00:33:34.720 --> 00:33:36.720]  如果我們和他一同受苦
[00:33:36.720 --> 00:33:38.720]  也必和他一同得榮耀
[00:33:38.720 --> 00:33:40.720]  原來做兒子的
[00:33:40.720 --> 00:33:42.720]  不只是享福
[00:33:42.720 --> 00:33:44.720]  原來做兒子的
[00:33:44.720 --> 00:33:46.720]  都要受苦
[00:33:46.720 --> 00:33:48.720]  他當然是指耶穌
[00:33:48.720 --> 00:33:50.720]  如果我們和耶穌一同受苦
[00:33:50.720 --> 00:33:52.720]  也必和耶穌一同得榮耀
[00:33:52.720 --> 00:33:54.720]  也必和耶穌一同得榮耀
[00:33:54.720 --> 00:33:56.720]  大家不知道在聖誕的時節
[00:33:56.720 --> 00:33:58.720]  有沒有想過這件事呢
[00:33:58.720 --> 00:34:00.720]  聖誕到底對我們有什麼意義呢
[00:34:00.720 --> 00:34:02.720]  聖誕其中一種意義
[00:34:02.720 --> 00:34:04.720]  就是耶穌或神子
[00:34:04.720 --> 00:34:06.720]  選擇來到這個世界上
[00:34:06.720 --> 00:34:08.720]  去受苦
[00:34:08.720 --> 00:34:10.720]  他可以在皇宮裡出世
[00:34:10.720 --> 00:34:12.720]  不過不是
[00:34:12.720 --> 00:34:14.720]  他選擇在這個世界上
[00:34:14.720 --> 00:34:16.720]  出世
[00:34:16.720 --> 00:34:18.720]  我們通常
[00:34:18.720 --> 00:34:20.720]  做一些聖誕劇
[00:34:20.720 --> 00:34:22.720]  就說到馬槽很浪漫
[00:34:22.720 --> 00:34:24.720]  不過我講過
[00:34:24.720 --> 00:34:26.720]  其實在馬槽出世
[00:34:26.720 --> 00:34:28.720]  是很危險的一件事情
[00:34:28.720 --> 00:34:30.720]  那裡有馬流感
[00:34:30.720 --> 00:34:32.720]  牛流感
[00:34:32.720 --> 00:34:34.720]  以色列人應該沒有豬流感
[00:34:34.720 --> 00:34:36.720]  不過有牛流感、馬流感
[00:34:36.720 --> 00:34:38.720]  鼠流感諸如此類
[00:34:38.720 --> 00:34:40.720]  或者和動物當中
[00:34:40.720 --> 00:34:42.720]  出世應該是很危險的一件事情
[00:34:42.720 --> 00:34:44.720]  他選擇在一個
[00:34:44.720 --> 00:34:46.720]  這樣的地方出世
[00:34:46.720 --> 00:34:48.720]  然後選擇了一個木像
[00:34:48.720 --> 00:34:50.720]  有時想想
[00:34:50.720 --> 00:34:52.720]  不知道他做一張椅子的時候
[00:34:52.720 --> 00:34:54.720]  有沒有被顧客罵
[00:34:54.720 --> 00:34:56.720]  你這個耶穌
[00:34:56.720 --> 00:34:58.720]  做了一張爛椅子
[00:34:58.720 --> 00:35:00.720]  好好學做椅子
[00:35:00.720 --> 00:35:02.720]  做好一點
[00:35:02.720 --> 00:35:04.720]  然後我們聖經有記載
[00:35:04.720 --> 00:35:06.720]  我們就知道
[00:35:06.720 --> 00:35:08.720]  怎樣被法利塞人
[00:35:08.720 --> 00:35:10.720]  怎樣被世人笑
[00:35:10.720 --> 00:35:12.720]  連門徒都離世
[00:35:12.720 --> 00:35:14.720]  耶穌都刻意選擇
[00:35:14.720 --> 00:35:16.720]  可以這樣說
[00:35:16.720 --> 00:35:18.720]  經歷人世間
[00:35:18.720 --> 00:35:20.720]  很多的疾苦
[00:35:20.720 --> 00:35:22.720]  保羅提醒
[00:35:22.720 --> 00:35:24.720]  我們和耶穌一樣身份
[00:35:24.720 --> 00:35:26.720]  我們都是神的兒子
[00:35:26.720 --> 00:35:28.720]  所以我們有很多好東西會給我們
[00:35:28.720 --> 00:35:30.720]  其中一種好東西
[00:35:30.720 --> 00:35:32.720]  包括我們可能會經歷一些苦難
[00:35:32.720 --> 00:35:36.720]  希伯來書
[00:35:36.720 --> 00:35:38.720]  都提醒我們
[00:35:38.720 --> 00:35:40.720]  雖然是神的兒子
[00:35:40.720 --> 00:35:42.720]  他都是透過這個苦難
[00:35:42.720 --> 00:35:44.720]  來學習
[00:35:44.720 --> 00:35:46.720]  信服的功課
[00:35:46.720 --> 00:35:48.720]  所以有時我們經歷一些困苦的事
[00:35:48.720 --> 00:35:50.720]  其實都是讓我們
[00:35:50.720 --> 00:35:52.720]  經歷神愛的一部份
[00:35:52.720 --> 00:35:54.720]  有時
[00:35:54.720 --> 00:35:56.720]  可以這樣說
[00:35:56.720 --> 00:35:58.720]  風調雨順的日子
[00:35:58.720 --> 00:36:00.720]  我們都不知道我們對神的愛
[00:36:00.720 --> 00:36:02.720]  到底是多麼堅實
[00:36:02.720 --> 00:36:04.720]  不要說神的愛那麼抽象
[00:36:04.720 --> 00:36:06.720]  夫妻的愛都是
[00:36:06.720 --> 00:36:08.720]  怎樣經歷
[00:36:08.720 --> 00:36:10.720]  你和老婆的愛呢
[00:36:10.720 --> 00:36:12.720]  當然其中一個方法
[00:36:12.720 --> 00:36:14.720]  就是大家一起去一間
[00:36:14.720 --> 00:36:16.720]  矜貴餐廳吃飯
[00:36:16.720 --> 00:36:18.720]  點一支羊粥
[00:36:18.720 --> 00:36:20.720]  這都是一個方法
[00:36:20.720 --> 00:36:22.720]  但你結婚的時間長
[00:36:22.720 --> 00:36:24.720]  你知道有時最能夠
[00:36:24.720 --> 00:36:26.720]  經歷夫妻之間的恩愛
[00:36:26.720 --> 00:36:28.720]  都不是點羊粥的時間
[00:36:28.720 --> 00:36:30.720]  就是當你
[00:36:30.720 --> 00:36:32.720]  例如你病到五顏六色的時候
[00:36:32.720 --> 00:36:34.720]  又嘔又嘔
[00:36:34.720 --> 00:36:36.720]  好像全身骨都燃燒的時候
[00:36:36.720 --> 00:36:38.720]  然後你的配偶坐在你旁邊
[00:36:38.720 --> 00:36:40.720]  老公怎樣
[00:36:40.720 --> 00:36:42.720]  老婆怎樣
[00:36:42.720 --> 00:36:44.720]  我倒杯水給你
[00:36:44.720 --> 00:36:46.720]  是不是很辛苦
[00:36:46.720 --> 00:36:48.720]  我給你一條毛巾
[00:36:48.720 --> 00:36:50.720]  幫你按摩一下
[00:36:50.720 --> 00:36:52.720]  在那些環境的時候
[00:36:52.720 --> 00:36:54.720]  你就覺得有這個老公有這個老婆
[00:36:54.720 --> 00:36:56.720]  簡直無與倫比
[00:36:56.720 --> 00:36:58.720]  有時當我們在最低沉
[00:36:58.720 --> 00:37:00.720]  最困難的時候
[00:37:00.720 --> 00:37:02.720]  配偶對我們那種的鼓勵
[00:37:02.720 --> 00:37:04.720]  對我們那種的安慰
[00:37:04.720 --> 00:37:06.720]  我們就真的很感受到
[00:37:06.720 --> 00:37:08.720]  人間的愛
[00:37:08.720 --> 00:37:10.720]  其實很多時候對神的愛
[00:37:10.720 --> 00:37:12.720]  都是這樣
[00:37:12.720 --> 00:37:14.720]  我們風生水起的時候
[00:37:14.720 --> 00:37:16.720]  我們都不知道
[00:37:16.720 --> 00:37:18.720]  那些是我們為自己慶祝
[00:37:18.720 --> 00:37:20.720]  還是為神的恩典慶祝
[00:37:20.720 --> 00:37:22.720]  到我們有些困難的時候
[00:37:22.720 --> 00:37:24.720]  我們經歷神
[00:37:24.720 --> 00:37:26.720]  在我們困難的時候
[00:37:26.720 --> 00:37:28.720]  給我們的安慰
[00:37:28.720 --> 00:37:30.720]  我們就很體會到
[00:37:30.720 --> 00:37:32.720]  不是其他東西
[00:37:32.720 --> 00:37:34.720]  不是物質的祝福
[00:37:34.720 --> 00:37:36.720]  而是很簡單的
[00:37:36.720 --> 00:37:38.720]  就是神的愛
[00:37:38.720 --> 00:37:40.720]  讓我們經歷這些困難的時間
[00:37:40.720 --> 00:37:42.720]  保羅其實在十八節繼續說下去
[00:37:42.720 --> 00:37:46.720]  十八節到九節
[00:37:46.720 --> 00:37:48.720]  其實是屬於另一個環節
[00:37:48.720 --> 00:37:50.720]  他就說到為什麼我們都要
[00:37:50.720 --> 00:37:52.720]  和耶穌一同受苦
[00:37:52.720 --> 00:37:54.720]  他就說因為這個世界
[00:37:54.720 --> 00:37:56.720]  依然在神的
[00:37:56.720 --> 00:37:58.720]  咒詛之下
[00:37:58.720 --> 00:38:00.720]  十八節
[00:38:00.720 --> 00:38:02.720]  受造之物伏在虛空之下
[00:38:02.720 --> 00:38:04.720]  不是願意乃是那叫他如此的
[00:38:04.720 --> 00:38:06.720]  那叫他如此
[00:38:06.720 --> 00:38:08.720]  就是神
[00:38:08.720 --> 00:38:10.720]  但受造之物仍然指望脫離敗壞
[00:38:10.720 --> 00:38:12.720]  的核誓得享
[00:38:12.720 --> 00:38:14.720]  神而屢自由的嘆息
[00:38:14.720 --> 00:38:16.720]  我們知道現在
[00:38:16.720 --> 00:38:18.720]  受造之物都繼續在嘆息勞苦
[00:38:18.720 --> 00:38:20.720]  所以神的兒子
[00:38:20.720 --> 00:38:22.720]  在夜三節要一同
[00:38:22.720 --> 00:38:24.720]  去體會這種嘆息
[00:38:24.720 --> 00:38:26.720]  保羅提醒我們
[00:38:26.720 --> 00:38:28.720]  神的心意
[00:38:28.720 --> 00:38:30.720]  正如耶穌不是要
[00:38:30.720 --> 00:38:32.720]  住在天上
[00:38:32.720 --> 00:38:34.720]  他要進入痛苦的世界
[00:38:34.720 --> 00:38:36.720]  所以保羅提醒我們
[00:38:36.720 --> 00:38:38.720]  神要我們作為神兒女
[00:38:38.720 --> 00:38:40.720]  的命運
[00:38:40.720 --> 00:38:42.720]  使命都是進入
[00:38:42.720 --> 00:38:44.720]  這個世界和這個世界一同
[00:38:44.720 --> 00:38:46.720]  體會這個世界的
[00:38:46.720 --> 00:38:48.720]  苦難
[00:38:48.720 --> 00:38:50.720]  以致我們能夠在這個世界裏
[00:38:50.720 --> 00:38:52.720]  顯露出神的愛
[00:38:52.720 --> 00:38:54.720]  舉個例子
[00:38:54.720 --> 00:38:56.720]  我都提過
[00:38:56.720 --> 00:38:58.720]  假如像極端的
[00:38:58.720 --> 00:39:00.720]  靈鵪派
[00:39:00.720 --> 00:39:02.720]  認為禱告
[00:39:02.720 --> 00:39:04.720]  治病一定無應運
[00:39:04.720 --> 00:39:06.720]  所以哪個人有病
[00:39:06.720 --> 00:39:08.720]  按手禱告第二天癌症就不見了
[00:39:08.720 --> 00:39:10.720]  痛的牙又不痛
[00:39:10.720 --> 00:39:12.720]  扭傷腳
[00:39:12.720 --> 00:39:14.720]  明天馬上康復可以跑步
[00:39:14.720 --> 00:39:16.720]  如果
[00:39:16.720 --> 00:39:18.720]  這樣的教會
[00:39:18.720 --> 00:39:20.720]  是這樣的教會
[00:39:20.720 --> 00:39:22.720]  於是乎你有個朋友
[00:39:22.720 --> 00:39:24.720]  跟你說他有癌症
[00:39:24.720 --> 00:39:26.720]  不知如何是好
[00:39:26.720 --> 00:39:28.720]  很擔心醫生能否治好他
[00:39:28.720 --> 00:39:30.720]  你不懂得安慰他
[00:39:30.720 --> 00:39:32.720]  因為你的感受是
[00:39:32.720 --> 00:39:34.720]  是嗎?原來做癌症很慘
[00:39:34.720 --> 00:39:36.720]  我都不知道
[00:39:36.720 --> 00:39:38.720]  因為我們第一浸信會的人
[00:39:38.720 --> 00:39:40.720]  每個人一禱告癌症就不見了
[00:39:40.720 --> 00:39:42.720]  癌症到底怎樣慘
[00:39:42.720 --> 00:39:44.720]  你和我分享一下
[00:39:44.720 --> 00:39:46.720]  我們根本是不能夠明白
[00:39:46.720 --> 00:39:48.720]  這個世人所經歷的道路
[00:39:48.720 --> 00:39:50.720]  我們不明白的時候
[00:39:50.720 --> 00:39:52.720]  也沒有辦法安慰
[00:39:52.720 --> 00:39:54.720]  這個世界上的人
[00:39:54.720 --> 00:39:56.720]  所以神不是叫我們脫離
[00:39:56.720 --> 00:39:58.720]  世界一切的困難
[00:39:58.720 --> 00:40:00.720]  神給我們
[00:40:00.720 --> 00:40:02.720]  另一種更好的禮物
[00:40:02.720 --> 00:40:04.720]  這是什麼禮物呢
[00:40:04.720 --> 00:40:06.720]  就是
[00:40:06.720 --> 00:40:08.720]  耶路撒冷
[00:40:08.720 --> 00:40:10.720]  況且我們的演藥
[00:40:10.720 --> 00:40:12.720]  有聖靈幫助
[00:40:12.720 --> 00:40:14.720]  我們本不曉得
[00:40:14.720 --> 00:40:16.720]  怎樣禱告
[00:40:16.720 --> 00:40:18.720]  是聖靈親自用說不出的嘆息
[00:40:18.720 --> 00:40:20.720]  替我們禱告
[00:40:20.720 --> 00:40:22.720]  我們的祝福不是
[00:40:22.720 --> 00:40:24.720]  所謂一帆風順
[00:40:24.720 --> 00:40:26.720]  而是當我們經歷困難的時候
[00:40:26.720 --> 00:40:28.720]  聖靈會為我們禱告
[00:40:28.720 --> 00:40:30.720]  就算我們不懂得禱告
[00:40:30.720 --> 00:40:32.720]  也好
[00:40:32.720 --> 00:40:34.720]  聖靈會幫助我們禱告
[00:40:34.720 --> 00:40:36.720]  以致我們自己做不到的事
[00:40:36.720 --> 00:40:38.720]  靠著聖靈的能力
[00:40:38.720 --> 00:40:40.720]  因為聖靈的能力
[00:40:40.720 --> 00:40:42.720]  做到一些我們本來肉體做不到的事
[00:40:42.720 --> 00:40:44.720]  是嗎?
[00:40:44.720 --> 00:40:46.720]  剛才一開始跟你說過
[00:40:46.720 --> 00:40:48.720]  內地的信徒
[00:40:48.720 --> 00:40:50.720]  面對一些的迫害
[00:40:50.720 --> 00:40:52.720]  有時我都會問問自己
[00:40:52.720 --> 00:40:54.720]  假如今天忽然間
[00:40:54.720 --> 00:40:56.720]  聚會當中有個公安走進來
[00:40:56.720 --> 00:40:58.720]  對著我說
[00:40:58.720 --> 00:41:00.720]  呂敬業
[00:41:00.720 --> 00:41:02.720]  現在要麼你放棄你的信仰
[00:41:02.720 --> 00:41:04.720]  簽一張紙說我放棄基督教信仰
[00:41:04.720 --> 00:41:06.720]  要麼我就要
[00:41:06.720 --> 00:41:08.720]  控告你
[00:41:08.720 --> 00:41:10.720]  這個很深的字
[00:41:10.720 --> 00:41:12.720]  沉憤
[00:41:12.720 --> 00:41:14.720]  沉憤心靈
[00:41:14.720 --> 00:41:16.720]  煽動
[00:41:16.720 --> 00:41:18.720]  你去過佔中的場面
[00:41:18.720 --> 00:41:20.720]  派過聖餐
[00:41:20.720 --> 00:41:22.720]  做這些事
[00:41:22.720 --> 00:41:24.720]  現在要控告你
[00:41:24.720 --> 00:41:28.720]  反叛政府的罪名
[00:41:28.720 --> 00:41:30.720]  你簽紙還是
[00:41:30.720 --> 00:41:32.720]  給我控告你
[00:41:32.720 --> 00:41:34.720]  控告你的話
[00:41:34.720 --> 00:41:36.720]  坐牢沒收你家產
[00:41:36.720 --> 00:41:38.720]  將你老婆送去西藏
[00:41:38.720 --> 00:41:40.720]  如果
[00:41:40.720 --> 00:41:42.720]  如果
[00:41:42.720 --> 00:41:44.720]  有個公安要這樣對我說的話
[00:41:44.720 --> 00:41:46.720]  我到
[00:41:46.720 --> 00:41:48.720]  那個時刻
[00:41:48.720 --> 00:41:50.720]  我能不能堅持
[00:41:50.720 --> 00:41:52.720]  我的信仰
[00:41:52.720 --> 00:41:54.720]  我怎知道
[00:41:54.720 --> 00:41:56.720]  我都是人
[00:41:56.720 --> 00:41:58.720]  我堅持到多少
[00:41:58.720 --> 00:42:00.720]  我不知道
[00:42:00.720 --> 00:42:02.720]  我只是一個很普通的人
[00:42:02.720 --> 00:42:04.720]  不過這裡聖經給的安慰
[00:42:04.720 --> 00:42:06.720]  就是我也不需要害怕
[00:42:06.720 --> 00:42:08.720]  因為到那個時候
[00:42:08.720 --> 00:42:10.720]  如果真的有這樣的事情發生
[00:42:10.720 --> 00:42:12.720]  聖靈會為我禱告
[00:42:12.720 --> 00:42:14.720]  我做不到的事
[00:42:14.720 --> 00:42:16.720]  聖靈會給我力量
[00:42:16.720 --> 00:42:18.720]  做到我需要做的事
[00:42:18.720 --> 00:42:20.720]  我們做基督徒
[00:42:20.720 --> 00:42:22.720]  其實真的可以過一個
[00:42:22.720 --> 00:42:24.720]  無懼無畏的生活
[00:42:24.720 --> 00:42:26.720]  事情好
[00:42:26.720 --> 00:42:28.720]  我們感謝神的祝福
[00:42:28.720 --> 00:42:30.720]  事情不好有困難
[00:42:30.720 --> 00:42:32.720]  不要緊的
[00:42:32.720 --> 00:42:34.720]  聖靈為我們禱告
[00:42:34.720 --> 00:42:36.720]  會給我們的力量走得過
[00:42:36.720 --> 00:42:38.720]  最後
[00:42:38.720 --> 00:42:40.720]  最後一段
[00:42:40.720 --> 00:42:42.720]  只能用讚美的詩
[00:42:42.720 --> 00:42:44.720]  去形容
[00:42:44.720 --> 00:42:46.720]  神的愛這麼偉大
[00:42:46.720 --> 00:42:48.720]  偉大到人生任何的光景
[00:42:48.720 --> 00:42:50.720]  神的愛都可以成為
[00:42:50.720 --> 00:42:52.720]  我們的鼓勵
[00:42:52.720 --> 00:42:54.720]  成為我們的力量
[00:42:54.720 --> 00:42:56.720]  我們結尾的時候
[00:42:56.720 --> 00:42:58.720]  我想大家一起讀完
[00:42:58.720 --> 00:43:00.720]  這首詩
[00:43:00.720 --> 00:43:02.720]  對神的愛的讚美的詩
[00:43:02.720 --> 00:43:04.720]  作為講道的終結
[00:43:04.720 --> 00:43:06.720]  我們由31節一起開始讀
[00:43:06.720 --> 00:43:08.720]  31節
[00:43:08.720 --> 00:43:10.720]  既是這樣
[00:43:10.720 --> 00:43:12.720]  我還有什麼說的呢
[00:43:12.720 --> 00:43:14.720]  神若幫助我們
[00:43:14.720 --> 00:43:16.720]  誰能抵擋我們呢
[00:43:16.720 --> 00:43:18.720]  神既不愛惜
[00:43:18.720 --> 00:43:20.720]  自己的兒子
[00:43:20.720 --> 00:43:22.720]  為我們眾人寫了
[00:43:22.720 --> 00:43:24.720]  豈也不把萬物和他
[00:43:24.720 --> 00:43:26.720]  一同白白地賜給我們嗎
[00:43:26.720 --> 00:43:28.720]  誰能控告
[00:43:28.720 --> 00:43:30.720]  神所揀選的人呢
[00:43:30.720 --> 00:43:32.720]  有神稱他們為二了
[00:43:32.720 --> 00:43:34.720]  誰能定
[00:43:34.720 --> 00:43:36.720]  誰能定他們的罪呢
[00:43:36.720 --> 00:43:38.720]  有基督耶穌
[00:43:38.720 --> 00:43:40.720]  已經死了
[00:43:40.720 --> 00:43:42.720]  而且從死裡復活
[00:43:42.720 --> 00:43:44.720]  現今在神的右邊
[00:43:44.720 --> 00:43:46.720]  也替我們祈求
[00:43:46.720 --> 00:43:48.720]  誰能使我們
[00:43:48.720 --> 00:43:50.720]  與基督的愛隔絕呢
[00:43:50.720 --> 00:43:52.720]  難道是患難嗎
[00:43:52.720 --> 00:43:54.720]  是困苦嗎
[00:43:54.720 --> 00:43:56.720]  是逼迫嗎
[00:43:56.720 --> 00:43:58.720]  是飢餓嗎
[00:43:58.720 --> 00:44:00.720]  是赤身怒體嗎
[00:44:00.720 --> 00:44:02.720]  是危險嗎
[00:44:02.720 --> 00:44:04.720]  如經上所記
[00:44:04.720 --> 00:44:06.720]  我們為你的緣故
[00:44:06.720 --> 00:44:08.720]  終日被殺
[00:44:08.720 --> 00:44:10.720]  人看我們如同將災的羊
[00:44:10.720 --> 00:44:12.720]  然而靠著愛我們的羽
[00:44:12.720 --> 00:44:14.720]  在這一切的事上
[00:44:14.720 --> 00:44:16.720]  已經得勝有餘了
[00:44:16.720 --> 00:44:18.720]  因為我深信
[00:44:18.720 --> 00:44:20.720]  無論是死
[00:44:20.720 --> 00:44:22.720]  是生
[00:44:22.720 --> 00:44:24.720]  是天事
[00:44:24.720 --> 00:44:26.720]  是掌權的
[00:44:26.720 --> 00:44:28.720]  是有能的
[00:44:28.720 --> 00:44:30.720]  是現在的事
[00:44:30.720 --> 00:44:32.720]  是低處的
[00:44:32.720 --> 00:44:34.720]  是別的受造之物
[00:44:34.720 --> 00:44:36.720]  都不能叫我們與神的愛隔絕
[00:44:36.720 --> 00:44:38.720]  這愛
[00:44:38.720 --> 00:44:40.720]  是在我們的主耶穌
[00:44:40.720 --> 00:44:42.720]  耶穌裡的
[00:44:42.720 --> 00:44:44.720]  我們低頭做個禱告
[00:44:44.720 --> 00:44:46.720]  主耶穌我們知道
[00:44:46.720 --> 00:44:48.720]  祢的愛是永遠不會與我們隔絕
[00:44:48.720 --> 00:44:50.720]  無論我們的生命
[00:44:50.720 --> 00:44:52.720]  去到什麼的光景
[00:44:52.720 --> 00:44:54.720]  祢的愛會成為我們的海歌
[00:44:54.720 --> 00:44:56.720]  成為我們心裡的盼望
[00:44:56.720 --> 00:44:58.720]  心裡的力量
[00:44:58.720 --> 00:45:00.720]  心裡的平安
[00:45:00.720 --> 00:45:02.720]  願聖誕的時節
[00:45:02.720 --> 00:45:04.720]  特別是這份屬天的平安
[00:45:04.720 --> 00:45:06.720]  與你每一個兒女同在
[00:45:06.720 --> 00:45:08.720]  讓我們在此時此刻
[00:45:08.720 --> 00:45:10.720]  感受到你愛的
[00:45:10.720 --> 00:45:12.720]  長闊高深
[00:45:12.720 --> 00:45:14.720]  我們多謝你
[00:45:14.720 --> 00:45:16.720]  禱告奉耶穌基督的名
[00:45:16.720 --> 00:45:18.720]  (音樂停止)
[00:45:18.720 --> 00:45:20.720]  (音樂開始)
[00:45:20.720 --> 00:45:22.720]  (音樂停止)
[00:45:22.720 --> 00:45:24.720]  (音樂開始)
[00:45:24.720 --> 00:45:26.720]  (音樂停止)
[00:45:26.720 --> 00:45:28.720]  (音樂開始)
[00:45:28.720 --> 00:45:30.720]  (音樂停止)
[00:45:30.720 --> 00:45:33.720]  (字幕由 Amara.org 社群提供)

