
[00:00:00.000 --> 00:00:08.440]  究竟2021年和以後的日子會是怎樣呢?
[00:37:09.380 --> 00:37:10.380]  我真的
[00:37:10.380 --> 00:37:12.380]  那天不是我說道的
[00:37:12.380 --> 00:37:13.380]  我穿好打了太陽
[00:37:13.380 --> 00:37:15.380]  穿了一件新西裝
[00:37:15.380 --> 00:37:16.380]  回來敬拜
[00:37:16.380 --> 00:37:17.380]  「阿溫博士你講道」
[00:37:17.380 --> 00:37:18.380]  我不是
[00:37:18.380 --> 00:37:19.380]  今天不是講道
[00:37:19.380 --> 00:37:21.380]  今天我們見神
[00:37:21.380 --> 00:37:23.380]  等了幾個月了
[00:37:23.380 --> 00:37:25.380]  沒有機會大家走在一起
[00:37:25.380 --> 00:37:26.380]  來敬拜神
[00:37:26.380 --> 00:37:28.380]  這是何等快樂的事
[00:37:28.380 --> 00:37:30.380]  心比神所吸引
[00:37:30.380 --> 00:37:31.380]  弟兄姊妹
[00:37:31.380 --> 00:37:34.380]  這就是真正重建的基礎
[00:37:34.380 --> 00:37:36.380]  他們當天是這樣
[00:37:36.380 --> 00:37:37.380]  這是第一樣
[00:37:37.380 --> 00:37:39.380]  好,第二
[00:37:39.380 --> 00:37:40.380]  第三,第四
[00:37:40.380 --> 00:37:42.380]  接著我想
[00:37:42.380 --> 00:37:43.380]  我自己的閱讀
[00:37:43.380 --> 00:37:45.380]  但是我發覺
[00:37:45.380 --> 00:37:49.380]  我看到在這一章的聖經裏面
[00:37:49.380 --> 00:37:52.380]  有幾個對比
[00:37:52.380 --> 00:37:55.380]  這個對比不一定是很對立性的
[00:37:55.380 --> 00:37:56.380]  不過這個對比
[00:37:56.380 --> 00:37:58.380]  幫助我們記得
[00:37:58.380 --> 00:38:01.380]  有三個對比
[00:38:01.380 --> 00:38:03.380]  第一個對比
[00:38:03.380 --> 00:38:05.380]  就是
[00:38:05.380 --> 00:38:06.380]  我寫的
[00:38:06.380 --> 00:38:10.380]  就是住在近處的和遠處的人
[00:38:10.380 --> 00:38:14.380]  一起同工的對比
[00:38:14.380 --> 00:38:17.380]  如果你慢慢來看
[00:38:17.380 --> 00:38:19.380]  重建那幅圖畫
[00:38:19.380 --> 00:38:21.380]  和人名的名單
[00:38:21.380 --> 00:38:23.380]  還有一些描述
[00:38:23.380 --> 00:38:25.380]  在哪裏來,在哪裏住
[00:38:25.380 --> 00:38:27.380]  的時候,你很悶
[00:38:27.380 --> 00:38:29.380]  你有心機慢慢看
[00:38:29.380 --> 00:38:31.380]  慢慢看,查一下那些地方
[00:38:31.380 --> 00:38:33.380]  有些地方找到他在地圖裏面
[00:38:33.380 --> 00:38:34.380]  當日在哪裏的時候
[00:38:34.380 --> 00:38:36.380]  你會留意到一件事
[00:38:36.380 --> 00:38:39.380]  有些住得很遠
[00:38:39.380 --> 00:38:41.380]  有些大家一起做的事情的人
[00:38:41.380 --> 00:38:43.380]  他住什麼呢
[00:38:43.380 --> 00:38:45.380]  我引了,譬如說住耶利哥
[00:38:45.380 --> 00:38:47.380]  住河西那邊
[00:38:47.380 --> 00:38:48.380]  住慳縣
[00:38:48.380 --> 00:38:50.380]  住薩諾亞
[00:38:50.380 --> 00:38:53.380]  這些地方
[00:38:53.380 --> 00:38:57.380]  河西耶利哥這些地方
[00:38:57.380 --> 00:38:59.380]  離開耶路撒冷
[00:38:59.380 --> 00:39:03.380]  大概25至30公里
[00:39:03.380 --> 00:39:05.380]  幾十年來
[00:39:05.380 --> 00:39:07.380]  他們都來
[00:39:07.380 --> 00:39:09.380]  甚至他們兄弟姐妹都來
[00:39:09.380 --> 00:39:11.380]  他們的子女又來
[00:39:11.380 --> 00:39:13.380]  你想到那幅圖畫
[00:39:13.380 --> 00:39:15.380]  真的很興奮
[00:39:15.380 --> 00:39:17.380]  整家來
[00:39:17.380 --> 00:39:18.380]  我想告訴你
[00:39:18.380 --> 00:39:20.380]  如果你想想,如果你是他們的時候
[00:39:20.380 --> 00:39:22.380]  你發覺,來路怎麼辦
[00:39:22.380 --> 00:39:24.380]  做完那一天,怎麼樣
[00:39:24.380 --> 00:39:25.380]  回家嗎
[00:39:25.380 --> 00:39:27.380]  當然不是
[00:39:27.380 --> 00:39:29.380]  二十幾三十里
[00:39:29.380 --> 00:39:30.380]  你怎麼回家
[00:39:30.380 --> 00:39:32.380]  那晚找地方睡
[00:39:32.380 --> 00:39:33.380]  所以我們相信
[00:39:33.380 --> 00:39:35.380]  聖經說用了五十二天
[00:39:35.380 --> 00:39:38.380]  建這個城牆的時候
[00:39:38.380 --> 00:39:40.380]  這班來得很遠的人
[00:39:40.380 --> 00:39:42.380]  他們只不過只能夠
[00:39:42.380 --> 00:39:44.380]  暫時離開他們自己的家
[00:39:44.380 --> 00:39:46.380]  和家鄉
[00:39:46.380 --> 00:39:48.380]  遠到耶路撒冷
[00:39:48.380 --> 00:39:50.380]  做這個勞動的工作
[00:39:50.380 --> 00:39:51.380]  晚上怎麼樣
[00:39:51.380 --> 00:39:53.380]  就躺在附近
[00:39:53.380 --> 00:39:54.380]  或者有弟姐姐妹
[00:39:54.380 --> 00:39:56.380]  或者是朋友親友
[00:39:56.380 --> 00:39:57.380]  好人的
[00:39:57.380 --> 00:40:00.380]  又招呼他們暫時躺著
[00:40:00.380 --> 00:40:01.380]  總而言之
[00:40:01.380 --> 00:40:02.380]  五十二天
[00:40:02.380 --> 00:40:04.380]  他們離開他們的家
[00:40:04.380 --> 00:40:06.380]  遠處來到這裡
[00:40:06.380 --> 00:40:08.380]  他們的整個生活就變了
[00:40:08.380 --> 00:40:10.380]  他們暫住在耶路撒冷
[00:40:10.380 --> 00:40:12.380]  他們不再回他們自己的家
[00:40:12.380 --> 00:40:13.380]  直到建完
[00:40:13.380 --> 00:40:15.380]  他們才再回家
[00:40:15.380 --> 00:40:16.380]  整個生活
[00:40:16.380 --> 00:40:19.380]  他們願意去改變犧牲
[00:40:19.380 --> 00:40:24.380]  是為了完成神自己的工作
[00:40:24.380 --> 00:40:26.380]  從來都是弟姐妹
[00:40:26.380 --> 00:40:27.380]  重建
[00:40:27.380 --> 00:40:30.380]  不是說的
[00:40:30.380 --> 00:40:32.380]  不是今天你聽的
[00:40:32.380 --> 00:40:34.380]  是做的
[00:40:34.380 --> 00:40:36.380]  你會不會這樣做
[00:40:36.380 --> 00:40:39.380]  你願不願意放下你家裡來做
[00:40:39.380 --> 00:40:40.380]  以神為主
[00:40:40.380 --> 00:40:41.380]  神為價值
[00:40:41.380 --> 00:40:42.380]  在那裡的時候
[00:40:42.380 --> 00:40:44.380]  你就願意說好
[00:40:44.380 --> 00:40:45.380]  這五十二天
[00:40:45.380 --> 00:40:46.380]  這兩個月的時間
[00:40:46.380 --> 00:40:47.380]  我就不回家了
[00:40:47.380 --> 00:40:48.380]  整家搬來
[00:40:48.380 --> 00:40:50.380]  很大調動的
[00:40:50.380 --> 00:40:51.380]  有大有小
[00:40:51.380 --> 00:40:52.380]  很多東西
[00:40:52.380 --> 00:40:54.380]  在那邊搬來
[00:40:54.380 --> 00:40:55.380]  可能有工作的
[00:40:55.380 --> 00:40:56.380]  又填要間
[00:40:56.380 --> 00:40:57.380]  那怎麼辦
[00:40:57.380 --> 00:40:59.380]  每一個都有他自己要付代價
[00:40:59.380 --> 00:41:01.380]  但一個明顯的就是說
[00:41:01.380 --> 00:41:03.380]  我做
[00:41:03.380 --> 00:41:04.380]  我做的時候
[00:41:04.380 --> 00:41:07.380]  我就願意付上代價
[00:41:07.380 --> 00:41:08.380]  接著我們說
[00:41:08.380 --> 00:41:09.380]  有近有遠
[00:41:09.380 --> 00:41:11.380]  因為有些名字
[00:41:11.380 --> 00:41:12.380]  記載他們
[00:41:12.380 --> 00:41:13.380]  剛才我們都說過
[00:41:13.380 --> 00:41:15.380]  牆就是他家對面的
[00:41:15.380 --> 00:41:17.380]  附近的
[00:41:17.380 --> 00:41:18.380]  那又怎麼樣
[00:41:18.380 --> 00:41:19.380]  我相信
[00:41:19.380 --> 00:41:20.380]  他不會說附近
[00:41:20.380 --> 00:41:22.380]  我就每天都做一個鐘
[00:41:22.380 --> 00:41:23.380]  我想不是
[00:41:23.380 --> 00:41:25.380]  看到大家都是走遠道幾十里的
[00:41:25.380 --> 00:41:26.380]  離岸
[00:41:26.380 --> 00:41:28.380]  住在那裡這樣做的時候
[00:41:28.380 --> 00:41:30.380]  我相信每一個人心裡面都受感動
[00:41:30.380 --> 00:41:31.380]  而且很近的
[00:41:31.380 --> 00:41:33.380]  其實就是
[00:41:33.380 --> 00:41:36.380]  走五分鐘十分鐘就回到我家了
[00:41:36.380 --> 00:41:38.380]  牆那些地方
[00:41:38.380 --> 00:41:40.380]  甚至我住那些地方
[00:41:40.380 --> 00:41:42.380]  很近牆
[00:41:42.380 --> 00:41:43.380]  但是
[00:41:43.380 --> 00:41:45.380]  我也很願意
[00:41:45.380 --> 00:41:48.380]  將這個成為我最重要的生活的部分
[00:41:48.380 --> 00:41:49.380]  是不是
[00:41:49.380 --> 00:41:50.380]  我相信那些住在近的人
[00:41:50.380 --> 00:41:51.380]  一樣是有這樣想
[00:41:51.380 --> 00:41:52.380]  你可以想像
[00:41:52.380 --> 00:41:53.380]  他不會再說
[00:41:53.380 --> 00:41:54.380]  哎呀我又要繼續
[00:41:54.380 --> 00:41:55.380]  工作要做
[00:41:55.380 --> 00:41:56.380]  那又是什麼工作
[00:41:56.380 --> 00:41:58.380]  每個都是做牆
[00:41:58.380 --> 00:41:59.380]  不是的
[00:41:59.380 --> 00:42:00.380]  在記載裡面
[00:42:00.380 --> 00:42:01.380]  剛才我們看到
[00:42:01.380 --> 00:42:03.380]  有些是做生意的
[00:42:03.380 --> 00:42:05.380]  有些在做官的
[00:42:05.380 --> 00:42:07.380]  有些在做技工的
[00:42:07.380 --> 00:42:09.380]  有些是打這個
[00:42:09.380 --> 00:42:11.380]  就是做香料的
[00:42:11.380 --> 00:42:12.380]  有些是打鐵的
[00:42:12.380 --> 00:42:14.380]  有些是做金像的
[00:42:14.380 --> 00:42:16.380]  什麼人都有的
[00:42:16.380 --> 00:42:18.380]  當然在一個城市裡面
[00:42:18.380 --> 00:42:19.380]  過了這麼多年
[00:42:19.380 --> 00:42:21.380]  生活裡面每個人都有責任
[00:42:21.380 --> 00:42:22.380]  要謀生的
[00:42:22.380 --> 00:42:23.380]  簡單來說
[00:42:23.380 --> 00:42:24.380]  直接的
[00:42:24.380 --> 00:42:25.380]  謀生的
[00:42:25.380 --> 00:42:26.380]  我自己做了一件事
[00:42:26.380 --> 00:42:27.380]  但是我們發覺
[00:42:27.380 --> 00:42:28.380]  我們很相信
[00:42:28.380 --> 00:42:31.380]  在這52天裡面的重建
[00:42:31.380 --> 00:42:32.380]  他們
[00:42:32.380 --> 00:42:35.380]  他們是暫時等待他們要做的事
[00:42:35.380 --> 00:42:38.380]  讓這個重建的工程
[00:42:38.380 --> 00:42:41.380]  形成為他們生活的主要部分
[00:42:41.380 --> 00:42:42.380]  付出代價也好
[00:42:42.380 --> 00:42:44.380]  付出時間也好
[00:42:44.380 --> 00:42:46.380]  改變他們生活的節奏
[00:42:46.380 --> 00:42:48.380]  和時間表也好
[00:42:48.380 --> 00:42:50.380]  甚至暫停他們的工作也好
[00:42:50.380 --> 00:42:52.380]  他是以神自己
[00:42:52.380 --> 00:42:55.380]  作為他們最重要的
[00:42:55.380 --> 00:42:57.380]  最重要的手
[00:42:57.380 --> 00:43:01.380]  要處理的一個問題
[00:43:01.380 --> 00:43:04.380]  鼎姐妹為什麼要刮這麼大的代價
[00:43:04.380 --> 00:43:07.380]  因為拓海嘛
[00:43:08.380 --> 00:43:10.380]  拓海了世界要重建的時候
[00:43:10.380 --> 00:43:13.380]  當然不是那麼容易
[00:43:13.380 --> 00:43:14.380]  如果沒有拓海的話
[00:43:14.380 --> 00:43:16.380]  隨便一兩天找一些東西
[00:43:16.380 --> 00:43:18.380]  補一補它
[00:43:18.380 --> 00:43:19.380]  就搞定了
[00:43:19.380 --> 00:43:21.380]  但是拓海得很重要
[00:43:21.380 --> 00:43:22.380]  越拓海得重要
[00:43:22.380 --> 00:43:23.380]  你就預料到
[00:43:23.380 --> 00:43:26.380]  新的世界要重建起來的時候
[00:43:26.380 --> 00:43:28.380]  一定要付代價
[00:43:28.380 --> 00:43:31.380]  這個代價就是每一個人都要付
[00:43:31.380 --> 00:43:33.380]  每一個人都要付
[00:43:33.380 --> 00:43:35.380]  我寫了幾句說話
[00:43:35.380 --> 00:43:37.380]  可能有一點諷刺性
[00:43:37.380 --> 00:43:39.380]  但是我都忍不住寫了之後
[00:43:39.380 --> 00:43:41.380]  在災難之後
[00:43:41.380 --> 00:43:42.380]  拓海姐妹今天
[00:43:42.380 --> 00:43:44.380]  如果我們說好了放鬆了
[00:43:44.380 --> 00:43:47.380]  現在開始放鬆了
[00:43:47.380 --> 00:43:50.380]  晚上晚一點可以吃東西了
[00:43:50.380 --> 00:43:52.380]  人多一點可以吃東西了
[00:43:52.380 --> 00:43:55.380]  拓海姐妹當這個社會慢慢放鬆
[00:43:55.380 --> 00:43:58.380]  恢復本來生活的時候
[00:43:58.380 --> 00:44:01.380]  或者我們可以戴著口罩
[00:44:01.380 --> 00:44:03.380]  去旅行
[00:44:03.380 --> 00:44:04.380]  去其他東西的時候
[00:44:04.380 --> 00:44:07.380]  我想問大家
[00:44:07.380 --> 00:44:10.380]  你第一樣想到要做的是什麼
[00:44:10.380 --> 00:44:12.380]  我寫了很多人說
[00:44:12.380 --> 00:44:15.380]  報復定旅行
[00:44:15.380 --> 00:44:17.380]  報復星旅行去舊本
[00:44:17.380 --> 00:44:19.380]  我忍了一年多沒去
[00:44:19.380 --> 00:44:21.380]  幾大幾單都去
[00:44:21.380 --> 00:44:23.380]  一百個都去
[00:44:23.380 --> 00:44:26.380]  機票一定爆了
[00:44:26.380 --> 00:44:30.380]  報復星吃東西
[00:44:30.380 --> 00:44:32.380]  報復星消費
[00:44:32.380 --> 00:44:34.380]  大英姐妹我寫多一句
[00:44:34.380 --> 00:44:36.380]  我們有多少人想到
[00:44:36.380 --> 00:44:40.380]  第一樣我們要做的是報復式重建
[00:44:40.380 --> 00:44:42.380]  你明白報復式的意思嗎
[00:44:42.380 --> 00:44:44.380]  不是惡意的意思
[00:44:44.380 --> 00:44:46.380]  拼盡了
[00:44:46.380 --> 00:44:48.380]  很久沒機會了
[00:44:48.380 --> 00:44:49.380]  剛才我說的
[00:44:49.380 --> 00:44:50.380]  我們很久沒機會了
[00:44:50.380 --> 00:44:52.380]  大英姐妹一起回來
[00:44:52.380 --> 00:44:53.380]  我們一起敬拜神
[00:44:53.380 --> 00:44:56.380]  大英姐妹我們教會都知道來破碎的
[00:44:56.380 --> 00:44:57.380]  你說不是在家而已
[00:44:57.380 --> 00:44:58.380]  不是因為很多時候
[00:44:58.380 --> 00:45:01.380]  因為聚會那些各樣的困難
[00:45:01.380 --> 00:45:04.380]  我們在丁姐妹的生活裡
[00:45:04.380 --> 00:45:05.380]  打叉的東西
[00:45:05.380 --> 00:45:07.380]  我們不說什麼原因
[00:45:07.380 --> 00:45:09.380]  總之我們發覺丁姐妹的心
[00:45:09.380 --> 00:45:11.380]  有時候是亂了
[00:45:11.380 --> 00:45:13.380]  甚至有時候淡了
[00:45:13.380 --> 00:45:15.380]  甚至有時候說崇拜
[00:45:15.380 --> 00:45:17.380]  今天這一堂聽不到
[00:45:17.380 --> 00:45:19.380]  聽錄音錄影
[00:45:19.380 --> 00:45:20.380]  跟著錄影的時候
[00:45:20.380 --> 00:45:22.380]  女兒在那裡哭
[00:45:22.380 --> 00:45:23.380]  這個禮拜不要緊
[00:45:23.380 --> 00:45:25.380]  反正過兩天還可以看
[00:45:25.380 --> 00:45:26.380]  過兩天又忘記了
[00:45:26.380 --> 00:45:27.380]  跟著再看的時候
[00:45:27.380 --> 00:45:29.380]  不如下個禮拜才崇拜
[00:45:29.380 --> 00:45:31.380]  有時候這些情況
[00:45:31.380 --> 00:45:33.380]  都會出現的時候
[00:45:33.380 --> 00:45:34.380]  我們發覺我們教會
[00:45:34.380 --> 00:45:36.380]  我們大家在主裡面
[00:45:36.380 --> 00:45:38.380]  那種熱情
[00:45:38.380 --> 00:45:40.380]  那種敬拜神的心
[00:45:40.380 --> 00:45:44.380]  都同樣的被打到了
[00:45:44.380 --> 00:45:49.380]  當這些被破壞之後
[00:45:49.380 --> 00:45:50.380]  我們重建有沒有看到
[00:45:50.380 --> 00:45:52.380]  我們重建第一件事
[00:45:52.380 --> 00:45:57.380]  是重建神自己的電
[00:45:57.380 --> 00:45:59.380]  報復式地去重建
[00:45:59.380 --> 00:46:01.380]  無論日子都會重建
[00:46:01.380 --> 00:46:02.380]  等著你看一下
[00:46:02.380 --> 00:46:03.380]  李希米記記載
[00:46:03.380 --> 00:46:07.380]  52日就重建好
[00:46:07.380 --> 00:46:10.380]  李希米記載裡面有個暗示
[00:46:10.380 --> 00:46:12.380]  他們是超速完成
[00:46:12.380 --> 00:46:14.380]  建一個城牆
[00:46:14.380 --> 00:46:15.380]  這麼爛的城牆
[00:46:15.380 --> 00:46:17.380]  52日是很快很短
[00:46:17.380 --> 00:46:19.380]  尤其是敵人都還在
[00:46:19.380 --> 00:46:20.380]  虎視眈眈
[00:46:20.380 --> 00:46:23.380]  有時候還在搞破壞
[00:46:23.380 --> 00:46:24.380]  他們可以這樣的時候
[00:46:24.380 --> 00:46:25.380]  只能夠我們剛才用
[00:46:25.380 --> 00:46:27.380]  剛才用剛才的字眼
[00:46:27.380 --> 00:46:28.380]  如果你不喜歡
[00:46:28.380 --> 00:46:29.380]  我就用這個字眼
[00:46:29.380 --> 00:46:31.380]  你不一定要贊成我
[00:46:31.380 --> 00:46:33.380]  報復式的重建
[00:46:33.380 --> 00:46:35.380]  誓死
[00:46:35.380 --> 00:46:37.380]  我都要重建它
[00:46:37.380 --> 00:46:39.380]  而不是誓死
[00:46:39.380 --> 00:46:41.380]  都要吃一頓好東西
[00:46:41.380 --> 00:46:42.380]  這麼久都沒得吃
[00:46:42.380 --> 00:46:45.380]  誓死都要去那兩年
[00:46:45.380 --> 00:46:47.380]  那個郵輪到現在
[00:46:47.380 --> 00:46:49.380]  等了很久
[00:46:49.380 --> 00:46:50.380]  我不說這些錯
[00:46:50.380 --> 00:46:51.380]  這些沒有錯
[00:46:51.380 --> 00:46:53.380]  當我們這樣想的時候
[00:46:53.380 --> 00:46:54.380]  我們有多少人
[00:46:54.380 --> 00:46:57.380]  是願意重建一個
[00:46:57.380 --> 00:46:59.380]  破壞了的
[00:46:59.380 --> 00:47:02.380]  屬靈的生命和世界
[00:47:02.380 --> 00:47:05.380]  第二個對比
[00:47:05.380 --> 00:47:07.380]  我都寫著
[00:47:07.380 --> 00:47:08.380]  有多做
[00:47:08.380 --> 00:47:11.380]  又不是很願意承擔的
[00:47:11.380 --> 00:47:13.380]  李希米真厲害
[00:47:13.380 --> 00:47:15.380]  他照說的
[00:47:15.380 --> 00:47:16.380]  在記載裡面
[00:47:16.380 --> 00:47:17.380]  你心水清淡
[00:47:17.380 --> 00:47:19.380]  你就看到其實他的描述裡面
[00:47:19.380 --> 00:47:21.380]  有些人
[00:47:21.380 --> 00:47:23.380]  中文是翻不了的味道
[00:47:23.380 --> 00:47:24.380]  你看原文
[00:47:24.380 --> 00:47:26.380]  甚至英文的翻譯都好一點
[00:47:26.380 --> 00:47:29.380]  譬如20節那裡說到
[00:47:29.380 --> 00:47:31.380]  是殺敗的兒子巴祿
[00:47:31.380 --> 00:47:32.380]  是揭力
[00:47:32.380 --> 00:47:34.380]  收足的另一段
[00:47:34.380 --> 00:47:36.380]  是什麼什麼什麼
[00:47:36.380 --> 00:47:38.380]  其實原文裡面
[00:47:38.380 --> 00:47:40.380]  就是他這個
[00:47:40.380 --> 00:47:41.380]  殺敗的兒子巴祿
[00:47:41.380 --> 00:47:42.380]  巴祿是誰
[00:47:42.380 --> 00:47:43.380]  我們都不認識了
[00:47:43.380 --> 00:47:45.380]  以後都沒見過
[00:47:45.380 --> 00:47:48.380]  他無法重建另一部分
[00:47:48.380 --> 00:47:50.380]  其實這種表達法
[00:47:50.380 --> 00:47:51.380]  想說的是什麼
[00:47:51.380 --> 00:47:53.380]  不單止我們說
[00:47:53.380 --> 00:47:54.380]  揭力
[00:47:54.380 --> 00:47:57.380]  他是很興奮
[00:47:57.380 --> 00:48:01.380]  很用盡心機
[00:48:01.380 --> 00:48:02.380]  很嗨
[00:48:02.380 --> 00:48:03.380]  有這條原文的意思
[00:48:03.380 --> 00:48:04.380]  很興奮的
[00:48:04.380 --> 00:48:05.380]  為什麼呢
[00:48:05.380 --> 00:48:06.380]  他
[00:48:06.380 --> 00:48:09.380]  repair another section
[00:48:09.380 --> 00:48:10.380]  原文的意思就是說
[00:48:10.380 --> 00:48:12.380]  他做完自己那個
[00:48:12.380 --> 00:48:13.380]  覺得
[00:48:13.380 --> 00:48:14.380]  還沒
[00:48:14.380 --> 00:48:15.380]  還有人在做
[00:48:15.380 --> 00:48:17.380]  都還沒建好
[00:48:17.380 --> 00:48:18.380]  我做完旁邊那個
[00:48:18.380 --> 00:48:19.380]  你明白嗎
[00:48:19.380 --> 00:48:21.380]  做完旁邊那個
[00:48:21.380 --> 00:48:24.380]  很多句都是這樣說的
[00:48:24.380 --> 00:48:26.380]  另外一個就是說
[00:48:26.380 --> 00:48:27.380]  repair another section
[00:48:27.380 --> 00:48:29.380]  這個成為一個表達的字眼
[00:48:29.380 --> 00:48:31.380]  有些人特別記載他
[00:48:31.380 --> 00:48:33.380]  不是特別他厲害
[00:48:33.380 --> 00:48:35.380]  只不過他真的表現令我們很感動
[00:48:35.380 --> 00:48:37.380]  你可能覺得很感動
[00:48:37.380 --> 00:48:39.380]  因為這些人做完自己那一份
[00:48:39.380 --> 00:48:41.380]  有些人做得很短的
[00:48:41.380 --> 00:48:42.380]  去門口那些
[00:48:42.380 --> 00:48:44.380]  分派他的城牆
[00:48:44.380 --> 00:48:45.380]  很快整理的時候
[00:48:45.380 --> 00:48:46.380]  好
[00:48:46.380 --> 00:48:47.380]  我走到旁邊
[00:48:47.380 --> 00:48:48.380]  有誰幫忙
[00:48:48.380 --> 00:48:49.380]  我來幫忙
[00:48:49.380 --> 00:48:51.380]  這種主動性
[00:48:51.380 --> 00:48:53.380]  做多一段
[00:48:53.380 --> 00:48:54.380]  走多一步
[00:48:54.380 --> 00:48:55.380]  沒有人要他的
[00:48:55.380 --> 00:48:56.380]  你做完了
[00:48:56.380 --> 00:48:57.380]  你做完了
[00:48:57.380 --> 00:48:58.380]  我做完了
[00:48:58.380 --> 00:48:59.380]  我回去了
[00:48:59.380 --> 00:49:00.380]  回去休息一下
[00:49:00.380 --> 00:49:02.380]  我做回我自己的生意
[00:49:02.380 --> 00:49:04.380]  你是可以這樣做
[00:49:04.380 --> 00:49:06.380]  但是很多弟兄姊妹在這裡表現出來
[00:49:06.380 --> 00:49:08.380]  就是他願意承擔
[00:49:08.380 --> 00:49:09.380]  更多
[00:49:09.380 --> 00:49:10.380]  他去想
[00:49:10.380 --> 00:49:12.380]  究竟我什麼可以做
[00:49:12.380 --> 00:49:14.380]  現在教會重新開始
[00:49:14.380 --> 00:49:16.380]  弟兄姊妹我只能夠
[00:49:16.380 --> 00:49:18.380]  這麼多部分的重建
[00:49:18.380 --> 00:49:20.380]  我只能說多一點教會的幾句
[00:49:20.380 --> 00:49:22.380]  你可以將它用在你自己家
[00:49:22.380 --> 00:49:24.380]  OK
[00:49:24.380 --> 00:49:26.380]  你可以用在這個我們的社區
[00:49:26.380 --> 00:49:28.380]  你可以用在世界
[00:49:28.380 --> 00:49:29.380]  OK
[00:49:29.380 --> 00:49:30.380]  那
[00:49:30.380 --> 00:49:32.380]  在教會裡面
[00:49:32.380 --> 00:49:34.380]  你不要想一下我可以做什麼
[00:49:34.380 --> 00:49:36.380]  我經常說如果我
[00:49:36.380 --> 00:49:38.380]  如果我們可以開始
[00:49:38.380 --> 00:49:40.380]  回到實體崇拜的時候
[00:49:40.380 --> 00:49:42.380]  我就會特別找一些我熟悉的弟兄姊妹
[00:49:42.380 --> 00:49:44.380]  我打電話給他
[00:49:44.380 --> 00:49:46.380]  我寫WhatsApp給他
[00:49:46.380 --> 00:49:48.380]  這個星期六來了
[00:49:48.380 --> 00:49:50.380]  崇拜了
[00:49:50.380 --> 00:49:52.380]  我們星期六有事
[00:49:52.380 --> 00:49:54.380]  你去三點半的課
[00:49:54.380 --> 00:49:56.380]  或者你是兩點居或五點半的
[00:49:56.380 --> 00:49:59.380]  不要緊我們試試第一次起碼約在一起
[00:49:59.380 --> 00:50:01.380]  我們一起來三點
[00:50:01.380 --> 00:50:03.380]  或者三點半
[00:50:03.380 --> 00:50:05.380]  我們一起來五點半的課
[00:50:05.380 --> 00:50:07.380]  大家一起約在一起進來
[00:50:07.380 --> 00:50:09.380]  大家一起坐在一起早點到了
[00:50:09.380 --> 00:50:11.380]  你看看多好多開心
[00:50:11.380 --> 00:50:13.380]  我們可以一起崇拜
[00:50:13.380 --> 00:50:15.380]  大家一起來
[00:50:15.380 --> 00:50:17.380]  到時候沒有人坐在這裡
[00:50:17.380 --> 00:50:19.380]  就這樣就算了
[00:50:19.380 --> 00:50:21.380]  沒有什麼特別的分別
[00:50:21.380 --> 00:50:23.380]  不過那個心境就是說
[00:50:23.380 --> 00:50:25.380]  我有什麼可以做
[00:50:25.380 --> 00:50:27.380]  打個電話問問弟兄姊妹
[00:50:27.380 --> 00:50:29.380]  很久沒見過了
[00:50:29.380 --> 00:50:31.380]  因為疫情現在我們可以回來
[00:50:31.380 --> 00:50:33.380]  星期六一起來
[00:50:33.380 --> 00:50:35.380]  完了我們一起聊聊天
[00:50:35.380 --> 00:50:37.380]  一起去大家
[00:50:37.380 --> 00:50:39.380]  一起重聚一下
[00:50:39.380 --> 00:50:41.380]  甚至喝一杯東西
[00:50:41.380 --> 00:50:43.380]  有些事情可以想到
[00:50:43.380 --> 00:50:45.380]  可能問教會
[00:50:45.380 --> 00:50:47.380]  或者弟兄姊妹
[00:50:47.380 --> 00:50:49.380]  有什麼需要到那一天
[00:50:49.380 --> 00:50:51.380]  教會要重建的時候
[00:50:51.380 --> 00:50:53.380]  有什麼特別的困難
[00:50:53.380 --> 00:50:55.380]  因為剛才說
[00:50:55.380 --> 00:50:57.380]  有破壞之後
[00:50:57.380 --> 00:50:59.380]  要重建就要額外加點東西
[00:50:59.380 --> 00:51:01.380]  因為它爛了
[00:51:01.380 --> 00:51:03.380]  重建的世界一定是不好的
[00:51:03.380 --> 00:51:05.380]  不是再這樣
[00:51:05.380 --> 00:51:07.380]  讓它重建
[00:51:07.380 --> 00:51:09.380]  不是
[00:51:09.380 --> 00:51:11.380]  大家一起去想
[00:51:11.380 --> 00:51:13.380]  就好像剛才我們看到的那樣
[00:51:13.380 --> 00:51:15.380]  這棟牆我建好了
[00:51:15.380 --> 00:51:17.380]  我搞定了
[00:51:17.380 --> 00:51:19.380]  不過我可以幫助旁邊那個
[00:51:19.380 --> 00:51:21.380]  是他自己想出來的
[00:51:21.380 --> 00:51:22.380]  我可以幫助旁邊那個
[00:51:22.380 --> 00:51:24.380]  不過當然還有些人
[00:51:24.380 --> 00:51:26.380]  永遠這個世界都是這樣的
[00:51:26.380 --> 00:51:28.380]  有些人主動去做多點
[00:51:28.380 --> 00:51:30.380]  有些人交給他
[00:51:30.380 --> 00:51:32.380]  基本上他走不掉
[00:51:32.380 --> 00:51:34.380]  那個都不想做
[00:51:34.380 --> 00:51:36.380]  這裡寫著
[00:51:36.380 --> 00:51:38.380]  一個叫做由哥
[00:51:38.380 --> 00:51:40.380]  提高亞人收足的部分
