
[00:00:00.000 --> 00:00:09.000]  今晚的講座除了需要講義還需要有一本聖經
[00:39:49.000 --> 00:39:50.000]  48
[00:39:50.000 --> 00:39:52.000]  所以66
[00:39:52.000 --> 00:39:53.000]  52
[00:39:53.000 --> 00:39:54.000]  48
[00:39:54.000 --> 00:39:55.000]  很長啊
[00:39:55.000 --> 00:39:56.000]  這些大先知書
[00:39:56.000 --> 00:39:59.000]  剛才說有五卷大先知書
[00:39:59.000 --> 00:40:01.000]  還有哪兩卷?
[00:40:01.000 --> 00:40:03.000]  耶利米哀歌
[00:40:03.000 --> 00:40:04.000]  多長?
[00:40:04.000 --> 00:40:06.000]  起碼都三十多
[00:40:06.000 --> 00:40:07.000]  沒有嗎?
[00:40:07.000 --> 00:40:12.000]  哀歌只有五張
[00:40:12.000 --> 00:40:14.000]  為何叫大先知書?
[00:40:14.000 --> 00:40:17.000]  因為他貼在耶利米書
[00:40:17.000 --> 00:40:19.000]  耶利米哀歌
[00:40:19.000 --> 00:40:22.000]  所以五張就是52+5=57
[00:40:22.000 --> 00:40:24.000]  勉強拉三尾
[00:40:24.000 --> 00:40:26.000]  耶利米哀歌算是大先知書
[00:40:26.000 --> 00:40:30.000]  請問但義里拉哪個三尾?
[00:40:30.000 --> 00:40:31.000]  沒有
[00:40:31.000 --> 00:40:34.000]  但義里不是耶利米的兒子
[00:40:34.000 --> 00:40:36.000]  又不是以西傑的cousin
[00:40:36.000 --> 00:40:38.000]  但義里是但義里
[00:40:38.000 --> 00:40:39.000]  耶利米是耶利米
[00:40:39.000 --> 00:40:40.000]  以塞瓦是以塞瓦
[00:40:40.000 --> 00:40:43.000]  但義里書有多少張?
[00:40:43.000 --> 00:40:46.000]  12張
[00:40:46.000 --> 00:40:50.000]  今晚的One Million Dollar Question
[00:40:50.000 --> 00:40:54.000]  在小先知書的12卷裏面
[00:40:54.000 --> 00:40:59.000]  你能否名出兩卷比但義里書長的?
[00:40:59.000 --> 00:41:01.000]  何西亞?
[00:41:01.000 --> 00:41:03.000]  做下呢
[00:41:03.000 --> 00:41:06.000]  撒加利亞?
[00:41:06.000 --> 00:41:08.000]  有多少張?
[00:41:08.000 --> 00:41:10.000]  何西亞書?
[00:41:10.000 --> 00:41:13.000]  看看吧
[00:41:13.000 --> 00:41:15.000]  他在但義里書後面
[00:41:15.000 --> 00:41:18.000]  你一看就知道他有14張
[00:41:18.000 --> 00:41:20.000]  撒加利亞?
[00:41:20.000 --> 00:41:23.000]  一樣又有14張
[00:41:23.000 --> 00:41:25.000]  你可以再爭辯
[00:41:25.000 --> 00:41:27.000]  折數都是但義里書多些
[00:41:27.000 --> 00:41:29.000]  折數數完之後
[00:41:29.000 --> 00:41:31.000]  折數都是但義里書多些
[00:41:31.000 --> 00:41:34.000]  不過起碼我們有個印象
[00:41:34.000 --> 00:41:39.000]  如果但義里書可以qualify做major prophet
[00:41:39.000 --> 00:41:44.000]  其實有兩本minor prophet都可以搬家
[00:41:44.000 --> 00:41:47.000]  應該可以upgrade
[00:41:47.000 --> 00:41:50.000]  我們香港叫升level
[00:41:50.000 --> 00:41:51.000]  有聽過嗎?
[00:41:51.000 --> 00:41:53.000]  不懂吧?
[00:41:53.000 --> 00:41:56.000]  升level
[00:41:56.000 --> 00:41:58.000]  打機打到叻
[00:41:58.000 --> 00:41:59.000]  贏了升level
[00:41:59.000 --> 00:42:02.000]  香港人叫升level
[00:42:02.000 --> 00:42:07.000]  何西亞和撒加利亞有資格升level
[00:42:07.000 --> 00:42:10.000]  由minor prophet升上去
[00:42:10.000 --> 00:42:12.000]  以後我們有7卷大先知
[00:42:12.000 --> 00:42:15.000]  10卷小先知
[00:42:15.000 --> 00:42:20.000]  所以可見奧古斯丁都是硬來的
[00:42:20.000 --> 00:42:22.000]  他事後要解釋
[00:42:22.000 --> 00:42:25.000]  為什麼分major minor
[00:42:25.000 --> 00:42:27.000]  大概因為長短
[00:42:27.000 --> 00:42:30.000]  印象上對
[00:42:30.000 --> 00:42:32.000]  嚴格來說
[00:42:32.000 --> 00:42:36.000]  其實未必是這個原因
[00:42:36.000 --> 00:42:38.000]  但我們很好奇
[00:42:38.000 --> 00:42:40.000]  英文有句說話
[00:42:40.000 --> 00:42:43.000]  curiosity kills a cat
[00:42:43.000 --> 00:42:45.000]  有聽過嗎?
[00:42:45.000 --> 00:42:46.000]  好重要
[00:42:46.000 --> 00:42:49.000]  提醒我們好奇心問的問題
[00:42:49.000 --> 00:42:51.000]  通常沒什麼好結果
[00:42:51.000 --> 00:42:55.000]  坦白說
[00:42:55.000 --> 00:42:57.000]  我們不知道
[00:42:57.000 --> 00:43:01.000]  為什麼聖經會分大小先知書
[00:43:01.000 --> 00:43:04.000]  不過我們知道
[00:43:04.000 --> 00:43:07.000]  猶太人不是這樣分
[00:43:07.000 --> 00:43:12.000]  希伯來聖經從來都沒有分大小先知
[00:43:12.000 --> 00:43:18.000]  希伯來聖經有兩個不同的分類
[00:43:18.000 --> 00:43:21.000]  是我們很值得參考
[00:43:21.000 --> 00:43:24.000]  我們說希伯來聖經是猶太人的
[00:43:24.000 --> 00:43:25.000]  他們不信耶穌
[00:43:25.000 --> 00:43:27.000]  所以和我們無關
[00:43:27.000 --> 00:43:28.000]  你錯了
[00:43:28.000 --> 00:43:30.000]  希伯來聖經和我們很有關
[00:43:30.000 --> 00:43:35.000]  第一路加福音24章22節
[00:43:35.000 --> 00:43:38.000]  最後耶穌復活後跟門徒說
[00:43:38.000 --> 00:43:40.000]  開他們的心竅
[00:43:40.000 --> 00:43:42.000]  使他們能夠明白聖經
[00:43:42.000 --> 00:43:48.000]  就是明白摩西的律法先知的書和詩篇
[00:43:48.000 --> 00:43:51.000]  這句說話告訴我們
[00:43:51.000 --> 00:43:56.000]  耶穌生平所讀的聖經是希伯來的聖經
[00:43:56.000 --> 00:43:59.000]  因為詩篇不在中間
[00:43:59.000 --> 00:44:01.000]  詩篇在最後
[00:44:01.000 --> 00:44:03.000]  你和我今天讀的聖經
[00:44:03.000 --> 00:44:04.000]  詩篇在中間
[00:44:04.000 --> 00:44:06.000]  所以我們應該說摩西的律法
[00:44:06.000 --> 00:44:08.000]  詩篇和先知書
[00:44:08.000 --> 00:44:11.000]  就是我們熟悉的聖經次序
[00:44:11.000 --> 00:44:14.000]  希伯來聖經詩篇在最後
[00:44:14.000 --> 00:44:19.000]  耶穌讀的聖經怎會和我們無關
[00:44:19.000 --> 00:44:21.000]  希伯來的聖經
[00:44:21.000 --> 00:44:24.000]  首先他沒有分大小先知書
[00:44:24.000 --> 00:44:28.000]  他分前後先知書
[00:44:28.000 --> 00:44:30.000]  這個我們熟悉
[00:44:30.000 --> 00:44:33.000]  你能不能說出在新約聖經裏面
[00:44:33.000 --> 00:44:36.000]  有甚麼前書和後書
[00:44:36.000 --> 00:44:38.000]  一定會認識
[00:44:38.000 --> 00:44:41.000]  保羅寫過兩封哥林多書信
[00:44:41.000 --> 00:44:43.000]  一封叫哥林多前書
[00:44:43.000 --> 00:44:45.000]  一封叫哥林多後書
[00:44:45.000 --> 00:44:48.000]  還有他寫過帖薩羅尼加前書
[00:44:48.000 --> 00:44:50.000]  帖薩羅尼加後書
[00:44:50.000 --> 00:44:51.000]  還有沒有?
[00:44:51.000 --> 00:44:53.000]  還有提摩太前書
[00:44:53.000 --> 00:44:55.000]  提摩太後書
[00:44:55.000 --> 00:44:57.000]  彼得又不甘後人
[00:44:57.000 --> 00:45:01.000]  所以他又寫彼得後書
[00:45:01.000 --> 00:45:03.000]  約翰最厲害了
[00:45:03.000 --> 00:45:05.000]  他寫前中後書
[00:45:05.000 --> 00:45:08.000]  不過中文聖經和英文聖經都不是這樣叫
[00:45:08.000 --> 00:45:12.000]  叫做約翰一二三書
[00:45:12.000 --> 00:45:16.000]  請問前書重要還是後書重要?
[00:45:16.000 --> 00:45:22.000]  不可以這樣問
[00:45:22.000 --> 00:45:25.000]  這樣是問錯問題
[00:45:25.000 --> 00:45:27.000]  等於你去探望別人家裏
[00:45:27.000 --> 00:45:28.000]  兩兄弟
[00:45:28.000 --> 00:45:30.000]  誰比較厲害?
[00:45:30.000 --> 00:45:32.000]  掌嘴
[00:45:32.000 --> 00:45:34.000]  千萬不要這樣問
[00:45:34.000 --> 00:45:36.000]  你都沒有讀過兒童心理學
[00:45:36.000 --> 00:45:38.000]  答你哥哥厲害又不對
[00:45:38.000 --> 00:45:39.000]  弟弟厲害又不對
[00:45:39.000 --> 00:45:41.000]  兩個都這麼厲害騙人
[00:45:41.000 --> 00:45:43.000]  兩個都不厲害得罪了
[00:45:43.000 --> 00:45:46.000]  所以最錯就是你問一個這樣的問題
[00:45:46.000 --> 00:45:48.000]  另一個很錯的問題
[00:45:48.000 --> 00:45:50.000]  就是經常問的
[00:45:50.000 --> 00:45:51.000]  BB出生了
[00:45:51.000 --> 00:45:53.000]  像誰?
[00:45:53.000 --> 00:45:55.000]  怎樣回答你?
[00:45:55.000 --> 00:45:57.000]  兩個都不像又不是
[00:45:57.000 --> 00:45:59.000]  兩個都像又騙你
[00:45:59.000 --> 00:46:00.000]  不要問
[00:46:00.000 --> 00:46:03.000]  有時候錯的問題沒有益
[00:46:03.000 --> 00:46:06.000]  前後書沒有哪樣重要不重要?
[00:46:06.000 --> 00:46:08.000]  你這樣問錯了
[00:46:08.000 --> 00:46:11.000]  大小先知書的名字
[00:46:11.000 --> 00:46:13.000]  引你問錯問題
[00:46:13.000 --> 00:46:15.000]  會不會?
[00:46:15.000 --> 00:46:17.000]  所以猶太人沒有這樣分
[00:46:17.000 --> 00:46:20.000]  不過猶太人的前後先知
[00:46:20.000 --> 00:46:23.000]  更值得我們留意
[00:46:23.000 --> 00:46:28.000]  就是他的前先知書是哪四卷?
[00:46:28.000 --> 00:46:31.000]  約書亞記
[00:46:31.000 --> 00:46:33.000]  在第二版你們的講義
[00:46:33.000 --> 00:46:34.000]  如果你們聰明
[00:46:34.000 --> 00:46:36.000]  你們已經找到了
[00:46:36.000 --> 00:46:40.000]  希伯來瑪瑟拉正典前先知書
[00:46:40.000 --> 00:46:41.000]  看到嗎?
[00:46:41.000 --> 00:46:43.000]  懂得看簡稱嗎?
[00:46:43.000 --> 00:46:45.000]  約書亞記
[00:46:45.000 --> 00:46:47.000]  事司記
[00:46:47.000 --> 00:46:48.000]  撒姆爾記
[00:46:48.000 --> 00:46:50.000]  列王記
[00:46:50.000 --> 00:46:51.000]  這四卷
[00:46:51.000 --> 00:46:53.000]  你說弄錯了
[00:46:53.000 --> 00:46:58.000]  我們叫這四卷做歷史書
[00:46:58.000 --> 00:47:00.000]  先知講預言的
[00:47:00.000 --> 00:47:04.000]  怎會講歷史又算是先知書?
[00:47:04.000 --> 00:47:06.000]  於是很多人就要作故事
[00:47:06.000 --> 00:47:08.000]  好像奧古斯丁這樣解釋
[00:47:08.000 --> 00:47:11.000]  因為這四卷書
[00:47:11.000 --> 00:47:13.000]  作者是先知
[00:47:13.000 --> 00:47:16.000]  所以叫前先知書
[00:47:16.000 --> 00:47:18.000]  誰知誰作?
[00:47:18.000 --> 00:47:21.000]  約書亞記誰作?
[00:47:21.000 --> 00:47:23.000]  約書亞作
[00:47:23.000 --> 00:47:25.000]  最後說到他死了
[00:47:25.000 --> 00:47:26.000]  上帝感動他
[00:47:26.000 --> 00:47:27.000]  寫了自己死了
[00:47:27.000 --> 00:47:29.000]  可以嗎?
[00:47:29.000 --> 00:47:31.000]  你看看 硬來的
[00:47:31.000 --> 00:47:33.000]  事司記誰寫的?
[00:47:33.000 --> 00:47:34.000]  撒姆爾
[00:47:34.000 --> 00:47:36.000]  小時候上帝每晚跟他聊天
[00:47:36.000 --> 00:47:37.000]  就寫了
[00:47:37.000 --> 00:47:39.000]  今晚說的那個
[00:47:39.000 --> 00:47:41.000]  又是你說的
[00:47:41.000 --> 00:47:42.000]  撒姆爾記誰寫的?
[00:47:42.000 --> 00:47:43.000]  說明是撒姆爾記
[00:47:43.000 --> 00:47:45.000]  還不是撒姆爾寫的?
[00:47:45.000 --> 00:47:47.000]  中間就死了
[00:47:47.000 --> 00:47:49.000]  下半卷撒姆爾記
[00:47:49.000 --> 00:47:52.000]  撒姆爾根本上來都被人罵
[00:47:52.000 --> 00:47:54.000]  我們常說那個是真是假
[00:47:54.000 --> 00:47:56.000]  怎會是撒姆爾寫的?
[00:47:56.000 --> 00:47:58.000]  列王記誰寫的?
[00:47:58.000 --> 00:48:00.000]  耶利米啊
[00:48:00.000 --> 00:48:01.000]  最後那個先知啊
[00:48:01.000 --> 00:48:03.000]  全部都是我們安出來的
[00:48:03.000 --> 00:48:06.000]  聖經是很心安理得
[00:48:06.000 --> 00:48:08.000]  告訴你不知道
[00:48:08.000 --> 00:48:10.000]  不是沒有人寫的
[00:48:10.000 --> 00:48:11.000]  千萬不要說錯
[00:48:11.000 --> 00:48:12.000]  聖經是誰寫的?
[00:48:12.000 --> 00:48:13.000]  沒有人寫的
[00:48:13.000 --> 00:48:14.000]  是天意下來的
[00:48:14.000 --> 00:48:15.000]  有人寫的
[00:48:15.000 --> 00:48:17.000]  不過寫的人都很謙卑
[00:48:17.000 --> 00:48:20.000]  從來都不會大大隻字
[00:48:20.000 --> 00:48:22.000]  理思敬著
[00:48:22.000 --> 00:48:23.000]  沒有的
[00:48:23.000 --> 00:48:25.000]  引證為明的
[00:48:25.000 --> 00:48:26.000]  寫完之後
[00:48:26.000 --> 00:48:30.000]  榮耀不要歸給我們
[00:48:30.000 --> 00:48:32.000]  你得詩篇這句話
[00:48:32.000 --> 00:48:36.000]  所以我們不知道前先知書
[00:48:36.000 --> 00:48:38.000]  這些歷史是誰寫的
[00:48:38.000 --> 00:48:40.000]  你強行說因為叫先知書
[00:48:40.000 --> 00:48:41.000]  所以是先知寫的呢
[00:48:41.000 --> 00:48:43.000]  就好像奧古斯丁解釋
[00:48:43.000 --> 00:48:45.000]  篇幅長的叫大先知
[00:48:45.000 --> 00:48:47.000]  篇幅小的叫小先知
[00:48:47.000 --> 00:48:50.000]  那麼伯尼和撒加利亞就要爭論很久
[00:48:50.000 --> 00:48:51.000]  第二
[00:48:51.000 --> 00:48:52.000]  甚至有人說
[00:48:52.000 --> 00:48:54.000]  其實這四卷書
[00:48:54.000 --> 00:48:57.000]  主角是先知
[00:48:57.000 --> 00:48:59.000]  更加離譜
[00:48:59.000 --> 00:49:02.000]  你要在時司記找先知
[00:49:02.000 --> 00:49:04.000]  勉強都找到半個
[00:49:04.000 --> 00:49:07.000]  你在約書亞記找先知
[00:49:07.000 --> 00:49:10.000]  就只有摩西、福相
[00:49:10.000 --> 00:49:14.000]  我相信約書亞帳目一定有摩西、福相
[00:49:14.000 --> 00:49:16.000]  如果當時有相的話
[00:49:16.000 --> 00:49:18.000]  沒有的
[00:49:18.000 --> 00:49:20.000]  所以我們不要強行來
[00:49:20.000 --> 00:49:24.000]  我們只能夠回到一個很基本的事實
[00:49:24.000 --> 00:49:34.000]  就是你和我今天覺得歷史和先知風馬牛不相及
[00:49:34.000 --> 00:49:43.000]  是因為我們對先知有一個先入為主的觀念
[00:49:43.000 --> 00:49:46.000]  一定要講預言
[00:49:46.000 --> 00:49:49.000]  預言是講將來的
[00:49:49.000 --> 00:49:52.000]  講歷史是講過去
[00:49:52.000 --> 00:49:54.000]  先知是什麼呢
[00:49:54.000 --> 00:49:56.000]  我給你看看聖經裏面
[00:49:56.000 --> 00:50:01.000]  對於先知的Job Description
[00:50:01.000 --> 00:50:03.000]  很清楚的
[00:50:03.000 --> 00:50:07.000]  《新命紀》十八章第十八節
[00:50:07.000 --> 00:50:08.000]  找到嗎
[00:50:08.000 --> 00:50:11.000]  摩西五經的最後一段
[00:50:11.000 --> 00:50:14.000]  《新命紀》十八章第十八節
[00:50:14.000 --> 00:50:17.000]  找到我們一起讀吧
[00:50:17.000 --> 00:50:22.000]  《新命紀》十八章第十八節
[00:50:22.000 --> 00:50:23.000]  請讀
[00:50:23.000 --> 00:50:27.000]  我必在他們弟兄中間
[00:50:27.000 --> 00:50:31.000]  給他們興起一位先知將來
[00:50:31.000 --> 00:50:35.000]  我要將當說的話傳給他
[00:50:35.000 --> 00:50:41.000]  他要將我一切所吩咐的都傳給他們
[00:50:41.000 --> 00:50:47.000]  聽到上帝在這裏界定一個先知的工作範圍嗎
[00:50:47.000 --> 00:50:52.000]  我將當說的話傳給他
[00:50:52.000 --> 00:50:58.000]  他將我一切所吩咐的傳給他們
[00:50:58.000 --> 00:51:00.000]  他們是誰
[00:51:00.000 --> 00:51:03.000]  百姓弟兄
[00:51:03.000 --> 00:51:04.000]  所以換了一句說話
[00:51:04.000 --> 00:51:08.000]  先知的職責很清楚的
[00:51:08.000 --> 00:51:11.000]  上帝說什麼
[00:51:11.000 --> 00:51:13.000]  他就說什麼
[00:51:13.000 --> 00:51:15.000]  上帝有說的
[00:51:15.000 --> 00:51:17.000]  他就去說
[00:51:17.000 --> 00:51:19.000]  上帝沒有說的
[00:51:19.000 --> 00:51:21.000]  他就去說
[00:51:21.000 --> 00:51:23.000]  他是什麼
[00:51:23.000 --> 00:51:25.000]  假先知
[00:51:25.000 --> 00:51:28.000]  剛才我們提過拿丹
[00:51:28.000 --> 00:51:29.000]  很勇敢
[00:51:29.000 --> 00:51:31.000]  大衛殺人姦淫之後
[00:51:31.000 --> 00:51:34.000]  這個先知去指責皇帝
[00:51:34.000 --> 00:51:36.000]  你就是賴淫
[00:51:36.000 --> 00:51:40.000]  你知不知道拿丹也做過假先知
[00:51:40.000 --> 00:51:43.000]  你說什麼時候
[00:51:43.000 --> 00:51:46.000]  大衛起聖殿
[00:51:46.000 --> 00:51:48.000]  他晚上打電話給拿丹
[00:51:48.000 --> 00:51:51.000]  見堂了
[00:51:51.000 --> 00:51:52.000]  拿丹說
[00:51:52.000 --> 00:51:54.000]  當然好啊
[00:51:54.000 --> 00:51:55.000]  為什麼不好啊
[00:51:55.000 --> 00:51:59.000]  為上帝大發熱心
[00:51:59.000 --> 00:52:00.000]  打電話之後
[00:52:00.000 --> 00:52:01.000]  上帝說
[00:52:01.000 --> 00:52:03.000]  你說好而已
[00:52:03.000 --> 00:52:05.000]  我沒有說好
[00:52:05.000 --> 00:52:08.000]  第二天早上拿丹就要
[00:52:08.000 --> 00:52:10.000]  天安門的大衛
[00:52:10.000 --> 00:52:12.000]  還是MSN
[00:52:12.000 --> 00:52:14.000]  敲門
[00:52:14.000 --> 00:52:15.000]  對不起
[00:52:15.000 --> 00:52:17.000]  昨晚是我說好
[00:52:17.000 --> 00:52:19.000]  上帝沒有說
[00:52:19.000 --> 00:52:21.000]  先知就是這樣
[00:52:21.000 --> 00:52:23.000]  上帝要說將來
[00:52:23.000 --> 00:52:26.000]  先知可以說將來
[00:52:26.000 --> 00:52:29.000]  但如果上帝說我要說過去
[00:52:29.000 --> 00:52:31.000]  先知不可以說
[00:52:31.000 --> 00:52:33.000]  所以上帝
[00:52:33.000 --> 00:52:35.000]  那些人喜歡聽將來
[00:52:35.000 --> 00:52:39.000]  弄兩個預言來醒他們
[00:52:39.000 --> 00:52:42.000]  千萬不要玩這樣的遊戲
[00:52:42.000 --> 00:52:44.000]  你做假先知
[00:52:44.000 --> 00:52:46.000]  你沒得選擇
[00:52:46.000 --> 00:52:48.000]  所以新約聖經怎麼說
[00:52:48.000 --> 00:52:50.000]  先知說道
[00:52:50.000 --> 00:52:52.000]  然後保羅提醒提摩提
[00:52:52.000 --> 00:52:54.000]  我要全部
[00:52:54.000 --> 00:52:56.000]  下面那句
[00:52:56.000 --> 00:52:59.000]  無論得時不得時
[00:52:59.000 --> 00:53:01.000]  在一百年前的中文
[00:53:01.000 --> 00:53:02.000]  什麼叫得時
[00:53:02.000 --> 00:53:03.000]  今天我們沒這麼說
[00:53:03.000 --> 00:53:05.000]  你得不得時
[00:53:05.000 --> 00:53:06.000]  關吧
[00:53:06.000 --> 00:53:07.000]  得不得時都去吧
[00:53:07.000 --> 00:53:08.000]  不是這麼說的
[00:53:08.000 --> 00:53:09.000]  我們今天說
[00:53:09.000 --> 00:53:12.000]  對聽不對聽
[00:53:12.000 --> 00:53:16.000]  弟兄姊妹喜歡聽
[00:53:16.000 --> 00:53:17.000]  你要說
[00:53:17.000 --> 00:53:19.000]  不是因為他喜歡聽
[00:53:19.000 --> 00:53:21.000]  不喜歡聽
[00:53:21.000 --> 00:53:22.000]  他都要說
[00:53:22.000 --> 00:53:25.000]  也不是因為他不喜歡聽
[00:53:25.000 --> 00:53:27.000]  這是先知
[00:53:27.000 --> 00:53:31.000]  所以前先知書
[00:53:31.000 --> 00:53:33.000]  說歷史
[00:53:33.000 --> 00:53:35.000]  理由很簡單
[00:53:35.000 --> 00:53:38.000]  上帝要說歷史
[00:53:38.000 --> 00:53:41.000]  先知就要說歷史
[00:53:41.000 --> 00:53:42.000]  沒得選擇
[00:53:42.000 --> 00:53:44.000]  你自己選自己喜歡說的
[00:53:44.000 --> 00:53:46.000]  別人喜歡聽的
[00:53:46.000 --> 00:53:48.000]  假先知
[00:53:48.000 --> 00:53:53.000]  猶太人還有第二個分類
[00:53:53.000 --> 00:53:56.000]  他沒有叫大小先知
[00:53:56.000 --> 00:54:01.000]  他將我們今天說的小先知書
[00:54:01.000 --> 00:54:05.000]  他稱為十二先知
[00:54:05.000 --> 00:54:07.000]  換句話說
[00:54:07.000 --> 00:54:10.000]  前先知書是四卷
[00:54:10.000 --> 00:54:13.000]  剛才我們說過書是殺王
[00:54:13.000 --> 00:54:16.000]  後先知書又是四卷
[00:54:16.000 --> 00:54:18.000]  很漂亮
[00:54:18.000 --> 00:54:20.000]  很平均
[00:54:20.000 --> 00:54:22.000]  很均勻
[00:54:22.000 --> 00:54:24.000]  後先知書哪四卷
[00:54:24.000 --> 00:54:25.000]  剛才我們數完
[00:54:25.000 --> 00:54:26.000]  五卷大先知
[00:54:26.000 --> 00:54:27.000]  十二卷小先知
[00:54:27.000 --> 00:54:28.000]  十七卷
[00:54:28.000 --> 00:54:29.000]  全漏了
[00:54:29.000 --> 00:54:31.000]  不是
[00:54:31.000 --> 00:54:32.000]  以塞雅是第一卷
[00:54:32.000 --> 00:54:33.000]  以耶利米是第二卷
[00:54:33.000 --> 00:54:35.000]  五計耶利米哀科
[00:54:35.000 --> 00:54:36.000]  以西傑是第三卷
[00:54:36.000 --> 00:54:38.000]  五計但以利
[00:54:38.000 --> 00:54:40.000]  然後十二卷
[00:54:40.000 --> 00:54:43.000]  我們今天叫小先知書
[00:54:43.000 --> 00:54:45.000]  拿走小字
[00:54:45.000 --> 00:54:47.000]  不要再叫小先知
[00:54:47.000 --> 00:54:50.000]  猶太人叫十二先知
[00:54:50.000 --> 00:54:53.000]  十二先知加上篇幅
[00:54:53.000 --> 00:54:58.000]  和前面三卷大先知一樣長短
[00:54:58.000 --> 00:55:00.000]  無分輕重
[00:55:00.000 --> 00:55:02.000]  不分百重
[00:55:02.000 --> 00:55:04.000]  都是那麼重要
[00:55:04.000 --> 00:55:06.000]  懂不懂得這樣看
[00:55:06.000 --> 00:55:08.000]  所以後先知書
[00:55:08.000 --> 00:55:09.000]  我們已經解釋過
[00:55:09.000 --> 00:55:12.000]  前後先知書沒有重要之分
[00:55:12.000 --> 00:55:14.000]  現在十二先知
[00:55:14.000 --> 00:55:16.000]  我不夠你長
[00:55:16.000 --> 00:55:18.000]  不過十二個加在一起
[00:55:18.000 --> 00:55:20.000]  夠你長吧
[00:55:20.000 --> 00:55:22.000]  是這樣看的
[00:55:22.000 --> 00:55:24.000]  十二卷先知書
[00:55:24.000 --> 00:55:27.000]  為何要加在一起呢
[00:55:27.000 --> 00:55:29.000]  接著我們要看這個
[00:55:29.000 --> 00:55:31.000]  分開來看
[00:55:31.000 --> 00:55:34.000]  我們有時候又搞錯了
[00:55:34.000 --> 00:55:37.000]  荷西亞講上帝慈愛
[00:55:37.000 --> 00:55:41.000]  亞摩斯講上帝公義
[00:55:41.000 --> 00:55:45.000]  一個炎父一個慈母
[00:55:45.000 --> 00:55:47.000]  上帝一下很公義
[00:55:47.000 --> 00:55:49.000]  一下很慈愛
[00:55:49.000 --> 00:55:53.000]  上帝的慈愛和上帝的公義在搏鬥
[00:55:53.000 --> 00:55:56.000]  到最後還是上帝的慈愛贏了
[00:55:56.000 --> 00:55:58.000]  我們得救了
[00:55:58.000 --> 00:56:01.000]  上帝好像精神分裂
[00:56:01.000 --> 00:56:03.000]  不是
[00:56:03.000 --> 00:56:05.000]  你這樣看錯了
[00:56:05.000 --> 00:56:07.000]  你這樣看的原因
[00:56:07.000 --> 00:56:10.000]  其實很大程度上是
[00:56:10.000 --> 00:56:15.000]  你把本來不應該分拆出來看的先知書
[00:56:15.000 --> 00:56:18.000]  把它拆開來看
[00:56:18.000 --> 00:56:22.000]  本來是一卷叫做十二先知
[00:56:22.000 --> 00:56:25.000]  你把它拆了十二卷
[00:56:25.000 --> 00:56:28.000]  剛才我說教會還要分十二年才讀完
[00:56:28.000 --> 00:56:31.000]  不知道有沒有命
[00:56:31.000 --> 00:56:33.000]  很大分別的
[00:56:33.000 --> 00:56:35.000]  你獨立起來看
[00:56:35.000 --> 00:56:37.000]  亞摩斯講社會公義
[00:56:37.000 --> 00:56:39.000]  為願公平如大水滾滾
[00:56:39.000 --> 00:56:41.000]  公義如江河滔滔
[00:56:41.000 --> 00:56:42.000]  何西亞就說
[00:56:42.000 --> 00:56:44.000]  我怎麼可以不愛你呢
[00:56:44.000 --> 00:56:48.000]  上帝很愛爾法年
[00:56:48.000 --> 00:56:50.000]  合起來看
[00:56:50.000 --> 00:56:53.000]  神的公義和神的慈愛
[00:56:53.000 --> 00:56:56.000]  不需要搏鬥
[00:56:56.000 --> 00:57:01.000]  正如父母都不需要搏鬥
[00:57:01.000 --> 00:57:04.000]  我們是有軟弱的人
[00:57:04.000 --> 00:57:06.000]  有罪性的人
[00:57:06.000 --> 00:57:08.000]  有時候都會發脾氣
[00:57:08.000 --> 00:57:10.000]  所以我們需要喝冰水
[00:57:10.000 --> 00:57:12.000]  那個不是搏鬥
[00:57:12.000 --> 00:57:15.000]  我們愛我們的小孩
[00:57:15.000 --> 00:57:20.000]  從來都不需要放下公義的要求
[00:57:20.000 --> 00:57:23.000]  放下沒有公義的愛
[00:57:23.000 --> 00:57:25.000]  就叫做溺愛
[00:57:25.000 --> 00:57:27.000]  就叫做放縱
[00:57:27.000 --> 00:57:30.000]  小孩走到西雅門大廈
[00:57:30.000 --> 00:57:32.000]  要哪樣就要買哪樣
[00:57:32.000 --> 00:57:34.000]  不要就在扭計點地
[00:57:34.000 --> 00:57:36.000]  好啦好啦又買給他
[00:57:36.000 --> 00:57:38.000]  沒有公義
[00:57:38.000 --> 00:57:40.000]  你知道應該怎樣做嗎
[00:57:40.000 --> 00:57:42.000]  我太太最叻
[00:57:42.000 --> 00:57:44.000]  自己的女兒就不用這樣做
[00:57:44.000 --> 00:57:46.000]  因為一早已經知道
[00:57:46.000 --> 00:57:47.000]  所以不敢
[00:57:47.000 --> 00:57:48.000]  人家的小孩
[00:57:48.000 --> 00:57:50.000]  我太太都做
[00:57:50.000 --> 00:57:52.000]  逼入廁所
[00:57:52.000 --> 00:57:54.000]  個個摩都有廁所
[00:57:54.000 --> 00:57:56.000]  是吧 當然有
[00:57:56.000 --> 00:57:57.000]  現在很好
[00:57:57.000 --> 00:57:59.000]  還有些是特意給小孩
[00:57:59.000 --> 00:58:02.000]  Family washroom
[00:58:02.000 --> 00:58:04.000]  不要當眾羞辱他
[00:58:04.000 --> 00:58:06.000]  聖經教我們不要惹他們
[00:58:06.000 --> 00:58:08.000]  不要這樣搞
[00:58:08.000 --> 00:58:10.000]  逼他進去
[00:58:10.000 --> 00:58:12.000]  搞定才出來
