
[00:00:00.000 --> 00:00:07.000]  昨天和早一晚的訊息,大家有沒有問題呢?
[00:34:49.000 --> 00:34:51.000]  「崇拜當然有祈禱」
[00:34:51.000 --> 00:34:53.000]  「為何沒有祈禱?」
[00:34:53.000 --> 00:34:55.000]  「我不是指這些」
[00:34:55.000 --> 00:34:57.000]  「我說回眾為何沒有祈禱?」
[00:34:57.000 --> 00:34:59.000]  原來在國內很多教會
[00:34:59.000 --> 00:35:01.000]  散會後
[00:35:01.000 --> 00:35:03.000]  會有幾個人一起祈禱
[00:35:03.000 --> 00:35:05.000]  或要求一些弟兄姊妹
[00:35:05.000 --> 00:35:07.000]  或牧長為他們祈禱
[00:35:07.000 --> 00:35:09.000]  在我們當中
[00:35:09.000 --> 00:35:11.000]  難道不敢這樣做嗎?
[00:35:11.000 --> 00:35:17.000]  有一次有個姐妹跟我說
[00:35:17.000 --> 00:35:19.000]  散會後
[00:35:19.000 --> 00:35:21.000]  有人問她
[00:35:21.000 --> 00:35:23.000]  「最近你的靈修如何?」
[00:35:23.000 --> 00:35:25.000]  這個姐妹有甚麼回應呢?
[00:35:25.000 --> 00:35:27.000]  你猜她有甚麼回應呢?
[00:35:27.000 --> 00:35:29.000]  有人問她
[00:35:29.000 --> 00:35:31.000]  「你最近的靈修如何?」
[00:35:31.000 --> 00:35:33.000]  她有甚麼回應呢?
[00:35:33.000 --> 00:35:35.000]  你為何問我這些問題呢?
[00:35:35.000 --> 00:35:37.000]  這是我的私隱
[00:35:37.000 --> 00:35:39.000]  為何問我的私隱呢?
[00:35:39.000 --> 00:35:41.000]  是不能問的
[00:35:41.000 --> 00:35:45.000]  我想舉個例子
[00:35:45.000 --> 00:35:47.000]  結束我今天的講道
[00:35:47.000 --> 00:35:49.000]  很多年前
[00:35:49.000 --> 00:35:51.000]  當我剛出來做傳道的時候
[00:35:51.000 --> 00:35:53.000]  大約在1982、83年
[00:35:53.000 --> 00:35:55.000]  很多年前,很多人還未出世
[00:35:55.000 --> 00:35:57.000]  我也是80後的
[00:35:57.000 --> 00:35:59.000]  我80後才出來工作
[00:35:59.000 --> 00:36:01.000]  我剛剛出來傳道的時候
[00:36:01.000 --> 00:36:03.000]  二十多歲,所以很年輕
[00:36:03.000 --> 00:36:05.000]  當時我打理一間小的堂會
[00:36:05.000 --> 00:36:07.000]  我想想
[00:36:07.000 --> 00:36:09.000]  其實我學了一些東西要用
[00:36:09.000 --> 00:36:11.000]  我為教會寫了一個
[00:36:11.000 --> 00:36:13.000]  教會發展三年計劃
[00:36:13.000 --> 00:36:15.000]  寫了一個計劃出來
[00:36:15.000 --> 00:36:17.000]  但寫出來後,我沒有甚麼信心
[00:36:17.000 --> 00:36:19.000]  所以我慕名而去
[00:36:19.000 --> 00:36:21.000]  當時找澳門一間教會
[00:36:21.000 --> 00:36:23.000]  澳門是一個石頭地
[00:36:23.000 --> 00:36:25.000]  澳門的福音經常很難做
[00:36:25.000 --> 00:36:27.000]  但這個福音經常很難做
[00:36:27.000 --> 00:36:29.000]  但那間教會很成功
[00:36:29.000 --> 00:36:31.000]  有很好的發展
[00:36:31.000 --> 00:36:33.000]  我聽仰慕這個明星
[00:36:33.000 --> 00:36:35.000]  就聯絡了
[00:36:35.000 --> 00:36:37.000]  當時挺困難的
[00:36:37.000 --> 00:36:39.000]  因為要打長途電話
[00:36:39.000 --> 00:36:41.000]  要在尖沙咀中間大東電報局登記才能打到
[00:36:41.000 --> 00:36:43.000]  很複雜的時候
[00:36:43.000 --> 00:36:45.000]  打長途電話
[00:36:45.000 --> 00:36:47.000]  目者聽完電話後
[00:36:47.000 --> 00:36:49.000]  很樂意,你過來吧
[00:36:49.000 --> 00:36:51.000]  在我招待你住三天,我就過去了
[00:36:51.000 --> 00:36:53.000]  去到就帶我參觀一陣子
[00:36:53.000 --> 00:36:55.000]  和我分享
[00:36:55.000 --> 00:36:57.000]  最後有機會坐下
[00:36:57.000 --> 00:36:59.000]  他還請我去一間五星級酒店坐下
[00:36:59.000 --> 00:37:01.000]  我第一次坐下
[00:37:01.000 --> 00:37:03.000]  五星級酒店
[00:37:03.000 --> 00:37:05.000]  是那一次
[00:37:05.000 --> 00:37:07.000]  我渾身不在
[00:37:07.000 --> 00:37:09.000]  我不習慣去那些地方
[00:37:09.000 --> 00:37:11.000]  我不習慣來那些地方
[00:37:11.000 --> 00:37:13.000]  我實際上都餓死了
[00:37:13.000 --> 00:37:15.000]  為何要來這裡吃東西
[00:37:15.000 --> 00:37:17.000]  我都是很律法主義的
[00:37:17.000 --> 00:37:19.000]  他感謝神吃得起
[00:37:19.000 --> 00:37:21.000]  繼續吃
[00:37:21.000 --> 00:37:23.000]  接著
[00:37:23.000 --> 00:37:25.000]  我拿了一份
[00:37:25.000 --> 00:37:27.000]  教會發展三聯計劃的計劃書給他看
[00:37:27.000 --> 00:37:29.000]  他看了兩眼
[00:37:29.000 --> 00:37:31.000]  我猜他沒有認真看
[00:37:31.000 --> 00:37:33.000]  看了兩眼就扔下了
[00:37:33.000 --> 00:37:35.000]  接著他說
[00:37:35.000 --> 00:37:37.000]  教會從來都不做三聯計劃
[00:37:37.000 --> 00:37:39.000]  在那一刻
[00:37:39.000 --> 00:37:41.000]  我突然心裡很飄飄然
[00:37:41.000 --> 00:37:43.000]  目者這麼多年
[00:37:43.000 --> 00:37:45.000]  這樣侍奉都沒有計劃
[00:37:45.000 --> 00:37:47.000]  年輕人多有軟件
[00:37:47.000 --> 00:37:49.000]  一出門就有軟件
[00:37:49.000 --> 00:37:51.000]  年輕人多有軟件
[00:37:51.000 --> 00:37:53.000]  一出來就見到三聯計劃
[00:37:53.000 --> 00:37:57.000]  怎料目者說第二句
[00:37:57.000 --> 00:37:59.000]  我差不多找個洞上鑽
[00:37:59.000 --> 00:38:01.000]  教會從來都不做三聯計劃
[00:38:01.000 --> 00:38:03.000]  我做了十年
[00:38:03.000 --> 00:38:09.000]  接著他跟我說
[00:38:09.000 --> 00:38:11.000]  他們來得正好
[00:38:11.000 --> 00:38:13.000]  我們教會剛剛十年前做了十年計劃
[00:38:13.000 --> 00:38:15.000]  十年前我們計劃
[00:38:15.000 --> 00:38:17.000]  每年開一間分堂在澳門
[00:38:17.000 --> 00:38:19.000]  每年開一間分堂
[00:38:19.000 --> 00:38:21.000]  澳門也有分堂
[00:38:21.000 --> 00:38:23.000]  你想想有多艱難
[00:38:23.000 --> 00:38:25.000]  每年開一間分堂
[00:38:25.000 --> 00:38:27.000]  而且澳門超過一半的教會
[00:38:27.000 --> 00:38:29.000]  都不是自己開的
[00:38:29.000 --> 00:38:31.000]  是香港過去開的
[00:38:31.000 --> 00:38:33.000]  澳門本土的教會開分堂
[00:38:33.000 --> 00:38:35.000]  非常困難
[00:38:35.000 --> 00:38:39.000]  結果十年之後
[00:38:39.000 --> 00:38:41.000]  我們十年之後就開了十間分堂
[00:38:41.000 --> 00:38:43.000]  並且在香港
[00:38:43.000 --> 00:38:45.000]  還開了第十一間分堂
[00:38:45.000 --> 00:38:47.000]  他就開始和我分享
[00:38:47.000 --> 00:38:49.000]  他的木匯經驗
[00:38:49.000 --> 00:38:51.000]  他原來很年輕的時候
[00:38:51.000 --> 00:38:53.000]  在那個年代也是一樣
[00:38:53.000 --> 00:38:55.000]  十幾二十歲讀神學
[00:38:55.000 --> 00:38:57.000]  他是香港人
[00:38:57.000 --> 00:38:59.000]  讀完神學之後
[00:38:59.000 --> 00:39:01.000]  他就去澳門做工作
[00:39:01.000 --> 00:39:03.000]  澳門這間教會
[00:39:03.000 --> 00:39:05.000]  禮堂大概可以坐三百人
[00:39:05.000 --> 00:39:07.000]  當時是搞白命人
[00:39:07.000 --> 00:39:09.000]  木匯都很艱難
[00:39:09.000 --> 00:39:11.000]  一班長老就和他過不去
[00:39:11.000 --> 00:39:13.000]  長老多數和年輕的傳達人
[00:39:13.000 --> 00:39:15.000]  都過不去
[00:39:15.000 --> 00:39:21.000]  他舉幾個例子給我聽
[00:39:21.000 --> 00:39:23.000]  我都覺得很好笑
[00:39:23.000 --> 00:39:25.000]  但當經過的時候當然是很艱難
[00:39:25.000 --> 00:39:27.000]  教會後面就種了幾棵樹
[00:39:27.000 --> 00:39:29.000]  其中一棵是木瓜樹
[00:39:29.000 --> 00:39:31.000]  木瓜長得很漂亮
[00:39:31.000 --> 00:39:35.000]  因為長得很漂亮的緣故
[00:39:35.000 --> 00:39:37.000]  長老經常吵架
[00:39:37.000 --> 00:39:39.000]  為什麼呢? 看堂很慘
[00:39:39.000 --> 00:39:41.000]  有木瓜樹收成的時候
[00:39:41.000 --> 00:39:43.000]  長老A就說
[00:39:43.000 --> 00:39:45.000]  「你記得有收成的給我」
[00:39:45.000 --> 00:39:47.000]  但長老B就說「不是,你給我」
[00:39:47.000 --> 00:39:49.000]  看堂很艱難
[00:39:49.000 --> 00:39:51.000]  這個年輕傳達人去到之後
[00:39:51.000 --> 00:39:53.000]  看到這個情況就覺得不行
[00:39:53.000 --> 00:39:55.000]  結果他竟然斬了一棵樹
[00:39:55.000 --> 00:39:59.000]  這是年輕人的做法
[00:39:59.000 --> 00:40:01.000]  我現在就不會了
[00:40:01.000 --> 00:40:03.000]  樹可以斬
[00:40:03.000 --> 00:40:05.000]  但問題是不會這樣完結
[00:40:05.000 --> 00:40:09.000]  結果後患無窮
[00:40:09.000 --> 00:40:11.000]  長老更加對他有要求
[00:40:11.000 --> 00:40:15.000]  有一次這個木仔跟我說
[00:40:15.000 --> 00:40:17.000]  長老說「我想幫你」
[00:40:17.000 --> 00:40:19.000]  但實際上
[00:40:19.000 --> 00:40:21.000]  他說「你所說的道先讓我檢查」
[00:40:21.000 --> 00:40:25.000]  你贊不贊?
[00:40:25.000 --> 00:40:27.000]  當中傳達人你贊不贊?
[00:40:27.000 --> 00:40:31.000]  那個木仔說「我不行」
[00:40:31.000 --> 00:40:33.000]  「我從實領受的說話」
[00:40:33.000 --> 00:40:35.000]  「我不可以讓你檢查才說」
[00:40:35.000 --> 00:40:37.000]  你不聽不聽得
[00:40:37.000 --> 00:40:39.000]  長老就更大的行動
[00:40:39.000 --> 00:40:41.000]  到處散佈謠言
[00:40:41.000 --> 00:40:43.000]  寫信去外國
[00:40:43.000 --> 00:40:45.000]  說這個年輕人有無有益
[00:40:45.000 --> 00:40:47.000]  不聽前輩說
[00:40:47.000 --> 00:40:49.000]  給他很多重傷的說話
[00:40:49.000 --> 00:40:51.000]  這個年輕傳達人
[00:40:51.000 --> 00:40:53.000]  聽完之後非常灰心
[00:40:53.000 --> 00:40:55.000]  一怒之下就辭職
[00:40:55.000 --> 00:40:57.000]  傳達人最後殺手鐧就辭職
[00:40:57.000 --> 00:40:59.000]  最大的令你注意我的方法
[00:40:59.000 --> 00:41:01.000]  就是我辭職
[00:41:01.000 --> 00:41:03.000]  我走
[00:41:03.000 --> 00:41:05.000]  回到香港之後
[00:41:05.000 --> 00:41:07.000]  他非常灰心
[00:41:07.000 --> 00:41:09.000]  連傳道也不做了
[00:41:09.000 --> 00:41:11.000]  當時可以,我相信現在不行了
[00:41:11.000 --> 00:41:13.000]  他去教中學,為甚麼呢?
[00:41:13.000 --> 00:41:15.000]  因為他以前未讀神學之前是踢球的
[00:41:15.000 --> 00:41:17.000]  好像一隊業餘球隊的球員
[00:41:17.000 --> 00:41:19.000]  去中學教體育
[00:41:19.000 --> 00:41:23.000]  連神的膚色也放下了
[00:41:23.000 --> 00:41:27.000]  結果這間教會在澳門
[00:41:27.000 --> 00:41:29.000]  經過很多人事變遷
[00:41:29.000 --> 00:41:31.000]  長老移民等等
[00:41:31.000 --> 00:41:33.000]  教會一路萎縮
[00:41:33.000 --> 00:41:35.000]  只剩下十幾個年青人
[00:41:35.000 --> 00:41:37.000]  他們很愛教會
[00:41:37.000 --> 00:41:39.000]  一直支持著教會
[00:41:39.000 --> 00:41:41.000]  這個時候
[00:41:41.000 --> 00:41:43.000]  他們想我們也需要牧者
[00:41:43.000 --> 00:41:45.000]  就走回香港找牧者
[00:41:45.000 --> 00:41:47.000]  想回來再做牧者
[00:41:47.000 --> 00:41:49.000]  牧者痛定思痛
[00:41:49.000 --> 00:41:51.000]  重新回到教會
[00:41:51.000 --> 00:41:53.000]  回到教會
[00:41:53.000 --> 00:41:55.000]  見到這間坐三百人的會堂
[00:41:55.000 --> 00:41:57.000]  只有十幾個年青人,很荒涼的教會
[00:41:57.000 --> 00:41:59.000]  怎樣開始呢?
[00:41:59.000 --> 00:42:01.000]  你們怎樣開始呢?
[00:42:01.000 --> 00:42:03.000]  怎樣開始呢?
[00:42:03.000 --> 00:42:05.000]  你們知道吧
[00:42:05.000 --> 00:42:07.000]  我上文下你也在說
[00:42:07.000 --> 00:42:09.000]  祈禱
[00:42:09.000 --> 00:42:11.000]  當時他們教會在星期三晚有祈禱會
[00:42:11.000 --> 00:42:15.000]  星期三晚
[00:42:15.000 --> 00:42:17.000]  牧師回來之後
[00:42:17.000 --> 00:42:19.000]  祈禱有多少人參加呢?
[00:42:19.000 --> 00:42:21.000]  有多少人參加呢?
[00:42:21.000 --> 00:42:23.000]  兩個
[00:42:23.000 --> 00:42:25.000]  一個是牧師
[00:42:25.000 --> 00:42:27.000]  一個是師母
[00:42:29.000 --> 00:42:31.000]  你看到很多人很愛教會
[00:42:31.000 --> 00:42:33.000]  肯出錢
[00:42:33.000 --> 00:42:35.000]  肯放時間
[00:42:35.000 --> 00:42:37.000]  肯侍奉
[00:42:37.000 --> 00:42:39.000]  但卻不祈禱
[00:42:39.000 --> 00:42:43.000]  結果呢
[00:42:43.000 --> 00:42:45.000]  牧師看到情況
[00:42:45.000 --> 00:42:47.000]  教會很荒涼
[00:42:47.000 --> 00:42:49.000]  然後他就跟我說
[00:42:49.000 --> 00:42:51.000]  我教了一個
[00:42:51.000 --> 00:42:53.000]  邀請人回祈禱會
[00:42:53.000 --> 00:42:55.000]  必勝法
[00:42:55.000 --> 00:42:57.000]  他說叫人參加祈禱會
[00:42:57.000 --> 00:42:59.000]  但不要說
[00:42:59.000 --> 00:43:01.000]  好像我現在說的
[00:43:01.000 --> 00:43:03.000]  你一定不聽
[00:43:03.000 --> 00:43:05.000]  他不知道我多忙
[00:43:05.000 --> 00:43:07.000]  他怎樣做呢?
[00:43:07.000 --> 00:43:09.000]  他就說
[00:43:09.000 --> 00:43:11.000]  年輕人
[00:43:11.000 --> 00:43:13.000]  年輕人
[00:43:13.000 --> 00:43:15.000]  有時會跟牧師聊天
[00:43:15.000 --> 00:43:17.000]  關心牧師
[00:43:17.000 --> 00:43:19.000]  牧師做得辛苦嗎?
[00:43:19.000 --> 00:43:21.000]  牧師做得辛苦嗎?
[00:43:21.000 --> 00:43:23.000]  辛苦嗎?
[00:43:23.000 --> 00:43:25.000]  我當然說辛苦
[00:43:25.000 --> 00:43:27.000]  辛苦
[00:43:27.000 --> 00:43:29.000]  然後
[00:43:29.000 --> 00:43:31.000]  年輕人就問牧師有甚麼可以幫到你
[00:43:31.000 --> 00:43:33.000]  很自然的問題
[00:43:33.000 --> 00:43:35.000]  當他這樣回答的時候
[00:43:35.000 --> 00:43:37.000]  他冥冥中就注定要回祈禱會
[00:43:37.000 --> 00:43:43.000]  為甚麼呢?
[00:43:43.000 --> 00:43:45.000]  牧師說你可以幫我
[00:43:45.000 --> 00:43:47.000]  可否請你回來
[00:43:47.000 --> 00:43:49.000]  星期三晚跟我同心祈禱
[00:43:49.000 --> 00:43:51.000]  我覺得很孤單
[00:43:51.000 --> 00:43:53.000]  可否跟我一起同工呢?
[00:43:53.000 --> 00:43:55.000]  如果這個青年人
[00:43:55.000 --> 00:43:57.000]  還有一點良心的話
[00:43:57.000 --> 00:44:01.000]  他一定要回答甚麼呢?
[00:44:01.000 --> 00:44:03.000]  可以
[00:44:03.000 --> 00:44:05.000]  即是請一個圈套人
[00:44:05.000 --> 00:44:07.000]  踩下去
[00:44:07.000 --> 00:44:09.000]  我想跟你說
[00:44:09.000 --> 00:44:13.000]  連耶穌在世的時間
[00:44:13.000 --> 00:44:15.000]  都邀請他們和他同心祈禱
[00:44:15.000 --> 00:44:19.000]  我想請問哪個侍奉主的人說
[00:44:19.000 --> 00:44:21.000]  我不需要人為我祈禱
[00:44:21.000 --> 00:44:23.000]  我不需要人為我同心祈禱
[00:44:23.000 --> 00:44:25.000]  這簡直是狂妄自大
[00:44:25.000 --> 00:44:31.000]  耶穌最後不是不想在門徒中
[00:44:31.000 --> 00:44:33.000]  祈禱
[00:44:33.000 --> 00:44:35.000]  而是邀請門徒和他一起警醒騙事
[00:44:35.000 --> 00:44:37.000]  但都不行
[00:44:37.000 --> 00:44:39.000]  結果
[00:44:39.000 --> 00:44:41.000]  他一個一個邀請他們回來
[00:44:41.000 --> 00:44:43.000]  後來他們的教會發展到有三百多人
[00:44:43.000 --> 00:44:45.000]  你猜猜有多少人參加祈禱會呢?
[00:44:45.000 --> 00:44:49.000]  有百多人參加祈禱會
[00:44:49.000 --> 00:44:51.000]  我差不多看到
[00:44:51.000 --> 00:44:53.000]  一個很實在的數字
[00:44:53.000 --> 00:44:59.000]  教會如果很認真祈禱
[00:44:59.000 --> 00:45:01.000]  大概有三分一的人參加
[00:45:01.000 --> 00:45:03.000]  在美國的例子
[00:45:03.000 --> 00:45:05.000]  其他的例子都是這樣
[00:45:05.000 --> 00:45:09.000]  我那次去教會的時候
[00:45:09.000 --> 00:45:11.000]  那是舊堂裝修過
[00:45:11.000 --> 00:45:13.000]  舊堂一個比較簡單的設計
[00:45:13.000 --> 00:45:17.000]  在牆邊寫著
[00:45:17.000 --> 00:45:19.000]  很大的字
[00:45:19.000 --> 00:45:21.000]  白底
[00:45:21.000 --> 00:45:23.000]  螢光筆的字
[00:45:23.000 --> 00:45:25.000]  禱告 禱告 禱告
[00:45:25.000 --> 00:45:27.000]  接著
[00:45:27.000 --> 00:45:29.000]  有位牧者跟我說一句話
[00:45:29.000 --> 00:45:31.000]  當時我還年輕
[00:45:31.000 --> 00:45:33.000]  他說「年輕人」
[00:45:33.000 --> 00:45:35.000]  「我跟你說,你做不好的祈禱會
[00:45:35.000 --> 00:45:37.000]  你不用做了」
[00:45:37.000 --> 00:45:39.000]  這句話到今天
[00:45:39.000 --> 00:45:41.000]  我還很記得
[00:45:41.000 --> 00:45:43.000]  請姐妹
[00:45:43.000 --> 00:45:45.000]  你猜猜
[00:45:45.000 --> 00:45:47.000]  今天為什麼很多人知道祈禱重要
[00:45:47.000 --> 00:45:49.000]  但是不祈禱呢?
[00:45:49.000 --> 00:45:53.000]  為什麼教會有這麼多的活動
[00:45:53.000 --> 00:45:55.000]  但是祈禱會這麼少人呢?
[00:45:55.000 --> 00:45:59.000]  祈禱會的出席率
[00:45:59.000 --> 00:46:01.000]  差不多是所有教會的聚會裡
[00:46:01.000 --> 00:46:03.000]  慘不忍睹的數字
[00:46:03.000 --> 00:46:07.000]  在教生統計裡
[00:46:07.000 --> 00:46:09.000]  一般所有香港教會
[00:46:09.000 --> 00:46:11.000]  平均出席祈禱會的人數
[00:46:11.000 --> 00:46:13.000]  崇拜人數是百分之九點幾
[00:46:13.000 --> 00:46:15.000]  未過百分之十
[00:46:15.000 --> 00:46:19.000]  如果是教會
[00:46:19.000 --> 00:46:21.000]  你會說「教會有百分之十幾」
[00:46:21.000 --> 00:46:29.000]  我不斷反覆思想
[00:46:29.000 --> 00:46:31.000]  為什麼我們知道祈禱重要
[00:46:31.000 --> 00:46:33.000]  但是不祈禱呢?
[00:46:33.000 --> 00:46:35.000]  如果我說祈禱重要
[00:46:35.000 --> 00:46:37.000]  其實是多餘的 因為大家都知道
[00:46:37.000 --> 00:46:39.000]  如果你覺得祈禱不重要
[00:46:39.000 --> 00:46:41.000]  我懷疑你還沒有基督徒
[00:46:41.000 --> 00:46:43.000]  這件事是不用說的
[00:46:43.000 --> 00:46:45.000]  依靠神當然是很重要
[00:46:45.000 --> 00:46:47.000]  但為什麼不可以呢?
[00:46:47.000 --> 00:46:53.000]  大概你明白耶穌說的話了嗎?
[00:46:53.000 --> 00:46:57.000]  為什麼我們知道祈禱會重要
[00:46:57.000 --> 00:46:59.000]  但是我們不參加祈禱會呢?
[00:46:59.000 --> 00:47:01.000]  是因為我們根本不相信祈禱會
[00:47:01.000 --> 00:47:03.000]  不相信祈禱的功用
[00:47:03.000 --> 00:47:07.000]  我再說一次
[00:47:07.000 --> 00:47:09.000]  我反覆思想這個問題很久了
[00:47:09.000 --> 00:47:11.000]  我們知道上帝的能力比我們高
[00:47:11.000 --> 00:47:19.000]  祈禱很重要
[00:47:19.000 --> 00:47:21.000]  聖經多次提到祈禱很重要
[00:47:21.000 --> 00:47:23.000]  但為什麼我們不參加祈禱會呢?
[00:47:23.000 --> 00:47:29.000]  我猜真真正正的原因
[00:47:29.000 --> 00:47:31.000]  是我們根本不相信祈禱的功用
[00:47:31.000 --> 00:47:37.000]  你同意嗎?
[00:47:37.000 --> 00:47:39.000]  我同意忘了一部分
[00:47:39.000 --> 00:47:41.000]  不過為什麼在同一個環境之下
[00:47:41.000 --> 00:47:43.000]  有些教會可以這樣祈禱呢?
[00:47:43.000 --> 00:47:51.000]  如果我真的相信
[00:47:51.000 --> 00:47:53.000]  我參加祈禱會
[00:47:53.000 --> 00:47:55.000]  會影響教會
[00:47:55.000 --> 00:47:57.000]  影響弟兄姊妹
[00:47:57.000 --> 00:47:59.000]  甚至影響香港社會
[00:47:59.000 --> 00:48:01.000]  你會不會參加呢?
[00:48:01.000 --> 00:48:05.000]  為什麼我不參加呢?
[00:48:05.000 --> 00:48:07.000]  因為我根本不相信祈禱
[00:48:07.000 --> 00:48:13.000]  我剛才說到趙元基的時間
[00:48:13.000 --> 00:48:15.000]  剛好接觸另一個弟兄
[00:48:15.000 --> 00:48:17.000]  這個弟兄其實讀書不多
[00:48:17.000 --> 00:48:21.000]  我猜他大約是初中
[00:48:21.000 --> 00:48:23.000]  甚至是初中沒有這個程度
[00:48:23.000 --> 00:48:25.000]  他是水上人家出身
[00:48:25.000 --> 00:48:27.000]  但我恩待他
[00:48:27.000 --> 00:48:29.000]  他現在做一些鑽石珠寶的生意
[00:48:29.000 --> 00:48:31.000]  不是很大規模的
[00:48:31.000 --> 00:48:33.000]  不是彌敦道聖州那些
[00:48:33.000 --> 00:48:35.000]  是樓上的店鋪
[00:48:35.000 --> 00:48:39.000]  那晚
[00:48:39.000 --> 00:48:43.000]  有三個
[00:48:43.000 --> 00:48:45.000]  其實我不是最熟悉他的
[00:48:45.000 --> 00:48:47.000]  我認識一個牧師
[00:48:47.000 --> 00:48:49.000]  牧師是以前侮養過他的
[00:48:49.000 --> 00:48:51.000]  所以就跟我一起三個家庭出來吃飯
[00:48:51.000 --> 00:48:53.000]  這個做生意的弟兄
[00:48:53.000 --> 00:48:55.000]  就拿車來接我
[00:48:55.000 --> 00:48:57.000]  就去他家吃飯
[00:48:57.000 --> 00:48:59.000]  那天他六點鐘
[00:48:59.000 --> 00:49:01.000]  來接我之後
[00:49:01.000 --> 00:49:03.000]  就在那晚吃飯
[00:49:03.000 --> 00:49:05.000]  吃完飯就送我回來
[00:49:05.000 --> 00:49:07.000]  大約十點鐘
[00:49:07.000 --> 00:49:09.000]  那四個小時
[00:49:09.000 --> 00:49:11.000]  基本上是這個弟兄不停不停說見證
[00:49:11.000 --> 00:49:13.000]  不停說見證
[00:49:13.000 --> 00:49:15.000]  那晚吃飯
[00:49:15.000 --> 00:49:17.000]  吃到中間
[00:49:17.000 --> 00:49:19.000]  因為我朋友的牧者就要開會
[00:49:19.000 --> 00:49:21.000]  八點就要走了
[00:49:21.000 --> 00:49:23.000]  這個弟兄就說
[00:49:23.000 --> 00:49:25.000]  牧師不要那麼忙
[00:49:25.000 --> 00:49:27.000]  不要開那麼多會
[00:49:27.000 --> 00:49:29.000]  多些祈禱
[00:49:29.000 --> 00:49:31.000]  多些祈禱多尷尬
[00:49:31.000 --> 00:49:33.000]  幸好那天不是我開會
[00:49:33.000 --> 00:49:35.000]  多尷尬
[00:49:35.000 --> 00:49:37.000]  有個訊道勸牧師多些祈禱多尷尬
[00:49:37.000 --> 00:49:41.000]  他最近正在經歷神
[00:49:41.000 --> 00:49:43.000]  所以他很多見證
[00:49:43.000 --> 00:49:45.000]  這個我不多說
[00:49:45.000 --> 00:49:47.000]  不過他以前教很多是做執事
[00:49:47.000 --> 00:49:49.000]  他說現在我另一個侍奉
[00:49:49.000 --> 00:49:51.000]  我要多些祈禱
[00:49:51.000 --> 00:49:53.000]  他住在屯門
[00:49:53.000 --> 00:49:55.000]  他公司在尖沙咀
[00:49:55.000 --> 00:49:57.000]  教會在荃灣
[00:49:57.000 --> 00:50:01.000]  先在家開車去荃灣教會
[00:50:01.000 --> 00:50:03.000]  七點鐘到
[00:50:03.000 --> 00:50:05.000]  跪下一個小時
[00:50:05.000 --> 00:50:07.000]  祈禱最多人到
[00:50:07.000 --> 00:50:09.000]  有時只有他一個人
[00:50:09.000 --> 00:50:11.000]  有時他帶著太太兩個人
[00:50:11.000 --> 00:50:13.000]  有時是幾個人
[00:50:13.000 --> 00:50:15.000]  多的時候十幾個人
[00:50:15.000 --> 00:50:17.000]  他說當他祈禱之後
[00:50:17.000 --> 00:50:19.000]  我心裏很快樂
[00:50:19.000 --> 00:50:21.000]  我將一切困難交給他
[00:50:21.000 --> 00:50:23.000]  可能我會流淚
[00:50:23.000 --> 00:50:25.000]  我會讚美
[00:50:25.000 --> 00:50:27.000]  這非常重要
[00:50:27.000 --> 00:50:29.000]  神是真的會聽祈禱
[00:50:29.000 --> 00:50:31.000]  每天都是這樣
[00:50:31.000 --> 00:50:33.000]  八點多他才由那裏開車
[00:50:33.000 --> 00:50:35.000]  去尖沙咀上班
[00:50:35.000 --> 00:50:37.000]  然後他跟我說
[00:50:37.000 --> 00:50:39.000]  牧師不要做那麼多事
[00:50:39.000 --> 00:50:41.000]  等神做
[00:50:41.000 --> 00:50:47.000]  我又參加
[00:50:47.000 --> 00:50:49.000]  教會講祈禱的訊息
[00:50:49.000 --> 00:50:53.000]  講完之後有位太太
[00:50:53.000 --> 00:50:55.000]  跟我聊天
[00:50:55.000 --> 00:50:59.000]  我聽完之後到今天都很感動
[00:50:59.000 --> 00:51:01.000]  我去到哪裡講祈禱
[00:51:01.000 --> 00:51:03.000]  都想起這位姊妹
[00:51:03.000 --> 00:51:05.000]  其實我不認識我只是那次見到她
[00:51:05.000 --> 00:51:09.000]  她是一個自閉症的兒子
[00:51:09.000 --> 00:51:11.000]  當時我見到她的兒子
[00:51:11.000 --> 00:51:13.000]  十幾歲
[00:51:13.000 --> 00:51:15.000]  他到處亂動
[00:51:15.000 --> 00:51:17.000]  他要找兩個人看著她
[00:51:17.000 --> 00:51:19.000]  然後那位姊妹跟我說
[00:51:19.000 --> 00:51:21.000]  她先生還未信主
[00:51:21.000 --> 00:51:23.000]  所以她很爭取時間
[00:51:23.000 --> 00:51:25.000]  安定了她的兒子
[00:51:25.000 --> 00:51:27.000]  她先生又肯看著她一會
[00:51:27.000 --> 00:51:29.000]  她快快地做完
[00:51:29.000 --> 00:51:31.000]  由星期三晚趕到教會祈禱會
[00:51:31.000 --> 00:51:37.000]  我跟那位姊妹說
[00:51:37.000 --> 00:51:39.000]  姊妹我剛才鼓勵大家參加祈禱會
[00:51:39.000 --> 00:51:41.000]  或許你可以例外
[00:51:41.000 --> 00:51:43.000]  你的情況先生未信主
[00:51:43.000 --> 00:51:45.000]  兒子又是這樣的情況
[00:51:45.000 --> 00:51:47.000]  你需要照顧他
[00:51:47.000 --> 00:51:49.000]  我猜你如果不回來也不要緊
[00:51:49.000 --> 00:51:51.000]  她說牧師不要這樣說
[00:51:51.000 --> 00:51:55.000]  我說是的
