
[00:00:00.000 --> 00:00:05.000]  剛才創世記我看到有些人應該是從上面下來的
[00:30:21.000 --> 00:30:23.000]  有時候我覺得姐妹又不懂得稱讚弟兄
[00:30:23.000 --> 00:30:25.000]  大兄又不懂得聽姐妹說話
[00:30:25.000 --> 00:30:27.000]  但你稱讚一下老公不會死的
[00:30:27.000 --> 00:30:29.000]  是很好的一件事
[00:30:29.000 --> 00:30:31.000]  我就問她怎樣
[00:30:31.000 --> 00:30:33.000]  她說你覺得自己怎樣
[00:30:33.000 --> 00:30:35.000]  我說我覺得自己不錯
[00:30:35.000 --> 00:30:37.000]  有時候很辛苦
[00:30:37.000 --> 00:30:39.000]  你講就好,為什麼要問我
[00:30:39.000 --> 00:30:41.000]  我覺得自己不錯
[00:30:41.000 --> 00:30:43.000]  她又再問你覺得自己怎樣不錯
[00:30:43.000 --> 00:30:45.000]  我說真的不錯
[00:30:45.000 --> 00:30:47.000]  你舉例子
[00:30:47.000 --> 00:30:49.000]  好吧,沒辦法
[00:30:49.000 --> 00:30:51.000]  你不肯說,那我說
[00:30:51.000 --> 00:30:53.000]  我和她說,在家裡
[00:30:53.000 --> 00:30:55.000]  我去很多弟兄姐妹家裡吃飯
[00:30:55.000 --> 00:30:57.000]  大家聊天
[00:30:57.000 --> 00:30:59.000]  有時候我們吃完飯
[00:30:59.000 --> 00:31:01.000]  有時候姐妹又很肯去收拾碗
[00:31:01.000 --> 00:31:03.000]  洗碗
[00:31:03.000 --> 00:31:05.000]  在我們結婚這麼久以來
[00:31:05.000 --> 00:31:07.000]  有時候弟兄姐妹過來吃飯
[00:31:07.000 --> 00:31:09.000]  朋友過來吃飯
[00:31:09.000 --> 00:31:11.000]  煮完飯,吃完飯之後
[00:31:11.000 --> 00:31:13.000]  我都很主動去洗碗
[00:31:13.000 --> 00:31:15.000]  不用你叫我,我都會洗碗
[00:31:15.000 --> 00:31:17.000]  不單止我洗碗,你知道你老公有多好
[00:31:17.000 --> 00:31:19.000]  你老公還洗衣服
[00:31:19.000 --> 00:31:21.000]  你老公不止幫你洗衣服,還幫你燙裙子
[00:31:21.000 --> 00:31:23.000]  燙裙子那件事才厲害
[00:31:23.000 --> 00:31:25.000]  因為我太太以前穿八折裙
[00:31:25.000 --> 00:31:27.000]  真的燙到吐血
[00:31:27.000 --> 00:31:29.000]  我還燙裙子
[00:31:29.000 --> 00:31:31.000]  這樣的老公天下無雙
[00:31:31.000 --> 00:31:33.000]  真的很難找
[00:31:33.000 --> 00:31:35.000]  我真的覺得自己非常好
[00:31:35.000 --> 00:31:37.000]  真的要為你的老公感恩
[00:31:37.000 --> 00:31:39.000]  我老婆說什麼呢
[00:31:39.000 --> 00:31:41.000]  她說,你做這些事
[00:31:41.000 --> 00:31:43.000]  但你知不知道我想你做什麼
[00:31:43.000 --> 00:31:45.000]  我說說完這麼多
[00:31:45.000 --> 00:31:47.000]  你還問你想我做什麼
[00:31:47.000 --> 00:31:49.000]  我都覺得你很貪心
[00:31:49.000 --> 00:31:51.000]  那你想我做什麼呢
[00:31:51.000 --> 00:31:53.000]  她說,你知不知道我想你做什麼
[00:31:53.000 --> 00:31:55.000]  那我問她,你想我做什麼呢
[00:31:55.000 --> 00:31:57.000]  她說,我想你做什麼呢
[00:31:57.000 --> 00:31:59.000]  就是在旁邊聽我說話
[00:31:59.000 --> 00:32:01.000]  和我聊天
[00:32:01.000 --> 00:32:03.000]  姐妹很喜歡弟兄和她聊天
[00:32:03.000 --> 00:32:05.000]  但弟兄很多時候不懂和姐妹聊天
[00:32:05.000 --> 00:32:07.000]  說不夠三句就睡著了
[00:32:07.000 --> 00:32:09.000]  還要假裝扯鼻汗
[00:32:09.000 --> 00:32:11.000]  真是歌道師黑人質
[00:32:11.000 --> 00:32:13.000]  原來你喜歡這件事
[00:32:13.000 --> 00:32:15.000]  然後我情不自禁就問她
[00:32:15.000 --> 00:32:17.000]  難道你不喜歡我洗碗嗎
[00:32:17.000 --> 00:32:19.000]  不喜歡我和你燙裙子嗎
[00:32:19.000 --> 00:32:21.000]  我都燙得不錯的
[00:32:21.000 --> 00:32:23.000]  我都做得不錯的
[00:32:23.000 --> 00:32:25.000]  這些都是你喜歡做的
[00:32:25.000 --> 00:32:27.000]  我真的很喜歡燙裙子
[00:32:27.000 --> 00:32:29.000]  又很喜歡燙衣服
[00:32:29.000 --> 00:32:31.000]  你想想,整束衣服掛在這裡
[00:32:31.000 --> 00:32:33.000]  洗完之後皺皺的
[00:32:33.000 --> 00:32:35.000]  然後逐件拿來燙
[00:32:35.000 --> 00:32:37.000]  燙完之後直直掛在這邊
[00:32:37.000 --> 00:32:39.000]  真的五六分鐘就很有成就感
[00:32:39.000 --> 00:32:41.000]  多難得啊
[00:32:41.000 --> 00:32:43.000]  成就感這麼容易得到
[00:32:43.000 --> 00:32:45.000]  洗碗一樣,吃完飯整束髒髒的放在星上
[00:32:45.000 --> 00:32:47.000]  然後你洗乾淨排在這裡
[00:32:47.000 --> 00:32:49.000]  真的很漂亮啊,拍張照
[00:32:49.000 --> 00:32:51.000]  這是我的戰利品
[00:32:51.000 --> 00:32:53.000]  我老婆說我很喜歡洗碗
[00:32:53.000 --> 00:32:55.000]  她沒有說我變態
[00:32:55.000 --> 00:32:57.000]  她說我真的很喜歡洗碗
[00:32:57.000 --> 00:32:59.000]  很喜歡洗衣服
[00:32:59.000 --> 00:33:01.000]  問題是什麼呢?
[00:33:01.000 --> 00:33:03.000]  我常常想起
[00:33:03.000 --> 00:33:05.000]  其實我不是討我太太歡心
[00:33:05.000 --> 00:33:07.000]  我是做一些我自己喜歡的事
[00:33:07.000 --> 00:33:09.000]  明白嗎?
[00:33:09.000 --> 00:33:11.000]  這裡是奉神說什麼呢?
[00:33:11.000 --> 00:33:13.000]  他說:只要耶和華吩咐
[00:33:13.000 --> 00:33:15.000]  只要耶和華吩咐
[00:33:15.000 --> 00:33:17.000]  去做神要我們做的事
[00:33:17.000 --> 00:33:19.000]  是很不同的
[00:33:19.000 --> 00:33:21.000]  不是不知道要做
[00:33:21.000 --> 00:33:23.000]  人不想知道要做
[00:33:23.000 --> 00:33:25.000]  人甚至裝作不知道要做
[00:33:25.000 --> 00:33:27.000]  甚至裝作不知道要做
[00:33:27.000 --> 00:33:31.000]  常常我們說不知者不罪
[00:33:31.000 --> 00:33:33.000]  我不知道啊
[00:33:33.000 --> 00:33:35.000]  記得有一次我請弟兄去聽道
[00:33:35.000 --> 00:33:37.000]  他死都不肯去
[00:33:37.000 --> 00:33:39.000]  最後我發現他太太問我為什麼不肯去
[00:33:39.000 --> 00:33:41.000]  他怕聽道聽到道
[00:33:41.000 --> 00:33:45.000]  聽到道很大件事
[00:33:45.000 --> 00:33:47.000]  聽不到道無所謂啊
[00:33:47.000 --> 00:33:49.000]  是不是?
[00:33:49.000 --> 00:33:51.000]  但是如果港台有道出來
[00:33:51.000 --> 00:33:53.000]  聽到這麼慘
[00:33:53.000 --> 00:33:55.000]  那你要做啊
[00:33:55.000 --> 00:33:57.000]  你不做你自己知道啊
[00:33:57.000 --> 00:33:59.000]  那不如不要聽
[00:33:59.000 --> 00:34:01.000]  我不知道他在說什麼
[00:34:01.000 --> 00:34:03.000]  那就沒事了
[00:34:03.000 --> 00:34:05.000]  人是怎樣呢?
[00:34:05.000 --> 00:34:07.000]  人是可以奸到這樣
[00:34:07.000 --> 00:34:09.000]  明明會聽裝不聽
[00:34:09.000 --> 00:34:11.000]  只要耶和華吩咐去做
[00:34:11.000 --> 00:34:13.000]  你就去做
[00:34:13.000 --> 00:34:15.000]  人不遵神而行
[00:34:15.000 --> 00:34:17.000]  人不遵神而行
[00:34:17.000 --> 00:34:19.000]  人的生命受虧損
[00:34:19.000 --> 00:34:21.000]  與神和人的使命當中
[00:34:21.000 --> 00:34:23.000]  人的重擔要放下
[00:34:23.000 --> 00:34:25.000]  人要照神的心意進行
[00:34:25.000 --> 00:34:27.000]  第三件事
[00:34:27.000 --> 00:34:29.000]  同心合二
[00:34:29.000 --> 00:34:31.000]  然後他再去見法老
[00:34:31.000 --> 00:34:33.000]  經過了一兩個載
[00:34:33.000 --> 00:34:35.000]  法老跟他說你們去吧
[00:34:35.000 --> 00:34:37.000]  那個要去是誰呢?
[00:34:37.000 --> 00:34:39.000]  老的少的兒子女兒
[00:34:39.000 --> 00:34:41.000]  同去
[00:34:41.000 --> 00:34:43.000]  牛群羊群一同帶去
[00:34:43.000 --> 00:34:45.000]  法老跟他們說
[00:34:45.000 --> 00:34:47.000]  我用你們去的時候
[00:34:47.000 --> 00:34:49.000]  你們要去吧
[00:34:49.000 --> 00:34:51.000]  這些好像是晦氣的話
[00:34:51.000 --> 00:34:53.000]  但他說你們謹慎
[00:34:53.000 --> 00:34:55.000]  有禍在你們眼前不可以都去
[00:34:55.000 --> 00:34:57.000]  你們壯年人去吧
[00:34:57.000 --> 00:34:59.000]  壯年人這三個字英文叫man
[00:34:59.000 --> 00:35:01.000]  男人去吧
[00:35:01.000 --> 00:35:03.000]  意思是什麼?
[00:35:03.000 --> 00:35:05.000]  太太子女留下
[00:35:05.000 --> 00:35:07.000]  很簡單問一個問題
[00:35:07.000 --> 00:35:09.000]  請問這些男士們
[00:35:09.000 --> 00:35:11.000]  去得多遠?
[00:35:11.000 --> 00:35:13.000]  不遠的
[00:35:13.000 --> 00:35:15.000]  不久的
[00:35:15.000 --> 00:35:17.000]  有條線掛著
[00:35:17.000 --> 00:35:19.000]  你走不了遠
[00:35:19.000 --> 00:35:21.000]  除了那些很想離開太太的人
[00:35:21.000 --> 00:35:23.000]  多謝法老
[00:35:23.000 --> 00:35:25.000]  即走
[00:35:25.000 --> 00:35:27.000]  侍奉的人要很小心
[00:35:27.000 --> 00:35:29.000]  這裡提醒一件事
[00:35:29.000 --> 00:35:31.000]  有句話下面有說
[00:35:31.000 --> 00:35:33.000]  你要全心全意
[00:35:33.000 --> 00:35:35.000]  你就要同心合二
[00:35:35.000 --> 00:35:37.000]  侍奉的人要小心
[00:35:37.000 --> 00:35:39.000]  小心我們的家庭
[00:35:39.000 --> 00:35:41.000]  問題是傳導人的身體很弊
[00:35:41.000 --> 00:35:43.000]  很多問題是什麼呢?
[00:35:43.000 --> 00:35:45.000]  傳導人的家庭很弊
[00:35:45.000 --> 00:35:47.000]  為什麼?因為他忙於侍奉
[00:35:47.000 --> 00:35:49.000]  無暇兼顧
[00:35:49.000 --> 00:35:51.000]  我試過有一次在教會講的題目
[00:35:51.000 --> 00:35:53.000]  叫做家庭與教會
[00:35:53.000 --> 00:35:55.000]  這是教會學習的題目
[00:35:55.000 --> 00:35:57.000]  團長David跟我說
[00:35:57.000 --> 00:35:59.000]  徐帝兄我們很需要你講這個題目
[00:35:59.000 --> 00:36:01.000]  為什麼?因為我們很難選擇
[00:36:01.000 --> 00:36:03.000]  我也不知道要家庭還是教會
[00:36:03.000 --> 00:36:05.000]  有家庭就沒有教會
[00:36:05.000 --> 00:36:07.000]  有教會就沒有家庭
[00:36:07.000 --> 00:36:09.000]  我們兼顧不到
[00:36:09.000 --> 00:36:11.000]  我記得當時回答這個弟兄
[00:36:11.000 --> 00:36:13.000]  我說很簡單的
[00:36:13.000 --> 00:36:15.000]  今天你想呼還是吸?
[00:36:15.000 --> 00:36:17.000]  是不是?
[00:36:17.000 --> 00:36:19.000]  你會不會說我兼顧不到
[00:36:19.000 --> 00:36:21.000]  我呼得來就吸不及
[00:36:21.000 --> 00:36:23.000]  會這樣嗎?
[00:36:23.000 --> 00:36:25.000]  我說不會這樣的
[00:36:25.000 --> 00:36:27.000]  兩樣都要的
[00:36:27.000 --> 00:36:29.000]  現在不是如雨紅掌
[00:36:29.000 --> 00:36:31.000]  現在是我們基本生命的需要
[00:36:31.000 --> 00:36:33.000]  你不要說我只是想呼
[00:36:33.000 --> 00:36:35.000]  你就呼吧
[00:36:35.000 --> 00:36:37.000]  很快的
[00:36:37.000 --> 00:36:39.000]  你不用再呼了
[00:36:39.000 --> 00:36:41.000]  只是到吸就慢慢的
[00:36:41.000 --> 00:36:43.000]  不是讓你選擇的
[00:36:43.000 --> 00:36:45.000]  我們是並存的
[00:36:45.000 --> 00:36:47.000]  所以我提到的
[00:36:47.000 --> 00:36:49.000]  不要以為自己很英雄
[00:36:49.000 --> 00:36:51.000]  不要以為自己很偉大
[00:36:51.000 --> 00:36:53.000]  家裡又不回家吃飯
[00:36:53.000 --> 00:36:55.000]  家裡的東西又不理
[00:36:55.000 --> 00:36:57.000]  覺得自己多愛神
[00:36:57.000 --> 00:36:59.000]  這不是愛神的表現
[00:36:59.000 --> 00:37:01.000]  這叫做目中無人的表現
[00:37:01.000 --> 00:37:03.000]  人千萬不要這樣
[00:37:03.000 --> 00:37:05.000]  要視奉
[00:37:05.000 --> 00:37:07.000]  事情做不完的
[00:37:07.000 --> 00:37:09.000]  錢賺不完的
[00:37:09.000 --> 00:37:11.000]  不要忘記你身邊的人
[00:37:11.000 --> 00:37:13.000]  我記得當我奉獻讀神學的時候
[00:37:13.000 --> 00:37:15.000]  當時我還沒結婚
[00:37:15.000 --> 00:37:17.000]  我自己有個決定
[00:37:17.000 --> 00:37:19.000]  我和神祈禱說
[00:37:19.000 --> 00:37:21.000]  盼望將來我復仕的時候
[00:37:21.000 --> 00:37:23.000]  我不想我家裡討厭人
[00:37:23.000 --> 00:37:25.000]  我不想我家裡討厭神
[00:37:25.000 --> 00:37:27.000]  我不想
[00:37:27.000 --> 00:37:29.000]  我希望我的子女
[00:37:29.000 --> 00:37:31.000]  我的太太以我的侍奉為榮
[00:37:31.000 --> 00:37:33.000]  是開心的
[00:37:33.000 --> 00:37:35.000]  我記得小時候
[00:37:35.000 --> 00:37:37.000]  不是,我的兒子小時候
[00:37:37.000 --> 00:37:39.000]  當我要去中國的時候
[00:37:39.000 --> 00:37:41.000]  那時候兩歲
[00:37:41.000 --> 00:37:43.000]  女兒還沒出生
[00:37:43.000 --> 00:37:45.000]  他又不捨得我去
[00:37:45.000 --> 00:37:47.000]  他走下來抱著我大腿
[00:37:47.000 --> 00:37:49.000]  說不要去啊
[00:37:49.000 --> 00:37:51.000]  我說不行,爸爸要去
[00:37:51.000 --> 00:37:53.000]  第二天早上坐飛機
[00:37:53.000 --> 00:37:55.000]  那天晚上
[00:37:55.000 --> 00:37:57.000]  他不聽話
[00:37:57.000 --> 00:37:59.000]  他就去搗亂
[00:37:59.000 --> 00:38:01.000]  那時候真的很
[00:38:01.000 --> 00:38:03.000]  因為我不聽他的話
[00:38:03.000 --> 00:38:05.000]  他就晚上十一點
[00:38:05.000 --> 00:38:07.000]  我收拾行李
[00:38:07.000 --> 00:38:09.000]  去廁所,扔毛巾進去
[00:38:09.000 --> 00:38:11.000]  你知不知道他在做什麼呢?
[00:38:11.000 --> 00:38:13.000]  塞了廁所
[00:38:13.000 --> 00:38:15.000]  我晚上要去拆廁所
[00:38:15.000 --> 00:38:17.000]  真的很生氣
[00:38:17.000 --> 00:38:19.000]  我就打他手板
[00:38:19.000 --> 00:38:21.000]  後來他就回房了
[00:38:21.000 --> 00:38:23.000]  我收拾好東西就跟他說再見
[00:38:23.000 --> 00:38:25.000]  但他進房間背著我
[00:38:25.000 --> 00:38:27.000]  我以為他睡了想走
[00:38:27.000 --> 00:38:29.000]  原來他在哭
[00:38:29.000 --> 00:38:31.000]  但我不是不顧家
[00:38:31.000 --> 00:38:33.000]  我也很不捨得我的兒子
[00:38:33.000 --> 00:38:35.000]  但我知道我沒什麼可以安慰他
[00:38:35.000 --> 00:38:37.000]  我記得那天我坐飛機
[00:38:37.000 --> 00:38:39.000]  一想起我的兒子
[00:38:39.000 --> 00:38:41.000]  我就哭了
[00:38:41.000 --> 00:38:43.000]  旁邊坐著忍
[00:38:43.000 --> 00:38:45.000]  這個男人為什麼這麼怕坐飛機呢?
[00:38:45.000 --> 00:38:47.000]  飛機還沒起飛就在哭
[00:38:47.000 --> 00:38:51.000]  我不是忍心
[00:38:51.000 --> 00:38:53.000]  我想說我很想念我的兒子
[00:38:53.000 --> 00:38:55.000]  我很想念我的兒子
[00:38:55.000 --> 00:38:57.000]  我很感恩
[00:38:57.000 --> 00:38:59.000]  後來有個女兒
[00:38:59.000 --> 00:39:01.000]  有一次我出門要去中國
[00:39:01.000 --> 00:39:03.000]  兩個兒女下來,一人抱著我一邊大腿
[00:39:03.000 --> 00:39:05.000]  我說又來?
[00:39:05.000 --> 00:39:07.000]  已經很久沒這回事了
[00:39:07.000 --> 00:39:09.000]  但她抱著我不是跟我說
[00:39:09.000 --> 00:39:11.000]  爸爸不要走
[00:39:11.000 --> 00:39:13.000]  她很好笑,兒子跟我說
[00:39:13.000 --> 00:39:15.000]  爸爸你可以走,我們幫你祈禱了
[00:39:15.000 --> 00:39:17.000]  這樣就不同了
[00:39:17.000 --> 00:39:19.000]  你明不明白?
[00:39:19.000 --> 00:39:21.000]  我想說,侍奉的人
[00:39:21.000 --> 00:39:23.000]  你要全心全意
[00:39:23.000 --> 00:39:25.000]  一定要同心合意
[00:39:25.000 --> 00:39:27.000]  你要同心合意
[00:39:27.000 --> 00:39:29.000]  就要有心有意
[00:39:29.000 --> 00:39:31.000]  什麼意思呢?
[00:39:31.000 --> 00:39:33.000]  不要做一個不把家人放在心裡
[00:39:33.000 --> 00:39:35.000]  家人不一定已經結婚
[00:39:35.000 --> 00:39:37.000]  你有父母
[00:39:37.000 --> 00:39:39.000]  你有兄弟姐妹,你有子女
[00:39:39.000 --> 00:39:41.000]  有一種侍奉官
[00:39:41.000 --> 00:39:43.000]  我叫超級扭曲
[00:39:43.000 --> 00:39:47.000]  自以為是自我中心的錯誤侍奉官
[00:39:47.000 --> 00:39:49.000]  這個神學沒有的,是我自己寫的
[00:39:49.000 --> 00:39:51.000]  超級扭曲
[00:39:51.000 --> 00:39:53.000]  自以為是自我中心的錯誤侍奉官
[00:39:53.000 --> 00:39:55.000]  曾經有人
[00:39:55.000 --> 00:39:57.000]  有位
[00:39:57.000 --> 00:39:59.000]  其實兩個都是牧師
[00:39:59.000 --> 00:40:01.000]  太太和丈夫都是牧師
[00:40:01.000 --> 00:40:03.000]  師母跟我說
[00:40:03.000 --> 00:40:05.000]  你幫我勸一下她
[00:40:05.000 --> 00:40:07.000]  我問她勸什麼?
[00:40:07.000 --> 00:40:09.000]  她做到最近抽筋
[00:40:09.000 --> 00:40:11.000]  面部局部抽筋
[00:40:11.000 --> 00:40:13.000]  壓力極之大
[00:40:13.000 --> 00:40:15.000]  後來我約了她出來吃飯
[00:40:15.000 --> 00:40:17.000]  跟她說
[00:40:17.000 --> 00:40:19.000]  我說需要這麼厲害嗎?
[00:40:19.000 --> 00:40:21.000]  她說不知道
[00:40:21.000 --> 00:40:23.000]  我說是而已,你就盡量力而為吧
[00:40:23.000 --> 00:40:25.000]  盡力而為吧
[00:40:25.000 --> 00:40:27.000]  不要做到你家人那麼擔心
[00:40:27.000 --> 00:40:29.000]  她有兩個兒子
[00:40:29.000 --> 00:40:31.000]  我叫她不要做到兩個兒子那麼擔心
[00:40:31.000 --> 00:40:33.000]  做到局部面部抽筋
[00:40:33.000 --> 00:40:35.000]  我不知道為什麼會這樣
[00:40:35.000 --> 00:40:37.000]  可能有醫生你會知道
[00:40:37.000 --> 00:40:39.000]  局部面部抽筋
[00:40:39.000 --> 00:40:41.000]  她說現在好一點了
[00:40:41.000 --> 00:40:43.000]  這個我叫什麼呢?
[00:40:43.000 --> 00:40:45.000]  我取了個名字,剛才那個叫超級扭曲
[00:40:45.000 --> 00:40:47.000]  自以為是自我中心的侍奉官
[00:40:47.000 --> 00:40:49.000]  覺得我越殘就越愛神
[00:40:49.000 --> 00:40:51.000]  最好做到脫了一半頭髮
[00:40:51.000 --> 00:40:53.000]  真是愛神愛到
[00:40:53.000 --> 00:40:55.000]  面目全非
[00:40:55.000 --> 00:40:57.000]  你看我多愛主
[00:40:57.000 --> 00:40:59.000]  我們以前幾個同工
[00:40:59.000 --> 00:41:01.000]  目者聊天
[00:41:01.000 --> 00:41:03.000]  我們說笑
[00:41:03.000 --> 00:41:05.000]  有時真的
[00:41:05.000 --> 00:41:07.000]  接飛機,很容易接
[00:41:07.000 --> 00:41:09.000]  沒有相片都可以
[00:41:09.000 --> 00:41:11.000]  為什麼呢?最殘的那個就是
[00:41:11.000 --> 00:41:13.000]  那慘了,你一定接不到我
[00:41:13.000 --> 00:41:15.000]  我又不是很殘
[00:41:15.000 --> 00:41:17.000]  我只是眼瞓一點
[00:41:17.000 --> 00:41:19.000]  為什麼要這樣呢?
[00:41:19.000 --> 00:41:21.000]  為什麼要做到這樣呢?
[00:41:21.000 --> 00:41:23.000]  約書亞記說,自我的家
[00:41:23.000 --> 00:41:25.000]  必定侍奉耶和華
[00:41:25.000 --> 00:41:27.000]  不是你單獨孤身上路
[00:41:27.000 --> 00:41:29.000]  不是你單獨
[00:41:29.000 --> 00:41:31.000]  是你和你家
[00:41:31.000 --> 00:41:33.000]  兩個人不同心
[00:41:33.000 --> 00:41:35.000]  怎麼能夠同行呢?
[00:41:35.000 --> 00:41:37.000]  不要一路走後面,一人扯著你的腳
[00:41:37.000 --> 00:41:39.000]  出得舒舒服服
[00:41:39.000 --> 00:41:41.000]  好好管理自己的家
[00:41:41.000 --> 00:41:43.000]  如果不是這樣,怎麼能夠管理整個教會呢?
[00:41:43.000 --> 00:41:45.000]  人如果不看顧親屬背了真道
[00:41:45.000 --> 00:41:47.000]  比不信仰環保,不看顧自己的家裡的人
[00:41:47.000 --> 00:41:49.000]  更是如此
[00:41:49.000 --> 00:41:51.000]  所以我常常提醒
[00:41:51.000 --> 00:41:53.000]  弟兄姊妹,我們要顧念
[00:41:53.000 --> 00:41:55.000]  不只是同工傳道人
[00:41:55.000 --> 00:41:57.000]  顧念弟兄姊妹
[00:41:57.000 --> 00:41:59.000]  服侍弟兄姊妹,多點關心她
[00:41:59.000 --> 00:42:01.000]  不要只是問她
[00:42:01.000 --> 00:42:03.000]  做成怎樣,問問她的人怎樣也好
[00:42:03.000 --> 00:42:05.000]  我以前認識一位弟兄
[00:42:05.000 --> 00:42:07.000]  也是傳道人,未安立
[00:42:07.000 --> 00:42:09.000]  他身體不好
[00:42:09.000 --> 00:42:11.000]  後來同教會申請暫停
[00:42:11.000 --> 00:42:13.000]  暫停治好她的身體
[00:42:13.000 --> 00:42:15.000]  有一次我約他出來喝茶
[00:42:15.000 --> 00:42:17.000]  不是喝茶
[00:42:17.000 --> 00:42:19.000]  你知道加拿大有一間叫Tim Horton
[00:42:19.000 --> 00:42:21.000]  去那裡喝咖啡聊天
[00:42:21.000 --> 00:42:23.000]  我問他最近有沒有回教會
[00:42:23.000 --> 00:42:25.000]  他說有啊
[00:42:25.000 --> 00:42:27.000]  弟兄姊妹都很關心
[00:42:27.000 --> 00:42:29.000]  關心什麼?關心你什麼時候回去
[00:42:29.000 --> 00:42:31.000]  有沒有其他東西?沒有了
[00:42:31.000 --> 00:42:33.000]  他們只問我什麼時候回去
[00:42:33.000 --> 00:42:35.000]  為什麼不關心你呢?
[00:42:35.000 --> 00:42:37.000]  他說我不知道,不過他只問我什麼時候回來
[00:42:37.000 --> 00:42:39.000]  可以復職
[00:42:39.000 --> 00:42:41.000]  你身體怎樣?
[00:42:41.000 --> 00:42:43.000]  你明白嗎?關心一下她吧
[00:42:43.000 --> 00:42:45.000]  在大陸有一次
[00:42:45.000 --> 00:42:47.000]  我在大陸做培訓的時候
[00:42:47.000 --> 00:42:49.000]  訓練一班大約40個傳道人
[00:42:49.000 --> 00:42:51.000]  來自不同地方
[00:42:51.000 --> 00:42:53.000]  有時候我們要小心,不要無端把事
[00:42:53.000 --> 00:42:55.000]  把我們太太奉獻
[00:42:55.000 --> 00:42:57.000]  不要未經別人同意把你的子女奉獻
[00:42:57.000 --> 00:42:59.000]  意思是什麼呢?你不理他們
[00:42:59.000 --> 00:43:01.000]  你不要理他們
[00:43:01.000 --> 00:43:03.000]  完了之後有個牧師過來跟我談
[00:43:03.000 --> 00:43:05.000]  他說徐弟兄,多謝你剛才提醒我
[00:43:05.000 --> 00:43:07.000]  可不可以打電話回家
[00:43:07.000 --> 00:43:09.000]  跟我太太道歉
[00:43:09.000 --> 00:43:11.000]  因為我過去一直以來
[00:43:11.000 --> 00:43:13.000]  覺得自己是大哂的
[00:43:13.000 --> 00:43:15.000]  我要福斯神大哂的
[00:43:15.000 --> 00:43:17.000]  他們不可以阻礙我
[00:43:17.000 --> 00:43:19.000]  一直都沒有顧家的事
[00:43:19.000 --> 00:43:21.000]  所以每一次出來,長期這樣做的時候
[00:43:21.000 --> 00:43:23.000]  他發現他和家人的關係很疏離
[00:43:23.000 --> 00:43:25.000]  而且每一次出來
[00:43:25.000 --> 00:43:27.000]  有一個很強烈的罪疚感
[00:43:27.000 --> 00:43:29.000]  很強烈的罪疚感
[00:43:29.000 --> 00:43:31.000]  他說不行
[00:43:31.000 --> 00:43:33.000]  這次打完,他說這次我回來再繼續聽課
[00:43:33.000 --> 00:43:35.000]  他說現在舒服一點
[00:43:35.000 --> 00:43:37.000]  心裡知道回去要做些什麼
[00:43:37.000 --> 00:43:39.000]  與神同行的使命當中
[00:43:39.000 --> 00:43:41.000]  人的重擔要放下
[00:43:41.000 --> 00:43:43.000]  神的心意要進行
[00:43:43.000 --> 00:43:45.000]  第三,家庭的責任要承擔
[00:43:45.000 --> 00:43:47.000]  所以作為教會的童工
[00:43:47.000 --> 00:43:49.000]  我再說一次
[00:43:49.000 --> 00:43:51.000]  不只是教會的童工
[00:43:51.000 --> 00:43:53.000]  所有服侍的人
[00:43:53.000 --> 00:43:55.000]  我們要關心的
[00:43:55.000 --> 00:43:57.000]  不只是他做什麼
[00:43:57.000 --> 00:43:59.000]  也要關心他的人需要什麼
[00:43:59.000 --> 00:44:01.000]  其實剛才
[00:44:01.000 --> 00:44:03.000]  今天早上我和太太談電話
[00:44:03.000 --> 00:44:05.000]  談了大半個小時
[00:44:05.000 --> 00:44:07.000]  所以今天來晚了一點
[00:44:07.000 --> 00:44:09.000]  一般我很早來的
[00:44:09.000 --> 00:44:11.000]  今天遲了一點
[00:44:11.000 --> 00:44:13.000]  說起我媽媽的情況
[00:44:13.000 --> 00:44:15.000]  我媽媽的需要
[00:44:15.000 --> 00:44:17.000]  無論我怎樣看,我媽媽最近89歲
[00:44:17.000 --> 00:44:19.000]  身體不是太好
[00:44:19.000 --> 00:44:21.000]  我們都很擔心
[00:44:21.000 --> 00:44:23.000]  我今早有提到我爸爸
[00:44:23.000 --> 00:44:25.000]  我爸爸是一個很倔強的人
[00:44:25.000 --> 00:44:27.000]  他不喜歡麻煩子女
[00:44:27.000 --> 00:44:29.000]  他說有什麼事我自己承擔
[00:44:29.000 --> 00:44:31.000]  不要連累子女
[00:44:31.000 --> 00:44:33.000]  他走不了路
[00:44:33.000 --> 00:44:35.000]  我們去探望他,他都說不要來探望我
[00:44:35.000 --> 00:44:37.000]  我爸爸一直拒絕子女給他的照顧
[00:44:37.000 --> 00:44:39.000]  我媽媽不同
[00:44:39.000 --> 00:44:41.000]  她很需要子女的照顧
[00:44:41.000 --> 00:44:43.000]  我媽媽沒有我爸爸那麼堅強
[00:44:43.000 --> 00:44:45.000]  所以當我媽媽不舒服的時候
[00:44:45.000 --> 00:44:47.000]  我今年是非常非常忙
[00:44:47.000 --> 00:44:49.000]  但是每逢我媽媽說要出來喝茶
[00:44:49.000 --> 00:44:51.000]  我無論怎樣忙
[00:44:51.000 --> 00:44:53.000]  我都要放下一些東西
[00:44:53.000 --> 00:44:55.000]  我情願遲些做多一點
[00:44:55.000 --> 00:44:57.000]  遲些留久一點
[00:44:57.000 --> 00:44:59.000]  當媽媽有需要
[00:44:59.000 --> 00:45:01.000]  我都不可以不理她
