
[00:00:00.000 --> 00:00:04.800]  在三國志三國的時代
[00:33:11.600 --> 00:33:13.600]  最重要的東西
[00:33:13.600 --> 00:33:15.600]  就是承繼父親的屬靈的責任
[00:33:15.600 --> 00:33:17.600]  一代一代地
[00:33:17.600 --> 00:33:19.600]  將和他們之間的關係
[00:33:19.600 --> 00:33:21.600]  將這個約來教導下去
[00:33:21.600 --> 00:33:23.600]  以至他們的下一代
[00:33:23.600 --> 00:33:25.600]  繼續承繼
[00:33:25.600 --> 00:33:27.600]  傳統
[00:33:27.600 --> 00:33:29.600]  祖先遺留下來的
[00:33:29.600 --> 00:33:31.600]  那些DNA 那個核心價值
[00:33:31.600 --> 00:33:33.600]  神給人的約
[00:33:33.600 --> 00:33:35.600]  神給人的祝福
[00:33:35.600 --> 00:33:37.600]  正經教導我們一切的東西
[00:33:37.600 --> 00:33:39.600]  這個才是最重要
[00:33:39.600 --> 00:33:43.600]  我不知道我們當中有多少人
[00:33:43.600 --> 00:33:45.600]  你都會感覺到
[00:33:45.600 --> 00:33:47.600]  我們對我們的下一代
[00:33:47.600 --> 00:33:49.600]  最重要的是什麼呢
[00:33:49.600 --> 00:33:51.600]  就是到底他們懂不懂做人
[00:33:51.600 --> 00:33:53.600]  是做一個
[00:33:53.600 --> 00:33:55.600]  完完全全
[00:33:55.600 --> 00:33:57.600]  正直無畏的人
[00:33:57.600 --> 00:33:59.600]  是神喜悅的人
[00:33:59.600 --> 00:34:01.600]  這個是不是我們最重要的目的
[00:34:01.600 --> 00:34:03.600]  這個是不是我們最重要的目的
[00:34:03.600 --> 00:34:05.600]  我們想來想去
[00:34:05.600 --> 00:34:07.600]  就是想
[00:34:07.600 --> 00:34:09.600]  到底我們的錢財
[00:34:09.600 --> 00:34:11.600]  我們的物業
[00:34:11.600 --> 00:34:13.600]  怎樣留給他們
[00:34:13.600 --> 00:34:15.600]  來繼續享受呢
[00:34:15.600 --> 00:34:17.600]  各位頂姐妹
[00:34:17.600 --> 00:34:19.600]  猶太人看重的那件事
[00:34:19.600 --> 00:34:21.600]  神叫祖先
[00:34:21.600 --> 00:34:23.600]  看重的那件事
[00:34:23.600 --> 00:34:25.600]  是耳塑最不看重的東西
[00:34:25.600 --> 00:34:27.600]  但是神不想人
[00:34:27.600 --> 00:34:29.600]  最看重的東西
[00:34:29.600 --> 00:34:31.600]  耳塑是最看重的東西
[00:34:31.600 --> 00:34:33.600]  而帶來的結果
[00:34:33.600 --> 00:34:35.600]  抱我的時間
[00:34:35.600 --> 00:34:37.600]  他就跟弟弟說
[00:34:37.600 --> 00:34:39.600]  長子名分而已
[00:34:39.600 --> 00:34:41.600]  你要就給你
[00:34:41.600 --> 00:34:43.600]  給他吧
[00:34:43.600 --> 00:34:45.600]  最後弟弟就給他紅豆湯
[00:34:45.600 --> 00:34:47.600]  給他吃,給他吃餅
[00:34:47.600 --> 00:34:49.600]  是因為這樣的緣故
[00:34:49.600 --> 00:34:51.600]  耳塑就將長子的名分
[00:34:51.600 --> 00:34:53.600]  賣給弟弟
[00:34:53.600 --> 00:34:57.600]  各位頂姐妹
[00:34:57.600 --> 00:34:59.600]  大家看這些可能會看得
[00:34:59.600 --> 00:35:01.600]  很簡單
[00:35:01.600 --> 00:35:03.600]  但是實際上
[00:35:03.600 --> 00:35:05.600]  從聖經的
[00:35:05.600 --> 00:35:07.600]  屬靈的角度
[00:35:07.600 --> 00:35:09.600]  這是一個非常重要的原則
[00:35:09.600 --> 00:35:11.600]  因為耳塑根本
[00:35:11.600 --> 00:35:13.600]  不在乎神
[00:35:13.600 --> 00:35:15.600]  和祂祖先立的約
[00:35:15.600 --> 00:35:17.600]  耳塑甚至不在乎
[00:35:17.600 --> 00:35:19.600]  什麼呢?不在乎
[00:35:19.600 --> 00:35:21.600]  神對他的婚姻
[00:35:21.600 --> 00:35:23.600]  對他各方面的要求
[00:35:23.600 --> 00:35:25.600]  到底是怎樣
[00:35:25.600 --> 00:35:27.600]  現在我們就試一試
[00:35:27.600 --> 00:35:29.600]  看看耳塑
[00:35:29.600 --> 00:35:31.600]  到底他
[00:35:31.600 --> 00:35:33.600]  做錯了什麼呢?
[00:35:33.600 --> 00:35:35.600]  大家找到的時候
[00:35:35.600 --> 00:35:41.600]  我們一起
[00:35:41.600 --> 00:35:43.600]  去看一看耳塑的錯
[00:35:43.600 --> 00:35:45.600]  27章
[00:35:45.600 --> 00:35:47.600]  30到37節一起讀
[00:35:47.600 --> 00:35:49.600]  耳塑為雅各祝福耳筆
[00:35:49.600 --> 00:35:51.600]  雅各從他父親那裡
[00:35:51.600 --> 00:35:53.600]  才出來
[00:35:53.600 --> 00:35:55.600]  他哥哥耳塑正打獵回來
[00:35:55.600 --> 00:35:57.600]  也做了美味
[00:35:57.600 --> 00:35:59.600]  拿來給他父親說
[00:35:59.600 --> 00:36:01.600]  請父親起來吃你兒子的野味
[00:36:01.600 --> 00:36:03.600]  好給我祝福
[00:36:03.600 --> 00:36:05.600]  他父親耳塑對他說
[00:36:05.600 --> 00:36:07.600]  你是誰?他說
[00:36:07.600 --> 00:36:09.600]  我是你的長子耳塑
[00:36:09.600 --> 00:36:11.600]  耳塑就大大震驚說
[00:36:11.600 --> 00:36:13.600]  你未來耳塑是誰得了野味
[00:36:13.600 --> 00:36:15.600]  拿來給我呢?我已經吃了
[00:36:15.600 --> 00:36:17.600]  為他祝福他將來也必蒙福
[00:36:17.600 --> 00:36:19.600]  耳塑聽了他父親的話
[00:36:19.600 --> 00:36:21.600]  就放聲痛哭說
[00:36:21.600 --> 00:36:23.600]  我父啊
[00:36:23.600 --> 00:36:25.600]  求你也為我祝福
[00:36:25.600 --> 00:36:27.600]  耳塞說
[00:36:27.600 --> 00:36:29.600]  你兄弟已經
[00:36:29.600 --> 00:36:31.600]  用詭計來將
[00:36:31.600 --> 00:36:33.600]  你的福分奪去了
[00:36:33.600 --> 00:36:35.600]  耳塑說他命雅各
[00:36:35.600 --> 00:36:37.600]  豈不是正對嗎?
[00:36:37.600 --> 00:36:39.600]  因為他欺騙我兩次
[00:36:39.600 --> 00:36:41.600]  他從前奪了我長子的名分
[00:36:41.600 --> 00:36:43.600]  你看他現在又奪了
[00:36:43.600 --> 00:36:45.600]  我的福分
[00:36:45.600 --> 00:36:47.600]  耳塑又說你沒有留下
[00:36:47.600 --> 00:36:49.600]  可祝的福嗎?
[00:36:49.600 --> 00:36:51.600]  耳塞回答耳塑說
[00:36:51.600 --> 00:36:53.600]  我已立他為你的主
[00:36:53.600 --> 00:36:55.600]  其他弟兄都給你作僕人
[00:36:55.600 --> 00:36:57.600]  並賜他五穀身首
[00:36:57.600 --> 00:36:59.600]  可以養生
[00:36:59.600 --> 00:37:01.600]  我兒現在我還能給你做什麼呢?
[00:37:01.600 --> 00:37:05.600]  這個父親
[00:37:05.600 --> 00:37:07.600]  你覺得
[00:37:07.600 --> 00:37:09.600]  可不可以接受?
[00:37:09.600 --> 00:37:11.600]  我再問一次
[00:37:11.600 --> 00:37:13.600]  這個父親
[00:37:13.600 --> 00:37:15.600]  可不可以接受?
[00:37:15.600 --> 00:37:17.600]  可不可以?
[00:37:17.600 --> 00:37:19.600]  他給了一個兒子祝福
[00:37:19.600 --> 00:37:21.600]  祝福完之後
[00:37:21.600 --> 00:37:23.600]  原來才發過授權
[00:37:23.600 --> 00:37:25.600]  那大兒子耳塑來了
[00:37:25.600 --> 00:37:27.600]  然後他爹說
[00:37:27.600 --> 00:37:29.600]  我祝福了
[00:37:29.600 --> 00:37:31.600]  我全給他了
[00:37:31.600 --> 00:37:33.600]  然後這個兒子就問
[00:37:33.600 --> 00:37:35.600]  你只有這麼多祝福
[00:37:35.600 --> 00:37:37.600]  全給他了嗎?
[00:37:37.600 --> 00:37:39.600]  那連一點都沒有我的份
[00:37:39.600 --> 00:37:41.600]  做爸爸
[00:37:41.600 --> 00:37:43.600]  怎麼可能這樣呢?
[00:37:43.600 --> 00:37:45.600]  大家明不明白?
[00:37:45.600 --> 00:37:47.600]  全部的祝福
[00:37:47.600 --> 00:37:49.600]  一面倒
[00:37:49.600 --> 00:37:51.600]  全給了一個
[00:37:51.600 --> 00:37:55.600]  38節
[00:37:55.600 --> 00:38:01.600]  他說
[00:38:01.600 --> 00:38:03.600]  父啊
[00:38:03.600 --> 00:38:05.600]  你只有一樣可祝的福嗎?
[00:38:05.600 --> 00:38:07.600]  我父啊
[00:38:07.600 --> 00:38:09.600]  求你有為我祝福
[00:38:09.600 --> 00:38:11.600]  耳塑就放聲而哭
[00:38:11.600 --> 00:38:13.600]  然後跟著後面的祝福
[00:38:13.600 --> 00:38:15.600]  我們讀完它
[00:38:15.600 --> 00:38:17.600]  他父親耳煞說
[00:38:17.600 --> 00:38:19.600]  地上的肥土必為你所住
[00:38:19.600 --> 00:38:21.600]  天上的甘露也必為你所得
[00:38:21.600 --> 00:38:23.600]  你必倚靠刀劍道人
[00:38:23.600 --> 00:38:25.600]  也必侍奉你的兄弟
[00:38:25.600 --> 00:38:27.600]  到你強盛的時候
[00:38:27.600 --> 00:38:29.600]  必從你頸上掙開他的額
[00:38:29.600 --> 00:38:31.600]  耳塑因他父親給那角
[00:38:31.600 --> 00:38:33.600]  祝的福
[00:38:33.600 --> 00:38:35.600]  就怨恨那角
[00:38:35.600 --> 00:38:37.600]  心裡為我父親居喪的日子緊要
[00:38:37.600 --> 00:38:39.600]  到那時候
[00:38:39.600 --> 00:38:41.600]  我要殺我的兄弟那角
[00:38:41.600 --> 00:38:43.600]  弟妹
[00:38:43.600 --> 00:38:45.600]  我給大家知道
[00:38:45.600 --> 00:38:47.600]  一個不識做的父母
[00:38:47.600 --> 00:38:51.600]  另一方面
[00:38:51.600 --> 00:38:53.600]  不識做的兄弟
[00:38:53.600 --> 00:38:57.600]  帶來非常嚴重的結果
[00:38:57.600 --> 00:39:01.600]  在這個結果裡
[00:39:01.600 --> 00:39:03.600]  如果不是神的祝福
[00:39:03.600 --> 00:39:05.600]  在這個結果裡
[00:39:05.600 --> 00:39:07.600]  如果不是神的恩典
[00:39:07.600 --> 00:39:09.600]  其實我們沒有創世紀讀的
[00:39:09.600 --> 00:39:11.600]  這麼多個先祖
[00:39:11.600 --> 00:39:13.600]  已經沒有了一個
[00:39:13.600 --> 00:39:15.600]  那角就斷了
[00:39:15.600 --> 00:39:17.600]  然後神的祝福不會延續下去
[00:39:17.600 --> 00:39:19.600]  全部從頭到尾
[00:39:19.600 --> 00:39:21.600]  是神的恩典
[00:39:21.600 --> 00:39:23.600]  因為耳塑在那個時候
[00:39:23.600 --> 00:39:25.600]  生氣到一個地步
[00:39:25.600 --> 00:39:27.600]  在我父親居喪的日子
[00:39:27.600 --> 00:39:29.600]  緊的時候
[00:39:29.600 --> 00:39:31.600]  到那個時候
[00:39:31.600 --> 00:39:33.600]  我已經相信
[00:39:33.600 --> 00:39:37.600]  如果那角不是走的時候
[00:39:37.600 --> 00:39:39.600]  他死定了
[00:39:39.600 --> 00:39:43.600]  我們看一看
[00:39:43.600 --> 00:39:45.600]  父親不識做
[00:39:45.600 --> 00:39:47.600]  母親不識做
[00:39:47.600 --> 00:39:49.600]  帶來一些什麼的結果呢
[00:39:49.600 --> 00:39:51.600]  主鬥
[00:39:51.600 --> 00:39:53.600]  言鬥的結果
[00:39:53.600 --> 00:39:55.600]  第一對耳塑
[00:39:55.600 --> 00:39:57.600]  耳塑生氣到一個地步
[00:39:57.600 --> 00:39:59.600]  耳塑生氣到一個地步
[00:39:59.600 --> 00:40:01.600]  他要殺他弟弟
[00:40:01.600 --> 00:40:03.600]  什麼都沒有了
[00:40:03.600 --> 00:40:05.600]  是懷恨在心
[00:40:05.600 --> 00:40:07.600]  是長期活在一種仇恨
[00:40:07.600 --> 00:40:09.600]  怨恨
[00:40:09.600 --> 00:40:11.600]  他的怨是怨他媽媽
[00:40:11.600 --> 00:40:13.600]  第二又怨他爸爸
[00:40:13.600 --> 00:40:15.600]  第三個怨更加怨他弟弟
[00:40:15.600 --> 00:40:19.600]  第二對啞角
[00:40:19.600 --> 00:40:21.600]  對啞角好不好呢
[00:40:21.600 --> 00:40:23.600]  一點都不好
[00:40:23.600 --> 00:40:25.600]  原因在哪裡呢
[00:40:25.600 --> 00:40:27.600]  就是因為
[00:40:27.600 --> 00:40:29.600]  當李百嘉知道
[00:40:29.600 --> 00:40:31.600]  這個大兒子要這樣對弟弟的時候
[00:40:31.600 --> 00:40:33.600]  他就要求他
[00:40:33.600 --> 00:40:35.600]  有這麼快
[00:40:35.600 --> 00:40:37.600]  得這麼快
[00:40:37.600 --> 00:40:39.600]  走啊
[00:40:39.600 --> 00:40:41.600]  去你舅父那裡
[00:40:41.600 --> 00:40:43.600]  當他說要去他舅父那裡的時候
[00:40:43.600 --> 00:40:45.600]  我都給大家知道
[00:40:45.600 --> 00:40:47.600]  一走呢
[00:40:47.600 --> 00:40:49.600]  可能隨時一個月的時間
[00:40:49.600 --> 00:40:51.600]  因為差不多等於什麼呢
[00:40:51.600 --> 00:40:53.600]  等於現在的意思
[00:40:53.600 --> 00:40:55.600]  你走到中東的地帶
[00:40:55.600 --> 00:41:01.600]  去到伊拉克兩河流域中間
[00:41:01.600 --> 00:41:03.600]  那時候是沒有任何的東西
[00:41:03.600 --> 00:41:05.600]  給你做交通工具的
[00:41:05.600 --> 00:41:07.600]  你要走去的
[00:41:07.600 --> 00:41:09.600]  所以這種走難的路途
[00:41:09.600 --> 00:41:11.600]  是非常遙遠的路途
[00:41:11.600 --> 00:41:15.600]  他要逃跑
[00:41:15.600 --> 00:41:19.600]  而李百嘉因為這個小孩要逃跑
[00:41:19.600 --> 00:41:21.600]  所以到他死的時候
[00:41:21.600 --> 00:41:23.600]  這個小孩都沒有辦法
[00:41:23.600 --> 00:41:25.600]  來出席他的喪禮
[00:41:25.600 --> 00:41:27.600]  第三
[00:41:27.600 --> 00:41:29.600]  對以撒又怎麼樣呢
[00:41:29.600 --> 00:41:31.600]  我們發覺
[00:41:31.600 --> 00:41:33.600]  其實
[00:41:33.600 --> 00:41:35.600]  雅各走了之後
[00:41:35.600 --> 00:41:37.600]  以素就娶了
[00:41:37.600 --> 00:41:39.600]  兩個加南人
[00:41:39.600 --> 00:41:41.600]  客人和另一個
[00:41:41.600 --> 00:41:43.600]  做他的太太
[00:41:43.600 --> 00:41:45.600]  完全將神和人和祂的祖先
[00:41:45.600 --> 00:41:47.600]  立的約拋諸腦後
[00:41:47.600 --> 00:41:49.600]  因為他根本就不在乎那些東西
[00:41:49.600 --> 00:41:51.600]  就是因為他娶了
[00:41:51.600 --> 00:41:53.600]  加南人做他的太太
[00:41:53.600 --> 00:41:55.600]  而婆媳的關係
[00:41:55.600 --> 00:41:57.600]  搞到雞犬不寧
[00:41:57.600 --> 00:41:59.600]  很多的問題
[00:41:59.600 --> 00:42:01.600]  就是這樣來產生
[00:42:01.600 --> 00:42:03.600]  從那個時候開始
[00:42:03.600 --> 00:42:07.600]  以素的後代
[00:42:07.600 --> 00:42:09.600]  就變成以東的族
[00:42:09.600 --> 00:42:13.600]  但是我覺得奇怪的
[00:42:13.600 --> 00:42:15.600]  以東的族
[00:42:15.600 --> 00:42:17.600]  按照人體來
[00:42:17.600 --> 00:42:19.600]  是比以實瑪利和
[00:42:19.600 --> 00:42:21.600]  以撒的關係更劣
[00:42:21.600 --> 00:42:23.600]  應該是
[00:42:23.600 --> 00:42:25.600]  因為要殺
[00:42:25.600 --> 00:42:27.600]  是兄弟自己本身都有很多的牙齒因在
[00:42:27.600 --> 00:42:29.600]  但是新聞記23章
[00:42:29.600 --> 00:42:31.600]  7到8節
[00:42:31.600 --> 00:42:33.600]  我讀給大家聽
[00:42:33.600 --> 00:42:35.600]  他說不可
[00:42:35.600 --> 00:42:37.600]  憎惡
[00:42:37.600 --> 00:42:39.600]  以東人
[00:42:39.600 --> 00:42:41.600]  神對這些人說
[00:42:41.600 --> 00:42:43.600]  你們不可以憎惡以東人
[00:42:43.600 --> 00:42:45.600]  因為他是你的兄弟
[00:42:47.600 --> 00:42:49.600]  他們第三代
[00:42:49.600 --> 00:42:51.600]  就可以進
[00:42:51.600 --> 00:42:53.600]  耶和華的會
[00:42:53.600 --> 00:42:55.600]  第三代
[00:42:55.600 --> 00:42:57.600]  就可以進
[00:42:57.600 --> 00:42:59.600]  耶和華的會
[00:42:59.600 --> 00:43:01.600]  可以去朝聖
[00:43:01.600 --> 00:43:03.600]  我覺得很奇怪
[00:43:03.600 --> 00:43:05.600]  為什麼
[00:43:05.600 --> 00:43:07.600]  以實瑪利
[00:43:07.600 --> 00:43:09.600]  和以撒之間
[00:43:09.600 --> 00:43:11.600]  水火不容一直到現在
[00:43:11.600 --> 00:43:13.600]  沒有停過
[00:43:13.600 --> 00:43:15.600]  為什麼以素和雅各
[00:43:15.600 --> 00:43:17.600]  的不和
[00:43:17.600 --> 00:43:19.600]  但是後來搞定了
[00:43:19.600 --> 00:43:23.600]  欲知後事如何
[00:43:23.600 --> 00:43:25.600]  且聽
[00:43:25.600 --> 00:43:27.600]  孝回分解
[00:43:27.600 --> 00:43:29.600]  但是我給大家知道很簡單
[00:43:29.600 --> 00:43:31.600]  我們自己的兄弟
[00:43:31.600 --> 00:43:33.600]  不和
[00:43:33.600 --> 00:43:37.600]  神帶給我們很大的出路
[00:43:37.600 --> 00:43:39.600]  這個出路
[00:43:39.600 --> 00:43:41.600]  就是神在我
[00:43:41.600 --> 00:43:43.600]  經過七年
[00:43:43.600 --> 00:43:45.600]  和一些信主的人爭辯
[00:43:45.600 --> 00:43:49.600]  辯論
[00:43:49.600 --> 00:43:51.600]  經歷
[00:43:51.600 --> 00:43:53.600]  掙扎
[00:43:53.600 --> 00:43:55.600]  理性上我通過
[00:43:55.600 --> 00:43:57.600]  然後情感上
[00:43:57.600 --> 00:43:59.600]  我也感覺
[00:43:59.600 --> 00:44:01.600]  其實有很多的基督徒
[00:44:01.600 --> 00:44:03.600]  繼續不斷死纏爛打
[00:44:03.600 --> 00:44:05.600]  都是為了將福音
[00:44:05.600 --> 00:44:07.600]  告訴你
[00:44:07.600 --> 00:44:09.600]  我受感動
[00:44:09.600 --> 00:44:11.600]  後來又認定自己
[00:44:11.600 --> 00:44:13.600]  真是一個無力自救的罪人
[00:44:13.600 --> 00:44:15.600]  很自我中心
[00:44:15.600 --> 00:44:17.600]  只想到自己
[00:44:17.600 --> 00:44:19.600]  沒有想人
[00:44:19.600 --> 00:44:21.600]  所以因此
[00:44:21.600 --> 00:44:23.600]  我自己決志信耶穌
[00:44:23.600 --> 00:44:25.600]  認定
[00:44:25.600 --> 00:44:27.600]  祂是能夠救我
[00:44:27.600 --> 00:44:29.600]  祂是愛我
[00:44:29.600 --> 00:44:31.600]  而當我信了主之後
[00:44:31.600 --> 00:44:35.600]  我已經很感恩
[00:44:35.600 --> 00:44:37.600]  家裡都開了一次
[00:44:37.600 --> 00:44:39.600]  每個星期日
[00:44:39.600 --> 00:44:41.600]  我都開家庭的崇拜
[00:44:41.600 --> 00:44:43.600]  哥哥也都帶著
[00:44:43.600 --> 00:44:45.600]  我們一起查經
[00:44:45.600 --> 00:44:47.600]  我感覺
[00:44:47.600 --> 00:44:49.600]  當我去到神的裏面
[00:44:49.600 --> 00:44:51.600]  有了這個家庭的濟誕
[00:44:51.600 --> 00:44:55.600]  原來的氣氛完全不同
[00:44:55.600 --> 00:44:59.600]  爸爸在我信了之後八九個月
[00:44:59.600 --> 00:45:01.600]  他自己都信了主
[00:45:01.600 --> 00:45:03.600]  信了主之後
[00:45:03.600 --> 00:45:05.600]  我發覺我們家庭的氣氛
[00:45:05.600 --> 00:45:07.600]  完全改變
[00:45:07.600 --> 00:45:09.600]  這個改變
[00:45:09.600 --> 00:45:11.600]  也都導致我們兄弟姊妹之間
[00:45:11.600 --> 00:45:13.600]  關係改變
[00:45:13.600 --> 00:45:15.600]  最重要的原因
[00:45:15.600 --> 00:45:17.600]  我都曾經說過
[00:45:17.600 --> 00:45:19.600]  雖然爸爸
[00:45:19.600 --> 00:45:21.600]  將全部遺產
[00:45:21.600 --> 00:45:23.600]  都給了哥哥
[00:45:23.600 --> 00:45:25.600]  但是哥哥
[00:45:25.600 --> 00:45:27.600]  非常公平公正地
[00:45:27.600 --> 00:45:29.600]  來處理
[00:45:29.600 --> 00:45:31.600]  以至我心裏想
[00:45:31.600 --> 00:45:33.600]  其實家裏的出路
[00:45:33.600 --> 00:45:35.600]  是不斷地
[00:45:35.600 --> 00:45:37.600]  在哪裡呢
[00:45:37.600 --> 00:45:39.600]  就在上面
[00:45:39.600 --> 00:45:41.600]  在神那裏
[00:45:41.600 --> 00:45:43.600]  我們低頭走過
[00:45:43.600 --> 00:45:47.600]  我不知道在這裏
[00:45:47.600 --> 00:45:49.600]  有多少個人
[00:45:49.600 --> 00:45:51.600]  你的家
[00:45:51.600 --> 00:45:53.600]  都曾經出現過
[00:45:53.600 --> 00:45:55.600]  家裏人的不和
[00:45:55.600 --> 00:45:57.600]  可不可以請你舉手
[00:45:57.600 --> 00:45:59.600]  有多少個
[00:45:59.600 --> 00:46:01.600]  第二
[00:46:01.600 --> 00:46:03.600]  有多少個你的公司的同事
[00:46:03.600 --> 00:46:05.600]  當中
[00:46:05.600 --> 00:46:07.600]  也都出現過同事的不和
[00:46:07.600 --> 00:46:09.600]  我請你舉手
[00:46:09.600 --> 00:46:11.600]  第三
[00:46:11.600 --> 00:46:13.600]  在你們的小組裏面
[00:46:13.600 --> 00:46:15.600]  有多少個都出現過小組
[00:46:15.600 --> 00:46:17.600]  兄弟姊妹之間不和的
[00:46:17.600 --> 00:46:19.600]  我都請你舉手
[00:46:19.600 --> 00:46:21.600]  我現在就想
[00:46:21.600 --> 00:46:23.600]  大家去看一看
[00:46:23.600 --> 00:46:25.600]  你們的親戚又怎樣呢
[00:46:25.600 --> 00:46:27.600]  有多少人知道
[00:46:27.600 --> 00:46:29.600]  親戚和親戚之間
[00:46:29.600 --> 00:46:31.600]  是有不和的情形
[00:46:31.600 --> 00:46:33.600]  發生的
[00:46:33.600 --> 00:46:35.600]  我請你舉手
[00:46:35.600 --> 00:46:37.600]  多很多
[00:46:37.600 --> 00:46:39.600]  我想問大家有多少人
[00:46:39.600 --> 00:46:41.600]  你都願意將
[00:46:41.600 --> 00:46:43.600]  這個和好的訊息
[00:46:43.600 --> 00:46:45.600]  將耶穌基督
[00:46:45.600 --> 00:46:47.600]  帶到他們的當中
[00:46:47.600 --> 00:46:49.600]  如果你是其中一個的時候
[00:46:49.600 --> 00:46:51.600]  願不願意放下自己
[00:46:51.600 --> 00:46:53.600]  以致我們能夠
[00:46:53.600 --> 00:46:55.600]  在主的裏面
[00:46:55.600 --> 00:46:57.600]  去經歷那個和睦
[00:46:57.600 --> 00:46:59.600]  有多少人你願意的
[00:46:59.600 --> 00:47:01.600]  我請你舉手
[00:47:01.600 --> 00:47:03.600]  感謝主
[00:47:03.600 --> 00:47:05.600]  親愛的主人
[00:47:05.600 --> 00:47:07.600]  我們深信
[00:47:07.600 --> 00:47:09.600]  你知道我們的需要
[00:47:09.600 --> 00:47:11.600]  你看到我們的手
[00:47:11.600 --> 00:47:13.600]  又知道我們的心
[00:47:13.600 --> 00:47:15.600]  求祢幫助我們
[00:47:15.600 --> 00:47:17.600]  按著祢留給我們
[00:47:17.600 --> 00:47:19.600]  好像雲彩一樣的見證人
[00:47:19.600 --> 00:47:21.600]  跟著去做
[00:47:21.600 --> 00:47:23.600]  以致我們經歷
[00:47:23.600 --> 00:47:25.600]  祢在我們當中的意志
[00:47:25.600 --> 00:47:27.600]  求祢聽我們禱告
[00:47:27.600 --> 00:47:29.600]  奉耶穌基督的名

