
[00:00:00.000 --> 00:00:05.680]  高等師妹讓我們在聆聽主的說話之前
[00:44:55.480 --> 00:44:59.480]  14年之後 當白沙煞王在牆上的墳場
[00:44:59.480 --> 00:45:02.480]  皇宮的墳場上見到神用手的時候
[00:45:02.480 --> 00:45:04.480]  寫了這些字 沒人解讀
[00:45:04.480 --> 00:45:06.480]  但以理就被呼召出來
[00:45:06.480 --> 00:45:10.480]  原來用14年的時間 上帝在預備但以理
[00:45:10.480 --> 00:45:17.480]  但以理在他腦中見到異象
[00:45:17.480 --> 00:45:23.480]  異象的意思就是上帝向一個人直接的啟示
[00:45:23.480 --> 00:45:30.480]  讓那個人明白準確上帝的心思
[00:45:30.480 --> 00:45:33.480]  如果你去過退休會 或者沒去過退休會
[00:45:33.480 --> 00:45:36.480]  聽回那堂講道
[00:45:36.480 --> 00:45:38.480]  沒有人教你的
[00:45:38.480 --> 00:45:41.480]  沒有人會告訴你的
[00:45:41.480 --> 00:45:46.480]  祈求有相份感動以利亞的靈
[00:45:46.480 --> 00:45:50.480]  感動以利沙的相份
[00:45:50.480 --> 00:45:55.480]  是保證百分百準確知道上帝的心思
[00:45:55.480 --> 00:45:59.480]  不是求長子名份兩份
[00:45:59.480 --> 00:46:02.480]  是要準確百分之一百
[00:46:02.480 --> 00:46:08.480]  有redundancy 要保證一定準確知道上帝的心思
[00:46:08.480 --> 00:46:10.480]  不會有偏差的
[00:46:10.480 --> 00:46:13.480]  但以理就在這個時候得到這個訊息
[00:46:13.480 --> 00:46:16.480]  但以理怎樣做?
[00:46:16.480 --> 00:46:23.480]  但以理就記錄這夢述說其中的大義
[00:46:23.480 --> 00:46:26.480]  不要小看這兩句說話
[00:46:26.480 --> 00:46:30.480]  這兩句說話就幫助我們解釋這段聖經
[00:46:30.480 --> 00:46:33.480]  怎樣解釋這段聖經?
[00:46:33.480 --> 00:46:46.480]  但以理不是將所有很仔細寫一篇長論文出來解釋記載這件事
[00:46:46.480 --> 00:46:49.480]  如果你去看回中文聖經說
[00:46:49.480 --> 00:46:53.480]  記錄者夢述說其中的大義
[00:46:53.480 --> 00:46:57.480]  大義即是只有一個outline
[00:46:57.480 --> 00:46:59.480]  只有一個framework
[00:46:59.480 --> 00:47:02.480]  只有一個殼
[00:47:02.480 --> 00:47:06.480]  如果大家去看New English Translation的時候
[00:47:06.480 --> 00:47:08.480]  是這樣寫的
[00:47:08.480 --> 00:47:14.480]  He wrote down the dream in summary fashion
[00:47:14.480 --> 00:47:18.480]  原文聖經和這個字眼非常吻合
[00:47:18.480 --> 00:47:23.480]  這個翻譯和原文聖經的意思是非常吻合
[00:47:23.480 --> 00:47:27.480]  但以理將概括的主旨說了出來
[00:47:27.480 --> 00:47:31.480]  不是叫我們要逐樣對
[00:47:31.480 --> 00:47:35.480]  而是將這件事的主旨說了出來
[00:47:35.480 --> 00:47:37.480]  這件事的主旨是說什麼
[00:47:37.480 --> 00:47:42.480]  接著我們一會從第四節到第八節去看
[00:47:42.480 --> 00:47:47.480]  但我們從這裡已經很清楚看見
[00:47:47.480 --> 00:47:51.480]  上帝在當大義投閒置散的時候
[00:47:51.480 --> 00:47:53.480]  被人遺忘的時候
[00:47:53.480 --> 00:47:56.480]  上帝沒有遺忘他
[00:47:56.480 --> 00:48:03.480]  上帝將種種世代的改變混亂的巴比倫帝國
[00:48:03.480 --> 00:48:10.480]  可以使一個人信心或者他的志氣被磨滅的時候
[00:48:10.480 --> 00:48:21.480]  但以理卻被上帝預備去見一個神的異象
[00:48:21.480 --> 00:48:27.480]  第一件事我想提醒大家自己回去做功課
[00:48:27.480 --> 00:48:29.480]  你在和合本聖經
[00:48:29.480 --> 00:48:31.480]  我不要求你看原文
[00:48:31.480 --> 00:48:34.480]  如果可以的話可以去Blue Letter Bible去找
[00:48:34.480 --> 00:48:41.480]  你留意一下和看行動相關的動詞名詞
[00:48:41.480 --> 00:48:44.480]  在這段聖經裡說過多少次
[00:48:44.480 --> 00:48:45.480]  我們去看看
[00:48:45.480 --> 00:48:47.480]  很快的看一看
[00:48:47.480 --> 00:48:54.480]  第一節見老宗的異象
[00:48:54.480 --> 00:48:58.480]  第二節在夜裡見異象
[00:48:58.480 --> 00:49:04.480]  接著看見天的四方抖起
[00:49:04.480 --> 00:49:06.480]  然後怎樣呢
[00:49:06.480 --> 00:49:08.480]  再繼續下去我們看看
[00:49:08.480 --> 00:49:12.480]  他見到有隻獸出來之後
[00:49:12.480 --> 00:49:17.480]  他看見第四節又觀看的時候
[00:49:17.480 --> 00:49:20.480]  他看到那隻動物是怎樣
[00:49:20.480 --> 00:49:22.480]  當他看看的時候
[00:49:22.480 --> 00:49:24.480]  他又在第六節觀看
[00:49:24.480 --> 00:49:26.480]  我不再說了
[00:49:26.480 --> 00:49:28.480]  你自己回去做功課吧
[00:49:28.480 --> 00:49:30.480]  聖經裡可以告訴我們
[00:49:30.480 --> 00:49:33.480]  但你不斷留心觀察
[00:49:33.480 --> 00:49:38.480]  縱使是一個多麼大綱式的記載
[00:49:38.480 --> 00:49:42.480]  他也要留心觀察每一件事
[00:49:42.480 --> 00:49:44.480]  他看到很多東西
[00:49:44.480 --> 00:49:47.480]  有多少隻角又說出來
[00:49:47.480 --> 00:49:51.480]  看到角與角之間怎樣一隻輪著一隻
[00:49:51.480 --> 00:49:53.480]  每隻動物
[00:49:53.480 --> 00:49:54.480]  應該不是動物
[00:49:54.480 --> 00:49:56.480]  這些異象的獸
[00:49:56.480 --> 00:49:59.480]  他們站在哪裡又看得很清楚
[00:49:59.480 --> 00:50:02.480]  但你一直留心觀察
[00:50:02.480 --> 00:50:04.480]  作為一個屬神的子民
[00:50:04.480 --> 00:50:06.480]  第一件事你要有的
[00:50:06.480 --> 00:50:10.480]  就是要觀察入微
[00:50:10.480 --> 00:50:15.480]  上帝給你遭遇的所有事物
[00:50:15.480 --> 00:50:18.480]  所有事情遇見的人物
[00:50:18.480 --> 00:50:22.480]  你有沒有觀察入微呢
[00:50:22.480 --> 00:50:25.480]  第二件事
[00:50:25.480 --> 00:50:29.480]  從這段聖經裡
[00:50:29.480 --> 00:50:31.480]  第二節
[00:50:31.480 --> 00:50:34.480]  雖然是一個大綱的內容
[00:50:34.480 --> 00:50:39.480]  但你在夜間看到這個異象
[00:50:39.480 --> 00:50:42.480]  看到什麼呢
[00:50:42.480 --> 00:50:48.480]  看到天的四方抖起
[00:50:48.480 --> 00:50:52.480]  刮在大海之上
[00:50:52.480 --> 00:50:56.480]  有四個大獸從海中上來
[00:50:56.480 --> 00:51:00.480]  形狀各有不同
[00:51:00.480 --> 00:51:08.480]  如果你再去看其他聖經翻譯的時候
[00:51:08.480 --> 00:51:13.480]  我們會看到這個異象的源頭
[00:51:13.480 --> 00:51:17.480]  是從天而降的
[00:51:17.480 --> 00:51:23.480]  換句話來說
[00:51:23.480 --> 00:51:29.480]  這些獸被釋放出來
[00:51:29.480 --> 00:51:32.480]  或者被召喚出來
[00:51:32.480 --> 00:51:36.480]  是天上的目的
[00:51:36.480 --> 00:51:39.480]  天不用我多說了
[00:51:39.480 --> 00:51:46.480]  是上帝呼召這些獸走出來
[00:51:46.480 --> 00:51:53.480]  所以這裡說天的四方抖起
[00:51:53.480 --> 00:51:57.480]  四是什麼意思呢
[00:51:57.480 --> 00:52:00.480]  四指各個方向
[00:52:00.480 --> 00:52:06.480]  全部東南西北
[00:52:06.480 --> 00:52:10.480]  但風在原文聖經
[00:52:10.480 --> 00:52:15.480]  是用了另一個我們很熟悉的字眼去描述
[00:52:15.480 --> 00:52:20.480]  就是Ruah
[00:52:20.480 --> 00:52:22.480]  牧師又來了
[00:52:22.480 --> 00:52:27.480]  希伯來文又上身了
[00:52:27.480 --> 00:52:31.480]  Ruah這個字是解零
[00:52:31.480 --> 00:52:34.480]  不是只是說風
[00:52:34.480 --> 00:52:36.480]  如果你看創世的時候
[00:52:36.480 --> 00:52:38.480]  第一章第一節
[00:52:38.480 --> 00:52:44.480]  上帝的靈在水面上滑行的時候
[00:52:44.480 --> 00:52:48.480]  就是這個Ruah這個字眼
[00:52:48.480 --> 00:52:52.480]  是上帝的靈從天降臨
[00:52:52.480 --> 00:52:55.480]  抖起大風浪
[00:52:55.480 --> 00:53:01.480]  然後呼召容許這些獸從海上走出來
[00:53:01.480 --> 00:53:03.480]  所以大兄姐妹
[00:53:03.480 --> 00:53:06.480]  這四隻獸不是偶然在這個世界出現的
[00:53:06.480 --> 00:53:11.480]  是上帝容許而呼召出來的
[00:53:11.480 --> 00:53:14.480]  所以從這段聖經裡告訴我們
[00:53:14.480 --> 00:53:19.480]  上帝要這個世界進入一個
[00:53:19.480 --> 00:53:24.480]  由這些獸所搞擾的局勢
[00:53:24.480 --> 00:53:30.480]  你不要以為只是人的罪惡而興起
[00:53:30.480 --> 00:53:37.480]  而是談論到上帝的工作
[00:53:37.480 --> 00:53:41.480]  聖經裡記載
[00:53:41.480 --> 00:53:47.480]  上帝既做光也做暗
[00:53:47.480 --> 00:53:50.480]  上帝同樣給祝福
[00:53:50.480 --> 00:53:53.480]  但同樣給災禍
[00:53:53.480 --> 00:53:56.480]  上帝兩樣東西都是他控制的
[00:53:56.480 --> 00:53:58.480]  你可以這樣說
[00:53:58.480 --> 00:53:59.480]  上帝玩完了
[00:53:59.480 --> 00:54:01.480]  沒錯 上帝就是玩完了
[00:54:01.480 --> 00:54:06.480]  問題是你和上帝玩的時候
[00:54:06.480 --> 00:54:11.480]  你是在上帝的心思裡明白
[00:54:11.480 --> 00:54:16.480]  還是對上帝為敵而面對呢
[00:54:16.480 --> 00:54:19.480]  在這個世界上
[00:54:19.480 --> 00:54:22.480]  上帝不能不處理罪惡
[00:54:22.480 --> 00:54:28.480]  也不能讓人放肆下去
[00:54:28.480 --> 00:54:34.480]  所以上帝很平衡地使用光容暗
[00:54:34.480 --> 00:54:37.480]  祝福和咒咒
[00:54:37.480 --> 00:54:40.480]  同時造就在這個時代
[00:54:40.480 --> 00:54:43.480]  在罪惡的世界裡的人
[00:54:43.480 --> 00:54:45.480]  如何歸回上帝
[00:54:45.480 --> 00:54:49.480]  你還記得尼泊爾教尼撒王怎樣信主嗎
[00:54:49.480 --> 00:54:51.480]  尼泊爾教尼撒王的信主
[00:54:51.480 --> 00:54:55.480]  要搞到要做一場無乞兒
[00:54:55.480 --> 00:54:56.480]  還記得嗎
[00:54:56.480 --> 00:54:58.480]  他是這樣信主的
[00:54:58.480 --> 00:55:00.480]  為什麼不給他糖果吃呢
[00:55:00.480 --> 00:55:01.480]  哄哄他吧
[00:55:01.480 --> 00:55:03.480]  請他吃一頓好飯吧
[00:55:03.480 --> 00:55:05.480]  娶了幾個老婆
[00:55:05.480 --> 00:55:06.480]  讓他開心一點
[00:55:06.480 --> 00:55:07.480]  這樣就信主了
[00:55:07.480 --> 00:55:08.480]  這是收買人心
[00:55:08.480 --> 00:55:10.480]  上帝不做這些事
[00:55:10.480 --> 00:55:12.480]  教會給很多好處
[00:55:12.480 --> 00:55:17.480]  教會派米、奶粉、名乾
[00:55:17.480 --> 00:55:19.480]  現在這些沒效
[00:55:19.480 --> 00:55:23.480]  現在當然要派電腦、AI
[00:55:23.480 --> 00:55:24.480]  搞這些東西
[00:55:24.480 --> 00:55:26.480]  才能吸引到教會
[00:55:26.480 --> 00:55:29.480]  上帝一律不做這些事
[00:55:29.480 --> 00:55:32.480]  上帝要做的事
[00:55:32.480 --> 00:55:36.480]  就是在他做事的時候
[00:55:36.480 --> 00:55:42.480]  屬神的子民如何去監察這個過程
[00:55:42.480 --> 00:55:45.480]  去明白上帝的心思意願
[00:55:45.480 --> 00:55:47.480]  神是一個年紀老邁的
[00:55:47.480 --> 00:55:49.480]  近七十歲的但以理
[00:55:49.480 --> 00:55:51.480]  作出這樣的啟示
[00:55:51.480 --> 00:55:53.480]  足以證明給我們看見
[00:55:53.480 --> 00:55:54.480]  作為神的子民
[00:55:54.480 --> 00:55:57.480]  不會被上帝所遺忘
[00:55:57.480 --> 00:56:01.480]  神隨時都會用我們的恩賜
[00:56:01.480 --> 00:56:03.480]  所以上帝給我們的恩賜
[00:56:03.480 --> 00:56:06.480]  是絕對沒有最佳日期
[00:56:06.480 --> 00:56:09.480]  也沒有任何過期日期
[00:56:09.480 --> 00:56:13.480]  只要上帝用 何時用
[00:56:13.480 --> 00:56:16.480]  你只需要隨時給上帝用就可以了
[00:56:16.480 --> 00:56:17.480]  這就是你應有的態度
[00:56:17.480 --> 00:56:20.480]  是你和我身為神徒應有的態度
[00:56:20.480 --> 00:56:23.480]  而不是說我老了
[00:56:23.480 --> 00:56:24.480]  我沒用了
[00:56:24.480 --> 00:56:29.480]  像我一樣 頸痛 背痛 手痛 腳痛 腰痛 全身痛
[00:56:29.480 --> 00:56:33.480]  就像醫生說的容易受傷的男人
[00:56:33.480 --> 00:56:35.480]  那不用用了 是不是
[00:56:35.480 --> 00:56:36.480]  廢柴了
[00:56:36.480 --> 00:56:38.480]  那今天我應該請假 是不是
[00:56:38.480 --> 00:56:41.480]  真慘 弟兄姊妹
[00:56:41.480 --> 00:56:43.480]  上帝用得你的
[00:56:43.480 --> 00:56:46.480]  你應該帶著歡喜快樂的心
[00:56:46.480 --> 00:56:48.480]  不是覺得淒慘的事
[00:56:48.480 --> 00:56:50.480]  雖然但以理被
[00:56:50.480 --> 00:56:51.480]  好像人遺忘一樣
[00:56:51.480 --> 00:56:54.480]  但他隨時給上帝用
[00:56:54.480 --> 00:56:57.480]  上帝要他在夢中預備
[00:56:57.480 --> 00:56:59.480]  去見這個異象
[00:56:59.480 --> 00:57:01.480]  就是有一個目的
[00:57:01.480 --> 00:57:04.480]  這個目的是什麼呢
[00:57:04.480 --> 00:57:07.480]  上帝要讓你們知道
[00:57:07.480 --> 00:57:09.480]  我在做掌管這個世界
[00:57:09.480 --> 00:57:11.480]  那些動物走出來
[00:57:11.480 --> 00:57:15.480]  不是動物 是怪獸
[00:57:15.480 --> 00:57:18.480]  這四隻怪獸
[00:57:18.480 --> 00:57:20.480]  是我叫出來的
[00:57:20.480 --> 00:57:22.480]  所以你遭遇任何可怕的事情
[00:57:22.480 --> 00:57:23.480]  絕對不出奇
[00:57:23.480 --> 00:57:28.480]  因為你知道是上帝的作為
[00:57:28.480 --> 00:57:31.480]  而在這個世界的巨輪之下
[00:57:31.480 --> 00:57:34.480]  或者在我們小小的生活空間裏面
[00:57:34.480 --> 00:57:36.480]  如果當我們遇見一些困難
[00:57:36.480 --> 00:57:40.480]  遇見一些完全出於我們不能控制的情況
[00:57:40.480 --> 00:57:42.480]  而遭受困難的時候
[00:57:42.480 --> 00:57:44.480]  弟兄姊妹請你第一樣要想
[00:57:44.480 --> 00:57:47.480]  這是上帝的工作
[00:57:47.480 --> 00:57:51.480]  是讓你下一步知道怎樣走
[00:57:51.480 --> 00:57:55.480]  這是目的
[00:57:55.480 --> 00:57:58.480]  好了 來了
[00:57:58.480 --> 00:58:01.480]  接下來的第四至第八節
[00:58:01.480 --> 00:58:05.480]  第四至第八節我曾經聽過很多牧者說十堂八堂都無所謂
[00:58:05.480 --> 00:58:08.480]  因為他們說到天花亂放都無所謂
[00:58:08.480 --> 00:58:11.480]  但在這段第四至第八節裏面
[00:58:11.480 --> 00:58:13.480]  其實是要我們去認識一個
[00:58:13.480 --> 00:58:20.480]  不可逆轉而充滿恐懼可怕的混亂時代將會降臨
[00:58:20.480 --> 00:58:24.480]  或者甚至那一刻已經降臨
[00:58:24.480 --> 00:58:28.480]  或者你和我已經在其間
[00:58:28.480 --> 00:58:32.480]  在這樣的世界裏面我們怎樣做呢
[00:58:32.480 --> 00:58:36.480]  讓我們看看在這段聖經裏面
[00:58:36.480 --> 00:58:39.480]  這些獸有多可怕
[00:58:39.480 --> 00:58:43.480]  我不想你們讀了
[00:58:43.480 --> 00:58:47.480]  你們看看這幾隻動物有什麼特色
[00:58:47.480 --> 00:58:49.480]  對不起 再次說一次
[00:58:49.480 --> 00:58:51.480]  這幾隻怪物
[00:58:51.480 --> 00:58:53.480]  四不像的東西
[00:58:53.480 --> 00:58:55.480]  第四節
[00:58:55.480 --> 00:58:58.480]  看一個像獅子有鷹的翅膀
[00:58:58.480 --> 00:59:02.480]  我正觀看的時候獸的翅膀被拔去
[00:59:02.480 --> 00:59:04.480]  獸從地上得立起來
[00:59:04.480 --> 00:59:09.480]  有兩腳站立像人一樣又得了人心
[00:59:09.480 --> 00:59:11.480]  這是第一隻
[00:59:11.480 --> 00:59:14.480]  第二隻又有一獸如虹
[00:59:14.480 --> 00:59:16.480]  就是第二獸
[00:59:16.480 --> 00:59:18.480]  旁跨而坐
[00:59:18.480 --> 00:59:23.480]  口齒內啄著三根肋骨
[00:59:23.480 --> 00:59:26.480]  有吩咐這獸的說
[00:59:26.480 --> 00:59:29.480]  起來吞吃多肉
[00:59:29.480 --> 00:59:32.480]  第三隻又來了
[00:59:32.480 --> 00:59:34.480]  之後我又觀看
[00:59:34.480 --> 00:59:36.480]  又有一隻獸如豹
[00:59:36.480 --> 00:59:39.480]  背上有鳥的四個翅膀
[00:59:39.480 --> 00:59:42.480]  這獸有四個頭又有拳柄
[00:59:42.480 --> 00:59:45.480]  其後我在夜間的異象中觀看
[00:59:45.480 --> 00:59:47.480]  就出現最後這隻
[00:59:47.480 --> 00:59:48.480]  第四隻
[00:59:48.480 --> 00:59:50.480]  第四隻最可怕
[00:59:50.480 --> 00:59:51.480]  不知道是什麼動物
[00:59:51.480 --> 00:59:53.480]  極其強壯
[00:59:53.480 --> 00:59:54.480]  大有力量
[00:59:54.480 --> 00:59:57.480]  大有大鐵牙
[00:59:57.480 --> 00:59:59.480]  吞吃水雀
[00:59:59.480 --> 01:00:01.480]  雀碎 對不起
[01:00:01.480 --> 01:00:03.480]  吞吃雀碎
[01:00:03.480 --> 01:00:05.480]  所剩下的用腳踏
[01:00:05.480 --> 01:00:06.480]  踐
[01:00:06.480 --> 01:00:10.480]  這獸與前三獸大不相同
[01:00:10.480 --> 01:00:11.480]  頭有十角
[01:00:11.480 --> 01:00:13.480]  我正觀看這角
[01:00:13.480 --> 01:00:15.480]  這一堆角
[01:00:15.480 --> 01:00:18.480]  見其中又長起一隻小角
[01:00:18.480 --> 01:00:21.480]  先前的角中的三角
[01:00:21.480 --> 01:00:26.480]  在這角前連根被扒拔出來
[01:00:26.480 --> 01:00:28.480]  這角有眼像人的眼
[01:00:28.480 --> 01:00:32.480]  有口說誇大的話
[01:00:32.480 --> 01:00:34.480]  我如果問你
[01:00:34.480 --> 01:00:39.480]  這四隻怪物指什麼呢
[01:00:39.480 --> 01:00:41.480]  第一樣東西
[01:00:41.480 --> 01:00:47.480]  第一隻象徵著哪個王朝
[01:00:47.480 --> 01:00:50.480]  波斯馬代
[01:00:50.480 --> 01:00:52.480]  第二隻代表什麼
[01:00:52.480 --> 01:01:01.480]  第二隻代表希羅文化新王朝亞歷山大
[01:01:01.480 --> 01:01:10.480]  第三隻可能是馬加比家族
[01:01:10.480 --> 01:01:14.480]  第四隻是羅馬世界
[01:01:14.480 --> 01:01:18.480]  如果聽完我這樣說
[01:01:18.480 --> 01:01:20.480]  你寫了筆記的話
[01:01:20.480 --> 01:01:23.480]  只需要把筆記拆掉就行了
[01:01:23.480 --> 01:01:26.480]  我沒有說過這些是真的
[01:01:26.480 --> 01:01:28.480]  聖經沒有說
[01:01:28.480 --> 01:01:30.480]  沒有說就不是真的
[01:01:30.480 --> 01:01:32.480]  除非他說了
[01:01:32.480 --> 01:01:40.480]  牧師 你說這四隻怪物想說什麼呢
[01:01:40.480 --> 01:01:45.480]  這四隻怪物有幾樣東西
[01:01:45.480 --> 01:01:48.480]  我們需要留意的
[01:01:48.480 --> 01:01:52.480]  我把留意的東西告訴大家
[01:01:52.480 --> 01:01:54.480]  第一隻動物
[01:01:54.480 --> 01:01:56.480]  對不起 都不是動物
[01:01:56.480 --> 01:01:58.480]  怪物
[01:01:58.480 --> 01:02:00.480]  我先說了
[01:02:00.480 --> 01:02:02.480]  這四隻都不是動物
[01:02:02.480 --> 01:02:03.480]  為什麼呢
[01:02:03.480 --> 01:02:08.480]  像獅子 像熊 像豹
[01:02:08.480 --> 01:02:10.480]  像而已 不是
[01:02:10.480 --> 01:02:12.480]  那隻不是豹 那隻不是獅子
[01:02:12.480 --> 01:02:14.480]  那隻不是熊
[01:02:14.480 --> 01:02:16.480]  不是 像
[01:02:16.480 --> 01:02:20.480]  所以找AI來弄動物
[01:02:20.480 --> 01:02:22.480]  多少頭 多少角
[01:02:22.480 --> 01:02:26.480]  多餘 多餘
[01:02:26.480 --> 01:02:28.480]  你怎麼弄都不是
[01:02:28.480 --> 01:02:30.480]  像而已
[01:02:30.480 --> 01:02:35.480]  終於這幾隻東西你解不懂他們是什麼
[01:02:35.480 --> 01:02:37.480]  第一隻
[01:02:37.480 --> 01:02:39.480]  我們觀看的時候
[01:02:39.480 --> 01:02:41.480]  有翅膀
[01:02:41.480 --> 01:02:43.480]  有鷹的翅膀
[01:02:43.480 --> 01:02:45.480]  不是鷹 也有鷹的翅膀
[01:02:45.480 --> 01:02:47.480]  然後怎樣呢
[01:02:47.480 --> 01:02:50.480]  他在地上站著
[01:02:50.480 --> 01:02:52.480]  什麼時候站著呢
[01:02:52.480 --> 01:02:54.480]  被拔掉之後
[01:02:54.480 --> 01:02:57.480]  留意後面說什麼
[01:02:57.480 --> 01:03:00.480]  有兩隻腳站起來
[01:03:00.480 --> 01:03:03.480]  像人一樣又得了人心
[01:03:03.480 --> 01:03:06.480]  這個就是在說的
[01:03:06.480 --> 01:03:11.480]  他很像人
[01:03:11.480 --> 01:03:13.480]  老實說
[01:03:13.480 --> 01:03:17.480]  現在這個世界有多少人像人呢
[01:03:17.480 --> 01:03:19.480]  我經常聽到很多人
[01:03:19.480 --> 01:03:21.480]  這些不是人
[01:03:21.480 --> 01:03:23.480]  我聽到很多人
[01:03:23.480 --> 01:03:27.480]  今天叫做人形的動物
[01:03:27.480 --> 01:03:29.480]  這些不是人
[01:03:29.480 --> 01:03:33.480]  但這隻獸就像人
[01:03:33.480 --> 01:03:36.480]  而且有人的心
[01:03:36.480 --> 01:03:40.480]  他很懂得掌握你的心思意念
[01:03:40.480 --> 01:03:44.480]  第二隻獸
[01:03:44.480 --> 01:03:46.480]  這隻獸很厲害
[01:03:46.480 --> 01:03:50.480]  他懂得坐在第一隻獸旁邊
[01:03:50.480 --> 01:03:54.480]  他的形態是在損骨
[01:03:54.480 --> 01:03:58.480]  捆著三根肋骨
[01:03:58.480 --> 01:04:00.480]  但最特別的是
[01:04:00.480 --> 01:04:03.480]  有吩咐這獸說
[01:04:03.480 --> 01:04:07.480]  起來吞吃多肉
[01:04:07.480 --> 01:04:11.480]  有聲音跟他說
[01:04:11.480 --> 01:04:16.480]  起來吞吃多肉
[01:04:16.480 --> 01:04:25.480]  這聲音是從哪裡來的呢
[01:04:25.480 --> 01:04:27.480]  我們不知道
[01:04:27.480 --> 01:04:29.480]  但從上文下理
[01:04:29.480 --> 01:04:30.480]  我們可以知道
[01:04:30.480 --> 01:04:33.480]  是他們被喚醒走出來
[01:04:33.480 --> 01:04:35.480]  被釋放出來
[01:04:35.480 --> 01:04:37.480]  那些風是哪裡
[01:04:37.480 --> 01:04:39.480]  那些靈是誰
[01:04:39.480 --> 01:04:41.480]  上帝的靈
[01:04:41.480 --> 01:04:43.480]  原來這隻獸
[01:04:43.480 --> 01:04:47.480]  有上帝容許他吞吃多肉
[01:04:47.480 --> 01:04:53.480]  把很多人的肉吞了
[01:04:53.480 --> 01:04:55.480]  很痛苦的
[01:04:55.480 --> 01:04:59.480]  又吃肉又不吐骨
[01:04:59.480 --> 01:05:01.480]  還要損骨
[01:05:01.480 --> 01:05:03.480]  有沒有吃過損骨呢
[01:05:03.480 --> 01:05:05.480]  我最近煲湯
[01:05:05.480 --> 01:05:09.480]  煲豬骨湯最好
[01:05:09.480 --> 01:05:11.480]  煲什麼豬骨呢
[01:05:11.480 --> 01:05:13.480]  鱔骨
[01:05:13.480 --> 01:05:15.480]  鱔骨煲湯一流
[01:05:15.480 --> 01:05:17.480]  鱔骨最好的地方是
[01:05:17.480 --> 01:05:21.480]  很多肉在鱔骨上很好吃
[01:05:21.480 --> 01:05:23.480]  懂喝湯的人就懂了
[01:05:23.480 --> 01:05:25.480]  這隻動物就是這樣
[01:05:25.480 --> 01:05:27.480]  不單吃人吐骨
[01:05:27.480 --> 01:05:29.480]  還要損骨
[01:05:29.480 --> 01:05:31.480]  吃鱔骨
[01:05:31.480 --> 01:05:33.480]  是有指示的
[01:05:33.480 --> 01:05:35.480]  是有指示叫他這樣做的
[01:05:35.480 --> 01:05:37.480]  你不要阻他
[01:05:37.480 --> 01:05:39.480]  他有指示的
[01:05:39.480 --> 01:05:43.480]  你說上帝叫他
[01:05:43.480 --> 01:05:45.480]  為什麼不行呢
[01:05:45.480 --> 01:05:47.480]  第三隻
[01:05:47.480 --> 01:05:49.480]  像炮一樣
[01:05:49.480 --> 01:05:51.480]  有四個頭
[01:05:51.480 --> 01:05:53.480]  但最重要的是有一個特色
[01:05:53.480 --> 01:05:55.480]  又得了權柄
[01:05:55.480 --> 01:05:57.480]  又得了權柄
[01:05:57.480 --> 01:06:01.480]  又得了權柄
[01:06:01.480 --> 01:06:05.480]  誰給他權柄呢
[01:06:05.480 --> 01:06:07.480]  他自己打回來的
[01:06:07.480 --> 01:06:11.480]  權柄永遠是一個人授予
[01:06:11.480 --> 01:06:13.480]  誰給他
[01:06:13.480 --> 01:06:17.480]  誰釋放他出來
[01:06:17.480 --> 01:06:21.480]  又是污辱
[01:06:21.480 --> 01:06:23.480]  第四隻
[01:06:23.480 --> 01:06:25.480]  什麼都不是
[01:06:25.480 --> 01:06:27.480]  但他很可怕
[01:06:27.480 --> 01:06:29.480]  可怕到怎樣呢
[01:06:29.480 --> 01:06:31.480]  他有極其的強壯
[01:06:31.480 --> 01:06:33.480]  大有力量
[01:06:33.480 --> 01:06:35.480]  而且他有很多角
[01:06:35.480 --> 01:06:37.480]  他的角
[01:06:37.480 --> 01:06:39.480]  不單有鐵牙
[01:06:39.480 --> 01:06:41.480]  把其他東西咬碎
[01:06:41.480 --> 01:06:43.480]  並且踐踏他
[01:06:43.480 --> 01:06:45.480]  而所有其他動物
[01:06:45.480 --> 01:06:47.480]  都和他完全不能匹配
[01:06:47.480 --> 01:06:49.480]  為什麼呢
[01:06:49.480 --> 01:06:51.480]  請留意最後那句
[01:06:51.480 --> 01:06:53.480]  在這隻最後的動物
[01:06:53.480 --> 01:06:55.480]  有一隻角
[01:06:55.480 --> 01:06:57.480]  這隻角特別小
[01:06:57.480 --> 01:06:59.480]  但這隻角有人的眼
[01:06:59.480 --> 01:07:01.480]  好像人的眼
[01:07:01.480 --> 01:07:03.480]  可以向人說很多誇大的說話
[01:07:03.480 --> 01:07:05.480]  誇大這句說話
[01:07:05.480 --> 01:07:07.480]  是和合本翻譯的
[01:07:07.480 --> 01:07:09.480]  原文這個字眼
[01:07:09.480 --> 01:07:11.480]  有兩種翻譯
[01:07:11.480 --> 01:07:13.480]  其中一個翻譯
[01:07:13.480 --> 01:07:15.480]  就好像和合本說
[01:07:15.480 --> 01:07:17.480]  誇大的說話
[01:07:17.480 --> 01:07:19.480]  但另一種翻譯
[01:07:19.480 --> 01:07:21.480]  就是他說的話
[01:07:21.480 --> 01:07:23.480]  很動聽
[01:07:23.480 --> 01:07:25.480]  能夠使人
[01:07:25.480 --> 01:07:27.480]  很喜歡聽
[01:07:27.480 --> 01:07:29.480]  而被煽動
[01:07:29.480 --> 01:07:31.480]  當我們去看回
[01:07:31.480 --> 01:07:33.480]  這四隻動物的時候
[01:07:33.480 --> 01:07:35.480]  如果說逐隻來配對
