
[00:00:00.000 --> 00:00:10.760]  今日我們有見道神學院聖經系副教授張雲開老師來到我們當中靜悼
[00:33:30.280 --> 00:33:32.280]  但跟著姓寧就說
[00:33:32.280 --> 00:33:34.280]  下面有幾個人走來找你
[00:33:34.280 --> 00:33:36.280]  你跟著他們去 見到那幾個人
[00:33:36.280 --> 00:33:38.280]  外邦人來的 三個都是外邦人
[00:33:38.280 --> 00:33:40.280]  哥尼留 差爾演
[00:33:40.280 --> 00:33:42.280]  哥尼留又見到異象
[00:33:42.280 --> 00:33:44.280]  你去約柏那裡
[00:33:44.280 --> 00:33:46.280]  找燒皮匠家
[00:33:46.280 --> 00:33:48.280]  找彼得這個人
[00:33:48.280 --> 00:33:50.280]  所以在這些位置
[00:33:50.280 --> 00:33:52.280]  是彼得
[00:33:52.280 --> 00:33:54.280]  見到那三個人的說法
[00:33:54.280 --> 00:33:56.280]  就是
[00:33:56.280 --> 00:33:58.280]  哇 做什麼
[00:33:58.280 --> 00:34:00.280]  姓寧叫他不要作出區分
[00:34:00.280 --> 00:34:02.280]  儘管跟著他
[00:34:02.280 --> 00:34:04.280]  這就是第十一章的第十二節
[00:34:04.280 --> 00:34:06.280]  見到
[00:34:06.280 --> 00:34:08.280]  由該薩尼亞來的三位
[00:34:08.280 --> 00:34:10.280]  都是羅馬人
[00:34:10.280 --> 00:34:12.280]  外邦人
[00:34:12.280 --> 00:34:14.280]  其中一個是士兵
[00:34:14.280 --> 00:34:16.280]  是個敬虔的士兵
[00:34:16.280 --> 00:34:18.280]  彼得不知道
[00:34:18.280 --> 00:34:20.280]  十一章十二節 姓寧吩咐我
[00:34:20.280 --> 00:34:22.280]  跟他們不要疑惑
[00:34:22.280 --> 00:34:24.280]  但是
[00:34:24.280 --> 00:34:26.280]  彼得都很小心
[00:34:26.280 --> 00:34:28.280]  哇 我自己作為教會領袖
[00:34:28.280 --> 00:34:30.280]  跟外邦人
[00:34:30.280 --> 00:34:32.280]  一齊走
[00:34:32.280 --> 00:34:34.280]  被人見到
[00:34:34.280 --> 00:34:36.280]  就不好 以為我真是很隨便
[00:34:36.280 --> 00:34:38.280]  瞻掩拜偶像的不潔
[00:34:38.280 --> 00:34:40.280]  所以他找了
[00:34:40.280 --> 00:34:42.280]  還有六個
[00:34:42.280 --> 00:34:44.280]  大群人一齊去
[00:34:44.280 --> 00:34:46.280]  觀察員
[00:34:46.280 --> 00:34:48.280]  六個觀察員一齊去
[00:34:48.280 --> 00:34:50.280]  make sure
[00:34:50.280 --> 00:34:52.280]  打起來要救彼得
[00:34:52.280 --> 00:34:54.280]  也救得了
[00:34:54.280 --> 00:34:56.280]  因為是士兵
[00:34:56.280 --> 00:34:58.280]  六個人一齊去
[00:34:58.280 --> 00:35:00.280]  所以彼得都很忌諱
[00:35:00.280 --> 00:35:02.280]  姓寧催促他
[00:35:02.280 --> 00:35:04.280]  他聽到聲音
[00:35:04.280 --> 00:35:06.280]  叫他不要疑惑
[00:35:06.280 --> 00:35:08.280]  彼得不好
[00:35:08.280 --> 00:35:10.280]  這是我們說的金句的第一句
[00:35:10.280 --> 00:35:12.280]  不要疑惑
[00:35:12.280 --> 00:35:14.280]  正確的翻譯是
[00:35:14.280 --> 00:35:16.280]  不要區分
[00:35:16.280 --> 00:35:18.280]  你不要分潔和不潔
[00:35:18.280 --> 00:35:20.280]  這群外邦人是不潔的
[00:35:20.280 --> 00:35:22.280]  我不能跟他們
[00:35:22.280 --> 00:35:24.280]  一齊去
[00:35:24.280 --> 00:35:26.280]  你從約柏洛
[00:35:26.280 --> 00:35:28.280]  該薩利亞 菲臘比
[00:35:28.280 --> 00:35:30.280]  就不是很遠的一天旅程
[00:35:30.280 --> 00:35:32.280]  但是也會跟他們一起吃乾糧
[00:35:32.280 --> 00:35:34.280]  吃飯 很麻煩的
[00:35:34.280 --> 00:35:36.280]  大家明白我們說吃飯
[00:35:36.280 --> 00:35:38.280]  其實不一定吃飯 是盡善
[00:35:38.280 --> 00:35:40.280]  其實是沒有飯的
[00:35:40.280 --> 00:35:42.280]  在這些位置
[00:35:42.280 --> 00:35:44.280]  你都會沾染不潔
[00:35:44.280 --> 00:35:46.280]  跟他們太近 生活上拉得
[00:35:46.280 --> 00:35:48.280]  所以
[00:35:48.280 --> 00:35:50.280]  他一定會作出區分
[00:35:50.280 --> 00:35:52.280]  你給我地址 我自己去
[00:35:52.280 --> 00:35:54.280]  但是姓寧就說
[00:35:54.280 --> 00:35:56.280]  你跟他們一起去
[00:35:56.280 --> 00:35:58.280]  進去到哥尼留家
[00:35:58.280 --> 00:36:00.280]  哥尼留是敬畏上帝的人
[00:36:00.280 --> 00:36:02.280]  在會堂裏面
[00:36:02.280 --> 00:36:04.280]  是一名軍官
[00:36:04.280 --> 00:36:06.280]  大家知道
[00:36:06.280 --> 00:36:08.280]  所有紀律部隊 軍人
[00:36:08.280 --> 00:36:10.280]  軍人很迷信
[00:36:10.280 --> 00:36:12.280]  因為性命攸關
[00:36:12.280 --> 00:36:14.280]  所有的
[00:36:14.280 --> 00:36:16.280]  歷史裏面所有民族的軍人
[00:36:16.280 --> 00:36:18.280]  都有一定的
[00:36:18.280 --> 00:36:20.280]  宗教 軍和宗教
[00:36:20.280 --> 00:36:22.280]  是分不開的
[00:36:22.280 --> 00:36:24.280]  因為性命攸關
[00:36:24.280 --> 00:36:26.280]  出了去的時候能不能回來 不知道
[00:36:26.280 --> 00:36:28.280]  所以都是求神庇佑
[00:36:28.280 --> 00:36:30.280]  羅馬裏面
[00:36:30.280 --> 00:36:32.280]  拜神的風氣在軍隊裏
[00:36:32.280 --> 00:36:34.280]  尤其是次列
[00:36:34.280 --> 00:36:36.280]  哥尼留作為白夫長
[00:36:36.280 --> 00:36:38.280]  是一個沙展的軍官
[00:36:38.280 --> 00:36:40.280]  比沙展還要大 管一百人
[00:36:40.280 --> 00:36:42.280]  他
[00:36:42.280 --> 00:36:44.280]  是要拜神 但哥尼留作為羅馬人
[00:36:44.280 --> 00:36:46.280]  他是敬畏上帝的人
[00:36:46.280 --> 00:36:48.280]  他不知道怎樣
[00:36:48.280 --> 00:36:50.280]  走過這個關卡 又可能
[00:36:50.280 --> 00:36:52.280]  有些說法
[00:36:52.280 --> 00:36:54.280]  哥尼留是敬畏上帝的人
[00:36:54.280 --> 00:36:56.280]  在會堂裏面聚會 是認識真神 敬拜真神
[00:36:56.280 --> 00:36:58.280]  所以他就不會拜偶像
[00:36:58.280 --> 00:37:00.280]  但是軍人
[00:37:00.280 --> 00:37:02.280]  尤其是軍官 他要帶著小的
[00:37:02.280 --> 00:37:04.280]  他可能都會做某些
[00:37:04.280 --> 00:37:06.280]  禮儀上的事 但就像
[00:37:06.280 --> 00:37:08.280]  乃曼
[00:37:08.280 --> 00:37:10.280]  和以利沙
[00:37:10.280 --> 00:37:12.280]  他聽以利沙
[00:37:12.280 --> 00:37:14.280]  說約旦河洗了七次之後
[00:37:14.280 --> 00:37:16.280]  治好了他的皮膚病 大麻風
[00:37:16.280 --> 00:37:18.280]  麻風病 舊約講
[00:37:18.280 --> 00:37:20.280]  其實是一種皮膚病
[00:37:20.280 --> 00:37:22.280]  他就很不好意思
[00:37:22.280 --> 00:37:24.280]  他承認
[00:37:24.280 --> 00:37:26.280]  從今我知道
[00:37:26.280 --> 00:37:28.280]  以色列的耶和是
[00:37:28.280 --> 00:37:30.280]  傳遞的上帝 別無他神
[00:37:30.280 --> 00:37:32.280]  他已經承認
[00:37:32.280 --> 00:37:34.280]  以色列的神是
[00:37:34.280 --> 00:37:36.280]  傳遞的神 不是一個地方的神
[00:37:36.280 --> 00:37:38.280]  不過呢
[00:37:38.280 --> 00:37:40.280]  他就開始面有難色
[00:37:40.280 --> 00:37:42.280]  面有什麼難色
[00:37:42.280 --> 00:37:44.280]  我做大將軍
[00:37:44.280 --> 00:37:46.280]  是皇帝身邊的人
[00:37:46.280 --> 00:37:48.280]  皇帝一日到黑
[00:37:48.280 --> 00:37:50.280]  都要進去 中國人
[00:37:50.280 --> 00:37:52.280]  天使都要進去派廟 經常去拜拜
[00:37:52.280 --> 00:37:54.280]  皇帝進去
[00:37:54.280 --> 00:37:56.280]  要參附皇帝的手
[00:37:56.280 --> 00:37:58.280]  老佛爺
[00:37:58.280 --> 00:38:00.280]  參附進去
[00:38:00.280 --> 00:38:02.280]  就求你
[00:38:02.280 --> 00:38:04.280]  為我向上帝
[00:38:04.280 --> 00:38:06.280]  禱告 不要將你的罪
[00:38:06.280 --> 00:38:08.280]  跪在我頭上
[00:38:08.280 --> 00:38:10.280]  可能哥尼留也是這樣
[00:38:10.280 --> 00:38:12.280]  人在江湖 沒辦法不做某些事
[00:38:12.280 --> 00:38:14.280]  只能求上帝憐憫
[00:38:14.280 --> 00:38:16.280]  當時
[00:38:16.280 --> 00:38:18.280]  列王記下
[00:38:18.280 --> 00:38:20.280]  以利沙不作可否
[00:38:20.280 --> 00:38:22.280]  不止可否
[00:38:22.280 --> 00:38:24.280]  只求平平安安
[00:38:24.280 --> 00:38:26.280]  沒有說
[00:38:26.280 --> 00:38:28.280]  你還這樣做 遲官歸故里
[00:38:28.280 --> 00:38:30.280]  你還想怎樣
[00:38:30.280 --> 00:38:32.280]  沒有說不要緊
[00:38:32.280 --> 00:38:34.280]  兩樣都沒有說
[00:38:34.280 --> 00:38:36.280]  只求平平安安
[00:38:36.280 --> 00:38:38.280]  意思是你走著潮吧
[00:38:38.280 --> 00:38:40.280]  可能是這樣
[00:38:40.280 --> 00:38:42.280]  其實在這些位置上
[00:38:42.280 --> 00:38:44.280]  很難
[00:38:44.280 --> 00:38:46.280]  可能哥尼留也是這樣
[00:38:46.280 --> 00:38:48.280]  起碼讓人知道他是敬畏上帝的人
[00:38:48.280 --> 00:38:50.280]  但一進去他家
[00:38:50.280 --> 00:38:52.280]  一群親戚朋友 姨媽姑
[00:38:52.280 --> 00:38:54.280]  那些就
[00:38:54.280 --> 00:38:56.280]  讓人完全不知道是甚麼人馬
[00:38:56.280 --> 00:38:58.280]  甚麼人馬
[00:38:58.280 --> 00:39:00.280]  是嗎
[00:39:00.280 --> 00:39:02.280]  最好可能他根本不像
[00:39:02.280 --> 00:39:04.280]  哥尼留
[00:39:04.280 --> 00:39:06.280]  所以讓人一進去
[00:39:06.280 --> 00:39:08.280]  你發覺是
[00:39:08.280 --> 00:39:10.280]  面色一沉 眉頭一皺
[00:39:10.280 --> 00:39:12.280]  第十章
[00:39:12.280 --> 00:39:14.280]  我們剛才沒有讀
[00:39:14.280 --> 00:39:16.280]  他沒有複述這一點
[00:39:16.280 --> 00:39:18.280]  這是第十章
[00:39:18.280 --> 00:39:20.280]  第十章第25節
[00:39:20.280 --> 00:39:22.280]  彼得一進去
[00:39:22.280 --> 00:39:24.280]  哥尼留迎著他 俯伏他腳前
[00:39:24.280 --> 00:39:26.280]  拜他
[00:39:26.280 --> 00:39:28.280]  彼得嚇得被那老母肉拉住
[00:39:28.280 --> 00:39:30.280]  我也是人 千萬不要拜我
[00:39:30.280 --> 00:39:32.280]  27節彼得就和他說話
[00:39:32.280 --> 00:39:34.280]  進去經過玄關
[00:39:34.280 --> 00:39:36.280]  見有好些人在裏面聚集
[00:39:36.280 --> 00:39:38.280]  路加沒有說
[00:39:38.280 --> 00:39:40.280]  他面色一沉 眉頭一皺
[00:39:40.280 --> 00:39:42.280]  就是我說的 聖經沒有說
[00:39:42.280 --> 00:39:44.280]  見好些人在那裏聚集
[00:39:44.280 --> 00:39:46.280]  28節就對他們說
[00:39:46.280 --> 00:39:50.280]  你們知道猶太人和別國的人親近來往
[00:39:50.280 --> 00:39:52.280]  本是不合理的
[00:39:52.280 --> 00:39:54.280]  所以他這樣說
[00:39:54.280 --> 00:39:56.280]  你知道這樣說是很沒禮貌的嗎
[00:39:56.280 --> 00:39:58.280]  人家請你去他家 你又願意去
[00:39:58.280 --> 00:40:00.280]  一進去他家
[00:40:00.280 --> 00:40:02.280]  喂 大哥
[00:40:02.280 --> 00:40:04.280]  你知道你的家是髒髒的
[00:40:04.280 --> 00:40:06.280]  本來不應該來的
[00:40:06.280 --> 00:40:08.280]  你幹什麼
[00:40:08.280 --> 00:40:10.280]  你不要來
[00:40:10.280 --> 00:40:12.280]  你沒有進去他家說這些話
[00:40:12.280 --> 00:40:14.280]  你什麼時候敢去他家
[00:40:14.280 --> 00:40:16.280]  你敢說
[00:40:16.280 --> 00:40:18.280]  你不要去
[00:40:18.280 --> 00:40:20.280]  是不是
[00:40:20.280 --> 00:40:22.280]  這麼委屈
[00:40:22.280 --> 00:40:24.280]  猶太人就是這樣覺得
[00:40:24.280 --> 00:40:26.280]  是不合理
[00:40:26.280 --> 00:40:30.280]  彼得進去是帶著不潔淨的良心進去
[00:40:30.280 --> 00:40:32.280]  不知怎樣 渾身不自在
[00:40:32.280 --> 00:40:34.280]  因為你
[00:40:34.280 --> 00:40:36.280]  我相信你是敬畏上帝
[00:40:36.280 --> 00:40:38.280]  不會陷害我
[00:40:38.280 --> 00:40:40.280]  但其他人不知道
[00:40:40.280 --> 00:40:42.280]  怎知道
[00:40:42.280 --> 00:40:44.280]  所以這個就是猶太人的態度
[00:40:44.280 --> 00:40:46.280]  在第三世紀
[00:40:46.280 --> 00:40:48.280]  這個主後
[00:40:48.280 --> 00:40:50.280]  第三世紀文獻米事那裡有質感的故事
[00:40:50.280 --> 00:40:54.280]  記載的事情可能都是反映第一世紀當時的情況
[00:40:54.280 --> 00:40:56.280]  往後的情況也是差不多
[00:40:56.280 --> 00:40:58.280]  他講的故事
[00:40:58.280 --> 00:41:00.280]  拉比猶太教的文獻
[00:41:00.280 --> 00:41:02.280]  都是講以前的拉比
[00:41:02.280 --> 00:41:04.280]  是就著他們猶太人生活
[00:41:04.280 --> 00:41:06.280]  在外邦生活所面對的問題
[00:41:06.280 --> 00:41:08.280]  作出一些定奪
[00:41:08.280 --> 00:41:10.280]  拉比就是要為事情作出定奪
[00:41:10.280 --> 00:41:12.280]  他是解決問題的人
[00:41:12.280 --> 00:41:14.280]  按照律法作出定奪
[00:41:14.280 --> 00:41:16.280]  有一個這樣的個案
[00:41:16.280 --> 00:41:18.280]  就是一個猶太人
[00:41:18.280 --> 00:41:20.280]  去一個外邦朋友家
[00:41:20.280 --> 00:41:22.280]  一定會有社交上的接觸
[00:41:22.280 --> 00:41:24.280]  做生意
[00:41:24.280 --> 00:41:26.280]  你不會親密 但會在社交上接觸
[00:41:26.280 --> 00:41:28.280]  你去外邦人家裡 要談生意
[00:41:28.280 --> 00:41:30.280]  不理會他 去外邦人家裡
[00:41:30.280 --> 00:41:32.280]  你坐下了 有壺水在茶几上
[00:41:32.280 --> 00:41:34.280]  你能不能喝那壺水
[00:41:34.280 --> 00:41:36.280]  這是什麼問題
[00:41:36.280 --> 00:41:38.280]  怕他毒死你
[00:41:38.280 --> 00:41:40.280]  什麼意思
[00:41:40.280 --> 00:41:42.280]  背後的邏輯
[00:41:42.280 --> 00:41:44.280]  就是外邦人
[00:41:44.280 --> 00:41:46.280]  連水都會消電
[00:41:46.280 --> 00:41:48.280]  都會祭過神 拜過神
[00:41:48.280 --> 00:41:50.280]  你喝那壺水就等於你拜神
[00:41:50.280 --> 00:41:52.280]  參與他拜神
[00:41:52.280 --> 00:41:54.280]  你就拜偶像 你就得罪上帝
[00:41:54.280 --> 00:41:56.280]  犯了十戒
[00:41:56.280 --> 00:41:58.280]  這些是不能做的
[00:41:58.280 --> 00:42:00.280]  但是 有壺水在那裡
[00:42:00.280 --> 00:42:02.280]  如果主人家
[00:42:02.280 --> 00:42:04.280]  給你倒水 你喝不喝
[00:42:06.280 --> 00:42:08.280]  所以 有壺水在那裡
[00:42:08.280 --> 00:42:10.280]  他們要問 什麼時候能喝 什麼時候不能喝
[00:42:10.280 --> 00:42:14.280]  要定奪
[00:42:14.280 --> 00:42:16.280]  其中一個拉比的說法
[00:42:16.280 --> 00:42:18.280]  主人在那裡 你可以喝
[00:42:18.280 --> 00:42:20.280]  主人不在那裡 那壺水 鬥都不能鬥
[00:42:20.280 --> 00:42:22.280]  不能喝
[00:42:22.280 --> 00:42:24.280]  背後的邏輯是什麼
[00:42:24.280 --> 00:42:26.280]  主人在那裡 他是你的朋友
[00:42:26.280 --> 00:42:28.280]  他知道你是猶太人 他不會偷看你的
[00:42:28.280 --> 00:42:30.280]  不會陷害你的
[00:42:30.280 --> 00:42:32.280]  那壺水應該還沒拜過神
[00:42:32.280 --> 00:42:34.280]  如果壺水就這樣放在那裡
[00:42:34.280 --> 00:42:36.280]  他怎麼知道你會坐在那裡
[00:42:36.280 --> 00:42:38.280]  他旁邊有壺水 怎麼知道你會喝
[00:42:38.280 --> 00:42:40.280]  那就不妥當了
[00:42:40.280 --> 00:42:42.280]  可能真的拜過神 電過
[00:42:42.280 --> 00:42:44.280]  就不要喝了
[00:42:44.280 --> 00:42:46.280]  他們細緻到這樣
[00:42:46.280 --> 00:42:48.280]  去完外邦 回到耶路撒冷
[00:42:48.280 --> 00:42:50.280]  都要行潔淨之禮
[00:42:50.280 --> 00:42:52.280]  後來保羅回到耶路撒冷
[00:42:52.280 --> 00:42:54.280]  都要行潔淨之禮
[00:42:54.280 --> 00:42:56.280]  踩過外邦 拜偶像
[00:42:56.280 --> 00:42:58.280]  不潔的地方
[00:42:58.280 --> 00:43:00.280]  所以 中間有一個隔絕的牆
[00:43:00.280 --> 00:43:02.280]  有一個敵對的牆
[00:43:02.280 --> 00:43:04.280]  很大的鴻溝
[00:43:04.280 --> 00:43:06.280]  很難跨越的
[00:43:06.280 --> 00:43:08.280]  以至 史太人傳裡面
[00:43:08.280 --> 00:43:10.280]  我剛才說
[00:43:10.280 --> 00:43:12.280]  史太人傳作為一本手冊
[00:43:12.280 --> 00:43:14.280]  解決幫助
[00:43:14.280 --> 00:43:16.280]  其他地方的教會
[00:43:16.280 --> 00:43:18.280]  仿效第一代
[00:43:18.280 --> 00:43:20.280]  在耶路撒冷 第一代
[00:43:20.280 --> 00:43:22.280]  試圖在外邦建立的教會
[00:43:22.280 --> 00:43:24.280]  他們所面對的問題
[00:43:24.280 --> 00:43:26.280]  如何解決那些問題
[00:43:26.280 --> 00:43:28.280]  其中最大的問題就是
[00:43:28.280 --> 00:43:30.280]  外邦人的身份
[00:43:30.280 --> 00:43:32.280]  如何處理
[00:43:32.280 --> 00:43:34.280]  因為要在外邦傳福音
[00:43:34.280 --> 00:43:36.280]  要緊密的接觸
[00:43:36.280 --> 00:43:38.280]  不會是你抬十呎
[00:43:38.280 --> 00:43:40.280]  我和你傳福音 但我不能碰你
[00:43:40.280 --> 00:43:42.280]  因為你不潔淨
[00:43:42.280 --> 00:43:44.280]  你這樣怎麼和人傳福音
[00:43:44.280 --> 00:43:46.280]  你看不起我 錯了傻
[00:43:46.280 --> 00:43:48.280]  我聽你才奇怪
[00:43:48.280 --> 00:43:50.280]  無法傳福音
[00:43:50.280 --> 00:43:52.280]  所以 到底如何算好
[00:43:52.280 --> 00:43:54.280]  這就是很大的一個問題
[00:43:54.280 --> 00:43:56.280]  在第十一章處理過
[00:43:56.280 --> 00:43:58.280]  到第十五章
[00:43:58.280 --> 00:44:00.280]  大家一起上耶路撒冷
[00:44:00.280 --> 00:44:02.280]  再處理一次
[00:44:02.280 --> 00:44:04.280]  保羅在加拉太書第二章
[00:44:04.280 --> 00:44:06.280]  也提及過 連彼得巴拿巴
[00:44:06.280 --> 00:44:08.280]  也出過事 就這個問題
[00:44:08.280 --> 00:44:10.280]  然後我們看第十三章
[00:44:10.280 --> 00:44:12.280]  保羅的傳道旅程
[00:44:12.280 --> 00:44:14.280]  當中 經常被
[00:44:14.280 --> 00:44:16.280]  猶太人逼迫
[00:44:16.280 --> 00:44:18.280]  告他 追趕他
[00:44:18.280 --> 00:44:20.280]  用不同的罪名
[00:44:20.280 --> 00:44:22.280]  都是因為他們接受不到
[00:44:22.280 --> 00:44:24.280]  保羅通盤和外邦人
[00:44:24.280 --> 00:44:26.280]  交往 社交上
[00:44:26.280 --> 00:44:28.280]  有緊密的交往
[00:44:28.280 --> 00:44:30.280]  他們接受不到保羅這樣做
[00:44:30.280 --> 00:44:34.280]  所以
[00:44:34.280 --> 00:44:36.280]  突破位就在
[00:44:36.280 --> 00:44:38.280]  第十一章這裡
[00:44:38.280 --> 00:44:40.280]  上帝
[00:44:40.280 --> 00:44:42.280]  是藉著彼得的手
[00:44:42.280 --> 00:44:44.280]  做突破位
[00:44:44.280 --> 00:44:46.280]  讓彼得開竅
[00:44:46.280 --> 00:44:48.280]  彼得開竅
[00:44:48.280 --> 00:44:50.280]  不是看天上的意象
[00:44:50.280 --> 00:44:52.280]  他沒有開竅
[00:44:52.280 --> 00:44:54.280]  也不是當他跟著
[00:44:54.280 --> 00:44:56.280]  多尼留的三個僕人
[00:44:56.280 --> 00:44:58.280]  去蓋薩尼亞的時候
[00:44:58.280 --> 00:45:00.280]  都沒有開竅
[00:45:00.280 --> 00:45:02.280]  也不是他進去
[00:45:02.280 --> 00:45:04.280]  既然來到就說
[00:45:04.280 --> 00:45:06.280]  既然要說就說
[00:45:06.280 --> 00:45:08.280]  也不是那時候開竅
[00:45:08.280 --> 00:45:10.280]  而是說到半個洞也沒說完
[00:45:10.280 --> 00:45:12.280]  上帝的聖靈
[00:45:12.280 --> 00:45:14.280]  降臨在所有聽眾當中
[00:45:14.280 --> 00:45:16.280]  讓他們發出聲音
[00:45:16.280 --> 00:45:18.280]  是重讚上帝
[00:45:18.280 --> 00:45:20.280]  講謊言
[00:45:20.280 --> 00:45:22.280]  為何他有分辨到他重讚上帝
[00:45:22.280 --> 00:45:24.280]  我們不知道
[00:45:24.280 --> 00:45:26.280]  無論如何老家說他們講謊言
[00:45:26.280 --> 00:45:28.280]  是重讚上帝
[00:45:28.280 --> 00:45:30.280]  那時候彼得才開竅
[00:45:30.280 --> 00:45:32.280]  這也是第十章裡面所說
[00:45:32.280 --> 00:45:34.280]  第十章我們剛才都沒有讀
[00:45:34.280 --> 00:45:36.280]  但第十章有複述過
[00:45:36.280 --> 00:45:38.280]  我讀第十章記載
[00:45:38.280 --> 00:45:40.280]  第44節彼得說這話
[00:45:40.280 --> 00:45:42.280]  還在說道的時候
[00:45:42.280 --> 00:45:44.280]  聖靈降臨在一切聽到的人身上
[00:45:44.280 --> 00:45:46.280]  那些奉國禮和彼得一起來的信徒
[00:45:46.280 --> 00:45:48.280]  見到聖靈的恩賜
[00:45:48.280 --> 00:45:50.280]  也都囂在外邦人身上
[00:45:50.280 --> 00:45:52.280]  就稀奇
[00:45:52.280 --> 00:45:54.280]  因為聽見他們講謊言
[00:45:54.280 --> 00:45:56.280]  稱讚上帝偉大
[00:45:56.280 --> 00:45:58.280]  於是彼得就說
[00:45:58.280 --> 00:46:00.280]  既然受了聖靈
[00:46:00.280 --> 00:46:02.280]  和我們一樣
[00:46:02.280 --> 00:46:04.280]  誰能夠禁止用水替他們施洗
[00:46:04.280 --> 00:46:06.280]  就吩咐奉耶穌基督的名
[00:46:06.280 --> 00:46:08.280]  為他們施洗
[00:46:08.280 --> 00:46:10.280]  他們又請彼得住了幾天
[00:46:10.280 --> 00:46:12.280]  住了幾天就是後來出問題的原因
[00:46:12.280 --> 00:46:14.280]  聽說你和他一起住
[00:46:14.280 --> 00:46:16.280]  一起吃飯 更加厲害
[00:46:16.280 --> 00:46:18.280]  這裡出現的金句
[00:46:18.280 --> 00:46:20.280]  就是第2句金句
[00:46:20.280 --> 00:46:22.280]  10章41節
[00:46:22.280 --> 00:46:24.280]  於是彼得說
[00:46:24.280 --> 00:46:26.280]  與我們一樣
[00:46:26.280 --> 00:46:28.280]  如果大家心水清
[00:46:28.280 --> 00:46:30.280]  第11章同樣說話都出現
[00:46:30.280 --> 00:46:32.280]  剛才說第1個金句
[00:46:32.280 --> 00:46:34.280]  就是第11章第12節
[00:46:34.280 --> 00:46:36.280]  聖靈吩咐我和他們同去
[00:46:36.280 --> 00:46:38.280]  不要區分 不要疑惑
[00:46:38.280 --> 00:46:40.280]  其實世治都是這樣說
[00:46:40.280 --> 00:46:42.280]  不要作出區分
[00:46:42.280 --> 00:46:44.280]  你沒有分別潔淨不潔淨
[00:46:44.280 --> 00:46:46.280]  所謂區分就是你我他
[00:46:46.280 --> 00:46:48.280]  不潔淨不潔淨
[00:46:48.280 --> 00:46:50.280]  不碰就做不到接下來要做的事
[00:46:50.280 --> 00:46:52.280]  第2次剛才的不分你我
[00:46:52.280 --> 00:46:54.280]  就是在第11章第17節
[00:46:54.280 --> 00:46:56.280]  他向人解釋的時候
[00:46:56.280 --> 00:46:58.280]  向猶太人那些割禮派
[00:46:58.280 --> 00:47:00.280]  分離派交代的時候
[00:47:00.280 --> 00:47:02.280]  彼得說
[00:47:02.280 --> 00:47:04.280]  上帝既然給他們恩賜
[00:47:04.280 --> 00:47:06.280]  像在我們信主耶穌基督的時候
[00:47:06.280 --> 00:47:08.280]  給了我們一樣
[00:47:08.280 --> 00:47:10.280]  我是誰能難阻上帝呢
[00:47:10.280 --> 00:47:12.280]  給了我們一樣
[00:47:12.280 --> 00:47:14.280]  給了我們一樣
[00:47:14.280 --> 00:47:16.280]  給了我們一樣
[00:47:16.280 --> 00:47:18.280]  在第10章第47節
[00:47:18.280 --> 00:47:20.280]  就是與我們一樣
[00:47:20.280 --> 00:47:22.280]  多了一個字 多了個「與」字
[00:47:22.280 --> 00:47:24.280]  與我們一樣
[00:47:24.280 --> 00:47:26.280]  在第11章第17節
[00:47:26.280 --> 00:47:28.280]  「與」和字在上面
[00:47:28.280 --> 00:47:30.280]  出現了
[00:47:30.280 --> 00:47:32.280]  給他們恩賜
[00:47:32.280 --> 00:47:34.280]  像在我們信主耶穌基督的時候
[00:47:34.280 --> 00:47:36.280]  給了我們一樣
[00:47:36.280 --> 00:47:38.280]  和我們一樣
[00:47:38.280 --> 00:47:40.280]  所以第二句金句就是
[00:47:40.280 --> 00:47:42.280]  和我們一樣
[00:47:42.280 --> 00:47:44.280]  金句來的
[00:47:44.280 --> 00:47:46.280]  意思就是說彼得開竅
[00:47:46.280 --> 00:47:48.280]  就是發覺到在上帝的眼中
[00:47:48.280 --> 00:47:50.280]  外邦人和猶太人
[00:47:50.280 --> 00:47:52.280]  在救恩的角度來看
[00:47:52.280 --> 00:47:54.280]  是一式一樣的
[00:47:54.280 --> 00:47:58.280]  所以外邦人信主
[00:47:58.280 --> 00:48:00.280]  就不需要成為猶太人才信主
[00:48:00.280 --> 00:48:04.280]  男人不需要割
[00:48:04.280 --> 00:48:06.280]  成人割很濕的
[00:48:06.280 --> 00:48:08.280]  割了包皮
[00:48:08.280 --> 00:48:10.280]  大人小孩就忘記了
[00:48:10.280 --> 00:48:12.280]  還要守律法
[00:48:12.280 --> 00:48:14.280]  什麼律法?
[00:48:14.280 --> 00:48:16.280]  那個擔子
[00:48:16.280 --> 00:48:20.280]  一個外邦人信主
[00:48:20.280 --> 00:48:22.280]  不需要先成為猶太人
[00:48:22.280 --> 00:48:24.280]  遵守律法
[00:48:24.280 --> 00:48:26.280]  而是直接地悔改
[00:48:26.280 --> 00:48:28.280]  相信主明
[00:48:28.280 --> 00:48:30.280]  然後上帝
[00:48:30.280 --> 00:48:32.280]  藉著聖靈賦予他們新生命
[00:48:32.280 --> 00:48:34.280]  這就是在哥尼留家
[00:48:34.280 --> 00:48:36.280]  彼得所見證的
[00:48:36.280 --> 00:48:38.280]  原來上帝對他們
[00:48:38.280 --> 00:48:40.280]  自己也經歷過被聖靈充滿
[00:48:40.280 --> 00:48:42.280]  講方言的經歷
[00:48:42.280 --> 00:48:44.280]  所以看見是一模一樣的經歷
[00:48:44.280 --> 00:48:46.280]  上帝對他們
