
[00:00:00.000 --> 00:00:05.600]  各位親愛的弟兄姊妹平安
[00:37:08.000 --> 00:37:10.000]  是學中文
[00:37:10.000 --> 00:37:11.000]  當時的中國
[00:37:11.000 --> 00:37:14.000]  洋人學中文是犯法
[00:37:14.000 --> 00:37:16.000]  中國人教洋人中文
[00:37:16.000 --> 00:37:22.000]  則以漢奸罪論處
[00:37:22.000 --> 00:37:24.000]  高價聘請一位
[00:37:24.000 --> 00:37:26.000]  不要命的中文老師
[00:37:26.000 --> 00:37:29.000]  這位老師隨身帶著毒藥
[00:37:29.000 --> 00:37:31.000]  一旦被發現就服毒自殺
[00:37:31.000 --> 00:37:34.000]  以免遭酷刑
[00:37:34.000 --> 00:37:35.000]  為了保護他
[00:37:35.000 --> 00:37:39.000]  馬里遜每天晚上上課
[00:37:39.000 --> 00:37:40.000]  在廣州生活
[00:37:40.000 --> 00:37:42.000]  學習花費很高
[00:37:42.000 --> 00:37:45.000]  馬里遜住在一間倉庫
[00:37:45.000 --> 00:37:46.000]  節衣縮食
[00:37:46.000 --> 00:37:48.000]  一日兩餐
[00:37:48.000 --> 00:37:53.000]  導致嚴重的營養不良
[00:37:53.000 --> 00:37:56.000]  他在常人難以想像的孤單中
[00:37:56.000 --> 00:37:59.000]  一年寄出兩百封信
[00:37:59.000 --> 00:38:01.000]  只收到兩封回信
[00:38:01.000 --> 00:38:02.000]  他說
[00:38:02.000 --> 00:38:04.000]  我身邊沒有一個
[00:38:04.000 --> 00:38:08.000]  可以視為朋友的人
[00:38:08.000 --> 00:38:11.000]  上帝是他唯一的依靠
[00:38:11.000 --> 00:38:13.000]  他在日記中鼓勵自己
[00:38:13.000 --> 00:38:15.000]  我的靈魂啊
[00:38:15.000 --> 00:38:18.000]  守著上帝剛強起來
[00:38:18.000 --> 00:38:19.000]  不要怕
[00:38:19.000 --> 00:38:21.000]  只要信
[00:38:21.000 --> 00:38:22.000]  剛強的信心
[00:38:22.000 --> 00:38:25.000]  產生頑強的毅力
[00:38:25.000 --> 00:38:26.000]  兩年後
[00:38:26.000 --> 00:38:29.000]  馬里遜已經可以熟讀四書
[00:38:29.000 --> 00:38:30.000]  講一口流利的
[00:38:30.000 --> 00:38:35.000]  普通話和廣東話
[00:38:35.000 --> 00:38:37.000]  為了在中國合法居留
[00:38:37.000 --> 00:38:41.000]  他應聘擔任東印度公司的翻譯員
[00:38:41.000 --> 00:38:43.000]  同時編撰華英字典
[00:38:43.000 --> 00:38:46.000]  翻譯《聖經》
[00:38:46.000 --> 00:38:47.000]  當時的馬里遜
[00:38:47.000 --> 00:38:48.000]  裡面孤單
[00:38:48.000 --> 00:38:50.000]  外面艱難
[00:38:50.000 --> 00:38:51.000]  交織在一起
[00:38:51.000 --> 00:38:52.000]  幾乎令這位
[00:38:52.000 --> 00:38:58.000]  隻身闖入中國的拓荒者垮掉
[00:38:58.000 --> 00:39:01.000]  1813年出現轉機
[00:39:01.000 --> 00:39:04.000]  馬里遜與瑪麗在澳門結婚
[00:39:04.000 --> 00:39:05.000]  與此同時
[00:39:05.000 --> 00:39:08.000]  英國宣教士米蓮夫婦
[00:39:08.000 --> 00:39:11.000]  前來協助他
[00:39:11.000 --> 00:39:12.000]  1814年
[00:39:12.000 --> 00:39:14.000]  馬里遜來華七年後
[00:39:14.000 --> 00:39:16.000]  才在僵硬的大地上
[00:39:16.000 --> 00:39:19.000]  培育出第一株嫩芽
[00:39:19.000 --> 00:39:20.000]  7月16日
[00:39:20.000 --> 00:39:24.000]  秘密幫他印刷《聖經》的工人蔡高
[00:39:24.000 --> 00:39:26.000]  在澳門接受洗禮
[00:39:26.000 --> 00:39:29.000]  成為中國第一名基督徒
[00:39:29.000 --> 00:39:30.000]  不久
[00:39:30.000 --> 00:39:33.000]  蔡高的兄弟蔡興和蔡三
[00:39:33.000 --> 00:39:38.000]  也相繼受洗
[00:39:38.000 --> 00:39:40.000]  1818年
[00:39:40.000 --> 00:39:42.000]  馬里遜和米蓮
[00:39:42.000 --> 00:39:45.000]  在馬六甲建立英華書院
[00:39:45.000 --> 00:39:50.000]  開創了對華教育的先河
[00:39:50.000 --> 00:39:53.000]  1819年11月25日
[00:39:53.000 --> 00:39:55.000]  馬里遜和米蓮
[00:39:55.000 --> 00:39:58.000]  寫信報告倫敦傳教會
[00:39:58.000 --> 00:40:05.000]  新舊約《聖經》全部翻譯完成
[00:40:05.000 --> 00:40:06.000]  馬里遜翻譯《聖經》
[00:40:06.000 --> 00:40:10.000]  已經用了12年零3個月
[00:40:10.000 --> 00:40:11.000]  他說
[00:40:11.000 --> 00:40:14.000]  古時神的僕人在黑暗的監牢裡
[00:40:14.000 --> 00:40:17.000]  給後人帶來光明
[00:40:17.000 --> 00:40:19.000]  但願我孤苦的辛勞
[00:40:19.000 --> 00:40:22.000]  將來能祝福億萬中國人
[00:40:22.000 --> 00:40:23.000]  一想到這裡
[00:40:23.000 --> 00:40:31.000]  心中就快樂
[00:40:31.000 --> 00:40:33.000]  1823年
[00:40:33.000 --> 00:40:35.000]  馬里遜編完華英字典
[00:40:35.000 --> 00:40:41.000]  即《武車孕婦》
[00:40:41.000 --> 00:40:42.000]  同一年
[00:40:42.000 --> 00:40:44.000]  馬里遜案例了中國第一位
[00:40:44.000 --> 00:40:50.000]  本土牧師梁發
[00:40:50.000 --> 00:40:51.000]  1819年
[00:40:51.000 --> 00:40:54.000]  中文《聖經》譯完前半年
[00:40:54.000 --> 00:40:56.000]  米蓮的妻子麗潔兒
[00:40:56.000 --> 00:40:59.000]  在接連失去兩個孩子後
[00:40:59.000 --> 00:41:04.000]  自己也還熱病去世
[00:41:04.000 --> 00:41:05.000]  兩年後
[00:41:05.000 --> 00:41:07.000]  馬里遜的妻子瑪麗
[00:41:07.000 --> 00:41:10.000]  感染霍亂去世
[00:41:10.000 --> 00:41:13.000]  去世時年僅29歲的瑪麗
[00:41:13.000 --> 00:41:16.000]  腹中正懷著孩子
[00:41:16.000 --> 00:41:19.000]  馬里遜悲痛欲絕
[00:41:19.000 --> 00:41:20.000]  他寫道
[00:41:20.000 --> 00:41:23.000]  我絕不對自己說莫傷心
[00:41:23.000 --> 00:41:26.000]  不絕不
[00:41:26.000 --> 00:41:28.000]  我要為瑪麗傷心
[00:41:28.000 --> 00:41:29.000]  我要痛哭
[00:41:29.000 --> 00:41:34.000]  因為她值得我如此
[00:41:34.000 --> 00:41:36.000]  馬里遜將一雙年幼的兒女
[00:41:36.000 --> 00:41:38.000]  托付給朋友
[00:41:38.000 --> 00:41:41.000]  獨自一人住在廣州
[00:41:41.000 --> 00:41:43.000]  1834年7月30日
[00:41:43.000 --> 00:41:46.000]  長期被頭痛折磨的馬里遜
[00:41:46.000 --> 00:41:48.000]  病倒在廣州
[00:41:48.000 --> 00:41:50.000]  8月1日晚逝世
[00:41:50.000 --> 00:41:56.000]  享年52歲
[00:41:56.000 --> 00:41:58.000]  各位聽眾
[00:41:58.000 --> 00:42:01.000]  大家今天聽完這個訊息
[00:42:01.000 --> 00:42:03.000]  看完馬里遜
[00:42:03.000 --> 00:42:08.000]  他自己來華宣教整個發展過程
[00:42:08.000 --> 00:42:11.000]  和當時的背景之後
[00:42:11.000 --> 00:42:14.000]  你們的心裏有沒有感動呢?
[00:42:14.000 --> 00:42:17.000]  我希望我們都帶著一個使命
[00:42:17.000 --> 00:42:18.000]  好像馬里遜
[00:42:18.000 --> 00:42:20.000]  好像戴德生一樣
[00:42:20.000 --> 00:42:24.000]  回應神自己的呼召
[00:42:24.000 --> 00:42:25.000]  讓我們的眼目
[00:42:25.000 --> 00:42:28.000]  不只是看我可以賺多少錢
[00:42:28.000 --> 00:42:30.000]  我可以有什麼前途
[00:42:30.000 --> 00:42:32.000]  我應該是自己可不可以享受
[00:42:32.000 --> 00:42:35.000]  是更多的時間去想一想
[00:42:35.000 --> 00:42:37.000]  有多少還未信主的靈魂
[00:42:37.000 --> 00:42:40.000]  在等著你去那個地方
[00:42:40.000 --> 00:42:42.000]  來將福音傳給他們
[00:42:42.000 --> 00:42:45.000]  無論你是已經去到地上
[00:42:45.000 --> 00:42:48.000]  那裏有很多未信主的靈魂在等著你
[00:42:48.000 --> 00:42:50.000]  無論你留在這裏
[00:42:50.000 --> 00:42:53.000]  這裏也有很多未信主的靈魂在等著你
[00:42:53.000 --> 00:42:54.000]  等著你做什麼
[00:42:54.000 --> 00:42:55.000]  將你的見證
[00:42:55.000 --> 00:42:58.000]  將你的福音帶給他們
[00:42:58.000 --> 00:42:59.000]  你願不願意呢?
[00:42:59.000 --> 00:43:02.000]  我們一起低頭做個禱告
[00:43:02.000 --> 00:43:04.000]  親愛的天父
[00:43:04.000 --> 00:43:07.000]  我們將我們的心交給你
[00:43:07.000 --> 00:43:09.000]  你知道我們的心在哪裏
[00:43:09.000 --> 00:43:12.000]  我們的財寶就在哪裏
[00:43:12.000 --> 00:43:14.000]  我懇求你讓我們的眼目
[00:43:14.000 --> 00:43:19.000]  不注視在地上那些會壞的東西
[00:43:19.000 --> 00:43:22.000]  而是真的會注視那些永遠不會壞
[00:43:22.000 --> 00:43:25.000]  永遠不會失去的東西那裏
[00:43:25.000 --> 00:43:27.000]  因為你說過
[00:43:27.000 --> 00:43:29.000]  人若賺得全世界
[00:43:29.000 --> 00:43:31.000]  若賠上了自己的生命
[00:43:31.000 --> 00:43:32.000]  有什麼益處呢?
[00:43:32.000 --> 00:43:36.000]  人能夠用什麼可以換取他的生命呢?
[00:43:36.000 --> 00:43:38.000]  求你幫助我們注目
[00:43:38.000 --> 00:43:40.000]  就是得了永遠不會失去的東西
[00:43:40.000 --> 00:43:45.000]  不是注目在那些得了始終會失去的東西上
[00:43:45.000 --> 00:43:47.000]  求你聽我們禱告
[00:43:47.000 --> 00:43:49.000]  奉耶穌基督的名下
[00:43:49.000 --> 00:43:50.000]  阿們
[00:43:50.000 --> 00:43:51.000]  阿們
[00:43:52.000 --> 00:43:53.000]  阿們
[00:43:54.000 --> 00:43:55.000]  阿們
[00:43:56.000 --> 00:43:57.000]  阿們
[00:43:58.000 --> 00:43:59.000]  阿們
[00:44:00.000 --> 00:44:01.000]  阿們
[00:44:01.000 --> 00:44:02.000]  阿們
[00:44:02.000 --> 00:44:03.000]  阿們
[00:44:03.000 --> 00:44:04.000]  阿們
[00:44:04.000 --> 00:44:05.000]  阿們
[00:44:05.000 --> 00:44:06.000]  阿們

