
[00:00:00.000 --> 00:00:04.000]  各位頂姐妹早安
[00:33:16.500 --> 00:33:18.500]  開始的訊息
[00:33:18.500 --> 00:33:20.500]  就說苦難
[00:33:20.500 --> 00:33:22.500]  說要忍耐
[00:33:22.500 --> 00:33:26.500]  雅各生活在一個非常艱難的時代
[00:33:26.500 --> 00:33:28.500]  比我們更難
[00:33:28.500 --> 00:33:30.500]  最後呢
[00:33:30.500 --> 00:33:32.500]  雅各在教育歷史裏面說
[00:33:32.500 --> 00:33:34.500]  他是被猶太人用石頭扔死的
[00:33:34.500 --> 00:33:40.500]  所以在一個非常仇視基督教的環境下
[00:33:40.500 --> 00:33:42.500]  他就建立了教會
[00:33:42.500 --> 00:33:48.500]  在面對這個困難的環境裏
[00:33:48.500 --> 00:33:50.500]  雅各說忍耐
[00:33:50.500 --> 00:33:52.500]  第一章
[00:33:52.500 --> 00:33:54.500]  你知不知道原來第五章
[00:33:54.500 --> 00:33:56.500]  總共說忍耐的字出現了四次
[00:33:56.500 --> 00:34:00.500]  是相聞
[00:34:00.500 --> 00:34:02.500]  是說好像沒有盼望的時間
[00:34:02.500 --> 00:34:06.500]  見不到任何出路的時間
[00:34:06.500 --> 00:34:08.500]  叫我們忍耐
[00:34:08.500 --> 00:34:10.500]  這是從一個負面的角度
[00:34:10.500 --> 00:34:12.500]  我們要承受這個角度
[00:34:12.500 --> 00:34:14.500]  正面的出路是甚麼呢
[00:34:14.500 --> 00:34:16.500]  第二個字眼
[00:34:16.500 --> 00:34:18.500]  兩段經文都很著重的
[00:34:18.500 --> 00:34:20.500]  就是信心
[00:34:20.500 --> 00:34:22.500]  第一章出現了兩次
[00:34:22.500 --> 00:34:24.500]  第三節
[00:34:24.500 --> 00:34:26.500]  第六節
[00:34:26.500 --> 00:34:28.500]  第三節說
[00:34:28.500 --> 00:34:30.500]  我們知道你們的信心經過考驗
[00:34:30.500 --> 00:34:32.500]  就身忍耐
[00:34:32.500 --> 00:34:34.500]  困難磨練的對著是我們的信心
[00:34:34.500 --> 00:34:38.500]  想打低我們的信心
[00:34:38.500 --> 00:34:40.500]  所以你們知道信心要經過考驗
[00:34:40.500 --> 00:34:44.500]  不是我們單單身體的問題
[00:34:44.500 --> 00:34:46.500]  不是單單我們環境的問題
[00:34:46.500 --> 00:34:48.500]  原來考驗我們裏面和上帝關係的問題
[00:34:48.500 --> 00:34:52.500]  我們信心要被挑戰
[00:34:52.500 --> 00:34:54.500]  但如果經過
[00:34:54.500 --> 00:34:56.500]  靠忍耐經過就會成功
[00:34:56.500 --> 00:34:58.500]  第六節
[00:34:58.500 --> 00:35:00.500]  只要憑信心求
[00:35:00.500 --> 00:35:02.500]  一點不疑惑
[00:35:02.500 --> 00:35:04.500]  出路是信心
[00:35:04.500 --> 00:35:06.500]  出路是祈禱
[00:35:06.500 --> 00:35:08.500]  馬克思第五章也是
[00:35:08.500 --> 00:35:10.500]  馬克思第五章第十五節
[00:35:10.500 --> 00:35:12.500]  剛才說的出於信心的祈禱
[00:35:12.500 --> 00:35:14.500]  就必能
[00:35:14.500 --> 00:35:16.500]  叫有病的人起來
[00:35:16.500 --> 00:35:18.500]  好起來
[00:35:18.500 --> 00:35:20.500]  不過我不想停在這裏
[00:35:20.500 --> 00:35:22.500]  除了很似的隱言和結論
[00:35:22.500 --> 00:35:24.500]  之外
[00:35:24.500 --> 00:35:26.500]  我們可以大概窺探到
[00:35:26.500 --> 00:35:28.500]  馬克思講的信心是甚麼意思
[00:35:28.500 --> 00:35:32.500]  馬克思第五章
[00:35:32.500 --> 00:35:34.500]  如果我們有問題的話
[00:35:34.500 --> 00:35:36.500]  我們可以回到很似的隱言
[00:35:36.500 --> 00:35:38.500]  一定可以找到線索
[00:35:38.500 --> 00:35:40.500]  馬克思第二章
[00:35:40.500 --> 00:35:42.500]  一章開始的隱言說
[00:35:42.500 --> 00:35:44.500]  遭遇各樣的試探
[00:35:44.500 --> 00:35:46.500]  要信心經過考驗
[00:35:46.500 --> 00:35:48.500]  就身忍耐
[00:35:48.500 --> 00:35:50.500]  要憑信心求
[00:35:50.500 --> 00:35:52.500]  三心兩意人不會得神喜悅
[00:35:52.500 --> 00:35:54.500]  這就是他講的
[00:35:54.500 --> 00:35:56.500]  要求有信心
[00:35:56.500 --> 00:35:58.500]  然後
[00:35:58.500 --> 00:36:00.500]  不要有疑惑
[00:36:00.500 --> 00:36:02.500]  像風吹草動的人
[00:36:02.500 --> 00:36:06.500]  不要想著會在同類主義中得到甚麼
[00:36:06.500 --> 00:36:08.500]  你這樣停在這裏
[00:36:08.500 --> 00:36:10.500]  你大概會覺得
[00:36:10.500 --> 00:36:12.500]  很困難
[00:36:12.500 --> 00:36:14.500]  我用信心帶到上帝面前
[00:36:14.500 --> 00:36:16.500]  這樣就解決了
[00:36:16.500 --> 00:36:18.500]  會不會有這樣的印象
[00:36:18.500 --> 00:36:20.500]  如果我們只停在這裏
[00:36:20.500 --> 00:36:22.500]  用信心祈禱
[00:36:22.500 --> 00:36:24.500]  問題就解決了
[00:36:24.500 --> 00:36:26.500]  如果套用在病患當中
[00:36:26.500 --> 00:36:28.500]  當有病的時候
[00:36:28.500 --> 00:36:30.500]  用信心祈禱
[00:36:30.500 --> 00:36:32.500]  病就會好起來
[00:36:32.500 --> 00:36:34.500]  會不會得到這樣的結論呢
[00:36:34.500 --> 00:36:36.500]  Hello
[00:36:36.500 --> 00:36:38.500]  大家聽到嗎
[00:36:38.500 --> 00:36:40.500]  是不是講太久了
[00:36:40.500 --> 00:36:42.500]  再講一次
[00:36:42.500 --> 00:36:44.500]  如果你停在這裏
[00:36:44.500 --> 00:36:46.500]  你有信心
[00:36:46.500 --> 00:36:48.500]  不要三懷二意
[00:36:48.500 --> 00:36:50.500]  當我有病
[00:36:50.500 --> 00:36:52.500]  我用信心祈禱
[00:36:52.500 --> 00:36:54.500]  病就會好起來
[00:36:54.500 --> 00:36:56.500]  是不是這樣的結論呢
[00:36:56.500 --> 00:36:58.500]  你看看
[00:36:58.500 --> 00:37:00.500]  接著
[00:37:00.500 --> 00:37:02.500]  第七節
[00:37:02.500 --> 00:37:04.500]  卑微的弟兄
[00:37:04.500 --> 00:37:08.500]  要因高聲而誇耀
[00:37:08.500 --> 00:37:10.500]  就是在講這件事
[00:37:10.500 --> 00:37:12.500]  本來卑微的
[00:37:12.500 --> 00:37:14.500]  在不好的環境
[00:37:14.500 --> 00:37:16.500]  經過禱告之後就高聲
[00:37:16.500 --> 00:37:18.500]  當然是感謝神
[00:37:18.500 --> 00:37:22.500]  但還有下面那句
[00:37:22.500 --> 00:37:24.500]  第十節
[00:37:24.500 --> 00:37:26.500]  富足的
[00:37:26.500 --> 00:37:28.500]  要因被降卑而誇耀
[00:37:28.500 --> 00:37:30.500]  是平行的一句句子
[00:37:30.500 --> 00:37:32.500]  雅各根本不是在講
[00:37:32.500 --> 00:37:34.500]  信心之後
[00:37:34.500 --> 00:37:36.500]  我們的期望
[00:37:36.500 --> 00:37:38.500]  結果能不能夠完成
[00:37:38.500 --> 00:37:40.500]  雅各是在講
[00:37:40.500 --> 00:37:42.500]  當你有真正信心的時候
[00:37:42.500 --> 00:37:44.500]  你帶到上帝面前
[00:37:44.500 --> 00:37:46.500]  掌管不過的結果
[00:37:46.500 --> 00:37:48.500]  可能不是你期望的
[00:37:48.500 --> 00:37:50.500]  有高聲的
[00:37:50.500 --> 00:37:52.500]  當然會很開心
[00:37:52.500 --> 00:37:54.500]  但也有降卑的
[00:37:54.500 --> 00:37:56.500]  可能進入困難當中
[00:37:56.500 --> 00:37:58.500]  雅各在講信心
[00:37:58.500 --> 00:38:00.500]  不是因為有信心
[00:38:00.500 --> 00:38:02.500]  所以困難就好像
[00:38:02.500 --> 00:38:04.500]  一定能夠解決
[00:38:04.500 --> 00:38:06.500]  照我們的方法解決
[00:38:06.500 --> 00:38:08.500]  這個不是雅各傳達的信息
[00:38:08.500 --> 00:38:10.500]  同樣的
[00:38:10.500 --> 00:38:12.500]  如果這樣理解第一章的信心
[00:38:12.500 --> 00:38:14.500]  第二章是怎樣的
[00:38:14.500 --> 00:38:16.500]  中間
[00:38:16.500 --> 00:38:18.500]  你記得開始的時候那句
[00:38:18.500 --> 00:38:20.500]  中間若有人受苦的
[00:38:20.500 --> 00:38:22.500]  他就祈禱
[00:38:22.500 --> 00:38:24.500]  有喜樂的
[00:38:24.500 --> 00:38:26.500]  他就歌頌
[00:38:26.500 --> 00:38:28.500]  又是將兩個
[00:38:28.500 --> 00:38:30.500]  我剛才說的聖經
[00:38:30.500 --> 00:38:32.500]  好像命題一樣
[00:38:32.500 --> 00:38:34.500]  在命題之下才講信心的祈禱
[00:38:34.500 --> 00:38:36.500]  不是在講
[00:38:36.500 --> 00:38:38.500]  因為我有信心
[00:38:38.500 --> 00:38:40.500]  所以能夠逢凶化吉
[00:38:40.500 --> 00:38:42.500]  因此
[00:38:42.500 --> 00:38:44.500]  我有這樣的結論
[00:38:44.500 --> 00:38:46.500]  雅各書第五章
[00:38:46.500 --> 00:38:48.500]  或者整個雅各書
[00:38:48.500 --> 00:38:50.500]  講的信心是甚麼呢
[00:38:50.500 --> 00:38:54.500]  信心不是甚麼
[00:38:54.500 --> 00:38:56.500]  信心
[00:38:56.500 --> 00:38:58.500]  是甚麼
[00:38:58.500 --> 00:39:00.500]  雅各書的信心
[00:39:00.500 --> 00:39:02.500]  不是自信心
[00:39:02.500 --> 00:39:04.500]  I feel good
[00:39:04.500 --> 00:39:06.500]  我感覺良好
[00:39:08.500 --> 00:39:10.500]  或者我覺得我有能力
[00:39:10.500 --> 00:39:12.500]  我可以的
[00:39:12.500 --> 00:39:14.500]  這個肯定不是聖經的教導
[00:39:14.500 --> 00:39:16.500]  雅各書的信心
[00:39:16.500 --> 00:39:18.500]  是在講相信神
[00:39:18.500 --> 00:39:20.500]  對象的神不是自己
[00:39:20.500 --> 00:39:22.500]  雅各書的信心不是在講
[00:39:22.500 --> 00:39:24.500]  一種叫流暢的
[00:39:24.500 --> 00:39:26.500]  你看寧恩派的書就是講這些
[00:39:26.500 --> 00:39:28.500]  我怎知道
[00:39:28.500 --> 00:39:30.500]  這是出於上帝給我的信心
[00:39:30.500 --> 00:39:32.500]  當我為你祈禱的時候
[00:39:32.500 --> 00:39:34.500]  如果我講得暢順就對了
[00:39:34.500 --> 00:39:36.500]  我挖挖挖就不是了
[00:39:36.500 --> 00:39:38.500]  這真是很奇怪
[00:39:38.500 --> 00:39:40.500]  聖經哪裏這樣講的呢
[00:39:40.500 --> 00:39:42.500]  如果是漏口
[00:39:42.500 --> 00:39:44.500]  多數不是上帝叫你做的
[00:39:44.500 --> 00:39:46.500]  如果你口才好一點
[00:39:46.500 --> 00:39:48.500]  就一定行的
[00:39:48.500 --> 00:39:52.500]  當然你確信的時候
[00:39:52.500 --> 00:39:54.500]  可能你說得流暢一點
[00:39:54.500 --> 00:39:56.500]  不過再說
[00:39:56.500 --> 00:39:58.500]  你哪裏找到聖經支持你的結論呢
[00:39:58.500 --> 00:40:00.500]  但當真你這樣講
[00:40:00.500 --> 00:40:02.500]  當真你這樣實踐
[00:40:02.500 --> 00:40:04.500]  我再說
[00:40:04.500 --> 00:40:06.500]  信心不是在講
[00:40:06.500 --> 00:40:08.500]  你禱告順一點就有信心
[00:40:08.500 --> 00:40:10.500]  信心是在講
[00:40:10.500 --> 00:40:12.500]  平安的心靈
[00:40:12.500 --> 00:40:14.500]  因為神同在
[00:40:14.500 --> 00:40:16.500]  就算是喜樂
[00:40:16.500 --> 00:40:18.500]  受苦順境逆境
[00:40:18.500 --> 00:40:20.500]  一種平安的心靈
[00:40:20.500 --> 00:40:22.500]  因為上帝掌管
[00:40:22.500 --> 00:40:24.500]  信心
[00:40:24.500 --> 00:40:26.500]  不是以那為目標
[00:40:26.500 --> 00:40:28.500]  大家很熟悉這句說話
[00:40:28.500 --> 00:40:30.500]  其實我不是很清楚
[00:40:30.500 --> 00:40:32.500]  我的意思是
[00:40:32.500 --> 00:40:34.500]  你不是期望一個結果
[00:40:34.500 --> 00:40:36.500]  我病得好這個結果
[00:40:36.500 --> 00:40:38.500]  就是我的信心
[00:40:38.500 --> 00:40:40.500]  我現在祈禱
[00:40:40.500 --> 00:40:42.500]  我得了不治之症
[00:40:42.500 --> 00:40:44.500]  我祈禱
[00:40:44.500 --> 00:40:46.500]  我有信心上帝會挪走
[00:40:46.500 --> 00:40:48.500]  亞各書講的信心
[00:40:48.500 --> 00:40:50.500]  剛才你見到
[00:40:50.500 --> 00:40:52.500]  就是升高降低
[00:40:52.500 --> 00:40:54.500]  都是不要心懷異意
[00:40:54.500 --> 00:40:56.500]  對上帝一點不疑惑
[00:40:56.500 --> 00:40:58.500]  向他信心禱告
[00:40:58.500 --> 00:41:00.500]  他不是這樣
[00:41:00.500 --> 00:41:02.500]  他不是這樣
[00:41:02.500 --> 00:41:04.500]  這是我們最容易犯的問題
[00:41:04.500 --> 00:41:06.500]  以為有信心的意思
[00:41:06.500 --> 00:41:08.500]  我祈禱一定靈
[00:41:08.500 --> 00:41:10.500]  就是信心
[00:41:10.500 --> 00:41:12.500]  這不是聖經講的信心
[00:41:12.500 --> 00:41:14.500]  信心是信服神
[00:41:14.500 --> 00:41:16.500]  作為目標
[00:41:16.500 --> 00:41:18.500]  我舉個最明顯的例子
[00:41:18.500 --> 00:41:20.500]  耶穌去赫西瑪利園
[00:41:20.500 --> 00:41:22.500]  他親近上帝
[00:41:22.500 --> 00:41:24.500]  你說耶穌有沒有信心
[00:41:24.500 --> 00:41:26.500]  他沒有
[00:41:26.500 --> 00:41:28.500]  他沒有信心
[00:41:28.500 --> 00:41:30.500]  他親近上帝
[00:41:30.500 --> 00:41:32.500]  你說耶穌有沒有信心
[00:41:32.500 --> 00:41:34.500]  我想沒有人會反對耶穌
[00:41:34.500 --> 00:41:36.500]  是所有人當中
[00:41:36.500 --> 00:41:38.500]  沒有人比他更有信心
[00:41:38.500 --> 00:41:40.500]  但祈禱不成功
[00:41:40.500 --> 00:41:42.500]  如果從別人的角度
[00:41:42.500 --> 00:41:44.500]  若果能將杯子撤走
[00:41:44.500 --> 00:41:46.500]  但最後沒有
[00:41:46.500 --> 00:41:48.500]  他會上十字架
[00:41:48.500 --> 00:41:50.500]  他禱告內容沒有照他的意思成就
[00:41:50.500 --> 00:41:52.500]  不過他禱告
[00:41:52.500 --> 00:41:54.500]  他大有信心
[00:41:54.500 --> 00:41:56.500]  因為他說
[00:41:56.500 --> 00:41:58.500]  沒有照我的意思
[00:41:58.500 --> 00:42:00.500]  是照神的意思
[00:42:00.500 --> 00:42:02.500]  是態度的問題
[00:42:02.500 --> 00:42:04.500]  不是結果的問題
[00:42:04.500 --> 00:42:06.500]  如果結果照我的意思
[00:42:06.500 --> 00:42:08.500]  就是有信心
[00:42:08.500 --> 00:42:10.500]  這是錯誤的想法
[00:42:10.500 --> 00:42:12.500]  這是中國基督徒常有的方法
[00:42:12.500 --> 00:42:14.500]  因為我們一直以來
[00:42:14.500 --> 00:42:16.500]  都是皇大先識的祈禱
[00:42:16.500 --> 00:42:18.500]  有什麼問題
[00:42:18.500 --> 00:42:20.500]  求他一定解決
[00:42:20.500 --> 00:42:22.500]  如果是這樣的話
[00:42:22.500 --> 00:42:24.500]  我們的上帝
[00:42:24.500 --> 00:42:26.500]  是否隨時被我們洗
[00:42:26.500 --> 00:42:28.500]  好像我們工人一樣
[00:42:28.500 --> 00:42:30.500]  誰是做主呢
[00:42:30.500 --> 00:42:32.500]  信心是信服上帝
[00:42:32.500 --> 00:42:34.500]  耶穌留下
[00:42:34.500 --> 00:42:36.500]  在赫西瑪利亞
[00:42:36.500 --> 00:42:38.500]  是一個非常好的榜樣
[00:42:38.500 --> 00:42:40.500]  信心
[00:42:40.500 --> 00:42:42.500]  不單止是內心的確信
[00:42:42.500 --> 00:42:44.500]  可以有確信
[00:42:44.500 --> 00:42:46.500]  是信心的一種
[00:42:46.500 --> 00:42:48.500]  不過不單止是內心的確信
[00:42:48.500 --> 00:42:50.500]  信心要基於
[00:42:50.500 --> 00:42:52.500]  聖經的真理
[00:42:52.500 --> 00:42:54.500]  信心要基於聖經的真理
[00:42:54.500 --> 00:42:56.500]  時間關係
[00:42:56.500 --> 00:42:58.500]  我要快一點
[00:42:58.500 --> 00:43:00.500]  接著經文
[00:43:00.500 --> 00:43:02.500]  提到一個例子
[00:43:02.500 --> 00:43:04.500]  以利亞的例子
[00:43:04.500 --> 00:43:06.500]  這裡特別形容
[00:43:06.500 --> 00:43:08.500]  二人祈禱
[00:43:08.500 --> 00:43:10.500]  所發的力量
[00:43:10.500 --> 00:43:12.500]  大有功效
[00:43:12.500 --> 00:43:14.500]  多好的
[00:43:14.500 --> 00:43:16.500]  這個從請教會長老
[00:43:16.500 --> 00:43:18.500]  擴散到
[00:43:18.500 --> 00:43:20.500]  所有的二人
[00:43:20.500 --> 00:43:22.500]  所有弟兄姊妹
[00:43:22.500 --> 00:43:24.500]  都可以有份
[00:43:24.500 --> 00:43:26.500]  特別舉一個
[00:43:26.500 --> 00:43:28.500]  以色列人引以為名的例子
[00:43:28.500 --> 00:43:30.500]  以利亞
[00:43:30.500 --> 00:43:32.500]  是先知當中的先知
[00:43:32.500 --> 00:43:34.500]  是一個非常有代表性的人物
[00:43:34.500 --> 00:43:36.500]  舊約馬拉基書結束的時間
[00:43:36.500 --> 00:43:38.500]  都要用以利亞的英許
[00:43:38.500 --> 00:43:40.500]  作結束
[00:43:40.500 --> 00:43:42.500]  不過以利亞和我們有同樣性情的人
[00:43:42.500 --> 00:43:44.500]  這個二人
[00:43:44.500 --> 00:43:46.500]  其中一個就是以利亞
[00:43:46.500 --> 00:43:48.500]  以利亞和我們一樣是同樣性情的人
[00:43:48.500 --> 00:43:50.500]  從長老到所有
[00:43:50.500 --> 00:43:52.500]  被耶穌基督稱義的弟兄姊妹
[00:43:52.500 --> 00:43:54.500]  都可以實踐
[00:43:54.500 --> 00:43:56.500]  信心的祈禱
[00:43:56.500 --> 00:43:58.500]  為人醫病為人禱告
[00:43:58.500 --> 00:44:00.500]  請留意下面的經文
[00:44:00.500 --> 00:44:02.500]  請留意
[00:44:02.500 --> 00:44:04.500]  以利亞被引用出來
[00:44:04.500 --> 00:44:06.500]  他曾經祈禱
[00:44:06.500 --> 00:44:08.500]  祈禱要有果效
[00:44:08.500 --> 00:44:10.500]  引以利亞作例子
[00:44:10.500 --> 00:44:12.500]  他祈禱不下雨
[00:44:12.500 --> 00:44:14.500]  三年六個月沒有下雨
[00:44:14.500 --> 00:44:16.500]  當他祈禱的時候就降下雨
[00:44:16.500 --> 00:44:18.500]  就沒有產出
[00:44:18.500 --> 00:44:20.500]  這個經文很簡單的說
[00:44:20.500 --> 00:44:22.500]  不過回到烈王記上
[00:44:22.500 --> 00:44:24.500]  以利亞是怎樣祈求的呢?
[00:44:24.500 --> 00:44:26.500]  那段歷史是怎樣寫的呢?
[00:44:26.500 --> 00:44:28.500]  絕不是以利亞自己認為
[00:44:28.500 --> 00:44:30.500]  我需要這樣祈禱就停了
[00:44:30.500 --> 00:44:32.500]  要停就停
[00:44:32.500 --> 00:44:34.500]  要有雨就有雨
[00:44:34.500 --> 00:44:36.500]  全部在烈王記上
[00:44:36.500 --> 00:44:38.500]  十七章
[00:44:38.500 --> 00:44:40.500]  十八章的記載
[00:44:40.500 --> 00:44:42.500]  是神叫他做
[00:44:42.500 --> 00:44:44.500]  神叫他在阿哈的王宮裏
[00:44:44.500 --> 00:44:46.500]  跟他說
[00:44:46.500 --> 00:44:48.500]  我不祈禱你就不下雨
[00:44:48.500 --> 00:44:50.500]  是上帝召喚了以利亞
[00:44:50.500 --> 00:44:52.500]  以利亞才是代言人
[00:44:52.500 --> 00:44:54.500]  不是先知自己有什麼力量
[00:44:54.500 --> 00:44:56.500]  去決定下雨不下雨
[00:44:56.500 --> 00:44:58.500]  是他執行上帝的心意
[00:44:58.500 --> 00:45:00.500]  這個是和我們一樣
[00:45:00.500 --> 00:45:02.500]  同樣性情的疑人
[00:45:02.500 --> 00:45:04.500]  同樣性情的疑人
[00:45:04.500 --> 00:45:06.500]  因此
[00:45:06.500 --> 00:45:08.500]  這裡說的信心是什麼呢?
[00:45:08.500 --> 00:45:10.500]  當他衝入了
[00:45:10.500 --> 00:45:12.500]  信心是
[00:45:12.500 --> 00:45:14.500]  信心是
[00:45:14.500 --> 00:45:16.500]  我們接近上帝的心意
[00:45:16.500 --> 00:45:20.500]  讓上帝的心意
[00:45:20.500 --> 00:45:22.500]  在這個人的生命當中
[00:45:22.500 --> 00:45:24.500]  示人
[00:45:24.500 --> 00:45:26.500]  總結一句
[00:45:26.500 --> 00:45:28.500]  我帶出今天說到的第三點
[00:45:28.500 --> 00:45:30.500]  面對患病
[00:45:30.500 --> 00:45:32.500]  那個意義
[00:45:32.500 --> 00:45:34.500]  我們為他祈禱的意義是什麼呢?
[00:45:34.500 --> 00:45:36.500]  是要我們
[00:45:36.500 --> 00:45:38.500]  要那個當事人更加接近
[00:45:38.500 --> 00:45:40.500]  如果
[00:45:40.500 --> 00:45:42.500]  如果是上帝的心意
[00:45:42.500 --> 00:45:44.500]  讓他好起來
[00:45:44.500 --> 00:45:46.500]  如果上帝在這件事上要得到
[00:45:46.500 --> 00:45:48.500]  透過醫好他得到榮耀
[00:45:48.500 --> 00:45:50.500]  他一定會好起來
[00:45:50.500 --> 00:45:52.500]  出於信心的禱告
[00:45:52.500 --> 00:45:54.500]  他一定會好起來
[00:45:54.500 --> 00:45:56.500]  我歸納一下
[00:45:56.500 --> 00:45:58.500]  怎樣去實踐剛才說的
[00:45:58.500 --> 00:46:00.500]  這段經文的解釋呢?
[00:46:00.500 --> 00:46:02.500]  有病的人
[00:46:02.500 --> 00:46:04.500]  你要尋求教會的關顧
[00:46:04.500 --> 00:46:06.500]  不要自己躲起來
[00:46:06.500 --> 00:46:08.500]  教會應該
[00:46:08.500 --> 00:46:10.500]  為有需要的人
[00:46:10.500 --> 00:46:12.500]  病患的人
[00:46:12.500 --> 00:46:14.500]  包括身體、心靈
[00:46:14.500 --> 00:46:16.500]  甚至情緒有問題的弟兄姊妹
[00:46:16.500 --> 00:46:18.500]  我們為他們
[00:46:18.500 --> 00:46:20.500]  有個關心
[00:46:20.500 --> 00:46:22.500]  待求者
[00:46:22.500 --> 00:46:24.500]  當我們為人祈禱的時候
[00:46:24.500 --> 00:46:26.500]  你先停一停
[00:46:26.500 --> 00:46:28.500]  心裡問:神啊!求你感動我
[00:46:28.500 --> 00:46:30.500]  明白你的意思
[00:46:30.500 --> 00:46:32.500]  雖然我永遠都不會
[00:46:32.500 --> 00:46:34.500]  百分百說:我就知道上帝的心意
[00:46:34.500 --> 00:46:36.500]  我永遠都不會這樣說
[00:46:36.500 --> 00:46:38.500]  求主幫助我
[00:46:38.500 --> 00:46:40.500]  讓我的心靈貼近你
[00:46:40.500 --> 00:46:42.500]  你的意思在這個人身上
[00:46:42.500 --> 00:46:44.500]  是要成就還是要他忍耐呢?
[00:46:44.500 --> 00:46:46.500]  求你讓我明白
[00:46:46.500 --> 00:46:48.500]  我就按著你給我的感動
[00:46:48.500 --> 00:46:50.500]  來為他們祈禱
[00:46:50.500 --> 00:46:52.500]  如果你心裡
[00:46:52.500 --> 00:46:54.500]  得罪上帝有罪的地方
[00:46:54.500 --> 00:46:56.500]  你先求神赦免
[00:46:56.500 --> 00:46:58.500]  守潔心清的禱告
[00:46:58.500 --> 00:47:00.500]  才可以蒙神閱立
[00:47:00.500 --> 00:47:02.500]  第三
[00:47:02.500 --> 00:47:04.500]  當我問了上帝的心意
[00:47:04.500 --> 00:47:06.500]  我憑這個感動
[00:47:06.500 --> 00:47:08.500]  我就用信心
[00:47:08.500 --> 00:47:10.500]  將他帶到上帝面前
[00:47:10.500 --> 00:47:12.500]  為他們祈禱
[00:47:12.500 --> 00:47:14.500]  我今天
[00:47:14.500 --> 00:47:16.500]  其實想著有些例子和大家分享
[00:47:16.500 --> 00:47:18.500]  不過我怕時間太長了
[00:47:18.500 --> 00:47:20.500]  所以我就停在這裡
[00:47:20.500 --> 00:47:22.500]  我想起過往曾經和大家提過的例子
[00:47:22.500 --> 00:47:26.500]  我姐姐曾經好像經歷死亡
[00:47:26.500 --> 00:47:28.500]  死裡面
[00:47:28.500 --> 00:47:30.500]  好像復活一樣
[00:47:30.500 --> 00:47:32.500]  但也有些例子
[00:47:32.500 --> 00:47:34.500]  是
[00:47:34.500 --> 00:47:36.500]  上帝並沒有聽
[00:47:36.500 --> 00:47:40.500]  最明顯的
[00:47:40.500 --> 00:47:42.500]  另一個
[00:47:42.500 --> 00:47:44.500]  上帝沒有聽的一件事
[00:47:44.500 --> 00:47:46.500]  我好像在港島時
[00:47:46.500 --> 00:47:48.500]  和大家提過
[00:47:48.500 --> 00:47:50.500]  我幾年前看了一部電影叫天堂小屋
[00:47:50.500 --> 00:47:52.500]  這部片很震撼
[00:47:52.500 --> 00:47:54.500]  到現在對我也很震撼
[00:47:54.500 --> 00:47:56.500]  如果沒有記錯
[00:47:56.500 --> 00:47:58.500]  應該是根據一個真實的故事拍攝的
[00:47:58.500 --> 00:48:00.500]  一個基督徒的家庭
[00:48:00.500 --> 00:48:02.500]  因為意外的緣故
[00:48:02.500 --> 00:48:04.500]  令到一個小女孩
[00:48:04.500 --> 00:48:08.500]  死於一個虐待的情況
[00:48:08.500 --> 00:48:12.500]  而死得很悲慘
[00:48:12.500 --> 00:48:14.500]  這個做爸爸的
[00:48:14.500 --> 00:48:16.500]  一直耿耿於懷
[00:48:16.500 --> 00:48:18.500]  他離開了上帝
[00:48:18.500 --> 00:48:20.500]  他很難再相信上帝
[00:48:20.500 --> 00:48:22.500]  上帝為何容許這件事發生呢?
[00:48:22.500 --> 00:48:24.500]  後來
[00:48:24.500 --> 00:48:26.500]  這位幾歲大的小朋友
[00:48:28.500 --> 00:48:30.500]  被發現在森林裡的一間小屋
[00:48:30.500 --> 00:48:34.500]  他去到現場
[00:48:34.500 --> 00:48:36.500]  看到整個人崩潰
[00:48:36.500 --> 00:48:40.500]  為何上帝如此殘忍?
[00:48:40.500 --> 00:48:42.500]  為何上帝不出手?
[00:48:42.500 --> 00:48:46.500]  很多人幫他
[00:48:46.500 --> 00:48:48.500]  解釋
[00:48:48.500 --> 00:48:50.500]  他完全不接受
[00:48:50.500 --> 00:48:52.500]  他整個人落入一個非常毒的當中
[00:48:52.500 --> 00:48:54.500]  直至有一次
[00:48:54.500 --> 00:48:56.500]  上帝憐憫他
[00:48:56.500 --> 00:48:58.500]  在他心靈裡
[00:48:58.500 --> 00:49:00.500]  上帝憐憫他
[00:49:00.500 --> 00:49:02.500]  讓他看到
[00:49:02.500 --> 00:49:04.500]  他的女兒在天堂的快樂
[00:49:04.500 --> 00:49:08.500]  他的女兒死於虐待
[00:49:08.500 --> 00:49:10.500]  這件事的事實沒有改變
[00:49:10.500 --> 00:49:12.500]  但是
[00:49:12.500 --> 00:49:14.500]  當他知道
[00:49:14.500 --> 00:49:16.500]  原來經過這個苦難
[00:49:16.500 --> 00:49:18.500]  他進到天堂
[00:49:18.500 --> 00:49:20.500]  他才能真正的釋懷
[00:49:20.500 --> 00:49:22.500]  如果你不從永恆角度
[00:49:22.500 --> 00:49:24.500]  看回現在的苦難
[00:49:24.500 --> 00:49:26.500]  你永遠都解決不了
[00:49:26.500 --> 00:49:32.500]  這是一個反面的例子
[00:49:32.500 --> 00:49:34.500]  好像改變不了
[00:49:34.500 --> 00:49:38.500]  正面的例子
[00:49:38.500 --> 00:49:40.500]  很感謝主
[00:49:40.500 --> 00:49:42.500]  過往很多謝大家為我們祈禱
[00:49:42.500 --> 00:49:46.500]  現在回想起來
