
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹 平安
[00:33:47.800 --> 00:33:51.800]  眾人聽見這句話就不說話了
[00:33:51.800 --> 00:33:53.800]  這也是學兩個畫面
[00:33:53.800 --> 00:33:55.800]  一個說完之後
[00:33:55.800 --> 00:33:57.800]  可能你不信服
[00:33:57.800 --> 00:33:58.800]  你可能想是嗎?
[00:33:58.800 --> 00:33:59.800]  聖靈跟你說嗎?
[00:33:59.800 --> 00:34:01.800]  但是他們都沒有說話
[00:34:01.800 --> 00:34:03.800]  因為你都說成這樣
[00:34:03.800 --> 00:34:05.800]  或者另一方面就很感恩
[00:34:05.800 --> 00:34:07.800]  聖靈這麼做
[00:34:07.800 --> 00:34:08.800]  那怎麼發展下去呢?
[00:34:08.800 --> 00:34:10.800]  我們看下去
[00:34:10.800 --> 00:34:13.800]  眾人聽見這句話就不說話了
[00:34:13.800 --> 00:34:17.800]  只歸榮耀恰臣
[00:34:17.800 --> 00:34:18.800]  哇
[00:34:18.800 --> 00:34:21.800]  另一幅很美麗的圖畫
[00:34:21.800 --> 00:34:23.800]  就說這樣看來
[00:34:23.800 --> 00:34:27.800]  臣也次因給內幫人
[00:34:27.800 --> 00:34:32.800]  次他們悔改得明了
[00:34:32.800 --> 00:34:34.800]  這一群人和他爭辯的
[00:34:34.800 --> 00:34:38.800]  本身沒有在現場看
[00:34:38.800 --> 00:34:42.800]  他們對彼得領袖的信任
[00:34:42.800 --> 00:34:46.800]  還有他們看到彼得所做出來的果效
[00:34:46.800 --> 00:34:50.800]  因為他們知道外幫人信了耶穌
[00:34:50.800 --> 00:34:52.800]  外幫人受了咒
[00:34:52.800 --> 00:34:56.800]  他們悔改得生命了
[00:34:56.800 --> 00:34:58.800]  各位弟兄姊妹
[00:34:58.800 --> 00:35:02.800]  他們有爭辯
[00:35:02.800 --> 00:35:07.800]  他們願意去聆聽
[00:35:07.800 --> 00:35:12.800]  當彼得願意慢慢解釋的時候
[00:35:12.800 --> 00:35:14.800]  圖畫就很不同
[00:35:14.800 --> 00:35:18.800]  他們願意各人都放下自己
[00:35:18.800 --> 00:35:19.800]  什麼意思呢?
[00:35:19.800 --> 00:35:20.800]  彼得沒有說
[00:35:20.800 --> 00:35:23.800]  我不用和你們一般見識
[00:35:23.800 --> 00:35:24.800]  彼得沒有說
[00:35:24.800 --> 00:35:28.800]  你們只是用你們的觀察去思考
[00:35:28.800 --> 00:35:29.800]  在你們的角度
[00:35:29.800 --> 00:35:31.800]  我看的不同
[00:35:31.800 --> 00:35:33.800]  我看見二將
[00:35:33.800 --> 00:35:37.800]  彼得願意和他們一起去說
[00:35:37.800 --> 00:35:41.800]  他們也願意不再只是捉緊自己的想法
[00:35:41.800 --> 00:35:44.800]  那些以為的傳統
[00:35:44.800 --> 00:35:45.800]  願意一起聽
[00:35:45.800 --> 00:35:49.800]  最後他們是回到上帝那裡
[00:35:49.800 --> 00:35:51.800]  所以其實這裡是兩個人
[00:35:51.800 --> 00:35:53.800]  或者兩群人
[00:35:53.800 --> 00:35:54.800]  彼得和那群人
[00:35:54.800 --> 00:35:57.800]  大家去到同一個層次
[00:35:57.800 --> 00:36:03.800]  這個層次都是降服在上帝的底下
[00:36:03.800 --> 00:36:05.800]  所以我經常和大家強調
[00:36:05.800 --> 00:36:09.800]  我們應該有一個天國的價值觀
[00:36:09.800 --> 00:36:11.800]  所以為什麼我們要看這麼多聖經
[00:36:11.800 --> 00:36:13.800]  為什麼我們要聽這麼多聖經
[00:36:13.800 --> 00:36:15.800]  為什麼我們要查經
[00:36:15.800 --> 00:36:16.800]  為什麼我們要研經
[00:36:16.800 --> 00:36:18.800]  就是因為當我們研經的時候
[00:36:18.800 --> 00:36:19.800]  我們會更加明白
[00:36:19.800 --> 00:36:24.800]  如何從天國的價值觀去做反省
[00:36:24.800 --> 00:36:31.800]  最後我想和大家介紹一個很實際的信仰反思的方法
[00:36:31.800 --> 00:36:32.800]  可能我們經常說
[00:36:32.800 --> 00:36:36.800]  為什麼信仰不能落地
[00:36:36.800 --> 00:36:39.800]  我給你看看一個很實際的方法
[00:36:39.800 --> 00:36:44.800]  因為最近我在神學院出席一個課程
[00:36:44.800 --> 00:36:47.800]  課程的名字叫實踐神學
[00:36:47.800 --> 00:36:49.800]  這個很重要
[00:36:49.800 --> 00:36:51.800]  我想大家慢慢去看一看這個表
[00:36:51.800 --> 00:36:54.800]  我們今天如何應用上帝的說話
[00:36:54.800 --> 00:36:56.800]  或者如何反思
[00:36:56.800 --> 00:36:59.800]  這裡說實踐神學的思考方法
[00:36:59.800 --> 00:37:00.800]  上面有一個箭咀
[00:37:00.800 --> 00:37:02.800]  它說基督的行動
[00:37:02.800 --> 00:37:03.800]  基督的實踐
[00:37:03.800 --> 00:37:05.800]  當我們每一件事遇到的時候
[00:37:05.800 --> 00:37:10.800]  我們要想其實耶穌基督在做什麼
[00:37:10.800 --> 00:37:13.800]  耶穌基督他如何去做
[00:37:13.800 --> 00:37:18.800]  或者今天耶穌如何透過信徒去做
[00:37:18.800 --> 00:37:23.800]  我們看到箭咀一切都是指向上帝終末的國
[00:37:23.800 --> 00:37:25.800]  是指向上帝
[00:37:25.800 --> 00:37:31.800]  是為了用上帝的價值觀去做事情
[00:37:31.800 --> 00:37:33.800]  而下面你看到一個細節
[00:37:33.800 --> 00:37:35.800]  整個過程在聖靈的引導下
[00:37:35.800 --> 00:37:37.800]  在群體裏進行
[00:37:37.800 --> 00:37:41.800]  我們開始看看彼得如何做實踐神學的思考
[00:37:41.800 --> 00:37:44.800]  當第一步描述當下
[00:37:44.800 --> 00:37:47.800]  當所有的事情無論好不好的時候
[00:37:47.800 --> 00:37:48.800]  都發生了
[00:37:48.800 --> 00:37:49.800]  第一件事你問
[00:37:49.800 --> 00:37:51.800]  其實現在發生什麼事
[00:37:51.800 --> 00:37:55.800]  你描述一下發生的這件事究竟做什麼
[00:37:55.800 --> 00:37:58.800]  盡量去說清楚那件事是怎麼發生
[00:37:58.800 --> 00:38:00.800]  然後你看到箭咀去到第二
[00:38:00.800 --> 00:38:03.800]  去探索處境
[00:38:03.800 --> 00:38:07.800]  其實處境發生在這件事的時候
[00:38:07.800 --> 00:38:09.800]  其實是做什麼的
[00:38:09.800 --> 00:38:12.800]  如果你剛才提到彼得那件事
[00:38:12.800 --> 00:38:15.800]  描述當下就是他見到那個異象
[00:38:15.800 --> 00:38:18.800]  有很多不該吃的食物
[00:38:18.800 --> 00:38:20.800]  然後上帝又叫他吃
[00:38:20.800 --> 00:38:23.800]  然後他開始探索的時候
[00:38:23.800 --> 00:38:25.800]  去到第二的時候
[00:38:25.800 --> 00:38:27.800]  他慢慢了解多了背景
[00:38:27.800 --> 00:38:31.800]  原來是有人要找他去做一件事
[00:38:31.800 --> 00:38:33.800]  而那班是外邦人
[00:38:33.800 --> 00:38:36.800]  第三 神學反省
[00:38:36.800 --> 00:38:38.800]  本來神學反省就是說
[00:38:38.800 --> 00:38:40.800]  在舊約裏面說
[00:38:40.800 --> 00:38:43.800]  或者說他們的傳統是不可以和外邦人交往的
[00:38:43.800 --> 00:38:45.800]  但是今天不同了
[00:38:45.800 --> 00:38:47.800]  今天是上帝親自說話
[00:38:47.800 --> 00:38:48.800]  聖靈親自說話
[00:38:48.800 --> 00:38:51.800]  還有他一定反省了耶穌曾經說
[00:38:51.800 --> 00:38:54.800]  福音要傳到地極
[00:38:54.800 --> 00:38:57.800]  其實這個就是神學反省
[00:38:57.800 --> 00:38:58.800]  這個就是價值觀
[00:38:58.800 --> 00:39:01.800]  價值觀就是福音要傳到地極
[00:39:01.800 --> 00:39:03.800]  結果當他神學反省完之後
[00:39:03.800 --> 00:39:05.800]  他去到第四步
[00:39:05.800 --> 00:39:07.800]  就是更新了他的實踐
[00:39:07.800 --> 00:39:09.800]  怎麼更新呢?
[00:39:09.800 --> 00:39:11.800]  就是他回去會議的時候
[00:39:11.800 --> 00:39:12.800]  和他們爭辯的時候
[00:39:12.800 --> 00:39:13.800]  他和他們一起說
[00:39:13.800 --> 00:39:15.800]  說完之後他們有很大的轉化
[00:39:15.800 --> 00:39:21.800]  原來我們以後都不用再看那班人是外邦人
[00:39:21.800 --> 00:39:28.800]  所以很希望大家不要用這個態度
[00:39:28.800 --> 00:39:32.800]  這個態度可能有機會令自己驕傲
[00:39:32.800 --> 00:39:37.800]  會令自己覺得我看到的東西就是最好的
[00:39:37.800 --> 00:39:39.800]  我說的就是最好的
[00:39:39.800 --> 00:39:40.800]  不用爭辯
[00:39:40.800 --> 00:39:42.800]  我們願意像剛才那樣
[00:39:42.800 --> 00:39:46.800]  實踐神學的思考方法
[00:39:46.800 --> 00:39:49.800]  我們了解多一點其實發生什麼事
[00:39:49.800 --> 00:39:50.800]  所以上課老師說
[00:39:50.800 --> 00:39:54.800]  其實我們面對著我們任何發生的事情
[00:39:54.800 --> 00:39:57.800]  我們都可以做神學的思考
[00:39:57.800 --> 00:40:04.800]  最後說說彼得的轉化關鍵因素是什麼
[00:40:04.800 --> 00:40:07.800]  我們再思考我們的轉化關鍵因素
[00:40:07.800 --> 00:40:10.800]  我們可以如何學習彼得的轉化
[00:40:10.800 --> 00:40:13.800]  第一就是異象的出現
[00:40:13.800 --> 00:40:15.800]  就是上帝首先做個開頭
[00:40:15.800 --> 00:40:17.800]  異象的出現
[00:40:17.800 --> 00:40:19.800]  有一句說話我覺得挺好的
[00:40:19.800 --> 00:40:21.800]  異象出現的功能或者目的
[00:40:21.800 --> 00:40:23.800]  就是為了改變人
[00:40:23.800 --> 00:40:26.800]  上帝不會無緣無故出現異象
[00:40:26.800 --> 00:40:29.800]  讓你看完就收回就算了
[00:40:29.800 --> 00:40:31.800]  你問上帝為什麼有異象
[00:40:31.800 --> 00:40:33.800]  上帝說沒有事做
[00:40:33.800 --> 00:40:34.800]  不會的
[00:40:34.800 --> 00:40:37.800]  我們看回歷世歷代不同人說的見證
[00:40:37.800 --> 00:40:38.800]  或者聖經出現的異象
[00:40:38.800 --> 00:40:41.800]  一定是有個目的
[00:40:41.800 --> 00:40:43.800]  那個目的
[00:40:43.800 --> 00:40:47.800]  非常可能就是想你去改變一些東西
[00:40:47.800 --> 00:40:50.800]  或者想你去做一些行動
[00:40:50.800 --> 00:40:53.800]  所以當這個異象出現了之後
[00:40:53.800 --> 00:40:56.800]  彼得願意回應
[00:40:56.800 --> 00:40:58.800]  這個轉化的關鍵
[00:40:58.800 --> 00:41:00.800]  如果之前大家還記得我和大家分享過
[00:41:00.800 --> 00:41:04.800]  人能夠轉化第一步就是有些經歷
[00:41:04.800 --> 00:41:06.800]  這些經歷是令你不安
[00:41:06.800 --> 00:41:07.800]  令你疑惑
[00:41:07.800 --> 00:41:09.800]  令你不知道該怎麼做
[00:41:09.800 --> 00:41:11.800]  彼得就是出了這個異象
[00:41:11.800 --> 00:41:12.800]  不知道該怎麼做
[00:41:12.800 --> 00:41:14.800]  但是當聖靈叫他去的時候
[00:41:14.800 --> 00:41:16.800]  他就去了
[00:41:16.800 --> 00:41:18.800]  他願意回應
[00:41:18.800 --> 00:41:21.800]  他願意像我剛才所說的那段經文說
[00:41:21.800 --> 00:41:22.800]  不可當作
[00:41:22.800 --> 00:41:29.800]  他不再繼續去當以往的傳統是唯一
[00:41:29.800 --> 00:41:32.800]  或者說不可以改變
[00:41:32.800 --> 00:41:37.800]  還有當彼得自己願意轉化之後
[00:41:37.800 --> 00:41:41.800]  在整件事還沒有回到耶路撒冷之前
[00:41:41.800 --> 00:41:43.800]  他自己有很大的轉化
[00:41:43.800 --> 00:41:45.800]  由不可以和人結交
[00:41:45.800 --> 00:41:46.800]  到結交
[00:41:46.800 --> 00:41:47.800]  到傳福音
[00:41:47.800 --> 00:41:48.800]  到幫他們浸禮
[00:41:48.800 --> 00:41:49.800]  到接受他們
[00:41:49.800 --> 00:41:54.800]  他自己已經轉化了這麼多年
[00:41:54.800 --> 00:41:57.800]  對外邦人的看法
[00:41:57.800 --> 00:42:00.800]  但是他還沒有轉化到社群
[00:42:00.800 --> 00:42:05.800]  因為他要面對著一群要和他爭拗的社群
[00:42:05.800 --> 00:42:08.800]  所以他要去轉化他們
[00:42:08.800 --> 00:42:09.800]  但是為什麼要轉化呢?
[00:42:09.800 --> 00:42:11.800]  怎樣轉化呢?
[00:42:11.800 --> 00:42:14.800]  就是願意面對群眾
[00:42:14.800 --> 00:42:17.800]  他不是用剛才的方法說
[00:42:17.800 --> 00:42:19.800]  Stop explaining
[00:42:19.800 --> 00:42:20.800]  解釋吧
[00:42:20.800 --> 00:42:22.800]  解釋也沒用
[00:42:22.800 --> 00:42:23.800]  不是
[00:42:23.800 --> 00:42:26.800]  他一五一十慢慢和他們解釋
[00:42:26.800 --> 00:42:27.800]  他發聲
[00:42:27.800 --> 00:42:29.800]  他願意表達他自己
[00:42:29.800 --> 00:42:31.800]  表達自己也是很重要的
[00:42:31.800 --> 00:42:32.800]  彼得就是在做這件事
[00:42:32.800 --> 00:42:35.800]  讓群眾知道發生什麼事
[00:42:35.800 --> 00:42:36.800]  因為群眾有些知道
[00:42:36.800 --> 00:42:37.800]  有些不知道
[00:42:37.800 --> 00:42:38.800]  有些不清不楚
[00:42:38.800 --> 00:42:40.800]  有些道聽途說
[00:42:40.800 --> 00:42:42.800]  但是彼得親自去說
[00:42:42.800 --> 00:42:45.800]  我的第一身資料
[00:42:45.800 --> 00:42:47.800]  群眾
[00:42:47.800 --> 00:42:48.800]  很美麗的圖畫
[00:42:48.800 --> 00:42:51.800]  那群群眾不是走了
[00:42:51.800 --> 00:42:53.800]  不是對他說的話嗤之以鼻
[00:42:53.800 --> 00:42:56.800]  不是不相信他說有聖靈的帶領
[00:42:56.800 --> 00:42:59.800]  和提醒和啟示
[00:42:59.800 --> 00:43:01.800]  群眾願意對話
[00:43:01.800 --> 00:43:05.800]  願意用上帝的國
[00:43:05.800 --> 00:43:08.800]  去成為決定的因素
[00:43:08.800 --> 00:43:14.800]  這就是由彼得放下自己的傳統
[00:43:14.800 --> 00:43:17.800]  就算這是上帝曾經說的話
[00:43:17.800 --> 00:43:20.800]  但是上帝在這一刻已經改變了
[00:43:20.800 --> 00:43:22.800]  改變的意思是因為
[00:43:22.800 --> 00:43:25.800]  他要將福音傳開
[00:43:25.800 --> 00:43:28.800]  而那群群眾原本
[00:43:28.800 --> 00:43:31.800]  他抓住一些很重要的傳統
[00:43:31.800 --> 00:43:34.800]  不可以和外邦人交往
[00:43:34.800 --> 00:43:37.800]  結果他們一起將上帝的國
[00:43:37.800 --> 00:43:39.800]  記不記得剛才那幅圖
[00:43:39.800 --> 00:43:42.800]  箭咀去到最後
[00:43:42.800 --> 00:43:45.800]  是指著上帝的國
[00:43:45.800 --> 00:43:47.800]  因為我們是基督徒
[00:43:47.800 --> 00:43:51.800]  我們是用基督的眼光
[00:43:51.800 --> 00:43:54.800]  所以美麗的圖畫就出現
[00:43:54.800 --> 00:43:57.800]  眾人聽見這些話就不說話了
[00:43:57.800 --> 00:43:59.800]  不是走了
[00:43:59.800 --> 00:44:04.800]  而是真的一起去歸榮耀給上帝
[00:44:04.800 --> 00:44:06.800]  來到最後
[00:44:06.800 --> 00:44:09.800]  我們能夠轉化的關鍵
[00:44:09.800 --> 00:44:11.800]  你有沒有意象?
[00:44:11.800 --> 00:44:13.800]  其實有的
[00:44:13.800 --> 00:44:16.800]  我們很多時候上帝讓我們看到不同的東西
[00:44:16.800 --> 00:44:19.800]  讓我們看到不同的
[00:44:19.800 --> 00:44:22.800]  或者說有著不同的感動
[00:44:22.800 --> 00:44:24.800]  很多時候我們聽到人們說
[00:44:24.800 --> 00:44:26.800]  我好感動啊
[00:44:26.800 --> 00:44:27.800]  我看到這個事情好感動
[00:44:27.800 --> 00:44:29.800]  我看到這個事情好大提醒
[00:44:29.800 --> 00:44:31.800]  但是關鍵是你有沒有轉化
[00:44:31.800 --> 00:44:34.800]  你會不會轉化就是你會不會回應
[00:44:34.800 --> 00:44:35.800]  如果你坐在這裡
[00:44:35.800 --> 00:44:36.800]  哇好感動啊
[00:44:36.800 --> 00:44:38.800]  哇他的見證好好啊
[00:44:38.800 --> 00:44:40.800]  如果我是他就好了
[00:44:40.800 --> 00:44:43.800]  為什麼他可以有這麼大的神蹟發生
[00:44:43.800 --> 00:44:45.800]  為什麼可以有這麼大的轉變
[00:44:45.800 --> 00:44:46.800]  為什麼我沒有
[00:44:46.800 --> 00:44:48.800]  因為你還會不會坐在這裡
[00:44:48.800 --> 00:44:50.800]  彼得馬上行動
[00:44:50.800 --> 00:44:52.800]  哥利留馬上行動
[00:44:52.800 --> 00:44:55.800]  歷世歷代很多基督徒都行動
[00:44:55.800 --> 00:44:58.800]  以致他體驗到上帝想他在下一步
[00:44:58.800 --> 00:45:02.800]  上帝去呼召人或者在祝福人的時候
[00:45:02.800 --> 00:45:03.800]  你看回舊約
[00:45:03.800 --> 00:45:05.800]  從舊約開始一直都是
[00:45:05.800 --> 00:45:07.800]  這個模式是什麼呢
[00:45:07.800 --> 00:45:09.800]  你是不知道的
[00:45:09.800 --> 00:45:11.800]  但是你又有信心
[00:45:11.800 --> 00:45:12.800]  你走啊
[00:45:12.800 --> 00:45:13.800]  你走啊越走
[00:45:13.800 --> 00:45:15.800]  你會越看到上帝
[00:45:15.800 --> 00:45:17.800]  哇在前面原來派這樣的天使
[00:45:17.800 --> 00:45:19.800]  給這樣的祝福我
[00:45:19.800 --> 00:45:21.800]  上帝從來都沒有試過
[00:45:21.800 --> 00:45:22.800]  馬上給一幅圖畫
[00:45:22.800 --> 00:45:23.800]  來來來
[00:45:23.800 --> 00:45:24.800]  跟阿伯拉罕說
[00:45:24.800 --> 00:45:26.800]  阿伯拉罕都是叫他看看那些沙
[00:45:26.800 --> 00:45:27.800]  看看那些星
[00:45:27.800 --> 00:45:29.800]  但是其實阿伯拉罕那時候連兒子都沒有
[00:45:29.800 --> 00:45:30.800]  他說你去吧
[00:45:30.800 --> 00:45:31.800]  又沒有說去哪裡
[00:45:31.800 --> 00:45:33.800]  他沒有給加南
[00:45:33.800 --> 00:45:36.800]  已經說到時候你家就是這樣了
[00:45:36.800 --> 00:45:38.800]  八千呎
[00:45:38.800 --> 00:45:39.800]  前後大花園
[00:45:39.800 --> 00:45:41.800]  你去吧
[00:45:41.800 --> 00:45:42.800]  誰都去吧
[00:45:42.800 --> 00:45:43.800]  這樣
[00:45:43.800 --> 00:45:44.800]  但不是啊
[00:45:44.800 --> 00:45:45.800]  你走啊
[00:45:45.800 --> 00:45:47.800]  彼得這裡就說你走啊
[00:45:47.800 --> 00:45:49.800]  哥利留就說你叫他來吧
[00:45:49.800 --> 00:45:51.800]  彼得又不知道說什麼
[00:45:51.800 --> 00:45:53.800]  哥利留又不知道他會說什麼
[00:45:53.800 --> 00:45:55.800]  但是美麗的圖畫就是一步一步
[00:45:55.800 --> 00:45:57.800]  但是你願不願意
[00:45:57.800 --> 00:45:59.800]  去按著感動
[00:45:59.800 --> 00:46:01.800]  然後變成行動呢
[00:46:01.800 --> 00:46:05.800]  你願不願意這一刻
[00:46:05.800 --> 00:46:06.800]  行動
[00:46:06.800 --> 00:46:07.800]  禱告
[00:46:07.800 --> 00:46:10.800]  願不願意回應聖靈的帶領
[00:46:10.800 --> 00:46:12.800]  最後兩分鐘很想和大家說一個
[00:46:12.800 --> 00:46:16.800]  近期在我們教會發生的一個很感恩的經歷
[00:46:16.800 --> 00:46:18.800]  就是當我們有一次
[00:46:18.800 --> 00:46:20.800]  應該是三個月前
[00:46:20.800 --> 00:46:22.800]  和一位弟兄在電話裡聊天
[00:46:22.800 --> 00:46:25.800]  就說我們祈禱會
[00:46:25.800 --> 00:46:28.800]  就很想叫多一些弟兄姐妹參加
[00:46:28.800 --> 00:46:31.800]  就想到不如這樣吧
[00:46:31.800 --> 00:46:35.800]  因為可能弟兄姐妹都開始比較怕公開祈禱
[00:46:35.800 --> 00:46:38.800]  一群人然後開聲祈禱
[00:46:38.800 --> 00:46:40.800]  我們就想到不如這樣吧
[00:46:40.800 --> 00:46:43.800]  有一組由我去帶領住
[00:46:43.800 --> 00:46:48.800]  大家就不需要開聲
[00:46:48.800 --> 00:46:50.800]  我們慢慢去學習
[00:46:50.800 --> 00:46:53.800]  結果一兩個星期後
[00:46:53.800 --> 00:46:57.800]  有兩位姐妹就回到祈禱會裡
[00:46:57.800 --> 00:47:01.800]  但是他們那天就分享
[00:47:01.800 --> 00:47:03.800]  那次結束之後
[00:47:03.800 --> 00:47:05.800]  分享了兩個很美麗的見證
[00:47:05.800 --> 00:47:09.800]  第一就是為什麼他們會回來呢
[00:47:09.800 --> 00:47:15.800]  原來有一天分別是我打電話給他們
[00:47:15.800 --> 00:47:18.800]  然後另一個弟兄又打電話給他們
[00:47:18.800 --> 00:47:20.800]  好像剛才那樣
[00:47:20.800 --> 00:47:21.800]  哪有這麼巧合
[00:47:21.800 --> 00:47:23.800]  那一刻祈禱的時候
[00:47:23.800 --> 00:47:25.800]  那意象一結束
[00:47:25.800 --> 00:47:27.800]  那些人就進來了
[00:47:27.800 --> 00:47:29.800]  這個肯定是上帝安排
[00:47:29.800 --> 00:47:31.800]  沒這麼巧合
[00:47:31.800 --> 00:47:32.800]  而那天裡
[00:47:32.800 --> 00:47:34.800]  平時一直都沒有人打電話給他們
[00:47:34.800 --> 00:47:36.800]  關於邀請他們回祈禱會
[00:47:36.800 --> 00:47:38.800]  那天我又打電話給他們
[00:47:38.800 --> 00:47:40.800]  弟兄又打電話給他們
[00:47:40.800 --> 00:47:42.800]  同一時間 即是同一天
[00:47:42.800 --> 00:47:44.800]  去鼓勵他們
[00:47:44.800 --> 00:47:46.800]  如果他們沒有回應
[00:47:46.800 --> 00:47:47.800]  可能他們會說
[00:47:47.800 --> 00:47:48.800]  還是不要了
[00:47:48.800 --> 00:47:50.800]  都沒有回過來
[00:47:50.800 --> 00:47:51.800]  不要回來了
[00:47:51.800 --> 00:47:52.800]  或者先想一想
[00:47:52.800 --> 00:47:54.800]  我再祈禱一下吧
[00:47:54.800 --> 00:47:55.800]  但是沒有
[00:47:55.800 --> 00:47:58.800]  他們說接下來的星期我就出現了
[00:47:58.800 --> 00:48:00.800]  而不約而同的那兩位姐妹
[00:48:00.800 --> 00:48:02.800]  本身他們真的覺得不敢祈禱
[00:48:02.800 --> 00:48:04.800]  就算那天來到的時候
[00:48:04.800 --> 00:48:05.800]  她說女傳道
[00:48:05.800 --> 00:48:06.800]  我來學習一下
[00:48:06.800 --> 00:48:08.800]  我暫時不祈禱
[00:48:08.800 --> 00:48:09.800]  我跟她說
[00:48:09.800 --> 00:48:11.800]  其實祈禱就是跟爸爸聊天
[00:48:11.800 --> 00:48:13.800]  你跟爸爸聊天
[00:48:13.800 --> 00:48:15.800]  不用想好稿子
[00:48:15.800 --> 00:48:17.800]  不用咬文嚼字
[00:48:17.800 --> 00:48:18.800]  你跟他說一句
[00:48:18.800 --> 00:48:19.800]  天上的爸爸
[00:48:19.800 --> 00:48:21.800]  我們很感謝你
[00:48:21.800 --> 00:48:22.800]  很掛念你
[00:48:22.800 --> 00:48:23.800]  這樣就可以了
[00:48:23.800 --> 00:48:24.800]  她說
[00:48:24.800 --> 00:48:25.800]  都是你們先祈禱吧
[00:48:25.800 --> 00:48:27.800]  但是神跡出現了
[00:48:27.800 --> 00:48:29.800]  接著一開聲的時候
[00:48:29.800 --> 00:48:30.800]  我又祈禱
[00:48:30.800 --> 00:48:32.800]  接著另一位弟兄又祈禱
[00:48:32.800 --> 00:48:34.800]  結果那兩位姐妹
[00:48:34.800 --> 00:48:36.800]  分別都開口
[00:48:36.800 --> 00:48:38.800]  結束之後
[00:48:38.800 --> 00:48:39.800]  那位姐妹說
[00:48:39.800 --> 00:48:44.800]  我真的感受到聖靈的催迫
[00:48:44.800 --> 00:48:48.800]  我感受到聖靈的帶領
[00:48:48.800 --> 00:48:50.800]  完全完全一樣
[00:48:50.800 --> 00:48:52.800]  這樣的字
[00:48:52.800 --> 00:48:53.800]  我是直接引述的
[00:48:53.800 --> 00:48:55.800]  你看到她是很開心的
[00:48:55.800 --> 00:48:57.800]  雖然她自己也說
[00:48:57.800 --> 00:48:59.800]  我剛才說得口沉沉
[00:48:59.800 --> 00:49:00.800]  她說了兩句
[00:49:00.800 --> 00:49:02.800]  就口沉沉沉
[00:49:02.800 --> 00:49:04.800]  但是她說
[00:49:04.800 --> 00:49:06.800]  感受到那份喜樂
[00:49:06.800 --> 00:49:09.800]  她覺得踏出了一步
[00:49:09.800 --> 00:49:11.800]  然後下一個星期
[00:49:11.800 --> 00:49:13.800]  她根本不用再說
[00:49:13.800 --> 00:49:14.800]  我先不說了
[00:49:14.800 --> 00:49:16.800]  我先學習一下
[00:49:16.800 --> 00:49:18.800]  接著她再開聲
[00:49:18.800 --> 00:49:21.800]  說比第一次更多的話
[00:49:21.800 --> 00:49:23.800]  但是已經沒什麼
[00:49:23.800 --> 00:49:24.800]  口沉沉
[00:49:24.800 --> 00:49:27.800]  第三次已經非常好了
[00:49:27.800 --> 00:49:30.800]  現在已經經歷了三個月
[00:49:30.800 --> 00:49:32.800]  她只是有一次沒有回來
[00:49:32.800 --> 00:49:35.800]  因為好像那天要去打針
[00:49:35.800 --> 00:49:37.800]  各位弟兄姐妹
[00:49:37.800 --> 00:49:41.800]  其實聖靈不斷仍然都在
[00:49:41.800 --> 00:49:44.800]  我們問問聖靈
[00:49:44.800 --> 00:49:48.800]  你相不相信聖靈跟你一起同行
[00:49:48.800 --> 00:49:53.800]  你相不相信上帝真的會透過聖靈跟你說話
[00:49:53.800 --> 00:49:55.800]  你相不相信你的回應
[00:49:55.800 --> 00:49:59.800]  可以令你的信徒生命加的豐盛
[00:49:59.800 --> 00:50:01.800]  讓我們這一刻
[00:50:01.800 --> 00:50:04.800]  一起有一個低頭默想的時間
[00:50:04.800 --> 00:50:08.800]  默想之後我再和大家做一個結束的祈禱
[00:50:08.800 --> 00:50:10.800]  在默想的時候
[00:50:10.800 --> 00:50:12.800]  想你想一想
[00:50:12.800 --> 00:50:15.800]  在剛才那五十分鐘的道裡面
[00:50:15.800 --> 00:50:17.800]  有哪些說話
[00:50:17.800 --> 00:50:19.800]  哪些經文
[00:50:19.800 --> 00:50:24.800]  印象是最深刻
[00:50:25.800 --> 00:50:29.800]  或者說你立刻就會想到
[00:50:29.800 --> 00:50:31.800]  聖靈好像在你人生裡
[00:50:31.800 --> 00:50:33.800]  在不同的時候
[00:50:33.800 --> 00:50:36.800]  對你有一個不同的邀請
[00:50:36.800 --> 00:50:40.800]  只不過你一直不想聖靈邀請
[00:50:40.800 --> 00:50:42.800]  因為當聖靈邀請的時候
[00:50:42.800 --> 00:50:44.800]  你要行動
[00:50:44.800 --> 00:50:46.800]  因為你不夠膽
[00:50:46.800 --> 00:50:48.800]  或者你不想行動
[00:50:48.800 --> 00:50:51.800]  但你知道其實真的
[00:50:51.800 --> 00:50:55.800]  聖靈很想你有這個改變
[00:50:55.800 --> 00:51:00.800]  或者說你一直以為自己持守的一些東西
[00:51:00.800 --> 00:51:02.800]  不變的東西
[00:51:02.800 --> 00:51:05.800]  你以為原來很重要
[00:51:05.800 --> 00:51:07.800]  好像彼得一樣
[00:51:07.800 --> 00:51:10.800]  好像那一群和彼得爭拗的人一樣
[00:51:10.800 --> 00:51:12.800]  但再想清楚一點
[00:51:12.800 --> 00:51:15.800]  再用神學思考方法
[00:51:15.800 --> 00:51:21.800]  其實有沒有聖經禁止那樣的事情呢?
[00:51:21.800 --> 00:51:24.800]  其實是不是聖經說了那樣事情
[00:51:24.800 --> 00:51:27.800]  一定可以做或者不可以做呢?
[00:51:27.800 --> 00:51:31.800]  會不會只不過是從你自己的慣例
