
[00:00:00.000 --> 00:00:05.120]  各位弟兄姊妹大家好
[00:39:03.920 --> 00:39:09.120]  達爾利想黃認識到他的上帝
[00:39:09.120 --> 00:39:11.200]  他在傳福音
[00:39:11.200 --> 00:39:12.560]  他還沒說之前
[00:39:12.560 --> 00:39:16.160]  他才說明不是我聰明有智慧
[00:39:16.160 --> 00:39:17.520]  可以告訴你
[00:39:17.520 --> 00:39:24.480]  這個是神將你的夢放在你的腦裏
[00:39:24.480 --> 00:39:27.920]  甚至你不能記得這個夢
[00:39:27.920 --> 00:39:29.280]  其實都是神的
[00:39:29.280 --> 00:39:32.480]  神放夢又拿走
[00:39:32.480 --> 00:39:34.320]  這個是神的工作
[00:39:34.320 --> 00:39:35.840]  我能夠跟你解夢
[00:39:35.840 --> 00:39:36.880]  一會兒告訴你
[00:39:36.880 --> 00:39:38.560]  都是神告訴我的
[00:39:38.560 --> 00:39:41.920]  所以他在這裡繼續highlight
[00:39:41.920 --> 00:39:43.680]  這個是神的工作
[00:39:43.680 --> 00:39:47.120]  所以他說黃所問奧秘的事
[00:39:47.120 --> 00:39:49.760]  那些知事、法術師、術士、官僚
[00:39:49.760 --> 00:39:52.000]  都不能夠告訴你
[00:39:52.000 --> 00:39:53.440]  只有一位
[00:39:53.440 --> 00:39:54.640]  一位是誰呢?
[00:39:54.640 --> 00:39:56.480]  是天上的神
[00:39:56.480 --> 00:39:57.760]  在傳福音
[00:39:57.760 --> 00:40:00.720]  告訴他一位神不是滿天神佛
[00:40:00.720 --> 00:40:04.240]  只有一位神能夠顯明奧秘的事
[00:40:04.240 --> 00:40:07.200]  他已經將日後必有的事
[00:40:07.200 --> 00:40:08.960]  以示尼泊爾教尼撒王
[00:40:08.960 --> 00:40:11.120]  他在這裡告訴尼泊爾教尼撒王
[00:40:11.120 --> 00:40:15.680]  你發的夢不是只是說現在的
[00:40:15.680 --> 00:40:19.920]  這個夢是包括日後必有的事
[00:40:19.920 --> 00:40:21.280]  日後必有的事是什麼呢?
[00:40:21.280 --> 00:40:22.400]  兩個字
[00:40:22.400 --> 00:40:24.320]  預言
[00:40:24.320 --> 00:40:25.440]  但要你告訴他
[00:40:25.440 --> 00:40:26.640]  這些是預言
[00:40:26.640 --> 00:40:27.760]  是未發生的事
[00:40:27.760 --> 00:40:28.800]  你當然不知道
[00:40:28.800 --> 00:40:31.280]  人怎麼知道將來發生的事呢?
[00:40:31.280 --> 00:40:32.000]  這個是奧秘
[00:40:32.000 --> 00:40:33.680]  這個事是屬於神的
[00:40:33.680 --> 00:40:36.240]  所以日後必有的事
[00:40:36.240 --> 00:40:37.920]  是二十九節
[00:40:37.920 --> 00:40:41.360]  但要你再重複翻譯為
[00:40:41.360 --> 00:40:43.360]  將來必有的事
[00:40:43.360 --> 00:40:44.400]  將來必有的事
[00:40:44.400 --> 00:40:45.840]  都是在說預言
[00:40:45.840 --> 00:40:48.400]  然後大家如果下到四十五節
[00:40:48.400 --> 00:40:49.360]  你看看
[00:40:49.360 --> 00:40:51.920]  是說後來必有的事
[00:40:51.920 --> 00:40:53.840]  三樣東西都是說
[00:40:53.840 --> 00:40:57.280]  其實上帝放在你的腦裏是預言
[00:40:57.280 --> 00:40:58.640]  這個就讓我想起
[00:40:58.640 --> 00:41:00.720]  啟示六地四章第一節
[00:41:00.720 --> 00:41:09.200]  先是叫老約翰寫下什麼呢?
[00:41:09.200 --> 00:41:11.680]  「日後必成的事」
[00:41:11.680 --> 00:41:13.120]  而聖經裏面
[00:41:13.120 --> 00:41:16.080]  神是將很多的預言
[00:41:16.080 --> 00:41:20.080]  放在聖經裏讓我們知道的
[00:41:20.080 --> 00:41:21.200]  所以這個預言
[00:41:21.200 --> 00:41:23.280]  我這裏的第一個點
[00:41:23.280 --> 00:41:24.720]  就是說
[00:41:24.720 --> 00:41:27.440]  但要你首先告訴王
[00:41:27.440 --> 00:41:31.920]  這些只是上帝能夠顯明的
[00:41:31.920 --> 00:41:33.360]  奧秘的事
[00:41:33.360 --> 00:41:35.680]  因為這些是預言
[00:41:35.680 --> 00:41:37.840]  這些是日後必有的事
[00:41:37.840 --> 00:41:39.440]  這樣就預言了
[00:41:39.440 --> 00:41:42.880]  其實聖經裏面真的充滿了預言
[00:41:42.880 --> 00:41:46.720]  這個分析預言最詳細的
[00:41:46.720 --> 00:41:48.640]  這個叫J.Barton Payne
[00:41:48.640 --> 00:41:49.600]  這個學者
[00:41:49.600 --> 00:41:51.200]  這個神學家
[00:41:51.200 --> 00:41:52.640]  他寫了一本書叫
[00:41:52.640 --> 00:41:56.240]  《Encyclopedia of Prophecies》
[00:41:56.240 --> 00:41:58.800]  將聖經裏面所有的預言
[00:41:58.800 --> 00:42:00.320]  全部做分析
[00:42:00.320 --> 00:42:03.440]  那本書是很厚的
[00:42:03.440 --> 00:42:05.680]  他計算過聖經裏面
[00:42:05.680 --> 00:42:08.000]  有1817個預言
[00:42:08.000 --> 00:42:12.080]  有1239個在舊約
[00:42:12.080 --> 00:42:14.320]  有578個在新約
[00:42:14.320 --> 00:42:16.640]  這些預言其中有三百多個
[00:42:16.640 --> 00:42:17.680]  四百個
[00:42:17.680 --> 00:42:20.400]  是關係到耶穌基督第一次來的
[00:42:20.400 --> 00:42:22.720]  那些全部已經實現了
[00:42:22.720 --> 00:42:24.240]  然後他計算過
[00:42:24.240 --> 00:42:26.320]  耶穌第二次來的預言
[00:42:26.320 --> 00:42:28.880]  是多了八倍那麼多
[00:42:28.880 --> 00:42:30.640]  所以聖經裏面充滿了預言
[00:42:30.640 --> 00:42:34.240]  充滿了未應驗的預言
[00:42:34.240 --> 00:42:36.800]  我們應不應該看預言呢?
[00:42:36.800 --> 00:42:38.960]  應不應該講到預言呢?
[00:42:38.960 --> 00:42:42.800]  預言它數過是佔了經文的27%
[00:42:42.800 --> 00:42:44.880]  即是一百節的經文
[00:42:44.880 --> 00:42:47.600]  有27條就是預言了
[00:42:47.600 --> 00:42:51.040]  可見預言是非常非常重要的
[00:42:51.040 --> 00:42:55.200]  預言這裡神是透過尼泊爾教徒
[00:42:55.200 --> 00:42:57.120]  將預言開始帶出來
[00:42:57.120 --> 00:42:59.680]  然後整本大理寫的書
[00:42:59.680 --> 00:43:01.040]  都是充滿了預言的
[00:43:01.040 --> 00:43:01.840]  好了
[00:43:01.840 --> 00:43:04.880]  你想不想買那本書呢?
[00:43:04.880 --> 00:43:07.200]  那本書是三百多元的
[00:43:07.200 --> 00:43:11.040]  三百多元的那本《Encyclopedia of Prophecies》
[00:43:11.040 --> 00:43:12.720]  不單是你
[00:43:12.720 --> 00:43:15.680]  我也說了三百多元我真的不會買
[00:43:15.680 --> 00:43:17.040]  三百多元吃一餐
[00:43:17.040 --> 00:43:18.480]  我想我們是願意的
[00:43:18.480 --> 00:43:19.760]  吃了肚子就願意
[00:43:19.760 --> 00:43:22.640]  買一本書回來看預言就沒有人願意
[00:43:22.640 --> 00:43:24.880]  不過我有好消息告訴大家
[00:43:24.880 --> 00:43:27.120]  你想去Yahoo
[00:43:27.120 --> 00:43:28.000]  不是Yahoo
[00:43:28.000 --> 00:43:30.560]  你想去Amazon.com
[00:43:30.560 --> 00:43:32.320]  它有舊書賣的
[00:43:32.320 --> 00:43:34.640]  舊書賣的十五元就買得回來
[00:43:34.640 --> 00:43:37.360]  三百多元的書就十五元買得回來
[00:43:37.360 --> 00:43:39.520]  買回來還有一個好處
[00:43:39.520 --> 00:43:40.880]  我買回來
[00:43:40.880 --> 00:43:42.480]  其實我有些舊書
[00:43:42.480 --> 00:43:45.120]  我都是在Amazon那裡買回來的
[00:43:45.120 --> 00:43:48.640]  我發覺買回來的書好像新的一樣
[00:43:48.640 --> 00:43:52.000]  我想你也有很多書是書架
[00:43:52.000 --> 00:43:52.960]  你都沒有翻過的
[00:43:52.960 --> 00:43:54.400]  我希望不是《聖經》
[00:43:54.400 --> 00:43:56.960]  有很多的參考書你沒有翻過的
[00:43:56.960 --> 00:43:58.240]  那你就賣了它
[00:43:58.240 --> 00:44:00.160]  十五元就可以買到了
[00:44:00.160 --> 00:44:02.400]  所以這本書是很值得
[00:44:02.400 --> 00:44:05.920]  所有的預言它都分析得很好
[00:44:05.920 --> 00:44:06.560]  好了
[00:44:06.560 --> 00:44:08.000]  這個預言
[00:44:08.000 --> 00:44:09.040]  我的問題就是
[00:44:09.040 --> 00:44:12.640]  神為什麼要告訴人預言呢?
[00:44:12.640 --> 00:44:14.320]  為什麼呢?
[00:44:14.320 --> 00:44:17.040]  因為幾次的經文都在《爾賽亞書》那裡
[00:44:17.040 --> 00:44:19.600]  我有半年的時間
[00:44:19.600 --> 00:44:21.680]  大查這個《爾賽亞書》
[00:44:21.680 --> 00:44:23.680]  《爾賽亞書》裡面有很多的預言
[00:44:23.680 --> 00:44:25.280]  《爾賽亞》的預言
[00:44:25.280 --> 00:44:27.280]  特別是第53章
[00:44:27.280 --> 00:44:30.000]  其實是將耶穌基督的一生
[00:44:30.000 --> 00:44:31.600]  已經預言出來的
[00:44:31.600 --> 00:44:33.600]  就在一章的《聖經》裡面
[00:44:33.600 --> 00:44:35.600]  《爾賽亞書》第53章
[00:44:35.600 --> 00:44:38.080]  《爾賽亞書》第46章
[00:44:38.080 --> 00:44:40.000]  它說:你們要追念上古的事
[00:44:40.000 --> 00:44:41.040]  因為我是神
[00:44:41.040 --> 00:44:43.840]  神說:並無必神
[00:44:43.840 --> 00:44:46.880]  我是神再沒有能夠給我的
[00:44:46.880 --> 00:44:49.760]  我從起初指明末後的事
[00:44:49.760 --> 00:44:51.440]  這裡就說預言了
[00:44:51.440 --> 00:44:52.400]  那些事情還沒有發生
[00:44:52.400 --> 00:44:53.600]  神已經說出來
[00:44:53.600 --> 00:44:56.400]  古時就言明未成的事
[00:44:56.400 --> 00:44:58.800]  就說我籌算的必立定
[00:44:58.800 --> 00:45:00.880]  我喜悅的我就必成就
[00:45:00.880 --> 00:45:02.320]  我說出來就成就
[00:45:02.320 --> 00:45:03.760]  我謀定的必做成
[00:45:03.760 --> 00:45:04.560]  就是神說
[00:45:04.560 --> 00:45:05.840]  我發出預言給你
[00:45:05.840 --> 00:45:08.240]  讓你能夠增加信心
[00:45:08.240 --> 00:45:10.480]  你看到那些事情還沒有發生的時候
[00:45:10.480 --> 00:45:11.920]  我已經說了下來
[00:45:11.920 --> 00:45:13.040]  到那些事情發生
[00:45:13.040 --> 00:45:15.200]  或者你之後你看回頭
[00:45:15.200 --> 00:45:17.040]  已經實現了預言
[00:45:17.040 --> 00:45:18.480]  你就有信心了
[00:45:18.480 --> 00:45:19.680]  當我們看到
[00:45:19.680 --> 00:45:21.280]  怎知道耶穌基督
[00:45:21.280 --> 00:45:22.640]  是真是彌賽亞
[00:45:22.640 --> 00:45:24.000]  真是神的意思呢?
[00:45:24.000 --> 00:45:26.960]  你如果看回舊約的預言
[00:45:26.960 --> 00:45:30.960]  說將來彌賽亞是會怎樣的呢?
[00:45:30.960 --> 00:45:35.200]  全部都在耶穌身上應驗的
[00:45:35.200 --> 00:45:36.400]  如果不是耶穌
[00:45:36.400 --> 00:45:37.600]  他們計算過
[00:45:37.600 --> 00:45:38.880]  那個機率
[00:45:38.880 --> 00:45:40.240]  還有第二個人出來
[00:45:40.240 --> 00:45:44.640]  是滿足了舊約預言彌賽亞的
[00:45:44.640 --> 00:45:46.400]  是1後面17到0
[00:45:46.400 --> 00:45:48.480]  不可能的
[00:45:48.480 --> 00:45:50.400]  我們看到這些預言的時候
[00:45:50.400 --> 00:45:51.200]  我們就知道
[00:45:51.200 --> 00:45:52.080]  你不用怕
[00:45:52.080 --> 00:45:54.000]  這個耶穌一定是
[00:45:54.000 --> 00:45:57.120]  只有耶穌才能夠符合舊約的預言
[00:45:57.120 --> 00:46:00.640]  這個是神幫助我們增加信心
[00:46:00.640 --> 00:46:02.480]  彌賽亞書第48章第5詩
[00:46:02.480 --> 00:46:05.360]  從古傳將這些事向你說明
[00:46:05.360 --> 00:46:07.680]  你應承耳先來指示你
[00:46:07.680 --> 00:46:09.120]  免得你說
[00:46:09.120 --> 00:46:11.680]  這些是我的偶像行的
[00:46:11.680 --> 00:46:13.520]  是我召集的偶像
[00:46:13.520 --> 00:46:16.320]  和我鑄造的偶像所命定的
[00:46:16.320 --> 00:46:19.920]  第48章第11次神說
[00:46:19.920 --> 00:46:22.720]  我的名怎麼能夠被褻瀆呢?
[00:46:22.720 --> 00:46:25.280]  你看到我成就的東西
[00:46:25.280 --> 00:46:27.920]  你說是一些死物來成就
[00:46:27.920 --> 00:46:29.600]  這個對神是褻瀆的
[00:46:29.600 --> 00:46:32.480]  他說我不將我的榮耀歸給假神
[00:46:32.480 --> 00:46:35.040]  我不要和假神分享我的榮耀
[00:46:35.040 --> 00:46:42.960]  所以預言是神要得到榮耀的工具
[00:46:42.960 --> 00:46:46.240]  神要堅定我們信心的工具
[00:46:46.240 --> 00:46:48.080]  所以預言是很重要的
[00:46:48.080 --> 00:46:51.200]  但我剛才說尼泊爾加尼山不是天子
[00:46:51.200 --> 00:46:52.960]  又不是猶太人
[00:46:52.960 --> 00:46:54.400]  又不認識神
[00:46:54.400 --> 00:46:56.960]  而且是一個這麼悶殘的王
[00:46:56.960 --> 00:47:00.960]  而且不要忘記他是毀滅了猶太國
[00:47:00.960 --> 00:47:02.960]  他毀滅了聖殿
[00:47:02.960 --> 00:47:05.520]  搶了聖殿的東西拿回巴比倫
[00:47:05.520 --> 00:47:08.400]  這個可以說是猶太人的敵人
[00:47:08.400 --> 00:47:11.600]  甚至可以說是耶和華的敵人
[00:47:11.600 --> 00:47:16.080]  但神竟然將有關猶太人的預言
[00:47:16.080 --> 00:47:22.000]  尼泊爾加尼山發出的預言的角度
[00:47:22.000 --> 00:47:24.640]  是從猶太人的角度發出的
[00:47:24.640 --> 00:47:26.960]  但意理法書的預言的角度
[00:47:26.960 --> 00:47:30.400]  都是由猶太人那裡發出的
[00:47:30.400 --> 00:47:34.240]  但其它很多的預言
[00:47:34.240 --> 00:47:37.520]  甚至但以理書後面的預言
[00:47:37.520 --> 00:47:40.480]  就是從外邦人的角度
[00:47:40.480 --> 00:47:44.800]  其它很多的預言都是從外邦人的角度
[00:47:44.800 --> 00:47:49.120]  但這裡的預言是說到猶太人
[00:47:49.120 --> 00:47:52.960]  他將來是怎樣呢?
[00:47:52.960 --> 00:47:57.360]  竟然是經過尼泊爾加尼山王說出來
[00:47:57.360 --> 00:48:00.320]  我見到他真是有很特別的地位
[00:48:00.320 --> 00:48:06.480]  但以理開始就告訴王有關這個異象
[00:48:06.480 --> 00:48:15.680]  首先他在第31至35節
[00:48:15.680 --> 00:48:20.880]  他首先跟王說那個夢是怎樣
[00:48:20.880 --> 00:48:22.640]  因為王都忘記了那個夢
[00:48:22.640 --> 00:48:25.120]  所以他首先要解釋那個夢
[00:48:25.120 --> 00:48:29.120]  那幾節31至35就沒有解釋
[00:48:29.120 --> 00:48:31.600]  只是說那個夢境是怎樣
[00:48:31.600 --> 00:48:34.400]  但這個王一聽到第35節的時候
[00:48:34.400 --> 00:48:37.440]  他已經知道但以理是說真的
[00:48:37.440 --> 00:48:40.240]  因為但以理所說的是提醒他
[00:48:40.240 --> 00:48:43.760]  串連他有些事情記得
[00:48:43.760 --> 00:48:45.440]  有些事情不記得
[00:48:45.440 --> 00:48:47.120]  但以理一說的時候
[00:48:47.120 --> 00:48:49.440]  他已經知道這個是真的
[00:48:49.440 --> 00:48:52.720]  所以有一次王說你夢見一個大的象
[00:48:52.720 --> 00:48:54.880]  一個很高的象
[00:48:54.880 --> 00:48:57.040]  很光耀的象站在你面前
[00:48:57.040 --> 00:48:59.040]  這個象是很可怕的
[00:48:59.040 --> 00:49:02.400]  這個就是尼泊爾加尼山王害怕的其中一個原因
[00:49:02.400 --> 00:49:04.720]  這個象是一個很可怕的象
[00:49:04.720 --> 00:49:10.320]  但我想是後面發生的事情令他更加害怕
[00:49:10.320 --> 00:49:12.640]  這個象的頭是青金
[00:49:12.640 --> 00:49:15.200]  胸膛臂是銀的
[00:49:15.200 --> 00:49:17.040]  肚腹和腰是銅的
[00:49:17.040 --> 00:49:18.400]  腿是鐵的
[00:49:18.400 --> 00:49:22.640]  然後腿下到他的底下是半鐵半泥
[00:49:22.640 --> 00:49:25.680]  下到腳都是半鐵半泥的
[00:49:25.680 --> 00:49:27.440]  是一個這樣的象
[00:49:27.440 --> 00:49:29.440]  你看著的時候
[00:49:29.440 --> 00:49:32.640]  有塊不是人手作出來的石頭
[00:49:32.640 --> 00:49:33.920]  是由天來的
[00:49:33.920 --> 00:49:35.920]  不是人的大石頭
[00:49:35.920 --> 00:49:38.640]  打下去半鐵半泥的腳上
[00:49:38.640 --> 00:49:41.440]  把腳撞碎了
[00:49:41.440 --> 00:49:42.720]  腳撞碎了
[00:49:42.720 --> 00:49:44.720]  這個象多威猛都站不住了
[00:49:44.720 --> 00:49:47.760]  整個象就掉下來三節
[00:49:47.760 --> 00:49:51.200]  金銀和鐵泥一起撞得粉碎
[00:49:51.200 --> 00:49:54.240]  好像夏天禾場上的康丕
[00:49:54.240 --> 00:49:56.400]  被風吹散無處可尋
[00:49:56.400 --> 00:49:58.080]  打碎這個石頭
[00:49:58.080 --> 00:49:59.520]  就變成了一座大山
[00:49:59.520 --> 00:50:01.280]  充滿了天下
[00:50:01.280 --> 00:50:04.000]  這個就是法國夢見到的
[00:50:04.000 --> 00:50:06.640]  一個大象不同的物質
[00:50:06.640 --> 00:50:10.720]  然後一塊大石頭把這個象擊倒
[00:50:10.720 --> 00:50:12.560]  然後三十六節他說
[00:50:12.560 --> 00:50:14.960]  這個就是夢了
[00:50:14.960 --> 00:50:15.680]  好了
[00:50:15.680 --> 00:50:19.120]  我做了一個表
[00:50:19.120 --> 00:50:21.520]  將它分成四段
[00:50:21.520 --> 00:50:24.240]  其實嚴格來說可以分成五段
[00:50:24.240 --> 00:50:28.720]  我將腿和延伸到腳上
[00:50:28.720 --> 00:50:29.920]  放在第四段
[00:50:29.920 --> 00:50:31.920]  金頭
[00:50:31.920 --> 00:50:33.200]  銀胸膛
[00:50:33.200 --> 00:50:34.160]  上身
[00:50:34.160 --> 00:50:35.280]  往臂
[00:50:35.280 --> 00:50:36.720]  銅腰
[00:50:36.720 --> 00:50:37.920]  肚和腰
[00:50:37.920 --> 00:50:39.120]  腹部
[00:50:39.120 --> 00:50:41.920]  然後到鐵腳
[00:50:41.920 --> 00:50:43.600]  先是腿部
[00:50:43.600 --> 00:50:44.560]  大腿
[00:50:44.560 --> 00:50:46.320]  然後到小腿
[00:50:46.320 --> 00:50:47.920]  到腳
[00:50:47.920 --> 00:50:50.240]  就變成了混了泥
[00:50:50.240 --> 00:50:53.120]  到腳趾都混了泥
[00:50:53.120 --> 00:50:53.920]  好了
[00:50:53.920 --> 00:50:58.080]  這個整個是講什麼呢?
[00:50:58.080 --> 00:51:03.520]  我們就要下去解釋了
[00:51:03.520 --> 00:51:06.880]  解釋就是從第三十七節開始
[00:51:06.880 --> 00:51:08.560]  三十七節
[00:51:08.560 --> 00:51:10.880]  現在逐一來解釋
[00:51:10.880 --> 00:51:12.160]  王啊你是諸王
[00:51:12.160 --> 00:51:12.640]  諸王
[00:51:12.640 --> 00:51:13.760]  天上的王
[00:51:13.760 --> 00:51:14.560]  天上的神
[00:51:14.560 --> 00:51:15.520]  已經將國道權
[00:51:15.520 --> 00:51:16.720]  並能力
[00:51:16.720 --> 00:51:20.160]  尊榮都賜給你
[00:51:20.160 --> 00:51:21.920]  這個就是金的頭
[00:51:21.920 --> 00:51:25.200]  金的頭就指尼布加被殺王
[00:51:25.200 --> 00:51:26.720]  我想尼布加是受人聽到
[00:51:26.720 --> 00:51:28.640]  當然是很開心
[00:51:28.640 --> 00:51:30.800]  的而且確
[00:51:30.800 --> 00:51:34.080]  巴比倫當時是最強盛
[00:51:34.080 --> 00:51:35.600]  現在他的強盛
[00:51:35.600 --> 00:51:38.800]  是他一個人掌管天下
[00:51:38.800 --> 00:51:40.240]  以後的朝代
[00:51:40.240 --> 00:51:41.520]  待會我們會講
[00:51:41.520 --> 00:51:43.360]  其實說不及他
[00:51:43.360 --> 00:51:44.560]  不及他
[00:51:44.560 --> 00:51:47.120]  就不是軍力受不及他
[00:51:47.120 --> 00:51:49.040]  乃是他對世界
[00:51:49.040 --> 00:51:52.400]  當時這邊的世界的控制
[00:51:52.400 --> 00:51:55.680]  是沒有人能夠及尼布加的
[00:51:55.680 --> 00:51:58.320]  他將人們擄掠了巴比倫
[00:51:58.320 --> 00:51:59.440]  波斯那些人
[00:51:59.440 --> 00:52:01.520]  是放回那些人的
[00:52:01.520 --> 00:52:03.680]  所以在操控那裡
[00:52:03.680 --> 00:52:05.200]  控制那些人那裡
[00:52:05.200 --> 00:52:08.080]  是沒有人能夠及巴比倫的
[00:52:08.080 --> 00:52:11.680]  那麼他就
[00:52:11.680 --> 00:52:13.440]  但爾利告訴他
[00:52:13.440 --> 00:52:14.480]  他這個國道
[00:52:14.480 --> 00:52:15.520]  他這麼強盛
[00:52:15.520 --> 00:52:17.120]  是從哪裡來的呢?
[00:52:17.120 --> 00:52:18.480]  這個但爾利又講回
[00:52:18.480 --> 00:52:20.000]  他最初跟他說的時候
[00:52:20.000 --> 00:52:22.320]  就是王你不要驕傲
[00:52:22.320 --> 00:52:23.040]  告訴你
[00:52:23.040 --> 00:52:24.880]  你現在有這麼強盛的國力
[00:52:24.880 --> 00:52:26.480]  那個金的頭從哪裡來的呢?
[00:52:26.480 --> 00:52:27.840]  他說天上的神
[00:52:27.840 --> 00:52:29.280]  已經將國道權
[00:52:29.280 --> 00:52:31.760]  並能力尊榮都賜給你
[00:52:31.760 --> 00:52:33.360]  來源在哪裡來的呢?
[00:52:33.360 --> 00:52:35.040]  告訴那個王
[00:52:35.040 --> 00:52:37.840]  是上帝賜給你的
[00:52:37.840 --> 00:52:39.600]  凡世人所住的
[00:52:39.600 --> 00:52:41.360]  走獸天空的飛鳥
[00:52:41.360 --> 00:52:43.680]  他都交付你手
[00:52:43.680 --> 00:52:45.040]  使你掌管這一切
[00:52:45.040 --> 00:52:46.400]  你就是那個金頭
[00:52:46.400 --> 00:52:47.440]  他這樣講
[00:52:47.440 --> 00:52:49.440]  雖然說你是那個金的頭
[00:52:49.440 --> 00:52:50.880]  王就很開心
[00:52:50.880 --> 00:52:52.240]  但是他這裡說
[00:52:52.240 --> 00:52:55.280]  你不要以為是你的功勞
[00:52:55.280 --> 00:52:57.680]  是天上的王賜給你的
[00:52:57.680 --> 00:52:59.520]  你是接受的
[00:52:59.520 --> 00:53:01.280]  不是你創造出來的
[00:53:01.280 --> 00:53:03.040]  你不要這麼有趣
[00:53:03.040 --> 00:53:04.720]  講到這裡的時候
[00:53:04.720 --> 00:53:05.680]  是有一點風險的
[00:53:05.680 --> 00:53:07.760]  但爾利上帝感動他
[00:53:07.760 --> 00:53:09.920]  他照樣要這麼講
[00:53:09.920 --> 00:53:14.560]  好了 第39節就講到第二個部分
[00:53:14.560 --> 00:53:16.000]  第二個部分他說
[00:53:16.000 --> 00:53:19.280]  「在你以後興起一國
[00:53:19.280 --> 00:53:22.160]  這一國不及於你」
[00:53:22.160 --> 00:53:27.440]  這一國其實這裡在講什麼呢?
[00:53:27.440 --> 00:53:30.080]  在講你的國
[00:53:30.080 --> 00:53:31.200]  巴比倫王
[00:53:31.200 --> 00:53:34.240]  你的國是會過去的
[00:53:34.240 --> 00:53:35.200]  「在你以後」
[00:53:35.200 --> 00:53:35.840]  哪裡有一國
[00:53:35.840 --> 00:53:37.280]  就是你這個國之後
[00:53:37.280 --> 00:53:38.320]  巴比倫之後
[00:53:38.320 --> 00:53:40.000]  就送了一個國
[00:53:40.000 --> 00:53:42.240]  那巴比倫怎麼辦呢?
[00:53:42.240 --> 00:53:43.760]  巴比倫會滅亡
[00:53:43.760 --> 00:53:45.600]  巴比倫沒有了
[00:53:45.600 --> 00:53:47.360]  哪裡也是有風險的
[00:53:47.360 --> 00:53:49.200]  他也要講出來了
[00:53:49.200 --> 00:53:50.160]  因為讓他看到
[00:53:50.160 --> 00:53:53.200]  是那個針的旁臂和胸
[00:53:53.200 --> 00:53:54.800]  是第二個國
[00:53:54.800 --> 00:53:57.440]  是神會興起另外一個國的
[00:53:57.440 --> 00:53:58.720]  但爾利沒有
[00:53:58.720 --> 00:54:00.080]  或者但爾利不知道
[00:54:00.080 --> 00:54:03.280]  你知不知道巴比倫這麼厲害
[00:54:03.280 --> 00:54:05.760]  那個國運是多少年?
[00:54:05.760 --> 00:54:07.280]  小到讓人害怕
[00:54:07.280 --> 00:54:08.880]  86年而已
[00:54:08.880 --> 00:54:10.160]  86年
[00:54:10.160 --> 00:54:12.080]  幾代之後
[00:54:12.080 --> 00:54:15.680]  就去到但爾利書第六章
[00:54:15.680 --> 00:54:17.520]  沒有了
[00:54:17.520 --> 00:54:19.440]  他多強盛也好
[00:54:19.440 --> 00:54:22.880]  所以這個尼泊爾撒旺
[00:54:22.880 --> 00:54:25.200]  他建那個城牆
[00:54:25.200 --> 00:54:28.000]  我們到第六章的時候也會講
[00:54:28.000 --> 00:54:31.040]  他是80呎厚
[00:54:31.040 --> 00:54:32.720]  所以沒有人可以攻進來
[00:54:32.720 --> 00:54:34.400]  他那個城牆上面
[00:54:34.400 --> 00:54:37.680]  可以是十匹馬打橫來走的
[00:54:37.680 --> 00:54:39.280]  哪裡有人可以攻進來
[00:54:39.280 --> 00:54:41.360]  這麼堅強的城牆
[00:54:41.360 --> 00:54:44.560]  但是一夜之間就改朝換代了
[00:54:44.560 --> 00:54:47.440]  那個是但爾利書第六章
[00:54:47.440 --> 00:54:49.680]  你之後就有另外一個國
[00:54:49.680 --> 00:54:51.200]  不及於你
[00:54:51.200 --> 00:54:52.560]  我們有歷史
[00:54:52.560 --> 00:54:54.800]  但爾利不知道是哪個國的
[00:54:54.800 --> 00:54:57.040]  但爾利史是講到
[00:54:57.040 --> 00:54:59.360]  銀是代表另外一個國
[00:54:59.360 --> 00:55:01.120]  但是他不知道是哪個國的
[00:55:01.120 --> 00:55:02.080]  我們就知道了
[00:55:02.080 --> 00:55:03.600]  因為有歷史
[00:55:03.600 --> 00:55:06.080]  那個就是馬代波斯
[00:55:06.080 --> 00:55:08.240]  那個時候是還沒有出現的
[00:55:08.240 --> 00:55:09.520]  馬代波斯
[00:55:09.520 --> 00:55:12.160]  馬代波斯是208年
[00:55:12.160 --> 00:55:18.000]  539年以前就滅了巴比律
[00:55:18.000 --> 00:55:20.400]  然後又有第三國
[00:55:20.400 --> 00:55:22.320]  他說不及於你的意思
[00:55:22.320 --> 00:55:23.600]  我剛才解釋了
[00:55:23.600 --> 00:55:25.520]  不是軍力不及於你
[00:55:25.520 --> 00:55:27.920]  軍力不及於你就不會滅了你
[00:55:27.920 --> 00:55:30.960]  而是他對國的操控
[00:55:30.960 --> 00:55:32.480]  權力的集中
[00:55:32.480 --> 00:55:34.480]  是不及於巴比律
[00:55:34.480 --> 00:55:38.320]  然後又有第三國
[00:55:38.320 --> 00:55:42.640]  第三國是銅必掌管天下
[00:55:42.640 --> 00:55:44.080]  銅呢
[00:55:44.080 --> 00:55:45.520]  金呢
[00:55:45.520 --> 00:55:47.920]  就有價值過銀
[00:55:47.920 --> 00:55:49.760]  銀有價值過銅
[00:55:49.760 --> 00:55:52.080]  所以價值那裡
[00:55:52.080 --> 00:55:55.680]  一代代衰落的
[00:55:55.680 --> 00:55:58.640]  但是軍力那方面就不是
[00:55:58.640 --> 00:56:01.600]  到第三個國銅的時候
[00:56:01.600 --> 00:56:03.600]  是掌管天下的
[00:56:03.600 --> 00:56:07.760]  那個版銅是比巴比律更加寬闊
[00:56:07.760 --> 00:56:09.360]  比波斯更加寬闊
