
[00:00:00.000 --> 00:00:02.600]  當你信主久了之後
[00:34:14.880 --> 00:34:18.880]  然後跟他們的同學相處的過程當中
[00:34:18.880 --> 00:34:24.880]  他們開始看到很多不同的分別
[00:34:24.880 --> 00:34:26.880]  我兒子曾經回到家裡的時候
[00:34:26.880 --> 00:34:28.880]  跟我爹地
[00:34:28.880 --> 00:34:30.880]  我去他同學家裡吃飯的時候
[00:34:30.880 --> 00:34:32.880]  哇,很恐怖啊
[00:34:32.880 --> 00:34:34.880]  我問他怎麼恐怖
[00:34:34.880 --> 00:34:36.880]  我說媽媽用粗口罵兒子
[00:34:36.880 --> 00:34:38.880]  吃飯的時候
[00:34:38.880 --> 00:34:40.880]  要兒子用粗口罵媽媽
[00:34:40.880 --> 00:34:42.880]  哇,爸爸罵媽媽
[00:34:42.880 --> 00:34:44.880]  媽媽又罵爸爸
[00:34:44.880 --> 00:34:46.880]  我說整家人在罵
[00:34:46.880 --> 00:34:50.880]  我就問他
[00:34:50.880 --> 00:34:52.880]  那你當時怎麼樣
[00:34:52.880 --> 00:34:54.880]  我說我當時
[00:34:54.880 --> 00:34:56.880]  我都不知道怎麼做
[00:34:56.880 --> 00:34:58.880]  我從來沒見過一個家裡
[00:34:58.880 --> 00:35:00.880]  原來家裡人和家裡人是用粗口吵架的
[00:35:00.880 --> 00:35:02.880]  但是在家裡他們就是這樣
[00:35:02.880 --> 00:35:06.880]  但是後來我聽到
[00:35:06.880 --> 00:35:08.880]  這個兒子
[00:35:08.880 --> 00:35:10.880]  中學一畢業之後
[00:35:10.880 --> 00:35:12.880]  離開了家裡
[00:35:12.880 --> 00:35:14.880]  不再回家
[00:35:14.880 --> 00:35:18.880]  另外
[00:35:18.880 --> 00:35:20.880]  我也知道有很多
[00:35:20.880 --> 00:35:22.880]  他們的生活非常老倒
[00:35:22.880 --> 00:35:26.880]  很多的問題
[00:35:26.880 --> 00:35:28.880]  很不開心
[00:35:28.880 --> 00:35:30.880]  另一方面
[00:35:30.880 --> 00:35:32.880]  有一次我兒子請了一個同學
[00:35:32.880 --> 00:35:34.880]  回到家裡
[00:35:34.880 --> 00:35:36.880]  在我們家吃飯
[00:35:36.880 --> 00:35:38.880]  結束之後他跟我說
[00:35:38.880 --> 00:35:40.880]  回到家裡
[00:35:40.880 --> 00:35:42.880]  很怪
[00:35:42.880 --> 00:35:44.880]  我初期以為是一些負面的事情
[00:35:44.880 --> 00:35:46.880]  很怪
[00:35:46.880 --> 00:35:48.880]  我問他怎麼怪
[00:35:48.880 --> 00:35:50.880]  我問他怎麼怪
[00:35:50.880 --> 00:35:52.880]  你可不可以說說
[00:35:52.880 --> 00:35:54.880]  我說你們這麼多事情要談
[00:35:54.880 --> 00:35:56.880]  為什麼沒有吵架
[00:35:56.880 --> 00:35:58.880]  為什麼你又與我合作
[00:35:58.880 --> 00:36:00.880]  我說你成家人這麼忙
[00:36:00.880 --> 00:36:02.880]  吃飯的時候
[00:36:02.880 --> 00:36:04.880]  我的家裡很流行
[00:36:04.880 --> 00:36:06.880]  大家在一起
[00:36:06.880 --> 00:36:08.880]  你與我合作
[00:36:08.880 --> 00:36:10.880]  我說你們家裡不是這樣的嗎
[00:36:10.880 --> 00:36:12.880]  他說不是
[00:36:12.880 --> 00:36:14.880]  那你們家裡是怎樣的
[00:36:14.880 --> 00:36:16.880]  我說我與你合作
[00:36:16.880 --> 00:36:18.880]  就在電視機前面看電視
[00:36:18.880 --> 00:36:20.880]  他喝茶
[00:36:20.880 --> 00:36:22.880]  然後爸爸叫了些東西
[00:36:22.880 --> 00:36:24.880]  拿了些報紙
[00:36:24.880 --> 00:36:26.880]  你看不到他
[00:36:26.880 --> 00:36:28.880]  就是這樣
[00:36:28.880 --> 00:36:30.880]  平時很少見到爸爸
[00:36:30.880 --> 00:36:32.880]  每次見到他都是這樣
[00:36:32.880 --> 00:36:34.880]  一張報紙遮住臉
[00:36:34.880 --> 00:36:36.880]  媽媽很多時候去打麻將
[00:36:36.880 --> 00:36:38.880]  很少會這樣
[00:36:38.880 --> 00:36:40.880]  她特別聽到我們
[00:36:40.880 --> 00:36:42.880]  原來在家裡除了講聖經
[00:36:42.880 --> 00:36:44.880]  我都會講四大明珠
[00:36:44.880 --> 00:36:46.880]  和那些小孩
[00:36:46.880 --> 00:36:48.880]  從小就和他們講故事
[00:36:48.880 --> 00:36:50.880]  在家裡
[00:36:50.880 --> 00:36:52.880]  和他們從這些
[00:36:52.880 --> 00:36:54.880]  民間的東西當中
[00:36:54.880 --> 00:36:56.880]  看一些熟悉的東西
[00:36:56.880 --> 00:36:58.880]  從小就和他們講
[00:36:58.880 --> 00:37:00.880]  原來在今天
[00:37:00.880 --> 00:37:04.880]  沒有父親的家庭非常多
[00:37:04.880 --> 00:37:06.880]  在今天的社會里
[00:37:06.880 --> 00:37:08.880]  原來沒有溫情
[00:37:08.880 --> 00:37:12.880]  沒有建立人的說話
[00:37:12.880 --> 00:37:16.880]  沒有造就人的說話的家庭
[00:37:16.880 --> 00:37:18.880]  多的是
[00:37:18.880 --> 00:37:20.880]  出口商人
[00:37:20.880 --> 00:37:22.880]  這些家庭多的是
[00:37:22.880 --> 00:37:24.880]  弟妹們
[00:37:24.880 --> 00:37:26.880]  為什麼我們今天
[00:37:26.880 --> 00:37:28.880]  不要只是自己相信
[00:37:28.880 --> 00:37:30.880]  我們希望我們的家人都相信
[00:37:30.880 --> 00:37:32.880]  除非我們忍心
[00:37:32.880 --> 00:37:34.880]  你願意忍心
[00:37:34.880 --> 00:37:36.880]  見到他們將來
[00:37:36.880 --> 00:37:38.880]  痛苦、流離、不開心
[00:37:38.880 --> 00:37:40.880]  如果你真的想他們
[00:37:40.880 --> 00:37:42.880]  活得豐盛
[00:37:42.880 --> 00:37:44.880]  活得幸福
[00:37:44.880 --> 00:37:46.880]  記得一件事
[00:37:46.880 --> 00:37:48.880]  答通那條天線
[00:37:48.880 --> 00:37:50.880]  這是一個秘訣
[00:37:50.880 --> 00:37:52.880]  如果這條天線
[00:37:52.880 --> 00:37:54.880]  答不通的時候
[00:37:54.880 --> 00:37:56.880]  你遲早有一天
[00:37:56.880 --> 00:37:58.880]  不要以為孩子大了結婚
[00:37:58.880 --> 00:38:00.880]  女兒大了結婚
[00:38:00.880 --> 00:38:02.880]  你就可以
[00:38:02.880 --> 00:38:04.880]  安心了
[00:38:04.880 --> 00:38:06.880]  告訴大家
[00:38:06.880 --> 00:38:08.880]  不一定是安心
[00:38:08.880 --> 00:38:10.880]  那個時間才剛剛開始
[00:38:10.880 --> 00:38:12.880]  憂心
[00:38:12.880 --> 00:38:14.880]  太多的婚姻
[00:38:14.880 --> 00:38:16.880]  有問題
[00:38:16.880 --> 00:38:18.880]  太多的家庭有問題
[00:38:18.880 --> 00:38:20.880]  太多的青少年有問題
[00:38:20.880 --> 00:38:22.880]  原因就是
[00:38:22.880 --> 00:38:24.880]  缺乏一個正確的人生方向
[00:38:24.880 --> 00:38:26.880]  人生的目的
[00:38:26.880 --> 00:38:28.880]  和沒有了我們的進層
[00:38:28.880 --> 00:38:30.880]  所以在今天
[00:38:30.880 --> 00:38:32.880]  你看看摩世
[00:38:32.880 --> 00:38:34.880]  絕不認同
[00:38:34.880 --> 00:38:36.880]  法老這個看法
[00:38:36.880 --> 00:38:38.880]  你們壯年人
[00:38:38.880 --> 00:38:40.880]  你們男丁去做吧
[00:38:40.880 --> 00:38:42.880]  不是
[00:38:42.880 --> 00:38:44.880]  不只是男丁
[00:38:44.880 --> 00:38:46.880]  我們老人要做
[00:38:46.880 --> 00:38:48.880]  男要做
[00:38:48.880 --> 00:38:50.880]  女要做
[00:38:50.880 --> 00:38:52.880]  連同我們的生畜
[00:38:52.880 --> 00:38:54.880]  全部都一起去
[00:38:54.880 --> 00:38:56.880]  這就是摩世的立場
[00:38:56.880 --> 00:38:58.880]  第四
[00:38:58.880 --> 00:39:00.880]  如果我們要
[00:39:00.880 --> 00:39:02.880]  活得豐盛
[00:39:02.880 --> 00:39:04.880]  經歷流乃與物的境界
[00:39:04.880 --> 00:39:06.880]  緊緊記得
[00:39:06.880 --> 00:39:08.880]  第四個秘訣
[00:39:08.880 --> 00:39:12.880]  十章二十四到二十六節
[00:39:12.880 --> 00:39:14.880]  法老就照摩世來說
[00:39:14.880 --> 00:39:16.880]  你們去侍奉耶和華
[00:39:16.880 --> 00:39:18.880]  只是你們的羊群牛群
[00:39:18.880 --> 00:39:20.880]  要留下
[00:39:20.880 --> 00:39:22.880]  你們的婦人孩子
[00:39:22.880 --> 00:39:24.880]  可以和你們同去
[00:39:24.880 --> 00:39:26.880]  摩世說
[00:39:26.880 --> 00:39:28.880]  你總要把祭物和凡祭身交給我們
[00:39:28.880 --> 00:39:30.880]  使我們可以祭祀耶和華
[00:39:30.880 --> 00:39:32.880]  我們的神
[00:39:32.880 --> 00:39:34.880]  我們的生畜也要帶去
[00:39:34.880 --> 00:39:36.880]  連一體也不留下
[00:39:36.880 --> 00:39:38.880]  因為要從其中取出來
[00:39:38.880 --> 00:39:40.880]  侍奉耶和華
[00:39:40.880 --> 00:39:42.880]  我們的神
[00:39:42.880 --> 00:39:44.880]  不知道用什麼侍奉耶和華
[00:39:44.880 --> 00:39:46.880]  第四個
[00:39:46.880 --> 00:39:48.880]  撒旦的詭計
[00:39:48.880 --> 00:39:50.880]  參加聚會
[00:39:50.880 --> 00:39:52.880]  已經很給他面子了
[00:39:52.880 --> 00:39:54.880]  還搞那麼多
[00:39:54.880 --> 00:39:56.880]  幹什麼呢
[00:39:56.880 --> 00:39:58.880]  去崇拜
[00:39:58.880 --> 00:40:00.880]  已經很給面子了
[00:40:00.880 --> 00:40:02.880]  言下之意
[00:40:02.880 --> 00:40:04.880]  給面子誰啊
[00:40:04.880 --> 00:40:06.880]  給面子誰啊
[00:40:06.880 --> 00:40:08.880]  給面子神
[00:40:08.880 --> 00:40:10.880]  有很多人以為
[00:40:10.880 --> 00:40:12.880]  我們來聚會是給面子神
[00:40:12.880 --> 00:40:14.880]  搞錯啊
[00:40:14.880 --> 00:40:16.880]  神要我們給面子他
[00:40:16.880 --> 00:40:18.880]  我們看到
[00:40:18.880 --> 00:40:20.880]  今天一個很簡單的
[00:40:20.880 --> 00:40:22.880]  我們叫做常識
[00:40:22.880 --> 00:40:24.880]  溫家寶來
[00:40:24.880 --> 00:40:28.880]  然後在一個地方
[00:40:28.880 --> 00:40:30.880]  有一個晚宴
[00:40:30.880 --> 00:40:32.880]  晚宴的時間
[00:40:32.880 --> 00:40:34.880]  然後特區政府
[00:40:34.880 --> 00:40:36.880]  就會請一些人和溫家寶
[00:40:36.880 --> 00:40:38.880]  一起宴會
[00:40:38.880 --> 00:40:40.880]  吃晚飯
[00:40:40.880 --> 00:40:42.880]  我想問問大家
[00:40:42.880 --> 00:40:44.880]  從你們的普通常識
[00:40:44.880 --> 00:40:46.880]  猜一猜
[00:40:46.880 --> 00:40:48.880]  這些被邀請的人
[00:40:48.880 --> 00:40:52.880]  你會覺得
[00:40:52.880 --> 00:40:54.880]  是誰給面子誰呢
[00:40:54.880 --> 00:40:56.880]  可不可以猜到
[00:40:56.880 --> 00:40:58.880]  有幾個人相信
[00:40:58.880 --> 00:41:00.880]  他接到這個邀請
[00:41:00.880 --> 00:41:02.880]  去那裡
[00:41:02.880 --> 00:41:04.880]  晚宴和溫家寶晚宴
[00:41:04.880 --> 00:41:06.880]  和胡錦濤晚宴
[00:41:06.880 --> 00:41:08.880]  是他
[00:41:08.880 --> 00:41:10.880]  給面子溫家寶
[00:41:10.880 --> 00:41:12.880]  可不可以舉手
[00:41:12.880 --> 00:41:14.880]  有幾個人覺得
[00:41:14.880 --> 00:41:16.880]  人一接到這張邀請
[00:41:16.880 --> 00:41:18.880]  就會想到
[00:41:18.880 --> 00:41:20.880]  我給面子他
[00:41:20.880 --> 00:41:22.880]  可不可以舉手
[00:41:22.880 --> 00:41:24.880]  有幾個人認為
[00:41:24.880 --> 00:41:26.880]  是你給面子溫家寶
[00:41:26.880 --> 00:41:28.880]  沒有啊
[00:41:28.880 --> 00:41:30.880]  真的給面子他
[00:41:30.880 --> 00:41:32.880]  你不去就不給面子他
[00:41:32.880 --> 00:41:34.880]  你去就是給面子他
[00:41:34.880 --> 00:41:36.880]  可不可以舉手
[00:41:36.880 --> 00:41:38.880]  你給錢的
[00:41:38.880 --> 00:41:40.880]  可能給完也不一定
[00:41:40.880 --> 00:41:42.880]  告訴大家
[00:41:42.880 --> 00:41:44.880]  的確是
[00:41:44.880 --> 00:41:46.880]  很多時候可能是給了錢
[00:41:46.880 --> 00:41:50.880]  但當你發覺到他來
[00:41:50.880 --> 00:41:52.880]  吃飯的時候
[00:41:52.880 --> 00:41:54.880]  你給了錢你都覺得是誰給面子誰
[00:41:54.880 --> 00:41:56.880]  是溫家寶給面子你
[00:41:56.880 --> 00:42:00.880]  人尚且我們會這樣去想
[00:42:02.880 --> 00:42:04.880]  你要想想
[00:42:04.880 --> 00:42:06.880]  其實這個不只是總理
[00:42:06.880 --> 00:42:08.880]  我們今天敬拜的
[00:42:08.880 --> 00:42:10.880]  這個不只是總統
[00:42:10.880 --> 00:42:12.880]  不只是主席
[00:42:12.880 --> 00:42:14.880]  不是特首這麼簡單
[00:42:14.880 --> 00:42:16.880]  這個是誰
[00:42:16.880 --> 00:42:18.880]  是總統的總統
[00:42:18.880 --> 00:42:20.880]  是主席的主席
[00:42:20.880 --> 00:42:22.880]  是總理的總理
[00:42:22.880 --> 00:42:24.880]  是萬主的主
[00:42:24.880 --> 00:42:26.880]  萬王的王
[00:42:26.880 --> 00:42:28.880]  創天造地的主宰
[00:42:28.880 --> 00:42:30.880]  他來到和我們在一起的時候
[00:42:30.880 --> 00:42:32.880]  是他給面子我們
[00:42:32.880 --> 00:42:34.880]  我們侍奉他的時候
[00:42:34.880 --> 00:42:36.880]  其實是他給面子我們
[00:42:36.880 --> 00:42:38.880]  你想侍奉他
[00:42:38.880 --> 00:42:40.880]  那麼容易嗎
[00:42:40.880 --> 00:42:42.880]  他給機會我們去服侍他
[00:42:42.880 --> 00:42:46.880]  在這段聖經當中
[00:42:46.880 --> 00:42:48.880]  摩西神學非常正確
[00:42:48.880 --> 00:42:52.880]  非常清楚
[00:42:52.880 --> 00:42:54.880]  摩西說
[00:42:54.880 --> 00:42:56.880]  你總要將祭物和凡祭身交給我們
[00:42:56.880 --> 00:42:58.880]  使得我可以祭祀
[00:42:58.880 --> 00:43:00.880]  我們的神
[00:43:00.880 --> 00:43:02.880]  我們的生促也要帶去
[00:43:02.880 --> 00:43:04.880]  這一句很厲害
[00:43:04.880 --> 00:43:06.880]  這一句是什麼呢
[00:43:06.880 --> 00:43:08.880]  二十六節第二句開始
[00:43:08.880 --> 00:43:10.880]  一起讀
[00:43:10.880 --> 00:43:12.880]  連一提也不留下
[00:43:12.880 --> 00:43:14.880]  好了
[00:43:14.880 --> 00:43:16.880]  連一提也不留下
[00:43:16.880 --> 00:43:18.880]  連一提也不留下
[00:43:18.880 --> 00:43:20.880]  是什麼意思
[00:43:20.880 --> 00:43:22.880]  是堪不冷
[00:43:22.880 --> 00:43:26.880]  堪不冷
[00:43:26.880 --> 00:43:28.880]  是什麼意思
[00:43:28.880 --> 00:43:30.880]  原來我們今天的信
[00:43:30.880 --> 00:43:32.880]  我們今天的跟隨
[00:43:32.880 --> 00:43:34.880]  我們今天的侍奉
[00:43:34.880 --> 00:43:36.880]  是一個生活方式
[00:43:36.880 --> 00:43:40.880]  他不只是我們
[00:43:40.880 --> 00:43:42.880]  不只是我們要星期天的時間
[00:43:42.880 --> 00:43:44.880]  不只是我們十一奉獻
[00:43:44.880 --> 00:43:46.880]  不是啊
[00:43:46.880 --> 00:43:48.880]  是我們堪不冷
[00:43:48.880 --> 00:43:50.880]  一切的東西
[00:43:50.880 --> 00:43:52.880]  跟他的說話
[00:43:52.880 --> 00:43:54.880]  當真是他給的
[00:43:54.880 --> 00:43:56.880]  我按他的心意
[00:43:56.880 --> 00:43:58.880]  來去管理
[00:43:58.880 --> 00:44:00.880]  一切的東西
[00:44:00.880 --> 00:44:02.880]  是屬於他
[00:44:02.880 --> 00:44:04.880]  一提也不留下
[00:44:04.880 --> 00:44:06.880]  不只是小孩要去
[00:44:06.880 --> 00:44:08.880]  我們的太太要去
[00:44:08.880 --> 00:44:10.880]  我們的爸爸媽媽去
[00:44:10.880 --> 00:44:12.880]  我們的丈夫去
[00:44:12.880 --> 00:44:14.880]  我們的親人去
[00:44:14.880 --> 00:44:16.880]  甚至連我們一切家庭
[00:44:16.880 --> 00:44:18.880]  所有的東西
[00:44:18.880 --> 00:44:20.880]  我們的事業
[00:44:20.880 --> 00:44:22.880]  我們的時間
[00:44:22.880 --> 00:44:24.880]  都是他
[00:44:24.880 --> 00:44:28.880]  如果我們今天的信
[00:44:28.880 --> 00:44:30.880]  是這樣破釜沈舟
[00:44:30.880 --> 00:44:32.880]  我告訴大家
[00:44:32.880 --> 00:44:34.880]  你整個人的生活
[00:44:34.880 --> 00:44:36.880]  你不會痛到苦
[00:44:36.880 --> 00:44:38.880]  殘到廢
[00:44:38.880 --> 00:44:40.880]  有不少人以為
[00:44:40.880 --> 00:44:44.880]  我們在今天
[00:44:44.880 --> 00:44:46.880]  侍奉那麼忙
[00:44:46.880 --> 00:44:48.880]  實際上侍奉和忙
[00:44:48.880 --> 00:44:50.880]  與否是無關的
[00:44:50.880 --> 00:44:52.880]  是心態的問題
[00:44:52.880 --> 00:44:53.880]  為什麼呢?
[00:44:53.880 --> 00:44:55.880]  因為我們回到辦公室
[00:44:55.880 --> 00:44:57.880]  在辦公室我也是一個侍奉
[00:44:57.880 --> 00:44:59.880]  我在廚房煮飯
[00:44:59.880 --> 00:45:01.880]  廚房也是一個侍奉
[00:45:01.880 --> 00:45:03.880]  廚房怎麼侍奉呢?
[00:45:03.880 --> 00:45:06.880]  廚房當然是侍奉
[00:45:06.880 --> 00:45:08.880]  子女一進來就罵他
[00:45:08.880 --> 00:45:10.880]  滾啊你
[00:45:10.880 --> 00:45:12.880]  草生啊
[00:45:12.880 --> 00:45:14.880]  哇!一把火
[00:45:14.880 --> 00:45:16.880]  那些油還多的
[00:45:16.880 --> 00:45:18.880]  我告訴你
[00:45:18.880 --> 00:45:20.880]  廚房裡煮就煮得出來
[00:45:20.880 --> 00:45:22.880]  但是家裡人不會欣賞
[00:45:22.880 --> 00:45:24.880]  買菜也是一個侍奉
[00:45:24.880 --> 00:45:26.880]  我去街市買菜
[00:45:26.880 --> 00:45:28.880]  這個是不是侍奉呢?
[00:45:28.880 --> 00:45:30.880]  絕對是侍奉
[00:45:30.880 --> 00:45:32.880]  我們今天要做的
[00:45:32.880 --> 00:45:34.880]  是要做一個不一樣的人
[00:45:34.880 --> 00:45:36.880]  這個不一樣的買菜的人
[00:45:36.880 --> 00:45:38.880]  是不一樣的賣菜的人
[00:45:38.880 --> 00:45:40.880]  如果你賣菜
[00:45:40.880 --> 00:45:42.880]  你也可以成為一個不一樣的賣菜的人
[00:45:42.880 --> 00:45:44.880]  不壓情
[00:45:44.880 --> 00:45:46.880]  不把好的放在上面
[00:45:46.880 --> 00:45:48.880]  爛的放在下面
[00:45:48.880 --> 00:45:50.880]  騙人
[00:45:50.880 --> 00:45:52.880]  是這樣就這樣
[00:45:52.880 --> 00:45:54.880]  然後呢
[00:45:54.880 --> 00:45:56.880]  多點欣賞
[00:45:56.880 --> 00:45:58.880]  不要罵人
[00:45:58.880 --> 00:46:00.880]  不要生氣
[00:46:00.880 --> 00:46:02.880]  買的那些
[00:46:02.880 --> 00:46:04.880]  不要人家買給你
[00:46:04.880 --> 00:46:06.880]  還要在那裡拿一些
[00:46:06.880 --> 00:46:08.880]  另一方面經常和人家壓價
[00:46:08.880 --> 00:46:10.880]  說到人家的菜有多壞
[00:46:10.880 --> 00:46:12.880]  你的菜爛的
[00:46:12.880 --> 00:46:14.880]  很多蟲的
[00:46:14.880 --> 00:46:16.880]  你放了很多什麼的
[00:46:16.880 --> 00:46:18.880]  你的菜是濕的,泡了水的
[00:46:18.880 --> 00:46:20.880]  所以你一斤就只有半斤
[00:46:20.880 --> 00:46:22.880]  應該加半斤給我
[00:46:22.880 --> 00:46:24.880]  我告訴大家
[00:46:24.880 --> 00:46:26.880]  你這樣買菜的時候
[00:46:26.880 --> 00:46:28.880]  你是倒米受星
[00:46:28.880 --> 00:46:30.880]  你叫這些買菜的人
[00:46:30.880 --> 00:46:32.880]  以後一來到見到你的時候
[00:46:32.880 --> 00:46:34.880]  他以後都不敢再來
[00:46:34.880 --> 00:46:36.880]  原因呢
[00:46:36.880 --> 00:46:38.880]  原來這裡就是那個這樣的人
[00:46:38.880 --> 00:46:40.880]  買菜的那個這樣的人
[00:46:40.880 --> 00:46:42.880]  戀到我死的那個人
[00:46:42.880 --> 00:46:44.880]  你叫他怎麼可以留在這裡呢
[00:46:44.880 --> 00:46:46.880]  因為這樣的緣故
[00:46:46.880 --> 00:46:48.880]  我們必須要用愛心
[00:46:48.880 --> 00:46:50.880]  對著每一個都好
[00:46:50.880 --> 00:46:52.880]  只要祝福
[00:46:52.880 --> 00:46:54.880]  不要就在
[00:46:54.880 --> 00:46:56.880]  你去到哪個地方你都要祝福人
[00:46:56.880 --> 00:46:58.880]  一個好的見證
[00:46:58.880 --> 00:47:00.880]  你不要整天以為人家騙你
[00:47:00.880 --> 00:47:02.880]  吃東西又以為人家騙你
[00:47:02.880 --> 00:47:04.880]  買東西又以為人家騙你
[00:47:04.880 --> 00:47:06.880]  如果你以為人家騙你
[00:47:06.880 --> 00:47:08.880]  你就不要買
[00:47:08.880 --> 00:47:10.880]  你買了你要相信這個人沒有騙你
[00:47:10.880 --> 00:47:12.880]  你要祝福他
[00:47:12.880 --> 00:47:14.880]  這個很重要
[00:47:14.880 --> 00:47:18.880]  做僱員的不要以為老闆騙你
[00:47:18.880 --> 00:47:22.880]  做老闆的不要以為僱員是騙你
[00:47:22.880 --> 00:47:24.880]  我們要相信他們
[00:47:24.880 --> 00:47:26.880]  愛他們
[00:47:26.880 --> 00:47:28.880]  市民
[00:47:28.880 --> 00:47:30.880]  都是一樣
[00:47:30.880 --> 00:47:32.880]  做一個合神心意不一樣的市民
[00:47:32.880 --> 00:47:34.880]  祝福我們的政府
[00:47:34.880 --> 00:47:36.880]  對每一個的人
[00:47:36.880 --> 00:47:38.880]  都是一樣
[00:47:38.880 --> 00:47:40.880]  當我們知道有些事情
[00:47:40.880 --> 00:47:42.880]  我們覺得不說也不行的時候
[00:47:42.880 --> 00:47:44.880]  我們就愛心說誠實話
[00:47:44.880 --> 00:47:46.880]  針對這件事提出一些好的建議
[00:47:46.880 --> 00:47:48.880]  給他們參考
[00:47:48.880 --> 00:47:50.880]  我要這麼做
[00:47:50.880 --> 00:47:52.880]  我也希望更多的人都可以這麼做
[00:47:52.880 --> 00:47:54.880]  兄弟姐妹
[00:47:54.880 --> 00:47:56.880]  這個是非常重要的
[00:47:56.880 --> 00:47:58.880]  我們今天
[00:47:58.880 --> 00:48:00.880]  我們的事業
[00:48:00.880 --> 00:48:02.880]  我們的家庭
[00:48:02.880 --> 00:48:04.880]  我們的戀愛
[00:48:04.880 --> 00:48:06.880]  我們的婚姻
[00:48:06.880 --> 00:48:08.880]  我們的父母
[00:48:08.880 --> 00:48:10.880]  我們希望全部
[00:48:10.880 --> 00:48:14.880]  連一題也不留下
[00:48:14.880 --> 00:48:16.880]  我們要獻給我們的神
[00:48:16.880 --> 00:48:18.880]  我希望
[00:48:18.880 --> 00:48:20.880]  將來的時候
[00:48:20.880 --> 00:48:22.880]  讓我們學一樣的
[00:48:22.880 --> 00:48:24.880]  過去教會侍奉的裡面
[00:48:24.880 --> 00:48:28.880]  有人告訴我
[00:48:28.880 --> 00:48:30.880]  一般的教會
[00:48:30.880 --> 00:48:34.880]  奉獻就百分之二十會有
[00:48:34.880 --> 00:48:36.880]  百分之二十的人
[00:48:36.880 --> 00:48:38.880]  是負起百分之八十以上的責任
[00:48:38.880 --> 00:48:40.880]  百分之八十的人
[00:48:40.880 --> 00:48:42.880]  只負責百分之二十的事
[00:48:42.880 --> 00:48:46.880]  有人做了一個調查
[00:48:46.880 --> 00:48:48.880]  這個叫Crusade Contact
[00:48:48.880 --> 00:48:50.880]  調查了一百家教會
[00:48:50.880 --> 00:48:52.880]  他說五個百分之的人
[00:48:52.880 --> 00:48:54.880]  不知道是誰
[00:48:54.880 --> 00:48:58.880]  牧師也不知道他是誰
[00:48:58.880 --> 00:49:00.880]  誰也不知道
[00:49:00.880 --> 00:49:02.880]  那些會有的
[00:49:02.880 --> 00:49:04.880]  生也不知道
[00:49:04.880 --> 00:49:06.880]  死也不知道
[00:49:06.880 --> 00:49:08.880]  住在哪裡也不知道
[00:49:08.880 --> 00:49:10.880]  姓什麼名什麼住在哪裡
[00:49:10.880 --> 00:49:12.880]  全部都不知道
[00:49:12.880 --> 00:49:14.880]  百分之十的人無法聯絡
[00:49:14.880 --> 00:49:16.880]  也沒有出現過在教會
[00:49:16.880 --> 00:49:18.880]  會有的
[00:49:18.880 --> 00:49:20.880]  百分之二十的人
[00:49:20.880 --> 00:49:22.880]  沒有試過祈禱
[00:49:22.880 --> 00:49:24.880]  我希望恩福好一點
[00:49:24.880 --> 00:49:26.880]  百分之二十的人沒有祈禱過
[00:49:26.880 --> 00:49:28.880]  百分之二十五的人沒有讀過聖經
[00:49:28.880 --> 00:49:30.880]  百分之三十的人
[00:49:30.880 --> 00:49:32.880]  沒有奉獻過
[00:49:32.880 --> 00:49:34.880]  我希望恩福好一點
[00:49:34.880 --> 00:49:36.880]  百分之五十的人沒有參加過主學
[00:49:36.880 --> 00:49:38.880]  百分之六十的人沒有參加過團契
[00:49:38.880 --> 00:49:40.880]  百分之七十的人
[00:49:40.880 --> 00:49:42.880]  沒有參加過宣教
[00:49:42.880 --> 00:49:46.880]  為宣教奉獻
[00:49:46.880 --> 00:49:48.880]  不是參加宣教
[00:49:48.880 --> 00:49:50.880]  是為宣教奉獻過
[00:49:50.880 --> 00:49:52.880]  百分之八十的人沒有參加過祈禱會
[00:49:52.880 --> 00:49:54.880]  下午有機會
[00:49:54.880 --> 00:49:56.880]  我希望你不要錯過
[00:49:56.880 --> 00:49:58.880]  百分之九十的人
[00:49:58.880 --> 00:50:00.880]  沒有崇拜
[00:50:00.880 --> 00:50:02.880]  百分之九十五的人沒有帶過人信主
[00:50:02.880 --> 00:50:04.880]  百分之九十九的人
[00:50:04.880 --> 00:50:06.880]  沒有做過
[00:50:06.880 --> 00:50:08.880]  短算
[00:50:08.880 --> 00:50:10.880]  或者長算
[00:50:10.880 --> 00:50:12.880]  你是否其中一個呢?
[00:50:12.880 --> 00:50:14.880]  問問我們
[00:50:14.880 --> 00:50:16.880]  是否我們自己
[00:50:16.880 --> 00:50:18.880]  好像波士一樣
[00:50:18.880 --> 00:50:20.880]  連一題
[00:50:20.880 --> 00:50:22.880]  也不留下
[00:50:22.880 --> 00:50:24.880]  我們低頭做個禱告
[00:50:24.880 --> 00:50:26.880]  做個禱告
[00:50:26.880 --> 00:50:29.880]  (字幕由 Amara.org 社群提供)

