
[00:00:00.000 --> 00:00:07.000]  宣教月第一個宣教訊息
[00:33:32.000 --> 00:33:34.000]  是不簡單的
[00:33:34.000 --> 00:33:36.000]  這個宣教軸心逐漸的
[00:33:36.000 --> 00:33:38.000]  從歐美轉移到亞洲
[00:33:38.000 --> 00:33:40.000]  從北半球
[00:33:40.000 --> 00:33:42.000]  轉移到南半球
[00:33:42.000 --> 00:33:44.000]  轉移到南半球
[00:33:44.000 --> 00:33:46.000]  你看看這個趨勢
[00:33:46.000 --> 00:33:48.000]  是神祂的工作
[00:33:48.000 --> 00:33:50.000]  神祂的自己的帶領
[00:33:50.000 --> 00:33:52.000]  現在在亞洲
[00:33:52.000 --> 00:33:54.000]  派出的宣教士
[00:33:54.000 --> 00:33:56.000]  韓國最多
[00:33:56.000 --> 00:33:58.000]  接著是菲律賓
[00:33:58.000 --> 00:34:00.000]  而中國在兩年前
[00:34:00.000 --> 00:34:02.000]  在韓國最南邊
[00:34:02.000 --> 00:34:04.000]  有一個島叫濟州島
[00:34:04.000 --> 00:34:06.000]  如果你看大藏金
[00:34:06.000 --> 00:34:08.000]  你就知道在那裡
[00:34:08.000 --> 00:34:10.000]  當時那群教會領袖
[00:34:10.000 --> 00:34:12.000]  在那邊來
[00:34:12.000 --> 00:34:14.000]  禱告
[00:34:14.000 --> 00:34:16.000]  他們誓師在神面前
[00:34:16.000 --> 00:34:18.000]  在未來的十年
[00:34:18.000 --> 00:34:20.000]  要派出三萬個宣教士
[00:34:20.000 --> 00:34:22.000]  三萬個宣教士
[00:34:22.000 --> 00:34:24.000]  你說有沒有可能呢?
[00:34:24.000 --> 00:34:26.000]  有可能的,中國的信徒有很多
[00:34:26.000 --> 00:34:28.000]  而且肯刻苦,肯耐勞
[00:34:28.000 --> 00:34:30.000]  我們北美洲的宣教士
[00:34:30.000 --> 00:34:32.000]  未必一定願意去的地方
[00:34:32.000 --> 00:34:34.000]  他們都願意去的
[00:34:34.000 --> 00:34:36.000]  求主幫助
[00:34:36.000 --> 00:34:38.000]  讓我們能夠看到神的手
[00:34:38.000 --> 00:34:40.000]  在推動的時候
[00:34:40.000 --> 00:34:42.000]  神的靈風在推動的時候
[00:34:42.000 --> 00:34:44.000]  我們要揚起帆
[00:34:44.000 --> 00:34:46.000]  我們要順著聖靈的工作
[00:34:46.000 --> 00:34:48.000]  神的帶領去做
[00:34:48.000 --> 00:34:50.000]  這個軸心的轉移
[00:34:50.000 --> 00:34:52.000]  從歐美到亞洲
[00:34:52.000 --> 00:34:54.000]  從北半球到南半球
[00:34:54.000 --> 00:34:56.000]  這個趨勢
[00:34:56.000 --> 00:34:58.000]  現在就是在我們眼前發生的
[00:34:58.000 --> 00:35:00.000]  我們希望我們北美洲的還信徒
[00:35:00.000 --> 00:35:02.000]  都能夠醒悟過來
[00:35:02.000 --> 00:35:04.000]  都能夠參與在宣教行動裡面
[00:35:04.000 --> 00:35:06.000]  能夠經歷神
[00:35:06.000 --> 00:35:08.000]  能夠在神的帶領下
[00:35:08.000 --> 00:35:10.000]  不是虛度的光陰
[00:35:10.000 --> 00:35:12.000]  不是白占的土地
[00:35:12.000 --> 00:35:14.000]  而是真正在神的救贖計劃裡面
[00:35:14.000 --> 00:35:16.000]  有份
[00:35:16.000 --> 00:35:18.000]  以前的宣教士
[00:35:18.000 --> 00:35:20.000]  是透過通商大道
[00:35:20.000 --> 00:35:22.000]  來宣教
[00:35:22.000 --> 00:35:24.000]  無論是來中國
[00:35:24.000 --> 00:35:26.000]  無論是透過海
[00:35:26.000 --> 00:35:28.000]  透過北絲綢絲綢之路過來
[00:35:28.000 --> 00:35:30.000]  現在中國開始提出
[00:35:30.000 --> 00:35:32.000]  一帶一路的經濟戰略
[00:35:32.000 --> 00:35:34.000]  橫跨六十多個國家
[00:35:34.000 --> 00:35:36.000]  佔全球人口
[00:35:36.000 --> 00:35:38.000]  三分之一
[00:35:38.000 --> 00:35:40.000]  這麼多的人口
[00:35:40.000 --> 00:35:42.000]  也是所謂宣教學裡面
[00:35:42.000 --> 00:35:44.000]  十四十的
[00:35:44.000 --> 00:35:46.000]  十四十的
[00:35:46.000 --> 00:35:48.000]  十四十的時窗
[00:35:48.000 --> 00:35:50.000]  Ten Forty Window裡面
[00:35:50.000 --> 00:35:52.000]  這個鐵路
[00:35:52.000 --> 00:35:54.000]  由重慶
[00:35:54.000 --> 00:35:56.000]  一直延伸到
[00:35:56.000 --> 00:35:58.000]  德國
[00:35:58.000 --> 00:36:00.000]  現在進一步延伸到荷蘭
[00:36:00.000 --> 00:36:02.000]  這一條
[00:36:02.000 --> 00:36:06.000]  一萬里以上的鐵路線
[00:36:06.000 --> 00:36:08.000]  海絲綢的
[00:36:08.000 --> 00:36:10.000]  絲綢之路
[00:36:10.000 --> 00:36:12.000]  來發展
[00:36:12.000 --> 00:36:14.000]  經濟共同體
[00:36:14.000 --> 00:36:16.000]  等等的戰略
[00:36:16.000 --> 00:36:18.000]  我們做基督徒的
[00:36:18.000 --> 00:36:20.000]  可不可以從這個觀念裡面
[00:36:20.000 --> 00:36:22.000]  來思想一下
[00:36:22.000 --> 00:36:24.000]  我們怎樣可以投身在
[00:36:24.000 --> 00:36:26.000]  這些的
[00:36:26.000 --> 00:36:28.000]  無論是社會的發展
[00:36:28.000 --> 00:36:30.000]  經濟的發展
[00:36:30.000 --> 00:36:32.000]  現在透過這些的發展
[00:36:32.000 --> 00:36:34.000]  營造一個
[00:36:34.000 --> 00:36:36.000]  宣教的契機
[00:36:36.000 --> 00:36:38.000]  所謂使命的營商
[00:36:38.000 --> 00:36:40.000]  現在傳道人
[00:36:40.000 --> 00:36:42.000]  未必可以去到的地方
[00:36:42.000 --> 00:36:44.000]  很多的信徒用你的專業
[00:36:44.000 --> 00:36:46.000]  或者用你做生意的身份
[00:36:46.000 --> 00:36:48.000]  你可以去到這些的地方
[00:36:48.000 --> 00:36:50.000]  裡面來做宣教
[00:36:50.000 --> 00:36:52.000]  我們上年有個畢業生
[00:36:52.000 --> 00:36:54.000]  他的爸爸
[00:36:54.000 --> 00:36:56.000]  在山東
[00:36:56.000 --> 00:36:58.000]  有八個家庭
[00:36:58.000 --> 00:37:00.000]  去到巴基斯坦
[00:37:00.000 --> 00:37:02.000]  在巴基斯坦那裡
[00:37:02.000 --> 00:37:04.000]  用一個農業的
[00:37:04.000 --> 00:37:06.000]  所謂專家的身份
[00:37:06.000 --> 00:37:08.000]  來住在那裡
[00:37:08.000 --> 00:37:10.000]  已經有一個小型的群體
[00:37:10.000 --> 00:37:12.000]  來見證
[00:37:12.000 --> 00:37:14.000]  這一切都已經在我們眼前
[00:37:14.000 --> 00:37:16.000]  我們求主
[00:37:16.000 --> 00:37:18.000]  來幫助
[00:37:18.000 --> 00:37:20.000]  莊稼已經熟了
[00:37:20.000 --> 00:37:22.000]  可以收割了
[00:37:22.000 --> 00:37:24.000]  但是收割的工人
[00:37:24.000 --> 00:37:26.000]  還是很少
[00:37:26.000 --> 00:37:28.000]  還是需要求主
[00:37:28.000 --> 00:37:30.000]  來打發收莊稼的
[00:37:30.000 --> 00:37:32.000]  在《馬太福音》
[00:37:32.000 --> 00:37:34.000]  二十四章裡面
[00:37:34.000 --> 00:37:36.000]  我們一起讀一讀這一段經文
[00:37:36.000 --> 00:37:38.000]  「這天國的福音
[00:37:38.000 --> 00:37:40.000]  是要遍傳天下
[00:37:40.000 --> 00:37:42.000]  對萬民做見證
[00:37:42.000 --> 00:37:44.000]  然後末期才來讀」
[00:37:44.000 --> 00:37:46.000]  這個天國的福音
[00:37:46.000 --> 00:37:48.000]  是要遍傳天下
[00:37:48.000 --> 00:37:50.000]  如果我們不去遍傳天下
[00:37:50.000 --> 00:37:52.000]  不去做這個福音化
[00:37:52.000 --> 00:37:54.000]  Evangelization
[00:37:54.000 --> 00:37:56.000]  這個工作的話
[00:37:56.000 --> 00:37:58.000]  伊斯蘭教化
[00:37:58.000 --> 00:38:00.000]  Islamization
[00:38:00.000 --> 00:38:02.000]  就會乘虛而入
[00:38:02.000 --> 00:38:04.000]  所以我們說在這個火搖的世代裡面
[00:38:04.000 --> 00:38:06.000]  我們大家都要
[00:38:06.000 --> 00:38:08.000]  做基督的徵兵
[00:38:08.000 --> 00:38:10.000]  都要
[00:38:10.000 --> 00:38:12.000]  一開始說
[00:38:12.000 --> 00:38:14.000]  穿上全副的軍裝
[00:38:14.000 --> 00:38:16.000]  大家準備好了嗎?
[00:38:16.000 --> 00:38:18.000]  求主幫助我們
[00:38:18.000 --> 00:38:20.000]  當主耶穌基督回來的時候
[00:38:20.000 --> 00:38:22.000]  我們有沒有預備好
[00:38:22.000 --> 00:38:24.000]  來迎見主呢?
[00:38:24.000 --> 00:38:26.000]  既然在《馬太福音》二十四章
[00:38:26.000 --> 00:38:28.000]  我用多一點點的時間
[00:38:28.000 --> 00:38:30.000]  來講一講
[00:38:30.000 --> 00:38:32.000]  二十四章裡面
[00:38:32.000 --> 00:38:34.000]  當時耶穌基督
[00:38:34.000 --> 00:38:36.000]  怎麼說呢?
[00:38:36.000 --> 00:38:38.000]  滿托和耶穌在聖殿
[00:38:38.000 --> 00:38:40.000]  望著聖殿
[00:38:40.000 --> 00:38:42.000]  昏暗的聖殿
[00:38:42.000 --> 00:38:44.000]  灰黃的聖殿
[00:38:44.000 --> 00:38:46.000]  然後
[00:38:46.000 --> 00:38:48.000]  耶穌就說
[00:38:48.000 --> 00:38:50.000]  將來某一塊石頭
[00:38:50.000 --> 00:38:52.000]  會在石頭的上面不被拆毀
[00:38:52.000 --> 00:38:54.000]  這個聖殿
[00:38:54.000 --> 00:38:56.000]  是古代很宏偉的建築
[00:38:56.000 --> 00:38:58.000]  這是第二個殿
[00:38:58.000 --> 00:39:00.000]  第一殿
[00:39:00.000 --> 00:39:02.000]  在尼普加利薩
[00:39:02.000 --> 00:39:04.000]  巴比倫的時代
[00:39:04.000 --> 00:39:06.000]  摧毀了
[00:39:06.000 --> 00:39:08.000]  七十年後他們回歸
[00:39:08.000 --> 00:39:10.000]  再經過二十年重建這個聖殿
[00:39:10.000 --> 00:39:12.000]  去到新約的時候
[00:39:12.000 --> 00:39:14.000]  耶穌基督的聖殿
[00:39:14.000 --> 00:39:16.000]  是希律大帝
[00:39:16.000 --> 00:39:18.000]  重新收集
[00:39:18.000 --> 00:39:20.000]  非常宏偉的一個地方
[00:39:20.000 --> 00:39:22.000]  竟然耶穌說
[00:39:22.000 --> 00:39:24.000]  將來某一塊石頭
[00:39:24.000 --> 00:39:26.000]  會在石頭的上面
[00:39:26.000 --> 00:39:28.000]  不會被摧毀
[00:39:28.000 --> 00:39:30.000]  原來在主后
[00:39:30.000 --> 00:39:32.000]  十年的時候
[00:39:32.000 --> 00:39:34.000]  有一個叛亂
[00:39:34.000 --> 00:39:36.000]  有一群猶太人
[00:39:36.000 --> 00:39:38.000]  要脫離羅馬的統治
[00:39:38.000 --> 00:39:40.000]  羅馬揮軍南下
[00:39:40.000 --> 00:39:42.000]  羅馬政府
[00:39:42.000 --> 00:39:44.000]  不容許任何
[00:39:44.000 --> 00:39:46.000]  在帝國裏面
[00:39:46.000 --> 00:39:48.000]  有獨立的
[00:39:48.000 --> 00:39:50.000]  自主的存在
[00:39:50.000 --> 00:39:52.000]  於是
[00:39:52.000 --> 00:39:54.000]  動用了全國的
[00:39:54.000 --> 00:39:56.000]  三分一的軍力
[00:39:56.000 --> 00:39:58.000]  來鎮壓叛亂
[00:39:58.000 --> 00:40:00.000]  為勝耶路撒冷
[00:40:00.000 --> 00:40:02.000]  八個月之後
[00:40:02.000 --> 00:40:04.000]  破城而入
[00:40:04.000 --> 00:40:06.000]  叛軍退入聖殿
[00:40:06.000 --> 00:40:08.000]  於是羅馬提多將軍
[00:40:08.000 --> 00:40:10.000]  一怒之下
[00:40:10.000 --> 00:40:12.000]  一把火將聖殿
[00:40:12.000 --> 00:40:14.000]  燒毀
[00:40:14.000 --> 00:40:16.000]  所以某一塊石頭會在石頭的上面
[00:40:16.000 --> 00:40:18.000]  因為在聖殿裏面
[00:40:18.000 --> 00:40:20.000]  有很多金器
[00:40:20.000 --> 00:40:22.000]  有很多黃金
[00:40:22.000 --> 00:40:24.000]  當時羅馬兵要拿黃金
[00:40:24.000 --> 00:40:26.000]  將石頭撬起
[00:40:26.000 --> 00:40:28.000]  某一塊石頭會在石頭的上面
[00:40:28.000 --> 00:40:30.000]  都被撬起
[00:40:30.000 --> 00:40:32.000]  今天去耶路撒冷
[00:40:32.000 --> 00:40:34.000]  你會看到
[00:40:34.000 --> 00:40:36.000]  這個哭牆
[00:40:36.000 --> 00:40:38.000]  是最靠近聖殿的位置
[00:40:38.000 --> 00:40:40.000]  也是最靠近聖殿的
[00:40:40.000 --> 00:40:42.000]  致勝所的位置
[00:40:42.000 --> 00:40:44.000]  所以猶太人在那邊
[00:40:44.000 --> 00:40:46.000]  來祈禱
[00:40:46.000 --> 00:40:48.000]  當時他們門徒
[00:40:48.000 --> 00:40:50.000]  出了聖殿山
[00:40:50.000 --> 00:40:52.000]  經過吸倫溪
[00:40:52.000 --> 00:40:54.000]  去到錦覽山的時候
[00:40:54.000 --> 00:40:56.000]  就暗暗問耶穌
[00:40:56.000 --> 00:40:58.000]  他問了兩個問題
[00:40:58.000 --> 00:41:00.000]  什麼時候會發生這些事呢?
[00:41:00.000 --> 00:41:02.000]  發生什麼事呢?
[00:41:02.000 --> 00:41:04.000]  就是你江南和世界末了
[00:41:04.000 --> 00:41:06.000]  有什麼預兆呢?
[00:41:06.000 --> 00:41:08.000]  耶穌回答的時候
[00:41:08.000 --> 00:41:10.000]  就將答案調轉過來
[00:41:10.000 --> 00:41:12.000]  先回答預兆
[00:41:12.000 --> 00:41:14.000]  然後就回答時間
[00:41:14.000 --> 00:41:16.000]  他說將來會有很多人
[00:41:16.000 --> 00:41:18.000]  冒我的名字
[00:41:18.000 --> 00:41:20.000]  說我是基督
[00:41:20.000 --> 00:41:22.000]  在教會歷史
[00:41:22.000 --> 00:41:24.000]  二千多年中間
[00:41:24.000 --> 00:41:26.000]  前面的一千八百年
[00:41:26.000 --> 00:41:28.000]  沒有一個異端
[00:41:28.000 --> 00:41:30.000]  他們的創辦人說自己是基督
[00:41:30.000 --> 00:41:32.000]  但一進入十九世紀
[00:41:32.000 --> 00:41:34.000]  二十世紀、二十世紀的時候
[00:41:34.000 --> 00:41:36.000]  接二連三
[00:41:36.000 --> 00:41:38.000]  有很多的異端
[00:41:38.000 --> 00:41:40.000]  都說自己是基督
[00:41:40.000 --> 00:41:42.000]  韓國的統一教文宣明
[00:41:42.000 --> 00:41:44.000]  說自己是基督
[00:41:44.000 --> 00:41:46.000]  從這個教派出來的
[00:41:46.000 --> 00:41:48.000]  在中國活動的張大衛
[00:41:48.000 --> 00:41:50.000]  是韓國人
[00:41:50.000 --> 00:41:52.000]  說自己是基督
[00:41:52.000 --> 00:41:54.000]  一個人怎麼信主呢?
[00:41:54.000 --> 00:41:56.000]  要承認張大衛是尼塞亞基督
[00:41:56.000 --> 00:41:58.000]  才可以信主
[00:41:58.000 --> 00:42:00.000]  東方閃電
[00:42:00.000 --> 00:42:02.000]  有些說是姓鄧的
[00:42:02.000 --> 00:42:04.000]  有些說是趙維珊的太太
[00:42:04.000 --> 00:42:06.000]  說自己是女基督
[00:42:06.000 --> 00:42:08.000]  美國的Moses Burke
[00:42:08.000 --> 00:42:10.000]  Children of God
[00:42:10.000 --> 00:42:12.000]  都說自己是基督
[00:42:12.000 --> 00:42:14.000]  接二連三
[00:42:14.000 --> 00:42:16.000]  一直有很多的自命為基督
[00:42:16.000 --> 00:42:18.000]  就迷惑了很多人
[00:42:18.000 --> 00:42:22.000]  都是說我們要面對的事實
[00:42:22.000 --> 00:42:24.000]  如果耶穌基督現在回來
[00:42:24.000 --> 00:42:26.000]  當然還有很多
[00:42:26.000 --> 00:42:28.000]  以後我們可以說下去
[00:42:28.000 --> 00:42:30.000]  但我不花時間
[00:42:30.000 --> 00:42:32.000]  一一細說
[00:42:32.000 --> 00:42:34.000]  但是你要明白
[00:42:34.000 --> 00:42:36.000]  這些預兆都已經展現在我們面前
[00:42:36.000 --> 00:42:38.000]  我們怎麼去面對呢?
[00:42:38.000 --> 00:42:40.000]  如果耶穌基督今天回來的話
[00:42:40.000 --> 00:42:42.000]  我們有沒有預備好呢?
[00:42:42.000 --> 00:42:44.000]  你有沒有預備好迎見你的主呢?
[00:42:44.000 --> 00:42:46.000]  我們是否會
[00:42:46.000 --> 00:42:48.000]  歡呼喜氣
[00:42:48.000 --> 00:42:50.000]  帶著很多的果子
[00:42:50.000 --> 00:42:52.000]  呈獻給祂
[00:42:52.000 --> 00:42:54.000]  無論是公義的果子
[00:42:54.000 --> 00:42:56.000]  聖靈的果子
[00:42:56.000 --> 00:42:58.000]  敬拜的果子
[00:42:58.000 --> 00:43:00.000]  得人的果子
[00:43:00.000 --> 00:43:02.000]  還是我們很羞愧的
[00:43:02.000 --> 00:43:04.000]  雖然得救了
[00:43:04.000 --> 00:43:06.000]  但僅僅得救而已
[00:43:06.000 --> 00:43:08.000]  我們沒有果子
[00:43:08.000 --> 00:43:10.000]  我們沒有帶人信主
[00:43:10.000 --> 00:43:12.000]  我們沒有結出聖靈的果子
[00:43:12.000 --> 00:43:14.000]  求主幫助我們
[00:43:14.000 --> 00:43:16.000]  祈求祢好迎見我們的主
[00:43:16.000 --> 00:43:18.000]  這個火搖的世代
[00:43:18.000 --> 00:43:20.000]  已經出現在我們面前
[00:43:20.000 --> 00:43:22.000]  你喜歡
[00:43:22.000 --> 00:43:24.000]  不喜歡
[00:43:24.000 --> 00:43:26.000]  不論你喜歡還是不喜歡
[00:43:26.000 --> 00:43:28.000]  都已經在我們面前
[00:43:28.000 --> 00:43:30.000]  我們就是這個世代的中間
[00:43:30.000 --> 00:43:32.000]  如何向這個世代的人
[00:43:32.000 --> 00:43:34.000]  做見證呢?
[00:43:34.000 --> 00:43:36.000]  我們自己有這個心智
[00:43:36.000 --> 00:43:38.000]  不需要怕這個艱難
[00:43:38.000 --> 00:43:40.000]  不需要怕這些迫不及待
[00:43:40.000 --> 00:43:42.000]  不需要怕這些衝擊
[00:43:42.000 --> 00:43:44.000]  這些衝擊會來的
[00:43:44.000 --> 00:43:46.000]  接二連三的來的
[00:43:46.000 --> 00:43:48.000]  但是我們站得穩
[00:43:48.000 --> 00:43:50.000]  在基督耶穌裡面
[00:43:50.000 --> 00:43:52.000]  我們為主做美好的見證
[00:43:52.000 --> 00:43:54.000]  我們低頭求主幫助我們
[00:43:54.000 --> 00:43:56.000]  多謝您的觀看
[00:43:56.000 --> 00:43:59.000]  字幕由 Amara.org 社群提供
[00:43:59.000 --> 00:44:02.000]  (字幕由 Amara.org 社群提供)
[00:44:02.000 --> 00:44:05.000]  (字幕由 Amara.org 社群提供)

