
[00:00:00.000 --> 00:00:08.000]  我們很快又去到生命記第十二章
[00:39:01.000 --> 00:39:04.000]  你們天主教和我們基督教不同
[00:39:04.000 --> 00:39:07.000]  她說: 哎呀 同出一門
[00:39:07.000 --> 00:39:09.000]  怕什麼 去求吧
[00:39:09.000 --> 00:39:11.000]  我最後都不肯
[00:39:11.000 --> 00:39:15.000]  後來她說: 你不肯 我跟你去求吧
[00:39:15.000 --> 00:39:16.000]  我跟她說什麼
[00:39:16.000 --> 00:39:18.000]  哎呀 你很煩
[00:39:18.000 --> 00:39:20.000]  求的你就去求吧
[00:39:20.000 --> 00:39:22.000]  她說
[00:39:22.000 --> 00:39:24.000]  口說很煩
[00:39:24.000 --> 00:39:26.000]  其實心想不想
[00:39:26.000 --> 00:39:28.000]  心真的想的
[00:39:28.000 --> 00:39:29.000]  就是軟弱
[00:39:29.000 --> 00:39:31.000]  剛剛信主的時候
[00:39:31.000 --> 00:39:35.000]  結果真的求了個小銀回來
[00:39:35.000 --> 00:39:37.000]  有很多人
[00:39:37.000 --> 00:39:41.000]  就是因為自己心愛的人病了
[00:39:41.000 --> 00:39:42.000]  就怎樣
[00:39:42.000 --> 00:39:44.000]  就遠離神
[00:39:44.000 --> 00:39:47.000]  被人抓了去求其他神
[00:39:47.000 --> 00:39:49.000]  皇太仙 什麼神都好
[00:39:49.000 --> 00:39:51.000]  甚至有人
[00:39:51.000 --> 00:39:55.000]  有人因為自己最愛的人死了
[00:39:55.000 --> 00:39:57.000]  離棄神
[00:39:57.000 --> 00:39:59.000]  不再信神
[00:39:59.000 --> 00:40:01.000]  很多很多例子
[00:40:01.000 --> 00:40:04.000]  我自己剛剛成為基督徒
[00:40:04.000 --> 00:40:05.000]  我也是
[00:40:05.000 --> 00:40:07.000]  我和神討價還價
[00:40:07.000 --> 00:40:10.000]  我說: 神啊 我兩個女兒你不能動
[00:40:10.000 --> 00:40:12.000]  你動我兩個女兒我會怎樣
[00:40:12.000 --> 00:40:13.000]  我會反面的
[00:40:13.000 --> 00:40:14.000]  我反面無情
[00:40:14.000 --> 00:40:16.000]  我真的不信祢
[00:40:16.000 --> 00:40:18.000]  現在當然不會
[00:40:18.000 --> 00:40:20.000]  但是當時真的是這樣
[00:40:20.000 --> 00:40:22.000]  很多時候我們真的
[00:40:22.000 --> 00:40:27.000]  其實離棄神都不需要真正與神隔絕
[00:40:27.000 --> 00:40:29.000]  最恐怖的是什麼
[00:40:29.000 --> 00:40:33.000]  最恐怖的是離棄了神自己都不知道
[00:40:33.000 --> 00:40:35.000]  好像我剛剛所說
[00:40:35.000 --> 00:40:39.000]  以為去求一個什麼醫治的銀幣
[00:40:39.000 --> 00:40:41.000]  有什麼大事
[00:40:41.000 --> 00:40:43.000]  我作為基督徒我沒事
[00:40:43.000 --> 00:40:45.000]  離棄了神都不知道
[00:40:45.000 --> 00:40:49.000]  好像我們說Nancy Reagan去求星座
[00:40:49.000 --> 00:40:51.000]  有很多基督徒
[00:40:51.000 --> 00:40:54.000]  變了基督徒還去看相
[00:40:54.000 --> 00:40:56.000]  還去看獎
[00:40:56.000 --> 00:40:59.000]  《生命記》十八章十至十一節
[00:40:59.000 --> 00:41:02.000]  數了很多加藍人的罪出來
[00:41:02.000 --> 00:41:04.000]  說他們是交軌
[00:41:04.000 --> 00:41:07.000]  說他們是喜歡巫術
[00:41:07.000 --> 00:41:09.000]  你說: 哎呀 這些事我不會做
[00:41:09.000 --> 00:41:12.000]  是 這些事你不會做
[00:41:12.000 --> 00:41:15.000]  但是現代人有現代人的問題
[00:41:15.000 --> 00:41:18.000]  你可能覺得你的運氣很差
[00:41:18.000 --> 00:41:20.000]  你的朋友來見你
[00:41:20.000 --> 00:41:22.000]  哎呀 怎麼你這麼倒楣
[00:41:22.000 --> 00:41:24.000]  養一盤金魚吧
[00:41:24.000 --> 00:41:27.000]  搬一搬你的家具吧
[00:41:27.000 --> 00:41:29.000]  搬個位置吧
[00:41:29.000 --> 00:41:31.000]  你可能會軟弱
[00:41:31.000 --> 00:41:33.000]  你可能會去做的
[00:41:33.000 --> 00:41:35.000]  還有很多基督徒
[00:41:35.000 --> 00:41:37.000]  做了基督徒還怎樣
[00:41:37.000 --> 00:41:39.000]  還很喜歡
[00:41:39.000 --> 00:41:41.000]  很彩頭 很彩頭
[00:41:41.000 --> 00:41:43.000]  喜歡什麼號碼
[00:41:43.000 --> 00:41:45.000]  168 是吧 168
[00:41:45.000 --> 00:41:48.000]  328 是吧 328
[00:41:48.000 --> 00:41:50.000]  888 就是888
[00:41:50.000 --> 00:41:52.000]  又有很多基督徒怎樣
[00:41:52.000 --> 00:41:54.000]  哎呀 好記黑貓啊
[00:41:54.000 --> 00:41:56.000]  哎呀 好記黑色星期五啊
[00:41:56.000 --> 00:41:58.000]  Black Friday
[00:41:58.000 --> 00:42:00.000]  擺酒不要改日啊 不要二頭
[00:42:00.000 --> 00:42:02.000]  基督徒都會做的
[00:42:02.000 --> 00:42:04.000]  但是我們要很小心
[00:42:04.000 --> 00:42:06.000]  剛才神叫我們
[00:42:06.000 --> 00:42:08.000]  神叫以色列人見什麼
[00:42:08.000 --> 00:42:10.000]  見七種不同的祭
[00:42:10.000 --> 00:42:12.000]  代表什麼
[00:42:12.000 --> 00:42:14.000]  七代表完美代表完全
[00:42:14.000 --> 00:42:16.000]  神要我們專一服從
[00:42:16.000 --> 00:42:18.000]  神不是要我們
[00:42:18.000 --> 00:42:20.000]  把所有迷信的東西
[00:42:20.000 --> 00:42:22.000]  都加在一起
[00:42:22.000 --> 00:42:24.000]  神要我們專一
[00:42:24.000 --> 00:42:26.000]  當我們專一的時候
[00:42:26.000 --> 00:42:28.000]  有一個很美麗的圖畫
[00:42:28.000 --> 00:42:30.000]  如果你看到 經文說什麼
[00:42:30.000 --> 00:42:32.000]  說那些獻祭
[00:42:32.000 --> 00:42:34.000]  其中一樣是平安祭
[00:42:34.000 --> 00:42:36.000]  可以和子女
[00:42:36.000 --> 00:42:38.000]  可以和福氣
[00:42:38.000 --> 00:42:40.000]  可以和家人一起
[00:42:40.000 --> 00:42:42.000]  在神的面前來享樂
[00:42:42.000 --> 00:42:44.000]  當我們自己是專一行的時候
[00:42:44.000 --> 00:42:46.000]  我們的家人
[00:42:46.000 --> 00:42:48.000]  都會一起被我們拉到
[00:42:48.000 --> 00:42:50.000]  和神的距離
[00:42:50.000 --> 00:42:52.000]  接近了
[00:42:52.000 --> 00:42:54.000]  但是當我們自己都不服從
[00:42:54.000 --> 00:42:56.000]  我們的家人
[00:42:56.000 --> 00:42:58.000]  我們的子女都看得很清楚
[00:42:58.000 --> 00:43:00.000]  我們最親的人都會
[00:43:00.000 --> 00:43:02.000]  勾引我們離開神
[00:43:02.000 --> 00:43:04.000]  這個就是當我們不專一的時候
[00:43:04.000 --> 00:43:06.000]  我們子女的冷靜
[00:43:06.000 --> 00:43:08.000]  是雪亮的
[00:43:08.000 --> 00:43:10.000]  他們是知道
[00:43:10.000 --> 00:43:12.000]  我們是不是專一的
[00:43:12.000 --> 00:43:14.000]  如果我們自己都不專一的時候
[00:43:14.000 --> 00:43:16.000]  他們都不會專一
[00:43:16.000 --> 00:43:18.000]  那時候就變成什麼
[00:43:18.000 --> 00:43:20.000]  就真的好像迦南人
[00:43:20.000 --> 00:43:22.000]  把自己的子女獻給偶像一樣
[00:43:22.000 --> 00:43:24.000]  可大可小
[00:43:24.000 --> 00:43:26.000]  我們是要非常小心
[00:43:26.000 --> 00:43:28.000]  還有第三樣
[00:43:28.000 --> 00:43:30.000]  你說
[00:43:30.000 --> 00:43:32.000]  假的領袖
[00:43:32.000 --> 00:43:34.000]  你不去跟隨
[00:43:34.000 --> 00:43:36.000]  就算家人親人
[00:43:36.000 --> 00:43:38.000]  我都可以抵擋得住
[00:43:38.000 --> 00:43:40.000]  但是如果全村人
[00:43:40.000 --> 00:43:42.000]  整城的人都是這樣做的時候
[00:43:42.000 --> 00:43:44.000]  你會怎樣
[00:43:44.000 --> 00:43:46.000]  這個就是第三個例子
[00:43:46.000 --> 00:43:48.000]  你居住的各城中
[00:43:48.000 --> 00:43:50.000]  若有些匪類引你離開神
[00:43:50.000 --> 00:43:52.000]  你會怎樣
[00:43:52.000 --> 00:43:54.000]  人人都說要這樣做
[00:43:54.000 --> 00:43:58.000]  但我們知道我們基督教
[00:43:58.000 --> 00:44:00.000]  我們美國以前是基督教
[00:44:00.000 --> 00:44:02.000]  立教
[00:44:02.000 --> 00:44:04.000]  那時候每個人的思想
[00:44:04.000 --> 00:44:06.000]  觀點都是怎樣
[00:44:06.000 --> 00:44:08.000]  都是基督教的觀點
[00:44:08.000 --> 00:44:10.000]  基督教的思想
[00:44:10.000 --> 00:44:12.000]  現在呢
[00:44:12.000 --> 00:44:14.000]  現在變了
[00:44:14.000 --> 00:44:16.000]  很多人說聖經落後
[00:44:16.000 --> 00:44:18.000]  聖經過時
[00:44:18.000 --> 00:44:20.000]  每個人都說他有他的想法
[00:44:20.000 --> 00:44:22.000]  跟聖經的想法已經不同了
[00:44:22.000 --> 00:44:24.000]  大多數的人都還叫自己
[00:44:24.000 --> 00:44:26.000]  做基督徒
[00:44:26.000 --> 00:44:28.000]  但他們的看法是怎樣
[00:44:28.000 --> 00:44:30.000]  跟聖經的看法真的很不同
[00:44:30.000 --> 00:44:32.000]  真真正正的基督徒
[00:44:32.000 --> 00:44:34.000]  真真正正持守著聖經教導的基督徒
[00:44:34.000 --> 00:44:36.000]  有多少
[00:44:36.000 --> 00:44:38.000]  變成了少數份子
[00:44:38.000 --> 00:44:40.000]  正如
[00:44:40.000 --> 00:44:42.000]  今天的經文所說
[00:44:42.000 --> 00:44:44.000]  大部份人
[00:44:44.000 --> 00:44:46.000]  全城的人
[00:44:46.000 --> 00:44:48.000]  說的話都是跟我們相反
[00:44:48.000 --> 00:44:50.000]  你會怎樣
[00:44:50.000 --> 00:44:52.000]  聖經絕對是真理
[00:44:52.000 --> 00:44:54.000]  聖經的教導不會變
[00:44:54.000 --> 00:44:56.000]  就算有一千個人
[00:44:56.000 --> 00:44:58.000]  一萬個人
[00:44:58.000 --> 00:45:00.000]  就算全世界的人
[00:45:00.000 --> 00:45:02.000]  說聖經是錯的
[00:45:02.000 --> 00:45:04.000]  聖經也不是錯的
[00:45:04.000 --> 00:45:06.000]  聖經是神的真理
[00:45:06.000 --> 00:45:08.000]  是永遠不會錯的
[00:45:08.000 --> 00:45:10.000]  是很恐怖的事
[00:45:10.000 --> 00:45:12.000]  現在的社會
[00:45:12.000 --> 00:45:14.000]  全部在改變
[00:45:14.000 --> 00:45:16.000]  甚至連教會也是
[00:45:16.000 --> 00:45:18.000]  教會的人都是逐世化了
[00:45:18.000 --> 00:45:20.000]  教會人的想法
[00:45:20.000 --> 00:45:22.000]  都已經是跟
[00:45:22.000 --> 00:45:24.000]  逐世的人的想法很相似
[00:45:24.000 --> 00:45:26.000]  你不要以為
[00:45:26.000 --> 00:45:28.000]  教會的領袖全部走到一邊
[00:45:28.000 --> 00:45:30.000]  他們作出來的決定
[00:45:30.000 --> 00:45:32.000]  就是合神心意
[00:45:32.000 --> 00:45:34.000]  走回到聖經
[00:45:34.000 --> 00:45:36.000]  看看聖經怎樣說
[00:45:36.000 --> 00:45:38.000]  千萬不要說每個人都走到那邊
[00:45:38.000 --> 00:45:40.000]  你是唯一那個
[00:45:40.000 --> 00:45:42.000]  你就害怕 你不害怕
[00:45:42.000 --> 00:45:44.000]  你是要根據聖經
[00:45:44.000 --> 00:45:46.000]  來做事
[00:45:46.000 --> 00:45:48.000]  而不是說大部份人
[00:45:48.000 --> 00:45:50.000]  是這樣說你就這樣做
[00:45:50.000 --> 00:45:52.000]  在出埃及記13章
[00:45:52.000 --> 00:45:54.000]  二節說什麼
[00:45:54.000 --> 00:45:56.000]  不可隨眾行惡
[00:45:56.000 --> 00:45:58.000]  不可在珍重的事上
[00:45:58.000 --> 00:46:00.000]  隨眾偏行
[00:46:00.000 --> 00:46:02.000]  我們所做的事
[00:46:02.000 --> 00:46:04.000]  是要跟著聖經來做
[00:46:04.000 --> 00:46:06.000]  不是人多就對
[00:46:06.000 --> 00:46:08.000]  不是少數服從多數
[00:46:08.000 --> 00:46:12.000]  今天說了
[00:46:12.000 --> 00:46:14.000]  三件事
[00:46:14.000 --> 00:46:16.000]  三件事在
[00:46:16.000 --> 00:46:18.000]  十二章有說到
[00:46:18.000 --> 00:46:20.000]  十三章其實也重覆了
[00:46:20.000 --> 00:46:22.000]  十二章叫我們
[00:46:22.000 --> 00:46:24.000]  要專一向神
[00:46:24.000 --> 00:46:26.000]  十三章叫我們
[00:46:26.000 --> 00:46:28.000]  不要離棄神 一個銀子的兩面
[00:46:28.000 --> 00:46:32.000]  有很多神學家
[00:46:32.000 --> 00:46:34.000]  有很多聖經學者
[00:46:34.000 --> 00:46:36.000]  去到第十三章就說
[00:46:36.000 --> 00:46:38.000]  你們要小心
[00:46:38.000 --> 00:46:40.000]  你們要想清楚
[00:46:40.000 --> 00:46:42.000]  自己怎樣會離棄神
[00:46:42.000 --> 00:46:44.000]  你會先想好
[00:46:44.000 --> 00:46:46.000]  叫我們來想
[00:46:46.000 --> 00:46:48.000]  想不想得到
[00:46:48.000 --> 00:46:50.000]  人是怎樣
[00:46:50.000 --> 00:46:52.000]  我們是奸詐的
[00:46:52.000 --> 00:46:54.000]  聖經說我們是奸詐
[00:46:54.000 --> 00:46:56.000]  昨天我去聽過
[00:46:56.000 --> 00:46:58.000]  有個姐妹教我們健康的食療
[00:46:58.000 --> 00:47:00.000]  她說她不吃
[00:47:00.000 --> 00:47:02.000]  煎炸的東西
[00:47:02.000 --> 00:47:04.000]  她說因為她不想做奸詐的人
[00:47:04.000 --> 00:47:06.000]  原來國語
[00:47:06.000 --> 00:47:08.000]  煎炸和奸詐
[00:47:08.000 --> 00:47:10.000]  是同音
[00:47:10.000 --> 00:47:12.000]  其實聖經說我們每個人
[00:47:12.000 --> 00:47:14.000]  都是奸詐的人
[00:47:14.000 --> 00:47:16.000]  叫我們去想我們怎樣會離棄神
[00:47:16.000 --> 00:47:18.000]  想不想得到
[00:47:18.000 --> 00:47:20.000]  每個人都說不會
[00:47:20.000 --> 00:47:22.000]  我想不到
[00:47:22.000 --> 00:47:24.000]  我為何會離棄神
[00:47:24.000 --> 00:47:26.000]  與其想怎樣會離棄神
[00:47:26.000 --> 00:47:28.000]  你不如想想為何會離棄神
[00:47:28.000 --> 00:47:30.000]  你回到第十二章
[00:47:30.000 --> 00:47:32.000]  看看
[00:47:32.000 --> 00:47:34.000]  我們是否倚靠神的命
[00:47:34.000 --> 00:47:36.000]  還是我們的生命當中
[00:47:36.000 --> 00:47:38.000]  有很多的偶像
[00:47:38.000 --> 00:47:40.000]  有很多其他的命
[00:47:40.000 --> 00:47:42.000]  在我們的生命當中
[00:47:42.000 --> 00:47:44.000]  我們要專一來信靠神
[00:47:44.000 --> 00:47:46.000]  第十二章說甚麼
[00:47:46.000 --> 00:47:48.000]  獻很多祭
[00:47:48.000 --> 00:47:50.000]  是否真的要獻很多祭
[00:47:50.000 --> 00:47:52.000]  不是 我們不獻祭
[00:47:52.000 --> 00:47:54.000]  但獻祭是甚麼
[00:47:54.000 --> 00:47:56.000]  代表我們要服從神
[00:47:56.000 --> 00:47:58.000]  我們要專一服從
[00:47:58.000 --> 00:48:00.000]  當我們服從神的時候
[00:48:00.000 --> 00:48:02.000]  我們的子女
[00:48:02.000 --> 00:48:04.000]  我們的親人都會被我們拉近
[00:48:04.000 --> 00:48:06.000]  接近神
[00:48:06.000 --> 00:48:08.000]  但當我們自己都不接近神的時候
[00:48:08.000 --> 00:48:10.000]  我們的子女
[00:48:10.000 --> 00:48:12.000]  亦都會看得見
[00:48:12.000 --> 00:48:14.000]  會離棄神
[00:48:14.000 --> 00:48:16.000]  第三章告訴我們
[00:48:16.000 --> 00:48:18.000]  那些迦蘭人
[00:48:18.000 --> 00:48:20.000]  各處各地都可以敬拜神
[00:48:20.000 --> 00:48:22.000]  但神要我們去唯一的地方
[00:48:22.000 --> 00:48:24.000]  神要我們專一來敬拜祂
[00:48:24.000 --> 00:48:26.000]  不要說人多
[00:48:26.000 --> 00:48:28.000]  那些人說
[00:48:28.000 --> 00:48:30.000]  是 每個人都說應該要這樣做
[00:48:30.000 --> 00:48:32.000]  你回到聖經來看看
[00:48:32.000 --> 00:48:34.000]  究竟聖經怎樣說
[00:48:34.000 --> 00:48:36.000]  不是人多就是對
[00:48:36.000 --> 00:48:38.000]  我們唯一敬拜
[00:48:38.000 --> 00:48:40.000]  專一敬拜的是耶和華
[00:48:40.000 --> 00:48:42.000]  我們的神
[00:48:42.000 --> 00:48:44.000]  祈求神祝福祂自己的話語
[00:48:44.000 --> 00:48:46.000]  讓我們一起在這裡透過
[00:48:46.000 --> 00:48:48.000]  主人我們感謝祢
[00:48:48.000 --> 00:48:50.000]  我們感謝祢給我們
[00:48:50.000 --> 00:48:52.000]  《生命記》第十二章和第十三章
[00:48:52.000 --> 00:48:54.000]  兩章的書給我們看到
[00:48:54.000 --> 00:48:56.000]  我們真的要
[00:48:56.000 --> 00:48:58.000]  專一來敬拜祢
[00:48:58.000 --> 00:49:00.000]  要專一來服從祢
[00:49:00.000 --> 00:49:02.000]  要專一來信靠祢
[00:49:02.000 --> 00:49:04.000]  主人
[00:49:04.000 --> 00:49:06.000]  願我們每個人都有這個心
[00:49:06.000 --> 00:49:10.000]  來將我們的生命擺上
[00:49:10.000 --> 00:49:12.000]  將我們
[00:49:12.000 --> 00:49:14.000]  最好的部分獻給祢
[00:49:14.000 --> 00:49:16.000]  因為祢
[00:49:16.000 --> 00:49:18.000]  就是唯一值得我們敬拜的神
[00:49:18.000 --> 00:49:20.000]  願祢大大祝福我們
[00:49:20.000 --> 00:49:22.000]  在這裡《生命記》的
[00:49:22.000 --> 00:49:24.000]  賢徒
[00:49:24.000 --> 00:49:26.000]  將《生命記》的教導
[00:49:26.000 --> 00:49:28.000]  給我們有從祢而來的亮光
[00:49:28.000 --> 00:49:30.000]  從祢而來的智慧
[00:49:30.000 --> 00:49:32.000]  能夠明白經文
[00:49:32.000 --> 00:49:34.000]  以致我們能夠不單止做聽到的人
[00:49:34.000 --> 00:49:36.000]  還是做一個
[00:49:36.000 --> 00:49:38.000]  能夠行道的人
[00:49:38.000 --> 00:49:40.000]  將一切的榮耀和讚歸給祢
[00:49:40.000 --> 00:49:42.000]  我們這樣一套
[00:49:42.000 --> 00:49:44.000]  供主耶穌基督的名義求
[00:49:44.000 --> 00:49:46.000]  阿門
[00:49:46.000 --> 00:49:48.000]  阿門
[00:49:48.000 --> 00:49:50.000]  阿門
[00:49:50.000 --> 00:49:52.000]  阿門
[00:49:52.000 --> 00:49:54.000]  阿門
[00:49:54.000 --> 00:49:56.000]  阿門
[00:49:56.000 --> 00:49:58.000]  阿門
[00:49:58.000 --> 00:50:00.000]  阿門

