
[00:00:00.000 --> 00:00:04.280]  各位聽眾早安
[00:31:05.720 --> 00:31:07.720]  另一個魔鬼的馬仔又來說
[00:31:07.720 --> 00:31:09.720]  給他們多一些成功
[00:31:09.720 --> 00:31:11.720]  多一些享受
[00:31:11.720 --> 00:31:13.720]  他們想著遊埠就沒空
[00:31:13.720 --> 00:31:15.720]  教會參與服事
[00:31:15.720 --> 00:31:17.720]  怎樣教主也學 每個月去旅行
[00:31:17.720 --> 00:31:19.720]  找人代我又不方便
[00:31:19.720 --> 00:31:21.720]  這樣又行
[00:31:21.720 --> 00:31:23.720]  第三個魔鬼的馬仔又來說
[00:31:23.720 --> 00:31:25.720]  不用那麼麻煩
[00:31:25.720 --> 00:31:27.720]  不用給難處
[00:31:27.720 --> 00:31:29.720]  不用給好東西
[00:31:29.720 --> 00:31:31.720]  教他們多一個字就夠了
[00:31:31.720 --> 00:31:33.720]  這個字是什麼呢
[00:31:33.720 --> 00:31:35.720]  叫做遲啲
[00:31:35.720 --> 00:31:37.720]  我們請你來參與
[00:31:37.720 --> 00:31:39.720]  遲啲會的
[00:31:39.720 --> 00:31:41.720]  你可不可以來幫手
[00:31:41.720 --> 00:31:43.720]  終於說了十多年
[00:31:43.720 --> 00:31:45.720]  都說遲啲
[00:31:45.720 --> 00:31:47.720]  到他成功的時候可能就不用了
[00:31:47.720 --> 00:31:49.720]  真的太遲了
[00:31:49.720 --> 00:31:51.720]  因為時間已經過了
[00:31:51.720 --> 00:31:53.720]  機會已經過了
[00:31:53.720 --> 00:31:55.720]  有什麼我們知道的
[00:31:55.720 --> 00:31:57.720]  我們知道神的心意
[00:31:57.720 --> 00:31:59.720]  我鼓勵大家
[00:31:59.720 --> 00:32:01.720]  甚至我也很想為大家求不平安
[00:32:01.720 --> 00:32:03.720]  就聽話吧
[00:32:03.720 --> 00:32:05.720]  不要再拖了
[00:32:05.720 --> 00:32:07.720]  做事是會有壓力的
[00:32:07.720 --> 00:32:09.720]  我現在不想有壓力了
[00:32:09.720 --> 00:32:11.720]  我已經壓力了幾十年
[00:32:11.720 --> 00:32:13.720]  還要有壓力
[00:32:13.720 --> 00:32:15.720]  有些壓力是良好的壓力
[00:32:15.720 --> 00:32:17.720]  沒有壓力反而不好
[00:32:17.720 --> 00:32:19.720]  真的不好
[00:32:19.720 --> 00:32:21.720]  你明知是好事
[00:32:21.720 --> 00:32:23.720]  明知是美事
[00:32:23.720 --> 00:32:25.720]  但一直都沒有做
[00:32:25.720 --> 00:32:27.720]  留下只是遺憾
[00:32:27.720 --> 00:32:29.720]  我認識兩位弟兄
[00:32:29.720 --> 00:32:31.720]  每一次我講中國他們都來聽
[00:32:31.720 --> 00:32:33.720]  很關心中國
[00:32:33.720 --> 00:32:35.720]  有一位每次都坐最後
[00:32:35.720 --> 00:32:37.720]  有一位每次都坐最後
[00:32:37.720 --> 00:32:39.720]  我可以了
[00:32:39.720 --> 00:32:41.720]  我可以了就跟你去中國
[00:32:41.720 --> 00:32:43.720]  有一次他跟我說
[00:32:43.720 --> 00:32:45.720]  徐弟兄我現在可以了
[00:32:45.720 --> 00:32:47.720]  我問你為什麼可以了
[00:32:47.720 --> 00:32:49.720]  他說我兩個兒子都畢業了
[00:32:49.720 --> 00:32:51.720]  兩個兒子都找到工作了
[00:32:51.720 --> 00:32:53.720]  我放心了
[00:32:53.720 --> 00:32:55.720]  我無後顧之憂
[00:32:55.720 --> 00:32:57.720]  他說我要先裝備
[00:32:57.720 --> 00:32:59.720]  報了香港建道神學院
[00:32:59.720 --> 00:33:01.720]  進了建道神學院第一年
[00:33:01.720 --> 00:33:03.720]  肝癌
[00:33:03.720 --> 00:33:05.720]  同一年他就離開了
[00:33:05.720 --> 00:33:07.720]  當時我很難過
[00:33:07.720 --> 00:33:09.720]  為什麼要拖這麼多年
[00:33:09.720 --> 00:33:11.720]  過去這麼多年
[00:33:11.720 --> 00:33:13.720]  你都可以回家
[00:33:13.720 --> 00:33:15.720]  你都不回
[00:33:15.720 --> 00:33:17.720]  到現在想回家已經太遲
[00:33:17.720 --> 00:33:19.720]  有一位弟兄
[00:33:19.720 --> 00:33:21.720]  他做生意的
[00:33:21.720 --> 00:33:23.720]  我不說他店的名字
[00:33:23.720 --> 00:33:25.720]  因為他有七間分店
[00:33:25.720 --> 00:33:27.720]  大家不要google找
[00:33:27.720 --> 00:33:29.720]  誰華人都有七間分店
[00:33:29.720 --> 00:33:31.720]  他做得很成功
[00:33:31.720 --> 00:33:33.720]  他跟我說我遲些去
[00:33:33.720 --> 00:33:35.720]  有一次他跟我說
[00:33:35.720 --> 00:33:37.720]  徐弟兄這個暑假我就跟你去
[00:33:37.720 --> 00:33:39.720]  跟你去短孫
[00:33:39.720 --> 00:33:41.720]  我說好啊
[00:33:41.720 --> 00:33:43.720]  沒多久收到消息他家裡換了燈泡
[00:33:43.720 --> 00:33:45.720]  心臟病跌了下來就離開了
[00:33:45.720 --> 00:33:49.720]  我見到他太太
[00:33:49.720 --> 00:33:51.720]  我都不知道說什麼好
[00:33:51.720 --> 00:33:53.720]  因為我當時分享
[00:33:53.720 --> 00:33:55.720]  他太太也在那裡
[00:33:55.720 --> 00:33:57.720]  大家一直在談
[00:33:57.720 --> 00:33:59.720]  他很關心中國
[00:33:59.720 --> 00:34:01.720]  但就一直在拖
[00:34:01.720 --> 00:34:03.720]  兩個字就是遺憾
[00:34:03.720 --> 00:34:05.720]  只是遺憾
[00:34:05.720 --> 00:34:07.720]  另一位弟兄我跟他很熟
[00:34:07.720 --> 00:34:09.720]  大家是同年奉獻
[00:34:09.720 --> 00:34:11.720]  我後來83年就去了讀神學
[00:34:11.720 --> 00:34:13.720]  他一直跟我說他很想再試一試
[00:34:13.720 --> 00:34:15.720]  做生意
[00:34:15.720 --> 00:34:17.720]  開了一間珠寶店
[00:34:17.720 --> 00:34:19.720]  珠寶店
[00:34:19.720 --> 00:34:21.720]  做了十年
[00:34:21.720 --> 00:34:23.720]  十年之後他終於去讀神學
[00:34:23.720 --> 00:34:25.720]  去了天道
[00:34:25.720 --> 00:34:27.720]  後來約我出來吃飯
[00:34:27.720 --> 00:34:29.720]  那時候有間叫人民大飯行
[00:34:29.720 --> 00:34:31.720]  在人民大飯行吃午飯
[00:34:31.720 --> 00:34:33.720]  他跟我說
[00:34:33.720 --> 00:34:35.720]  William我終於去讀神學
[00:34:35.720 --> 00:34:37.720]  但我後悔遲了十年
[00:34:37.720 --> 00:34:39.720]  他說足足十年
[00:34:39.720 --> 00:34:41.720]  他說他很後悔
[00:34:41.720 --> 00:34:43.720]  我跟他說
[00:34:43.720 --> 00:34:45.720]  弟兄後悔是沒用的
[00:34:45.720 --> 00:34:47.720]  對不對
[00:34:47.720 --> 00:34:49.720]  後悔是沒用的
[00:34:49.720 --> 00:34:51.720]  過了之後
[00:34:51.720 --> 00:34:53.720]  多少人出來對答案後悔
[00:34:53.720 --> 00:34:55.720]  對答案後悔有什麼用
[00:34:55.720 --> 00:34:57.720]  為什麼你不好好讀書
[00:34:57.720 --> 00:34:59.720]  如果現在你自己聽到
[00:34:59.720 --> 00:35:01.720]  瑪利亞耶穌做了美事
[00:35:01.720 --> 00:35:03.720]  他明白耶穌的心意
[00:35:03.720 --> 00:35:05.720]  他聽得明白
[00:35:05.720 --> 00:35:07.720]  耶穌所說的事
[00:35:07.720 --> 00:35:09.720]  他把握時間做了應該做的事
[00:35:09.720 --> 00:35:11.720]  他沒有遺憾
[00:35:11.720 --> 00:35:13.720]  他只有感恩
[00:35:13.720 --> 00:35:15.720]  神給你有些事你知道
[00:35:15.720 --> 00:35:17.720]  無論是哪方面
[00:35:17.720 --> 00:35:19.720]  哪個人哪件事不好
[00:35:19.720 --> 00:35:21.720]  不要遺憾
[00:35:21.720 --> 00:35:23.720]  我昨天跟一對夫婦吃飯
[00:35:23.720 --> 00:35:25.720]  有張叫bucket list
[00:35:25.720 --> 00:35:27.720]  叫遺願清單
[00:35:27.720 --> 00:35:29.720]  遺願清單
[00:35:29.720 --> 00:35:31.720]  有兩個人快死了
[00:35:31.720 --> 00:35:33.720]  列了遺願清單
[00:35:33.720 --> 00:35:35.720]  一個很有錢一個不是
[00:35:35.720 --> 00:35:37.720]  有錢的去哪裡都可以
[00:35:37.720 --> 00:35:39.720]  帶你去看金字塔跳國樂
[00:35:39.720 --> 00:35:41.720]  什麼都做
[00:35:41.720 --> 00:35:43.720]  到最後有錢的人
[00:35:43.720 --> 00:35:45.720]  有一個很重要的遺願
[00:35:45.720 --> 00:35:47.720]  跟女兒和好
[00:35:47.720 --> 00:35:49.720]  最後一幕
[00:35:49.720 --> 00:35:51.720]  跟女兒和好
[00:35:51.720 --> 00:35:53.720]  按鐘進去抱著女兒
[00:35:53.720 --> 00:35:55.720]  神給我們一個清單
[00:35:55.720 --> 00:35:57.720]  離開之前要完成
[00:35:57.720 --> 00:36:01.720]  不要辜負神對你的心意
[00:36:01.720 --> 00:36:03.720]  看主所看
[00:36:03.720 --> 00:36:05.720]  看神在你人生中
[00:36:05.720 --> 00:36:07.720]  神要你的心意
[00:36:07.720 --> 00:36:09.720]  要看準神的心意和時間
[00:36:09.720 --> 00:36:11.720]  一生何求
[00:36:11.720 --> 00:36:13.720]  不單看主所看
[00:36:13.720 --> 00:36:15.720]  還要給主所有
[00:36:15.720 --> 00:36:17.720]  十四章第八節說什麼呢
[00:36:17.720 --> 00:36:21.720]  他說他所作的是盡他所能的
[00:36:21.720 --> 00:36:25.720]  我跟一位姐妹說
[00:36:25.720 --> 00:36:27.720]  多少錢的
[00:36:27.720 --> 00:36:29.720]  他說不用錢的
[00:36:29.720 --> 00:36:31.720]  我說是自由奉獻的
[00:36:31.720 --> 00:36:33.720]  兩個方法
[00:36:33.720 --> 00:36:35.720]  第一個是隨心所欲
[00:36:35.720 --> 00:36:37.720]  第二個是竭盡所能
[00:36:37.720 --> 00:36:39.720]  你自己選擇
[00:36:39.720 --> 00:36:41.720]  我們不是隨心所欲
[00:36:41.720 --> 00:36:43.720]  隨意的
[00:36:43.720 --> 00:36:45.720]  他所作是盡他所能的
[00:36:45.720 --> 00:36:47.720]  有所見不一定有所為
[00:36:47.720 --> 00:36:49.720]  我那時四十歲左右
[00:36:49.720 --> 00:36:51.720]  跟弟兄聊天
[00:36:51.720 --> 00:36:53.720]  很多四十歲的弟兄結婚
[00:36:53.720 --> 00:36:55.720]  太太都會鼓勵他們做運動
[00:36:55.720 --> 00:36:57.720]  不知道在座的弟兄有沒有
[00:36:57.720 --> 00:36:59.720]  太太提醒你
[00:36:59.720 --> 00:37:01.720]  要做運動
[00:37:01.720 --> 00:37:03.720]  有所知不一定有所動
[00:37:03.720 --> 00:37:05.720]  有所見不一定有所為
[00:37:05.720 --> 00:37:07.720]  那時太太提醒我
[00:37:07.720 --> 00:37:09.720]  我也想哄一下老婆
[00:37:09.720 --> 00:37:11.720]  我就很認真買了一個叫TOTO GYM
[00:37:11.720 --> 00:37:13.720]  有沒有人知道TOTO GYM
[00:37:13.720 --> 00:37:15.720]  有塊板用你的身體來做
[00:37:15.720 --> 00:37:17.720]  你拖拉會升高
[00:37:17.720 --> 00:37:19.720]  你可以調高調低
[00:37:19.720 --> 00:37:21.720]  買了一整部TOTO GYM
[00:37:21.720 --> 00:37:23.720]  我這個人不是狡猾
[00:37:23.720 --> 00:37:25.720]  只是想辦法
[00:37:25.720 --> 00:37:27.720]  我放在睡房的床旁
[00:37:27.720 --> 00:37:29.720]  我太太看到我
[00:37:29.720 --> 00:37:31.720]  真的很認真很開心
[00:37:31.720 --> 00:37:33.720]  第二天早上起來就在做
[00:37:33.720 --> 00:37:35.720]  做到我太太聽得到
[00:37:35.720 --> 00:37:37.720]  其實是吵醒了她
[00:37:37.720 --> 00:37:39.720]  一邊做一邊做
[00:37:39.720 --> 00:37:41.720]  真的有所為
[00:37:41.720 --> 00:37:43.720]  不過做著做著我就停了
[00:37:43.720 --> 00:37:45.720]  沒多久TOTO GYM不是被我拉
[00:37:45.720 --> 00:37:47.720]  是被我抹
[00:37:47.720 --> 00:37:49.720]  因為有塵
[00:37:49.720 --> 00:37:51.720]  我太太有時提醒我
[00:37:51.720 --> 00:37:53.720]  你見到那部機器嗎
[00:37:53.720 --> 00:37:55.720]  我說見到
[00:37:55.720 --> 00:37:57.720]  很多人就是這樣
[00:37:57.720 --> 00:37:59.720]  他聽到他知道
[00:37:59.720 --> 00:38:01.720]  他見到但眼裡就沒有所謂
[00:38:01.720 --> 00:38:03.720]  所以有一種病叫電視分裂症
[00:38:03.720 --> 00:38:05.720]  有沒有聽過
[00:38:05.720 --> 00:38:07.720]  有時我去我媽媽家裡
[00:38:07.720 --> 00:38:09.720]  吃飯
[00:38:09.720 --> 00:38:11.720]  她在看電視劇
[00:38:11.720 --> 00:38:13.720]  我媽媽看電視劇非常投入
[00:38:13.720 --> 00:38:15.720]  看到我拉了衣袖
[00:38:15.720 --> 00:38:17.720]  我還記得她的動作
[00:38:17.720 --> 00:38:19.720]  這樣的壞人
[00:38:19.720 --> 00:38:21.720]  被我打死
[00:38:21.720 --> 00:38:23.720]  踢她走
[00:38:23.720 --> 00:38:25.720]  我叫我媽媽紅了臉
[00:38:25.720 --> 00:38:27.720]  很激動
[00:38:27.720 --> 00:38:29.720]  看完之後沒理由關了電視
[00:38:29.720 --> 00:38:31.720]  發現我站在旁邊
[00:38:31.720 --> 00:38:33.720]  兒子你來了
[00:38:33.720 --> 00:38:35.720]  我說是呀我來了很久
[00:38:35.720 --> 00:38:37.720]  她問你想吃什麼
[00:38:37.720 --> 00:38:39.720]  她很溫柔的跟我說
[00:38:39.720 --> 00:38:41.720]  我媽你不是很生氣嗎
[00:38:41.720 --> 00:38:43.720]  她說看電視而已
[00:38:43.720 --> 00:38:45.720]  這叫電視分裂症
[00:38:45.720 --> 00:38:47.720]  基督徒有什麼呢
[00:38:47.720 --> 00:38:49.720]  叫聽道分裂症
[00:38:49.720 --> 00:38:51.720]  聽到很投入
[00:38:51.720 --> 00:38:53.720]  哭了唱歌
[00:38:53.720 --> 00:38:55.720]  多麼感動
[00:38:55.720 --> 00:38:57.720]  擦了眼淚擦了汗
[00:38:57.720 --> 00:38:59.720]  很感動的
[00:38:59.720 --> 00:39:01.720]  但出門後結束祈禱
[00:39:01.720 --> 00:39:03.720]  什麼都不記得
[00:39:03.720 --> 00:39:05.720]  走出去問她聽過什麼
[00:39:05.720 --> 00:39:07.720]  她說很好聽
[00:39:07.720 --> 00:39:09.720]  說了什麼就不記得了
[00:39:09.720 --> 00:39:11.720]  這叫聽道分裂症
[00:39:11.720 --> 00:39:13.720]  耶穌說什麼呢
[00:39:13.720 --> 00:39:15.720]  祂所做的是祂所能的
[00:39:15.720 --> 00:39:17.720]  祂見到祂知道
[00:39:17.720 --> 00:39:19.720]  祂聽到祂明白
[00:39:19.720 --> 00:39:21.720]  祂把握時間做了祂應該做的事
[00:39:21.720 --> 00:39:23.720]  有一次在Edmonton港道
[00:39:23.720 --> 00:39:25.720]  講完道跟國語堂的傳道聊天
[00:39:25.720 --> 00:39:27.720]  在前面聊天
[00:39:27.720 --> 00:39:29.720]  在第三行坐了一位女士
[00:39:29.720 --> 00:39:31.720]  人都走了
[00:39:31.720 --> 00:39:33.720]  只剩下幾個人
[00:39:33.720 --> 00:39:35.720]  她在聽我們講
[00:39:35.720 --> 00:39:37.720]  我看見她不理會
[00:39:37.720 --> 00:39:39.720]  因為我們是聽道人
[00:39:39.720 --> 00:39:41.720]  越講越精彩
[00:39:41.720 --> 00:39:43.720]  口沫橫飛
[00:39:43.720 --> 00:39:45.720]  突然我看見那位女士舉手
[00:39:45.720 --> 00:39:47.720]  我問她什麼事
[00:39:47.720 --> 00:39:49.720]  她說她聽不明白我們討論
[00:39:49.720 --> 00:39:51.720]  我問她有什麼問題
[00:39:51.720 --> 00:39:53.720]  她說她很想問你一個問題
[00:39:53.720 --> 00:39:55.720]  她先自我介紹
[00:39:55.720 --> 00:39:57.720]  我問她叫什麼名字
[00:39:57.720 --> 00:39:59.720]  她說她未信耶穌
[00:39:59.720 --> 00:40:01.720]  但她有興趣聽聽
[00:40:01.720 --> 00:40:03.720]  剛才聽你們講就很精彩
[00:40:03.720 --> 00:40:05.720]  她問你們做不做得到
[00:40:05.720 --> 00:40:07.720]  口沫橫飛
[00:40:07.720 --> 00:40:09.720]  說你們神這麼偉大
[00:40:09.720 --> 00:40:11.720]  你們這麼偉大
[00:40:11.720 --> 00:40:13.720]  她說你們是閃不閃的
[00:40:13.720 --> 00:40:15.720]  走路也會走出來
[00:40:15.720 --> 00:40:17.720]  你們行不行
[00:40:17.720 --> 00:40:19.720]  我反應她說
[00:40:19.720 --> 00:40:21.720]  我們會盡力去做
[00:40:21.720 --> 00:40:23.720]  很多基督徒不只是聽
[00:40:23.720 --> 00:40:25.720]  有時很怕
[00:40:25.720 --> 00:40:27.720]  我們有港道團契
[00:40:27.720 --> 00:40:29.720]  我們跟參加的
[00:40:29.720 --> 00:40:31.720]  有時跟參加的
[00:40:31.720 --> 00:40:33.720]  我們港道的人
[00:40:33.720 --> 00:40:35.720]  聽到勾心瀝血
[00:40:35.720 --> 00:40:37.720]  聽到的人令我們吐血
[00:40:37.720 --> 00:40:39.720]  聽完之後
[00:40:39.720 --> 00:40:41.720]  真是一無所動
[00:40:41.720 --> 00:40:43.720]  你多大聲也好
[00:40:43.720 --> 00:40:45.720]  無動於衷
[00:40:45.720 --> 00:40:47.720]  你講得很投入
[00:40:47.720 --> 00:40:49.720]  很盡力也好
[00:40:49.720 --> 00:40:51.720]  我聽的
[00:40:51.720 --> 00:40:53.720]  你可以講
[00:40:53.720 --> 00:40:55.720]  我聽的
[00:40:55.720 --> 00:40:57.720]  不要想著這麼容易就能打動我
[00:40:57.720 --> 00:40:59.720]  眼睛裡就是不肯做
[00:40:59.720 --> 00:41:01.720]  她說她盡她所能
[00:41:01.720 --> 00:41:03.720]  神所要的不是我們沒有的
[00:41:03.720 --> 00:41:05.720]  但你有的你給不給
[00:41:05.720 --> 00:41:07.720]  有時連有的你也不肯給
[00:41:07.720 --> 00:41:09.720]  有時我們有兩樣東西很極端
[00:41:09.720 --> 00:41:11.720]  師封神
[00:41:11.720 --> 00:41:13.720]  和吃自助餐
[00:41:13.720 --> 00:41:15.720]  是很不同的
[00:41:15.720 --> 00:41:17.720]  吃自助餐是怎樣呢
[00:41:17.720 --> 00:41:19.720]  吃得的當然吃
[00:41:19.720 --> 00:41:21.720]  不吃的也要近
[00:41:21.720 --> 00:41:23.720]  侍奉的
[00:41:23.720 --> 00:41:25.720]  不做的當然不做
[00:41:25.720 --> 00:41:27.720]  做得的也不做
[00:41:27.720 --> 00:41:29.720]  教會興旺
[00:41:29.720 --> 00:41:31.720]  信徒無感動無行動
[00:41:31.720 --> 00:41:33.720]  有什麼辦法興旺
[00:41:33.720 --> 00:41:35.720]  講說你要去
[00:41:35.720 --> 00:41:37.720]  講說你要做見證
[00:41:37.720 --> 00:41:39.720]  你生命又不成長
[00:41:39.720 --> 00:41:41.720]  又不追求又不學習又不操練
[00:41:41.720 --> 00:41:43.720]  又不肯承擔壓力又不肯承擔責任
[00:41:43.720 --> 00:41:45.720]  慘了
[00:41:45.720 --> 00:41:47.720]  我希望沒有人起身走
[00:41:47.720 --> 00:41:49.720]  那你說怎樣會成長呢
[00:41:49.720 --> 00:41:51.720]  有什麼辦法呢
[00:41:51.720 --> 00:41:53.720]  是不是
[00:41:53.720 --> 00:41:55.720]  我們有時
[00:41:55.720 --> 00:41:57.720]  貪心不好有
[00:41:57.720 --> 00:41:59.720]  雄心可以有
[00:41:59.720 --> 00:42:01.720]  很多人對生活
[00:42:01.720 --> 00:42:03.720]  很有要求
[00:42:03.720 --> 00:42:05.720]  什麼都想好一點再好一點
[00:42:05.720 --> 00:42:07.720]  對生命就無所求
[00:42:07.720 --> 00:42:09.720]  那怎樣會好呢
[00:42:09.720 --> 00:42:11.720]  我們對生活裏面
[00:42:11.720 --> 00:42:13.720]  很多細節都非常小心
[00:42:13.720 --> 00:42:15.720]  很多要求很高
[00:42:15.720 --> 00:42:17.720]  但對我們信徒生命要求就很簡單
[00:42:17.720 --> 00:42:19.720]  有時我們教會講到
[00:42:19.720 --> 00:42:21.720]  他對信徒有七個一的要求
[00:42:21.720 --> 00:42:23.720]  我們覺得很厲害
[00:42:23.720 --> 00:42:25.720]  每日一刻的靈修
[00:42:25.720 --> 00:42:27.720]  每日一個的代禱
[00:42:27.720 --> 00:42:29.720]  十一的奉獻
[00:42:29.720 --> 00:42:31.720]  參加一個小組
[00:42:31.720 --> 00:42:33.720]  七個一
[00:42:33.720 --> 00:42:35.720]  就大家好好了
[00:42:35.720 --> 00:42:37.720]  我說是不是這麼低的門檻
[00:42:37.720 --> 00:42:39.720]  這麼低的要求
[00:42:39.720 --> 00:42:41.720]  有時他們又搞一個背金句
[00:42:41.720 --> 00:42:43.720]  他就選了一些很短的金句
[00:42:43.720 --> 00:42:45.720]  然後就
[00:42:45.720 --> 00:42:47.720]  我有時說最短的那句就是
[00:42:47.720 --> 00:42:49.720]  那四個字
[00:42:49.720 --> 00:42:51.720]  叫耶穌哭了
[00:42:51.720 --> 00:42:53.720]  是不是
[00:42:53.720 --> 00:42:55.720]  那我說要不要這麼遷就弟兄姊妹呢
[00:42:55.720 --> 00:42:57.720]  對弟兄姊妹無所求
[00:42:57.720 --> 00:42:59.720]  怪不得真的沒什麼貢獻
[00:42:59.720 --> 00:43:01.720]  沒什麼辦法
[00:43:01.720 --> 00:43:03.720]  那些不是叫親弟兄姊妹
[00:43:03.720 --> 00:43:05.720]  那些叫寵壞弟兄姊妹
[00:43:05.720 --> 00:43:07.720]  你肯回來就很好了
[00:43:07.720 --> 00:43:09.720]  你聽到不眨眼就真的
[00:43:09.720 --> 00:43:11.720]  更好 加分
[00:43:11.720 --> 00:43:13.720]  留意一下誰沒眨眼
[00:43:13.720 --> 00:43:15.720]  剛才下面有雞蛋三文治
[00:43:15.720 --> 00:43:17.720]  送他一份雞蛋三文治
[00:43:17.720 --> 00:43:19.720]  獎勵他聽到沒眨眼
[00:43:19.720 --> 00:43:21.720]  寫筆記 多給他一個公司三文治
[00:43:21.720 --> 00:43:23.720]  做門徒做到這樣的時候
[00:43:23.720 --> 00:43:25.720]  有什麼辦法呢
[00:43:25.720 --> 00:43:27.720]  你看這班門徒就是這樣
[00:43:27.720 --> 00:43:29.720]  完全不明白耶穌的心意
[00:43:29.720 --> 00:43:31.720]  耶穌快死了還在爭位坐
[00:43:31.720 --> 00:43:33.720]  是不是
[00:43:33.720 --> 00:43:35.720]  我要坐你左邊坐你右邊
[00:43:35.720 --> 00:43:37.720]  還在爭誰大
[00:43:37.720 --> 00:43:39.720]  真是氣死
[00:43:39.720 --> 00:43:41.720]  所以你真的要盡所能
[00:43:41.720 --> 00:43:43.720]  怎麼可以有所看有所為呢
[00:43:43.720 --> 00:43:45.720]  第一意志要操練
[00:43:45.720 --> 00:43:47.720]  你要操練意志
[00:43:47.720 --> 00:43:49.720]  開始不斷操練
[00:43:49.720 --> 00:43:51.720]  不斷的操練
[00:43:51.720 --> 00:43:53.720]  很簡單 開車
[00:43:53.720 --> 00:43:55.720]  現在士嘉堡是50公里
[00:43:55.720 --> 00:43:57.720]  是不是
[00:43:57.720 --> 00:43:59.720]  控制你的腳有時真的很難
[00:43:59.720 --> 00:44:01.720]  如果馬力這麼大
[00:44:01.720 --> 00:44:03.720]  是不是浪費一點
[00:44:03.720 --> 00:44:05.720]  你就試試發行
[00:44:05.720 --> 00:44:07.720]  操練你的意志
[00:44:07.720 --> 00:44:09.720]  70公里70公里
[00:44:09.720 --> 00:44:11.720]  去到407沒什麼人開100公里
[00:44:11.720 --> 00:44:13.720]  有時我試過有一次
[00:44:13.720 --> 00:44:15.720]  我開100公里
[00:44:15.720 --> 00:44:17.720]  車子不停在旁邊過
[00:44:17.720 --> 00:44:19.720]  還要被人瞄
[00:44:19.720 --> 00:44:21.720]  我真的在數
[00:44:21.720 --> 00:44:23.720]  多少輛車在我前面
[00:44:23.720 --> 00:44:25.720]  由我開車去到教會
[00:44:25.720 --> 00:44:27.720]  我忘記了多少輛車
[00:44:27.720 --> 00:44:29.720]  百多輛車200輛車
[00:44:29.720 --> 00:44:31.720]  我終於到了
[00:44:31.720 --> 00:44:33.720]  有多少輛車超速過了我
[00:44:33.720 --> 00:44:35.720]  你要操練你的意志
[00:44:35.720 --> 00:44:37.720]  不是叫你每100公里開40公里
[00:44:37.720 --> 00:44:39.720]  因為徐弟兄說要操練意志
[00:44:39.720 --> 00:44:41.720]  那些就不對
[00:44:41.720 --> 00:44:43.720]  看手機也可以操練意志
[00:44:43.720 --> 00:44:45.720]  過了幾分鐘就會響
[00:44:45.720 --> 00:44:47.720]  你不要再看
[00:44:47.720 --> 00:44:49.720]  有時我和主要老師說
[00:44:49.720 --> 00:44:51.720]  他們都說
[00:44:51.720 --> 00:44:53.720]  YouTube很多東西不好看
[00:44:53.720 --> 00:44:55.720]  TikTok什麼都好
[00:44:55.720 --> 00:44:57.720]  有些好看的都未必要看
[00:44:57.720 --> 00:44:59.720]  一看就永不超新
[00:44:59.720 --> 00:45:01.720]  例如我很喜歡看狗仔
[00:45:01.720 --> 00:45:03.720]  一看狗仔後面有很多狗仔
[00:45:03.720 --> 00:45:05.720]  彈出來
[00:45:05.720 --> 00:45:07.720]  看完一個下面一堆狗仔
[00:45:07.720 --> 00:45:09.720]  看完貓仔一堆貓仔
[00:45:09.720 --> 00:45:11.720]  你上網買東西
[00:45:11.720 --> 00:45:13.720]  買不完
[00:45:13.720 --> 00:45:15.720]  看不完
[00:45:15.720 --> 00:45:17.720]  操練你的意志
[00:45:17.720 --> 00:45:19.720]  小事上開始
[00:45:19.720 --> 00:45:21.720]  下面有雞蛋三文治
[00:45:21.720 --> 00:45:23.720]  我最喜歡吃的三文治就是雞蛋三文治
[00:45:23.720 --> 00:45:25.720]  Jody就說
[00:45:25.720 --> 00:45:27.720]  吃一件吧
[00:45:27.720 --> 00:45:29.720]  我說我趕到前我不吃東西
[00:45:29.720 --> 00:45:31.720]  我說我不吃
[00:45:31.720 --> 00:45:33.720]  我看了很多眼
[00:45:33.720 --> 00:45:35.720]  還有咖哩布
[00:45:35.720 --> 00:45:37.720]  還是很脆的咖哩布
[00:45:37.720 --> 00:45:39.720]  你要操練意志
[00:45:39.720 --> 00:45:41.720]  你應該沒有了
[00:45:41.720 --> 00:45:43.720]  你要練一下意志
[00:45:43.720 --> 00:45:45.720]  一個人成功
[00:45:45.720 --> 00:45:47.720]  要在意志上成功
[00:45:47.720 --> 00:45:49.720]  第二
[00:45:49.720 --> 00:45:51.720]  就是
[00:45:51.720 --> 00:45:53.720]  意志要操練
[00:45:53.720 --> 00:45:55.720]  能力要增加
[00:45:55.720 --> 00:45:57.720]  你才可以盡你所能
[00:45:57.720 --> 00:45:59.720]  有些人盡我所能
[00:45:59.720 --> 00:46:01.720]  很一般
[00:46:01.720 --> 00:46:03.720]  你要知道人做事永遠都可以做得更好
[00:46:03.720 --> 00:46:05.720]  真的
[00:46:05.720 --> 00:46:07.720]  沒有最好只有更好
[00:46:07.720 --> 00:46:09.720]  要知道的要學不會的
[00:46:09.720 --> 00:46:11.720]  要說的你沒說過
[00:46:11.720 --> 00:46:13.720]  要寫的你沒寫過
[00:46:13.720 --> 00:46:15.720]  有時我去教會講道
[00:46:15.720 --> 00:46:17.720]  都很想教會給我提問
[00:46:17.720 --> 00:46:19.720]  讓我去講一些我可能沒講過
[00:46:19.720 --> 00:46:21.720]  我答應北京一間教會
[00:46:21.720 --> 00:46:23.720]  約翰書信
[00:46:23.720 --> 00:46:25.720]  約翰一二三書
