
[00:00:00.000 --> 00:00:12.000]  不知道大家在教會這麼多年有沒有聽過一個神術 或者基督教的術語叫做建造教會
[00:44:25.000 --> 00:44:28.000]  他就收回一部分
[00:44:28.000 --> 00:44:30.000]  受惠最大的不是緣主
[00:44:30.000 --> 00:44:34.000]  受惠最大的其實是緣戶
[00:44:34.000 --> 00:44:36.000]  所以緣主為什麼
[00:44:36.000 --> 00:44:42.000]  他都容讓緣戶有自由去發揮
[00:44:42.000 --> 00:44:44.000]  緣主的寬容
[00:44:44.000 --> 00:44:46.000]  緣主的自由
[00:44:46.000 --> 00:44:53.000]  卻換來這班緣戶的醜惡回應
[00:44:53.000 --> 00:44:55.000]  你告訴我
[00:44:55.000 --> 00:45:00.000]  這段聖經其實想說什麼呢?
[00:45:00.000 --> 00:45:02.000]  他想告訴你和我
[00:45:02.000 --> 00:45:05.000]  弟兄姊妹
[00:45:05.000 --> 00:45:08.000]  我們可能在上帝裡面
[00:45:08.000 --> 00:45:10.000]  上帝給了祝福我們
[00:45:10.000 --> 00:45:14.000]  不過我們或許
[00:45:14.000 --> 00:45:18.000]  未曉得上帝的慈心
[00:45:18.000 --> 00:45:21.000]  如果是不曉得的話
[00:45:21.000 --> 00:45:26.000]  是件很危險的事
[00:45:26.000 --> 00:45:28.000]  不過最後這段聖經
[00:45:28.000 --> 00:45:31.000]  也讓我們再看多一點緣主
[00:45:31.000 --> 00:45:35.000]  這個緣主也很有來承
[00:45:35.000 --> 00:45:37.000]  緣主見到這樣的情況下
[00:45:37.000 --> 00:45:41.000]  見到這班滿有惡意的緣戶
[00:45:41.000 --> 00:45:44.000]  他都給了至少三次機會
[00:45:44.000 --> 00:45:45.000]  其實不止三次
[00:45:45.000 --> 00:45:46.000]  是四次
[00:45:46.000 --> 00:45:47.000]  接下來第四次
[00:45:47.000 --> 00:45:49.000]  我一會說
[00:45:49.000 --> 00:45:51.000]  緣主給了至少三次機會
[00:45:51.000 --> 00:45:54.000]  作出一個最大的限度
[00:45:54.000 --> 00:45:57.000]  目的是做什麼呢?
[00:45:57.000 --> 00:45:59.000]  提醒他們
[00:45:59.000 --> 00:46:01.000]  給他們機會
[00:46:01.000 --> 00:46:03.000]  弟兄姊妹
[00:46:03.000 --> 00:46:07.000]  如果你的信有偏差
[00:46:07.000 --> 00:46:10.000]  不要說牧師我的靈性偏差
[00:46:10.000 --> 00:46:12.000]  我的靈性錯了
[00:46:12.000 --> 00:46:14.000]  我原來信主的時候動機錯誤
[00:46:14.000 --> 00:46:17.000]  或者牧師我又做錯事了
[00:46:17.000 --> 00:46:19.000]  我又犯罪了
[00:46:19.000 --> 00:46:20.000]  我不信了
[00:46:20.000 --> 00:46:22.000]  我離開教會了
[00:46:22.000 --> 00:46:24.000]  你應該想多一重
[00:46:24.000 --> 00:46:26.000]  上帝給很多機會
[00:46:26.000 --> 00:46:29.000]  給我們不斷修改
[00:46:29.000 --> 00:46:34.000]  上帝是一個很忍耐的上帝
[00:46:34.000 --> 00:46:37.000]  他給我們時間去想
[00:46:37.000 --> 00:46:39.000]  給我們機會做錯
[00:46:39.000 --> 00:46:42.000]  並且給我們機會改過
[00:46:42.000 --> 00:46:45.000]  如果我是有錯的
[00:46:45.000 --> 00:46:48.000]  這不是一個譴責
[00:46:48.000 --> 00:46:51.000]  這是上帝聖靈的提醒
[00:46:51.000 --> 00:46:55.000]  這群人有沒有聖靈給他們提醒呢?
[00:46:55.000 --> 00:46:57.000]  他們一路踩下去
[00:46:57.000 --> 00:47:03.000]  每一個步驟都是殺殺殺
[00:47:03.000 --> 00:47:05.000]  有沒有留意
[00:47:05.000 --> 00:47:07.000]  什麼人都是這樣想的
[00:47:07.000 --> 00:47:09.000]  什麼都想人壞
[00:47:09.000 --> 00:47:11.000]  惡意的
[00:47:11.000 --> 00:47:13.000]  反駁
[00:47:13.000 --> 00:47:15.000]  跟你拼搏
[00:47:15.000 --> 00:47:18.000]  魔鬼撒旦的思維
[00:47:18.000 --> 00:47:20.000]  就是這樣的情況
[00:47:20.000 --> 00:47:23.000]  一個人沒有嘗試去想上帝的心思的人
[00:47:23.000 --> 00:47:25.000]  就是沒有神的靈的人
[00:47:25.000 --> 00:47:28.000]  但這段聖經的目的是想提醒
[00:47:28.000 --> 00:47:31.000]  我們的上帝給我們機會
[00:47:31.000 --> 00:47:34.000]  聖靈有沒有在你心裏面
[00:47:34.000 --> 00:47:36.000]  作提醒的功夫
[00:47:36.000 --> 00:47:40.000]  有沒有去聆聽聖靈的說話
[00:47:40.000 --> 00:47:42.000]  和規勸呢?
[00:47:42.000 --> 00:47:44.000]  好了
[00:47:44.000 --> 00:47:47.000]  我都說了還有第四回
[00:47:47.000 --> 00:47:49.000]  第四回是什麼?
[00:47:49.000 --> 00:47:51.000]  第四十至四十一節
[00:47:51.000 --> 00:47:53.000]  這段聖經我們讀一讀
[00:47:53.000 --> 00:47:55.000]  又不是很長
[00:47:55.000 --> 00:47:57.000]  四十和四十一節
[00:47:57.000 --> 00:47:59.000]  原主來的時候
[00:47:59.000 --> 00:48:02.000]  要怎樣處置這些元壺呢?
[00:48:02.000 --> 00:48:04.000]  他們說要下毒手
[00:48:04.000 --> 00:48:06.000]  除滅那些惡人
[00:48:06.000 --> 00:48:12.000]  將葡萄園另租給那按著時候交果子的元壺
[00:48:12.000 --> 00:48:14.000]  好了我們讀到這裏為止
[00:48:14.000 --> 00:48:17.000]  在這裏告訴我們原來
[00:48:17.000 --> 00:48:19.000]  傳語的道理
[00:48:19.000 --> 00:48:23.000]  或者我們用今天的基督教術語叫傳福音
[00:48:23.000 --> 00:48:28.000]  是必須要有一個元素
[00:48:28.000 --> 00:48:32.000]  就是不信塵情面
[00:48:32.000 --> 00:48:35.000]  不信人情面
[00:48:35.000 --> 00:48:39.000]  按照猶太人傳統的教導方式
[00:48:39.000 --> 00:48:47.000]  我們知道耶穌面對著猶太人的祭司長和長老
[00:48:47.000 --> 00:48:51.000]  其實很希望他們再去思想一下
[00:48:51.000 --> 00:48:54.000]  所以來到第四十節裏
[00:48:54.000 --> 00:48:57.000]  於是耶穌再問多一次
[00:48:57.000 --> 00:49:00.000]  在這個情況下
[00:49:00.000 --> 00:49:05.000]  原主再給機會去問這班元壺
[00:49:05.000 --> 00:49:08.000]  問什麼?
[00:49:08.000 --> 00:49:10.000]  在這樣的情況下
[00:49:10.000 --> 00:49:14.000]  要怎樣處理好呢?
[00:49:14.000 --> 00:49:17.000]  這個原主來到這個時候
[00:49:17.000 --> 00:49:18.000]  問這班人
[00:49:18.000 --> 00:49:20.000]  這班什麼人呢?
[00:49:20.000 --> 00:49:23.000]  我們在這裏可能是元壺的族客
[00:49:23.000 --> 00:49:28.000]  或者可能就是在原主身邊的僕人
[00:49:28.000 --> 00:49:33.000]  或者甚至是在葡萄園裏邊
[00:49:33.000 --> 00:49:35.000]  有份參與工作的人
[00:49:35.000 --> 00:49:37.000]  不過聖經沒有詳細記載
[00:49:37.000 --> 00:49:41.000]  簡單來說這個問題是公開問的
[00:49:41.000 --> 00:49:45.000]  怎樣做好呢?
[00:49:45.000 --> 00:49:49.000]  四十一字說他們說
[00:49:49.000 --> 00:49:52.000]  那包括什麼人呢?
[00:49:52.000 --> 00:49:59.000]  可能是葡萄園原主那些還在生的僕人
[00:49:59.000 --> 00:50:04.000]  或者是有份參與在葡萄園栽種的人
[00:50:04.000 --> 00:50:12.000]  但一定少不了葡萄園裏邊的元的族客
[00:50:12.000 --> 00:50:14.000]  全部說了
[00:50:14.000 --> 00:50:17.000]  他們說了算什麼呢?
[00:50:17.000 --> 00:50:21.000]  這班人回答得很絕
[00:50:21.000 --> 00:50:25.000]  一定要下毒手
[00:50:25.000 --> 00:50:27.000]  除滅那些惡人
[00:50:27.000 --> 00:50:32.000]  我們會問一個問題
[00:50:32.000 --> 00:50:36.000]  如果這裏是包括租戶的時候
[00:50:36.000 --> 00:50:37.000]  是不是有些好租戶
[00:50:37.000 --> 00:50:39.000]  有些不好租戶呢?
[00:50:39.000 --> 00:50:43.000]  如果是的話
[00:50:43.000 --> 00:50:45.000]  為什麼他們之前有一起參與討論
[00:50:45.000 --> 00:50:50.000]  要殺死這個原主的兒子呢?
[00:50:50.000 --> 00:50:55.000]  簡單來說不同層次程度參與了這件事
[00:50:55.000 --> 00:50:59.000]  奪取葡萄園主權的園戶
[00:50:59.000 --> 00:51:01.000]  必定存在這裏
[00:51:01.000 --> 00:51:04.000]  但這班人共同的答案都是
[00:51:04.000 --> 00:51:08.000]  一定要找回這些惡人出來
[00:51:08.000 --> 00:51:11.000]  這些我們叫黨爭
[00:51:11.000 --> 00:51:16.000]  同一個黨裏邊的人互相攻擊
[00:51:16.000 --> 00:51:18.000]  鬥爭
[00:51:18.000 --> 00:51:21.000]  有事不是我 是他
[00:51:21.000 --> 00:51:23.000]  雖然是同一個黨
[00:51:23.000 --> 00:51:25.000]  但他有事
[00:51:25.000 --> 00:51:26.000]  我們見到很多
[00:51:26.000 --> 00:51:28.000]  南邊的國家
[00:51:28.000 --> 00:51:31.000]  加拿大也不少
[00:51:31.000 --> 00:51:34.000]  全世界都是這樣
[00:51:34.000 --> 00:51:39.000]  當人們見到要審判彌臨的時候
[00:51:39.000 --> 00:51:44.000]  各人自保
[00:51:44.000 --> 00:51:48.000]  所以有些人就搞黨爭
[00:51:48.000 --> 00:51:49.000]  不斷鬥爭
[00:51:49.000 --> 00:51:52.000]  鬥爭就是成長
[00:51:52.000 --> 00:51:54.000]  鬥得贏就成長
[00:51:54.000 --> 00:51:57.000]  你個荷包鬥不贏就輸
[00:51:57.000 --> 00:51:59.000]  就被下毒手
[00:51:59.000 --> 00:52:01.000]  在這個時候
[00:52:01.000 --> 00:52:06.000]  這個園主收到這樣的回應
[00:52:06.000 --> 00:52:09.000]  要下毒手殺了那些惡人
[00:52:09.000 --> 00:52:12.000]  將葡萄園另外租給那些
[00:52:12.000 --> 00:52:14.000]  按著時候交果子的園戶
[00:52:14.000 --> 00:52:16.000]  我想問大家
[00:52:16.000 --> 00:52:22.000]  這段聖經有哪個按時間交租的
[00:52:22.000 --> 00:52:24.000]  None of the above
[00:52:24.000 --> 00:52:28.000]  一個都沒有
[00:52:28.000 --> 00:52:32.000]  除非找個其他人
[00:52:32.000 --> 00:52:37.000]  換言之在聖經裏面
[00:52:37.000 --> 00:52:43.000]  這個問題一出的時候
[00:52:43.000 --> 00:52:46.000]  如果是園主問的
[00:52:46.000 --> 00:52:48.000]  這班人是自相殘殺
[00:52:48.000 --> 00:52:51.000]  但如果是40節至第41節
[00:52:51.000 --> 00:52:54.000]  是耶穌在這個時候
[00:52:54.000 --> 00:53:01.000]  問世師長和民間長老的時候
[00:53:01.000 --> 00:53:03.000]  你們覺得怎樣呢
[00:53:03.000 --> 00:53:06.000]  而他們給出這樣的答案
[00:53:06.000 --> 00:53:12.000]  這班世師長和民間長老
[00:53:12.000 --> 00:53:18.000]  對他們的心都很惡毒
[00:53:18.000 --> 00:53:21.000]  惡毒在哪裏
[00:53:21.000 --> 00:53:23.000]  他們根本從來沒有了解過
[00:53:23.000 --> 00:53:25.000]  這個故事裏面
[00:53:25.000 --> 00:53:27.000]  葡萄園的園主
[00:53:27.000 --> 00:53:31.000]  是一群善心人士
[00:53:31.000 --> 00:53:34.000]  他們只想著一件事
[00:53:34.000 --> 00:53:39.000]  伸張正義
[00:53:39.000 --> 00:53:41.000]  但這班人自己是否
[00:53:41.000 --> 00:53:43.000]  是否行在義裏面
[00:53:43.000 --> 00:53:45.000]  這個我後話
[00:53:45.000 --> 00:53:46.000]  大家知不知道
[00:53:46.000 --> 00:53:49.000]  大紀元節目最危險的是甚麼
[00:53:49.000 --> 00:53:51.000]  你將上帝的真理
[00:53:51.000 --> 00:53:54.000]  只偏向一件事
[00:53:54.000 --> 00:53:57.000]  上帝既持愛又有人持
[00:53:57.000 --> 00:53:58.000]  這不是我講的
[00:53:58.000 --> 00:54:01.000]  是聖經講的
[00:54:01.000 --> 00:54:05.000]  這兩件事是並持的
[00:54:05.000 --> 00:54:07.000]  只有義沒有愛
[00:54:07.000 --> 00:54:08.000]  這不是真正的義
[00:54:08.000 --> 00:54:10.000]  這只是一個
[00:54:10.000 --> 00:54:15.000]  下毒手殺除異己的做法
[00:54:15.000 --> 00:54:17.000]  如果只有愛沒有義
[00:54:17.000 --> 00:54:20.000]  這種愛叫濫愛
[00:54:20.000 --> 00:54:24.000]  濫愛造成甚麼現象
[00:54:24.000 --> 00:54:27.000]  不需要有任何真理
[00:54:27.000 --> 00:54:29.000]  愛就行了
[00:54:29.000 --> 00:54:30.000]  愛包容
[00:54:30.000 --> 00:54:32.000]  愛是不嫉妒不自誇不張狂
[00:54:32.000 --> 00:54:34.000]  講完了
[00:54:34.000 --> 00:54:37.000]  教會經常拿高林多次書
[00:54:37.000 --> 00:54:39.000]  那段聖經經常講愛
[00:54:39.000 --> 00:54:41.000]  不講義
[00:54:41.000 --> 00:54:43.000]  這段聖經講義
[00:54:43.000 --> 00:54:46.000]  不講愛
[00:54:46.000 --> 00:54:48.000]  講來講去和第一點一樣
[00:54:48.000 --> 00:54:50.000]  從來沒有理解過
[00:54:50.000 --> 00:54:52.000]  元主真正的心是怎樣
[00:54:52.000 --> 00:54:55.000]  一個沒有神國觀的人
[00:54:55.000 --> 00:54:57.000]  就是這樣的想法
[00:54:57.000 --> 00:54:59.000]  而耶穌在這個時候
[00:54:59.000 --> 00:55:02.000]  如果問著這班文士
[00:55:02.000 --> 00:55:05.000]  祭司 法尼塞人 包括長老
[00:55:05.000 --> 00:55:08.000]  他們得出這個答案的時候
[00:55:08.000 --> 00:55:10.000]  耶穌其實
[00:55:10.000 --> 00:55:14.000]  好像get rid of them
[00:55:14.000 --> 00:55:18.000]  不用理會他們
[00:55:18.000 --> 00:55:20.000]  耶穌是不是這樣做呢
[00:55:20.000 --> 00:55:23.000]  耶穌不是這樣做
[00:55:23.000 --> 00:55:25.000]  42節
[00:55:25.000 --> 00:55:30.000]  提出了耶穌仍然不放過這班人
[00:55:30.000 --> 00:55:32.000]  希望將這班人挽回
[00:55:32.000 --> 00:55:35.000]  不過一會我們講到42-46節的時候
[00:55:35.000 --> 00:55:37.000]  我們去看看
[00:55:37.000 --> 00:55:39.000]  不過在這段聖經
[00:55:39.000 --> 00:55:41.000]  單單40和41節裡
[00:55:41.000 --> 00:55:43.000]  我們看看這班人的回應
[00:55:43.000 --> 00:55:45.000]  是很
[00:55:45.000 --> 00:55:47.000]  用英文說
[00:55:47.000 --> 00:55:49.000]  很高尚
[00:55:49.000 --> 00:55:51.000]  很高尚
[00:55:51.000 --> 00:55:55.000]  今天很多信徒在教會
[00:55:55.000 --> 00:55:57.000]  以為自己比這個世界的人高尚
[00:55:57.000 --> 00:56:03.000]  我已經再重覆說過很多次
[00:56:03.000 --> 00:56:05.000]  基督徒在這個世界
[00:56:05.000 --> 00:56:07.000]  不是在這個世界的人裡覺得更高尚
[00:56:07.000 --> 00:56:09.000]  很多基督徒
[00:56:09.000 --> 00:56:11.000]  經常都有一種很開心的感覺
[00:56:11.000 --> 00:56:13.000]  看到一些未信主的人
[00:56:13.000 --> 00:56:15.000]  說基督徒每個人都很好
[00:56:15.000 --> 00:56:17.000]  那你又覺得自己都很好
[00:56:17.000 --> 00:56:19.000]  很高尚
[00:56:19.000 --> 00:56:21.000]  其實不是的
[00:56:21.000 --> 00:56:25.000]  基督和其他罪人一樣
[00:56:25.000 --> 00:56:27.000]  信主的人一樣
[00:56:27.000 --> 00:56:29.000]  唯有一樣不同的
[00:56:29.000 --> 00:56:31.000]  就是我們肯認罪悔改
[00:56:31.000 --> 00:56:35.000]  希望更加活得像上帝
[00:56:35.000 --> 00:56:39.000]  這班人說出來
[00:56:39.000 --> 00:56:41.000]  好像公義彰顯
[00:56:41.000 --> 00:56:43.000]  但實際上
[00:56:43.000 --> 00:56:47.000]  根本不知道什麼是公義
[00:56:47.000 --> 00:56:53.000]  他只看到一面的角度
[00:56:53.000 --> 00:56:59.000]  卻看不到上帝在公義運作的時候的平衡
[00:56:59.000 --> 00:57:03.000]  在針研第18章第5節裡
[00:57:03.000 --> 00:57:05.000]  有一句經文說
[00:57:05.000 --> 00:57:13.000]  「詹信惡人的情面,偏斷義人的案件,都為不善」
[00:57:13.000 --> 00:57:17.000]  聖經和諧本說「善」這個字眼
[00:57:17.000 --> 00:57:21.000]  通常不是說到很壞
[00:57:21.000 --> 00:57:25.000]  而是說到不周全
[00:57:25.000 --> 00:57:29.000]  沒錯我們要去審判
[00:57:29.000 --> 00:57:35.000]  或者按照律法審判人
[00:57:35.000 --> 00:57:37.000]  斷定他做的事是對是錯
[00:57:37.000 --> 00:57:39.000]  基督同樣需要做
[00:57:39.000 --> 00:57:41.000]  但我們去想想
[00:57:41.000 --> 00:57:47.000]  人家為什麼會這樣去做錯事呢
[00:57:47.000 --> 00:57:53.000]  就能平衡我們去處理那件事情的發展
[00:57:53.000 --> 00:57:58.000]  上帝處理我們救恩的時候
[00:57:58.000 --> 00:58:00.000]  同樣是這樣
[00:58:00.000 --> 00:58:02.000]  如果上帝要嚴苛地對待
[00:58:02.000 --> 00:58:04.000]  其實根本不需要派耶穌來
[00:58:04.000 --> 00:58:06.000]  他只要一腳踩在那裏
[00:58:06.000 --> 00:58:08.000]  就能修補新天地
[00:58:08.000 --> 00:58:11.000]  為什麼要花這麼多時間
[00:58:11.000 --> 00:58:15.000]  搓一個兒子來給我們糟蹋呢
[00:58:15.000 --> 00:58:18.000]  牧師說我沒有糟蹋耶穌
[00:58:18.000 --> 00:58:20.000]  什麼沒有糟蹋耶穌
[00:58:20.000 --> 00:58:24.000]  你老公老婆跟你多說兩句話的時候
[00:58:24.000 --> 00:58:26.000]  你就不要說那麼多耶穌
[00:58:26.000 --> 00:58:28.000]  這樣就糟蹋耶穌了
[00:58:28.000 --> 00:58:30.000]  很簡單而已
[00:58:30.000 --> 00:58:34.000]  你對他不尊敬就是了
[00:58:34.000 --> 00:58:36.000]  等一等
[00:58:36.000 --> 00:58:38.000]  沒錯
[00:58:38.000 --> 00:58:40.000]  你要不信人情面
[00:58:40.000 --> 00:58:42.000]  要包含這個元素
[00:58:42.000 --> 00:58:48.000]  但是這個元素也能平衡我們經常說的
[00:58:48.000 --> 00:58:50.000]  傳福音要講愛
[00:58:50.000 --> 00:58:52.000]  愛人
[00:58:52.000 --> 00:58:54.000]  所以我要拯救他
[00:58:54.000 --> 00:58:56.000]  今天講傳福音的人
[00:58:56.000 --> 00:58:58.000]  經常說我上帝愛你
[00:58:58.000 --> 00:59:00.000]  耶穌愛你
[00:59:00.000 --> 00:59:02.000]  耶穌很喜歡你
[00:59:02.000 --> 00:59:04.000]  不想你墮落
[00:59:04.000 --> 00:59:06.000]  所以快點吧
[00:59:06.000 --> 00:59:08.000]  愛你愛到一個地步
[00:59:08.000 --> 00:59:10.000]  你做什麼他都會接受的
[00:59:10.000 --> 00:59:12.000]  寬容的沒問題的
[00:59:12.000 --> 00:59:14.000]  沒事發生
[00:59:14.000 --> 00:59:16.000]  上帝有恩典有憐憫
[00:59:16.000 --> 00:59:18.000]  沒問題
[00:59:18.000 --> 00:59:22.000]  不信人情面其實需要平衡
[00:59:22.000 --> 00:59:30.000]  所以馬太福音在這裡提出這一點
[00:59:30.000 --> 00:59:32.000]  讓我們去看回
[00:59:32.000 --> 00:59:36.000]  上帝其實來作審判
[00:59:36.000 --> 00:59:38.000]  也有一個平衡存在的
[00:59:38.000 --> 00:59:40.000]  平衡在42節
[00:59:40.000 --> 00:59:42.000]  然後到46節
[00:59:42.000 --> 00:59:44.000]  一起看看
[00:59:44.000 --> 00:59:48.000]  在這裡提醒我們
[00:59:48.000 --> 00:59:50.000]  不要做上帝的那份
[00:59:50.000 --> 00:59:52.000]  我們一起讀一下
[00:59:52.000 --> 00:59:54.000]  42-46節
[00:59:54.000 --> 00:59:56.000]  耶穌說
[00:59:56.000 --> 00:59:58.000]  經上寫著
[00:59:58.000 --> 01:00:00.000]  像人所棄的石頭
[01:00:00.000 --> 01:00:02.000]  以作了房國的頭塊石頭
[01:00:02.000 --> 01:00:04.000]  這是主所做的
[01:00:04.000 --> 01:00:06.000]  在我們眼中看為稀奇
[01:00:06.000 --> 01:00:08.000]  這經你們沒有念過嗎?
[01:00:08.000 --> 01:00:10.000]  所以我告訴你們
[01:00:10.000 --> 01:00:12.000]  神的國
[01:00:12.000 --> 01:00:14.000]  自從你們奪去
[01:00:14.000 --> 01:00:16.000]  次級那能結果子的百姓
[01:00:16.000 --> 01:00:18.000]  誰掉在這石頭上
[01:00:18.000 --> 01:00:20.000]  必要戳碎
[01:00:20.000 --> 01:00:22.000]  這石頭掉在誰的身上
[01:00:22.000 --> 01:00:24.000]  就要把誰砍得稀爛
[01:00:24.000 --> 01:00:26.000]  祭司長和法利賽人
[01:00:26.000 --> 01:00:28.000]  聽見他的比喻
[01:00:28.000 --> 01:00:30.000]  就看出他是指著他們說的
[01:00:30.000 --> 01:00:32.000]  他們想要捉拿他
[01:00:32.000 --> 01:00:34.000]  只是怕眾人
[01:00:34.000 --> 01:00:36.000]  因為眾人以他為先知
[01:00:36.000 --> 01:00:38.000]  你看這段聖經裡
[01:00:38.000 --> 01:00:40.000]  耶路撒冷的祭司長
[01:00:40.000 --> 01:00:42.000]  和民間的長老們
[01:00:42.000 --> 01:00:44.000]  他們覺得
[01:00:44.000 --> 01:00:46.000]  我覺得不錯
[01:00:46.000 --> 01:00:48.000]  完全不錯
[01:00:48.000 --> 01:00:50.000]  伸張公義
[01:00:50.000 --> 01:00:52.000]  不過原來
[01:00:52.000 --> 01:00:54.000]  這段聖經裡
[01:00:54.000 --> 01:00:56.000]  耶穌引用了
[01:00:56.000 --> 01:00:58.000]  第118篇22-23節的經文
[01:00:58.000 --> 01:01:00.000]  在聖經裡
[01:01:00.000 --> 01:01:02.000]  再有發他們想多一重
[01:01:02.000 --> 01:01:04.000]  想多一重是什麼呢?
[01:01:04.000 --> 01:01:06.000]  原來在詩篇裡
[01:01:06.000 --> 01:01:08.000]  說到有個像人
[01:01:08.000 --> 01:01:10.000]  做工匠
[01:01:10.000 --> 01:01:12.000]  建房子
[01:01:12.000 --> 01:01:14.000]  做石碑
[01:01:14.000 --> 01:01:16.000]  等等的工作
[01:01:16.000 --> 01:01:18.000]  的工匠
[01:01:18.000 --> 01:01:20.000]  他呢
[01:01:20.000 --> 01:01:22.000]  應該是最懂得
[01:01:22.000 --> 01:01:24.000]  找什麼石頭去建築
[01:01:24.000 --> 01:01:26.000]  有些石頭
[01:01:26.000 --> 01:01:28.000]  他們不喜歡
[01:01:28.000 --> 01:01:30.000]  不要的
[01:01:30.000 --> 01:01:32.000]  看不上眼的
[01:01:32.000 --> 01:01:34.000]  扔掉了
[01:01:34.000 --> 01:01:36.000]  但是在這段聖經裡說
[01:01:36.000 --> 01:01:38.000]  像人所棄的石頭
[01:01:38.000 --> 01:01:40.000]  已作了房國的頭塊石頭
[01:01:40.000 --> 01:01:42.000]  原來
[01:01:42.000 --> 01:01:44.000]  像人有時走漏眼
[01:01:44.000 --> 01:01:46.000]  不喜歡的東西
[01:01:46.000 --> 01:01:48.000]  詩人說到
[01:01:48.000 --> 01:01:50.000]  原來上帝是將它用來
[01:01:50.000 --> 01:01:52.000]  作一間房子的
[01:01:52.000 --> 01:01:54.000]  房角石
[01:01:54.000 --> 01:01:56.000]  房角石是什麼作用呢?
[01:01:56.000 --> 01:01:58.000]  房角石主要是量度整間房子的
[01:01:58.000 --> 01:02:00.000]  去向建築的方向
[01:02:00.000 --> 01:02:02.000]  所以房角石
[01:02:02.000 --> 01:02:04.000]  永遠是很準確的
[01:02:04.000 --> 01:02:06.000]  不準確的房角石
[01:02:06.000 --> 01:02:08.000]  房子就歪歪扯扯
[01:02:08.000 --> 01:02:10.000]  大家去不同的地方
[01:02:10.000 --> 01:02:12.000]  旅行的時候
[01:02:12.000 --> 01:02:14.000]  有沒有去看看
[01:02:14.000 --> 01:02:16.000]  房角石
[01:02:16.000 --> 01:02:18.000]  特別是
[01:02:18.000 --> 01:02:20.000]  去歐洲英國
[01:02:20.000 --> 01:02:22.000]  每棟樓都有
[01:02:22.000 --> 01:02:24.000]  房角石
[01:02:24.000 --> 01:02:26.000]  木屍的舊式建築沒有器械
[01:02:26.000 --> 01:02:28.000]  不是的
[01:02:28.000 --> 01:02:30.000]  現代也是這樣
[01:02:30.000 --> 01:02:32.000]  標明好
[01:02:32.000 --> 01:02:34.000]  第一塊磚
[01:02:34.000 --> 01:02:36.000]  我經常看到附近的地盤建樓
[01:02:36.000 --> 01:02:38.000]  有人在量度
[01:02:38.000 --> 01:02:40.000]  是否準確
[01:02:40.000 --> 01:02:42.000]  很準確
[01:02:42.000 --> 01:02:44.000]  差一點
[01:02:44.000 --> 01:02:46.000]  一點都不差
[01:02:46.000 --> 01:02:48.000]  特別是地契拿出來的時候
[01:02:48.000 --> 01:02:50.000]  量度是正確的
[01:02:50.000 --> 01:02:52.000]  除非隔壁屋不相信地契
[01:02:52.000 --> 01:02:54.000]  除非隔壁屋不相信地契
[01:02:54.000 --> 01:02:56.000]  房角石是一個量度
[01:02:56.000 --> 01:02:58.000]  房角石是一個量度
[01:02:58.000 --> 01:03:00.000]  整個房子的建築的
[01:03:00.000 --> 01:03:02.000]  根基
[01:03:02.000 --> 01:03:04.000]  方向
[01:03:04.000 --> 01:03:06.000]  這是上主的做法
[01:03:06.000 --> 01:03:08.000]  在我們一般人眼中
[01:03:08.000 --> 01:03:10.000]  看來是一件稀奇的事
[01:03:10.000 --> 01:03:12.000]  看來是一件稀奇的事
[01:03:12.000 --> 01:03:14.000]  在聖經裡
[01:03:14.000 --> 01:03:16.000]  原來告訴我們
[01:03:16.000 --> 01:03:18.000]  人的意念和神的意念
[01:03:18.000 --> 01:03:20.000]  是不一樣的
[01:03:20.000 --> 01:03:22.000]  人很多時候
[01:03:22.000 --> 01:03:24.000]  習慣了按照自己的
[01:03:24.000 --> 01:03:26.000]  專業
[01:03:26.000 --> 01:03:28.000]  像人
[01:03:28.000 --> 01:03:30.000]  於是我
[01:03:30.000 --> 01:03:32.000]  比上帝更厲害
[01:03:32.000 --> 01:03:34.000]  我覺得那塊石不合用
[01:03:34.000 --> 01:03:36.000]  但上帝又拿來用
[01:03:36.000 --> 01:03:38.000]  人很多時候
[01:03:38.000 --> 01:03:40.000]  思想本質上
[01:03:40.000 --> 01:03:42.000]  和上帝的心思
[01:03:42.000 --> 01:03:44.000]  相反
[01:03:44.000 --> 01:03:46.000]  不相反也要撐過
[01:03:46.000 --> 01:03:48.000]  和上帝也要撐過
[01:03:48.000 --> 01:03:50.000]  上帝說你這麼說也對
[01:03:50.000 --> 01:03:52.000]  不過我多說一點
[01:03:52.000 --> 01:03:54.000]  仍然比上帝厲害一點
[01:03:54.000 --> 01:03:56.000]  仍然比上帝厲害一點
[01:03:56.000 --> 01:03:58.000]  人老用這套思維
[01:03:58.000 --> 01:04:00.000]  在這個世界上
[01:04:00.000 --> 01:04:02.000]  而活
[01:04:02.000 --> 01:04:04.000]  最終造成的
[01:04:04.000 --> 01:04:06.000]  只是栽培一個人
[01:04:06.000 --> 01:04:08.000]  他越來越離開上帝的心思
[01:04:08.000 --> 01:04:10.000]  意念
[01:04:10.000 --> 01:04:12.000]  就像
[01:04:12.000 --> 01:04:14.000]  我們先前看過的
[01:04:14.000 --> 01:04:16.000]  彼得
[01:04:16.000 --> 01:04:18.000]  耶穌問他
[01:04:18.000 --> 01:04:20.000]  有很多問題
[01:04:20.000 --> 01:04:22.000]  他就好像很明白耶穌的心思
[01:04:22.000 --> 01:04:24.000]  例如耶穌說我將要
[01:04:24.000 --> 01:04:26.000]  埋葬三天後
