
[00:00:00.000 --> 00:00:03.000]  各位弟兄姊妹 主內平安
[00:46:54.000 --> 00:46:57.000]  去到最後的字眼
[00:46:57.000 --> 00:47:00.000]  他沒有用馬太福音說的
[00:47:00.000 --> 00:47:04.000]  使萬民作門徒的動詞
[00:47:04.000 --> 00:47:07.000]  他沒有用馬可福音所說的
[00:47:07.000 --> 00:47:09.000]  全福音級
[00:47:09.000 --> 00:47:12.000]  和合本的小字說得好
[00:47:12.000 --> 00:47:15.000]  民是眾生
[00:47:15.000 --> 00:47:17.000]  羅亞的約
[00:47:17.000 --> 00:47:19.000]  使徒行傳用的是見證
[00:47:19.000 --> 00:47:22.000]  這個詞匯是以賽亞書
[00:47:22.000 --> 00:47:30.000]  四十三章第八節到十二節
[00:47:30.000 --> 00:47:37.000]  以賽亞書四十三章第八節開始
[00:47:37.000 --> 00:47:38.000]  我讀給大家聽
[00:47:38.000 --> 00:47:41.000]  你有聖經可以打開
[00:47:41.000 --> 00:47:43.000]  你要將有眼而合
[00:47:43.000 --> 00:47:47.000]  有耳而聾的民都帶出來
[00:47:47.000 --> 00:47:50.000]  任憑萬國聚集
[00:47:50.000 --> 00:47:52.000]  任憑眾民會合
[00:47:52.000 --> 00:47:55.000]  其中誰能將此聲明
[00:47:55.000 --> 00:47:59.000]  並將先前的事說給我們聽呢
[00:47:59.000 --> 00:48:05.000]  他們可以帶出見證來
[00:48:05.000 --> 00:48:09.000]  見證這個字眼在此出現
[00:48:09.000 --> 00:48:11.000]  第十節
[00:48:11.000 --> 00:48:13.000]  耶和華說
[00:48:13.000 --> 00:48:16.000]  你們是我的見證
[00:48:16.000 --> 00:48:19.000]  第二次見證這個字出現
[00:48:19.000 --> 00:48:23.000]  我所揀選的僕人
[00:48:23.000 --> 00:48:26.000]  既是這樣便可以知道
[00:48:26.000 --> 00:48:28.000]  且信服我又明白
[00:48:28.000 --> 00:48:30.000]  我就是耶和華
[00:48:30.000 --> 00:48:33.000]  在我以前沒有真神
[00:48:33.000 --> 00:48:36.000]  在我以後也必沒有
[00:48:36.000 --> 00:48:39.000]  唯有我是耶和華
[00:48:39.000 --> 00:48:45.000]  除我以外沒有救主
[00:48:45.000 --> 00:48:48.000]  聽到司徒行傳另一句金句
[00:48:48.000 --> 00:48:51.000]  聽不到嗎
[00:48:51.000 --> 00:48:54.000]  天上地下沒有次下別的名
[00:48:54.000 --> 00:48:56.000]  我們可以靠著得救
[00:48:56.000 --> 00:48:58.000]  全部是以賽亞書
[00:48:58.000 --> 00:49:03.000]  我的救恩直到地極
[00:49:03.000 --> 00:49:09.000]  途徑你們是我的見證
[00:49:09.000 --> 00:49:14.000]  你們就是我所揀選的僕人
[00:49:14.000 --> 00:49:18.000]  以色列傳回眾
[00:49:18.000 --> 00:49:21.000]  不只是幾位宣教士
[00:49:21.000 --> 00:49:26.000]  幾位偉大的先知
[00:49:26.000 --> 00:49:29.000]  於是我們便要追問下去
[00:49:29.000 --> 00:49:32.000]  見證些甚麼
[00:49:32.000 --> 00:49:34.000]  一開始第八節
[00:49:34.000 --> 00:49:37.000]  上帝說將有眼而行
[00:49:37.000 --> 00:49:43.000]  有耳而聾的民帶出來
[00:49:43.000 --> 00:49:47.000]  你讀完63 64章便明白多些
[00:49:47.000 --> 00:49:50.000]  以色列人在被擄時
[00:49:50.000 --> 00:49:54.000]  貓樣是怎樣
[00:49:54.000 --> 00:49:56.000]  我不敢說另一個字
[00:49:56.000 --> 00:49:58.000]  在講台上你們不准說
[00:49:58.000 --> 00:50:00.000]  但你明白我的意思
[00:50:00.000 --> 00:50:02.000]  是落到甚麼地步
[00:50:02.000 --> 00:50:04.000]  這裡用了一個文雅的詞彙
[00:50:04.000 --> 00:50:09.000]  有眼而行 有耳而聾
[00:50:09.000 --> 00:50:12.000]  行眼耳聾的僕人
[00:50:12.000 --> 00:50:19.000]  正正就是42章18節前所提到
[00:50:19.000 --> 00:50:24.000]  誰比我的僕人眼狠
[00:50:24.000 --> 00:50:28.000]  誰狠眼像耶和華的僕人
[00:50:28.000 --> 00:50:31.000]  用這兩句說話在耶穌身上
[00:50:31.000 --> 00:50:33.000]  用不到的
[00:50:33.000 --> 00:50:36.000]  用在以色列身上便明白
[00:50:36.000 --> 00:50:38.000]  因為他們是被擄的
[00:50:38.000 --> 00:50:41.000]  下面第22節說下去
[00:50:41.000 --> 00:50:43.000]  這些百姓是被搶奪的
[00:50:43.000 --> 00:50:46.000]  被牢籠在坑中
[00:50:46.000 --> 00:50:49.000]  隱藏在獄裡
[00:50:49.000 --> 00:50:51.000]  在黑牢當中
[00:50:51.000 --> 00:50:55.000]  有眼都看不到東西
[00:50:55.000 --> 00:50:59.000]  在萬民列國的軍隊當中
[00:50:59.000 --> 00:51:01.000]  被人魚肉
[00:51:01.000 --> 00:51:03.000]  聽不明白別人說甚麼
[00:51:03.000 --> 00:51:06.000]  有耳而聾 有眼而行
[00:51:06.000 --> 00:51:09.000]  這是百姓淒涼的處境
[00:51:09.000 --> 00:51:14.000]  以塞俠書用了「行眼耳聾」去形容他們
[00:51:14.000 --> 00:51:15.000]  不止這樣
[00:51:15.000 --> 00:51:17.000]  我記得還有另一個典故
[00:51:17.000 --> 00:51:19.000]  恭喜你 你學會讀聖經了
[00:51:19.000 --> 00:51:21.000]  你想到典故在哪裏
[00:51:21.000 --> 00:51:23.000]  以塞俠書第六章
[00:51:23.000 --> 00:51:25.000]  記得嗎?不用看了
[00:51:25.000 --> 00:51:27.000]  我在這裏 請差遣我
[00:51:27.000 --> 00:51:29.000]  你蓋上聖經了嗎?
[00:51:29.000 --> 00:51:31.000]  上帝說:所以你要去
[00:51:31.000 --> 00:51:33.000]  告訴他們甚麼
[00:51:33.000 --> 00:51:35.000]  你是看事要看見
[00:51:35.000 --> 00:51:37.000]  卻不明白
[00:51:37.000 --> 00:51:39.000]  聽事要聽見 卻不曉得
[00:51:39.000 --> 00:51:43.000]  你們是猶蒙了心 耳朵發沉
[00:51:43.000 --> 00:51:45.000]  眼睛閉著
[00:51:45.000 --> 00:51:48.000]  恐怕回轉便得醫治
[00:51:48.000 --> 00:51:51.000]  這裏說的不是亡國被擄的淒涼
[00:51:51.000 --> 00:51:55.000]  而是在為百姓的還耿勃逆
[00:51:55.000 --> 00:51:57.000]  雙重的典故
[00:51:57.000 --> 00:52:03.000]  耶和華的僕人成為上帝的見證
[00:52:03.000 --> 00:52:09.000]  見證甚麼?不是見證自己懂得回轉
[00:52:09.000 --> 00:52:13.000]  淪落到這樣無助的地步
[00:52:13.000 --> 00:52:16.000]  怎樣有希望回轉?
[00:52:16.000 --> 00:52:20.000]  還耿到一個這麼不可救藥的情況
[00:52:20.000 --> 00:52:22.000]  哪有可能回轉?
[00:52:22.000 --> 00:52:26.000]  所以《史錯亞書》第64章第8節
[00:52:26.000 --> 00:52:29.000]  剛才我們讀過的話
[00:52:29.000 --> 00:52:30.000]  怎樣說?
[00:52:30.000 --> 00:52:34.000]  耶和華說:現在你仍是我們的父
[00:52:34.000 --> 00:52:36.000]  我們是泥 你是瑤漲
[00:52:36.000 --> 00:52:43.000]  我們都是你手的工作
[00:52:43.000 --> 00:52:49.000]  是上帝的工作我們要見證
[00:52:50.000 --> 00:52:54.000]  不是我的出人頭地
[00:52:54.000 --> 00:52:56.000]  白手興家
[00:52:56.000 --> 00:52:59.000]  我的堅持到底
[00:52:59.000 --> 00:53:02.000]  我的為主受苦
[00:53:02.000 --> 00:53:05.000]  我的需千萬人不枉矣
[00:53:05.000 --> 00:53:08.000]  不是
[00:53:08.000 --> 00:53:09.000]  不是
[00:53:09.000 --> 00:53:11.000]  為這些做見證
[00:53:11.000 --> 00:53:13.000]  外邦聽到很自卑的
[00:53:13.000 --> 00:53:15.000]  你行 我不行
[00:53:15.000 --> 00:53:18.000]  不是
[00:53:18.000 --> 00:53:20.000]  見證就是
[00:53:20.000 --> 00:53:21.000]  你看看
[00:53:21.000 --> 00:53:24.000]  上帝憐憫我這個罪人
[00:53:24.000 --> 00:53:27.000]  蒙恩得救
[00:53:27.000 --> 00:53:29.000]  為甚麼你說不行?
[00:53:29.000 --> 00:53:32.000]  為甚麼你說你沒可能?
[00:53:32.000 --> 00:53:39.000]  你們就是我的見證
[00:53:39.000 --> 00:53:43.000]  今天我們傳福音
[00:53:43.000 --> 00:53:45.000]  有時去到一個
[00:53:45.000 --> 00:53:48.000]  我們很想要有結果
[00:53:48.000 --> 00:53:50.000]  於是我們就分對象
[00:53:50.000 --> 00:53:54.000]  是簡單的目標還是困難的目標
[00:53:54.000 --> 00:53:56.000]  沒有人認的
[00:53:56.000 --> 00:53:57.000]  我們門口交叉
[00:53:57.000 --> 00:53:58.000]  差點淹地
[00:53:58.000 --> 00:54:00.000]  留下灰塵走過去
[00:54:00.000 --> 00:54:02.000]  他都沒有拒絕你
[00:54:02.000 --> 00:54:04.000]  找幾個都找不到
[00:54:04.000 --> 00:54:06.000]  宣教工場也是我們專找那些
[00:54:06.000 --> 00:54:08.000]  容易去安全去沒有地雷
[00:54:08.000 --> 00:54:10.000]  小朋友去都沒事的
[00:54:10.000 --> 00:54:12.000]  又不用買這麼重保險的
[00:54:12.000 --> 00:54:13.000]  無論是短孫
[00:54:13.000 --> 00:54:15.000]  還是房孫 甚至女孫
[00:54:15.000 --> 00:54:17.000]  不是的
[00:54:17.000 --> 00:54:22.000]  哪裡是地極?
[00:54:22.000 --> 00:54:25.000]  甚麼是大事?
[00:54:25.000 --> 00:54:30.000]  上帝裝備你和我
[00:54:30.000 --> 00:54:34.000]  上帝要差遣你和我去哪裡?
[00:54:34.000 --> 00:54:36.000]  你不要馬上想到非洲
[00:54:36.000 --> 00:54:37.000]  有時是不需要的
[00:54:37.000 --> 00:54:39.000]  家裡行不行?
[00:54:39.000 --> 00:54:40.000]  很艱難的
[00:54:40.000 --> 00:54:43.000]  是呀 守住三十年
[00:54:43.000 --> 00:54:45.000]  甚麼都試過
[00:54:45.000 --> 00:54:47.000]  上帝就說你等它回轉
[00:54:47.000 --> 00:54:49.000]  你肯不肯?
[00:54:49.000 --> 00:54:51.000]  那個是你的地極
[00:54:51.000 --> 00:54:54.000]  甚麼是大事?
[00:54:54.000 --> 00:54:56.000]  我幾乎想說
[00:54:56.000 --> 00:54:58.000]  這句我不敢百分之一百
[00:54:58.000 --> 00:55:00.000]  是經文原本的意思
[00:55:00.000 --> 00:55:03.000]  所以我只是quote保羅的語氣
[00:55:03.000 --> 00:55:05.000]  我想我有時被聖靈感動了
[00:55:05.000 --> 00:55:07.000]  之類的
[00:55:07.000 --> 00:55:09.000]  我想就是那些我們咬牙切齒
[00:55:09.000 --> 00:55:11.000]  說不可能的
[00:55:11.000 --> 00:55:14.000]  但上帝工作
[00:55:14.000 --> 00:55:17.000]  化腐朽為神奇
[00:55:17.000 --> 00:55:19.000]  是大事
[00:55:19.000 --> 00:55:21.000]  那些我們可以
[00:55:21.000 --> 00:55:23.000]  祈禱也能成功的
[00:55:23.000 --> 00:55:25.000]  很多人排隊報名的
[00:55:25.000 --> 00:55:28.000]  是呀 尚為小事
[00:55:28.000 --> 00:55:32.000]  求主幫助我們
[00:55:32.000 --> 00:55:37.000]  我不是問哪裡是城鎮的地極
[00:55:37.000 --> 00:55:39.000]  那是講教會
[00:55:39.000 --> 00:55:41.000]  當然應該問的
[00:55:41.000 --> 00:55:45.000]  我是問哪裡是你的地極
[00:55:45.000 --> 00:55:48.000]  是我的地極
[00:55:48.000 --> 00:55:53.000]  上帝要用你和我
[00:55:53.000 --> 00:55:58.000]  不單只叫你的小祖德復興
[00:55:58.000 --> 00:56:00.000]  你的成長班
[00:56:00.000 --> 00:56:03.000]  每個步入針刺
[00:56:03.000 --> 00:56:05.000]  感謝主的恩典
[00:56:05.000 --> 00:56:09.000]  你帶領他們完全傳到神的面前來
[00:56:09.000 --> 00:56:11.000]  蒙恩 感謝神
[00:56:11.000 --> 00:56:13.000]  不過
[00:56:13.000 --> 00:56:15.000]  真是不好意思要說
[00:56:15.000 --> 00:56:18.000]  尚為小事
[00:56:18.000 --> 00:56:21.000]  那什麼是大事呢?
[00:56:21.000 --> 00:56:25.000]  今天在你和我的生命裏
[00:56:25.000 --> 00:56:28.000]  上帝要怎樣更新
[00:56:28.000 --> 00:56:32.000]  這個迴轉的召命
[00:56:32.000 --> 00:56:35.000]  以至你和我見證到的是
[00:56:35.000 --> 00:56:38.000]  祂的恩典 是祂的大能
[00:56:38.000 --> 00:56:42.000]  我們是泥 你是瑤瘴
[00:56:42.000 --> 00:56:48.000]  我們是你手中的工作
[00:56:48.000 --> 00:56:53.000]  我要停了 時間已經過了
[00:56:53.000 --> 00:56:56.000]  本來有幾個見證想和你分享
[00:56:56.000 --> 00:56:58.000]  不過不需要了
[00:56:58.000 --> 00:57:01.000]  你不需要心靈雞湯
[00:57:01.000 --> 00:57:04.000]  你不需要吃雞精
[00:57:04.000 --> 00:57:12.000]  有神的話引導你前面當走的路
[00:57:12.000 --> 00:57:18.000]  不要只去找那些容易的小事
[00:57:18.000 --> 00:57:25.000]  那些順便的小事 沒問題 做完它吧
[00:57:25.000 --> 00:57:27.000]  那什麼是大事呢?
[00:57:27.000 --> 00:57:34.000]  什麼是上帝只有找你才做到的?
[00:57:34.000 --> 00:57:38.000]  求主幫助我們 請同心
[00:57:38.000 --> 00:57:41.000]  我們低頭一起祈禱
[00:57:41.000 --> 00:57:47.000]  感謝天父
[00:57:47.000 --> 00:57:50.000]  祢將我們每一個弟兄姊妹
[00:57:50.000 --> 00:57:53.000]  今天放在香港
[00:57:53.000 --> 00:57:59.000]  成為中國21世紀的基督徒
[00:57:59.000 --> 00:58:04.000]  我們親眼經歷
[00:58:04.000 --> 00:58:07.000]  祢是我們的國家民族
[00:58:07.000 --> 00:58:12.000]  祢是我們的城市所成就的事情
[00:58:12.000 --> 00:58:18.000]  而我們今天仍然是屬你的兒女
[00:58:19.000 --> 00:58:23.000]  活在這個時間空間當中
[00:58:23.000 --> 00:58:31.000]  多謝祢讓我們經歷復興 回轉 蒙恩 得救
[00:58:31.000 --> 00:58:34.000]  多謝祢讓我們熱心侍奉
[00:58:34.000 --> 00:58:37.000]  幫助我們身邊的弟兄姊妹
[00:58:37.000 --> 00:58:42.000]  復興 回轉 蒙恩 得救
[00:58:42.000 --> 00:58:47.000]  我們願意在你的面前
[00:58:47.000 --> 00:58:53.000]  也再一次將我們自己奉獻在你的手中
[00:58:53.000 --> 00:58:57.000]  我們向你敞開我們的心
[00:58:57.000 --> 00:59:00.000]  你對我們說話
[00:59:00.000 --> 00:59:03.000]  你差遣我們
[00:59:03.000 --> 00:59:10.000]  你要我們成為不認識你的人的光
[00:59:11.000 --> 00:59:17.000]  將你的救恩施行直到地極
[00:59:17.000 --> 00:59:21.000]  多謝你給我們這樣的機會
[00:59:21.000 --> 00:59:25.000]  去見證你的奇妙的作為
[00:59:25.000 --> 00:59:32.000]  求主讓我們有忠心樂義
[00:59:32.000 --> 00:59:38.000]  分別為聖 任憑主用
[00:59:39.000 --> 00:59:41.000]  誰聽我們不配的祈禱
[00:59:41.000 --> 00:59:43.000]  奉耶穌基督的命求
[00:59:43.000 --> 00:59:44.000]  阿 明
[00:59:44.000 --> 00:59:46.000]  多謝您
[00:59:47.000 --> 00:59:50.000]  字幕由 Amara.org 社群提供
[00:59:51.000 --> 00:59:53.000]  多謝您的觀看
[00:59:53.000 --> 00:59:55.000]  多謝您的觀看
[00:59:55.000 --> 00:59:57.000]  多謝您的觀看
[00:59:57.000 --> 00:59:59.000]  多謝您的觀看
[00:59:59.000 --> 01:00:02.000]  (字幕由 Amara.org 社群提供)
[01:00:02.000 --> 01:00:05.000]  (字幕由 Amara.org 社群提供)

