
[00:00:00.000 --> 00:00:05.000]  各位大姐妹 大家早安
[00:46:53.000 --> 00:46:57.000]  你放在很多的秤那裡秤過了
[00:46:57.000 --> 00:47:00.000]  沒錯的了
[00:47:00.000 --> 00:47:02.000]  怎樣呀
[00:47:02.000 --> 00:47:06.000]  顯出你是和合本盧虧欠
[00:47:06.000 --> 00:47:09.000]  英文叫做什麼
[00:47:09.000 --> 00:47:10.000]  剛才我說
[00:47:10.000 --> 00:47:14.000]  Found to be lacking
[00:47:14.000 --> 00:47:17.000]  如果用廣東話翻譯呢
[00:47:17.000 --> 00:47:22.000]  就是你不夠秤
[00:47:22.000 --> 00:47:25.000]  不夠秤是什麼意思
[00:47:25.000 --> 00:47:28.000]  什麼意思
[00:47:28.000 --> 00:47:32.000]  不足呀
[00:47:32.000 --> 00:47:35.000]  你沒有這個料子
[00:47:35.000 --> 00:47:37.000]  你沒有這個料子
[00:47:37.000 --> 00:47:38.000]  什麼料子
[00:47:38.000 --> 00:47:40.000]  是不是做王的料子
[00:47:40.000 --> 00:47:43.000]  屬靈的料子
[00:47:43.000 --> 00:47:46.000]  你還在認這個尼布加比薩王
[00:47:46.000 --> 00:47:51.000]  你根本不合格
[00:47:51.000 --> 00:47:56.000]  秤都秤出來不夠料子
[00:47:56.000 --> 00:47:58.000]  以前說的那些
[00:47:58.000 --> 00:48:02.000]  抓色情架步的賣淫少女
[00:48:02.000 --> 00:48:05.000]  那幾個不夠秤的
[00:48:05.000 --> 00:48:09.000]  抓去警署兒童院吧
[00:48:09.000 --> 00:48:11.000]  是這樣的
[00:48:11.000 --> 00:48:12.000]  不夠秤
[00:48:12.000 --> 00:48:13.000]  你做王不夠秤
[00:48:13.000 --> 00:48:15.000]  你做人都不夠秤
[00:48:15.000 --> 00:48:17.000]  在屬靈的上面
[00:48:17.000 --> 00:48:20.000]  你不配稱尼布加比薩王
[00:48:20.000 --> 00:48:22.000]  是你的王父王
[00:48:22.000 --> 00:48:27.000]  你的水平靈性不夠秤
[00:48:27.000 --> 00:48:30.000]  最後就是說到
[00:48:30.000 --> 00:48:32.000]  是不是污這刀
[00:48:32.000 --> 00:48:33.000]  不是
[00:48:33.000 --> 00:48:35.000]  污法已新
[00:48:35.000 --> 00:48:37.000]  OK
[00:48:37.000 --> 00:48:40.000]  污法已新是什麼意思
[00:48:40.000 --> 00:48:45.000]  這裡翻譯給我們看
[00:48:45.000 --> 00:48:48.000]  污法已新這個字眼
[00:48:48.000 --> 00:48:52.000]  同時的另一個發音
[00:48:52.000 --> 00:48:57.000]  就是你的國被分裂
[00:48:57.000 --> 00:49:01.000]  因為他在阿萊文裡
[00:49:01.000 --> 00:49:04.000]  叫做Pahez
[00:49:04.000 --> 00:49:07.000]  所以我們的和合館
[00:49:07.000 --> 00:49:13.000]  就把他翻譯成污法已新
[00:49:13.000 --> 00:49:14.000]  OK
[00:49:14.000 --> 00:49:18.000]  但是當我們看回第28節的時候
[00:49:18.000 --> 00:49:23.000]  他就在這裡翻譯成皮勒斯
[00:49:23.000 --> 00:49:26.000]  跟阿萊文的發音
[00:49:26.000 --> 00:49:28.000]  所以很多弟兄姊妹
[00:49:28.000 --> 00:49:30.000]  搞什麼
[00:49:30.000 --> 00:49:32.000]  看不懂的牧師
[00:49:32.000 --> 00:49:34.000]  不是看不懂
[00:49:34.000 --> 00:49:39.000]  是和合館翻譯的發音
[00:49:39.000 --> 00:49:42.000]  跟阿萊文的發音有點不同
[00:49:42.000 --> 00:49:44.000]  所以在第28節
[00:49:44.000 --> 00:49:47.000]  記載應該的翻譯
[00:49:47.000 --> 00:49:50.000]  發音叫做皮勒斯
[00:49:50.000 --> 00:49:53.000]  就是你的國被分裂
[00:49:53.000 --> 00:49:57.000]  要分裂為歸原兩族的人
[00:49:57.000 --> 00:50:00.000]  米底亞和波斯人
[00:50:00.000 --> 00:50:04.000]  這個就是承繼了新巴比倫皇朝之後
[00:50:04.000 --> 00:50:09.000]  另一個新的王國的開始
[00:50:09.000 --> 00:50:12.000]  就是波斯馬代
[00:50:12.000 --> 00:50:16.000]  如果按時序的發生
[00:50:16.000 --> 00:50:20.000]  從這個記載裡我們看見
[00:50:20.000 --> 00:50:26.000]  但以你直言不諱地告訴白沙薩王子
[00:50:26.000 --> 00:50:28.000]  你玩完了
[00:50:28.000 --> 00:50:31.000]  你的國家都玩完了
[00:50:31.000 --> 00:50:33.000]  你玩到局面這麼難
[00:50:33.000 --> 00:50:35.000]  過了紅線
[00:50:35.000 --> 00:50:38.000]  上帝沒辦法不這樣做
[00:50:38.000 --> 00:50:41.000]  有些人就會這樣問
[00:50:41.000 --> 00:50:44.000]  為什麼
[00:50:44.000 --> 00:50:47.000]  但以你所相信的這位神
[00:50:47.000 --> 00:50:51.000]  不是像先前尼布甲尼薩王
[00:50:51.000 --> 00:50:56.000]  給多次機會白沙薩王呢
[00:50:56.000 --> 00:50:59.000]  這麼嚴厲
[00:50:59.000 --> 00:51:03.000]  尼布甲尼薩王殺人無數
[00:51:03.000 --> 00:51:07.000]  為什麼上帝給他機會信主
[00:51:07.000 --> 00:51:09.000]  還要給他做野獸
[00:51:09.000 --> 00:51:12.000]  用這樣的經歷使他可以改變
[00:51:12.000 --> 00:51:15.000]  而他又不給白沙薩王
[00:51:15.000 --> 00:51:19.000]  有這個機會
[00:51:19.000 --> 00:51:23.000]  上帝要拯救一個人
[00:51:23.000 --> 00:51:27.000]  這個人也有條件
[00:51:27.000 --> 00:51:33.000]  這個人對上帝有沒有最少的尊重
[00:51:33.000 --> 00:51:42.000]  如果你回顧尼布甲尼薩王一生所做的事
[00:51:42.000 --> 00:51:46.000]  他雖然未完全認識但以你的神
[00:51:46.000 --> 00:51:48.000]  在最初
[00:51:48.000 --> 00:51:55.000]  但他仍然至少欣賞但以你的神
[00:51:55.000 --> 00:52:00.000]  他沒有做過任何逾越
[00:52:00.000 --> 00:52:03.000]  他是其中一位這麼重要的神
[00:52:03.000 --> 00:52:07.000]  他認為他只不過是至高神之一
[00:52:07.000 --> 00:52:11.000]  但他至少對但以你所相信的神
[00:52:11.000 --> 00:52:14.000]  仍然保持一種敬畏的心智
[00:52:14.000 --> 00:52:17.000]  並且他一直探索
[00:52:17.000 --> 00:52:20.000]  上帝對於追求認識他的人
[00:52:20.000 --> 00:52:24.000]  會不住的啟示他給他認識
[00:52:24.000 --> 00:52:29.000]  一個信徒如果他很相信上帝
[00:52:29.000 --> 00:52:31.000]  但他沒有興趣認識上帝
[00:52:31.000 --> 00:52:34.000]  那你就很簡單的決定了
[00:52:34.000 --> 00:52:36.000]  他其實和白沙薩是同一類
[00:52:36.000 --> 00:52:38.000]  只會說話的人
[00:52:38.000 --> 00:52:43.000]  心裡對於上帝是藐視的
[00:52:43.000 --> 00:52:49.000]  因此上帝沒有給白沙薩王第二次機會
[00:52:49.000 --> 00:52:53.000]  是因為他本質上已經看到
[00:52:53.000 --> 00:52:56.000]  或是展示出來給我們看到
[00:52:56.000 --> 00:53:01.000]  他根本不會尊重這位創始成中的神
[00:53:01.000 --> 00:53:05.000]  好了 經文還未完
[00:53:05.000 --> 00:53:09.000]  29至31節
[00:53:09.000 --> 00:53:13.000]  在這裡就說到
[00:53:13.000 --> 00:53:18.000]  白沙薩王聽完但以你這個解釋之後
[00:53:18.000 --> 00:53:20.000]  他的舉動
[00:53:20.000 --> 00:53:26.000]  白沙薩王下令人把紙袍給但以你穿上
[00:53:26.000 --> 00:53:29.000]  把金鏈給他戴在頸上
[00:53:29.000 --> 00:53:33.000]  又傳令使他在國中位列第三
[00:53:33.000 --> 00:53:44.000]  當夜加勒底王白沙薩被薩米底亞人大留士年62歲取了加勒底國
[00:53:44.000 --> 00:53:48.000]  這些記載
[00:53:48.000 --> 00:53:52.000]  我想先教大家看聖經
[00:53:52.000 --> 00:54:01.000]  從第28至31節
[00:54:01.000 --> 00:54:07.000]  你會留意到突然間討論到的民族的名字
[00:54:07.000 --> 00:54:18.000]  米底亞 波斯 加勒底
[00:54:18.000 --> 00:54:25.000]  突然間變成一個我們稱為族群的交替
[00:54:25.000 --> 00:54:28.000]  Tribal Transition
[00:54:28.000 --> 00:54:33.000]  這些記載告訴我們當時的國際關係
[00:54:33.000 --> 00:54:44.000]  一個國家的成立不是單一個民族去統治整個國家
[00:54:44.000 --> 00:54:55.000]  其實是一個有勢力的民族去統治很多不同的民族語系
[00:54:55.000 --> 00:55:03.000]  這些記載也讓我們看到當時的古晉東世界的發展和關係
[00:55:03.000 --> 00:55:07.000]  而上帝就在這種關係裏面去做事
[00:55:07.000 --> 00:55:12.000]  這些從第六章開始看的大理書是很有幫助的
[00:55:12.000 --> 00:55:23.000]  第29節記載白沙薩王下令去履行自己的責任
[00:55:23.000 --> 00:55:31.000]  你記不記得第17節說過什麼話
[00:55:31.000 --> 00:55:36.000]  你的贈品可以歸於你
[00:55:36.000 --> 00:55:45.000]  你上次可以給其他人 但我就不需要了
[00:55:45.000 --> 00:55:49.000]  但你為什麼這麼大膽說這番話
[00:55:49.000 --> 00:55:55.000]  又說你不尊重上帝 又說你沒有謙卑的心
[00:55:55.000 --> 00:56:01.000]  還說你國家會完蛋 他不怕死嗎
[00:56:01.000 --> 00:56:03.000]  但你聰明在這裏
[00:56:03.000 --> 00:56:16.000]  但你看到這一類人 白沙薩王他有一種另類的性情
[00:56:16.000 --> 00:56:31.000]  三個字形容的 廣東話叫做死要面
[00:56:31.000 --> 00:56:36.000]  讀準確一點 死要面
[00:56:36.000 --> 00:56:41.000]  讀得不準確會讀成另一個牧師的名字
[00:56:41.000 --> 00:56:48.000]  他很要面子的
[00:56:48.000 --> 00:56:53.000]  你解釋給我聽 我說過我一定要給你
[00:56:53.000 --> 00:56:55.000]  我就給你
[00:56:55.000 --> 00:56:57.000]  多有誠信啊
[00:56:57.000 --> 00:57:04.000]  他用這樣的方法去反抗 但義理的指控
[00:57:04.000 --> 00:57:11.000]  你聽到嗎 因為他死要面子
[00:57:11.000 --> 00:57:14.000]  我管那個國家的
[00:57:14.000 --> 00:57:18.000]  我說了我就要做 多有誠信啊
[00:57:18.000 --> 00:57:21.000]  但這種是不是誠信啊
[00:57:21.000 --> 00:57:27.000]  他強硬來 強硬強迫但義理
[00:57:27.000 --> 00:57:32.000]  要找些人穿一件紙袍在他身上
[00:57:32.000 --> 00:57:36.000]  強硬找人在頸上戴金鏈
[00:57:36.000 --> 00:57:43.000]  並且他自己下令要將但義理封為國中第三位
[00:57:43.000 --> 00:57:49.000]  封為也多餘了 你都玩完了這個角度
[00:57:49.000 --> 00:57:53.000]  顯出自己好像很有誠信
[00:57:53.000 --> 00:57:57.000]  越沒有誠信的人就越想表現出自己有誠信的人
[00:57:57.000 --> 00:58:02.000]  他越不是利布甲尼撒王的兒子
[00:58:02.000 --> 00:58:04.000]  所以他越要說多些
[00:58:04.000 --> 00:58:07.000]  他的謊話一千次就會成為真實
[00:58:07.000 --> 00:58:09.000]  他甚至騙自己
[00:58:09.000 --> 00:58:13.000]  很多信徒就是這樣的狀態
[00:58:13.000 --> 00:58:16.000]  他根本不信主 但他在說一千次
[00:58:16.000 --> 00:58:18.000]  以為自己信了主
[00:58:18.000 --> 00:58:22.000]  當牧者在教會說出他不信主的時候
[00:58:22.000 --> 00:58:26.000]  他只會憎恨牧師 憎恨信徒
[00:58:26.000 --> 00:58:28.000]  告訴他屬靈真相
[00:58:28.000 --> 00:58:30.000]  因為他面對不到自己真相
[00:58:30.000 --> 00:58:32.000]  越面對不到自己真相的人
[00:58:32.000 --> 00:58:39.000]  他就越要將自己包裝成好像很有誠信的人
[00:58:39.000 --> 00:58:41.000]  你越說我不自卑
[00:58:41.000 --> 00:58:43.000]  我就要封你為國中第三位
[00:58:43.000 --> 00:58:46.000]  我就要封你為皇室成員
[00:58:46.000 --> 00:58:50.000]  我甚至要打響你 用金鏈戴在頸上
[00:58:50.000 --> 00:58:59.000]  這種強行的做法有另一個原因
[00:58:59.000 --> 00:59:07.000]  就是要向所有人特別但義地告訴他
[00:59:07.000 --> 00:59:11.000]  我不是你這樣說的
[00:59:11.000 --> 00:59:15.000]  我做了我做的事
[00:59:15.000 --> 00:59:22.000]  利用他的金錢勢力去否定但義利
[00:59:22.000 --> 00:59:31.000]  但同時也用金錢和勢力去收買但義利
[00:59:31.000 --> 00:59:35.000]  我怎麼知道呢
[00:59:35.000 --> 00:59:38.000]  第七章就告訴我
[00:59:38.000 --> 00:59:41.000]  牧師 你說我怎麼知道呢
[00:59:41.000 --> 00:59:47.000]  所以你要繼續聽我說第六章至第十二章
[00:59:47.000 --> 00:59:49.000]  在第六章至第十二章
[00:59:49.000 --> 00:59:52.000]  就將但義利在整個心路歷程
[00:59:52.000 --> 00:59:55.000]  在異象裏面的否白給我們看
[00:59:55.000 --> 00:59:59.000]  但義利看準了白沙薩王這種
[00:59:59.000 --> 01:00:06.000]  古古惑惑死要面的心態
[01:00:06.000 --> 01:00:09.000]  當晚聖經說的
[01:00:09.000 --> 01:00:17.000]  當夜就在那一天的夜晚裏面
[01:00:17.000 --> 01:00:25.000]  迦勒底王就被人殺了
[01:00:25.000 --> 01:00:28.000]  歷史上有記載的
[01:00:28.000 --> 01:00:32.000]  如果你想知道就看大英百科傳書
[01:00:32.000 --> 01:00:38.000]  有記載的 殺他那個不是後來所指的
[01:00:38.000 --> 01:00:42.000]  米底亞人大樓士
[01:00:42.000 --> 01:00:45.000]  又是另一個民族
[01:00:45.000 --> 01:00:49.000]  不是 是被他自己誘殺的
[01:00:49.000 --> 01:00:55.000]  在這樣的情況下他被殺
[01:00:55.000 --> 01:00:58.000]  聖經也在這裏總結告訴他
[01:00:58.000 --> 01:01:03.000]  新巴比倫國的王朝就此完結
[01:01:03.000 --> 01:01:09.000]  白沙薩的表現是充分達到
[01:01:09.000 --> 01:01:12.000]  撒旦級的可怕
[01:01:12.000 --> 01:01:16.000]  因為在以賽亞書第十四章
[01:01:16.000 --> 01:01:20.000]  十三至十四節裏面
[01:01:20.000 --> 01:01:23.000]  清楚介紹給我們看
[01:01:23.000 --> 01:01:26.000]  撒旦的心是怎樣的
[01:01:26.000 --> 01:01:28.000]  如果大家有時間就打開
[01:01:28.000 --> 01:01:30.000]  我讀給大家聽
[01:01:30.000 --> 01:01:35.000]  以賽亞書十四章十三至十四節
[01:01:35.000 --> 01:01:37.000]  裏面這樣說
[01:01:37.000 --> 01:01:39.000]  以賽亞書指出
[01:01:39.000 --> 01:01:40.000]  這位撒旦
[01:01:40.000 --> 01:01:43.000]  你心裏曾說我要升到天上
[01:01:43.000 --> 01:01:48.000]  我要高舉我的寶座在上帝眾星以上
[01:01:48.000 --> 01:01:51.000]  我要坐在聚會的山上
[01:01:51.000 --> 01:01:53.000]  在北方的極處
[01:01:53.000 --> 01:01:56.000]  我要升到高雲之上
[01:01:56.000 --> 01:02:00.000]  我要與至上者同等
[01:02:00.000 --> 01:02:04.000]  但在以賽亞書裏面
[01:02:04.000 --> 01:02:07.000]  清楚給我們看
[01:02:07.000 --> 01:02:11.000]  撒旦的心思就是要和上帝平起平坐
[01:02:11.000 --> 01:02:14.000]  甚至要高過上帝
[01:02:14.000 --> 01:02:19.000]  白沙薩王就是這樣的人
[01:02:19.000 --> 01:02:24.000]  這樣的人和撒旦想法有什麼分別
[01:02:24.000 --> 01:02:27.000]  撒旦想法的人
[01:02:27.000 --> 01:02:34.000]  上帝又豈會容許他有一個與撒旦有分別的下場呢
[01:02:34.000 --> 01:02:38.000]  撒旦的下場就被上帝搞定了
[01:02:38.000 --> 01:02:44.000]  白沙薩王只是其中一個例子
[01:02:44.000 --> 01:02:48.000]  告訴我們跟隨撒旦思想的人
[01:02:48.000 --> 01:02:50.000]  的下場
[01:02:50.000 --> 01:02:54.000]  在新教聖經裏
[01:02:54.000 --> 01:02:57.000]  肥立比書第二章第六至十一節
[01:02:57.000 --> 01:03:01.000]  卻將基督的屬性說得很清楚給我們知道
[01:03:01.000 --> 01:03:05.000]  肥立比書二章六至十一節這樣說
[01:03:05.000 --> 01:03:08.000]  他本有神的形象
[01:03:08.000 --> 01:03:11.000]  不以自己與神同等為強奪
[01:03:11.000 --> 01:03:13.000]  反倒虛己
[01:03:13.000 --> 01:03:17.000]  取了奴僕的形象成為人的樣式
[01:03:17.000 --> 01:03:20.000]  他有人的樣子就自己卑微
[01:03:20.000 --> 01:03:22.000]  全心信服
[01:03:22.000 --> 01:03:23.000]  以至於死
[01:03:23.000 --> 01:03:25.000]  且死在十字架上
[01:03:25.000 --> 01:03:28.000]  所以神將他升為至高
[01:03:28.000 --> 01:03:32.000]  又賜給他超乎萬名之上的名
[01:03:32.000 --> 01:03:35.000]  叫一切在天上的地上的和地底下的
[01:03:35.000 --> 01:03:37.000]  因耶穌的名
[01:03:37.000 --> 01:03:39.000]  無不屈膝無不口稱
[01:03:39.000 --> 01:03:41.000]  耶穌基督為主
[01:03:41.000 --> 01:03:46.000]  便使榮耀歸於乎上帝
[01:03:47.000 --> 01:03:51.000]  基督耶穌縱使是神
[01:03:51.000 --> 01:03:55.000]  有上帝的本錢
[01:03:55.000 --> 01:03:59.000]  他也沒有與上帝父神鬥
[01:03:59.000 --> 01:04:04.000]  他反而做一連串謙卑自己的事
[01:04:04.000 --> 01:04:07.000]  甚至為滿足父神的心思意念
[01:04:07.000 --> 01:04:10.000]  死在十字架上
[01:04:10.000 --> 01:04:14.000]  為此上帝欣賞這位兒子
[01:04:14.000 --> 01:04:18.000]  也是他屬性上的神子
[01:04:18.000 --> 01:04:23.000]  其中一個位分
[01:04:23.000 --> 01:04:28.000]  將他升高
[01:04:28.000 --> 01:04:29.000]  不是自己抬高
[01:04:29.000 --> 01:04:33.000]  是上帝升耶穌為至高
[01:04:33.000 --> 01:04:40.000]  你說耶穌要比上帝先升為至高之前不高嗎?
[01:04:40.000 --> 01:04:43.000]  高!耶穌一向都高
[01:04:43.000 --> 01:04:46.000]  不過用我們的文字
[01:04:46.000 --> 01:04:49.000]  就是欣賞
[01:04:49.000 --> 01:04:51.000]  頂智妹
[01:04:51.000 --> 01:05:01.000]  來到這裡我們做個新巴比倫國王朝暫時的序幕
[01:05:01.000 --> 01:05:04.000]  或者落幕
[01:05:04.000 --> 01:05:06.000]  這個角度玩完了
[01:05:06.000 --> 01:05:10.000]  光輝而盡
[01:05:10.000 --> 01:05:17.000]  光輝是由願意尊重上帝的尼布加尼撒王
[01:05:17.000 --> 01:05:20.000]  將他建立得輝煌
[01:05:20.000 --> 01:05:27.000]  但他的結束卻被一位對上帝完全藐視的白沙薩王
[01:05:27.000 --> 01:05:35.000]  和他的父親拿布尼德斯
[01:05:35.000 --> 01:05:39.000]  這位王將他毀滅
[01:05:39.000 --> 01:05:41.000]  因為他的死
[01:05:41.000 --> 01:05:44.000]  他的父親要回來收尾
[01:05:44.000 --> 01:05:47.000]  兒子的事就要等父親來收尾
[01:05:47.000 --> 01:05:49.000]  最後打輸仗
[01:05:49.000 --> 01:05:51.000]  國亡
[01:05:51.000 --> 01:05:53.000]  頂智妹
[01:05:53.000 --> 01:05:58.000]  從這段聖經給我們很多啟迪
[01:05:58.000 --> 01:06:00.000]  讓我們重新想想
[01:06:00.000 --> 01:06:08.000]  究竟今天我們對上帝的尊重程度去到哪裡呢?
[01:06:08.000 --> 01:06:11.000]  不要以為上帝沒有了
[01:06:11.000 --> 01:06:14.000]  上帝好像不動手
[01:06:14.000 --> 01:06:18.000]  不是延遲
[01:06:18.000 --> 01:06:23.000]  而是給我們機會
[01:06:23.000 --> 01:06:26.000]  求主幫助我們
[01:06:26.000 --> 01:06:29.000]  在還有機會的時候
[01:06:29.000 --> 01:06:34.000]  帶著謙卑尊重上帝的心志
[01:06:34.000 --> 01:06:39.000]  走一條贖命的道路
[01:06:39.000 --> 01:06:42.000]  讓我們一起同心低頭祈福
[01:06:42.000 --> 01:06:45.000]  父神多謝您讓我們在這段聖經裡學習
[01:06:45.000 --> 01:06:46.000]  讓我們看到
[01:06:46.000 --> 01:06:50.000]  但以祢處事的原則
[01:06:50.000 --> 01:06:52.000]  祂如何把握好
[01:06:52.000 --> 01:06:55.000]  祂作為一個臣服人的身份
[01:06:55.000 --> 01:06:59.000]  將上主祢的信息準確傳遞
[01:06:59.000 --> 01:07:04.000]  甚至傳遞給上帝要認識你的人知道
[01:07:04.000 --> 01:07:08.000]  讓他們明白當行的路要怎樣走
[01:07:08.000 --> 01:07:11.000]  在過去新巴比倫的歷史裡
[01:07:11.000 --> 01:07:15.000]  我們看到上帝一步一步帶領一位
[01:07:15.000 --> 01:07:17.000]  原本是凶殘成性
[01:07:17.000 --> 01:07:21.000]  自高自大的王尼布加尼撒王
[01:07:21.000 --> 01:07:27.000]  他如何謙卑下來仰望在父神的面前
[01:07:27.000 --> 01:07:32.000]  但也同樣透過最後的這位攝政王
[01:07:32.000 --> 01:07:38.000]  讓我們看到當一個狂傲達到撒旦級驕傲的人
[01:07:38.000 --> 01:07:42.000]  他如何在上帝的面前完全失落
[01:07:42.000 --> 01:07:45.000]  成為我們的警戒
[01:07:45.000 --> 01:07:48.000]  也讓我們透過但以祢的侍奉
[01:07:48.000 --> 01:07:54.000]  能夠好好把握如何何謂不玷污自己
[01:07:54.000 --> 01:07:58.000]  拿捏準確我們當行的事
[01:07:58.000 --> 01:08:03.000]  並且不為任何其他的威嚇
[01:08:03.000 --> 01:08:10.000]  來向上主祢所交託的事準確地履行
[01:08:10.000 --> 01:08:12.000]  求祢的帶領
[01:08:12.000 --> 01:08:15.000]  因為我知道這個過程絕不容易
[01:08:15.000 --> 01:08:18.000]  求祢給我們智慧在過程中洞悉
[01:08:18.000 --> 01:08:21.000]  讓我們有聖靈的同在
[01:08:21.000 --> 01:08:25.000]  讓我們有剛強壯膽的生命
[01:08:25.000 --> 01:08:28.000]  在不偏離左右的時候
[01:08:28.000 --> 01:08:32.000]  準確達成上帝的心願
[01:08:32.000 --> 01:08:36.000]  讓我們成為一個稱職的人
[01:08:36.000 --> 01:08:39.000]  有真正屬靈質素的人
[01:08:39.000 --> 01:08:47.000]  不是一個缺陷殘缺不全的屬靈破損的教徒
[01:08:47.000 --> 01:08:49.000]  求祢幫助帶領
[01:08:49.000 --> 01:08:52.000]  讓我們帶著謹謹慎慎的心
[01:08:52.000 --> 01:08:54.000]  走這條屬靈的天路
[01:08:54.000 --> 01:08:57.000]  禱告奉靠主耶穌基督
[01:08:57.000 --> 01:08:59.000]  得勝的名字而靠
[01:08:59.000 --> 01:09:01.000]  阿們
[01:09:01.000 --> 01:09:03.000]  阿們
[01:09:03.000 --> 01:09:05.000]  阿們
[01:09:05.000 --> 01:09:07.000]  阿們
[01:09:07.000 --> 01:09:09.000]  阿們
[01:09:09.000 --> 01:09:11.000]  阿們
[01:09:11.000 --> 01:09:13.000]  阿們
[01:09:13.000 --> 01:09:15.000]  阿們
[01:09:15.000 --> 01:09:18.000]  (字幕由 Amara.org 社群提供)
[01:09:18.000 --> 01:09:21.000]  (字幕由 Amara.org 社群提供)

