
[00:00:00.000 --> 00:00:05.080]  好 都是先讀了經文
[00:32:42.620 --> 00:32:44.620]  是不是真的很信得過你呢
[00:32:44.620 --> 00:32:46.620]  是不是真的他們有困難的時候
[00:32:46.620 --> 00:32:48.620]  他們會找你呢
[00:32:48.620 --> 00:32:50.620]  主動找你呢
[00:32:50.620 --> 00:32:52.620]  因為他們對你們的信任
[00:32:52.620 --> 00:32:54.620]  因為他們知道
[00:32:54.620 --> 00:32:56.620]  你是一個願意聽別人
[00:32:56.620 --> 00:32:58.620]  願意去鼓勵人
[00:32:58.620 --> 00:33:00.620]  不是一個指控人
[00:33:00.620 --> 00:33:02.620]  是鼓勵人、建立人的人
[00:33:02.620 --> 00:33:04.620]  我們在我們周圍的人的生命當中
[00:33:04.620 --> 00:33:06.620]  我們能不能夠彰顯到
[00:33:06.620 --> 00:33:08.620]  基督的榮耀出來呢
[00:33:08.620 --> 00:33:10.620]  保羅提醒我們
[00:33:10.620 --> 00:33:12.620]  記住
[00:33:12.620 --> 00:33:14.620]  我們做基督徒不是等上天堂的
[00:33:14.620 --> 00:33:16.620]  你們地上有很多事
[00:33:16.620 --> 00:33:18.620]  可以做的
[00:33:18.620 --> 00:33:20.620]  而你要做的事
[00:33:20.620 --> 00:33:22.620]  就是要將基督那種愛
[00:33:22.620 --> 00:33:24.620]  那種恩典的那種榮光
[00:33:24.620 --> 00:33:26.620]  那種榮光
[00:33:26.620 --> 00:33:28.620]  在我們的生命
[00:33:28.620 --> 00:33:30.620]  在我們日常的生命中
[00:33:30.620 --> 00:33:32.620]  彰顯出來
[00:33:32.620 --> 00:33:34.620]  保羅最後在第四章提醒
[00:33:34.620 --> 00:33:36.620]  自己
[00:33:36.620 --> 00:33:38.620]  也提醒我們
[00:33:38.620 --> 00:33:40.620]  既然我們要彰顯這種榮耀
[00:33:40.620 --> 00:33:42.620]  我們怎樣能夠彰顯這種榮耀呢
[00:33:42.620 --> 00:33:44.620]  第四章一節
[00:33:44.620 --> 00:33:46.620]  我們基督夢憐憫受了者之訓
[00:33:46.620 --> 00:33:48.620]  這個也是ministry
[00:33:48.620 --> 00:33:50.620]  這個字
[00:33:50.620 --> 00:33:52.620]  受了這個ministry
[00:33:52.620 --> 00:33:54.620]  是甚麼ministry呢
[00:33:54.620 --> 00:33:56.620]  記住不是查經說的這些
[00:33:56.620 --> 00:33:58.620]  是基督榮耀的
[00:33:58.620 --> 00:34:00.620]  這種ministry
[00:34:00.620 --> 00:34:02.620]  我們拿了這種ministry
[00:34:02.620 --> 00:34:04.620]  這種職份
[00:34:04.620 --> 00:34:06.620]  那我們就不用怕了
[00:34:06.620 --> 00:34:08.620]  我們怎樣能夠履行這種職份呢
[00:34:08.620 --> 00:34:10.620]  保羅繼續說
[00:34:10.620 --> 00:34:12.620]  乃將那些暗會
[00:34:12.620 --> 00:34:14.620]  和暗會可恥的事
[00:34:14.620 --> 00:34:16.620]  棄絕了
[00:34:16.620 --> 00:34:18.620]  不行詭詐不謀港神的道理
[00:34:18.620 --> 00:34:20.620]  謀港神的道理其實
[00:34:20.620 --> 00:34:22.620]  在原本的context應該是有人指控保羅
[00:34:22.620 --> 00:34:24.620]  傳道是為了自己的利益
[00:34:24.620 --> 00:34:26.620]  當時
[00:34:26.620 --> 00:34:28.620]  你說你是一個
[00:34:28.620 --> 00:34:30.620]  I turn preacher
[00:34:30.620 --> 00:34:32.620]  你是一個巡迴報道家
[00:34:32.620 --> 00:34:34.620]  那些人就教會弟兄姊妹就會養你
[00:34:34.620 --> 00:34:36.620]  但怎知是不是
[00:34:36.620 --> 00:34:38.620]  你為了那三餐飯所以才扮作
[00:34:38.620 --> 00:34:40.620]  巡迴報道家呢
[00:34:40.620 --> 00:34:42.620]  這些就是謀港神的道理
[00:34:42.620 --> 00:34:44.620]  保羅就說我們不要做這些事
[00:34:44.620 --> 00:34:46.620]  我們只要
[00:34:46.620 --> 00:34:48.620]  用我們的生命和我們的言語
[00:34:48.620 --> 00:34:50.620]  將真理表明出來
[00:34:50.620 --> 00:34:52.620]  好在神面前
[00:34:52.620 --> 00:34:54.620]  把自己推薦
[00:34:54.620 --> 00:34:56.620]  與各人的良心
[00:34:56.620 --> 00:34:58.620]  保羅在這裏
[00:34:58.620 --> 00:35:00.620]  唯一就是用了
[00:35:00.620 --> 00:35:02.620]  這本書出現了一次還是兩次
[00:35:02.620 --> 00:35:04.620]  良心這個desis
[00:35:04.620 --> 00:35:06.620]  保羅
[00:35:06.620 --> 00:35:08.620]  告訴我們
[00:35:08.620 --> 00:35:10.620]  其實我們行事為人
[00:35:10.620 --> 00:35:12.620]  是否能夠彰顯
[00:35:12.620 --> 00:35:14.620]  基督那種溫柔那種饒恕呢
[00:35:14.620 --> 00:35:16.620]  其實非基督徒
[00:35:16.620 --> 00:35:18.620]  所有人都看得到
[00:35:18.620 --> 00:35:20.620]  我們傳福音不需要
[00:35:20.620 --> 00:35:22.620]  當然你學
[00:35:22.620 --> 00:35:24.620]  靈異三角律
[00:35:24.620 --> 00:35:26.620]  福音橋
[00:35:26.620 --> 00:35:28.620]  這些都是有用的東西
[00:35:28.620 --> 00:35:30.620]  是好事不是叫你不要學
[00:35:30.620 --> 00:35:32.620]  保羅在這裏提醒
[00:35:32.620 --> 00:35:34.620]  最重要的東西傳福音
[00:35:34.620 --> 00:35:36.620]  都不是學這些技巧
[00:35:36.620 --> 00:35:38.620]  這些是負的學了都是好事
[00:35:38.620 --> 00:35:40.620]  最主要就是我們的生命
[00:35:40.620 --> 00:35:42.620]  能不能夠
[00:35:42.620 --> 00:35:44.620]  推薦與各人的良心
[00:35:44.620 --> 00:35:46.620]  你看一下
[00:35:46.620 --> 00:35:48.620]  你的同事
[00:35:48.620 --> 00:35:50.620]  你覺得你的同事
[00:35:50.620 --> 00:35:52.620]  是否真的信任你呢
[00:35:52.620 --> 00:35:54.620]  覺得你真是一個
[00:35:54.620 --> 00:35:56.620]  好的一個同事呢
[00:35:56.620 --> 00:35:58.620]  你的家人
[00:35:58.620 --> 00:36:00.620]  你的兒女你的配偶
[00:36:00.620 --> 00:36:02.620]  是否覺得你真是愛他們呢
[00:36:02.620 --> 00:36:04.620]  真是關心他們呢
[00:36:04.620 --> 00:36:06.620]  保羅說知道的
[00:36:06.620 --> 00:36:08.620]  每個人都知道的因為我們有良心的
[00:36:08.620 --> 00:36:10.620]  他說
[00:36:10.620 --> 00:36:12.620]  如果我們盡了
[00:36:12.620 --> 00:36:14.620]  我們的職份去愛
[00:36:14.620 --> 00:36:16.620]  有些人都要指控我們
[00:36:16.620 --> 00:36:18.620]  保羅又承認另一點
[00:36:18.620 --> 00:36:20.620]  有些人無論我們對他
[00:36:20.620 --> 00:36:22.620]  多好也好
[00:36:22.620 --> 00:36:24.620]  有些人
[00:36:24.620 --> 00:36:26.620]  繼續要指控我們
[00:36:26.620 --> 00:36:28.620]  保羅承認是的
[00:36:28.620 --> 00:36:30.620]  此等不信之人
[00:36:30.620 --> 00:36:32.620]  避者世界的神
[00:36:32.620 --> 00:36:34.620]  弄黑了額心眼
[00:36:34.620 --> 00:36:36.620]  不叫基督榮耀福音的光照著他們
[00:36:36.620 --> 00:36:38.620]  這些人真是被一些憤怒
[00:36:38.620 --> 00:36:40.620]  或者偏見蒙騙了他們
[00:36:40.620 --> 00:36:42.620]  看不到
[00:36:42.620 --> 00:36:44.620]  我們不需要生氣
[00:36:44.620 --> 00:36:46.620]  我們要悲慘
[00:36:46.620 --> 00:36:48.620]  要可憐他們
[00:36:48.620 --> 00:36:50.620]  因為他們被
[00:36:50.620 --> 00:36:52.620]  這個不信的世界的神
[00:36:52.620 --> 00:36:54.620]  來去蒙騙了他們
[00:36:54.620 --> 00:36:56.620]  總之記住
[00:36:56.620 --> 00:36:58.620]  我們的自尊
[00:36:58.620 --> 00:37:00.620]  或者我們的自信或者我們的榮耀
[00:37:00.620 --> 00:37:02.620]  不是建立在
[00:37:02.620 --> 00:37:04.620]  有多少人看到我們
[00:37:04.620 --> 00:37:06.620]  會拍手掌
[00:37:06.620 --> 00:37:08.620]  因為我們本來都不是傳自己
[00:37:08.620 --> 00:37:10.620]  我們要傳的是基督
[00:37:10.620 --> 00:37:12.620]  最重要的是
[00:37:12.620 --> 00:37:14.620]  我們生命之中
[00:37:14.620 --> 00:37:16.620]  能不能彰顯基督的那份
[00:37:16.620 --> 00:37:18.620]  溫柔、愛
[00:37:18.620 --> 00:37:20.620]  那份包容
[00:37:20.620 --> 00:37:22.620]  我們盡我們所能做了
[00:37:22.620 --> 00:37:24.620]  接著在教會
[00:37:24.620 --> 00:37:26.620]  在這個社會
[00:37:26.620 --> 00:37:28.620]  在周圍可以幫到多少人
[00:37:28.620 --> 00:37:30.620]  可以建立多少人的生命
[00:37:30.620 --> 00:37:32.620]  其實我們不知道
[00:37:32.620 --> 00:37:34.620]  很多時候你以為
[00:37:34.620 --> 00:37:36.620]  傳了福音沒有用
[00:37:36.620 --> 00:37:38.620]  其實那個人深看到你的生命
[00:37:38.620 --> 00:37:40.620]  可能他三年之後去了另一個教會
[00:37:40.620 --> 00:37:42.620]  信耶穌
[00:37:42.620 --> 00:37:44.620]  這都是你的功勞
[00:37:44.620 --> 00:37:46.620]  我們不是看眼見到的成績
[00:37:46.620 --> 00:37:48.620]  我們要看的是
[00:37:48.620 --> 00:37:50.620]  我們有沒有盡我們所能
[00:37:50.620 --> 00:37:52.620]  把我們的心給神
[00:37:52.620 --> 00:37:54.620]  以致我們的生命
[00:37:54.620 --> 00:37:56.620]  能夠彰顯基督的榮耀
[00:37:56.620 --> 00:37:58.620]  我們低頭做個禱告
[00:37:58.620 --> 00:38:02.620]  主耶穌求你幫助我們
[00:38:02.620 --> 00:38:04.620]  你離開了這個世界
[00:38:04.620 --> 00:38:06.620]  你現在要在
[00:38:06.620 --> 00:38:08.620]  要透過我們的生命
[00:38:08.620 --> 00:38:10.620]  去把你的愛
[00:38:10.620 --> 00:38:12.620]  把你的恩賜彰顯出來
[00:38:12.620 --> 00:38:14.620]  我們是什麼樣的人
[00:38:14.620 --> 00:38:16.620]  我們怎樣能夠做到呢?
[00:38:16.620 --> 00:38:18.620]  不過主耶穌
[00:38:18.620 --> 00:38:20.620]  你實在是把這份職份
[00:38:20.620 --> 00:38:22.620]  交了給我們
[00:38:22.620 --> 00:38:24.620]  求聖靈給予我們的能力
[00:38:24.620 --> 00:38:26.620]  以致在我們不圓滿的生命之中
[00:38:26.620 --> 00:38:28.620]  能夠彰顯得到
[00:38:28.620 --> 00:38:30.620]  基督那份豐豐滿滿的愛
[00:38:30.620 --> 00:38:32.620]  求你這樣祝福
[00:38:32.620 --> 00:38:34.620]  帶領我們
[00:38:34.620 --> 00:38:36.620]  禱告福祉
[00:38:36.620 --> 00:38:38.620]  祝福你們
[00:38:38.620 --> 00:38:40.620]  多謝
[00:38:40.620 --> 00:38:42.620]  多謝
[00:38:42.620 --> 00:38:44.620]  多謝
[00:38:44.620 --> 00:38:46.620]  多謝
[00:38:46.620 --> 00:38:48.620]  多謝
[00:38:48.620 --> 00:38:51.620]  是蝴蝶, 阿泰, 阿泰
[00:38:51.620 --> 00:38:53.700]  阿泰, 阿泰, 你在哪裡?
[00:38:53.700 --> 00:38:54.900]  你在哪裡?
[00:38:54.900 --> 00:38:56.420]  阿泰, 阿泰, 你在哪裡?
[00:38:56.420 --> 00:39:01.420]  阿泰, 阿泰…
[00:39:01.420 --> 00:39:03.860]  阿泰, 阿泰…
[00:39:03.860 --> 00:39:08.700]  阿泰, 阿泰…
[00:39:08.700 --> 00:39:12.420]  阿泰…
[00:39:12.420 --> 00:39:14.060]  阿泰, 你在哪裡?
[00:39:14.060 --> 00:39:15.540]  阿泰, 你在哪裡?
[00:39:15.540 --> 00:39:17.500]  阿泰…

