
[00:00:00.000 --> 00:00:04.460]  各位早晨 早晨
[00:33:41.640 --> 00:33:43.640]  完全不是我
[00:33:43.640 --> 00:33:45.640]  意料想
[00:33:45.640 --> 00:33:47.640]  離開一個舊的地方
[00:33:47.640 --> 00:33:49.640]  會不會有很多不開心呢
[00:33:49.640 --> 00:33:51.640]  這個施恩好像幫我
[00:33:51.640 --> 00:33:53.640]  全部踢走所有的感覺
[00:33:53.640 --> 00:33:55.640]  就是在歡迎
[00:33:55.640 --> 00:33:57.640]  新的東西會很好的
[00:33:57.640 --> 00:33:59.640]  你是不是很奇怪呢
[00:33:59.640 --> 00:34:01.640]  今天如果你有這個
[00:34:01.640 --> 00:34:03.640]  癌症這個病
[00:34:03.640 --> 00:34:05.640]  你會想起誰
[00:34:05.640 --> 00:34:07.640]  是可以安排到
[00:34:07.640 --> 00:34:09.640]  由不好變成好呢
[00:34:09.640 --> 00:34:11.640]  這個難度真是很高
[00:34:11.640 --> 00:34:13.640]  誰可以安排到
[00:34:13.640 --> 00:34:15.640]  由不好變成好呢
[00:34:15.640 --> 00:34:17.640]  但是呢
[00:34:17.640 --> 00:34:19.640]  在詩篇十七篇
[00:34:19.640 --> 00:34:21.640]  他說你已經試煉了我的心
[00:34:21.640 --> 00:34:23.640]  在夜間監察我
[00:34:23.640 --> 00:34:25.640]  你熬練我
[00:34:25.640 --> 00:34:27.640]  卻找不著什麼
[00:34:27.640 --> 00:34:29.640]  我立志叫我口中
[00:34:29.640 --> 00:34:31.640]  沒有過失
[00:34:31.640 --> 00:34:33.640]  其實要升這個級數
[00:34:33.640 --> 00:34:35.640]  立志自己的口
[00:34:35.640 --> 00:34:37.640]  不要說
[00:34:37.640 --> 00:34:39.640]  一句
[00:34:39.640 --> 00:34:41.640]  有苦毒的說話
[00:34:41.640 --> 00:34:43.640]  整個都有過失
[00:34:43.640 --> 00:34:45.640]  不要說
[00:34:45.640 --> 00:34:47.640]  是不是很困難呢
[00:34:47.640 --> 00:34:49.640]  後來我發覺是
[00:34:49.640 --> 00:34:51.640]  當我研究憤怒的心理學的時候
[00:34:51.640 --> 00:34:53.640]  你來
[00:34:53.640 --> 00:34:55.640]  生命重整
[00:34:55.640 --> 00:34:57.640]  你會聽到我講很多
[00:34:57.640 --> 00:34:59.640]  方法學呢
[00:34:59.640 --> 00:35:01.640]  當你生氣的時候呢
[00:35:01.640 --> 00:35:03.640]  你有兩個很危險的動作會做的
[00:35:03.640 --> 00:35:05.640]  第一呢
[00:35:05.640 --> 00:35:07.640]  就是你會
[00:35:07.640 --> 00:35:09.640]  講很惡毒的說話
[00:35:09.640 --> 00:35:11.640]  是超過
[00:35:11.640 --> 00:35:13.640]  你本來講給他聽的東西
[00:35:13.640 --> 00:35:15.640]  如果不相信
[00:35:15.640 --> 00:35:17.640]  你自己錄了音就知道
[00:35:17.640 --> 00:35:19.640]  你突然覺得你自己
[00:35:19.640 --> 00:35:21.640]  好像寫劇本一樣
[00:35:21.640 --> 00:35:23.640]  是寫多過本來要講的東西
[00:35:23.640 --> 00:35:25.640]  因為你帶了一些
[00:35:25.640 --> 00:35:29.640]  趁機講了很惡毒的字眼
[00:35:29.640 --> 00:35:31.640]  加進去的
[00:35:31.640 --> 00:35:33.640]  第二更恐怖
[00:35:33.640 --> 00:35:35.640]  你會揭發
[00:35:35.640 --> 00:35:37.640]  對方一些
[00:35:37.640 --> 00:35:39.640]  很私隱的資料
[00:35:39.640 --> 00:35:41.640]  生氣的時候會講出來
[00:35:41.640 --> 00:35:43.640]  比如我知道你家裡怎麼樣
[00:35:43.640 --> 00:35:45.640]  那次你以為我不知道
[00:35:45.640 --> 00:35:47.640]  你會爆一些東西嚇對方
[00:35:47.640 --> 00:35:49.640]  原來你知道的
[00:35:49.640 --> 00:35:51.640]  小心這件事
[00:35:51.640 --> 00:35:53.640]  我們口中
[00:35:53.640 --> 00:35:57.640]  在生氣的時候會犯一個更重的罪
[00:35:57.640 --> 00:35:59.640]  這個罪呢
[00:35:59.640 --> 00:36:01.640]  是令到你後悔不及的
[00:36:01.640 --> 00:36:03.640]  因為你犯了
[00:36:03.640 --> 00:36:05.640]  講完之後
[00:36:05.640 --> 00:36:07.640]  對方會用了你講
[00:36:07.640 --> 00:36:09.640]  很惡毒的說話
[00:36:09.640 --> 00:36:11.640]  和講了他背景的東西
[00:36:11.640 --> 00:36:13.640]  他會不停的說
[00:36:13.640 --> 00:36:15.640]  你怎樣對不起他
[00:36:15.640 --> 00:36:17.640]  和他會找回很多
[00:36:17.640 --> 00:36:19.640]  你背景的東西不停的做
[00:36:19.640 --> 00:36:21.640]  所以一句錯的東西
[00:36:21.640 --> 00:36:23.640]  可能很多年後
[00:36:23.640 --> 00:36:27.640]  就是這句東西不斷的盤旋在你的關係裡面
[00:36:27.640 --> 00:36:29.640]  成為了關係的破裂
[00:36:29.640 --> 00:36:31.640]  關係破裂
[00:36:31.640 --> 00:36:33.640]  所以我很喜歡「岩關」這個字
[00:36:33.640 --> 00:36:35.640]  關
[00:36:35.640 --> 00:36:37.640]  這個關懷呢
[00:36:37.640 --> 00:36:39.640]  其實也要看其他的關係
[00:36:39.640 --> 00:36:41.640]  你在癌症裡面
[00:36:41.640 --> 00:36:43.640]  有沒有想起
[00:36:43.640 --> 00:36:45.640]  你和一些人的關係
[00:36:45.640 --> 00:36:47.640]  可能
[00:36:47.640 --> 00:36:49.640]  越來越差
[00:36:49.640 --> 00:36:51.640]  機會很大
[00:36:51.640 --> 00:36:53.640]  因為你帶了一個假設
[00:36:53.640 --> 00:36:55.640]  他是不好
[00:36:55.640 --> 00:36:57.640]  你加了很多他平時不會聽到的東西
[00:36:57.640 --> 00:36:59.640]  你講多了
[00:36:59.640 --> 00:37:01.640]  所以人都說你很惡
[00:37:01.640 --> 00:37:03.640]  你自己都不知道
[00:37:03.640 --> 00:37:05.640]  是不自覺的
[00:37:05.640 --> 00:37:07.640]  但後來他就要遠離你
[00:37:07.640 --> 00:37:09.640]  但如果這個「岩關」
[00:37:09.640 --> 00:37:11.640]  做得很成功呢
[00:37:11.640 --> 00:37:13.640]  這個關字就是
[00:37:13.640 --> 00:37:15.640]  他看到自己的生命
[00:37:15.640 --> 00:37:17.640]  還可以改良的空間很多
[00:37:17.640 --> 00:37:19.640]  包括了
[00:37:19.640 --> 00:37:21.640]  他現在沒有講苦毒的東西
[00:37:21.640 --> 00:37:23.640]  是講一些令人覺得
[00:37:23.640 --> 00:37:25.640]  充滿愛和關心的東西
[00:37:25.640 --> 00:37:27.640]  問你
[00:37:27.640 --> 00:37:29.640]  你看到我今天的病
[00:37:29.640 --> 00:37:31.640]  你要小心自己的身體
[00:37:31.640 --> 00:37:33.640]  我就是以前這樣
[00:37:33.640 --> 00:37:35.640]  所以搞成這樣 你不要學我
[00:37:35.640 --> 00:37:37.640]  對方突然聽到之後
[00:37:37.640 --> 00:37:39.640]  你怎麼這麼好 我今天來關心你
[00:37:39.640 --> 00:37:41.640]  你竟然關心我
[00:37:41.640 --> 00:37:43.640]  大家如果是病人
[00:37:43.640 --> 00:37:45.640]  你記住
[00:37:45.640 --> 00:37:47.640]  你記住關心你探病的那個人
[00:37:47.640 --> 00:37:49.640]  他會很慚愧
[00:37:49.640 --> 00:37:51.640]  但很偏悲地跟你說
[00:37:51.640 --> 00:37:53.640]  哎呀
[00:37:53.640 --> 00:37:55.640]  你今天還對我這麼好
[00:37:55.640 --> 00:37:57.640]  你竟然那個探病
[00:37:57.640 --> 00:37:59.640]  是改善了
[00:37:59.640 --> 00:38:01.640]  一直以來你都改不了的關係
[00:38:01.640 --> 00:38:03.640]  是改善了
[00:38:03.640 --> 00:38:05.640]  所以我覺得很多出奇的
[00:38:05.640 --> 00:38:07.640]  上帝可能給你一個病
[00:38:07.640 --> 00:38:09.640]  是救另一個病
[00:38:09.640 --> 00:38:11.640]  這個病就是家人關係的病
[00:38:11.640 --> 00:38:13.640]  這個病已經很多年了
[00:38:13.640 --> 00:38:15.640]  很多年了
[00:38:15.640 --> 00:38:17.640]  但突然間那一下
[00:38:17.640 --> 00:38:19.640]  你用了一個逆向
[00:38:19.640 --> 00:38:21.640]  不是那個方式的講法
[00:38:21.640 --> 00:38:23.640]  相反的講法
[00:38:23.640 --> 00:38:25.640]  突然間他覺得受寵若驚
[00:38:25.640 --> 00:38:27.640]  改變了他的看法
[00:38:27.640 --> 00:38:29.640]  突然間 乒乒乓乓
[00:38:29.640 --> 00:38:31.640]  出了一個奇跡的轉變
[00:38:31.640 --> 00:38:33.640]  這些不出奇的 所以記住
[00:38:33.640 --> 00:38:35.640]  可能上帝有個意思
[00:38:35.640 --> 00:38:37.640]  給你這樣做 所以記住
[00:38:37.640 --> 00:38:39.640]  納指叫口中沒有過失
[00:38:39.640 --> 00:38:41.640]  很重要
[00:38:41.640 --> 00:38:43.640]  這裡我想要進入
[00:38:43.640 --> 00:38:45.640]  嚴重的問題 想起什麼呢
[00:38:45.640 --> 00:38:47.640]  自己要做一個心靈健康的人
[00:38:47.640 --> 00:38:49.640]  心靈健康的人
[00:38:49.640 --> 00:38:51.640]  我們人人都很佩服
[00:38:51.640 --> 00:38:53.640]  有些人是
[00:38:53.640 --> 00:38:55.640]  血壓好
[00:38:55.640 --> 00:38:57.640]  身體檢查又好
[00:38:57.640 --> 00:38:59.640]  走得走得
[00:38:59.640 --> 00:39:01.640]  又年輕又健康
[00:39:01.640 --> 00:39:03.640]  但你知不知道
[00:39:03.640 --> 00:39:05.640]  其實為什麼我們搞到這樣呢
[00:39:05.640 --> 00:39:07.640]  有個原因就是
[00:39:07.640 --> 00:39:11.640]  心靈有一個恐怖的東西出現了
[00:39:11.640 --> 00:39:13.640]  因為我們在長大的時候
[00:39:13.640 --> 00:39:15.640]  讓我說一個故事證明一下
[00:39:15.640 --> 00:39:19.640]  這是我自己做講TALK很喜歡的故事
[00:39:19.640 --> 00:39:21.640]  是一個哲學故事
[00:39:21.640 --> 00:39:23.640]  它說有一個占卜大師
[00:39:23.640 --> 00:39:25.640]  他幫人占卦
[00:39:25.640 --> 00:39:29.640]  我比較熟悉這個行業
[00:39:29.640 --> 00:39:31.640]  因為我以前有一個學生
[00:39:31.640 --> 00:39:33.640]  他經常陪他去舅父
[00:39:33.640 --> 00:39:35.640]  去幫人占卦
[00:39:35.640 --> 00:39:37.640]  但他舅父失明
[00:39:37.640 --> 00:39:39.640]  他經常都說這些故事給我聽
[00:39:39.640 --> 00:39:41.640]  他說他舅父每次告訴人
[00:39:41.640 --> 00:39:43.640]  都是很靈的
[00:39:43.640 --> 00:39:45.640]  為什麼呢
[00:39:45.640 --> 00:39:47.640]  因為他只說中的那一次
[00:39:47.640 --> 00:39:49.640]  不中的那些他不說的
[00:39:49.640 --> 00:39:51.640]  所以每次都說他那一次
[00:39:51.640 --> 00:39:53.640]  所以他陪著舅父聽來聽去都是那一次
[00:39:53.640 --> 00:39:55.640]  其他的不中的舅父沒有提到
[00:39:55.640 --> 00:39:57.640]  這個哲學故事說什麼呢
[00:39:57.640 --> 00:39:59.640]  這個占卦佬占了卦
[00:39:59.640 --> 00:40:01.640]  知道什麼呢
[00:40:01.640 --> 00:40:03.640]  知道原來自己會很快死
[00:40:03.640 --> 00:40:05.640]  很快死
[00:40:05.640 --> 00:40:07.640]  這個是一個很弔詭的問題
[00:40:07.640 --> 00:40:09.640]  他信不信自己會很快死呢
[00:40:09.640 --> 00:40:11.640]  這個卦呢
[00:40:11.640 --> 00:40:13.640]  他真的信
[00:40:13.640 --> 00:40:15.640]  因為說得多自己都覺得自己的事是真的
[00:40:15.640 --> 00:40:17.640]  信的
[00:40:17.640 --> 00:40:19.640]  然後全部都告訴他的客人
[00:40:19.640 --> 00:40:21.640]  客人說很傷心
[00:40:21.640 --> 00:40:23.640]  你死了 將來我看風水
[00:40:23.640 --> 00:40:25.640]  找誰 沒了
[00:40:25.640 --> 00:40:27.640]  然後整班人就怎樣呢
[00:40:27.640 --> 00:40:29.640]  就要為他開很多識別會
[00:40:29.640 --> 00:40:31.640]  就和他吃飯
[00:40:31.640 --> 00:40:33.640]  他當然是不斷地吃
[00:40:33.640 --> 00:40:35.640]  當然很傷心 怎麼知道呢
[00:40:35.640 --> 00:40:37.640]  他如果是死 比如6月5號
[00:40:37.640 --> 00:40:39.640]  我看到6月5號
[00:40:39.640 --> 00:40:41.640]  到黃昏之後
[00:40:41.640 --> 00:40:43.640]  不覺得死的樣子
[00:40:43.640 --> 00:40:45.640]  這次死了
[00:40:45.640 --> 00:40:47.640]  他很害怕 怕什麼呢 怕死火了
[00:40:47.640 --> 00:40:49.640]  這麼多人請我吃飯之後
[00:40:49.640 --> 00:40:51.640]  我不死 那就大件事了
[00:40:51.640 --> 00:40:53.640]  好像是笑話
[00:40:53.640 --> 00:40:55.640]  但是這次是
[00:40:55.640 --> 00:40:57.640]  生活的真實
[00:40:57.640 --> 00:40:59.640]  當你說出街 後來不是
[00:40:59.640 --> 00:41:01.640]  你怎麼搞呢
[00:41:01.640 --> 00:41:03.640]  這個故事的結尾
[00:41:03.640 --> 00:41:05.640]  結尾很慘
[00:41:05.640 --> 00:41:07.640]  就是他跳樓死了
[00:41:07.640 --> 00:41:09.640]  哪 哲學家的看法
[00:41:09.640 --> 00:41:11.640]  就這樣看
[00:41:11.640 --> 00:41:13.640]  有些人呢
[00:41:13.640 --> 00:41:15.640]  就因為要還原
[00:41:15.640 --> 00:41:17.640]  自己
[00:41:17.640 --> 00:41:19.640]  不衰的那件事
[00:41:19.640 --> 00:41:21.640]  為了要證明
[00:41:21.640 --> 00:41:23.640]  自己都是對的
[00:41:23.640 --> 00:41:25.640]  竟然拿一條命
[00:41:25.640 --> 00:41:27.640]  來還原
[00:41:27.640 --> 00:41:29.640]  我們全部人都不肯這樣做的
[00:41:29.640 --> 00:41:31.640]  是不是
[00:41:31.640 --> 00:41:33.640]  就死死氣 以後不要光顧我了
[00:41:33.640 --> 00:41:35.640]  收工了 退休了
[00:41:35.640 --> 00:41:37.640]  但是對這個人來說
[00:41:37.640 --> 00:41:39.640]  第一 他太驕傲了
[00:41:39.640 --> 00:41:41.640]  他已經告訴客人
[00:41:41.640 --> 00:41:43.640]  他一定死的
[00:41:43.640 --> 00:41:45.640]  很準的 很準的
[00:41:45.640 --> 00:41:47.640]  所以對客人來說
[00:41:47.640 --> 00:41:49.640]  客人就非常之
[00:41:49.640 --> 00:41:51.640]  相信是很準的
[00:41:51.640 --> 00:41:53.640]  所以客人就每個人都向他開
[00:41:53.640 --> 00:41:55.640]  識別會 見客最後一面
[00:41:55.640 --> 00:41:57.640]  你幫了我這麼久 過了來
[00:41:57.640 --> 00:41:59.640]  原來人說話
[00:41:59.640 --> 00:42:01.640]  做了之後
[00:42:01.640 --> 00:42:03.640]  回不回本位
[00:42:03.640 --> 00:42:05.640]  其實我暗示什麼呢
[00:42:05.640 --> 00:42:07.640]  結婚都是這樣
[00:42:07.640 --> 00:42:09.640]  做生意都是這樣
[00:42:09.640 --> 00:42:11.640]  很多人走了一條歪了的路
[00:42:11.640 --> 00:42:13.640]  回不回頭
[00:42:13.640 --> 00:42:15.640]  泥足
[00:42:15.640 --> 00:42:17.640]  心喊 回不回頭
[00:42:17.640 --> 00:42:19.640]  如果你有這個感覺
[00:42:19.640 --> 00:42:21.640]  其實個個都有這個感覺
[00:42:21.640 --> 00:42:23.640]  其實個個都有這個感覺
[00:42:23.640 --> 00:42:25.640]  我想十宗有九宗
[00:42:25.640 --> 00:42:27.640]  婚姻問題都是這樣
[00:42:27.640 --> 00:42:29.640]  泥足心喊 初初不是這麼嚴重的
[00:42:29.640 --> 00:42:31.640]  想到越踩越深
[00:42:31.640 --> 00:42:33.640]  回不回頭
[00:42:33.640 --> 00:42:35.640]  子女和父母的關係
[00:42:35.640 --> 00:42:37.640]  又是說了惡毒的東西
[00:42:37.640 --> 00:42:39.640]  回不回頭
[00:42:39.640 --> 00:42:41.640]  不可以說道歉 不肯道歉
[00:42:41.640 --> 00:42:43.640]  於是就離開了家裡
[00:42:43.640 --> 00:42:45.640]  一走就走了幾十年
[00:42:45.640 --> 00:42:47.640]  很多事情都是這樣的
[00:42:47.640 --> 00:42:49.640]  為什麼人不可以再回頭呢
[00:42:49.640 --> 00:42:51.640]  因為人的心
[00:42:51.640 --> 00:42:53.640]  如果他回不回頭
[00:42:53.640 --> 00:42:55.640]  其實是可以的
[00:42:55.640 --> 00:42:57.640]  整本聖經就說
[00:42:57.640 --> 00:42:59.640]  那些浪子
[00:42:59.640 --> 00:43:01.640]  肯回頭
[00:43:01.640 --> 00:43:03.640]  去爸爸那裡
[00:43:03.640 --> 00:43:05.640]  上帝接納他
[00:43:05.640 --> 00:43:07.640]  舊事已過 都變成新
[00:43:07.640 --> 00:43:09.640]  這個病
[00:43:09.640 --> 00:43:11.640]  你覺不覺得
[00:43:11.640 --> 00:43:13.640]  這個重病好像提醒我們一樣
[00:43:13.640 --> 00:43:15.640]  癌症
[00:43:15.640 --> 00:43:17.640]  回不回頭
[00:43:17.640 --> 00:43:19.640]  醫生說已經去到第幾線藥了
[00:43:19.640 --> 00:43:21.640]  還有一個的
[00:43:21.640 --> 00:43:23.640]  還有調針的
[00:43:23.640 --> 00:43:25.640]  還有調十針的
[00:43:25.640 --> 00:43:27.640]  三天兩夜的
[00:43:27.640 --> 00:43:29.640]  接著就沒有了
[00:43:29.640 --> 00:43:31.640]  一直病況
[00:43:31.640 --> 00:43:33.640]  越來越到總站
[00:43:33.640 --> 00:43:35.640]  有沒有回頭呢
[00:43:35.640 --> 00:43:37.640]  似乎人類的悲哀
[00:43:37.640 --> 00:43:39.640]  就是看著一些東西
[00:43:39.640 --> 00:43:41.640]  不能回頭
[00:43:41.640 --> 00:43:43.640]  但如果我們找到
[00:43:43.640 --> 00:43:45.640]  哪個人可以掌管命呢
[00:43:45.640 --> 00:43:47.640]  可以回頭
[00:43:47.640 --> 00:43:49.640]  當你說
[00:43:49.640 --> 00:43:51.640]  是不是上帝起死回生
[00:43:51.640 --> 00:43:53.640]  你聽下去就知道了
[00:43:53.640 --> 00:43:55.640]  其實這個占卜大師
[00:43:55.640 --> 00:43:57.640]  他不衰得
[00:43:57.640 --> 00:43:59.640]  是因為他已經將自己
[00:43:59.640 --> 00:44:01.640]  擺上了
[00:44:01.640 --> 00:44:03.640]  一個不可以輸的位置
[00:44:03.640 --> 00:44:05.640]  那裡
[00:44:05.640 --> 00:44:07.640]  只要我們都承認
[00:44:07.640 --> 00:44:09.640]  我可以輸的
[00:44:09.640 --> 00:44:11.640]  因為我是一個很普通的人
[00:44:11.640 --> 00:44:13.640]  我不是聰明的
[00:44:13.640 --> 00:44:15.640]  我都會做錯事的
[00:44:15.640 --> 00:44:17.640]  包括了對不起人
[00:44:17.640 --> 00:44:19.640]  我都會對不起人的
[00:44:19.640 --> 00:44:21.640]  如果你全部都承認了這些的話
[00:44:21.640 --> 00:44:23.640]  你會輕鬆 很輕鬆
[00:44:23.640 --> 00:44:25.640]  所以基督徒是什麼人呢
[00:44:25.640 --> 00:44:27.640]  基督徒就是一個肯認錯的人
[00:44:27.640 --> 00:44:29.640]  所以叫基督徒
[00:44:29.640 --> 00:44:31.640]  所以每個人都說我以前是不好的人
[00:44:31.640 --> 00:44:33.640]  我以前錯過什麼
[00:44:33.640 --> 00:44:35.640]  當你去到那裡的時候
[00:44:35.640 --> 00:44:37.640]  回頭的 這個叫心靈健康
[00:44:37.640 --> 00:44:39.640]  為什麼我的行
[00:44:39.640 --> 00:44:41.640]  在歷史上
[00:44:41.640 --> 00:44:43.640]  當200年
[00:44:43.640 --> 00:44:45.640]  其實為什麼有輔導的行業
[00:44:45.640 --> 00:44:47.640]  都是因為很多人
[00:44:47.640 --> 00:44:49.640]  很想改
[00:44:49.640 --> 00:44:51.640]  但是告訴大家
[00:44:51.640 --> 00:44:53.640]  我沒有統計
[00:44:53.640 --> 00:44:55.640]  但是我的行家個個都說
[00:44:55.640 --> 00:44:57.640]  十個到八個
[00:44:57.640 --> 00:44:59.640]  是聽了但是不會跟你做的
[00:44:59.640 --> 00:45:01.640]  甚至有九個
[00:45:01.640 --> 00:45:03.640]  不知道你有沒有試過
[00:45:03.640 --> 00:45:05.640]  聽了但是你不會跟你做的
[00:45:05.640 --> 00:45:07.640]  所以
[00:45:07.640 --> 00:45:09.640]  他們給完錢之後
[00:45:09.640 --> 00:45:11.640]  覺得 哎 原來這麼簡單
[00:45:11.640 --> 00:45:13.640]  但是很簡單不代表我會做
[00:45:13.640 --> 00:45:15.640]  他一樣這樣欺騙人
[00:45:15.640 --> 00:45:17.640]  一樣對不起家人
[00:45:17.640 --> 00:45:19.640]  一樣對不起他自己
[00:45:19.640 --> 00:45:21.640]  他繼續做下去
[00:45:21.640 --> 00:45:23.640]  所以他個個都說
[00:45:23.640 --> 00:45:25.640]  為什麼還要光顧那些人呢
[00:45:25.640 --> 00:45:27.640]  因為我回不回頭 我沒有力回頭
[00:45:27.640 --> 00:45:29.640]  所以信仰就是
[00:45:29.640 --> 00:45:31.640]  給回一種力
[00:45:31.640 --> 00:45:33.640]  我有力回頭
[00:45:33.640 --> 00:45:35.640]  有力面對自己的不行
[00:45:35.640 --> 00:45:37.640]  不行 好了 可能你最後問我
[00:45:37.640 --> 00:45:39.640]  其實想起心靈健康
[00:45:39.640 --> 00:45:41.640]  最後我怎麼可以健康呢
[00:45:41.640 --> 00:45:43.640]  我介紹給大家
[00:45:43.640 --> 00:45:45.640]  有個辦法
[00:45:45.640 --> 00:45:47.640]  我看詩篇教了一篇
[00:45:47.640 --> 00:45:49.640]  大英哲說 一切在乎你
[00:45:49.640 --> 00:45:51.640]  一個字 一個怕的字
[00:45:51.640 --> 00:45:53.640]  你必不怕
[00:45:53.640 --> 00:45:55.640]  黑夜的驚駭
[00:45:55.640 --> 00:45:57.640]  或是白日
[00:45:57.640 --> 00:45:59.640]  飛的箭
[00:45:59.640 --> 00:46:01.640]  晚上你會發現很多東西
[00:46:01.640 --> 00:46:03.640]  很害怕 有些人覺得
[00:46:03.640 --> 00:46:05.640]  午夜凶靈 很害怕
[00:46:05.640 --> 00:46:07.640]  是的
[00:46:07.640 --> 00:46:09.640]  在家裏
[00:46:09.640 --> 00:46:11.640]  如果你的
[00:46:11.640 --> 00:46:13.640]  最愛的人在醫院
[00:46:13.640 --> 00:46:15.640]  你真的不想
[00:46:15.640 --> 00:46:17.640]  有震機
[00:46:17.640 --> 00:46:21.640]  因為醫院打電話來聽不到
[00:46:21.640 --> 00:46:25.640]  那段日子我都經歷過
[00:46:25.640 --> 00:46:27.640]  由晚上十一點多到
[00:46:27.640 --> 00:46:29.640]  第二天早上五六點鐘
[00:46:29.640 --> 00:46:31.640]  一聲響
[00:46:31.640 --> 00:46:33.640]  一聲響
[00:46:35.640 --> 00:46:37.640]  你整個人就彈起來
[00:46:37.640 --> 00:46:39.640]  整個人彈起來
[00:46:39.640 --> 00:46:41.640]  這些驚駭
[00:46:41.640 --> 00:46:43.640]  我問你 你可以怕多久呢
[00:46:43.640 --> 00:46:45.640]  怕多久呢
[00:46:45.640 --> 00:46:47.640]  早上
[00:46:47.640 --> 00:46:49.640]  好一點了 白日
[00:46:49.640 --> 00:46:51.640]  飛的箭 一把箭飛過來
[00:46:51.640 --> 00:46:53.640]  一個訊息
[00:46:53.640 --> 00:46:55.640]  飛過來 現在正是
[00:46:55.640 --> 00:46:57.640]  有apps 什麼都好
[00:46:57.640 --> 00:46:59.640]  現在沒有人再看信箱了
[00:46:59.640 --> 00:47:01.640]  信箱太久了
[00:47:01.640 --> 00:47:03.640]  寄兩天信
[00:47:03.640 --> 00:47:05.640]  一秒就可以彈給你
[00:47:05.640 --> 00:47:07.640]  你就知道 真是白日飛的箭
[00:47:07.640 --> 00:47:09.640]  出現了
[00:47:09.640 --> 00:47:11.640]  還有什麼呢 他必救你脫離
[00:47:11.640 --> 00:47:13.640]  毒害的瘟疫
[00:47:13.640 --> 00:47:15.640]  在CB91篇第三節
[00:47:15.640 --> 00:47:17.640]  講齊了 疾病
[00:47:17.640 --> 00:47:19.640]  瘟疫
[00:47:19.640 --> 00:47:21.640]  即現在的世界
[00:47:21.640 --> 00:47:23.640]  癌症 癌症
[00:47:23.640 --> 00:47:25.640]  疫情
[00:47:25.640 --> 00:47:27.640]  這些全部發生在這個地球裏面
[00:47:27.640 --> 00:47:29.640]  是天天都有的
[00:47:29.640 --> 00:47:31.640]  我經常都有感覺
[00:47:31.640 --> 00:47:33.640]  這代表什麼呢
[00:47:33.640 --> 00:47:35.640]  代表考驗一件事
[00:47:35.640 --> 00:47:37.640]  你對於害怕
[00:47:37.640 --> 00:47:39.640]  這個感覺
[00:47:39.640 --> 00:47:41.640]  你怎麼管理
[00:47:41.640 --> 00:47:43.640]  你怎麼管理 害怕這個感覺
[00:47:43.640 --> 00:47:45.640]  這個世界只有一種人
[00:47:45.640 --> 00:47:47.640]  是不害怕的
[00:47:47.640 --> 00:47:49.640]  就是不懂害怕的人
[00:47:49.640 --> 00:47:51.640]  就是那些BB
[00:47:51.640 --> 00:47:53.640]  就是那些
[00:47:53.640 --> 00:47:55.640]  還不懂說話的那些
[00:47:55.640 --> 00:47:57.640]  一有害怕就抱著媽媽
[00:47:57.640 --> 00:47:59.640]  就被媽媽抱著 是不是
[00:47:59.640 --> 00:48:01.640]  只有那種人
[00:48:01.640 --> 00:48:03.640]  當他知道什麼叫害怕的時候
[00:48:03.640 --> 00:48:05.640]  他一輩子
[00:48:05.640 --> 00:48:07.640]  就管理不了這個害怕
[00:48:07.640 --> 00:48:09.640]  管理不了
[00:48:09.640 --> 00:48:11.640]  剛才我告訴你 我去醫院
[00:48:11.640 --> 00:48:15.640]  我太太也是
[00:48:15.640 --> 00:48:17.640]  也死在醫院
[00:48:17.640 --> 00:48:19.640]  我探很多病人
[00:48:19.640 --> 00:48:21.640]  我去過很多病人
[00:48:21.640 --> 00:48:23.640]  都很嚴重的
[00:48:23.640 --> 00:48:25.640]  也都可能幾天就去世了
[00:48:25.640 --> 00:48:27.640]  但我心理呢
[00:48:27.640 --> 00:48:29.640]  我對於醫院和病人家的門口
[00:48:29.640 --> 00:48:31.640]  我真的沒有什麼
[00:48:31.640 --> 00:48:33.640]  我晚上是很好睡的
[00:48:33.640 --> 00:48:35.640]  電話鈴呢
[00:48:35.640 --> 00:48:37.640]  是有的
[00:48:37.640 --> 00:48:39.640]  鈴就響了
[00:48:39.640 --> 00:48:41.640]  響了又怎樣呢
[00:48:41.640 --> 00:48:43.640]  我複述了三次
[00:48:43.640 --> 00:48:45.640]  其實是兩次
[00:48:45.640 --> 00:48:47.640]  我媽媽
[00:48:47.640 --> 00:48:49.640]  我爸爸最近這幾年死
[00:48:49.640 --> 00:48:51.640]  我爸爸先死的
[00:48:51.640 --> 00:48:53.640]  鈴
[00:48:53.640 --> 00:48:55.640]  那時候是早上五點多
[00:48:55.640 --> 00:48:57.640]  我拿著電話
[00:48:57.640 --> 00:48:59.640]  說 余德純先生
[00:48:59.640 --> 00:49:01.640]  我是這樣
[00:49:01.640 --> 00:49:03.640]  我是律敦治醫院打來的
[00:49:03.640 --> 00:49:05.640]  其實我都知道
[00:49:05.640 --> 00:49:07.640]  一定是死了
[00:49:07.640 --> 00:49:09.640]  這樣說話
[00:49:09.640 --> 00:49:11.640]  接著就說了一句
[00:49:11.640 --> 00:49:13.640]  斷了氣了 你盡快來
[00:49:13.640 --> 00:49:15.640]  我說 好啊 麻煩你
[00:49:15.640 --> 00:49:17.640]  我說起來是現在這把聲
[00:49:17.640 --> 00:49:19.640]  好啊 麻煩你
[00:49:19.640 --> 00:49:21.640]  沒有震的
[00:49:21.640 --> 00:49:23.640]  到我媽媽
