
[00:00:00.000 --> 00:00:04.000]  各位聽眾晚安
[00:39:37.000 --> 00:39:41.000]  我們認為這樣無傷大雅
[00:39:41.000 --> 00:39:45.000]  所以慢慢無傷大雅
[00:39:45.000 --> 00:39:47.000]  引致我們做信徒
[00:39:47.000 --> 00:39:49.000]  就是這樣
[00:39:49.000 --> 00:39:51.000]  而我們經常長不大
[00:39:51.000 --> 00:39:55.000]  怎樣才可以成為
[00:39:55.000 --> 00:39:57.000]  好像一個斷了賴的
[00:39:57.000 --> 00:39:59.000]  戒了賴的孩子
[00:39:59.000 --> 00:40:01.000]  在上帝的面前
[00:40:01.000 --> 00:40:03.000]  只要上帝
[00:40:03.000 --> 00:40:07.000]  我喜歡宣導詩裡有一首歌
[00:40:07.000 --> 00:40:09.000]  不知道有沒有收在心靈詩裡
[00:40:09.000 --> 00:40:11.000]  「前所要的是祝福」
[00:40:11.000 --> 00:40:13.000]  今要的就是祝福那個人
[00:40:13.000 --> 00:40:21.000]  「前所要的是恩賜」
[00:40:21.000 --> 00:40:23.000]  今要賜恩的主
[00:40:23.000 --> 00:40:27.000]  一個就是這樣
[00:40:27.000 --> 00:40:29.000]  斷了賴的人
[00:40:29.000 --> 00:40:31.000]  斷了賴的孩子
[00:40:31.000 --> 00:40:33.000]  他再不要求
[00:40:33.000 --> 00:40:35.000]  沒有所要求
[00:40:35.000 --> 00:40:37.000]  我一定要那瓶奶
[00:40:37.000 --> 00:40:39.000]  因為我已經過了那個階段
[00:40:39.000 --> 00:40:41.000]  我只要有柱
[00:40:41.000 --> 00:40:43.000]  我就萬事足
[00:40:43.000 --> 00:40:47.000]  但很多時候
[00:40:47.000 --> 00:40:49.000]  這樣的句子、這樣的經歷
[00:40:49.000 --> 00:40:51.000]  好像離我們很遠
[00:40:51.000 --> 00:40:53.000]  我們未曾經歷到
[00:40:53.000 --> 00:40:55.000]  或者我們未曾求過
[00:40:55.000 --> 00:40:57.000]  上帝啊
[00:40:57.000 --> 00:40:59.000]  求你幫助我
[00:40:59.000 --> 00:41:01.000]  讓我對你有經歷
[00:41:01.000 --> 00:41:03.000]  讓我能夠進到一個境界裡
[00:41:03.000 --> 00:41:05.000]  有你就足夠了
[00:41:05.000 --> 00:41:07.000]  沒有工作
[00:41:07.000 --> 00:41:09.000]  只要有柱就足夠了
[00:41:09.000 --> 00:41:13.000]  遇到任何的挫折
[00:41:13.000 --> 00:41:15.000]  只要有柱就足夠了
[00:41:15.000 --> 00:41:19.000]  生命裡遇到任何的困難
[00:41:19.000 --> 00:41:21.000]  生命裡遇到任何的挑戰
[00:41:21.000 --> 00:41:23.000]  遇到任何的困難
[00:41:23.000 --> 00:41:25.000]  遇到任何的挑戰
[00:41:25.000 --> 00:41:27.000]  遇到任何的疾病
[00:41:27.000 --> 00:41:29.000]  或大或小的疾病
[00:41:29.000 --> 00:41:31.000]  有柱就足夠了
[00:41:31.000 --> 00:41:33.000]  我們總是在這兩極裡走來走去
[00:41:33.000 --> 00:41:35.000]  又去不到那裡有經歷
[00:41:35.000 --> 00:41:37.000]  經常在這個地方
[00:41:37.000 --> 00:41:39.000]  有一個十元的思維
[00:41:39.000 --> 00:41:41.000]  來跟上帝說話
[00:41:41.000 --> 00:41:43.000]  為什麼是我
[00:41:43.000 --> 00:41:45.000]  而我們很多時候將
[00:41:45.000 --> 00:41:47.000]  為什麼是我成為常規
[00:41:47.000 --> 00:41:49.000]  成為生命裡本事原始
[00:41:49.000 --> 00:41:51.000]  就是這樣
[00:41:51.000 --> 00:41:53.000]  不正常
[00:41:53.000 --> 00:41:55.000]  這樣才正常
[00:41:55.000 --> 00:41:57.000]  No
[00:41:57.000 --> 00:41:59.000]  不是
[00:41:59.000 --> 00:42:01.000]  你要什麼時候才能夠脫離這個
[00:42:01.000 --> 00:42:03.000]  小孩子
[00:42:03.000 --> 00:42:05.000]  未曾斷奶的BB樣子
[00:42:05.000 --> 00:42:07.000]  什麼時候呢
[00:42:07.000 --> 00:42:11.000]  詩人說
[00:42:11.000 --> 00:42:13.000]  我的心好像斷了奶的孩子
[00:42:13.000 --> 00:42:15.000]  在他母親的懷中
[00:42:15.000 --> 00:42:19.000]  到母親遇到一個
[00:42:19.000 --> 00:42:21.000]  斷了奶的孩子
[00:42:21.000 --> 00:42:23.000]  有母親就足夠了
[00:42:23.000 --> 00:42:25.000]  就不是母親手中
[00:42:25.000 --> 00:42:27.000]  有那瓶奶
[00:42:27.000 --> 00:42:29.000]  有母親
[00:42:29.000 --> 00:42:31.000]  所以詩人在那裡說了一個很深層的
[00:42:31.000 --> 00:42:33.000]  一個俗齡裡的意境
[00:42:33.000 --> 00:42:37.000]  是鼓勵我們每一個
[00:42:37.000 --> 00:42:39.000]  信徒在生命裡
[00:42:39.000 --> 00:42:41.000]  去成長
[00:42:41.000 --> 00:42:55.000]  要說我的心不狂傲
[00:42:55.000 --> 00:42:59.000]  我的眼不高大
[00:42:59.000 --> 00:43:01.000]  中大和測不透的事
[00:43:01.000 --> 00:43:03.000]  我也不敢行
[00:43:03.000 --> 00:43:05.000]  我的心平靜安穩
[00:43:05.000 --> 00:43:07.000]  好像斷了奶的孩子
[00:43:07.000 --> 00:43:09.000]  在他母親的懷中
[00:43:09.000 --> 00:43:11.000]  我的心在我裡面
[00:43:11.000 --> 00:43:13.000]  真像斷了奶的孩子
[00:43:13.000 --> 00:43:15.000]  這些說話
[00:43:15.000 --> 00:43:17.000]  這些經文
[00:43:17.000 --> 00:43:19.000]  不是鼓勵我們一事無成
[00:43:19.000 --> 00:43:21.000]  不是鼓勵我們在人生裡偷懶
[00:43:21.000 --> 00:43:23.000]  在你平常的生活裡
[00:43:23.000 --> 00:43:25.000]  未曾遇到生命裡的大喜
[00:43:25.000 --> 00:43:27.000]  未曾遇到生命裡的大喜
[00:43:27.000 --> 00:43:29.000]  未曾遇到生命裡的大喜
[00:43:29.000 --> 00:43:31.000]  未曾遇到生命裡的大喜
[00:43:31.000 --> 00:43:33.000]  未曾遇到生命裡的大喜
[00:43:33.000 --> 00:43:35.000]  未曾遇到生命裡的大喜
[00:43:35.000 --> 00:43:37.000]  未曾遇到生命裡的大喜
[00:43:37.000 --> 00:43:39.000]  未曾遇到生命裡的大喜
[00:43:39.000 --> 00:43:41.000]  未曾遇到生命裡的大悲
[00:43:41.000 --> 00:43:43.000]  未曾遇到生命裡的大悲
[00:43:43.000 --> 00:43:45.000]  在這日子裡
[00:43:45.000 --> 00:43:47.000]  讓我們一起來經歷一下
[00:43:47.000 --> 00:43:49.000]  我的心不狂傲
[00:43:49.000 --> 00:43:51.000]  在我們驕傲的心態
[00:43:51.000 --> 00:43:53.000]  不可一世的心境裡
[00:43:53.000 --> 00:43:57.000]  再回到正常人的位置
[00:43:57.000 --> 00:44:01.000]  我只不過是上帝所創造的一個人
[00:44:01.000 --> 00:44:05.000]  我的眼不高大
[00:44:05.000 --> 00:44:09.000]  我的心不狂
[00:44:09.000 --> 00:44:11.000]  我們一起來祈禱
[00:44:11.000 --> 00:44:13.000]  求上帝幫助我們
[00:44:13.000 --> 00:44:17.000]  讓今晚的經文來提醒我們
[00:44:17.000 --> 00:44:19.000]  讓我們知道自己的軟弱
[00:44:19.000 --> 00:44:21.000]  知道自己的不足
[00:44:21.000 --> 00:44:25.000]  知道自己不可以驕傲
[00:44:25.000 --> 00:44:31.000]  知道要在我們周圍照顧軟弱的卑微
[00:44:31.000 --> 00:44:35.000]  讓我們的生命在上帝的手中捍衛美麗
[00:44:35.000 --> 00:44:41.000]  讓我們的教會被上帝所捍衛美麗
[00:44:41.000 --> 00:44:43.000]  多謝主聽我們的禱告
[00:44:43.000 --> 00:44:45.000]  奉耶穌基督的聖名
[00:44:45.000 --> 00:44:47.000]  阿們
[00:44:47.000 --> 00:44:49.000]  阿們
[00:44:49.000 --> 00:44:51.000]  阿們
[00:44:51.000 --> 00:44:53.000]  阿們
[00:44:53.000 --> 00:44:55.000]  阿們
[00:44:55.000 --> 00:44:57.000]  阿們
[00:44:57.000 --> 00:44:59.000]  阿們
[00:44:59.000 --> 00:45:01.000]  阿們
[00:45:01.000 --> 00:45:03.000]  阿們
[00:45:03.000 --> 00:45:06.000]  (字幕由 Amara.org 社群提供)

