
[00:00:00.000 --> 00:00:05.000]  請主妹主內平安
[00:42:20.000 --> 00:42:22.000]  核眼的
[00:42:22.000 --> 00:42:24.000]  就和第六章
[00:42:24.000 --> 00:42:26.000]  那個恐怕迴轉
[00:42:26.000 --> 00:42:28.000]  完全無關
[00:42:28.000 --> 00:42:30.000]  同一個比喻
[00:42:30.000 --> 00:42:32.000]  但說的是亡國被擄
[00:42:32.000 --> 00:42:34.000]  但說的是亡國被擄
[00:42:34.000 --> 00:42:36.000]  這個比喻
[00:42:36.000 --> 00:42:38.000]  起點不是四十二章
[00:42:38.000 --> 00:42:40.000]  是二十九章
[00:42:40.000 --> 00:42:42.000]  三十五章
[00:42:42.000 --> 00:42:44.000]  先知以賽亞
[00:42:44.000 --> 00:42:46.000]  在生的年日
[00:42:46.000 --> 00:42:48.000]  先知以賽亞在生的年日
[00:42:48.000 --> 00:42:50.000]  上帝跟他說
[00:42:50.000 --> 00:42:52.000]  那時龍子會聽見書上的說話
[00:42:52.000 --> 00:42:54.000]  那時龍子會聽見書上的說話
[00:42:54.000 --> 00:42:56.000]  核子的眼
[00:42:56.000 --> 00:42:58.000]  要從迷蒙黑暗中得以看見
[00:42:58.000 --> 00:43:00.000]  要從迷蒙黑暗中得以看見
[00:43:00.000 --> 00:43:02.000]  如核子的眼必睜開
[00:43:02.000 --> 00:43:04.000]  龍子的耳
[00:43:04.000 --> 00:43:06.000]  龍子的耳
[00:43:06.000 --> 00:43:08.000]  必定開通
[00:43:08.000 --> 00:43:10.000]  必定開通
[00:43:10.000 --> 00:43:12.000]  上帝怎樣對他
[00:43:12.000 --> 00:43:14.000]  以龍
[00:43:14.000 --> 00:43:16.000]  核眼的百姓
[00:43:16.000 --> 00:43:18.000]  原來不是
[00:43:18.000 --> 00:43:20.000]  審判刑罰
[00:43:20.000 --> 00:43:22.000]  打落
[00:43:22.000 --> 00:43:24.000]  十八層地獄
[00:43:24.000 --> 00:43:26.000]  永世不得翻身
[00:43:26.000 --> 00:43:28.000]  你和我就會
[00:43:28.000 --> 00:43:30.000]  這傢伙
[00:43:30.000 --> 00:43:32.000]  這樣服侍上帝
[00:43:32.000 --> 00:43:34.000]  活該了
[00:43:34.000 --> 00:43:36.000]  你心裏都說過這句說話
[00:43:36.000 --> 00:43:38.000]  但上帝不是這樣的
[00:43:38.000 --> 00:43:40.000]  上帝在
[00:43:40.000 --> 00:43:42.000]  亡國被擄
[00:43:42.000 --> 00:43:44.000]  的黑暗絕望當中
[00:43:44.000 --> 00:43:46.000]  仍然
[00:43:46.000 --> 00:43:48.000]  肯定
[00:43:48.000 --> 00:43:50.000]  百姓是祂所揀選
[00:43:50.000 --> 00:43:52.000]  所呼召
[00:43:52.000 --> 00:43:54.000]  是祂的僕人
[00:43:54.000 --> 00:43:56.000]  這是上主的
[00:43:56.000 --> 00:43:58.000]  信實
[00:43:58.000 --> 00:44:00.000]  守約
[00:44:00.000 --> 00:44:02.000]  思慈愛
[00:44:02.000 --> 00:44:04.000]  沒有離棄他們
[00:44:04.000 --> 00:44:06.000]  主動的拯救
[00:44:06.000 --> 00:44:08.000]  帶他們
[00:44:08.000 --> 00:44:10.000]  回耶路撒冷
[00:44:10.000 --> 00:44:12.000]  透過古獵
[00:44:12.000 --> 00:44:14.000]  回到去之後
[00:44:14.000 --> 00:44:16.000]  一句而已,時間不用,我們詳細說
[00:44:16.000 --> 00:44:18.000]  第二聖殿時期
[00:44:18.000 --> 00:44:20.000]  猶太的
[00:44:20.000 --> 00:44:22.000]  百姓再沒有
[00:44:22.000 --> 00:44:24.000]  拜偶像
[00:44:24.000 --> 00:44:26.000]  拜巴力
[00:44:26.000 --> 00:44:28.000]  離開上帝
[00:44:28.000 --> 00:44:30.000]  回到去才懂得回轉
[00:44:30.000 --> 00:44:32.000]  不是懂得
[00:44:32.000 --> 00:44:34.000]  回轉才回到去
[00:44:34.000 --> 00:44:36.000]  好像出埃及
[00:44:36.000 --> 00:44:38.000]  不是遵守了
[00:44:38.000 --> 00:44:40.000]  十誡通過
[00:44:40.000 --> 00:44:42.000]  考試測驗
[00:44:42.000 --> 00:44:44.000]  然後才准你跟摩西出去
[00:44:44.000 --> 00:44:46.000]  先出去,有你無你
[00:44:46.000 --> 00:44:48.000]  過了紅海來到西乃
[00:44:48.000 --> 00:44:50.000]  上帝頒布
[00:44:50.000 --> 00:44:52.000]  他的誡命
[00:44:52.000 --> 00:44:54.000]  律例典章
[00:44:54.000 --> 00:44:56.000]  所以
[00:44:56.000 --> 00:44:58.000]  上帝的拯救
[00:44:58.000 --> 00:45:00.000]  上帝的恩典
[00:45:00.000 --> 00:45:02.000]  臨到
[00:45:02.000 --> 00:45:04.000]  他的百姓
[00:45:04.000 --> 00:45:06.000]  不是我們很喜歡說的
[00:45:06.000 --> 00:45:08.000]  八個字,什麼呢?
[00:45:08.000 --> 00:45:10.000]  放下屠刀
[00:45:10.000 --> 00:45:12.000]  立地成佛
[00:45:12.000 --> 00:45:14.000]  那個走進來
[00:45:14.000 --> 00:45:16.000]  教會決志之後
[00:45:16.000 --> 00:45:18.000]  一個佛的樣子
[00:45:18.000 --> 00:45:20.000]  又慈祥,又喜樂
[00:45:20.000 --> 00:45:22.000]  又平安
[00:45:22.000 --> 00:45:24.000]  你迷信了
[00:45:24.000 --> 00:45:26.000]  聖經沒有
[00:45:26.000 --> 00:45:28.000]  這樣的應許
[00:45:28.000 --> 00:45:30.000]  專門選金句
[00:45:30.000 --> 00:45:32.000]  來背
[00:45:32.000 --> 00:45:34.000]  明白我的意思嗎?
[00:45:34.000 --> 00:45:36.000]  我不用跟你溫習了
[00:45:36.000 --> 00:45:38.000]  旁邊那節你又不讀
[00:45:38.000 --> 00:45:40.000]  前面那節你又不讀
[00:45:40.000 --> 00:45:42.000]  只是那節,應當一無掛慮
[00:45:42.000 --> 00:45:44.000]  做不到的
[00:45:44.000 --> 00:45:46.000]  這樣讀聖經是沒有用的
[00:45:46.000 --> 00:45:48.000]  你要真是好好地
[00:45:48.000 --> 00:45:50.000]  將神的話藏在心裏
[00:45:50.000 --> 00:45:52.000]  你就明白
[00:45:52.000 --> 00:45:54.000]  在神的子民
[00:45:54.000 --> 00:45:56.000]  在以色列
[00:45:56.000 --> 00:45:58.000]  在亞國
[00:45:58.000 --> 00:46:00.000]  的歷史
[00:46:00.000 --> 00:46:02.000]  最痛苦
[00:46:02.000 --> 00:46:04.000]  最絕望
[00:46:04.000 --> 00:46:06.000]  的亡國秘魯的時候
[00:46:06.000 --> 00:46:08.000]  上帝跟他們說
[00:46:08.000 --> 00:46:10.000]  你是我的僕人
[00:46:10.000 --> 00:46:12.000]  是,你是
[00:46:12.000 --> 00:46:14.000]  以龍合眼的
[00:46:14.000 --> 00:46:16.000]  是,你是罪有應得的
[00:46:16.000 --> 00:46:18.000]  是,你是
[00:46:18.000 --> 00:46:20.000]  自己拿來壞的
[00:46:20.000 --> 00:46:22.000]  不過
[00:46:22.000 --> 00:46:24.000]  我幫助你
[00:46:24.000 --> 00:46:26.000]  我拯救你
[00:46:26.000 --> 00:46:28.000]  所以你的以龍合眼
[00:46:28.000 --> 00:46:30.000]  是可以
[00:46:30.000 --> 00:46:32.000]  改變的
[00:46:32.000 --> 00:46:34.000]  所以
[00:46:34.000 --> 00:46:36.000]  上帝這樣的
[00:46:36.000 --> 00:46:38.000]  作為
[00:46:38.000 --> 00:46:40.000]  是以塞亞書
[00:46:40.000 --> 00:46:42.000]  提醒我們
[00:46:42.000 --> 00:46:44.000]  一個很重要
[00:46:44.000 --> 00:46:46.000]  的歷史
[00:46:46.000 --> 00:46:48.000]  事實
[00:46:48.000 --> 00:46:50.000]  如果再回到剛才的這段經文
[00:46:50.000 --> 00:46:52.000]  我們就會
[00:46:52.000 --> 00:46:54.000]  發現
[00:46:54.000 --> 00:46:56.000]  神的百姓在
[00:46:56.000 --> 00:46:58.000]  以龍合眼的歷史當中
[00:46:58.000 --> 00:47:00.000]  經歷的
[00:47:00.000 --> 00:47:02.000]  是神的管教
[00:47:02.000 --> 00:47:06.000]  是上帝不可思議的改變
[00:47:06.000 --> 00:47:08.000]  所以
[00:47:08.000 --> 00:47:10.000]  再三強調
[00:47:10.000 --> 00:47:12.000]  這個僕人不是說耶穌基督
[00:47:12.000 --> 00:47:14.000]  不是說先知
[00:47:14.000 --> 00:47:16.000]  是說全體
[00:47:16.000 --> 00:47:18.000]  的百姓
[00:47:18.000 --> 00:47:20.000]  雙重的現實
[00:47:20.000 --> 00:47:22.000]  既是
[00:47:22.000 --> 00:47:24.000]  罪有應得
[00:47:24.000 --> 00:47:26.000]  不肯
[00:47:26.000 --> 00:47:28.000]  回轉
[00:47:28.000 --> 00:47:30.000]  又是上帝改變
[00:47:30.000 --> 00:47:32.000]  使合眼的
[00:47:32.000 --> 00:47:34.000]  行不認識的
[00:47:34.000 --> 00:47:36.000]  道路
[00:47:36.000 --> 00:47:38.000]  使以龍的
[00:47:38.000 --> 00:47:40.000]  可以聽見明白
[00:47:40.000 --> 00:47:42.000]  這個雙重的
[00:47:42.000 --> 00:47:44.000]  事實
[00:47:44.000 --> 00:47:46.000]  我們往往頂不住的
[00:47:46.000 --> 00:47:48.000]  我們看人
[00:47:48.000 --> 00:47:50.000]  就看一樣的
[00:47:50.000 --> 00:47:52.000]  一是他壞了
[00:47:52.000 --> 00:47:54.000]  一是他好了
[00:47:54.000 --> 00:47:56.000]  灰色的
[00:47:56.000 --> 00:47:58.000]  不是說灰色的
[00:47:58.000 --> 00:48:00.000]  不是說人的本身
[00:48:00.000 --> 00:48:02.000]  是說上帝的
[00:48:02.000 --> 00:48:04.000]  作為
[00:48:04.000 --> 00:48:06.000]  可不可以換這個角度
[00:48:06.000 --> 00:48:08.000]  不可以
[00:48:08.000 --> 00:48:10.000]  我就是看死他
[00:48:10.000 --> 00:48:12.000]  沒資格做神的僕人
[00:48:12.000 --> 00:48:14.000]  不是的
[00:48:14.000 --> 00:48:16.000]  人人都在經歷
[00:48:16.000 --> 00:48:18.000]  的作為
[00:48:18.000 --> 00:48:20.000]  所以
[00:48:20.000 --> 00:48:22.000]  結束的時候
[00:48:22.000 --> 00:48:24.000]  我要問
[00:48:24.000 --> 00:48:26.000]  是不是今天要回轉
[00:48:26.000 --> 00:48:28.000]  的是你和我呢
[00:48:28.000 --> 00:48:30.000]  我們不是
[00:48:30.000 --> 00:48:32.000]  堅持自己的看法
[00:48:32.000 --> 00:48:34.000]  對別人
[00:48:34.000 --> 00:48:36.000]  對自己
[00:48:36.000 --> 00:48:38.000]  沒有看死
[00:48:38.000 --> 00:48:40.000]  這兩個字的
[00:48:40.000 --> 00:48:42.000]  因為我們看的不是自己
[00:48:42.000 --> 00:48:44.000]  是上帝
[00:48:44.000 --> 00:48:46.000]  而上帝會怎樣做呢
[00:48:46.000 --> 00:48:48.000]  在最沒有
[00:48:48.000 --> 00:48:50.000]  可能
[00:48:50.000 --> 00:48:52.000]  最沒有盼望
[00:48:52.000 --> 00:48:54.000]  最黑暗
[00:48:54.000 --> 00:48:56.000]  打死都不會有改變
[00:48:56.000 --> 00:48:58.000]  的現實當中
[00:48:58.000 --> 00:49:00.000]  以龍合眼
[00:49:00.000 --> 00:49:02.000]  但是
[00:49:02.000 --> 00:49:04.000]  以創下書
[00:49:04.000 --> 00:49:06.000]  揭開新的一頁
[00:49:06.000 --> 00:49:08.000]  就是回歸耶路撒冷
[00:49:08.000 --> 00:49:10.000]  重建
[00:49:10.000 --> 00:49:12.000]  聖殿
[00:49:14.000 --> 00:49:16.000]  讓我們都不要批評
[00:49:16.000 --> 00:49:18.000]  論斷
[00:49:18.000 --> 00:49:20.000]  不要冷嘲
[00:49:20.000 --> 00:49:22.000]  熱諷
[00:49:22.000 --> 00:49:24.000]  因為我們看的
[00:49:24.000 --> 00:49:26.000]  是神
[00:49:26.000 --> 00:49:28.000]  自己的工作
[00:49:28.000 --> 00:49:30.000]  對著上帝
[00:49:30.000 --> 00:49:32.000]  我們只有一個
[00:49:32.000 --> 00:49:34.000]  回轉
[00:49:34.000 --> 00:49:36.000]  正確的態度
[00:49:36.000 --> 00:49:38.000]  以創下書
[00:49:38.000 --> 00:49:40.000]  是這樣教導我們的
[00:49:40.000 --> 00:49:42.000]  好
[00:49:42.000 --> 00:49:44.000]  時間
[00:49:44.000 --> 00:49:46.000]  夠了
[00:49:46.000 --> 00:49:48.000]  下一課很快
[00:49:48.000 --> 00:49:50.000]  三月頭
[00:49:50.000 --> 00:49:52.000]  我們就問
[00:49:52.000 --> 00:49:54.000]  做神的僕人
[00:49:54.000 --> 00:49:56.000]  為什麼呢
[00:49:56.000 --> 00:49:58.000]  四十三章
[00:49:58.000 --> 00:50:00.000]  你回去開始讀
[00:50:00.000 --> 00:50:02.000]  這十章的經文
[00:50:02.000 --> 00:50:04.000]  你們
[00:50:04.000 --> 00:50:06.000]  是我的
[00:50:06.000 --> 00:50:08.000]  見證
[00:50:08.000 --> 00:50:10.000]  我又將結局
[00:50:10.000 --> 00:50:12.000]  告訴你
[00:50:12.000 --> 00:50:14.000]  以創下書這句說話
[00:50:14.000 --> 00:50:16.000]  是主耶穌升天
[00:50:16.000 --> 00:50:18.000]  之前最後
[00:50:18.000 --> 00:50:20.000]  留下的那句
[00:50:20.000 --> 00:50:22.000]  說話
[00:50:22.000 --> 00:50:24.000]  背不背得出
[00:50:24.000 --> 00:50:26.000]  從耶路撒冷
[00:50:26.000 --> 00:50:28.000]  猶太傳遞薩馬尼亞
[00:50:28.000 --> 00:50:30.000]  直到地極
[00:50:30.000 --> 00:50:32.000]  作我的見證
[00:50:32.000 --> 00:50:34.000]  我們經常掛著
[00:50:34.000 --> 00:50:36.000]  作字
[00:50:36.000 --> 00:50:38.000]  作篇見證
[00:50:38.000 --> 00:50:40.000]  Be my
[00:50:40.000 --> 00:50:42.000]  witness
[00:50:42.000 --> 00:50:44.000]  成為
[00:50:44.000 --> 00:50:46.000]  我的見證
[00:50:46.000 --> 00:50:48.000]  你們就是
[00:50:48.000 --> 00:50:50.000]  我的見證
[00:50:50.000 --> 00:50:52.000]  以龍吃眼
[00:50:52.000 --> 00:50:54.000]  我們馬上彈一句
[00:50:54.000 --> 00:50:56.000]  都可以見證你
[00:50:56.000 --> 00:50:58.000]  不是要半個小時剪輯
[00:50:58.000 --> 00:51:00.000]  什麼都不記得
[00:51:00.000 --> 00:51:02.000]  電視節目
[00:51:02.000 --> 00:51:04.000]  榮耀上帝
[00:51:04.000 --> 00:51:06.000]  人生沒有
[00:51:06.000 --> 00:51:08.000]  半個小時剪輯的見證
[00:51:08.000 --> 00:51:10.000]  不過是剪輯
[00:51:10.000 --> 00:51:12.000]  真正的經歷
[00:51:12.000 --> 00:51:14.000]  是上帝
[00:51:14.000 --> 00:51:16.000]  的恩手
[00:51:16.000 --> 00:51:18.000]  怎樣
[00:51:18.000 --> 00:51:20.000]  引導
[00:51:20.000 --> 00:51:22.000]  我們都不應該說一個個人
[00:51:22.000 --> 00:51:24.000]  雖然今天我們很容易會掉進這個陷阱
[00:51:24.000 --> 00:51:26.000]  我們說群體
[00:51:26.000 --> 00:51:28.000]  什麼
[00:51:28.000 --> 00:51:30.000]  我們說以色列
[00:51:30.000 --> 00:51:32.000]  不是
[00:51:32.000 --> 00:51:34.000]  我們說教會
[00:51:34.000 --> 00:51:36.000]  再近一點
[00:51:36.000 --> 00:51:38.000]  我們再近一點
[00:51:38.000 --> 00:51:40.000]  我們說沙宣
[00:51:40.000 --> 00:51:42.000]  是
[00:51:42.000 --> 00:51:44.000]  上帝在我們中間
[00:51:44.000 --> 00:51:46.000]  的作為
[00:51:46.000 --> 00:51:48.000]  是
[00:51:48.000 --> 00:51:50.000]  我們以龍行眼
[00:51:50.000 --> 00:51:52.000]  聽是聽見
[00:51:52.000 --> 00:51:54.000]  看是看見
[00:51:54.000 --> 00:51:56.000]  是都不迴旋
[00:51:56.000 --> 00:51:58.000]  上帝沒有我們收嗎
[00:51:58.000 --> 00:52:00.000]  有
[00:52:00.000 --> 00:52:02.000]  就扔我們去亡國秘魯
[00:52:02.000 --> 00:52:04.000]  跟著怎樣
[00:52:04.000 --> 00:52:06.000]  不是停在那裏
[00:52:06.000 --> 00:52:08.000]  抵死有餘
[00:52:08.000 --> 00:52:10.000]  抵你了
[00:52:10.000 --> 00:52:12.000]  上帝改變
[00:52:12.000 --> 00:52:14.000]  上帝拯救
[00:52:14.000 --> 00:52:16.000]  以龍行眼
[00:52:16.000 --> 00:52:18.000]  可以睜開眼睛
[00:52:18.000 --> 00:52:20.000]  可以看可以聽
[00:52:20.000 --> 00:52:22.000]  可以明白
[00:52:22.000 --> 00:52:24.000]  然後你們
[00:52:24.000 --> 00:52:26.000]  就是
[00:52:26.000 --> 00:52:28.000]  我的見證
[00:52:28.000 --> 00:52:30.000]  行不行
[00:52:30.000 --> 00:52:32.000]  我要停了
[00:52:32.000 --> 00:52:34.000]  我們下兩個星期
[00:52:34.000 --> 00:52:36.000]  再繼續
[00:52:36.000 --> 00:52:38.000]  打開耳窗讀書
[00:52:38.000 --> 00:52:40.000]  讀下去
