
[00:00:00.000 --> 00:00:03.400]  我提過幾次了,你不用再叫我院長了
[00:34:54.000 --> 00:34:56.000]  你和我一樣
[00:34:56.000 --> 00:34:57.000]  放在不同的環境裏面
[00:34:57.000 --> 00:34:59.000]  醜惡都會走出來
[00:34:59.000 --> 00:35:02.000]  他怎麼回答呢
[00:35:02.000 --> 00:35:05.000]  亞倫說請看紅色的字
[00:35:05.000 --> 00:35:09.000]  這百姓專於作惡
[00:35:09.000 --> 00:35:11.000]  是你知道的
[00:35:11.000 --> 00:35:13.000]  他們太壞了
[00:35:13.000 --> 00:35:15.000]  逼到我要這樣做
[00:35:15.000 --> 00:35:17.000]  這是第一
[00:35:17.000 --> 00:35:20.000]  和以素羅差不多的反應
[00:35:20.000 --> 00:35:22.000]  然後就說那個摩西
[00:35:22.000 --> 00:35:25.000]  你又不知去哪了這麼久
[00:35:25.000 --> 00:35:27.000]  是不是都單聲給我聽
[00:35:27.000 --> 00:35:29.000]  你去這麼久
[00:35:29.000 --> 00:35:31.000]  我不知道你是不是死了
[00:35:31.000 --> 00:35:32.000]  這是你的問題
[00:35:32.000 --> 00:35:34.000]  百姓問題和你的問題
[00:35:34.000 --> 00:35:36.000]  然後對他自己
[00:35:36.000 --> 00:35:40.000]  我就把金耳環弄了出來
[00:35:40.000 --> 00:35:43.000]  牛自己走出來了
[00:35:43.000 --> 00:35:44.000]  多好啊
[00:35:44.000 --> 00:35:46.000]  牛自己走出來
[00:35:46.000 --> 00:35:47.000]  不關我的事
[00:35:47.000 --> 00:35:50.000]  完全和他自己的責任
[00:35:50.000 --> 00:35:52.000]  都一乾二淨
[00:35:52.000 --> 00:35:55.000]  我再說這個大祭司
[00:35:55.000 --> 00:35:56.000]  亞當開始
[00:35:56.000 --> 00:35:59.000]  人對他所做的錯事
[00:35:59.000 --> 00:36:02.000]  都有藉口
[00:36:02.000 --> 00:36:06.000]  結果薩姆爾說出這句話
[00:36:06.000 --> 00:36:07.000]  好像我們金句
[00:36:07.000 --> 00:36:10.000]  石家說的就是紅色的部分
[00:36:10.000 --> 00:36:11.000]  耶和說
[00:36:11.000 --> 00:36:17.000]  喜悅凡濟
[00:36:17.000 --> 00:36:19.000]  聽命聖於憲制
[00:36:19.000 --> 00:36:23.000]  順從聖於公羊的自由
[00:36:23.000 --> 00:36:24.000]  我再說
[00:36:24.000 --> 00:36:27.000]  要人認錯
[00:36:27.000 --> 00:36:29.000]  是很艱難的
[00:36:29.000 --> 00:36:32.000]  要人真誠認錯是很艱難的
[00:36:32.000 --> 00:36:35.000]  我不知道你上次真誠認錯是何時
[00:36:35.000 --> 00:36:39.000]  我們越老就越難認錯
[00:36:39.000 --> 00:36:42.000]  如果父母肯向子女真誠認錯
[00:36:42.000 --> 00:36:45.000]  大概都是很好的父母
[00:36:45.000 --> 00:36:51.000]  但我們就要面子不認錯
[00:36:51.000 --> 00:36:54.000]  我在一兩年前寫了篇文章
[00:36:54.000 --> 00:36:57.000]  在博魯山學院的通訊
[00:36:57.000 --> 00:36:59.000]  很短的文章 幾百字
[00:36:59.000 --> 00:37:04.000]  我面對傳達人如何面對我們的失敗
[00:37:04.000 --> 00:37:07.000]  因為教育都教我們如何成功
[00:37:07.000 --> 00:37:10.000]  不要輸在起跑點
[00:37:10.000 --> 00:37:13.000]  然後如何充實自己
[00:37:13.000 --> 00:37:14.000]  如何發展事工
[00:37:14.000 --> 00:37:16.000]  全部都講很正面的東西
[00:37:16.000 --> 00:37:18.000]  但事實上就是
[00:37:18.000 --> 00:37:20.000]  在侍奉的路上最難的就是
[00:37:20.000 --> 00:37:21.000]  當我們跌倒之後
[00:37:21.000 --> 00:37:23.000]  然後怎樣呢
[00:37:23.000 --> 00:37:24.000]  我們一定會跌倒的
[00:37:24.000 --> 00:37:26.000]  跌倒之後會怎樣呢
[00:37:26.000 --> 00:37:27.000]  好像我沒有準備跌倒
[00:37:27.000 --> 00:37:28.000]  那就走吧
[00:37:28.000 --> 00:37:29.000]  最好沒有被人知道
[00:37:29.000 --> 00:37:32.000]  知道就走
[00:37:32.000 --> 00:37:34.000]  我寫了一篇文章
[00:37:34.000 --> 00:37:37.000]  我很想成立一個失敗者的團契
[00:37:37.000 --> 00:37:38.000]  我很願意做團長
[00:37:38.000 --> 00:37:40.000]  因為我自己都很失敗
[00:37:40.000 --> 00:37:43.000]  寫了一篇文章
[00:37:43.000 --> 00:37:46.000]  結果一個我從來不認識的人
[00:37:46.000 --> 00:37:47.000]  一個牧師
[00:37:47.000 --> 00:37:49.000]  是第二個中派的
[00:37:49.000 --> 00:37:50.000]  他寫了電郵來神學院
[00:37:50.000 --> 00:37:52.000]  想來見我 和我談談
[00:37:52.000 --> 00:37:54.000]  約了他來見
[00:37:54.000 --> 00:37:56.000]  他說看了文章會感動
[00:37:56.000 --> 00:37:58.000]  為什麼呢
[00:37:58.000 --> 00:38:01.000]  因為他說過往曾經在男女的事情上
[00:38:01.000 --> 00:38:03.000]  很嚴重跌倒
[00:38:03.000 --> 00:38:05.000]  他以為他不能挽救
[00:38:05.000 --> 00:38:07.000]  但他真誠的認錯
[00:38:07.000 --> 00:38:10.000]  中派裡有找最資深牧師
[00:38:10.000 --> 00:38:12.000]  去扶持他 幫助他
[00:38:12.000 --> 00:38:15.000]  有兩年的時間扶他起來
[00:38:15.000 --> 00:38:16.000]  所以他說如果將來
[00:38:16.000 --> 00:38:17.000]  你需要人幫忙的話
[00:38:17.000 --> 00:38:20.000]  我很樂意和跌倒的人同行
[00:38:20.000 --> 00:38:21.000]  我和他一起走
[00:38:21.000 --> 00:38:24.000]  你叫我幫忙吧
[00:38:24.000 --> 00:38:25.000]  我見過一次之後
[00:38:25.000 --> 00:38:27.000]  就沒有再見他了
[00:38:27.000 --> 00:38:29.000]  最近有一個情況下
[00:38:29.000 --> 00:38:30.000]  我想起這個人
[00:38:30.000 --> 00:38:31.000]  我請他幫忙
[00:38:31.000 --> 00:38:32.000]  我將他介紹給他認識
[00:38:32.000 --> 00:38:34.000]  請他幫忙
[00:38:34.000 --> 00:38:35.000]  我很感恩
[00:38:35.000 --> 00:38:37.000]  一個跌倒得很厲害的人
[00:38:37.000 --> 00:38:40.000]  但上帝可以扶持他
[00:38:40.000 --> 00:38:42.000]  可以再用他
[00:38:42.000 --> 00:38:43.000]  正如蘇羅生給他很多機會
[00:38:43.000 --> 00:38:44.000]  13張是機會
[00:38:44.000 --> 00:38:46.000]  15張再給他機會
[00:38:46.000 --> 00:38:48.000]  他都不接受
[00:38:48.000 --> 00:38:50.000]  你的百姓
[00:38:50.000 --> 00:38:51.000]  你遲到
[00:38:51.000 --> 00:38:54.000]  全部都不關他的事
[00:38:54.000 --> 00:38:56.000]  相反來說
[00:38:56.000 --> 00:39:01.000]  在我的神學院校友
[00:39:01.000 --> 00:39:02.000]  一個師兄店
[00:39:02.000 --> 00:39:04.000]  他高我班的
[00:39:04.000 --> 00:39:06.000]  有一次他打電話來神學院
[00:39:06.000 --> 00:39:08.000]  他想來見我
[00:39:08.000 --> 00:39:10.000]  還帶了一些證人來
[00:39:10.000 --> 00:39:12.000]  為什麼呢
[00:39:12.000 --> 00:39:14.000]  他想證明自己沒有錯
[00:39:14.000 --> 00:39:16.000]  別人誣衊他
[00:39:16.000 --> 00:39:17.000]  文章寫得不對
[00:39:17.000 --> 00:39:19.000]  帶了證據來
[00:39:19.000 --> 00:39:20.000]  他想我幫忙
[00:39:20.000 --> 00:39:21.000]  你是神學院院長
[00:39:21.000 --> 00:39:22.000]  你幫我出頭吧
[00:39:22.000 --> 00:39:24.000]  你有責任去做
[00:39:24.000 --> 00:39:28.000]  我就打電話去機構問了解
[00:39:28.000 --> 00:39:29.000]  結果我發現
[00:39:29.000 --> 00:39:34.000]  其實錯的是那個校友
[00:39:34.000 --> 00:39:35.000]  跟著跟他說
[00:39:35.000 --> 00:39:37.000]  他為什麼不聽
[00:39:37.000 --> 00:39:38.000]  一直不聽
[00:39:38.000 --> 00:39:40.000]  繼續我行我素
[00:39:40.000 --> 00:39:41.000]  最後
[00:39:41.000 --> 00:39:45.000]  他的事上了報紙
[00:39:45.000 --> 00:39:46.000]  然後
[00:39:46.000 --> 00:39:52.000]  中派都要取消他牧師的資格
[00:39:52.000 --> 00:39:53.000]  沒多久之後
[00:39:53.000 --> 00:39:55.000]  我去上水一次港島
[00:39:55.000 --> 00:39:56.000]  港島之後
[00:39:56.000 --> 00:39:57.000]  在搭車的時候
[00:39:57.000 --> 00:40:01.000]  無意中遇到他
[00:40:01.000 --> 00:40:02.000]  我問他最近怎樣
[00:40:02.000 --> 00:40:03.000]  他說沒有
[00:40:03.000 --> 00:40:05.000]  我正在做散工
[00:40:05.000 --> 00:40:07.000]  做散工當然沒什麼問題
[00:40:07.000 --> 00:40:10.000]  我不覺得做什麼工作有什麼問題
[00:40:10.000 --> 00:40:12.000]  不過
[00:40:12.000 --> 00:40:13.000]  一跌再跌
[00:40:13.000 --> 00:40:15.000]  都不肯認錯
[00:40:15.000 --> 00:40:19.000]  那個才是問題
[00:40:19.000 --> 00:40:24.000]  如果一直不肯說對不起
[00:40:24.000 --> 00:40:27.000]  其實對你不是一件好事
[00:40:27.000 --> 00:40:30.000]  如果為你所做的事
[00:40:30.000 --> 00:40:32.000]  你想掃地
[00:40:32.000 --> 00:40:35.000]  然後不想提
[00:40:35.000 --> 00:40:38.000]  可能不是一件好事
[00:40:38.000 --> 00:40:40.000]  如果你傷害了人
[00:40:40.000 --> 00:40:43.000]  但你當沒事
[00:40:43.000 --> 00:40:48.000]  然後甚至覺得是人家的錯
[00:40:48.000 --> 00:40:49.000]  你會知道
[00:40:49.000 --> 00:40:52.000]  這是上帝所不起悅的事
[00:40:52.000 --> 00:40:54.000]  基督徒成長的路程裡
[00:40:54.000 --> 00:40:55.000]  不是會犯錯
[00:40:55.000 --> 00:40:57.000]  我們一定會犯錯
[00:40:57.000 --> 00:40:58.000]  我們信了主之後
[00:40:58.000 --> 00:41:02.000]  仍然會繼續犯錯
[00:41:02.000 --> 00:41:03.000]  不過基督徒
[00:41:03.000 --> 00:41:04.000]  好像我有一次這樣說
[00:41:04.000 --> 00:41:06.000]  可以做完全人
[00:41:06.000 --> 00:41:09.000]  是因為神的赦罪臨到我們身上
[00:41:09.000 --> 00:41:10.000]  神的赦罪臨到我們身上
[00:41:10.000 --> 00:41:12.000]  一個條件
[00:41:12.000 --> 00:41:15.000]  我們約認自己的罪
[00:41:15.000 --> 00:41:17.000]  神是信實的公義的
[00:41:17.000 --> 00:41:19.000]  我們不需要寫正赦免他們的罪
[00:41:19.000 --> 00:41:22.000]  條件就是我們要認罪
[00:41:22.000 --> 00:41:24.000]  撒姆一直幫助訴羅
[00:41:24.000 --> 00:41:27.000]  面對你自己的問題
[00:41:27.000 --> 00:41:29.000]  訴羅一直拒絕
[00:41:29.000 --> 00:41:32.000]  直至撒姆說
[00:41:32.000 --> 00:41:34.000]  在聖經第23節
[00:41:34.000 --> 00:41:36.000]  你厭棄耶和華的命令
[00:41:36.000 --> 00:41:37.000]  耶和華厭棄你作王
[00:41:37.000 --> 00:41:39.000]  說到這個人生底線
[00:41:39.000 --> 00:41:40.000]  很重要
[00:41:40.000 --> 00:41:41.000]  不能做皇帝
[00:41:41.000 --> 00:41:42.000]  結果怎樣呢
[00:41:42.000 --> 00:41:43.000]  24節
[00:41:43.000 --> 00:41:47.000]  我有罪了
[00:41:47.000 --> 00:41:48.000]  我想說第三點
[00:41:48.000 --> 00:41:50.000]  如果我們真的發現了
[00:41:50.000 --> 00:41:52.000]  察覺到人生的底線
[00:41:52.000 --> 00:41:54.000]  又知道人生的底線
[00:41:54.000 --> 00:41:57.000]  我們的不願意
[00:41:57.000 --> 00:41:58.000]  不應該
[00:41:58.000 --> 00:42:01.000]  用藉口來蒙蔽自己
[00:42:01.000 --> 00:42:03.000]  那可以怎樣改變呢
[00:42:03.000 --> 00:42:05.000]  撒姆以幫助訴羅的方法
[00:42:05.000 --> 00:42:07.000]  就是要他真誠悔改
[00:42:07.000 --> 00:42:08.000]  真誠悔改
[00:42:08.000 --> 00:42:11.000]  可以改變我們不應該有的人生底線
[00:42:11.000 --> 00:42:13.000]  唯一的方法
[00:42:13.000 --> 00:42:16.000]  剛才我說
[00:42:16.000 --> 00:42:20.000]  訴羅說我有罪了
[00:42:20.000 --> 00:42:24.000]  如果你熟悉聖經第12章
[00:42:24.000 --> 00:42:26.000]  戴維犯罪之後
[00:42:26.000 --> 00:42:28.000]  戴維犯罪更離譜
[00:42:28.000 --> 00:42:29.000]  如果熟悉聖經
[00:42:29.000 --> 00:42:30.000]  你知道戴維犯罪更離譜
[00:42:30.000 --> 00:42:31.000]  搶人老婆
[00:42:31.000 --> 00:42:33.000]  殺人老公
[00:42:33.000 --> 00:42:34.000]  還要裝模作樣
[00:42:34.000 --> 00:42:36.000]  什麼都好像不知道
[00:42:36.000 --> 00:42:38.000]  他更離譜
[00:42:38.000 --> 00:42:39.000]  如果從人的角度來說
[00:42:39.000 --> 00:42:41.000]  無論道德方面
[00:42:41.000 --> 00:42:42.000]  還是律法方面
[00:42:42.000 --> 00:42:43.000]  他更離譜
[00:42:43.000 --> 00:42:47.000]  訴羅也是做一些不應該做的
[00:42:47.000 --> 00:42:48.000]  獻祭的事
[00:42:48.000 --> 00:42:50.000]  或者他做一些不做一些
[00:42:50.000 --> 00:42:53.000]  神叫他殺他不殺
[00:42:53.000 --> 00:42:55.000]  留一些A級的留下來吃
[00:42:55.000 --> 00:42:58.000]  相對來說
[00:42:58.000 --> 00:43:00.000]  他對訴羅是很小事
[00:43:00.000 --> 00:43:03.000]  但神不是這樣看的
[00:43:03.000 --> 00:43:06.000]  神不是看事情嚴重或不嚴重
[00:43:06.000 --> 00:43:12.000]  神是問你究竟怎樣處理罪的問題
[00:43:12.000 --> 00:43:14.000]  戴維說我有罪了
[00:43:14.000 --> 00:43:15.000]  他和拿丹仙子說
[00:43:15.000 --> 00:43:16.000]  訴羅也是
[00:43:16.000 --> 00:43:17.000]  我有罪了
[00:43:17.000 --> 00:43:18.000]  說了兩次
[00:43:18.000 --> 00:43:20.000]  在24節和30節
[00:43:20.000 --> 00:43:21.000]  我有罪了
[00:43:21.000 --> 00:43:23.000]  不過從經文裡面
[00:43:23.000 --> 00:43:25.000]  如果用今天的話來說
[00:43:25.000 --> 00:43:28.000]  就充滿了語言的藝術
[00:43:28.000 --> 00:43:30.000]  虛偽的藝
[00:43:30.000 --> 00:43:31.000]  語言的藝術
[00:43:31.000 --> 00:43:33.000]  為什麼這樣說呢
[00:43:33.000 --> 00:43:34.000]  24節
[00:43:34.000 --> 00:43:36.000]  訴羅對撒姆爾說
[00:43:36.000 --> 00:43:37.000]  我有罪了
[00:43:37.000 --> 00:43:40.000]  我因懼怕百姓聽從他們的話
[00:43:40.000 --> 00:43:41.000]  你記得這句話嗎
[00:43:41.000 --> 00:43:44.000]  我上次看13章的時間
[00:43:44.000 --> 00:43:48.000]  訴羅一生一個致命傷就是什麼都怕
[00:43:48.000 --> 00:43:49.000]  我怕
[00:43:49.000 --> 00:43:50.000]  怕什麼呢
[00:43:50.000 --> 00:43:52.000]  怕別人走
[00:43:52.000 --> 00:43:54.000]  怕別人不支持我
[00:43:54.000 --> 00:43:56.000]  怕我紀念碑沒有人再來
[00:43:56.000 --> 00:43:59.000]  怕那些支持我的群眾
[00:43:59.000 --> 00:44:01.000]  以後就反對我
[00:44:01.000 --> 00:44:03.000]  我怕
[00:44:03.000 --> 00:44:05.000]  我怕別人不理我
[00:44:05.000 --> 00:44:07.000]  所以就違背神的命令
[00:44:07.000 --> 00:44:10.000]  這裏so far so good都肯說真誠的話
[00:44:10.000 --> 00:44:11.000]  25節
[00:44:11.000 --> 00:44:14.000]  現在求你赦免我的罪
[00:44:14.000 --> 00:44:15.000]  都幾好
[00:44:15.000 --> 00:44:16.000]  和我回去
[00:44:16.000 --> 00:44:18.000]  我很敬拜耶和華
[00:44:18.000 --> 00:44:20.000]  現在求你
[00:44:20.000 --> 00:44:23.000]  這個你不是上帝
[00:44:23.000 --> 00:44:24.000]  撒姆爾
[00:44:24.000 --> 00:44:25.000]  我對你行
[00:44:25.000 --> 00:44:26.000]  我對你認罪不要緊
[00:44:26.000 --> 00:44:28.000]  我肯認罪
[00:44:28.000 --> 00:44:29.000]  撒姆爾說
[00:44:29.000 --> 00:44:31.000]  你根本不知道什麼問題
[00:44:31.000 --> 00:44:32.000]  我不會和你回去
[00:44:32.000 --> 00:44:34.000]  嫌棄你作王
[00:44:34.000 --> 00:44:35.000]  第二次說
[00:44:35.000 --> 00:44:37.000]  接著27節
[00:44:37.000 --> 00:44:39.000]  撒姆爾轉身想走
[00:44:39.000 --> 00:44:40.000]  訴羅拉著他
[00:44:40.000 --> 00:44:41.000]  剛才說過
[00:44:41.000 --> 00:44:42.000]  訴羅這個時間
[00:44:42.000 --> 00:44:44.000]  已經經過13章之後20多年
[00:44:44.000 --> 00:44:46.000]  差不多最低限度五六十歲
[00:44:46.000 --> 00:44:49.000]  兩個大男人拉身拉細
[00:44:49.000 --> 00:44:50.000]  拉到連衣服都爛了
[00:44:50.000 --> 00:44:51.000]  很難看
[00:44:51.000 --> 00:44:53.000]  你試一下出去
[00:44:53.000 --> 00:44:55.000]  和李牧師求他做事
[00:44:55.000 --> 00:44:57.000]  求他幫幫忙
[00:44:57.000 --> 00:44:59.000]  拉到西裝都爛了
[00:44:59.000 --> 00:45:01.000]  很難看
[00:45:01.000 --> 00:45:03.000]  當時還有其他會眾在
[00:45:03.000 --> 00:45:07.000]  訴羅都不介意這些事
[00:45:07.000 --> 00:45:10.000]  拉著撒姆爾大仙子的衣服
[00:45:10.000 --> 00:45:11.000]  衣服都爛了
[00:45:11.000 --> 00:45:14.000]  撒姆爾用來做實物教材
[00:45:14.000 --> 00:45:16.000]  這個仙子什麼情況都能教導人
[00:45:16.000 --> 00:45:17.000]  就用了實物教材
[00:45:17.000 --> 00:45:20.000]  這件衣服就像你和上帝的國權一樣
[00:45:20.000 --> 00:45:22.000]  無權無分
[00:45:22.000 --> 00:45:25.000]  然後撒姆爾還說
[00:45:25.000 --> 00:45:27.000]  大能者必不絕世方
[00:45:27.000 --> 00:45:29.000]  一定會這樣做
[00:45:29.000 --> 00:45:31.000]  結果呢
[00:45:31.000 --> 00:45:33.000]  訴羅在第30節再次說
[00:45:33.000 --> 00:45:34.000]  我有罪了
[00:45:34.000 --> 00:45:35.000]  第二次說
[00:45:35.000 --> 00:45:36.000]  不過我們看看他怎樣說
[00:45:36.000 --> 00:45:38.000]  我們一起讀第30節
[00:45:38.000 --> 00:45:41.000]  訴羅說
[00:45:41.000 --> 00:45:42.000]  我有罪了
[00:45:42.000 --> 00:45:43.000]  雖然如此
[00:45:43.000 --> 00:45:48.000]  求祢在我百姓的長老和以色列人面前抬舉我
[00:45:48.000 --> 00:45:49.000]  和我回去
[00:45:49.000 --> 00:45:52.000]  我好敬拜耶和華祢的神
[00:45:52.000 --> 00:45:53.000]  第二次認罪
[00:45:53.000 --> 00:45:55.000]  不過再說
[00:45:55.000 --> 00:45:56.000]  我在祢面前認不要緊
[00:45:56.000 --> 00:45:59.000]  請祢在長老的面前
[00:45:59.000 --> 00:46:01.000]  在我這班小朋友
[00:46:01.000 --> 00:46:03.000]  在我這班以色列人的面前
[00:46:03.000 --> 00:46:05.000]  抬舉我
[00:46:05.000 --> 00:46:08.000]  你死不死的
[00:46:08.000 --> 00:46:12.000]  原來他真正認錯的原因是什麼呢
[00:46:12.000 --> 00:46:16.000]  他不想失去皇位
[00:46:16.000 --> 00:46:19.000]  我繼續做皇帝可以
[00:46:19.000 --> 00:46:21.000]  我在祢面前認到隻狗都可以
[00:46:21.000 --> 00:46:24.000]  不過一定要做皇帝
[00:46:24.000 --> 00:46:28.000]  還有真正的原因是
[00:46:28.000 --> 00:46:32.000]  你給我一點面子
[00:46:32.000 --> 00:46:34.000]  因為好像剛才所讀的經文
[00:46:34.000 --> 00:46:42.000]  請祢在百姓的長老和百姓的面前抬舉我
[00:46:42.000 --> 00:46:44.000]  因為他們信你
[00:46:44.000 --> 00:46:45.000]  所以你抬舉我
[00:46:45.000 --> 00:46:47.000]  我就繼續有皇帝族
[00:46:47.000 --> 00:46:49.000]  我上次說過
[00:46:49.000 --> 00:46:52.000]  中國人是一個很愛面子的民族
[00:46:52.000 --> 00:46:53.000]  其實我相信很多民族都是
[00:46:53.000 --> 00:46:57.000]  不過中國人特別是
[00:46:57.000 --> 00:47:00.000]  真正的改變
[00:47:00.000 --> 00:47:02.000]  剛好相反
[00:47:02.000 --> 00:47:05.000]  就是放下面子
[00:47:05.000 --> 00:47:07.000]  死要面子
[00:47:07.000 --> 00:47:12.000]  最後就是要面子死了
[00:47:12.000 --> 00:47:16.000]  大衛的認罪
[00:47:16.000 --> 00:47:19.000]  他為了和上帝的關係
[00:47:19.000 --> 00:47:20.000]  但是
[00:47:20.000 --> 00:47:23.000]  掃羅的認罪
[00:47:23.000 --> 00:47:28.000]  他很想要皇位
[00:47:28.000 --> 00:47:30.000]  我們一起讀
[00:47:30.000 --> 00:47:33.000]  這個詩篇51篇
[00:47:33.000 --> 00:47:38.000]  整篇我們不會看整篇
[00:47:38.000 --> 00:47:41.000]  我想大家留意幾個地方
[00:47:41.000 --> 00:47:42.000]  詩篇第51篇
[00:47:42.000 --> 00:47:43.000]  我沒有打出來
[00:47:43.000 --> 00:47:46.000]  請大家翻開聖經
[00:47:46.000 --> 00:47:47.000]  第51篇
[00:47:47.000 --> 00:47:49.000]  下面有一個比較長的標題
[00:47:49.000 --> 00:47:50.000]  這個比較少有
[00:47:50.000 --> 00:47:51.000]  這個比較長的標題
[00:47:51.000 --> 00:47:53.000]  將詩篇的背景交代出來
[00:47:53.000 --> 00:47:55.000]  詩篇51篇
[00:47:55.000 --> 00:47:57.000]  我們一起讀出
[00:47:57.000 --> 00:47:59.000]  讀出這段標題
[00:47:59.000 --> 00:48:01.000]  大衛與拔士巴
[00:48:01.000 --> 00:48:10.000]  大衛與拔士巴
[00:48:10.000 --> 00:48:13.000]  即是他的將軍太太
[00:48:13.000 --> 00:48:14.000]  犯奸淫之後
[00:48:14.000 --> 00:48:16.000]  拿丹仙子責備他
[00:48:16.000 --> 00:48:18.000]  責備以素一樣
[00:48:18.000 --> 00:48:21.000]  但是他不同的地方就是
[00:48:21.000 --> 00:48:25.000]  大衛沒有說請你給我面子
[00:48:25.000 --> 00:48:27.000]  請你給我做皇帝
[00:48:27.000 --> 00:48:30.000]  大衛就作這詩
[00:48:30.000 --> 00:48:32.000]  你知道詩篇以前可以唱出來
[00:48:32.000 --> 00:48:33.000]  現在大部分都失傳了
[00:48:33.000 --> 00:48:35.000]  唱的音已經沒有了
[00:48:35.000 --> 00:48:36.000]  剩下的歌詞在這裡
[00:48:36.000 --> 00:48:39.000]  然後他教育靈長
[00:48:39.000 --> 00:48:41.000]  靈長是什麼來的
[00:48:41.000 --> 00:48:43.000]  靈長就是師班長
[00:48:43.000 --> 00:48:44.000]  當時有個回眸
[00:48:44.000 --> 00:48:46.000]  未有聖殿的
[00:48:46.000 --> 00:48:48.000]  即是人們來敬拜上帝的時候
[00:48:48.000 --> 00:48:51.000]  就請師班長將大衛犯罪
[00:48:51.000 --> 00:48:53.000]  悔改之後的詩篇51篇
[00:48:53.000 --> 00:48:55.000]  唱出來
[00:48:55.000 --> 00:48:58.000]  直接說就是唱衰他
[00:48:58.000 --> 00:49:00.000]  我是這麼衰的
[00:49:00.000 --> 00:49:01.000]  唱衰他
[00:49:01.000 --> 00:49:04.000]  然後這個主動在大衛身上
[00:49:04.000 --> 00:49:07.000]  有誰像大衛這麼徹底認罪呢
[00:49:07.000 --> 00:49:10.000]  所以聖經裡面
[00:49:10.000 --> 00:49:12.000]  新有一次舊有一次說
[00:49:12.000 --> 00:49:16.000]  大衛是合神心意的人
[00:49:16.000 --> 00:49:17.000]  他真的認罪之後
[00:49:17.000 --> 00:49:19.000]  上帝就繼續使用他
[00:49:19.000 --> 00:49:23.000]  他其實離譜的數量很多
[00:49:23.000 --> 00:49:25.000]  我再說一個問題
[00:49:25.000 --> 00:49:26.000]  不是罪的問題
[00:49:26.000 --> 00:49:31.000]  問題是處理罪的態度
[00:49:31.000 --> 00:49:32.000]  在結束的時候
[00:49:32.000 --> 00:49:37.000]  我想和大家分享一個見證
[00:49:37.000 --> 00:49:41.000]  很多年前我看一本書叫
[00:49:41.000 --> 00:49:45.000]  《不眠不休的教會》
[00:49:45.000 --> 00:49:47.000]  英文的原著叫
[00:49:47.000 --> 00:49:49.000]  The Church Never Sleep
[00:49:49.000 --> 00:49:51.000]  即是不用睡覺的教會
[00:49:51.000 --> 00:49:56.000]  是羅省一個牧者所寫的書
[00:49:56.000 --> 00:49:59.000]  這本書就寫
[00:49:59.000 --> 00:50:01.000]  他有個意象
[00:50:01.000 --> 00:50:03.000]  想開一間24小時的教會
[00:50:03.000 --> 00:50:05.000]  即是晚上有人想去教會點
[00:50:05.000 --> 00:50:06.000]  他有這樣的意思
[00:50:06.000 --> 00:50:07.000]  開始開一間教會
[00:50:07.000 --> 00:50:09.000]  這個牧者
[00:50:09.000 --> 00:50:10.000]  他沒有受過神學訓練
[00:50:10.000 --> 00:50:12.000]  但上帝帶領他很奇妙
[00:50:12.000 --> 00:50:13.000]  他最初去到教會的時候
[00:50:13.000 --> 00:50:14.000]  他不想留下
[00:50:14.000 --> 00:50:15.000]  但被人強行抓去留下
[00:50:15.000 --> 00:50:16.000]  他那時候只有二十多歲
[00:50:16.000 --> 00:50:17.000]  很年輕
[00:50:17.000 --> 00:50:18.000]  第一次聚會
[00:50:18.000 --> 00:50:20.000]  都是老人家十幾個坐在那裡
[00:50:20.000 --> 00:50:21.000]  最麻煩就是
[00:50:21.000 --> 00:50:22.000]  講到那裡之後
[00:50:22.000 --> 00:50:23.000]  一聲「啪」一聲
[00:50:23.000 --> 00:50:24.000]  為什麼呢
[00:50:24.000 --> 00:50:25.000]  因為椅子破了
[00:50:25.000 --> 00:50:26.000]  有些人躺在地上
[00:50:26.000 --> 00:50:27.000]  他在這樣的教會開始
[00:50:27.000 --> 00:50:28.000]  然後第一天上班
[00:50:28.000 --> 00:50:30.000]  在羅省一個
[00:50:30.000 --> 00:50:33.000]  我們叫紅番區
[00:50:33.000 --> 00:50:34.000]  黑社會地區
[00:50:34.000 --> 00:50:36.000]  第一天上班
[00:50:36.000 --> 00:50:39.000]  有一個年輕人死在他門口
[00:50:39.000 --> 00:50:41.000]  槍戰之後死在他門口
[00:50:41.000 --> 00:50:43.000]  在這樣的環境做的
[00:50:43.000 --> 00:50:44.000]  但上帝有賜福他
[00:50:44.000 --> 00:50:47.000]  今天成為五六千人的教會
[00:50:47.000 --> 00:50:48.000]  他講過其中一個經歷
[00:50:48.000 --> 00:50:49.000]  我想今天和大家分享
[00:50:49.000 --> 00:50:52.000]  這本書裏面的見證
[00:50:52.000 --> 00:50:54.000]  有一次他們教會著重祈禱會
[00:50:54.000 --> 00:50:56.000]  所有教會興旺都是著重祈禱會
[00:50:56.000 --> 00:50:57.000]  你不用想
[00:50:57.000 --> 00:50:58.000]  沒有其他方法
[00:50:58.000 --> 00:50:59.000]  只有一個方法
[00:50:59.000 --> 00:51:00.000]  著重祈禱會
[00:51:00.000 --> 00:51:01.000]  不是只有一個方法
[00:51:01.000 --> 00:51:03.000]  這是其中一個最重要的方法
[00:51:03.000 --> 00:51:04.000]  還有其他方法
[00:51:04.000 --> 00:51:05.000]  不過這是其中一個
[00:51:05.000 --> 00:51:06.000]  不可缺少的方法
[00:51:06.000 --> 00:51:08.000]  回到祈禱會
[00:51:08.000 --> 00:51:13.000]  他在祈禱會的時候
